2015.08.04 17:00:00.353,9.47196,9.47419,1.00,1.35
2015.08.04 17:23:24.230,9.46755,9.47041,1.00,1.07
2015.08.04 17:23:24.580,9.4674,9.47026,1.00,1.00
2015.08.04 17:23:25.764,9.46723,9.47007,1.00,1.00
2015.08.04 17:23:28.579,9.46706,9.4699,1.57,1.00
2015.08.04 17:23:29.498,9.46706,9.4699,1.00,1.00
2015.08.04 17:23:32.189,9.46696,9.46975,1.00,1.00
2015.08.04 17:23:32.814,9.46691,9.46975,1.00,1.00
2015.08.04 17:23:33.326,9.46709,9.46993,1.00,1.12
2015.08.04 17:23:34.162,9.46716,9.46993,1.00,1.00
2015.08.04 17:23:34.635,9.46716,9.46978,1.00,1.00
2015.08.04 17:23:37.624,9.46716,9.46999,1.00,1.00
2015.08.04 17:23:38.125,9.46713,9.46999,1.00,1.00
2015.08.04 17:23:38.655,9.46713,9.46999,1.00,1.37
2015.08.04 17:23:39.494,9.46697,9.46981,1.00,1.00
2015.08.04 17:23:39.646,9.46716,9.46981,1.00,1.00
2015.08.04 17:23:40.626,9.46697,9.46981,1.07,1.00
2015.08.04 17:23:40.728,9.46696,9.46967,1.00,1.00
2015.08.04 17:23:42.389,9.46706,9.46967,1.00,1.00
2015.08.04 17:23:42.715,9.46716,9.46967,1.00,1.00
2015.08.04 17:23:44.596,9.46706,9.46967,1.00,1.00
2015.08.04 17:23:47.643,9.46706,9.46983,1.00,1.37
2015.08.04 17:23:48.596,9.46706,9.46983,1.00,1.00
2015.08.04 17:23:49.562,9.46706,9.46983,1.00,1.50
2015.08.04 17:23:50.066,9.46716,9.46983,1.00,1.50
2015.08.04 17:23:51.069,9.46706,9.46983,1.00,1.50
2015.08.04 17:24:00.315,9.46697,9.46983,1.00,1.00
2015.08.04 17:24:00.495,9.46704,9.46988,1.00,1.00
2015.08.04 17:24:00.802,9.46719,9.47003,1.00,1.00
2015.08.04 17:24:01.103,9.46721,9.47003,1.00,1.00
2015.08.04 17:24:01.504,9.46757,9.47003,1.00,1.00
2015.08.04 17:24:01.945,9.46757,9.47023,1.00,1.00
2015.08.04 17:24:20.413,9.46757,9.47026,1.00,1.00
2015.08.04 17:24:40.444,9.46757,9.47032,1.00,1.00
2015.08.04 17:24:46.014,9.46757,9.47032,1.00,1.60
2015.08.04 17:24:46.318,9.46755,9.46994,1.00,1.00
2015.08.04 17:24:46.644,9.46755,9.46994,1.00,1.07
2015.08.04 17:24:47.375,9.46746,9.46974,1.00,1.00
2015.08.04 17:24:47.824,9.46746,9.46974,1.00,1.07
2015.08.04 17:24:51.666,9.46736,9.46974,1.00,1.37
2015.08.04 17:24:55.806,9.46736,9.46955,1.00,2.17
2015.08.04 17:24:55.858,9.46716,9.46954,1.00,2.17
2015.08.04 17:24:55.960,9.46706,9.46938,1.00,1.35
2015.08.04 17:24:56.213,9.46706,9.46934,1.00,1.97
2015.08.04 17:24:56.761,9.46706,9.46934,1.00,1.97
2015.08.04 17:24:57.625,9.46696,9.46934,1.00,1.97
2015.08.04 17:24:59.463,9.46696,9.46919,1.00,1.35
2015.08.04 17:25:00.014,9.46696,9.46913,1.00,1.35
2015.08.04 17:25:01.570,9.46686,9.46911,1.00,1.35
2015.08.04 17:25:06.860,9.46686,9.46911,1.00,1.35
2015.08.04 17:25:07.848,9.46666,9.46888,1.00,1.35
2015.08.04 17:25:07.949,9.4666,9.46888,1.00,1.35
2015.08.04 17:25:08.000,9.46656,9.46874,1.00,1.97
2015.08.04 17:25:08.051,9.46626,9.46869,1.00,2.47
2015.08.04 17:25:08.102,9.46626,9.46857,1.00,1.05
2015.08.04 17:25:08.406,9.46676,9.46843,1.00,1.35
2015.08.04 17:25:08.844,9.46676,9.46857,1.00,1.35
2015.08.04 17:25:09.291,9.46676,9.46852,1.00,2.47
2015.08.04 17:25:09.529,9.46676,9.46857,1.00,1.35
2015.08.04 17:25:11.029,9.46676,9.46856,1.00,2.47
2015.08.04 17:25:12.553,9.46666,9.46857,1.00,1.35
2015.08.04 17:25:14.769,9.46666,9.46862,1.00,1.35
2015.08.04 17:25:15.769,9.46666,9.46863,1.00,1.75
2015.08.04 17:25:15.871,9.46626,9.46863,1.12,1.75
2015.08.04 17:25:15.923,9.46626,9.46863,1.12,1.00
2015.08.04 17:25:15.974,9.46626,9.46891,1.07,1.00
2015.08.04 17:25:16.075,9.46626,9.46909,1.07,1.00
2015.08.04 17:25:16.126,9.46626,9.46909,1.37,1.00
2015.08.04 17:25:16.469,9.46626,9.46909,1.75,1.00
2015.08.04 17:25:17.707,9.46641,9.4691,1.75,1.00
2015.08.04 17:25:20.258,9.46641,9.4691,1.75,1.00
2015.08.04 17:25:24.563,9.46641,9.4691,1.75,1.60
2015.08.04 17:25:27.869,9.46641,9.4691,1.75,1.60
2015.08.04 17:25:31.279,9.46641,9.4691,1.75,1.60
2015.08.04 17:25:32.528,9.46641,9.4691,1.75,1.60
2015.08.04 17:25:32.819,9.46641,9.4691,1.75,1.60
2015.08.04 17:25:33.802,9.46675,9.4691,1.37,1.60
2015.08.04 17:25:34.008,9.46675,9.4691,1.75,1.60
2015.08.04 17:25:34.859,9.46675,9.4691,1.75,1.60
2015.08.04 17:25:40.769,9.46666,9.4691,1.75,1.60
2015.08.04 17:25:41.071,9.46656,9.4691,1.75,1.60
2015.08.04 17:25:43.296,9.46666,9.4691,1.75,1.60
2015.08.04 17:25:45.029,9.46666,9.4691,1.75,1.60
2015.08.04 17:25:50.410,9.46666,9.4691,1.75,1.60
2015.08.04 17:25:50.528,9.46666,9.4691,1.75,1.35
2015.08.04 17:25:50.728,9.46666,9.4691,1.75,1.35
2015.08.04 17:25:51.102,9.46666,9.4691,1.75,1.60
2015.08.04 17:25:52.065,9.46666,9.4691,1.75,1.60
2015.08.04 17:25:54.541,9.46666,9.4691,1.75,1.60
2015.08.04 17:25:55.042,9.46686,9.4691,1.75,1.00
2015.08.04 17:25:55.093,9.46686,9.46941,1.75,1.75
2015.08.04 17:25:55.144,9.46646,9.46925,1.75,1.00
2015.08.04 17:25:55.314,9.46668,9.46952,1.75,1.00
2015.08.04 17:25:55.467,9.46668,9.46952,1.75,1.00
2015.08.04 17:25:55.809,9.46668,9.46952,1.75,1.00
2015.08.04 17:25:58.336,9.46675,9.46952,1.75,1.00
2015.08.04 17:25:59.320,9.46675,9.46952,1.75,1.00
2015.08.04 17:26:00.320,9.46675,9.46952,1.75,1.00
2015.08.04 17:26:00.473,9.46675,9.46959,2.25,1.00
2015.08.04 17:26:00.524,9.46675,9.46959,2.25,1.00
2015.08.04 17:26:04.269,9.46675,9.46959,2.25,1.00
2015.08.04 17:26:04.478,9.46675,9.46959,2.25,1.00
2015.08.04 17:26:05.224,9.46675,9.46959,2.25,1.00
2015.08.04 17:26:05.276,9.46675,9.46959,2.25,1.00
2015.08.04 17:26:08.790,9.46675,9.46959,2.25,1.00
2015.08.04 17:26:11.759,9.46675,9.46959,2.25,1.00
2015.08.04 17:26:13.509,9.46675,9.46959,2.25,1.00
2015.08.04 17:26:14.514,9.46676,9.46959,1.75,1.00
2015.08.04 17:26:15.040,9.46676,9.46959,1.75,1.00
2015.08.04 17:26:15.259,9.46676,9.46959,1.75,1.00
2015.08.04 17:26:17.809,9.46676,9.46959,1.75,1.00
2015.08.04 17:26:20.126,9.46696,9.4698,1.75,1.00
2015.08.04 17:26:20.511,9.46691,9.46975,1.75,1.00
2015.08.04 17:26:26.804,9.46686,9.46958,1.75,1.00
2015.08.04 17:26:27.028,9.46686,9.46958,1.75,1.00
2015.08.04 17:26:29.118,9.46686,9.46958,1.75,1.00
2015.08.04 17:26:34.418,9.46686,9.46958,1.75,1.00
2015.08.04 17:26:37.719,9.46675,9.46958,2.25,1.00
2015.08.04 17:26:41.260,9.46686,9.46958,1.75,1.00
2015.08.04 17:26:42.678,9.46686,9.46958,1.75,1.00
2015.08.04 17:26:42.899,9.46686,9.46958,1.75,1.00
2015.08.04 17:26:44.558,9.46676,9.46958,1.75,1.00
2015.08.04 17:26:44.878,9.46676,9.46958,1.75,1.00
2015.08.04 17:26:46.309,9.46676,9.46958,1.75,1.00
2015.08.04 17:26:47.575,9.46676,9.46958,1.75,1.60
2015.08.04 17:26:47.676,9.46676,9.46958,1.75,1.60
2015.08.04 17:26:47.778,9.46676,9.46958,1.75,1.35
2015.08.04 17:26:48.835,9.46676,9.4695,1.75,1.00
2015.08.04 17:26:49.137,9.46676,9.46945,1.75,1.00
2015.08.04 17:27:00.480,9.46686,9.4695,1.75,1.00
2015.08.04 17:27:03.894,9.46669,9.46953,1.75,1.00
2015.08.04 17:27:03.945,9.46669,9.46953,1.75,1.00
2015.08.04 17:27:04.147,9.46669,9.46953,1.75,1.00
2015.08.04 17:27:04.491,9.46669,9.46953,1.75,1.00
2015.08.04 17:27:04.828,9.46685,9.46953,1.75,1.60
2015.08.04 17:27:04.929,9.46685,9.46953,1.75,1.60
2015.08.04 17:27:05.031,9.46685,9.46932,1.75,1.60
2015.08.04 17:27:08.777,9.46685,9.46925,1.75,1.00
2015.08.04 17:27:08.879,9.46648,9.46932,1.75,1.00
2015.08.04 17:27:08.980,9.46665,9.46949,1.75,1.00
2015.08.04 17:27:09.981,9.46675,9.46949,1.75,1.00
2015.08.04 17:27:10.617,9.46666,9.46949,1.75,1.00
2015.08.04 17:27:10.976,9.46665,9.46949,1.37,1.00
2015.08.04 17:27:11.289,9.46665,9.46949,1.07,1.00
2015.08.04 17:27:11.900,9.46656,9.4693,1.37,1.00
2015.08.04 17:27:12.929,9.46656,9.4693,1.07,1.00
2015.08.04 17:27:13.191,9.46656,9.4693,1.75,1.00
2015.08.04 17:27:14.908,9.46666,9.4693,1.00,1.00
2015.08.04 17:27:15.078,9.46646,9.46881,1.37,2.10
2015.08.04 17:27:15.426,9.46626,9.46874,1.75,2.10
2015.08.04 17:27:15.477,9.46626,9.46874,1.75,2.10
2015.08.04 17:27:15.580,9.46626,9.46859,1.75,1.60
2015.08.04 17:27:15.834,9.46616,9.4686,1.75,2.85
2015.08.04 17:27:15.937,9.46616,9.4686,1.75,1.60
2015.08.04 17:27:16.469,9.46606,9.4686,1.50,1.60
2015.08.04 17:27:20.631,9.46606,9.46863,1.75,1.60
2015.08.04 17:27:21.084,9.46606,9.46863,1.75,1.00
2015.08.04 17:27:21.185,9.46613,9.46863,1.75,1.00
2015.08.04 17:27:21.236,9.46633,9.46917,1.37,1.00
2015.08.04 17:27:21.440,9.46651,9.46935,1.37,1.37
2015.08.04 17:27:21.772,9.46651,9.46935,1.75,1.00
2015.08.04 17:27:22.987,9.46651,9.46935,1.75,1.00
2015.08.04 17:27:23.177,9.46651,9.46935,1.75,1.00
2015.08.04 17:27:23.764,9.46651,9.46935,1.37,1.00
2015.08.04 17:27:24.148,9.46651,9.46935,1.75,1.00
2015.08.04 17:27:25.469,9.46651,9.46935,1.75,1.00
2015.08.04 17:27:26.265,9.46651,9.46935,1.75,1.00
2015.08.04 17:27:31.218,9.46651,9.46935,1.75,1.00
2015.08.04 17:27:32.730,9.46651,9.46935,1.75,1.00
2015.08.04 17:27:33.034,9.46665,9.46935,1.75,1.00
2015.08.04 17:27:33.949,9.46667,9.46951,1.75,1.00
2015.08.04 17:27:36.928,9.46667,9.46951,1.37,1.00
2015.08.04 17:27:36.978,9.4665,9.46936,1.50,1.00
2015.08.04 17:27:38.922,9.4665,9.46936,1.37,1.00
2015.08.04 17:27:40.225,9.46665,9.46936,1.37,1.00
2015.08.04 17:27:40.675,9.46665,9.46932,1.37,1.00
2015.08.04 17:27:41.428,9.46656,9.46932,1.75,1.00
2015.08.04 17:27:41.780,9.46656,9.46932,1.75,1.00
2015.08.04 17:27:41.983,9.46662,9.46946,1.75,1.75
2015.08.04 17:27:42.627,9.46662,9.46946,1.75,1.75
2015.08.04 17:27:42.678,9.46662,9.46946,1.75,1.00
2015.08.04 17:27:42.957,9.46662,9.46946,1.75,1.00
2015.08.04 17:27:43.286,9.46662,9.46946,1.75,1.00
2015.08.04 17:27:43.746,9.46676,9.46946,1.75,1.00
2015.08.04 17:27:44.167,9.46676,9.46946,1.75,1.00
2015.08.04 17:27:45.377,9.46676,9.46946,1.75,1.00
2015.08.04 17:27:45.482,9.46681,9.46965,1.75,1.75
2015.08.04 17:27:46.149,9.46681,9.46965,1.75,1.75
2015.08.04 17:27:46.945,9.46681,9.46965,1.75,1.75
2015.08.04 17:27:47.513,9.46681,9.46965,1.75,1.75
2015.08.04 17:27:47.838,9.46681,9.46965,1.75,1.75
2015.08.04 17:27:47.955,9.46681,9.46965,1.75,1.75
2015.08.04 17:27:48.677,9.46681,9.46965,1.75,1.75
2015.08.04 17:27:53.016,9.46676,9.46947,1.75,1.00
2015.08.04 17:27:54.982,9.46663,9.46947,1.75,1.00
2015.08.04 17:27:59.678,9.46663,9.46947,1.75,1.00
2015.08.04 17:28:00.491,9.46665,9.46939,1.75,1.00
2015.08.04 17:28:00.810,9.46665,9.46939,1.75,1.37
2015.08.04 17:28:01.277,9.46665,9.46935,1.75,1.00
2015.08.04 17:28:02.260,9.46669,9.46953,1.75,1.75
2015.08.04 17:28:02.796,9.46669,9.46953,1.75,1.12
2015.08.04 17:28:05.011,9.46669,9.46953,1.75,1.12
2015.08.04 17:28:05.538,9.46669,9.46953,1.75,1.12
2015.08.04 17:28:05.589,9.46659,9.46936,1.75,1.00
2015.08.04 17:28:12.908,9.46663,9.46936,1.75,1.00
2015.08.04 17:28:14.637,9.46663,9.46936,1.75,1.00
2015.08.04 17:28:15.283,9.46666,9.46952,1.75,1.00
2015.08.04 17:28:15.861,9.46666,9.46952,1.75,1.00
2015.08.04 17:28:17.020,9.46663,9.46936,1.75,1.00
2015.08.04 17:28:20.529,9.46663,9.46942,1.75,1.00
2015.08.04 17:28:22.669,9.46663,9.46942,1.75,1.00
2015.08.04 17:28:23.267,9.46663,9.46942,1.75,1.00
2015.08.04 17:28:23.596,9.46663,9.46928,1.75,1.00
2015.08.04 17:28:24.229,9.46663,9.46928,1.75,1.00
2015.08.04 17:28:25.644,9.46656,9.46928,1.75,1.00
2015.08.04 17:28:25.796,9.46658,9.46942,1.75,1.00
2015.08.04 17:28:25.999,9.46665,9.46942,1.75,1.00
2015.08.04 17:28:26.230,9.46665,9.46942,1.75,1.00
2015.08.04 17:28:26.971,9.46665,9.46942,1.75,1.00
2015.08.04 17:28:27.309,9.46665,9.46942,1.75,1.00
2015.08.04 17:28:35.992,9.4667,9.46942,1.75,1.00
2015.08.04 17:28:36.467,9.46658,9.46942,1.75,1.00
2015.08.04 17:28:37.118,9.46665,9.46927,1.75,1.00
2015.08.04 17:28:37.220,9.46665,9.46942,1.75,1.00
2015.08.04 17:28:37.422,9.46665,9.46942,1.75,1.00
2015.08.04 17:28:39.247,9.46665,9.46942,1.75,1.00
2015.08.04 17:28:40.560,9.46665,9.46929,1.75,1.00
2015.08.04 17:28:40.713,9.46665,9.46929,1.75,1.00
2015.08.04 17:28:41.012,9.46665,9.46945,1.75,1.00
2015.08.04 17:28:41.374,9.46665,9.46945,1.75,1.00
2015.08.04 17:28:41.925,9.46665,9.46945,1.75,1.00
2015.08.04 17:28:43.456,9.46665,9.46945,1.75,1.00
2015.08.04 17:28:47.642,9.46666,9.46945,1.75,1.00
2015.08.04 17:28:48.441,9.46665,9.46945,1.75,1.00
2015.08.04 17:28:48.543,9.46665,9.46945,1.75,1.00
2015.08.04 17:28:49.226,9.46665,9.46945,1.75,1.00
2015.08.04 17:28:49.730,9.46666,9.46945,1.75,1.00
2015.08.04 17:28:51.160,9.46666,9.46945,1.75,1.00
2015.08.04 17:28:51.410,9.46661,9.46945,1.75,1.00
2015.08.04 17:28:51.715,9.46665,9.46945,1.75,1.00
2015.08.04 17:28:55.932,9.46665,9.46945,1.75,1.00
2015.08.04 17:28:56.216,9.46665,9.46945,1.75,1.00
2015.08.04 17:28:56.887,9.46665,9.46945,1.75,1.00
2015.08.04 17:28:57.205,9.46665,9.46945,1.75,1.00
2015.08.04 17:29:00.450,9.46665,9.46937,1.75,1.00
2015.08.04 17:29:03.180,9.46665,9.46937,1.75,1.00
2015.08.04 17:29:03.518,9.46665,9.46937,1.75,1.00
2015.08.04 17:29:04.508,9.46665,9.46937,1.75,1.00
2015.08.04 17:29:04.725,9.46665,9.46937,1.75,1.00
2015.08.04 17:29:05.456,9.46665,9.46937,1.75,1.00
2015.08.04 17:29:05.931,9.46665,9.46937,1.75,1.00
2015.08.04 17:29:06.591,9.46665,9.4692,1.75,1.00
2015.08.04 17:29:06.935,9.46665,9.4692,1.75,1.00
2015.08.04 17:29:07.483,9.46656,9.4694,1.75,1.37
2015.08.04 17:29:07.682,9.46656,9.4694,1.75,1.37
2015.08.04 17:29:07.885,9.46656,9.4694,1.75,1.37
2015.08.04 17:29:08.433,9.4667,9.4694,1.75,1.00
2015.08.04 17:29:09.648,9.46656,9.4694,1.75,1.00
2015.08.04 17:29:10.228,9.46665,9.4694,1.75,1.00
2015.08.04 17:29:10.431,9.46665,9.4694,1.75,1.00
2015.08.04 17:29:10.634,9.46665,9.4694,1.75,1.00
2015.08.04 17:29:12.186,9.46665,9.4694,1.75,1.00
2015.08.04 17:29:12.753,9.46666,9.4694,1.75,1.00
2015.08.04 17:29:13.483,9.46656,9.4694,1.75,1.00
2015.08.04 17:29:13.939,9.46665,9.4694,1.75,1.00
2015.08.04 17:29:14.478,9.46665,9.4694,1.75,1.00
2015.08.04 17:29:14.729,9.46666,9.4694,1.75,1.00
2015.08.04 17:29:15.041,9.46666,9.4694,1.75,1.00
2015.08.04 17:29:15.499,9.46681,9.4696,1.75,1.00
2015.08.04 17:29:15.640,9.46681,9.46965,1.75,1.37
2015.08.04 17:29:15.986,9.46677,9.46946,1.75,1.00
2015.08.04 17:29:17.689,9.4666,9.46946,1.75,1.00
2015.08.04 17:29:18.580,9.46677,9.46946,1.75,1.00
2015.08.04 17:29:18.882,9.46677,9.46946,1.75,1.00
2015.08.04 17:29:20.187,9.4666,9.46946,1.75,1.37
2015.08.04 17:29:20.492,9.46645,9.46929,1.75,1.00
2015.08.04 17:29:21.072,9.46677,9.46929,1.75,1.00
2015.08.04 17:29:21.225,9.46677,9.46929,1.75,1.00
2015.08.04 17:29:21.983,9.46677,9.46929,1.75,1.00
2015.08.04 17:29:22.186,9.46677,9.46929,1.75,1.00
2015.08.04 17:29:22.237,9.46677,9.46913,1.75,1.00
2015.08.04 17:29:22.545,9.46677,9.46913,1.75,1.00
2015.08.04 17:29:23.400,9.46677,9.46913,1.75,1.00
2015.08.04 17:29:24.747,9.46677,9.46913,1.75,1.00
2015.08.04 17:29:25.508,9.46677,9.46913,1.75,1.00
2015.08.04 17:29:25.928,9.46677,9.46913,1.75,1.00
2015.08.04 17:29:26.493,9.46677,9.46913,1.75,1.00
2015.08.04 17:29:26.915,9.46649,9.46933,1.75,1.50
2015.08.04 17:29:27.017,9.46649,9.46933,1.75,1.00
2015.08.04 17:29:27.286,9.46677,9.46933,1.75,1.00
2015.08.04 17:29:28.238,9.46677,9.46933,1.75,1.00
2015.08.04 17:29:29.230,9.46673,9.46933,1.75,1.00
2015.08.04 17:29:30.316,9.46677,9.46933,1.75,1.00
2015.08.04 17:29:33.285,9.46677,9.46933,1.75,1.00
2015.08.04 17:29:38.568,9.46677,9.46933,1.75,1.00
2015.08.04 17:29:39.101,9.46677,9.46933,1.75,1.00
2015.08.04 17:29:39.572,9.46677,9.46933,1.37,1.00
2015.08.04 17:29:39.674,9.46677,9.46933,1.37,1.00
2015.08.04 17:29:39.885,9.46677,9.46933,1.75,1.00
2015.08.04 17:29:40.223,9.46677,9.46933,1.75,1.00
2015.08.04 17:29:54.892,9.46677,9.46933,1.75,1.00
2015.08.04 17:29:55.338,9.46677,9.46933,1.75,1.00
2015.08.04 17:29:56.472,9.46656,9.46917,1.75,1.00
2015.08.04 17:29:57.468,9.46651,9.46935,1.75,1.00
2015.08.04 17:29:57.578,9.46651,9.46935,1.75,1.00
2015.08.04 17:29:58.035,9.46651,9.46935,1.75,1.00
2015.08.04 17:29:58.508,9.46651,9.46935,1.75,1.00
2015.08.04 17:29:59.846,9.46651,9.46935,1.75,1.00
2015.08.04 17:30:00.186,9.4665,9.46919,1.75,1.00
2015.08.04 17:30:00.237,9.4665,9.46919,1.75,1.00
2015.08.04 17:30:00.724,9.46648,9.46932,1.75,1.00
2015.08.04 17:30:00.825,9.46648,9.46932,1.75,1.00
2015.08.04 17:30:01.028,9.46648,9.46932,1.75,1.00
2015.08.04 17:30:01.231,9.46648,9.46932,1.75,1.00
2015.08.04 17:30:02.540,9.46664,9.46932,1.75,1.00
2015.08.04 17:30:03.530,9.46664,9.46932,1.75,1.00
2015.08.04 17:30:05.730,9.46648,9.46932,1.75,1.00
2015.08.04 17:30:08.296,9.46648,9.46932,1.75,1.00
2015.08.04 17:30:08.372,9.46648,9.46922,1.75,1.00
2015.08.04 17:30:08.680,9.46664,9.46902,1.75,1.00
2015.08.04 17:30:08.731,9.46664,9.46922,1.75,1.00
2015.08.04 17:30:08.833,9.46664,9.46906,1.75,1.00
2015.08.04 17:30:09.910,9.46664,9.46927,1.75,1.00
2015.08.04 17:30:10.062,9.46664,9.46927,1.75,1.00
2015.08.04 17:30:10.280,9.46664,9.46927,1.75,1.00
2015.08.04 17:30:10.805,9.46664,9.46927,1.75,1.00
2015.08.04 17:30:11.048,9.46664,9.46927,1.37,1.00
2015.08.04 17:30:11.258,9.46664,9.46927,1.75,1.00
2015.08.04 17:30:11.563,9.46622,9.46899,1.12,1.00
2015.08.04 17:30:11.689,9.46622,9.46899,1.12,1.00
2015.08.04 17:30:11.740,9.46629,9.46915,1.75,1.00
2015.08.04 17:30:12.109,9.46655,9.46915,1.75,1.00
2015.08.04 17:30:12.416,9.46665,9.46933,1.75,1.37
2015.08.04 17:30:12.467,9.46665,9.46933,1.75,1.00
2015.08.04 17:30:12.568,9.46665,9.46933,1.75,1.00
2015.08.04 17:30:12.990,9.46665,9.46933,1.75,1.00
2015.08.04 17:30:13.259,9.46665,9.46933,1.75,1.00
2015.08.04 17:30:13.564,9.4666,9.46908,1.75,1.00
2015.08.04 17:30:13.770,9.4666,9.46908,1.75,1.00
2015.08.04 17:30:14.031,9.4666,9.46908,1.75,1.00
2015.08.04 17:30:15.011,9.4666,9.46908,1.75,1.00
2015.08.04 17:30:18.379,9.4666,9.46908,1.75,1.00
2015.08.04 17:30:22.601,9.4666,9.46908,1.75,1.00
2015.08.04 17:30:22.702,9.4666,9.46908,1.75,1.00
2015.08.04 17:30:22.822,9.4666,9.46908,1.75,1.00
2015.08.04 17:30:23.040,9.4666,9.46908,1.37,1.00
2015.08.04 17:30:24.000,9.4666,9.46908,1.75,1.00
2015.08.04 17:30:24.558,9.4666,9.46908,1.75,1.00
2015.08.04 17:30:25.964,9.4666,9.46925,1.75,1.00
2015.08.04 17:30:26.349,9.4666,9.46925,1.75,1.00
2015.08.04 17:30:26.561,9.4666,9.46925,1.75,1.00
2015.08.04 17:30:26.662,9.4666,9.46905,1.75,1.00
2015.08.04 17:30:26.849,9.4666,9.46905,1.37,1.00
2015.08.04 17:30:27.509,9.4666,9.46905,1.75,1.00
2015.08.04 17:30:27.661,9.4666,9.46922,1.75,1.00
2015.08.04 17:30:29.527,9.4666,9.46922,1.75,1.00
2015.08.04 17:30:29.970,9.4666,9.46922,1.75,1.00
2015.08.04 17:30:34.561,9.4666,9.46907,1.75,1.00
2015.08.04 17:30:40.467,9.4666,9.46914,1.75,1.00
2015.08.04 17:30:40.619,9.4666,9.46914,1.75,1.00
2015.08.04 17:30:42.076,9.4663,9.46914,1.75,1.00
2015.08.04 17:30:42.929,9.4666,9.46914,1.75,1.00
2015.08.04 17:30:43.620,9.4666,9.46914,1.75,1.00
2015.08.04 17:30:46.904,9.46664,9.46914,1.75,1.00
2015.08.04 17:30:47.207,9.46664,9.46898,1.75,1.00
2015.08.04 17:30:47.258,9.46664,9.46898,1.37,1.00
2015.08.04 17:30:47.663,9.46664,9.46898,1.75,1.00
2015.08.04 17:30:48.022,9.46664,9.46918,1.75,1.00
2015.08.04 17:30:48.073,9.46664,9.4692,1.75,1.00
2015.08.04 17:30:54.166,9.46636,9.4692,1.75,1.00
2015.08.04 17:30:55.547,9.46664,9.46895,1.75,1.00
2015.08.04 17:30:57.675,9.46628,9.46895,1.75,1.00
2015.08.04 17:30:57.776,9.46658,9.46921,1.75,1.00
2015.08.04 17:30:58.455,9.46665,9.46921,1.75,1.00
2015.08.04 17:30:59.526,9.46665,9.46921,1.75,1.00
2015.08.04 17:30:59.678,9.46665,9.46921,1.75,1.00
2015.08.04 17:31:00.201,9.46665,9.46921,1.75,1.00
2015.08.04 17:31:00.443,9.46665,9.46916,1.75,1.00
2015.08.04 17:31:01.219,9.46665,9.46916,1.75,1.00
2015.08.04 17:31:01.613,9.46665,9.46916,1.75,1.00
2015.08.04 17:31:01.980,9.46665,9.46916,1.75,1.00
2015.08.04 17:31:02.487,9.46665,9.46916,1.75,1.00
2015.08.04 17:31:03.170,9.46665,9.46916,1.37,1.00
2015.08.04 17:31:03.388,9.46665,9.46916,1.75,1.00
2015.08.04 17:31:04.378,9.46665,9.46916,1.37,1.00
