2015.08.04 17:00:00.353,9.47196,9.47419,1.00,1.35
2015.08.04 17:31:04.720,9.46665,9.46916,1.07,1.00
2015.08.04 17:31:04.963,9.46665,9.46899,1.07,1.00
2015.08.04 17:31:05.733,9.46665,9.46899,1.75,1.00
2015.08.04 17:31:06.037,9.46665,9.46899,1.75,1.00
2015.08.04 17:31:06.088,9.46665,9.46914,1.75,1.00
2015.08.04 17:31:06.139,9.46665,9.46914,1.75,1.00
2015.08.04 17:31:06.292,9.46665,9.46914,1.75,1.00
2015.08.04 17:31:06.596,9.4666,9.46914,1.75,1.00
2015.08.04 17:31:06.909,9.4666,9.46914,1.75,1.00
2015.08.04 17:31:07.129,9.4666,9.46914,1.75,1.00
2015.08.04 17:31:07.484,9.4666,9.46914,1.75,1.00
2015.08.04 17:31:08.489,9.4666,9.46914,1.75,1.00
2015.08.04 17:31:08.925,9.4666,9.46914,1.75,1.00
2015.08.04 17:31:11.529,9.4666,9.46914,1.75,1.00
2015.08.04 17:31:13.171,9.4666,9.46891,1.75,1.00
2015.08.04 17:31:13.222,9.4666,9.46891,1.37,1.00
2015.08.04 17:31:14.429,9.4666,9.46891,1.75,1.00
2015.08.04 17:31:14.480,9.4666,9.46915,1.75,1.00
2015.08.04 17:31:18.129,9.4666,9.46915,1.00,1.37
2015.08.04 17:31:18.592,9.4666,9.46892,1.00,1.00
2015.08.04 17:31:19.330,9.46656,9.46892,1.00,1.00
2015.08.04 17:31:19.482,9.46656,9.46892,1.00,1.37
2015.08.04 17:31:19.673,9.46646,9.46892,1.00,1.37
2015.08.04 17:31:19.900,9.46636,9.46892,1.00,1.37
2015.08.04 17:31:20.465,9.46636,9.46892,1.00,1.37
2015.08.04 17:31:21.459,9.46636,9.46898,1.00,1.75
2015.08.04 17:31:21.648,9.46636,9.46898,1.00,1.37
2015.08.04 17:31:21.869,9.46636,9.46898,1.00,1.75
2015.08.04 17:31:22.392,9.46635,9.46898,1.00,1.75
2015.08.04 17:31:22.443,9.46635,9.46898,1.00,1.37
2015.08.04 17:31:22.971,9.46635,9.46898,1.00,1.07
2015.08.04 17:31:23.188,9.46635,9.46898,1.00,1.12
2015.08.04 17:31:23.498,9.46635,9.46898,1.00,1.37
2015.08.04 17:31:28.739,9.46635,9.469,1.00,1.37
2015.08.04 17:31:29.170,9.46635,9.469,1.00,1.00
2015.08.04 17:31:30.078,9.46616,9.469,1.00,1.00
2015.08.04 17:31:30.876,9.46655,9.469,1.00,1.00
2015.08.04 17:31:40.473,9.46655,9.46895,1.00,1.00
2015.08.04 17:31:42.355,9.46655,9.46912,1.00,1.00
2015.08.04 17:31:44.486,9.46655,9.46897,1.00,1.00
2015.08.04 17:31:45.000,9.46656,9.46897,1.00,1.00
2015.08.04 17:31:45.579,9.46656,9.46911,1.00,1.00
2015.08.04 17:31:46.094,9.46655,9.46911,1.00,1.00
2015.08.04 17:31:46.878,9.46666,9.46911,1.00,1.00
2015.08.04 17:31:47.377,9.46656,9.46911,1.00,1.00
2015.08.04 17:31:49.828,9.46666,9.46911,1.00,1.00
2015.08.04 17:31:52.340,9.46656,9.46911,1.00,1.00
2015.08.04 17:31:54.122,9.46666,9.46926,1.00,1.00
2015.08.04 17:31:54.481,9.46666,9.46902,1.00,1.00
2015.08.04 17:31:54.901,9.46656,9.46902,1.00,1.00
2015.08.04 17:31:55.516,9.46656,9.46925,1.00,1.00
2015.08.04 17:31:55.669,9.46666,9.46925,1.00,1.00
2015.08.04 17:31:55.855,9.46656,9.46925,1.00,1.00
2015.08.04 17:31:56.356,9.46655,9.46925,1.00,1.00
2015.08.04 17:31:56.725,9.46656,9.46941,1.00,1.00
2015.08.04 17:31:57.061,9.46666,9.46941,1.00,1.00
2015.08.04 17:31:57.612,9.46656,9.46941,1.00,1.75
2015.08.04 17:31:57.714,9.46656,9.46941,1.00,1.00
2015.08.04 17:31:57.816,9.46656,9.46898,1.00,1.00
2015.08.04 17:31:59.820,9.46666,9.46898,1.00,1.00
2015.08.04 17:32:00.030,9.46656,9.46898,1.00,1.00
2015.08.04 17:32:04.869,9.46666,9.46898,1.00,1.00
2015.08.04 17:32:06.045,9.46666,9.46878,1.00,1.00
2015.08.04 17:32:06.298,9.46655,9.46878,1.00,1.00
2015.08.04 17:32:06.349,9.4666,9.46878,1.00,1.00
2015.08.04 17:32:06.451,9.4666,9.46894,1.00,1.00
2015.08.04 17:32:06.552,9.4666,9.46911,1.00,1.00
2015.08.04 17:32:06.654,9.4666,9.46911,1.00,1.07
2015.08.04 17:32:07.329,9.4666,9.46894,1.00,1.00
2015.08.04 17:32:07.652,9.46646,9.46877,1.00,1.00
2015.08.04 17:32:07.799,9.46646,9.46894,1.00,1.12
2015.08.04 17:32:08.640,9.4666,9.46879,1.00,1.00
2015.08.04 17:32:12.372,9.4666,9.46903,1.00,1.00
2015.08.04 17:32:12.954,9.4666,9.46903,1.00,1.07
2015.08.04 17:32:13.945,9.4666,9.46903,1.00,1.00
2015.08.04 17:32:17.781,9.4666,9.46887,1.00,1.00
2015.08.04 17:32:18.588,9.46655,9.46887,1.00,1.00
2015.08.04 17:32:18.790,9.46655,9.46902,1.00,1.00
2015.08.04 17:32:19.783,9.46655,9.4692,1.00,1.00
2015.08.04 17:32:20.494,9.46655,9.46917,1.00,1.00
2015.08.04 17:32:23.618,9.46656,9.46917,1.00,1.00
2015.08.04 17:32:24.163,9.46655,9.46917,1.00,1.00
2015.08.04 17:32:24.665,9.46656,9.46917,1.00,1.00
2015.08.04 17:32:27.089,9.46655,9.46917,1.00,1.00
2015.08.04 17:32:31.307,9.46655,9.46903,1.00,1.00
2015.08.04 17:32:31.899,9.46656,9.46903,1.00,1.00
2015.08.04 17:32:32.316,9.46656,9.46917,1.00,1.00
2015.08.04 17:32:32.419,9.46656,9.469,1.00,1.00
2015.08.04 17:32:32.723,9.46659,9.4689,1.00,1.00
2015.08.04 17:32:32.878,9.46659,9.46908,1.00,1.00
2015.08.04 17:32:32.929,9.46659,9.46908,1.00,1.07
2015.08.04 17:32:34.051,9.46659,9.46908,1.00,1.07
2015.08.04 17:32:34.909,9.46659,9.46908,1.00,1.00
2015.08.04 17:32:35.568,9.46655,9.46908,1.00,1.00
2015.08.04 17:32:36.108,9.46659,9.46908,1.00,1.00
2015.08.04 17:32:36.411,9.46659,9.46906,1.00,1.00
2015.08.04 17:32:36.715,9.46659,9.46887,1.00,1.00
2015.08.04 17:32:36.918,9.46659,9.46907,1.00,1.07
2015.08.04 17:32:37.342,9.46656,9.46909,1.00,1.07
2015.08.04 17:32:37.444,9.46656,9.46909,1.00,1.00
2015.08.04 17:32:37.914,9.46646,9.46909,1.00,1.07
2015.08.04 17:32:38.133,9.46666,9.46909,1.00,1.00
2015.08.04 17:32:38.337,9.4666,9.46909,1.00,1.00
2015.08.04 17:32:39.197,9.4666,9.46909,1.00,1.07
2015.08.04 17:32:39.679,9.4666,9.46909,1.00,1.07
2015.08.04 17:32:40.000,9.4666,9.46887,1.00,1.00
2015.08.04 17:32:40.429,9.4666,9.46891,1.00,1.00
2015.08.04 17:32:42.318,9.4666,9.46876,1.00,1.00
2015.08.04 17:32:42.609,9.4662,9.46876,1.00,1.00
2015.08.04 17:32:42.867,9.46626,9.46876,1.00,1.00
2015.08.04 17:32:43.180,9.46654,9.46876,1.00,1.00
2015.08.04 17:32:43.603,9.46656,9.46876,1.00,1.00
2015.08.04 17:32:44.129,9.46656,9.46892,1.00,1.00
2015.08.04 17:32:44.180,9.46666,9.46892,1.00,1.00
2015.08.04 17:32:44.231,9.46666,9.46912,1.00,1.00
2015.08.04 17:32:44.383,9.46666,9.46923,1.00,1.00
2015.08.04 17:32:44.926,9.46656,9.46923,1.00,1.00
2015.08.04 17:32:45.036,9.46656,9.46909,1.00,1.00
2015.08.04 17:32:45.738,9.46656,9.46925,1.00,1.00
2015.08.04 17:32:45.789,9.46666,9.46925,1.00,1.00
2015.08.04 17:32:46.102,9.46666,9.46912,1.00,1.00
2015.08.04 17:32:47.564,9.46656,9.46912,1.00,1.00
2015.08.04 17:32:47.877,9.46666,9.46912,1.00,1.00
2015.08.04 17:32:48.904,9.46655,9.46912,1.00,1.00
2015.08.04 17:32:49.340,9.46666,9.46912,1.00,1.00
2015.08.04 17:32:52.081,9.46655,9.46912,1.00,1.00
2015.08.04 17:32:52.674,9.46656,9.46912,1.00,1.00
2015.08.04 17:32:53.376,9.46666,9.46912,1.00,1.00
2015.08.04 17:32:53.817,9.46676,9.46912,1.00,1.00
2015.08.04 17:32:54.817,9.46666,9.46912,1.00,1.00
2015.08.04 17:32:57.954,9.46666,9.46926,1.00,1.00
2015.08.04 17:32:58.106,9.46668,9.46926,1.00,1.00
2015.08.04 17:32:58.752,9.46668,9.46902,1.00,1.00
2015.08.04 17:32:59.450,9.46668,9.46917,1.00,1.00
2015.08.04 17:33:00.468,9.46668,9.46914,1.00,1.00
2015.08.04 17:33:20.399,9.46668,9.46918,1.00,1.00
2015.08.04 17:33:26.184,9.46668,9.46918,1.00,1.07
2015.08.04 17:33:35.899,9.46668,9.46903,1.00,1.00
2015.08.04 17:33:36.879,9.46668,9.46917,1.00,1.07
2015.08.04 17:33:40.407,9.46668,9.46911,1.00,1.00
2015.08.04 17:33:58.311,9.46636,9.46911,1.00,1.00
2015.08.04 17:33:59.410,9.46656,9.46911,1.00,1.00
2015.08.04 17:34:00.450,9.46656,9.4691,1.00,1.00
2015.08.04 17:34:12.335,9.46666,9.4691,1.00,1.00
2015.08.04 17:34:17.211,9.46666,9.46925,1.00,1.00
2015.08.04 17:34:20.423,9.46666,9.46919,1.00,1.00
2015.08.04 17:34:40.413,9.46666,9.4692,1.00,1.00
2015.08.04 17:34:41.828,9.46656,9.4692,1.00,1.00
2015.08.04 17:34:42.132,9.46636,9.46883,1.00,1.60
2015.08.04 17:34:42.438,9.46636,9.46859,1.00,1.60
2015.08.04 17:34:42.598,9.46626,9.46859,1.00,1.60
2015.08.04 17:34:43.117,9.46626,9.46859,1.00,1.60
2015.08.04 17:34:43.522,9.46626,9.46859,1.00,1.67
2015.08.04 17:34:44.082,9.46626,9.46859,1.00,1.60
2015.08.04 17:34:46.792,9.46626,9.46845,1.00,1.60
2015.08.04 17:34:52.838,9.46636,9.46845,1.00,1.60
2015.08.04 17:34:57.047,9.46636,9.46845,1.00,1.60
2015.08.04 17:34:57.276,9.46636,9.46845,1.00,1.60
2015.08.04 17:34:58.824,9.46636,9.46845,1.00,1.60
2015.08.04 17:34:58.875,9.46616,9.46845,1.00,1.60
2015.08.04 17:34:59.133,9.46616,9.46845,1.00,1.60
2015.08.04 17:34:59.907,9.46616,9.46845,1.00,1.60
2015.08.04 17:35:00.136,9.46616,9.46845,1.00,1.60
2015.08.04 17:35:01.182,9.46616,9.46857,1.00,1.35
2015.08.04 17:35:01.778,9.46616,9.46857,1.00,1.35
2015.08.04 17:35:02.149,9.46616,9.46857,1.00,1.35
2015.08.04 17:35:02.545,9.46616,9.46857,1.00,1.35
2015.08.04 17:35:09.815,9.46616,9.46857,1.00,1.35
2015.08.04 17:35:10.153,9.46626,9.46857,1.00,1.35
2015.08.04 17:35:12.029,9.46626,9.46857,1.00,1.35
2015.08.04 17:35:14.528,9.46626,9.46857,1.00,1.35
2015.08.04 17:35:44.517,9.46626,9.46857,1.00,1.35
2015.08.04 17:35:46.323,9.46626,9.46857,1.00,2.85
2015.08.04 17:35:47.324,9.46616,9.46846,1.00,1.60
2015.08.04 17:35:47.527,9.46616,9.46846,1.37,1.60
2015.08.04 17:35:47.578,9.46616,9.46846,1.82,1.60
2015.08.04 17:35:47.882,9.46625,9.46866,1.00,2.85
2015.08.04 17:36:00.863,9.46635,9.46855,1.00,1.60
2015.08.04 17:36:05.571,9.46635,9.46855,1.00,1.60
2015.08.04 17:36:06.310,9.46635,9.46855,1.00,1.60
2015.08.04 17:36:07.328,9.46635,9.46855,1.00,1.60
2015.08.04 17:36:07.558,9.46635,9.46855,1.00,1.60
2015.08.04 17:36:14.527,9.46635,9.46857,1.60,1.00
2015.08.04 17:36:14.629,9.46623,9.46857,2.17,1.00
2015.08.04 17:36:14.680,9.46634,9.46895,1.60,1.67
2015.08.04 17:36:14.731,9.46634,9.46904,1.60,1.60
2015.08.04 17:36:14.832,9.46666,9.46904,2.10,1.00
2015.08.04 17:36:14.933,9.4667,9.46918,2.10,1.00
2015.08.04 17:36:14.984,9.46682,9.46966,1.60,1.67
2015.08.04 17:36:15.035,9.46682,9.46966,1.60,1.67
2015.08.04 17:36:15.187,9.46682,9.46966,1.60,1.97
2015.08.04 17:36:15.507,9.46682,9.46966,1.60,1.97
2015.08.04 17:36:15.811,9.4669,9.46966,2.10,1.37
2015.08.04 17:36:15.917,9.4669,9.46966,2.10,1.00
2015.08.04 17:36:16.069,9.46698,9.46966,1.35,1.00
2015.08.04 17:36:16.527,9.46705,9.46966,1.35,1.00
2015.08.04 17:36:16.767,9.46701,9.46966,1.05,1.00
2015.08.04 17:36:17.027,9.46703,9.46966,1.35,1.00
2015.08.04 17:36:17.267,9.46698,9.46966,1.50,1.00
2015.08.04 17:36:17.469,9.46686,9.46945,1.50,1.00
2015.08.04 17:36:17.778,9.46686,9.4693,1.37,1.00
2015.08.04 17:36:18.233,9.46666,9.4693,1.37,1.00
2015.08.04 17:36:20.502,9.46676,9.46923,1.37,1.00
2015.08.04 17:36:21.669,9.46676,9.46923,1.00,1.00
2015.08.04 17:36:22.188,9.46676,9.46904,1.00,1.00
2015.08.04 17:36:27.078,9.46676,9.46921,1.00,1.00
2015.08.04 17:36:29.367,9.46669,9.46921,1.00,1.00
2015.08.04 17:36:29.477,9.46669,9.46921,1.37,1.00
2015.08.04 17:36:29.863,9.46669,9.46921,1.75,1.00
2015.08.04 17:36:29.922,9.46669,9.46921,1.07,1.00
2015.08.04 17:36:30.024,9.46655,9.46938,1.37,1.00
2015.08.04 17:36:30.217,9.46655,9.46938,1.75,1.00
2015.08.04 17:36:30.679,9.46655,9.46938,1.75,1.00
2015.08.04 17:36:31.427,9.46672,9.46938,1.75,1.00
2015.08.04 17:36:35.167,9.46672,9.46938,1.37,1.00
2015.08.04 17:36:35.540,9.46672,9.46938,1.07,1.00
2015.08.04 17:36:36.751,9.46672,9.46938,1.37,1.00
2015.08.04 17:36:37.727,9.46672,9.46938,1.00,1.00
2015.08.04 17:36:38.686,9.46672,9.46938,1.37,1.00
2015.08.04 17:36:39.702,9.46672,9.46938,1.00,1.00
2015.08.04 17:36:40.421,9.46672,9.46935,1.00,1.00
2015.08.04 17:36:40.742,9.46672,9.46935,1.37,1.00
2015.08.04 17:36:43.640,9.46672,9.46935,1.75,1.00
2015.08.04 17:36:45.063,9.46656,9.46935,1.75,1.00
2015.08.04 17:36:48.509,9.46666,9.46935,1.12,1.00
2015.08.04 17:36:52.999,9.4667,9.46935,1.07,1.00
2015.08.04 17:37:00.458,9.4667,9.46938,1.07,1.00
2015.08.04 17:37:04.620,9.4667,9.46952,1.07,1.00
2015.08.04 17:37:04.671,9.4667,9.46952,1.37,1.00
2015.08.04 17:37:04.788,9.4667,9.46952,1.07,1.00
2015.08.04 17:37:07.727,9.4667,9.46952,1.37,1.00
2015.08.04 17:37:10.337,9.4667,9.46938,1.37,1.00
2015.08.04 17:37:12.126,9.4667,9.46938,1.07,1.00
2015.08.04 17:37:12.676,9.4667,9.46938,1.37,1.00
2015.08.04 17:37:16.349,9.4667,9.46952,1.37,1.00
2015.08.04 17:37:20.426,9.46673,9.46957,1.37,1.00
2015.08.04 17:37:33.659,9.4667,9.46938,1.37,1.00
2015.08.04 17:37:40.472,9.4667,9.46945,1.37,1.00
2015.08.04 17:37:49.309,9.46678,9.46945,1.12,1.00
2015.08.04 17:37:49.839,9.46681,9.46929,1.12,1.00
2015.08.04 17:37:50.929,9.46677,9.46947,1.12,1.00
2015.08.04 17:37:52.167,9.46666,9.46947,1.12,1.00
2015.08.04 17:37:56.032,9.46671,9.46947,1.12,1.00
2015.08.04 17:38:00.419,9.46679,9.46963,1.75,1.00
2015.08.04 17:38:00.520,9.46676,9.4696,1.75,1.00
2015.08.04 17:38:01.845,9.46676,9.4696,1.07,1.00
2015.08.04 17:38:14.840,9.46676,9.4696,1.00,1.00
2015.08.04 17:38:15.461,9.46659,9.46943,1.75,1.00
2015.08.04 17:38:17.796,9.46666,9.46943,1.12,1.00
2015.08.04 17:38:18.118,9.46646,9.46927,1.87,1.00
2015.08.04 17:38:18.353,9.46646,9.46927,1.75,1.00
2015.08.04 17:38:18.589,9.46648,9.46927,1.12,1.00
2015.08.04 17:38:18.904,9.46671,9.46927,1.12,1.00
2015.08.04 17:38:20.107,9.46646,9.46927,1.75,1.00
2015.08.04 17:38:20.299,9.46657,9.46941,1.07,1.00
2015.08.04 17:38:20.504,9.46665,9.46949,1.47,1.00
2015.08.04 17:38:22.561,9.46665,9.46949,1.75,1.00
2015.08.04 17:38:40.488,9.46662,9.46946,1.75,1.00
2015.08.04 17:38:42.215,9.46662,9.46946,1.75,1.00
2015.08.04 17:38:44.363,9.46662,9.46946,1.57,1.00
2015.08.04 17:38:47.151,9.46659,9.46931,1.12,1.00
2015.08.04 17:38:48.434,9.46652,9.46931,1.12,1.00
2015.08.04 17:38:48.734,9.46647,9.46931,1.87,1.00
2015.08.04 17:38:51.106,9.46677,9.46931,1.00,1.00
2015.08.04 17:38:51.535,9.46677,9.46931,1.07,1.00
2015.08.04 17:38:51.737,9.46677,9.46931,1.00,1.00
2015.08.04 17:38:52.188,9.46655,9.46931,1.00,1.00
2015.08.04 17:38:52.845,9.46656,9.46931,1.00,1.00
2015.08.04 17:38:53.615,9.46666,9.46931,1.00,1.00
2015.08.04 17:38:54.274,9.46656,9.46931,1.00,1.00
2015.08.04 17:38:55.649,9.46656,9.46915,1.00,1.00
2015.08.04 17:38:55.999,9.46655,9.46897,1.00,1.00
2015.08.04 17:38:56.050,9.46655,9.46913,1.00,1.00
2015.08.04 17:38:58.737,9.46655,9.46897,1.00,1.00
2015.08.04 17:38:59.147,9.46655,9.46912,1.00,1.00
2015.08.04 17:38:59.830,9.46655,9.46897,1.00,1.00
2015.08.04 17:39:00.214,9.46655,9.46881,1.00,1.00
2015.08.04 17:39:09.736,9.46655,9.46912,1.00,1.00
2015.08.04 17:39:09.787,9.46655,9.46894,1.00,1.00
2015.08.04 17:39:10.586,9.46655,9.46879,1.00,1.00
2015.08.04 17:39:11.107,9.46656,9.46879,1.00,1.00
2015.08.04 17:39:12.416,9.46655,9.46879,1.00,1.00
2015.08.04 17:39:12.916,9.46636,9.46879,1.00,1.00
2015.08.04 17:39:13.045,9.4666,9.46879,1.00,1.00
2015.08.04 17:39:14.626,9.46665,9.46879,1.00,1.00
2015.08.04 17:39:16.282,9.46665,9.46898,1.00,1.00
2015.08.04 17:39:16.433,9.46665,9.46874,1.00,1.12
2015.08.04 17:39:16.765,9.46665,9.46866,1.00,1.00
2015.08.04 17:39:17.069,9.46665,9.46862,1.00,1.00
2015.08.04 17:39:17.413,9.46665,9.46814,1.00,1.12
2015.08.04 17:39:17.516,9.46665,9.46838,1.00,1.00
2015.08.04 17:39:17.567,9.46665,9.46858,1.00,1.00
2015.08.04 17:39:17.620,9.46665,9.46924,1.00,1.00
2015.08.04 17:39:18.075,9.46665,9.46944,1.00,1.50
2015.08.04 17:39:19.121,9.46667,9.46944,1.00,1.00
2015.08.04 17:39:19.591,9.46667,9.4693,1.00,1.00
2015.08.04 17:39:30.921,9.46667,9.46944,1.00,1.00
2015.08.04 17:39:31.744,9.46667,9.46944,1.07,1.00
2015.08.04 17:39:31.977,9.4666,9.46944,1.00,1.00
2015.08.04 17:39:32.332,9.4666,9.46944,1.37,1.00
2015.08.04 17:39:32.518,9.4666,9.46944,1.00,1.00
2015.08.04 17:39:35.730,9.4666,9.46944,1.37,1.00
2015.08.04 17:39:36.034,9.4666,9.46944,1.00,1.00
2015.08.04 17:39:36.210,9.46668,9.46944,1.00,1.00
2015.08.04 17:39:36.728,9.4666,9.46944,1.07,1.00
2015.08.04 17:39:36.829,9.4666,9.46944,1.37,1.00
2015.08.04 17:39:37.024,9.4666,9.46944,1.00,1.00
2015.08.04 17:39:37.375,9.46668,9.46944,1.00,1.00
2015.08.04 17:39:38.477,9.4666,9.46944,1.00,1.00
2015.08.04 17:39:39.775,9.4666,9.46944,1.07,1.00
2015.08.04 17:39:39.995,9.4666,9.46944,1.00,1.00
2015.08.04 17:39:40.508,9.46659,9.46941,1.00,1.00
2015.08.04 17:39:42.532,9.46659,9.46941,1.07,1.00
2015.08.04 17:39:42.796,9.46659,9.46941,1.00,1.00
2015.08.04 17:39:42.964,9.46659,9.46941,1.07,1.00
2015.08.04 17:39:43.117,9.46672,9.46956,1.37,1.00
2015.08.04 17:39:43.168,9.46672,9.46956,1.75,1.00
2015.08.04 17:39:43.269,9.46672,9.46956,1.00,1.00
2015.08.04 17:39:45.244,9.46659,9.46934,1.07,1.00
2015.08.04 17:39:47.145,9.46666,9.4695,1.37,1.00
2015.08.04 17:39:48.246,9.46666,9.4695,1.00,1.00
2015.08.04 17:39:51.266,9.46659,9.46935,1.20,1.00
2015.08.04 17:39:51.770,9.46659,9.46935,1.50,1.00
2015.08.04 17:39:51.984,9.46659,9.46935,1.20,1.00
2015.08.04 17:39:53.635,9.46659,9.46935,1.37,1.00
2015.08.04 17:39:54.515,9.46659,9.46935,1.00,1.00
2015.08.04 17:40:00.477,9.46659,9.46941,1.00,1.00
2015.08.04 17:40:06.326,9.46659,9.46941,1.37,1.00
2015.08.04 17:40:07.321,9.46659,9.46941,1.00,1.00
2015.08.04 17:40:07.531,9.46659,9.46941,1.37,1.00
2015.08.04 17:40:08.736,9.46657,9.46941,1.10,1.00
2015.08.04 17:40:09.207,9.46658,9.46927,1.00,1.00
2015.08.04 17:40:09.552,9.46659,9.46927,1.37,1.00
2015.08.04 17:40:09.704,9.4666,9.46944,1.37,1.00
2015.08.04 17:40:09.805,9.4666,9.46944,1.07,1.00
2015.08.04 17:40:10.091,9.46667,9.46944,1.00,1.00
2015.08.04 17:40:11.238,9.46667,9.46944,1.37,1.00
2015.08.04 17:40:12.019,9.46667,9.46944,1.00,1.00
2015.08.04 17:40:12.772,9.46667,9.46944,1.07,1.00
2015.08.04 17:40:13.316,9.46657,9.46929,1.12,1.00
2015.08.04 17:40:16.969,9.46651,9.46929,1.75,1.00
2015.08.04 17:40:17.365,9.46651,9.46929,1.87,1.00
2015.08.04 17:40:19.481,9.46651,9.46929,1.75,1.00
2015.08.04 17:40:19.701,9.46656,9.46929,1.12,1.00
2015.08.04 17:40:20.691,9.46651,9.46929,1.75,1.00
2015.08.04 17:40:31.365,9.46651,9.46929,1.07,1.00
2015.08.04 17:40:31.846,9.46643,9.46929,1.00,1.00
2015.08.04 17:40:32.345,9.46632,9.46916,1.82,1.00
2015.08.04 17:40:32.699,9.46655,9.46916,1.00,1.00
2015.08.04 17:40:39.394,9.46655,9.46931,1.00,1.00
2015.08.04 17:40:41.499,9.46661,9.46945,1.00,1.00
2015.08.04 17:40:42.566,9.46675,9.46959,1.00,1.00
2015.08.04 17:40:43.280,9.4666,9.46943,1.00,1.00
2015.08.04 17:40:43.584,9.46659,9.46943,1.37,1.00
2015.08.04 17:40:43.731,9.46659,9.46943,1.00,1.00
2015.08.04 17:40:44.012,9.46659,9.46943,1.07,1.00
2015.08.04 17:40:45.922,9.46659,9.46943,1.37,1.00
2015.08.04 17:40:46.503,9.46695,9.46979,1.00,1.00
2015.08.04 17:40:46.554,9.46695,9.46979,1.07,1.00
2015.08.04 17:40:46.858,9.46719,9.47003,1.75,1.00
2015.08.04 17:40:46.909,9.46719,9.47003,1.00,1.00
2015.08.04 17:40:47.023,9.46698,9.46982,1.07,1.00
2015.08.04 17:40:47.342,9.46693,9.46977,1.50,1.00
2015.08.04 17:40:47.648,9.46696,9.46977,1.12,1.00
2015.08.04 17:40:48.188,9.46693,9.46977,1.75,1.00
2015.08.04 17:40:48.760,9.46693,9.46977,1.75,1.00
2015.08.04 17:40:48.921,9.46711,9.46997,1.75,1.12
2015.08.04 17:40:49.028,9.46697,9.46981,1.75,1.00
2015.08.04 17:40:49.196,9.46677,9.46961,1.75,1.00
2015.08.04 17:40:49.298,9.46663,9.46947,2.25,1.00
2015.08.04 17:40:52.197,9.4667,9.46951,1.00,1.00
2015.08.04 17:40:52.299,9.4667,9.46928,1.00,1.00
2015.08.04 17:40:53.360,9.4667,9.46942,1.00,1.00
2015.08.04 17:40:54.417,9.4667,9.46927,1.00,1.00
2015.08.04 17:41:00.372,9.46647,9.46927,1.00,1.00
2015.08.04 17:41:00.474,9.46677,9.46927,1.00,1.00
2015.08.04 17:41:00.525,9.46677,9.46936,1.00,1.00
2015.08.04 17:41:01.081,9.46652,9.46936,1.00,1.00
2015.08.04 17:41:01.221,9.46673,9.46957,1.00,1.00
2015.08.04 17:41:01.757,9.46674,9.46957,1.00,1.00
2015.08.04 17:41:02.356,9.46673,9.46957,1.00,1.00
2015.08.04 17:41:04.937,9.46688,9.46972,1.00,1.00
2015.08.04 17:41:07.820,9.46671,9.46955,1.00,1.00
2015.08.04 17:41:13.193,9.46677,9.46955,1.00,1.00
2015.08.04 17:41:16.279,9.46712,9.46955,1.00,1.00
