2015.08.04 17:00:00.353,9.47196,9.47419,1.00,1.35
2015.08.04 17:41:20.492,9.46712,9.46949,1.00,1.00
2015.08.04 17:41:40.400,9.46712,9.46955,1.00,1.00
2015.08.04 17:41:42.408,9.46712,9.4694,1.00,1.00
2015.08.04 17:41:45.419,9.46712,9.4694,1.07,1.00
2015.08.04 17:41:45.670,9.46712,9.4694,1.00,1.00
2015.08.04 17:41:46.039,9.46712,9.46956,1.00,1.00
2015.08.04 17:41:46.422,9.46677,9.46956,1.00,1.00
2015.08.04 17:41:46.542,9.46706,9.46956,1.00,1.00
2015.08.04 17:41:56.867,9.46706,9.46956,1.07,1.00
2015.08.04 17:41:59.699,9.46706,9.46956,1.37,1.00
2015.08.04 17:42:02.130,9.46706,9.46956,1.75,1.00
2015.08.04 17:42:02.453,9.46706,9.46956,1.37,1.00
2015.08.04 17:42:06.519,9.46706,9.46956,1.07,1.00
2015.08.04 17:42:08.862,9.46706,9.4697,1.07,1.37
2015.08.04 17:42:08.983,9.46706,9.4697,1.37,1.37
2015.08.04 17:42:09.084,9.46706,9.4697,1.07,1.37
2015.08.04 17:42:09.136,9.46706,9.4697,1.07,1.75
2015.08.04 17:42:09.463,9.46706,9.46944,1.37,1.00
2015.08.04 17:42:09.514,9.46706,9.46959,1.37,1.75
2015.08.04 17:42:10.608,9.46706,9.46959,1.07,1.75
2015.08.04 17:42:13.240,9.46706,9.46959,1.37,1.75
2015.08.04 17:42:20.720,9.46706,9.46967,1.07,1.75
2015.08.04 17:42:38.759,9.46706,9.46951,1.07,1.00
2015.08.04 17:42:38.911,9.46706,9.46951,1.07,1.37
2015.08.04 17:42:39.165,9.46706,9.46951,1.07,1.00
2015.08.04 17:42:39.267,9.46706,9.46951,1.07,1.37
2015.08.04 17:42:45.619,9.46676,9.46955,1.37,1.00
2015.08.04 17:42:46.052,9.46671,9.46955,1.07,1.00
2015.08.04 17:42:46.449,9.46706,9.46955,1.00,1.00
2015.08.04 17:43:00.410,9.46706,9.46954,1.00,1.00
2015.08.04 17:43:19.233,9.46706,9.46954,1.07,1.00
2015.08.04 17:43:19.698,9.46706,9.46954,1.00,1.00
2015.08.04 17:43:20.399,9.46706,9.46947,1.00,1.00
2015.08.04 17:43:40.418,9.46706,9.46954,1.00,1.00
2015.08.04 17:43:46.460,9.46676,9.46954,1.07,1.00
2015.08.04 17:44:00.398,9.46676,9.46953,1.00,1.00
2015.08.04 17:44:06.614,9.46683,9.46967,1.00,1.00
2015.08.04 17:44:06.767,9.46683,9.46967,1.50,1.00
2015.08.04 17:44:07.079,9.46683,9.46967,1.37,1.00
2015.08.04 17:44:07.703,9.46676,9.46945,1.37,1.00
2015.08.04 17:44:07.958,9.46666,9.46945,1.07,1.00
2015.08.04 17:44:08.507,9.46676,9.46945,1.37,1.00
2015.08.04 17:44:09.167,9.46676,9.46945,1.07,1.00
2015.08.04 17:44:09.975,9.46676,9.46945,1.00,1.00
2015.08.04 17:44:10.127,9.46666,9.46945,1.00,1.00
2015.08.04 17:44:10.423,9.46678,9.46962,1.00,1.07
2015.08.04 17:44:16.628,9.46676,9.46946,1.00,1.00
2015.08.04 17:44:20.424,9.46676,9.46959,1.00,1.00
2015.08.04 17:44:27.042,9.46686,9.46959,1.00,1.00
2015.08.04 17:44:38.909,9.46696,9.46959,1.00,1.00
2015.08.04 17:44:40.481,9.46696,9.4696,1.00,1.00
2015.08.04 17:44:43.267,9.46696,9.4696,1.00,1.07
2015.08.04 17:44:55.479,9.46696,9.4696,1.00,1.00
2015.08.04 17:44:55.580,9.46686,9.4696,1.00,1.00
2015.08.04 17:44:58.097,9.46695,9.4696,1.00,1.00
2015.08.04 17:45:00.513,9.46695,9.46963,1.00,1.00
2015.08.04 17:45:05.387,9.46686,9.46963,1.10,1.00
2015.08.04 17:45:20.452,9.46684,9.46968,1.07,1.00
2015.08.04 17:45:29.469,9.46676,9.46952,1.07,1.00
2015.08.04 17:45:40.476,9.46668,9.46952,1.00,1.00
2015.08.04 17:45:41.790,9.46666,9.4694,1.00,1.00
2015.08.04 17:45:42.093,9.46681,9.46965,1.00,1.00
2015.08.04 17:45:42.664,9.46681,9.46965,1.07,1.00
2015.08.04 17:45:42.991,9.46666,9.46944,1.37,1.00
2015.08.04 17:45:44.111,9.46676,9.4696,1.07,1.00
2015.08.04 17:45:44.424,9.46676,9.4696,1.00,1.00
2015.08.04 17:45:44.996,9.46666,9.46944,1.00,1.00
2015.08.04 17:45:45.650,9.46666,9.46944,1.07,1.00
2015.08.04 17:45:52.470,9.46666,9.46944,1.00,1.00
2015.08.04 17:45:52.571,9.46676,9.46944,1.00,1.00
2015.08.04 17:45:57.324,9.46666,9.46944,1.00,1.00
2015.08.04 17:45:58.621,9.46676,9.46944,1.00,1.00
2015.08.04 17:45:59.081,9.46686,9.46944,1.00,1.00
2015.08.04 17:46:00.417,9.46686,9.46953,1.00,1.00
2015.08.04 17:46:05.245,9.46676,9.46953,1.00,1.00
2015.08.04 17:46:10.139,9.46691,9.46973,1.00,1.00
2015.08.04 17:46:10.693,9.46691,9.46975,1.00,1.37
2015.08.04 17:46:13.764,9.46709,9.46993,1.00,1.75
2015.08.04 17:46:13.916,9.46709,9.46993,1.00,1.00
2015.08.04 17:46:13.966,9.46729,9.47013,1.00,2.25
2015.08.04 17:46:14.904,9.46729,9.47006,1.00,1.12
2015.08.04 17:46:16.071,9.46773,9.47022,1.00,1.12
2015.08.04 17:46:17.124,9.46773,9.47025,1.00,1.12
2015.08.04 17:46:18.241,9.46789,9.47025,1.00,1.12
2015.08.04 17:46:19.555,9.46774,9.47025,1.00,1.12
2015.08.04 17:46:20.442,9.46781,9.47025,1.00,1.12
2015.08.04 17:46:23.919,9.46781,9.47037,1.00,1.12
2015.08.04 17:46:23.970,9.46801,9.47037,1.00,1.12
2015.08.04 17:46:24.581,9.46801,9.47074,1.00,1.35
2015.08.04 17:46:24.633,9.46801,9.47045,1.00,1.35
2015.08.04 17:46:25.176,9.46801,9.47044,1.00,1.35
2015.08.04 17:46:25.375,9.46801,9.4708,1.00,2.85
2015.08.04 17:46:25.566,9.46801,9.47072,1.00,1.35
2015.08.04 17:46:25.963,9.46796,9.4707,1.00,1.97
2015.08.04 17:46:26.228,9.46796,9.47045,1.00,1.30
2015.08.04 17:46:26.894,9.46804,9.4705,1.00,1.35
2015.08.04 17:46:27.282,9.46804,9.47087,1.00,1.35
2015.08.04 17:46:27.533,9.46804,9.47086,1.00,2.47
2015.08.04 17:46:27.584,9.46796,9.47073,1.00,1.60
2015.08.04 17:46:28.034,9.46796,9.47073,1.00,1.60
2015.08.04 17:46:28.287,9.46796,9.47073,1.00,1.67
2015.08.04 17:46:28.557,9.46796,9.47073,1.00,1.60
2015.08.04 17:46:32.523,9.46796,9.47073,1.50,1.60
2015.08.04 17:46:33.201,9.46796,9.47072,1.00,1.35
2015.08.04 17:46:42.125,9.46796,9.47059,1.00,1.35
2015.08.04 17:46:43.734,9.46796,9.47071,1.00,1.35
2015.08.04 17:46:46.705,9.46796,9.4706,1.35,1.00
2015.08.04 17:46:46.923,9.46796,9.4706,1.00,1.72
2015.08.04 17:46:47.308,9.46796,9.4706,1.60,1.37
2015.08.04 17:46:49.452,9.46796,9.47067,1.60,1.05
2015.08.04 17:46:49.763,9.46796,9.47067,1.60,1.05
2015.08.04 17:46:50.067,9.46847,9.47104,1.00,1.97
2015.08.04 17:46:50.270,9.46847,9.47126,1.00,1.82
2015.08.04 17:46:50.372,9.46862,9.47146,1.00,1.37
2015.08.04 17:46:50.473,9.46862,9.47146,1.00,1.00
2015.08.04 17:46:51.075,9.46845,9.47129,1.00,1.00
2015.08.04 17:46:51.379,9.46864,9.47148,1.00,1.00
2015.08.04 17:46:52.867,9.46881,9.47148,1.00,1.00
2015.08.04 17:46:53.081,9.46891,9.47175,1.00,1.00
2015.08.04 17:46:53.334,9.46913,9.47175,1.00,1.00
2015.08.04 17:46:54.128,9.46913,9.47153,1.00,1.00
2015.08.04 17:46:54.235,9.46913,9.47168,1.00,1.00
2015.08.04 17:46:54.444,9.46914,9.47188,1.00,1.26
2015.08.04 17:46:54.596,9.46914,9.47184,1.00,1.01
2015.08.04 17:46:55.124,9.46913,9.47172,1.00,1.75
2015.08.04 17:46:56.174,9.46913,9.47146,1.00,1.00
2015.08.04 17:46:56.326,9.46862,9.47146,1.00,1.00
2015.08.04 17:46:56.987,9.46888,9.47172,1.00,1.00
2015.08.04 17:46:57.361,9.46868,9.47145,1.00,1.00
2015.08.04 17:46:57.412,9.46861,9.47145,1.50,1.00
2015.08.04 17:46:57.564,9.469,9.47145,1.00,1.00
2015.08.04 17:46:58.331,9.469,9.47166,1.00,1.00
2015.08.04 17:47:00.372,9.469,9.47162,1.00,1.00
2015.08.04 17:47:03.323,9.4694,9.47162,1.00,1.00
2015.08.04 17:47:03.704,9.4694,9.47183,1.00,1.37
2015.08.04 17:47:04.487,9.47001,9.47183,1.00,1.37
2015.08.04 17:47:10.207,9.47001,9.47164,1.00,1.00
2015.08.04 17:47:13.091,9.47001,9.47207,1.00,1.75
2015.08.04 17:47:13.929,9.47001,9.47207,1.00,1.00
2015.08.04 17:47:14.099,9.47001,9.47222,1.00,1.17
2015.08.04 17:47:14.850,9.47001,9.47221,1.00,1.92
2015.08.04 17:47:15.588,9.47001,9.47185,1.00,1.00
2015.08.04 17:47:15.939,9.47001,9.47185,1.00,1.75
2015.08.04 17:47:16.643,9.47001,9.472,1.00,1.37
2015.08.04 17:47:30.859,9.47001,9.47204,1.00,1.75
2015.08.04 17:47:45.346,9.47001,9.47225,1.60,1.17
2015.08.04 17:47:45.397,9.47015,9.47234,1.00,1.17
2015.08.04 17:47:45.802,9.46993,9.47276,1.60,1.69
2015.08.04 17:47:45.955,9.47011,9.47294,1.60,2.03
2015.08.04 17:47:46.006,9.47011,9.47295,1.60,1.07
2015.08.04 17:47:46.158,9.46993,9.47271,1.60,1.00
2015.08.04 17:47:46.260,9.47003,9.47287,1.60,1.37
2015.08.04 17:47:46.473,9.47017,9.47287,1.00,1.37
2015.08.04 17:47:46.817,9.4705,9.47289,1.00,1.45
2015.08.04 17:47:49.984,9.4705,9.47289,1.00,1.00
2015.08.04 17:47:52.449,9.4705,9.47289,1.00,1.37
2015.08.04 17:47:56.661,9.4705,9.47289,1.00,1.75
2015.08.04 17:47:57.578,9.47005,9.47289,1.00,1.75
2015.08.04 17:47:57.679,9.46985,9.47269,1.50,1.07
2015.08.04 17:47:58.102,9.46969,9.47253,1.00,1.00
2015.08.04 17:47:59.423,9.46969,9.47253,1.00,1.07
2015.08.04 17:47:59.704,9.46955,9.47238,1.00,1.00
2015.08.04 17:47:59.958,9.46955,9.47238,1.00,1.75
2015.08.04 17:48:00.714,9.46955,9.47206,1.00,1.00
2015.08.04 17:48:01.058,9.46955,9.47187,1.00,1.00
2015.08.04 17:48:01.392,9.46955,9.47172,1.00,1.00
2015.08.04 17:48:01.671,9.46955,9.47192,1.00,1.75
2015.08.04 17:48:01.874,9.46955,9.47173,1.00,1.00
2015.08.04 17:48:02.297,9.46955,9.47192,1.00,1.75
2015.08.04 17:48:02.664,9.46955,9.47192,1.00,1.00
2015.08.04 17:48:03.995,9.46955,9.47176,1.00,1.00
2015.08.04 17:48:05.112,9.46955,9.47195,1.00,1.00
2015.08.04 17:48:05.283,9.46955,9.4718,1.00,1.00
2015.08.04 17:48:06.024,9.46955,9.47195,1.00,1.00
2015.08.04 17:48:06.128,9.46955,9.47172,1.00,1.00
2015.08.04 17:48:06.582,9.46955,9.47191,1.00,1.00
2015.08.04 17:48:07.234,9.46955,9.47176,1.00,1.00
2015.08.04 17:48:07.386,9.46955,9.47191,1.00,1.00
2015.08.04 17:48:07.685,9.46955,9.4717,1.00,1.00
2015.08.04 17:48:08.587,9.46955,9.47186,1.00,1.00
2015.08.04 17:48:08.689,9.46955,9.47169,1.00,1.00
2015.08.04 17:48:09.433,9.46955,9.47186,1.00,1.00
2015.08.04 17:48:09.595,9.46955,9.47192,1.00,1.00
2015.08.04 17:48:10.439,9.46955,9.47178,1.00,1.00
2015.08.04 17:48:11.030,9.46955,9.47194,1.00,1.00
2015.08.04 17:48:11.909,9.46955,9.4718,1.00,1.00
2015.08.04 17:48:12.822,9.46955,9.47195,1.00,1.00
2015.08.04 17:48:13.405,9.46955,9.4718,1.00,1.00
2015.08.04 17:48:14.018,9.46955,9.47195,1.00,1.00
2015.08.04 17:48:14.322,9.46955,9.4718,1.00,1.37
2015.08.04 17:48:14.674,9.46955,9.47165,1.00,1.00
2015.08.04 17:48:14.955,9.46955,9.47188,1.00,1.00
2015.08.04 17:48:15.866,9.46955,9.47188,1.00,1.75
2015.08.04 17:48:16.187,9.46955,9.47167,1.00,1.00
2015.08.04 17:48:16.237,9.46955,9.47183,1.00,1.37
2015.08.04 17:48:16.753,9.46955,9.47167,1.00,1.00
2015.08.04 17:48:20.128,9.46955,9.47185,1.00,1.00
2015.08.04 17:48:20.439,9.46955,9.47201,1.00,1.75
2015.08.04 17:48:20.490,9.46955,9.47201,1.00,1.00
2015.08.04 17:48:20.592,9.46955,9.47201,1.00,1.75
2015.08.04 17:48:20.746,9.46955,9.47197,1.00,1.00
2015.08.04 17:48:22.371,9.46968,9.47197,1.00,1.00
2015.08.04 17:48:22.834,9.46968,9.47183,1.00,1.00
2015.08.04 17:48:23.754,9.46968,9.47197,1.00,1.00
2015.08.04 17:48:24.261,9.46968,9.47216,1.00,1.00
2015.08.04 17:48:25.442,9.46968,9.47231,1.00,1.00
2015.08.04 17:48:25.754,9.46968,9.47216,1.00,1.00
2015.08.04 17:48:26.244,9.46968,9.47232,1.00,1.00
2015.08.04 17:48:26.447,9.46965,9.47232,1.00,1.00
2015.08.04 17:48:29.960,9.46965,9.47247,1.00,1.00
2015.08.04 17:48:30.170,9.46978,9.47262,1.00,1.00
2015.08.04 17:48:30.462,9.46965,9.47242,1.00,1.00
2015.08.04 17:48:37.303,9.46973,9.47257,1.00,1.00
2015.08.04 17:48:43.107,9.46973,9.47257,1.37,1.00
2015.08.04 17:48:43.524,9.46973,9.47257,1.00,1.00
2015.08.04 17:49:00.406,9.4698,9.47264,1.00,1.10
2015.08.04 17:49:02.808,9.4698,9.47264,1.00,1.07
2015.08.04 17:49:02.960,9.46965,9.47243,1.00,1.00
2015.08.04 17:49:03.501,9.46965,9.47242,1.00,1.00
2015.08.04 17:49:03.936,9.46965,9.47214,1.00,1.00
2015.08.04 17:49:05.863,9.46965,9.472,1.00,1.00
2015.08.04 17:49:07.568,9.46965,9.4722,1.00,1.00
2015.08.04 17:49:07.670,9.46965,9.47203,1.00,1.00
2015.08.04 17:49:07.988,9.46965,9.47188,1.00,1.00
2015.08.04 17:49:08.774,9.46965,9.47167,1.00,1.00
2015.08.04 17:49:08.825,9.46936,9.47167,1.00,1.00
2015.08.04 17:49:08.977,9.46936,9.47188,1.00,1.00
2015.08.04 17:49:09.248,9.46936,9.47168,1.00,1.00
2015.08.04 17:49:10.096,9.4694,9.47168,1.00,1.00
2015.08.04 17:49:10.427,9.4694,9.47168,1.00,1.07
2015.08.04 17:49:11.049,9.4694,9.47153,1.00,1.00
2015.08.04 17:49:11.701,9.4694,9.47168,1.00,1.07
2015.08.04 17:49:13.137,9.4694,9.4715,1.00,1.00
2015.08.04 17:49:13.559,9.4694,9.47164,1.00,1.07
2015.08.04 17:49:18.574,9.4694,9.47147,1.00,1.00
2015.08.04 17:49:18.880,9.46915,9.47067,1.00,1.00
2015.08.04 17:49:18.932,9.46872,9.47067,1.00,1.00
2015.08.04 17:49:18.984,9.46872,9.47085,1.60,1.00
2015.08.04 17:49:19.035,9.46872,9.47085,1.60,1.00
2015.08.04 17:49:19.363,9.46904,9.47105,1.00,1.00
2015.08.04 17:49:19.414,9.46883,9.47167,1.00,1.00
2015.08.04 17:49:19.466,9.46863,9.47138,1.00,1.00
2015.08.04 17:49:19.517,9.46854,9.47138,1.00,1.00
2015.08.04 17:49:19.568,9.46834,9.47093,1.00,1.00
2015.08.04 17:49:19.620,9.46809,9.47093,1.07,1.00
2015.08.04 17:49:19.722,9.46809,9.47093,1.37,1.00
2015.08.04 17:49:20.026,9.46814,9.471,1.75,1.00
2015.08.04 17:49:20.155,9.46846,9.4713,1.07,1.00
2015.08.04 17:49:20.257,9.46826,9.4711,1.87,1.00
2015.08.04 17:49:20.308,9.46826,9.4711,1.00,1.00
2015.08.04 17:49:20.463,9.46835,9.47119,1.00,1.00
2015.08.04 17:49:20.768,9.46835,9.47119,1.37,1.00
2015.08.04 17:49:21.299,9.46835,9.47119,1.75,1.00
2015.08.04 17:49:22.241,9.46835,9.47119,1.75,1.00
2015.08.04 17:49:22.762,9.46854,9.47138,1.75,1.00
2015.08.04 17:49:22.965,9.46869,9.47153,1.50,1.00
2015.08.04 17:49:23.172,9.46853,9.47137,1.75,1.00
2015.08.04 17:49:23.766,9.46867,9.47153,1.75,1.75
2015.08.04 17:49:23.867,9.46867,9.47153,1.75,1.00
2015.08.04 17:49:24.121,9.46867,9.47153,1.10,1.00
2015.08.04 17:49:24.466,9.46851,9.47135,1.00,1.00
2015.08.04 17:49:24.770,9.46847,9.47131,1.50,1.00
2015.08.04 17:49:25.074,9.46848,9.47083,1.00,1.00
2015.08.04 17:49:25.402,9.46859,9.47083,1.00,1.00
2015.08.04 17:49:25.605,9.46859,9.47098,1.00,1.00
2015.08.04 17:49:25.909,9.46859,9.47122,1.00,1.00
2015.08.04 17:49:37.818,9.46838,9.47122,1.00,1.00
2015.08.04 17:49:37.970,9.46838,9.47122,1.37,1.00
2015.08.04 17:49:38.021,9.46853,9.47137,1.00,1.00
2015.08.04 17:49:38.072,9.46853,9.47137,1.75,1.00
2015.08.04 17:49:38.174,9.46853,9.47137,1.00,1.00
2015.08.04 17:49:38.281,9.46855,9.47136,1.00,1.00
2015.08.04 17:49:38.332,9.46875,9.47159,1.00,1.00
2015.08.04 17:49:38.536,9.46865,9.47144,1.00,1.00
2015.08.04 17:49:38.739,9.46881,9.47167,1.00,1.00
2015.08.04 17:49:38.891,9.46881,9.47165,1.00,1.00
2015.08.04 17:49:39.196,9.46865,9.47143,1.00,1.00
2015.08.04 17:49:39.370,9.46859,9.47143,1.00,1.00
2015.08.04 17:49:39.976,9.46859,9.47138,1.00,1.00
2015.08.04 17:49:40.078,9.46834,9.47118,1.00,1.00
2015.08.04 17:49:40.230,9.46825,9.47103,1.00,1.00
2015.08.04 17:49:40.433,9.46825,9.47108,1.00,1.00
2015.08.04 17:49:41.062,9.46825,9.47088,1.00,1.00
2015.08.04 17:49:41.315,9.46815,9.47087,1.00,1.00
2015.08.04 17:49:42.322,9.46815,9.47068,1.00,1.00
2015.08.04 17:49:42.736,9.46815,9.47088,1.00,1.00
2015.08.04 17:49:42.788,9.46815,9.47088,1.75,1.00
2015.08.04 17:49:42.941,9.46825,9.47109,1.37,1.00
2015.08.04 17:49:42.993,9.46826,9.47109,1.75,1.00
2015.08.04 17:49:43.044,9.46846,9.47124,1.75,1.52
2015.08.04 17:49:43.201,9.4685,9.4713,1.37,1.00
2015.08.04 17:49:43.252,9.4687,9.47154,1.00,1.66
2015.08.04 17:49:43.404,9.46853,9.47137,1.00,1.00
2015.08.04 17:49:43.520,9.46853,9.47137,1.75,1.00
2015.08.04 17:49:43.622,9.46877,9.47161,1.00,1.00
2015.08.04 17:49:43.913,9.46857,9.47141,1.75,1.00
2015.08.04 17:49:44.015,9.46862,9.47146,1.75,1.00
2015.08.04 17:49:44.117,9.46872,9.47156,1.00,1.00
2015.08.04 17:49:44.219,9.46864,9.47148,1.50,1.00
2015.08.04 17:49:44.321,9.46873,9.47157,1.00,1.00
2015.08.04 17:49:44.423,9.46867,9.47139,1.00,1.00
2015.08.04 17:49:44.524,9.46869,9.47155,1.00,1.00
2015.08.04 17:49:44.575,9.46876,9.47155,1.00,1.00
2015.08.04 17:49:44.626,9.46896,9.4718,1.00,1.00
2015.08.04 17:49:44.728,9.46877,9.47161,1.00,1.00
2015.08.04 17:49:45.052,9.46867,9.47138,1.00,1.00
2015.08.04 17:49:45.256,9.46867,9.47146,1.00,1.00
2015.08.04 17:49:45.308,9.46867,9.47146,1.37,1.00
2015.08.04 17:49:45.715,9.46867,9.47144,1.37,1.00
2015.08.04 17:49:45.817,9.46867,9.47144,1.00,1.00
2015.08.04 17:49:46.610,9.46867,9.47144,1.37,1.00
2015.08.04 17:49:46.915,9.46867,9.47141,1.37,1.00
2015.08.04 17:49:47.017,9.46873,9.47157,1.00,1.00
2015.08.04 17:49:47.350,9.46867,9.4714,1.50,1.00
2015.08.04 17:49:47.554,9.46867,9.47147,1.75,1.00
2015.08.04 17:49:47.605,9.46863,9.47147,1.75,1.00
2015.08.04 17:49:47.757,9.46878,9.47162,1.37,1.00
2015.08.04 17:49:47.909,9.46878,9.47162,1.75,1.00
2015.08.04 17:49:47.960,9.46893,9.47177,1.37,1.00
2015.08.04 17:49:48.011,9.46893,9.47172,1.37,1.00
2015.08.04 17:49:48.266,9.469,9.47184,1.00,1.50
2015.08.04 17:49:48.317,9.4688,9.47164,1.37,1.00
2015.08.04 17:49:48.503,9.4688,9.47164,1.00,1.00
2015.08.04 17:49:48.655,9.46862,9.47146,1.37,1.00
2015.08.04 17:49:48.859,9.4688,9.47166,1.00,1.00
2015.08.04 17:49:48.910,9.4688,9.47161,1.00,1.00
2015.08.04 17:49:49.216,9.46858,9.47124,1.00,1.00
2015.08.04 17:49:49.543,9.46858,9.4711,1.00,1.00
2015.08.04 17:49:49.645,9.46826,9.4711,1.37,1.00
2015.08.04 17:49:49.746,9.46822,9.47093,1.75,1.00
2015.08.04 17:49:49.951,9.46838,9.47122,1.00,1.00
2015.08.04 17:49:50.053,9.46831,9.47115,1.00,1.00
2015.08.04 17:49:50.357,9.46826,9.47091,1.00,1.00
2015.08.04 17:49:50.672,9.46865,9.47073,1.00,1.00
2015.08.04 17:49:53.611,9.46855,9.47073,1.00,1.00
2015.08.04 17:49:53.662,9.46855,9.47102,1.00,1.00
2015.08.04 17:49:53.763,9.46855,9.47116,1.00,1.00
2015.08.04 17:49:53.956,9.46855,9.47131,1.00,1.00
2015.08.04 17:49:54.134,9.46855,9.47131,1.37,1.00
2015.08.04 17:49:54.649,9.46855,9.47116,1.37,1.00
2015.08.04 17:49:54.962,9.4691,9.47151,1.00,1.00
2015.08.04 17:49:55.264,9.4691,9.47132,1.00,1.00
2015.08.04 17:49:55.572,9.4691,9.47123,1.00,1.00
2015.08.04 17:49:55.854,9.4691,9.47143,1.00,1.00
2015.08.04 17:49:55.905,9.4691,9.4716,1.00,1.07
2015.08.04 17:49:56.132,9.4691,9.47125,1.00,1.00
2015.08.04 17:49:56.449,9.4691,9.47143,1.00,1.00
2015.08.04 17:49:56.657,9.4691,9.47129,1.00,1.00
2015.08.04 17:49:56.860,9.4691,9.47149,1.00,1.00
2015.08.04 17:49:56.911,9.4691,9.47154,1.00,1.00
2015.08.04 17:49:57.188,9.4691,9.47128,1.00,1.00
2015.08.04 17:49:57.664,9.4691,9.47143,1.00,1.00
2015.08.04 17:49:57.856,9.4691,9.47125,1.00,1.00
2015.08.04 17:49:58.059,9.4691,9.47145,1.00,1.00
2015.08.04 17:49:58.110,9.4691,9.47147,1.00,1.00
2015.08.04 17:49:58.341,9.4691,9.47165,1.00,1.07
2015.08.04 17:49:58.392,9.4691,9.47128,1.00,1.00
2015.08.04 17:49:58.772,9.4691,9.47142,1.00,1.00
2015.08.04 17:49:59.167,9.4691,9.47118,1.00,1.00
2015.08.04 17:49:59.683,9.4691,9.47138,1.00,1.00
2015.08.04 17:49:59.734,9.4691,9.47153,1.00,1.00
2015.08.04 17:49:59.856,9.4691,9.47133,1.00,1.00
2015.08.04 17:50:00.158,9.4691,9.47153,1.00,1.00
2015.08.04 17:50:00.443,9.4691,9.47123,1.00,1.00
2015.08.04 17:50:00.773,9.4691,9.47139,1.00,1.00
2015.08.04 17:50:00.824,9.4691,9.47148,1.00,1.00
2015.08.04 17:50:00.875,9.4691,9.47129,1.00,1.00
2015.08.04 17:50:01.180,9.4691,9.47141,1.00,1.00
2015.08.04 17:50:01.231,9.4691,9.47145,1.00,1.00
2015.08.04 17:50:01.507,9.4691,9.47129,1.00,1.00
2015.08.04 17:50:01.819,9.4691,9.47109,1.00,1.00
2015.08.04 17:50:01.870,9.4691,9.47124,1.00,1.00
2015.08.04 17:50:02.073,9.4691,9.47135,1.00,1.00
2015.08.04 17:50:02.175,9.4691,9.47116,1.00,1.00
2015.08.04 17:50:02.277,9.4691,9.47136,1.00,1.00
2015.08.04 17:50:02.328,9.4691,9.4714,1.00,1.00
2015.08.04 17:50:02.669,9.4691,9.47123,1.00,1.00
2015.08.04 17:50:02.975,9.46916,9.47134,1.00,1.00
2015.08.04 17:50:03.184,9.46916,9.47151,1.00,1.00
2015.08.04 17:50:03.287,9.46916,9.47121,1.00,1.00
2015.08.04 17:50:03.491,9.46916,9.47136,1.00,1.00
2015.08.04 17:50:03.796,9.46916,9.47118,1.00,1.00
2015.08.04 17:50:04.490,9.46916,9.47133,1.00,1.00
2015.08.04 17:50:04.977,9.46916,9.47118,1.00,1.00
2015.08.04 17:50:05.193,9.46916,9.47138,1.00,1.00
