2015.08.04 17:00:00.353,9.47196,9.47419,1.00,1.35
2015.08.04 17:50:05.244,9.46916,9.47146,1.00,1.00
2015.08.04 17:50:05.294,9.46916,9.4713,1.00,1.00
2015.08.04 17:50:05.345,9.4691,9.4713,1.00,1.00
2015.08.04 17:50:05.396,9.4691,9.47138,1.00,1.00
2015.08.04 17:50:05.599,9.4691,9.47117,1.00,1.00
2015.08.04 17:50:05.802,9.4691,9.47136,1.00,1.00
2015.08.04 17:50:05.853,9.46906,9.47136,1.00,1.00
2015.08.04 17:50:05.904,9.46852,9.47136,1.00,1.00
2015.08.04 17:50:06.006,9.46816,9.47096,1.00,1.00
2015.08.04 17:50:06.189,9.46827,9.47111,1.00,1.00
2015.08.04 17:50:07.210,9.46803,9.47087,1.00,1.00
2015.08.04 17:50:07.525,9.46818,9.47102,1.00,1.00
2015.08.04 17:50:07.861,9.46832,9.47116,1.00,1.00
2015.08.04 17:50:08.601,9.46815,9.47099,1.00,1.00
2015.08.04 17:50:09.013,9.46862,9.47146,1.00,1.00
2015.08.04 17:50:09.325,9.46878,9.47162,1.00,1.00
2015.08.04 17:50:10.027,9.46878,9.47162,1.37,1.00
2015.08.04 17:50:10.421,9.46919,9.47203,1.00,1.07
2015.08.04 17:50:10.522,9.46898,9.47182,1.00,1.00
2015.08.04 17:50:11.060,9.46899,9.47183,1.00,1.00
2015.08.04 17:50:11.350,9.46914,9.47183,1.00,1.00
2015.08.04 17:50:12.394,9.46933,9.47203,1.00,1.00
2015.08.04 17:50:12.445,9.46933,9.47217,1.00,1.00
2015.08.04 17:50:12.496,9.46914,9.47194,1.00,1.00
2015.08.04 17:50:12.699,9.46918,9.47204,1.00,1.00
2015.08.04 17:50:12.800,9.4694,9.47223,1.00,1.07
2015.08.04 17:50:13.029,9.46914,9.47197,1.00,1.00
2015.08.04 17:50:13.233,9.46943,9.47227,1.00,1.07
2015.08.04 17:50:13.357,9.46914,9.47198,1.50,1.00
2015.08.04 17:50:13.509,9.46941,9.47218,1.00,1.00
2015.08.04 17:50:13.559,9.46941,9.47225,1.00,1.07
2015.08.04 17:50:13.610,9.46921,9.47185,1.00,1.00
2015.08.04 17:50:13.661,9.46914,9.47185,1.00,1.00
2015.08.04 17:50:18.010,9.46914,9.47185,1.37,1.00
2015.08.04 17:50:20.410,9.46914,9.47196,1.37,1.00
2015.08.04 17:50:22.525,9.46914,9.47196,1.00,1.00
2015.08.04 17:50:23.539,9.46949,9.47233,1.00,1.07
2015.08.04 17:50:23.641,9.46922,9.47206,1.00,1.00
2015.08.04 17:50:23.742,9.46931,9.47215,1.00,1.00
2015.08.04 17:50:24.011,9.46925,9.47211,1.00,1.00
2015.08.04 17:50:24.164,9.46934,9.47218,1.00,1.00
2015.08.04 17:50:24.469,9.46922,9.47206,1.00,1.00
2015.08.04 17:50:27.969,9.46937,9.47221,1.00,1.00
2015.08.04 17:50:28.832,9.46965,9.47241,1.00,1.00
2015.08.04 17:50:28.885,9.46965,9.47249,1.00,1.00
2015.08.04 17:50:29.163,9.4698,9.47264,1.00,1.10
2015.08.04 17:50:40.459,9.46985,9.47269,1.00,1.00
2015.08.04 17:50:51.034,9.4697,9.47254,1.00,1.00
2015.08.04 17:50:52.718,9.46948,9.47232,1.00,1.00
2015.08.04 17:50:53.041,9.46972,9.47256,1.00,1.00
2015.08.04 17:50:53.344,9.46979,9.47263,1.00,1.00
2015.08.04 17:50:53.648,9.46956,9.4724,1.00,1.00
2015.08.04 17:50:54.646,9.46973,9.47257,1.00,1.00
2015.08.04 17:51:00.412,9.46977,9.47261,1.00,1.00
2015.08.04 17:51:07.339,9.46959,9.47243,1.00,1.00
2015.08.04 17:51:10.814,9.46944,9.47228,1.00,1.00
2015.08.04 17:51:16.300,9.47028,9.47228,2.10,1.00
2015.08.04 17:51:16.401,9.47043,9.47308,2.10,1.37
2015.08.04 17:51:16.452,9.47067,9.47309,1.35,1.37
2015.08.04 17:51:16.554,9.47092,9.47326,1.35,1.37
2015.08.04 17:51:16.605,9.47107,9.47391,1.60,1.37
2015.08.04 17:51:16.807,9.47107,9.47391,1.00,1.07
2015.08.04 17:51:16.859,9.47107,9.47391,1.00,1.82
2015.08.04 17:51:17.077,9.46985,9.47271,1.00,1.07
2015.08.04 17:51:17.178,9.46985,9.47256,1.00,1.00
2015.08.04 17:51:17.381,9.4691,9.47194,1.00,1.00
2015.08.04 17:51:17.675,9.46913,9.47194,1.00,1.00
2015.08.04 17:51:17.776,9.46933,9.47217,1.00,1.00
2015.08.04 17:51:20.471,9.46936,9.4722,1.00,1.00
2015.08.04 17:51:20.775,9.47116,9.47335,1.35,1.00
2015.08.04 17:51:20.826,9.47069,9.47353,1.82,1.00
2015.08.04 17:51:20.877,9.47133,9.47373,1.00,1.00
2015.08.04 17:51:20.928,9.47133,9.47361,1.00,1.00
2015.08.04 17:51:21.049,9.47086,9.47323,1.00,1.00
2015.08.04 17:51:21.100,9.47019,9.47303,1.00,1.00
2015.08.04 17:51:21.303,9.47019,9.47303,1.00,1.07
2015.08.04 17:51:22.698,9.47002,9.47286,1.00,1.00
2015.08.04 17:51:22.750,9.47002,9.47286,1.00,1.07
2015.08.04 17:51:22.858,9.47002,9.47286,1.00,1.07
2015.08.04 17:51:23.370,9.47002,9.47286,1.00,1.82
2015.08.04 17:51:23.461,9.46987,9.47271,1.00,1.45
2015.08.04 17:51:23.720,9.47002,9.47286,1.00,1.82
2015.08.04 17:51:24.583,9.46985,9.47271,1.00,1.07
2015.08.04 17:51:29.535,9.46996,9.47271,1.00,1.07
2015.08.04 17:51:29.840,9.47016,9.473,1.00,1.75
2015.08.04 17:51:33.178,9.47031,9.47315,1.00,1.75
2015.08.04 17:51:33.721,9.47031,9.47315,1.00,1.75
2015.08.04 17:51:34.025,9.47031,9.47315,1.00,1.75
2015.08.04 17:51:40.420,9.47021,9.47305,1.00,1.00
2015.08.04 17:51:49.803,9.47021,9.47305,1.00,1.75
2015.08.04 17:51:50.005,9.47021,9.47305,1.00,1.00
2015.08.04 17:51:51.017,9.47021,9.47305,1.00,1.75
2015.08.04 17:51:58.248,9.47021,9.47305,1.00,1.00
2015.08.04 17:52:00.509,9.47015,9.47301,1.50,1.00
2015.08.04 17:52:14.150,9.47031,9.47315,1.00,1.00
2015.08.04 17:52:14.451,9.47015,9.47299,1.50,1.00
2015.08.04 17:52:15.628,9.47015,9.47299,1.50,1.37
2015.08.04 17:52:15.950,9.4703,9.47314,1.00,1.75
2015.08.04 17:52:16.818,9.47015,9.47299,1.50,1.37
2015.08.04 17:52:24.427,9.47015,9.47299,1.50,1.00
2015.08.04 17:52:26.003,9.47029,9.47313,1.00,1.00
2015.08.04 17:52:26.830,9.47029,9.47312,1.00,1.00
2015.08.04 17:52:27.201,9.47015,9.47292,1.00,1.37
2015.08.04 17:52:27.804,9.47023,9.47307,1.00,1.75
2015.08.04 17:52:32.576,9.47038,9.47322,1.00,1.87
2015.08.04 17:52:33.195,9.47023,9.47307,1.00,1.75
2015.08.04 17:52:34.494,9.47008,9.47292,1.00,1.37
2015.08.04 17:52:34.596,9.47008,9.47292,1.00,1.00
2015.08.04 17:52:35.515,9.47023,9.47307,1.00,1.00
2015.08.04 17:52:36.309,9.47023,9.47307,1.00,1.75
2015.08.04 17:52:40.400,9.4702,9.47304,1.00,1.75
2015.08.04 17:52:44.823,9.47035,9.47319,1.00,1.75
2015.08.04 17:52:45.477,9.47035,9.47319,1.00,1.00
2015.08.04 17:52:46.420,9.47018,9.47302,1.00,1.00
2015.08.04 17:52:46.845,9.47018,9.47302,1.00,1.75
2015.08.04 17:52:46.997,9.47018,9.47302,1.00,1.12
2015.08.04 17:52:47.989,9.46996,9.4728,1.00,1.37
2015.08.04 17:52:49.020,9.4701,9.47294,1.00,1.37
2015.08.04 17:52:49.223,9.4701,9.47294,1.00,1.07
2015.08.04 17:52:49.438,9.4701,9.47294,1.00,1.75
2015.08.04 17:52:50.191,9.46989,9.47272,1.00,1.37
2015.08.04 17:52:50.242,9.46986,9.47272,1.00,1.37
2015.08.04 17:52:50.293,9.46986,9.47272,1.00,1.75
2015.08.04 17:52:51.320,9.46986,9.47272,1.00,1.37
2015.08.04 17:52:52.230,9.4698,9.47255,1.00,1.07
2015.08.04 17:52:52.281,9.4698,9.47255,1.00,1.37
2015.08.04 17:52:54.179,9.4698,9.47217,1.00,1.00
2015.08.04 17:52:54.355,9.4698,9.47237,1.00,1.07
2015.08.04 17:52:55.150,9.4698,9.47208,1.00,1.00
2015.08.04 17:52:55.352,9.4698,9.47228,1.00,1.07
2015.08.04 17:52:55.684,9.4698,9.47211,1.00,1.07
2015.08.04 17:52:59.227,9.4698,9.47225,1.00,1.10
2015.08.04 17:53:00.792,9.4698,9.47224,1.00,1.00
2015.08.04 17:53:01.851,9.4698,9.47224,1.00,1.37
2015.08.04 17:53:06.008,9.4698,9.47224,1.00,1.00
2015.08.04 17:53:06.262,9.4698,9.47238,1.00,1.07
2015.08.04 17:53:07.313,9.4698,9.47191,1.00,1.00
2015.08.04 17:53:07.415,9.4698,9.47227,1.00,1.00
2015.08.04 17:53:07.466,9.4698,9.47227,1.00,1.07
2015.08.04 17:53:16.712,9.4698,9.47245,1.00,1.00
2015.08.04 17:53:18.794,9.4698,9.47245,1.00,1.37
2015.08.04 17:53:19.280,9.4698,9.47247,1.00,1.07
2015.08.04 17:53:19.850,9.4698,9.47232,1.00,1.00
2015.08.04 17:53:20.436,9.4698,9.47244,1.00,1.07
2015.08.04 17:53:20.567,9.4698,9.47244,1.00,1.37
2015.08.04 17:53:22.657,9.46986,9.47259,1.00,1.37
2015.08.04 17:53:22.759,9.46986,9.47259,1.00,1.07
2015.08.04 17:53:22.911,9.4698,9.47259,1.00,1.07
2015.08.04 17:53:22.962,9.4698,9.4724,1.00,1.12
2015.08.04 17:53:23.864,9.4698,9.47256,1.00,1.75
2015.08.04 17:53:25.957,9.4698,9.47238,1.00,1.37
2015.08.04 17:53:33.728,9.4698,9.47254,1.00,1.75
2015.08.04 17:53:35.706,9.4698,9.47236,1.00,1.37
2015.08.04 17:53:37.507,9.4698,9.47236,1.00,1.75
2015.08.04 17:53:42.542,9.4698,9.47236,1.00,1.37
2015.08.04 17:53:45.086,9.4698,9.47236,1.00,1.07
2015.08.04 17:53:45.289,9.4698,9.47236,1.00,1.00
2015.08.04 17:53:45.495,9.4698,9.47255,1.00,1.00
2015.08.04 17:53:46.230,9.4698,9.4724,1.00,1.00
2015.08.04 17:53:46.582,9.4698,9.47257,1.00,1.37
2015.08.04 17:53:47.010,9.46966,9.47241,1.00,1.07
2015.08.04 17:53:47.529,9.46978,9.47262,1.00,1.37
2015.08.04 17:53:47.833,9.46966,9.47243,1.00,1.75
2015.08.04 17:53:47.883,9.46959,9.47243,1.00,1.75
2015.08.04 17:53:54.336,9.46959,9.47243,1.00,1.37
2015.08.04 17:53:57.293,9.46959,9.47243,1.00,1.75
2015.08.04 17:54:00.708,9.46959,9.47243,1.00,1.07
2015.08.04 17:54:02.018,9.46959,9.47243,1.00,1.12
2015.08.04 17:54:02.119,9.46959,9.47243,1.00,1.00
2015.08.04 17:54:02.324,9.46946,9.47227,1.00,1.00
2015.08.04 17:54:02.665,9.46956,9.47227,1.00,1.00
2015.08.04 17:54:03.026,9.46976,9.47227,1.00,1.00
2015.08.04 17:54:03.228,9.46976,9.47244,1.00,1.00
2015.08.04 17:54:04.173,9.46976,9.4726,1.00,1.07
2015.08.04 17:54:05.967,9.46962,9.47246,1.00,1.10
2015.08.04 17:54:20.484,9.46969,9.47253,1.00,1.07
2015.08.04 17:54:40.441,9.46966,9.4725,1.50,1.07
2015.08.04 17:54:42.269,9.46966,9.4725,1.00,1.00
2015.08.04 17:54:43.432,9.46949,9.47233,1.00,1.00
2015.08.04 17:54:43.775,9.46935,9.47219,1.75,1.00
2015.08.04 17:54:45.707,9.46951,9.47235,1.00,1.07
2015.08.04 17:54:46.539,9.46951,9.47235,1.00,1.00
2015.08.04 17:54:47.318,9.47029,9.47255,1.60,1.00
2015.08.04 17:54:47.572,9.4707,9.47354,1.00,1.07
2015.08.04 17:54:47.623,9.47055,9.47339,1.00,1.82
2015.08.04 17:54:47.724,9.47035,9.47299,1.00,1.00
2015.08.04 17:54:47.775,9.47015,9.47277,1.00,1.00
2015.08.04 17:54:47.827,9.46995,9.47275,1.00,1.00
2015.08.04 17:54:47.935,9.46972,9.47256,1.00,1.00
2015.08.04 17:54:48.996,9.46972,9.47256,1.00,1.07
2015.08.04 17:54:49.555,9.46972,9.47256,1.00,1.00
2015.08.04 17:54:49.977,9.46972,9.47256,1.00,1.07
2015.08.04 17:54:50.988,9.46972,9.47256,1.00,1.00
2015.08.04 17:54:52.413,9.46954,9.47238,1.75,1.00
2015.08.04 17:54:53.116,9.46954,9.47238,1.00,1.00
2015.08.04 17:54:54.616,9.46937,9.47221,1.50,1.00
2015.08.04 17:54:56.629,9.46953,9.47237,1.00,1.00
2015.08.04 17:55:00.467,9.46943,9.47229,1.75,1.00
2015.08.04 17:55:00.808,9.46943,9.47229,1.75,1.00
2015.08.04 17:55:01.786,9.46943,9.47229,1.00,1.00
2015.08.04 17:55:02.170,9.46961,9.47245,1.00,1.00
2015.08.04 17:55:05.701,9.46961,9.4724,1.00,1.00
2015.08.04 17:55:05.752,9.46936,9.4722,1.00,1.00
2015.08.04 17:55:07.764,9.46936,9.4722,1.00,1.37
2015.08.04 17:55:07.866,9.46957,9.47241,1.00,1.82
2015.08.04 17:55:07.969,9.46926,9.4721,1.00,1.00
2015.08.04 17:55:08.062,9.46926,9.47193,1.00,1.00
2015.08.04 17:55:08.115,9.46889,9.47172,1.00,1.00
2015.08.04 17:55:08.167,9.46868,9.47152,1.00,1.00
2015.08.04 17:55:08.268,9.46886,9.4717,1.00,1.00
2015.08.04 17:55:08.573,9.46877,9.47161,1.00,1.00
2015.08.04 17:55:09.222,9.46877,9.47153,1.00,1.00
2015.08.04 17:55:09.273,9.46849,9.47133,1.00,1.00
2015.08.04 17:55:09.374,9.46833,9.47117,1.00,1.00
2015.08.04 17:55:09.774,9.46854,9.47138,1.00,1.00
2015.08.04 17:55:10.117,9.46869,9.47153,1.00,1.37
2015.08.04 17:55:10.626,9.46869,9.47153,1.00,1.00
2015.08.04 17:55:11.400,9.46884,9.47168,1.00,1.00
2015.08.04 17:55:12.518,9.46939,9.47168,1.00,1.00
2015.08.04 17:55:12.670,9.46923,9.47207,1.00,1.07
2015.08.04 17:55:12.773,9.46944,9.47228,1.00,1.37
2015.08.04 17:55:13.042,9.46916,9.472,1.00,1.07
2015.08.04 17:55:13.597,9.46932,9.47216,1.00,1.37
2015.08.04 17:55:13.750,9.46933,9.47217,1.00,1.00
2015.08.04 17:55:14.327,9.46933,9.47215,1.00,1.00
2015.08.04 17:55:14.378,9.46911,9.47195,1.00,1.00
2015.08.04 17:55:14.543,9.46915,9.47195,1.00,1.00
2015.08.04 17:55:14.594,9.46935,9.47219,1.00,1.00
2015.08.04 17:55:15.864,9.46952,9.47236,1.00,1.00
2015.08.04 17:55:18.712,9.46937,9.47221,1.00,1.00
2015.08.04 17:55:19.088,9.46952,9.47236,1.00,1.00
2015.08.04 17:55:19.676,9.46937,9.47221,1.00,1.00
2015.08.04 17:55:20.476,9.46933,9.47217,1.00,1.00
2015.08.04 17:55:22.916,9.46918,9.47202,1.00,1.00
2015.08.04 17:55:25.538,9.46918,9.47202,1.37,1.00
2015.08.04 17:55:27.237,9.46918,9.47202,1.37,1.00
2015.08.04 17:55:27.338,9.46918,9.47202,1.00,1.00
2015.08.04 17:55:27.389,9.46935,9.47219,1.00,1.00
2015.08.04 17:55:28.006,9.4695,9.47234,1.00,1.00
2015.08.04 17:55:30.316,9.46934,9.47218,1.00,1.00
2015.08.04 17:55:31.206,9.46948,9.47232,1.00,1.00
2015.08.04 17:55:40.450,9.46959,9.47243,1.00,1.00
2015.08.04 17:55:41.740,9.4694,9.47224,1.00,1.00
2015.08.04 17:55:42.529,9.46924,9.47208,1.00,1.00
2015.08.04 17:55:42.832,9.4692,9.47192,1.00,1.00
2015.08.04 17:55:47.273,9.46926,9.4721,1.00,1.00
2015.08.04 17:55:56.095,9.46926,9.47205,1.00,1.00
2015.08.04 17:55:56.866,9.46926,9.4721,1.00,1.00
2015.08.04 17:55:56.968,9.4691,9.47194,1.50,1.00
2015.08.04 17:55:57.298,9.46998,9.47282,1.60,1.37
2015.08.04 17:55:57.603,9.46998,9.47282,1.60,1.37
2015.08.04 17:55:57.776,9.46998,9.47282,1.60,1.37
2015.08.04 17:55:57.878,9.46998,9.47282,1.00,1.00
2015.08.04 17:55:59.793,9.47019,9.47282,1.00,1.00
2015.08.04 17:56:00.438,9.47019,9.47287,1.00,1.00
2015.08.04 17:56:20.535,9.47019,9.47289,1.00,1.00
2015.08.04 17:56:23.521,9.47024,9.47308,1.00,1.00
2015.08.04 17:56:23.848,9.47019,9.47293,1.60,1.00
2015.08.04 17:56:29.806,9.47019,9.47293,1.00,1.00
2015.08.04 17:56:37.242,9.47027,9.47311,1.00,1.00
2015.08.04 17:56:41.265,9.47046,9.47311,1.00,1.00
2015.08.04 17:56:41.468,9.47076,9.4735,1.00,1.50
2015.08.04 17:56:41.711,9.47186,9.4735,1.00,1.00
2015.08.04 17:56:41.762,9.47186,9.47388,1.00,1.00
2015.08.04 17:56:41.865,9.47186,9.47423,1.00,1.00
2015.08.04 17:56:41.916,9.47139,9.47423,1.07,1.00
2015.08.04 17:56:41.967,9.47153,9.47439,1.07,1.00
2015.08.04 17:56:42.490,9.47153,9.47439,1.00,1.00
2015.08.04 17:56:42.552,9.47169,9.47453,1.00,1.00
2015.08.04 17:56:43.060,9.47184,9.47468,1.00,1.00
2015.08.04 17:56:43.485,9.47168,9.47454,1.00,1.00
2015.08.04 17:56:43.955,9.47188,9.47472,1.00,1.00
2015.08.04 17:56:44.975,9.47208,9.47492,1.00,1.00
2015.08.04 17:56:46.429,9.47208,9.47492,1.00,1.75
2015.08.04 17:56:46.480,9.47191,9.47475,1.00,1.00
2015.08.04 17:56:49.811,9.47178,9.47462,1.00,1.00
2015.08.04 17:56:53.817,9.47192,9.47476,1.00,1.00
2015.08.04 17:57:00.314,9.47192,9.47476,1.00,1.75
2015.08.04 17:57:00.416,9.47174,9.4746,1.00,1.75
2015.08.04 17:57:00.517,9.47174,9.4746,1.00,1.75
2015.08.04 17:57:00.619,9.47159,9.47443,1.00,1.50
2015.08.04 17:57:01.914,9.47144,9.47428,1.00,1.00
2015.08.04 17:57:03.125,9.47144,9.47422,1.00,1.00
2015.08.04 17:57:03.458,9.47144,9.47422,1.00,1.07
2015.08.04 17:57:03.935,9.47144,9.47422,1.00,1.00
2015.08.04 17:57:07.165,9.47144,9.47422,1.00,1.75
2015.08.04 17:57:07.216,9.47129,9.47413,1.00,1.50
2015.08.04 17:57:07.451,9.47129,9.47413,1.00,1.00
2015.08.04 17:57:16.548,9.47129,9.47413,1.00,1.37
2015.08.04 17:57:16.649,9.47112,9.47398,1.00,1.00
2015.08.04 17:57:18.054,9.47098,9.47382,1.00,1.00
2015.08.04 17:57:18.309,9.47112,9.47398,1.00,1.00
2015.08.04 17:57:19.006,9.47112,9.47398,1.00,1.07
2015.08.04 17:57:19.120,9.47091,9.47375,1.00,1.00
2015.08.04 17:57:19.521,9.47105,9.47389,1.00,1.07
2015.08.04 17:57:20.179,9.47105,9.47389,1.00,1.00
2015.08.04 17:57:20.463,9.4711,9.47394,1.00,1.00
2015.08.04 17:57:22.175,9.47095,9.47379,1.00,1.00
2015.08.04 17:57:23.459,9.47081,9.47365,1.00,1.00
2015.08.04 17:57:27.557,9.47066,9.4735,1.50,1.00
2015.08.04 17:57:28.644,9.47082,9.47366,1.00,1.00
2015.08.04 17:57:29.654,9.47066,9.47347,1.00,1.00
2015.08.04 17:57:30.660,9.47066,9.47332,1.00,1.00
2015.08.04 17:57:31.010,9.47086,9.47332,1.00,1.00
2015.08.04 17:57:34.462,9.47086,9.47352,1.00,1.00
2015.08.04 17:57:34.513,9.47086,9.47354,1.00,1.00
2015.08.04 17:57:35.140,9.47086,9.47354,1.37,1.00
2015.08.04 17:57:35.477,9.47096,9.47354,1.00,1.00
2015.08.04 17:57:35.578,9.47096,9.47369,1.00,1.00
2015.08.04 17:57:35.879,9.47116,9.47369,1.00,1.00
2015.08.04 17:57:36.482,9.47116,9.47385,1.00,1.00
2015.08.04 17:57:36.583,9.47125,9.47365,1.00,1.00
2015.08.04 17:57:36.685,9.47105,9.47365,1.00,1.00
2015.08.04 17:57:36.736,9.47102,9.47365,1.00,1.00
2015.08.04 17:57:37.413,9.47076,9.47351,1.00,1.00
2015.08.04 17:57:37.687,9.47067,9.4731,1.37,1.00
2015.08.04 17:57:38.190,9.47076,9.4731,1.00,1.00
2015.08.04 17:57:38.891,9.47067,9.4731,1.00,1.00
2015.08.04 17:57:39.402,9.47067,9.4731,1.37,1.00
2015.08.04 17:57:40.383,9.47086,9.4731,1.00,1.00
2015.08.04 17:57:41.412,9.47066,9.4731,1.50,1.00
2015.08.04 17:57:46.328,9.47066,9.4731,1.87,1.00
2015.08.04 17:57:47.125,9.47066,9.4731,1.50,1.00
2015.08.04 17:57:48.427,9.47083,9.4731,1.00,1.00
2015.08.04 17:57:50.350,9.47066,9.4731,1.75,1.00
2015.08.04 17:57:53.558,9.47066,9.4731,1.00,1.00
2015.08.04 17:57:53.760,9.47085,9.4731,1.00,1.00
2015.08.04 17:57:56.123,9.47066,9.4731,1.75,1.00
2015.08.04 17:57:57.320,9.47069,9.4731,1.00,1.00
2015.08.04 17:57:57.372,9.47089,9.4731,1.00,1.00
2015.08.04 17:58:00.436,9.4708,9.4731,1.00,1.00
2015.08.04 17:58:09.753,9.47098,9.4731,1.00,1.00
2015.08.04 17:58:10.097,9.47074,9.4731,1.75,1.00
2015.08.04 17:58:13.757,9.47094,9.4731,1.00,1.00
2015.08.04 17:58:13.859,9.47076,9.4731,1.37,1.00
2015.08.04 17:58:14.184,9.47089,9.4731,1.00,1.00
2015.08.04 17:58:15.009,9.47065,9.4731,1.75,1.00
2015.08.04 17:58:15.110,9.47065,9.4731,1.00,1.00
2015.08.04 17:58:16.312,9.47065,9.4731,1.75,1.00
2015.08.04 17:58:16.641,9.47079,9.4731,1.00,1.00
2015.08.04 17:58:17.525,9.47079,9.4731,1.75,1.00
2015.08.04 17:58:17.847,9.47096,9.4731,1.00,1.00
2015.08.04 17:58:19.309,9.47081,9.4731,1.50,1.00
2015.08.04 17:58:20.131,9.47081,9.4731,1.00,1.00
2015.08.04 17:58:20.538,9.47073,9.4731,1.00,1.00
2015.08.04 17:58:22.235,9.47073,9.4731,1.75,1.00
2015.08.04 17:58:22.540,9.47091,9.4731,1.00,1.00
2015.08.04 17:58:31.185,9.47075,9.4731,1.75,1.00
2015.08.04 17:58:31.393,9.47075,9.4731,1.00,1.00
2015.08.04 17:58:35.208,9.47075,9.4731,1.50,1.00
2015.08.04 17:58:37.690,9.47075,9.47359,1.50,1.00
2015.08.04 17:58:44.854,9.47075,9.47359,1.37,1.00
2015.08.04 17:58:45.365,9.47075,9.47359,1.00,1.00
2015.08.04 17:59:00.426,9.47068,9.47352,1.00,1.00
2015.08.04 17:59:00.751,9.4705,9.47334,1.00,1.00
2015.08.04 17:59:01.531,9.47066,9.4735,1.00,1.00
2015.08.04 17:59:02.765,9.47066,9.4735,1.00,1.75
2015.08.04 17:59:02.867,9.47051,9.47335,1.00,1.00
2015.08.04 17:59:02.968,9.47049,9.47333,1.00,1.00
2015.08.04 17:59:03.362,9.4703,9.47316,1.00,1.00
2015.08.04 17:59:03.615,9.47046,9.47316,1.00,1.00
2015.08.04 17:59:03.666,9.47047,9.47331,1.00,1.00
2015.08.04 17:59:05.044,9.47046,9.47316,1.00,1.00
2015.08.04 17:59:05.146,9.47032,9.47316,1.00,1.00
2015.08.04 17:59:05.607,9.47032,9.47291,1.00,1.00
2015.08.04 17:59:05.759,9.47016,9.47291,1.50,1.00
2015.08.04 17:59:05.912,9.47016,9.47291,1.50,1.37
2015.08.04 17:59:06.605,9.47006,9.47281,1.00,1.37
2015.08.04 17:59:06.757,9.47006,9.47262,1.00,1.00
2015.08.04 17:59:07.052,9.47006,9.47277,1.00,1.00
2015.08.04 17:59:09.161,9.47016,9.47277,1.00,1.00
2015.08.04 17:59:12.421,9.47006,9.47277,1.00,1.00
2015.08.04 17:59:18.842,9.47026,9.47277,1.00,1.00
2015.08.04 17:59:19.649,9.47015,9.47277,1.00,1.00
2015.08.04 17:59:19.864,9.46986,9.47259,1.37,1.00
2015.08.04 17:59:19.965,9.46986,9.47259,1.00,1.00
2015.08.04 17:59:20.067,9.46986,9.47232,1.00,1.00
2015.08.04 17:59:20.371,9.47006,9.47238,1.00,1.00
2015.08.04 17:59:20.883,9.47005,9.47238,1.00,1.00
2015.08.04 17:59:21.193,9.47006,9.47223,1.00,1.00
2015.08.04 17:59:21.395,9.46986,9.47223,1.00,1.00
2015.08.04 17:59:22.210,9.46986,9.47207,1.00,1.00
2015.08.04 17:59:23.601,9.46985,9.47207,1.00,1.00
2015.08.04 17:59:24.604,9.46986,9.47207,1.00,1.00
2015.08.04 17:59:40.510,9.46986,9.47201,1.00,1.00
2015.08.04 17:59:53.385,9.47006,9.47201,1.00,1.00
