2015.11.27 07:00:00.326,9.27426,9.27752,1.50,1.00
2015.11.27 07:00:00.630,9.27426,9.27754,1.50,1.50
2015.11.27 07:00:01.380,9.27396,9.27766,1.00,1.00
2015.11.27 07:00:01.434,9.27436,9.27724,1.50,1.50
2015.11.27 07:00:01.752,9.27496,9.27772,1.50,1.00
2015.11.27 07:00:01.802,9.27496,9.27784,1.50,1.50
2015.11.27 07:00:02.454,9.27466,9.27802,1.50,1.00
2015.11.27 07:00:02.636,9.27496,9.27784,1.50,1.50
2015.11.27 07:00:25.662,9.27466,9.27754,1.50,1.50
2015.11.27 07:00:26.366,9.27466,9.27724,1.50,1.50
2015.11.27 07:00:26.635,9.27386,9.27674,1.50,1.50
2015.11.27 07:00:49.057,9.27356,9.27644,1.50,1.50
2015.11.27 07:00:50.164,9.27356,9.27644,1.87,1.57
2015.11.27 07:00:51.066,9.27346,9.27634,2.25,1.50
2015.11.27 07:01:04.146,9.27356,9.27644,1.87,1.57
2015.11.27 07:01:04.881,9.27356,9.27644,1.50,1.87
2015.11.27 07:01:07.091,9.27346,9.27634,1.57,1.87
2015.11.27 07:01:08.081,9.27356,9.27644,1.50,1.87
2015.11.27 07:01:09.086,9.27335,9.27625,1.57,1.57
2015.11.27 07:01:12.040,9.27326,9.27614,1.87,1.50
2015.11.27 07:01:16.117,9.27336,9.27624,1.57,1.57
2015.11.27 07:01:21.301,9.27346,9.27634,1.50,1.50
2015.11.27 07:01:23.082,9.27336,9.27624,1.57,1.50
2015.11.27 07:01:24.030,9.27346,9.27634,1.50,1.50
2015.11.27 07:01:25.222,9.27336,9.27624,1.57,1.50
2015.11.27 07:01:28.024,9.27336,9.27624,2.25,1.50
2015.11.27 07:01:28.125,9.27356,9.27644,2.25,1.50
2015.11.27 07:01:28.710,9.27356,9.27644,2.25,1.50
2015.11.27 07:01:32.068,9.27356,9.27644,2.25,1.50
2015.11.27 07:01:41.749,9.27356,9.27644,1.50,2.25
2015.11.27 07:02:01.690,9.27356,9.27644,1.50,1.50
2015.11.27 07:02:15.844,9.27356,9.27644,2.25,1.50
2015.11.27 07:02:16.648,9.27356,9.27644,2.25,2.25
2015.11.27 07:02:16.962,9.27356,9.27644,2.25,1.50
2015.11.27 07:02:20.421,9.27356,9.27644,1.50,2.25
2015.11.27 07:02:20.727,9.27356,9.27644,1.50,1.50
2015.11.27 07:02:21.131,9.27346,9.27634,1.50,1.50
2015.11.27 07:02:21.457,9.27346,9.27634,1.50,2.25
2015.11.27 07:02:22.188,9.27346,9.27634,1.50,1.50
2015.11.27 07:02:22.722,9.27346,9.27634,1.50,2.25
2015.11.27 07:02:23.731,9.27346,9.27634,1.50,1.50
2015.11.27 07:02:23.923,9.27346,9.27634,1.50,2.25
2015.11.27 07:02:24.524,9.27346,9.27634,1.50,1.87
2015.11.27 07:02:24.927,9.27346,9.27634,1.57,1.50
2015.11.27 07:02:25.237,9.27346,9.27634,1.50,1.87
2015.11.27 07:02:32.167,9.27346,9.27634,1.50,2.25
2015.11.27 07:02:38.059,9.27336,9.27624,1.50,2.25
2015.11.27 07:02:39.676,9.27336,9.27624,1.50,1.87
2015.11.27 07:02:40.210,9.27336,9.27624,1.50,2.25
2015.11.27 07:02:44.471,9.27306,9.27594,1.50,2.25
2015.11.27 07:02:44.725,9.27306,9.27594,1.50,2.25
2015.11.27 07:02:45.028,9.27306,9.27594,1.50,2.25
2015.11.27 07:02:45.516,9.27306,9.27594,1.50,2.25
2015.11.27 07:02:45.914,9.27306,9.27594,1.50,2.25
2015.11.27 07:02:46.024,9.27313,9.27594,1.00,2.25
2015.11.27 07:02:46.427,9.27326,9.27614,1.50,2.25
2015.11.27 07:02:46.478,9.27326,9.27614,1.50,1.50
2015.11.27 07:02:46.683,9.27345,9.27635,1.50,1.50
2015.11.27 07:02:46.885,9.27405,9.27695,1.50,1.50
2015.11.27 07:02:47.769,9.27436,9.27724,1.50,1.57
2015.11.27 07:02:47.921,9.27436,9.27724,1.50,1.50
2015.11.27 07:02:48.733,9.27426,9.27714,1.50,1.50
2015.11.27 07:03:06.061,9.27426,9.27679,1.50,1.00
2015.11.27 07:03:06.112,9.27336,9.27679,2.25,1.00
2015.11.27 07:03:06.163,9.27336,9.27704,2.25,1.50
2015.11.27 07:03:06.608,9.27276,9.27644,2.25,1.50
2015.11.27 07:03:06.993,9.27276,9.27644,2.25,1.50
2015.11.27 07:03:07.448,9.27286,9.27654,2.25,1.50
2015.11.27 07:03:07.550,9.27286,9.27654,2.25,1.50
2015.11.27 07:03:08.551,9.27286,9.27654,2.25,1.50
2015.11.27 07:03:09.099,9.27286,9.27654,2.25,1.50
2015.11.27 07:03:09.420,9.27296,9.27664,2.25,1.50
2015.11.27 07:03:10.442,9.27286,9.27654,2.25,1.50
2015.11.27 07:03:12.060,9.27286,9.27654,2.25,1.50
2015.11.27 07:03:21.445,9.27276,9.27644,2.25,1.50
2015.11.27 07:03:29.879,9.27276,9.27644,2.25,1.50
2015.11.27 07:03:29.981,9.27276,9.27644,2.25,1.50
2015.11.27 07:03:30.458,9.27286,9.27654,2.25,1.50
2015.11.27 07:03:30.509,9.27286,9.27654,2.25,1.50
2015.11.27 07:03:31.429,9.27276,9.27644,2.25,1.50
2015.11.27 07:03:38.785,9.27276,9.27644,2.25,1.50
2015.11.27 07:03:43.282,9.27276,9.27644,2.25,1.50
2015.11.27 07:03:43.802,9.27276,9.27644,2.25,1.50
2015.11.27 07:03:44.327,9.27276,9.27644,2.25,1.50
2015.11.27 07:03:44.428,9.27266,9.27634,2.25,1.50
2015.11.27 07:03:44.761,9.27266,9.27634,2.25,1.50
2015.11.27 07:03:48.119,9.27266,9.27634,2.25,1.50
2015.11.27 07:03:48.221,9.27266,9.27634,2.25,1.50
2015.11.27 07:03:48.453,9.27266,9.27634,2.25,1.50
2015.11.27 07:03:51.740,9.27266,9.27634,2.25,1.50
2015.11.27 07:03:52.429,9.27276,9.27644,2.25,2.25
2015.11.27 07:03:57.367,9.27266,9.27634,2.25,1.50
2015.11.27 07:04:05.287,9.27266,9.27634,2.25,1.50
2015.11.27 07:04:06.299,9.27266,9.27634,2.25,1.50
2015.11.27 07:04:06.734,9.27266,9.27634,2.25,1.50
2015.11.27 07:04:07.377,9.27256,9.27624,2.25,1.50
2015.11.27 07:04:07.809,9.27256,9.27624,2.25,1.50
2015.11.27 07:04:08.017,9.27256,9.27624,2.25,1.50
2015.11.27 07:04:08.389,9.27286,9.27574,2.25,1.50
2015.11.27 07:04:09.007,9.27286,9.27574,2.25,1.50
2015.11.27 07:04:09.394,9.27266,9.27634,2.25,1.50
2015.11.27 07:04:09.495,9.27266,9.27634,2.25,1.50
2015.11.27 07:04:10.438,9.27266,9.27634,2.25,1.50
2015.11.27 07:04:10.998,9.27266,9.27634,2.25,1.50
2015.11.27 07:04:11.994,9.27266,9.27634,2.25,1.50
2015.11.27 07:04:12.538,9.27266,9.27634,2.25,1.50
2015.11.27 07:04:13.457,9.27246,9.27614,2.25,1.50
2015.11.27 07:04:13.759,9.27246,9.27614,2.25,1.50
2015.11.27 07:04:18.392,9.27266,9.27634,2.25,1.50
2015.11.27 07:04:19.059,9.27266,9.27634,2.25,1.50
2015.11.27 07:04:19.454,9.27276,9.2764,2.25,1.00
2015.11.27 07:04:20.659,9.27236,9.2766,1.75,1.00
2015.11.27 07:04:20.710,9.27236,9.27668,1.75,1.00
2015.11.27 07:04:21.464,9.27208,9.2764,1.75,1.00
2015.11.27 07:04:21.767,9.27206,9.2764,3.00,1.00
2015.11.27 07:04:22.159,9.27224,9.27664,1.75,1.00
2015.11.27 07:04:22.468,9.27226,9.27664,3.00,1.00
2015.11.27 07:04:23.224,9.27226,9.27664,2.25,1.00
2015.11.27 07:04:23.770,9.27245,9.27664,1.75,1.00
2015.11.27 07:04:24.482,9.27256,9.27638,1.75,1.00
2015.11.27 07:04:24.532,9.27256,9.27638,1.75,1.10
2015.11.27 07:04:25.509,9.27216,9.27638,1.75,1.00
2015.11.27 07:04:25.711,9.27216,9.27643,1.75,1.00
2015.11.27 07:04:29.070,9.27235,9.27643,1.75,1.07
2015.11.27 07:04:29.121,9.27235,9.27634,1.75,1.00
2015.11.27 07:04:29.574,9.27235,9.27614,1.75,1.00
2015.11.27 07:04:30.052,9.27206,9.27614,1.75,1.00
2015.11.27 07:04:30.729,9.27206,9.27574,1.75,1.50
2015.11.27 07:04:31.404,9.27196,9.27554,1.75,1.50
2015.11.27 07:04:31.999,9.27226,9.27554,1.75,1.50
2015.11.27 07:04:32.247,9.27226,9.27554,1.75,1.50
2015.11.27 07:04:33.011,9.27206,9.27554,1.75,1.50
2015.11.27 07:04:33.361,9.27216,9.27554,1.75,1.50
2015.11.27 07:04:33.629,9.27226,9.27589,1.75,1.00
2015.11.27 07:04:33.731,9.27226,9.27615,1.75,1.00
2015.11.27 07:04:34.459,9.27216,9.27564,1.75,1.50
2015.11.27 07:04:34.767,9.27226,9.27564,1.75,1.50
2015.11.27 07:04:35.319,9.27256,9.27564,1.75,1.50
2015.11.27 07:04:35.772,9.27245,9.27564,1.75,1.50
2015.11.27 07:04:36.325,9.27206,9.27564,1.75,1.50
2015.11.27 07:04:36.427,9.27226,9.27595,1.75,1.50
2015.11.27 07:04:36.528,9.27226,9.27595,1.75,1.50
2015.11.27 07:04:38.683,9.27235,9.27595,1.75,1.50
2015.11.27 07:04:42.357,9.27236,9.27584,1.75,1.50
2015.11.27 07:04:44.454,9.27226,9.27605,1.75,1.50
2015.11.27 07:04:46.468,9.27226,9.27594,1.75,1.50
2015.11.27 07:04:47.759,9.27246,9.27594,1.75,1.50
2015.11.27 07:04:48.166,9.27246,9.27594,1.75,1.50
2015.11.27 07:04:50.272,9.27216,9.27594,1.75,1.50
2015.11.27 07:04:51.255,9.27246,9.27594,1.75,1.50
2015.11.27 07:04:52.265,9.27216,9.27594,1.75,1.50
2015.11.27 07:04:53.236,9.27246,9.27594,1.75,1.50
2015.11.27 07:04:59.701,9.27236,9.27594,1.75,1.50
2015.11.27 07:04:59.783,9.27236,9.27594,1.75,1.50
2015.11.27 07:05:00.418,9.27226,9.27574,1.75,1.50
2015.11.27 07:05:00.721,9.27375,9.27574,1.37,1.50
2015.11.27 07:05:00.876,9.27375,9.27744,1.10,2.25
2015.11.27 07:05:01.079,9.27283,9.27714,1.75,1.50
2015.11.27 07:05:01.408,9.27296,9.27683,1.75,1.00
2015.11.27 07:05:01.543,9.27296,9.27702,1.97,1.00
2015.11.27 07:05:01.595,9.27296,9.27714,1.97,1.50
2015.11.27 07:05:01.708,9.27296,9.27712,1.75,1.00
2015.11.27 07:05:02.050,9.27306,9.27692,1.75,1.00
2015.11.27 07:05:02.773,9.27333,9.27704,1.97,1.50
2015.11.27 07:05:02.824,9.27333,9.27704,1.97,1.50
2015.11.27 07:05:03.122,9.27346,9.27723,2.47,1.00
2015.11.27 07:05:03.173,9.27346,9.27734,2.47,1.50
2015.11.27 07:05:03.274,9.27346,9.27734,2.47,1.50
2015.11.27 07:05:05.766,9.27306,9.27695,1.75,1.00
2015.11.27 07:05:06.136,9.27295,9.27695,1.75,1.00
2015.11.27 07:05:06.237,9.27295,9.27724,1.75,1.00
2015.11.27 07:05:06.288,9.27295,9.27704,1.75,1.00
2015.11.27 07:05:06.723,9.27295,9.27685,1.75,1.50
2015.11.27 07:05:07.043,9.27316,9.27679,1.75,1.00
2015.11.27 07:05:07.245,9.27316,9.27679,1.75,1.00
2015.11.27 07:05:08.549,9.27306,9.27654,1.75,1.50
2015.11.27 07:05:09.303,9.27316,9.27654,1.75,1.50
2015.11.27 07:05:09.679,9.27306,9.27648,1.75,1.00
2015.11.27 07:05:09.729,9.27306,9.27648,1.75,1.00
2015.11.27 07:05:10.667,9.27296,9.27604,1.75,1.50
2015.11.27 07:05:22.617,9.27286,9.27648,1.75,1.00
2015.11.27 07:05:24.480,9.27296,9.27648,1.75,1.00
2015.11.27 07:05:24.818,9.27286,9.27614,1.75,1.50
2015.11.27 07:05:25.121,9.27266,9.27614,1.75,1.50
2015.11.27 07:05:25.617,9.27286,9.27648,1.75,1.00
2015.11.27 07:05:25.718,9.27286,9.27675,1.75,1.50
2015.11.27 07:05:26.707,9.27266,9.27664,1.75,1.00
2015.11.27 07:05:27.080,9.27276,9.27604,1.75,1.50
2015.11.27 07:05:27.587,9.27276,9.27624,1.75,1.50
2015.11.27 07:05:27.878,9.27266,9.27624,1.75,1.50
2015.11.27 07:05:28.030,9.27266,9.27624,1.75,1.50
2015.11.27 07:05:28.379,9.27286,9.27624,1.75,1.50
2015.11.27 07:05:29.021,9.27296,9.27624,1.75,1.50
2015.11.27 07:05:29.458,9.27286,9.27624,1.75,1.50
2015.11.27 07:05:29.971,9.27266,9.27624,1.75,1.50
2015.11.27 07:05:30.337,9.27296,9.27624,1.75,1.50
2015.11.27 07:05:30.557,9.27306,9.27614,1.37,1.50
2015.11.27 07:05:31.006,9.27306,9.27614,1.75,1.50
2015.11.27 07:05:32.719,9.27286,9.27614,1.75,1.50
2015.11.27 07:05:33.433,9.27306,9.27614,1.37,1.50
2015.11.27 07:05:33.636,9.27306,9.27594,1.37,1.50
2015.11.27 07:05:33.966,9.27296,9.27594,1.75,1.50
2015.11.27 07:05:34.068,9.27306,9.27594,1.37,1.50
2015.11.27 07:05:34.526,9.27316,9.27594,1.37,1.50
2015.11.27 07:05:34.638,9.27306,9.27604,1.75,1.50
2015.11.27 07:05:35.514,9.27306,9.27604,1.75,1.50
2015.11.27 07:05:42.297,9.27296,9.27604,1.37,1.50
2015.11.27 07:05:44.052,9.27316,9.27604,1.37,1.50
2015.11.27 07:05:44.658,9.27316,9.27595,1.37,1.50
2015.11.27 07:05:45.616,9.27316,9.27604,1.37,1.50
2015.11.27 07:05:51.556,9.27326,9.27614,1.12,1.50
2015.11.27 07:05:53.542,9.27336,9.27614,1.37,1.50
2015.11.27 07:05:57.607,9.27326,9.27624,1.75,1.50
2015.11.27 07:05:57.812,9.27336,9.27624,1.75,1.50
2015.11.27 07:05:59.556,9.27346,9.27624,1.75,1.50
2015.11.27 07:05:59.611,9.27326,9.27635,1.75,1.50
2015.11.27 07:05:59.828,9.27316,9.27635,1.75,1.50
2015.11.27 07:06:00.030,9.27316,9.27635,1.75,1.50
2015.11.27 07:06:00.821,9.27336,9.27635,1.75,1.50
2015.11.27 07:06:02.556,9.27325,9.2767,1.75,1.00
2015.11.27 07:06:04.958,9.27325,9.2767,1.75,1.00
2015.11.27 07:06:08.606,9.27336,9.27625,1.75,1.50
2015.11.27 07:06:09.604,9.27336,9.2767,1.75,1.00
2015.11.27 07:06:10.137,9.27326,9.2767,1.75,1.00
2015.11.27 07:06:10.608,9.27326,9.27604,1.75,1.50
2015.11.27 07:06:17.173,9.27335,9.27604,1.75,1.50
2015.11.27 07:06:17.626,9.27335,9.27614,1.75,1.50
2015.11.27 07:06:19.937,9.27335,9.27614,1.37,1.50
2015.11.27 07:06:20.617,9.27326,9.27624,1.75,1.50
2015.11.27 07:06:20.820,9.27326,9.27624,1.75,1.50
2015.11.27 07:06:26.985,9.27326,9.27624,1.50,1.50
2015.11.27 07:06:31.357,9.27325,9.27624,1.75,1.50
2015.11.27 07:06:39.315,9.27315,9.27624,1.75,1.50
2015.11.27 07:06:39.631,9.27315,9.27614,1.75,1.50
2015.11.27 07:06:42.607,9.27315,9.27604,1.75,1.50
2015.11.27 07:06:48.577,9.27286,9.27614,1.75,1.50
2015.11.27 07:07:07.143,9.27276,9.27614,1.75,1.50
2015.11.27 07:07:07.446,9.27228,9.27614,1.75,1.50
2015.11.27 07:07:07.599,9.27203,9.27643,1.75,1.07
2015.11.27 07:07:07.701,9.27186,9.27617,2.25,1.00
2015.11.27 07:07:08.050,9.27186,9.27594,2.25,1.00
2015.11.27 07:07:08.200,9.27209,9.27613,1.75,1.00
2015.11.27 07:07:08.251,9.27209,9.27649,1.75,1.37
2015.11.27 07:07:08.720,9.27206,9.27594,2.25,1.50
2015.11.27 07:07:25.376,9.27206,9.27594,2.25,1.50
2015.11.27 07:07:27.597,9.27216,9.27604,2.25,1.50
2015.11.27 07:07:28.616,9.27206,9.27594,2.25,1.50
2015.11.27 07:07:30.574,9.27216,9.27604,2.25,1.50
2015.11.27 07:07:39.697,9.27216,9.27604,2.25,1.50
2015.11.27 07:07:40.576,9.27206,9.27594,2.25,1.50
2015.11.27 07:07:43.681,9.27216,9.27604,2.25,1.50
2015.11.27 07:07:43.732,9.27216,9.27597,2.25,1.00
2015.11.27 07:07:44.233,9.27216,9.27604,2.25,1.50
2015.11.27 07:07:46.614,9.27196,9.27584,2.25,1.50
2015.11.27 07:08:18.628,9.27203,9.27645,1.75,1.37
2015.11.27 07:08:19.028,9.27186,9.27609,2.25,1.00
2015.11.27 07:08:25.648,9.27188,9.27628,1.75,1.00
2015.11.27 07:08:26.676,9.27216,9.27604,2.25,1.50
2015.11.27 07:08:30.623,9.27186,9.27625,2.25,1.00
2015.11.27 07:08:30.976,9.27186,9.27625,2.25,1.37
2015.11.27 07:08:31.318,9.27186,9.27625,2.25,1.75
2015.11.27 07:08:35.496,9.27156,9.27544,2.25,1.50
2015.11.27 07:08:36.496,9.27176,9.27564,2.25,1.50
2015.11.27 07:08:58.443,9.27166,9.27554,2.25,1.50
2015.11.27 07:09:01.475,9.27175,9.27554,1.75,1.50
2015.11.27 07:09:04.500,9.27186,9.27574,2.25,1.50
2015.11.27 07:09:05.503,9.27206,9.27594,2.25,1.87
2015.11.27 07:09:08.467,9.27176,9.27564,2.25,1.50
2015.11.27 07:09:10.444,9.27206,9.27594,2.25,1.87
2015.11.27 07:09:11.510,9.27186,9.27574,2.25,1.50
2015.11.27 07:09:12.073,9.27196,9.27574,1.75,1.50
2015.11.27 07:09:12.427,9.27216,9.27544,1.75,1.50
2015.11.27 07:09:12.905,9.27216,9.27544,1.75,1.50
2015.11.27 07:09:13.402,9.27196,9.27564,1.75,1.50
2015.11.27 07:09:16.531,9.27206,9.27582,3.00,1.00
2015.11.27 07:09:17.081,9.27206,9.27594,3.00,1.87
2015.11.27 07:09:18.487,9.27226,9.27564,1.75,1.50
2015.11.27 07:09:19.683,9.27196,9.27564,1.75,1.50
2015.11.27 07:09:20.485,9.27186,9.27544,1.75,1.50
2015.11.27 07:09:43.474,9.27196,9.27564,1.75,1.50
2015.11.27 07:09:45.446,9.27206,9.27554,1.75,1.50
2015.11.27 07:09:50.399,9.27196,9.27554,1.75,1.50
2015.11.27 07:09:50.772,9.27196,9.27544,1.75,1.50
2015.11.27 07:09:51.678,9.27186,9.27544,1.75,1.50
2015.11.27 07:10:03.469,9.27196,9.27524,1.75,1.50
2015.11.27 07:10:04.473,9.27196,9.27484,1.75,1.50
2015.11.27 07:10:05.477,9.27216,9.27504,1.75,1.50
2015.11.27 07:10:06.430,9.27195,9.27494,1.75,1.50
2015.11.27 07:10:07.231,9.27196,9.27494,1.75,1.50
2015.11.27 07:10:07.435,9.27186,9.27504,1.75,1.50
2015.11.27 07:10:08.205,9.27186,9.27504,1.75,1.50
2015.11.27 07:10:08.408,9.27186,9.27484,1.75,1.50
2015.11.27 07:10:08.954,9.27176,9.27484,1.75,1.50
2015.11.27 07:10:09.945,9.27176,9.27484,1.75,1.50
2015.11.27 07:10:10.477,9.27176,9.27484,1.75,1.50
2015.11.27 07:10:15.442,9.27156,9.27484,1.75,1.50
2015.11.27 07:10:16.433,9.27156,9.27475,1.75,1.50
2015.11.27 07:10:19.429,9.27156,9.27485,1.75,1.50
2015.11.27 07:10:28.874,9.27156,9.27485,1.75,1.50
2015.11.27 07:10:29.462,9.27156,9.27504,1.75,1.50
2015.11.27 07:10:30.283,9.27116,9.27504,2.25,1.57
2015.11.27 07:10:30.501,9.27096,9.27484,2.25,2.25
2015.11.27 07:10:30.818,9.27096,9.27484,2.25,1.87
2015.11.27 07:10:33.527,9.27066,9.27454,2.25,1.50
2015.11.27 07:10:34.280,9.27066,9.27454,2.25,1.50
2015.11.27 07:10:34.381,9.27066,9.27454,2.25,1.50
2015.11.27 07:10:34.682,9.27056,9.27444,3.00,1.50
2015.11.27 07:10:35.485,9.27076,9.27454,1.75,1.50
2015.11.27 07:10:36.110,9.27066,9.27454,2.25,1.50
2015.11.27 07:10:36.489,9.27086,9.27474,2.25,1.57
2015.11.27 07:10:37.042,9.27086,9.27474,2.25,1.57
2015.11.27 07:10:37.370,9.27086,9.27474,2.25,1.57
2015.11.27 07:10:39.423,9.27076,9.27454,1.75,1.50
2015.11.27 07:10:44.967,9.27076,9.27454,1.75,1.50
2015.11.27 07:10:45.346,9.27072,9.27454,1.75,1.50
2015.11.27 07:10:45.527,9.27096,9.27484,2.25,1.50
2015.11.27 07:10:47.123,9.27096,9.27484,2.25,1.50
2015.11.27 07:10:51.425,9.27126,9.27514,2.25,1.50
2015.11.27 07:10:53.428,9.27126,9.27514,2.25,1.87
2015.11.27 07:10:54.397,9.27126,9.27514,2.25,1.50
2015.11.27 07:10:56.153,9.27126,9.27514,2.25,1.87
2015.11.27 07:10:57.162,9.27116,9.27504,2.25,1.50
2015.11.27 07:10:57.465,9.27106,9.27494,2.25,1.57
2015.11.27 07:10:57.903,9.27106,9.27494,2.25,1.57
2015.11.27 07:10:58.478,9.27106,9.27494,2.25,1.50
2015.11.27 07:10:58.923,9.27106,9.27494,2.25,1.57
2015.11.27 07:10:59.913,9.27106,9.27494,2.25,1.50
2015.11.27 07:11:01.423,9.27116,9.27504,2.25,1.50
2015.11.27 07:11:03.402,9.27106,9.27494,2.25,1.50
2015.11.27 07:11:04.472,9.27106,9.27494,2.25,1.57
2015.11.27 07:11:05.530,9.27077,9.27464,1.75,1.50
2015.11.27 07:11:05.713,9.27076,9.27464,2.25,1.50
2015.11.27 07:11:06.422,9.2709,9.27464,1.75,1.50
2015.11.27 07:11:08.693,9.27076,9.27464,2.25,1.50
2015.11.27 07:11:22.463,9.27066,9.27454,2.25,1.50
2015.11.27 07:11:31.452,9.27076,9.27464,2.25,1.50
2015.11.27 07:11:33.431,9.27066,9.27454,2.25,1.50
2015.11.27 07:11:45.425,9.27126,9.27484,1.75,2.25
2015.11.27 07:11:46.632,9.27126,9.27484,1.75,1.50
2015.11.27 07:11:58.208,9.27156,9.27484,1.75,1.50
2015.11.27 07:11:58.554,9.27156,9.27504,1.75,1.50
2015.11.27 07:11:59.976,9.27146,9.27499,1.75,1.00
2015.11.27 07:12:00.491,9.27146,9.27474,1.75,1.50
2015.11.27 07:12:00.984,9.27136,9.27474,1.75,1.50
2015.11.27 07:12:02.052,9.27136,9.27474,1.75,1.50
2015.11.27 07:12:02.509,9.27136,9.27474,1.75,1.50
2015.11.27 07:12:04.477,9.27126,9.27454,1.75,1.50
2015.11.27 07:12:08.545,9.27126,9.27454,1.75,1.50
2015.11.27 07:12:08.751,9.27126,9.27454,1.75,1.50
2015.11.27 07:12:09.625,9.27126,9.27464,1.75,1.50
