2015.11.27 07:00:00.326,9.27426,9.27752,1.50,1.00
2015.11.27 07:12:11.491,9.27136,9.27474,1.75,1.50
2015.11.27 07:12:15.671,9.27136,9.27464,1.75,1.50
2015.11.27 07:12:25.461,9.27156,9.27454,1.75,1.50
2015.11.27 07:12:35.800,9.27146,9.27464,1.75,1.50
2015.11.27 07:12:52.521,9.27136,9.27444,1.75,1.50
2015.11.27 07:12:53.510,9.27125,9.27434,1.75,1.50
2015.11.27 07:12:55.490,9.27126,9.27424,1.75,1.50
2015.11.27 07:13:01.491,9.27146,9.27434,1.75,1.50
2015.11.27 07:13:03.541,9.27146,9.27474,1.75,1.50
2015.11.27 07:13:03.643,9.27146,9.27444,1.75,1.50
2015.11.27 07:13:03.954,9.27146,9.27444,1.75,1.50
2015.11.27 07:13:04.293,9.27116,9.27444,1.75,1.50
2015.11.27 07:13:04.689,9.27136,9.27444,1.75,1.50
2015.11.27 07:13:04.790,9.27136,9.27444,1.75,1.50
2015.11.27 07:13:05.329,9.27136,9.27444,1.75,1.50
2015.11.27 07:13:05.531,9.27136,9.27444,1.75,1.50
2015.11.27 07:13:05.633,9.27126,9.27454,1.75,1.50
2015.11.27 07:13:06.600,9.27116,9.27424,1.75,1.50
2015.11.27 07:13:10.472,9.27116,9.27424,1.75,1.50
2015.11.27 07:14:06.784,9.27136,9.27462,1.75,1.00
2015.11.27 07:14:10.383,9.27156,9.27492,1.75,1.00
2015.11.27 07:14:10.534,9.27156,9.27492,1.75,1.00
2015.11.27 07:14:10.888,9.27146,9.27454,1.75,1.50
2015.11.27 07:14:11.206,9.27146,9.27454,1.75,1.50
2015.11.27 07:14:12.599,9.27146,9.27474,1.75,1.50
2015.11.27 07:14:16.269,9.27136,9.27474,1.75,1.50
2015.11.27 07:14:16.459,9.27126,9.27474,1.75,1.50
2015.11.27 07:14:16.714,9.27126,9.27454,1.75,1.50
2015.11.27 07:14:17.659,9.27126,9.27444,1.75,1.50
2015.11.27 07:14:25.389,9.27126,9.27444,1.75,1.50
2015.11.27 07:14:26.679,9.27125,9.27434,1.75,1.50
2015.11.27 07:14:32.441,9.27125,9.27434,1.75,1.50
2015.11.27 07:14:32.642,9.27125,9.27424,1.75,1.50
2015.11.27 07:15:00.834,9.27125,9.27424,1.37,1.50
2015.11.27 07:15:09.200,9.27136,9.27424,1.75,1.50
2015.11.27 07:15:09.757,9.27136,9.27434,1.75,1.50
2015.11.27 07:15:10.549,9.27136,9.27434,1.75,1.50
2015.11.27 07:15:10.679,9.27136,9.27424,1.75,1.50
2015.11.27 07:15:10.987,9.27146,9.27424,1.75,1.50
2015.11.27 07:15:11.565,9.27136,9.27424,1.75,1.50
2015.11.27 07:15:11.930,9.27126,9.27424,1.75,1.50
2015.11.27 07:15:12.395,9.27116,9.27424,1.75,1.50
2015.11.27 07:15:12.745,9.27135,9.27434,1.75,1.50
2015.11.27 07:15:12.948,9.27126,9.27434,1.75,1.50
2015.11.27 07:15:13.251,9.27116,9.27434,1.75,1.50
2015.11.27 07:15:13.686,9.27116,9.27425,1.75,1.50
2015.11.27 07:15:36.228,9.27116,9.27425,1.75,1.50
2015.11.27 07:15:36.800,9.27116,9.27425,1.75,1.50
2015.11.27 07:15:37.769,9.27126,9.27425,1.75,1.50
2015.11.27 07:15:38.773,9.27116,9.27425,1.75,1.50
2015.11.27 07:15:39.026,9.27126,9.27425,1.75,1.50
2015.11.27 07:15:39.405,9.27136,9.27425,1.75,1.50
2015.11.27 07:15:39.608,9.27126,9.27434,1.75,1.50
2015.11.27 07:15:39.763,9.27126,9.27434,1.75,1.50
2015.11.27 07:15:40.325,9.27116,9.27434,1.75,1.50
2015.11.27 07:15:40.708,9.27116,9.27424,1.75,1.50
2015.11.27 07:15:48.548,9.27136,9.27424,1.75,1.50
2015.11.27 07:15:48.650,9.27146,9.27444,1.75,1.50
2015.11.27 07:15:48.769,9.27146,9.27444,1.75,1.50
2015.11.27 07:15:49.381,9.27116,9.27444,1.75,1.50
2015.11.27 07:15:49.584,9.27116,9.27444,1.75,1.50
2015.11.27 07:15:49.744,9.27116,9.27424,1.75,1.50
2015.11.27 07:16:01.472,9.27126,9.27424,1.75,1.50
2015.11.27 07:16:01.624,9.27116,9.27434,1.75,1.50
2015.11.27 07:16:01.785,9.27116,9.27434,1.75,1.50
2015.11.27 07:16:05.597,9.27126,9.27454,1.75,1.50
2015.11.27 07:16:07.217,9.27126,9.27464,1.75,1.50
2015.11.27 07:16:15.728,9.27126,9.27474,1.75,1.50
2015.11.27 07:16:16.677,9.27116,9.27464,1.75,1.50
2015.11.27 07:16:19.648,9.27136,9.27474,1.75,1.50
2015.11.27 07:16:27.526,9.27126,9.27474,1.75,1.50
2015.11.27 07:16:28.278,9.27125,9.27474,1.75,1.50
2015.11.27 07:16:30.060,9.27116,9.27474,1.75,1.50
2015.11.27 07:16:30.766,9.27106,9.27473,3.00,1.00
2015.11.27 07:16:30.817,9.27106,9.27454,1.75,1.50
2015.11.27 07:16:38.504,9.27126,9.27454,1.75,1.50
2015.11.27 07:16:38.788,9.27156,9.27524,2.25,1.68
2015.11.27 07:16:39.042,9.27156,9.27524,2.25,1.68
2015.11.27 07:16:39.962,9.27176,9.27544,2.25,2.03
2015.11.27 07:16:40.165,9.27176,9.27534,2.25,1.00
2015.11.27 07:16:40.467,9.27216,9.27544,1.75,1.50
2015.11.27 07:16:40.669,9.27205,9.27554,1.75,1.50
2015.11.27 07:16:41.787,9.27226,9.27554,1.75,1.50
2015.11.27 07:16:52.479,9.27206,9.27554,1.75,1.87
2015.11.27 07:17:12.476,9.27236,9.27544,1.75,1.50
2015.11.27 07:17:25.254,9.27236,9.27544,1.75,1.50
2015.11.27 07:17:37.774,9.27216,9.27554,1.75,1.57
2015.11.27 07:17:38.128,9.27196,9.27544,1.75,1.00
2015.11.27 07:17:38.338,9.27186,9.27514,2.25,1.07
2015.11.27 07:17:38.591,9.27186,9.27524,1.57,1.75
2015.11.27 07:17:38.742,9.27086,9.27454,2.25,1.50
2015.11.27 07:17:38.894,9.27086,9.27454,2.25,1.50
2015.11.27 07:17:38.945,9.27086,9.27444,2.25,1.00
2015.11.27 07:17:39.251,9.27086,9.27444,2.25,1.00
2015.11.27 07:17:40.653,9.27076,9.27444,2.25,2.25
2015.11.27 07:17:40.755,9.27066,9.27424,1.75,1.50
2015.11.27 07:17:41.406,9.27066,9.27424,1.75,1.50
2015.11.27 07:17:41.958,9.27056,9.27424,3.00,1.50
2015.11.27 07:17:42.160,9.27056,9.27421,2.25,1.00
2015.11.27 07:17:42.486,9.27016,9.27363,1.75,1.00
2015.11.27 07:17:42.798,9.27036,9.27363,1.75,1.00
2015.11.27 07:17:43.357,9.27025,9.27354,1.75,1.50
2015.11.27 07:17:43.511,9.27006,9.27354,1.75,1.50
2015.11.27 07:17:44.424,9.27016,9.27344,1.75,1.50
2015.11.27 07:17:45.351,9.27006,9.27344,1.75,1.50
2015.11.27 07:17:45.529,9.27016,9.27344,1.75,1.50
2015.11.27 07:17:45.832,9.27026,9.27344,1.75,1.50
2015.11.27 07:17:46.235,9.27026,9.27364,1.75,1.50
2015.11.27 07:17:47.132,9.27035,9.27364,1.75,1.50
2015.11.27 07:17:47.506,9.27035,9.27364,1.75,1.50
2015.11.27 07:17:47.930,9.27046,9.27364,1.75,1.50
2015.11.27 07:17:48.132,9.27046,9.27364,1.75,1.50
2015.11.27 07:17:48.462,9.27046,9.27364,1.75,1.50
2015.11.27 07:17:48.564,9.27046,9.27364,1.75,1.50
2015.11.27 07:17:49.196,9.27036,9.27374,1.75,1.50
2015.11.27 07:17:49.247,9.27036,9.27374,1.75,1.50
2015.11.27 07:17:50.877,9.27036,9.27374,1.75,2.25
2015.11.27 07:17:51.135,9.27036,9.27374,1.75,2.25
2015.11.27 07:17:51.441,9.27036,9.27364,1.75,1.50
2015.11.27 07:17:51.769,9.27036,9.27364,1.75,1.50
2015.11.27 07:17:52.154,9.27036,9.27364,1.37,1.50
2015.11.27 07:17:52.306,9.27036,9.27364,1.75,1.50
2015.11.27 07:17:52.670,9.27036,9.27364,1.75,1.50
2015.11.27 07:17:52.987,9.27036,9.27364,1.75,1.50
2015.11.27 07:17:54.422,9.27046,9.27364,1.07,1.50
2015.11.27 07:17:54.524,9.27046,9.27364,1.37,1.50
2015.11.27 07:17:55.248,9.27035,9.27364,1.75,1.50
2015.11.27 07:17:55.299,9.27026,9.27374,1.75,1.50
2015.11.27 07:17:55.517,9.27026,9.27374,1.75,1.50
2015.11.27 07:17:55.628,9.27026,9.27374,1.75,1.50
2015.11.27 07:17:55.831,9.27046,9.27374,1.07,1.50
2015.11.27 07:17:56.084,9.27046,9.27374,1.37,1.50
2015.11.27 07:17:56.396,9.27046,9.27374,1.75,1.50
2015.11.27 07:17:56.740,9.27046,9.27374,1.75,1.50
2015.11.27 07:17:58.059,9.27096,9.27374,1.37,1.50
2015.11.27 07:17:58.211,9.27096,9.27424,1.75,1.87
2015.11.27 07:18:14.645,9.27096,9.27424,1.75,1.87
2015.11.27 07:18:28.286,9.27116,9.27424,1.75,1.87
2015.11.27 07:18:38.630,9.27106,9.27424,1.75,1.87
2015.11.27 07:18:38.861,9.27106,9.27424,1.37,1.87
2015.11.27 07:18:48.065,9.27125,9.27424,1.00,1.87
2015.11.27 07:18:48.368,9.27125,9.27424,1.75,1.87
2015.11.27 07:18:53.183,9.27135,9.27424,1.37,1.87
2015.11.27 07:18:55.906,9.27126,9.27434,1.75,1.87
2015.11.27 07:18:56.159,9.27126,9.27434,1.75,1.57
2015.11.27 07:18:56.794,9.27126,9.27434,1.75,1.87
2015.11.27 07:18:58.871,9.27125,9.27434,1.75,1.57
2015.11.27 07:19:00.075,9.27126,9.27434,1.75,2.25
2015.11.27 07:19:00.432,9.27126,9.27434,1.75,1.57
2015.11.27 07:19:00.955,9.27116,9.27434,1.75,1.87
2015.11.27 07:19:01.064,9.27116,9.27434,1.75,1.87
2015.11.27 07:19:01.635,9.27126,9.27434,1.75,1.87
2015.11.27 07:19:04.398,9.27126,9.27434,1.75,1.57
2015.11.27 07:19:05.145,9.27116,9.27434,1.75,1.87
2015.11.27 07:19:05.948,9.27126,9.27434,1.75,1.87
2015.11.27 07:19:06.499,9.27116,9.27434,1.75,1.87
2015.11.27 07:19:11.324,9.27125,9.27434,1.75,1.87
2015.11.27 07:19:12.068,9.27116,9.27434,1.75,1.87
2015.11.27 07:19:12.614,9.27116,9.27434,1.75,1.87
2015.11.27 07:19:15.094,9.27116,9.27434,1.75,1.87
2015.11.27 07:19:16.224,9.27085,9.27434,1.75,2.25
2015.11.27 07:19:16.325,9.27085,9.27434,1.75,2.25
2015.11.27 07:19:17.894,9.27076,9.27414,1.37,1.87
2015.11.27 07:19:20.426,9.27096,9.27414,1.50,1.87
2015.11.27 07:19:23.944,9.27106,9.27414,1.75,1.87
2015.11.27 07:19:24.936,9.27086,9.27414,1.75,1.87
2015.11.27 07:19:26.035,9.27106,9.27414,1.37,1.87
2015.11.27 07:19:27.064,9.27086,9.27414,1.75,1.87
2015.11.27 07:19:43.964,9.27086,9.27414,1.75,1.87
2015.11.27 07:19:46.400,9.27106,9.27414,1.75,1.87
2015.11.27 07:19:46.703,9.27066,9.27414,1.75,1.50
2015.11.27 07:19:47.048,9.27086,9.27414,1.75,1.50
2015.11.27 07:19:47.150,9.27106,9.27464,1.75,1.50
2015.11.27 07:19:47.420,9.27096,9.27464,3.00,1.50
2015.11.27 07:19:48.141,9.27116,9.27484,2.25,1.50
2015.11.27 07:19:48.738,9.27116,9.27484,2.25,1.50
2015.11.27 07:19:50.635,9.27116,9.27473,2.25,1.00
2015.11.27 07:19:51.114,9.27126,9.27473,1.75,1.00
2015.11.27 07:19:52.222,9.27106,9.27473,3.00,1.00
2015.11.27 07:19:53.876,9.27106,9.27473,2.25,1.00
2015.11.27 07:19:58.138,9.27116,9.27454,1.75,1.50
2015.11.27 07:19:58.740,9.27106,9.27454,1.75,1.50
2015.11.27 07:19:59.043,9.27125,9.27454,1.75,1.50
2015.11.27 07:19:59.347,9.27116,9.27454,1.75,1.50
2015.11.27 07:19:59.712,9.27096,9.27454,1.75,1.50
2015.11.27 07:20:00.047,9.27096,9.27499,1.75,1.00
2015.11.27 07:20:00.149,9.27116,9.27499,1.75,1.00
2015.11.27 07:20:01.047,9.27105,9.27499,1.75,1.00
2015.11.27 07:20:01.667,9.27116,9.27519,1.75,1.00
2015.11.27 07:20:01.718,9.27116,9.27527,1.75,1.00
2015.11.27 07:20:01.768,9.27116,9.27498,1.75,1.00
2015.11.27 07:20:02.077,9.27106,9.27475,1.75,1.50
2015.11.27 07:20:02.967,9.27126,9.2749,3.00,1.00
2015.11.27 07:20:03.664,9.27126,9.2749,3.00,1.00
2015.11.27 07:20:05.566,9.27126,9.27494,3.00,1.50
2015.11.27 07:20:06.040,9.27136,9.27494,1.75,1.50
2015.11.27 07:20:06.194,9.27126,9.27494,2.25,1.50
2015.11.27 07:20:07.023,9.27106,9.27475,1.75,1.50
2015.11.27 07:20:08.326,9.27106,9.27471,1.75,1.00
2015.11.27 07:20:09.006,9.27106,9.27464,1.75,1.50
2015.11.27 07:20:11.980,9.27116,9.27454,1.75,1.50
2015.11.27 07:20:13.469,9.27096,9.27454,1.75,1.50
2015.11.27 07:20:13.570,9.27096,9.27454,1.75,1.50
2015.11.27 07:20:13.794,9.27096,9.27454,1.75,1.50
2015.11.27 07:20:14.143,9.27096,9.27424,1.75,1.50
2015.11.27 07:20:16.241,9.27116,9.27424,1.75,1.50
2015.11.27 07:20:17.042,9.27106,9.27454,1.75,1.50
2015.11.27 07:20:17.226,9.27106,9.27454,1.75,1.50
2015.11.27 07:20:18.014,9.27106,9.27444,1.75,1.50
2015.11.27 07:20:22.025,9.27096,9.27434,1.75,1.50
2015.11.27 07:20:22.076,9.27096,9.27434,1.75,1.50
2015.11.27 07:20:32.720,9.27096,9.27434,1.75,1.50
2015.11.27 07:20:33.024,9.27106,9.27444,1.75,1.50
2015.11.27 07:20:40.512,9.27096,9.27444,1.75,1.50
2015.11.27 07:20:41.045,9.27096,9.27454,1.75,1.50
2015.11.27 07:20:49.987,9.27106,9.27454,1.75,1.50
2015.11.27 07:20:50.866,9.27106,9.27454,1.75,1.50
2015.11.27 07:20:51.074,9.27106,9.27454,1.75,1.50
2015.11.27 07:20:54.016,9.27106,9.27465,1.75,1.50
2015.11.27 07:20:56.953,9.27116,9.27484,3.00,1.50
2015.11.27 07:21:02.013,9.27116,9.27484,3.00,1.50
2015.11.27 07:21:05.097,9.27135,9.27474,1.75,1.50
2015.11.27 07:21:07.957,9.27135,9.27484,1.75,1.50
2015.11.27 07:21:08.943,9.27135,9.27494,1.75,1.50
2015.11.27 07:21:12.072,9.27116,9.27484,3.00,1.50
2015.11.27 07:21:12.824,9.27146,9.27474,1.75,1.50
2015.11.27 07:21:13.026,9.27136,9.27484,2.25,1.50
2015.11.27 07:21:13.626,9.27136,9.27484,2.25,1.50
2015.11.27 07:21:13.978,9.27136,9.27484,2.25,1.50
2015.11.27 07:21:14.312,9.27126,9.27474,3.00,1.50
2015.11.27 07:21:14.414,9.27126,9.27474,2.25,1.50
2015.11.27 07:21:16.167,9.27126,9.27474,2.25,1.50
2015.11.27 07:21:16.972,9.27146,9.27494,2.25,1.50
2015.11.27 07:21:17.383,9.27146,9.27494,2.25,1.50
2015.11.27 07:21:17.996,9.27156,9.27504,2.25,1.50
2015.11.27 07:21:18.148,9.27156,9.27504,2.25,1.50
2015.11.27 07:21:19.942,9.27176,9.27524,2.25,1.50
2015.11.27 07:21:20.948,9.27196,9.27534,1.75,1.50
2015.11.27 07:21:22.050,9.27206,9.27554,2.25,1.50
2015.11.27 07:21:24.012,9.27186,9.27534,3.00,1.50
2015.11.27 07:21:27.161,9.27176,9.27494,1.75,1.50
2015.11.27 07:21:28.147,9.27175,9.27514,1.75,1.50
2015.11.27 07:21:29.008,9.27196,9.27544,3.00,1.50
2015.11.27 07:21:30.942,9.27216,9.27564,2.25,1.50
2015.11.27 07:21:33.066,9.27206,9.27554,2.25,1.50
2015.11.27 07:21:34.043,9.27216,9.27564,2.25,1.50
2015.11.27 07:21:36.047,9.27196,9.27535,1.75,1.50
2015.11.27 07:21:37.003,9.27206,9.27554,2.25,1.50
2015.11.27 07:21:37.725,9.27206,9.27554,2.25,1.50
2015.11.27 07:21:37.978,9.27206,9.27554,2.25,1.50
2015.11.27 07:21:38.305,9.27176,9.27524,3.00,1.50
2015.11.27 07:21:38.482,9.27176,9.27524,2.25,1.50
2015.11.27 07:21:39.073,9.27176,9.27524,2.25,1.50
2015.11.27 07:21:39.175,9.27176,9.27524,2.25,1.50
2015.11.27 07:21:40.146,9.27176,9.27524,2.25,2.25
2015.11.27 07:21:40.918,9.27176,9.27524,2.25,1.50
2015.11.27 07:21:40.968,9.27156,9.27504,2.25,1.50
2015.11.27 07:21:41.455,9.27156,9.27504,2.25,1.87
2015.11.27 07:21:43.231,9.27175,9.27525,2.25,1.50
2015.11.27 07:21:43.673,9.27175,9.27525,2.25,1.87
2015.11.27 07:21:43.977,9.27175,9.27525,2.25,1.50
2015.11.27 07:21:44.079,9.27186,9.27534,2.25,1.57
2015.11.27 07:21:44.130,9.27186,9.27534,2.25,1.57
2015.11.27 07:21:44.455,9.27186,9.27534,2.25,1.87
2015.11.27 07:21:44.657,9.27186,9.27534,2.25,1.50
2015.11.27 07:21:45.035,9.27216,9.27564,2.25,1.87
2015.11.27 07:21:45.440,9.27216,9.27564,2.25,1.50
2015.11.27 07:21:48.982,9.27236,9.27574,1.75,1.50
2015.11.27 07:21:57.018,9.27236,9.27584,2.25,1.50
2015.11.27 07:21:58.110,9.27226,9.27574,3.00,1.50
2015.11.27 07:22:02.993,9.27226,9.27564,1.75,1.50
2015.11.27 07:22:05.049,9.27226,9.27574,3.00,1.50
2015.11.27 07:22:09.622,9.27226,9.27574,3.00,1.50
2015.11.27 07:22:12.826,9.27226,9.27574,2.25,1.57
2015.11.27 07:22:13.802,9.27226,9.27574,2.25,1.50
2015.11.27 07:22:14.722,9.27226,9.27574,3.00,1.50
2015.11.27 07:22:16.069,9.27236,9.27584,2.25,1.50
2015.11.27 07:22:21.957,9.27236,9.27584,1.87,1.57
2015.11.27 07:22:22.989,9.27226,9.27564,1.37,1.50
2015.11.27 07:22:27.041,9.27226,9.27574,1.87,1.50
2015.11.27 07:22:35.725,9.27226,9.27574,3.00,1.50
2015.11.27 07:22:42.295,9.27226,9.27574,1.87,1.50
2015.11.27 07:22:43.018,9.27215,9.27554,1.75,1.50
2015.11.27 07:22:44.104,9.27216,9.27554,1.75,1.50
2015.11.27 07:23:07.482,9.27226,9.27554,1.07,1.50
2015.11.27 07:23:07.874,9.27206,9.27554,1.57,1.50
2015.11.27 07:23:07.980,9.27146,9.27494,2.25,1.50
2015.11.27 07:23:08.504,9.27146,9.27494,2.25,1.50
2015.11.27 07:23:08.706,9.27146,9.27494,2.25,1.50
2015.11.27 07:23:08.757,9.27106,9.27454,2.25,1.50
2015.11.27 07:23:09.753,9.27096,9.27444,2.25,1.50
2015.11.27 07:23:09.804,9.27096,9.27444,2.25,1.50
2015.11.27 07:23:09.906,9.27096,9.27444,2.25,1.50
2015.11.27 07:23:10.710,9.27086,9.27424,1.75,1.50
2015.11.27 07:23:20.172,9.27096,9.27424,1.00,3.00
2015.11.27 07:23:20.394,9.27076,9.27424,3.00,3.00
2015.11.27 07:23:20.508,9.27076,9.2742,2.25,1.75
2015.11.27 07:23:21.022,9.27056,9.27384,1.00,3.00
2015.11.27 07:23:21.073,9.27056,9.27359,1.00,1.75
2015.11.27 07:23:22.080,9.27065,9.27354,1.00,3.00
2015.11.27 07:23:24.322,9.27065,9.27324,1.00,1.00
2015.11.27 07:23:25.077,9.27046,9.27331,1.00,1.50
2015.11.27 07:23:25.300,9.27046,9.27331,1.00,1.75
2015.11.27 07:23:25.638,9.27046,9.27299,1.00,1.75
2015.11.27 07:23:25.740,9.27046,9.27299,1.00,1.37
2015.11.27 07:23:26.392,9.27036,9.27324,1.07,1.75
2015.11.27 07:23:26.443,9.27036,9.27324,1.00,1.75
2015.11.27 07:23:34.070,9.27056,9.27324,1.00,1.75
2015.11.27 07:23:34.242,9.27056,9.27324,1.00,1.00
2015.11.27 07:23:37.593,9.27046,9.27324,1.10,1.00
2015.11.27 07:23:39.762,9.27046,9.27324,1.75,1.00
2015.11.27 07:23:40.700,9.27046,9.27324,1.75,1.00
2015.11.27 07:23:48.370,9.27066,9.27324,1.00,1.00
2015.11.27 07:23:48.740,9.27066,9.27324,1.75,1.00
2015.11.27 07:23:49.410,9.27056,9.27324,1.00,1.00
2015.11.27 07:23:59.180,9.27056,9.27324,1.07,1.00
2015.11.27 07:24:07.759,9.27056,9.27324,1.75,1.00
2015.11.27 07:24:13.259,9.27046,9.27324,1.75,1.00
2015.11.27 07:24:29.000,9.27046,9.27344,1.75,1.50
2015.11.27 07:24:31.449,9.27086,9.27344,1.00,1.50
2015.11.27 07:24:43.769,9.27086,9.27355,1.00,1.57
2015.11.27 07:24:51.734,9.27086,9.27334,1.00,1.50
2015.11.27 07:24:52.678,9.27086,9.27364,1.00,3.00
2015.11.27 07:24:59.828,9.27086,9.27334,1.00,1.50
2015.11.27 07:25:01.809,9.27086,9.27344,1.00,1.50
2015.11.27 07:25:02.651,9.27096,9.27344,1.00,1.50
2015.11.27 07:25:03.320,9.27096,9.27344,1.00,2.25
2015.11.27 07:25:03.940,9.27096,9.27344,1.00,2.25
2015.11.27 07:25:06.270,9.27096,9.27344,1.00,1.50
2015.11.27 07:25:18.829,9.27115,9.27344,1.00,2.25
2015.11.27 07:25:19.013,9.27115,9.27344,1.00,1.50
2015.11.27 07:25:19.793,9.27106,9.27344,1.00,1.50
2015.11.27 07:25:20.020,9.27106,9.27344,1.00,2.25
2015.11.27 07:25:20.321,9.27116,9.27344,1.00,1.50
2015.11.27 07:25:21.321,9.27106,9.27344,1.00,1.50
2015.11.27 07:25:21.829,9.27106,9.27354,1.00,2.25
2015.11.27 07:25:22.220,9.27106,9.27354,1.00,1.50
2015.11.27 07:25:22.477,9.27126,9.27354,1.00,1.50
2015.11.27 07:25:22.819,9.27126,9.27344,1.00,1.50
2015.11.27 07:25:26.537,9.27106,9.27344,1.00,1.57
2015.11.27 07:25:26.750,9.27106,9.27344,1.00,2.25
2015.11.27 07:25:27.089,9.27126,9.27344,1.00,2.25
2015.11.27 07:25:27.259,9.27126,9.27344,1.00,1.50
2015.11.27 07:25:29.569,9.27106,9.27344,1.00,1.50
2015.11.27 07:25:29.860,9.27106,9.27344,1.00,2.25
2015.11.27 07:25:30.009,9.27106,9.27344,1.00,1.57
2015.11.27 07:25:30.523,9.27106,9.27344,1.00,1.50
2015.11.27 07:25:30.858,9.27106,9.27354,1.00,1.50
2015.11.27 07:25:31.590,9.27106,9.27354,1.00,2.25
2015.11.27 07:25:31.920,9.27126,9.27344,1.00,2.25
