2015.11.27 07:00:00.326,9.27426,9.27752,1.50,1.00
2015.11.27 07:25:32.038,9.27126,9.27344,1.00,1.50
2015.11.27 07:25:32.869,9.27106,9.27344,1.00,1.50
2015.11.27 07:25:32.979,9.27106,9.27344,1.00,2.25
2015.11.27 07:25:33.643,9.27116,9.27344,1.00,2.25
2015.11.27 07:25:33.749,9.27116,9.27344,1.00,1.50
2015.11.27 07:25:36.059,9.27106,9.27344,1.00,1.50
2015.11.27 07:25:36.279,9.27106,9.27344,1.00,2.25
2015.11.27 07:25:36.852,9.27116,9.27344,1.00,2.25
2015.11.27 07:25:37.089,9.27116,9.27344,1.00,1.50
2015.11.27 07:25:37.856,9.27106,9.27344,1.00,1.50
2015.11.27 07:25:38.079,9.27106,9.27344,1.00,2.25
2015.11.27 07:25:38.420,9.27116,9.27344,1.00,2.25
2015.11.27 07:25:38.479,9.27116,9.27344,1.00,1.50
2015.11.27 07:25:39.070,9.27116,9.27344,1.07,1.50
2015.11.27 07:25:39.390,9.27106,9.27344,1.00,1.50
2015.11.27 07:25:39.493,9.27106,9.27344,1.00,2.25
2015.11.27 07:25:39.594,9.27096,9.27344,1.00,2.25
2015.11.27 07:25:39.799,9.27106,9.27344,1.00,2.25
2015.11.27 07:25:40.154,9.27116,9.27344,1.00,2.25
2015.11.27 07:25:40.466,9.27066,9.27344,1.75,1.50
2015.11.27 07:25:40.568,9.27096,9.27404,1.87,1.50
2015.11.27 07:25:40.619,9.27105,9.27404,1.75,1.50
2015.11.27 07:25:40.949,9.27105,9.27404,1.75,1.50
2015.11.27 07:25:41.265,9.27096,9.27404,2.25,1.50
2015.11.27 07:25:41.587,9.27116,9.27424,2.25,1.50
2015.11.27 07:25:41.790,9.27116,9.27424,2.25,1.50
2015.11.27 07:25:41.968,9.27136,9.27444,2.25,1.50
2015.11.27 07:25:42.119,9.27136,9.27444,2.25,1.50
2015.11.27 07:25:42.965,9.27156,9.27464,2.25,1.50
2015.11.27 07:26:08.288,9.27156,9.27464,2.25,1.50
2015.11.27 07:26:10.645,9.27156,9.27424,2.25,1.00
2015.11.27 07:26:10.746,9.27156,9.27424,1.50,1.75
2015.11.27 07:26:10.847,9.27156,9.27424,1.87,1.00
2015.11.27 07:26:11.151,9.27076,9.27384,2.25,1.50
2015.11.27 07:26:11.253,9.27056,9.27444,2.25,1.50
2015.11.27 07:26:11.304,9.27056,9.27444,1.87,1.57
2015.11.27 07:26:11.507,9.27056,9.27444,2.25,1.50
2015.11.27 07:26:11.840,9.27064,9.27444,1.75,1.50
2015.11.27 07:26:12.284,9.27136,9.27444,2.25,1.50
2015.11.27 07:26:12.714,9.27136,9.27444,2.25,1.50
2015.11.27 07:26:12.798,9.27136,9.27444,2.25,1.50
2015.11.27 07:26:13.198,9.27146,9.27454,2.25,1.50
2015.11.27 07:26:16.777,9.27146,9.27454,2.32,2.25
2015.11.27 07:26:16.878,9.27146,9.27454,1.50,2.25
2015.11.27 07:26:16.979,9.27146,9.27454,1.50,2.25
2015.11.27 07:26:17.181,9.27066,9.27374,2.25,1.50
2015.11.27 07:26:17.232,9.27066,9.27374,1.50,2.25
2015.11.27 07:26:17.283,9.27026,9.27334,1.57,1.50
2015.11.27 07:26:17.723,9.27026,9.27334,1.50,2.25
2015.11.27 07:26:17.858,9.27026,9.27334,1.50,2.25
2015.11.27 07:26:18.275,9.26986,9.27294,1.87,1.57
2015.11.27 07:26:18.326,9.26986,9.27294,2.62,1.50
2015.11.27 07:26:18.701,9.26956,9.27254,1.75,1.50
2015.11.27 07:26:18.752,9.26956,9.27254,1.75,1.50
2015.11.27 07:26:20.029,9.26966,9.27346,2.25,1.00
2015.11.27 07:26:20.080,9.26966,9.27354,2.25,1.50
2015.11.27 07:26:20.312,9.26966,9.27354,2.25,1.50
2015.11.27 07:26:26.068,9.26976,9.27364,2.25,1.50
2015.11.27 07:26:30.304,9.26976,9.27364,2.25,2.25
2015.11.27 07:26:31.018,9.26976,9.27284,2.25,1.50
2015.11.27 07:26:31.356,9.26976,9.27284,1.87,1.50
2015.11.27 07:26:32.014,9.26966,9.27274,2.25,1.50
2015.11.27 07:26:44.573,9.26956,9.27284,2.25,1.50
2015.11.27 07:26:46.280,9.26956,9.27284,1.87,1.50
2015.11.27 07:26:46.584,9.26956,9.27284,1.50,1.57
2015.11.27 07:26:46.685,9.26894,9.27274,1.37,1.50
2015.11.27 07:26:47.637,9.26856,9.27283,2.25,1.07
2015.11.27 07:26:47.834,9.26856,9.27283,2.25,1.00
2015.11.27 07:26:48.144,9.26856,9.27283,2.25,1.75
2015.11.27 07:26:48.448,9.26856,9.27256,2.25,1.75
2015.11.27 07:26:54.185,9.26866,9.27214,1.57,2.25
2015.11.27 07:26:54.576,9.26866,9.27214,1.50,2.25
2015.11.27 07:26:54.689,9.26826,9.27174,3.00,1.87
2015.11.27 07:26:57.196,9.26826,9.27174,2.25,1.87
2015.11.27 07:26:57.840,9.26835,9.27185,1.87,1.87
2015.11.27 07:26:58.296,9.26836,9.27185,1.75,1.87
2015.11.27 07:26:59.247,9.26835,9.27185,1.87,2.25
2015.11.27 07:26:59.500,9.26835,9.27185,1.87,2.25
2015.11.27 07:26:59.803,9.26826,9.27164,1.75,1.57
2015.11.27 07:27:05.277,9.26971,9.27175,1.00,1.87
2015.11.27 07:27:05.429,9.26971,9.27175,1.00,1.57
2015.11.27 07:27:05.531,9.26971,9.27175,1.00,1.50
2015.11.27 07:27:05.683,9.26976,9.27234,1.00,1.75
2015.11.27 07:27:06.065,9.26976,9.27254,1.00,1.75
2015.11.27 07:27:06.216,9.26976,9.27254,1.00,1.37
2015.11.27 07:27:06.267,9.26946,9.27254,1.87,1.37
2015.11.27 07:27:06.419,9.26949,9.27264,1.00,1.75
2015.11.27 07:27:06.470,9.26926,9.27264,1.87,1.75
2015.11.27 07:27:06.723,9.26926,9.27274,2.25,1.50
2015.11.27 07:27:06.925,9.27025,9.27375,2.25,1.50
2015.11.27 07:27:06.976,9.27025,9.27375,2.25,2.25
2015.11.27 07:27:07.279,9.27025,9.27375,2.25,2.25
2015.11.27 07:27:07.657,9.27025,9.27375,2.25,1.87
2015.11.27 07:27:08.388,9.27036,9.27384,2.25,1.87
2015.11.27 07:27:08.716,9.27036,9.27384,1.87,2.25
2015.11.27 07:27:09.019,9.27006,9.27354,3.00,1.50
2015.11.27 07:27:09.846,9.27006,9.27354,2.25,1.50
2015.11.27 07:27:09.948,9.27006,9.27354,1.50,1.87
2015.11.27 07:27:11.302,9.26936,9.27351,2.25,1.75
2015.11.27 07:27:19.190,9.26966,9.27314,2.25,1.50
2015.11.27 07:27:19.392,9.26966,9.27314,2.25,1.50
2015.11.27 07:27:20.198,9.26955,9.27351,2.25,1.00
2015.11.27 07:27:20.423,9.26955,9.27371,2.25,1.37
2015.11.27 07:28:14.727,9.26946,9.27374,2.25,1.87
2015.11.27 07:28:39.702,9.26956,9.27374,2.25,1.00
2015.11.27 07:28:40.454,9.26956,9.27374,2.25,1.37
2015.11.27 07:28:41.618,9.26956,9.27374,2.25,1.00
2015.11.27 07:28:41.871,9.26956,9.27374,2.25,1.00
2015.11.27 07:28:42.188,9.26976,9.27404,2.25,1.50
2015.11.27 07:28:42.239,9.26976,9.27404,2.25,1.50
2015.11.27 07:28:43.137,9.26996,9.27405,2.25,1.00
2015.11.27 07:28:44.623,9.26996,9.27405,2.25,1.00
2015.11.27 07:28:45.635,9.27006,9.27427,2.25,1.00
2015.11.27 07:28:46.112,9.26996,9.27424,2.25,1.50
2015.11.27 07:28:46.721,9.26996,9.27424,2.25,1.50
2015.11.27 07:28:47.226,9.27006,9.27427,2.25,1.00
2015.11.27 07:29:04.137,9.27026,9.27454,2.25,2.62
2015.11.27 07:29:06.127,9.27014,9.27434,1.75,1.50
2015.11.27 07:29:06.450,9.27006,9.27431,2.25,1.37
2015.11.27 07:29:07.142,9.26991,9.27414,1.75,1.50
2015.11.27 07:29:08.206,9.26996,9.27424,2.25,1.57
2015.11.27 07:29:09.410,9.26996,9.27424,2.25,1.50
2015.11.27 07:29:25.712,9.26996,9.27421,2.25,1.00
2015.11.27 07:29:29.986,9.26996,9.27421,2.25,1.00
2015.11.27 07:29:30.312,9.27076,9.27424,2.25,1.50
2015.11.27 07:29:30.658,9.27076,9.27424,2.25,1.50
2015.11.27 07:29:31.191,9.27076,9.27424,2.25,1.50
2015.11.27 07:29:31.242,9.27106,9.27454,2.25,1.50
2015.11.27 07:29:35.893,9.27106,9.27454,2.25,1.50
2015.11.27 07:29:47.174,9.27086,9.27434,2.25,1.50
2015.11.27 07:29:47.469,9.27086,9.27434,2.25,1.50
2015.11.27 07:29:48.171,9.27096,9.27444,2.25,1.50
2015.11.27 07:29:48.431,9.27096,9.27444,2.25,1.50
2015.11.27 07:30:00.964,9.27096,9.27444,2.25,1.50
2015.11.27 07:30:01.116,9.27056,9.27404,3.00,1.50
2015.11.27 07:30:01.217,9.27056,9.27404,3.00,1.50
2015.11.27 07:30:01.429,9.27056,9.27404,3.00,1.50
2015.11.27 07:30:02.104,9.27055,9.27374,1.75,1.50
2015.11.27 07:30:03.196,9.27035,9.27374,1.75,1.50
2015.11.27 07:30:03.869,9.27026,9.27359,3.00,1.00
2015.11.27 07:30:04.594,9.27026,9.27359,1.75,1.00
2015.11.27 07:30:07.684,9.27036,9.27359,1.75,1.00
2015.11.27 07:30:07.814,9.27025,9.27364,1.75,1.50
2015.11.27 07:30:07.932,9.27025,9.27364,1.75,1.50
2015.11.27 07:30:08.267,9.27025,9.27354,1.75,1.50
2015.11.27 07:30:14.281,9.27026,9.27354,1.75,1.50
2015.11.27 07:30:15.240,9.27026,9.27344,1.75,1.50
2015.11.27 07:30:23.129,9.27026,9.27374,3.00,1.50
2015.11.27 07:30:24.001,9.27056,9.27374,1.75,1.50
2015.11.27 07:30:24.204,9.27046,9.27374,1.75,1.50
2015.11.27 07:30:24.734,9.27036,9.27374,1.75,1.50
2015.11.27 07:30:25.240,9.27036,9.27364,1.75,1.50
2015.11.27 07:30:28.195,9.27036,9.27374,1.75,1.50
2015.11.27 07:30:32.231,9.27036,9.27364,1.75,1.50
2015.11.27 07:30:34.185,9.27056,9.27375,1.87,1.00
2015.11.27 07:30:34.337,9.27056,9.27404,1.87,1.57
2015.11.27 07:30:34.439,9.27056,9.27404,2.25,1.50
2015.11.27 07:30:34.742,9.27066,9.27404,1.75,1.50
2015.11.27 07:30:35.147,9.27086,9.27425,2.25,1.00
2015.11.27 07:30:35.355,9.27086,9.27425,2.25,1.00
2015.11.27 07:30:35.836,9.27086,9.27434,2.25,1.50
2015.11.27 07:30:35.987,9.27086,9.27434,2.25,1.50
2015.11.27 07:30:36.278,9.27096,9.27444,2.25,1.50
2015.11.27 07:30:36.384,9.27096,9.27444,2.25,1.50
2015.11.27 07:30:37.193,9.27096,9.27444,2.25,1.57
2015.11.27 07:30:37.721,9.27096,9.27444,2.25,1.50
2015.11.27 07:30:37.826,9.27096,9.27415,2.25,1.00
2015.11.27 07:30:37.928,9.27096,9.27415,2.25,1.00
2015.11.27 07:30:38.598,9.27066,9.27414,2.25,1.50
2015.11.27 07:30:38.930,9.27066,9.27414,2.25,1.50
2015.11.27 07:30:40.098,9.27075,9.27425,2.25,1.50
2015.11.27 07:30:40.149,9.27075,9.27425,2.25,1.50
2015.11.27 07:30:40.300,9.27075,9.27415,2.25,1.00
2015.11.27 07:30:40.824,9.27075,9.27409,2.25,1.00
2015.11.27 07:30:41.193,9.27066,9.27409,3.00,1.00
2015.11.27 07:30:41.535,9.27066,9.27376,3.00,1.00
2015.11.27 07:30:41.884,9.27066,9.27414,2.25,1.50
2015.11.27 07:30:42.001,9.27066,9.27414,2.25,1.50
2015.11.27 07:30:42.491,9.27066,9.27414,2.25,1.50
2015.11.27 07:30:43.161,9.27056,9.27404,2.25,1.50
2015.11.27 07:30:55.166,9.27046,9.27394,2.25,1.50
2015.11.27 07:31:00.693,9.27046,9.27394,2.25,1.50
2015.11.27 07:31:03.153,9.27036,9.27364,1.75,1.50
2015.11.27 07:31:03.623,9.27056,9.27364,1.75,1.50
2015.11.27 07:31:04.029,9.27066,9.27364,1.75,1.50
2015.11.27 07:31:04.131,9.27056,9.27364,1.75,1.50
2015.11.27 07:31:04.182,9.27056,9.27374,1.75,1.50
2015.11.27 07:31:04.684,9.27065,9.27374,1.75,1.50
2015.11.27 07:31:04.876,9.27056,9.27374,1.75,1.50
2015.11.27 07:31:05.380,9.27046,9.27375,3.00,1.00
2015.11.27 07:31:05.792,9.27046,9.27375,3.00,1.00
2015.11.27 07:31:05.894,9.27056,9.27375,1.75,1.00
2015.11.27 07:31:06.174,9.27046,9.27394,2.25,1.50
2015.11.27 07:31:06.224,9.27046,9.27394,2.25,1.50
2015.11.27 07:31:06.543,9.27046,9.27394,3.00,1.50
2015.11.27 07:31:06.644,9.27056,9.27394,1.75,1.50
2015.11.27 07:31:08.148,9.27056,9.27404,2.25,1.50
2015.11.27 07:31:09.429,9.27056,9.27404,2.25,1.50
2015.11.27 07:31:12.715,9.27056,9.27404,2.25,1.50
2015.11.27 07:31:12.939,9.27056,9.27404,3.00,1.50
2015.11.27 07:31:13.351,9.27066,9.27395,1.75,1.00
2015.11.27 07:31:13.503,9.27066,9.27395,1.75,1.00
2015.11.27 07:31:13.857,9.27056,9.27404,3.00,1.50
2015.11.27 07:31:13.958,9.27056,9.27395,3.00,1.00
2015.11.27 07:31:15.672,9.27076,9.27395,1.75,1.00
2015.11.27 07:31:17.860,9.27056,9.27395,2.25,1.37
2015.11.27 07:31:17.911,9.27056,9.27355,2.25,1.00
2015.11.27 07:31:19.185,9.27046,9.27355,3.00,1.00
2015.11.27 07:31:19.614,9.27046,9.27341,2.25,1.00
2015.11.27 07:31:19.925,9.27046,9.27316,2.25,1.00
2015.11.27 07:31:20.077,9.27046,9.27316,2.25,1.00
2015.11.27 07:31:20.596,9.27036,9.27356,1.75,1.10
2015.11.27 07:31:20.647,9.27036,9.27356,1.75,1.00
2015.11.27 07:31:20.993,9.27035,9.27356,1.75,1.00
2015.11.27 07:31:21.393,9.27036,9.27356,3.00,1.00
2015.11.27 07:31:21.593,9.27036,9.27316,3.00,1.00
2015.11.27 07:31:21.749,9.27036,9.27316,3.00,1.00
2015.11.27 07:31:22.345,9.27046,9.27316,1.75,1.00
2015.11.27 07:31:22.579,9.27036,9.27384,2.25,1.50
2015.11.27 07:31:22.731,9.27036,9.27384,2.25,1.50
2015.11.27 07:31:23.035,9.27046,9.27384,1.75,1.50
2015.11.27 07:31:23.086,9.27056,9.27404,2.25,1.50
2015.11.27 07:31:23.389,9.27056,9.27404,3.00,1.50
2015.11.27 07:31:24.074,9.27106,9.27415,1.57,1.10
2015.11.27 07:31:24.433,9.27106,9.27375,1.57,1.00
2015.11.27 07:31:24.484,9.27106,9.27375,1.57,1.00
2015.11.27 07:31:25.026,9.27106,9.27375,1.57,1.00
2015.11.27 07:31:25.490,9.27086,9.27375,1.87,1.00
2015.11.27 07:31:25.593,9.27086,9.27434,1.87,1.87
2015.11.27 07:31:25.838,9.27086,9.27415,1.87,1.00
2015.11.27 07:31:26.142,9.27086,9.27415,2.25,1.00
2015.11.27 07:31:26.697,9.27106,9.27415,1.87,1.07
2015.11.27 07:31:27.409,9.27106,9.27366,1.87,1.00
2015.11.27 07:31:27.459,9.27106,9.27366,1.87,1.00
2015.11.27 07:31:27.662,9.27106,9.27366,1.57,1.00
2015.11.27 07:31:28.016,9.27106,9.27366,1.50,1.00
2015.11.27 07:31:28.168,9.27096,9.27366,1.50,1.00
2015.11.27 07:31:28.529,9.27096,9.27444,1.50,2.25
2015.11.27 07:31:28.681,9.27096,9.27444,2.25,1.57
2015.11.27 07:31:29.039,9.27096,9.27444,2.25,1.57
2015.11.27 07:31:29.342,9.27106,9.27405,2.25,1.00
2015.11.27 07:31:29.443,9.27106,9.27405,2.25,1.00
2015.11.27 07:31:29.646,9.27106,9.27405,2.25,1.07
2015.11.27 07:31:30.629,9.27106,9.27405,2.25,1.00
2015.11.27 07:31:30.845,9.27106,9.27454,2.25,1.87
2015.11.27 07:31:30.947,9.27106,9.27454,2.25,1.50
2015.11.27 07:31:31.099,9.27146,9.27494,1.57,1.87
2015.11.27 07:31:31.345,9.27146,9.27494,2.25,1.87
2015.11.27 07:31:31.649,9.27146,9.27464,1.87,1.07
2015.11.27 07:31:31.953,9.27146,9.27464,1.87,1.37
2015.11.27 07:31:32.423,9.27156,9.27464,1.57,1.07
2015.11.27 07:31:32.676,9.27156,9.27415,1.57,1.00
2015.11.27 07:31:32.727,9.27156,9.27415,1.50,1.00
2015.11.27 07:31:34.138,9.27136,9.27484,2.25,1.57
2015.11.27 07:31:34.290,9.27136,9.27465,2.25,1.00
2015.11.27 07:31:34.394,9.27156,9.27465,1.50,1.07
2015.11.27 07:31:35.164,9.27156,9.27465,1.57,1.37
2015.11.27 07:31:35.470,9.27136,9.27465,1.87,1.07
2015.11.27 07:31:35.833,9.27136,9.27415,1.87,1.00
2015.11.27 07:31:35.935,9.27136,9.27415,1.87,1.00
2015.11.27 07:31:36.355,9.27136,9.27415,1.57,1.07
2015.11.27 07:31:36.924,9.27136,9.27415,1.57,1.00
2015.11.27 07:31:37.092,9.27136,9.27484,1.57,2.25
2015.11.27 07:31:37.143,9.27136,9.27484,1.87,1.57
2015.11.27 07:31:37.447,9.27155,9.27464,1.57,1.07
2015.11.27 07:31:38.239,9.27155,9.27464,1.50,1.37
2015.11.27 07:31:38.693,9.27155,9.27464,1.57,1.07
2015.11.27 07:31:38.794,9.27155,9.27415,1.57,1.00
2015.11.27 07:31:39.222,9.27155,9.27415,1.50,1.07
2015.11.27 07:31:39.474,9.27136,9.27415,1.57,1.07
2015.11.27 07:31:39.843,9.27136,9.27395,1.57,1.00
2015.11.27 07:31:40.254,9.27136,9.27365,1.50,1.00
2015.11.27 07:31:41.335,9.27136,9.27484,1.50,2.25
2015.11.27 07:31:41.437,9.27136,9.27484,1.57,1.57
2015.11.27 07:31:41.680,9.27136,9.27484,1.87,1.87
2015.11.27 07:31:42.390,9.27136,9.27464,1.57,1.37
2015.11.27 07:31:42.694,9.27176,9.27464,1.50,1.07
2015.11.27 07:31:43.184,9.27176,9.27415,1.50,1.00
2015.11.27 07:31:43.564,9.27156,9.27415,1.50,1.00
2015.11.27 07:31:43.716,9.27156,9.27415,1.50,1.07
2015.11.27 07:31:44.142,9.27156,9.27415,1.50,1.00
2015.11.27 07:31:44.310,9.27156,9.27393,1.50,1.00
2015.11.27 07:31:44.512,9.27146,9.27393,1.50,1.00
2015.11.27 07:31:44.614,9.27146,9.27365,1.50,1.00
2015.11.27 07:31:45.216,9.27106,9.27365,1.87,1.00
2015.11.27 07:31:45.431,9.27106,9.27454,2.25,1.50
2015.11.27 07:31:45.657,9.27136,9.27484,1.87,1.57
2015.11.27 07:31:45.709,9.27136,9.27484,2.25,1.57
2015.11.27 07:31:46.013,9.27136,9.27474,2.25,1.00
2015.11.27 07:31:46.569,9.27136,9.27474,1.87,1.07
2015.11.27 07:31:46.620,9.27156,9.27474,1.50,1.07
2015.11.27 07:31:46.968,9.27156,9.27474,1.50,1.37
2015.11.27 07:31:47.324,9.27156,9.27425,1.50,1.00
2015.11.27 07:31:47.629,9.27146,9.27425,1.57,1.00
2015.11.27 07:31:47.680,9.27146,9.27425,1.50,1.00
2015.11.27 07:31:47.890,9.27146,9.27425,1.50,1.12
2015.11.27 07:31:48.482,9.27146,9.27425,1.50,1.00
2015.11.27 07:31:48.583,9.27146,9.27404,1.50,1.00
2015.11.27 07:31:48.937,9.27146,9.27376,1.57,1.00
2015.11.27 07:31:49.448,9.27146,9.27376,1.50,1.00
2015.11.27 07:31:49.852,9.27146,9.27367,1.50,1.00
2015.11.27 07:31:50.518,9.27146,9.27337,1.50,1.00
2015.11.27 07:31:50.569,9.27116,9.27337,1.50,1.00
2015.11.27 07:31:51.063,9.27116,9.27328,1.50,1.00
2015.11.27 07:31:51.265,9.27086,9.27328,1.57,1.00
2015.11.27 07:31:51.417,9.27086,9.27328,1.57,1.00
2015.11.27 07:31:51.720,9.27056,9.27296,2.25,1.00
2015.11.27 07:31:51.771,9.27056,9.27296,1.87,1.00
2015.11.27 07:31:52.180,9.27056,9.27296,1.87,1.00
2015.11.27 07:31:52.634,9.27032,9.27296,3.64,1.00
2015.11.27 07:31:52.685,9.27032,9.27374,3.64,1.50
2015.11.27 07:31:53.190,9.27046,9.27374,1.75,1.50
2015.11.27 07:31:53.443,9.27056,9.27379,2.25,1.00
2015.11.27 07:31:53.609,9.27056,9.27379,2.25,1.07
2015.11.27 07:31:53.761,9.27056,9.27379,1.87,1.07
2015.11.27 07:31:54.334,9.27056,9.27328,1.87,1.00
2015.11.27 07:31:54.385,9.27056,9.27328,1.57,1.00
2015.11.27 07:31:54.941,9.27046,9.27328,1.37,1.00
2015.11.27 07:31:55.214,9.27036,9.27328,1.37,1.00
2015.11.27 07:31:55.452,9.27056,9.27328,1.07,1.00
2015.11.27 07:31:55.769,9.27056,9.2731,1.07,1.00
2015.11.27 07:31:55.921,9.27036,9.2731,1.37,1.00
2015.11.27 07:31:56.475,9.27036,9.27277,1.37,1.00
2015.11.27 07:31:58.049,9.27025,9.27354,1.75,1.50
2015.11.27 07:31:58.150,9.27029,9.27354,3.64,1.50
2015.11.27 07:31:58.403,9.2706,9.27374,2.89,1.50
2015.11.27 07:31:58.454,9.2706,9.27374,3.27,1.50
2015.11.27 07:31:59.144,9.27036,9.27374,1.75,1.57
2015.11.27 07:31:59.802,9.27046,9.27328,1.37,1.00
2015.11.27 07:32:00.140,9.27046,9.27328,1.12,1.00
2015.11.27 07:32:00.241,9.27046,9.27328,1.07,1.00
2015.11.27 07:32:00.816,9.27056,9.27328,1.00,1.00
2015.11.27 07:32:01.210,9.27037,9.27374,3.27,1.57
2015.11.27 07:32:01.323,9.27026,9.27374,3.00,1.50
2015.11.27 07:32:02.000,9.27036,9.27374,1.75,1.50
2015.11.27 07:32:02.324,9.27045,9.27374,1.37,1.57
2015.11.27 07:32:02.697,9.27046,9.27374,1.75,1.50
2015.11.27 07:32:03.006,9.27046,9.27329,1.75,1.00
2015.11.27 07:32:03.282,9.27046,9.27329,1.37,1.00
2015.11.27 07:32:03.535,9.27046,9.27329,1.07,1.00
2015.11.27 07:32:03.847,9.27066,9.27329,1.00,1.00
2015.11.27 07:32:04.092,9.27066,9.27374,1.00,1.57
2015.11.27 07:32:04.144,9.27037,9.27374,3.27,1.57
2015.11.27 07:32:04.312,9.27026,9.27374,2.25,1.50
2015.11.27 07:32:05.162,9.27046,9.27374,1.37,1.50
2015.11.27 07:32:05.522,9.27046,9.27374,1.75,1.50
2015.11.27 07:32:05.825,9.27056,9.27328,1.37,1.00
2015.11.27 07:32:06.078,9.27036,9.27328,1.37,1.00
2015.11.27 07:32:06.429,9.27046,9.27328,1.07,1.00
2015.11.27 07:32:06.869,9.27055,9.27328,1.00,1.00
