2015.11.27 07:00:00.326,9.27426,9.27752,1.50,1.00
2015.11.27 07:32:07.386,9.27046,9.2731,1.07,1.00
2015.11.27 07:32:07.888,9.27026,9.27302,1.87,1.00
2015.11.27 07:32:07.989,9.27026,9.27277,1.87,1.00
2015.11.27 07:32:08.040,9.27026,9.27277,1.50,1.00
2015.11.27 07:32:08.293,9.27036,9.27277,1.00,1.00
2015.11.27 07:32:08.596,9.27036,9.27277,1.07,1.00
2015.11.27 07:32:08.996,9.27036,9.27277,1.37,1.00
2015.11.27 07:32:09.366,9.27029,9.27344,3.64,1.50
2015.11.27 07:32:09.518,9.27029,9.27364,3.64,1.57
2015.11.27 07:32:09.569,9.27029,9.27364,3.64,1.50
2015.11.27 07:32:10.491,9.27029,9.27374,3.64,1.50
2015.11.27 07:32:10.780,9.27036,9.27374,1.37,1.57
2015.11.27 07:32:11.296,9.27056,9.27374,1.07,1.50
2015.11.27 07:32:11.397,9.27036,9.27328,1.37,1.00
2015.11.27 07:32:11.549,9.27036,9.27328,1.37,1.00
2015.11.27 07:32:11.751,9.27046,9.27328,1.10,1.00
2015.11.27 07:32:12.366,9.27056,9.27328,1.00,1.00
2015.11.27 07:32:12.619,9.27026,9.27328,1.37,1.00
2015.11.27 07:32:12.670,9.27037,9.27364,2.97,1.50
2015.11.27 07:32:12.771,9.27037,9.27364,3.27,1.50
2015.11.27 07:32:13.223,9.27046,9.27364,1.37,1.50
2015.11.27 07:32:13.460,9.27046,9.27379,1.87,1.00
2015.11.27 07:32:13.764,9.27046,9.27379,2.62,1.07
2015.11.27 07:32:13.967,9.27046,9.27379,2.62,1.00
2015.11.27 07:32:14.349,9.27046,9.27328,2.62,1.00
2015.11.27 07:32:14.524,9.27046,9.27328,2.62,1.00
2015.11.27 07:32:15.524,9.27046,9.27328,1.37,1.00
2015.11.27 07:32:15.768,9.27046,9.27313,1.37,1.00
2015.11.27 07:32:16.089,9.27036,9.27287,1.37,1.00
2015.11.27 07:32:16.703,9.27046,9.27287,1.07,1.00
2015.11.27 07:32:16.804,9.27046,9.27364,1.07,1.57
2015.11.27 07:32:17.225,9.27044,9.27364,3.64,1.50
2015.11.27 07:32:17.529,9.27046,9.27379,1.75,1.00
2015.11.27 07:32:18.314,9.27056,9.27379,1.37,1.07
2015.11.27 07:32:18.466,9.27056,9.27374,1.37,1.50
2015.11.27 07:32:18.874,9.27038,9.27328,3.64,1.00
2015.11.27 07:32:19.231,9.27038,9.27328,3.64,1.00
2015.11.27 07:32:20.045,9.27045,9.27328,1.75,1.00
2015.11.27 07:32:20.197,9.27038,9.27374,3.64,1.50
2015.11.27 07:32:20.349,9.27046,9.27374,1.75,1.50
2015.11.27 07:32:20.762,9.27038,9.27374,3.64,1.50
2015.11.27 07:32:21.116,9.27038,9.27374,3.64,1.50
2015.11.27 07:32:21.621,9.27046,9.27374,1.75,1.50
2015.11.27 07:32:21.916,9.27046,9.27338,1.75,1.00
2015.11.27 07:32:22.018,9.27046,9.27338,1.75,1.00
2015.11.27 07:32:22.533,9.27036,9.27338,1.75,1.00
2015.11.27 07:32:23.145,9.27051,9.27374,3.27,1.50
2015.11.27 07:32:23.348,9.27068,9.27374,3.64,1.50
2015.11.27 07:32:23.500,9.27068,9.27384,3.64,1.50
2015.11.27 07:32:23.551,9.27068,9.27384,3.64,1.50
2015.11.27 07:32:23.857,9.27048,9.27384,3.64,1.50
2015.11.27 07:32:24.390,9.27036,9.27384,2.25,1.50
2015.11.27 07:32:24.443,9.27056,9.27404,2.25,1.50
2015.11.27 07:32:25.856,9.27066,9.27404,1.75,1.50
2015.11.27 07:32:26.337,9.27056,9.27404,3.00,1.50
2015.11.27 07:32:26.439,9.27102,9.27434,3.64,1.50
2015.11.27 07:32:26.540,9.27102,9.27434,3.64,1.50
2015.11.27 07:32:27.415,9.27117,9.27434,3.64,1.50
2015.11.27 07:32:27.718,9.27117,9.27434,3.64,1.50
2015.11.27 07:32:28.022,9.27095,9.27431,3.64,1.00
2015.11.27 07:32:28.073,9.27095,9.27431,3.64,1.07
2015.11.27 07:32:28.360,9.27095,9.27431,3.64,1.37
2015.11.27 07:32:29.056,9.27095,9.27431,3.64,1.00
2015.11.27 07:32:29.107,9.27095,9.27434,3.64,1.50
2015.11.27 07:32:29.259,9.27086,9.27434,2.25,1.50
2015.11.27 07:32:29.510,9.27106,9.27454,2.25,1.50
2015.11.27 07:32:30.268,9.27106,9.27454,2.25,1.87
2015.11.27 07:32:30.592,9.27107,9.27444,3.64,1.50
2015.11.27 07:32:30.922,9.27107,9.2743,3.64,1.00
2015.11.27 07:32:31.024,9.27107,9.2743,3.64,1.00
2015.11.27 07:32:31.227,9.27107,9.2743,3.64,1.37
2015.11.27 07:32:32.049,9.27113,9.27434,3.64,1.50
2015.11.27 07:32:32.252,9.27086,9.27434,2.25,1.50
2015.11.27 07:32:32.505,9.27108,9.27455,3.64,1.50
2015.11.27 07:32:32.556,9.27108,9.27455,3.64,1.50
2015.11.27 07:32:33.202,9.27108,9.27455,3.64,1.87
2015.11.27 07:32:33.812,9.27108,9.27455,3.64,1.50
2015.11.27 07:32:33.914,9.27105,9.27431,2.25,1.00
2015.11.27 07:32:34.008,9.27105,9.27431,2.25,1.07
2015.11.27 07:32:34.160,9.27105,9.27422,2.25,1.00
2015.11.27 07:32:34.466,9.27096,9.27422,3.64,1.37
2015.11.27 07:32:34.963,9.27096,9.27422,3.64,1.00
2015.11.27 07:32:35.115,9.27086,9.27434,2.25,1.50
2015.11.27 07:32:35.321,9.27103,9.27434,3.64,1.50
2015.11.27 07:32:35.486,9.27126,9.27474,1.87,1.50
2015.11.27 07:32:35.664,9.27126,9.27474,1.87,1.87
2015.11.27 07:32:36.330,9.27126,9.27474,1.87,2.25
2015.11.27 07:32:36.533,9.27126,9.27474,1.87,1.87
2015.11.27 07:32:36.786,9.27126,9.27431,1.87,1.00
2015.11.27 07:32:37.235,9.27126,9.27431,1.57,1.07
2015.11.27 07:32:37.605,9.27106,9.27431,1.87,1.37
2015.11.27 07:32:38.079,9.27106,9.27454,1.87,1.87
2015.11.27 07:32:38.281,9.27106,9.27454,2.25,1.50
2015.11.27 07:32:39.440,9.27116,9.27464,1.87,1.57
2015.11.27 07:32:39.491,9.27116,9.27464,1.87,1.87
2015.11.27 07:32:39.819,9.27116,9.2742,1.87,1.00
2015.11.27 07:32:40.198,9.27116,9.2742,1.87,1.00
2015.11.27 07:32:40.404,9.27076,9.2742,2.25,1.75
2015.11.27 07:32:40.506,9.27076,9.2742,1.87,1.75
2015.11.27 07:32:41.260,9.27076,9.27369,1.87,1.00
2015.11.27 07:32:41.311,9.27076,9.274,1.87,1.75
2015.11.27 07:32:41.462,9.27085,9.274,1.87,1.07
2015.11.27 07:32:42.586,9.27085,9.27351,1.87,1.00
2015.11.27 07:32:42.974,9.27085,9.27324,1.57,1.00
2015.11.27 07:32:43.025,9.27085,9.27359,1.50,1.00
2015.11.27 07:32:43.329,9.27085,9.27359,1.57,1.00
2015.11.27 07:32:43.992,9.27066,9.27359,1.87,1.00
2015.11.27 07:32:44.264,9.27066,9.274,1.87,1.07
2015.11.27 07:32:44.366,9.27066,9.27359,1.87,1.00
2015.11.27 07:32:44.902,9.27066,9.27359,1.87,1.00
2015.11.27 07:32:45.408,9.27066,9.27359,1.87,1.00
2015.11.27 07:32:45.629,9.27066,9.27359,1.87,1.00
2015.11.27 07:32:45.932,9.27066,9.27329,1.87,1.00
2015.11.27 07:32:46.252,9.27066,9.27308,1.87,1.00
2015.11.27 07:32:46.598,9.27066,9.27308,1.57,1.00
2015.11.27 07:32:46.831,9.27066,9.27414,1.57,2.25
2015.11.27 07:32:46.882,9.27066,9.27414,2.25,1.87
2015.11.27 07:32:47.526,9.27076,9.27359,1.87,1.00
2015.11.27 07:32:50.325,9.27066,9.27323,1.87,1.00
2015.11.27 07:32:50.438,9.27036,9.27323,2.25,1.75
2015.11.27 07:32:50.489,9.27036,9.27323,1.87,1.75
2015.11.27 07:32:50.591,9.27036,9.27323,1.57,1.75
2015.11.27 07:32:50.743,9.27036,9.27305,1.87,1.00
2015.11.27 07:32:50.895,9.27036,9.27324,1.87,1.00
2015.11.27 07:32:50.946,9.27036,9.27384,2.25,1.50
2015.11.27 07:32:51.386,9.27036,9.27369,2.25,1.00
2015.11.27 07:33:00.093,9.27096,9.27369,1.50,1.00
2015.11.27 07:33:01.070,9.27086,9.27369,1.57,1.00
2015.11.27 07:33:03.726,9.27065,9.27369,2.25,1.00
2015.11.27 07:33:03.878,9.27065,9.27415,2.25,1.50
2015.11.27 07:33:03.979,9.27065,9.27415,2.25,1.50
2015.11.27 07:33:04.081,9.27096,9.27444,2.25,1.50
2015.11.27 07:33:04.182,9.27096,9.27444,2.25,1.50
2015.11.27 07:33:04.491,9.27096,9.27444,2.25,1.50
2015.11.27 07:33:04.946,9.27096,9.27444,2.25,1.50
2015.11.27 07:33:05.186,9.27126,9.27474,2.25,1.50
2015.11.27 07:33:05.743,9.27126,9.27474,2.25,1.57
2015.11.27 07:33:07.029,9.27115,9.27465,2.25,1.50
2015.11.27 07:33:08.992,9.27079,9.27404,1.75,1.50
2015.11.27 07:33:09.043,9.27079,9.27404,1.75,1.50
2015.11.27 07:33:10.974,9.27086,9.27434,2.25,1.50
2015.11.27 07:33:11.201,9.27086,9.27434,2.25,1.50
2015.11.27 07:33:12.088,9.27065,9.27415,2.25,1.50
2015.11.27 07:33:13.094,9.27056,9.27404,2.25,1.50
2015.11.27 07:33:15.519,9.27125,9.27373,1.75,1.00
2015.11.27 07:33:15.857,9.27145,9.27353,1.07,1.00
2015.11.27 07:33:23.591,9.27161,9.27369,1.00,1.00
2015.11.27 07:33:25.699,9.27152,9.2736,1.00,1.00
2015.11.27 07:33:34.218,9.27165,9.27373,1.00,1.00
2015.11.27 07:33:45.649,9.27172,9.2738,1.00,1.00
2015.11.27 07:33:48.004,9.27187,9.27395,1.00,1.00
2015.11.27 07:33:56.749,9.272,9.27408,1.00,1.00
2015.11.27 07:33:58.219,9.272,9.27408,1.37,1.00
2015.11.27 07:33:58.472,9.272,9.27408,1.00,1.00
2015.11.27 07:33:58.638,9.27216,9.27424,1.00,1.00
2015.11.27 07:33:59.643,9.27229,9.27439,1.00,1.00
2015.11.27 07:33:59.745,9.27242,9.2745,1.00,1.00
2015.11.27 07:34:00.750,9.27228,9.27436,1.00,1.00
2015.11.27 07:34:01.267,9.2724,9.27448,1.00,1.00
2015.11.27 07:34:01.753,9.27252,9.2746,1.00,1.00
2015.11.27 07:34:03.669,9.27264,9.27472,1.00,1.00
2015.11.27 07:34:05.668,9.27265,9.27473,1.00,1.00
2015.11.27 07:34:08.368,9.27251,9.27459,1.00,1.00
2015.11.27 07:34:08.671,9.27154,9.27362,1.37,1.00
2015.11.27 07:34:09.008,9.27154,9.27362,1.00,1.00
2015.11.27 07:34:09.588,9.27142,9.2735,1.10,1.00
2015.11.27 07:34:10.478,9.27154,9.27362,1.00,1.00
2015.11.27 07:34:10.824,9.27141,9.27349,1.37,1.00
2015.11.27 07:34:11.148,9.27141,9.27337,1.37,1.00
2015.11.27 07:34:11.249,9.27141,9.27337,1.37,1.00
2015.11.27 07:34:11.530,9.27141,9.27337,1.50,1.00
2015.11.27 07:34:11.780,9.27141,9.27337,1.37,1.00
2015.11.27 07:34:15.929,9.27141,9.27337,1.75,1.00
2015.11.27 07:34:22.797,9.27152,9.27337,1.75,1.00
2015.11.27 07:34:23.000,9.27152,9.27337,1.75,1.00
2015.11.27 07:34:25.899,9.27161,9.27369,1.37,1.00
2015.11.27 07:34:25.949,9.27161,9.27369,1.75,1.00
2015.11.27 07:34:26.000,9.27182,9.2739,1.37,1.00
2015.11.27 07:34:26.051,9.27182,9.2739,1.75,1.00
2015.11.27 07:34:26.102,9.27223,9.27431,1.37,1.00
2015.11.27 07:34:26.305,9.27235,9.27443,1.50,1.00
2015.11.27 07:34:26.522,9.27247,9.27455,1.37,1.00
2015.11.27 07:34:26.881,9.27247,9.27455,1.37,1.00
2015.11.27 07:34:27.268,9.27247,9.27455,1.10,1.00
2015.11.27 07:34:27.320,9.27234,9.27442,1.37,1.00
2015.11.27 07:34:28.425,9.27234,9.27442,1.00,1.00
2015.11.27 07:34:28.701,9.27234,9.27442,1.75,1.00
2015.11.27 07:34:29.022,9.27234,9.27442,1.07,1.00
2015.11.27 07:34:29.275,9.27234,9.27442,1.07,1.00
2015.11.27 07:34:29.478,9.27234,9.27442,1.00,1.00
2015.11.27 07:34:29.630,9.27219,9.27427,1.07,1.00
2015.11.27 07:34:29.936,9.27207,9.27415,1.37,1.00
2015.11.27 07:34:30.441,9.27221,9.27429,1.07,1.00
2015.11.27 07:34:30.493,9.27221,9.27429,1.75,1.00
2015.11.27 07:34:30.797,9.27209,9.27417,1.10,1.00
2015.11.27 07:34:31.338,9.27197,9.27405,1.37,1.00
2015.11.27 07:34:31.769,9.27197,9.27405,1.07,1.00
2015.11.27 07:34:32.331,9.27184,9.27392,1.37,1.00
2015.11.27 07:34:32.793,9.27184,9.27392,1.00,1.00
2015.11.27 07:34:33.108,9.27169,9.27377,1.07,1.00
2015.11.27 07:34:33.210,9.27188,9.27396,1.00,1.00
2015.11.27 07:34:34.751,9.27188,9.27396,1.07,1.00
2015.11.27 07:34:35.631,9.27175,9.27385,1.37,1.00
2015.11.27 07:34:36.408,9.27175,9.27385,1.00,1.00
2015.11.27 07:34:40.922,9.27164,9.27372,1.00,1.00
2015.11.27 07:34:41.601,9.2718,9.27388,1.00,1.50
2015.11.27 07:34:41.969,9.27164,9.27372,1.00,1.00
2015.11.27 07:34:42.450,9.27152,9.2736,1.00,1.00
2015.11.27 07:34:45.648,9.27157,9.27365,1.00,1.00
2015.11.27 07:34:56.282,9.27145,9.27353,1.00,1.00
2015.11.27 07:35:02.344,9.27132,9.2734,1.00,1.00
2015.11.27 07:35:02.723,9.27147,9.27355,1.00,1.00
2015.11.27 07:35:03.027,9.27176,9.27384,1.00,1.00
2015.11.27 07:35:03.433,9.27188,9.27396,1.00,1.00
2015.11.27 07:35:03.779,9.27176,9.27384,1.00,1.00
2015.11.27 07:35:04.453,9.27163,9.27371,1.00,1.00
2015.11.27 07:35:05.017,9.2715,9.2736,1.07,1.00
2015.11.27 07:35:05.796,9.27156,9.27364,1.07,1.00
2015.11.27 07:35:10.633,9.27143,9.27351,1.37,1.00
2015.11.27 07:35:10.734,9.27143,9.27351,1.07,1.00
2015.11.27 07:35:11.121,9.27158,9.27366,1.00,1.00
2015.11.27 07:35:11.273,9.2717,9.27378,1.07,1.00
2015.11.27 07:35:11.374,9.27183,9.27391,1.00,1.00
2015.11.27 07:35:11.786,9.2717,9.27378,1.07,1.00
2015.11.27 07:35:13.670,9.27153,9.27361,1.37,1.00
2015.11.27 07:35:14.146,9.27169,9.27377,1.07,1.00
2015.11.27 07:35:15.467,9.27156,9.27366,1.37,1.00
2015.11.27 07:35:17.229,9.27156,9.27366,1.07,1.00
2015.11.27 07:35:21.181,9.27143,9.27351,1.37,1.00
2015.11.27 07:35:21.283,9.27143,9.27351,1.00,1.00
2015.11.27 07:35:21.915,9.27157,9.27365,1.00,1.00
2015.11.27 07:35:22.270,9.27157,9.27365,1.07,1.00
2015.11.27 07:35:23.513,9.27157,9.27365,1.00,1.00
2015.11.27 07:35:25.620,9.27167,9.27375,1.00,1.00
2015.11.27 07:35:26.024,9.27179,9.27387,1.00,1.00
2015.11.27 07:35:26.328,9.27166,9.27374,1.07,1.00
2015.11.27 07:35:26.783,9.27166,9.27374,1.00,1.00
2015.11.27 07:35:27.123,9.27154,9.27362,1.00,1.00
2015.11.27 07:35:27.426,9.2717,9.27378,1.00,1.00
2015.11.27 07:35:27.984,9.27158,9.27366,1.07,1.00
2015.11.27 07:35:28.432,9.2717,9.27378,1.00,1.00
2015.11.27 07:35:28.533,9.27158,9.27366,1.07,1.00
2015.11.27 07:35:28.786,9.27182,9.27386,1.00,1.00
2015.11.27 07:35:28.838,9.27182,9.2739,1.00,1.00
2015.11.27 07:35:28.888,9.27182,9.2739,1.07,1.00
2015.11.27 07:35:29.386,9.27164,9.27374,1.50,1.00
2015.11.27 07:35:30.511,9.27164,9.27374,1.75,1.00
2015.11.27 07:35:30.713,9.27176,9.27386,1.75,1.00
2015.11.27 07:35:30.764,9.27176,9.27386,1.37,1.00
2015.11.27 07:35:30.930,9.27197,9.27405,1.07,1.00
2015.11.27 07:35:31.147,9.27197,9.27405,1.00,1.00
2015.11.27 07:35:31.198,9.27185,9.27393,1.07,1.00
2015.11.27 07:35:31.501,9.2717,9.27378,1.50,1.00
2015.11.27 07:35:32.283,9.2717,9.27378,1.00,1.00
2015.11.27 07:35:33.042,9.27154,9.27362,1.07,1.00
2015.11.27 07:35:33.711,9.27176,9.27384,1.07,1.00
2015.11.27 07:35:33.812,9.27189,9.27397,1.00,1.00
2015.11.27 07:35:34.484,9.27176,9.27384,1.07,1.00
2015.11.27 07:35:34.944,9.27162,9.2737,1.37,1.00
2015.11.27 07:35:35.167,9.27162,9.2737,1.07,1.00
2015.11.27 07:35:36.253,9.27175,9.27383,1.07,1.00
2015.11.27 07:35:36.452,9.27193,9.27401,1.00,1.00
2015.11.27 07:35:36.506,9.27193,9.27401,1.12,1.00
2015.11.27 07:35:36.908,9.27174,9.27382,1.75,1.00
2015.11.27 07:35:37.009,9.27174,9.27382,1.37,1.00
2015.11.27 07:35:37.262,9.27174,9.27382,1.00,1.00
2015.11.27 07:35:38.257,9.27161,9.27371,1.12,1.00
2015.11.27 07:35:39.214,9.27173,9.27383,1.00,1.00
2015.11.27 07:35:40.432,9.2716,9.27368,1.00,1.00
2015.11.27 07:35:41.111,9.27146,9.27354,1.00,1.00
2015.11.27 07:35:41.421,9.27158,9.27366,1.00,1.00
2015.11.27 07:35:44.761,9.2717,9.27378,1.00,1.00
2015.11.27 07:35:45.646,9.27161,9.27369,1.00,1.00
2015.11.27 07:35:45.973,9.27177,9.27385,1.00,1.00
2015.11.27 07:35:46.747,9.27162,9.2737,1.00,1.00
2015.11.27 07:35:47.152,9.27174,9.27382,1.00,1.00
2015.11.27 07:35:57.193,9.27162,9.2737,1.07,1.00
2015.11.27 07:36:02.434,9.27176,9.27384,1.00,1.00
2015.11.27 07:36:03.690,9.27164,9.27372,1.07,1.00
2015.11.27 07:36:03.994,9.27182,9.2739,1.07,1.00
2015.11.27 07:36:05.627,9.27175,9.27383,1.07,1.00
2015.11.27 07:36:05.842,9.27189,9.27399,1.00,1.00
2015.11.27 07:36:06.111,9.27178,9.27386,1.07,1.00
2015.11.27 07:36:07.053,9.27178,9.27386,1.37,1.00
2015.11.27 07:36:08.118,9.27178,9.27386,1.07,1.00
2015.11.27 07:36:09.125,9.27166,9.27374,1.37,1.00
2015.11.27 07:36:09.352,9.27166,9.27374,1.00,1.00
2015.11.27 07:36:10.133,9.27156,9.27362,1.07,1.00
2015.11.27 07:36:10.358,9.27167,9.27375,1.00,1.00
2015.11.27 07:36:11.008,9.27156,9.27361,1.07,1.00
2015.11.27 07:36:12.648,9.27136,9.27344,2.25,1.00
2015.11.27 07:36:12.800,9.27136,9.27332,1.75,1.00
2015.11.27 07:36:12.901,9.27126,9.27332,1.12,1.00
2015.11.27 07:36:12.970,9.27126,9.27332,1.00,1.00
2015.11.27 07:36:13.612,9.27112,9.2732,1.50,1.00
2015.11.27 07:36:13.916,9.27095,9.27293,1.00,1.00
2015.11.27 07:36:14.152,9.27086,9.27293,1.07,1.00
2015.11.27 07:36:14.322,9.27086,9.27293,1.00,1.37
2015.11.27 07:36:14.617,9.27006,9.27214,2.25,1.00
2015.11.27 07:36:14.668,9.27006,9.27202,1.50,1.00
2015.11.27 07:36:15.014,9.27006,9.2719,1.50,1.00
2015.11.27 07:36:15.066,9.27006,9.27203,1.50,1.00
2015.11.27 07:36:15.243,9.27011,9.27219,1.00,1.00
2015.11.27 07:36:15.624,9.26995,9.27203,1.00,1.00
2015.11.27 07:36:15.928,9.27001,9.27209,1.00,1.00
2015.11.27 07:36:16.239,9.26986,9.27186,1.50,1.00
2015.11.27 07:36:16.550,9.26978,9.27186,1.00,1.00
2015.11.27 07:36:17.559,9.26992,9.272,1.00,1.00
2015.11.27 07:36:17.863,9.27006,9.27214,1.00,1.12
2015.11.27 07:36:18.389,9.27006,9.27201,1.00,1.00
2015.11.27 07:36:18.981,9.26994,9.27201,1.00,1.00
2015.11.27 07:36:20.385,9.26981,9.27189,1.00,1.00
2015.11.27 07:36:25.601,9.26986,9.27194,1.00,1.00
2015.11.27 07:36:27.190,9.26986,9.27182,1.50,1.00
2015.11.27 07:36:27.550,9.26976,9.27182,1.50,1.00
2015.11.27 07:36:30.944,9.26976,9.27168,1.50,1.00
2015.11.27 07:36:31.533,9.2696,9.27168,1.00,1.00
2015.11.27 07:36:31.633,9.26948,9.27156,1.00,1.00
2015.11.27 07:36:31.958,9.2696,9.27168,1.00,1.00
2015.11.27 07:36:32.370,9.26963,9.27168,1.00,1.00
2015.11.27 07:36:32.421,9.26984,9.27192,1.00,1.00
2015.11.27 07:36:32.624,9.26996,9.272,1.00,1.00
2015.11.27 07:36:32.827,9.26976,9.27183,1.50,1.00
2015.11.27 07:36:33.525,9.26987,9.27195,1.00,1.00
2015.11.27 07:36:33.627,9.26976,9.27183,1.50,1.00
2015.11.27 07:36:33.891,9.26987,9.27195,1.00,1.00
2015.11.27 07:36:36.426,9.26999,9.27207,1.00,1.00
2015.11.27 07:36:36.527,9.27015,9.27225,1.00,1.00
2015.11.27 07:36:37.520,9.27031,9.27239,1.00,1.00
2015.11.27 07:36:37.936,9.27026,9.27227,1.00,1.00
2015.11.27 07:36:38.351,9.27019,9.27227,1.00,1.00
2015.11.27 07:36:38.503,9.27016,9.27214,1.00,1.00
2015.11.27 07:36:40.422,9.27021,9.27231,1.00,1.00
2015.11.27 07:36:45.751,9.2702,9.27228,1.00,1.00
2015.11.27 07:36:48.100,9.27026,9.27228,1.00,1.00
2015.11.27 07:36:48.409,9.27026,9.27216,1.00,1.00
2015.11.27 07:36:48.830,9.27015,9.27216,1.00,1.00
2015.11.27 07:36:50.041,9.27026,9.27216,1.00,1.00
2015.11.27 07:36:50.591,9.27015,9.27216,1.00,1.00
2015.11.27 07:36:52.350,9.27008,9.27216,1.00,1.00
2015.11.27 07:36:53.051,9.27008,9.27216,1.07,1.00
2015.11.27 07:36:54.018,9.27094,9.27294,1.00,1.50
2015.11.27 07:36:54.324,9.27036,9.27232,1.10,1.00
2015.11.27 07:36:54.425,9.27037,9.27242,1.00,1.00
2015.11.27 07:36:54.526,9.27053,9.27242,1.00,1.00
2015.11.27 07:36:54.873,9.2704,9.27242,1.00,1.00
2015.11.27 07:36:55.351,9.27045,9.27242,1.00,1.00
2015.11.27 07:36:55.870,9.2704,9.27242,1.00,1.00
2015.11.27 07:36:56.873,9.27046,9.27242,1.00,1.00
2015.11.27 07:36:57.085,9.2704,9.27242,1.00,1.00
2015.11.27 07:36:57.237,9.27052,9.27242,1.00,1.00
