2015.11.27 07:00:00.326,9.27426,9.27752,1.50,1.00
2015.11.27 07:36:57.940,9.27052,9.27242,1.07,1.00
2015.11.27 07:36:58.243,9.27056,9.27242,1.00,1.00
2015.11.27 07:36:58.294,9.27052,9.27242,1.07,1.00
2015.11.27 07:36:58.591,9.27056,9.2726,1.50,1.00
2015.11.27 07:36:58.642,9.27064,9.27272,1.00,1.00
2015.11.27 07:36:58.693,9.27064,9.27272,1.75,1.00
2015.11.27 07:36:58.744,9.2708,9.27288,1.37,1.00
2015.11.27 07:36:59.156,9.27092,9.273,1.10,1.00
2015.11.27 07:36:59.257,9.27092,9.273,1.37,1.00
2015.11.27 07:36:59.789,9.27092,9.27292,1.37,1.00
2015.11.27 07:37:00.260,9.27092,9.27292,1.00,1.00
2015.11.27 07:37:00.982,9.27092,9.27292,1.75,1.00
2015.11.27 07:37:01.564,9.27105,9.27313,1.75,1.00
2015.11.27 07:37:01.665,9.27117,9.27325,1.75,1.00
2015.11.27 07:37:01.767,9.27132,9.2734,1.75,1.00
2015.11.27 07:37:02.768,9.27132,9.27337,1.75,1.00
2015.11.27 07:37:05.551,9.27125,9.27335,1.75,1.00
2015.11.27 07:37:06.604,9.27125,9.27335,1.75,1.00
2015.11.27 07:37:13.451,9.27125,9.27335,1.75,1.00
2015.11.27 07:37:13.603,9.27138,9.27346,1.75,1.00
2015.11.27 07:37:13.704,9.27165,9.27366,1.00,1.00
2015.11.27 07:37:13.755,9.27165,9.27366,1.37,1.00
2015.11.27 07:37:13.806,9.27165,9.27375,1.37,1.00
2015.11.27 07:37:13.857,9.27165,9.27375,1.75,1.00
2015.11.27 07:37:13.907,9.2718,9.27388,1.37,1.00
2015.11.27 07:37:14.403,9.27166,9.27374,1.75,1.00
2015.11.27 07:37:14.510,9.27188,9.27394,1.37,1.00
2015.11.27 07:37:14.561,9.27188,9.27396,1.37,1.00
2015.11.27 07:37:14.713,9.27173,9.27381,1.75,1.00
2015.11.27 07:37:15.547,9.27187,9.27395,1.75,1.00
2015.11.27 07:37:17.316,9.27173,9.27381,1.75,1.00
2015.11.27 07:37:17.620,9.27166,9.27325,1.87,1.00
2015.11.27 07:37:17.982,9.27169,9.27356,1.75,1.00
2015.11.27 07:37:18.036,9.27182,9.2739,1.75,1.00
2015.11.27 07:37:18.189,9.27182,9.2739,1.75,1.00
2015.11.27 07:37:18.392,9.27168,9.27376,1.75,1.00
2015.11.27 07:37:18.696,9.27182,9.2739,1.37,1.00
2015.11.27 07:37:19.622,9.27169,9.27377,1.50,1.00
2015.11.27 07:37:19.899,9.27146,9.27346,2.25,1.00
2015.11.27 07:37:21.331,9.27126,9.27332,1.75,1.00
2015.11.27 07:37:25.098,9.27126,9.27332,1.75,1.50
2015.11.27 07:37:25.351,9.27153,9.27332,1.00,1.00
2015.11.27 07:37:25.623,9.27144,9.27332,1.75,1.00
2015.11.27 07:37:25.950,9.27131,9.27332,1.00,1.00
2015.11.27 07:37:27.107,9.27131,9.27339,1.00,1.00
2015.11.27 07:37:27.158,9.27146,9.27354,1.00,1.00
2015.11.27 07:37:27.461,9.27145,9.27353,1.07,1.00
2015.11.27 07:37:27.563,9.27158,9.27366,1.00,1.00
2015.11.27 07:37:27.765,9.27141,9.27349,1.37,1.00
2015.11.27 07:37:28.075,9.27141,9.27349,1.00,1.00
2015.11.27 07:37:29.147,9.27153,9.27361,1.00,1.00
2015.11.27 07:37:29.481,9.2714,9.2735,1.07,1.00
2015.11.27 07:37:29.734,9.2714,9.2735,1.07,1.00
2015.11.27 07:37:30.465,9.2714,9.2735,1.07,1.00
2015.11.27 07:37:31.274,9.2714,9.2735,1.00,1.00
2015.11.27 07:37:31.541,9.27129,9.27337,1.00,1.00
2015.11.27 07:37:32.249,9.27141,9.27349,1.00,1.00
2015.11.27 07:37:34.358,9.27128,9.27336,1.00,1.00
2015.11.27 07:37:36.670,9.2714,9.27348,1.00,1.00
2015.11.27 07:37:37.683,9.27124,9.27332,1.00,1.00
2015.11.27 07:37:38.236,9.27136,9.27344,1.00,1.00
2015.11.27 07:37:42.715,9.27136,9.27344,1.07,1.00
2015.11.27 07:37:43.439,9.27136,9.27344,1.00,1.00
2015.11.27 07:37:44.132,9.27148,9.27356,1.00,1.00
2015.11.27 07:37:45.584,9.27141,9.27349,1.00,1.00
2015.11.27 07:37:46.420,9.27153,9.27363,1.00,1.00
2015.11.27 07:37:46.633,9.27153,9.27363,1.07,1.00
2015.11.27 07:37:46.734,9.27168,9.27376,1.00,1.00
2015.11.27 07:37:51.509,9.27168,9.27376,1.37,1.00
2015.11.27 07:37:57.230,9.27181,9.27389,1.07,1.00
2015.11.27 07:37:58.260,9.27168,9.27376,1.37,1.00
2015.11.27 07:37:59.040,9.27168,9.27376,1.37,1.00
2015.11.27 07:38:03.681,9.2718,9.27388,1.07,1.00
2015.11.27 07:38:03.783,9.27197,9.27405,1.00,1.00
2015.11.27 07:38:03.884,9.27181,9.27389,1.07,1.00
2015.11.27 07:38:04.188,9.27171,9.27379,1.37,1.00
2015.11.27 07:38:04.492,9.27182,9.27392,1.07,1.00
2015.11.27 07:38:04.792,9.2717,9.27378,1.37,1.00
2015.11.27 07:38:04.843,9.27156,9.27366,1.37,1.00
2015.11.27 07:38:04.948,9.27145,9.27353,2.62,1.00
2015.11.27 07:38:05.189,9.27157,9.27365,1.37,1.00
2015.11.27 07:38:05.719,9.27157,9.27365,1.37,1.00
2015.11.27 07:38:05.770,9.2717,9.27378,1.07,1.00
2015.11.27 07:38:05.981,9.27158,9.27366,1.37,1.00
2015.11.27 07:38:06.224,9.27173,9.27381,1.00,1.00
2015.11.27 07:38:06.275,9.27157,9.27367,1.00,1.00
2015.11.27 07:38:06.376,9.2717,9.2738,1.00,1.00
2015.11.27 07:38:06.735,9.27143,9.27351,1.07,1.00
2015.11.27 07:38:08.176,9.27158,9.27366,1.00,1.00
2015.11.27 07:38:09.069,9.27145,9.27353,1.07,1.00
2015.11.27 07:38:09.271,9.27132,9.27342,1.00,1.00
2015.11.27 07:38:09.585,9.27121,9.27329,1.07,1.00
2015.11.27 07:38:11.319,9.27121,9.27329,1.00,1.00
2015.11.27 07:38:11.474,9.27121,9.27329,1.07,1.00
2015.11.27 07:38:11.566,9.27146,9.27354,1.00,1.00
2015.11.27 07:38:12.404,9.27133,9.27341,1.07,1.00
2015.11.27 07:38:12.687,9.27133,9.27341,1.00,1.00
2015.11.27 07:38:14.203,9.27121,9.27329,1.00,1.00
2015.11.27 07:38:18.196,9.27133,9.27343,1.00,1.00
2015.11.27 07:38:18.398,9.27122,9.2733,1.00,1.00
2015.11.27 07:38:18.764,9.27122,9.2733,1.07,1.00
2015.11.27 07:38:18.989,9.2714,9.27347,1.00,1.00
2015.11.27 07:38:19.141,9.2714,9.27347,1.07,1.00
2015.11.27 07:38:19.458,9.27139,9.27347,1.00,1.50
2015.11.27 07:38:20.515,9.27153,9.27347,1.00,1.00
2015.11.27 07:38:20.831,9.27153,9.27347,1.37,1.00
2015.11.27 07:38:21.033,9.27153,9.27347,1.07,1.00
2015.11.27 07:38:21.236,9.27141,9.27347,1.07,1.00
2015.11.27 07:38:25.628,9.27138,9.27346,1.07,1.00
2015.11.27 07:38:32.220,9.27138,9.27346,1.00,1.00
2015.11.27 07:38:32.321,9.27126,9.27334,1.07,1.00
2015.11.27 07:38:33.538,9.27126,9.27334,1.00,1.00
2015.11.27 07:38:35.227,9.27108,9.27318,1.37,1.00
2015.11.27 07:38:35.386,9.27121,9.27329,1.00,1.00
2015.11.27 07:38:36.412,9.27133,9.27341,1.00,1.00
2015.11.27 07:38:37.127,9.2711,9.2732,1.07,1.00
2015.11.27 07:38:37.420,9.27123,9.27333,1.00,1.00
2015.11.27 07:38:41.676,9.27136,9.27344,1.00,1.00
2015.11.27 07:38:42.015,9.27122,9.2733,1.00,1.00
2015.11.27 07:38:42.377,9.27135,9.27343,1.00,1.00
2015.11.27 07:38:43.451,9.27119,9.27327,1.00,1.00
2015.11.27 07:38:45.708,9.27121,9.27329,1.00,1.00
2015.11.27 07:38:51.475,9.27134,9.27342,1.00,1.00
2015.11.27 07:38:51.800,9.27151,9.27347,1.00,1.00
2015.11.27 07:38:52.471,9.27139,9.27347,1.00,1.50
2015.11.27 07:38:57.269,9.27152,9.27347,1.00,1.00
2015.11.27 07:38:58.232,9.2714,9.27347,1.00,1.00
2015.11.27 07:38:58.485,9.2714,9.27347,1.37,1.00
2015.11.27 07:38:59.354,9.2714,9.27347,1.00,1.00
2015.11.27 07:39:01.424,9.2714,9.27348,1.00,1.00
2015.11.27 07:39:01.617,9.27156,9.27364,1.00,1.00
2015.11.27 07:39:01.921,9.27144,9.27352,1.12,1.00
2015.11.27 07:39:02.123,9.27171,9.27381,1.07,1.00
2015.11.27 07:39:02.586,9.2716,9.27368,1.37,1.00
2015.11.27 07:39:02.949,9.2716,9.27368,1.10,1.00
2015.11.27 07:39:05.617,9.27164,9.27372,1.00,1.00
2015.11.27 07:39:10.417,9.27152,9.2736,1.07,1.00
2015.11.27 07:39:18.726,9.27138,9.27348,1.37,1.00
2015.11.27 07:39:19.168,9.27151,9.27359,1.07,1.00
2015.11.27 07:39:19.673,9.27163,9.27371,1.00,1.00
2015.11.27 07:39:19.775,9.2715,9.27358,1.12,1.00
2015.11.27 07:39:21.970,9.27162,9.2737,1.00,1.00
2015.11.27 07:39:22.479,9.27149,9.27357,1.37,1.00
2015.11.27 07:39:25.673,9.27157,9.27365,1.07,1.00
2015.11.27 07:39:30.180,9.27145,9.27353,1.37,1.00
2015.11.27 07:39:38.615,9.27157,9.27365,1.07,1.00
2015.11.27 07:39:53.444,9.27145,9.27353,1.37,1.00
2015.11.27 07:40:00.733,9.27157,9.27365,1.07,1.00
2015.11.27 07:40:05.705,9.27146,9.27356,1.37,1.00
2015.11.27 07:40:17.147,9.27146,9.27356,1.00,1.00
2015.11.27 07:40:23.299,9.27159,9.27367,1.00,1.00
2015.11.27 07:40:45.659,9.27157,9.27365,1.07,1.00
2015.11.27 07:40:51.441,9.27157,9.27365,1.00,1.00
2015.11.27 07:40:52.181,9.27145,9.27353,1.00,1.00
2015.11.27 07:40:52.763,9.27145,9.27353,1.37,1.00
2015.11.27 07:40:52.814,9.27158,9.27366,1.10,1.00
2015.11.27 07:41:05.615,9.27167,9.27375,1.00,1.00
2015.11.27 07:41:09.240,9.27154,9.27362,1.07,1.00
2015.11.27 07:41:09.716,9.27167,9.27375,1.00,1.00
2015.11.27 07:41:10.744,9.27182,9.2739,1.00,1.00
2015.11.27 07:41:11.080,9.27184,9.27392,1.00,1.00
2015.11.27 07:41:18.117,9.27172,9.2738,1.07,1.00
2015.11.27 07:41:18.737,9.27184,9.27392,1.00,1.00
2015.11.27 07:41:19.622,9.27172,9.2738,1.00,1.00
2015.11.27 07:41:22.243,9.27158,9.27366,1.00,1.00
2015.11.27 07:41:25.677,9.27163,9.27371,1.00,1.00
2015.11.27 07:41:38.666,9.27175,9.27383,1.00,1.00
2015.11.27 07:41:45.688,9.27169,9.27377,1.00,1.00
2015.11.27 07:41:57.331,9.27157,9.27365,1.00,1.00
2015.11.27 07:42:00.437,9.27145,9.27353,1.00,1.00
2015.11.27 07:42:00.767,9.27133,9.27341,1.00,1.00
2015.11.27 07:42:03.249,9.27147,9.27355,1.00,1.00
2015.11.27 07:42:05.925,9.27159,9.27367,1.00,1.00
2015.11.27 07:42:07.440,9.27147,9.27355,1.00,1.00
2015.11.27 07:42:09.906,9.27134,9.27344,1.07,1.00
2015.11.27 07:42:12.336,9.27152,9.2736,1.00,1.00
2015.11.27 07:42:13.621,9.2714,9.27348,1.00,1.00
2015.11.27 07:42:14.240,9.27127,9.27335,1.07,1.00
2015.11.27 07:42:14.443,9.27142,9.2735,1.00,1.00
2015.11.27 07:42:14.646,9.27156,9.27364,1.00,1.00
2015.11.27 07:42:14.952,9.27169,9.27377,1.00,1.00
2015.11.27 07:42:16.238,9.27169,9.27377,1.07,1.00
2015.11.27 07:42:16.541,9.27157,9.27365,1.37,1.00
2015.11.27 07:42:16.863,9.27144,9.27352,1.75,1.00
2015.11.27 07:42:25.645,9.27135,9.27345,1.75,1.00
2015.11.27 07:42:26.885,9.27135,9.27345,1.37,1.00
2015.11.27 07:42:27.057,9.2715,9.27358,1.07,1.00
2015.11.27 07:42:30.274,9.27136,9.27344,1.37,1.00
2015.11.27 07:42:32.414,9.27136,9.27344,1.37,1.00
2015.11.27 07:42:32.465,9.27148,9.27356,1.37,1.00
2015.11.27 07:42:32.566,9.27162,9.2737,1.00,1.00
2015.11.27 07:42:33.885,9.27147,9.27357,1.37,1.00
2015.11.27 07:42:45.703,9.27151,9.27359,1.37,1.00
2015.11.27 07:43:00.345,9.27135,9.27345,1.75,1.00
2015.11.27 07:43:02.226,9.27149,9.27357,1.37,1.00
2015.11.27 07:43:05.638,9.27142,9.2735,1.37,1.00
2015.11.27 07:43:10.676,9.27142,9.2735,1.07,1.00
2015.11.27 07:43:10.952,9.27125,9.27333,1.37,1.00
2015.11.27 07:43:11.490,9.27125,9.27333,1.00,1.00
2015.11.27 07:43:17.709,9.27127,9.27333,1.00,1.00
2015.11.27 07:43:17.810,9.27146,9.27356,1.00,1.00
2015.11.27 07:43:17.912,9.27132,9.2734,1.00,1.00
2015.11.27 07:43:18.461,9.27133,9.27341,1.00,1.00
2015.11.27 07:43:18.763,9.27133,9.27341,1.07,1.00
2015.11.27 07:43:19.185,9.27145,9.27353,1.37,1.00
2015.11.27 07:43:19.287,9.27157,9.27365,1.07,1.00
2015.11.27 07:43:19.388,9.27141,9.27349,1.37,1.00
2015.11.27 07:43:19.489,9.27155,9.27363,1.07,1.00
2015.11.27 07:43:20.019,9.27141,9.27349,1.37,1.00
2015.11.27 07:43:20.386,9.27141,9.27349,1.00,1.00
2015.11.27 07:43:20.453,9.27129,9.27337,1.37,1.00
2015.11.27 07:43:20.791,9.27145,9.27353,1.37,1.00
2015.11.27 07:43:25.686,9.27136,9.27344,1.37,1.00
2015.11.27 07:43:31.821,9.27149,9.27357,1.07,1.00
2015.11.27 07:43:31.922,9.27137,9.27345,1.37,1.00
2015.11.27 07:43:33.520,9.27156,9.27364,1.07,1.00
2015.11.27 07:43:33.832,9.27169,9.27377,1.00,1.00
2015.11.27 07:43:34.135,9.27157,9.27365,1.10,1.00
2015.11.27 07:43:34.522,9.27157,9.27365,1.07,1.00
2015.11.27 07:43:34.674,9.27145,9.27353,1.00,1.00
2015.11.27 07:43:34.725,9.27132,9.27342,1.37,1.00
2015.11.27 07:43:35.960,9.27148,9.27356,1.00,1.00
2015.11.27 07:43:36.012,9.27159,9.27369,1.00,1.00
2015.11.27 07:43:36.737,9.27172,9.2738,1.00,1.00
2015.11.27 07:43:37.142,9.27186,9.27396,1.00,1.00
2015.11.27 07:43:39.720,9.27167,9.27373,1.37,1.00
2015.11.27 07:43:43.449,9.27146,9.27354,1.75,1.00
2015.11.27 07:43:43.499,9.27146,9.27354,1.12,1.00
2015.11.27 07:43:43.601,9.27146,9.27354,1.00,1.00
2015.11.27 07:43:43.652,9.27131,9.27339,1.07,1.00
2015.11.27 07:43:44.764,9.27118,9.27326,1.37,1.00
2015.11.27 07:43:44.948,9.27118,9.27326,1.07,1.00
2015.11.27 07:43:45.326,9.27115,9.27313,1.07,1.00
2015.11.27 07:43:47.423,9.27105,9.27313,1.07,1.00
2015.11.27 07:43:48.827,9.27115,9.27313,1.00,1.00
2015.11.27 07:43:50.437,9.27125,9.27333,1.00,1.50
2015.11.27 07:43:51.631,9.27115,9.27317,1.00,1.00
2015.11.27 07:43:55.463,9.27125,9.27333,1.00,1.00
2015.11.27 07:43:55.954,9.27142,9.2735,1.00,1.00
2015.11.27 07:43:57.489,9.27156,9.27364,1.07,1.00
2015.11.27 07:43:58.032,9.27156,9.27364,1.37,1.00
2015.11.27 07:43:58.684,9.27169,9.27377,1.07,1.00
2015.11.27 07:43:59.195,9.27156,9.27364,1.37,1.00
2015.11.27 07:43:59.297,9.27174,9.27382,1.07,1.00
2015.11.27 07:44:00.466,9.2719,9.27398,1.00,1.00
2015.11.27 07:44:00.669,9.27178,9.27386,1.00,1.00
2015.11.27 07:44:00.999,9.27162,9.2737,1.37,1.00
2015.11.27 07:44:01.051,9.27162,9.2737,1.07,1.00
2015.11.27 07:44:01.102,9.27145,9.27352,1.87,1.00
2015.11.27 07:44:01.153,9.27145,9.27338,1.57,1.00
2015.11.27 07:44:01.542,9.2713,9.27338,1.10,1.00
2015.11.27 07:44:05.663,9.27123,9.27331,1.00,1.00
2015.11.27 07:44:06.585,9.27126,9.27331,1.50,1.00
2015.11.27 07:44:06.905,9.27126,9.27331,1.87,1.00
2015.11.27 07:44:07.006,9.27138,9.27346,1.07,1.00
2015.11.27 07:44:07.057,9.27138,9.27346,1.37,1.00
2015.11.27 07:44:07.968,9.27158,9.27366,1.10,1.00
2015.11.27 07:44:08.069,9.27172,9.2738,1.00,1.00
2015.11.27 07:44:08.634,9.27172,9.2738,1.07,1.00
2015.11.27 07:44:10.292,9.27184,9.27392,1.07,1.00
2015.11.27 07:44:10.817,9.27186,9.27392,1.87,1.00
2015.11.27 07:44:11.524,9.27216,9.27392,1.50,1.00
2015.11.27 07:44:15.593,9.27206,9.27392,1.50,1.00
2015.11.27 07:44:15.700,9.27206,9.2738,1.50,1.00
2015.11.27 07:44:15.903,9.27206,9.27395,1.50,1.00
2015.11.27 07:44:16.384,9.27209,9.27414,1.00,1.00
2015.11.27 07:44:16.485,9.27209,9.27417,1.00,1.00
2015.11.27 07:44:16.587,9.27206,9.27397,1.50,1.00
2015.11.27 07:44:17.593,9.27216,9.27397,1.50,1.00
2015.11.27 07:44:18.013,9.27189,9.27397,1.00,1.00
2015.11.27 07:44:18.064,9.27166,9.27368,1.50,1.00
2015.11.27 07:44:18.166,9.27147,9.27355,1.07,1.00
2015.11.27 07:44:18.217,9.2713,9.27338,1.37,1.00
2015.11.27 07:44:18.318,9.2713,9.27338,1.10,1.00
2015.11.27 07:44:25.604,9.2712,9.27328,1.12,1.00
2015.11.27 07:44:30.128,9.271,9.27272,2.25,1.00
2015.11.27 07:44:30.432,9.271,9.27259,1.75,1.00
2015.11.27 07:44:30.940,9.271,9.27259,1.37,1.00
2015.11.27 07:44:37.855,9.271,9.27245,1.37,1.00
2015.11.27 07:44:39.501,9.271,9.27245,1.00,1.00
2015.11.27 07:44:40.112,9.27115,9.27245,1.00,1.00
2015.11.27 07:44:43.202,9.27104,9.27245,1.00,1.00
2015.11.27 07:44:45.657,9.27104,9.27247,1.00,1.00
2015.11.27 07:44:52.663,9.27104,9.27266,1.00,1.00
2015.11.27 07:45:00.327,9.27104,9.27293,1.00,1.00
2015.11.27 07:45:02.203,9.27086,9.27293,1.50,1.00
2015.11.27 07:45:02.319,9.27086,9.27293,1.87,1.00
2015.11.27 07:45:02.714,9.27086,9.27293,2.25,1.00
2015.11.27 07:45:03.533,9.271,9.27293,1.37,1.00
2015.11.27 07:45:03.759,9.271,9.27277,1.37,1.00
2015.11.27 07:45:05.697,9.271,9.27275,1.37,1.00
2015.11.27 07:45:22.080,9.27223,9.27275,1.00,1.00
2015.11.27 07:45:22.131,9.27243,9.27391,1.00,1.00
2015.11.27 07:45:22.276,9.27259,9.27404,1.00,1.50
2015.11.27 07:45:22.479,9.27259,9.27428,1.00,1.00
2015.11.27 07:45:22.530,9.27284,9.27428,1.00,1.00
2015.11.27 07:45:25.104,9.27292,9.27428,1.00,1.00
2015.11.27 07:45:25.256,9.27282,9.27428,1.00,1.00
2015.11.27 07:45:25.630,9.27278,9.27428,1.00,1.00
2015.11.27 07:45:26.413,9.27278,9.27454,1.00,1.57
2015.11.27 07:45:26.464,9.27292,9.2747,1.00,1.50
2015.11.27 07:45:26.744,9.27305,9.2747,1.00,1.12
2015.11.27 07:45:27.823,9.27305,9.27428,1.00,1.00
2015.11.27 07:45:29.092,9.27305,9.2747,1.00,1.12
2015.11.27 07:45:30.400,9.27305,9.27426,1.00,1.00
2015.11.27 07:45:30.542,9.27178,9.27386,1.00,1.00
2015.11.27 07:45:30.650,9.27144,9.27352,1.12,1.00
2015.11.27 07:45:31.241,9.27153,9.27352,1.00,1.00
2015.11.27 07:45:32.050,9.27156,9.27364,1.00,1.00
2015.11.27 07:45:32.252,9.27169,9.27377,1.00,1.00
2015.11.27 07:45:32.651,9.27153,9.27363,1.57,1.00
2015.11.27 07:45:33.572,9.27161,9.27363,1.00,1.00
2015.11.27 07:45:34.573,9.27153,9.27363,1.50,1.00
2015.11.27 07:45:36.973,9.27161,9.27363,1.00,1.00
2015.11.27 07:45:37.815,9.27153,9.27363,1.50,1.00
2015.11.27 07:45:42.195,9.27166,9.27374,1.00,1.00
2015.11.27 07:45:42.506,9.27182,9.2739,1.00,1.00
2015.11.27 07:45:42.902,9.27168,9.27376,1.00,1.00
2015.11.27 07:45:43.206,9.27156,9.27364,1.00,1.00
2015.11.27 07:45:44.104,9.27161,9.27364,1.00,1.00
2015.11.27 07:45:45.490,9.27156,9.27364,1.00,1.00
2015.11.27 07:45:45.666,9.27158,9.27366,1.00,1.00
2015.11.27 07:46:05.609,9.2716,9.2737,1.00,1.00
2015.11.27 07:46:07.680,9.2716,9.2737,1.07,1.00
2015.11.27 07:46:07.983,9.27187,9.27395,1.00,1.00
2015.11.27 07:46:08.343,9.27207,9.27415,1.00,1.00
2015.11.27 07:46:09.965,9.27187,9.27394,1.00,1.00
2015.11.27 07:46:10.468,9.27186,9.27394,1.00,1.00
2015.11.27 07:46:10.764,9.27198,9.27408,1.00,1.00
2015.11.27 07:46:11.909,9.27201,9.27408,1.00,1.00
2015.11.27 07:46:12.010,9.27222,9.2743,1.00,1.00
2015.11.27 07:46:12.467,9.27234,9.27442,1.00,1.00
2015.11.27 07:46:13.576,9.27249,9.27442,1.00,1.00
2015.11.27 07:46:13.677,9.27249,9.27454,1.00,1.00
2015.11.27 07:46:13.897,9.27266,9.27474,1.00,1.50
2015.11.27 07:46:14.223,9.27266,9.27458,1.00,1.00
2015.11.27 07:46:14.375,9.27249,9.27451,1.00,1.00
2015.11.27 07:46:14.476,9.27255,9.27463,1.00,1.00
2015.11.27 07:46:14.678,9.27236,9.27446,1.00,1.00
2015.11.27 07:46:15.170,9.27257,9.27465,1.00,1.00
2015.11.27 07:46:15.680,9.2727,9.27478,1.00,1.00
2015.11.27 07:46:15.986,9.27237,9.27445,1.00,1.00
2015.11.27 07:46:16.636,9.27251,9.27461,1.00,1.00
2015.11.27 07:46:17.381,9.27251,9.27458,1.00,1.00
2015.11.27 07:46:17.483,9.2723,9.27438,1.00,1.00
2015.11.27 07:46:17.685,9.2723,9.27436,1.00,1.00
2015.11.27 07:46:17.737,9.27208,9.27416,1.00,1.00
2015.11.27 07:46:18.576,9.27208,9.27416,1.07,1.00
2015.11.27 07:46:19.323,9.27208,9.27416,1.00,1.00
2015.11.27 07:46:19.375,9.27201,9.27404,1.00,1.00
2015.11.27 07:46:19.426,9.27196,9.27404,1.00,1.00
2015.11.27 07:46:19.628,9.27201,9.27404,1.00,1.00
