2015.11.27 07:00:00.326,9.27426,9.27752,1.50,1.00
2015.11.27 07:46:19.982,9.2721,9.2742,1.00,1.00
2015.11.27 07:46:20.083,9.27223,9.27431,1.00,1.00
2015.11.27 07:46:20.659,9.27211,9.27419,1.00,1.00
2015.11.27 07:46:21.093,9.27211,9.27407,1.00,1.00
2015.11.27 07:46:21.245,9.27167,9.27375,1.00,1.00
2015.11.27 07:46:21.296,9.27167,9.27372,1.00,1.00
2015.11.27 07:46:21.347,9.27143,9.27353,1.07,1.00
2015.11.27 07:46:21.398,9.27201,9.27353,1.00,1.00
2015.11.27 07:46:21.448,9.27201,9.27366,1.00,1.00
2015.11.27 07:46:21.550,9.27201,9.27379,1.00,1.00
2015.11.27 07:46:22.432,9.27208,9.27391,1.00,1.00
2015.11.27 07:46:22.786,9.27249,9.27391,1.00,1.00
2015.11.27 07:46:23.323,9.27183,9.2739,1.00,1.00
2015.11.27 07:46:23.374,9.27162,9.2737,1.07,1.00
2015.11.27 07:46:23.424,9.27162,9.2737,1.00,1.00
2015.11.27 07:46:23.577,9.27153,9.27358,1.00,1.00
2015.11.27 07:46:24.597,9.27153,9.27345,1.00,1.00
2015.11.27 07:46:24.814,9.27137,9.27345,1.07,1.00
2015.11.27 07:46:24.966,9.2715,9.27358,1.00,1.00
2015.11.27 07:46:25.017,9.2715,9.27355,1.00,1.00
2015.11.27 07:46:25.068,9.27127,9.27335,1.00,1.00
2015.11.27 07:46:25.169,9.27105,9.27315,1.00,1.00
2015.11.27 07:46:25.372,9.27116,9.27315,1.00,1.00
2015.11.27 07:46:25.499,9.27123,9.27331,1.00,1.00
2015.11.27 07:46:25.706,9.27117,9.27327,1.00,1.00
2015.11.27 07:46:25.756,9.27104,9.27312,1.00,1.00
2015.11.27 07:46:26.476,9.2712,9.27328,1.00,1.00
2015.11.27 07:46:27.111,9.27121,9.27328,1.00,1.00
2015.11.27 07:46:27.476,9.27121,9.27315,1.00,1.00
2015.11.27 07:46:28.180,9.27146,9.27335,1.00,1.00
2015.11.27 07:46:28.231,9.27146,9.27354,1.00,1.00
2015.11.27 07:46:28.282,9.27126,9.27327,1.00,1.00
2015.11.27 07:46:28.332,9.27121,9.27327,1.00,1.00
2015.11.27 07:46:28.600,9.27125,9.27327,1.00,1.00
2015.11.27 07:46:28.702,9.27145,9.27353,1.00,1.00
2015.11.27 07:46:28.804,9.27133,9.27341,1.00,1.00
2015.11.27 07:46:29.165,9.27121,9.27321,1.00,1.00
2015.11.27 07:46:29.508,9.27133,9.27341,1.00,1.00
2015.11.27 07:46:29.660,9.27121,9.27328,1.00,1.00
2015.11.27 07:46:31.772,9.27121,9.27316,1.00,1.00
2015.11.27 07:46:35.181,9.27136,9.27346,1.00,1.10
2015.11.27 07:46:35.232,9.27136,9.27329,1.00,1.00
2015.11.27 07:46:35.536,9.27121,9.27309,1.00,1.00
2015.11.27 07:46:35.945,9.27125,9.27328,1.00,1.00
2015.11.27 07:46:35.996,9.27121,9.27308,1.00,1.00
2015.11.27 07:46:36.097,9.27125,9.27333,1.00,1.00
2015.11.27 07:46:36.148,9.27125,9.27327,1.00,1.00
2015.11.27 07:46:36.466,9.27121,9.27306,1.00,1.00
2015.11.27 07:46:36.517,9.27137,9.27345,1.00,1.00
2015.11.27 07:46:36.742,9.27133,9.27341,1.00,1.00
2015.11.27 07:46:37.013,9.27144,9.27354,1.00,1.00
2015.11.27 07:46:39.216,9.27128,9.27338,1.00,1.00
2015.11.27 07:46:39.622,9.27142,9.2735,1.00,1.00
2015.11.27 07:46:41.936,9.27161,9.27369,1.00,1.00
2015.11.27 07:46:42.240,9.27189,9.27392,1.00,1.00
2015.11.27 07:46:42.290,9.27164,9.27372,1.00,1.00
2015.11.27 07:46:43.423,9.2715,9.27358,1.07,1.00
2015.11.27 07:46:43.626,9.27153,9.27358,1.00,1.00
2015.11.27 07:46:44.132,9.27153,9.27344,1.00,1.00
2015.11.27 07:46:44.901,9.27154,9.27362,1.00,1.00
2015.11.27 07:46:44.952,9.27154,9.27358,1.00,1.00
2015.11.27 07:46:45.260,9.27153,9.27338,1.00,1.00
2015.11.27 07:46:45.416,9.27161,9.27361,1.00,1.00
2015.11.27 07:46:45.467,9.27161,9.27351,1.00,1.00
2015.11.27 07:46:45.804,9.27161,9.27332,1.00,1.00
2015.11.27 07:46:52.066,9.27122,9.27332,1.00,1.00
2015.11.27 07:46:52.826,9.27116,9.27318,1.00,1.00
2015.11.27 07:46:52.877,9.2711,9.27318,1.00,1.00
2015.11.27 07:46:53.498,9.27146,9.27318,1.00,1.00
2015.11.27 07:47:05.652,9.27146,9.27321,1.00,1.00
2015.11.27 07:47:10.564,9.27146,9.27308,1.00,1.00
2015.11.27 07:47:13.681,9.27146,9.27322,1.00,1.00
2015.11.27 07:47:25.612,9.27146,9.27319,1.00,1.00
2015.11.27 07:47:46.324,9.27114,9.27319,1.00,1.00
2015.11.27 07:47:46.375,9.27199,9.27384,1.00,1.87
2015.11.27 07:47:46.476,9.27176,9.2736,1.00,1.00
2015.11.27 07:47:46.578,9.27212,9.27384,1.00,1.50
2015.11.27 07:47:46.679,9.27196,9.27384,1.00,1.50
2015.11.27 07:47:46.781,9.2715,9.27358,1.00,1.00
2015.11.27 07:47:47.285,9.27141,9.27346,1.00,1.00
2015.11.27 07:47:48.349,9.2715,9.27358,1.00,1.00
2015.11.27 07:47:48.876,9.27169,9.27377,1.00,1.00
2015.11.27 07:47:49.179,9.27198,9.27408,1.00,1.07
2015.11.27 07:47:49.230,9.27198,9.27408,1.00,1.07
2015.11.27 07:47:49.508,9.27198,9.27408,1.00,1.00
2015.11.27 07:47:50.051,9.27213,9.27421,1.00,1.00
2015.11.27 07:48:05.711,9.27211,9.27419,1.00,1.00
2015.11.27 07:48:11.449,9.27211,9.27419,1.00,1.37
2015.11.27 07:48:13.023,9.27199,9.27407,1.00,1.00
2015.11.27 07:48:13.649,9.27199,9.27407,1.00,1.37
2015.11.27 07:48:25.602,9.27204,9.27412,1.00,1.50
2015.11.27 07:48:34.006,9.27222,9.27414,1.00,1.75
2015.11.27 07:48:34.058,9.27208,9.27414,1.00,1.75
2015.11.27 07:48:35.212,9.27208,9.27416,1.00,1.00
2015.11.27 07:48:35.427,9.27229,9.27434,1.00,1.37
2015.11.27 07:48:36.316,9.27229,9.27434,1.00,1.07
2015.11.27 07:48:38.948,9.27248,9.27444,1.00,1.00
2015.11.27 07:48:39.570,9.27248,9.27449,1.00,1.07
2015.11.27 07:48:39.722,9.27248,9.27456,1.00,1.00
2015.11.27 07:48:39.773,9.27266,9.27474,1.00,2.25
2015.11.27 07:48:40.079,9.27278,9.27486,1.00,1.00
2015.11.27 07:48:40.643,9.27293,9.27501,1.00,1.07
2015.11.27 07:48:40.744,9.27293,9.27501,1.00,1.00
2015.11.27 07:48:41.368,9.27305,9.27513,1.00,1.00
2015.11.27 07:48:44.450,9.27291,9.27499,1.00,1.00
2015.11.27 07:48:45.638,9.27295,9.27503,1.00,1.00
2015.11.27 07:48:47.780,9.2731,9.27518,1.00,1.00
2015.11.27 07:48:48.420,9.2731,9.27518,1.00,1.07
2015.11.27 07:48:48.664,9.2729,9.27498,1.00,1.00
2015.11.27 07:48:48.766,9.2727,9.2745,1.00,1.00
2015.11.27 07:48:48.817,9.27265,9.2745,1.00,1.00
2015.11.27 07:48:50.470,9.27266,9.2747,1.00,1.00
2015.11.27 07:48:50.707,9.27266,9.27474,1.00,1.00
2015.11.27 07:48:51.705,9.2728,9.27488,1.00,1.00
2015.11.27 07:48:54.458,9.27268,9.27476,1.00,1.00
2015.11.27 07:48:54.888,9.27284,9.27492,1.00,1.00
2015.11.27 07:48:55.491,9.27269,9.27477,1.00,1.00
2015.11.27 07:48:55.832,9.27284,9.27492,1.00,1.00
2015.11.27 07:48:57.398,9.27265,9.27473,1.00,1.00
2015.11.27 07:48:57.910,9.27265,9.27456,1.00,1.00
2015.11.27 07:49:11.020,9.27265,9.27442,1.00,1.00
2015.11.27 07:49:17.049,9.27265,9.27436,1.00,1.00
2015.11.27 07:49:17.558,9.27265,9.27417,1.00,1.00
2015.11.27 07:49:17.867,9.27265,9.27401,1.00,1.00
2015.11.27 07:49:19.181,9.27246,9.27401,1.00,1.00
2015.11.27 07:49:19.232,9.27246,9.27422,1.00,1.00
2015.11.27 07:49:19.283,9.27246,9.27418,1.00,1.00
2015.11.27 07:49:19.622,9.27246,9.27414,1.00,1.00
2015.11.27 07:49:20.022,9.27246,9.27401,1.00,1.00
2015.11.27 07:49:20.711,9.27246,9.27426,1.00,1.00
2015.11.27 07:49:21.578,9.27266,9.27426,1.00,1.00
2015.11.27 07:49:21.730,9.27266,9.27456,1.00,1.00
2015.11.27 07:49:21.832,9.27266,9.27444,1.00,1.00
2015.11.27 07:49:25.620,9.27266,9.27433,1.00,1.00
2015.11.27 07:49:39.228,9.27266,9.27447,1.00,1.00
2015.11.27 07:49:39.463,9.27266,9.2746,1.00,1.00
2015.11.27 07:49:39.759,9.27278,9.27486,1.00,1.00
2015.11.27 07:49:40.717,9.27278,9.27472,1.00,1.00
2015.11.27 07:49:40.868,9.27266,9.27464,1.00,1.00
2015.11.27 07:49:41.067,9.27266,9.27452,1.00,1.00
2015.11.27 07:49:45.644,9.27266,9.2745,1.00,1.00
2015.11.27 07:49:46.989,9.27266,9.27438,1.00,1.00
2015.11.27 07:49:47.191,9.27266,9.27467,1.00,1.00
2015.11.27 07:49:47.242,9.27266,9.27455,1.00,1.00
2015.11.27 07:49:47.671,9.27266,9.27435,1.00,1.00
2015.11.27 07:49:48.304,9.27266,9.27453,1.00,1.00
2015.11.27 07:49:48.355,9.27266,9.2745,1.00,1.00
2015.11.27 07:49:48.683,9.27266,9.27453,1.00,1.00
2015.11.27 07:49:50.015,9.27266,9.27432,1.00,1.00
2015.11.27 07:49:51.517,9.27266,9.27459,1.00,1.00
2015.11.27 07:49:51.979,9.27266,9.27439,1.00,1.00
2015.11.27 07:49:52.723,9.27266,9.27448,1.00,1.00
2015.11.27 07:49:52.897,9.27266,9.27428,1.00,1.00
2015.11.27 07:49:58.738,9.27266,9.27412,1.00,1.00
2015.11.27 07:50:02.878,9.27266,9.27458,1.00,1.00
2015.11.27 07:50:02.979,9.27266,9.27435,1.00,1.00
2015.11.27 07:50:03.470,9.27266,9.27427,1.00,1.00
2015.11.27 07:50:06.170,9.27266,9.27467,1.00,1.00
2015.11.27 07:50:06.271,9.27266,9.27445,1.00,1.00
2015.11.27 07:50:06.709,9.27266,9.27431,1.00,1.00
2015.11.27 07:50:07.372,9.27266,9.27452,1.00,1.00
2015.11.27 07:50:07.846,9.27266,9.27413,1.00,1.00
2015.11.27 07:50:08.150,9.27266,9.27434,1.00,1.00
2015.11.27 07:50:08.201,9.27266,9.27443,1.00,1.00
2015.11.27 07:50:09.184,9.27266,9.27412,1.00,1.00
2015.11.27 07:50:17.327,9.27204,9.27412,1.00,1.00
2015.11.27 07:50:17.378,9.27192,9.27399,1.00,1.00
2015.11.27 07:50:17.682,9.27226,9.27411,1.00,1.00
2015.11.27 07:50:18.670,9.27226,9.27398,1.00,1.00
2015.11.27 07:50:23.718,9.2723,9.27438,1.00,1.00
2015.11.27 07:50:23.819,9.27226,9.27404,1.00,1.00
2015.11.27 07:50:24.215,9.27226,9.27432,1.00,1.00
2015.11.27 07:50:24.316,9.27226,9.27399,1.00,1.00
2015.11.27 07:50:30.460,9.2723,9.27438,1.00,1.00
2015.11.27 07:50:40.455,9.27226,9.27408,1.00,1.00
2015.11.27 07:50:44.067,9.272,9.27408,1.00,1.00
2015.11.27 07:50:44.168,9.27188,9.27396,1.00,1.00
2015.11.27 07:50:44.472,9.27156,9.27364,1.00,1.00
2015.11.27 07:50:44.825,9.27136,9.2732,1.00,1.00
2015.11.27 07:50:44.876,9.2711,9.2732,1.00,1.00
2015.11.27 07:50:44.977,9.27129,9.2732,1.00,1.00
2015.11.27 07:50:45.422,9.27169,9.2732,1.00,1.00
2015.11.27 07:50:45.591,9.2711,9.2732,1.00,1.00
2015.11.27 07:50:45.643,9.2712,9.27328,1.00,1.00
2015.11.27 07:50:45.946,9.27104,9.27312,1.00,1.00
2015.11.27 07:50:46.412,9.27156,9.27312,1.00,1.00
2015.11.27 07:50:53.146,9.27156,9.27332,1.00,1.00
2015.11.27 07:50:53.197,9.27156,9.27344,1.00,1.00
2015.11.27 07:50:53.248,9.27156,9.27314,1.00,1.00
2015.11.27 07:50:54.643,9.27156,9.27334,1.00,1.00
2015.11.27 07:50:54.694,9.27156,9.27351,1.00,1.00
2015.11.27 07:50:54.745,9.27156,9.2731,1.00,1.00
2015.11.27 07:51:05.718,9.27156,9.27302,1.00,1.00
2015.11.27 07:51:16.333,9.27156,9.27321,1.00,1.00
2015.11.27 07:51:16.384,9.27147,9.27321,1.00,1.00
2015.11.27 07:51:16.485,9.27181,9.27321,1.00,1.00
2015.11.27 07:51:18.206,9.27163,9.27321,1.00,1.00
2015.11.27 07:51:18.482,9.272,9.27321,1.00,1.00
2015.11.27 07:51:20.957,9.272,9.27341,1.00,1.00
2015.11.27 07:51:21.058,9.272,9.27358,1.00,1.00
2015.11.27 07:51:21.443,9.272,9.2732,1.00,1.00
2015.11.27 07:51:22.662,9.272,9.2734,1.00,1.00
2015.11.27 07:51:22.714,9.272,9.27358,1.00,1.00
2015.11.27 07:51:25.024,9.272,9.27349,1.00,1.00
2015.11.27 07:51:25.619,9.272,9.27358,1.00,1.00
2015.11.27 07:51:25.793,9.272,9.27348,1.00,1.00
2015.11.27 07:51:27.022,9.272,9.27341,1.00,1.00
2015.11.27 07:51:27.360,9.272,9.27321,1.00,1.00
2015.11.27 07:51:27.970,9.272,9.27359,1.00,1.00
2015.11.27 07:51:28.437,9.272,9.27349,1.00,1.00
2015.11.27 07:51:28.538,9.2718,9.27349,1.00,1.00
2015.11.27 07:51:28.640,9.2718,9.2732,1.00,1.00
2015.11.27 07:51:28.741,9.2718,9.27346,1.00,1.00
2015.11.27 07:51:29.019,9.2718,9.27338,1.00,1.00
2015.11.27 07:51:29.326,9.2718,9.27318,1.00,1.00
2015.11.27 07:51:31.176,9.2718,9.27344,1.00,1.00
2015.11.27 07:51:31.277,9.2718,9.27325,1.00,1.00
2015.11.27 07:51:32.188,9.2718,9.27345,1.00,1.00
2015.11.27 07:51:32.291,9.2718,9.27325,1.00,1.00
2015.11.27 07:51:33.252,9.2718,9.2735,1.00,1.00
2015.11.27 07:51:33.353,9.2718,9.27324,1.00,1.00
2015.11.27 07:51:37.631,9.2718,9.27345,1.00,1.00
2015.11.27 07:51:37.682,9.2718,9.27325,1.00,1.00
2015.11.27 07:51:48.411,9.2718,9.27358,1.00,1.00
2015.11.27 07:51:49.423,9.2718,9.27342,1.00,1.00
2015.11.27 07:51:54.687,9.2718,9.27341,1.00,1.00
2015.11.27 07:51:54.991,9.2718,9.27321,1.00,1.00
2015.11.27 07:51:55.042,9.2718,9.27334,1.00,1.00
2015.11.27 07:51:55.725,9.2718,9.27349,1.00,1.00
2015.11.27 07:51:56.722,9.2718,9.27318,1.00,1.00
2015.11.27 07:52:00.698,9.2718,9.27306,1.00,1.00
2015.11.27 07:52:00.950,9.2718,9.27334,1.00,1.00
2015.11.27 07:52:01.051,9.2718,9.27315,1.00,1.00
2015.11.27 07:52:02.954,9.2718,9.27328,1.00,1.00
2015.11.27 07:52:05.659,9.2718,9.27323,1.00,1.00
2015.11.27 07:52:22.166,9.2718,9.27341,1.00,1.00
2015.11.27 07:52:22.221,9.2718,9.27322,1.00,1.00
2015.11.27 07:52:28.802,9.27114,9.27322,1.75,1.00
2015.11.27 07:52:29.404,9.27114,9.27322,1.07,1.00
2015.11.27 07:52:29.855,9.27126,9.27322,1.00,1.00
2015.11.27 07:52:29.906,9.27141,9.27349,1.00,1.00
2015.11.27 07:52:30.007,9.27126,9.27323,1.00,1.00
2015.11.27 07:52:30.595,9.27116,9.27323,1.07,1.00
2015.11.27 07:52:30.905,9.27116,9.27323,1.00,1.00
2015.11.27 07:52:34.386,9.27116,9.27323,1.07,1.00
2015.11.27 07:52:42.615,9.27125,9.27323,1.00,1.00
2015.11.27 07:52:42.767,9.27145,9.27355,1.00,1.00
2015.11.27 07:52:42.886,9.27145,9.2734,1.00,1.00
2015.11.27 07:52:43.039,9.27141,9.27349,1.00,1.00
2015.11.27 07:52:43.191,9.27141,9.2734,1.00,1.00
2015.11.27 07:52:43.500,9.27116,9.27321,1.07,1.00
2015.11.27 07:52:44.742,9.27142,9.27349,1.00,1.00
2015.11.27 07:52:44.912,9.27122,9.27324,1.07,1.00
2015.11.27 07:52:45.334,9.27126,9.27324,1.00,1.00
2015.11.27 07:52:45.540,9.27146,9.27354,1.00,1.00
2015.11.27 07:52:45.875,9.27146,9.2735,1.00,1.00
2015.11.27 07:52:46.333,9.27111,9.27319,1.37,1.00
2015.11.27 07:52:47.547,9.27136,9.27344,1.00,1.00
2015.11.27 07:52:47.822,9.27116,9.27324,1.57,1.00
2015.11.27 07:52:48.835,9.27135,9.27343,1.00,1.50
2015.11.27 07:52:48.886,9.27116,9.27324,1.07,1.00
2015.11.27 07:52:49.295,9.27126,9.27324,1.00,1.00
2015.11.27 07:52:50.284,9.27114,9.27324,1.07,1.00
2015.11.27 07:53:05.696,9.27121,9.27329,1.07,1.00
2015.11.27 07:53:18.052,9.27121,9.27329,1.37,1.00
2015.11.27 07:53:20.052,9.27121,9.27329,1.07,1.00
2015.11.27 07:53:21.482,9.27121,9.27329,1.07,1.00
2015.11.27 07:53:25.549,9.2712,9.27328,1.07,1.00
2015.11.27 07:53:35.180,9.27138,9.27346,1.00,1.00
2015.11.27 07:53:35.428,9.27121,9.27331,1.07,1.00
2015.11.27 07:53:36.988,9.27145,9.27336,1.00,1.00
2015.11.27 07:53:37.089,9.27124,9.27321,1.07,1.00
2015.11.27 07:53:39.273,9.27115,9.27321,1.00,1.00
2015.11.27 07:53:39.563,9.27113,9.27321,1.00,1.00
2015.11.27 07:53:40.349,9.27126,9.27321,1.00,1.00
2015.11.27 07:53:40.782,9.27116,9.27321,1.00,1.00
2015.11.27 07:53:41.606,9.27125,9.27333,1.00,1.00
2015.11.27 07:53:42.240,9.27126,9.27333,1.00,1.00
2015.11.27 07:53:42.742,9.27125,9.27333,1.00,1.00
2015.11.27 07:53:45.598,9.27119,9.27327,1.00,1.00
2015.11.27 07:53:52.084,9.27137,9.27345,1.00,1.00
2015.11.27 07:53:52.478,9.27119,9.27327,1.00,1.00
2015.11.27 07:54:05.282,9.27132,9.27342,1.00,1.07
2015.11.27 07:54:05.508,9.27108,9.27316,1.00,1.00
2015.11.27 07:54:05.650,9.27115,9.27323,1.00,1.00
2015.11.27 07:54:06.090,9.27165,9.27323,1.00,1.00
2015.11.27 07:54:09.711,9.27146,9.27323,1.00,1.00
2015.11.27 07:54:10.831,9.27139,9.27323,1.00,1.00
2015.11.27 07:54:10.882,9.27205,9.27343,1.00,1.00
2015.11.27 07:54:10.933,9.27205,9.27401,1.00,1.75
2015.11.27 07:54:10.984,9.27185,9.27366,1.00,1.00
2015.11.27 07:54:11.035,9.27176,9.27366,1.00,1.00
2015.11.27 07:54:11.086,9.272,9.27386,1.00,1.75
2015.11.27 07:54:11.187,9.27181,9.27349,1.00,1.00
2015.11.27 07:54:11.238,9.27172,9.27349,1.00,1.00
2015.11.27 07:54:11.289,9.27152,9.27327,1.00,1.00
2015.11.27 07:54:11.508,9.27146,9.27327,1.00,1.00
2015.11.27 07:54:15.564,9.27127,9.27327,1.00,1.00
2015.11.27 07:54:15.615,9.27205,9.27349,1.00,1.00
2015.11.27 07:54:15.716,9.27176,9.2738,1.00,1.10
2015.11.27 07:54:15.818,9.27202,9.27394,1.00,2.25
2015.11.27 07:54:15.919,9.27178,9.27386,1.00,1.10
2015.11.27 07:54:16.021,9.27166,9.27374,1.00,1.00
2015.11.27 07:54:16.353,9.2715,9.27358,1.00,1.00
2015.11.27 07:54:18.022,9.27161,9.27358,1.00,1.00
2015.11.27 07:54:18.325,9.27215,9.27404,1.00,1.12
2015.11.27 07:54:18.427,9.27203,9.27404,1.00,1.12
2015.11.27 07:54:18.528,9.27176,9.27384,1.00,1.07
2015.11.27 07:54:18.730,9.27161,9.27371,1.00,1.00
2015.11.27 07:54:20.027,9.27165,9.27371,1.00,1.00
2015.11.27 07:54:20.426,9.27212,9.27404,1.00,1.07
2015.11.27 07:54:20.530,9.2718,9.27388,1.00,1.00
2015.11.27 07:54:20.689,9.2718,9.27388,1.00,1.07
2015.11.27 07:54:25.600,9.27171,9.27379,1.00,1.00
2015.11.27 07:54:26.447,9.27153,9.27361,1.00,1.00
2015.11.27 07:54:28.122,9.27153,9.27361,1.00,1.07
2015.11.27 07:54:31.829,9.27176,9.27381,1.00,1.37
2015.11.27 07:54:32.046,9.27156,9.27354,1.00,1.00
2015.11.27 07:54:32.236,9.27146,9.27354,1.50,1.00
2015.11.27 07:54:34.813,9.27146,9.27354,1.50,1.07
2015.11.27 07:54:37.153,9.27169,9.27374,1.00,1.75
2015.11.27 07:54:37.255,9.27149,9.27355,1.00,1.07
2015.11.27 07:54:37.306,9.27146,9.27355,1.00,1.07
2015.11.27 07:54:37.356,9.27146,9.27355,1.00,1.37
2015.11.27 07:54:38.436,9.27171,9.27374,1.00,1.75
2015.11.27 07:54:38.487,9.27171,9.27381,1.00,1.37
2015.11.27 07:54:38.538,9.27152,9.27356,1.00,1.00
2015.11.27 07:54:38.589,9.27148,9.27356,1.00,1.00
2015.11.27 07:54:43.666,9.27171,9.27376,1.00,1.07
2015.11.27 07:54:43.767,9.27152,9.27359,1.00,1.00
2015.11.27 07:54:44.268,9.27151,9.27359,1.00,1.00
2015.11.27 07:54:45.725,9.27151,9.27361,1.00,1.00
2015.11.27 07:54:49.213,9.2718,9.27385,1.00,1.37
2015.11.27 07:54:49.264,9.2718,9.27385,1.00,1.00
2015.11.27 07:54:49.366,9.2718,9.27388,1.00,1.00
2015.11.27 07:54:49.568,9.27201,9.27384,1.00,1.00
2015.11.27 07:54:50.076,9.27201,9.27394,1.00,1.00
2015.11.27 07:54:50.579,9.27191,9.27394,1.00,1.00
2015.11.27 07:54:50.630,9.27191,9.27397,1.00,1.00
2015.11.27 07:54:50.681,9.27191,9.27385,1.00,1.00
2015.11.27 07:54:51.216,9.27191,9.27374,1.00,1.00
2015.11.27 07:54:51.628,9.27177,9.27374,1.00,1.50
2015.11.27 07:54:51.843,9.27177,9.27365,1.00,1.00
2015.11.27 07:54:51.894,9.27157,9.27362,1.00,1.00
2015.11.27 07:54:52.618,9.27154,9.27354,1.00,1.00
2015.11.27 07:54:52.930,9.27148,9.27354,1.00,1.00
2015.11.27 07:54:53.909,9.27142,9.27339,1.00,1.00
2015.11.27 07:54:53.960,9.27131,9.27339,1.50,1.00
2015.11.27 07:54:54.011,9.27116,9.27324,2.25,1.00
2015.11.27 07:54:54.323,9.27116,9.27312,1.50,1.00
2015.11.27 07:54:54.603,9.27104,9.27312,1.00,1.00
2015.11.27 07:54:55.709,9.27083,9.27286,1.00,1.00
