2015.11.27 07:00:00.326,9.27426,9.27752,1.50,1.00
2015.11.27 07:54:55.760,9.27078,9.27286,1.00,1.00
2015.11.27 07:54:55.912,9.27066,9.27273,1.50,1.00
2015.11.27 07:54:56.248,9.27066,9.27268,1.50,1.00
2015.11.27 07:54:56.561,9.2706,9.27268,1.00,1.00
2015.11.27 07:54:56.913,9.27095,9.27288,1.00,1.00
2015.11.27 07:54:56.964,9.27095,9.27303,1.00,1.00
2015.11.27 07:54:57.015,9.27075,9.27277,1.00,1.00
2015.11.27 07:54:57.066,9.27069,9.27277,1.00,1.00
2015.11.27 07:54:57.436,9.27095,9.27297,1.00,1.00
2015.11.27 07:54:57.589,9.27064,9.27272,1.00,1.00
2015.11.27 07:55:02.380,9.27066,9.27274,1.00,1.00
2015.11.27 07:55:03.391,9.27066,9.2724,1.00,1.00
2015.11.27 07:55:03.635,9.26965,9.27166,1.12,1.00
2015.11.27 07:55:03.787,9.26958,9.27166,1.00,1.00
2015.11.27 07:55:04.667,9.27008,9.27216,1.00,1.00
2015.11.27 07:55:05.644,9.2701,9.27218,1.00,1.00
2015.11.27 07:55:06.856,9.26997,9.27205,1.00,1.00
2015.11.27 07:55:07.197,9.26971,9.27179,1.00,1.00
2015.11.27 07:55:07.867,9.26971,9.27153,1.00,2.89
2015.11.27 07:55:08.213,9.26915,9.27123,1.00,1.00
2015.11.27 07:55:09.135,9.26894,9.27088,1.00,1.00
2015.11.27 07:55:09.186,9.2688,9.27088,1.00,1.00
2015.11.27 07:55:09.925,9.26867,9.27075,1.00,1.00
2015.11.27 07:55:10.229,9.26839,9.27047,1.00,1.00
2015.11.27 07:55:11.085,9.26839,9.27044,1.00,1.50
2015.11.27 07:55:11.187,9.26806,9.27014,1.00,1.00
2015.11.27 07:55:12.189,9.26777,9.26985,1.00,1.00
2015.11.27 07:55:12.775,9.26788,9.26985,1.00,1.00
2015.11.27 07:55:13.079,9.26945,9.27147,1.00,1.75
2015.11.27 07:55:13.130,9.26925,9.2713,1.00,1.75
2015.11.27 07:55:13.232,9.26902,9.27048,1.00,1.00
2015.11.27 07:55:13.333,9.26819,9.27015,1.00,1.00
2015.11.27 07:55:13.384,9.26807,9.27015,1.00,1.00
2015.11.27 07:55:13.600,9.26793,9.27003,1.00,1.00
2015.11.27 07:55:14.179,9.26781,9.26991,1.00,1.00
2015.11.27 07:55:15.433,9.26765,9.26973,1.00,1.00
2015.11.27 07:55:15.882,9.2678,9.26987,1.00,1.00
2015.11.27 07:55:16.264,9.2681,9.26988,1.00,1.00
2015.11.27 07:55:16.471,9.26842,9.2705,1.00,1.50
2015.11.27 07:55:16.522,9.26842,9.2705,1.00,1.07
2015.11.27 07:55:16.573,9.26874,9.27071,1.00,1.50
2015.11.27 07:55:16.885,9.26889,9.27091,1.00,1.75
2015.11.27 07:55:16.936,9.26875,9.27083,1.00,1.75
2015.11.27 07:55:17.138,9.26888,9.27096,1.00,1.75
2015.11.27 07:55:17.189,9.26888,9.27096,1.00,1.00
2015.11.27 07:55:17.543,9.26888,9.27096,1.00,1.07
2015.11.27 07:55:18.310,9.26888,9.27096,1.00,1.00
2015.11.27 07:55:19.145,9.26902,9.27106,1.00,1.00
2015.11.27 07:55:19.512,9.26902,9.27079,1.00,1.00
2015.11.27 07:55:19.817,9.26902,9.27059,1.00,1.00
2015.11.27 07:55:20.432,9.26902,9.2711,1.00,1.00
2015.11.27 07:55:20.629,9.26921,9.27129,1.00,1.00
2015.11.27 07:55:20.956,9.26921,9.27099,1.00,1.00
2015.11.27 07:55:26.670,9.2694,9.27099,1.00,1.00
2015.11.27 07:55:29.525,9.26927,9.27099,1.00,1.00
2015.11.27 07:55:32.094,9.26927,9.27133,1.00,1.00
2015.11.27 07:55:32.326,9.26946,9.27154,1.00,1.00
2015.11.27 07:55:32.377,9.26946,9.27149,1.00,1.00
2015.11.27 07:55:32.428,9.2692,9.2713,1.00,1.00
2015.11.27 07:55:35.707,9.2692,9.27111,1.00,1.00
2015.11.27 07:55:36.515,9.2692,9.2713,1.00,1.00
2015.11.27 07:55:36.667,9.2692,9.27115,1.00,1.00
2015.11.27 07:55:36.718,9.26886,9.27094,1.00,1.00
2015.11.27 07:55:36.769,9.2689,9.27094,1.00,1.00
2015.11.27 07:55:36.820,9.26909,9.27119,1.00,1.00
2015.11.27 07:55:39.192,9.2689,9.27097,1.00,1.00
2015.11.27 07:55:39.247,9.26913,9.27121,1.00,1.00
2015.11.27 07:55:41.585,9.26913,9.27107,1.00,1.00
2015.11.27 07:55:41.636,9.26879,9.27087,1.00,1.00
2015.11.27 07:55:41.737,9.26898,9.27108,1.00,1.00
2015.11.27 07:55:42.000,9.26898,9.271,1.00,1.00
2015.11.27 07:55:42.050,9.26872,9.2708,1.00,1.00
2015.11.27 07:55:43.259,9.26884,9.27092,1.00,1.00
2015.11.27 07:55:44.239,9.26872,9.2708,1.00,1.00
2015.11.27 07:55:45.666,9.26881,9.27089,1.00,1.00
2015.11.27 07:55:46.117,9.26885,9.27089,1.00,1.00
2015.11.27 07:55:46.445,9.26904,9.27107,1.00,2.89
2015.11.27 07:55:52.022,9.26904,9.27102,1.00,2.89
2015.11.27 07:55:52.899,9.26893,9.27101,1.00,1.00
2015.11.27 07:56:05.599,9.26896,9.27102,1.00,2.89
2015.11.27 07:56:12.451,9.26884,9.27092,1.00,1.00
2015.11.27 07:56:13.032,9.26884,9.27089,1.00,2.89
2015.11.27 07:56:13.342,9.26884,9.27064,1.00,1.00
2015.11.27 07:56:13.443,9.26869,9.27064,1.00,1.00
2015.11.27 07:56:22.582,9.26869,9.27077,1.00,1.00
2015.11.27 07:56:23.086,9.26886,9.27096,1.00,1.00
2015.11.27 07:56:23.136,9.26886,9.27093,1.00,2.89
2015.11.27 07:56:27.811,9.26886,9.27094,1.00,1.50
2015.11.27 07:56:27.862,9.26872,9.27082,1.00,1.00
2015.11.27 07:56:33.512,9.26872,9.27064,1.00,1.50
2015.11.27 07:56:33.613,9.2686,9.27064,1.00,1.50
2015.11.27 07:56:36.544,9.2686,9.2707,1.00,1.00
2015.11.27 07:56:42.481,9.2686,9.27064,1.00,1.50
2015.11.27 07:56:45.709,9.26859,9.27064,1.00,1.50
2015.11.27 07:56:48.577,9.26859,9.27054,1.00,1.50
2015.11.27 07:56:49.537,9.26836,9.27038,1.00,1.00
2015.11.27 07:56:49.588,9.26849,9.27057,1.00,1.00
2015.11.27 07:56:49.690,9.26862,9.2707,1.00,1.00
2015.11.27 07:56:53.697,9.2685,9.27058,1.00,1.00
2015.11.27 07:57:00.621,9.26867,9.27075,1.00,1.00
2015.11.27 07:57:05.482,9.26867,9.27074,1.00,1.50
2015.11.27 07:57:05.632,9.26859,9.27067,1.00,1.00
2015.11.27 07:57:25.677,9.26861,9.27069,1.00,1.00
2015.11.27 07:57:33.217,9.26843,9.27051,1.00,1.00
2015.11.27 07:57:33.520,9.26865,9.27073,1.00,1.00
2015.11.27 07:57:45.693,9.26857,9.27065,1.00,1.00
2015.11.27 07:57:56.759,9.26841,9.27049,1.00,1.00
2015.11.27 07:57:57.062,9.26863,9.27069,1.00,1.00
2015.11.27 07:57:57.113,9.26863,9.27071,1.00,1.00
2015.11.27 07:57:59.389,9.26849,9.27057,1.00,1.00
2015.11.27 07:57:59.726,9.26849,9.27057,1.37,1.00
2015.11.27 07:57:59.928,9.26849,9.27057,1.07,1.00
2015.11.27 07:58:00.437,9.26849,9.27057,1.07,1.00
2015.11.27 07:58:00.557,9.26849,9.27044,1.07,1.50
2015.11.27 07:58:00.879,9.26834,9.27042,1.37,1.00
2015.11.27 07:58:01.131,9.26834,9.27042,1.37,1.00
2015.11.27 07:58:01.698,9.26834,9.27042,1.37,1.00
2015.11.27 07:58:02.691,9.26834,9.27042,1.37,1.00
2015.11.27 07:58:03.022,9.26834,9.27042,1.75,1.00
2015.11.27 07:58:03.237,9.26834,9.27042,1.75,1.00
2015.11.27 07:58:03.882,9.26834,9.27042,1.75,1.00
2015.11.27 07:58:04.341,9.26836,9.27042,1.75,1.00
2015.11.27 07:58:04.442,9.26836,9.27042,1.75,1.00
2015.11.27 07:58:04.644,9.26834,9.27042,1.75,1.00
2015.11.27 07:58:05.444,9.26836,9.27042,1.37,1.00
2015.11.27 07:58:05.607,9.26844,9.27052,1.37,1.00
2015.11.27 07:58:05.658,9.26844,9.27052,1.37,1.00
2015.11.27 07:58:06.620,9.26844,9.27052,1.75,1.00
2015.11.27 07:58:07.211,9.26844,9.27052,1.75,1.00
2015.11.27 07:58:07.431,9.26844,9.27052,1.75,1.00
2015.11.27 07:58:08.198,9.26844,9.27052,1.37,1.00
2015.11.27 07:58:08.400,9.26844,9.27052,1.37,1.00
2015.11.27 07:58:09.373,9.26844,9.27052,1.75,1.00
2015.11.27 07:58:09.958,9.26844,9.27052,1.75,1.00
2015.11.27 07:58:10.285,9.26844,9.27052,1.75,1.00
2015.11.27 07:58:10.886,9.26858,9.27066,1.37,1.00
2015.11.27 07:58:10.944,9.26858,9.27066,1.07,1.00
2015.11.27 07:58:11.506,9.26858,9.27064,1.07,1.50
2015.11.27 07:58:11.814,9.26858,9.27064,1.07,1.50
2015.11.27 07:58:12.266,9.26858,9.27064,1.00,1.50
2015.11.27 07:58:12.699,9.26838,9.27033,1.37,1.00
2015.11.27 07:58:13.256,9.26825,9.27033,1.37,1.00
2015.11.27 07:58:14.224,9.26825,9.27033,1.37,1.00
2015.11.27 07:58:15.513,9.26837,9.27045,1.37,1.00
2015.11.27 07:58:16.833,9.26826,9.27032,1.37,1.00
2015.11.27 07:58:16.985,9.26836,9.27032,1.00,1.00
2015.11.27 07:58:17.086,9.26826,9.27032,1.00,1.00
2015.11.27 07:58:17.622,9.26815,9.2702,1.00,1.00
2015.11.27 07:58:18.286,9.26815,9.27019,1.00,1.00
2015.11.27 07:58:18.638,9.26836,9.27019,1.00,1.00
2015.11.27 07:58:18.989,9.26836,9.27005,1.00,1.00
2015.11.27 07:58:19.290,9.26836,9.26979,1.00,1.00
2015.11.27 07:58:20.317,9.26836,9.2702,1.00,1.00
2015.11.27 07:58:20.501,9.26824,9.27032,1.00,1.00
2015.11.27 07:58:20.653,9.26836,9.27044,1.00,1.00
2015.11.27 07:58:20.957,9.26858,9.27064,1.07,1.50
2015.11.27 07:58:21.369,9.26858,9.27064,1.00,1.50
2015.11.27 07:58:21.420,9.26838,9.27043,1.07,1.00
2015.11.27 07:58:21.522,9.26849,9.27057,1.00,1.00
2015.11.27 07:58:22.710,9.26849,9.27057,1.07,1.00
2015.11.27 07:58:23.129,9.26849,9.27057,1.00,1.00
2015.11.27 07:58:24.134,9.26849,9.27057,1.07,1.00
2015.11.27 07:58:24.441,9.26849,9.27057,1.75,1.00
2015.11.27 07:58:24.967,9.26849,9.27057,1.75,1.00
2015.11.27 07:58:25.502,9.26849,9.27057,1.75,1.00
2015.11.27 07:58:25.759,9.26858,9.27066,1.75,1.00
2015.11.27 07:58:25.911,9.26858,9.27066,1.75,1.00
2015.11.27 07:58:26.222,9.26858,9.27066,1.75,1.00
2015.11.27 07:58:26.873,9.26858,9.27066,1.75,1.00
2015.11.27 07:58:27.329,9.26858,9.27066,1.75,1.00
2015.11.27 07:58:27.676,9.26858,9.27066,1.75,1.00
2015.11.27 07:58:28.355,9.26858,9.27066,1.75,1.00
2015.11.27 07:58:28.960,9.26858,9.27066,1.75,1.00
2015.11.27 07:58:29.314,9.26858,9.27066,1.75,1.00
2015.11.27 07:58:29.415,9.26858,9.27066,1.75,1.00
2015.11.27 07:58:30.181,9.26858,9.27066,1.75,1.50
2015.11.27 07:58:30.333,9.26864,9.27072,1.75,1.00
2015.11.27 07:58:30.536,9.26864,9.27072,1.75,1.00
2015.11.27 07:58:30.739,9.26864,9.27072,1.75,1.00
2015.11.27 07:58:30.936,9.26864,9.27072,1.75,1.00
2015.11.27 07:58:31.741,9.26864,9.27072,1.75,1.00
2015.11.27 07:58:31.943,9.26864,9.27072,1.75,1.00
2015.11.27 07:58:32.145,9.26864,9.27072,1.75,1.00
2015.11.27 07:58:32.396,9.26864,9.27072,1.75,1.00
2015.11.27 07:58:33.129,9.26864,9.27072,1.75,1.00
2015.11.27 07:58:33.493,9.26864,9.27072,1.75,1.00
2015.11.27 07:58:34.490,9.26864,9.27072,1.75,1.00
2015.11.27 07:58:34.895,9.26864,9.27072,1.75,1.00
2015.11.27 07:58:35.141,9.26864,9.27072,1.75,1.00
2015.11.27 07:58:36.238,9.26864,9.27072,1.75,1.00
2015.11.27 07:58:36.445,9.26864,9.27072,1.75,1.00
2015.11.27 07:58:45.663,9.26867,9.27077,1.75,1.00
2015.11.27 07:58:46.910,9.26867,9.27077,1.75,1.00
2015.11.27 07:58:47.259,9.26867,9.27077,1.75,1.00
2015.11.27 07:58:47.649,9.26867,9.27077,1.37,1.00
2015.11.27 07:58:47.883,9.26867,9.27077,1.75,1.00
2015.11.27 07:58:48.649,9.26867,9.27077,1.75,1.00
2015.11.27 07:58:49.238,9.26867,9.27077,1.75,1.00
2015.11.27 07:58:49.440,9.26867,9.27077,1.75,1.00
2015.11.27 07:58:50.182,9.26867,9.27077,1.75,1.00
2015.11.27 07:58:50.441,9.26867,9.27077,1.37,1.00
2015.11.27 07:58:51.400,9.26867,9.27077,1.75,1.00
2015.11.27 07:58:51.939,9.26867,9.27077,1.75,1.00
2015.11.27 07:58:52.192,9.26867,9.27077,1.37,1.00
2015.11.27 07:58:52.928,9.26867,9.27077,1.37,1.00
2015.11.27 07:58:53.181,9.26867,9.27077,1.75,1.00
2015.11.27 07:58:54.516,9.26867,9.27074,1.75,1.50
2015.11.27 07:58:54.820,9.26854,9.27062,1.75,1.00
2015.11.27 07:58:55.124,9.26854,9.27062,1.75,1.00
2015.11.27 07:58:55.175,9.26854,9.27062,1.75,1.00
2015.11.27 07:58:55.277,9.26846,9.27045,1.75,1.00
2015.11.27 07:58:55.562,9.26856,9.27058,1.75,1.00
2015.11.27 07:58:55.737,9.26866,9.27074,1.37,2.25
2015.11.27 07:58:56.130,9.26866,9.27066,1.75,1.00
2015.11.27 07:58:56.441,9.26865,9.27073,1.75,1.00
2015.11.27 07:58:56.698,9.26865,9.27073,1.75,1.00
2015.11.27 07:58:56.900,9.26865,9.27063,1.75,1.00
2015.11.27 07:58:57.406,9.26854,9.27062,1.75,1.00
2015.11.27 07:58:57.890,9.26854,9.27062,1.75,1.00
2015.11.27 07:58:58.357,9.26854,9.27062,1.75,1.00
2015.11.27 07:58:58.460,9.26854,9.27062,1.75,1.00
2015.11.27 07:58:59.446,9.26854,9.27062,1.75,1.00
2015.11.27 07:58:59.729,9.26854,9.27062,1.37,1.00
2015.11.27 07:59:00.992,9.26854,9.27062,1.75,1.00
2015.11.27 07:59:01.447,9.26854,9.27062,1.75,1.00
2015.11.27 07:59:01.670,9.26854,9.27062,1.75,1.00
2015.11.27 07:59:02.530,9.26854,9.27062,1.75,1.00
2015.11.27 07:59:02.631,9.26854,9.27062,1.75,1.00
2015.11.27 07:59:02.953,9.26854,9.27062,1.75,1.00
2015.11.27 07:59:03.211,9.26854,9.27062,1.75,1.00
2015.11.27 07:59:03.996,9.26854,9.27062,1.75,1.00
2015.11.27 07:59:04.199,9.26854,9.27062,1.75,1.00
2015.11.27 07:59:04.379,9.26854,9.27062,1.75,1.00
2015.11.27 07:59:04.946,9.26854,9.27062,1.75,1.00
2015.11.27 07:59:05.680,9.26858,9.27066,1.75,1.00
2015.11.27 07:59:05.731,9.26858,9.27066,1.50,1.00
2015.11.27 07:59:05.948,9.26858,9.27066,1.75,1.00
2015.11.27 07:59:06.958,9.26858,9.27066,1.75,1.00
2015.11.27 07:59:07.490,9.26858,9.27066,1.75,1.00
2015.11.27 07:59:07.692,9.26858,9.27066,1.75,1.00
2015.11.27 07:59:08.589,9.26858,9.27066,1.75,1.00
2015.11.27 07:59:08.690,9.26858,9.27066,1.75,1.00
2015.11.27 07:59:09.215,9.26858,9.27066,1.75,1.00
2015.11.27 07:59:09.686,9.26858,9.27066,1.75,1.00
2015.11.27 07:59:10.221,9.26858,9.27066,1.75,1.00
2015.11.27 07:59:10.466,9.26858,9.27066,1.75,1.00
2015.11.27 07:59:10.689,9.26858,9.27066,1.75,1.00
2015.11.27 07:59:11.463,9.26858,9.27066,1.75,1.00
2015.11.27 07:59:11.795,9.26858,9.27066,1.75,1.00
2015.11.27 07:59:11.998,9.26858,9.27066,1.75,1.00
2015.11.27 07:59:12.200,9.26858,9.27066,1.75,1.00
2015.11.27 07:59:13.220,9.26858,9.27066,1.75,1.00
2015.11.27 07:59:13.447,9.26858,9.27066,1.75,1.00
2015.11.27 07:59:14.754,9.26858,9.27066,1.75,1.00
2015.11.27 07:59:15.175,9.26858,9.27066,1.75,1.00
2015.11.27 07:59:15.416,9.26858,9.27066,1.75,1.00
2015.11.27 07:59:16.177,9.26858,9.27066,1.75,1.00
2015.11.27 07:59:17.481,9.26858,9.27066,1.75,1.00
2015.11.27 07:59:18.632,9.26858,9.27066,1.75,1.00
2015.11.27 07:59:19.119,9.26858,9.27066,1.75,1.00
2015.11.27 07:59:19.487,9.26858,9.27066,1.75,1.00
2015.11.27 07:59:20.261,9.26858,9.27066,1.75,1.00
2015.11.27 07:59:20.667,9.26858,9.27066,1.75,1.00
2015.11.27 07:59:20.718,9.26842,9.2705,1.75,1.00
2015.11.27 07:59:20.921,9.26865,9.2707,1.75,1.00
2015.11.27 07:59:20.972,9.26865,9.27073,1.75,1.00
2015.11.27 07:59:21.167,9.26845,9.27045,1.75,1.00
2015.11.27 07:59:21.218,9.26851,9.27059,1.75,1.00
2015.11.27 07:59:21.909,9.26851,9.27059,1.75,1.00
2015.11.27 07:59:21.960,9.26863,9.27073,1.75,1.00
2015.11.27 07:59:22.213,9.26863,9.27073,1.37,1.00
2015.11.27 07:59:23.427,9.26863,9.27073,1.75,1.00
2015.11.27 07:59:23.968,9.26863,9.27073,1.75,1.00
2015.11.27 07:59:24.121,9.26867,9.27075,1.75,1.00
2015.11.27 07:59:24.425,9.26847,9.27049,1.75,1.00
2015.11.27 07:59:24.527,9.26858,9.27066,1.75,1.00
2015.11.27 07:59:24.973,9.26858,9.27066,1.75,1.00
2015.11.27 07:59:25.177,9.26858,9.27066,1.75,1.00
2015.11.27 07:59:25.431,9.26858,9.27066,1.75,1.00
2015.11.27 07:59:25.659,9.26861,9.27069,1.75,1.00
2015.11.27 07:59:26.165,9.26861,9.27069,1.75,1.00
2015.11.27 07:59:26.369,9.26871,9.27081,1.75,1.00
2015.11.27 07:59:26.711,9.26871,9.27081,1.75,1.00
2015.11.27 07:59:26.965,9.26859,9.27069,1.75,1.00
2015.11.27 07:59:27.968,9.26874,9.27082,1.75,1.00
2015.11.27 07:59:28.171,9.26862,9.2707,1.75,1.00
2015.11.27 07:59:28.707,9.26862,9.2707,1.75,1.00
2015.11.27 07:59:29.270,9.26862,9.2707,1.75,1.00
2015.11.27 07:59:29.473,9.26862,9.2707,1.37,1.00
2015.11.27 07:59:29.723,9.26862,9.2707,1.50,1.00
2015.11.27 07:59:30.154,9.26964,9.2709,1.00,1.00
2015.11.27 07:59:30.204,9.26964,9.27094,1.00,1.50
2015.11.27 07:59:30.357,9.26945,9.27094,1.00,1.50
2015.11.27 07:59:30.557,9.26954,9.27094,1.00,1.50
2015.11.27 07:59:30.608,9.26949,9.27124,1.00,1.50
2015.11.27 07:59:30.660,9.2693,9.26989,1.00,1.00
2015.11.27 07:59:30.980,9.26836,9.26955,1.75,1.00
2015.11.27 07:59:31.031,9.26836,9.26955,1.75,1.00
2015.11.27 07:59:31.233,9.26826,9.26955,1.75,1.00
2015.11.27 07:59:31.486,9.26816,9.26955,3.00,1.00
2015.11.27 07:59:31.588,9.26816,9.26938,1.75,1.00
2015.11.27 07:59:32.433,9.26836,9.26938,1.75,1.00
2015.11.27 07:59:32.686,9.26846,9.26938,1.37,1.00
2015.11.27 07:59:33.191,9.26826,9.26921,1.75,1.00
2015.11.27 07:59:34.192,9.26816,9.26921,1.75,1.00
2015.11.27 07:59:36.166,9.26816,9.26941,1.75,1.00
2015.11.27 07:59:36.217,9.26816,9.26985,1.75,1.00
2015.11.27 07:59:36.460,9.26816,9.27001,1.75,1.00
2015.11.27 07:59:36.612,9.26826,9.27001,1.75,1.00
2015.11.27 07:59:36.714,9.26826,9.27013,1.75,1.00
2015.11.27 07:59:36.765,9.26826,9.27013,1.75,1.00
2015.11.27 07:59:36.968,9.26805,9.27013,1.75,1.00
2015.11.27 07:59:37.424,9.26805,9.27013,1.75,1.00
2015.11.27 07:59:39.179,9.26816,9.27013,1.75,1.00
2015.11.27 07:59:39.956,9.26816,9.27013,1.75,1.00
2015.11.27 07:59:40.158,9.26826,9.27013,1.75,1.00
2015.11.27 07:59:41.260,9.26806,9.27013,1.75,1.00
2015.11.27 07:59:41.927,9.26816,9.27013,1.75,1.00
2015.11.27 07:59:42.314,9.26816,9.26998,1.75,1.00
2015.11.27 07:59:42.415,9.26816,9.27014,1.75,1.00
2015.11.27 07:59:42.658,9.26816,9.27014,1.75,1.00
2015.11.27 07:59:42.942,9.26816,9.27014,1.75,1.00
2015.11.27 07:59:43.094,9.26826,9.27034,2.25,1.50
2015.11.27 07:59:43.196,9.26948,9.27054,1.00,1.00
2015.11.27 07:59:43.247,9.26948,9.27084,1.00,1.50
2015.11.27 07:59:43.348,9.26948,9.27104,1.00,1.50
2015.11.27 07:59:43.399,9.26965,9.27104,1.00,1.50
2015.11.27 07:59:44.336,9.26965,9.27099,1.00,2.89
2015.11.27 07:59:44.582,9.26965,9.27102,1.00,1.00
2015.11.27 07:59:44.937,9.26981,9.27102,1.00,1.00
2015.11.27 07:59:45.311,9.26981,9.27104,1.00,1.50
2015.11.27 07:59:45.426,9.26981,9.27114,1.00,1.50
2015.11.27 07:59:45.718,9.26988,9.27114,1.00,1.50
2015.11.27 07:59:46.218,9.26971,9.27114,1.00,4.39
2015.11.27 07:59:46.529,9.26971,9.27096,1.00,2.89
2015.11.27 07:59:47.079,9.26971,9.27114,1.00,1.50
2015.11.27 07:59:47.327,9.26988,9.27099,1.00,2.89
2015.11.27 07:59:47.634,9.26988,9.27102,1.00,1.00
2015.11.27 07:59:48.517,9.26988,9.27114,1.00,4.39
2015.11.27 07:59:49.068,9.26988,9.27113,1.00,2.89
2015.11.27 07:59:50.498,9.26988,9.27114,1.00,1.50
2015.11.27 07:59:50.704,9.26988,9.27105,1.00,2.89
2015.11.27 07:59:50.949,9.26958,9.27105,1.00,2.89
2015.11.27 07:59:51.801,9.26958,9.27119,1.00,2.89
2015.11.27 07:59:52.128,9.26958,9.27099,1.00,2.89
2015.11.27 07:59:52.380,9.26958,9.27101,1.00,1.00
2015.11.27 07:59:53.319,9.26958,9.27114,1.00,2.89
2015.11.27 07:59:53.370,9.26958,9.27124,1.00,1.50
2015.11.27 07:59:53.825,9.26958,9.27105,1.00,2.89
2015.11.27 07:59:55.116,9.26938,9.27105,1.00,2.89
2015.11.27 07:59:55.167,9.26816,9.27105,2.25,2.89
2015.11.27 07:59:56.792,9.26806,9.27105,2.25,2.89
