2015.12.16 06:00:00.268,9.29196,9.29524,1.50,1.50
2015.12.16 06:00:04.471,9.29215,9.29545,1.50,1.50
2015.12.16 06:01:04.537,9.29156,9.29584,1.00,1.00
2015.12.16 06:01:05.640,9.29156,9.29574,1.00,1.00
2015.12.16 06:01:06.778,9.29155,9.29574,1.00,1.00
2015.12.16 06:01:06.886,9.29155,9.29594,1.00,1.00
2015.12.16 06:01:07.961,9.29155,9.29584,1.00,1.00
2015.12.16 06:01:09.158,9.29155,9.29595,1.00,1.00
2015.12.16 06:01:13.572,9.29226,9.29554,1.50,1.50
2015.12.16 06:02:13.696,9.29166,9.29584,1.00,1.00
2015.12.16 06:02:18.459,9.29165,9.29584,1.00,1.00
2015.12.16 06:02:24.445,9.29166,9.29584,1.00,1.00
2015.12.16 06:02:27.687,9.29166,9.29594,1.00,1.00
2015.12.16 06:02:36.926,9.29166,9.29584,1.00,1.00
2015.12.16 06:02:40.446,9.29166,9.29594,1.00,1.00
2015.12.16 06:02:47.046,9.29166,9.29584,1.00,1.00
2015.12.16 06:02:49.135,9.29166,9.29594,1.00,1.00
2015.12.16 06:02:52.096,9.29186,9.29594,1.00,1.00
2015.12.16 06:02:54.528,9.29265,9.29595,1.50,1.50
2015.12.16 06:03:03.646,9.29256,9.29584,1.50,1.50
2015.12.16 06:03:17.642,9.29266,9.29594,1.50,1.50
2015.12.16 06:03:27.811,9.29256,9.29584,1.50,1.50
2015.12.16 06:03:28.728,9.29266,9.29594,1.50,1.50
2015.12.16 06:03:35.755,9.29256,9.29584,1.50,1.50
2015.12.16 06:03:55.787,9.29266,9.29594,1.50,1.50
2015.12.16 06:03:57.755,9.29256,9.29584,1.50,1.50
2015.12.16 06:04:12.824,9.29266,9.29594,1.50,1.50
2015.12.16 06:04:13.837,9.29256,9.29584,1.50,1.50
2015.12.16 06:05:14.026,9.29176,9.29634,1.12,1.57
2015.12.16 06:05:24.330,9.29176,9.29624,1.12,1.00
2015.12.16 06:05:27.845,9.29156,9.29624,1.59,1.00
2015.12.16 06:05:27.974,9.29166,9.29624,1.00,1.00
2015.12.16 06:05:29.555,9.29156,9.29624,1.59,1.00
2015.12.16 06:05:33.902,9.29156,9.29614,1.12,1.00
2015.12.16 06:05:35.614,9.29156,9.29624,1.59,1.00
2015.12.16 06:05:36.566,9.29166,9.29624,1.00,1.00
2015.12.16 06:05:47.994,9.29156,9.29624,1.59,1.00
2015.12.16 06:05:51.528,9.29166,9.29624,1.00,1.00
2015.12.16 06:05:54.224,9.29156,9.29624,1.59,1.00
2015.12.16 06:05:57.847,9.29166,9.29624,1.12,1.00
2015.12.16 06:06:07.827,9.29156,9.29624,1.50,1.00
2015.12.16 06:06:08.123,9.29166,9.29624,1.00,1.00
2015.12.16 06:06:09.273,9.29166,9.29614,1.00,1.00
2015.12.16 06:06:10.543,9.29156,9.29614,1.50,1.00
2015.12.16 06:06:15.144,9.29156,9.29624,1.50,1.00
2015.12.16 06:06:16.375,9.29165,9.29624,1.00,1.00
2015.12.16 06:06:17.511,9.29156,9.29624,1.00,1.50
2015.12.16 06:06:17.780,9.29166,9.29624,1.12,1.50
2015.12.16 06:06:28.895,9.29166,9.29634,1.12,1.50
2015.12.16 06:06:29.090,9.29166,9.29624,1.12,1.00
2015.12.16 06:08:01.789,9.29156,9.29624,1.50,1.00
2015.12.16 06:08:02.544,9.29156,9.29614,1.50,1.00
2015.12.16 06:08:09.896,9.29156,9.29624,1.00,1.50
2015.12.16 06:08:11.829,9.29166,9.29624,1.12,1.00
2015.12.16 06:08:31.759,9.29156,9.29624,1.50,1.00
2015.12.16 06:08:32.496,9.29156,9.29614,1.50,1.00
2015.12.16 06:08:35.044,9.29156,9.29624,1.50,1.00
2015.12.16 06:08:43.821,9.29156,9.29615,1.50,1.00
2015.12.16 06:09:01.770,9.29166,9.29615,1.00,1.00
2015.12.16 06:09:01.871,9.29166,9.29624,1.00,1.00
2015.12.16 06:09:18.579,9.29166,9.29634,1.00,1.00
2015.12.16 06:09:21.875,9.29176,9.29624,1.12,1.00
2015.12.16 06:09:22.319,9.29176,9.29634,1.12,1.00
2015.12.16 06:09:24.345,9.29176,9.29635,1.12,1.10
2015.12.16 06:09:24.547,9.29176,9.29624,1.00,1.00
2015.12.16 06:09:25.639,9.29176,9.29634,1.00,1.00
2015.12.16 06:09:26.902,9.29186,9.29634,1.00,1.00
2015.12.16 06:09:39.829,9.29186,9.29644,1.00,1.00
2015.12.16 06:09:41.829,9.29186,9.29634,1.00,1.00
2015.12.16 06:09:41.930,9.29176,9.29634,1.00,1.00
2015.12.16 06:09:42.340,9.29176,9.29644,1.00,1.50
2015.12.16 06:09:43.402,9.29186,9.29644,1.00,1.50
2015.12.16 06:09:44.651,9.29265,9.29595,1.50,1.50
2015.12.16 06:09:46.713,9.29256,9.29584,1.50,1.50
2015.12.16 06:10:46.925,9.29166,9.29614,1.59,1.00
2015.12.16 06:11:17.419,9.29156,9.29614,1.50,1.00
2015.12.16 06:11:21.689,9.29165,9.29614,1.00,1.00
2015.12.16 06:11:22.899,9.29156,9.29614,1.50,1.00
2015.12.16 06:12:06.572,9.29166,9.29614,1.00,1.00
2015.12.16 06:12:07.778,9.29156,9.29614,1.50,1.00
2015.12.16 06:12:35.689,9.29156,9.29624,1.50,1.00
2015.12.16 06:12:35.808,9.29156,9.29614,1.50,1.00
2015.12.16 06:13:39.030,9.29165,9.29614,1.00,1.07
2015.12.16 06:13:40.066,9.29156,9.29614,1.57,1.07
2015.12.16 06:14:21.471,9.29166,9.29604,1.00,1.07
2015.12.16 06:14:22.636,9.29156,9.29614,1.07,1.07
2015.12.16 06:14:32.569,9.29166,9.29604,1.00,1.07
2015.12.16 06:14:33.765,9.29156,9.29604,1.67,1.07
2015.12.16 06:14:38.946,9.29166,9.29604,1.00,1.07
2015.12.16 06:14:40.014,9.29156,9.29604,1.67,1.07
2015.12.16 06:14:41.224,9.29165,9.29604,1.00,1.07
2015.12.16 06:14:43.535,9.29156,9.29604,1.67,1.07
2015.12.16 06:14:55.320,9.29165,9.29604,1.00,1.07
2015.12.16 06:14:58.055,9.29156,9.29604,1.20,1.07
2015.12.16 06:15:06.195,9.29166,9.29604,1.00,1.07
2015.12.16 06:15:07.626,9.29156,9.29604,1.67,1.07
2015.12.16 06:15:12.285,9.29166,9.29605,1.00,1.07
2015.12.16 06:15:13.571,9.29156,9.29614,1.20,1.07
2015.12.16 06:15:18.235,9.29166,9.29614,1.00,1.07
2015.12.16 06:15:19.395,9.29156,9.29614,1.67,1.07
2015.12.16 06:15:38.034,9.29156,9.29614,1.59,1.07
2015.12.16 06:16:12.304,9.29166,9.29614,1.00,1.07
2015.12.16 06:16:17.253,9.29156,9.29614,1.59,1.07
2015.12.16 06:16:18.354,9.29166,9.29614,1.00,1.07
2015.12.16 06:16:38.373,9.29156,9.29614,1.59,1.07
2015.12.16 06:16:42.811,9.29166,9.29614,1.00,1.07
2015.12.16 06:16:43.983,9.29156,9.29614,1.59,1.07
2015.12.16 06:16:50.265,9.29166,9.29614,1.12,1.07
2015.12.16 06:17:39.989,9.29166,9.29614,1.12,1.00
2015.12.16 06:17:43.964,9.29156,9.29614,1.59,1.00
2015.12.16 06:17:44.379,9.29156,9.29624,1.59,1.00
2015.12.16 06:17:53.963,9.29166,9.29624,1.12,1.00
2015.12.16 06:17:59.091,9.29166,9.29614,1.12,1.00
2015.12.16 06:18:03.962,9.29156,9.29614,1.50,1.00
2015.12.16 06:18:56.600,9.29246,9.29574,1.50,1.50
2015.12.16 06:19:20.690,9.29256,9.29584,1.50,1.50
2015.12.16 06:20:21.015,9.29156,9.29614,1.59,1.12
2015.12.16 06:20:25.197,9.29166,9.29614,1.00,1.12
2015.12.16 06:20:56.806,9.29156,9.29614,1.00,1.12
2015.12.16 06:20:57.867,9.29166,9.29614,1.00,1.12
2015.12.16 06:21:00.617,9.29155,9.29614,1.50,1.12
2015.12.16 06:21:01.989,9.29166,9.29614,1.00,1.12
2015.12.16 06:21:02.927,9.29156,9.29614,1.00,1.12
2015.12.16 06:21:15.168,9.29166,9.29614,1.00,1.12
2015.12.16 06:21:17.446,9.29156,9.29624,1.00,1.37
2015.12.16 06:21:18.706,9.29155,9.29624,1.00,1.87
2015.12.16 06:21:19.756,9.29156,9.29624,1.00,1.37
2015.12.16 06:21:22.176,9.29166,9.29624,1.00,1.37
2015.12.16 06:21:27.016,9.29156,9.29624,1.00,1.37
2015.12.16 06:21:42.706,9.29156,9.29624,1.00,1.00
2015.12.16 06:21:55.545,9.29156,9.29625,1.00,1.00
2015.12.16 06:22:05.515,9.29165,9.29625,1.00,1.00
2015.12.16 06:22:05.566,9.29165,9.29634,1.00,1.07
2015.12.16 06:22:06.570,9.29165,9.29625,1.00,1.00
2015.12.16 06:22:07.326,9.29165,9.29644,1.00,1.07
2015.12.16 06:22:08.332,9.29165,9.29624,1.00,1.00
2015.12.16 06:22:12.070,9.29156,9.29624,1.00,1.00
2015.12.16 06:22:15.616,9.29166,9.29624,1.12,1.00
2015.12.16 06:23:32.762,9.29175,9.29624,1.12,1.00
2015.12.16 06:23:44.484,9.29175,9.29624,1.12,1.37
2015.12.16 06:24:08.322,9.29166,9.29634,1.00,1.37
2015.12.16 06:24:14.357,9.29156,9.29625,1.00,1.37
2015.12.16 06:24:16.743,9.29166,9.29625,1.00,1.37
2015.12.16 06:24:39.482,9.29166,9.29625,1.00,1.37
2015.12.16 06:25:09.028,9.29146,9.29624,1.20,1.87
2015.12.16 06:25:10.087,9.29156,9.29624,1.00,1.37
2015.12.16 06:25:18.777,9.29166,9.29624,1.00,1.37
2015.12.16 06:25:21.089,9.29156,9.29634,1.00,1.87
2015.12.16 06:25:23.398,9.29166,9.29634,1.00,1.37
2015.12.16 06:25:33.188,9.29146,9.29624,1.57,1.37
2015.12.16 06:25:34.396,9.29165,9.29634,1.00,1.37
2015.12.16 06:25:35.497,9.29156,9.29634,1.00,1.87
2015.12.16 06:25:40.446,9.29146,9.29624,1.57,1.37
2015.12.16 06:25:40.887,9.29176,9.29634,1.00,1.37
2015.12.16 06:25:42.096,9.29166,9.29634,1.00,1.37
2015.12.16 06:25:45.617,9.29176,9.29634,1.00,1.37
2015.12.16 06:25:45.738,9.29176,9.29634,1.00,1.07
2015.12.16 06:25:47.172,9.29266,9.29594,1.50,1.50
2015.12.16 06:25:50.040,9.29256,9.29584,1.50,1.50
2015.12.16 06:25:58.036,9.29266,9.29594,1.50,1.50
2015.12.16 06:26:00.030,9.29256,9.29584,1.50,1.50
2015.12.16 06:26:01.006,9.29265,9.29595,1.50,1.50
2015.12.16 06:26:01.996,9.29256,9.29584,1.50,1.50
2015.12.16 06:26:03.096,9.29266,9.29594,1.50,1.50
2015.12.16 06:26:05.129,9.29256,9.29584,1.50,1.50
2015.12.16 06:26:06.066,9.29266,9.29594,1.50,1.50
2015.12.16 06:26:14.186,9.29256,9.29584,1.50,1.50
2015.12.16 06:26:15.086,9.29266,9.29594,1.50,1.50
2015.12.16 06:26:35.105,9.29256,9.29584,1.50,1.50
2015.12.16 06:27:35.236,9.29166,9.29644,1.00,1.57
2015.12.16 06:27:43.651,9.29156,9.29634,1.59,1.07
2015.12.16 06:27:44.495,9.29166,9.29634,2.03,1.57
2015.12.16 06:27:45.466,9.29156,9.29634,1.00,1.57
2015.12.16 06:27:45.962,9.29166,9.29634,1.00,1.07
2015.12.16 06:28:06.035,9.29166,9.29634,1.00,1.07
2015.12.16 06:28:12.453,9.29266,9.29594,1.50,1.50
2015.12.16 06:28:23.563,9.29256,9.29584,1.50,1.50
2015.12.16 06:28:30.603,9.29266,9.29594,1.50,1.50
2015.12.16 06:28:32.583,9.29256,9.29584,1.50,1.50
2015.12.16 06:29:32.623,9.29166,9.29634,1.00,1.07
2015.12.16 06:29:33.092,9.29155,9.29634,1.07,1.07
2015.12.16 06:29:42.662,9.29166,9.29634,1.00,1.07
2015.12.16 06:29:46.272,9.29166,9.29634,1.00,1.37
2015.12.16 06:29:47.290,9.29156,9.29634,1.00,1.87
2015.12.16 06:29:48.504,9.29166,9.29634,1.00,1.37
2015.12.16 06:29:59.837,9.29166,9.29644,1.50,1.37
2015.12.16 06:30:11.160,9.29156,9.29634,1.50,1.07
2015.12.16 06:30:14.783,9.29166,9.29644,1.00,1.37
2015.12.16 06:30:15.883,9.29176,9.29654,1.00,1.37
2015.12.16 06:30:17.093,9.29165,9.29645,1.50,1.37
2015.12.16 06:30:23.536,9.29166,9.29645,1.00,1.37
2015.12.16 06:30:55.624,9.29176,9.29635,1.73,1.07
2015.12.16 06:30:55.826,9.29156,9.29634,1.00,1.07
2015.12.16 06:30:59.024,9.29166,9.29644,1.00,1.37
2015.12.16 06:31:04.126,9.29196,9.29644,1.42,1.37
2015.12.16 06:31:04.328,9.29166,9.29644,1.00,1.37
2015.12.16 06:31:09.295,9.29266,9.29594,1.50,1.50
2015.12.16 06:31:11.214,9.29256,9.29584,1.50,1.50
2015.12.16 06:31:22.221,9.29246,9.29574,1.50,1.50
2015.12.16 06:31:23.320,9.29256,9.29584,1.50,1.50
2015.12.16 06:31:40.351,9.29266,9.29594,1.50,1.50
2015.12.16 06:31:41.371,9.29256,9.29584,1.50,1.50
2015.12.16 06:32:41.505,9.29165,9.29644,1.07,1.00
2015.12.16 06:32:51.179,9.29156,9.29624,1.12,1.00
2015.12.16 06:32:52.389,9.29156,9.29634,1.87,1.00
2015.12.16 06:33:19.999,9.29166,9.29644,1.07,1.50
2015.12.16 06:33:26.384,9.29156,9.29634,1.87,1.00
2015.12.16 06:33:42.768,9.29166,9.29644,1.07,1.50
2015.12.16 06:33:47.068,9.29166,9.29644,1.00,1.87
2015.12.16 06:33:48.403,9.29156,9.29634,1.50,1.37
2015.12.16 06:33:54.869,9.29166,9.29644,1.00,1.87
2015.12.16 06:33:56.111,9.29156,9.29634,1.50,1.37
2015.12.16 06:34:15.178,9.29166,9.29634,1.26,1.87
2015.12.16 06:34:15.366,9.29156,9.29634,1.00,1.87
2015.12.16 06:34:15.918,9.29166,9.29634,1.00,1.37
2015.12.16 06:34:18.223,9.29156,9.29634,1.00,1.87
2015.12.16 06:34:18.858,9.29266,9.29594,1.50,1.50
2015.12.16 06:34:19.968,9.29256,9.29584,1.50,1.50
2015.12.16 06:34:49.472,9.29256,9.29584,1.50,1.57
2015.12.16 06:34:49.574,9.29145,9.29614,1.50,1.75
2015.12.16 06:34:50.606,9.29136,9.29594,1.00,1.87
2015.12.16 06:34:50.657,9.29126,9.29594,2.25,1.87
2015.12.16 06:35:00.479,9.29126,9.29594,1.50,2.32
2015.12.16 06:35:50.725,9.29125,9.29605,1.00,1.37
2015.12.16 06:36:05.811,9.29126,9.29605,1.29,1.07
2015.12.16 06:36:05.867,9.29125,9.29605,1.00,1.07
2015.12.16 06:36:05.918,9.29136,9.29604,1.50,1.57
2015.12.16 06:36:06.264,9.29136,9.29604,1.50,1.87
2015.12.16 06:37:05.968,9.29116,9.29594,1.00,1.07
2015.12.16 06:37:14.407,9.29126,9.29604,1.00,1.12
2015.12.16 06:37:27.936,9.29116,9.29594,1.00,1.07
2015.12.16 06:37:29.195,9.29126,9.29604,1.00,1.12
2015.12.16 06:37:50.165,9.29126,9.29604,1.00,1.37
2015.12.16 06:37:52.603,9.29116,9.29594,1.07,1.37
2015.12.16 06:37:53.785,9.29125,9.29605,1.00,1.37
2015.12.16 06:38:03.795,9.29116,9.29594,1.07,1.37
2015.12.16 06:38:04.425,9.29126,9.29594,1.50,2.62
2015.12.16 06:38:05.345,9.29136,9.29594,1.50,1.37
2015.12.16 06:38:29.425,9.29136,9.29604,1.92,2.62
2015.12.16 06:38:29.627,9.29136,9.29604,1.50,2.62
2015.12.16 06:39:05.505,9.29116,9.29594,1.07,1.37
2015.12.16 06:39:30.593,9.29125,9.29574,1.50,1.07
2015.12.16 06:39:33.596,9.29116,9.29574,1.57,1.07
2015.12.16 06:39:40.493,9.29116,9.29574,1.57,1.07
2015.12.16 06:39:55.591,9.29126,9.29574,1.50,1.07
2015.12.16 06:39:57.652,9.29116,9.29584,1.57,2.32
2015.12.16 06:40:02.606,9.29126,9.29574,1.50,1.07
2015.12.16 06:40:03.596,9.29116,9.29574,1.57,1.07
2015.12.16 06:40:04.586,9.29126,9.29574,1.50,1.07
2015.12.16 06:40:07.666,9.29116,9.29584,1.57,2.32
2015.12.16 06:40:10.636,9.29126,9.29574,1.50,1.07
2015.12.16 06:40:27.709,9.29116,9.29574,1.57,1.07
2015.12.16 06:40:28.675,9.29126,9.29574,1.50,1.07
2015.12.16 06:40:32.821,9.29116,9.29574,1.57,1.07
2015.12.16 06:40:35.495,9.29116,9.29574,1.57,1.07
2015.12.16 06:40:41.765,9.29126,9.29574,1.50,1.07
2015.12.16 06:40:47.859,9.29116,9.29574,1.57,1.07
2015.12.16 06:40:48.805,9.29126,9.29574,1.50,1.07
2015.12.16 06:40:52.894,9.29116,9.29574,1.57,1.07
2015.12.16 06:41:02.885,9.29136,9.29574,1.50,1.07
2015.12.16 06:41:15.864,9.29126,9.29594,1.50,2.62
2015.12.16 06:41:21.914,9.29136,9.29594,1.50,1.37
2015.12.16 06:41:30.517,9.29136,9.29604,1.50,2.62
2015.12.16 06:41:40.843,9.29136,9.29604,1.57,2.32
2015.12.16 06:41:49.347,9.29136,9.29604,1.50,2.25
2015.12.16 06:42:16.475,9.29326,9.29604,1.00,1.50
2015.12.16 06:42:16.913,9.29405,9.29654,1.50,1.00
2015.12.16 06:42:17.067,9.29405,9.29694,1.50,1.00
2015.12.16 06:42:18.381,9.29405,9.29735,1.50,1.50
2015.12.16 06:42:18.956,9.29405,9.29734,1.50,1.00
2015.12.16 06:42:25.068,9.29405,9.29735,1.50,1.50
2015.12.16 06:42:25.170,9.29366,9.29694,1.50,1.50
2015.12.16 06:42:25.496,9.29326,9.29654,1.50,1.50
2015.12.16 06:42:26.263,9.29306,9.29634,1.50,1.50
