2015.12.16 06:00:00.268,9.29196,9.29524,1.50,1.50
2015.12.16 06:42:27.253,9.29286,9.29614,1.50,1.50
2015.12.16 06:42:49.372,9.29206,9.29654,1.00,1.50
2015.12.16 06:42:49.473,9.29186,9.29654,1.50,2.25
2015.12.16 06:42:49.684,9.29186,9.29634,1.50,1.00
2015.12.16 06:42:50.382,9.29156,9.29624,2.25,1.50
2015.12.16 06:42:50.483,9.29156,9.29624,2.32,1.50
2015.12.16 06:42:52.333,9.29166,9.29634,1.57,2.25
2015.12.16 06:43:10.382,9.29186,9.29634,1.50,1.00
2015.12.16 06:43:11.372,9.29166,9.29634,1.57,2.25
2015.12.16 06:43:31.392,9.29256,9.29584,1.50,1.50
2015.12.16 06:43:32.382,9.29156,9.29624,2.25,1.50
2015.12.16 06:43:34.362,9.29165,9.29624,1.50,1.00
2015.12.16 06:43:40.328,9.29165,9.29634,1.50,1.00
2015.12.16 06:43:49.442,9.29165,9.29634,1.87,1.00
2015.12.16 06:43:52.844,9.29165,9.29624,1.87,1.00
2015.12.16 06:43:53.921,9.29165,9.29634,1.87,1.00
2015.12.16 06:43:55.146,9.29165,9.29624,1.87,1.00
2015.12.16 06:43:56.342,9.29165,9.29614,1.87,1.00
2015.12.16 06:43:57.634,9.29165,9.29624,1.87,1.00
2015.12.16 06:44:02.647,9.29156,9.29624,1.57,2.32
2015.12.16 06:44:03.401,9.29216,9.29544,1.50,1.50
2015.12.16 06:44:09.477,9.29156,9.29614,1.57,1.07
2015.12.16 06:44:12.531,9.29216,9.29544,1.50,1.50
2015.12.16 06:44:18.503,9.29155,9.29614,1.57,1.07
2015.12.16 06:44:18.604,9.29155,9.29614,1.87,1.00
2015.12.16 06:44:22.122,9.29155,9.29614,1.57,1.07
2015.12.16 06:44:23.123,9.29155,9.29614,1.87,1.00
2015.12.16 06:44:23.225,9.29155,9.29624,1.87,1.00
2015.12.16 06:44:24.676,9.29155,9.29624,1.57,1.07
2015.12.16 06:44:25.661,9.29155,9.29614,1.87,1.00
2015.12.16 06:44:26.730,9.29155,9.29624,1.87,1.00
2015.12.16 06:44:29.371,9.29155,9.29624,1.57,1.37
2015.12.16 06:44:30.592,9.29206,9.29534,1.50,1.50
2015.12.16 06:44:33.540,9.29146,9.29604,1.50,1.37
2015.12.16 06:44:34.531,9.29216,9.29544,1.50,1.50
2015.12.16 06:44:40.275,9.29166,9.29604,1.57,1.00
2015.12.16 06:44:40.785,9.29166,9.29624,1.57,1.00
2015.12.16 06:44:42.037,9.29166,9.29614,1.57,1.00
2015.12.16 06:44:45.712,9.29156,9.29624,1.87,2.25
2015.12.16 06:44:46.720,9.29156,9.29614,1.87,1.00
2015.12.16 06:44:50.166,9.29156,9.29604,1.87,1.00
2015.12.16 06:44:52.550,9.29156,9.29614,1.87,1.00
2015.12.16 06:44:53.650,9.29156,9.29604,1.87,1.00
2015.12.16 06:44:54.970,9.29156,9.29614,1.87,1.00
2015.12.16 06:44:55.139,9.29156,9.29614,1.57,1.07
2015.12.16 06:44:58.940,9.29156,9.29604,1.87,1.00
2015.12.16 06:44:59.610,9.29166,9.29624,1.57,1.00
2015.12.16 06:45:00.066,9.29166,9.29624,1.50,1.37
2015.12.16 06:45:00.839,9.29166,9.29614,1.57,1.00
2015.12.16 06:45:03.113,9.29166,9.29624,1.57,1.00
2015.12.16 06:45:04.362,9.29166,9.29614,1.57,1.00
2015.12.16 06:45:07.950,9.29156,9.29624,1.87,2.25
2015.12.16 06:45:09.172,9.29156,9.29614,1.87,1.00
2015.12.16 06:45:10.641,9.29166,9.29614,1.50,1.07
2015.12.16 06:45:11.305,9.29216,9.29544,1.50,1.50
2015.12.16 06:45:12.420,9.29156,9.29604,1.57,1.00
2015.12.16 06:45:12.680,9.29156,9.29615,1.57,1.00
2015.12.16 06:45:13.140,9.29156,9.29615,1.57,1.07
2015.12.16 06:45:14.369,9.29216,9.29544,1.50,1.50
2015.12.16 06:45:15.384,9.29156,9.29615,1.87,1.00
2015.12.16 06:45:17.353,9.29216,9.29544,1.50,1.50
2015.12.16 06:45:19.314,9.29156,9.29624,1.57,2.62
2015.12.16 06:45:20.400,9.29215,9.29545,1.50,1.50
2015.12.16 06:45:21.424,9.29166,9.29604,1.50,1.07
2015.12.16 06:45:22.166,9.29166,9.29614,1.57,1.00
2015.12.16 06:45:23.391,9.29216,9.29544,1.50,1.50
2015.12.16 06:45:25.349,9.29156,9.29614,1.87,1.00
2015.12.16 06:45:26.921,9.29156,9.29614,1.50,1.07
2015.12.16 06:45:27.374,9.29216,9.29544,1.50,1.50
2015.12.16 06:45:28.441,9.29166,9.29614,1.57,1.00
2015.12.16 06:45:29.197,9.29166,9.29624,1.57,1.00
2015.12.16 06:45:30.298,9.29166,9.29614,1.57,1.00
2015.12.16 06:45:33.799,9.29166,9.29624,1.57,1.00
2015.12.16 06:45:35.009,9.29166,9.29614,1.57,1.00
2015.12.16 06:45:40.429,9.29216,9.29544,1.50,1.50
2015.12.16 06:45:40.884,9.29276,9.29604,1.50,1.50
2015.12.16 06:45:41.870,9.29266,9.29594,1.50,1.50
2015.12.16 06:45:44.929,9.29275,9.29605,1.50,1.50
2015.12.16 06:45:45.919,9.29266,9.29594,1.50,1.50
2015.12.16 06:45:46.926,9.29276,9.29604,1.50,1.50
2015.12.16 06:45:48.889,9.29266,9.29594,1.50,1.50
2015.12.16 06:45:49.906,9.29276,9.29604,1.50,1.50
2015.12.16 06:45:50.869,9.29266,9.29594,1.50,1.50
2015.12.16 06:45:52.189,9.29276,9.29604,1.50,1.50
2015.12.16 06:45:52.959,9.29266,9.29594,1.50,1.50
2015.12.16 06:46:00.021,9.29276,9.29604,1.50,1.50
2015.12.16 06:46:00.990,9.29266,9.29594,1.50,1.50
2015.12.16 06:46:01.984,9.29276,9.29604,1.50,1.50
2015.12.16 06:46:02.971,9.29266,9.29594,1.50,1.50
2015.12.16 06:46:03.959,9.29276,9.29604,1.50,1.50
2015.12.16 06:46:04.950,9.29266,9.29594,1.50,1.50
2015.12.16 06:46:05.979,9.29276,9.29604,1.50,1.50
2015.12.16 06:46:06.972,9.29266,9.29594,1.50,1.50
2015.12.16 06:46:09.054,9.29276,9.29604,1.50,1.50
2015.12.16 06:46:10.032,9.29266,9.29594,1.50,1.50
2015.12.16 06:46:11.029,9.29276,9.29604,1.50,1.50
2015.12.16 06:46:13.024,9.29266,9.29594,1.50,1.50
2015.12.16 06:46:14.170,9.29276,9.29604,1.50,1.50
2015.12.16 06:46:16.979,9.29266,9.29594,1.50,1.50
2015.12.16 06:46:19.040,9.29276,9.29604,1.50,1.50
2015.12.16 06:46:52.156,9.29296,9.29624,1.50,1.50
2015.12.16 06:46:53.136,9.29286,9.29614,1.50,1.50
2015.12.16 06:46:54.153,9.29296,9.29624,1.50,1.50
2015.12.16 06:46:55.283,9.29286,9.29614,1.50,1.50
2015.12.16 06:46:57.100,9.29296,9.29624,1.50,1.50
2015.12.16 06:46:58.118,9.29286,9.29614,1.50,1.50
2015.12.16 06:46:59.107,9.29296,9.29624,1.50,1.50
2015.12.16 06:47:00.170,9.29286,9.29614,1.50,1.50
2015.12.16 06:47:01.065,9.29296,9.29624,1.50,1.50
2015.12.16 06:47:02.168,9.29286,9.29614,1.50,1.50
2015.12.16 06:47:03.151,9.29296,9.29624,1.50,1.50
2015.12.16 06:47:04.148,9.29286,9.29614,1.50,1.50
2015.12.16 06:47:07.101,9.29276,9.29604,1.50,1.50
2015.12.16 06:48:07.357,9.29186,9.29664,1.37,1.00
2015.12.16 06:48:11.376,9.29186,9.29664,1.07,1.00
2015.12.16 06:48:11.679,9.29178,9.29654,1.07,1.00
2015.12.16 06:48:13.427,9.29178,9.29654,1.37,1.00
2015.12.16 06:48:15.980,9.29178,9.29654,1.07,1.00
2015.12.16 06:48:18.177,9.29176,9.29654,1.37,1.00
2015.12.16 06:48:19.161,9.29176,9.29654,1.07,1.00
2015.12.16 06:48:20.159,9.29185,9.29665,1.07,1.00
2015.12.16 06:48:21.386,9.29176,9.29654,1.07,1.00
2015.12.16 06:48:25.053,9.29186,9.29664,1.07,1.00
2015.12.16 06:48:26.001,9.29176,9.29654,1.07,1.00
2015.12.16 06:48:29.165,9.29176,9.29654,1.37,1.00
2015.12.16 06:48:30.927,9.29186,9.29664,1.37,1.00
2015.12.16 06:48:42.255,9.29176,9.29654,1.37,1.00
2015.12.16 06:48:43.507,9.29186,9.29664,1.37,1.00
2015.12.16 06:49:24.264,9.29186,9.29664,1.37,1.00
2015.12.16 06:49:33.845,9.29176,9.29654,1.37,1.00
2015.12.16 06:49:35.079,9.29186,9.29664,1.37,1.00
2015.12.16 06:49:39.475,9.29286,9.29614,1.50,1.50
2015.12.16 06:50:00.706,9.29265,9.29595,1.50,1.50
2015.12.16 06:50:08.705,9.29286,9.29614,1.50,1.50
2015.12.16 06:50:12.445,9.29256,9.29644,1.50,1.50
2015.12.16 06:50:21.704,9.29236,9.29624,1.50,1.50
2015.12.16 06:50:47.690,9.29236,9.29624,1.50,1.57
2015.12.16 06:50:48.198,9.29236,9.29624,1.50,1.50
2015.12.16 06:50:52.750,9.29226,9.29614,1.50,1.50
2015.12.16 06:50:53.709,9.29236,9.29624,1.50,1.50
2015.12.16 06:51:53.921,9.29176,9.29654,1.37,1.00
2015.12.16 06:52:50.589,9.29166,9.29644,1.37,1.00
2015.12.16 06:52:51.782,9.29175,9.29655,1.37,1.00
2015.12.16 06:53:35.094,9.29156,9.29634,1.37,1.00
2015.12.16 06:53:51.671,9.29156,9.29634,1.07,1.00
2015.12.16 06:54:03.746,9.29165,9.29645,1.07,1.00
2015.12.16 06:54:04.930,9.29156,9.29634,1.07,1.00
2015.12.16 06:54:16.590,9.29166,9.29644,1.07,1.00
2015.12.16 06:54:25.378,9.29166,9.29644,1.00,1.37
2015.12.16 06:54:25.429,9.29146,9.29624,1.00,1.07
2015.12.16 06:54:26.430,9.29206,9.29594,1.50,1.50
2015.12.16 06:54:27.750,9.29246,9.29634,1.50,3.00
2015.12.16 06:54:28.124,9.29246,9.29634,1.50,2.32
2015.12.16 06:54:28.551,9.29246,9.29624,1.50,1.37
2015.12.16 06:54:28.854,9.29035,9.29324,1.50,1.00
2015.12.16 06:54:28.905,9.29035,9.29384,1.50,1.00
2015.12.16 06:54:28.956,9.29035,9.29425,1.50,1.50
2015.12.16 06:54:29.108,9.29096,9.29484,1.50,1.50
2015.12.16 06:54:29.414,9.29136,9.29524,1.50,1.50
2015.12.16 06:54:30.956,9.29136,9.29524,1.57,1.50
2015.12.16 06:54:31.820,9.29136,9.29524,1.50,1.50
2015.12.16 06:54:32.059,9.29136,9.29614,1.00,1.00
2015.12.16 06:54:32.161,9.29146,9.29614,1.50,1.00
2015.12.16 06:54:32.546,9.29166,9.29449,1.00,1.00
2015.12.16 06:54:32.850,9.29146,9.29394,1.50,1.00
2015.12.16 06:54:32.901,9.29146,9.29464,1.50,1.00
2015.12.16 06:54:33.103,9.29146,9.29484,1.50,1.00
2015.12.16 06:54:33.154,9.29096,9.29484,1.50,2.25
2015.12.16 06:54:34.752,9.29136,9.29524,1.50,1.50
2015.12.16 06:54:35.600,9.29086,9.29554,1.50,1.07
2015.12.16 06:54:36.726,9.29136,9.29524,1.50,1.50
2015.12.16 06:54:39.532,9.29146,9.29534,1.50,1.50
2015.12.16 06:54:41.639,9.29086,9.29564,2.25,1.37
2015.12.16 06:54:42.000,9.29095,9.29575,1.00,1.37
2015.12.16 06:54:43.210,9.29086,9.29564,2.25,1.37
2015.12.16 06:54:43.608,9.29146,9.29534,1.50,1.50
2015.12.16 06:54:47.602,9.29136,9.29524,1.50,1.50
2015.12.16 06:54:49.662,9.29146,9.29534,1.50,1.50
2015.12.16 06:54:58.581,9.29086,9.29564,2.25,1.37
2015.12.16 06:55:00.512,9.29096,9.29574,1.00,1.37
2015.12.16 06:55:05.150,9.29086,9.29564,2.25,1.37
2015.12.16 06:55:11.058,9.29096,9.29574,1.00,1.37
2015.12.16 06:55:14.569,9.29086,9.29564,2.25,1.37
2015.12.16 06:55:15.728,9.29146,9.29534,1.50,1.50
2015.12.16 06:55:22.362,9.29146,9.2945,1.50,1.00
2015.12.16 06:55:22.677,9.29116,9.29354,1.00,1.50
2015.12.16 06:55:22.728,9.28988,9.29354,1.37,1.50
2015.12.16 06:55:23.334,9.29096,9.29484,1.50,1.50
2015.12.16 06:55:23.540,9.29126,9.29494,1.50,1.00
2015.12.16 06:55:23.591,9.29126,9.29514,1.50,1.50
2015.12.16 06:55:25.706,9.29146,9.29534,1.50,1.57
2015.12.16 06:55:26.616,9.29106,9.29584,1.07,1.00
2015.12.16 06:55:26.796,9.29136,9.29614,1.00,1.00
2015.12.16 06:55:30.141,9.29136,9.29324,1.00,1.00
2015.12.16 06:55:30.193,9.29126,9.29324,1.50,1.00
2015.12.16 06:55:30.244,9.28986,9.29324,1.75,1.00
2015.12.16 06:55:30.446,9.28967,9.29344,1.75,1.50
2015.12.16 06:55:31.243,9.29116,9.29494,1.50,1.00
2015.12.16 06:55:31.294,9.29116,9.29504,1.50,1.50
2015.12.16 06:55:32.211,9.29135,9.29525,1.50,1.50
2015.12.16 06:55:33.195,9.29146,9.29525,1.00,1.50
2015.12.16 06:55:33.872,9.29146,9.29624,1.00,1.00
2015.12.16 06:55:34.272,9.29126,9.29604,1.00,1.00
2015.12.16 06:56:14.629,9.29146,9.29624,1.00,1.00
2015.12.16 06:56:15.542,9.29126,9.29604,2.32,1.00
2015.12.16 06:56:19.020,9.29116,9.29594,1.37,1.00
2015.12.16 06:56:20.400,9.29126,9.29604,1.07,1.00
2015.12.16 06:56:29.588,9.29136,9.29614,1.07,1.00
2015.12.16 06:56:30.823,9.29126,9.29604,2.32,1.00
2015.12.16 06:56:38.466,9.29126,9.29604,1.37,1.00
2015.12.16 06:56:39.521,9.29146,9.29614,1.87,1.00
2015.12.16 06:56:41.927,9.29126,9.29604,1.37,1.00
2015.12.16 06:56:51.832,9.29136,9.29614,1.37,1.00
2015.12.16 06:56:52.933,9.29146,9.29604,1.87,1.00
2015.12.16 06:56:56.420,9.29116,9.29594,1.75,1.00
2015.12.16 06:56:57.850,9.29126,9.29604,1.37,1.00
2015.12.16 06:57:00.188,9.29136,9.29614,1.37,1.00
2015.12.16 06:57:09.509,9.29126,9.29604,1.37,1.00
2015.12.16 06:57:52.798,9.29126,9.29604,1.07,1.00
2015.12.16 06:58:09.466,9.29146,9.29624,1.00,1.00
2015.12.16 06:58:10.558,9.29146,9.29604,1.50,1.00
2015.12.16 06:58:11.396,9.29126,9.29604,1.07,1.00
2015.12.16 06:58:16.859,9.29146,9.29624,1.00,1.00
2015.12.16 06:58:17.163,9.29176,9.29644,1.00,1.57
2015.12.16 06:58:17.512,9.29276,9.29664,1.50,1.87
2015.12.16 06:58:17.918,9.29276,9.29664,1.50,2.25
2015.12.16 06:58:19.407,9.29266,9.29654,1.50,2.25
2015.12.16 06:58:31.541,9.29306,9.29664,1.50,1.75
2015.12.16 06:58:31.854,9.29336,9.29684,1.50,1.75
2015.12.16 06:58:32.209,9.29336,9.29644,1.50,1.00
2015.12.16 06:58:32.320,9.29336,9.29714,1.50,1.37
2015.12.16 06:58:32.422,9.29336,9.29724,1.50,1.57
2015.12.16 06:58:32.614,9.29366,9.29754,1.50,2.62
2015.12.16 06:58:33.194,9.29366,9.29754,1.50,2.25
2015.12.16 06:58:33.543,9.29386,9.29774,1.50,2.25
2015.12.16 06:58:33.881,9.29386,9.29774,1.50,2.25
2015.12.16 06:58:34.497,9.29365,9.29755,1.50,2.25
2015.12.16 06:58:35.467,9.29376,9.29764,1.50,2.25
2015.12.16 06:58:36.501,9.29366,9.29754,1.50,2.25
2015.12.16 06:58:37.039,9.29386,9.29764,1.50,1.75
2015.12.16 06:58:37.343,9.29386,9.29764,1.50,1.75
2015.12.16 06:58:38.033,9.29346,9.29734,1.50,2.25
2015.12.16 06:58:38.373,9.29346,9.29734,1.50,2.25
2015.12.16 06:58:38.576,9.29376,9.29754,1.50,1.75
2015.12.16 06:58:39.537,9.29356,9.29744,1.50,2.25
2015.12.16 06:58:49.570,9.29366,9.29754,1.50,2.25
2015.12.16 06:58:52.654,9.29356,9.29744,1.50,2.25
2015.12.16 06:59:00.350,9.29396,9.29764,1.50,1.75
2015.12.16 06:59:00.917,9.29396,9.29755,1.50,1.75
2015.12.16 06:59:01.342,9.29366,9.29754,1.50,2.25
2015.12.16 06:59:01.545,9.29366,9.29618,1.50,1.00
2015.12.16 06:59:01.848,9.29353,9.29544,1.50,1.50
2015.12.16 06:59:02.152,9.29337,9.29494,1.50,1.07
2015.12.16 06:59:02.374,9.29226,9.29554,1.50,1.75
2015.12.16 06:59:02.476,9.29226,9.29554,1.50,1.75
2015.12.16 06:59:02.527,9.29146,9.29484,1.50,1.75
2015.12.16 06:59:02.678,9.29076,9.29464,1.50,2.25
2015.12.16 06:59:02.780,9.29046,9.29434,1.50,2.25
2015.12.16 06:59:03.469,9.29046,9.29434,1.50,1.50
2015.12.16 06:59:03.520,9.2904,9.29494,1.00,1.37
2015.12.16 06:59:03.903,9.2904,9.29514,1.00,1.37
2015.12.16 06:59:04.339,9.2904,9.29514,1.07,1.00
2015.12.16 06:59:04.441,9.29036,9.29514,1.37,1.00
2015.12.16 06:59:05.008,9.29056,9.29534,1.07,1.00
2015.12.16 06:59:05.211,9.29056,9.29534,1.10,1.07
2015.12.16 06:59:06.216,9.29046,9.29524,1.07,1.00
2015.12.16 06:59:06.898,9.29036,9.29504,1.57,1.00
2015.12.16 06:59:07.226,9.29036,9.29464,1.50,1.37
2015.12.16 06:59:07.530,9.29017,9.29394,1.00,1.50
2015.12.16 06:59:07.880,9.29041,9.29394,1.00,1.50
2015.12.16 06:59:08.246,9.29041,9.29394,1.00,1.87
2015.12.16 06:59:08.972,9.29064,9.29394,1.00,1.87
2015.12.16 06:59:09.412,9.2908,9.29394,1.00,1.87
2015.12.16 06:59:21.376,9.2908,9.29394,1.00,1.50
2015.12.16 06:59:23.686,9.29096,9.29415,1.50,1.07
2015.12.16 06:59:51.433,9.29096,9.29415,1.50,1.00
