2016.01.21 06:00:03.908,9.35716,9.36144,1.50,1.50
2016.01.21 06:00:05.929,9.35726,9.36154,1.50,1.50
2016.01.21 06:01:02.018,9.35756,9.36184,1.50,1.50
2016.01.21 06:01:02.979,9.35736,9.36164,1.50,1.50
2016.01.21 06:01:05.951,9.35756,9.36184,1.50,1.50
2016.01.21 06:01:11.034,9.35766,9.36194,1.50,1.50
2016.01.21 06:01:25.966,9.35816,9.36244,1.50,1.50
2016.01.21 06:01:28.109,9.35846,9.36274,1.50,2.25
2016.01.21 06:01:28.211,9.35846,9.36274,1.50,1.50
2016.01.21 06:01:30.064,9.35826,9.36254,1.50,1.50
2016.01.21 06:01:42.710,9.35826,9.36254,1.50,2.25
2016.01.21 06:01:43.182,9.35826,9.36254,1.50,1.87
2016.01.21 06:01:43.992,9.35816,9.36244,1.50,1.87
2016.01.21 06:01:46.257,9.35816,9.36244,1.50,1.50
2016.01.21 06:01:49.082,9.35806,9.36234,1.50,1.50
2016.01.21 06:01:50.220,9.35806,9.36234,1.50,1.87
2016.01.21 06:01:50.772,9.35806,9.36234,1.50,1.50
2016.01.21 06:01:51.016,9.35816,9.36244,1.50,1.57
2016.01.21 06:01:53.027,9.35806,9.36234,1.50,1.50
2016.01.21 06:01:56.113,9.35776,9.36204,1.50,1.50
2016.01.21 06:01:57.185,9.35766,9.36194,1.50,1.50
2016.01.21 06:01:58.079,9.35776,9.36204,1.50,1.50
2016.01.21 06:01:58.458,9.35776,9.36204,1.50,1.57
2016.01.21 06:01:58.785,9.35776,9.36204,1.50,1.57
2016.01.21 06:01:59.089,9.35746,9.36174,1.50,1.50
2016.01.21 06:01:59.377,9.35706,9.36134,1.50,1.50
2016.01.21 06:02:01.245,9.35686,9.36114,1.50,1.50
2016.01.21 06:02:03.225,9.35676,9.36104,1.50,1.50
2016.01.21 06:02:04.059,9.35676,9.36104,1.50,2.25
2016.01.21 06:02:04.215,9.35666,9.36094,1.50,1.50
2016.01.21 06:02:15.328,9.35656,9.36084,1.50,1.50
2016.01.21 06:02:17.320,9.35636,9.36064,1.50,1.50
2016.01.21 06:02:31.274,9.35646,9.36074,1.50,1.50
2016.01.21 06:02:32.274,9.35666,9.36094,1.50,1.50
2016.01.21 06:02:38.322,9.35646,9.36074,1.50,1.50
2016.01.21 06:02:39.722,9.35646,9.36074,1.50,1.57
2016.01.21 06:02:40.322,9.35626,9.36054,2.25,1.50
2016.01.21 06:02:50.305,9.35596,9.36024,1.50,1.50
2016.01.21 06:02:51.295,9.35616,9.36044,1.50,1.50
2016.01.21 06:02:57.425,9.35606,9.36034,1.50,1.50
2016.01.21 06:02:58.334,9.35616,9.36044,1.50,1.50
2016.01.21 06:03:32.453,9.35595,9.36025,1.50,1.50
2016.01.21 06:03:33.436,9.35616,9.36044,1.50,1.50
2016.01.21 06:03:35.403,9.35606,9.36034,1.50,1.50
2016.01.21 06:03:43.468,9.35616,9.36044,1.50,1.50
2016.01.21 06:03:46.434,9.35586,9.36014,1.50,1.50
2016.01.21 06:04:02.470,9.35606,9.36034,1.50,1.50
2016.01.21 06:04:07.571,9.35596,9.36024,1.50,1.50
2016.01.21 06:04:33.509,9.35606,9.36034,1.50,1.50
2016.01.21 06:05:08.470,9.35616,9.36044,1.50,1.50
2016.01.21 06:05:51.599,9.35626,9.36054,1.50,1.50
2016.01.21 06:05:59.613,9.35636,9.36064,1.50,1.50
2016.01.21 06:06:02.609,9.35656,9.36084,1.50,1.50
2016.01.21 06:06:07.552,9.35696,9.36124,1.50,1.50
2016.01.21 06:06:09.658,9.35716,9.36144,1.50,1.50
2016.01.21 06:06:16.573,9.35726,9.36154,1.50,1.50
2016.01.21 06:06:28.763,9.35716,9.36144,1.50,1.50
2016.01.21 06:06:29.643,9.35706,9.36134,1.50,1.50
2016.01.21 06:06:30.639,9.35696,9.36124,1.50,1.50
2016.01.21 06:06:31.630,9.35706,9.36134,1.50,1.50
2016.01.21 06:07:31.752,9.35656,9.36234,1.07,1.87
2016.01.21 06:08:27.128,9.35606,9.36175,1.75,1.00
2016.01.21 06:08:27.450,9.35606,9.36175,1.50,1.75
2016.01.21 06:08:27.602,9.35596,9.36175,1.00,1.75
2016.01.21 06:08:27.830,9.35666,9.36094,1.50,1.50
2016.01.21 06:08:28.783,9.35656,9.36084,1.50,1.50
2016.01.21 06:08:30.190,9.35656,9.36084,1.50,1.57
2016.01.21 06:08:31.371,9.35656,9.36084,1.50,2.25
2016.01.21 06:08:32.167,9.35656,9.36084,1.50,1.87
2016.01.21 06:08:35.913,9.35656,9.36084,1.50,2.25
2016.01.21 06:08:36.216,9.35656,9.36084,1.50,1.87
2016.01.21 06:08:39.423,9.35656,9.36084,1.50,2.25
2016.01.21 06:08:39.976,9.35656,9.36084,1.50,1.87
2016.01.21 06:08:41.165,9.35656,9.36084,1.50,2.25
2016.01.21 06:08:41.540,9.35656,9.36084,1.50,1.87
2016.01.21 06:08:42.390,9.35656,9.36084,1.50,2.25
2016.01.21 06:08:42.940,9.35656,9.36084,1.50,1.87
2016.01.21 06:08:44.689,9.35656,9.36084,1.50,2.25
2016.01.21 06:08:45.198,9.35656,9.36084,1.50,1.87
2016.01.21 06:09:01.986,9.35656,9.36084,1.50,2.25
2016.01.21 06:09:06.900,9.35656,9.36084,1.50,2.25
2016.01.21 06:09:07.120,9.35656,9.36084,1.50,1.87
2016.01.21 06:09:28.805,9.35615,9.36104,1.00,1.37
2016.01.21 06:09:38.265,9.35626,9.36114,1.00,1.75
2016.01.21 06:09:41.901,9.35606,9.36124,1.00,1.75
2016.01.21 06:09:42.550,9.35626,9.36144,1.00,1.75
2016.01.21 06:09:42.915,9.35626,9.36154,1.50,1.75
2016.01.21 06:09:43.143,9.35606,9.36174,1.00,3.00
2016.01.21 06:09:46.839,9.35596,9.36164,1.50,1.75
2016.01.21 06:09:48.268,9.35606,9.36174,1.00,3.00
2016.01.21 06:09:48.601,9.35626,9.36174,1.00,2.25
2016.01.21 06:09:50.101,9.35636,9.36174,1.00,2.25
2016.01.21 06:09:50.597,9.35626,9.36174,1.00,2.25
2016.01.21 06:09:50.699,9.35626,9.36175,1.75,2.25
2016.01.21 06:09:50.801,9.35636,9.36174,1.00,2.25
2016.01.21 06:09:51.134,9.35696,9.36124,1.57,1.50
2016.01.21 06:09:51.578,9.35696,9.36124,2.17,1.50
2016.01.21 06:09:51.902,9.35746,9.36174,1.50,1.50
2016.01.21 06:09:54.232,9.35746,9.36174,1.87,1.50
2016.01.21 06:09:54.650,9.35756,9.36174,1.00,1.50
2016.01.21 06:09:54.827,9.35766,9.36194,1.50,1.50
2016.01.21 06:09:55.850,9.35756,9.36184,1.50,1.50
2016.01.21 06:09:57.952,9.35746,9.36174,2.25,1.50
2016.01.21 06:09:58.621,9.35746,9.36174,2.62,1.50
2016.01.21 06:09:58.925,9.35756,9.36184,1.87,1.50
2016.01.21 06:09:59.744,9.35756,9.36184,1.50,1.50
2016.01.21 06:09:59.947,9.35756,9.36184,1.50,1.57
2016.01.21 06:10:00.824,9.35756,9.36184,2.25,1.50
2016.01.21 06:10:01.614,9.35765,9.36184,1.00,1.50
2016.01.21 06:10:02.655,9.35766,9.36184,1.00,1.50
2016.01.21 06:10:03.596,9.35776,9.36184,1.00,1.50
2016.01.21 06:10:04.590,9.35766,9.36184,1.50,1.50
2016.01.21 06:10:04.854,9.35766,9.36194,3.00,1.50
2016.01.21 06:10:06.089,9.35776,9.36194,1.00,1.50
2016.01.21 06:10:06.932,9.35776,9.36204,2.25,1.50
2016.01.21 06:10:16.202,9.35776,9.36204,1.50,1.87
2016.01.21 06:10:16.506,9.35776,9.36204,1.50,1.57
2016.01.21 06:10:16.811,9.35776,9.36204,1.50,1.87
2016.01.21 06:10:16.862,9.35776,9.36204,1.50,1.57
2016.01.21 06:10:17.047,9.35746,9.36174,1.50,1.50
2016.01.21 06:10:17.929,9.35726,9.36154,1.50,1.50
2016.01.21 06:10:18.919,9.35716,9.36144,1.50,1.50
2016.01.21 06:10:20.908,9.35706,9.36134,1.50,1.50
2016.01.21 06:10:24.978,9.35716,9.36144,1.50,1.50
2016.01.21 06:10:25.989,9.35725,9.36155,1.50,1.50
2016.01.21 06:10:38.130,9.35726,9.36155,1.00,1.50
2016.01.21 06:10:38.949,9.35726,9.36144,1.00,1.50
2016.01.21 06:10:40.135,9.35716,9.36144,2.25,1.50
2016.01.21 06:10:40.360,9.35726,9.36144,1.00,1.50
2016.01.21 06:10:40.965,9.35726,9.36154,2.25,1.50
2016.01.21 06:10:44.045,9.35695,9.36125,1.50,1.50
2016.01.21 06:10:45.129,9.35716,9.36144,1.50,1.50
2016.01.21 06:11:31.120,9.35706,9.36134,1.50,1.50
2016.01.21 06:11:31.440,9.35676,9.36104,1.50,1.50
2016.01.21 06:11:31.750,9.35646,9.36074,1.50,1.50
2016.01.21 06:11:32.617,9.35656,9.36084,1.50,1.50
2016.01.21 06:11:41.641,9.35686,9.36114,1.50,1.50
2016.01.21 06:11:42.661,9.35655,9.36085,1.50,1.50
2016.01.21 06:11:43.725,9.35646,9.36074,1.50,1.50
2016.01.21 06:11:44.639,9.35636,9.36064,1.50,1.50
2016.01.21 06:11:45.641,9.35626,9.36054,1.50,1.50
2016.01.21 06:12:24.688,9.35636,9.36064,1.50,1.50
2016.01.21 06:12:33.711,9.35656,9.36084,1.50,1.50
2016.01.21 06:12:34.822,9.35636,9.36065,1.00,1.50
2016.01.21 06:12:35.586,9.35635,9.36065,1.50,1.50
2016.01.21 06:12:36.576,9.35636,9.36065,1.00,1.50
2016.01.21 06:12:37.696,9.35635,9.36065,1.50,1.50
2016.01.21 06:12:38.596,9.35636,9.36065,1.00,1.50
2016.01.21 06:12:38.646,9.35646,9.36065,1.00,1.50
2016.01.21 06:12:39.647,9.35635,9.36065,1.50,1.50
2016.01.21 06:12:39.748,9.35656,9.36084,1.50,1.50
2016.01.21 06:13:39.734,9.35626,9.36134,1.00,1.75
2016.01.21 06:13:39.826,9.35636,9.36154,1.00,3.00
2016.01.21 06:13:40.895,9.35656,9.36154,1.00,3.00
2016.01.21 06:13:41.627,9.35656,9.36155,1.50,2.25
2016.01.21 06:13:41.880,9.35686,9.36114,1.50,1.50
2016.01.21 06:13:42.350,9.35696,9.36114,1.00,1.50
2016.01.21 06:13:42.860,9.35716,9.36114,1.00,1.50
2016.01.21 06:13:42.911,9.35716,9.36144,2.32,1.50
2016.01.21 06:13:43.677,9.35716,9.36144,2.25,1.50
2016.01.21 06:13:43.880,9.35726,9.36154,1.50,1.50
2016.01.21 06:13:44.880,9.35706,9.36134,1.50,1.50
2016.01.21 06:13:45.876,9.35696,9.36124,1.50,1.50
2016.01.21 06:13:46.850,9.35726,9.36154,1.50,1.50
2016.01.21 06:13:48.991,9.35726,9.36154,1.87,1.50
2016.01.21 06:13:49.335,9.35726,9.36154,2.25,1.50
2016.01.21 06:13:49.638,9.35726,9.36154,1.87,1.50
2016.01.21 06:13:49.794,9.35746,9.36174,1.57,1.50
2016.01.21 06:13:50.934,9.35766,9.36194,1.57,1.50
2016.01.21 06:13:51.891,9.35746,9.36174,1.57,1.50
2016.01.21 06:13:51.943,9.35746,9.36174,1.50,1.50
2016.01.21 06:13:59.832,9.35766,9.36194,1.50,1.50
2016.01.21 06:14:01.044,9.35776,9.36204,1.50,1.50
2016.01.21 06:14:02.915,9.35795,9.36225,1.50,1.50
2016.01.21 06:14:03.615,9.35881,9.36225,1.00,1.50
2016.01.21 06:14:03.826,9.35796,9.36225,1.00,1.50
2016.01.21 06:14:03.877,9.35816,9.36244,1.50,1.50
2016.01.21 06:14:05.871,9.35806,9.36234,1.50,1.50
2016.01.21 06:14:08.872,9.35826,9.36254,1.50,1.50
2016.01.21 06:14:09.462,9.35826,9.36254,1.50,1.57
2016.01.21 06:14:09.786,9.35826,9.36254,1.50,1.50
2016.01.21 06:14:09.837,9.35796,9.36224,1.50,1.50
2016.01.21 06:14:11.645,9.35796,9.362,1.50,1.00
2016.01.21 06:14:11.837,9.35796,9.36224,1.50,1.50
2016.01.21 06:14:19.686,9.35796,9.36224,1.57,1.50
2016.01.21 06:14:19.838,9.35846,9.36274,1.50,1.50
2016.01.21 06:14:19.991,9.35846,9.36274,1.57,1.50
2016.01.21 06:14:20.400,9.35916,9.36344,1.50,1.50
2016.01.21 06:14:21.402,9.35896,9.36324,1.50,1.50
2016.01.21 06:14:22.365,9.35905,9.36335,1.50,1.50
2016.01.21 06:14:23.359,9.35896,9.36324,1.50,1.50
2016.01.21 06:14:23.817,9.35946,9.36374,1.50,1.50
2016.01.21 06:14:25.777,9.35956,9.36384,1.50,1.50
2016.01.21 06:14:26.261,9.35956,9.36384,2.25,1.50
2016.01.21 06:14:26.363,9.35956,9.36384,2.25,1.50
2016.01.21 06:14:26.566,9.36036,9.36464,1.50,1.50
2016.01.21 06:14:26.920,9.36036,9.36464,1.87,1.50
2016.01.21 06:14:27.148,9.36036,9.36464,1.50,1.50
2016.01.21 06:14:27.548,9.36046,9.36474,1.50,1.50
2016.01.21 06:14:28.461,9.36046,9.36474,2.25,1.50
2016.01.21 06:14:28.563,9.36066,9.36494,2.25,1.50
2016.01.21 06:14:29.364,9.36066,9.36494,1.50,1.50
2016.01.21 06:14:29.563,9.36066,9.36494,1.57,1.50
2016.01.21 06:14:29.614,9.36106,9.36534,1.50,1.50
2016.01.21 06:14:30.603,9.36086,9.36514,1.50,1.50
2016.01.21 06:14:32.447,9.36086,9.36514,1.87,1.50
2016.01.21 06:14:32.651,9.36086,9.36514,1.50,1.50
2016.01.21 06:14:34.432,9.36086,9.36514,1.87,1.50
2016.01.21 06:14:34.535,9.36086,9.36514,1.50,1.50
2016.01.21 06:14:34.586,9.36096,9.36524,1.50,1.50
2016.01.21 06:14:34.948,9.36096,9.36524,1.57,1.50
2016.01.21 06:14:35.304,9.36096,9.36524,1.87,1.50
2016.01.21 06:14:35.558,9.36116,9.36544,1.87,1.50
2016.01.21 06:14:36.187,9.36116,9.36544,1.50,1.50
2016.01.21 06:14:36.563,9.36126,9.36554,1.50,1.50
2016.01.21 06:14:36.890,9.36126,9.36525,1.50,1.00
2016.01.21 06:14:37.013,9.36126,9.36554,1.50,1.50
2016.01.21 06:14:37.571,9.36095,9.36525,1.50,1.50
2016.01.21 06:14:38.547,9.36116,9.36544,1.50,1.50
2016.01.21 06:14:46.418,9.36116,9.36544,1.50,1.57
2016.01.21 06:14:46.571,9.36086,9.36514,1.50,1.50
2016.01.21 06:14:47.759,9.36086,9.36514,1.50,1.57
2016.01.21 06:14:48.423,9.36086,9.36514,1.50,1.50
2016.01.21 06:14:49.654,9.36106,9.36534,1.50,1.50
2016.01.21 06:14:50.621,9.36106,9.36534,2.25,1.50
2016.01.21 06:14:50.672,9.36126,9.36554,1.87,1.50
2016.01.21 06:14:50.723,9.36126,9.36554,2.25,1.50
2016.01.21 06:14:50.985,9.36196,9.36624,1.87,1.50
2016.01.21 06:14:51.036,9.36196,9.36624,2.25,1.50
2016.01.21 06:14:51.289,9.36246,9.36674,1.87,1.50
2016.01.21 06:14:51.700,9.36246,9.36674,1.50,1.50
2016.01.21 06:14:51.852,9.36196,9.36624,1.50,1.50
2016.01.21 06:14:52.179,9.36196,9.36624,1.50,1.57
2016.01.21 06:14:52.483,9.36196,9.36624,1.50,3.37
2016.01.21 06:14:52.685,9.36196,9.36624,1.50,1.50
2016.01.21 06:14:52.837,9.36156,9.36584,1.50,1.50
2016.01.21 06:14:53.141,9.36156,9.36584,1.87,1.50
2016.01.21 06:14:53.816,9.36186,9.36614,1.57,1.50
2016.01.21 06:14:53.918,9.36186,9.36614,1.50,1.50
2016.01.21 06:14:55.173,9.36156,9.36584,1.50,1.50
2016.01.21 06:14:56.086,9.36156,9.36584,1.87,1.50
2016.01.21 06:14:56.137,9.36176,9.36604,1.57,1.50
2016.01.21 06:14:57.194,9.36176,9.36604,1.50,1.50
2016.01.21 06:14:57.405,9.36176,9.36604,1.57,1.50
2016.01.21 06:14:57.710,9.36176,9.36524,1.50,1.00
2016.01.21 06:14:57.913,9.36056,9.36464,1.00,1.50
2016.01.21 06:14:58.116,9.36036,9.36464,1.50,1.50
2016.01.21 06:14:58.293,9.36036,9.36464,1.50,1.87
2016.01.21 06:14:58.345,9.35996,9.36424,1.50,1.57
2016.01.21 06:14:58.803,9.35966,9.36394,1.50,1.50
2016.01.21 06:14:59.391,9.35966,9.36394,1.50,2.25
2016.01.21 06:15:00.035,9.35966,9.36394,1.50,1.50
2016.01.21 06:15:01.142,9.35966,9.36369,1.50,1.07
2016.01.21 06:15:01.294,9.35875,9.36305,1.50,1.50
2016.01.21 06:15:01.598,9.35875,9.36305,1.50,1.87
2016.01.21 06:15:02.139,9.35875,9.36305,1.50,1.87
2016.01.21 06:15:02.190,9.35816,9.36244,1.50,1.57
2016.01.21 06:15:03.190,9.35806,9.36234,1.50,1.50
2016.01.21 06:15:03.897,9.35806,9.36234,1.50,1.87
2016.01.21 06:15:05.263,9.35816,9.36244,1.50,1.87
2016.01.21 06:15:08.854,9.35816,9.36244,1.50,1.57
2016.01.21 06:15:09.077,9.35816,9.36244,1.50,1.87
2016.01.21 06:15:09.428,9.35826,9.36254,1.50,1.87
2016.01.21 06:15:12.947,9.35826,9.36254,1.50,1.57
2016.01.21 06:15:13.190,9.35836,9.36264,1.50,1.57
2016.01.21 06:15:13.793,9.35836,9.36264,1.50,1.50
2016.01.21 06:15:33.210,9.35826,9.36254,1.50,1.50
2016.01.21 06:15:34.217,9.35836,9.36264,1.50,1.50
2016.01.21 06:15:46.146,9.35836,9.36264,1.50,1.57
2016.01.21 06:15:46.454,9.35826,9.36254,1.50,1.87
2016.01.21 06:15:46.715,9.35826,9.36254,1.50,1.57
2016.01.21 06:15:47.283,9.35806,9.36234,1.50,1.50
2016.01.21 06:15:48.121,9.35806,9.36234,1.50,1.87
2016.01.21 06:15:48.273,9.35786,9.36214,1.50,1.57
2016.01.21 06:15:48.324,9.35786,9.36214,1.50,1.87
2016.01.21 06:15:49.298,9.35756,9.36184,1.50,1.57
2016.01.21 06:15:49.551,9.35756,9.36184,1.50,1.50
2016.01.21 06:15:50.369,9.35736,9.36164,1.50,1.50
2016.01.21 06:15:50.673,9.35736,9.36164,1.50,1.57
2016.01.21 06:15:52.185,9.35736,9.36164,1.50,1.50
2016.01.21 06:15:53.233,9.35756,9.36184,1.50,1.50
2016.01.21 06:15:54.347,9.35766,9.36194,1.50,1.57
2016.01.21 06:16:00.282,9.35756,9.36184,1.50,1.50
2016.01.21 06:16:07.763,9.35646,9.36214,3.37,1.57
2016.01.21 06:16:08.759,9.35736,9.36164,1.50,1.50
2016.01.21 06:16:11.776,9.35746,9.36174,1.50,1.50
2016.01.21 06:16:15.783,9.35766,9.36194,1.50,1.57
2016.01.21 06:16:18.515,9.35676,9.36225,1.50,1.87
2016.01.21 06:16:19.081,9.35655,9.36225,1.57,1.87
2016.01.21 06:16:19.546,9.35755,9.36185,1.50,1.50
2016.01.21 06:16:22.505,9.35746,9.36174,1.50,1.50
2016.01.21 06:16:23.762,9.35746,9.36174,1.50,1.57
2016.01.21 06:16:24.566,9.35736,9.36164,1.50,1.57
2016.01.21 06:16:25.083,9.35736,9.36164,1.50,1.57
2016.01.21 06:16:26.556,9.35716,9.36144,1.50,1.50
2016.01.21 06:16:28.543,9.35696,9.36124,1.50,1.50
2016.01.21 06:16:29.535,9.35706,9.36134,1.50,1.50
2016.01.21 06:16:31.524,9.35696,9.36124,1.50,1.50
2016.01.21 06:16:33.511,9.35706,9.36134,1.50,1.50
2016.01.21 06:16:42.648,9.35716,9.36144,1.50,1.50
2016.01.21 06:16:45.154,9.35716,9.36144,1.50,1.57
2016.01.21 06:16:45.586,9.35696,9.36124,1.50,1.50
2016.01.21 06:16:46.863,9.35696,9.36124,1.50,1.57
2016.01.21 06:16:47.259,9.35676,9.36104,1.50,1.50
2016.01.21 06:16:50.243,9.35686,9.36114,1.50,1.50
2016.01.21 06:16:51.193,9.35706,9.36134,1.50,1.50
2016.01.21 06:16:53.230,9.35716,9.36144,1.50,1.50
2016.01.21 06:16:56.260,9.35736,9.36164,1.50,1.50
2016.01.21 06:16:57.240,9.35716,9.36144,1.50,1.50
2016.01.21 06:16:58.354,9.35726,9.36154,1.50,1.50
2016.01.21 06:17:01.206,9.35756,9.36184,1.50,1.50
2016.01.21 06:17:01.942,9.35756,9.36184,1.50,1.57
2016.01.21 06:17:02.196,9.35726,9.36154,1.50,1.50
2016.01.21 06:17:03.192,9.35736,9.36164,1.50,1.50
2016.01.21 06:17:04.857,9.35736,9.36164,1.95,1.50
2016.01.21 06:17:05.060,9.35786,9.36214,1.50,1.50
2016.01.21 06:17:05.993,9.35786,9.36214,1.50,1.57
2016.01.21 06:17:06.095,9.35806,9.36234,1.50,1.50
2016.01.21 06:17:07.069,9.35816,9.36244,1.50,1.50
2016.01.21 06:17:09.002,9.35806,9.36234,1.50,1.50
2016.01.21 06:17:10.987,9.35806,9.36234,1.50,1.87
2016.01.21 06:17:11.296,9.35806,9.36234,1.50,1.87
2016.01.21 06:17:11.347,9.35766,9.36194,1.50,1.57
2016.01.21 06:17:11.398,9.35766,9.36194,1.50,1.50
2016.01.21 06:17:17.033,9.35676,9.36244,1.50,1.87
2016.01.21 06:17:18.023,9.35765,9.36195,1.50,1.50
2016.01.21 06:17:19.058,9.35756,9.36184,1.50,1.50
2016.01.21 06:17:22.041,9.35765,9.36195,1.50,1.50
2016.01.21 06:17:30.117,9.35756,9.36184,1.50,1.50
2016.01.21 06:17:33.089,9.35766,9.36194,1.50,1.50
2016.01.21 06:17:34.031,9.35776,9.36204,1.50,1.50
2016.01.21 06:17:37.154,9.35766,9.36194,1.50,1.50
2016.01.21 06:17:37.683,9.35796,9.36224,1.50,1.50
2016.01.21 06:17:38.667,9.35776,9.36204,1.50,1.50
2016.01.21 06:17:40.677,9.35796,9.36224,1.50,1.50
2016.01.21 06:17:41.765,9.35816,9.36244,1.50,1.50
2016.01.21 06:17:42.071,9.35816,9.36244,1.50,1.57
2016.01.21 06:17:42.650,9.35755,9.36185,1.50,1.50
2016.01.21 06:17:44.595,9.35775,9.36205,1.50,1.50
2016.01.21 06:17:49.718,9.35756,9.36184,1.50,1.50
2016.01.21 06:17:50.894,9.35756,9.36184,1.50,1.87
2016.01.21 06:17:51.687,9.35756,9.36184,1.50,1.50
2016.01.21 06:17:52.642,9.35726,9.36154,1.50,1.50
2016.01.21 06:17:53.645,9.35736,9.36164,1.50,1.50
2016.01.21 06:17:54.631,9.35746,9.36174,1.50,1.50
2016.01.21 06:17:56.588,9.35756,9.36184,1.50,1.50
2016.01.21 06:17:57.572,9.35726,9.36154,1.50,1.50
2016.01.21 06:18:13.670,9.35706,9.36134,1.50,1.50
2016.01.21 06:18:14.661,9.35726,9.36154,1.50,1.50
2016.01.21 06:18:33.695,9.35746,9.36174,1.50,1.50
2016.01.21 06:18:57.813,9.35716,9.36144,1.50,1.50
2016.01.21 06:18:58.729,9.35746,9.36174,1.50,1.50
2016.01.21 06:19:00.741,9.35726,9.36154,1.50,1.50
2016.01.21 06:19:08.740,9.35716,9.36144,1.50,1.50
2016.01.21 06:19:09.729,9.35736,9.36164,1.50,1.50
2016.01.21 06:19:10.733,9.35746,9.36174,1.50,1.50
2016.01.21 06:19:17.805,9.35736,9.36164,1.50,1.50
2016.01.21 06:19:20.744,9.35766,9.36194,1.50,1.50
2016.01.21 06:19:21.208,9.35726,9.36154,1.50,1.50
2016.01.21 06:19:35.274,9.35736,9.36164,1.50,1.50
2016.01.21 06:19:51.234,9.35726,9.36154,1.87,1.50
2016.01.21 06:19:54.099,9.35746,9.36154,1.37,1.50
2016.01.21 06:19:54.314,9.35755,9.36185,1.87,1.50
2016.01.21 06:19:54.416,9.35768,9.36185,1.12,1.50
2016.01.21 06:19:55.299,9.35776,9.36204,2.25,1.50
2016.01.21 06:19:55.652,9.35786,9.36204,1.50,1.50
2016.01.21 06:19:57.425,9.35776,9.36204,3.75,1.50
2016.01.21 06:19:57.716,9.35776,9.36204,3.00,1.50
2016.01.21 06:19:57.919,9.35796,9.36204,1.00,1.50
2016.01.21 06:19:58.238,9.35796,9.36215,1.00,1.50
2016.01.21 06:20:02.200,9.35796,9.36224,2.25,1.50
2016.01.21 06:20:07.953,9.35806,9.36224,1.00,1.50
2016.01.21 06:20:12.321,9.35816,9.36244,1.50,1.50
2016.01.21 06:20:18.283,9.35816,9.36234,1.00,1.50
2016.01.21 06:20:21.159,9.35826,9.36234,1.00,1.50
2016.01.21 06:20:21.362,9.35826,9.36254,2.25,1.50
2016.01.21 06:20:21.882,9.35846,9.36254,1.00,1.50
2016.01.21 06:20:22.186,9.35826,9.36254,2.25,1.50
2016.01.21 06:20:22.338,9.35835,9.36265,1.50,1.50
2016.01.21 06:20:23.913,9.35846,9.36265,1.00,1.50
2016.01.21 06:20:24.209,9.35835,9.36265,1.50,1.50
2016.01.21 06:20:25.334,9.35846,9.36274,1.50,1.50
