2016.01.21 06:00:03.908,9.35716,9.36144,1.50,1.50
2016.01.21 06:20:27.212,9.35866,9.36274,1.00,1.50
2016.01.21 06:20:31.478,9.35856,9.36284,1.50,1.50
2016.01.21 06:20:32.391,9.35866,9.36284,1.00,1.50
2016.01.21 06:20:32.888,9.35856,9.36284,1.50,1.50
2016.01.21 06:20:33.892,9.35865,9.36284,1.00,1.50
2016.01.21 06:20:35.348,9.35876,9.36304,1.50,1.50
2016.01.21 06:20:48.291,9.35886,9.36314,1.50,1.50
2016.01.21 06:20:49.314,9.35906,9.36334,1.50,1.50
2016.01.21 06:20:49.653,9.35876,9.36294,1.10,1.50
2016.01.21 06:20:49.965,9.35886,9.36294,1.00,1.50
2016.01.21 06:20:50.618,9.35896,9.36294,1.00,1.50
2016.01.21 06:20:55.549,9.35896,9.36324,2.25,1.50
2016.01.21 06:20:58.237,9.35906,9.36324,1.00,1.50
2016.01.21 06:20:58.553,9.35896,9.36324,2.25,1.50
2016.01.21 06:21:08.139,9.35906,9.36324,1.00,1.50
2016.01.21 06:21:08.472,9.35916,9.36324,1.00,1.50
2016.01.21 06:21:13.501,9.35916,9.36344,2.25,1.50
2016.01.21 06:21:14.579,9.35936,9.36364,1.50,1.50
2016.01.21 06:21:20.904,9.35946,9.36364,1.00,1.50
2016.01.21 06:21:21.509,9.35946,9.36374,2.25,1.50
2016.01.21 06:21:23.391,9.35956,9.36374,1.00,1.50
2016.01.21 06:21:23.731,9.35956,9.36374,1.37,1.50
2016.01.21 06:21:24.591,9.35976,9.36404,1.50,1.50
2016.01.21 06:21:28.577,9.35986,9.36414,1.50,1.50
2016.01.21 06:21:29.582,9.35976,9.36404,1.50,1.50
2016.01.21 06:21:38.602,9.35996,9.36424,1.50,1.50
2016.01.21 06:21:38.940,9.35996,9.36424,1.87,1.50
2016.01.21 06:21:39.143,9.35996,9.36424,1.57,1.50
2016.01.21 06:21:40.028,9.35996,9.36424,1.87,1.50
2016.01.21 06:21:40.384,9.36005,9.36424,1.07,1.50
2016.01.21 06:21:40.486,9.35996,9.36424,1.50,1.50
2016.01.21 06:21:40.587,9.36006,9.36434,1.50,1.50
2016.01.21 06:21:41.481,9.36006,9.36434,1.57,1.50
2016.01.21 06:21:51.573,9.35996,9.36424,1.87,1.50
2016.01.21 06:22:25.596,9.35996,9.36424,1.50,1.50
2016.01.21 06:22:34.657,9.35986,9.36414,1.50,1.50
2016.01.21 06:22:35.648,9.35966,9.36394,1.50,1.50
2016.01.21 06:22:36.733,9.35936,9.36364,1.50,1.50
2016.01.21 06:22:38.620,9.35916,9.36344,1.50,1.50
2016.01.21 06:23:31.210,9.35956,9.36274,1.00,1.00
2016.01.21 06:23:32.746,9.35956,9.36264,1.00,1.00
2016.01.21 06:23:37.497,9.35946,9.36264,1.00,1.00
2016.01.21 06:23:38.709,9.35956,9.36264,1.00,1.00
2016.01.21 06:23:44.904,9.35946,9.36264,1.00,1.00
2016.01.21 06:23:46.073,9.35955,9.36275,1.00,1.00
2016.01.21 06:23:48.383,9.35956,9.36264,1.00,1.00
2016.01.21 06:24:00.490,9.35966,9.36274,1.00,1.00
2016.01.21 06:24:02.909,9.35956,9.36274,1.00,1.00
2016.01.21 06:24:04.006,9.35966,9.36274,1.00,1.00
2016.01.21 06:24:05.207,9.35976,9.36254,1.00,1.00
2016.01.21 06:24:31.499,9.35986,9.36264,1.00,1.00
2016.01.21 06:24:38.897,9.35995,9.36275,1.00,1.00
2016.01.21 06:24:39.618,9.35995,9.36275,1.22,1.00
2016.01.21 06:24:39.669,9.36026,9.36304,1.22,1.00
2016.01.21 06:24:39.873,9.36036,9.36354,1.00,1.00
2016.01.21 06:24:41.056,9.36046,9.36354,1.00,1.00
2016.01.21 06:24:45.785,9.36036,9.36344,1.00,1.00
2016.01.21 06:24:46.926,9.36046,9.36354,1.00,1.00
2016.01.21 06:24:50.404,9.36036,9.36344,1.00,1.00
2016.01.21 06:24:52.714,9.36026,9.36364,1.00,1.00
2016.01.21 06:24:57.444,9.36026,9.36354,1.00,1.00
2016.01.21 06:24:58.654,9.36026,9.36364,1.00,1.00
2016.01.21 06:25:00.965,9.36036,9.36354,1.00,1.00
2016.01.21 06:25:04.487,9.36036,9.36344,1.00,1.00
2016.01.21 06:25:11.880,9.36026,9.36334,1.00,1.00
2016.01.21 06:25:14.166,9.36026,9.36344,1.00,1.00
2016.01.21 06:25:15.392,9.36036,9.36344,1.00,1.00
2016.01.21 06:25:20.147,9.36026,9.36344,1.00,1.00
2016.01.21 06:25:21.356,9.36036,9.36344,1.00,1.00
2016.01.21 06:25:45.740,9.36016,9.36334,1.00,1.00
2016.01.21 06:25:46.977,9.36046,9.36324,1.00,1.00
2016.01.21 06:25:59.502,9.36036,9.36334,1.00,1.00
2016.01.21 06:26:03.146,9.36026,9.36324,1.00,1.00
2016.01.21 06:26:04.133,9.36036,9.36334,1.00,1.00
2016.01.21 06:26:05.359,9.36026,9.36324,1.00,1.00
2016.01.21 06:26:06.574,9.36036,9.36334,1.00,1.00
2016.01.21 06:26:16.132,9.36026,9.36324,1.00,1.00
2016.01.21 06:26:17.399,9.36036,9.36334,1.00,1.00
2016.01.21 06:26:18.444,9.36036,9.36324,1.00,1.00
2016.01.21 06:26:22.489,9.36036,9.36314,1.00,1.00
2016.01.21 06:26:22.946,9.36056,9.36334,1.00,1.00
2016.01.21 06:26:24.037,9.36046,9.36324,1.00,1.00
2016.01.21 06:26:25.224,9.36046,9.36334,1.00,1.00
2016.01.21 06:26:25.925,9.36026,9.36314,1.00,1.00
2016.01.21 06:26:26.874,9.35996,9.36284,2.25,1.00
2016.01.21 06:26:28.100,9.35996,9.36274,1.00,1.00
2016.01.21 06:26:28.734,9.35996,9.36274,1.75,1.00
2016.01.21 06:26:28.786,9.35986,9.36304,1.75,1.00
2016.01.21 06:26:28.887,9.35986,9.36304,1.75,1.00
2016.01.21 06:26:28.989,9.35956,9.36334,1.75,1.00
2016.01.21 06:26:29.874,9.35956,9.36334,1.75,1.00
2016.01.21 06:26:30.624,9.35945,9.36364,1.75,1.50
2016.01.21 06:26:30.675,9.35945,9.36364,1.75,1.50
2016.01.21 06:26:38.124,9.35936,9.36364,2.25,1.50
2016.01.21 06:26:38.468,9.35936,9.36364,2.25,1.50
2016.01.21 06:26:39.018,9.35956,9.36384,1.87,1.50
2016.01.21 06:26:39.119,9.35956,9.36384,1.57,1.50
2016.01.21 06:26:39.224,9.35956,9.36384,1.50,1.50
2016.01.21 06:26:46.783,9.35966,9.36334,1.00,1.00
2016.01.21 06:26:47.853,9.35976,9.36324,1.00,1.00
2016.01.21 06:26:48.989,9.36016,9.36294,1.00,1.00
2016.01.21 06:26:51.847,9.36006,9.36284,1.00,1.00
2016.01.21 06:26:53.054,9.36016,9.36294,1.00,1.00
2016.01.21 06:26:54.253,9.36006,9.36284,1.00,1.00
2016.01.21 06:26:55.360,9.36016,9.36294,1.00,1.00
2016.01.21 06:27:02.059,9.35986,9.36344,1.00,1.00
2016.01.21 06:27:02.110,9.35986,9.36344,1.07,1.00
2016.01.21 06:27:02.475,9.35986,9.36344,1.37,1.00
2016.01.21 06:27:02.779,9.36066,9.36344,1.00,1.00
2016.01.21 06:27:03.639,9.36085,9.36365,1.00,1.00
2016.01.21 06:27:04.583,9.36096,9.36384,1.00,1.00
2016.01.21 06:27:05.594,9.36115,9.36415,1.00,1.00
2016.01.21 06:27:05.850,9.36106,9.36434,1.00,1.00
2016.01.21 06:27:06.601,9.36086,9.36414,1.00,1.00
2016.01.21 06:27:07.809,9.36086,9.36424,1.00,1.00
2016.01.21 06:27:09.019,9.36066,9.36414,1.00,1.00
2016.01.21 06:27:10.074,9.36086,9.36394,1.00,1.00
2016.01.21 06:27:10.443,9.36096,9.36414,1.00,1.00
2016.01.21 06:27:10.494,9.36096,9.36414,1.75,1.00
2016.01.21 06:27:10.697,9.36096,9.36414,1.75,1.00
2016.01.21 06:27:10.748,9.36056,9.36434,1.75,1.00
2016.01.21 06:27:11.173,9.36036,9.36454,2.25,1.00
2016.01.21 06:27:11.594,9.36036,9.36454,1.87,1.00
2016.01.21 06:27:11.697,9.36036,9.36454,1.50,1.00
2016.01.21 06:27:11.800,9.36026,9.36434,1.00,1.50
2016.01.21 06:27:12.423,9.36036,9.36414,1.00,1.00
2016.01.21 06:27:13.614,9.36036,9.36394,1.00,1.00
2016.01.21 06:27:14.695,9.36036,9.36384,1.00,1.00
2016.01.21 06:27:17.113,9.36026,9.36374,1.00,1.00
2016.01.21 06:27:17.738,9.36026,9.36374,1.07,1.00
2016.01.21 06:27:18.213,9.36016,9.36364,1.07,1.00
2016.01.21 06:27:18.483,9.36036,9.36384,1.00,1.00
2016.01.21 06:27:18.788,9.36056,9.36404,1.00,2.25
2016.01.21 06:27:20.002,9.36046,9.36394,1.00,1.00
2016.01.21 06:27:21.106,9.36056,9.36384,1.00,1.00
2016.01.21 06:27:22.304,9.36086,9.36364,1.00,1.00
2016.01.21 06:27:30.320,9.36076,9.36374,1.00,1.00
2016.01.21 06:27:30.573,9.36106,9.36394,1.00,1.00
2016.01.21 06:27:31.749,9.36096,9.36374,1.00,1.00
2016.01.21 06:27:32.427,9.36076,9.36364,1.00,1.00
2016.01.21 06:27:33.536,9.36076,9.36354,1.00,1.00
2016.01.21 06:27:34.762,9.36066,9.36344,1.00,1.00
2016.01.21 06:27:37.022,9.36055,9.36335,1.00,1.00
2016.01.21 06:27:38.373,9.36066,9.36344,1.00,1.00
2016.01.21 06:27:39.583,9.36046,9.36324,1.00,1.00
2016.01.21 06:27:39.922,9.36026,9.36314,1.00,1.00
2016.01.21 06:27:40.439,9.35996,9.36284,1.00,1.00
2016.01.21 06:27:41.543,9.36015,9.36295,1.00,1.00
2016.01.21 06:27:42.755,9.36006,9.36284,1.00,1.00
2016.01.21 06:27:43.734,9.35976,9.36254,1.00,1.00
2016.01.21 06:27:44.881,9.35986,9.36264,1.00,1.00
2016.01.21 06:27:49.612,9.35976,9.36254,1.00,1.00
2016.01.21 06:27:50.810,9.35966,9.36244,1.00,1.00
2016.01.21 06:27:53.230,9.35976,9.36254,1.00,1.00
2016.01.21 06:28:01.794,9.35966,9.36244,1.00,1.00
2016.01.21 06:28:04.115,9.35976,9.36254,1.00,1.00
2016.01.21 06:28:05.216,9.35966,9.36244,1.00,1.00
2016.01.21 06:28:06.424,9.35976,9.36254,1.00,1.00
2016.01.21 06:28:07.623,9.35966,9.36244,1.00,1.00
2016.01.21 06:28:08.726,9.35976,9.36254,1.00,1.00
2016.01.21 06:28:09.944,9.35986,9.36264,1.00,1.00
2016.01.21 06:28:19.262,9.35976,9.36254,1.00,1.00
2016.01.21 06:28:24.041,9.35986,9.36264,1.00,1.00
2016.01.21 06:28:27.524,9.35966,9.36254,1.00,1.00
2016.01.21 06:28:28.704,9.35976,9.36264,1.00,1.00
2016.01.21 06:28:29.843,9.35966,9.36264,1.00,1.00
2016.01.21 06:28:30.921,9.35976,9.36264,1.00,1.00
2016.01.21 06:28:32.152,9.35975,9.36275,1.00,1.00
2016.01.21 06:28:33.370,9.35976,9.36264,1.00,1.00
2016.01.21 06:28:34.464,9.35976,9.36274,1.00,1.00
2016.01.21 06:28:35.698,9.35966,9.36264,1.00,1.00
2016.01.21 06:29:13.758,9.35976,9.36274,1.00,1.00
2016.01.21 06:29:14.852,9.35966,9.36264,1.00,1.00
2016.01.21 06:29:18.330,9.35976,9.36274,1.00,1.00
2016.01.21 06:29:22.545,9.35966,9.36264,1.00,1.00
2016.01.21 06:29:23.622,9.35976,9.36274,1.00,1.00
2016.01.21 06:29:40.030,9.36006,9.36304,1.00,1.00
2016.01.21 06:29:41.145,9.35985,9.36265,1.00,1.00
2016.01.21 06:29:41.670,9.35966,9.36244,1.00,1.00
2016.01.21 06:29:41.874,9.35936,9.36224,1.00,1.00
2016.01.21 06:29:42.995,9.35946,9.36224,1.00,1.00
2016.01.21 06:29:45.214,9.35926,9.36204,1.00,1.00
2016.01.21 06:29:45.987,9.35946,9.36224,1.00,1.00
2016.01.21 06:29:46.967,9.35956,9.36244,1.00,1.00
2016.01.21 06:29:47.169,9.35926,9.36254,1.00,1.00
2016.01.21 06:29:48.396,9.35936,9.36214,1.00,1.00
2016.01.21 06:29:52.979,9.35926,9.36204,1.00,1.00
2016.01.21 06:29:53.689,9.35936,9.36224,1.00,1.00
2016.01.21 06:29:53.892,9.35906,9.36274,1.00,1.50
2016.01.21 06:29:54.896,9.35926,9.36204,1.00,1.00
2016.01.21 06:29:56.098,9.35926,9.36214,1.00,1.00
2016.01.21 06:29:56.652,9.35956,9.36254,1.00,1.00
2016.01.21 06:29:56.954,9.35975,9.36275,1.00,1.00
2016.01.21 06:29:57.202,9.35946,9.36304,1.00,1.00
2016.01.21 06:29:58.155,9.35966,9.36294,1.00,1.00
2016.01.21 06:29:58.381,9.35946,9.36314,1.00,1.00
2016.01.21 06:29:59.000,9.35946,9.36314,1.07,1.00
2016.01.21 06:29:59.609,9.35955,9.36305,1.07,1.00
2016.01.21 06:30:00.263,9.35956,9.36324,1.07,1.00
2016.01.21 06:30:00.575,9.35946,9.36354,1.07,1.50
2016.01.21 06:30:00.677,9.35988,9.36354,1.07,1.50
2016.01.21 06:30:01.282,9.35988,9.36374,1.07,2.25
2016.01.21 06:30:01.629,9.35988,9.36365,1.07,1.00
2016.01.21 06:30:01.680,9.35988,9.36365,1.00,1.00
2016.01.21 06:30:01.974,9.35988,9.36365,1.07,1.00
2016.01.21 06:30:02.326,9.35988,9.36365,1.37,1.00
2016.01.21 06:30:02.884,9.35988,9.36374,1.00,2.25
2016.01.21 06:30:04.684,9.35988,9.36344,1.00,1.50
2016.01.21 06:30:05.313,9.35952,9.36344,1.00,1.50
2016.01.21 06:30:07.542,9.35952,9.36334,1.00,1.00
2016.01.21 06:30:08.461,9.35952,9.36315,1.00,1.50
2016.01.21 06:30:08.812,9.35952,9.36304,1.00,1.00
2016.01.21 06:30:09.818,9.35952,9.36295,1.00,1.00
2016.01.21 06:30:10.723,9.35952,9.36324,1.00,2.25
2016.01.21 06:30:10.774,9.35952,9.36324,1.07,2.25
2016.01.21 06:30:11.222,9.35952,9.36324,1.00,1.50
2016.01.21 06:30:11.425,9.35952,9.36344,1.00,2.25
2016.01.21 06:30:11.931,9.35952,9.36284,1.00,1.00
2016.01.21 06:30:13.223,9.35966,9.36264,1.07,1.00
2016.01.21 06:30:13.327,9.35952,9.36344,1.07,2.25
2016.01.21 06:30:13.445,9.35952,9.36344,1.00,2.25
2016.01.21 06:30:13.729,9.35952,9.36305,1.00,1.50
2016.01.21 06:30:14.330,9.35966,9.36254,1.00,1.00
2016.01.21 06:30:15.538,9.35966,9.36264,1.00,1.00
2016.01.21 06:30:15.792,9.35952,9.36324,1.07,1.50
2016.01.21 06:30:16.203,9.35952,9.36324,1.00,1.50
2016.01.21 06:30:16.849,9.35956,9.36274,1.00,1.00
2016.01.21 06:30:18.056,9.35956,9.36264,1.00,1.00
2016.01.21 06:30:18.312,9.35952,9.36344,1.00,2.25
2016.01.21 06:30:19.217,9.35952,9.36314,1.00,1.50
2016.01.21 06:30:19.610,9.35952,9.36264,1.00,1.00
2016.01.21 06:30:20.727,9.35952,9.36264,1.07,1.00
2016.01.21 06:30:20.829,9.35952,9.36324,1.07,1.50
2016.01.21 06:30:21.267,9.35952,9.36324,1.00,1.50
2016.01.21 06:30:21.901,9.35952,9.36264,1.00,1.00
2016.01.21 06:30:23.122,9.35956,9.36264,1.00,1.00
2016.01.21 06:30:23.923,9.35956,9.36294,1.00,1.00
2016.01.21 06:30:23.974,9.35956,9.36294,1.37,1.00
2016.01.21 06:30:24.126,9.35952,9.36324,1.37,1.50
2016.01.21 06:30:24.227,9.35952,9.36324,1.07,1.50
2016.01.21 06:30:24.411,9.35952,9.36324,1.00,1.50
2016.01.21 06:30:25.131,9.35952,9.36265,1.00,1.00
2016.01.21 06:30:25.882,9.35976,9.36284,1.00,1.00
2016.01.21 06:30:26.191,9.35952,9.36304,1.37,1.50
2016.01.21 06:30:26.242,9.35952,9.36314,1.37,1.50
2016.01.21 06:30:26.394,9.35952,9.36314,1.07,1.50
2016.01.21 06:30:26.985,9.35952,9.36314,1.00,1.50
2016.01.21 06:30:27.086,9.35956,9.36274,1.00,1.00
2016.01.21 06:30:28.754,9.35966,9.36264,1.00,1.00
2016.01.21 06:30:29.394,9.35952,9.36324,1.00,2.25
2016.01.21 06:30:29.495,9.35952,9.36324,1.37,2.25
2016.01.21 06:30:29.698,9.35952,9.36324,1.07,2.25
2016.01.21 06:30:30.496,9.35952,9.36324,1.00,1.00
2016.01.21 06:30:30.547,9.35952,9.36305,1.00,1.50
2016.01.21 06:30:30.851,9.35956,9.36264,1.00,1.00
2016.01.21 06:30:31.816,9.35965,9.36255,1.00,1.00
2016.01.21 06:30:35.362,9.35966,9.36244,1.00,1.00
2016.01.21 06:30:38.841,9.35976,9.36254,1.00,1.00
2016.01.21 06:30:41.180,9.35966,9.36244,1.00,1.00
2016.01.21 06:30:44.783,9.35956,9.36234,1.00,1.00
2016.01.21 06:30:49.869,9.35966,9.36244,1.00,1.00
2016.01.21 06:30:58.140,9.35976,9.36254,1.00,1.00
2016.01.21 06:30:59.236,9.35976,9.36274,1.00,1.00
2016.01.21 06:31:00.464,9.35976,9.36254,1.00,1.00
2016.01.21 06:31:01.172,9.35976,9.36274,1.00,1.00
2016.01.21 06:31:02.409,9.35966,9.36244,1.00,1.00
2016.01.21 06:31:04.175,9.35946,9.36224,1.00,1.00
2016.01.21 06:31:04.817,9.35966,9.36244,1.00,1.00
2016.01.21 06:31:05.481,9.35936,9.36224,1.00,1.00
2016.01.21 06:31:06.364,9.35966,9.36254,1.00,1.00
2016.01.21 06:31:06.793,9.35886,9.36284,1.37,1.50
2016.01.21 06:31:06.895,9.35886,9.36284,1.07,1.50
2016.01.21 06:31:07.010,9.35886,9.36284,1.00,1.50
2016.01.21 06:31:07.240,9.35886,9.36284,1.07,1.50
2016.01.21 06:31:07.551,9.35936,9.36234,1.00,1.00
2016.01.21 06:31:08.416,9.35936,9.36234,1.07,1.00
2016.01.21 06:31:08.803,9.35946,9.36244,1.00,1.00
2016.01.21 06:31:09.998,9.35936,9.36234,1.00,1.00
2016.01.21 06:31:11.118,9.35946,9.36244,1.00,1.00
2016.01.21 06:31:12.280,9.35945,9.36235,1.00,1.00
2016.01.21 06:31:13.527,9.35946,9.36244,1.00,1.00
2016.01.21 06:31:14.641,9.35956,9.36244,1.00,1.00
2016.01.21 06:31:15.801,9.35946,9.36244,1.00,1.00
2016.01.21 06:31:16.908,9.35956,9.36244,1.00,1.00
2016.01.21 06:31:18.254,9.35936,9.36234,1.00,1.00
2016.01.21 06:31:19.319,9.35946,9.36244,1.00,1.00
2016.01.21 06:31:19.874,9.35925,9.36225,1.00,1.00
2016.01.21 06:31:21.118,9.35916,9.36204,1.00,1.00
2016.01.21 06:31:22.209,9.35906,9.36194,1.00,1.00
2016.01.21 06:31:23.425,9.35916,9.36194,1.00,1.00
2016.01.21 06:31:30.436,9.35905,9.36185,1.00,1.00
2016.01.21 06:31:32.740,9.35916,9.36194,1.00,1.00
2016.01.21 06:31:48.029,9.35906,9.36184,1.00,1.00
2016.01.21 06:32:04.419,9.35916,9.36194,1.00,1.00
2016.01.21 06:32:06.889,9.35906,9.36184,1.00,1.00
2016.01.21 06:32:07.939,9.35915,9.36195,1.00,1.00
2016.01.21 06:32:20.478,9.35906,9.36184,1.00,1.00
2016.01.21 06:32:21.738,9.35915,9.36195,1.00,1.00
2016.01.21 06:32:36.451,9.35906,9.36184,1.00,1.00
2016.01.21 06:32:37.529,9.35916,9.36194,1.00,1.00
2016.01.21 06:32:38.738,9.35906,9.36184,1.00,1.00
2016.01.21 06:32:53.170,9.35896,9.36174,1.00,1.00
2016.01.21 06:32:54.378,9.35916,9.36194,1.00,1.00
2016.01.21 06:32:55.481,9.35906,9.36184,1.00,1.00
2016.01.21 06:32:56.775,9.35896,9.36174,1.00,1.00
2016.01.21 06:32:58.998,9.35906,9.36184,1.00,1.00
2016.01.21 06:33:09.477,9.35896,9.36174,1.00,1.00
2016.01.21 06:33:11.898,9.35886,9.36164,1.00,1.00
2016.01.21 06:33:17.736,9.35876,9.36154,1.00,1.00
2016.01.21 06:33:18.946,9.35885,9.36165,1.00,1.00
2016.01.21 06:33:20.069,9.35896,9.36174,1.00,1.00
2016.01.21 06:33:20.948,9.35866,9.36144,1.00,1.00
2016.01.21 06:33:22.153,9.35876,9.36154,1.00,1.00
2016.01.21 06:33:23.247,9.35886,9.36164,1.00,1.00
2016.01.21 06:33:28.870,9.35876,9.36154,1.00,1.00
2016.01.21 06:33:29.936,9.35886,9.36164,1.00,1.00
2016.01.21 06:33:34.687,9.35876,9.36154,1.00,1.00
2016.01.21 06:33:36.976,9.35886,9.36164,1.00,1.00
2016.01.21 06:33:45.227,9.35895,9.36175,1.00,1.00
2016.01.21 06:33:45.684,9.35876,9.36154,1.00,1.00
2016.01.21 06:33:51.532,9.35886,9.36164,1.00,1.00
2016.01.21 06:34:00.558,9.35876,9.36154,1.00,1.00
2016.01.21 06:34:01.543,9.35886,9.36164,1.00,1.00
2016.01.21 06:34:18.446,9.35876,9.36154,1.00,1.00
2016.01.21 06:34:21.966,9.35886,9.36164,1.00,1.00
2016.01.21 06:34:31.208,9.35876,9.36154,1.00,1.00
2016.01.21 06:34:32.324,9.35886,9.36164,1.00,1.00
2016.01.21 06:34:35.825,9.35875,9.36155,1.00,1.00
2016.01.21 06:34:45.309,9.35885,9.36165,1.00,1.00
2016.01.21 06:34:52.998,9.35876,9.36154,1.00,1.00
2016.01.21 06:35:09.613,9.35886,9.36164,1.00,1.00
2016.01.21 06:35:14.779,9.35876,9.36154,1.00,1.00
2016.01.21 06:35:17.198,9.35886,9.36164,1.00,1.00
2016.01.21 06:35:20.739,9.35895,9.36175,1.00,1.00
2016.01.21 06:35:34.159,9.35906,9.36184,1.00,1.00
2016.01.21 06:35:38.868,9.35896,9.36174,1.00,1.00
2016.01.21 06:35:42.434,9.35916,9.36194,1.00,1.00
2016.01.21 06:35:43.620,9.35926,9.36204,1.00,1.00
2016.01.21 06:35:54.267,9.35916,9.36194,1.00,1.00
2016.01.21 06:35:57.475,9.35926,9.36204,1.00,1.00
2016.01.21 06:35:58.807,9.35916,9.36194,1.00,1.00
2016.01.21 06:36:05.642,9.35926,9.36204,1.00,1.00
2016.01.21 06:36:29.467,9.35935,9.36215,1.00,1.00
2016.01.21 06:36:31.888,9.35926,9.36204,1.00,1.00
2016.01.21 06:36:36.322,9.35936,9.36214,1.00,1.00
2016.01.21 06:36:38.157,9.35926,9.36204,1.00,1.00
2016.01.21 06:36:58.066,9.35916,9.36194,1.00,1.00
2016.01.21 06:37:02.945,9.35926,9.36204,1.00,1.00
2016.01.21 06:37:04.021,9.35916,9.36194,1.00,1.00
2016.01.21 06:37:06.581,9.35926,9.36204,1.00,1.00
2016.01.21 06:37:07.751,9.35916,9.36194,1.00,1.00
2016.01.21 06:37:08.968,9.35925,9.36205,1.00,1.00
2016.01.21 06:37:15.577,9.35916,9.36194,1.00,1.00
2016.01.21 06:37:16.693,9.35926,9.36204,1.00,1.00
2016.01.21 06:37:25.724,9.35935,9.36215,1.00,1.00
2016.01.21 06:37:26.914,9.35925,9.36205,1.00,1.00
2016.01.21 06:37:28.135,9.35936,9.36214,1.00,1.00
2016.01.21 06:37:30.195,9.35956,9.36234,1.00,1.00
2016.01.21 06:37:31.396,9.35966,9.36244,1.00,1.00
2016.01.21 06:37:35.247,9.35975,9.36255,1.00,1.00
2016.01.21 06:37:37.555,9.35966,9.36244,1.00,1.00
2016.01.21 06:37:48.714,9.35976,9.36254,1.00,1.00
2016.01.21 06:37:52.185,9.35966,9.36244,1.00,1.00
2016.01.21 06:38:02.745,9.35975,9.36255,1.00,1.00
2016.01.21 06:38:11.130,9.35986,9.36274,1.00,1.00
2016.01.21 06:38:11.439,9.36036,9.36334,1.00,1.00
2016.01.21 06:38:12.577,9.36066,9.36344,1.00,1.00
2016.01.21 06:38:24.422,9.36076,9.36354,1.00,1.00
2016.01.21 06:38:26.857,9.36066,9.36344,1.00,1.00
2016.01.21 06:38:34.018,9.36076,9.36354,1.00,1.00
2016.01.21 06:39:16.144,9.36056,9.36334,1.00,1.00
2016.01.21 06:39:17.348,9.36066,9.36344,1.00,1.00
2016.01.21 06:39:24.804,9.36076,9.36354,1.00,1.00
2016.01.21 06:39:25.921,9.36065,9.36345,1.00,1.00
2016.01.21 06:39:43.426,9.36076,9.36354,1.00,1.00
2016.01.21 06:39:45.703,9.36066,9.36344,1.00,1.00
2016.01.21 06:40:10.825,9.36056,9.36334,1.00,1.00
2016.01.21 06:40:11.995,9.36066,9.36344,1.00,1.00
2016.01.21 06:40:13.236,9.36046,9.36324,1.00,1.00
2016.01.21 06:40:14.341,9.36066,9.36344,1.00,1.00
2016.01.21 06:40:15.528,9.36055,9.36335,1.00,1.00
2016.01.21 06:40:17.863,9.36066,9.36344,1.00,1.00
