2016.01.21 06:00:03.908,9.35716,9.36144,1.50,1.50
2016.01.21 06:40:33.337,9.36055,9.36335,1.00,1.00
2016.01.21 06:40:34.432,9.36066,9.36344,1.00,1.00
2016.01.21 06:40:41.166,9.36096,9.36374,1.00,1.00
2016.01.21 06:40:41.475,9.36116,9.36394,1.00,1.00
2016.01.21 06:40:53.132,9.36105,9.36385,1.00,1.00
2016.01.21 06:41:00.172,9.36116,9.36394,1.00,1.00
2016.01.21 06:41:16.671,9.36106,9.36384,1.00,1.00
2016.01.21 06:41:19.310,9.36116,9.36394,1.00,1.00
2016.01.21 06:41:25.142,9.36126,9.36404,1.00,1.00
2016.01.21 06:41:28.882,9.36116,9.36394,1.00,1.00
2016.01.21 06:41:36.034,9.36146,9.36424,1.00,1.00
2016.01.21 06:41:36.287,9.36166,9.36454,1.00,1.00
2016.01.21 06:41:36.496,9.36216,9.36504,1.00,1.00
2016.01.21 06:41:37.257,9.36246,9.36524,1.00,1.00
2016.01.21 06:41:37.942,9.36276,9.36554,1.00,1.00
2016.01.21 06:42:01.704,9.36256,9.36534,1.00,1.00
2016.01.21 06:42:02.769,9.36246,9.36524,1.00,1.00
2016.01.21 06:42:06.785,9.36256,9.36524,1.00,1.00
2016.01.21 06:42:07.089,9.36376,9.36594,1.00,1.50
2016.01.21 06:42:07.191,9.36336,9.36594,1.00,1.50
2016.01.21 06:42:07.393,9.36286,9.36564,1.00,1.00
2016.01.21 06:42:07.647,9.36246,9.36534,1.00,1.00
2016.01.21 06:42:08.632,9.36246,9.36524,1.00,1.00
2016.01.21 06:42:18.609,9.36246,9.36534,1.00,1.00
2016.01.21 06:42:19.819,9.36246,9.36524,1.00,1.00
2016.01.21 06:42:21.029,9.36236,9.36524,1.00,1.00
2016.01.21 06:42:24.440,9.36246,9.36534,1.00,1.00
2016.01.21 06:42:26.566,9.36216,9.36514,1.00,1.00
2016.01.21 06:42:39.113,9.36256,9.36534,1.00,1.00
2016.01.21 06:42:39.450,9.36286,9.36564,1.00,1.00
2016.01.21 06:42:40.389,9.36296,9.36574,1.00,1.00
2016.01.21 06:42:41.498,9.36276,9.36554,1.00,1.00
2016.01.21 06:42:42.742,9.36296,9.36574,1.00,1.00
2016.01.21 06:42:43.937,9.36306,9.36584,1.00,1.00
2016.01.21 06:42:46.240,9.36296,9.36574,1.00,1.00
2016.01.21 06:42:46.944,9.36246,9.36544,1.00,1.00
2016.01.21 06:42:49.195,9.36256,9.36534,1.00,1.00
2016.01.21 06:42:50.538,9.36266,9.36544,1.00,1.00
2016.01.21 06:43:12.441,9.36255,9.36535,1.00,1.00
2016.01.21 06:43:13.511,9.36265,9.36545,1.00,1.00
2016.01.21 06:43:14.751,9.36256,9.36534,1.00,1.00
2016.01.21 06:43:15.059,9.36236,9.36514,1.00,1.00
2016.01.21 06:43:16.248,9.36226,9.36504,1.00,1.00
2016.01.21 06:43:18.810,9.36206,9.36484,1.00,1.00
2016.01.21 06:43:19.114,9.36156,9.36444,1.00,1.00
2016.01.21 06:43:19.356,9.36126,9.36414,1.00,1.00
2016.01.21 06:43:20.366,9.36136,9.36414,1.00,1.00
2016.01.21 06:43:21.549,9.36126,9.36404,1.00,1.00
2016.01.21 06:43:50.932,9.36136,9.36414,1.00,1.00
2016.01.21 06:43:52.268,9.36146,9.36424,1.00,1.00
2016.01.21 06:43:55.737,9.36136,9.36414,1.00,1.00
2016.01.21 06:44:02.011,9.36146,9.36424,1.00,1.00
2016.01.21 06:44:02.700,9.36105,9.36425,1.00,1.00
2016.01.21 06:44:03.806,9.36106,9.36414,1.00,1.00
2016.01.21 06:44:04.978,9.36115,9.36435,1.00,1.00
2016.01.21 06:44:09.158,9.36105,9.36435,1.00,1.00
2016.01.21 06:44:10.367,9.36096,9.36444,1.00,1.00
2016.01.21 06:44:11.467,9.36086,9.36444,1.00,1.00
2016.01.21 06:44:12.711,9.36076,9.36454,1.00,1.00
2016.01.21 06:44:13.795,9.36076,9.36464,1.00,1.00
2016.01.21 06:44:16.896,9.36086,9.36464,1.00,1.00
2016.01.21 06:44:17.960,9.36106,9.36444,1.00,1.00
2016.01.21 06:44:19.193,9.36116,9.36434,1.00,1.00
2016.01.21 06:44:20.295,9.36126,9.36444,1.00,1.00
2016.01.21 06:44:21.478,9.36146,9.36454,1.00,1.00
2016.01.21 06:44:22.687,9.36166,9.36464,1.00,1.00
2016.01.21 06:44:24.997,9.36186,9.36464,1.00,1.00
2016.01.21 06:44:31.315,9.36196,9.36474,1.00,1.00
2016.01.21 06:44:31.933,9.36216,9.36494,1.00,1.00
2016.01.21 06:44:32.257,9.36226,9.36514,1.00,1.00
2016.01.21 06:44:33.357,9.36236,9.36514,1.00,1.00
2016.01.21 06:44:35.805,9.36226,9.36514,1.00,1.00
2016.01.21 06:44:36.876,9.36226,9.36504,1.00,1.00
2016.01.21 06:44:52.970,9.36216,9.36524,1.00,1.00
2016.01.21 06:44:53.829,9.36236,9.36544,1.00,1.00
2016.01.21 06:45:04.209,9.36256,9.36564,1.00,1.00
2016.01.21 06:45:10.341,9.36236,9.36544,1.00,1.00
2016.01.21 06:45:11.537,9.36216,9.36534,1.00,1.00
2016.01.21 06:45:12.628,9.36226,9.36534,1.00,1.00
2016.01.21 06:45:13.837,9.36216,9.36524,1.00,1.00
2016.01.21 06:45:18.807,9.36226,9.36534,1.00,1.00
2016.01.21 06:45:27.814,9.36215,9.36535,1.00,1.00
2016.01.21 06:45:28.955,9.36226,9.36534,1.00,1.00
2016.01.21 06:45:30.123,9.36226,9.36544,1.00,1.00
2016.01.21 06:45:31.227,9.36216,9.36534,1.00,1.00
2016.01.21 06:45:32.432,9.36215,9.36525,1.00,1.00
2016.01.21 06:45:38.732,9.36216,9.36534,1.00,1.00
2016.01.21 06:45:39.797,9.36226,9.36534,1.00,1.00
2016.01.21 06:45:44.417,9.36216,9.36534,1.00,1.00
2016.01.21 06:45:49.925,9.36216,9.36524,1.00,1.00
2016.01.21 06:45:51.127,9.36216,9.36534,1.00,1.00
2016.01.21 06:45:57.311,9.36226,9.36534,1.00,1.00
2016.01.21 06:45:58.497,9.36216,9.36534,1.00,1.00
2016.01.21 06:46:02.265,9.36226,9.36534,1.00,1.00
2016.01.21 06:46:05.866,9.36216,9.36534,1.00,1.00
2016.01.21 06:46:12.906,9.36216,9.36524,1.00,1.00
2016.01.21 06:46:25.553,9.36216,9.36534,1.00,1.00
2016.01.21 06:46:42.800,9.36226,9.36534,1.00,1.00
2016.01.21 06:47:10.166,9.36226,9.36544,1.00,1.00
2016.01.21 06:47:11.384,9.36236,9.36544,1.00,1.00
2016.01.21 06:47:27.449,9.36226,9.36534,1.00,1.00
2016.01.21 06:47:27.893,9.36196,9.36554,1.00,1.00
2016.01.21 06:47:32.274,9.36186,9.36554,1.00,1.00
2016.01.21 06:47:34.636,9.36196,9.36554,1.00,1.00
2016.01.21 06:47:48.344,9.36196,9.36564,1.00,1.00
2016.01.21 06:47:49.547,9.36195,9.36555,1.00,1.00
2016.01.21 06:47:50.775,9.36196,9.36564,1.00,1.00
2016.01.21 06:48:01.974,9.36196,9.36554,1.00,1.00
2016.01.21 06:48:14.419,9.36206,9.36574,1.00,1.00
2016.01.21 06:48:15.615,9.36206,9.36564,1.00,1.00
2016.01.21 06:48:17.963,9.36206,9.36574,1.00,1.00
2016.01.21 06:48:20.234,9.36206,9.36564,1.00,1.00
2016.01.21 06:48:22.884,9.36206,9.36574,1.00,1.00
2016.01.21 06:48:24.083,9.36205,9.36565,1.00,1.00
2016.01.21 06:48:25.309,9.36216,9.36574,1.00,1.00
2016.01.21 06:48:33.653,9.36206,9.36574,1.00,1.00
2016.01.21 06:48:35.634,9.36216,9.36574,1.00,1.00
2016.01.21 06:48:36.877,9.36206,9.36574,1.00,1.00
2016.01.21 06:48:41.710,9.36186,9.36555,1.50,1.00
2016.01.21 06:48:42.276,9.36185,9.36555,1.00,1.00
2016.01.21 06:48:42.785,9.36206,9.36514,1.00,1.00
2016.01.21 06:48:43.921,9.36226,9.36534,1.00,1.00
2016.01.21 06:48:44.123,9.36236,9.36554,1.00,1.00
2016.01.21 06:48:45.093,9.36236,9.36544,1.00,1.00
2016.01.21 06:48:46.197,9.36236,9.36554,1.00,1.00
2016.01.21 06:48:47.416,9.36236,9.36544,1.00,1.00
2016.01.21 06:48:48.647,9.36226,9.36534,1.00,1.00
2016.01.21 06:48:49.734,9.36206,9.36514,1.00,1.00
2016.01.21 06:48:50.414,9.36176,9.36534,1.00,1.00
2016.01.21 06:48:51.921,9.36165,9.36525,1.00,1.00
2016.01.21 06:48:52.174,9.36146,9.36514,1.00,1.00
2016.01.21 06:48:52.507,9.36126,9.36484,1.00,1.00
2016.01.21 06:48:53.602,9.36106,9.36474,1.00,1.00
2016.01.21 06:48:54.011,9.36086,9.36444,1.00,1.00
2016.01.21 06:48:54.326,9.36086,9.36454,1.00,1.00
2016.01.21 06:48:55.323,9.36095,9.36455,1.00,1.00
2016.01.21 06:49:02.169,9.36076,9.36434,1.00,1.00
2016.01.21 06:49:11.820,9.36046,9.36414,1.00,1.00
2016.01.21 06:49:12.903,9.36036,9.36404,1.00,1.00
2016.01.21 06:49:15.236,9.36026,9.36394,1.00,1.00
2016.01.21 06:49:17.633,9.36036,9.36404,1.00,1.00
2016.01.21 06:49:20.273,9.36026,9.36394,1.00,1.00
2016.01.21 06:49:20.956,9.36066,9.36424,1.00,1.50
2016.01.21 06:49:21.109,9.36066,9.36434,1.00,1.00
2016.01.21 06:49:21.423,9.36086,9.36454,1.00,2.25
2016.01.21 06:49:23.939,9.36095,9.36455,1.00,1.00
2016.01.21 06:49:26.252,9.36106,9.36474,1.00,1.00
2016.01.21 06:49:28.742,9.36096,9.36484,1.00,1.00
2016.01.21 06:49:29.962,9.36096,9.36494,1.00,1.00
2016.01.21 06:49:31.167,9.36085,9.36505,1.00,1.00
2016.01.21 06:49:32.263,9.36086,9.36514,1.00,1.00
2016.01.21 06:49:33.474,9.36076,9.36514,1.00,1.00
2016.01.21 06:49:34.589,9.36086,9.36514,1.00,1.00
2016.01.21 06:49:37.212,9.36076,9.36514,1.00,1.00
2016.01.21 06:49:38.312,9.36086,9.36514,1.00,1.00
2016.01.21 06:49:39.543,9.36076,9.36514,1.00,1.00
2016.01.21 06:49:40.731,9.36086,9.36514,1.00,1.00
2016.01.21 06:49:41.853,9.36086,9.36524,1.00,1.07
2016.01.21 06:49:45.398,9.36106,9.36534,1.00,1.07
2016.01.21 06:49:45.614,9.36106,9.36534,1.00,1.00
2016.01.21 06:49:46.616,9.36106,9.36544,1.00,1.00
2016.01.21 06:49:48.877,9.36106,9.36554,1.00,1.00
2016.01.21 06:49:50.128,9.36116,9.36574,1.00,1.00
2016.01.21 06:49:51.181,9.36106,9.36574,1.00,1.00
2016.01.21 06:49:52.435,9.36106,9.36584,1.00,1.00
2016.01.21 06:49:53.615,9.36106,9.36594,1.00,1.00
2016.01.21 06:49:54.709,9.36096,9.36594,1.00,1.00
2016.01.21 06:49:55.959,9.36096,9.36604,1.00,1.07
2016.01.21 06:49:57.121,9.36085,9.36605,1.00,1.07
2016.01.21 06:49:58.267,9.36086,9.36614,1.00,1.07
2016.01.21 06:50:00.531,9.36081,9.36614,1.07,1.07
2016.01.21 06:50:01.750,9.36085,9.36615,1.00,1.07
2016.01.21 06:50:03.989,9.36085,9.36615,1.37,1.00
2016.01.21 06:50:04.208,9.36106,9.36634,1.07,1.00
2016.01.21 06:50:06.479,9.36096,9.36644,1.07,1.07
2016.01.21 06:50:19.171,9.36076,9.36635,1.50,1.37
2016.01.21 06:50:19.273,9.3607,9.36624,1.00,1.87
2016.01.21 06:50:22.102,9.3607,9.36495,1.00,1.00
2016.01.21 06:50:22.203,9.36056,9.36495,1.50,1.00
2016.01.21 06:50:22.254,9.36076,9.36495,1.50,1.00
2016.01.21 06:50:22.825,9.36076,9.36495,1.50,1.07
2016.01.21 06:50:26.828,9.36106,9.36464,1.00,1.00
2016.01.21 06:50:39.271,9.36076,9.36434,1.50,1.00
2016.01.21 06:50:39.322,9.36056,9.36434,1.00,1.00
2016.01.21 06:50:40.386,9.36066,9.36434,1.00,1.00
2016.01.21 06:50:42.998,9.36056,9.36424,1.00,1.00
2016.01.21 06:50:44.249,9.36066,9.36434,1.00,1.00
2016.01.21 06:50:45.418,9.36056,9.36424,1.00,1.00
2016.01.21 06:50:50.038,9.36066,9.36434,1.00,1.00
2016.01.21 06:50:53.585,9.36056,9.36424,1.00,1.00
2016.01.21 06:50:54.768,9.36066,9.36434,1.00,1.00
2016.01.21 06:50:56.009,9.36056,9.36424,1.00,1.00
2016.01.21 06:51:02.174,9.36046,9.36414,1.00,1.00
2016.01.21 06:51:04.480,9.36056,9.36424,1.00,1.00
2016.01.21 06:51:33.204,9.36066,9.36434,1.00,1.00
2016.01.21 06:51:34.368,9.36056,9.36424,1.00,1.00
2016.01.21 06:51:43.525,9.36066,9.36434,1.00,1.00
2016.01.21 06:51:44.597,9.36056,9.36424,1.00,1.00
2016.01.21 06:51:49.464,9.36066,9.36434,1.00,1.00
2016.01.21 06:51:52.957,9.36056,9.36424,1.00,1.00
2016.01.21 06:51:58.697,9.36046,9.36414,1.00,1.00
2016.01.21 06:52:03.631,9.36056,9.36424,1.00,1.00
2016.01.21 06:52:04.874,9.36046,9.36414,1.00,1.00
2016.01.21 06:52:16.056,9.36056,9.36424,1.00,1.00
2016.01.21 06:52:17.303,9.36046,9.36414,1.00,1.00
2016.01.21 06:52:18.476,9.36056,9.36424,1.00,1.00
2016.01.21 06:52:23.097,9.36036,9.36404,1.00,1.00
2016.01.21 06:52:25.555,9.36046,9.36414,1.00,1.00
2016.01.21 06:52:25.782,9.36026,9.36404,1.00,1.00
2016.01.21 06:52:26.347,9.36026,9.36374,1.00,1.00
2016.01.21 06:52:26.398,9.35986,9.36354,2.25,1.00
2016.01.21 06:52:26.651,9.35986,9.36334,1.50,1.00
2016.01.21 06:52:27.225,9.35956,9.36334,1.00,1.00
2016.01.21 06:52:27.611,9.35956,9.36314,1.00,1.00
2016.01.21 06:52:29.920,9.35946,9.36314,1.00,1.00
2016.01.21 06:52:31.167,9.35945,9.36305,1.00,1.00
2016.01.21 06:52:33.483,9.35936,9.36294,1.00,1.00
2016.01.21 06:52:34.688,9.35946,9.36304,1.00,1.00
2016.01.21 06:52:36.956,9.35936,9.36294,1.00,1.00
2016.01.21 06:52:38.175,9.35946,9.36304,1.00,1.00
2016.01.21 06:52:42.794,9.35926,9.36284,1.00,1.00
2016.01.21 06:53:00.376,9.35916,9.36284,1.00,1.00
2016.01.21 06:53:01.734,9.35916,9.36274,1.00,1.00
2016.01.21 06:53:04.227,9.35916,9.36284,1.00,1.00
2016.01.21 06:53:05.435,9.35916,9.36274,1.00,1.00
2016.01.21 06:53:09.310,9.35916,9.36284,1.00,1.00
2016.01.21 06:53:17.624,9.35916,9.36274,1.00,1.00
2016.01.21 06:53:23.929,9.35865,9.36225,1.00,1.00
2016.01.21 06:53:24.486,9.35856,9.36205,1.50,1.00
2016.01.21 06:53:24.537,9.35845,9.36205,1.00,1.00
2016.01.21 06:53:24.689,9.35826,9.36194,1.00,1.00
2016.01.21 06:53:25.566,9.35816,9.36184,1.00,1.00
2016.01.21 06:53:26.912,9.35806,9.36174,1.00,1.00
2016.01.21 06:53:27.217,9.35766,9.36124,1.00,1.00
2016.01.21 06:53:27.578,9.35746,9.36104,1.00,1.00
2016.01.21 06:53:28.025,9.35716,9.36084,1.00,1.00
2016.01.21 06:53:28.586,9.35696,9.36054,1.00,1.00
2016.01.21 06:53:29.762,9.35676,9.36034,1.00,1.00
2016.01.21 06:53:30.977,9.35676,9.36044,1.00,1.00
2016.01.21 06:53:32.055,9.35676,9.36034,1.00,1.00
2016.01.21 06:53:36.570,9.35676,9.36044,1.00,1.00
2016.01.21 06:53:41.294,9.35676,9.36034,1.00,1.00
2016.01.21 06:53:50.669,9.35676,9.36044,1.00,1.00
2016.01.21 06:53:51.631,9.35706,9.36074,1.00,2.25
2016.01.21 06:53:52.766,9.35705,9.36065,1.00,1.00
2016.01.21 06:53:53.223,9.35726,9.36084,1.00,1.00
2016.01.21 06:53:54.426,9.35716,9.36074,1.00,1.00
2016.01.21 06:53:55.065,9.35736,9.36094,1.00,1.00
2016.01.21 06:53:56.165,9.35756,9.36114,1.00,1.00
2016.01.21 06:53:56.520,9.35786,9.36144,1.00,1.50
2016.01.21 06:53:56.571,9.35786,9.36154,1.00,1.00
2016.01.21 06:53:57.389,9.35806,9.36164,1.00,1.00
2016.01.21 06:54:00.881,9.35796,9.36164,1.00,1.00
2016.01.21 06:54:01.896,9.35816,9.36184,1.00,1.00
2016.01.21 06:54:03.100,9.35826,9.36184,1.00,1.00
2016.01.21 06:54:10.674,9.35826,9.36194,1.00,1.00
2016.01.21 06:54:11.917,9.35826,9.36184,1.00,1.00
2016.01.21 06:54:14.184,9.35826,9.36194,1.00,1.00
2016.01.21 06:54:17.704,9.35835,9.36195,1.00,1.00
2016.01.21 06:54:21.224,9.35835,9.36205,1.00,1.00
2016.01.21 06:54:22.466,9.35836,9.36194,1.00,1.00
2016.01.21 06:54:22.812,9.35856,9.36214,1.00,1.00
2016.01.21 06:54:23.863,9.35876,9.36234,1.00,1.00
2016.01.21 06:54:29.051,9.35866,9.36234,1.00,1.00
2016.01.21 06:54:30.155,9.35876,9.36234,1.00,1.00
2016.01.21 06:54:36.306,9.35866,9.36224,1.00,1.00
2016.01.21 06:54:40.803,9.35876,9.36244,1.00,1.00
2016.01.21 06:54:43.113,9.35876,9.36234,1.00,1.00
2016.01.21 06:54:49.906,9.35855,9.36215,1.00,1.00
2016.01.21 06:54:50.942,9.35836,9.36194,1.00,1.00
2016.01.21 06:54:52.145,9.35825,9.36185,1.00,1.00
2016.01.21 06:54:52.450,9.35806,9.36164,1.00,1.00
2016.01.21 06:54:52.796,9.35776,9.36144,1.00,1.00
2016.01.21 06:54:53.985,9.35766,9.36134,1.00,1.00
2016.01.21 06:55:00.384,9.35756,9.36124,1.00,1.00
2016.01.21 06:55:03.013,9.35766,9.36134,1.00,1.00
2016.01.21 06:55:14.319,9.35776,9.36144,1.00,1.00
2016.01.21 06:55:16.761,9.35766,9.36134,1.00,1.00
2016.01.21 06:55:19.092,9.35756,9.36124,1.00,1.00
2016.01.21 06:55:41.417,9.35766,9.36134,1.00,1.00
2016.01.21 06:55:45.009,9.35756,9.36124,1.00,1.00
2016.01.21 06:55:49.518,9.35766,9.36134,1.00,1.00
2016.01.21 06:55:50.618,9.35756,9.36124,1.00,1.00
2016.01.21 06:55:52.598,9.35766,9.36134,1.00,1.00
2016.01.21 06:55:53.840,9.35756,9.36124,1.00,1.00
2016.01.21 06:55:54.951,9.35766,9.36134,1.00,1.00
2016.01.21 06:56:06.044,9.35776,9.36144,1.00,1.00
2016.01.21 06:56:07.148,9.35766,9.36134,1.00,1.00
2016.01.21 06:56:08.351,9.35786,9.36144,1.00,1.00
2016.01.21 06:56:22.006,9.35816,9.36174,1.00,2.25
2016.01.21 06:56:22.529,9.35836,9.36174,1.00,1.50
2016.01.21 06:56:22.732,9.35836,9.36214,1.00,1.00
2016.01.21 06:56:29.447,9.35826,9.36214,1.00,1.00
2016.01.21 06:56:30.252,9.35806,9.36164,2.25,1.00
2016.01.21 06:56:30.571,9.35786,9.36144,1.00,1.00
2016.01.21 06:56:31.361,9.35766,9.36134,1.00,1.00
2016.01.21 06:56:31.875,9.35796,9.36154,1.00,1.00
2016.01.21 06:56:33.077,9.35776,9.36144,1.00,1.00
2016.01.21 06:56:33.882,9.35806,9.36164,1.00,1.00
2016.01.21 06:56:36.852,9.35786,9.36144,1.00,1.00
2016.01.21 06:56:37.409,9.35806,9.36174,1.00,1.00
2016.01.21 06:56:37.714,9.35825,9.36194,1.00,1.50
2016.01.21 06:56:38.458,9.35825,9.36205,1.00,1.00
2016.01.21 06:56:38.907,9.35806,9.36164,2.25,1.00
2016.01.21 06:56:39.240,9.35826,9.36184,1.00,1.00
2016.01.21 06:56:44.545,9.35826,9.36194,1.00,1.00
2016.01.21 06:56:45.774,9.35825,9.36185,1.00,1.00
2016.01.21 06:56:50.369,9.35826,9.36194,1.00,1.00
2016.01.21 06:56:51.573,9.35826,9.36184,1.00,1.00
2016.01.21 06:56:55.998,9.35826,9.36194,1.00,1.00
2016.01.21 06:56:57.210,9.35836,9.36194,1.00,1.00
2016.01.21 06:57:00.618,9.35826,9.36194,1.00,1.00
2016.01.21 06:57:01.786,9.35836,9.36194,1.00,1.00
2016.01.21 06:57:04.130,9.35826,9.36184,1.00,1.00
2016.01.21 06:57:09.391,9.35826,9.36194,1.00,1.00
2016.01.21 06:57:10.478,9.35816,9.36174,1.00,1.00
2016.01.21 06:57:11.615,9.35796,9.36154,2.25,1.00
2016.01.21 06:57:11.920,9.35796,9.36124,1.50,1.00
2016.01.21 06:57:12.022,9.35756,9.36124,1.00,1.00
2016.01.21 06:57:16.636,9.35766,9.36134,1.00,1.00
2016.01.21 06:57:17.737,9.35756,9.36124,1.00,1.00
2016.01.21 06:57:21.156,9.35766,9.36134,1.00,1.00
2016.01.21 06:57:23.456,9.35756,9.36124,1.00,1.00
2016.01.21 06:57:26.034,9.35766,9.36134,1.00,1.00
2016.01.21 06:57:27.086,9.35756,9.36124,1.00,1.00
2016.01.21 06:57:34.163,9.35776,9.36134,1.00,1.00
2016.01.21 06:57:41.761,9.35786,9.36144,1.00,1.00
2016.01.21 06:57:44.157,9.35776,9.36134,1.00,1.00
2016.01.21 06:57:46.490,9.35766,9.36134,1.00,1.00
2016.01.21 06:57:47.702,9.35786,9.36144,1.00,1.00
2016.01.21 06:57:48.890,9.35776,9.36134,1.00,1.00
2016.01.21 06:57:55.047,9.35796,9.36154,1.00,1.00
2016.01.21 06:57:56.168,9.35786,9.36144,1.00,1.00
2016.01.21 06:57:58.576,9.35796,9.36154,1.00,1.00
2016.01.21 06:57:59.682,9.35786,9.36144,1.00,1.00
2016.01.21 06:58:00.894,9.35796,9.36154,1.00,1.00
2016.01.21 06:58:02.110,9.35786,9.36144,1.00,1.00
2016.01.21 06:58:05.585,9.35796,9.36154,1.00,1.00
2016.01.21 06:58:08.995,9.35786,9.36144,1.00,1.00
2016.01.21 06:58:12.444,9.35776,9.36144,1.00,1.00
2016.01.21 06:58:14.716,9.35776,9.36134,1.00,1.00
2016.01.21 06:58:17.170,9.35776,9.36144,1.00,1.00
2016.01.21 06:58:18.262,9.35796,9.36154,1.00,1.00
2016.01.21 06:58:25.191,9.35786,9.36144,1.00,1.00
2016.01.21 06:58:30.934,9.35766,9.36134,2.25,1.00
2016.01.21 06:58:40.009,9.35776,9.36144,1.00,1.00
2016.01.21 06:58:42.088,9.35806,9.36164,1.00,2.25
2016.01.21 06:58:42.392,9.35946,9.36264,1.00,1.50
2016.01.21 06:58:42.443,9.35946,9.36285,1.00,1.00
2016.01.21 06:58:43.110,9.35946,9.36274,1.00,1.00
2016.01.21 06:58:43.308,9.35946,9.36315,1.00,1.00
2016.01.21 06:58:43.409,9.35955,9.36315,1.00,1.50
2016.01.21 06:58:44.574,9.35976,9.36315,1.00,1.00
2016.01.21 06:58:49.343,9.35986,9.36315,1.00,1.00
2016.01.21 06:58:49.394,9.35986,9.36324,1.00,1.00
2016.01.21 06:58:49.834,9.35986,9.36314,1.00,1.00
2016.01.21 06:58:50.425,9.35976,9.36314,1.00,1.00
2016.01.21 06:58:51.655,9.35986,9.36314,1.00,1.00
2016.01.21 06:58:55.163,9.35995,9.36314,1.00,1.00
2016.01.21 06:59:01.161,9.35995,9.36304,1.00,1.00
2016.01.21 06:59:02.834,9.35986,9.36304,1.00,1.00
2016.01.21 06:59:04.892,9.35986,9.36314,1.00,1.00
2016.01.21 06:59:11.880,9.35986,9.36304,1.00,1.00
2016.01.21 06:59:12.674,9.35986,9.36314,1.00,1.00
2016.01.21 06:59:13.189,9.35996,9.36314,1.00,1.00
2016.01.21 06:59:13.341,9.35996,9.36324,1.00,1.00
2016.01.21 06:59:14.383,9.35986,9.36324,1.00,1.00
2016.01.21 06:59:18.873,9.35986,9.36314,1.00,1.00
2016.01.21 06:59:20.178,9.35986,9.36324,1.00,1.00
2016.01.21 06:59:20.230,9.35996,9.36324,1.00,1.00
2016.01.21 06:59:23.763,9.35986,9.36324,1.00,1.00
2016.01.21 06:59:24.948,9.35996,9.36324,1.00,1.00
2016.01.21 06:59:26.044,9.35986,9.36324,1.00,1.00
2016.01.21 06:59:27.271,9.35996,9.36324,1.00,1.00
2016.01.21 06:59:30.817,9.35986,9.36324,1.00,1.00
2016.01.21 06:59:31.894,9.35996,9.36324,1.00,1.00
2016.01.21 06:59:36.603,9.35986,9.36324,1.00,1.00
2016.01.21 06:59:37.841,9.35996,9.36324,1.00,1.00
2016.01.21 06:59:50.243,9.36006,9.36324,1.00,1.00
2016.01.21 06:59:52.665,9.35996,9.36324,1.00,1.00
2016.01.21 06:59:53.810,9.35986,9.36324,1.00,1.00
2016.01.21 06:59:54.897,9.35985,9.36324,1.00,1.00
2016.01.21 06:59:56.084,9.35996,9.36324,1.00,1.00
2016.01.21 06:59:57.306,9.35986,9.36324,1.00,1.00
