2016.03.25 17:00:00.277,9.27116,9.27985,1.00,1.00
2016.03.25 17:00:00.328,9.27116,9.28071,1.00,1.80
2016.03.25 17:00:02.463,9.27116,9.27764,1.00,1.50
2016.03.25 17:01:02.761,9.27116,9.2807,1.00,1.05
2016.03.25 17:01:07.836,9.27116,9.28016,1.00,1.00
2016.03.25 17:01:11.461,9.27116,9.2807,1.00,1.17
2016.03.25 17:01:11.547,9.27116,9.2807,1.00,1.05
2016.03.25 17:01:18.601,9.27116,9.28015,1.00,1.00
2016.03.25 17:01:21.573,9.27116,9.2807,1.00,1.17
2016.03.25 17:01:21.901,9.27116,9.2807,1.00,1.80
2016.03.25 17:01:29.600,9.27116,9.28016,1.00,1.00
2016.03.25 17:01:31.487,9.27116,9.2807,1.00,1.17
2016.03.25 17:01:32.021,9.27116,9.2807,1.00,1.05
2016.03.25 17:01:39.000,9.27116,9.28016,1.00,1.00
2016.03.25 17:01:39.802,9.27116,9.2807,1.00,1.17
2016.03.25 17:01:40.302,9.27116,9.2807,1.00,1.05
2016.03.25 17:01:48.714,9.27116,9.28016,1.00,1.00
2016.03.25 17:01:49.215,9.27116,9.2807,1.00,1.05
2016.03.25 17:01:58.744,9.27116,9.28016,1.00,1.00
2016.03.25 17:02:02.577,9.27116,9.2807,1.00,1.05
2016.03.25 17:02:09.344,9.27116,9.28015,1.00,1.00
2016.03.25 17:02:13.153,9.27116,9.2807,1.00,1.17
2016.03.25 17:02:13.269,9.27116,9.2807,1.00,1.05
2016.03.25 17:02:20.271,9.27116,9.28016,1.00,1.00
2016.03.25 17:02:23.677,9.27116,9.2807,1.00,1.17
2016.03.25 17:02:24.279,9.27116,9.2807,1.00,1.05
2016.03.25 17:02:31.297,9.27116,9.28016,1.00,1.00
2016.03.25 17:02:34.105,9.27116,9.2807,1.00,1.80
2016.03.25 17:05:00.170,9.26976,9.28074,1.00,1.45
2016.03.25 17:06:36.137,9.26976,9.27891,1.00,1.00
2016.03.25 17:07:25.945,9.26858,9.27891,1.00,1.00
2016.03.25 17:08:06.352,9.26826,9.28074,1.00,1.45
2016.03.25 17:08:34.632,9.26857,9.28074,1.00,1.45
2016.03.25 17:09:04.727,9.26858,9.27891,1.00,1.00
2016.03.25 17:10:04.722,9.26826,9.28074,1.00,1.45
2016.03.25 17:10:23.722,9.26966,9.28074,1.00,1.45
2016.03.25 17:12:28.728,9.26976,9.28074,1.00,1.45
2016.03.25 17:12:34.058,9.26976,9.27891,1.00,1.00
2016.03.25 17:13:04.200,9.26976,9.27892,1.00,1.00
2016.03.25 17:13:04.768,9.26976,9.27892,1.00,1.60
2016.03.25 17:13:10.018,9.26966,9.27892,1.00,1.60
2016.03.25 17:13:11.221,9.26976,9.27892,1.00,1.60
2016.03.25 17:13:19.454,9.27115,9.27892,1.00,1.60
2016.03.25 17:13:31.777,9.27116,9.27892,1.00,1.60
2016.03.25 17:13:40.077,9.27115,9.27892,1.00,1.60
2016.03.25 17:13:40.784,9.27116,9.27892,1.00,1.60
2016.03.25 17:14:41.084,9.27115,9.27891,1.00,1.60
2016.03.25 17:15:02.334,9.27116,9.27891,1.00,1.60
2016.03.25 17:16:25.318,9.27115,9.27976,1.00,1.60
2016.03.25 17:16:34.557,9.27116,9.27976,1.00,1.60
2016.03.25 17:16:53.657,9.27116,9.27975,1.00,1.60
2016.03.25 17:17:05.193,9.27116,9.27891,1.00,1.00
2016.03.25 17:18:35.533,9.27116,9.28022,1.00,1.60
2016.03.25 17:19:09.540,9.27115,9.28022,1.00,1.60
2016.03.25 17:19:10.042,9.27116,9.28022,1.00,1.60
2016.03.25 17:19:20.099,9.27115,9.27952,1.00,1.60
2016.03.25 17:19:30.473,9.27116,9.27952,1.00,1.60
2016.03.25 17:19:45.267,9.27116,9.27891,1.00,1.00
2016.03.25 17:21:15.581,9.27116,9.28022,1.00,1.60
2016.03.25 17:21:46.373,9.27116,9.28022,1.00,1.60
2016.03.25 17:22:09.330,9.27116,9.27891,1.00,1.00
2016.03.25 17:23:18.377,9.27115,9.27891,1.00,1.00
2016.03.25 17:23:18.962,9.27116,9.27891,1.00,1.00
2016.03.25 17:23:43.636,9.27116,9.28022,1.00,1.60
2016.03.25 17:25:01.463,9.27115,9.27953,1.00,1.60
2016.03.25 17:25:12.033,9.27116,9.28021,1.00,1.60
2016.03.25 17:25:52.794,9.27115,9.28021,1.00,1.60
2016.03.25 17:25:53.674,9.27116,9.28022,1.00,1.60
2016.03.25 17:26:37.618,9.27116,9.27744,1.00,1.50
2016.03.25 17:27:37.997,9.27116,9.28022,1.00,1.60
2016.03.25 17:27:47.146,9.27115,9.27951,1.00,1.60
2016.03.25 17:27:56.959,9.27116,9.28022,1.00,1.60
2016.03.25 17:28:39.036,9.27115,9.28022,1.00,1.60
2016.03.25 17:28:49.031,9.27116,9.28022,1.00,1.60
2016.03.25 17:29:30.691,9.27115,9.28022,1.00,1.60
2016.03.25 17:29:41.423,9.27116,9.27952,1.00,1.60
2016.03.25 17:30:01.042,9.27116,9.27891,1.00,1.00
2016.03.25 17:30:41.722,9.27115,9.27891,1.00,1.00
2016.03.25 17:30:53.126,9.27116,9.27891,1.00,1.00
2016.03.25 17:31:31.206,9.27116,9.28022,1.00,1.60
2016.03.25 17:32:05.144,9.27116,9.27891,1.00,1.00
2016.03.25 17:33:35.408,9.27116,9.28022,1.00,1.60
2016.03.25 17:33:40.201,9.27116,9.27891,1.00,1.00
2016.03.25 17:34:59.643,9.27115,9.27891,1.00,1.00
2016.03.25 17:35:10.083,9.27116,9.27891,1.00,1.00
2016.03.25 17:35:10.333,9.27116,9.28022,1.00,1.60
2016.03.25 17:35:52.702,9.27115,9.27952,1.00,1.60
2016.03.25 17:36:01.670,9.27115,9.27891,1.00,1.00
2016.03.25 17:36:13.198,9.27116,9.27891,1.00,1.00
2016.03.25 17:36:35.869,9.27116,9.27892,1.00,1.00
2016.03.25 17:36:57.652,9.27115,9.27892,1.00,1.00
2016.03.25 17:37:08.167,9.27116,9.27892,1.00,1.00
2016.03.25 17:37:36.132,9.27116,9.28022,1.00,1.60
2016.03.25 17:37:49.736,9.27115,9.27953,1.00,1.60
2016.03.25 17:37:57.887,9.27116,9.28021,1.00,1.60
2016.03.25 17:37:58.809,9.27116,9.27952,1.00,1.60
2016.03.25 17:38:49.783,9.27115,9.27952,1.00,1.60
2016.03.25 17:38:52.339,9.27116,9.27952,1.00,1.60
2016.03.25 17:40:27.877,9.26936,9.28023,1.00,1.60
2016.03.25 17:40:28.017,9.27016,9.28023,1.00,1.60
2016.03.25 17:40:29.169,9.27006,9.28023,1.00,1.60
2016.03.25 17:40:30.270,9.27016,9.28023,1.00,1.60
2016.03.25 17:40:36.977,9.27006,9.28022,1.00,1.60
2016.03.25 17:40:38.205,9.27016,9.28022,1.00,1.60
2016.03.25 17:40:44.485,9.27006,9.27952,1.00,1.60
2016.03.25 17:40:45.588,9.27016,9.28022,1.00,1.60
2016.03.25 17:40:52.996,9.27006,9.27953,1.00,1.60
2016.03.25 17:40:54.225,9.27016,9.27953,1.00,1.60
2016.03.25 17:41:03.006,9.27005,9.28022,1.00,1.60
2016.03.25 17:41:04.207,9.27016,9.27952,1.00,1.60
2016.03.25 17:41:07.010,9.27006,9.28021,1.00,1.60
2016.03.25 17:41:08.212,9.27016,9.28021,1.00,1.60
2016.03.25 17:41:14.545,9.27006,9.27952,1.00,1.60
2016.03.25 17:41:15.362,9.27015,9.28022,1.00,1.60
2016.03.25 17:41:17.783,9.27006,9.28022,1.00,1.60
2016.03.25 17:41:18.895,9.27016,9.28022,1.00,1.60
2016.03.25 17:41:22.348,9.27006,9.28022,1.00,1.60
2016.03.25 17:41:24.751,9.27016,9.28022,1.00,1.60
2016.03.25 17:41:28.278,9.27006,9.28022,1.00,1.60
2016.03.25 17:41:29.364,9.27016,9.28022,1.00,1.60
2016.03.25 17:41:32.907,9.27006,9.28022,1.00,1.60
2016.03.25 17:41:34.066,9.27016,9.28022,1.00,1.60
2016.03.25 17:41:37.571,9.27006,9.28022,1.00,1.60
2016.03.25 17:41:39.974,9.27016,9.28022,1.00,1.60
2016.03.25 17:41:43.479,9.27006,9.28022,1.00,1.60
2016.03.25 17:41:44.581,9.27016,9.28022,1.00,1.60
2016.03.25 17:41:48.085,9.27006,9.28022,1.00,1.60
2016.03.25 17:41:50.489,9.27016,9.28022,1.00,1.60
2016.03.25 17:41:53.994,9.27006,9.28022,1.00,1.60
2016.03.25 17:41:55.095,9.27016,9.28022,1.00,1.60
2016.03.25 17:41:58.967,9.27006,9.28022,1.00,1.60
2016.03.25 17:42:00.995,9.27015,9.28022,1.00,1.60
2016.03.25 17:42:02.198,9.27006,9.28022,1.00,1.60
2016.03.25 17:42:04.605,9.27016,9.28022,1.00,1.60
2016.03.25 17:42:08.115,9.27006,9.28022,1.00,1.60
2016.03.25 17:42:09.319,9.27016,9.28022,1.00,1.60
2016.03.25 17:42:13.932,9.27006,9.28022,1.00,1.60
2016.03.25 17:42:15.035,9.27116,9.28022,1.00,1.60
2016.03.25 17:42:15.504,9.27116,9.27892,1.00,1.00
2016.03.25 17:42:45.324,9.27116,9.27891,1.00,1.00
2016.03.25 17:43:19.992,9.27115,9.27891,1.00,1.00
2016.03.25 17:43:26.403,9.27116,9.27891,1.00,1.00
2016.03.25 17:43:38.681,9.27115,9.27891,1.00,1.00
2016.03.25 17:43:40.939,9.27116,9.27891,1.00,1.00
2016.03.25 17:43:45.608,9.27116,9.28022,1.00,1.60
2016.03.25 17:44:18.793,9.27115,9.28021,1.00,1.60
2016.03.25 17:44:22.100,9.27116,9.27952,1.00,1.60
2016.03.25 17:44:32.659,9.27115,9.27952,1.00,1.60
2016.03.25 17:44:49.853,9.27116,9.27952,1.00,1.60
2016.03.25 17:45:20.698,9.27115,9.28021,1.00,1.60
2016.03.25 17:45:24.207,9.27116,9.27952,1.00,1.60
2016.03.25 17:45:32.326,9.27115,9.27952,1.00,1.60
2016.03.25 17:45:34.733,9.27116,9.28022,1.00,1.60
2016.03.25 17:46:23.888,9.27115,9.28022,1.00,1.60
2016.03.25 17:46:25.892,9.27116,9.27951,1.00,1.60
2016.03.25 17:46:56.844,9.27115,9.27952,1.00,1.60
2016.03.25 17:47:04.180,9.27116,9.27952,1.00,1.60
2016.03.25 17:47:34.199,9.27116,9.28022,1.00,1.60
2016.03.25 17:48:04.580,9.27116,9.28021,1.00,1.60
2016.03.25 17:48:26.304,9.27115,9.28022,1.00,1.60
2016.03.25 17:48:37.118,9.27116,9.28022,1.00,1.60
2016.03.25 17:49:11.764,9.27115,9.28022,1.00,1.60
2016.03.25 17:49:18.486,9.27116,9.27952,1.00,1.60
2016.03.25 17:49:22.232,9.27116,9.27892,1.00,1.00
2016.03.25 17:49:52.099,9.27116,9.27891,1.00,1.00
2016.03.25 17:49:53.037,9.27115,9.27891,1.00,1.00
2016.03.25 17:50:01.669,9.27116,9.27891,1.00,1.00
2016.03.25 17:50:33.134,9.27116,9.27952,1.00,1.60
2016.03.25 17:51:26.458,9.27115,9.27952,1.00,1.60
2016.03.25 17:51:34.169,9.27116,9.28022,1.00,1.60
2016.03.25 17:52:14.925,9.27115,9.28022,1.00,1.60
2016.03.25 17:52:18.129,9.27116,9.27951,1.00,1.60
2016.03.25 17:54:39.607,9.27115,9.28021,1.00,1.60
2016.03.25 17:54:42.812,9.27116,9.28022,1.00,1.60
2016.03.25 17:55:10.941,9.27115,9.27951,1.00,1.60
2016.03.25 17:55:13.925,9.27116,9.27951,1.00,1.60
2016.03.25 17:55:25.293,9.26946,9.27634,1.00,1.00
2016.03.25 17:58:04.145,9.26936,9.27624,1.00,1.00
2016.03.25 17:58:29.608,9.26955,9.27625,1.00,1.00
2016.03.25 17:58:29.942,9.27045,9.27625,1.50,1.00
2016.03.25 17:58:30.772,9.27036,9.27625,1.50,1.00
2016.03.25 17:59:30.816,9.26955,9.27625,1.00,1.00
