2016.04.11 20:00:00.537,9.25531,9.25718,1.00,1.60
2016.04.11 20:00:00.880,9.25531,9.25718,1.00,1.60
2016.04.11 20:00:01.184,9.25513,9.257,1.00,1.00
2016.04.11 20:00:01.286,9.25475,9.25662,1.00,1.00
2016.04.11 20:00:01.617,9.25486,9.25675,1.00,1.00
2016.04.11 20:00:04.371,9.25511,9.25698,1.00,1.00
2016.04.11 20:00:04.978,9.25533,9.25718,1.00,1.00
2016.04.11 20:00:05.079,9.25533,9.2572,1.00,1.00
2016.04.11 20:00:14.680,9.25529,9.25716,1.00,1.00
2016.04.11 20:00:15.618,9.25568,9.25755,1.00,1.72
2016.04.11 20:00:15.669,9.25568,9.25755,1.00,1.07
2016.04.11 20:00:15.720,9.2558,9.25767,1.00,1.67
2016.04.11 20:00:15.771,9.2558,9.25767,1.00,1.60
2016.04.11 20:00:15.822,9.2558,9.25767,1.00,1.00
2016.04.11 20:00:16.025,9.25592,9.25779,1.00,1.60
2016.04.11 20:00:16.370,9.25606,9.25788,1.00,2.10
2016.04.11 20:00:19.297,9.25606,9.2579,1.00,2.10
2016.04.11 20:00:21.803,9.25606,9.25791,1.00,2.10
2016.04.11 20:00:24.533,9.25606,9.25793,1.00,1.00
2016.04.11 20:00:24.635,9.25639,9.25826,1.00,1.60
2016.04.11 20:00:24.938,9.25673,9.2586,1.00,1.00
2016.04.11 20:00:24.989,9.25731,9.2586,1.00,1.00
2016.04.11 20:00:25.040,9.25731,9.25878,1.00,1.00
2016.04.11 20:00:25.142,9.25718,9.25905,1.00,1.00
2016.04.11 20:00:25.243,9.25729,9.25916,1.00,1.00
2016.04.11 20:00:25.547,9.25751,9.25938,1.00,1.00
2016.04.11 20:00:25.913,9.25762,9.25949,1.00,1.00
2016.04.11 20:00:26.228,9.25866,9.26001,1.00,1.00
2016.04.11 20:00:26.532,9.25805,9.25992,1.00,1.00
2016.04.11 20:00:26.633,9.2573,9.25917,1.00,1.00
2016.04.11 20:00:26.954,9.25686,9.25873,1.00,1.00
2016.04.11 20:00:27.262,9.25674,9.25861,1.00,1.00
2016.04.11 20:00:27.520,9.25657,9.25846,1.00,1.00
2016.04.11 20:00:28.921,9.25646,9.25835,1.00,1.00
2016.04.11 20:00:29.224,9.25614,9.25801,1.00,1.00
2016.04.11 20:00:29.528,9.25598,9.25785,1.00,1.00
2016.04.11 20:00:34.292,9.25585,9.25772,1.00,1.00
2016.04.11 20:00:34.693,9.25582,9.25771,1.00,1.00
2016.04.11 20:00:39.371,9.2557,9.25757,1.00,1.00
2016.04.11 20:00:46.327,9.25584,9.25771,1.00,1.00
2016.04.11 20:00:46.919,9.25567,9.25754,1.00,1.00
2016.04.11 20:00:50.902,9.25602,9.25754,1.00,1.00
2016.04.11 20:00:50.953,9.25622,9.25809,1.00,1.00
2016.04.11 20:00:51.055,9.2564,9.25827,1.00,1.00
2016.04.11 20:00:51.358,9.25683,9.25863,1.00,1.27
2016.04.11 20:00:51.460,9.25669,9.25856,1.00,1.07
2016.04.11 20:00:53.370,9.25669,9.25856,1.00,1.00
2016.04.11 20:00:54.699,9.25665,9.25852,1.00,1.00
2016.04.11 20:00:56.620,9.25702,9.25889,1.00,1.72
2016.04.11 20:00:56.670,9.25702,9.25889,1.00,1.60
2016.04.11 20:00:56.721,9.25713,9.259,1.00,1.67
2016.04.11 20:00:56.995,9.2566,9.25847,1.00,1.00
2016.04.11 20:00:57.046,9.2566,9.25847,1.00,1.60
2016.04.11 20:00:57.097,9.2562,9.25807,1.00,1.00
2016.04.11 20:00:57.199,9.25608,9.25795,1.00,1.00
2016.04.11 20:00:57.506,9.25597,9.25784,1.00,1.00
2016.04.11 20:01:00.212,9.25577,9.25763,1.00,1.00
2016.04.11 20:01:00.718,9.25564,9.25751,1.00,1.00
2016.04.11 20:01:05.124,9.25556,9.25741,1.00,1.00
2016.04.11 20:01:05.319,9.25552,9.25741,1.00,1.00
2016.04.11 20:01:05.869,9.25556,9.25741,1.00,1.00
2016.04.11 20:01:06.869,9.25552,9.25741,1.00,1.00
2016.04.11 20:01:08.059,9.25556,9.25741,1.00,1.00
2016.04.11 20:01:09.079,9.25552,9.25741,1.00,1.00
2016.04.11 20:01:09.638,9.25556,9.25741,1.00,1.00
2016.04.11 20:01:09.790,9.25566,9.25753,1.00,1.00
2016.04.11 20:01:11.794,9.25554,9.25741,1.00,1.00
2016.04.11 20:01:12.095,9.25556,9.25741,1.00,1.00
2016.04.11 20:01:12.275,9.25566,9.25753,1.00,1.00
2016.04.11 20:01:25.164,9.25609,9.25773,1.00,1.00
2016.04.11 20:01:25.215,9.25621,9.25808,1.00,1.00
2016.04.11 20:01:25.620,9.2565,9.25837,1.00,1.00
2016.04.11 20:01:28.930,9.25685,9.25857,1.00,1.00
2016.04.11 20:01:28.981,9.25685,9.25872,1.00,1.00
2016.04.11 20:01:29.033,9.25702,9.25889,1.00,1.00
2016.04.11 20:01:29.337,9.2565,9.25837,1.00,1.00
2016.04.11 20:01:32.743,9.25632,9.25819,1.00,1.00
2016.04.11 20:01:33.047,9.25607,9.25794,1.00,1.00
2016.04.11 20:01:45.256,9.25595,9.25782,1.00,1.00
2016.04.11 20:01:51.233,9.25578,9.25765,1.00,1.00
2016.04.11 20:01:51.784,9.25579,9.25766,1.00,1.00
2016.04.11 20:01:54.703,9.25576,9.25763,1.00,1.00
2016.04.11 20:02:00.208,9.25566,9.25751,1.00,1.00
2016.04.11 20:02:00.309,9.25577,9.25764,1.00,1.00
2016.04.11 20:02:02.128,9.25566,9.25753,1.50,1.00
2016.04.11 20:02:10.341,9.25576,9.25753,1.00,1.00
2016.04.11 20:02:12.965,9.25579,9.25766,1.00,1.00
2016.04.11 20:02:13.303,9.256,9.25787,1.00,1.00
2016.04.11 20:02:14.287,9.25589,9.25776,1.00,1.00
2016.04.11 20:02:14.707,9.25596,9.25783,1.00,1.00
2016.04.11 20:02:34.673,9.25592,9.25781,1.00,1.00
2016.04.11 20:02:51.129,9.25592,9.25781,1.37,1.00
2016.04.11 20:02:51.180,9.25604,9.25791,1.37,1.00
2016.04.11 20:02:51.282,9.25625,9.25812,1.00,1.50
2016.04.11 20:02:52.282,9.25625,9.25812,1.37,1.00
2016.04.11 20:02:54.290,9.25625,9.25812,1.00,1.60
2016.04.11 20:02:54.556,9.25625,9.25804,1.00,2.10
2016.04.11 20:02:54.709,9.25603,9.2579,1.00,1.60
2016.04.11 20:02:54.860,9.25583,9.25745,1.00,1.00
2016.04.11 20:02:55.012,9.25558,9.25745,1.00,1.00
2016.04.11 20:02:59.788,9.25546,9.25732,1.00,1.00
2016.04.11 20:03:16.876,9.25556,9.25732,1.00,1.00
2016.04.11 20:03:34.708,9.25556,9.25738,1.00,1.00
2016.04.11 20:03:39.112,9.25549,9.25738,1.00,1.00
2016.04.11 20:03:40.217,9.25538,9.25725,1.00,1.00
2016.04.11 20:03:40.568,9.25526,9.25713,1.37,1.00
2016.04.11 20:03:54.135,9.25538,9.25725,1.00,1.00
2016.04.11 20:03:54.352,9.2555,9.25737,1.00,1.00
2016.04.11 20:03:54.686,9.25554,9.25741,1.00,1.00
2016.04.11 20:04:14.700,9.25552,9.25739,1.00,1.00
2016.04.11 20:04:29.196,9.25572,9.25759,1.00,2.10
2016.04.11 20:04:30.057,9.25572,9.25759,1.00,1.00
2016.04.11 20:04:30.524,9.25572,9.25759,1.00,1.60
2016.04.11 20:04:30.625,9.25572,9.25759,1.00,1.60
2016.04.11 20:04:30.676,9.25572,9.25759,1.00,1.60
2016.04.11 20:04:33.286,9.25572,9.25759,1.00,1.00
2016.04.11 20:04:33.438,9.25576,9.25759,1.00,1.00
2016.04.11 20:04:33.489,9.25596,9.25783,1.00,1.00
2016.04.11 20:04:33.590,9.25606,9.25795,1.00,1.00
2016.04.11 20:04:34.669,9.25611,9.25798,1.00,1.00
2016.04.11 20:04:36.806,9.25611,9.25793,1.00,2.10
2016.04.11 20:04:36.857,9.25592,9.25781,1.00,1.60
2016.04.11 20:04:36.959,9.25582,9.25769,1.00,1.60
2016.04.11 20:04:37.060,9.25582,9.25745,1.00,2.10
2016.04.11 20:04:37.161,9.25561,9.25738,1.00,2.10
2016.04.11 20:04:37.516,9.25561,9.25748,1.00,1.60
2016.04.11 20:04:37.774,9.25561,9.2574,1.00,2.10
2016.04.11 20:04:38.059,9.25561,9.25748,1.00,1.60
2016.04.11 20:04:38.574,9.25561,9.25748,1.00,1.60
2016.04.11 20:04:38.676,9.25572,9.25759,1.00,1.60
2016.04.11 20:04:39.694,9.25572,9.25759,1.00,1.60
2016.04.11 20:04:39.795,9.25572,9.25751,1.00,2.10
2016.04.11 20:04:40.099,9.25556,9.25743,1.00,1.60
2016.04.11 20:04:40.201,9.25544,9.25731,1.00,1.60
2016.04.11 20:04:40.303,9.25544,9.25731,1.00,1.00
2016.04.11 20:04:40.404,9.25558,9.25745,1.00,1.60
2016.04.11 20:04:40.726,9.25558,9.2574,1.00,2.10
2016.04.11 20:04:41.526,9.25558,9.25745,1.00,1.60
2016.04.11 20:04:42.014,9.25558,9.2574,1.00,2.10
2016.04.11 20:04:42.592,9.25546,9.25733,1.00,1.60
2016.04.11 20:04:43.014,9.25546,9.25733,1.00,1.00
2016.04.11 20:04:43.116,9.25558,9.25745,1.00,1.00
2016.04.11 20:04:43.432,9.2557,9.25757,1.00,1.00
2016.04.11 20:04:43.744,9.2557,9.25757,1.00,1.60
2016.04.11 20:04:43.984,9.2557,9.25757,1.00,1.60
2016.04.11 20:04:44.035,9.2557,9.2575,1.00,2.10
2016.04.11 20:04:44.515,9.2557,9.25751,1.00,2.10
2016.04.11 20:04:45.287,9.2557,9.25757,1.00,1.60
2016.04.11 20:04:45.541,9.2557,9.25757,1.00,1.00
2016.04.11 20:04:45.789,9.2557,9.25757,1.00,1.60
2016.04.11 20:04:46.034,9.25557,9.25744,1.00,1.00
2016.04.11 20:04:46.136,9.25571,9.25758,1.00,1.60
2016.04.11 20:04:46.791,9.25571,9.25758,1.00,1.00
2016.04.11 20:04:47.014,9.25571,9.25758,1.00,1.60
2016.04.11 20:04:48.214,9.25571,9.25758,1.00,1.60
2016.04.11 20:04:48.315,9.25558,9.25745,1.00,1.60
2016.04.11 20:04:48.366,9.25558,9.25745,1.00,1.60
2016.04.11 20:04:48.518,9.25546,9.25733,1.00,1.60
2016.04.11 20:04:48.720,9.25562,9.25747,1.00,2.10
2016.04.11 20:04:49.054,9.25562,9.25742,1.00,2.10
2016.04.11 20:04:49.297,9.25562,9.25749,1.00,1.35
2016.04.11 20:04:49.348,9.25562,9.25749,1.00,1.60
2016.04.11 20:04:49.399,9.25542,9.2573,1.00,1.00
2016.04.11 20:04:49.503,9.25553,9.2574,1.00,1.00
2016.04.11 20:04:49.849,9.25557,9.25743,1.00,2.10
2016.04.11 20:04:50.513,9.25557,9.25744,1.00,1.00
2016.04.11 20:04:51.543,9.25569,9.25758,1.00,1.00
2016.04.11 20:04:51.803,9.25569,9.25758,1.00,1.60
2016.04.11 20:04:52.514,9.25569,9.25758,1.00,1.60
2016.04.11 20:04:52.826,9.2555,9.25737,1.00,1.60
2016.04.11 20:04:53.130,9.25561,9.25747,1.00,2.10
2016.04.11 20:04:53.307,9.25561,9.25748,1.00,1.60
2016.04.11 20:04:53.821,9.25561,9.25748,1.00,1.00
2016.04.11 20:04:54.280,9.25573,9.2576,1.00,1.60
2016.04.11 20:04:54.583,9.25584,9.25771,1.00,1.60
2016.04.11 20:04:55.274,9.25584,9.25771,1.00,1.60
2016.04.11 20:04:55.451,9.25552,9.25736,1.00,1.00
2016.04.11 20:04:55.503,9.25547,9.25736,1.00,1.00
2016.04.11 20:04:55.604,9.25547,9.25736,1.00,1.60
2016.04.11 20:04:55.705,9.25547,9.25736,1.00,1.60
2016.04.11 20:04:56.024,9.25547,9.25736,1.00,1.60
2016.04.11 20:04:56.344,9.25547,9.25736,1.00,1.60
2016.04.11 20:04:56.852,9.25534,9.25723,1.00,1.60
2016.04.11 20:04:57.764,9.25534,9.25723,1.00,1.60
2016.04.11 20:04:57.865,9.25534,9.25723,1.00,1.60
2016.04.11 20:04:57.967,9.25534,9.25723,1.00,1.60
2016.04.11 20:05:00.574,9.25534,9.25723,1.00,1.00
2016.04.11 20:05:01.327,9.25549,9.25738,1.00,1.00
2016.04.11 20:05:01.634,9.25563,9.25752,1.00,1.00
2016.04.11 20:05:01.944,9.2554,9.25727,1.00,1.00
2016.04.11 20:05:14.716,9.25536,9.25719,1.00,1.00
2016.04.11 20:05:18.067,9.25546,9.25719,1.00,1.00
2016.04.11 20:05:34.644,9.25546,9.25722,1.00,1.00
2016.04.11 20:05:41.334,9.25536,9.25722,1.00,1.00
2016.04.11 20:05:54.699,9.25536,9.2572,1.00,1.00
2016.04.11 20:06:14.670,9.25536,9.25723,1.00,1.00
2016.04.11 20:06:29.866,9.25546,9.25723,1.00,1.00
2016.04.11 20:06:34.730,9.25546,9.2572,1.00,1.00
2016.04.11 20:06:39.576,9.25536,9.2572,1.00,1.00
2016.04.11 20:06:53.866,9.25546,9.2572,1.00,1.00
2016.04.11 20:06:54.724,9.25546,9.25728,1.00,1.00
2016.04.11 20:06:55.926,9.25546,9.25717,1.00,1.00
2016.04.11 20:07:14.663,9.25546,9.25722,1.00,1.00
2016.04.11 20:07:54.729,9.25546,9.25719,1.00,1.00
2016.04.11 20:08:18.596,9.25556,9.25719,1.00,1.00
2016.04.11 20:08:18.773,9.25546,9.25719,1.00,1.00
2016.04.11 20:08:54.656,9.25546,9.25716,1.00,1.00
2016.04.11 20:08:54.863,9.25536,9.25716,1.00,1.00
2016.04.11 20:08:55.082,9.25546,9.25716,1.00,1.00
2016.04.11 20:09:03.570,9.25536,9.25716,1.00,1.00
2016.04.11 20:09:14.699,9.25536,9.25722,1.00,1.00
2016.04.11 20:09:25.123,9.25546,9.25722,1.00,1.00
2016.04.11 20:09:25.348,9.25535,9.25722,1.50,1.00
2016.04.11 20:09:27.363,9.25546,9.25722,1.00,1.00
2016.04.11 20:09:27.577,9.25536,9.25722,1.00,1.00
2016.04.11 20:09:28.474,9.25536,9.25707,1.00,1.00
2016.04.11 20:09:28.575,9.25536,9.25722,1.00,1.00
2016.04.11 20:09:28.677,9.25536,9.25707,1.00,1.00
2016.04.11 20:09:29.007,9.25536,9.25718,1.00,1.00
2016.04.11 20:09:29.073,9.25531,9.25718,1.00,1.00
2016.04.11 20:09:34.732,9.25526,9.25713,1.50,1.00
2016.04.11 20:09:36.922,9.2554,9.25727,1.00,1.00
2016.04.11 20:09:37.225,9.25536,9.25716,1.00,1.00
2016.04.11 20:09:38.362,9.25529,9.25716,1.00,1.00
2016.04.11 20:09:39.792,9.25536,9.25716,1.00,1.00
2016.04.11 20:09:48.376,9.25516,9.25696,1.00,1.00
2016.04.11 20:09:48.579,9.25516,9.25698,1.00,1.00
2016.04.11 20:09:48.630,9.25516,9.25685,1.00,1.00
2016.04.11 20:09:48.782,9.25516,9.25688,1.00,1.00
2016.04.11 20:09:48.883,9.25516,9.25675,1.00,1.00
2016.04.11 20:09:53.811,9.25506,9.25675,1.00,1.00
2016.04.11 20:09:54.750,9.25506,9.25681,1.00,1.00
2016.04.11 20:09:59.714,9.25516,9.25703,1.00,1.00
2016.04.11 20:09:59.866,9.25526,9.25703,1.00,1.00
2016.04.11 20:09:59.967,9.25533,9.2572,1.00,1.00
2016.04.11 20:10:14.738,9.25523,9.25712,1.00,1.00
2016.04.11 20:10:22.521,9.25526,9.25712,1.00,1.00
2016.04.11 20:10:22.871,9.25523,9.25712,1.00,1.00
2016.04.11 20:10:28.036,9.25526,9.25712,1.00,1.00
2016.04.11 20:10:28.369,9.25523,9.25712,1.00,1.00
2016.04.11 20:10:30.113,9.25526,9.25712,1.00,1.00
2016.04.11 20:10:30.374,9.25523,9.25712,1.00,1.00
2016.04.11 20:10:31.677,9.25516,9.25699,1.00,1.00
2016.04.11 20:10:31.778,9.25527,9.25714,1.00,1.00
2016.04.11 20:10:34.836,9.25516,9.25703,1.50,1.00
2016.04.11 20:10:36.641,9.25531,9.25718,1.00,1.00
2016.04.11 20:10:37.442,9.25516,9.25703,1.00,1.00
2016.04.11 20:10:39.649,9.2553,9.25719,1.00,1.00
2016.04.11 20:10:41.986,9.25517,9.25704,1.00,1.00
2016.04.11 20:10:44.672,9.25503,9.2569,1.00,1.00
2016.04.11 20:10:44.976,9.25464,9.25651,1.00,1.00
2016.04.11 20:10:45.361,9.25451,9.25638,1.00,1.00
2016.04.11 20:10:48.593,9.25462,9.25649,1.00,1.00
2016.04.11 20:10:50.374,9.25446,9.25633,1.00,1.00
2016.04.11 20:10:50.675,9.25433,9.2562,1.00,1.00
2016.04.11 20:10:51.664,9.25446,9.25635,1.00,1.00
2016.04.11 20:10:51.765,9.25427,9.25612,1.00,1.00
2016.04.11 20:10:51.816,9.25425,9.25612,1.00,1.00
2016.04.11 20:10:53.149,9.25426,9.25612,1.00,1.00
2016.04.11 20:10:54.653,9.25428,9.25615,1.00,1.00
2016.04.11 20:10:54.755,9.25441,9.25628,1.00,1.00
2016.04.11 20:11:14.692,9.25434,9.25621,1.00,1.00
2016.04.11 20:11:20.788,9.25436,9.25621,1.00,1.00
2016.04.11 20:11:21.114,9.25434,9.25621,1.00,1.00
2016.04.11 20:11:22.671,9.25426,9.2561,1.00,1.00
2016.04.11 20:11:27.811,9.25423,9.2561,1.00,1.00
2016.04.11 20:11:28.979,9.25434,9.25621,1.00,1.00
2016.04.11 20:11:43.382,9.25415,9.25602,1.00,1.00
2016.04.11 20:11:43.694,9.25396,9.25568,1.37,1.00
2016.04.11 20:11:44.002,9.25386,9.25554,1.37,1.00
2016.04.11 20:11:44.053,9.25386,9.2557,1.37,1.00
2016.04.11 20:11:44.486,9.25395,9.25582,1.37,1.00
2016.04.11 20:11:44.956,9.25407,9.25594,1.37,1.00
2016.04.11 20:11:54.615,9.25413,9.256,1.12,1.00
2016.04.11 20:12:10.520,9.25427,9.25614,1.00,1.00
2016.04.11 20:12:10.871,9.25414,9.25601,1.00,1.00
2016.04.11 20:12:14.755,9.2541,9.25597,1.00,1.00
2016.04.11 20:12:21.950,9.25393,9.2558,1.00,1.00
2016.04.11 20:12:22.251,9.25406,9.25593,1.00,1.00
2016.04.11 20:12:22.587,9.25402,9.25589,1.00,1.00
2016.04.11 20:12:24.466,9.25416,9.25603,1.00,1.00
2016.04.11 20:12:30.927,9.25427,9.25614,1.00,1.00
2016.04.11 20:12:42.663,9.25414,9.25601,1.00,1.00
2016.04.11 20:12:42.967,9.25402,9.25589,1.00,1.00
2016.04.11 20:12:43.314,9.25415,9.25602,1.00,1.00
2016.04.11 20:12:44.369,9.25404,9.25591,1.00,1.00
2016.04.11 20:12:44.970,9.25392,9.25579,1.00,1.00
2016.04.11 20:12:45.786,9.25392,9.25579,1.37,1.00
2016.04.11 20:12:46.623,9.25392,9.25579,1.00,1.00
2016.04.11 20:12:47.575,9.25392,9.25579,1.37,1.00
2016.04.11 20:12:48.277,9.25392,9.25579,1.00,1.00
2016.04.11 20:12:48.728,9.25408,9.25595,1.00,1.00
2016.04.11 20:12:48.930,9.25393,9.25582,1.00,1.00
2016.04.11 20:12:49.279,9.25393,9.25582,1.37,1.00
2016.04.11 20:12:49.496,9.25404,9.25593,1.37,1.00
2016.04.11 20:13:05.114,9.25404,9.25593,1.00,1.00
2016.04.11 20:13:14.655,9.25398,9.25585,1.00,1.00
2016.04.11 20:13:34.656,9.25399,9.25586,1.00,1.00
2016.04.11 20:13:35.118,9.25399,9.25586,1.37,1.00
2016.04.11 20:13:38.927,9.25399,9.25586,1.00,1.00
2016.04.11 20:14:06.180,9.25411,9.25598,1.00,1.00
2016.04.11 20:14:06.494,9.254,9.25587,1.00,1.00
2016.04.11 20:14:08.943,9.254,9.25587,1.37,1.00
2016.04.11 20:14:14.665,9.25402,9.25589,1.37,1.00
2016.04.11 20:15:00.866,9.25423,9.2561,1.00,1.00
2016.04.11 20:15:01.790,9.25423,9.2561,1.37,1.00
2016.04.11 20:15:02.817,9.25444,9.2561,1.35,1.00
2016.04.11 20:15:02.868,9.25457,9.25644,1.97,1.00
2016.04.11 20:15:02.970,9.25468,9.25655,1.37,1.00
2016.04.11 20:15:34.842,9.25469,9.25656,1.97,1.00
2016.04.11 20:15:37.242,9.25455,9.25642,1.97,1.00
2016.04.11 20:15:54.738,9.25459,9.25646,1.97,1.00
2016.04.11 20:16:02.872,9.25459,9.25646,1.60,1.00
2016.04.11 20:16:03.655,9.25473,9.2566,1.35,1.00
2016.04.11 20:16:14.743,9.25468,9.25657,1.60,1.00
2016.04.11 20:16:22.096,9.25497,9.25675,1.00,1.00
2016.04.11 20:16:22.198,9.25517,9.25704,1.00,1.00
2016.04.11 20:16:34.615,9.25515,9.25702,1.00,1.00
2016.04.11 20:16:34.950,9.25467,9.25777,1.00,1.35
2016.04.11 20:17:49.944,9.25487,9.25779,1.00,1.00
2016.04.11 20:18:51.628,9.25436,9.25804,1.75,1.60
2016.04.11 20:19:01.513,9.25487,9.25779,1.00,1.00
2016.04.11 20:19:11.503,9.25486,9.2578,1.00,1.00
2016.04.11 20:19:22.001,9.25487,9.25779,1.00,1.00
2016.04.11 20:19:57.547,9.25487,9.25779,1.00,1.60
2016.04.11 20:20:00.283,9.25487,9.25779,1.00,1.00
2016.04.11 20:20:34.104,9.25486,9.2578,1.00,1.00
2016.04.11 20:20:37.775,9.25486,9.2578,1.00,1.60
2016.04.11 20:20:41.536,9.25486,9.25774,1.00,2.10
2016.04.11 20:20:41.587,9.25476,9.25758,1.00,1.60
2016.04.11 20:20:41.638,9.25476,9.25758,1.00,1.00
2016.04.11 20:21:03.551,9.25476,9.25756,1.00,1.00
2016.04.11 20:22:03.805,9.25476,9.25758,1.00,1.00
2016.04.11 20:23:57.557,9.25475,9.25759,1.00,1.00
