2016.04.11 20:00:00.537,9.25531,9.25718,1.00,1.60
2016.04.11 20:24:07.605,9.25476,9.25758,1.00,1.00
2016.04.11 20:26:22.299,9.25475,9.25759,1.00,1.00
2016.04.11 20:26:32.402,9.25476,9.25758,1.00,1.00
2016.04.11 20:27:12.027,9.25454,9.2573,1.00,1.60
2016.04.11 20:27:12.229,9.25418,9.25693,1.67,1.60
2016.04.11 20:27:12.280,9.25438,9.25713,1.60,1.00
2016.04.11 20:27:12.534,9.2548,9.25768,1.37,1.00
2016.04.11 20:27:12.636,9.2548,9.25756,1.37,1.00
2016.04.11 20:27:14.580,9.2548,9.25756,1.00,1.00
2016.04.11 20:27:15.031,9.25455,9.25735,1.97,1.00
2016.04.11 20:27:15.332,9.25455,9.25735,1.00,1.60
2016.04.11 20:27:15.668,9.25455,9.25735,1.00,1.60
2016.04.11 20:27:16.379,9.25455,9.25706,1.00,1.00
2016.04.11 20:27:21.318,9.25456,9.25706,1.00,1.00
2016.04.11 20:27:21.419,9.25465,9.2577,1.37,1.00
2016.04.11 20:27:21.495,9.25465,9.25775,1.37,1.00
2016.04.11 20:27:21.546,9.25479,9.25766,1.37,1.00
2016.04.11 20:27:22.419,9.25479,9.25757,1.37,1.00
2016.04.11 20:27:23.777,9.25479,9.25757,1.72,1.60
2016.04.11 20:27:24.080,9.25464,9.25731,1.60,1.00
2016.04.11 20:27:25.516,9.25464,9.25731,1.60,1.00
2016.04.11 20:27:25.567,9.25464,9.25731,1.97,1.00
2016.04.11 20:27:25.618,9.25464,9.25765,1.97,1.00
2016.04.11 20:27:25.720,9.25478,9.25791,1.37,1.00
2016.04.11 20:27:25.822,9.2548,9.25767,1.37,1.00
2016.04.11 20:27:26.157,9.2548,9.25756,1.37,1.00
2016.04.11 20:27:27.362,9.25449,9.25728,1.00,2.85
2016.04.11 20:27:27.514,9.25422,9.25702,1.07,1.60
2016.04.11 20:27:27.565,9.25422,9.25702,1.42,1.60
2016.04.11 20:27:28.529,9.2544,9.25717,1.60,1.00
2016.04.11 20:27:28.681,9.25462,9.25764,1.37,1.00
2016.04.11 20:27:28.833,9.25478,9.25766,1.37,1.00
2016.04.11 20:27:29.728,9.25478,9.25756,1.37,1.00
2016.04.11 20:27:30.518,9.25478,9.25756,1.37,1.60
2016.04.11 20:27:30.569,9.25453,9.25732,1.60,1.60
2016.04.11 20:27:30.620,9.25453,9.25732,1.00,1.60
2016.04.11 20:27:30.925,9.25453,9.25732,1.00,1.60
2016.04.11 20:27:31.269,9.25453,9.25732,1.00,1.60
2016.04.11 20:27:32.021,9.25453,9.25706,1.00,1.00
2016.04.11 20:27:37.267,9.25453,9.25706,1.60,1.00
2016.04.11 20:27:37.469,9.25468,9.2578,1.37,1.00
2016.04.11 20:27:37.571,9.25478,9.25767,1.37,1.00
2016.04.11 20:27:38.468,9.25478,9.25756,1.37,1.00
2016.04.11 20:27:38.570,9.25478,9.25756,1.00,1.00
2016.04.11 20:27:39.266,9.25478,9.25756,1.00,1.60
2016.04.11 20:27:39.317,9.25453,9.25732,1.97,1.35
2016.04.11 20:27:39.368,9.25453,9.25732,1.00,1.60
2016.04.11 20:27:39.675,9.25453,9.25732,1.00,1.60
2016.04.11 20:27:40.080,9.25453,9.25732,1.00,1.60
2016.04.11 20:27:40.591,9.25453,9.25706,1.00,1.00
2016.04.11 20:28:12.649,9.25449,9.25706,1.00,1.00
2016.04.11 20:28:23.102,9.2545,9.25706,1.00,1.00
2016.04.11 20:28:24.271,9.2545,9.25706,1.37,1.00
2016.04.11 20:28:24.322,9.25455,9.25736,1.97,1.00
2016.04.11 20:28:24.474,9.25469,9.25782,1.37,1.00
2016.04.11 20:28:24.575,9.25483,9.25771,1.00,1.00
2016.04.11 20:28:25.293,9.25483,9.25756,1.00,1.00
2016.04.11 20:29:25.493,9.25483,9.25771,1.00,1.00
2016.04.11 20:29:51.815,9.25446,9.25762,1.00,1.00
2016.04.11 20:29:51.866,9.2544,9.25762,1.00,1.00
2016.04.11 20:29:51.917,9.25416,9.25722,1.07,1.00
2016.04.11 20:29:52.266,9.25373,9.25689,1.37,1.00
2016.04.11 20:29:53.051,9.25373,9.25689,1.37,1.00
2016.04.11 20:29:53.636,9.25373,9.25682,1.37,1.00
2016.04.11 20:30:00.657,9.25373,9.25689,1.37,1.00
2016.04.11 20:30:32.836,9.25372,9.2569,1.37,1.00
2016.04.11 20:30:42.901,9.25373,9.25689,1.37,1.00
2016.04.11 20:30:53.141,9.25373,9.25689,1.00,1.00
2016.04.11 20:31:22.072,9.25376,9.25689,1.00,1.00
2016.04.11 20:31:31.850,9.25373,9.25689,1.00,1.00
2016.04.11 20:31:31.901,9.25345,9.25703,1.00,1.07
2016.04.11 20:31:37.117,9.25366,9.25703,1.00,1.07
2016.04.11 20:31:37.168,9.25366,9.25703,1.00,1.00
2016.04.11 20:31:38.319,9.25366,9.25653,1.00,1.00
2016.04.11 20:31:38.522,9.25346,9.25636,1.00,1.00
2016.04.11 20:31:38.573,9.25346,9.2562,1.00,1.00
2016.04.11 20:31:39.822,9.25346,9.2563,1.00,1.00
2016.04.11 20:31:39.873,9.25356,9.2563,1.00,1.00
2016.04.11 20:31:40.028,9.25356,9.25669,1.00,1.07
2016.04.11 20:31:40.079,9.25344,9.25669,1.37,1.07
2016.04.11 20:31:40.181,9.25354,9.25703,1.37,1.00
2016.04.11 20:31:42.554,9.25336,9.25636,1.75,1.60
2016.04.11 20:31:42.707,9.25315,9.2558,1.07,1.00
2016.04.11 20:31:42.808,9.25315,9.2558,1.00,1.00
2016.04.11 20:31:42.859,9.25306,9.2558,1.00,1.00
2016.04.11 20:31:46.770,9.25306,9.2558,1.60,1.00
2016.04.11 20:31:46.821,9.2531,9.2561,1.60,1.00
2016.04.11 20:31:46.872,9.2531,9.2561,1.60,1.00
2016.04.11 20:31:47.009,9.25328,9.25624,1.60,1.00
2016.04.11 20:31:47.063,9.25347,9.25624,1.35,1.00
2016.04.11 20:31:47.216,9.2539,9.25684,1.37,1.00
2016.04.11 20:31:47.267,9.25427,9.25693,1.00,1.00
2016.04.11 20:31:47.318,9.25427,9.25721,1.00,1.00
2016.04.11 20:31:48.322,9.25439,9.25754,1.00,1.00
2016.04.11 20:31:48.373,9.25439,9.25761,1.37,1.07
2016.04.11 20:31:48.424,9.2546,9.25798,1.37,1.10
2016.04.11 20:31:48.886,9.25483,9.25824,1.00,1.00
2016.04.11 20:31:49.321,9.25486,9.25824,1.00,1.00
2016.04.11 20:31:49.640,9.25511,9.2585,1.37,1.00
2016.04.11 20:31:50.171,9.25511,9.2585,1.00,1.00
2016.04.11 20:31:50.374,9.25511,9.2585,1.07,1.00
2016.04.11 20:31:50.425,9.25518,9.25874,1.10,1.00
2016.04.11 20:31:50.594,9.25518,9.25874,1.47,1.00
2016.04.11 20:31:51.848,9.25518,9.25874,1.00,1.00
2016.04.11 20:31:58.775,9.25518,9.25786,1.00,2.10
2016.04.11 20:31:58.826,9.25481,9.25776,1.75,1.60
2016.04.11 20:31:58.877,9.25429,9.25723,1.75,1.60
2016.04.11 20:31:58.978,9.25429,9.25723,1.07,1.60
2016.04.11 20:31:59.029,9.25429,9.25723,1.07,1.60
2016.04.11 20:31:59.080,9.25429,9.25723,1.00,1.60
2016.04.11 20:31:59.131,9.25406,9.25693,1.07,1.00
2016.04.11 20:32:00.480,9.25399,9.25693,1.00,1.00
2016.04.11 20:32:01.071,9.25413,9.25722,1.37,1.00
2016.04.11 20:32:01.233,9.25473,9.25821,1.00,1.07
2016.04.11 20:32:01.285,9.25495,9.25824,1.00,1.00
2016.04.11 20:32:02.284,9.25493,9.25839,1.00,1.75
2016.04.11 20:32:02.487,9.25493,9.25839,1.00,1.00
2016.04.11 20:32:02.537,9.25503,9.25844,1.00,1.00
2016.04.11 20:32:02.917,9.25503,9.25854,1.00,1.07
2016.04.11 20:32:03.019,9.25503,9.25854,1.00,1.00
2016.04.11 20:32:03.070,9.2551,9.25825,1.00,1.60
2016.04.11 20:32:03.374,9.25471,9.25766,1.00,1.00
2016.04.11 20:32:03.677,9.25446,9.25741,1.00,1.00
2016.04.11 20:32:04.238,9.25428,9.25723,1.00,1.00
2016.04.11 20:32:38.568,9.25431,9.25755,1.00,1.07
2016.04.11 20:32:38.619,9.25431,9.25755,1.37,1.07
2016.04.11 20:32:38.670,9.25431,9.25755,1.37,1.00
2016.04.11 20:32:38.721,9.25468,9.25804,1.37,1.07
2016.04.11 20:32:38.772,9.25468,9.25804,1.37,1.00
2016.04.11 20:32:38.873,9.25487,9.25842,1.00,1.00
2016.04.11 20:32:39.110,9.25513,9.2586,1.00,1.00
2016.04.11 20:32:39.570,9.25516,9.25865,1.00,1.00
2016.04.11 20:32:39.621,9.25516,9.25865,1.37,1.00
2016.04.11 20:32:39.672,9.25516,9.25872,1.37,1.00
2016.04.11 20:32:39.794,9.25527,9.25884,1.37,1.07
2016.04.11 20:32:40.213,9.25527,9.25894,1.37,1.00
2016.04.11 20:32:40.365,9.25527,9.25884,1.37,1.00
2016.04.11 20:32:40.675,9.25547,9.25914,1.37,1.07
2016.04.11 20:32:40.776,9.25547,9.25914,1.37,1.00
2016.04.11 20:32:41.671,9.25571,9.25935,1.37,1.07
2016.04.11 20:32:42.130,9.25571,9.25935,1.37,1.07
2016.04.11 20:32:42.479,9.25416,9.25715,1.45,1.60
2016.04.11 20:32:42.530,9.25416,9.25715,1.07,1.60
2016.04.11 20:32:43.036,9.25416,9.25715,1.07,1.67
2016.04.11 20:32:43.138,9.25416,9.25686,1.07,1.00
2016.04.11 20:32:43.279,9.25416,9.25705,1.07,1.67
2016.04.11 20:32:43.330,9.25393,9.25705,1.82,1.07
2016.04.11 20:32:43.381,9.25425,9.25724,1.45,1.00
2016.04.11 20:32:43.432,9.25425,9.25749,1.45,1.00
2016.04.11 20:32:43.534,9.25448,9.25797,1.37,1.07
2016.04.11 20:32:43.636,9.25448,9.25797,1.37,1.00
2016.04.11 20:32:44.519,9.25448,9.25797,1.97,1.00
2016.04.11 20:32:44.571,9.25515,9.2582,1.00,1.75
2016.04.11 20:32:44.893,9.25569,9.25854,1.00,1.00
2016.04.11 20:32:45.222,9.25569,9.25864,1.00,1.00
2016.04.11 20:32:45.424,9.25569,9.25874,1.00,1.00
2016.04.11 20:32:45.525,9.25582,9.25884,1.00,1.00
2016.04.11 20:32:45.829,9.25637,9.25974,1.37,1.00
2016.04.11 20:32:46.387,9.25637,9.25984,1.37,1.00
2016.04.11 20:32:47.590,9.25558,9.25968,1.12,1.00
2016.04.11 20:32:47.641,9.25554,9.25968,1.75,1.00
2016.04.11 20:32:48.240,9.25528,9.25967,1.37,1.10
2016.04.11 20:32:49.650,9.25501,9.25933,1.90,1.00
2016.04.11 20:32:54.959,9.25501,9.25933,1.90,1.07
2016.04.11 20:32:55.130,9.25501,9.25933,1.52,1.07
2016.04.11 20:32:55.617,9.25545,9.25933,1.00,1.07
2016.04.11 20:32:57.397,9.25545,9.25914,1.00,1.00
2016.04.11 20:33:00.860,9.25517,9.25914,1.37,1.00
2016.04.11 20:33:04.660,9.25517,9.25915,1.37,1.00
2016.04.11 20:33:07.139,9.25517,9.25914,1.37,1.00
2016.04.11 20:33:07.415,9.25517,9.25923,1.37,1.00
2016.04.11 20:33:16.656,9.25517,9.25904,1.37,1.00
2016.04.11 20:33:17.370,9.25517,9.25923,1.37,1.00
2016.04.11 20:33:18.612,9.25547,9.25924,1.00,1.00
2016.04.11 20:33:18.920,9.25515,9.25935,1.82,1.00
2016.04.11 20:33:19.123,9.25548,9.25945,1.45,1.00
2016.04.11 20:33:19.835,9.25548,9.25944,1.37,1.00
2016.04.11 20:33:20.339,9.25548,9.25944,1.37,1.00
2016.04.11 20:33:21.839,9.25548,9.25924,1.37,1.00
2016.04.11 20:33:23.375,9.25548,9.25924,1.37,1.00
2016.04.11 20:33:25.834,9.25548,9.25924,1.37,1.00
2016.04.11 20:33:27.019,9.25548,9.25924,1.37,1.60
2016.04.11 20:33:27.070,9.25502,9.25836,1.07,1.00
2016.04.11 20:33:27.120,9.25421,9.25772,1.75,1.00
2016.04.11 20:33:27.222,9.25421,9.25772,1.75,1.00
2016.04.11 20:33:27.323,9.25426,9.25772,1.00,1.00
2016.04.11 20:33:27.475,9.25397,9.25743,1.00,1.00
2016.04.11 20:33:28.318,9.25415,9.25743,1.00,1.00
2016.04.11 20:33:28.623,9.25418,9.25765,1.37,1.37
2016.04.11 20:33:28.724,9.25459,9.25816,1.00,1.00
2016.04.11 20:33:29.569,9.2548,9.25854,1.37,1.07
2016.04.11 20:33:29.721,9.2548,9.25864,1.37,1.00
2016.04.11 20:33:30.833,9.25451,9.25864,1.82,1.00
2016.04.11 20:33:32.335,9.2544,9.25864,1.82,1.00
2016.04.11 20:33:39.717,9.2544,9.25871,1.82,1.00
2016.04.11 20:33:54.567,9.2544,9.25871,1.74,1.00
2016.04.11 20:34:23.321,9.25451,9.25874,1.37,1.00
2016.04.11 20:34:23.372,9.25451,9.25884,1.37,1.00
2016.04.11 20:34:23.424,9.25455,9.25884,1.04,1.00
2016.04.11 20:34:33.304,9.25473,9.25883,1.12,1.00
2016.04.11 20:34:39.295,9.25473,9.25815,1.12,1.60
2016.04.11 20:34:39.346,9.25443,9.25815,1.12,1.60
2016.04.11 20:34:39.397,9.25436,9.25795,1.37,1.60
2016.04.11 20:34:39.448,9.25436,9.25795,1.07,1.60
2016.04.11 20:34:39.651,9.25396,9.25781,1.75,1.60
2016.04.11 20:34:39.702,9.25396,9.25781,1.00,1.60
2016.04.11 20:34:39.753,9.25396,9.25741,1.00,1.00
2016.04.11 20:34:39.854,9.25366,9.25745,1.75,1.60
2016.04.11 20:34:39.905,9.25366,9.25745,1.07,1.67
2016.04.11 20:34:40.217,9.25366,9.2575,1.07,1.67
2016.04.11 20:34:40.599,9.25366,9.2575,1.07,1.67
2016.04.11 20:34:40.649,9.25386,9.2575,1.00,1.67
2016.04.11 20:34:40.838,9.25336,9.25747,1.37,1.07
2016.04.11 20:34:40.889,9.25407,9.25774,1.00,1.00
2016.04.11 20:34:40.940,9.25407,9.25821,1.00,1.37
2016.04.11 20:34:40.991,9.25407,9.25821,1.00,1.07
2016.04.11 20:34:41.143,9.25407,9.25821,1.07,1.00
2016.04.11 20:34:41.345,9.25407,9.25821,1.37,1.00
2016.04.11 20:34:41.827,9.25432,9.25824,1.00,1.00
2016.04.11 20:34:41.879,9.25432,9.25824,1.75,1.00
2016.04.11 20:34:41.930,9.25432,9.25846,1.75,1.00
2016.04.11 20:34:41.981,9.25435,9.25846,1.12,1.00
2016.04.11 20:34:42.032,9.25459,9.25875,1.37,1.00
2016.04.11 20:34:42.868,9.25459,9.25875,1.37,1.00
2016.04.11 20:34:43.172,9.2546,9.25887,1.75,1.00
2016.04.11 20:34:43.223,9.25524,9.25924,1.37,1.00
2016.04.11 20:34:43.425,9.25524,9.25924,1.00,1.00
2016.04.11 20:34:44.091,9.25524,9.25924,1.07,1.00
2016.04.11 20:34:44.395,9.25491,9.25915,1.75,1.00
2016.04.11 20:34:44.648,9.25491,9.25915,1.10,1.00
2016.04.11 20:34:45.316,9.25491,9.25904,1.10,1.00
2016.04.11 20:34:46.267,9.25499,9.25904,1.00,1.00
2016.04.11 20:34:46.570,9.25499,9.25904,1.07,1.00
2016.04.11 20:34:55.673,9.25489,9.25895,1.07,1.00
2016.04.11 20:34:59.262,9.25489,9.25894,1.07,1.00
2016.04.11 20:35:07.376,9.25489,9.25904,1.45,1.00
2016.04.11 20:35:11.623,9.25501,9.25904,1.12,1.00
2016.04.11 20:35:11.674,9.25501,9.25934,1.12,1.00
2016.04.11 20:35:11.887,9.25489,9.25953,1.75,1.00
2016.04.11 20:35:11.938,9.25489,9.25953,1.75,1.00
2016.04.11 20:35:11.988,9.25517,9.25994,1.75,1.00
2016.04.11 20:35:12.141,9.25517,9.25994,1.75,1.00
2016.04.11 20:35:12.862,9.25478,9.2597,1.75,1.00
2016.04.11 20:35:14.680,9.25544,9.2597,1.12,1.00
2016.04.11 20:35:15.525,9.25544,9.25969,1.12,1.00
2016.04.11 20:35:15.677,9.25481,9.25969,1.75,1.00
2016.04.11 20:35:15.728,9.25537,9.26014,1.75,1.00
2016.04.11 20:35:15.779,9.25537,9.26014,1.75,1.00
2016.04.11 20:35:21.630,9.25491,9.25975,1.75,1.00
2016.04.11 20:35:21.839,9.25546,9.26023,1.37,1.00
2016.04.11 20:35:22.595,9.25546,9.26023,1.75,1.00
2016.04.11 20:35:28.440,9.25546,9.26023,1.75,1.00
2016.04.11 20:35:28.905,9.25546,9.26023,1.75,1.00
2016.04.11 20:35:29.819,9.25571,9.26048,1.75,1.00
2016.04.11 20:35:29.870,9.25571,9.26048,1.75,1.00
2016.04.11 20:35:33.484,9.25571,9.25741,1.75,1.00
2016.04.11 20:35:33.740,9.254,9.2569,1.75,1.00
2016.04.11 20:35:33.943,9.25366,9.2569,1.05,1.00
2016.04.11 20:35:34.745,9.25366,9.2569,1.12,1.00
2016.04.11 20:35:39.100,9.25366,9.2569,1.12,1.00
2016.04.11 20:35:43.715,9.25366,9.25823,1.12,1.00
2016.04.11 20:35:47.503,9.25366,9.25866,1.12,1.00
2016.04.11 20:35:57.298,9.25366,9.2588,1.12,1.00
2016.04.11 20:36:09.526,9.25356,9.25692,1.75,1.00
2016.04.11 20:36:09.678,9.25356,9.25674,1.37,1.60
2016.04.11 20:36:09.780,9.25356,9.25674,1.00,1.60
2016.04.11 20:36:10.033,9.25356,9.25674,1.00,1.60
2016.04.11 20:36:20.027,9.25356,9.25674,1.00,1.00
2016.04.11 20:36:20.078,9.25346,9.25674,1.00,1.00
2016.04.11 20:36:20.231,9.25346,9.25739,1.12,1.00
2016.04.11 20:36:20.333,9.25296,9.25804,1.75,1.50
2016.04.11 20:36:20.384,9.25413,9.25804,1.12,1.50
2016.04.11 20:36:20.435,9.25413,9.25832,1.12,1.00
2016.04.11 20:36:20.487,9.25431,9.25876,1.12,1.00
2016.04.11 20:36:20.689,9.25358,9.25876,1.12,1.00
2016.04.11 20:36:21.129,9.2535,9.25876,1.12,1.00
2016.04.11 20:36:21.230,9.2535,9.2593,1.12,1.00
2016.04.11 20:36:21.437,9.25363,9.2593,1.75,1.00
2016.04.11 20:36:21.916,9.25373,9.2593,1.75,1.00
2016.04.11 20:36:22.868,9.25373,9.2593,1.75,1.00
2016.04.11 20:36:23.180,9.25439,9.25914,1.75,2.25
2016.04.11 20:36:23.569,9.25439,9.25908,1.75,1.00
2016.04.11 20:36:24.737,9.25366,9.25908,1.12,1.00
2016.04.11 20:36:25.224,9.25376,9.25908,1.75,1.00
2016.04.11 20:36:26.527,9.25366,9.25894,1.12,1.00
2016.04.11 20:36:30.830,9.25366,9.25904,1.12,1.00
2016.04.11 20:36:43.716,9.25366,9.25901,1.12,1.00
2016.04.11 20:37:03.846,9.25366,9.25904,1.12,1.00
2016.04.11 20:37:03.897,9.25366,9.25904,1.12,1.00
2016.04.11 20:37:06.100,9.25366,9.25904,1.12,1.00
2016.04.11 20:37:06.442,9.25366,9.25904,1.12,1.00
2016.04.11 20:37:10.957,9.25366,9.25904,1.12,1.00
2016.04.11 20:37:11.160,9.25366,9.25904,1.12,1.00
2016.04.11 20:37:14.714,9.25366,9.25904,1.12,1.00
2016.04.11 20:37:14.917,9.25366,9.25904,1.12,1.00
2016.04.11 20:37:16.916,9.25366,9.25904,1.12,1.00
2016.04.11 20:37:17.117,9.25366,9.25904,1.12,1.00
2016.04.11 20:37:19.424,9.25366,9.25904,1.12,1.00
2016.04.11 20:37:19.647,9.25366,9.25904,1.12,1.00
2016.04.11 20:37:23.986,9.25366,9.25904,1.12,1.00
2016.04.11 20:37:27.927,9.25326,9.25904,1.75,1.00
2016.04.11 20:37:29.701,9.25336,9.25904,1.75,1.00
2016.04.11 20:37:29.927,9.25326,9.25904,1.75,1.00
2016.04.11 20:37:32.646,9.25336,9.25904,1.75,1.00
2016.04.11 20:37:34.211,9.25326,9.25904,1.75,1.00
2016.04.11 20:37:39.937,9.25336,9.25904,1.75,1.00
2016.04.11 20:37:40.157,9.25326,9.25904,1.75,1.00
2016.04.11 20:37:43.436,9.25336,9.25904,1.75,1.00
2016.04.11 20:37:43.662,9.25326,9.25904,1.75,1.00
2016.04.11 20:37:45.337,9.25326,9.25913,1.75,1.00
2016.04.11 20:37:45.539,9.2536,9.25947,1.75,1.00
2016.04.11 20:37:45.988,9.25325,9.25947,1.75,1.00
2016.04.11 20:37:47.946,9.25336,9.25947,1.75,1.00
2016.04.11 20:37:50.646,9.25336,9.25954,1.75,2.25
2016.04.11 20:37:56.266,9.25336,9.25953,1.75,2.25
2016.04.11 20:37:58.906,9.25419,9.25867,1.12,1.00
2016.04.11 20:37:58.958,9.25426,9.25867,1.37,1.00
2016.04.11 20:37:59.877,9.25366,9.25884,1.12,1.50
2016.04.11 20:37:59.928,9.25366,9.25884,1.12,1.50
2016.04.11 20:37:59.979,9.25366,9.25924,1.12,1.00
2016.04.11 20:38:00.029,9.25366,9.25924,1.12,1.00
2016.04.11 20:38:00.425,9.25369,9.25924,1.75,1.50
2016.04.11 20:38:03.484,9.25366,9.25924,1.12,1.00
2016.04.11 20:38:03.884,9.25366,9.25924,1.12,1.00
2016.04.11 20:38:09.156,9.25366,9.25924,1.12,1.00
2016.04.11 20:38:09.947,9.25366,9.25924,1.12,1.00
2016.04.11 20:38:12.676,9.25366,9.25924,1.12,1.00
2016.04.11 20:38:33.588,9.25366,9.25921,1.12,1.00
2016.04.11 20:38:41.901,9.25366,9.2592,1.12,1.00
2016.04.11 20:38:49.237,9.25366,9.25909,1.12,1.00
2016.04.11 20:38:49.540,9.25366,9.25883,1.12,1.00
2016.04.11 20:38:59.451,9.25366,9.25865,1.12,1.00
2016.04.11 20:39:56.551,9.25316,9.25865,1.75,1.00
2016.04.11 20:40:01.635,9.25326,9.25865,1.75,1.00
