2016.04.11 20:00:00.537,9.25531,9.25718,1.00,1.60
2016.04.11 20:40:02.625,9.25326,9.25865,1.75,1.00
2016.04.11 20:40:06.381,9.25326,9.25865,1.75,1.00
2016.04.11 20:40:08.890,9.25326,9.25865,1.75,1.00
2016.04.11 20:40:09.634,9.25326,9.25865,1.75,1.00
2016.04.11 20:40:09.686,9.25326,9.25878,1.75,1.00
2016.04.11 20:40:10.845,9.25406,9.25878,1.75,1.00
2016.04.11 20:40:11.065,9.25458,9.25878,1.12,1.00
2016.04.11 20:40:11.296,9.25447,9.25878,1.12,1.00
2016.04.11 20:40:11.822,9.25447,9.25879,1.12,1.00
2016.04.11 20:40:18.564,9.25356,9.25879,1.75,1.00
2016.04.11 20:40:18.615,9.25356,9.25904,1.75,1.00
2016.04.11 20:40:18.869,9.25351,9.25934,1.12,1.00
2016.04.11 20:40:18.920,9.25351,9.25934,1.12,1.00
2016.04.11 20:40:19.223,9.25366,9.25933,1.12,2.25
2016.04.11 20:40:19.866,9.25419,9.25867,1.12,1.00
2016.04.11 20:40:20.069,9.25415,9.25884,1.75,2.25
2016.04.11 20:40:20.120,9.25415,9.25884,1.37,2.25
2016.04.11 20:40:20.221,9.25415,9.25864,1.37,2.25
2016.04.11 20:40:20.868,9.25366,9.25864,1.12,2.25
2016.04.11 20:40:21.261,9.25366,9.25886,1.12,1.00
2016.04.11 20:40:36.414,9.25366,9.25886,1.12,1.00
2016.04.11 20:40:49.192,9.25366,9.25898,1.12,1.00
2016.04.11 20:40:51.348,9.25406,9.25898,1.75,1.00
2016.04.11 20:40:51.500,9.25406,9.25894,1.75,2.25
2016.04.11 20:40:51.551,9.25406,9.25894,1.75,2.25
2016.04.11 20:40:51.799,9.25406,9.25898,1.75,1.00
2016.04.11 20:40:51.900,9.25406,9.25898,1.75,1.00
2016.04.11 20:40:52.351,9.25366,9.25898,1.12,1.00
2016.04.11 20:40:52.852,9.25366,9.25897,1.12,1.00
2016.04.11 20:40:53.004,9.25366,9.25923,1.12,2.25
2016.04.11 20:40:54.105,9.25468,9.25923,1.12,2.25
2016.04.11 20:40:54.207,9.25468,9.2593,1.12,1.00
2016.04.11 20:40:54.856,9.25468,9.25914,1.12,1.00
2016.04.11 20:40:55.074,9.25463,9.25914,1.12,1.00
2016.04.11 20:40:55.176,9.25354,9.25864,1.12,2.25
2016.04.11 20:40:55.509,9.25354,9.25854,1.12,2.25
2016.04.11 20:41:00.321,9.25354,9.25849,1.12,1.00
2016.04.11 20:41:30.134,9.25354,9.2585,1.12,1.00
2016.04.11 20:41:30.646,9.25354,9.25888,1.12,1.00
2016.04.11 20:41:30.747,9.25354,9.25852,1.12,1.00
2016.04.11 20:41:31.614,9.25416,9.25852,1.75,1.00
2016.04.11 20:41:31.665,9.25416,9.25843,1.75,1.50
2016.04.11 20:41:32.248,9.25407,9.25844,1.12,2.25
2016.04.11 20:41:32.587,9.25354,9.25844,1.12,2.25
2016.04.11 20:41:32.638,9.25354,9.25852,1.12,1.00
2016.04.11 20:41:43.531,9.25465,9.25852,1.12,1.00
2016.04.11 20:41:43.684,9.2545,9.25876,1.12,1.00
2016.04.11 20:41:43.745,9.2545,9.25904,1.12,1.00
2016.04.11 20:41:43.847,9.2545,9.25944,1.12,1.00
2016.04.11 20:41:44.535,9.25356,9.25944,1.75,1.00
2016.04.11 20:41:44.586,9.25354,9.25944,1.12,1.00
2016.04.11 20:41:44.899,9.25354,9.25895,1.12,2.25
2016.04.11 20:41:45.286,9.25354,9.25887,1.12,1.00
2016.04.11 20:41:46.490,9.25354,9.25864,1.12,2.25
2016.04.11 20:41:46.801,9.25354,9.25843,1.12,1.00
2016.04.11 20:41:48.663,9.25354,9.25811,1.12,1.00
2016.04.11 20:41:53.683,9.25354,9.25798,1.12,1.00
2016.04.11 20:41:55.864,9.25354,9.25799,1.12,1.00
2016.04.11 20:42:05.359,9.25446,9.25799,1.12,1.00
2016.04.11 20:42:05.410,9.25446,9.25831,1.12,1.00
2016.04.11 20:42:05.511,9.25446,9.25914,1.12,1.50
2016.04.11 20:42:05.613,9.25446,9.25934,1.12,1.00
2016.04.11 20:42:06.392,9.25354,9.25904,1.12,1.50
2016.04.11 20:42:19.931,9.25354,9.25864,1.12,1.50
2016.04.11 20:42:20.032,9.25354,9.25904,1.12,1.00
2016.04.11 20:42:20.733,9.25354,9.25863,1.12,2.25
2016.04.11 20:42:21.035,9.25354,9.25871,1.12,1.00
2016.04.11 20:42:21.235,9.25354,9.25863,1.12,1.50
2016.04.11 20:42:21.336,9.25354,9.25904,1.12,1.00
2016.04.11 20:42:21.437,9.25354,9.25857,1.12,1.00
2016.04.11 20:42:21.873,9.25419,9.25857,1.12,1.00
2016.04.11 20:42:22.890,9.25354,9.25857,1.12,1.00
2016.04.11 20:42:26.442,9.25354,9.25885,1.12,1.00
2016.04.11 20:42:31.661,9.25354,9.25893,1.12,2.25
2016.04.11 20:42:45.194,9.25354,9.25894,1.12,2.25
2016.04.11 20:42:46.396,9.25354,9.25854,1.12,1.50
2016.04.11 20:42:58.178,9.25356,9.25878,1.75,1.00
2016.04.11 20:42:58.229,9.25356,9.25878,1.75,1.00
2016.04.11 20:42:58.280,9.25356,9.25882,1.75,1.00
2016.04.11 20:42:58.452,9.2547,9.25882,1.12,1.00
2016.04.11 20:42:58.533,9.2547,9.25934,1.12,1.50
2016.04.11 20:42:59.080,9.25419,9.25867,1.12,1.00
2016.04.11 20:42:59.181,9.25419,9.25867,1.12,1.00
2016.04.11 20:43:00.072,9.25354,9.25874,1.12,2.25
2016.04.11 20:43:00.251,9.25354,9.25873,1.12,2.25
2016.04.11 20:43:00.981,9.25354,9.25845,1.12,1.00
2016.04.11 20:43:05.991,9.25354,9.25827,1.12,1.00
2016.04.11 20:43:11.213,9.25354,9.25839,1.12,1.00
2016.04.11 20:43:16.324,9.25354,9.25854,1.12,2.25
2016.04.11 20:43:22.131,9.25482,9.25859,1.12,1.00
2016.04.11 20:43:22.183,9.2544,9.25859,1.12,1.00
2016.04.11 20:43:22.234,9.2544,9.25902,1.12,1.00
2016.04.11 20:43:23.071,9.25354,9.25902,1.12,1.00
2016.04.11 20:43:23.122,9.25354,9.25835,1.12,2.25
2016.04.11 20:43:23.469,9.25354,9.25835,1.12,2.25
2016.04.11 20:43:25.611,9.25416,9.25835,1.37,2.25
2016.04.11 20:43:25.662,9.25416,9.25838,1.37,1.00
2016.04.11 20:43:26.561,9.25416,9.25844,1.37,2.25
2016.04.11 20:43:26.713,9.25354,9.25844,1.12,2.25
2016.04.11 20:43:27.132,9.25402,9.25844,1.12,2.25
2016.04.11 20:43:27.233,9.25402,9.25847,1.12,1.00
2016.04.11 20:43:31.234,9.25396,9.25842,1.75,1.00
2016.04.11 20:43:31.597,9.25354,9.25842,1.12,1.00
2016.04.11 20:43:36.243,9.25354,9.25839,1.12,1.00
2016.04.11 20:43:47.170,9.25411,9.25839,1.12,1.00
2016.04.11 20:43:47.320,9.25411,9.25894,1.12,1.00
2016.04.11 20:43:47.374,9.25411,9.25924,1.12,1.00
2016.04.11 20:43:48.152,9.25406,9.25924,1.75,1.07
2016.04.11 20:43:48.467,9.25406,9.25853,1.75,2.25
2016.04.11 20:43:49.131,9.25354,9.25853,1.12,2.25
2016.04.11 20:43:49.448,9.25354,9.25819,1.12,1.00
2016.04.11 20:43:49.883,9.25406,9.25819,1.75,1.00
2016.04.11 20:43:50.429,9.25406,9.25818,1.75,1.00
2016.04.11 20:43:50.893,9.25354,9.25818,1.12,1.00
2016.04.11 20:43:51.096,9.25406,9.25819,1.75,1.00
2016.04.11 20:43:51.609,9.25406,9.25818,1.75,1.00
2016.04.11 20:43:54.421,9.25405,9.25818,1.07,1.00
2016.04.11 20:43:55.117,9.25416,9.25819,1.07,1.00
2016.04.11 20:43:55.421,9.25354,9.25819,1.12,1.00
2016.04.11 20:43:55.480,9.25354,9.25834,1.12,3.00
2016.04.11 20:43:56.700,9.25354,9.25834,1.12,3.00
2016.04.11 20:43:57.785,9.25354,9.25833,1.12,1.00
2016.04.11 20:44:00.154,9.25354,9.25876,1.12,1.00
2016.04.11 20:44:00.217,9.25354,9.25845,1.12,1.00
2016.04.11 20:44:05.250,9.25354,9.25843,1.12,1.00
2016.04.11 20:44:19.921,9.25444,9.25843,1.12,1.00
2016.04.11 20:44:20.022,9.25444,9.25904,1.12,1.00
2016.04.11 20:44:20.431,9.25468,9.25925,1.12,1.00
2016.04.11 20:44:20.921,9.25354,9.25925,1.12,1.00
2016.04.11 20:44:21.269,9.25354,9.25863,1.12,2.25
2016.04.11 20:44:21.371,9.25416,9.25863,1.75,2.25
2016.04.11 20:44:21.884,9.25416,9.25864,1.75,2.25
2016.04.11 20:44:22.336,9.25354,9.25864,1.12,2.25
2016.04.11 20:44:22.870,9.25416,9.25863,1.75,2.25
2016.04.11 20:44:22.922,9.25416,9.25863,1.75,2.25
2016.04.11 20:44:23.488,9.25416,9.25864,1.75,2.25
2016.04.11 20:44:30.152,9.25406,9.2586,1.75,1.00
2016.04.11 20:44:30.359,9.25406,9.2586,1.37,1.00
2016.04.11 20:44:43.829,9.25406,9.25849,1.37,1.00
2016.04.11 20:45:27.172,9.25401,9.25849,1.75,1.00
2016.04.11 20:46:01.044,9.25396,9.25864,1.75,2.25
2016.04.11 20:46:13.831,9.25406,9.25864,1.00,2.25
2016.04.11 20:46:14.842,9.25395,9.25864,1.00,2.25
2016.04.11 20:46:54.789,9.25396,9.25864,1.00,2.25
2016.04.11 20:48:11.825,9.25396,9.25863,1.00,2.25
2016.04.11 20:48:14.429,9.25405,9.25863,1.00,2.25
2016.04.11 20:48:48.259,9.25405,9.25864,1.00,2.25
2016.04.11 20:48:48.309,9.25396,9.25864,1.00,2.25
2016.04.11 20:48:50.321,9.25305,9.25864,1.75,1.50
2016.04.11 20:48:50.372,9.25305,9.25874,1.75,1.50
2016.04.11 20:48:50.473,9.25305,9.25914,1.75,1.00
2016.04.11 20:48:50.777,9.25316,9.25894,1.75,1.50
2016.04.11 20:48:52.571,9.25305,9.25914,1.75,1.00
2016.04.11 20:48:56.651,9.25305,9.25915,1.75,1.50
2016.04.11 20:48:56.998,9.25305,9.25874,1.75,1.50
2016.04.11 20:48:57.099,9.25305,9.25924,1.75,3.00
2016.04.11 20:49:01.293,9.25401,9.25935,1.07,1.00
2016.04.11 20:49:02.074,9.25401,9.25936,1.07,1.00
2016.04.11 20:49:02.424,9.25401,9.25934,1.07,1.00
2016.04.11 20:49:04.677,9.25406,9.25914,1.00,1.00
2016.04.11 20:49:04.981,9.25406,9.25903,1.00,1.50
2016.04.11 20:49:05.577,9.25301,9.25903,1.75,1.50
2016.04.11 20:49:05.628,9.25306,9.25903,1.75,1.50
2016.04.11 20:49:29.647,9.25356,9.25914,1.75,1.00
2016.04.11 20:49:29.851,9.25356,9.25914,1.75,1.00
2016.04.11 20:49:29.953,9.25356,9.25964,2.25,1.00
2016.04.11 20:49:31.366,9.25376,9.25954,1.75,1.50
2016.04.11 20:49:31.670,9.25329,9.25944,1.75,1.50
2016.04.11 20:49:32.756,9.25329,9.25933,1.75,1.50
2016.04.11 20:49:33.107,9.25316,9.25904,2.25,2.25
2016.04.11 20:49:33.960,9.25316,9.25895,1.75,1.00
2016.04.11 20:49:34.563,9.25609,9.25895,1.00,1.00
2016.04.11 20:49:34.866,9.25609,9.25931,1.00,1.00
2016.04.11 20:49:34.968,9.25609,9.25984,1.00,1.00
2016.04.11 20:49:40.069,9.25436,9.25984,1.75,1.00
2016.04.11 20:49:40.120,9.25436,9.25994,1.75,1.00
2016.04.11 20:49:40.424,9.25356,9.25994,1.95,1.00
2016.04.11 20:49:40.475,9.25356,9.25974,1.75,1.00
2016.04.11 20:49:40.776,9.25326,9.25955,2.25,1.50
2016.04.11 20:49:40.978,9.25434,9.25954,1.00,1.00
2016.04.11 20:49:41.916,9.25434,9.25944,1.00,1.00
2016.04.11 20:49:42.220,9.25483,9.2596,1.00,1.00
2016.04.11 20:49:42.375,9.25384,9.2596,1.30,1.00
2016.04.11 20:49:42.426,9.25384,9.25954,1.30,1.00
2016.04.11 20:49:42.477,9.25384,9.25953,1.29,1.50
2016.04.11 20:49:42.629,9.25384,9.25944,1.29,1.00
2016.04.11 20:49:42.941,9.25384,9.25914,1.07,1.00
2016.04.11 20:49:43.144,9.25306,9.25924,2.47,2.25
2016.04.11 20:49:43.194,9.25306,9.25914,2.47,1.50
2016.04.11 20:49:43.667,9.25306,9.25933,2.47,1.00
2016.04.11 20:49:43.780,9.25306,9.25914,2.47,2.25
2016.04.11 20:49:44.142,9.25306,9.25914,2.47,2.25
2016.04.11 20:49:45.520,9.25306,9.25924,1.97,3.00
2016.04.11 20:49:46.484,9.25306,9.25914,1.97,2.25
2016.04.11 20:49:47.837,9.25306,9.25934,2.47,1.50
2016.04.11 20:49:47.888,9.25609,9.25933,1.00,1.00
2016.04.11 20:49:48.040,9.25609,9.25954,1.00,1.00
2016.04.11 20:49:48.340,9.25609,9.25964,1.00,1.00
2016.04.11 20:49:50.862,9.25534,9.25965,1.00,1.00
2016.04.11 20:49:51.064,9.25482,9.25965,1.00,1.00
2016.04.11 20:49:51.368,9.25482,9.25954,1.00,1.00
2016.04.11 20:49:52.365,9.25336,9.25954,1.75,1.50
2016.04.11 20:49:52.642,9.25326,9.25944,1.75,1.00
2016.04.11 20:49:52.967,9.25384,9.25924,1.37,1.00
2016.04.11 20:49:53.069,9.25384,9.25924,1.07,1.00
2016.04.11 20:49:54.019,9.25306,9.25904,1.94,2.25
2016.04.11 20:49:54.197,9.25306,9.25924,2.00,1.00
2016.04.11 20:49:54.248,9.25306,9.25924,2.00,1.00
2016.04.11 20:49:55.322,9.25306,9.25933,1.94,1.00
2016.04.11 20:49:55.423,9.25306,9.25914,1.94,1.50
2016.04.11 20:49:56.019,9.25306,9.25913,1.94,2.25
2016.04.11 20:49:56.412,9.25306,9.25924,1.94,1.00
2016.04.11 20:49:57.228,9.25306,9.25914,1.94,2.25
2016.04.11 20:49:57.528,9.25306,9.25923,1.94,1.50
2016.04.11 20:49:57.832,9.25306,9.25904,1.94,2.25
2016.04.11 20:49:58.503,9.25306,9.25913,1.94,1.00
2016.04.11 20:49:59.896,9.25583,9.25913,1.00,1.00
2016.04.11 20:49:59.997,9.25583,9.25934,1.00,1.00
2016.04.11 20:50:00.048,9.25583,9.25994,1.00,1.00
2016.04.11 20:50:00.367,9.25583,9.26004,1.00,1.00
2016.04.11 20:50:00.580,9.25534,9.26004,1.00,1.00
2016.04.11 20:50:01.867,9.25508,9.26004,1.00,1.00
2016.04.11 20:50:01.918,9.25508,9.25984,1.00,1.00
2016.04.11 20:50:02.394,9.25356,9.25974,1.75,1.00
2016.04.11 20:50:02.445,9.25356,9.25963,1.75,1.00
2016.04.11 20:50:02.749,9.25316,9.25944,2.25,1.00
2016.04.11 20:50:03.849,9.25316,9.25934,2.25,1.00
2016.04.11 20:50:04.915,9.25316,9.25924,2.25,1.00
2016.04.11 20:50:05.029,9.25316,9.25931,1.75,1.00
2016.04.11 20:50:05.506,9.25316,9.25931,1.75,1.00
2016.04.11 20:50:05.765,9.25583,9.25931,1.00,1.00
2016.04.11 20:50:05.931,9.25583,9.25964,1.00,1.00
2016.04.11 20:50:06.156,9.25583,9.25995,1.00,1.00
2016.04.11 20:50:06.614,9.25533,9.25994,1.00,1.00
2016.04.11 20:50:07.584,9.25533,9.25975,1.00,1.00
2016.04.11 20:50:08.097,9.25533,9.2581,1.00,1.52
2016.04.11 20:50:08.400,9.25386,9.25784,1.64,1.50
2016.04.11 20:50:08.452,9.25386,9.25874,1.64,1.00
2016.04.11 20:50:08.511,9.25386,9.25913,1.64,1.00
2016.04.11 20:50:08.613,9.25316,9.25925,2.25,1.50
2016.04.11 20:50:08.721,9.25316,9.25904,2.25,1.50
2016.04.11 20:50:08.822,9.25316,9.25914,1.75,1.00
2016.04.11 20:50:09.457,9.25416,9.25884,1.00,1.00
2016.04.11 20:50:10.328,9.25296,9.25884,1.75,1.00
2016.04.11 20:50:10.430,9.25296,9.25884,1.75,1.00
2016.04.11 20:50:10.763,9.25296,9.25874,1.75,2.25
2016.04.11 20:50:10.959,9.25386,9.25884,1.07,1.00
2016.04.11 20:50:11.010,9.25386,9.25884,1.00,1.00
2016.04.11 20:50:11.317,9.25396,9.25884,1.00,1.00
2016.04.11 20:50:15.077,9.25376,9.25884,1.07,1.00
2016.04.11 20:50:15.379,9.25376,9.25875,1.07,1.00
2016.04.11 20:50:15.725,9.25396,9.25854,1.00,1.50
2016.04.11 20:50:16.058,9.25406,9.25854,1.00,1.50
2016.04.11 20:50:16.576,9.25286,9.25854,1.75,1.50
2016.04.11 20:50:16.728,9.25286,9.25854,1.75,1.50
2016.04.11 20:50:17.270,9.25286,9.25855,1.75,1.50
2016.04.11 20:50:27.177,9.25356,9.25884,1.07,1.00
2016.04.11 20:50:28.137,9.25306,9.25884,1.75,1.00
2016.04.11 20:50:28.458,9.25306,9.25864,1.75,1.50
2016.04.11 20:50:30.943,9.25295,9.25884,1.75,1.00
2016.04.11 20:50:30.994,9.25295,9.25892,1.75,1.00
2016.04.11 20:50:33.798,9.25315,9.25854,1.37,1.50
2016.04.11 20:51:23.275,9.25316,9.25854,1.37,1.50
2016.04.11 20:51:45.716,9.25376,9.25904,1.07,1.37
2016.04.11 20:51:46.564,9.25316,9.25904,1.37,1.00
2016.04.11 20:51:46.666,9.25316,9.25904,1.75,1.00
2016.04.11 20:51:47.154,9.25316,9.25893,1.75,1.50
2016.04.11 20:51:47.703,9.25316,9.25894,1.75,2.25
2016.04.11 20:51:49.723,9.25316,9.25854,1.75,1.50
2016.04.11 20:51:50.615,9.25365,9.25884,1.37,1.00
2016.04.11 20:51:50.666,9.25365,9.25894,1.07,1.00
2016.04.11 20:51:50.717,9.25365,9.25904,1.07,1.37
2016.04.11 20:51:51.565,9.25376,9.25904,1.07,1.00
2016.04.11 20:51:51.616,9.25316,9.25873,1.75,1.50
2016.04.11 20:51:54.372,9.25366,9.25873,1.07,1.50
2016.04.11 20:51:54.524,9.25366,9.25894,1.07,1.00
2016.04.11 20:51:55.366,9.25306,9.25904,1.75,1.00
2016.04.11 20:51:55.676,9.25306,9.25854,1.75,2.25
2016.04.11 20:51:59.471,9.25366,9.25891,1.07,1.00
2016.04.11 20:52:04.445,9.25366,9.25894,1.07,1.00
2016.04.11 20:52:09.556,9.25365,9.25904,1.07,1.37
2016.04.11 20:52:23.553,9.25365,9.25904,1.37,1.37
2016.04.11 20:52:59.336,9.25356,9.25904,1.37,1.50
2016.04.11 20:53:18.543,9.25355,9.25904,1.37,1.50
2016.04.11 20:53:53.863,9.25355,9.25904,1.37,1.37
2016.04.11 20:53:54.872,9.25346,9.25903,1.75,1.50
2016.04.11 20:53:55.401,9.25346,9.25905,1.75,1.37
2016.04.11 20:54:13.771,9.25356,9.25914,1.37,1.37
2016.04.11 20:54:22.221,9.25346,9.25914,1.37,1.37
2016.04.11 20:54:50.843,9.25356,9.25914,1.00,1.37
2016.04.11 20:54:54.965,9.25356,9.25924,1.00,1.00
2016.04.11 20:55:05.703,9.25376,9.25924,1.00,1.00
2016.04.11 20:55:28.419,9.25376,9.25925,1.00,1.00
2016.04.11 20:55:30.378,9.25376,9.25925,1.00,1.37
2016.04.11 20:56:01.408,9.25376,9.25924,1.00,1.00
2016.04.11 20:56:31.569,9.25376,9.25924,1.00,1.87
2016.04.11 20:56:40.914,9.25365,9.25914,1.00,1.37
2016.04.11 20:56:51.341,9.25365,9.25924,1.00,1.50
2016.04.11 20:56:54.692,9.25365,9.25915,1.00,1.00
2016.04.11 20:56:59.601,9.25365,9.25924,1.00,1.00
2016.04.11 20:57:09.618,9.25365,9.25914,1.00,1.00
2016.04.11 20:57:10.721,9.25365,9.25924,1.00,1.00
2016.04.11 20:57:20.753,9.25365,9.25914,1.00,1.00
2016.04.11 20:57:21.566,9.25365,9.25914,1.00,1.37
2016.04.11 20:57:22.779,9.25356,9.25914,1.00,1.37
2016.04.11 20:57:24.123,9.25366,9.25914,1.00,1.37
2016.04.11 20:57:57.567,9.25316,9.25914,1.50,1.00
2016.04.11 20:57:57.668,9.25316,9.25934,1.50,1.00
2016.04.11 20:57:57.720,9.25336,9.25954,1.00,1.50
2016.04.11 20:57:58.067,9.25376,9.25954,1.00,1.00
2016.04.11 20:57:58.169,9.25376,9.25964,1.00,1.00
2016.04.11 20:57:58.220,9.25356,9.25964,1.00,1.00
2016.04.11 20:57:59.170,9.25356,9.25954,1.00,1.00
2016.04.11 20:57:59.322,9.25346,9.25954,1.00,1.00
2016.04.11 20:57:59.672,9.25346,9.25964,1.00,1.00
2016.04.11 20:58:00.475,9.25356,9.25964,1.00,1.00
2016.04.11 20:58:00.815,9.25356,9.25954,1.00,1.00
2016.04.11 20:58:01.676,9.25366,9.25954,1.00,1.00
2016.04.11 20:58:05.279,9.25376,9.25954,1.00,1.00
2016.04.11 20:58:06.481,9.25366,9.25954,1.00,1.00
2016.04.11 20:58:10.098,9.25366,9.25964,1.00,1.00
2016.04.11 20:58:11.587,9.25376,9.25964,1.00,1.00
2016.04.11 20:58:16.017,9.25426,9.25964,1.00,1.00
2016.04.11 20:58:16.321,9.25426,9.25894,1.00,1.75
2016.04.11 20:58:20.102,9.25426,9.25789,1.00,1.00
2016.04.11 20:58:21.421,9.25426,9.25583,1.00,1.00
2016.04.11 20:59:00.191,9.25426,9.25753,1.00,1.37
2016.04.11 20:59:00.619,9.25436,9.25753,1.00,1.37
2016.04.11 20:59:12.416,9.25436,9.25753,0.75,0.75
2016.04.11 20:59:30.801,9.25436,9.25844,0.75,0.75
2016.04.11 20:59:30.902,9.25436,9.25864,0.75,1.50
2016.04.11 20:59:42.240,9.25436,9.25728,0.75,0.37
2016.04.11 20:59:44.356,9.25426,9.25728,0.75,0.37
2016.04.11 20:59:58.674,9.25426,9.25842,0.75,0.37
