2016.05.04 21:00:00.171,9.26646,9.27244,0.75,0.75
2016.05.04 21:00:30.289,9.26426,9.27414,0.75,0.75
2016.05.04 21:01:22.054,9.26439,9.27414,0.75,0.75
2016.05.04 21:01:50.174,9.26426,9.27414,0.75,0.75
2016.05.04 21:01:51.174,9.26439,9.27414,0.75,0.75
2016.05.04 21:02:23.898,9.26426,9.27414,0.75,0.75
2016.05.04 21:02:25.410,9.26439,9.27414,0.75,0.75
2016.05.04 21:03:03.828,9.26426,9.27414,0.75,1.50
2016.05.04 21:03:05.470,9.26438,9.27414,0.75,1.50
2016.05.04 21:04:05.553,9.26426,9.27414,1.00,1.00
2016.05.04 21:05:19.716,9.26426,9.27365,1.00,1.00
2016.05.04 21:05:32.176,9.26426,9.27414,1.00,1.50
2016.05.04 21:06:20.625,9.26386,9.27414,1.00,1.50
2016.05.04 21:06:20.675,9.26226,9.27254,1.00,1.00
2016.05.04 21:06:21.858,9.26236,9.27264,1.00,1.00
2016.05.04 21:09:29.318,9.26225,9.27255,1.00,1.00
2016.05.04 21:09:30.519,9.26236,9.27264,1.00,1.00
2016.05.04 21:10:36.884,9.26336,9.27364,1.00,1.00
2016.05.04 21:10:37.987,9.26326,9.27354,1.00,1.00
2016.05.04 21:10:54.631,9.26336,9.27364,1.00,1.00
2016.05.04 21:11:17.626,9.26326,9.27354,1.00,1.00
2016.05.04 21:14:12.003,9.26286,9.27314,1.00,1.00
2016.05.04 21:14:19.217,9.26276,9.27304,1.00,1.00
2016.05.04 21:15:30.782,9.26226,9.27254,1.00,1.00
2016.05.04 21:15:31.176,9.26276,9.27304,1.00,1.00
2016.05.04 21:16:40.557,9.26336,9.27364,1.00,1.00
2016.05.04 21:16:45.769,9.26346,9.27364,1.00,1.00
2016.05.04 21:16:51.694,9.26326,9.27354,1.00,1.00
2016.05.04 21:16:52.751,9.26335,9.27365,1.00,1.00
2016.05.04 21:18:27.696,9.26346,9.27364,1.00,1.00
2016.05.04 21:18:28.883,9.26346,9.27374,1.00,1.00
2016.05.04 21:21:42.336,9.26346,9.27245,1.00,1.00
2016.05.04 21:21:49.672,9.26336,9.27245,1.00,1.00
2016.05.04 21:21:59.358,9.26326,9.27245,1.00,1.00
2016.05.04 21:22:08.290,9.26336,9.27245,1.00,1.00
2016.05.04 21:22:09.492,9.26335,9.27245,1.00,1.00
2016.05.04 21:22:34.721,9.26336,9.27245,1.00,1.00
2016.05.04 21:22:37.438,9.26316,9.27245,1.00,1.00
2016.05.04 21:23:50.423,9.26316,9.27244,1.00,1.00
2016.05.04 21:25:28.279,9.26335,9.27244,1.00,1.00
2016.05.04 21:27:03.755,9.26335,9.27245,1.00,1.00
2016.05.04 21:27:04.271,9.26346,9.27245,1.00,1.00
2016.05.04 21:27:06.973,9.26336,9.27245,1.00,1.00
2016.05.04 21:29:17.736,9.26336,9.27244,1.00,1.00
2016.05.04 21:30:05.920,9.26235,9.27244,1.00,1.00
2016.05.04 21:30:07.129,9.26226,9.27244,1.00,1.00
2016.05.04 21:31:28.673,9.26206,9.27614,1.00,1.00
2016.05.04 21:31:28.949,9.26256,9.27684,1.00,1.00
2016.05.04 21:31:34.553,9.26256,9.27694,1.00,1.00
2016.05.04 21:31:35.754,9.26256,9.27684,1.00,1.00
2016.05.04 21:31:39.666,9.26206,9.27734,1.00,1.00
2016.05.04 21:31:48.288,9.26215,9.27735,1.00,1.00
2016.05.04 21:32:13.734,9.26216,9.27744,1.00,1.00
2016.05.04 21:32:15.238,9.26236,9.27764,1.00,1.00
2016.05.04 21:32:21.102,9.26216,9.27744,1.00,1.00
2016.05.04 21:33:08.241,9.26216,9.27734,1.00,1.00
2016.05.04 21:33:12.657,9.26216,9.27744,1.00,1.00
2016.05.04 21:33:20.858,9.26216,9.27734,1.00,1.00
2016.05.04 21:33:21.997,9.26216,9.27744,1.00,1.00
2016.05.04 21:36:34.787,9.26216,9.27544,1.00,1.00
2016.05.04 21:36:34.938,9.26056,9.27424,1.00,1.00
2016.05.04 21:36:36.088,9.26056,9.27394,1.00,1.00
2016.05.04 21:36:37.254,9.26056,9.27374,1.00,1.00
2016.05.04 21:36:37.916,9.26056,9.27365,1.00,1.00
2016.05.04 21:36:38.479,9.26056,9.27354,1.00,1.00
2016.05.04 21:36:38.918,9.26056,9.27314,1.00,1.00
2016.05.04 21:36:39.919,9.26056,9.27284,1.00,1.00
2016.05.04 21:36:40.080,9.26026,9.27284,1.75,1.00
2016.05.04 21:36:40.760,9.26046,9.27274,1.75,1.00
2016.05.04 21:36:41.962,9.26056,9.27254,1.00,1.00
2016.05.04 21:36:43.155,9.26086,9.27224,1.00,1.00
2016.05.04 21:36:44.245,9.26126,9.27194,1.00,1.00
2016.05.04 21:36:45.468,9.26146,9.27174,1.00,1.00
2016.05.04 21:36:46.671,9.26136,9.27164,1.00,1.00
2016.05.04 21:36:47.775,9.26146,9.27174,1.00,1.00
2016.05.04 21:36:48.976,9.26136,9.27164,1.00,1.00
2016.05.04 21:36:50.179,9.26146,9.27174,1.00,1.00
2016.05.04 21:36:52.454,9.26136,9.27164,1.00,1.00
2016.05.04 21:36:53.689,9.26146,9.27174,1.00,1.00
2016.05.04 21:36:55.993,9.26136,9.27164,1.00,1.00
2016.05.04 21:36:57.195,9.26146,9.27174,1.00,1.00
2016.05.04 21:36:59.499,9.26136,9.27164,1.00,1.00
2016.05.04 21:37:00.677,9.26146,9.27174,1.00,1.00
2016.05.04 21:37:02.990,9.26136,9.27164,1.00,1.00
2016.05.04 21:37:04.206,9.26146,9.27174,1.00,1.00
2016.05.04 21:37:06.511,9.26136,9.27164,1.00,1.00
2016.05.04 21:37:07.714,9.26145,9.27175,1.00,1.00
2016.05.04 21:37:09.973,9.26146,9.27164,1.00,1.00
2016.05.04 21:37:11.219,9.26136,9.27164,1.00,1.00
2016.05.04 21:37:12.421,9.26146,9.27174,1.00,1.00
2016.05.04 21:37:13.476,9.26136,9.27164,1.00,1.00
2016.05.04 21:37:14.794,9.26146,9.27174,1.00,1.00
2016.05.04 21:37:15.927,9.26136,9.27164,1.00,1.00
2016.05.04 21:37:17.030,9.26146,9.27174,1.00,1.00
2016.05.04 21:37:18.232,9.26136,9.27164,1.00,1.00
2016.05.04 21:37:20.584,9.26146,9.27174,1.00,1.00
2016.05.04 21:37:21.785,9.26146,9.27164,1.00,1.00
2016.05.04 21:37:22.986,9.26136,9.27164,1.00,1.00
2016.05.04 21:37:24.644,9.26146,9.27174,1.00,1.00
2016.05.04 21:37:26.446,9.26135,9.27165,1.00,1.00
2016.05.04 21:37:27.695,9.26146,9.27174,1.00,1.00
2016.05.04 21:37:31.970,9.26136,9.27164,1.00,1.00
2016.05.04 21:37:33.154,9.26146,9.27174,1.00,1.00
2016.05.04 21:37:35.485,9.26136,9.27164,1.00,1.00
2016.05.04 21:37:36.655,9.26146,9.27174,1.00,1.00
2016.05.04 21:37:38.957,9.26136,9.27164,1.00,1.00
2016.05.04 21:37:40.160,9.26146,9.27174,1.00,1.00
2016.05.04 21:37:42.461,9.26136,9.27164,1.00,1.00
2016.05.04 21:37:43.664,9.26146,9.27174,1.00,1.00
2016.05.04 21:37:46.074,9.26136,9.27164,1.00,1.00
2016.05.04 21:37:47.206,9.26146,9.27174,1.00,1.00
2016.05.04 21:37:49.579,9.26136,9.27164,1.00,1.00
2016.05.04 21:37:50.668,9.26146,9.27174,1.00,1.00
2016.05.04 21:37:53.115,9.26136,9.27164,1.00,1.00
2016.05.04 21:37:54.180,9.26146,9.27174,1.00,1.00
2016.05.04 21:37:56.590,9.26136,9.27164,1.00,1.00
2016.05.04 21:37:57.674,9.26146,9.27174,1.00,1.00
2016.05.04 21:38:00.100,9.26136,9.27164,1.00,1.00
2016.05.04 21:38:01.303,9.26146,9.27174,1.00,1.00
2016.05.04 21:38:03.608,9.26136,9.27164,1.00,1.00
2016.05.04 21:38:04.788,9.26145,9.27175,1.00,1.00
2016.05.04 21:38:07.099,9.26136,9.27164,1.00,1.00
2016.05.04 21:38:08.326,9.26146,9.27174,1.00,1.00
2016.05.04 21:38:10.624,9.26136,9.27164,1.00,1.00
2016.05.04 21:38:11.826,9.26146,9.27174,1.00,1.00
2016.05.04 21:38:14.130,9.26136,9.27164,1.00,1.00
2016.05.04 21:38:15.332,9.26146,9.27174,1.00,1.00
2016.05.04 21:38:17.594,9.26136,9.27164,1.00,1.00
2016.05.04 21:38:18.840,9.26146,9.27174,1.00,1.00
2016.05.04 21:38:21.144,9.26136,9.27164,1.00,1.00
2016.05.04 21:38:22.346,9.26146,9.27174,1.00,1.00
2016.05.04 21:38:24.601,9.26136,9.27164,1.00,1.00
2016.05.04 21:38:25.802,9.26146,9.27174,1.00,1.00
2016.05.04 21:38:28.104,9.26136,9.27164,1.00,1.00
2016.05.04 21:38:32.663,9.26146,9.27174,1.00,1.00
2016.05.04 21:38:33.872,9.26136,9.27164,1.00,1.00
2016.05.04 21:38:36.953,9.26146,9.27174,1.00,1.00
2016.05.04 21:38:38.160,9.26136,9.27164,1.00,1.00
2016.05.04 21:38:41.692,9.26146,9.27174,1.00,1.00
2016.05.04 21:38:42.794,9.26136,9.27164,1.00,1.00
2016.05.04 21:38:46.185,9.26146,9.27174,1.00,1.00
2016.05.04 21:38:47.254,9.26136,9.27164,1.00,1.00
2016.05.04 21:38:49.653,9.26146,9.27164,1.00,1.00
2016.05.04 21:38:51.978,9.26146,9.27174,1.00,1.00
2016.05.04 21:39:07.956,9.26136,9.27164,1.00,1.00
2016.05.04 21:39:10.362,9.26146,9.27174,1.00,1.00
2016.05.04 21:39:12.667,9.26136,9.27164,1.00,1.00
2016.05.04 21:39:13.870,9.26146,9.27174,1.00,1.00
2016.05.04 21:39:14.972,9.26145,9.27165,1.00,1.00
2016.05.04 21:39:16.189,9.26135,9.27165,1.00,1.00
2016.05.04 21:39:17.376,9.26146,9.27174,1.00,1.00
2016.05.04 21:39:19.680,9.26136,9.27164,1.00,1.00
2016.05.04 21:39:20.999,9.26146,9.27174,1.00,1.00
2016.05.04 21:39:23.200,9.26136,9.27164,1.00,1.00
2016.05.04 21:39:24.389,9.26146,9.27174,1.00,1.00
2016.05.04 21:40:01.833,9.26136,9.27164,1.00,1.00
2016.05.04 21:40:02.960,9.26146,9.27174,1.00,1.00
2016.05.04 21:40:04.154,9.26146,9.27164,1.00,1.00
2016.05.04 21:40:05.326,9.26156,9.27174,1.00,1.00
2016.05.04 21:40:06.563,9.26146,9.27174,1.00,1.00
2016.05.04 21:40:08.924,9.26156,9.27174,1.00,1.00
2016.05.04 21:40:10.019,9.26146,9.27174,1.00,1.00
2016.05.04 21:40:11.120,9.26156,9.27184,1.00,1.00
2016.05.04 21:40:36.805,9.26156,9.27174,1.00,1.00
2016.05.04 21:40:36.986,9.26156,9.27184,1.00,1.00
2016.05.04 21:41:28.367,9.26476,9.27184,1.00,1.00
2016.05.04 21:41:28.418,9.26476,9.27244,1.00,1.00
2016.05.04 21:43:07.288,9.26476,9.27264,1.00,1.00
2016.05.04 21:48:07.407,9.26356,9.27384,1.00,1.00
2016.05.04 21:48:23.416,9.26366,9.27384,1.00,1.00
2016.05.04 21:49:05.887,9.26366,9.27394,1.00,1.00
2016.05.04 21:49:06.886,9.26366,9.27384,1.00,1.00
2016.05.04 21:50:51.679,9.26366,9.27394,1.00,1.00
2016.05.04 21:50:52.780,9.26366,9.27384,1.00,1.00
2016.05.04 21:51:50.481,9.26356,9.27384,1.00,1.00
2016.05.04 21:51:58.279,9.26336,9.27364,1.00,1.00
2016.05.04 21:51:59.496,9.26336,9.27354,1.00,1.00
2016.05.04 21:52:02.072,9.26336,9.27364,1.00,1.00
2016.05.04 21:52:03.316,9.26346,9.27374,1.00,1.00
2016.05.04 21:52:12.467,9.26346,9.27364,1.00,1.00
2016.05.04 21:52:13.519,9.26336,9.27364,1.00,1.00
2016.05.04 21:52:14.752,9.26336,9.27354,1.00,1.00
2016.05.04 21:52:32.705,9.26336,9.27354,1.37,1.00
2016.05.04 21:53:28.770,9.26408,9.27365,1.00,1.00
2016.05.04 21:53:41.152,9.26408,9.27374,1.00,1.00
2016.05.04 21:54:02.945,9.26346,9.27374,1.00,1.00
2016.05.04 21:54:16.523,9.26356,9.27384,1.00,1.00
2016.05.04 21:59:00.073,9.26496,9.27264,1.00,1.00
