2016.05.06 02:00:01.123,9.24036,9.24464,1.00,1.00
2016.05.06 02:00:01.443,9.24026,9.24454,1.00,1.00
2016.05.06 02:00:02.030,9.24036,9.24464,1.00,1.00
2016.05.06 02:00:03.384,9.24046,9.24474,1.00,1.00
2016.05.06 02:00:03.687,9.24036,9.24464,1.00,1.00
2016.05.06 02:00:04.187,9.24016,9.24444,1.00,1.00
2016.05.06 02:00:04.687,9.24006,9.24434,1.00,1.00
2016.05.06 02:00:05.181,9.24016,9.24444,1.00,1.00
2016.05.06 02:00:06.193,9.24026,9.24454,1.00,1.00
2016.05.06 02:00:06.540,9.24036,9.24464,1.00,1.00
2016.05.06 02:00:08.799,9.24045,9.24475,1.00,1.00
2016.05.06 02:00:09.203,9.24056,9.24484,1.00,1.00
2016.05.06 02:00:09.507,9.24076,9.24504,1.00,1.00
2016.05.06 02:00:10.905,9.24066,9.24494,1.00,1.00
2016.05.06 02:00:11.304,9.24076,9.24504,1.00,1.00
2016.05.06 02:00:12.900,9.24056,9.24484,1.00,1.00
2016.05.06 02:00:14.238,9.24045,9.24475,1.00,1.00
2016.05.06 02:00:16.630,9.24036,9.24464,1.00,1.00
2016.05.06 02:00:17.932,9.24026,9.24454,1.00,1.00
2016.05.06 02:00:28.162,9.24046,9.24474,1.00,1.00
2016.05.06 02:00:29.164,9.24036,9.24464,1.00,1.00
2016.05.06 02:00:29.467,9.24046,9.24474,1.00,1.00
2016.05.06 02:00:33.677,9.24056,9.24484,1.00,1.50
2016.05.06 02:00:34.151,9.24066,9.24484,1.00,1.00
2016.05.06 02:00:34.366,9.24036,9.24464,1.00,1.00
2016.05.06 02:00:34.881,9.24046,9.24474,1.00,1.00
2016.05.06 02:00:35.371,9.24066,9.24484,1.00,1.00
2016.05.06 02:00:35.577,9.24066,9.24494,1.00,1.00
2016.05.06 02:00:35.679,9.24076,9.24514,1.00,1.50
2016.05.06 02:00:35.882,9.24036,9.24464,1.00,1.00
2016.05.06 02:00:36.361,9.24046,9.24474,1.00,1.00
2016.05.06 02:00:37.391,9.24026,9.24454,1.00,1.00
2016.05.06 02:00:38.192,9.24036,9.24464,1.00,1.00
2016.05.06 02:00:40.365,9.24026,9.24454,1.00,1.00
2016.05.06 02:00:40.699,9.24056,9.24484,1.00,1.00
2016.05.06 02:00:42.206,9.24056,9.24464,1.00,1.00
2016.05.06 02:00:42.307,9.24036,9.24464,1.00,1.00
2016.05.06 02:00:42.408,9.24026,9.24454,1.00,1.00
2016.05.06 02:00:50.127,9.24036,9.24464,1.00,1.00
2016.05.06 02:00:50.441,9.24046,9.24474,1.00,1.00
2016.05.06 02:00:51.447,9.24036,9.24464,1.00,1.00
2016.05.06 02:00:51.948,9.24056,9.24484,1.00,1.00
2016.05.06 02:00:52.935,9.24046,9.24474,1.00,1.00
2016.05.06 02:00:53.436,9.24056,9.24484,1.00,1.00
2016.05.06 02:00:53.837,9.24066,9.24494,1.00,1.00
2016.05.06 02:00:55.646,9.24076,9.24504,1.00,1.00
2016.05.06 02:00:56.451,9.24085,9.24515,1.00,1.00
2016.05.06 02:00:56.946,9.24066,9.24494,1.00,1.00
2016.05.06 02:00:57.947,9.24055,9.24485,1.00,1.00
2016.05.06 02:01:10.175,9.24045,9.24475,1.00,1.00
2016.05.06 02:01:10.525,9.24026,9.24454,1.00,1.00
2016.05.06 02:01:10.826,9.24036,9.24464,1.00,1.00
2016.05.06 02:01:11.294,9.24026,9.24454,1.00,1.00
2016.05.06 02:01:16.382,9.24036,9.24464,1.00,1.00
2016.05.06 02:01:16.696,9.24026,9.24454,1.00,1.00
2016.05.06 02:01:25.946,9.24036,9.24464,1.00,1.00
2016.05.06 02:01:26.281,9.24046,9.24474,1.00,1.00
2016.05.06 02:01:26.764,9.24036,9.24464,1.00,1.00
2016.05.06 02:01:27.083,9.24016,9.24444,1.00,1.00
2016.05.06 02:01:27.426,9.24036,9.24464,1.00,1.00
2016.05.06 02:01:28.122,9.24046,9.24474,1.00,1.00
2016.05.06 02:01:28.426,9.24025,9.24455,1.00,1.00
2016.05.06 02:01:28.927,9.24036,9.24464,1.00,1.00
2016.05.06 02:01:29.927,9.24016,9.24444,1.00,1.00
2016.05.06 02:01:30.428,9.24036,9.24464,1.00,1.00
2016.05.06 02:01:31.411,9.24016,9.24444,1.00,1.00
2016.05.06 02:01:31.953,9.24036,9.24464,1.00,1.00
2016.05.06 02:01:32.959,9.24016,9.24444,1.00,1.00
2016.05.06 02:01:33.622,9.24036,9.24464,1.00,1.00
2016.05.06 02:01:34.635,9.24016,9.24444,1.00,1.00
2016.05.06 02:01:35.163,9.24036,9.24464,1.00,1.00
2016.05.06 02:01:36.158,9.24016,9.24444,1.00,1.00
2016.05.06 02:01:36.633,9.24036,9.24464,1.00,1.00
2016.05.06 02:01:37.662,9.24016,9.24444,1.00,1.00
2016.05.06 02:01:38.171,9.24036,9.24464,1.00,1.00
2016.05.06 02:01:39.148,9.24016,9.24444,1.00,1.00
2016.05.06 02:01:39.675,9.24026,9.24454,1.00,1.00
2016.05.06 02:01:40.678,9.24016,9.24444,1.00,1.00
2016.05.06 02:01:41.004,9.24026,9.24454,1.00,1.00
2016.05.06 02:01:42.165,9.24016,9.24444,1.00,1.00
2016.05.06 02:01:42.665,9.24026,9.24454,1.00,1.00
2016.05.06 02:01:42.835,9.24035,9.24465,1.00,1.00
2016.05.06 02:01:43.135,9.24025,9.24455,1.00,1.00
2016.05.06 02:01:43.683,9.24015,9.24445,1.00,1.00
2016.05.06 02:01:44.138,9.24026,9.24454,1.00,1.00
2016.05.06 02:01:45.184,9.24016,9.24444,1.00,1.00
2016.05.06 02:01:55.419,9.24026,9.24454,1.00,1.00
2016.05.06 02:01:57.921,9.24046,9.24474,1.00,1.00
2016.05.06 02:01:58.227,9.24056,9.24484,1.00,1.00
2016.05.06 02:02:00.941,9.24046,9.24474,1.00,1.00
2016.05.06 02:02:02.232,9.24036,9.24464,1.50,1.00
2016.05.06 02:02:03.161,9.24046,9.24474,1.00,1.00
2016.05.06 02:02:10.352,9.24056,9.24484,1.00,1.00
2016.05.06 02:02:10.776,9.24136,9.24564,1.00,1.50
2016.05.06 02:02:11.108,9.24106,9.24534,1.00,1.00
2016.05.06 02:02:11.854,9.24126,9.24554,1.00,1.00
2016.05.06 02:02:13.157,9.24136,9.24564,1.00,1.00
2016.05.06 02:02:13.460,9.24166,9.24574,1.00,1.00
2016.05.06 02:02:13.567,9.24166,9.24594,1.00,1.50
2016.05.06 02:02:13.884,9.24146,9.24574,1.00,1.00
2016.05.06 02:02:20.810,9.24136,9.24564,1.00,1.00
2016.05.06 02:02:40.670,9.24126,9.24554,1.00,1.00
2016.05.06 02:02:44.855,9.24116,9.24544,1.00,1.00
2016.05.06 02:02:45.858,9.24115,9.24534,1.00,1.00
2016.05.06 02:02:48.464,9.24115,9.24524,1.00,1.00
2016.05.06 02:02:48.566,9.24096,9.24524,1.00,1.00
2016.05.06 02:02:48.667,9.24066,9.24484,1.00,1.00
2016.05.06 02:02:48.769,9.24056,9.24484,1.00,1.00
2016.05.06 02:02:48.870,9.24066,9.24494,1.00,1.00
2016.05.06 02:02:49.356,9.24086,9.24514,1.00,1.00
2016.05.06 02:02:49.734,9.24076,9.24504,1.00,1.00
2016.05.06 02:02:50.370,9.24056,9.24484,1.50,1.00
2016.05.06 02:02:50.673,9.24066,9.24494,1.00,1.00
2016.05.06 02:02:51.271,9.24046,9.24474,1.00,1.00
2016.05.06 02:02:51.874,9.24036,9.24465,1.00,1.00
2016.05.06 02:02:52.191,9.24056,9.24484,1.00,1.00
2016.05.06 02:02:52.677,9.24027,9.24444,1.00,1.00
2016.05.06 02:02:54.303,9.24027,9.24424,1.00,1.00
2016.05.06 02:02:55.183,9.24027,9.24444,1.00,1.00
2016.05.06 02:02:55.394,9.24027,9.24424,1.00,1.00
2016.05.06 02:02:55.885,9.24027,9.24434,1.00,1.00
2016.05.06 02:02:56.189,9.24027,9.24424,1.00,1.00
2016.05.06 02:03:02.654,9.24025,9.24424,1.00,1.00
2016.05.06 02:03:02.705,9.24025,9.24435,1.00,1.00
2016.05.06 02:03:03.220,9.24026,9.24454,1.50,1.00
2016.05.06 02:03:04.107,9.24026,9.24434,1.00,1.00
2016.05.06 02:03:04.387,9.24026,9.24444,1.00,1.00
2016.05.06 02:03:07.916,9.24026,9.24434,1.00,1.00
2016.05.06 02:03:08.117,9.24026,9.24444,1.00,1.00
2016.05.06 02:03:08.417,9.24026,9.24434,1.00,1.00
2016.05.06 02:03:09.922,9.24026,9.24444,1.00,1.00
2016.05.06 02:03:10.422,9.24026,9.24455,1.00,1.00
2016.05.06 02:03:10.924,9.24026,9.24434,1.00,1.00
2016.05.06 02:03:11.426,9.24026,9.24454,1.50,1.00
2016.05.06 02:03:11.624,9.24026,9.24444,1.00,1.00
2016.05.06 02:03:12.427,9.24026,9.24434,1.00,1.00
2016.05.06 02:03:12.928,9.24026,9.24444,1.00,1.00
2016.05.06 02:03:13.930,9.24026,9.24434,1.00,1.00
2016.05.06 02:03:14.431,9.24026,9.24444,1.00,1.00
2016.05.06 02:03:14.620,9.24035,9.24465,1.00,1.00
2016.05.06 02:03:15.130,9.24046,9.24474,1.00,1.00
2016.05.06 02:03:15.631,9.24056,9.24484,1.00,1.00
2016.05.06 02:03:16.933,9.24065,9.24495,1.00,1.00
2016.05.06 02:03:17.138,9.24086,9.24514,1.00,1.00
2016.05.06 02:03:17.633,9.24096,9.24524,1.00,1.00
2016.05.06 02:03:18.145,9.24086,9.24514,1.50,1.00
2016.05.06 02:03:18.935,9.24076,9.24504,1.00,1.00
2016.05.06 02:03:19.454,9.24086,9.24514,1.00,1.00
2016.05.06 02:03:24.139,9.24096,9.24524,1.00,1.00
2016.05.06 02:03:25.185,9.24086,9.24514,1.50,1.00
2016.05.06 02:03:25.792,9.24096,9.24514,1.00,1.00
2016.05.06 02:03:25.843,9.24096,9.24524,1.50,1.00
2016.05.06 02:03:29.684,9.24066,9.24494,1.00,1.00
2016.05.06 02:03:29.998,9.24076,9.24504,1.00,1.00
2016.05.06 02:03:37.184,9.24066,9.24494,1.00,1.00
2016.05.06 02:03:39.239,9.24076,9.24504,1.00,1.00
2016.05.06 02:03:43.892,9.24086,9.24514,1.00,1.00
2016.05.06 02:03:54.657,9.24096,9.24524,1.00,1.00
2016.05.06 02:03:55.621,9.24106,9.24534,1.00,1.00
2016.05.06 02:03:55.941,9.24116,9.24544,1.00,1.00
2016.05.06 02:03:56.291,9.24106,9.24534,1.00,1.00
2016.05.06 02:03:57.645,9.24125,9.24555,1.00,1.00
2016.05.06 02:03:58.950,9.24136,9.24564,1.00,1.00
2016.05.06 02:03:59.651,9.24156,9.24574,1.00,1.00
2016.05.06 02:03:59.805,9.24156,9.24583,1.00,1.00
2016.05.06 02:04:01.834,9.24136,9.24564,1.00,1.00
2016.05.06 02:04:02.168,9.24145,9.24575,1.00,1.00
2016.05.06 02:04:04.167,9.24156,9.24584,1.00,1.00
2016.05.06 02:04:04.514,9.24176,9.24604,1.00,1.00
2016.05.06 02:04:05.169,9.24186,9.24614,1.00,1.00
2016.05.06 02:04:05.681,9.24196,9.24624,1.00,1.00
2016.05.06 02:04:06.655,9.24186,9.24614,1.00,1.00
2016.05.06 02:04:09.155,9.24165,9.24595,1.00,1.00
2016.05.06 02:04:16.899,9.24176,9.24604,1.00,1.00
2016.05.06 02:04:19.697,9.24186,9.24614,1.00,1.00
2016.05.06 02:04:24.435,9.24196,9.24624,1.00,1.00
2016.05.06 02:04:36.285,9.24206,9.24634,1.00,1.00
2016.05.06 02:04:36.591,9.24176,9.24604,1.00,1.00
2016.05.06 02:04:36.909,9.24166,9.24594,1.00,1.00
2016.05.06 02:04:37.686,9.24156,9.24584,1.00,1.00
2016.05.06 02:04:37.990,9.24166,9.24565,1.00,1.00
2016.05.06 02:04:38.858,9.24136,9.24565,1.00,1.00
2016.05.06 02:04:38.909,9.24146,9.24574,1.00,1.00
2016.05.06 02:04:39.671,9.24136,9.24564,1.00,1.00
2016.05.06 02:04:40.188,9.24146,9.24574,1.00,1.00
2016.05.06 02:04:42.995,9.24156,9.24584,1.00,1.00
2016.05.06 02:04:45.918,9.24126,9.24554,1.00,1.00
2016.05.06 02:04:46.222,9.24136,9.24564,1.00,1.00
2016.05.06 02:04:47.620,9.24126,9.24554,1.00,1.00
2016.05.06 02:04:48.407,9.24135,9.24554,1.00,1.00
2016.05.06 02:04:48.710,9.24135,9.24514,1.00,1.00
2016.05.06 02:04:48.921,9.24116,9.24514,1.00,1.00
2016.05.06 02:04:49.123,9.24106,9.24514,1.00,1.00
2016.05.06 02:04:49.427,9.24086,9.24514,1.00,1.50
2016.05.06 02:04:49.629,9.24095,9.24514,1.00,1.00
2016.05.06 02:04:49.929,9.24076,9.24504,1.00,1.00
2016.05.06 02:04:50.435,9.24056,9.24484,1.00,1.00
2016.05.06 02:04:50.743,9.24066,9.24494,1.00,1.00
2016.05.06 02:04:51.948,9.24076,9.24504,1.00,1.00
2016.05.06 02:04:52.951,9.24056,9.24484,1.00,1.00
2016.05.06 02:04:53.282,9.24066,9.24494,1.00,1.00
2016.05.06 02:04:53.611,9.24056,9.24484,1.00,1.00
2016.05.06 02:04:53.877,9.24065,9.24495,1.00,1.00
2016.05.06 02:04:54.843,9.24056,9.24484,1.00,1.00
2016.05.06 02:04:55.146,9.24066,9.24494,1.00,1.00
2016.05.06 02:04:55.474,9.24046,9.24474,1.00,1.00
2016.05.06 02:04:56.189,9.24066,9.24494,1.00,1.00
2016.05.06 02:04:56.560,9.24076,9.24504,1.00,1.00
2016.05.06 02:04:57.191,9.24066,9.24494,1.00,1.00
2016.05.06 02:04:57.451,9.24075,9.24505,1.00,1.00
2016.05.06 02:04:58.374,9.24066,9.24494,1.00,1.00
2016.05.06 02:04:58.885,9.24076,9.24504,1.00,1.00
2016.05.06 02:04:59.919,9.24066,9.24494,1.00,1.00
2016.05.06 02:05:00.222,9.24055,9.24485,1.00,1.00
2016.05.06 02:05:00.623,9.24066,9.24494,1.00,1.00
2016.05.06 02:05:00.947,9.24076,9.24504,1.00,1.00
2016.05.06 02:05:01.589,9.24066,9.24494,1.00,1.00
2016.05.06 02:05:02.261,9.24086,9.24514,1.00,1.00
2016.05.06 02:05:03.103,9.24066,9.24494,1.00,1.00
2016.05.06 02:05:03.440,9.24056,9.24484,1.00,1.00
2016.05.06 02:05:03.952,9.24076,9.24504,1.00,1.00
2016.05.06 02:05:04.405,9.24086,9.24514,1.00,1.00
2016.05.06 02:05:04.951,9.24066,9.24494,1.00,1.00
2016.05.06 02:05:05.452,9.24086,9.24514,1.00,1.00
2016.05.06 02:05:06.453,9.24066,9.24494,1.00,1.00
2016.05.06 02:05:06.953,9.24086,9.24514,1.00,1.00
2016.05.06 02:05:07.595,9.24086,9.24513,1.00,1.50
2016.05.06 02:05:07.955,9.24066,9.24494,1.00,1.00
2016.05.06 02:05:08.656,9.24086,9.24514,1.00,1.00
2016.05.06 02:05:09.658,9.24066,9.24494,1.00,1.00
2016.05.06 02:05:09.985,9.24086,9.24514,1.00,1.00
2016.05.06 02:05:10.958,9.24066,9.24494,1.00,1.00
2016.05.06 02:05:11.462,9.24085,9.24515,1.00,1.00
2016.05.06 02:05:12.465,9.24076,9.24504,1.00,1.00
2016.05.06 02:05:12.782,9.24086,9.24514,1.00,1.00
2016.05.06 02:05:14.365,9.24076,9.24504,1.00,1.00
2016.05.06 02:05:15.173,9.24086,9.24514,1.00,1.00
2016.05.06 02:05:15.903,9.24096,9.24494,1.00,1.00
2016.05.06 02:05:16.892,9.24076,9.24504,1.00,1.00
2016.05.06 02:05:17.178,9.24066,9.24494,1.00,1.00
2016.05.06 02:05:22.590,9.24056,9.24484,1.50,1.00
2016.05.06 02:05:23.392,9.24076,9.24504,1.00,1.00
2016.05.06 02:05:24.426,9.24056,9.24484,1.00,1.00
2016.05.06 02:05:25.423,9.24066,9.24494,1.00,1.00
2016.05.06 02:05:31.230,9.24056,9.24484,1.00,1.00
2016.05.06 02:05:32.273,9.24076,9.24504,1.00,1.00
2016.05.06 02:05:33.134,9.24056,9.24484,1.00,1.00
2016.05.06 02:05:34.332,9.24076,9.24484,1.00,1.00
2016.05.06 02:05:34.635,9.24066,9.24464,1.00,1.00
2016.05.06 02:05:36.120,9.24036,9.24464,1.50,1.00
2016.05.06 02:05:36.171,9.24046,9.24474,1.00,1.00
2016.05.06 02:05:36.859,9.24056,9.24484,1.00,1.00
2016.05.06 02:05:41.196,9.24066,9.24494,1.00,1.00
2016.05.06 02:05:52.400,9.24056,9.24484,1.00,1.00
2016.05.06 02:06:11.166,9.24076,9.24504,1.00,1.00
2016.05.06 02:06:11.483,9.24066,9.24494,1.00,1.00
2016.05.06 02:06:11.728,9.24045,9.24475,1.00,1.00
2016.05.06 02:06:12.214,9.24036,9.24464,1.00,1.00
2016.05.06 02:06:12.543,9.24046,9.24474,1.00,1.00
2016.05.06 02:06:12.848,9.24026,9.24454,1.00,1.00
2016.05.06 02:06:13.188,9.24036,9.24464,1.00,1.00
2016.05.06 02:06:13.697,9.24046,9.24474,1.00,1.00
2016.05.06 02:06:14.027,9.24066,9.24494,1.00,1.00
2016.05.06 02:06:14.392,9.24076,9.24504,1.00,1.00
2016.05.06 02:06:14.894,9.24056,9.24484,1.00,1.00
2016.05.06 02:06:15.897,9.24076,9.24504,1.00,1.00
2016.05.06 02:06:16.914,9.24066,9.24494,1.00,1.00
2016.05.06 02:06:17.682,9.24096,9.24524,1.00,1.00
2016.05.06 02:06:18.622,9.24076,9.24504,1.00,1.00
2016.05.06 02:06:24.106,9.24086,9.24514,1.00,1.00
2016.05.06 02:06:24.416,9.24076,9.24504,1.00,1.00
2016.05.06 02:06:24.786,9.24086,9.24514,1.00,1.00
2016.05.06 02:06:27.928,9.24076,9.24504,1.00,1.00
2016.05.06 02:06:28.246,9.24086,9.24514,1.00,1.00
2016.05.06 02:06:29.934,9.24076,9.24504,1.00,1.00
2016.05.06 02:06:30.492,9.24086,9.24514,1.00,1.00
2016.05.06 02:06:30.811,9.24096,9.24524,1.00,1.00
2016.05.06 02:06:32.126,9.24086,9.24514,1.00,1.00
2016.05.06 02:06:33.444,9.24096,9.24524,1.00,1.00
2016.05.06 02:06:33.968,9.24105,9.24535,1.00,1.00
2016.05.06 02:06:34.438,9.24096,9.24524,1.00,1.00
2016.05.06 02:06:36.760,9.24086,9.24514,1.00,1.00
2016.05.06 02:06:37.101,9.24076,9.24504,1.00,1.00
2016.05.06 02:06:37.415,9.24086,9.24514,1.00,1.00
2016.05.06 02:06:48.874,9.24106,9.24534,1.00,1.00
2016.05.06 02:06:49.864,9.24086,9.24514,1.00,1.00
2016.05.06 02:06:50.287,9.24095,9.24525,1.00,1.00
2016.05.06 02:06:50.906,9.24086,9.24514,1.00,1.00
2016.05.06 02:06:51.230,9.24076,9.24504,1.00,1.00
2016.05.06 02:07:01.615,9.24086,9.24514,1.00,1.00
2016.05.06 02:07:02.390,9.24076,9.24504,1.00,1.00
2016.05.06 02:07:02.925,9.24066,9.24494,1.00,1.00
2016.05.06 02:07:03.242,9.24076,9.24504,1.00,1.00
2016.05.06 02:07:03.619,9.24086,9.24514,1.00,1.00
2016.05.06 02:07:04.093,9.24076,9.24504,1.00,1.00
2016.05.06 02:07:08.133,9.24066,9.24494,1.00,1.00
2016.05.06 02:07:08.946,9.24086,9.24514,1.00,1.00
2016.05.06 02:07:09.636,9.24096,9.24524,1.00,1.00
2016.05.06 02:07:09.959,9.24075,9.24505,1.00,1.00
2016.05.06 02:07:10.463,9.24086,9.24514,1.00,1.00
2016.05.06 02:07:10.958,9.24076,9.24504,1.00,1.00
2016.05.06 02:07:11.431,9.24066,9.24494,1.00,1.00
2016.05.06 02:07:20.867,9.24056,9.24484,1.00,1.00
2016.05.06 02:07:27.930,9.24086,9.24514,1.00,1.00
2016.05.06 02:07:28.230,9.24076,9.24514,1.00,1.00
2016.05.06 02:07:29.441,9.24086,9.24534,1.50,1.00
2016.05.06 02:07:30.417,9.24096,9.24534,1.00,1.00
2016.05.06 02:07:41.384,9.24096,9.24544,1.00,1.00
2016.05.06 02:07:41.637,9.24096,9.24554,1.50,1.00
2016.05.06 02:07:41.867,9.24096,9.24544,1.50,1.00
2016.05.06 02:07:42.169,9.24106,9.24554,1.00,1.00
2016.05.06 02:07:42.870,9.24116,9.24564,1.00,1.00
2016.05.06 02:07:43.874,9.24126,9.24574,1.00,1.00
2016.05.06 02:07:44.674,9.24126,9.24564,1.00,1.00
2016.05.06 02:07:47.180,9.24136,9.24574,1.00,1.00
2016.05.06 02:07:48.882,9.24116,9.24554,1.00,1.00
2016.05.06 02:07:50.689,9.24116,9.24564,1.00,1.00
2016.05.06 02:07:51.190,9.24106,9.24544,1.00,1.00
2016.05.06 02:07:51.885,9.24116,9.24554,1.00,1.00
2016.05.06 02:07:52.630,9.24106,9.24544,1.00,1.00
2016.05.06 02:07:52.883,9.24106,9.24554,1.00,1.00
2016.05.06 02:07:53.898,9.24116,9.24554,1.00,1.00
2016.05.06 02:07:54.918,9.24116,9.24564,1.00,1.00
2016.05.06 02:07:56.891,9.24126,9.24564,1.00,1.00
