2016.05.06 02:00:01.123,9.24036,9.24464,1.00,1.00
2016.05.06 02:07:58.409,9.24096,9.24534,1.00,1.00
2016.05.06 02:07:58.729,9.24106,9.24544,1.00,1.00
2016.05.06 02:08:01.117,9.24096,9.24524,1.00,1.00
2016.05.06 02:08:01.920,9.24096,9.24534,1.00,1.00
2016.05.06 02:08:03.615,9.24086,9.24524,1.00,1.00
2016.05.06 02:08:04.618,9.24096,9.24534,1.00,1.00
2016.05.06 02:08:05.188,9.24085,9.24535,1.00,1.00
2016.05.06 02:08:06.123,9.24095,9.24535,1.00,1.00
2016.05.06 02:08:07.842,9.24105,9.24545,1.00,1.00
2016.05.06 02:08:10.721,9.24106,9.24554,1.00,1.00
2016.05.06 02:08:10.873,9.24116,9.24554,1.00,1.00
2016.05.06 02:08:11.871,9.24116,9.24564,1.00,1.00
2016.05.06 02:08:12.351,9.24126,9.24571,1.50,1.00
2016.05.06 02:08:13.402,9.24135,9.24571,1.00,1.00
2016.05.06 02:08:18.991,9.24135,9.24572,1.00,1.00
2016.05.06 02:08:20.085,9.24145,9.24572,1.00,1.00
2016.05.06 02:08:20.406,9.24135,9.24572,1.00,1.00
2016.05.06 02:08:20.533,9.24135,9.2457,1.00,1.00
2016.05.06 02:08:22.428,9.24136,9.2457,1.00,1.00
2016.05.06 02:08:23.442,9.24146,9.2457,1.00,1.00
2016.05.06 02:08:23.902,9.24136,9.2457,1.00,1.00
2016.05.06 02:08:24.133,9.24126,9.24564,1.00,1.00
2016.05.06 02:08:24.913,9.24126,9.24571,1.00,1.00
2016.05.06 02:08:25.919,9.24136,9.24571,1.00,1.00
2016.05.06 02:08:27.414,9.24126,9.24564,1.00,1.00
2016.05.06 02:08:28.415,9.24126,9.24571,1.00,1.00
2016.05.06 02:08:29.616,9.24136,9.24571,1.00,1.00
2016.05.06 02:08:32.924,9.24136,9.2457,1.00,1.00
2016.05.06 02:08:33.834,9.24146,9.2457,1.00,1.00
2016.05.06 02:08:35.540,9.24136,9.2457,1.00,1.00
2016.05.06 02:08:36.086,9.24136,9.24571,1.00,1.00
2016.05.06 02:08:36.545,9.24146,9.24571,1.00,1.00
2016.05.06 02:08:37.545,9.24136,9.24571,1.00,1.00
2016.05.06 02:08:38.869,9.24135,9.24571,1.00,1.00
2016.05.06 02:08:39.072,9.24146,9.2457,1.00,1.00
2016.05.06 02:08:39.957,9.24146,9.24571,1.00,1.00
2016.05.06 02:08:42.173,9.24136,9.24571,1.00,1.00
2016.05.06 02:08:44.160,9.24145,9.24571,1.00,1.00
2016.05.06 02:08:55.786,9.24145,9.2457,1.00,1.00
2016.05.06 02:08:56.417,9.24146,9.2457,1.00,1.00
2016.05.06 02:08:57.420,9.24146,9.24571,1.00,1.00
2016.05.06 02:09:01.900,9.24156,9.24571,1.00,1.00
2016.05.06 02:09:03.721,9.24146,9.24571,1.00,1.00
2016.05.06 02:09:04.240,9.24146,9.2457,1.00,1.00
2016.05.06 02:09:04.728,9.24156,9.2457,1.00,1.00
2016.05.06 02:09:07.418,9.24146,9.2457,1.00,1.00
2016.05.06 02:09:07.966,9.24146,9.24571,1.00,1.00
2016.05.06 02:09:08.419,9.24156,9.24571,1.00,1.00
2016.05.06 02:09:12.677,9.24146,9.24571,1.00,1.00
2016.05.06 02:09:13.630,9.24155,9.24571,1.00,1.00
2016.05.06 02:09:16.211,9.24146,9.24571,1.00,1.00
2016.05.06 02:09:18.176,9.24146,9.24572,1.00,1.00
2016.05.06 02:09:21.152,9.24156,9.24572,1.00,1.00
2016.05.06 02:09:21.801,9.24156,9.2457,1.00,1.00
2016.05.06 02:09:22.753,9.24156,9.24571,1.00,1.00
2016.05.06 02:09:24.859,9.24166,9.24571,1.00,1.00
2016.05.06 02:09:30.297,9.24166,9.24594,1.00,1.00
2016.05.06 02:09:30.920,9.24166,9.24574,1.00,1.00
2016.05.06 02:09:31.224,9.24166,9.24564,1.00,1.00
2016.05.06 02:09:31.376,9.24166,9.24584,1.00,1.00
2016.05.06 02:09:31.679,9.24156,9.24554,1.00,1.00
2016.05.06 02:09:31.881,9.24156,9.24594,1.00,1.00
2016.05.06 02:09:32.190,9.24156,9.24604,1.50,1.00
2016.05.06 02:09:32.680,9.24165,9.24615,1.00,1.00
2016.05.06 02:09:32.893,9.24166,9.24604,1.00,1.00
2016.05.06 02:09:33.423,9.24136,9.24574,1.00,1.00
2016.05.06 02:09:34.397,9.24136,9.24584,1.00,1.00
2016.05.06 02:09:35.891,9.24146,9.24584,1.00,1.00
2016.05.06 02:09:36.895,9.24156,9.24594,1.00,1.00
2016.05.06 02:09:38.888,9.24166,9.24594,1.00,1.00
2016.05.06 02:09:42.001,9.24156,9.24594,1.00,1.00
2016.05.06 02:09:42.616,9.24136,9.24574,1.00,1.00
2016.05.06 02:09:43.416,9.24116,9.24554,1.00,1.00
2016.05.06 02:09:43.720,9.24126,9.24564,1.00,1.00
2016.05.06 02:09:44.128,9.24116,9.24554,1.00,1.00
2016.05.06 02:09:44.443,9.24106,9.24544,1.00,1.00
2016.05.06 02:09:45.418,9.24106,9.24554,1.50,1.00
2016.05.06 02:09:45.623,9.24116,9.24564,1.50,1.00
2016.05.06 02:09:46.426,9.24126,9.24614,1.00,1.50
2016.05.06 02:09:46.477,9.24146,9.24614,1.00,1.00
2016.05.06 02:09:46.821,9.24126,9.24564,1.00,1.00
2016.05.06 02:09:47.150,9.24136,9.24574,1.00,1.00
2016.05.06 02:09:47.429,9.24116,9.24555,1.00,1.00
2016.05.06 02:09:47.632,9.24126,9.24564,1.00,1.00
2016.05.06 02:09:47.955,9.24116,9.24554,1.00,1.00
2016.05.06 02:09:48.432,9.24126,9.24564,1.00,1.00
2016.05.06 02:09:48.933,9.24126,9.24554,1.00,1.00
2016.05.06 02:09:49.133,9.24126,9.24564,1.00,1.00
2016.05.06 02:10:02.003,9.24126,9.24554,1.00,1.00
2016.05.06 02:10:03.693,9.24116,9.24554,1.00,1.00
2016.05.06 02:10:04.690,9.24126,9.24554,1.00,1.00
2016.05.06 02:10:08.613,9.24116,9.24544,1.00,1.00
2016.05.06 02:10:08.923,9.24106,9.24544,1.00,1.00
2016.05.06 02:10:24.663,9.24095,9.24535,1.00,1.00
2016.05.06 02:10:25.663,9.24096,9.24524,1.00,1.00
2016.05.06 02:10:26.356,9.24096,9.24534,1.00,1.00
2016.05.06 02:10:27.408,9.24096,9.24524,1.00,1.00
2016.05.06 02:10:53.206,9.24086,9.24524,1.00,1.00
2016.05.06 02:10:54.240,9.24095,9.24525,1.00,1.00
2016.05.06 02:11:02.277,9.24086,9.24524,1.00,1.00
2016.05.06 02:11:03.262,9.24096,9.24524,1.00,1.00
2016.05.06 02:11:10.215,9.24096,9.24534,1.00,1.00
2016.05.06 02:11:13.894,9.24086,9.24524,1.00,1.00
2016.05.06 02:11:30.137,9.24095,9.24525,1.00,1.00
2016.05.06 02:11:30.640,9.24095,9.24535,1.00,1.00
2016.05.06 02:11:34.129,9.24106,9.24534,1.00,1.00
2016.05.06 02:11:38.264,9.24096,9.24524,1.00,1.00
2016.05.06 02:11:38.686,9.24096,9.24534,1.00,1.00
2016.05.06 02:11:40.343,9.24106,9.24544,1.00,1.50
2016.05.06 02:11:41.689,9.24116,9.24554,1.00,1.00
2016.05.06 02:11:44.653,9.24126,9.24554,1.00,1.00
2016.05.06 02:11:46.869,9.24116,9.24554,1.00,1.00
2016.05.06 02:11:47.871,9.24126,9.24554,1.00,1.00
2016.05.06 02:11:48.873,9.24116,9.24554,1.00,1.00
2016.05.06 02:11:49.688,9.24106,9.24544,1.00,1.00
2016.05.06 02:11:50.031,9.24096,9.24534,1.00,1.00
2016.05.06 02:12:00.294,9.24096,9.24524,1.00,1.00
2016.05.06 02:12:04.515,9.24096,9.24534,1.00,1.00
2016.05.06 02:12:29.173,9.24106,9.24544,1.00,1.07
2016.05.06 02:12:42.663,9.24106,9.24544,1.00,1.00
2016.05.06 02:12:43.203,9.24106,9.24554,1.50,1.00
2016.05.06 02:12:43.405,9.24116,9.24564,1.50,1.00
2016.05.06 02:12:43.710,9.24116,9.24554,1.00,1.00
2016.05.06 02:12:43.912,9.24116,9.24564,1.50,1.00
2016.05.06 02:12:44.408,9.24126,9.24564,1.00,1.00
2016.05.06 02:12:45.106,9.24126,9.24554,1.00,1.00
2016.05.06 02:12:45.417,9.24116,9.24544,1.00,1.00
2016.05.06 02:12:45.669,9.24076,9.24514,1.00,1.00
2016.05.06 02:12:45.922,9.24086,9.24524,1.00,1.00
2016.05.06 02:12:47.111,9.24086,9.24534,1.50,1.00
2016.05.06 02:12:47.390,9.24096,9.24524,1.00,1.00
2016.05.06 02:12:48.413,9.24086,9.24524,1.00,1.00
2016.05.06 02:12:49.401,9.24096,9.24524,1.00,1.00
2016.05.06 02:12:53.559,9.24086,9.24514,1.00,1.00
2016.05.06 02:13:07.455,9.24086,9.24524,1.00,1.00
2016.05.06 02:13:09.492,9.24096,9.24524,1.00,1.00
2016.05.06 02:13:09.872,9.24086,9.24534,1.00,1.00
2016.05.06 02:13:10.361,9.24096,9.24524,1.00,1.00
2016.05.06 02:13:11.370,9.24096,9.24534,1.00,1.00
2016.05.06 02:13:11.870,9.24086,9.24524,1.00,1.00
2016.05.06 02:13:12.872,9.24096,9.24524,1.00,1.00
2016.05.06 02:13:13.865,9.24086,9.24524,1.00,1.00
2016.05.06 02:13:14.891,9.24096,9.24524,1.00,1.00
2016.05.06 02:13:22.801,9.24086,9.24524,1.00,1.00
2016.05.06 02:13:23.704,9.24096,9.24524,1.00,1.00
2016.05.06 02:13:25.409,9.24086,9.24524,1.00,1.00
2016.05.06 02:13:26.413,9.24096,9.24524,1.00,1.00
2016.05.06 02:13:26.764,9.24086,9.24514,1.00,1.00
2016.05.06 02:13:35.942,9.24076,9.24514,1.00,1.00
2016.05.06 02:13:36.745,9.24076,9.24504,1.00,1.00
2016.05.06 02:13:37.760,9.24066,9.24504,1.00,1.00
2016.05.06 02:13:39.636,9.24076,9.24514,1.00,1.00
2016.05.06 02:13:46.167,9.24086,9.24524,1.00,1.00
2016.05.06 02:13:47.157,9.24086,9.24534,1.50,1.00
2016.05.06 02:13:47.687,9.24095,9.24535,1.00,1.00
2016.05.06 02:13:47.889,9.24106,9.24554,1.00,1.00
2016.05.06 02:13:48.193,9.24116,9.24564,1.00,1.00
2016.05.06 02:13:48.542,9.24106,9.24554,1.00,1.00
2016.05.06 02:13:48.888,9.24106,9.24544,1.00,1.00
2016.05.06 02:13:49.855,9.24116,9.24554,1.00,1.00
2016.05.06 02:13:53.883,9.24126,9.24534,1.00,1.00
2016.05.06 02:13:54.931,9.24136,9.24564,1.00,1.00
2016.05.06 02:13:55.897,9.24126,9.24564,1.00,1.00
2016.05.06 02:13:58.504,9.24126,9.24554,1.00,1.00
2016.05.06 02:14:01.416,9.24126,9.24564,1.00,1.00
2016.05.06 02:14:02.653,9.24136,9.24574,1.00,1.00
2016.05.06 02:14:04.871,9.24136,9.24584,1.00,1.00
2016.05.06 02:14:05.398,9.24146,9.24584,1.00,1.00
2016.05.06 02:14:14.092,9.24146,9.24594,1.00,1.00
2016.05.06 02:14:14.698,9.24186,9.24614,1.00,1.00
2016.05.06 02:14:14.901,9.24176,9.24614,1.00,1.00
2016.05.06 02:14:15.103,9.24176,9.24624,1.00,1.00
2016.05.06 02:14:15.407,9.24196,9.24624,1.00,1.00
2016.05.06 02:14:15.594,9.24176,9.24624,1.00,1.00
2016.05.06 02:14:16.087,9.24186,9.24594,1.00,1.00
2016.05.06 02:14:17.111,9.24186,9.24624,1.00,1.00
2016.05.06 02:14:20.132,9.24196,9.24644,1.50,1.00
2016.05.06 02:14:20.605,9.24196,9.24634,1.00,1.00
2016.05.06 02:14:21.641,9.24206,9.24654,1.50,1.00
2016.05.06 02:14:22.112,9.24206,9.24644,1.00,1.00
2016.05.06 02:14:37.126,9.24196,9.24634,1.00,1.00
2016.05.06 02:14:37.676,9.24206,9.24644,1.00,1.00
2016.05.06 02:14:41.661,9.24196,9.24634,1.00,1.00
2016.05.06 02:14:42.005,9.24196,9.24624,1.00,1.00
2016.05.06 02:14:42.158,9.24196,9.24634,1.00,1.00
2016.05.06 02:14:42.678,9.24196,9.24624,1.00,1.00
2016.05.06 02:14:43.672,9.24196,9.24634,1.00,1.00
2016.05.06 02:14:44.149,9.24196,9.24624,1.00,1.00
2016.05.06 02:14:45.143,9.24196,9.24634,1.00,1.00
2016.05.06 02:14:45.679,9.24196,9.24624,1.00,1.00
2016.05.06 02:14:46.064,9.24186,9.24614,1.00,1.00
2016.05.06 02:15:01.684,9.24186,9.24624,1.00,1.00
2016.05.06 02:15:02.618,9.24186,9.24634,1.00,1.00
2016.05.06 02:15:02.904,9.24196,9.24634,1.00,1.00
2016.05.06 02:15:03.208,9.24166,9.24604,1.07,1.00
2016.05.06 02:15:03.259,9.24166,9.24604,1.00,1.00
2016.05.06 02:15:03.411,9.24156,9.24594,1.00,1.00
2016.05.06 02:15:03.715,9.24166,9.24604,1.00,1.00
2016.05.06 02:15:03.917,9.24166,9.24614,2.25,1.00
2016.05.06 02:15:04.142,9.24186,9.24624,1.00,1.00
2016.05.06 02:15:04.446,9.24176,9.24624,1.00,1.00
2016.05.06 02:15:04.622,9.24176,9.24614,1.00,1.00
2016.05.06 02:15:04.926,9.24166,9.24614,2.25,1.00
2016.05.06 02:15:05.423,9.24186,9.24624,1.00,1.00
2016.05.06 02:15:06.944,9.24196,9.24634,1.00,1.00
2016.05.06 02:15:07.653,9.24176,9.24615,1.00,1.00
2016.05.06 02:15:07.957,9.24176,9.24624,1.00,1.00
2016.05.06 02:15:08.435,9.24185,9.24635,1.00,1.00
2016.05.06 02:15:08.948,9.24186,9.24624,1.00,1.00
2016.05.06 02:15:09.137,9.24186,9.24634,1.00,1.00
2016.05.06 02:15:09.949,9.24195,9.24645,1.50,1.00
2016.05.06 02:15:11.429,9.24206,9.24654,1.00,1.00
2016.05.06 02:15:11.942,9.24215,9.24655,1.00,1.00
2016.05.06 02:15:16.910,9.24206,9.24644,1.00,1.00
2016.05.06 02:15:18.365,9.24206,9.24634,1.00,1.00
2016.05.06 02:15:20.124,9.24206,9.24644,1.00,1.00
2016.05.06 02:15:21.161,9.24196,9.24634,1.00,1.00
2016.05.06 02:15:22.169,9.24186,9.24624,1.00,1.00
2016.05.06 02:15:22.376,9.24166,9.24635,1.07,1.00
2016.05.06 02:15:22.496,9.24155,9.24635,1.00,1.00
2016.05.06 02:15:22.706,9.24156,9.24604,1.50,1.00
2016.05.06 02:15:23.390,9.24176,9.24624,1.00,1.00
2016.05.06 02:15:23.713,9.24166,9.24614,2.25,1.00
2016.05.06 02:15:24.023,9.24176,9.24624,1.50,1.00
2016.05.06 02:15:25.171,9.24186,9.24624,1.00,1.00
2016.05.06 02:15:26.172,9.24196,9.24634,1.00,1.00
2016.05.06 02:15:29.179,9.24206,9.24634,1.00,1.00
2016.05.06 02:15:34.321,9.24196,9.24634,1.00,1.00
2016.05.06 02:15:34.636,9.24176,9.24644,1.00,1.00
2016.05.06 02:15:34.894,9.24186,9.24624,1.00,1.00
2016.05.06 02:15:36.115,9.24196,9.24634,1.00,1.00
2016.05.06 02:15:37.158,9.24195,9.24644,1.00,1.00
2016.05.06 02:15:37.709,9.24195,9.24645,1.00,1.00
2016.05.06 02:15:38.139,9.24206,9.24654,1.00,1.50
2016.05.06 02:15:39.141,9.24206,9.24644,1.00,1.00
2016.05.06 02:15:39.513,9.24216,9.24654,1.00,1.00
2016.05.06 02:15:39.937,9.24196,9.24664,1.00,1.00
2016.05.06 02:15:40.140,9.24196,9.24644,1.50,1.00
2016.05.06 02:15:40.466,9.24206,9.24644,1.00,1.00
2016.05.06 02:15:40.798,9.24206,9.24654,1.00,1.00
2016.05.06 02:15:41.167,9.24216,9.24664,1.00,1.00
2016.05.06 02:15:42.351,9.24226,9.24664,1.00,1.00
2016.05.06 02:15:43.355,9.24236,9.24674,1.00,1.00
2016.05.06 02:15:48.708,9.24246,9.24674,1.00,1.00
2016.05.06 02:15:49.698,9.24236,9.24674,1.00,1.00
2016.05.06 02:15:50.679,9.24246,9.24674,1.00,1.00
2016.05.06 02:15:50.989,9.24236,9.24674,1.00,1.00
2016.05.06 02:15:51.515,9.24226,9.24664,1.00,1.00
2016.05.06 02:15:53.208,9.24216,9.24644,1.00,1.00
2016.05.06 02:15:53.410,9.24216,9.24654,1.00,1.00
2016.05.06 02:15:54.117,9.24216,9.24674,1.50,1.00
2016.05.06 02:15:54.698,9.24226,9.24674,1.50,1.00
2016.05.06 02:15:55.102,9.24236,9.24684,1.00,1.00
2016.05.06 02:15:56.442,9.24246,9.24684,1.00,1.00
2016.05.06 02:15:56.754,9.24236,9.24664,1.00,1.00
2016.05.06 02:15:57.143,9.24215,9.24644,1.00,1.00
2016.05.06 02:15:57.244,9.24206,9.24644,1.00,1.00
2016.05.06 02:15:57.405,9.24196,9.24634,1.00,1.00
2016.05.06 02:15:57.709,9.24166,9.24604,1.00,1.00
2016.05.06 02:15:58.012,9.24146,9.24584,1.00,1.00
2016.05.06 02:15:58.114,9.24146,9.24594,1.50,1.00
2016.05.06 02:15:58.909,9.24166,9.24604,1.00,1.00
2016.05.06 02:16:00.613,9.24176,9.24604,1.00,1.00
2016.05.06 02:16:03.421,9.24176,9.24614,1.00,1.00
2016.05.06 02:16:03.624,9.24166,9.24594,1.00,1.00
2016.05.06 02:16:03.964,9.24166,9.24604,1.00,1.00
2016.05.06 02:16:05.931,9.24156,9.24594,1.00,1.00
2016.05.06 02:16:06.276,9.24146,9.24584,1.00,1.00
2016.05.06 02:16:06.630,9.24146,9.24604,2.25,1.00
2016.05.06 02:16:06.954,9.24166,9.24604,1.00,1.00
2016.05.06 02:16:07.273,9.24176,9.24614,1.00,1.00
2016.05.06 02:16:07.475,9.24166,9.24614,1.00,1.00
2016.05.06 02:16:07.943,9.24166,9.24624,1.50,1.00
2016.05.06 02:16:08.045,9.24166,9.24614,1.50,1.00
2016.05.06 02:16:08.345,9.24176,9.24665,1.50,1.00
2016.05.06 02:16:08.447,9.24195,9.24684,1.00,1.00
2016.05.06 02:16:08.827,9.24195,9.24684,1.07,1.00
2016.05.06 02:16:09.130,9.24195,9.24634,1.00,1.00
2016.05.06 02:16:09.635,9.24196,9.24634,1.00,1.00
2016.05.06 02:16:09.686,9.24206,9.24654,1.00,1.00
2016.05.06 02:16:09.891,9.24206,9.24644,1.00,1.00
2016.05.06 02:16:10.887,9.24205,9.24655,1.50,1.00
2016.05.06 02:16:11.158,9.24216,9.24654,1.00,1.00
2016.05.06 02:16:11.648,9.24206,9.24644,1.00,1.00
2016.05.06 02:16:19.685,9.24196,9.24634,1.00,1.00
2016.05.06 02:16:20.025,9.24186,9.24624,1.00,1.00
2016.05.06 02:16:23.121,9.24186,9.24614,1.00,1.00
2016.05.06 02:16:27.972,9.24186,9.24624,1.00,1.00
2016.05.06 02:16:31.140,9.24195,9.24625,1.00,1.00
2016.05.06 02:16:38.680,9.24196,9.24634,1.00,1.00
2016.05.06 02:16:41.658,9.24206,9.24644,1.00,1.00
2016.05.06 02:16:58.651,9.24196,9.24624,1.00,1.00
2016.05.06 02:16:58.904,9.24166,9.24595,1.00,1.00
2016.05.06 02:16:58.955,9.24155,9.24595,1.00,1.00
2016.05.06 02:16:59.597,9.24166,9.24614,1.00,1.00
2016.05.06 02:17:00.297,9.24166,9.24604,1.00,1.00
2016.05.06 02:17:00.609,9.24166,9.24614,1.00,1.00
2016.05.06 02:17:00.933,9.24175,9.24615,1.00,1.00
2016.05.06 02:17:01.613,9.24175,9.24625,1.00,1.00
2016.05.06 02:17:01.935,9.24186,9.24614,1.00,1.00
2016.05.06 02:17:02.254,9.24176,9.24604,1.00,1.00
2016.05.06 02:17:02.634,9.24166,9.24604,1.00,1.00
2016.05.06 02:17:02.914,9.24175,9.24615,1.00,1.00
2016.05.06 02:17:03.940,9.24176,9.24604,1.00,1.00
2016.05.06 02:17:04.616,9.24166,9.24604,1.00,1.00
2016.05.06 02:17:05.611,9.24176,9.24624,1.00,1.00
2016.05.06 02:17:05.945,9.24176,9.24604,1.00,1.00
2016.05.06 02:17:06.646,9.24156,9.24594,1.00,1.00
2016.05.06 02:17:07.211,9.24166,9.24614,1.00,1.00
2016.05.06 02:17:07.642,9.24176,9.24624,1.00,1.00
2016.05.06 02:17:07.950,9.24176,9.24614,1.00,1.00
2016.05.06 02:17:08.660,9.24156,9.24594,1.00,1.00
2016.05.06 02:17:09.453,9.24156,9.24604,1.00,1.00
2016.05.06 02:17:10.620,9.24166,9.24614,1.00,1.00
2016.05.06 02:17:11.622,9.24176,9.24614,1.00,1.00
2016.05.06 02:17:14.647,9.24186,9.24624,1.00,1.00
2016.05.06 02:17:15.930,9.24175,9.24605,1.00,1.00
2016.05.06 02:17:16.933,9.24176,9.24614,1.00,1.00
2016.05.06 02:17:17.143,9.24176,9.24604,1.00,1.00
2016.05.06 02:17:19.376,9.24176,9.24614,1.00,1.00
2016.05.06 02:17:19.677,9.24175,9.24605,1.00,1.00
2016.05.06 02:17:19.964,9.24166,9.24604,1.00,1.00
2016.05.06 02:17:20.167,9.24176,9.24604,1.00,1.00
2016.05.06 02:17:25.097,9.24176,9.24614,1.00,1.00
2016.05.06 02:17:25.669,9.24176,9.24624,1.00,1.00
