2016.05.06 02:00:01.123,9.24036,9.24464,1.00,1.00
2016.05.06 02:17:26.656,9.24186,9.24624,1.00,1.00
2016.05.06 02:17:27.693,9.24176,9.24614,1.00,1.00
2016.05.06 02:17:28.163,9.24176,9.24604,1.00,1.00
2016.05.06 02:17:28.393,9.24156,9.24594,1.00,1.00
2016.05.06 02:17:31.193,9.24166,9.24604,1.00,1.00
2016.05.06 02:17:33.169,9.24176,9.24604,1.00,1.00
2016.05.06 02:17:41.035,9.24166,9.24594,1.00,1.00
2016.05.06 02:17:41.207,9.24166,9.24604,1.00,1.00
2016.05.06 02:17:43.221,9.24166,9.24594,1.00,1.00
2016.05.06 02:17:44.746,9.24155,9.24595,1.00,1.00
2016.05.06 02:17:45.631,9.24166,9.24594,1.00,1.00
2016.05.06 02:17:46.865,9.24166,9.24604,1.00,1.00
2016.05.06 02:17:49.150,9.24166,9.24594,1.00,1.00
2016.05.06 02:17:50.670,9.24166,9.24604,1.00,1.00
2016.05.06 02:17:53.871,9.24176,9.24604,1.00,1.00
2016.05.06 02:17:55.680,9.24175,9.24615,1.00,1.00
2016.05.06 02:17:58.905,9.24176,9.24604,1.00,1.00
2016.05.06 02:18:02.396,9.24166,9.24604,1.00,1.00
2016.05.06 02:18:03.957,9.24176,9.24614,1.00,1.00
2016.05.06 02:18:10.950,9.24175,9.24605,1.00,1.00
2016.05.06 02:18:18.644,9.24166,9.24604,1.00,1.00
2016.05.06 02:18:18.845,9.24166,9.24594,1.00,1.00
2016.05.06 02:18:20.254,9.24166,9.24624,1.00,1.00
2016.05.06 02:18:24.464,9.24156,9.24614,1.00,1.00
2016.05.06 02:18:25.470,9.24166,9.24624,1.00,1.00
2016.05.06 02:18:30.134,9.24156,9.24614,1.00,1.00
2016.05.06 02:18:31.143,9.24166,9.24624,1.00,1.00
2016.05.06 02:18:31.419,9.24166,9.24634,1.00,1.00
2016.05.06 02:18:31.621,9.24146,9.24614,1.00,1.00
2016.05.06 02:18:31.965,9.24156,9.24614,1.00,1.00
2016.05.06 02:18:32.314,9.24146,9.24604,1.00,1.00
2016.05.06 02:18:33.641,9.24126,9.24594,1.00,1.00
2016.05.06 02:18:33.949,9.24136,9.24604,1.00,1.00
2016.05.06 02:18:35.422,9.24145,9.24615,1.00,1.00
2016.05.06 02:18:38.671,9.24146,9.24604,1.00,1.00
2016.05.06 02:18:42.683,9.24146,9.24614,1.00,1.00
2016.05.06 02:18:43.885,9.24146,9.24624,1.50,1.00
2016.05.06 02:18:44.271,9.24156,9.24624,1.00,1.00
2016.05.06 02:18:44.373,9.24156,9.24654,1.00,1.07
2016.05.06 02:18:44.424,9.24156,9.24654,1.07,1.00
2016.05.06 02:18:44.526,9.24206,9.24704,1.00,1.00
2016.05.06 02:18:44.678,9.24206,9.24714,1.00,1.00
2016.05.06 02:18:44.729,9.24216,9.24734,1.07,1.00
2016.05.06 02:18:45.032,9.24226,9.24674,1.00,1.00
2016.05.06 02:18:45.184,9.24216,9.24674,1.00,1.00
2016.05.06 02:18:45.438,9.24206,9.24674,1.00,1.00
2016.05.06 02:18:45.640,9.24206,9.24663,1.00,1.00
2016.05.06 02:18:45.798,9.24196,9.24663,1.00,1.00
2016.05.06 02:18:46.275,9.24206,9.24664,1.00,1.00
2016.05.06 02:18:46.393,9.24196,9.24664,1.00,1.00
2016.05.06 02:18:46.696,9.24206,9.24674,1.00,1.00
2016.05.06 02:18:47.044,9.24206,9.24664,1.00,1.00
2016.05.06 02:18:47.827,9.24206,9.24657,1.00,1.00
2016.05.06 02:18:47.929,9.24176,9.24634,1.00,1.00
2016.05.06 02:18:48.183,9.24166,9.24624,1.00,1.00
2016.05.06 02:18:48.397,9.24156,9.24624,1.50,1.00
2016.05.06 02:18:48.899,9.24166,9.24634,1.00,1.00
2016.05.06 02:18:49.903,9.24166,9.24624,1.00,1.00
2016.05.06 02:19:00.420,9.24166,9.24654,1.00,1.50
2016.05.06 02:19:00.630,9.24156,9.24624,2.25,1.00
2016.05.06 02:19:01.744,9.24166,9.24634,1.00,1.00
2016.05.06 02:19:02.634,9.24175,9.24635,1.00,1.00
2016.05.06 02:19:04.640,9.24186,9.24644,1.00,1.00
2016.05.06 02:19:06.486,9.24176,9.24634,1.00,1.00
2016.05.06 02:19:08.451,9.24185,9.24645,1.00,1.00
2016.05.06 02:19:08.783,9.24176,9.24634,1.00,1.00
2016.05.06 02:19:19.377,9.24145,9.24605,1.00,1.00
2016.05.06 02:19:19.698,9.24146,9.24614,1.00,1.00
2016.05.06 02:19:21.284,9.24146,9.24604,1.00,1.00
2016.05.06 02:19:21.909,9.24136,9.24604,1.00,1.00
2016.05.06 02:19:23.572,9.24137,9.24604,1.00,1.00
2016.05.06 02:19:23.623,9.24146,9.24614,1.00,1.00
2016.05.06 02:19:24.924,9.24156,9.24614,1.00,1.00
2016.05.06 02:19:25.901,9.24146,9.24614,1.00,1.00
2016.05.06 02:19:26.103,9.24156,9.24624,1.00,1.00
2016.05.06 02:19:27.405,9.24166,9.24634,1.00,1.00
2016.05.06 02:19:28.460,9.24176,9.24634,1.00,1.00
2016.05.06 02:19:29.617,9.24176,9.24644,1.00,1.00
2016.05.06 02:19:31.628,9.24186,9.24644,1.00,1.00
2016.05.06 02:19:35.377,9.24176,9.24634,1.00,1.00
2016.05.06 02:19:37.652,9.24156,9.24614,1.00,1.00
2016.05.06 02:19:38.655,9.24166,9.24624,1.00,1.00
2016.05.06 02:19:39.861,9.24156,9.24614,1.00,1.00
2016.05.06 02:19:40.158,9.24126,9.24594,1.00,1.00
2016.05.06 02:19:41.663,9.24136,9.24604,1.00,1.00
2016.05.06 02:19:42.166,9.24136,9.24614,1.50,1.00
2016.05.06 02:19:42.895,9.24146,9.24614,1.00,1.00
2016.05.06 02:19:44.178,9.24156,9.24624,1.00,1.00
2016.05.06 02:19:44.717,9.24156,9.24634,1.50,1.00
2016.05.06 02:19:45.399,9.24166,9.24634,1.00,1.00
2016.05.06 02:19:47.613,9.24176,9.24634,1.00,1.00
2016.05.06 02:19:50.918,9.24156,9.24614,1.00,1.00
2016.05.06 02:19:51.121,9.24156,9.24624,1.00,1.00
2016.05.06 02:19:51.620,9.24166,9.24634,1.00,1.00
2016.05.06 02:19:52.786,9.24176,9.24644,1.00,1.00
2016.05.06 02:19:54.647,9.24175,9.24635,1.00,1.00
2016.05.06 02:19:54.832,9.24156,9.24624,1.00,1.00
2016.05.06 02:19:55.136,9.24166,9.24624,1.00,1.00
2016.05.06 02:20:01.161,9.24156,9.24614,1.00,1.00
2016.05.06 02:20:02.202,9.24156,9.24624,1.00,1.00
2016.05.06 02:20:03.104,9.24166,9.24624,1.00,1.00
2016.05.06 02:20:03.706,9.24156,9.24624,1.00,1.00
2016.05.06 02:20:04.210,9.24156,9.24634,1.50,1.00
2016.05.06 02:20:04.407,9.24165,9.24635,1.00,1.00
2016.05.06 02:20:04.888,9.24166,9.24624,1.00,1.00
2016.05.06 02:20:05.411,9.24166,9.24634,1.00,1.00
2016.05.06 02:20:07.715,9.24176,9.24634,1.00,1.00
2016.05.06 02:20:21.180,9.24176,9.24644,1.00,1.00
2016.05.06 02:20:21.345,9.24186,9.24644,1.00,1.00
2016.05.06 02:20:21.648,9.24175,9.24645,1.00,1.00
2016.05.06 02:20:22.644,9.24186,9.24654,1.00,1.00
2016.05.06 02:20:22.947,9.24186,9.24644,1.00,1.00
2016.05.06 02:20:41.898,9.24186,9.24654,1.00,1.00
2016.05.06 02:20:43.818,9.24196,9.24654,1.00,1.00
2016.05.06 02:21:03.852,9.24186,9.24654,1.00,1.00
2016.05.06 02:21:04.682,9.24176,9.24634,1.00,1.00
2016.05.06 02:21:07.376,9.24176,9.24644,1.00,1.00
2016.05.06 02:21:11.372,9.24185,9.24645,1.00,1.00
2016.05.06 02:21:14.894,9.24186,9.24654,1.00,1.00
2016.05.06 02:21:15.210,9.24186,9.24665,1.00,1.00
2016.05.06 02:21:15.412,9.24186,9.24654,2.25,1.00
2016.05.06 02:21:15.776,9.24196,9.24674,1.50,1.00
2016.05.06 02:21:15.928,9.24206,9.24674,1.00,1.00
2016.05.06 02:21:17.111,9.24216,9.24684,1.00,1.00
2016.05.06 02:21:19.089,9.24226,9.24684,1.00,1.00
2016.05.06 02:21:25.634,9.24216,9.24674,1.00,1.00
2016.05.06 02:21:34.962,9.24216,9.24684,1.00,1.00
2016.05.06 02:21:36.953,9.24226,9.24684,1.00,1.00
2016.05.06 02:21:52.702,9.24226,9.24694,1.00,1.00
2016.05.06 02:21:52.861,9.24236,9.24694,1.00,1.00
2016.05.06 02:21:55.867,9.24246,9.24704,1.00,1.00
2016.05.06 02:22:01.694,9.24236,9.24694,1.00,1.00
2016.05.06 02:22:12.597,9.24226,9.24684,1.00,1.00
2016.05.06 02:22:12.906,9.24216,9.24674,1.00,1.00
2016.05.06 02:22:17.907,9.24225,9.24685,1.00,1.00
2016.05.06 02:22:18.910,9.24216,9.24674,1.00,1.00
2016.05.06 02:22:25.941,9.24206,9.24674,1.00,1.00
2016.05.06 02:22:27.471,9.24216,9.24674,1.00,1.00
2016.05.06 02:22:31.421,9.24226,9.24684,1.00,1.00
2016.05.06 02:22:56.312,9.24226,9.24675,1.00,1.00
2016.05.06 02:23:04.682,9.24226,9.24684,1.50,1.00
2016.05.06 02:23:05.885,9.24226,9.24694,1.50,1.00
2016.05.06 02:23:07.843,9.24236,9.24694,1.00,1.00
2016.05.06 02:23:15.559,9.24245,9.24705,1.00,1.00
2016.05.06 02:23:24.725,9.24236,9.24694,1.00,1.00
2016.05.06 02:23:25.059,9.24226,9.24684,1.50,1.00
2016.05.06 02:23:35.343,9.24236,9.24694,1.00,1.00
2016.05.06 02:23:49.431,9.24226,9.24684,1.50,1.00
2016.05.06 02:24:25.432,9.24226,9.24694,1.00,1.00
2016.05.06 02:24:26.617,9.24236,9.24704,1.00,1.00
2016.05.06 02:24:28.597,9.24246,9.24704,1.00,1.00
2016.05.06 02:24:33.632,9.24236,9.24694,1.00,1.00
2016.05.06 02:24:33.942,9.24226,9.24684,1.50,1.00
2016.05.06 02:24:34.919,9.24236,9.24694,1.00,1.00
2016.05.06 02:24:35.940,9.24225,9.24685,1.00,1.00
2016.05.06 02:24:37.923,9.24236,9.24694,1.00,1.00
2016.05.06 02:24:42.524,9.24226,9.24694,1.00,1.00
2016.05.06 02:24:43.527,9.24236,9.24694,1.00,1.00
2016.05.06 02:25:35.985,9.24246,9.24704,1.00,1.00
2016.05.06 02:26:19.939,9.24236,9.24694,1.00,1.00
2016.05.06 02:26:31.117,9.24226,9.24684,1.00,1.00
2016.05.06 02:26:33.065,9.24236,9.24694,1.00,1.00
2016.05.06 02:26:33.627,9.24226,9.24684,1.00,1.00
2016.05.06 02:27:16.727,9.24216,9.24674,1.00,1.00
2016.05.06 02:27:25.204,9.24216,9.24684,1.00,1.00
2016.05.06 02:27:26.207,9.24225,9.24684,1.00,1.00
2016.05.06 02:27:26.342,9.24225,9.24695,1.50,1.00
2016.05.06 02:27:27.645,9.24236,9.24694,1.00,1.00
2016.05.06 02:27:29.661,9.24246,9.24704,1.00,1.00
2016.05.06 02:27:30.001,9.24236,9.24694,1.00,1.00
2016.05.06 02:27:33.081,9.24226,9.24684,1.00,1.00
2016.05.06 02:27:38.067,9.24226,9.24694,1.00,1.00
2016.05.06 02:27:38.374,9.24226,9.24714,1.57,1.00
2016.05.06 02:27:38.425,9.24276,9.24764,1.00,1.00
2016.05.06 02:27:38.606,9.24276,9.24774,1.07,1.50
2016.05.06 02:27:38.657,9.24316,9.24774,1.00,1.00
2016.05.06 02:27:38.962,9.24286,9.24744,1.00,1.00
2016.05.06 02:27:39.265,9.24296,9.24754,1.00,1.00
2016.05.06 02:27:39.572,9.24306,9.24764,1.00,1.00
2016.05.06 02:27:39.674,9.24276,9.24754,2.25,1.00
2016.05.06 02:27:40.180,9.24286,9.24744,1.00,1.00
2016.05.06 02:27:40.686,9.24286,9.24764,1.50,1.00
2016.05.06 02:27:41.287,9.24286,9.24756,1.50,1.00
2016.05.06 02:27:41.596,9.24286,9.24744,1.00,1.00
2016.05.06 02:27:42.392,9.24285,9.24755,1.00,1.00
2016.05.06 02:27:42.705,9.24276,9.24734,1.00,1.00
2016.05.06 02:27:43.205,9.24266,9.24734,1.00,1.00
2016.05.06 02:27:43.379,9.24276,9.24734,1.00,1.00
2016.05.06 02:27:52.915,9.24266,9.24724,1.00,1.00
2016.05.06 02:28:00.413,9.24265,9.24735,1.00,1.00
2016.05.06 02:28:01.444,9.24276,9.24734,1.00,1.00
2016.05.06 02:28:03.455,9.24266,9.24724,1.00,1.00
2016.05.06 02:28:04.468,9.24256,9.24724,1.00,1.00
2016.05.06 02:28:04.962,9.24256,9.24714,1.00,1.00
2016.05.06 02:28:05.164,9.24256,9.24724,1.00,1.00
2016.05.06 02:28:07.176,9.24256,9.24714,1.00,1.00
2016.05.06 02:28:07.476,9.24255,9.24725,1.00,1.00
2016.05.06 02:28:08.429,9.24256,9.24714,1.00,1.00
2016.05.06 02:28:08.652,9.24256,9.24724,1.00,1.00
2016.05.06 02:28:08.930,9.24256,9.24714,1.00,1.00
2016.05.06 02:28:10.223,9.24256,9.24724,1.00,1.00
2016.05.06 02:28:12.337,9.24266,9.24724,1.00,1.00
2016.05.06 02:28:13.338,9.24256,9.24724,1.00,1.00
2016.05.06 02:28:22.877,9.24266,9.24734,1.00,1.00
2016.05.06 02:28:32.682,9.24276,9.24734,1.00,1.00
2016.05.06 02:28:35.092,9.24265,9.24735,1.00,1.00
2016.05.06 02:28:38.703,9.24266,9.24724,1.00,1.00
2016.05.06 02:28:39.903,9.24266,9.24734,1.00,1.00
2016.05.06 02:28:40.123,9.24266,9.24724,1.00,1.00
2016.05.06 02:28:41.408,9.24266,9.24734,1.00,1.00
2016.05.06 02:28:41.610,9.24246,9.24734,1.00,1.00
2016.05.06 02:28:42.112,9.24236,9.24704,1.00,1.00
2016.05.06 02:28:43.411,9.24246,9.24714,1.00,1.00
2016.05.06 02:28:55.176,9.24236,9.24724,1.00,1.00
2016.05.06 02:28:55.392,9.24226,9.24714,1.00,1.00
2016.05.06 02:28:55.695,9.24226,9.24694,1.00,1.00
2016.05.06 02:28:56.040,9.24226,9.24684,1.00,1.00
2016.05.06 02:28:56.655,9.24216,9.24674,1.00,1.00
2016.05.06 02:28:57.161,9.24206,9.24664,1.00,1.00
2016.05.06 02:28:59.646,9.24216,9.24674,1.00,1.00
2016.05.06 02:29:00.687,9.24206,9.24664,1.00,1.00
2016.05.06 02:29:01.648,9.24216,9.24674,1.00,1.00
2016.05.06 02:29:07.671,9.24206,9.24664,1.00,1.00
2016.05.06 02:29:10.455,9.24206,9.24674,1.00,1.00
2016.05.06 02:29:11.815,9.24206,9.2467,1.00,1.00
2016.05.06 02:29:12.138,9.24206,9.24664,1.00,1.00
2016.05.06 02:29:12.443,9.24196,9.24654,1.00,1.00
2016.05.06 02:29:12.890,9.24196,9.24664,1.00,1.00
2016.05.06 02:29:13.877,9.24206,9.24664,1.00,1.00
2016.05.06 02:29:14.879,9.24196,9.24664,1.00,1.00
2016.05.06 02:29:17.884,9.24206,9.24664,1.00,1.00
2016.05.06 02:29:18.602,9.24196,9.24654,1.00,1.00
2016.05.06 02:29:19.895,9.24196,9.24664,1.00,1.00
2016.05.06 02:29:21.402,9.24206,9.24664,1.00,1.00
2016.05.06 02:29:23.415,9.24216,9.24674,1.00,1.00
2016.05.06 02:29:31.366,9.24216,9.24683,1.00,1.50
2016.05.06 02:29:32.188,9.24216,9.24674,1.00,1.00
2016.05.06 02:29:32.667,9.24196,9.24654,1.00,1.00
2016.05.06 02:29:32.869,9.24186,9.24674,1.00,1.00
2016.05.06 02:29:33.173,9.24186,9.24654,1.00,1.00
2016.05.06 02:29:33.490,9.24196,9.24664,1.00,1.00
2016.05.06 02:29:34.193,9.24206,9.24664,1.00,1.00
2016.05.06 02:29:38.414,9.24216,9.24674,1.00,1.00
2016.05.06 02:29:39.683,9.24206,9.24664,1.00,1.00
2016.05.06 02:29:42.417,9.24216,9.24674,1.00,1.00
2016.05.06 02:29:47.797,9.24205,9.24665,1.00,1.00
2016.05.06 02:29:48.625,9.24206,9.24674,1.00,1.00
2016.05.06 02:29:49.111,9.24206,9.24664,1.00,1.00
2016.05.06 02:29:49.913,9.24206,9.2467,1.00,1.00
2016.05.06 02:29:50.144,9.24206,9.24674,1.00,1.00
2016.05.06 02:29:50.839,9.24206,9.24669,1.00,1.00
2016.05.06 02:29:51.165,9.24216,9.24669,1.00,1.00
2016.05.06 02:29:51.832,9.24216,9.24674,1.00,1.00
2016.05.06 02:29:51.933,9.24206,9.24674,1.00,1.00
2016.05.06 02:29:52.343,9.24206,9.24669,1.00,1.00
2016.05.06 02:29:52.692,9.24206,9.24664,1.00,1.00
2016.05.06 02:29:53.460,9.24206,9.24674,1.00,1.00
2016.05.06 02:29:54.111,9.24206,9.24669,1.00,1.00
2016.05.06 02:29:54.421,9.24206,9.24664,1.00,1.00
2016.05.06 02:29:55.159,9.24206,9.24674,1.00,1.00
2016.05.06 02:29:55.638,9.24206,9.24664,1.00,1.00
2016.05.06 02:29:56.663,9.24206,9.24674,1.00,1.00
2016.05.06 02:29:57.012,9.24206,9.24669,1.00,1.00
2016.05.06 02:29:57.355,9.24206,9.24664,1.00,1.00
2016.05.06 02:29:58.152,9.24206,9.24674,1.00,1.00
2016.05.06 02:29:58.616,9.24206,9.24669,1.00,1.00
2016.05.06 02:29:58.958,9.24206,9.24664,1.00,1.00
2016.05.06 02:29:59.663,9.24206,9.24674,1.00,1.00
2016.05.06 02:30:00.680,9.24216,9.24674,1.00,1.00
2016.05.06 02:30:00.883,9.24216,9.24684,1.00,1.07
2016.05.06 02:30:01.186,9.24216,9.24684,1.00,1.00
2016.05.06 02:30:02.298,9.24226,9.24684,1.00,1.00
2016.05.06 02:30:02.886,9.24226,9.24694,1.00,1.00
2016.05.06 02:30:03.189,9.24226,9.24704,1.00,1.00
2016.05.06 02:30:03.886,9.24226,9.24714,1.50,1.07
2016.05.06 02:30:04.440,9.24226,9.24714,1.50,1.00
2016.05.06 02:30:04.868,9.24236,9.24714,1.00,1.00
2016.05.06 02:30:06.194,9.24246,9.24714,1.00,1.00
2016.05.06 02:30:07.175,9.24236,9.24714,1.00,1.00
2016.05.06 02:30:08.176,9.24246,9.24714,1.00,1.00
2016.05.06 02:30:10.214,9.24236,9.24704,1.00,1.00
2016.05.06 02:30:10.420,9.24236,9.24714,1.00,1.00
2016.05.06 02:30:11.693,9.24246,9.24714,1.00,1.00
2016.05.06 02:30:12.505,9.24246,9.24724,1.00,1.00
2016.05.06 02:30:15.496,9.24256,9.24724,1.00,1.00
2016.05.06 02:30:18.145,9.24256,9.24734,1.00,1.50
2016.05.06 02:30:18.646,9.24256,9.24724,1.00,1.00
2016.05.06 02:30:19.136,9.24246,9.24714,1.00,1.00
2016.05.06 02:30:22.334,9.24246,9.24724,1.00,1.00
2016.05.06 02:30:24.480,9.24256,9.24724,1.00,1.00
2016.05.06 02:30:25.012,9.24256,9.24734,1.00,1.37
2016.05.06 02:30:27.852,9.24266,9.24743,1.00,1.37
2016.05.06 02:30:30.618,9.24266,9.24743,1.00,1.00
2016.05.06 02:30:30.670,9.24266,9.24734,1.00,1.00
2016.05.06 02:30:32.665,9.24256,9.24724,1.00,1.00
2016.05.06 02:30:36.685,9.24256,9.24734,1.00,1.00
2016.05.06 02:30:40.448,9.24265,9.24735,1.00,1.00
2016.05.06 02:30:51.341,9.24255,9.24735,1.00,1.00
2016.05.06 02:30:52.440,9.24266,9.24734,1.00,1.00
2016.05.06 02:30:58.294,9.24256,9.24724,1.00,1.00
2016.05.06 02:30:59.392,9.24246,9.24714,1.00,1.00
2016.05.06 02:31:02.361,9.24256,9.24724,1.00,1.00
2016.05.06 02:31:03.363,9.24246,9.24714,1.00,1.00
2016.05.06 02:31:13.689,9.24246,9.24724,1.00,1.00
2016.05.06 02:31:14.499,9.24256,9.24734,1.00,1.00
2016.05.06 02:31:14.841,9.24256,9.24724,1.00,1.00
2016.05.06 02:31:16.736,9.24256,9.24724,1.00,1.37
2016.05.06 02:31:17.287,9.24255,9.24743,1.50,1.37
2016.05.06 02:31:17.848,9.24256,9.24734,1.00,1.37
2016.05.06 02:31:19.610,9.24266,9.24734,1.00,1.37
2016.05.06 02:31:24.489,9.24256,9.24734,1.00,1.37
2016.05.06 02:31:25.666,9.24265,9.24735,1.00,1.37
2016.05.06 02:31:33.740,9.24256,9.24724,1.00,1.37
2016.05.06 02:31:39.785,9.24246,9.24714,1.00,1.07
2016.05.06 02:31:43.130,9.24256,9.24734,1.00,1.37
2016.05.06 02:31:45.413,9.24255,9.24725,1.00,1.37
2016.05.06 02:31:48.947,9.24225,9.24695,1.00,1.00
2016.05.06 02:31:48.998,9.24225,9.24695,1.00,1.37
2016.05.06 02:31:49.940,9.24226,9.24714,1.50,1.37
2016.05.06 02:31:49.991,9.24226,9.24714,1.50,1.07
2016.05.06 02:31:50.133,9.24245,9.24723,1.00,1.37
2016.05.06 02:31:56.130,9.24256,9.24724,1.00,1.37
2016.05.06 02:32:24.662,9.24246,9.24714,1.00,1.07
2016.05.06 02:32:44.952,9.24246,9.24714,1.00,1.07
2016.05.06 02:32:59.616,9.24245,9.24742,1.00,1.37
