2016.05.06 02:00:01.123,9.24036,9.24464,1.00,1.00
2016.05.06 02:33:00.122,9.24256,9.24742,1.00,1.37
2016.05.06 02:33:02.199,9.24246,9.24743,1.00,1.37
2016.05.06 02:33:02.402,9.24256,9.24743,1.00,1.37
2016.05.06 02:33:02.926,9.24246,9.24743,1.00,1.37
2016.05.06 02:33:03.128,9.24256,9.24743,1.00,1.37
2016.05.06 02:33:09.954,9.24266,9.24744,1.00,1.37
2016.05.06 02:33:20.651,9.24236,9.24707,1.00,1.07
2016.05.06 02:33:20.702,9.24236,9.24707,1.00,1.37
2016.05.06 02:33:21.703,9.24236,9.24722,1.00,1.07
2016.05.06 02:33:23.039,9.24235,9.24715,1.00,1.07
2016.05.06 02:33:23.140,9.24236,9.24704,1.00,1.00
2016.05.06 02:33:23.634,9.24226,9.24704,1.07,1.00
2016.05.06 02:33:23.935,9.24226,9.24743,1.07,1.37
2016.05.06 02:33:24.930,9.24235,9.24743,1.00,1.37
2016.05.06 02:33:29.867,9.24246,9.24725,1.00,1.07
2016.05.06 02:33:39.274,9.24235,9.24725,1.00,1.07
2016.05.06 02:33:40.277,9.24246,9.24725,1.00,1.07
2016.05.06 02:34:09.492,9.24236,9.24725,1.00,1.07
2016.05.06 02:34:10.422,9.24246,9.24725,1.00,1.07
2016.05.06 02:34:14.773,9.24236,9.24725,1.00,1.07
2016.05.06 02:34:14.824,9.24236,9.247,1.00,1.00
2016.05.06 02:34:15.875,9.24226,9.247,1.07,1.00
2016.05.06 02:34:16.169,9.24236,9.247,1.00,1.00
2016.05.06 02:34:16.838,9.24226,9.247,1.07,1.00
2016.05.06 02:34:21.527,9.24226,9.24725,1.07,1.07
2016.05.06 02:34:28.686,9.24226,9.247,1.07,1.00
2016.05.06 02:34:31.544,9.24216,9.24704,1.07,1.00
2016.05.06 02:34:33.595,9.24226,9.24714,1.07,1.07
2016.05.06 02:34:34.198,9.24216,9.24714,1.87,1.00
2016.05.06 02:34:50.677,9.24236,9.24714,1.00,1.07
2016.05.06 02:34:52.716,9.24236,9.24694,1.00,1.00
2016.05.06 02:34:53.170,9.24246,9.24713,1.00,1.07
2016.05.06 02:34:56.267,9.24246,9.247,1.50,1.00
2016.05.06 02:34:56.419,9.24236,9.247,1.00,1.00
2016.05.06 02:34:57.583,9.24226,9.247,1.07,1.00
2016.05.06 02:34:57.778,9.24226,9.24714,1.07,1.07
2016.05.06 02:34:58.941,9.24216,9.24702,1.07,1.00
2016.05.06 02:34:59.922,9.24206,9.24694,1.37,1.00
2016.05.06 02:35:01.086,9.24216,9.24714,1.57,1.07
2016.05.06 02:35:06.204,9.24236,9.24714,1.00,1.07
2016.05.06 02:35:06.404,9.24226,9.24714,1.07,1.07
2016.05.06 02:35:23.254,9.24236,9.24722,1.00,1.07
2016.05.06 02:35:23.860,9.24246,9.24722,1.00,1.07
2016.05.06 02:35:25.193,9.24256,9.24722,1.00,1.07
2016.05.06 02:35:26.403,9.24245,9.2472,1.00,1.07
2016.05.06 02:35:26.911,9.24246,9.2472,1.00,1.07
2016.05.06 02:35:31.086,9.24256,9.2472,1.00,1.07
2016.05.06 02:35:35.106,9.24246,9.2472,1.00,1.07
2016.05.06 02:35:38.085,9.24246,9.247,1.00,1.00
2016.05.06 02:35:38.136,9.24226,9.247,1.07,1.00
2016.05.06 02:35:38.440,9.24226,9.24694,1.07,1.00
2016.05.06 02:35:39.582,9.24226,9.24703,1.07,1.00
2016.05.06 02:35:43.696,9.24216,9.24694,1.07,1.00
2016.05.06 02:35:44.849,9.24206,9.247,1.37,1.00
2016.05.06 02:35:45.052,9.24206,9.24704,1.37,1.00
2016.05.06 02:35:45.264,9.24206,9.24694,1.87,1.00
2016.05.06 02:35:46.192,9.24216,9.247,1.07,1.00
2016.05.06 02:35:47.794,9.24216,9.24694,1.07,1.00
2016.05.06 02:35:47.912,9.24216,9.24694,1.00,1.00
2016.05.06 02:35:50.086,9.24206,9.24694,1.00,1.00
2016.05.06 02:35:50.353,9.24206,9.24688,1.00,1.00
2016.05.06 02:35:50.404,9.24196,9.24688,1.50,1.00
2016.05.06 02:35:51.592,9.24206,9.24688,1.00,1.00
2016.05.06 02:35:53.591,9.24206,9.24694,1.00,1.50
2016.05.06 02:35:53.661,9.24206,9.24684,1.00,1.00
2016.05.06 02:35:54.900,9.24206,9.24694,1.00,1.00
2016.05.06 02:36:04.922,9.24216,9.24694,1.00,1.00
2016.05.06 02:36:08.173,9.24225,9.24694,1.00,1.00
2016.05.06 02:36:08.474,9.24216,9.24694,1.00,1.00
2016.05.06 02:36:15.227,9.24216,9.247,1.50,1.07
2016.05.06 02:36:17.497,9.24206,9.24704,1.50,1.07
2016.05.06 02:36:20.684,9.24215,9.247,1.00,1.07
2016.05.06 02:36:39.212,9.24206,9.247,1.50,1.07
2016.05.06 02:36:42.910,9.24206,9.247,1.50,1.07
2016.05.06 02:37:10.484,9.24216,9.247,1.00,1.07
2016.05.06 02:37:28.127,9.24206,9.24704,1.50,1.07
2016.05.06 02:37:28.228,9.24216,9.24714,1.00,1.07
2016.05.06 02:37:29.297,9.24206,9.24704,1.50,1.07
2016.05.06 02:37:30.530,9.24216,9.24714,1.00,1.07
2016.05.06 02:37:31.704,9.24206,9.24694,1.00,1.10
2016.05.06 02:37:33.638,9.24205,9.24694,1.00,1.10
2016.05.06 02:37:35.865,9.24206,9.24694,1.00,1.10
2016.05.06 02:37:37.469,9.24216,9.24704,1.00,1.07
2016.05.06 02:37:37.871,9.24206,9.24704,1.50,1.07
2016.05.06 02:37:38.088,9.24206,9.24676,1.50,1.00
2016.05.06 02:37:38.190,9.24196,9.24676,1.00,1.00
2016.05.06 02:37:38.360,9.24186,9.24676,1.57,1.00
2016.05.06 02:37:38.661,9.24196,9.24676,1.00,1.00
2016.05.06 02:37:39.043,9.24196,9.24684,1.00,1.00
2016.05.06 02:37:39.297,9.24186,9.24684,1.10,1.00
2016.05.06 02:37:39.399,9.24196,9.24684,1.00,1.00
2016.05.06 02:37:48.148,9.24206,9.24684,1.00,1.00
2016.05.06 02:37:48.600,9.24206,9.24675,1.00,1.00
2016.05.06 02:37:48.650,9.24196,9.24675,1.00,1.00
2016.05.06 02:37:49.101,9.24196,9.24675,1.00,1.37
2016.05.06 02:37:49.402,9.24196,9.24675,1.07,1.37
2016.05.06 02:37:50.198,9.24196,9.24675,1.00,1.12
2016.05.06 02:37:51.210,9.24196,9.24694,1.87,1.07
2016.05.06 02:37:51.990,9.24206,9.24694,1.75,1.50
2016.05.06 02:37:52.662,9.24216,9.24704,1.87,1.10
2016.05.06 02:37:53.103,9.24236,9.24734,1.00,1.75
2016.05.06 02:37:54.668,9.24226,9.247,1.07,1.37
2016.05.06 02:37:55.067,9.24235,9.24724,1.00,1.37
2016.05.06 02:37:55.170,9.24226,9.24724,1.07,1.37
2016.05.06 02:38:17.496,9.24216,9.24714,1.37,1.07
2016.05.06 02:38:18.479,9.24226,9.24714,1.07,1.37
2016.05.06 02:39:23.885,9.24236,9.24674,1.00,1.07
2016.05.06 02:39:24.159,9.24226,9.24674,1.07,1.07
2016.05.06 02:39:24.335,9.24226,9.24664,1.07,1.00
2016.05.06 02:39:24.955,9.24226,9.24693,1.07,1.07
2016.05.06 02:39:26.388,9.24236,9.24724,1.00,1.37
2016.05.06 02:39:27.374,9.24216,9.24675,1.57,1.07
2016.05.06 02:39:27.504,9.24216,9.24675,1.50,1.07
2016.05.06 02:39:28.040,9.24206,9.24675,1.50,1.07
2016.05.06 02:39:28.217,9.24215,9.24675,1.00,1.37
2016.05.06 02:39:28.771,9.24216,9.24704,1.00,1.75
2016.05.06 02:39:29.414,9.24206,9.24657,1.50,1.37
2016.05.06 02:39:37.828,9.24196,9.24657,1.00,1.37
2016.05.06 02:39:38.830,9.24206,9.24657,1.00,1.37
2016.05.06 02:39:41.659,9.24206,9.24694,1.50,1.37
2016.05.06 02:39:42.384,9.24216,9.24694,1.00,1.37
2016.05.06 02:39:43.405,9.24216,9.24694,1.00,1.37
2016.05.06 02:39:44.401,9.24226,9.24694,1.00,1.37
2016.05.06 02:39:57.899,9.24216,9.24663,1.00,1.07
2016.05.06 02:39:57.950,9.24216,9.24663,1.00,1.07
2016.05.06 02:39:58.451,9.24215,9.24663,1.00,1.07
2016.05.06 02:40:03.639,9.24226,9.24675,1.00,1.37
2016.05.06 02:40:06.912,9.24236,9.24675,1.00,1.37
2016.05.06 02:40:11.651,9.24226,9.24675,1.00,1.37
2016.05.06 02:40:16.179,9.24206,9.24669,1.00,1.37
2016.05.06 02:40:20.898,9.24206,9.24664,1.50,1.37
2016.05.06 02:40:21.844,9.24216,9.24664,1.00,1.37
2016.05.06 02:40:24.180,9.24215,9.24664,1.00,1.37
2016.05.06 02:40:32.412,9.24216,9.24695,1.00,1.50
2016.05.06 02:40:46.717,9.24226,9.24695,1.00,1.50
2016.05.06 02:40:56.973,9.24216,9.24695,1.50,1.50
2016.05.06 02:40:58.175,9.24206,9.24669,1.50,1.37
2016.05.06 02:40:58.428,9.24206,9.24669,1.50,1.37
2016.05.06 02:40:59.510,9.24196,9.24658,1.50,1.07
2016.05.06 02:41:00.661,9.24206,9.24658,1.00,1.07
2016.05.06 02:41:01.681,9.24196,9.24658,1.50,1.07
2016.05.06 02:41:02.141,9.24206,9.24658,1.00,1.07
2016.05.06 02:41:07.375,9.24216,9.24658,1.00,1.07
2016.05.06 02:41:08.366,9.24206,9.24658,1.00,1.07
2016.05.06 02:41:08.962,9.24205,9.24658,1.00,1.07
2016.05.06 02:41:09.463,9.24206,9.24658,1.00,1.07
2016.05.06 02:41:09.658,9.24196,9.24658,1.00,1.07
2016.05.06 02:41:18.705,9.24195,9.24658,1.00,1.07
2016.05.06 02:41:19.896,9.24196,9.24658,1.00,1.07
2016.05.06 02:41:32.598,9.24206,9.24658,1.00,1.07
2016.05.06 02:41:33.099,9.24196,9.24658,1.00,1.07
2016.05.06 02:41:34.610,9.24206,9.24658,1.00,1.07
2016.05.06 02:41:39.698,9.24206,9.24675,1.00,1.37
2016.05.06 02:41:40.941,9.24216,9.24675,1.00,1.37
2016.05.06 02:41:47.927,9.24205,9.24675,1.00,1.37
2016.05.06 02:41:48.929,9.24216,9.24675,1.00,1.37
2016.05.06 02:41:49.236,9.24216,9.24675,1.00,1.00
2016.05.06 02:41:50.834,9.24206,9.24675,1.00,1.00
2016.05.06 02:41:53.866,9.24216,9.24675,1.00,1.00
2016.05.06 02:41:55.677,9.24206,9.24675,1.00,1.00
2016.05.06 02:41:55.877,9.24216,9.24675,1.00,1.00
2016.05.06 02:41:59.693,9.24196,9.24657,1.00,1.00
2016.05.06 02:42:00.888,9.24205,9.24657,1.00,1.00
2016.05.06 02:42:02.837,9.24205,9.24684,1.00,1.07
2016.05.06 02:42:02.938,9.24176,9.24674,1.50,1.00
2016.05.06 02:42:02.989,9.24176,9.24674,1.50,1.07
2016.05.06 02:42:03.405,9.24185,9.24674,1.00,1.07
2016.05.06 02:42:03.456,9.24185,9.24657,1.00,1.00
2016.05.06 02:42:05.422,9.24196,9.24657,1.00,1.00
2016.05.06 02:42:08.384,9.24206,9.24657,1.00,1.00
2016.05.06 02:42:25.947,9.24196,9.24657,1.00,1.00
2016.05.06 02:42:26.199,9.24186,9.24657,1.00,1.00
2016.05.06 02:42:27.356,9.24196,9.24657,1.00,1.00
2016.05.06 02:43:03.450,9.24196,9.24674,1.00,1.07
2016.05.06 02:43:13.922,9.24186,9.24674,1.00,1.07
2016.05.06 02:43:14.916,9.24196,9.24674,1.00,1.07
2016.05.06 02:43:28.455,9.24186,9.24674,1.00,1.07
2016.05.06 02:43:45.327,9.24186,9.24657,1.00,1.00
2016.05.06 02:43:47.798,9.24186,9.24664,1.00,1.07
2016.05.06 02:43:48.719,9.24196,9.24674,1.00,1.07
2016.05.06 02:43:49.675,9.24206,9.24674,1.00,1.07
2016.05.06 02:43:52.660,9.24216,9.24681,1.00,1.07
2016.05.06 02:44:00.140,9.24216,9.24681,1.00,1.07
2016.05.06 02:44:00.443,9.24196,9.2465,1.50,1.00
2016.05.06 02:44:00.494,9.24196,9.2465,1.50,1.07
2016.05.06 02:44:03.140,9.24196,9.2465,1.00,1.00
2016.05.06 02:44:35.977,9.24196,9.24644,1.00,1.00
2016.05.06 02:44:37.952,9.24196,9.2465,1.00,1.00
2016.05.06 02:44:38.075,9.24186,9.2465,1.50,1.00
2016.05.06 02:44:38.126,9.24186,9.24644,1.00,1.00
2016.05.06 02:44:48.612,9.24176,9.24644,1.50,1.00
2016.05.06 02:44:49.681,9.24176,9.24635,1.00,1.00
2016.05.06 02:44:51.988,9.24176,9.24644,1.00,1.00
2016.05.06 02:44:59.693,9.24176,9.24635,1.00,1.00
2016.05.06 02:45:00.193,9.24176,9.24645,1.00,1.00
2016.05.06 02:45:09.256,9.24196,9.24654,1.00,1.50
2016.05.06 02:45:09.583,9.24205,9.24654,1.00,1.00
2016.05.06 02:45:10.435,9.24205,9.24656,1.00,1.00
2016.05.06 02:45:29.081,9.24196,9.24656,1.50,1.00
2016.05.06 02:45:29.132,9.24196,9.2465,1.50,1.00
2016.05.06 02:45:29.342,9.24186,9.2465,1.50,1.00
2016.05.06 02:45:29.393,9.24186,9.24644,1.00,1.00
2016.05.06 02:45:33.355,9.24186,9.2465,1.50,1.00
2016.05.06 02:45:35.359,9.24186,9.24644,1.00,1.00
2016.05.06 02:45:49.062,9.24176,9.24644,1.50,1.00
2016.05.06 02:45:49.163,9.24176,9.24638,1.50,1.00
2016.05.06 02:45:49.475,9.24176,9.24634,1.00,1.00
2016.05.06 02:46:09.332,9.24166,9.24634,1.00,1.00
2016.05.06 02:46:09.433,9.24165,9.24624,1.00,1.00
2016.05.06 02:46:13.589,9.24156,9.24624,1.50,1.00
2016.05.06 02:46:13.640,9.24156,9.24614,1.00,1.00
2016.05.06 02:46:14.043,9.24166,9.24624,1.00,1.00
2016.05.06 02:46:41.613,9.24166,9.24614,1.00,1.00
2016.05.06 02:46:41.664,9.24156,9.24614,1.00,1.00
2016.05.06 02:46:41.907,9.24156,9.24604,1.00,1.00
2016.05.06 02:46:42.392,9.24156,9.24614,1.00,1.00
2016.05.06 02:46:42.728,9.24166,9.24614,1.00,1.00
2016.05.06 02:46:43.595,9.24166,9.24624,1.00,1.00
2016.05.06 02:46:44.062,9.24156,9.24624,1.00,1.00
2016.05.06 02:46:44.113,9.24156,9.24614,1.00,1.00
2016.05.06 02:46:44.430,9.24156,9.24604,1.00,1.00
2016.05.06 02:46:47.621,9.24156,9.24614,1.00,1.00
2016.05.06 02:46:47.831,9.24166,9.24614,1.00,1.00
2016.05.06 02:46:48.926,9.24166,9.24624,1.00,1.00
2016.05.06 02:46:50.023,9.24156,9.24624,1.00,1.00
2016.05.06 02:46:50.125,9.24156,9.24615,1.00,1.00
2016.05.06 02:46:50.457,9.24156,9.24604,1.00,1.00
2016.05.06 02:46:56.433,9.24156,9.24614,1.00,1.00
2016.05.06 02:46:56.534,9.24166,9.24614,1.00,1.00
2016.05.06 02:46:57.643,9.24166,9.24625,1.00,1.00
2016.05.06 02:47:00.347,9.24156,9.24625,1.00,1.00
2016.05.06 02:47:00.449,9.24156,9.24614,1.00,1.00
2016.05.06 02:47:00.550,9.24146,9.24614,2.25,1.00
2016.05.06 02:47:00.651,9.24146,9.24604,1.50,1.00
2016.05.06 02:47:05.352,9.24156,9.24604,1.00,1.00
2016.05.06 02:47:05.453,9.24156,9.24614,1.00,1.00
2016.05.06 02:47:05.554,9.24166,9.24614,1.00,1.00
2016.05.06 02:47:06.384,9.24156,9.24614,1.00,1.00
2016.05.06 02:47:06.539,9.24146,9.24614,1.50,1.00
2016.05.06 02:47:06.640,9.24146,9.24604,1.50,1.00
2016.05.06 02:47:07.039,9.24156,9.24604,1.00,1.00
2016.05.06 02:47:07.140,9.24156,9.24614,1.00,1.00
2016.05.06 02:47:08.380,9.24156,9.24624,1.00,1.00
2016.05.06 02:47:23.055,9.24166,9.24624,1.00,1.00
2016.05.06 02:47:23.572,9.24166,9.24634,1.00,1.00
2016.05.06 02:47:35.653,9.24186,9.24634,1.00,1.00
2016.05.06 02:47:35.903,9.24186,9.24644,1.00,1.00
2016.05.06 02:47:45.626,9.24186,9.24634,1.00,1.00
2016.05.06 02:47:45.677,9.24176,9.24634,1.00,1.00
2016.05.06 02:47:46.635,9.24176,9.24644,1.50,1.00
2016.05.06 02:47:49.644,9.24176,9.24634,1.00,1.00
2016.05.06 02:47:55.877,9.24166,9.24624,1.00,1.00
2016.05.06 02:48:04.895,9.24166,9.24634,1.00,1.00
2016.05.06 02:48:04.996,9.24176,9.24634,1.00,1.00
2016.05.06 02:48:05.299,9.24216,9.24644,1.00,1.00
2016.05.06 02:48:05.401,9.24216,9.2465,1.00,1.00
2016.05.06 02:48:05.597,9.24196,9.2465,1.00,1.00
2016.05.06 02:48:05.758,9.24196,9.24645,1.00,1.00
2016.05.06 02:48:05.810,9.24186,9.24645,1.50,1.00
2016.05.06 02:48:05.911,9.24186,9.2465,1.50,1.00
2016.05.06 02:48:06.300,9.24196,9.2465,1.00,1.00
2016.05.06 02:48:06.601,9.24186,9.24644,1.50,1.00
2016.05.06 02:48:07.772,9.24196,9.24644,1.00,1.00
2016.05.06 02:48:07.839,9.24196,9.24654,1.00,1.00
2016.05.06 02:48:10.199,9.24196,9.24656,1.00,1.00
2016.05.06 02:48:10.415,9.24196,9.24634,1.00,1.00
2016.05.06 02:48:10.610,9.24196,9.24644,1.00,1.00
2016.05.06 02:48:10.897,9.24186,9.24644,1.50,1.00
2016.05.06 02:48:11.468,9.24176,9.24644,1.50,1.00
2016.05.06 02:48:11.599,9.24186,9.24644,1.00,1.00
2016.05.06 02:48:11.920,9.24206,9.24655,1.00,1.00
2016.05.06 02:48:12.120,9.24196,9.24655,1.00,1.00
2016.05.06 02:48:13.122,9.24196,9.24656,1.00,1.00
2016.05.06 02:48:16.320,9.24206,9.24656,1.00,1.00
2016.05.06 02:48:17.327,9.24216,9.24656,1.00,1.00
2016.05.06 02:48:31.598,9.24206,9.24656,1.50,1.00
2016.05.06 02:48:31.800,9.24196,9.24656,1.50,1.00
2016.05.06 02:48:37.607,9.24196,9.24654,1.00,1.00
2016.05.06 02:48:38.626,9.24196,9.24656,1.50,1.00
2016.05.06 02:48:42.862,9.24206,9.24656,1.00,1.00
2016.05.06 02:48:43.249,9.24226,9.24656,1.00,1.00
2016.05.06 02:48:43.300,9.24226,9.24672,1.00,1.00
2016.05.06 02:48:43.351,9.24196,9.24672,1.00,1.00
2016.05.06 02:48:43.452,9.24196,9.24674,1.00,1.00
2016.05.06 02:48:43.981,9.24195,9.24674,1.00,1.00
2016.05.06 02:48:44.032,9.24206,9.24684,1.00,1.50
2016.05.06 02:48:44.352,9.24215,9.24657,1.00,1.00
2016.05.06 02:48:44.454,9.24206,9.24657,1.50,1.00
2016.05.06 02:48:44.799,9.24206,9.24664,1.50,1.00
2016.05.06 02:48:45.111,9.24196,9.24664,1.50,1.00
2016.05.06 02:48:45.816,9.24196,9.24656,1.50,1.00
2016.05.06 02:48:46.188,9.24206,9.24656,1.50,1.00
2016.05.06 02:48:46.306,9.24206,9.24674,1.50,1.00
2016.05.06 02:48:46.357,9.24206,9.24664,1.00,1.00
2016.05.06 02:48:46.458,9.24196,9.24664,1.50,1.00
2016.05.06 02:48:46.613,9.24206,9.24664,1.00,1.00
2016.05.06 02:48:47.281,9.24206,9.24657,1.00,1.00
2016.05.06 02:48:47.810,9.24206,9.24664,1.00,1.00
2016.05.06 02:48:47.861,9.24196,9.24664,1.00,1.50
2016.05.06 02:48:48.819,9.24196,9.24656,1.00,1.00
2016.05.06 02:48:49.179,9.24206,9.24656,1.00,1.00
2016.05.06 02:48:49.316,9.24206,9.24664,1.00,1.00
2016.05.06 02:48:49.367,9.24196,9.24664,1.00,1.50
2016.05.06 02:48:50.279,9.24196,9.24656,1.00,1.00
2016.05.06 02:48:50.636,9.24206,9.24656,1.00,1.00
2016.05.06 02:48:50.818,9.24206,9.24664,1.00,1.00
2016.05.06 02:48:50.869,9.24196,9.24664,1.00,1.50
2016.05.06 02:48:51.371,9.24195,9.24664,1.00,1.00
2016.05.06 02:48:51.820,9.24195,9.24656,1.00,1.00
2016.05.06 02:48:52.170,9.24206,9.24656,1.00,1.00
2016.05.06 02:49:38.595,9.24216,9.24656,1.00,1.00
2016.05.06 02:49:38.798,9.24206,9.24656,1.00,1.00
2016.05.06 02:49:39.570,9.24206,9.24674,1.00,1.50
2016.05.06 02:49:39.621,9.24196,9.24674,1.00,1.50
2016.05.06 02:49:39.897,9.24206,9.24674,1.00,1.00
2016.05.06 02:49:39.948,9.24206,9.24681,1.00,1.10
2016.05.06 02:49:40.570,9.24206,9.24657,1.00,1.00
2016.05.06 02:49:40.907,9.24236,9.24657,1.00,1.00
2016.05.06 02:49:41.071,9.24236,9.24674,1.00,1.00
2016.05.06 02:49:41.122,9.24215,9.24674,1.00,1.00
2016.05.06 02:49:41.173,9.24216,9.24681,1.00,1.00
2016.05.06 02:49:41.275,9.24216,9.24691,1.00,1.07
2016.05.06 02:49:42.060,9.24216,9.24656,1.00,1.00
2016.05.06 02:49:42.361,9.24226,9.24656,1.50,1.00
2016.05.06 02:49:42.689,9.24216,9.24691,1.00,1.07
2016.05.06 02:49:42.900,9.24226,9.24684,1.00,1.07
