2016.05.06 02:00:01.123,9.24036,9.24464,1.00,1.00
2016.05.06 02:49:43.203,9.24216,9.24664,1.00,1.00
2016.05.06 02:49:43.570,9.24216,9.24644,1.00,1.00
2016.05.06 02:49:44.052,9.24216,9.24674,1.00,1.00
2016.05.06 02:49:44.103,9.24206,9.24674,1.00,1.50
2016.05.06 02:49:44.469,9.24206,9.24681,1.00,1.07
2016.05.06 02:49:45.043,9.24206,9.24656,1.00,1.00
2016.05.06 02:49:45.421,9.24225,9.24656,1.00,1.00
2016.05.06 02:49:45.575,9.24225,9.24674,1.00,1.00
2016.05.06 02:49:45.626,9.24216,9.24674,1.00,1.00
2016.05.06 02:49:45.677,9.24216,9.2468,1.00,1.10
2016.05.06 02:49:46.434,9.24216,9.2468,1.00,1.37
2016.05.06 02:49:46.825,9.24226,9.24656,1.00,1.00
2016.05.06 02:49:47.076,9.24226,9.24674,1.00,1.10
2016.05.06 02:49:47.127,9.24216,9.24674,1.00,1.10
2016.05.06 02:49:47.342,9.24216,9.24674,1.00,1.37
2016.05.06 02:49:48.085,9.24216,9.24644,1.00,1.00
2016.05.06 02:49:48.187,9.24206,9.24644,1.00,1.00
2016.05.06 02:49:48.339,9.24216,9.24644,1.00,1.00
2016.05.06 02:49:48.578,9.24216,9.24674,1.00,2.25
2016.05.06 02:49:48.629,9.24196,9.24674,1.07,2.62
2016.05.06 02:49:48.930,9.24206,9.24674,1.00,1.87
2016.05.06 02:49:49.620,9.24226,9.24656,1.00,1.07
2016.05.06 02:49:49.772,9.24226,9.24656,1.00,1.00
2016.05.06 02:49:50.038,9.24226,9.24684,1.00,1.75
2016.05.06 02:49:50.139,9.24216,9.24674,1.00,1.00
2016.05.06 02:49:50.190,9.24216,9.24674,1.00,1.37
2016.05.06 02:49:51.140,9.24226,9.24656,1.00,1.07
2016.05.06 02:49:51.191,9.24226,9.24656,1.00,1.00
2016.05.06 02:49:51.581,9.24226,9.24674,1.00,1.00
2016.05.06 02:49:51.632,9.24216,9.24674,1.00,1.50
2016.05.06 02:49:51.734,9.24216,9.24674,1.00,1.87
2016.05.06 02:49:52.239,9.24215,9.24665,1.00,1.07
2016.05.06 02:49:52.575,9.24215,9.24644,1.00,1.00
2016.05.06 02:49:52.626,9.24206,9.24644,1.00,1.00
2016.05.06 02:49:53.083,9.24206,9.24674,1.50,1.12
2016.05.06 02:49:53.135,9.24206,9.24674,1.00,1.87
2016.05.06 02:49:54.130,9.24216,9.24651,1.00,1.00
2016.05.06 02:49:54.615,9.24226,9.24651,1.00,1.00
2016.05.06 02:49:58.516,9.24216,9.24651,1.50,1.00
2016.05.06 02:49:58.567,9.24216,9.24656,1.50,1.00
2016.05.06 02:49:59.767,9.24206,9.24656,1.00,1.00
2016.05.06 02:49:59.824,9.24196,9.24656,1.00,1.00
2016.05.06 02:49:59.875,9.24196,9.2465,1.00,1.00
2016.05.06 02:49:59.926,9.24186,9.2465,1.00,1.00
2016.05.06 02:50:36.420,9.24186,9.24644,1.00,1.00
2016.05.06 02:50:41.896,9.24186,9.2465,1.00,1.00
2016.05.06 02:50:42.068,9.24196,9.2465,1.00,1.00
2016.05.06 02:50:46.760,9.24196,9.24664,1.00,1.50
2016.05.06 02:50:54.781,9.24186,9.24654,1.00,1.00
2016.05.06 02:50:55.121,9.24196,9.24654,1.07,1.07
2016.05.06 02:50:59.448,9.24206,9.24654,1.00,1.07
2016.05.06 02:51:03.290,9.24206,9.24644,1.00,1.00
2016.05.06 02:51:03.481,9.24186,9.24644,1.07,1.00
2016.05.06 02:51:11.630,9.24196,9.24664,1.57,1.07
2016.05.06 02:51:11.682,9.24196,9.24664,1.00,1.00
2016.05.06 02:51:11.834,9.24206,9.24664,1.00,1.00
2016.05.06 02:51:12.103,9.24186,9.24664,1.00,1.50
2016.05.06 02:51:12.255,9.24186,9.24664,1.37,1.07
2016.05.06 02:51:16.874,9.24226,9.24664,1.00,1.07
2016.05.06 02:51:26.790,9.24226,9.24644,1.00,1.00
2016.05.06 02:51:26.942,9.24206,9.24644,1.57,1.00
2016.05.06 02:51:26.993,9.24206,9.24644,1.00,1.00
2016.05.06 02:51:27.094,9.24196,9.24644,1.50,1.00
2016.05.06 02:51:27.470,9.24186,9.24644,1.00,1.50
2016.05.06 02:51:27.622,9.24176,9.24644,1.00,1.00
2016.05.06 02:51:28.029,9.24176,9.24614,1.00,1.00
2016.05.06 02:51:28.350,9.24176,9.24614,1.07,1.00
2016.05.06 02:51:29.209,9.24166,9.24614,1.00,1.00
2016.05.06 02:51:29.260,9.24166,9.24619,1.00,1.00
2016.05.06 02:51:29.361,9.24166,9.2465,1.00,1.00
2016.05.06 02:51:29.462,9.24156,9.24634,1.50,1.00
2016.05.06 02:51:30.661,9.24166,9.24634,1.00,1.00
2016.05.06 02:51:40.632,9.24166,9.2462,1.00,1.00
2016.05.06 02:51:40.683,9.24156,9.2462,1.00,1.00
2016.05.06 02:51:49.659,9.24156,9.24606,1.00,1.00
2016.05.06 02:51:49.710,9.24146,9.24606,1.00,1.00
2016.05.06 02:51:51.332,9.24146,9.24563,1.00,1.00
2016.05.06 02:51:51.383,9.24127,9.24563,1.00,1.00
2016.05.06 02:51:51.833,9.24126,9.24594,1.00,1.00
2016.05.06 02:51:52.384,9.24127,9.24594,1.00,1.00
2016.05.06 02:51:53.823,9.24127,9.24588,1.00,1.00
2016.05.06 02:51:54.338,9.24126,9.24588,2.25,1.00
2016.05.06 02:51:55.995,9.24127,9.24588,1.00,1.00
2016.05.06 02:51:56.998,9.24126,9.24588,2.25,1.00
2016.05.06 02:51:57.769,9.24127,9.24588,1.00,1.00
2016.05.06 02:52:05.569,9.24127,9.24606,1.00,1.00
2016.05.06 02:52:06.119,9.24126,9.24606,1.00,1.00
2016.05.06 02:52:06.852,9.24126,9.24582,1.00,1.00
2016.05.06 02:52:12.689,9.24127,9.24582,1.00,1.00
2016.05.06 02:52:18.203,9.24126,9.24582,1.00,1.00
2016.05.06 02:52:22.756,9.24127,9.24582,1.00,1.00
2016.05.06 02:52:22.858,9.24127,9.24594,1.00,1.00
2016.05.06 02:52:36.558,9.24127,9.24613,1.00,1.07
2016.05.06 02:52:37.109,9.24126,9.24613,2.25,1.07
2016.05.06 02:52:39.671,9.24127,9.24624,1.00,1.07
2016.05.06 02:52:41.651,9.24136,9.24624,1.00,1.07
2016.05.06 02:53:03.057,9.24136,9.24624,1.00,1.00
2016.05.06 02:53:03.107,9.24127,9.246,1.00,1.00
2016.05.06 02:53:03.418,9.24136,9.246,1.00,1.00
2016.05.06 02:53:08.398,9.24146,9.246,1.00,1.00
2016.05.06 02:53:14.116,9.24136,9.24606,1.00,1.00
2016.05.06 02:53:14.428,9.24126,9.24606,2.25,1.00
2016.05.06 02:53:15.291,9.24126,9.24614,1.00,1.00
2016.05.06 02:53:15.365,9.24126,9.24619,1.00,1.00
2016.05.06 02:53:15.416,9.24116,9.24614,1.50,1.00
2016.05.06 02:53:16.595,9.24125,9.24619,1.00,1.00
2016.05.06 02:53:17.616,9.24126,9.24619,1.00,1.00
2016.05.06 02:53:19.620,9.24136,9.24619,1.00,1.00
2016.05.06 02:53:24.406,9.24126,9.24619,1.00,1.00
2016.05.06 02:53:25.576,9.24126,9.24614,1.00,1.00
2016.05.06 02:53:25.894,9.24125,9.24604,1.00,1.00
2016.05.06 02:53:26.582,9.24116,9.24604,1.00,1.00
2016.05.06 02:53:28.298,9.24116,9.246,1.00,1.00
2016.05.06 02:53:28.399,9.24106,9.246,1.50,1.00
2016.05.06 02:53:29.585,9.24116,9.246,1.00,1.00
2016.05.06 02:53:30.787,9.24107,9.246,1.00,1.00
2016.05.06 02:53:34.348,9.24107,9.24604,1.00,1.00
2016.05.06 02:53:34.399,9.24107,9.24604,1.00,1.07
2016.05.06 02:53:34.741,9.24106,9.24583,1.50,1.00
2016.05.06 02:53:35.602,9.24116,9.24583,1.00,1.00
2016.05.06 02:53:48.490,9.24126,9.24583,1.00,1.00
2016.05.06 02:53:52.820,9.24126,9.24582,1.00,1.00
2016.05.06 02:54:09.883,9.24136,9.24582,1.00,1.00
2016.05.06 02:54:14.128,9.24126,9.24582,1.00,1.00
2016.05.06 02:54:16.560,9.24126,9.24594,1.00,1.00
2016.05.06 02:54:17.941,9.24136,9.24594,1.00,1.00
2016.05.06 02:54:22.067,9.24146,9.24594,1.00,1.00
2016.05.06 02:54:36.668,9.24136,9.24594,1.00,1.00
2016.05.06 02:54:36.886,9.24126,9.24594,1.00,1.00
2016.05.06 02:55:34.354,9.24136,9.24594,1.00,1.00
2016.05.06 02:55:40.466,9.24136,9.24616,1.00,1.00
2016.05.06 02:55:45.098,9.24136,9.24573,1.00,1.00
2016.05.06 02:55:45.211,9.24126,9.24573,1.00,1.00
2016.05.06 02:55:46.073,9.24116,9.24573,1.00,1.00
2016.05.06 02:55:46.271,9.24116,9.24604,1.00,1.00
2016.05.06 02:55:46.377,9.24126,9.24604,1.00,1.00
2016.05.06 02:55:48.392,9.24136,9.24604,1.00,1.00
2016.05.06 02:56:02.897,9.24136,9.24624,1.00,1.00
2016.05.06 02:56:05.616,9.24145,9.24624,1.00,1.00
2016.05.06 02:56:05.919,9.24136,9.24624,1.00,1.00
2016.05.06 02:56:08.123,9.24146,9.24624,1.00,1.00
2016.05.06 02:56:12.912,9.24146,9.24633,1.00,1.00
2016.05.06 02:56:14.115,9.24146,9.24624,1.00,1.00
2016.05.06 02:56:29.909,9.24146,9.24633,1.00,1.00
2016.05.06 02:56:31.863,9.24136,9.24633,1.50,1.00
2016.05.06 02:56:31.914,9.24136,9.24624,1.00,1.00
2016.05.06 02:56:32.363,9.24146,9.24624,1.00,1.00
2016.05.06 02:56:32.912,9.24146,9.24598,1.00,1.00
2016.05.06 02:56:41.534,9.24146,9.24617,1.00,1.00
2016.05.06 02:56:42.849,9.24146,9.24599,1.00,1.00
2016.05.06 02:56:42.900,9.24136,9.24599,1.50,1.00
2016.05.06 02:56:46.549,9.24136,9.24616,1.00,1.00
2016.05.06 02:56:46.912,9.24146,9.24616,1.00,1.00
2016.05.06 02:56:47.853,9.24146,9.24585,1.00,1.00
2016.05.06 02:56:47.905,9.24126,9.24585,1.57,1.00
2016.05.06 02:56:48.385,9.24126,9.24624,1.57,1.00
2016.05.06 02:56:49.405,9.24135,9.24624,1.00,1.00
2016.05.06 02:56:52.406,9.24146,9.24624,1.00,1.00
2016.05.06 02:56:56.073,9.24146,9.24629,1.00,1.00
2016.05.06 02:56:56.593,9.24146,9.24616,1.00,1.00
2016.05.06 02:56:56.644,9.24136,9.24616,1.50,1.00
2016.05.06 02:57:19.564,9.24146,9.24616,1.00,1.00
2016.05.06 02:57:25.705,9.24176,9.24629,1.00,1.00
2016.05.06 02:57:25.806,9.24176,9.24654,1.00,2.25
2016.05.06 02:57:25.907,9.24216,9.24667,1.00,1.00
2016.05.06 02:57:26.009,9.24216,9.24674,1.00,1.00
2016.05.06 02:57:26.211,9.24236,9.24694,1.00,1.00
2016.05.06 02:57:26.515,9.24256,9.24693,1.50,1.00
2016.05.06 02:57:26.852,9.24266,9.24693,1.00,1.00
2016.05.06 02:57:27.169,9.24276,9.24693,1.00,1.00
2016.05.06 02:57:27.473,9.24316,9.24703,1.00,1.00
2016.05.06 02:57:27.524,9.24316,9.24714,1.00,1.00
2016.05.06 02:57:27.575,9.24316,9.24723,1.00,1.00
2016.05.06 02:57:27.715,9.24336,9.24723,1.00,1.00
2016.05.06 02:57:27.902,9.24346,9.24741,1.00,1.00
2016.05.06 02:57:28.016,9.24346,9.24752,1.00,1.00
2016.05.06 02:57:28.118,9.24346,9.24768,1.00,1.00
2016.05.06 02:57:28.219,9.24355,9.24783,1.00,2.25
2016.05.06 02:57:28.320,9.24355,9.24794,1.00,1.50
2016.05.06 02:57:28.422,9.24375,9.24794,1.00,1.50
2016.05.06 02:57:28.725,9.24386,9.24794,1.00,1.50
2016.05.06 02:57:29.052,9.24396,9.24794,1.00,1.00
2016.05.06 02:57:29.392,9.24406,9.24794,1.00,1.00
2016.05.06 02:57:29.924,9.24425,9.24794,1.00,1.00
2016.05.06 02:57:30.025,9.24425,9.24804,1.00,1.00
2016.05.06 02:57:30.209,9.24436,9.24804,1.00,1.00
2016.05.06 02:57:30.579,9.24436,9.24812,1.00,1.00
2016.05.06 02:57:31.083,9.24436,9.24814,1.00,1.00
2016.05.06 02:57:31.134,9.24446,9.24814,1.00,1.00
2016.05.06 02:57:34.249,9.24456,9.24814,1.00,1.00
2016.05.06 02:57:37.144,9.24446,9.24814,1.00,1.00
2016.05.06 02:57:37.598,9.24456,9.24814,1.00,1.00
2016.05.06 02:57:38.601,9.24466,9.24814,1.00,1.00
2016.05.06 02:57:39.602,9.24475,9.24814,1.00,1.00
2016.05.06 02:57:43.354,9.24476,9.24814,1.00,1.00
2016.05.06 02:57:43.664,9.24486,9.24814,1.00,1.00
2016.05.06 02:57:45.013,9.24486,9.24827,1.00,1.00
2016.05.06 02:57:45.115,9.24486,9.24844,1.00,2.25
2016.05.06 02:57:45.464,9.24476,9.24844,1.00,2.25
2016.05.06 02:57:46.404,9.24476,9.24854,1.00,1.50
2016.05.06 02:57:47.976,9.24486,9.24854,1.00,1.50
2016.05.06 02:57:48.428,9.24465,9.24854,1.00,1.50
2016.05.06 02:57:51.638,9.24466,9.24854,1.00,1.50
2016.05.06 02:57:52.640,9.24475,9.24854,1.00,1.50
2016.05.06 02:57:54.067,9.24486,9.24854,1.00,1.50
2016.05.06 02:57:55.685,9.24466,9.24854,1.00,1.50
2016.05.06 02:57:57.649,9.24456,9.24854,1.00,1.50
2016.05.06 02:57:58.651,9.24465,9.24854,1.00,1.50
2016.05.06 02:57:59.654,9.24456,9.24854,1.00,1.50
2016.05.06 02:58:01.859,9.24466,9.24854,1.00,1.50
2016.05.06 02:58:02.370,9.24476,9.24854,1.00,1.50
2016.05.06 02:58:02.695,9.24466,9.24854,1.00,1.50
2016.05.06 02:58:02.871,9.24475,9.24854,1.00,1.50
2016.05.06 02:58:03.372,9.24476,9.24854,1.00,1.50
2016.05.06 02:58:03.874,9.24486,9.24854,1.00,1.50
2016.05.06 02:58:06.168,9.24496,9.24854,1.00,1.50
2016.05.06 02:58:07.188,9.24496,9.24853,1.00,1.50
2016.05.06 02:58:14.595,9.24496,9.24854,1.00,1.50
2016.05.06 02:58:15.313,9.24496,9.24874,1.00,1.50
2016.05.06 02:58:15.364,9.24496,9.24885,1.00,1.00
2016.05.06 02:58:15.416,9.24506,9.24885,1.00,1.00
2016.05.06 02:58:15.467,9.24506,9.24934,1.50,1.50
2016.05.06 02:58:15.568,9.24506,9.24914,1.50,1.50
2016.05.06 02:58:15.884,9.24515,9.24934,1.00,1.00
2016.05.06 02:58:15.986,9.24515,9.24939,1.00,1.00
2016.05.06 02:58:16.087,9.24515,9.24964,1.00,1.50
2016.05.06 02:58:16.138,9.24526,9.24964,1.00,1.50
2016.05.06 02:58:16.297,9.24526,9.24974,1.00,1.50
2016.05.06 02:58:16.398,9.24536,9.24974,1.00,1.50
2016.05.06 02:58:16.702,9.24536,9.24963,1.00,1.50
2016.05.06 02:58:17.029,9.24546,9.24963,1.00,1.50
2016.05.06 02:58:17.333,9.24556,9.24963,1.00,1.50
2016.05.06 02:58:17.659,9.24566,9.24963,1.00,1.50
2016.05.06 02:58:17.994,9.24576,9.24965,1.00,1.50
2016.05.06 02:58:18.298,9.24586,9.24965,1.00,1.50
2016.05.06 02:58:18.601,9.24596,9.24964,1.00,1.50
2016.05.06 02:58:19.097,9.24596,9.24981,1.00,1.00
2016.05.06 02:58:19.596,9.24616,9.24981,1.00,1.00
2016.05.06 02:58:19.947,9.24626,9.24981,1.00,1.00
2016.05.06 02:58:20.713,9.24626,9.2498,1.00,1.00
2016.05.06 02:58:21.098,9.24635,9.2498,1.00,1.00
2016.05.06 02:58:31.916,9.24646,9.2498,1.00,1.00
2016.05.06 02:58:32.538,9.24646,9.24992,1.00,1.00
2016.05.06 02:58:32.691,9.24646,9.25009,1.00,1.00
2016.05.06 02:58:33.356,9.24659,9.25009,1.00,1.00
2016.05.06 02:58:33.508,9.24684,9.25084,1.00,1.00
2016.05.06 02:58:33.560,9.2472,9.25084,1.00,1.00
2016.05.06 02:58:33.678,9.24726,9.25107,1.00,1.00
2016.05.06 02:58:33.729,9.24763,9.25147,1.00,1.00
2016.05.06 02:58:33.831,9.24762,9.2517,1.00,1.00
2016.05.06 02:58:34.038,9.24733,9.2519,1.00,1.00
2016.05.06 02:58:34.139,9.24732,9.25193,1.00,1.00
2016.05.06 02:58:34.359,9.24745,9.25193,1.00,1.00
2016.05.06 02:58:34.511,9.24749,9.25199,1.00,1.00
2016.05.06 02:58:34.562,9.2481,9.25199,1.00,1.00
2016.05.06 02:58:34.714,9.2481,9.25212,1.00,1.00
2016.05.06 02:58:34.815,9.2481,9.25227,1.00,1.00
2016.05.06 02:58:35.374,9.24868,9.25227,1.00,1.00
2016.05.06 02:58:35.425,9.24875,9.25261,1.00,1.00
2016.05.06 02:58:35.526,9.24899,9.25311,1.00,1.00
2016.05.06 02:58:35.847,9.24885,9.2531,1.00,1.00
2016.05.06 02:58:36.032,9.24916,9.2531,1.00,1.00
2016.05.06 02:58:36.235,9.24916,9.25323,1.00,1.00
2016.05.06 02:58:36.577,9.24935,9.25323,1.00,1.00
2016.05.06 02:58:36.679,9.24916,9.25323,1.00,1.00
2016.05.06 02:58:36.730,9.24942,9.25334,1.00,1.00
2016.05.06 02:58:36.932,9.24856,9.25333,1.00,1.00
2016.05.06 02:58:37.033,9.24856,9.25314,1.00,1.00
2016.05.06 02:58:37.337,9.24876,9.25314,1.00,1.00
2016.05.06 02:58:37.671,9.24886,9.25315,1.00,1.00
2016.05.06 02:58:37.976,9.24886,9.25304,1.00,1.50
2016.05.06 02:58:38.313,9.24886,9.25301,1.00,1.00
2016.05.06 02:58:38.364,9.24856,9.25301,1.00,1.00
2016.05.06 02:58:38.415,9.24856,9.25291,1.00,1.00
2016.05.06 02:58:38.631,9.24836,9.25291,1.00,1.00
2016.05.06 02:58:38.732,9.24836,9.2528,1.00,1.00
2016.05.06 02:58:38.834,9.24826,9.2528,1.00,1.00
2016.05.06 02:58:38.935,9.24826,9.25251,1.00,1.00
2016.05.06 02:58:39.865,9.24816,9.25226,1.00,1.00
2016.05.06 02:58:40.655,9.24826,9.25226,1.00,1.00
2016.05.06 02:58:40.847,9.24826,9.25234,1.00,1.00
2016.05.06 02:58:41.151,9.24836,9.25234,1.00,1.00
2016.05.06 02:58:41.392,9.24826,9.25233,1.00,1.00
2016.05.06 02:58:41.747,9.24826,9.25245,1.00,1.22
2016.05.06 02:58:41.848,9.24826,9.2523,1.00,1.00
2016.05.06 02:58:42.648,9.24826,9.25231,1.00,1.50
2016.05.06 02:58:42.952,9.24826,9.25211,1.00,1.00
2016.05.06 02:58:43.469,9.24825,9.25211,1.00,1.00
2016.05.06 02:58:44.194,9.24816,9.25211,1.00,1.00
2016.05.06 02:58:45.148,9.24826,9.25211,1.00,1.00
2016.05.06 02:58:54.369,9.24836,9.25211,1.00,1.00
2016.05.06 02:59:00.375,9.24836,9.25177,1.00,1.00
2016.05.06 02:59:00.426,9.24816,9.25177,1.00,1.00
2016.05.06 02:59:00.903,9.24806,9.25177,1.00,1.00
2016.05.06 02:59:01.367,9.24806,9.2516,1.00,1.00
2016.05.06 02:59:01.418,9.24796,9.2516,1.00,1.00
2016.05.06 02:59:01.613,9.24726,9.25161,1.00,1.00
2016.05.06 02:59:01.664,9.24726,9.25141,1.00,1.00
2016.05.06 02:59:01.976,9.24726,9.25115,1.00,1.00
2016.05.06 02:59:02.280,9.24736,9.25115,1.00,1.00
2016.05.06 02:59:02.906,9.24746,9.25115,1.00,1.00
2016.05.06 02:59:03.109,9.24736,9.25108,1.00,1.00
2016.05.06 02:59:04.093,9.24746,9.25108,1.00,1.00
2016.05.06 02:59:05.907,9.24746,9.25121,1.00,1.00
2016.05.06 02:59:06.113,9.24756,9.25121,1.00,1.00
2016.05.06 02:59:06.907,9.24756,9.25114,1.00,1.00
2016.05.06 02:59:20.296,9.24756,9.2512,1.00,1.00
2016.05.06 02:59:20.731,9.24756,9.25113,1.00,1.00
2016.05.06 02:59:21.047,9.24766,9.25114,1.00,1.00
2016.05.06 02:59:22.868,9.24776,9.25114,1.00,1.00
2016.05.06 02:59:23.345,9.24755,9.25113,1.00,1.00
2016.05.06 02:59:23.855,9.24756,9.25114,1.00,1.00
2016.05.06 02:59:24.156,9.24766,9.25114,1.00,1.00
2016.05.06 02:59:24.856,9.24765,9.25114,1.00,1.50
2016.05.06 02:59:25.357,9.24766,9.25114,1.00,1.50
2016.05.06 02:59:25.676,9.24756,9.25114,1.00,1.00
2016.05.06 02:59:25.849,9.24766,9.25114,1.00,1.00
2016.05.06 02:59:27.664,9.24756,9.25114,1.00,1.50
2016.05.06 02:59:28.196,9.24765,9.25114,1.00,1.50
2016.05.06 02:59:30.160,9.24776,9.25114,1.00,1.50
2016.05.06 02:59:33.527,9.24776,9.25113,1.00,1.00
2016.05.06 02:59:36.437,9.24776,9.25114,1.00,1.12
2016.05.06 02:59:41.748,9.24766,9.25114,1.00,1.00
2016.05.06 02:59:42.595,9.24776,9.25114,1.00,1.00
2016.05.06 02:59:44.599,9.24766,9.25114,1.00,1.00
2016.05.06 02:59:50.428,9.24776,9.25114,1.00,1.00
