2016.05.31 19:00:04.357,9.28029,9.28279,1.00,1.00
2016.05.31 19:00:04.825,9.28045,9.28279,1.00,1.00
2016.05.31 19:00:04.932,9.28033,9.28279,1.00,1.00
2016.05.31 19:00:08.649,9.28045,9.28279,1.00,1.00
2016.05.31 19:00:08.751,9.28032,9.28279,1.00,1.00
2016.05.31 19:00:15.278,9.28032,9.283,1.00,1.00
2016.05.31 19:00:15.329,9.28043,9.28304,1.00,1.00
2016.05.31 19:00:15.531,9.28026,9.28294,1.00,1.00
2016.05.31 19:00:19.624,9.28031,9.28299,1.00,1.00
2016.05.31 19:00:20.073,9.28031,9.28279,1.00,1.00
2016.05.31 19:00:22.623,9.28031,9.28299,1.00,1.00
2016.05.31 19:00:23.790,9.28031,9.28279,1.00,1.00
2016.05.31 19:00:35.582,9.28042,9.28279,1.00,1.00
2016.05.31 19:00:41.822,9.28042,9.28305,1.00,1.00
2016.05.31 19:00:44.695,9.28053,9.28305,1.00,1.00
2016.05.31 19:00:44.796,9.28041,9.28305,1.00,1.00
2016.05.31 19:00:45.296,9.28054,9.28322,1.00,1.00
2016.05.31 19:00:46.642,9.28054,9.28304,1.00,1.00
2016.05.31 19:00:59.729,9.28062,9.28304,1.00,1.00
2016.05.31 19:01:11.579,9.28052,9.28304,1.00,1.00
2016.05.31 19:01:12.841,9.28052,9.2832,1.00,1.00
2016.05.31 19:01:12.892,9.28066,9.28329,1.00,1.00
2016.05.31 19:01:15.165,9.28046,9.28308,1.00,1.00
2016.05.31 19:01:15.267,9.2804,9.28308,1.00,1.00
2016.05.31 19:01:15.798,9.2804,9.28304,1.00,1.00
2016.05.31 19:01:15.899,9.28022,9.2829,1.00,1.00
2016.05.31 19:01:16.203,9.28033,9.28301,1.00,1.00
2016.05.31 19:01:20.706,9.28045,9.28313,1.00,1.00
2016.05.31 19:01:21.198,9.28034,9.28302,1.00,1.00
2016.05.31 19:01:25.396,9.28057,9.28322,1.00,1.00
2016.05.31 19:01:25.497,9.28057,9.28327,1.00,1.00
2016.05.31 19:01:25.598,9.28047,9.28315,1.00,1.00
2016.05.31 19:01:25.908,9.28092,9.2836,1.00,1.00
2016.05.31 19:01:26.219,9.28103,9.28371,1.00,1.00
2016.05.31 19:01:26.444,9.28119,9.28389,1.00,1.00
2016.05.31 19:01:27.109,9.28119,9.28379,1.00,1.00
2016.05.31 19:01:28.933,9.28142,9.28379,1.00,1.00
2016.05.31 19:01:29.135,9.28142,9.28404,1.00,1.00
2016.05.31 19:01:29.417,9.28152,9.28404,1.00,1.00
2016.05.31 19:01:29.620,9.28169,9.28437,1.00,1.00
2016.05.31 19:01:29.736,9.28182,9.2845,1.00,1.00
2016.05.31 19:01:30.039,9.28177,9.28445,1.00,1.00
2016.05.31 19:01:30.360,9.2819,9.28458,1.00,1.00
2016.05.31 19:01:32.710,9.28203,9.28471,1.00,1.00
2016.05.31 19:01:33.654,9.28191,9.28459,1.00,1.00
2016.05.31 19:01:34.141,9.28212,9.28479,1.00,1.00
2016.05.31 19:01:34.655,9.28212,9.2848,1.00,1.00
2016.05.31 19:01:34.966,9.28225,9.28493,1.00,1.00
2016.05.31 19:01:35.307,9.28237,9.28505,1.00,1.00
2016.05.31 19:01:35.629,9.28248,9.28516,1.00,1.00
2016.05.31 19:01:45.279,9.28264,9.28532,1.00,1.00
2016.05.31 19:01:45.482,9.28279,9.28549,1.00,1.00
2016.05.31 19:01:49.138,9.28291,9.28559,1.00,1.00
2016.05.31 19:01:59.719,9.28297,9.28565,1.00,1.00
2016.05.31 19:02:00.387,9.28285,9.28553,1.00,1.37
2016.05.31 19:02:13.699,9.28273,9.28541,1.00,1.37
2016.05.31 19:02:15.413,9.28284,9.28552,1.00,1.37
2016.05.31 19:02:18.511,9.28273,9.28541,1.00,1.37
2016.05.31 19:02:19.708,9.28278,9.28546,1.00,1.37
2016.05.31 19:02:39.671,9.28283,9.28504,1.00,1.00
2016.05.31 19:02:44.834,9.28272,9.28504,1.00,1.00
2016.05.31 19:02:44.885,9.28246,9.28504,1.00,1.00
2016.05.31 19:02:45.247,9.28228,9.28496,1.00,1.00
2016.05.31 19:02:45.450,9.28243,9.28504,1.00,1.00
2016.05.31 19:02:45.551,9.28231,9.28499,1.00,1.00
2016.05.31 19:02:45.653,9.2822,9.28488,1.00,1.00
2016.05.31 19:02:46.382,9.28234,9.28502,1.00,1.00
2016.05.31 19:02:50.470,9.2822,9.28488,1.00,1.00
2016.05.31 19:02:51.093,9.28231,9.28499,1.00,1.00
2016.05.31 19:02:59.729,9.28225,9.28493,1.00,1.00
2016.05.31 19:03:39.692,9.28224,9.28492,1.00,1.00
2016.05.31 19:04:19.699,9.28223,9.28493,1.00,1.00
2016.05.31 19:04:39.697,9.28226,9.28494,1.00,1.00
2016.05.31 19:05:19.682,9.28223,9.28491,1.00,1.00
2016.05.31 19:05:39.674,9.28225,9.28493,1.00,1.00
2016.05.31 19:05:59.679,9.28224,9.28492,1.00,1.00
2016.05.31 19:06:19.650,9.28225,9.28493,1.00,1.00
2016.05.31 19:06:39.772,9.28228,9.28496,1.00,1.00
2016.05.31 19:06:59.625,9.28226,9.28494,1.00,1.00
2016.05.31 19:07:04.308,9.28245,9.28504,1.00,1.00
2016.05.31 19:07:04.537,9.28221,9.28489,1.00,1.00
2016.05.31 19:07:04.608,9.28233,9.28501,1.00,1.00
2016.05.31 19:07:04.998,9.28221,9.28489,1.00,1.00
2016.05.31 19:07:07.614,9.28233,9.28501,1.00,1.00
2016.05.31 19:07:07.956,9.2822,9.28488,1.00,1.00
2016.05.31 19:07:09.561,9.28233,9.28501,1.00,1.00
2016.05.31 19:07:09.869,9.28221,9.28489,1.00,1.00
2016.05.31 19:07:19.647,9.28227,9.28495,1.00,1.00
2016.05.31 19:07:39.677,9.28223,9.28491,1.00,1.00
2016.05.31 19:08:19.765,9.28222,9.2849,1.00,1.00
2016.05.31 19:08:39.667,9.28225,9.28493,1.00,1.00
2016.05.31 19:08:59.619,9.28228,9.28496,1.00,1.00
2016.05.31 19:09:19.646,9.2823,9.28498,1.00,1.00
2016.05.31 19:09:39.561,9.28228,9.28496,1.00,1.00
2016.05.31 19:09:59.612,9.28229,9.28497,1.00,1.00
2016.05.31 19:10:19.641,9.28227,9.28495,1.00,1.00
2016.05.31 19:10:59.750,9.28226,9.28496,1.00,1.00
2016.05.31 19:11:19.572,9.28227,9.28495,1.00,1.00
2016.05.31 19:11:33.221,9.28214,9.28482,1.00,1.00
2016.05.31 19:11:39.622,9.2822,9.28488,1.00,1.00
2016.05.31 19:12:39.684,9.28219,9.28487,1.00,1.00
2016.05.31 19:12:58.896,9.28206,9.28474,1.00,1.00
2016.05.31 19:13:12.157,9.28218,9.28486,1.00,1.00
2016.05.31 19:13:12.533,9.28198,9.28466,1.00,1.00
2016.05.31 19:13:13.140,9.28209,9.28477,1.00,1.00
2016.05.31 19:13:19.673,9.28203,9.28471,1.00,1.00
2016.05.31 19:13:35.211,9.28191,9.28459,1.00,1.00
2016.05.31 19:13:39.610,9.28187,9.28455,1.00,1.00
2016.05.31 19:14:59.694,9.28185,9.28453,1.00,1.00
2016.05.31 19:15:05.977,9.28197,9.28465,1.00,1.00
2016.05.31 19:15:06.079,9.28185,9.28455,1.00,1.00
2016.05.31 19:15:39.681,9.28186,9.28454,1.00,1.00
2016.05.31 19:15:43.286,9.28197,9.28465,1.00,1.00
2016.05.31 19:15:43.669,9.28186,9.28454,1.00,1.00
2016.05.31 19:15:51.482,9.28197,9.28465,1.00,1.00
2016.05.31 19:15:51.872,9.28186,9.28454,1.00,1.00
2016.05.31 19:15:59.413,9.282,9.28468,1.00,1.00
2016.05.31 19:15:59.807,9.28189,9.28457,1.00,1.00
2016.05.31 19:16:02.425,9.28175,9.28443,1.00,1.00
2016.05.31 19:16:10.294,9.2819,9.28458,1.00,1.00
2016.05.31 19:16:19.624,9.28183,9.28451,1.00,1.00
2016.05.31 19:16:39.801,9.28177,9.28445,1.00,1.00
2016.05.31 19:16:59.622,9.28179,9.28447,1.00,1.00
2016.05.31 19:17:19.652,9.28178,9.28446,1.00,1.00
2016.05.31 19:17:33.983,9.28164,9.28432,1.00,1.00
2016.05.31 19:17:34.664,9.28178,9.28446,1.00,1.00
2016.05.31 19:17:39.557,9.2817,9.28438,1.00,1.00
2016.05.31 19:17:57.772,9.28171,9.28438,1.00,1.00
2016.05.31 19:17:58.075,9.28197,9.28447,1.00,1.00
2016.05.31 19:17:58.253,9.28198,9.28466,1.00,1.00
2016.05.31 19:17:59.635,9.28191,9.28461,1.00,1.00
2016.05.31 19:18:03.306,9.28191,9.28454,1.00,1.00
2016.05.31 19:18:03.407,9.28178,9.28446,1.00,1.00
2016.05.31 19:18:14.221,9.28167,9.28435,1.00,1.00
2016.05.31 19:18:39.694,9.28169,9.28437,1.00,1.00
2016.05.31 19:19:19.685,9.28171,9.28439,1.00,1.00
2016.05.31 19:19:45.212,9.28156,9.28424,1.00,1.00
2016.05.31 19:19:45.839,9.28167,9.28435,1.00,1.00
2016.05.31 19:19:51.852,9.28156,9.28424,1.00,1.00
2016.05.31 19:19:52.506,9.28168,9.28438,1.00,1.00
2016.05.31 19:19:52.608,9.28149,9.28415,1.00,1.00
2016.05.31 19:19:52.658,9.28147,9.28415,1.00,1.00
2016.05.31 19:19:59.625,9.28155,9.28423,1.00,1.00
2016.05.31 19:20:19.683,9.28156,9.28424,1.00,1.00
2016.05.31 19:20:39.631,9.28155,9.28423,1.00,1.00
2016.05.31 19:20:59.675,9.28156,9.28424,1.00,1.00
2016.05.31 19:21:19.610,9.28155,9.28423,1.00,1.00
2016.05.31 19:21:39.738,9.28154,9.28424,1.00,1.00
2016.05.31 19:21:43.550,9.28143,9.28411,1.00,1.00
2016.05.31 19:21:51.972,9.28154,9.28424,1.00,1.00
2016.05.31 19:21:59.554,9.28161,9.28429,1.00,1.00
2016.05.31 19:22:02.259,9.28149,9.28417,1.00,1.00
2016.05.31 19:22:03.261,9.2816,9.2843,1.00,1.00
2016.05.31 19:22:03.775,9.28149,9.28419,1.00,1.00
2016.05.31 19:22:09.502,9.28161,9.28429,1.00,1.00
2016.05.31 19:22:10.507,9.28149,9.28417,1.00,1.00
2016.05.31 19:22:11.706,9.28162,9.2843,1.00,1.00
2016.05.31 19:22:13.697,9.28149,9.28417,1.00,1.00
2016.05.31 19:22:19.688,9.28155,9.28425,1.00,1.00
2016.05.31 19:22:39.650,9.28153,9.28421,1.00,1.00
2016.05.31 19:22:59.662,9.28151,9.28419,1.00,1.00
2016.05.31 19:23:19.668,9.28156,9.28424,1.00,1.00
2016.05.31 19:23:38.357,9.28145,9.28413,1.00,1.00
2016.05.31 19:23:39.637,9.28151,9.28419,1.00,1.00
2016.05.31 19:23:40.369,9.28138,9.28406,1.00,1.00
2016.05.31 19:23:40.678,9.28149,9.28419,1.00,1.00
2016.05.31 19:23:41.442,9.28137,9.28405,1.00,1.00
2016.05.31 19:23:42.235,9.28121,9.28391,1.00,1.00
2016.05.31 19:23:42.444,9.28136,9.28404,1.00,1.00
2016.05.31 19:23:43.948,9.28124,9.28392,1.00,1.00
2016.05.31 19:23:45.980,9.28137,9.28405,1.00,1.00
2016.05.31 19:23:47.964,9.28125,9.28393,1.00,1.00
2016.05.31 19:23:49.059,9.28137,9.28407,1.00,1.00
2016.05.31 19:23:49.262,9.28125,9.28393,1.00,1.00
2016.05.31 19:23:49.607,9.28141,9.28409,1.00,1.00
2016.05.31 19:23:53.575,9.2813,9.28398,1.00,1.00
2016.05.31 19:23:59.621,9.28141,9.28409,1.00,1.00
2016.05.31 19:23:59.941,9.28156,9.28424,1.37,1.00
2016.05.31 19:24:01.217,9.2817,9.28438,1.37,1.00
2016.05.31 19:24:01.419,9.28154,9.28422,1.37,1.00
2016.05.31 19:24:01.520,9.28166,9.28434,1.37,1.00
2016.05.31 19:24:02.847,9.28166,9.28434,1.00,1.00
2016.05.31 19:24:02.949,9.28154,9.28422,1.00,1.00
2016.05.31 19:24:03.251,9.28143,9.28411,1.00,1.00
2016.05.31 19:24:19.672,9.28142,9.2841,1.00,1.00
2016.05.31 19:24:22.030,9.28126,9.28394,1.00,1.00
2016.05.31 19:24:25.537,9.28171,9.28394,1.00,1.00
2016.05.31 19:24:25.740,9.28171,9.28405,1.00,1.00
2016.05.31 19:24:25.841,9.28171,9.28418,1.00,1.00
2016.05.31 19:24:25.942,9.28171,9.28403,1.00,1.00
2016.05.31 19:24:26.043,9.28171,9.28414,1.00,1.00
2016.05.31 19:24:26.270,9.28171,9.28403,1.00,1.00
2016.05.31 19:24:26.372,9.28171,9.28414,1.00,1.00
2016.05.31 19:24:27.542,9.28171,9.28396,1.00,1.00
2016.05.31 19:24:27.643,9.28171,9.28415,1.00,1.00
2016.05.31 19:24:29.547,9.28147,9.28415,1.00,1.00
2016.05.31 19:24:29.749,9.28136,9.28404,1.00,1.00
2016.05.31 19:24:32.956,9.28125,9.28393,1.00,1.00
2016.05.31 19:24:51.400,9.28112,9.2838,1.00,1.00
2016.05.31 19:25:11.354,9.28112,9.28374,1.00,1.00
2016.05.31 19:25:11.455,9.28112,9.2838,1.00,1.00
2016.05.31 19:25:11.559,9.28112,9.28374,1.00,1.00
2016.05.31 19:25:11.972,9.28085,9.28353,1.15,1.00
2016.05.31 19:25:12.407,9.28097,9.28365,1.00,1.00
2016.05.31 19:25:14.454,9.28108,9.28376,1.00,1.00
2016.05.31 19:25:59.626,9.28107,9.28375,1.00,1.00
2016.05.31 19:26:19.648,9.28108,9.28376,1.00,1.00
2016.05.31 19:26:39.647,9.2811,9.28378,1.00,1.00
2016.05.31 19:26:59.625,9.28109,9.28377,1.00,1.00
2016.05.31 19:27:08.573,9.28126,9.28394,1.00,1.00
2016.05.31 19:27:39.711,9.28127,9.28395,1.00,1.00
2016.05.31 19:27:59.755,9.28124,9.28392,1.00,1.00
2016.05.31 19:28:19.679,9.28125,9.28393,1.00,1.00
2016.05.31 19:28:39.649,9.28124,9.28392,1.00,1.00
2016.05.31 19:28:42.056,9.28112,9.2838,1.00,1.00
2016.05.31 19:28:59.657,9.28115,9.28383,1.00,1.00
2016.05.31 19:29:17.361,9.28171,9.28383,1.00,1.00
2016.05.31 19:29:17.412,9.28171,9.28397,1.00,1.00
2016.05.31 19:29:17.513,9.28171,9.28417,1.00,1.00
2016.05.31 19:29:17.716,9.28171,9.28431,1.00,1.00
2016.05.31 19:29:17.817,9.28182,9.2845,1.00,1.00
2016.05.31 19:29:18.504,9.28193,9.28461,1.00,1.00
2016.05.31 19:29:19.641,9.28188,9.28456,1.00,1.00
2016.05.31 19:29:21.080,9.28188,9.28454,1.00,1.00
2016.05.31 19:29:21.232,9.28174,9.28442,1.00,1.00
2016.05.31 19:29:39.678,9.28166,9.28434,1.00,1.00
2016.05.31 19:29:59.740,9.28168,9.28436,1.00,1.00
2016.05.31 19:30:06.532,9.28157,9.28425,1.00,1.00
2016.05.31 19:30:08.765,9.28156,9.28424,1.00,1.00
2016.05.31 19:30:09.770,9.28166,9.28436,1.00,1.00
2016.05.31 19:30:10.100,9.28155,9.28423,1.00,1.00
2016.05.31 19:30:10.426,9.2814,9.28408,1.00,1.00
2016.05.31 19:30:10.785,9.28152,9.2842,1.00,1.00
2016.05.31 19:30:11.088,9.28141,9.28409,1.00,1.00
2016.05.31 19:30:19.702,9.28146,9.28414,1.00,1.00
2016.05.31 19:30:23.814,9.28134,9.28402,1.00,1.00
2016.05.31 19:30:24.082,9.28142,9.28412,1.00,1.00
2016.05.31 19:30:24.184,9.28131,9.28399,1.00,1.00
2016.05.31 19:30:24.572,9.28142,9.2841,1.00,1.00
2016.05.31 19:30:24.876,9.28139,9.28407,1.00,1.00
2016.05.31 19:30:25.307,9.28128,9.28396,1.00,1.00
2016.05.31 19:30:25.819,9.28145,9.28413,1.00,1.00
2016.05.31 19:30:34.326,9.28157,9.28425,1.00,1.00
2016.05.31 19:30:35.037,9.28142,9.2841,1.00,1.00
2016.05.31 19:30:45.043,9.28195,9.2841,1.00,1.00
2016.05.31 19:30:45.249,9.28195,9.28423,1.00,1.00
2016.05.31 19:30:45.351,9.28195,9.28443,1.00,1.00
2016.05.31 19:30:45.403,9.28195,9.28447,1.00,1.00
2016.05.31 19:30:46.873,9.28221,9.28447,1.00,1.00
2016.05.31 19:30:47.191,9.28221,9.28467,1.00,1.50
2016.05.31 19:30:47.976,9.28221,9.28482,1.00,1.00
2016.05.31 19:30:48.370,9.28201,9.28469,1.00,1.00
2016.05.31 19:30:48.471,9.28187,9.28455,1.00,1.00
2016.05.31 19:30:48.981,9.28173,9.28441,1.00,1.00
2016.05.31 19:30:52.497,9.28162,9.2843,1.00,1.00
2016.05.31 19:30:59.171,9.28173,9.28441,1.00,1.00
2016.05.31 19:31:10.917,9.28161,9.28429,1.00,1.00
2016.05.31 19:31:17.210,9.28144,9.28412,1.00,1.00
2016.05.31 19:31:18.814,9.28155,9.28423,1.00,1.00
2016.05.31 19:31:19.716,9.2815,9.28418,1.00,1.00
2016.05.31 19:31:30.370,9.28139,9.28407,1.00,1.00
2016.05.31 19:31:30.638,9.2815,9.2842,1.00,1.00
2016.05.31 19:31:30.865,9.2814,9.28408,1.00,1.00
2016.05.31 19:31:36.557,9.28153,9.28421,1.00,1.00
2016.05.31 19:31:36.947,9.28142,9.2841,1.00,1.00
2016.05.31 19:31:38.112,9.28142,9.28408,1.00,1.00
2016.05.31 19:31:38.164,9.28121,9.28388,1.00,1.00
2016.05.31 19:31:38.215,9.28121,9.28386,1.00,1.00
2016.05.31 19:31:38.520,9.28121,9.28366,1.00,1.00
2016.05.31 19:31:39.462,9.28121,9.28378,1.00,1.00
2016.05.31 19:31:39.565,9.28131,9.28399,1.00,1.00
2016.05.31 19:31:40.964,9.28144,9.28412,1.00,1.00
