2016.05.31 19:00:04.357,9.28029,9.28279,1.00,1.00
2016.05.31 19:31:41.267,9.28124,9.28392,1.00,1.00
2016.05.31 19:31:44.288,9.28138,9.28406,1.00,1.00
2016.05.31 19:31:44.792,9.28127,9.28395,1.00,1.00
2016.05.31 19:31:54.706,9.28138,9.28406,1.00,1.00
2016.05.31 19:31:55.014,9.28126,9.28394,1.00,1.00
2016.05.31 19:31:55.192,9.28137,9.28407,1.00,1.00
2016.05.31 19:31:55.293,9.28127,9.28395,1.00,1.00
2016.05.31 19:31:56.514,9.28138,9.28406,1.00,1.00
2016.05.31 19:31:56.863,9.28127,9.28395,1.00,1.00
2016.05.31 19:31:57.775,9.28138,9.28406,1.00,1.00
2016.05.31 19:31:59.575,9.28133,9.28401,1.00,1.00
2016.05.31 19:32:07.534,9.28121,9.2838,1.00,1.00
2016.05.31 19:32:19.142,9.28123,9.28391,1.00,1.00
2016.05.31 19:32:19.631,9.28121,9.28382,1.00,1.00
2016.05.31 19:32:21.339,9.28125,9.28393,1.00,1.00
2016.05.31 19:32:21.509,9.28121,9.28382,1.00,1.00
2016.05.31 19:32:30.066,9.28126,9.28394,1.00,1.00
2016.05.31 19:32:30.269,9.28121,9.28382,1.00,1.00
2016.05.31 19:32:31.737,9.28126,9.28394,1.00,1.00
2016.05.31 19:32:32.569,9.28121,9.28383,1.00,1.00
2016.05.31 19:32:42.650,9.28121,9.28371,1.00,1.00
2016.05.31 19:32:44.247,9.28121,9.28383,1.00,1.00
2016.05.31 19:32:44.447,9.28121,9.28371,1.00,1.00
2016.05.31 19:33:19.642,9.28121,9.28367,1.00,1.00
2016.05.31 19:33:25.862,9.28121,9.28378,1.00,1.00
2016.05.31 19:33:26.064,9.28121,9.28367,1.00,1.00
2016.05.31 19:33:31.783,9.28121,9.28378,1.00,1.00
2016.05.31 19:33:32.113,9.28121,9.28367,1.00,1.00
2016.05.31 19:33:33.703,9.28121,9.28379,1.00,1.00
2016.05.31 19:33:34.942,9.28109,9.28379,1.00,1.00
2016.05.31 19:33:38.701,9.28099,9.28367,1.00,1.00
2016.05.31 19:33:39.724,9.28105,9.28373,1.00,1.00
2016.05.31 19:33:46.424,9.28094,9.28362,1.00,1.00
2016.05.31 19:33:46.927,9.28106,9.28374,1.00,1.00
2016.05.31 19:33:51.414,9.28126,9.28374,1.00,1.00
2016.05.31 19:33:51.716,9.28187,9.28427,1.00,1.00
2016.05.31 19:33:51.767,9.28139,9.28407,1.00,1.00
2016.05.31 19:33:51.868,9.28127,9.28395,1.00,1.00
2016.05.31 19:33:52.446,9.28138,9.28406,1.00,1.00
2016.05.31 19:34:21.522,9.28127,9.28395,1.00,1.00
2016.05.31 19:34:21.870,9.28114,9.28382,1.37,1.00
2016.05.31 19:34:31.936,9.28121,9.28382,1.00,1.00
2016.05.31 19:34:35.640,9.28121,9.28365,1.00,1.00
2016.05.31 19:34:35.969,9.28121,9.28389,1.50,1.00
2016.05.31 19:34:50.557,9.28121,9.28378,1.12,1.00
2016.05.31 19:34:50.925,9.28085,9.28353,1.37,1.00
2016.05.31 19:34:50.976,9.28113,9.28383,1.37,1.00
2016.05.31 19:35:05.207,9.28123,9.28393,1.00,1.00
2016.05.31 19:35:08.480,9.2811,9.28378,1.37,1.00
2016.05.31 19:35:08.582,9.28123,9.28391,1.00,1.00
2016.05.31 19:35:39.647,9.28125,9.28393,1.00,1.00
2016.05.31 19:35:59.591,9.28129,9.28397,1.00,1.00
2016.05.31 19:36:02.632,9.28146,9.28414,1.00,1.00
2016.05.31 19:36:08.757,9.28135,9.28403,1.00,1.00
2016.05.31 19:36:09.160,9.28149,9.28417,1.00,1.00
2016.05.31 19:36:11.053,9.28171,9.28417,1.00,1.00
2016.05.31 19:36:11.154,9.28171,9.28431,1.00,1.00
2016.05.31 19:36:11.342,9.28174,9.28442,1.00,1.00
2016.05.31 19:36:18.891,9.2819,9.28458,1.00,1.00
2016.05.31 19:36:19.635,9.28187,9.28455,1.00,1.00
2016.05.31 19:36:21.573,9.28175,9.28443,1.00,1.00
2016.05.31 19:36:30.453,9.28186,9.28454,1.00,1.00
2016.05.31 19:36:30.757,9.28174,9.28442,1.00,1.00
2016.05.31 19:36:39.569,9.28179,9.28447,1.00,1.00
2016.05.31 19:36:59.724,9.28181,9.28449,1.00,1.00
2016.05.31 19:37:05.333,9.28192,9.2846,1.00,1.00
2016.05.31 19:37:05.634,9.2818,9.28448,1.00,1.00
2016.05.31 19:37:11.535,9.28193,9.28461,1.00,1.00
2016.05.31 19:37:11.637,9.28179,9.28449,1.00,1.00
2016.05.31 19:37:16.038,9.28197,9.28465,1.00,1.00
2016.05.31 19:37:16.961,9.28184,9.28454,1.00,1.00
2016.05.31 19:37:17.757,9.28198,9.28466,1.00,1.00
2016.05.31 19:37:19.460,9.28187,9.28455,1.00,1.00
2016.05.31 19:37:19.811,9.28197,9.28465,1.00,1.00
2016.05.31 19:37:20.562,9.28185,9.28455,1.00,1.00
2016.05.31 19:37:25.340,9.28197,9.28465,1.00,1.00
2016.05.31 19:37:30.183,9.28186,9.28454,1.00,1.00
2016.05.31 19:37:34.368,9.28196,9.28466,1.00,1.00
2016.05.31 19:37:36.461,9.28186,9.28454,1.00,1.00
2016.05.31 19:37:36.906,9.28197,9.28465,1.00,1.00
2016.05.31 19:37:39.664,9.28191,9.28459,1.00,1.00
2016.05.31 19:37:39.967,9.28204,9.28472,1.00,1.00
2016.05.31 19:37:40.381,9.28192,9.28462,1.00,1.00
2016.05.31 19:37:40.907,9.28204,9.28472,1.00,1.00
2016.05.31 19:37:41.249,9.28193,9.28461,1.00,1.00
2016.05.31 19:37:41.644,9.28205,9.28473,1.00,1.00
2016.05.31 19:37:59.624,9.28199,9.28467,1.00,1.00
2016.05.31 19:38:14.550,9.28246,9.28467,1.00,1.00
2016.05.31 19:38:14.651,9.28246,9.28486,1.00,1.00
2016.05.31 19:38:14.753,9.28246,9.28497,1.00,1.21
2016.05.31 19:38:14.854,9.28246,9.28508,1.00,1.00
2016.05.31 19:38:14.955,9.28257,9.28525,1.00,1.00
2016.05.31 19:38:18.055,9.28243,9.28511,1.00,1.00
2016.05.31 19:38:18.362,9.28232,9.285,1.00,1.00
2016.05.31 19:38:19.660,9.28237,9.28505,1.00,1.00
2016.05.31 19:38:37.789,9.28222,9.2849,1.00,1.00
2016.05.31 19:38:39.691,9.28228,9.28496,1.00,1.00
2016.05.31 19:38:41.479,9.28216,9.28484,1.00,1.00
2016.05.31 19:38:45.300,9.28228,9.28496,1.00,1.00
2016.05.31 19:38:45.637,9.28214,9.28482,1.00,1.00
2016.05.31 19:38:47.707,9.28227,9.28495,1.00,1.00
2016.05.31 19:38:48.174,9.28238,9.28506,1.00,1.00
2016.05.31 19:38:50.416,9.28227,9.28495,1.00,1.00
2016.05.31 19:38:54.309,9.28243,9.28511,1.00,1.00
2016.05.31 19:38:54.631,9.28232,9.285,1.00,1.00
2016.05.31 19:38:59.738,9.28222,9.2849,1.00,1.00
2016.05.31 19:39:19.670,9.28222,9.28492,1.00,1.00
2016.05.31 19:39:23.902,9.28239,9.28507,1.00,1.00
2016.05.31 19:39:24.223,9.28224,9.28492,1.00,1.00
2016.05.31 19:39:59.732,9.28229,9.28499,1.00,1.00
2016.05.31 19:40:03.460,9.28218,9.28486,1.00,1.00
2016.05.31 19:40:05.153,9.2823,9.28498,1.00,1.00
2016.05.31 19:40:10.056,9.28218,9.28486,1.00,1.00
2016.05.31 19:40:19.674,9.28223,9.28491,1.00,1.00
2016.05.31 19:40:48.067,9.28212,9.2848,1.00,1.00
2016.05.31 19:40:49.902,9.28225,9.28493,1.00,1.00
2016.05.31 19:40:50.280,9.2821,9.28478,1.00,1.00
2016.05.31 19:40:55.965,9.28223,9.28491,1.00,1.00
2016.05.31 19:40:59.666,9.28216,9.28486,1.00,1.00
2016.05.31 19:41:19.714,9.28217,9.28485,1.00,1.00
2016.05.31 19:41:22.800,9.28206,9.28467,1.00,1.00
2016.05.31 19:41:22.902,9.2819,9.28458,1.00,1.00
2016.05.31 19:41:23.003,9.28179,9.28447,1.00,1.00
2016.05.31 19:41:25.323,9.28189,9.28459,1.00,1.00
2016.05.31 19:41:31.131,9.28178,9.28448,1.00,1.00
2016.05.31 19:41:59.678,9.28182,9.2845,1.00,1.00
2016.05.31 19:42:00.071,9.2817,9.28438,1.00,1.00
2016.05.31 19:42:05.060,9.28181,9.28449,1.00,1.00
2016.05.31 19:42:13.922,9.28191,9.28461,1.00,1.00
2016.05.31 19:42:13.973,9.28206,9.28474,1.00,1.00
2016.05.31 19:42:15.007,9.28195,9.28463,1.00,1.00
2016.05.31 19:42:15.310,9.28206,9.28474,1.00,1.00
2016.05.31 19:42:15.612,9.28195,9.28463,1.00,1.00
2016.05.31 19:42:17.917,9.28196,9.28463,1.00,1.00
2016.05.31 19:42:17.968,9.28216,9.28484,1.00,1.00
2016.05.31 19:42:18.069,9.28205,9.28473,1.00,1.00
2016.05.31 19:42:18.774,9.28194,9.28462,1.00,1.00
2016.05.31 19:42:19.668,9.28199,9.28467,1.00,1.00
2016.05.31 19:42:25.909,9.2821,9.28478,1.00,1.00
2016.05.31 19:42:26.242,9.28199,9.28467,1.00,1.00
2016.05.31 19:42:32.930,9.2821,9.28478,1.00,1.00
2016.05.31 19:42:34.500,9.28199,9.28467,1.00,1.00
2016.05.31 19:42:35.713,9.2821,9.28478,1.00,1.00
2016.05.31 19:42:36.805,9.28199,9.28467,1.00,1.00
2016.05.31 19:42:39.712,9.28204,9.28472,1.00,1.00
2016.05.31 19:42:48.575,9.28218,9.28486,1.00,1.00
2016.05.31 19:42:51.952,9.28236,9.28504,1.00,1.50
2016.05.31 19:42:52.054,9.28215,9.28485,1.00,1.00
2016.05.31 19:42:52.973,9.28227,9.28495,1.00,1.00
2016.05.31 19:42:54.482,9.28215,9.28483,1.00,1.00
2016.05.31 19:42:54.842,9.28235,9.28503,1.00,1.00
2016.05.31 19:42:55.395,9.28232,9.285,1.00,1.00
2016.05.31 19:42:58.869,9.2825,9.28514,1.00,1.00
2016.05.31 19:42:59.072,9.2825,9.28518,1.00,1.00
2016.05.31 19:42:59.173,9.28239,9.28507,1.00,1.00
2016.05.31 19:42:59.491,9.28251,9.28519,1.00,1.00
2016.05.31 19:42:59.920,9.28256,9.28524,1.00,1.10
2016.05.31 19:43:02.129,9.28256,9.28524,1.00,1.07
2016.05.31 19:43:02.179,9.28241,9.28509,1.00,1.00
2016.05.31 19:43:02.381,9.28252,9.2852,1.00,1.00
2016.05.31 19:43:05.711,9.28238,9.28508,1.00,1.00
2016.05.31 19:43:06.369,9.2825,9.28518,1.00,1.00
2016.05.31 19:43:06.693,9.28239,9.28507,1.00,1.00
2016.05.31 19:43:19.721,9.28245,9.28513,1.00,1.00
2016.05.31 19:43:23.324,9.28261,9.28529,1.00,1.07
2016.05.31 19:43:23.426,9.28248,9.28516,1.00,1.00
2016.05.31 19:43:24.607,9.28261,9.28529,1.00,1.22
2016.05.31 19:43:24.809,9.28247,9.28515,1.00,1.00
2016.05.31 19:43:34.432,9.28236,9.28504,1.00,1.00
2016.05.31 19:43:34.634,9.2822,9.2849,1.00,1.00
2016.05.31 19:43:35.307,9.28236,9.28504,1.00,1.00
2016.05.31 19:43:39.639,9.28232,9.285,1.00,1.00
2016.05.31 19:43:56.202,9.28215,9.28483,1.00,1.00
2016.05.31 19:43:56.541,9.28204,9.28472,1.00,1.00
2016.05.31 19:43:59.701,9.28196,9.28464,1.00,1.00
2016.05.31 19:44:13.412,9.28176,9.28444,1.00,1.00
2016.05.31 19:44:13.857,9.2819,9.28458,1.00,1.00
2016.05.31 19:44:14.160,9.28196,9.28464,1.00,1.00
2016.05.31 19:44:20.231,9.28186,9.28454,1.00,1.00
2016.05.31 19:44:20.535,9.28145,9.28413,1.00,1.00
2016.05.31 19:44:21.232,9.28134,9.28402,1.00,1.00
2016.05.31 19:44:25.457,9.28145,9.28413,1.00,1.00
2016.05.31 19:44:30.658,9.28156,9.28424,1.00,1.00
2016.05.31 19:44:39.647,9.28159,9.28427,1.00,1.00
2016.05.31 19:44:51.800,9.28174,9.28442,1.00,1.00
2016.05.31 19:44:59.713,9.28178,9.28446,1.00,1.00
2016.05.31 19:45:01.115,9.28166,9.28434,1.00,1.00
2016.05.31 19:45:05.512,9.28177,9.28445,1.00,1.00
2016.05.31 19:45:06.400,9.28199,9.28465,1.00,1.00
2016.05.31 19:45:06.451,9.28199,9.28467,1.00,1.00
2016.05.31 19:45:06.723,9.28185,9.28453,1.00,1.00
2016.05.31 19:45:07.087,9.28167,9.28435,1.00,1.00
2016.05.31 19:45:09.633,9.28156,9.28424,1.00,1.00
2016.05.31 19:45:10.349,9.28167,9.28435,1.00,1.00
2016.05.31 19:45:10.705,9.28144,9.28412,1.00,1.00
2016.05.31 19:45:13.260,9.28133,9.28401,1.00,1.00
2016.05.31 19:45:13.628,9.2817,9.28421,1.00,1.00
2016.05.31 19:45:13.729,9.2817,9.28433,1.00,1.00
2016.05.31 19:45:39.660,9.2817,9.2843,1.00,1.00
2016.05.31 19:45:40.394,9.28175,9.28443,1.00,1.00
2016.05.31 19:45:40.596,9.2817,9.28431,1.00,1.00
2016.05.31 19:45:40.663,9.28174,9.28442,1.00,1.00
2016.05.31 19:45:43.302,9.2817,9.2843,1.00,1.00
2016.05.31 19:45:45.772,9.28174,9.28442,1.00,1.00
2016.05.31 19:45:59.601,9.2817,9.28436,1.00,1.00
2016.05.31 19:46:00.925,9.28179,9.28447,1.00,1.00
2016.05.31 19:46:01.027,9.2817,9.28436,1.00,1.00
2016.05.31 19:46:13.706,9.28168,9.28436,1.00,1.00
2016.05.31 19:46:19.653,9.28166,9.28436,1.00,1.00
2016.05.31 19:46:39.633,9.28168,9.28436,1.00,1.00
2016.05.31 19:46:49.558,9.28156,9.28426,1.00,1.00
2016.05.31 19:46:50.061,9.28169,9.28437,1.00,1.00
2016.05.31 19:46:50.399,9.28157,9.28425,1.00,1.00
2016.05.31 19:46:52.464,9.28169,9.28437,1.00,1.00
2016.05.31 19:46:59.689,9.28163,9.28431,1.00,1.00
2016.05.31 19:47:19.581,9.28166,9.28434,1.00,1.00
2016.05.31 19:47:39.683,9.28164,9.28432,1.00,1.00
2016.05.31 19:48:00.602,9.28175,9.28443,1.00,1.00
2016.05.31 19:48:19.637,9.28166,9.28434,1.00,1.00
2016.05.31 19:48:39.572,9.28161,9.28431,1.00,1.00
2016.05.31 19:48:50.819,9.28173,9.28441,1.00,1.00
2016.05.31 19:48:51.195,9.28161,9.28429,1.00,1.00
2016.05.31 19:48:52.505,9.28171,9.28441,1.00,1.00
2016.05.31 19:48:53.283,9.28161,9.28429,1.00,1.00
2016.05.31 19:48:54.225,9.28172,9.2844,1.00,1.00
2016.05.31 19:48:55.228,9.28161,9.28429,1.00,1.00
2016.05.31 19:48:56.504,9.28173,9.28441,1.00,1.00
2016.05.31 19:48:57.402,9.28161,9.28429,1.00,1.00
2016.05.31 19:48:57.768,9.28173,9.28441,1.00,1.00
2016.05.31 19:48:58.431,9.28161,9.28429,1.00,1.00
2016.05.31 19:48:59.733,9.28168,9.28436,1.00,1.00
2016.05.31 19:49:19.671,9.28169,9.28439,1.00,1.00
2016.05.31 19:49:23.442,9.28158,9.28426,1.00,1.00
2016.05.31 19:49:24.022,9.28169,9.28437,1.00,1.00
2016.05.31 19:49:27.484,9.28158,9.28426,1.00,1.00
2016.05.31 19:49:37.370,9.2817,9.2844,1.00,1.00
2016.05.31 19:49:37.473,9.28157,9.28425,1.00,1.00
2016.05.31 19:49:39.708,9.28162,9.2843,1.00,1.00
2016.05.31 19:49:40.711,9.28175,9.28443,1.00,1.00
2016.05.31 19:49:41.120,9.28163,9.28431,1.00,1.00
2016.05.31 19:49:48.574,9.28196,9.28431,1.00,1.00
2016.05.31 19:49:48.625,9.28196,9.28458,1.00,1.00
2016.05.31 19:49:55.398,9.28207,9.28475,1.00,1.00
2016.05.31 19:49:55.500,9.28196,9.28462,1.00,1.00
2016.05.31 19:49:59.620,9.28197,9.28465,1.00,1.00
2016.05.31 19:50:00.953,9.2821,9.28478,1.00,1.00
2016.05.31 19:50:04.061,9.28226,9.28494,1.00,1.00
2016.05.31 19:50:04.372,9.28212,9.2848,1.00,1.00
2016.05.31 19:50:23.097,9.28201,9.28469,1.00,1.00
2016.05.31 19:50:23.299,9.28216,9.28486,1.00,1.00
2016.05.31 19:50:29.467,9.28206,9.28474,1.00,1.00
2016.05.31 19:50:30.980,9.28217,9.28485,1.00,1.00
2016.05.31 19:50:39.712,9.28212,9.2848,1.00,1.00
2016.05.31 19:50:42.553,9.28221,9.2848,1.00,1.00
2016.05.31 19:50:42.705,9.28238,9.28506,1.00,1.00
2016.05.31 19:50:42.806,9.28251,9.28519,1.00,1.00
2016.05.31 19:50:42.907,9.28238,9.28508,1.00,1.00
2016.05.31 19:50:45.409,9.28253,9.28521,1.00,1.00
2016.05.31 19:50:45.811,9.2824,9.28508,1.00,1.00
2016.05.31 19:50:49.901,9.28257,9.28525,1.00,1.00
2016.05.31 19:50:50.229,9.28244,9.28512,1.00,1.00
2016.05.31 19:50:51.822,9.28255,9.28525,1.00,1.00
2016.05.31 19:50:51.924,9.28268,9.28536,1.00,1.00
2016.05.31 19:50:55.729,9.28256,9.28526,1.00,1.00
2016.05.31 19:50:56.637,9.28268,9.28536,1.00,1.00
2016.05.31 19:50:58.224,9.28257,9.28525,1.00,1.00
2016.05.31 19:50:59.634,9.28264,9.28534,1.00,1.00
2016.05.31 19:50:59.999,9.28247,9.28515,1.00,1.00
2016.05.31 19:51:06.060,9.28259,9.28527,1.00,1.00
2016.05.31 19:51:07.171,9.28272,9.2854,1.00,1.00
2016.05.31 19:51:07.501,9.28282,9.28552,1.00,1.07
2016.05.31 19:51:07.816,9.28277,9.28545,1.00,1.00
