2016.05.31 19:00:04.357,9.28029,9.28279,1.00,1.00
2016.05.31 19:51:09.463,9.28257,9.28527,1.00,1.00
2016.05.31 19:51:09.564,9.28245,9.28513,1.00,1.00
2016.05.31 19:51:12.111,9.28245,9.28479,1.00,1.00
2016.05.31 19:51:12.162,9.2823,9.28479,1.00,1.00
2016.05.31 19:51:12.264,9.28209,9.28477,1.00,1.00
2016.05.31 19:51:12.315,9.28209,9.28464,1.00,1.00
2016.05.31 19:51:12.366,9.28161,9.28429,1.00,1.00
2016.05.31 19:51:12.468,9.28128,9.28396,1.00,1.00
2016.05.31 19:51:12.771,9.28121,9.28355,1.00,1.00
2016.05.31 19:51:13.073,9.28076,9.28344,1.00,1.00
2016.05.31 19:51:13.175,9.28061,9.28329,1.00,1.00
2016.05.31 19:51:13.478,9.28045,9.28287,1.00,1.00
2016.05.31 19:51:14.444,9.28045,9.28264,1.00,1.00
2016.05.31 19:51:16.800,9.2802,9.28264,1.00,1.00
2016.05.31 19:51:17.009,9.2802,9.28252,1.00,1.00
2016.05.31 19:51:20.078,9.28003,9.28252,1.00,1.00
2016.05.31 19:51:20.280,9.27984,9.28252,1.00,1.00
2016.05.31 19:51:20.517,9.27959,9.28227,1.00,1.00
2016.05.31 19:51:20.821,9.27904,9.28156,1.00,1.00
2016.05.31 19:51:21.125,9.27904,9.28113,1.00,1.00
2016.05.31 19:51:21.176,9.27904,9.28124,1.00,1.00
2016.05.31 19:51:21.277,9.27904,9.28126,1.00,1.00
2016.05.31 19:51:21.614,9.27858,9.28126,1.00,1.00
2016.05.31 19:51:24.754,9.27869,9.28137,1.00,1.00
2016.05.31 19:51:25.312,9.27904,9.28137,1.00,1.00
2016.05.31 19:51:25.666,9.27904,9.28148,1.00,1.00
2016.05.31 19:51:25.768,9.27904,9.28136,1.00,1.00
2016.05.31 19:51:28.085,9.2792,9.28185,1.00,1.00
2016.05.31 19:51:28.136,9.27979,9.28185,1.00,1.00
2016.05.31 19:51:28.237,9.27979,9.28199,1.00,1.00
2016.05.31 19:51:28.288,9.27979,9.28204,1.00,1.00
2016.05.31 19:51:28.595,9.27979,9.28223,1.00,1.00
2016.05.31 19:51:28.647,9.27979,9.28234,1.00,1.00
2016.05.31 19:51:28.699,9.27979,9.28248,1.00,1.00
2016.05.31 19:51:29.636,9.28003,9.28248,1.00,1.00
2016.05.31 19:51:30.088,9.28021,9.28248,1.00,1.00
2016.05.31 19:51:30.391,9.28021,9.28258,1.00,1.00
2016.05.31 19:51:39.297,9.28046,9.28258,1.00,1.00
2016.05.31 19:51:39.507,9.28024,9.28258,1.00,1.00
2016.05.31 19:51:42.314,9.28049,9.28258,1.00,1.00
2016.05.31 19:51:45.530,9.28049,9.28277,1.00,1.00
2016.05.31 19:51:49.922,9.28049,9.28288,1.00,1.00
2016.05.31 19:51:50.023,9.28049,9.2827,1.00,1.00
2016.05.31 19:51:53.740,9.28049,9.28257,1.00,1.00
2016.05.31 19:51:55.604,9.28024,9.28257,1.00,1.00
2016.05.31 19:52:00.618,9.27998,9.28257,1.00,1.00
2016.05.31 19:52:07.281,9.27975,9.28243,1.00,1.00
2016.05.31 19:52:11.207,9.27998,9.28243,1.00,1.00
2016.05.31 19:52:17.398,9.27998,9.28255,1.00,1.00
2016.05.31 19:52:19.701,9.27998,9.2825,1.00,1.00
2016.05.31 19:52:26.685,9.27998,9.28239,1.00,1.00
2016.05.31 19:52:27.388,9.27998,9.28224,1.00,1.00
2016.05.31 19:52:27.691,9.27998,9.28212,1.00,1.00
2016.05.31 19:52:27.894,9.27998,9.28223,1.00,1.00
2016.05.31 19:52:28.044,9.27974,9.28223,1.00,1.00
2016.05.31 19:52:28.485,9.27974,9.28211,1.00,1.00
2016.05.31 19:52:31.844,9.28024,9.28211,1.00,1.00
2016.05.31 19:52:32.024,9.28024,9.28223,1.00,1.00
2016.05.31 19:52:32.075,9.27998,9.28223,1.00,1.00
2016.05.31 19:52:33.189,9.27998,9.28235,1.00,1.00
2016.05.31 19:52:40.568,9.28024,9.28235,1.00,1.00
2016.05.31 19:52:40.720,9.28024,9.28247,1.00,1.00
2016.05.31 19:52:41.023,9.28024,9.28234,1.00,1.00
2016.05.31 19:52:41.365,9.28024,9.28248,1.00,1.00
2016.05.31 19:52:41.518,9.28024,9.28235,1.00,1.00
2016.05.31 19:52:45.130,9.28024,9.28255,1.00,1.00
2016.05.31 19:52:45.681,9.28024,9.28256,1.00,1.00
2016.05.31 19:52:46.572,9.28049,9.28256,1.00,1.00
2016.05.31 19:52:46.623,9.28049,9.28269,1.00,1.00
2016.05.31 19:52:46.724,9.28049,9.28253,1.00,1.00
2016.05.31 19:52:50.460,9.28049,9.28267,1.00,1.00
2016.05.31 19:52:50.562,9.28049,9.28255,1.00,1.00
2016.05.31 19:52:54.685,9.28049,9.28268,1.00,1.00
2016.05.31 19:52:57.678,9.28049,9.28281,1.00,1.00
2016.05.31 19:52:58.090,9.28049,9.2827,1.00,1.00
2016.05.31 19:52:58.141,9.28006,9.2827,1.00,1.00
2016.05.31 19:52:58.243,9.28013,9.28281,1.00,1.00
2016.05.31 19:52:58.579,9.28016,9.28281,1.00,1.00
2016.05.31 19:52:59.036,9.28013,9.28281,1.00,1.00
2016.05.31 19:52:59.709,9.28016,9.28284,1.00,1.00
2016.05.31 19:53:01.089,9.28005,9.28273,1.00,1.00
2016.05.31 19:53:01.774,9.28049,9.28284,1.00,1.00
2016.05.31 19:53:02.473,9.28049,9.28273,1.00,1.00
2016.05.31 19:53:06.394,9.28049,9.28284,1.00,1.00
2016.05.31 19:53:07.202,9.28049,9.28273,1.00,1.00
2016.05.31 19:53:07.689,9.28049,9.28284,1.00,1.00
2016.05.31 19:53:08.046,9.28049,9.28272,1.00,1.00
2016.05.31 19:53:12.500,9.28049,9.28261,1.00,1.00
2016.05.31 19:53:13.295,9.28006,9.28261,1.00,1.00
2016.05.31 19:53:13.552,9.27998,9.28261,1.00,1.00
2016.05.31 19:53:14.617,9.28049,9.28261,1.00,1.00
2016.05.31 19:53:16.234,9.28049,9.28273,1.00,1.00
2016.05.31 19:53:17.195,9.28049,9.28288,1.00,1.00
2016.05.31 19:53:17.296,9.28049,9.28294,1.00,1.00
2016.05.31 19:53:17.347,9.28049,9.28299,1.00,1.00
2016.05.31 19:53:17.815,9.28031,9.28299,1.00,1.00
2016.05.31 19:53:19.599,9.28034,9.28302,1.00,1.00
2016.05.31 19:53:31.606,9.28049,9.28302,1.00,1.00
2016.05.31 19:53:31.839,9.28049,9.28313,1.00,1.00
2016.05.31 19:53:31.940,9.28049,9.28303,1.00,1.00
2016.05.31 19:53:35.688,9.28033,9.28303,1.00,1.00
2016.05.31 19:53:37.716,9.28024,9.28281,1.00,1.00
2016.05.31 19:53:38.021,9.28048,9.28281,1.00,1.00
2016.05.31 19:53:39.330,9.28023,9.28281,1.00,1.00
2016.05.31 19:53:39.663,9.28023,9.28276,1.00,1.00
2016.05.31 19:53:44.142,9.28049,9.28276,1.00,1.00
2016.05.31 19:53:45.031,9.28049,9.28264,1.00,1.00
2016.05.31 19:53:45.334,9.28049,9.28253,1.00,1.00
2016.05.31 19:53:45.643,9.27997,9.28253,1.00,1.00
2016.05.31 19:53:52.563,9.28049,9.28253,1.00,1.00
2016.05.31 19:53:56.801,9.28049,9.28266,1.00,1.00
2016.05.31 19:53:59.083,9.28049,9.2828,1.00,1.00
2016.05.31 19:53:59.685,9.28049,9.28276,1.00,1.00
2016.05.31 19:53:59.905,9.28049,9.28291,1.00,1.00
2016.05.31 19:54:00.127,9.28049,9.2828,1.00,1.00
2016.05.31 19:54:00.279,9.28049,9.28291,1.00,1.00
2016.05.31 19:54:00.883,9.28049,9.28303,1.00,1.00
2016.05.31 19:54:02.530,9.28035,9.28303,1.00,1.00
2016.05.31 19:54:03.546,9.28073,9.28303,1.00,1.00
2016.05.31 19:54:04.088,9.28073,9.28314,1.00,1.00
2016.05.31 19:54:04.598,9.28073,9.28303,1.00,1.00
2016.05.31 19:54:04.978,9.28073,9.28291,1.00,1.00
2016.05.31 19:54:05.403,9.28073,9.28277,1.00,1.00
2016.05.31 19:54:05.504,9.28073,9.28291,1.00,1.00
2016.05.31 19:54:05.605,9.28073,9.2828,1.00,1.00
2016.05.31 19:54:05.735,9.28073,9.28297,1.00,1.00
2016.05.31 19:54:06.040,9.28027,9.28297,1.00,1.00
2016.05.31 19:54:06.092,9.28035,9.28297,1.00,1.00
2016.05.31 19:54:06.395,9.28035,9.28284,1.00,1.50
2016.05.31 19:54:06.557,9.28024,9.28284,1.00,1.50
2016.05.31 19:54:07.001,9.28035,9.28284,1.00,1.00
2016.05.31 19:54:11.607,9.28029,9.28297,1.00,1.00
2016.05.31 19:54:12.063,9.28073,9.28297,1.00,1.00
2016.05.31 19:54:12.577,9.28073,9.28298,1.00,1.00
2016.05.31 19:54:13.731,9.28073,9.28287,1.00,1.00
2016.05.31 19:54:16.743,9.28073,9.28298,1.00,1.00
2016.05.31 19:54:17.209,9.28073,9.28309,1.00,1.00
2016.05.31 19:54:18.025,9.28073,9.28298,1.00,1.00
2016.05.31 19:54:19.408,9.28073,9.2831,1.00,1.00
2016.05.31 19:54:20.234,9.28073,9.28324,1.00,1.00
2016.05.31 19:54:23.073,9.28073,9.28312,1.00,1.00
2016.05.31 19:54:24.651,9.28073,9.28301,1.00,1.00
2016.05.31 19:54:24.853,9.28033,9.28301,1.00,1.00
2016.05.31 19:54:27.404,9.28073,9.28301,1.00,1.00
2016.05.31 19:54:28.871,9.28033,9.28301,1.00,1.00
2016.05.31 19:54:32.754,9.28026,9.2829,1.00,1.00
2016.05.31 19:54:32.855,9.28035,9.28303,1.00,1.00
2016.05.31 19:54:32.906,9.28073,9.28303,1.00,1.00
2016.05.31 19:54:37.683,9.28073,9.28316,1.00,1.00
2016.05.31 19:54:39.775,9.28073,9.28312,1.00,1.00
2016.05.31 19:54:43.121,9.28049,9.28312,1.00,1.00
2016.05.31 19:54:43.222,9.2806,9.28328,1.00,1.00
2016.05.31 19:54:59.712,9.28059,9.28327,1.00,1.00
2016.05.31 19:55:02.741,9.28049,9.28316,1.00,1.00
2016.05.31 19:55:03.625,9.28099,9.28316,1.00,1.00
2016.05.31 19:55:04.807,9.28049,9.28316,1.00,1.00
2016.05.31 19:55:07.792,9.28099,9.28316,1.00,1.00
2016.05.31 19:55:14.734,9.28099,9.28332,1.00,1.00
2016.05.31 19:55:16.820,9.28099,9.28321,1.00,1.00
2016.05.31 19:55:18.221,9.28099,9.28309,1.00,1.00
2016.05.31 19:55:19.762,9.28099,9.28314,1.00,1.00
2016.05.31 19:55:25.387,9.28099,9.28326,1.00,1.00
2016.05.31 19:55:25.540,9.28099,9.28314,1.00,1.00
2016.05.31 19:55:26.579,9.28099,9.28328,1.00,1.00
2016.05.31 19:55:29.686,9.28099,9.28317,1.00,1.00
2016.05.31 19:55:31.153,9.28099,9.28335,1.00,1.00
2016.05.31 19:55:31.255,9.28099,9.28323,1.00,1.00
2016.05.31 19:55:31.892,9.28099,9.28334,1.00,1.00
2016.05.31 19:55:32.776,9.28099,9.28323,1.00,1.00
2016.05.31 19:55:33.121,9.28044,9.28312,1.00,1.00
2016.05.31 19:55:33.223,9.28044,9.28312,1.07,1.00
2016.05.31 19:55:33.541,9.28032,9.283,1.07,1.00
2016.05.31 19:55:39.710,9.28038,9.28306,1.07,1.00
2016.05.31 19:55:57.451,9.28027,9.28295,1.37,1.00
2016.05.31 19:55:57.603,9.28027,9.28295,1.10,1.00
2016.05.31 19:55:58.238,9.28039,9.28307,1.00,1.00
2016.05.31 19:55:58.931,9.28028,9.28296,1.00,1.00
2016.05.31 19:56:00.352,9.2804,9.28308,1.00,1.00
2016.05.31 19:56:17.662,9.28054,9.28322,1.00,1.00
2016.05.31 19:56:18.047,9.28036,9.28304,1.00,1.00
2016.05.31 19:56:19.795,9.28041,9.28309,1.00,1.00
2016.05.31 19:56:23.394,9.28042,9.2831,1.00,1.00
2016.05.31 19:56:26.684,9.28024,9.28291,1.00,1.00
2016.05.31 19:56:27.527,9.28023,9.28291,1.00,1.00
2016.05.31 19:56:33.615,9.28025,9.28291,1.00,1.00
2016.05.31 19:56:33.919,9.28054,9.28322,1.00,1.00
2016.05.31 19:56:34.020,9.28037,9.28303,1.00,1.00
2016.05.31 19:56:34.324,9.28036,9.28283,1.00,1.00
2016.05.31 19:56:39.710,9.28036,9.2829,1.00,1.00
2016.05.31 19:56:41.252,9.28036,9.28301,1.00,1.00
2016.05.31 19:56:41.315,9.28036,9.28291,1.00,1.00
2016.05.31 19:56:41.517,9.28037,9.28305,1.00,1.00
2016.05.31 19:56:41.619,9.28046,9.28305,1.00,1.00
2016.05.31 19:56:41.958,9.28046,9.28293,1.00,1.00
2016.05.31 19:56:59.644,9.28046,9.28292,1.00,1.00
2016.05.31 19:57:04.085,9.28036,9.28292,1.00,1.00
2016.05.31 19:57:04.136,9.28024,9.28292,1.00,1.00
2016.05.31 19:57:04.187,9.28049,9.28317,1.00,1.00
2016.05.31 19:57:04.506,9.28026,9.28293,1.00,1.00
2016.05.31 19:57:05.843,9.28025,9.28293,1.00,1.00
2016.05.31 19:57:06.377,9.28026,9.28293,1.00,1.00
2016.05.31 19:57:07.650,9.28036,9.28293,1.00,1.00
2016.05.31 19:57:08.351,9.28026,9.28293,1.50,1.00
2016.05.31 19:57:09.812,9.28049,9.28309,1.00,1.00
2016.05.31 19:57:10.062,9.28058,9.28326,1.00,1.00
2016.05.31 19:57:11.518,9.28067,9.28326,1.00,1.00
2016.05.31 19:57:26.759,9.28058,9.28326,1.00,1.00
2016.05.31 19:57:26.861,9.28045,9.28313,1.00,1.00
2016.05.31 19:57:27.494,9.28026,9.28294,1.00,1.00
2016.05.31 19:57:39.701,9.28022,9.28292,1.00,1.00
2016.05.31 19:57:59.563,9.28022,9.2829,1.00,1.00
2016.05.31 19:58:10.994,9.28026,9.2829,1.00,1.00
2016.05.31 19:58:15.322,9.28026,9.28279,1.00,1.00
2016.05.31 19:58:16.407,9.28026,9.28279,1.07,1.00
2016.05.31 19:58:19.756,9.28016,9.28283,1.07,1.00
2016.05.31 19:58:32.373,9.28007,9.28272,1.37,1.00
2016.05.31 19:58:32.475,9.28007,9.28272,1.00,1.00
2016.05.31 19:58:32.576,9.28007,9.28272,1.00,1.37
2016.05.31 19:58:35.585,9.28007,9.28272,1.00,1.37
2016.05.31 19:58:37.396,9.28004,9.28272,1.64,1.00
2016.05.31 19:58:39.398,9.28004,9.28272,1.00,1.00
2016.05.31 19:58:39.676,9.27997,9.28265,1.00,1.00
2016.05.31 19:58:42.591,9.28008,9.28278,1.00,1.37
2016.05.31 19:58:42.692,9.27986,9.28254,1.00,1.37
2016.05.31 19:58:42.804,9.27964,9.28229,1.00,1.37
2016.05.31 19:58:42.855,9.27924,9.28192,1.00,1.00
2016.05.31 19:58:42.957,9.27891,9.28161,1.00,1.00
2016.05.31 19:58:43.058,9.27875,9.28141,1.00,1.00
2016.05.31 19:58:43.362,9.27875,9.28128,1.00,1.00
2016.05.31 19:58:43.740,9.27845,9.28083,1.00,1.00
2016.05.31 19:58:44.043,9.27826,9.28052,1.00,1.00
2016.05.31 19:58:44.540,9.27836,9.28052,1.00,1.00
2016.05.31 19:58:44.858,9.27826,9.28041,1.00,1.00
2016.05.31 19:58:45.207,9.27826,9.28029,1.00,1.00
2016.05.31 19:58:46.675,9.27816,9.28029,1.00,1.00
2016.05.31 19:58:48.702,9.27816,9.28019,1.00,1.00
2016.05.31 19:58:50.194,9.27816,9.28037,1.00,1.00
2016.05.31 19:58:50.296,9.27816,9.28048,1.00,1.00
2016.05.31 19:58:50.347,9.27836,9.28048,1.00,1.00
2016.05.31 19:58:50.397,9.27836,9.28094,1.00,1.00
2016.05.31 19:58:50.499,9.2784,9.28108,1.00,1.00
2016.05.31 19:58:50.883,9.27846,9.28108,1.00,1.00
2016.05.31 19:58:52.213,9.2785,9.2812,1.00,1.00
2016.05.31 19:58:53.840,9.27856,9.2812,1.00,1.00
2016.05.31 19:58:55.798,9.27899,9.28139,1.00,1.00
2016.05.31 19:58:55.900,9.27899,9.28151,1.00,1.00
2016.05.31 19:58:56.203,9.27899,9.28151,1.07,1.00
2016.05.31 19:58:58.209,9.27899,9.28162,1.07,1.00
2016.05.31 19:58:59.718,9.27899,9.28159,1.07,1.00
2016.05.31 19:59:16.571,9.27903,9.28171,1.07,1.00
2016.05.31 19:59:16.773,9.27899,9.28156,1.07,1.00
2016.05.31 19:59:19.646,9.27899,9.28159,1.07,1.00
2016.05.31 19:59:21.359,9.27899,9.28144,1.07,1.00
2016.05.31 19:59:21.410,9.27899,9.28144,1.00,1.00
2016.05.31 19:59:28.371,9.27899,9.28156,1.00,1.00
2016.05.31 19:59:30.387,9.27899,9.28145,1.00,1.00
2016.05.31 19:59:31.736,9.27943,9.28165,1.00,1.00
2016.05.31 19:59:31.789,9.27962,9.2823,1.00,1.07
2016.05.31 19:59:31.840,9.27962,9.2823,1.00,1.00
2016.05.31 19:59:31.890,9.27942,9.28206,1.00,1.00
2016.05.31 19:59:31.941,9.27938,9.28206,1.00,1.00
2016.05.31 19:59:32.043,9.27938,9.282,1.00,1.00
2016.05.31 19:59:32.347,9.27916,9.28166,1.00,1.00
2016.05.31 19:59:33.850,9.27935,9.28166,1.00,1.00
2016.05.31 19:59:34.063,9.27925,9.28166,1.00,1.00
2016.05.31 19:59:36.922,9.27925,9.28185,1.07,1.00
2016.05.31 19:59:37.124,9.27927,9.28197,1.07,1.00
2016.05.31 19:59:37.226,9.27941,9.28209,1.00,1.00
2016.05.31 19:59:39.447,9.27941,9.28209,1.07,1.00
2016.05.31 19:59:50.466,9.27952,9.2822,1.00,1.00
2016.05.31 19:59:56.645,9.27965,9.28233,1.00,1.00
2016.05.31 19:59:56.955,9.27953,9.28221,1.00,1.00
2016.05.31 19:59:59.981,9.27963,9.28233,1.00,1.00
