2016.06.10 13:00:02.694,9.32606,9.3281,1.75,1.00
2016.06.10 13:00:03.079,9.32606,9.32802,1.75,1.00
2016.06.10 13:00:03.417,9.32606,9.32811,1.75,1.00
2016.06.10 13:00:03.761,9.32606,9.32802,1.75,1.00
2016.06.10 13:00:05.027,9.32606,9.32813,1.75,1.00
2016.06.10 13:00:05.787,9.32606,9.32813,1.37,1.00
2016.06.10 13:00:06.020,9.32606,9.32804,1.37,1.00
2016.06.10 13:00:06.465,9.32606,9.32796,1.37,1.00
2016.06.10 13:00:07.191,9.32606,9.32796,1.75,1.00
2016.06.10 13:00:07.546,9.32606,9.32811,1.75,1.00
2016.06.10 13:00:08.528,9.32605,9.32799,1.75,1.00
2016.06.10 13:00:10.023,9.32606,9.32812,1.75,1.00
2016.06.10 13:00:10.633,9.32606,9.32799,1.75,1.00
2016.06.10 13:00:11.646,9.32606,9.32812,1.75,1.00
2016.06.10 13:00:12.631,9.32606,9.32799,1.75,1.00
2016.06.10 13:00:13.741,9.32606,9.32813,1.75,1.00
2016.06.10 13:00:14.895,9.32606,9.32796,1.75,1.00
2016.06.10 13:00:15.719,9.32606,9.32808,1.75,1.00
2016.06.10 13:00:16.750,9.32606,9.32796,1.75,1.00
2016.06.10 13:00:17.064,9.32606,9.32808,1.75,1.00
2016.06.10 13:00:17.115,9.32606,9.32799,1.75,1.00
2016.06.10 13:00:18.222,9.32606,9.3281,1.75,1.00
2016.06.10 13:00:18.324,9.32609,9.32817,1.75,1.00
2016.06.10 13:00:18.622,9.32606,9.32811,1.75,1.00
2016.06.10 13:00:19.459,9.32606,9.32801,1.75,1.00
2016.06.10 13:00:20.390,9.32607,9.32817,1.75,1.00
2016.06.10 13:00:21.281,9.32606,9.32806,1.75,1.00
2016.06.10 13:00:22.269,9.32606,9.32797,1.75,1.00
2016.06.10 13:00:22.572,9.32606,9.32807,1.75,1.00
2016.06.10 13:00:22.674,9.32606,9.32798,1.75,1.00
2016.06.10 13:00:23.331,9.32605,9.32806,1.75,1.00
2016.06.10 13:00:23.433,9.32605,9.32813,2.25,1.00
2016.06.10 13:00:24.376,9.32605,9.32797,1.75,1.00
2016.06.10 13:00:24.807,9.32606,9.32807,1.75,1.00
2016.06.10 13:00:25.441,9.32615,9.32815,1.45,1.00
2016.06.10 13:00:25.543,9.32618,9.32826,1.75,1.00
2016.06.10 13:00:26.142,9.3262,9.32817,1.75,1.00
2016.06.10 13:00:26.491,9.32611,9.32809,1.12,1.00
2016.06.10 13:00:27.478,9.32616,9.32801,1.45,1.00
2016.06.10 13:00:27.697,9.32616,9.32801,1.07,1.00
2016.06.10 13:00:28.423,9.32616,9.32811,1.07,1.00
2016.06.10 13:00:28.474,9.32616,9.32818,1.07,1.00
2016.06.10 13:00:28.886,9.32606,9.32809,1.37,1.00
2016.06.10 13:00:29.970,9.32606,9.328,1.37,1.00
2016.06.10 13:00:30.072,9.32621,9.32811,1.10,1.00
2016.06.10 13:00:30.348,9.32621,9.32804,1.10,1.00
2016.06.10 13:00:31.675,9.32621,9.32813,1.10,1.00
2016.06.10 13:00:31.779,9.32621,9.32822,1.10,1.00
2016.06.10 13:00:31.901,9.32621,9.32813,1.10,1.00
2016.06.10 13:00:32.567,9.32621,9.32801,1.10,1.00
2016.06.10 13:00:32.870,9.32606,9.32801,1.75,1.00
2016.06.10 13:00:33.727,9.32609,9.32817,1.75,1.00
2016.06.10 13:00:33.778,9.32615,9.32825,1.45,1.00
2016.06.10 13:00:33.879,9.32608,9.32816,1.75,1.00
2016.06.10 13:00:34.609,9.32606,9.32808,1.75,1.00
2016.06.10 13:00:35.610,9.32606,9.328,1.75,1.00
2016.06.10 13:00:35.864,9.32668,9.32808,1.00,1.00
2016.06.10 13:00:35.965,9.32668,9.32817,1.00,1.00
2016.06.10 13:00:36.706,9.32668,9.32828,1.00,1.00
2016.06.10 13:00:37.011,9.32668,9.3282,1.00,1.00
2016.06.10 13:00:37.677,9.32668,9.32826,1.00,1.00
2016.06.10 13:00:37.830,9.32684,9.32826,1.00,1.00
2016.06.10 13:00:38.890,9.32684,9.32818,1.00,1.00
2016.06.10 13:00:39.690,9.32684,9.32827,1.00,1.00
2016.06.10 13:00:39.792,9.32684,9.32836,1.00,1.00
2016.06.10 13:00:39.998,9.32684,9.32826,1.00,1.00
2016.06.10 13:00:40.996,9.32684,9.32818,1.00,1.00
2016.06.10 13:00:41.822,9.32684,9.32827,1.00,1.00
2016.06.10 13:00:42.024,9.32684,9.32834,1.00,1.00
2016.06.10 13:00:42.887,9.32684,9.32824,1.00,1.00
2016.06.10 13:00:44.284,9.32684,9.32819,1.00,1.00
2016.06.10 13:00:44.693,9.32684,9.32827,1.00,1.00
2016.06.10 13:00:45.098,9.32684,9.32835,1.00,1.00
2016.06.10 13:00:45.929,9.32684,9.32821,1.00,1.00
2016.06.10 13:00:46.599,9.32684,9.32829,1.00,1.00
2016.06.10 13:00:46.998,9.32684,9.32819,1.00,1.00
2016.06.10 13:00:48.100,9.32684,9.32828,1.00,1.00
2016.06.10 13:00:49.737,9.32684,9.3282,1.00,1.00
2016.06.10 13:00:50.239,9.32684,9.32834,1.00,1.00
2016.06.10 13:00:50.714,9.32684,9.32842,1.00,1.00
2016.06.10 13:00:50.997,9.32684,9.32833,1.00,1.00
2016.06.10 13:00:51.507,9.32684,9.32841,1.00,1.00
2016.06.10 13:00:52.546,9.32654,9.32841,1.00,1.00
2016.06.10 13:00:52.648,9.32654,9.32833,1.00,1.00
2016.06.10 13:00:52.997,9.32654,9.32824,1.00,1.00
2016.06.10 13:00:53.048,9.32654,9.32833,1.00,1.00
2016.06.10 13:00:53.348,9.32654,9.32825,1.00,1.00
2016.06.10 13:00:53.951,9.32654,9.32824,1.00,1.00
2016.06.10 13:00:54.265,9.32654,9.32816,1.00,1.00
2016.06.10 13:00:54.657,9.32646,9.32815,1.00,1.00
2016.06.10 13:00:54.810,9.32646,9.32807,1.00,1.00
2016.06.10 13:00:54.912,9.32646,9.32818,1.00,1.00
2016.06.10 13:00:55.013,9.32646,9.3281,1.00,1.00
2016.06.10 13:00:55.448,9.32646,9.32818,1.00,1.00
2016.06.10 13:00:56.020,9.32646,9.32817,1.00,1.00
2016.06.10 13:00:56.452,9.32646,9.32836,1.00,1.37
2016.06.10 13:00:56.707,9.32646,9.32836,1.00,1.07
2016.06.10 13:00:57.062,9.32653,9.32844,1.00,1.37
2016.06.10 13:00:57.572,9.32657,9.32864,1.00,1.37
2016.06.10 13:00:58.106,9.32657,9.32865,1.00,1.12
2016.06.10 13:00:58.157,9.32653,9.32852,1.00,1.00
2016.06.10 13:00:58.513,9.32653,9.32854,1.00,1.00
2016.06.10 13:00:59.017,9.32653,9.32846,1.00,1.00
2016.06.10 13:00:59.365,9.32676,9.32859,1.00,1.07
2016.06.10 13:01:06.089,9.32644,9.32852,1.66,1.00
2016.06.10 13:01:06.445,9.32644,9.32852,1.59,1.07
2016.06.10 13:01:08.139,9.32644,9.32844,1.59,1.00
2016.06.10 13:01:08.528,9.32644,9.32852,1.59,1.07
2016.06.10 13:01:08.908,9.32644,9.32844,1.59,1.00
2016.06.10 13:01:10.815,9.32644,9.32852,1.59,1.07
2016.06.10 13:01:14.001,9.32643,9.32844,1.59,1.00
2016.06.10 13:01:14.204,9.32651,9.32854,1.59,1.07
2016.06.10 13:01:16.349,9.32658,9.32854,1.34,1.00
2016.06.10 13:01:16.400,9.32658,9.32851,1.34,1.00
2016.06.10 13:01:16.502,9.32677,9.32876,1.66,1.07
2016.06.10 13:01:16.751,9.32705,9.32876,1.00,1.00
2016.06.10 13:01:16.802,9.32705,9.32895,1.00,1.50
2016.06.10 13:01:18.698,9.32707,9.32894,1.00,1.37
2016.06.10 13:01:19.998,9.32694,9.32894,1.66,1.07
2016.06.10 13:01:43.999,9.32694,9.32884,1.07,1.00
2016.06.10 13:01:44.323,9.32694,9.32894,1.07,1.07
2016.06.10 13:01:44.374,9.32694,9.32894,1.37,1.00
2016.06.10 13:01:46.795,9.32694,9.32902,1.37,1.07
2016.06.10 13:01:47.319,9.32684,9.32894,1.75,1.57
2016.06.10 13:01:51.663,9.32695,9.32903,1.37,1.07
2016.06.10 13:01:51.916,9.327,9.32902,1.37,1.00
2016.06.10 13:01:51.967,9.32715,9.32923,1.00,1.07
2016.06.10 13:01:52.410,9.32726,9.32925,1.00,1.07
2016.06.10 13:01:52.563,9.32726,9.32929,1.00,1.00
2016.06.10 13:01:52.614,9.32721,9.32929,1.00,1.00
2016.06.10 13:01:52.716,9.32726,9.32929,1.00,1.00
2016.06.10 13:01:52.767,9.32728,9.32936,1.00,1.07
2016.06.10 13:01:52.868,9.32726,9.32934,1.50,1.07
2016.06.10 13:01:52.969,9.32718,9.32926,1.07,1.00
2016.06.10 13:01:53.184,9.32735,9.32943,1.00,1.37
2016.06.10 13:01:53.757,9.32747,9.32955,1.00,1.37
2016.06.10 13:01:53.859,9.32735,9.32929,1.00,1.00
2016.06.10 13:01:53.911,9.32721,9.32929,1.37,1.00
2016.06.10 13:01:54.170,9.32729,9.32937,1.07,1.00
2016.06.10 13:01:55.132,9.32721,9.32929,1.37,1.00
2016.06.10 13:01:55.773,9.32721,9.32929,1.00,1.00
2016.06.10 13:01:56.077,9.3273,9.32938,1.00,1.12
2016.06.10 13:01:58.612,9.32727,9.32935,1.00,1.07
2016.06.10 13:01:58.902,9.32719,9.32927,1.57,1.00
2016.06.10 13:02:01.390,9.32733,9.32941,1.00,1.37
2016.06.10 13:02:01.694,9.32744,9.32954,1.00,1.75
2016.06.10 13:02:02.391,9.32744,9.32954,1.00,1.37
2016.06.10 13:02:02.493,9.32736,9.3293,1.00,1.00
2016.06.10 13:02:02.596,9.32727,9.3293,1.07,1.00
2016.06.10 13:02:02.698,9.32748,9.32956,1.00,1.37
2016.06.10 13:02:02.800,9.32735,9.32933,1.00,1.00
2016.06.10 13:02:02.851,9.32725,9.32933,1.07,1.00
2016.06.10 13:02:02.902,9.32716,9.32924,1.87,1.00
2016.06.10 13:02:05.037,9.32728,9.32938,1.07,1.00
2016.06.10 13:02:05.139,9.32741,9.32944,1.00,1.07
2016.06.10 13:02:05.478,9.32718,9.32926,1.37,1.00
2016.06.10 13:02:05.929,9.3274,9.32948,1.00,1.37
2016.06.10 13:02:06.308,9.32726,9.32925,1.00,1.00
2016.06.10 13:02:06.359,9.32717,9.32925,1.07,1.00
2016.06.10 13:02:06.410,9.32736,9.32944,1.00,1.87
2016.06.10 13:02:06.714,9.32747,9.32955,1.00,1.75
2016.06.10 13:02:08.615,9.32735,9.32932,1.00,1.07
2016.06.10 13:02:08.666,9.32726,9.32932,1.00,1.07
2016.06.10 13:02:08.717,9.32744,9.32952,1.00,1.75
2016.06.10 13:02:08.819,9.32739,9.32947,1.00,1.37
2016.06.10 13:02:08.971,9.32739,9.32947,1.00,1.07
2016.06.10 13:02:09.646,9.32726,9.32927,1.07,1.00
2016.06.10 13:02:09.949,9.32736,9.32934,1.00,1.00
2016.06.10 13:02:10.051,9.32736,9.32925,1.00,1.00
2016.06.10 13:02:10.102,9.32717,9.32925,1.37,1.00
2016.06.10 13:02:11.123,9.32732,9.3294,1.00,1.00
2016.06.10 13:02:11.224,9.32741,9.32944,1.00,1.07
2016.06.10 13:02:11.640,9.32726,9.32925,1.07,1.00
2016.06.10 13:02:11.945,9.32729,9.32937,1.00,1.07
2016.06.10 13:02:12.512,9.32743,9.32951,1.00,1.75
2016.06.10 13:02:13.219,9.32726,9.32929,1.00,1.00
2016.06.10 13:02:13.373,9.32721,9.32929,1.10,1.00
2016.06.10 13:02:14.006,9.32733,9.32941,1.00,1.37
2016.06.10 13:02:14.261,9.32726,9.3293,1.07,1.00
2016.06.10 13:02:14.362,9.32716,9.32922,1.37,1.00
2016.06.10 13:02:14.645,9.32728,9.32938,1.07,1.00
2016.06.10 13:02:14.747,9.32747,9.32944,1.00,1.07
2016.06.10 13:02:18.655,9.32744,9.32952,1.00,1.37
2016.06.10 13:02:18.756,9.32726,9.32929,1.07,1.00
2016.06.10 13:02:19.357,9.32732,9.3294,1.00,1.00
2016.06.10 13:02:19.637,9.32744,9.32952,1.00,1.37
2016.06.10 13:02:19.957,9.32726,9.32926,1.07,1.00
2016.06.10 13:02:20.059,9.32728,9.32936,1.07,1.00
2016.06.10 13:02:20.110,9.32736,9.32936,1.00,1.00
2016.06.10 13:02:20.313,9.32726,9.32934,1.07,1.00
2016.06.10 13:02:20.364,9.32718,9.32926,1.87,1.00
2016.06.10 13:02:21.477,9.32728,9.32936,1.07,1.00
2016.06.10 13:02:21.680,9.32731,9.32939,1.10,1.00
2016.06.10 13:02:21.782,9.32739,9.32947,1.00,1.07
2016.06.10 13:02:22.443,9.32726,9.32926,1.07,1.00
2016.06.10 13:02:22.878,9.32726,9.32936,1.07,1.00
2016.06.10 13:02:22.980,9.32743,9.32944,1.00,1.07
2016.06.10 13:02:25.502,9.32726,9.3293,1.07,1.00
2016.06.10 13:02:26.249,9.32722,9.3293,1.00,1.00
2016.06.10 13:02:26.300,9.32733,9.32941,1.00,1.37
2016.06.10 13:02:26.603,9.32726,9.32927,1.00,1.00
2016.06.10 13:02:26.705,9.32716,9.32919,1.07,1.00
2016.06.10 13:02:27.283,9.32727,9.32934,1.00,1.07
2016.06.10 13:02:27.385,9.32741,9.32949,1.00,1.37
2016.06.10 13:02:31.519,9.32741,9.32949,1.00,1.12
2016.06.10 13:02:33.517,9.32726,9.32933,1.07,1.00
2016.06.10 13:02:33.896,9.32748,9.32954,1.00,1.87
2016.06.10 13:02:35.216,9.32736,9.32931,1.00,1.00
2016.06.10 13:02:35.267,9.32726,9.32931,1.07,1.00
2016.06.10 13:02:35.419,9.3275,9.32952,1.00,1.37
2016.06.10 13:02:36.679,9.3275,9.32958,1.00,1.12
2016.06.10 13:02:38.202,9.32759,9.32964,1.00,1.37
2016.06.10 13:02:38.432,9.3275,9.32958,1.00,1.12
2016.06.10 13:02:38.534,9.32732,9.32936,1.37,1.00
2016.06.10 13:02:38.698,9.32734,9.32942,1.12,1.00
2016.06.10 13:02:39.198,9.32732,9.32934,1.37,1.00
2016.06.10 13:02:39.947,9.32736,9.32944,1.07,1.00
2016.06.10 13:02:40.049,9.3275,9.32954,1.00,1.07
2016.06.10 13:02:49.655,9.3275,9.32958,1.00,1.37
2016.06.10 13:02:57.187,9.3275,9.32958,1.00,1.07
2016.06.10 13:02:57.725,9.3275,9.32954,1.00,1.00
2016.06.10 13:02:57.935,9.3275,9.32958,1.00,1.07
2016.06.10 13:02:58.569,9.32749,9.32957,1.00,1.10
2016.06.10 13:02:58.703,9.32736,9.32934,1.00,1.00
2016.06.10 13:02:58.806,9.32732,9.32934,1.00,1.00
2016.06.10 13:02:58.857,9.32726,9.32934,1.50,1.00
2016.06.10 13:02:59.815,9.32719,9.32927,1.57,1.00
2016.06.10 13:03:00.632,9.3274,9.32944,1.00,1.00
2016.06.10 13:03:00.683,9.32728,9.32936,1.00,1.00
2016.06.10 13:03:00.784,9.32719,9.32926,1.07,1.00
2016.06.10 13:03:01.206,9.3276,9.32926,1.00,1.00
2016.06.10 13:03:01.510,9.32832,9.33012,1.00,1.07
2016.06.10 13:03:01.561,9.32832,9.33012,1.00,1.00
2016.06.10 13:03:01.612,9.32832,9.33033,1.00,1.07
2016.06.10 13:03:01.663,9.32832,9.33033,1.07,1.00
2016.06.10 13:03:01.992,9.32832,9.33025,1.07,1.00
2016.06.10 13:03:02.594,9.32827,9.33032,1.37,1.00
2016.06.10 13:03:03.017,9.32827,9.33025,1.37,1.00
2016.06.10 13:03:03.118,9.32827,9.33034,1.37,1.00
2016.06.10 13:03:03.220,9.3283,9.33038,1.12,1.00
2016.06.10 13:03:03.321,9.32855,9.33044,1.00,1.00
2016.06.10 13:03:03.830,9.32855,9.33054,1.00,2.77
2016.06.10 13:03:04.586,9.32855,9.33054,1.00,1.95
2016.06.10 13:03:07.168,9.32855,9.33054,1.00,1.50
2016.06.10 13:03:07.219,9.32864,9.33054,1.00,1.50
2016.06.10 13:03:07.633,9.33005,9.33159,1.00,1.00
2016.06.10 13:03:07.735,9.33005,9.33174,1.00,1.00
2016.06.10 13:03:07.786,9.33018,9.33174,1.00,1.00
2016.06.10 13:03:07.837,9.33018,9.33215,1.00,1.00
2016.06.10 13:03:08.009,9.33029,9.33233,1.00,1.75
2016.06.10 13:03:08.163,9.33031,9.33239,1.00,1.75
2016.06.10 13:03:08.214,9.3304,9.33244,1.00,1.75
2016.06.10 13:03:08.504,9.33029,9.33234,1.00,2.25
2016.06.10 13:03:08.555,9.33031,9.33234,1.00,2.25
2016.06.10 13:03:08.707,9.33036,9.33244,1.00,1.00
2016.06.10 13:03:09.227,9.33045,9.33253,1.00,1.00
2016.06.10 13:03:09.531,9.33056,9.33246,1.00,1.00
2016.06.10 13:03:11.569,9.33056,9.33233,1.00,1.00
2016.06.10 13:03:17.183,9.33056,9.33246,1.00,1.00
2016.06.10 13:03:17.285,9.33066,9.33246,1.00,1.00
2016.06.10 13:03:18.990,9.33066,9.33258,1.00,1.00
2016.06.10 13:03:19.597,9.33065,9.33258,1.00,1.00
2016.06.10 13:03:19.843,9.33056,9.3324,1.00,1.00
2016.06.10 13:03:20.172,9.33056,9.33228,1.00,1.00
2016.06.10 13:03:20.677,9.33055,9.33228,1.00,1.00
2016.06.10 13:03:21.218,9.33059,9.33228,1.00,1.00
2016.06.10 13:03:21.370,9.33056,9.33228,1.00,1.00
2016.06.10 13:03:21.681,9.33057,9.33244,1.00,1.00
2016.06.10 13:03:21.783,9.33056,9.33226,1.00,1.00
2016.06.10 13:03:22.165,9.33046,9.33226,1.00,1.00
2016.06.10 13:03:22.368,9.33056,9.33226,1.00,1.00
2016.06.10 13:03:23.533,9.33056,9.33237,1.00,1.00
2016.06.10 13:03:23.584,9.33058,9.33237,1.00,1.00
2016.06.10 13:03:24.582,9.33055,9.33237,1.00,1.00
2016.06.10 13:03:25.584,9.3307,9.33237,1.00,1.00
2016.06.10 13:03:25.635,9.3307,9.33249,1.00,1.00
2016.06.10 13:03:25.686,9.33078,9.33249,1.00,1.00
2016.06.10 13:03:25.942,9.33078,9.33261,1.00,1.07
2016.06.10 13:03:26.044,9.33086,9.33261,1.00,1.07
2016.06.10 13:03:28.678,9.33076,9.33261,1.00,1.07
2016.06.10 13:03:32.567,9.33075,9.33261,1.00,1.07
2016.06.10 13:03:40.060,9.33076,9.33261,1.00,1.07
2016.06.10 13:03:42.687,9.33086,9.33261,1.00,1.07
2016.06.10 13:03:43.606,9.33075,9.33261,1.00,1.07
2016.06.10 13:03:44.456,9.33076,9.33261,1.00,1.07
2016.06.10 13:03:45.370,9.33086,9.33261,1.00,1.07
2016.06.10 13:03:46.435,9.33076,9.33261,1.00,1.07
2016.06.10 13:03:46.638,9.33076,9.33288,1.00,1.12
2016.06.10 13:03:46.739,9.3308,9.33292,1.00,1.75
2016.06.10 13:03:47.011,9.33098,9.33292,1.00,1.00
2016.06.10 13:03:47.063,9.33098,9.33304,1.00,1.07
2016.06.10 13:03:47.114,9.33108,9.33305,1.00,1.07
2016.06.10 13:03:47.277,9.33108,9.33307,1.00,1.00
2016.06.10 13:03:49.665,9.33098,9.33307,1.07,1.00
2016.06.10 13:03:49.822,9.33108,9.33307,1.00,1.00
2016.06.10 13:03:50.173,9.33108,9.33296,1.00,1.00
2016.06.10 13:03:50.508,9.33094,9.33296,1.12,1.00
2016.06.10 13:03:51.787,9.33094,9.33296,1.00,1.00
2016.06.10 13:03:51.939,9.33094,9.33296,1.07,1.00
2016.06.10 13:03:53.047,9.33094,9.33296,1.00,1.07
2016.06.10 13:03:53.284,9.33094,9.33296,1.00,1.00
2016.06.10 13:03:54.852,9.33086,9.33296,1.57,1.00
2016.06.10 13:03:54.903,9.33086,9.33296,1.57,1.00
2016.06.10 13:03:55.005,9.33086,9.33296,1.00,1.07
2016.06.10 13:03:55.157,9.33095,9.33296,1.00,1.07
2016.06.10 13:03:55.460,9.33104,9.33296,1.00,1.07
2016.06.10 13:03:55.777,9.33115,9.33296,1.00,1.00
2016.06.10 13:03:55.980,9.33106,9.33296,1.00,1.00
2016.06.10 13:03:58.565,9.33108,9.33296,1.00,1.00
2016.06.10 13:04:00.067,9.33124,9.33296,1.00,1.00
2016.06.10 13:04:00.372,9.33124,9.33296,1.00,1.07
2016.06.10 13:04:00.644,9.33124,9.33296,1.00,1.00
2016.06.10 13:04:05.093,9.33121,9.33296,1.00,1.00
2016.06.10 13:04:10.161,9.33132,9.33296,1.00,1.00
2016.06.10 13:04:14.243,9.33132,9.33285,1.00,1.00
2016.06.10 13:04:15.249,9.33132,9.33285,1.00,1.07
2016.06.10 13:04:15.317,9.33093,9.33255,1.00,1.00
2016.06.10 13:04:16.147,9.3308,9.33255,1.00,1.00
2016.06.10 13:04:16.473,9.33088,9.33255,1.00,1.00
2016.06.10 13:04:16.676,9.33096,9.33274,1.00,1.07
2016.06.10 13:04:16.878,9.33112,9.33274,1.00,1.00
2016.06.10 13:04:16.930,9.33112,9.33304,1.00,1.00
2016.06.10 13:04:16.981,9.3312,9.33304,1.00,1.00
2016.06.10 13:04:17.032,9.33128,9.33328,1.00,1.00
2016.06.10 13:04:17.083,9.33139,9.33334,1.00,1.00
2016.06.10 13:04:17.184,9.33158,9.33354,1.00,1.50
2016.06.10 13:04:17.235,9.33187,9.33364,1.00,1.00
2016.06.10 13:04:17.661,9.33206,9.33407,1.00,1.37
2016.06.10 13:04:17.712,9.3326,9.33464,1.00,1.37
2016.06.10 13:04:17.979,9.3326,9.33464,1.00,1.00
2016.06.10 13:04:18.031,9.3326,9.33454,1.00,1.00
2016.06.10 13:04:18.132,9.33259,9.3346,1.00,1.00
2016.06.10 13:04:18.183,9.33267,9.33464,1.00,1.00
2016.06.10 13:04:18.487,9.33327,9.33513,1.00,1.00
2016.06.10 13:04:18.588,9.33329,9.33539,1.00,1.37
2016.06.10 13:04:18.639,9.33348,9.33539,1.00,1.00
2016.06.10 13:04:18.690,9.33348,9.33549,1.00,1.07
2016.06.10 13:04:18.741,9.33348,9.33549,1.00,1.00
2016.06.10 13:04:18.792,9.33352,9.33549,1.00,1.00
2016.06.10 13:04:19.283,9.33387,9.33574,1.00,1.07
2016.06.10 13:04:19.334,9.33387,9.33584,1.00,1.00
2016.06.10 13:04:19.385,9.33395,9.33584,1.00,1.00
2016.06.10 13:04:19.689,9.33482,9.33633,1.00,1.00
2016.06.10 13:04:19.992,9.33478,9.33633,1.00,1.00
2016.06.10 13:04:20.094,9.33464,9.33633,1.07,1.00
2016.06.10 13:04:20.467,9.33464,9.3369,1.07,1.00
2016.06.10 13:04:20.569,9.33476,9.33701,1.00,1.07
2016.06.10 13:04:20.721,9.33478,9.33703,1.00,1.00
2016.06.10 13:04:20.772,9.33478,9.33722,1.00,1.37
2016.06.10 13:04:20.873,9.33486,9.33727,1.00,1.37
2016.06.10 13:04:20.975,9.33486,9.33727,1.00,1.00
2016.06.10 13:04:21.077,9.33478,9.33716,1.07,1.00
2016.06.10 13:04:21.381,9.33468,9.33698,1.37,1.00
2016.06.10 13:04:21.482,9.33468,9.33704,1.37,1.00
2016.06.10 13:04:21.534,9.33468,9.33704,1.07,1.00
2016.06.10 13:04:22.125,9.33468,9.33705,1.07,1.10
2016.06.10 13:04:23.258,9.33471,9.33697,1.07,1.00
2016.06.10 13:04:23.671,9.33471,9.33704,1.07,1.00
2016.06.10 13:04:23.772,9.33471,9.33702,1.07,1.00
2016.06.10 13:04:25.174,9.33471,9.33713,1.07,1.07
2016.06.10 13:04:29.584,9.33457,9.33701,1.37,1.00
2016.06.10 13:04:31.857,9.33456,9.33688,1.07,1.00
2016.06.10 13:04:34.935,9.33452,9.33674,1.07,1.00
2016.06.10 13:04:36.926,9.33452,9.33675,1.07,1.00
2016.06.10 13:04:37.620,9.33452,9.33674,1.07,1.00
2016.06.10 13:04:40.294,9.33425,9.33655,1.37,1.00
2016.06.10 13:04:40.598,9.33396,9.33624,1.37,1.00
2016.06.10 13:04:40.649,9.33396,9.33624,1.00,1.10
2016.06.10 13:04:40.700,9.3339,9.33614,1.07,1.00
2016.06.10 13:04:41.010,9.33376,9.33604,1.50,1.00
2016.06.10 13:04:41.591,9.33361,9.33584,1.07,1.00
2016.06.10 13:04:42.175,9.33361,9.33585,1.07,1.00
2016.06.10 13:04:42.701,9.33361,9.33584,1.07,1.00
2016.06.10 13:04:43.956,9.33361,9.33574,1.07,1.00
2016.06.10 13:04:44.417,9.33361,9.33584,1.00,1.00
2016.06.10 13:04:45.055,9.33361,9.33574,1.00,1.00
2016.06.10 13:04:51.561,9.33362,9.33574,1.00,1.00
2016.06.10 13:04:52.642,9.33362,9.33574,1.07,1.00
2016.06.10 13:04:54.495,9.33362,9.33574,1.07,1.00
2016.06.10 13:04:54.625,9.33362,9.33584,1.07,1.07
2016.06.10 13:04:55.009,9.33362,9.33574,1.07,1.00
2016.06.10 13:04:55.312,9.33346,9.33564,1.75,1.00
2016.06.10 13:04:55.414,9.33334,9.33554,1.00,1.00
2016.06.10 13:04:55.516,9.33334,9.33554,1.00,1.37
2016.06.10 13:04:55.568,9.33326,9.33554,1.00,1.37
2016.06.10 13:04:55.619,9.33316,9.33544,1.00,1.00
2016.06.10 13:04:55.670,9.33316,9.33528,1.00,1.00
