2016.06.10 13:00:02.694,9.32606,9.3281,1.75,1.00
2016.06.10 13:04:55.974,9.33304,9.33524,1.37,1.00
2016.06.10 13:04:56.619,9.33285,9.33505,1.75,1.00
2016.06.10 13:04:56.823,9.33286,9.33504,1.50,1.00
2016.06.10 13:04:56.874,9.33277,9.33494,1.75,1.00
2016.06.10 13:04:57.575,9.33266,9.33494,1.75,1.00
2016.06.10 13:04:57.909,9.33266,9.33494,1.75,1.00
2016.06.10 13:05:05.339,9.33265,9.33495,1.75,1.00
2016.06.10 13:05:05.891,9.33266,9.33494,1.75,1.00
2016.06.10 13:05:06.642,9.33266,9.33485,1.75,1.00
2016.06.10 13:05:06.861,9.33266,9.33494,1.75,1.00
2016.06.10 13:05:07.141,9.33251,9.33474,1.75,1.00
2016.06.10 13:05:07.192,9.33246,9.33484,1.75,1.00
2016.06.10 13:05:07.294,9.33248,9.33474,1.75,1.00
2016.06.10 13:05:07.702,9.33246,9.33474,1.37,1.07
2016.06.10 13:05:08.372,9.33226,9.33454,1.75,1.00
2016.06.10 13:05:08.881,9.33226,9.33454,1.75,1.00
2016.06.10 13:05:08.932,9.33226,9.33454,1.75,1.00
2016.06.10 13:05:09.467,9.33226,9.33424,1.75,1.00
2016.06.10 13:05:09.787,9.33125,9.33355,1.75,1.00
2016.06.10 13:05:09.888,9.33126,9.33342,1.50,1.00
2016.06.10 13:05:09.939,9.33096,9.33334,1.75,1.00
2016.06.10 13:05:10.041,9.33096,9.33324,1.75,1.00
2016.06.10 13:05:10.344,9.33086,9.33314,1.75,1.00
2016.06.10 13:05:10.496,9.33076,9.33304,1.75,1.00
2016.06.10 13:05:10.597,9.33066,9.33294,1.75,1.00
2016.06.10 13:05:10.699,9.33066,9.33284,1.75,1.00
2016.06.10 13:05:10.800,9.33056,9.33284,1.75,1.00
2016.06.10 13:05:11.218,9.33025,9.33255,1.75,1.00
2016.06.10 13:05:11.270,9.33025,9.33255,1.75,1.00
2016.06.10 13:05:11.372,9.33016,9.33244,1.75,1.00
2016.06.10 13:05:11.473,9.33016,9.33244,1.75,1.00
2016.06.10 13:05:11.676,9.33006,9.33244,1.75,1.00
2016.06.10 13:05:11.829,9.33005,9.33235,1.75,1.00
2016.06.10 13:05:12.132,9.32996,9.33224,1.75,1.00
2016.06.10 13:05:12.856,9.32996,9.33224,1.75,1.00
2016.06.10 13:05:12.908,9.32986,9.33214,1.75,1.00
2016.06.10 13:05:13.212,9.32976,9.332,1.37,1.00
2016.06.10 13:05:13.264,9.32966,9.33184,1.75,1.00
2016.06.10 13:05:13.315,9.32966,9.33184,1.37,1.00
2016.06.10 13:05:13.367,9.32946,9.33174,1.75,1.00
2016.06.10 13:05:13.418,9.32946,9.33174,1.37,1.00
2016.06.10 13:05:13.774,9.32926,9.33154,1.75,1.00
2016.06.10 13:05:14.153,9.32926,9.33154,1.37,1.00
2016.06.10 13:05:14.255,9.32916,9.33144,1.75,1.00
2016.06.10 13:05:14.307,9.32916,9.33144,1.37,1.00
2016.06.10 13:05:14.358,9.32906,9.33134,1.75,1.00
2016.06.10 13:05:14.409,9.32906,9.33134,1.37,1.00
2016.06.10 13:05:14.662,9.32906,9.33134,1.12,1.37
2016.06.10 13:05:14.967,9.32886,9.33114,1.37,1.07
2016.06.10 13:05:15.342,9.32876,9.33104,1.00,1.07
2016.06.10 13:05:15.410,9.32876,9.33104,1.00,1.37
2016.06.10 13:05:15.563,9.32855,9.33085,1.00,1.00
2016.06.10 13:05:15.765,9.32856,9.33084,1.37,1.00
2016.06.10 13:05:16.488,9.32836,9.33054,1.37,1.00
2016.06.10 13:05:16.964,9.32826,9.33054,1.37,1.07
2016.06.10 13:05:19.687,9.32836,9.33064,1.37,1.00
2016.06.10 13:05:19.839,9.32846,9.33074,1.37,1.00
2016.06.10 13:05:20.192,9.32846,9.33074,1.37,1.12
2016.06.10 13:05:21.093,9.32846,9.33074,1.37,1.00
2016.06.10 13:05:21.447,9.32846,9.33074,1.37,1.12
2016.06.10 13:05:22.244,9.32846,9.33074,1.00,1.37
2016.06.10 13:05:22.573,9.32835,9.33065,1.07,1.07
2016.06.10 13:05:26.197,9.32826,9.33054,1.37,1.00
2016.06.10 13:05:28.175,9.32861,9.33054,1.00,1.00
2016.06.10 13:05:30.542,9.32858,9.33075,1.37,1.37
2016.06.10 13:05:30.593,9.32858,9.33075,1.45,1.00
2016.06.10 13:05:30.694,9.32883,9.33094,1.12,1.00
2016.06.10 13:05:30.745,9.32886,9.33114,1.45,1.75
2016.06.10 13:05:30.847,9.32898,9.33114,1.12,1.00
2016.06.10 13:05:31.017,9.32898,9.33114,1.12,1.00
2016.06.10 13:05:31.169,9.32917,9.33135,1.12,1.00
2016.06.10 13:05:31.271,9.32928,9.33134,1.12,1.00
2016.06.10 13:05:31.396,9.32928,9.33144,1.12,1.30
2016.06.10 13:05:31.498,9.32931,9.33144,1.12,1.30
2016.06.10 13:05:32.049,9.32926,9.33154,1.75,1.00
2016.06.10 13:05:32.262,9.32935,9.33165,1.75,1.00
2016.06.10 13:05:32.577,9.32945,9.33175,1.37,1.07
2016.06.10 13:05:34.291,9.33017,9.33184,1.00,1.37
2016.06.10 13:05:34.342,9.33017,9.33209,1.00,1.75
2016.06.10 13:05:34.621,9.33026,9.33229,1.00,1.75
2016.06.10 13:05:34.681,9.33046,9.33274,1.00,1.37
2016.06.10 13:05:34.782,9.33034,9.33254,1.00,1.00
2016.06.10 13:05:34.884,9.33027,9.33254,1.00,1.00
2016.06.10 13:05:34.936,9.33027,9.33244,1.00,1.00
2016.06.10 13:05:35.037,9.33036,9.33264,1.37,1.00
2016.06.10 13:05:35.139,9.33066,9.33284,1.00,1.37
2016.06.10 13:05:35.241,9.33076,9.33293,1.00,1.07
2016.06.10 13:05:35.444,9.33086,9.33308,1.37,1.00
2016.06.10 13:05:35.546,9.33086,9.33324,1.75,1.07
2016.06.10 13:05:35.852,9.3311,9.33334,1.00,1.37
2016.06.10 13:05:36.004,9.33138,9.33364,1.10,1.37
2016.06.10 13:05:36.208,9.33155,9.33384,1.07,1.37
2016.06.10 13:05:36.411,9.33156,9.33384,1.75,1.00
2016.06.10 13:05:36.464,9.33166,9.33394,1.75,1.10
2016.06.10 13:05:36.566,9.33166,9.33394,1.75,1.00
2016.06.10 13:05:36.888,9.33166,9.33394,1.75,1.00
2016.06.10 13:05:37.394,9.33165,9.33395,1.75,1.00
2016.06.10 13:05:37.956,9.33166,9.33394,1.75,1.00
2016.06.10 13:05:39.873,9.33143,9.33364,1.75,1.00
2016.06.10 13:05:39.976,9.33143,9.33364,1.75,1.00
2016.06.10 13:05:40.077,9.33156,9.33384,1.75,1.50
2016.06.10 13:05:40.343,9.33171,9.33394,1.75,1.00
2016.06.10 13:05:43.888,9.33166,9.33394,1.75,1.50
2016.06.10 13:05:44.141,9.33149,9.33374,1.75,1.00
2016.06.10 13:05:44.242,9.33136,9.33364,1.00,1.00
2016.06.10 13:05:44.344,9.33136,9.33364,1.00,1.07
2016.06.10 13:05:44.395,9.33126,9.33354,1.00,1.00
2016.06.10 13:05:44.445,9.33126,9.33354,1.37,1.00
2016.06.10 13:05:46.255,9.33136,9.33364,1.07,1.37
2016.06.10 13:05:50.521,9.33119,9.33294,1.00,1.00
2016.06.10 13:05:50.841,9.33119,9.33274,1.00,1.00
2016.06.10 13:05:51.145,9.33119,9.33264,1.00,1.00
2016.06.10 13:05:51.358,9.33036,9.33264,1.37,1.37
2016.06.10 13:05:51.409,9.33016,9.33244,1.75,1.00
2016.06.10 13:05:51.510,9.33006,9.33234,1.75,1.00
2016.06.10 13:05:51.763,9.32996,9.33224,1.75,1.00
2016.06.10 13:05:51.814,9.32996,9.33224,1.75,1.00
2016.06.10 13:05:52.073,9.32979,9.33204,1.37,1.00
2016.06.10 13:05:52.176,9.32967,9.33194,1.75,1.00
2016.06.10 13:05:52.480,9.32956,9.33184,1.75,1.00
2016.06.10 13:05:52.581,9.32946,9.33184,1.75,1.07
2016.06.10 13:05:54.822,9.32953,9.33094,1.37,1.00
2016.06.10 13:05:55.393,9.32859,9.33084,1.75,1.00
2016.06.10 13:05:55.457,9.32866,9.33094,1.00,1.75
2016.06.10 13:05:55.559,9.32866,9.33094,1.00,1.75
2016.06.10 13:05:55.610,9.32836,9.33064,1.00,1.75
2016.06.10 13:05:55.712,9.32826,9.33054,1.00,1.37
2016.06.10 13:05:55.814,9.32806,9.33034,1.00,1.07
2016.06.10 13:05:55.916,9.32806,9.33034,1.00,1.37
2016.06.10 13:05:56.220,9.32796,9.33024,1.00,1.50
2016.06.10 13:05:56.372,9.32786,9.33014,1.00,1.37
2016.06.10 13:05:56.474,9.32796,9.33024,1.00,1.50
2016.06.10 13:05:56.575,9.32786,9.33014,1.00,1.37
2016.06.10 13:05:58.343,9.32775,9.33005,1.00,1.10
2016.06.10 13:05:58.925,9.32776,9.33004,1.00,1.37
2016.06.10 13:05:59.297,9.32776,9.33004,1.00,1.75
2016.06.10 13:05:59.673,9.32766,9.32994,1.00,1.37
2016.06.10 13:06:00.079,9.32766,9.32979,1.00,1.00
2016.06.10 13:06:00.296,9.32756,9.32979,1.00,1.07
2016.06.10 13:06:00.766,9.32756,9.32984,1.07,1.37
2016.06.10 13:06:01.069,9.32766,9.32994,1.00,1.75
2016.06.10 13:06:01.287,9.32756,9.32984,1.07,1.37
2016.06.10 13:06:01.711,9.32756,9.32984,1.00,1.50
2016.06.10 13:06:02.135,9.32712,9.32944,1.75,1.00
2016.06.10 13:06:02.185,9.32712,9.32934,1.75,1.00
2016.06.10 13:06:02.287,9.32712,9.32944,1.75,1.00
2016.06.10 13:06:02.388,9.32699,9.32934,1.75,1.00
2016.06.10 13:06:02.490,9.32699,9.32934,1.50,1.07
2016.06.10 13:06:02.642,9.32699,9.32914,1.50,1.00
2016.06.10 13:06:02.743,9.32699,9.32914,1.00,1.10
2016.06.10 13:06:02.845,9.32699,9.32914,1.00,1.37
2016.06.10 13:06:04.055,9.32696,9.32918,1.00,1.37
2016.06.10 13:06:04.609,9.32736,9.32951,1.00,1.75
2016.06.10 13:06:05.061,9.32736,9.32958,1.00,1.75
2016.06.10 13:06:05.271,9.32736,9.32958,1.00,1.75
2016.06.10 13:06:05.372,9.32716,9.32947,1.00,1.75
2016.06.10 13:06:05.576,9.32716,9.32925,1.00,1.37
2016.06.10 13:06:05.627,9.32706,9.32925,1.00,1.37
2016.06.10 13:06:05.678,9.32706,9.32925,1.00,1.75
2016.06.10 13:06:05.797,9.32696,9.32925,1.00,1.75
2016.06.10 13:06:07.697,9.32686,9.32913,1.00,1.37
2016.06.10 13:06:08.426,9.32686,9.32922,1.12,1.75
2016.06.10 13:06:08.792,9.32716,9.32922,1.00,1.75
2016.06.10 13:06:11.550,9.32716,9.32867,1.00,1.00
2016.06.10 13:06:11.652,9.32621,9.32825,1.00,1.00
2016.06.10 13:06:11.703,9.32606,9.32825,2.32,1.00
2016.06.10 13:06:11.804,9.326,9.32824,1.00,1.00
2016.06.10 13:06:12.053,9.32596,9.32855,1.07,1.37
2016.06.10 13:06:12.105,9.32626,9.32855,1.00,1.37
2016.06.10 13:06:12.409,9.32606,9.32832,1.00,1.75
2016.06.10 13:06:12.712,9.32606,9.32832,1.00,1.75
2016.06.10 13:06:12.966,9.32596,9.32817,1.00,1.75
2016.06.10 13:06:13.169,9.32586,9.32794,1.00,1.75
2016.06.10 13:06:13.321,9.32576,9.32794,1.00,1.75
2016.06.10 13:06:13.805,9.32566,9.32794,1.00,1.75
2016.06.10 13:06:14.261,9.32566,9.3279,1.07,1.37
2016.06.10 13:06:14.312,9.32586,9.3279,1.00,1.37
2016.06.10 13:06:14.363,9.32586,9.3279,1.00,1.00
2016.06.10 13:06:14.414,9.32576,9.3279,1.07,1.00
2016.06.10 13:06:14.517,9.32576,9.3279,1.00,1.07
2016.06.10 13:06:14.859,9.32566,9.3281,1.00,1.75
2016.06.10 13:06:14.910,9.32566,9.3281,1.75,1.75
2016.06.10 13:06:15.362,9.32606,9.3281,1.00,1.75
2016.06.10 13:06:15.414,9.32606,9.3281,1.00,1.07
2016.06.10 13:06:15.819,9.32616,9.3281,1.00,1.07
2016.06.10 13:06:16.006,9.32616,9.3281,1.00,1.00
2016.06.10 13:06:16.772,9.32616,9.3284,1.00,1.75
2016.06.10 13:06:17.017,9.32626,9.3284,1.00,1.75
2016.06.10 13:06:17.569,9.32625,9.32856,1.00,1.75
2016.06.10 13:06:17.671,9.32625,9.32856,1.00,1.75
2016.06.10 13:06:17.722,9.32636,9.32856,1.00,1.75
2016.06.10 13:06:17.773,9.32636,9.32856,1.00,1.75
2016.06.10 13:06:18.098,9.32666,9.32876,1.00,1.75
2016.06.10 13:06:18.351,9.32666,9.32891,1.07,1.00
2016.06.10 13:06:18.453,9.32686,9.32891,1.00,1.00
2016.06.10 13:06:18.504,9.32686,9.32909,1.00,1.07
2016.06.10 13:06:18.656,9.32686,9.32909,1.00,1.75
2016.06.10 13:06:19.173,9.32725,9.32917,1.00,1.75
2016.06.10 13:06:19.224,9.32725,9.32932,1.00,1.75
2016.06.10 13:06:19.640,9.32725,9.32932,1.00,1.50
2016.06.10 13:06:20.155,9.32726,9.32932,1.00,1.50
2016.06.10 13:06:20.976,9.32686,9.32904,1.37,1.00
2016.06.10 13:06:22.312,9.32666,9.32894,1.75,1.00
2016.06.10 13:06:25.538,9.32675,9.32925,1.75,1.37
2016.06.10 13:06:26.164,9.32657,9.32899,1.75,1.75
2016.06.10 13:06:26.265,9.32657,9.32884,1.75,1.00
2016.06.10 13:06:26.367,9.3266,9.32894,1.75,1.00
2016.06.10 13:06:26.468,9.3266,9.32894,1.75,1.00
2016.06.10 13:06:26.519,9.3266,9.32903,1.75,1.00
2016.06.10 13:06:26.620,9.32656,9.32894,1.75,1.00
2016.06.10 13:06:26.722,9.32666,9.32899,1.75,1.00
2016.06.10 13:06:26.773,9.32666,9.32904,1.75,1.10
2016.06.10 13:06:42.452,9.32696,9.32918,1.00,1.37
2016.06.10 13:06:43.176,9.32696,9.32918,1.00,1.37
2016.06.10 13:06:47.422,9.32706,9.32927,1.00,1.75
2016.06.10 13:06:47.474,9.32706,9.32927,1.00,1.75
2016.06.10 13:06:47.728,9.32696,9.32927,1.10,1.75
2016.06.10 13:06:49.268,9.32706,9.3293,1.00,1.75
2016.06.10 13:06:49.905,9.32705,9.3293,1.00,1.75
2016.06.10 13:06:50.438,9.32706,9.3293,1.00,1.37
2016.06.10 13:06:52.037,9.32716,9.32941,1.00,1.75
2016.06.10 13:06:52.657,9.32716,9.32941,1.00,1.07
2016.06.10 13:06:52.906,9.32725,9.32941,1.00,1.07
2016.06.10 13:06:53.008,9.32716,9.32933,1.00,1.00
2016.06.10 13:06:53.109,9.32716,9.32941,1.00,1.07
2016.06.10 13:06:53.211,9.32726,9.32941,1.00,1.07
2016.06.10 13:06:53.974,9.32726,9.32952,1.00,1.12
2016.06.10 13:06:54.126,9.32726,9.32941,1.00,1.00
2016.06.10 13:06:54.228,9.32746,9.32963,1.00,1.00
2016.06.10 13:06:54.329,9.32756,9.32972,1.00,1.00
2016.06.10 13:06:54.633,9.32766,9.32977,1.00,1.37
2016.06.10 13:06:55.534,9.32796,9.32989,1.00,1.00
2016.06.10 13:06:55.599,9.32796,9.32999,1.00,1.07
2016.06.10 13:06:56.245,9.32797,9.33014,1.00,1.37
2016.06.10 13:06:56.397,9.32797,9.33014,1.00,1.07
2016.06.10 13:06:56.448,9.32806,9.33014,1.00,1.07
2016.06.10 13:06:56.795,9.32815,9.33014,1.00,1.07
2016.06.10 13:06:56.947,9.32816,9.33022,1.00,1.07
2016.06.10 13:06:58.263,9.32825,9.3304,1.00,1.50
2016.06.10 13:06:59.084,9.32826,9.3304,1.00,1.50
2016.06.10 13:07:00.406,9.32816,9.33026,1.00,1.07
2016.06.10 13:07:01.328,9.32819,9.33036,1.00,1.37
2016.06.10 13:07:01.548,9.32816,9.33027,1.00,1.12
2016.06.10 13:07:02.008,9.32816,9.33027,1.00,1.00
2016.06.10 13:07:02.261,9.32816,9.33019,1.00,1.00
2016.06.10 13:07:03.161,9.32816,9.33009,1.00,1.00
2016.06.10 13:07:03.262,9.32816,9.3302,1.00,1.00
2016.06.10 13:07:04.211,9.32815,9.3302,1.00,1.00
2016.06.10 13:07:04.262,9.32815,9.33007,1.00,1.00
2016.06.10 13:07:04.465,9.32806,9.33007,1.00,1.00
2016.06.10 13:07:05.588,9.32806,9.33009,1.00,1.00
2016.06.10 13:07:06.478,9.32807,9.33018,1.00,1.00
2016.06.10 13:07:06.854,9.32816,9.33018,1.00,1.00
2016.06.10 13:07:07.179,9.32826,9.33018,1.00,1.00
2016.06.10 13:07:10.297,9.32826,9.33007,1.00,1.00
2016.06.10 13:07:10.499,9.32816,9.33007,1.00,1.00
2016.06.10 13:07:11.296,9.32816,9.33013,1.00,1.00
2016.06.10 13:07:11.500,9.32826,9.33013,1.00,1.00
2016.06.10 13:07:17.714,9.32826,9.33022,1.00,1.00
2016.06.10 13:07:18.614,9.32826,9.33013,1.00,1.00
2016.06.10 13:07:19.620,9.32826,9.3302,1.00,1.00
2016.06.10 13:07:20.618,9.32826,9.3301,1.00,1.00
2016.06.10 13:07:21.218,9.32826,9.33018,1.00,1.00
2016.06.10 13:07:21.428,9.32826,9.3301,1.00,1.00
2016.06.10 13:07:22.757,9.32826,9.33018,1.00,1.00
2016.06.10 13:07:25.044,9.32826,9.3301,1.00,1.00
2016.06.10 13:07:25.146,9.32826,9.33018,1.00,1.00
2016.06.10 13:07:30.840,9.32826,9.3301,1.00,1.00
2016.06.10 13:07:32.451,9.32826,9.33021,1.00,1.00
2016.06.10 13:07:33.523,9.32826,9.33009,1.00,1.00
2016.06.10 13:07:35.275,9.32826,9.33017,1.00,1.00
2016.06.10 13:07:36.981,9.32826,9.33009,1.00,1.00
2016.06.10 13:07:38.662,9.32826,9.33013,1.00,1.00
2016.06.10 13:07:38.764,9.32826,9.33005,1.00,1.00
2016.06.10 13:07:38.986,9.32816,9.33005,1.00,1.00
2016.06.10 13:07:42.094,9.32816,9.33008,1.00,1.00
2016.06.10 13:07:42.624,9.32816,9.33,1.00,1.00
2016.06.10 13:07:45.604,9.32826,9.33,1.00,1.00
2016.06.10 13:07:48.908,9.32826,9.33009,1.00,1.00
2016.06.10 13:07:49.010,9.32826,9.32998,1.00,1.00
2016.06.10 13:07:49.113,9.32816,9.32998,1.00,1.00
2016.06.10 13:07:49.226,9.32816,9.33006,1.00,1.00
2016.06.10 13:07:49.328,9.32826,9.33006,1.00,1.00
2016.06.10 13:07:49.938,9.32826,9.32998,1.00,1.00
2016.06.10 13:07:50.329,9.32816,9.32998,1.00,1.00
2016.06.10 13:07:56.033,9.32816,9.3299,1.00,1.00
2016.06.10 13:07:56.804,9.32796,9.32965,1.00,1.00
2016.06.10 13:07:57.127,9.32786,9.32952,1.00,1.00
2016.06.10 13:07:57.280,9.32775,9.32952,1.00,1.00
2016.06.10 13:07:58.066,9.32786,9.3296,1.00,1.00
2016.06.10 13:07:58.635,9.32786,9.32955,1.00,1.00
2016.06.10 13:07:58.895,9.32776,9.32955,1.00,1.00
2016.06.10 13:07:58.946,9.32776,9.32947,1.00,1.00
2016.06.10 13:08:00.589,9.32766,9.32947,1.00,1.00
2016.06.10 13:08:01.762,9.32766,9.32937,1.00,1.00
2016.06.10 13:08:04.000,9.32756,9.32937,1.00,1.00
2016.06.10 13:08:05.732,9.32756,9.3293,1.00,1.00
2016.06.10 13:08:06.186,9.32746,9.3293,1.00,1.00
2016.06.10 13:08:06.760,9.32746,9.32923,1.00,1.00
2016.06.10 13:08:07.288,9.32726,9.32911,1.00,1.00
2016.06.10 13:08:07.443,9.32725,9.32888,1.00,1.00
2016.06.10 13:08:07.545,9.32725,9.32895,1.00,1.00
2016.06.10 13:08:07.596,9.32706,9.32895,1.00,1.00
2016.06.10 13:08:07.647,9.32706,9.32905,1.00,1.00
2016.06.10 13:08:07.698,9.32726,9.32905,1.00,1.00
2016.06.10 13:08:07.749,9.32726,9.32913,1.00,1.00
2016.06.10 13:08:07.850,9.32716,9.32905,1.00,1.00
2016.06.10 13:08:07.952,9.32726,9.3288,1.00,1.00
2016.06.10 13:08:08.054,9.32716,9.3288,1.00,1.00
2016.06.10 13:08:08.156,9.32696,9.32871,1.00,1.00
2016.06.10 13:08:08.975,9.32696,9.32863,1.00,1.00
2016.06.10 13:08:09.288,9.32685,9.32863,1.00,1.00
2016.06.10 13:08:09.497,9.32676,9.32855,1.00,1.00
2016.06.10 13:08:14.990,9.32676,9.32847,1.00,1.00
2016.06.10 13:08:17.409,9.32676,9.32856,1.00,1.00
2016.06.10 13:08:17.612,9.32686,9.32856,1.00,1.00
2016.06.10 13:08:17.667,9.32686,9.32865,1.00,1.00
2016.06.10 13:08:18.568,9.32686,9.32859,1.00,1.00
2016.06.10 13:08:18.935,9.32675,9.32859,1.00,1.00
2016.06.10 13:08:19.168,9.32676,9.3285,1.00,1.00
2016.06.10 13:08:19.816,9.32676,9.32857,1.00,1.00
2016.06.10 13:08:24.479,9.32676,9.32849,1.00,1.00
2016.06.10 13:08:28.619,9.32666,9.32849,1.00,1.00
2016.06.10 13:08:29.336,9.32666,9.32841,1.00,1.00
2016.06.10 13:08:30.114,9.32666,9.3285,1.00,1.00
2016.06.10 13:08:31.000,9.32666,9.32841,1.00,1.00
2016.06.10 13:08:32.233,9.32665,9.32841,1.00,1.00
2016.06.10 13:08:33.484,9.32666,9.32841,1.00,1.00
2016.06.10 13:08:33.535,9.32666,9.32849,1.00,1.00
2016.06.10 13:08:34.010,9.32666,9.32841,1.00,1.00
2016.06.10 13:08:34.509,9.32666,9.32852,1.00,1.00
2016.06.10 13:08:35.332,9.32666,9.32844,1.00,1.00
2016.06.10 13:08:35.766,9.32666,9.32852,1.00,1.00
2016.06.10 13:08:37.563,9.32666,9.32851,1.00,1.00
2016.06.10 13:08:37.614,9.32666,9.32843,1.00,1.00
2016.06.10 13:08:37.715,9.32666,9.32851,1.00,1.00
2016.06.10 13:08:38.115,9.32666,9.32843,1.00,1.00
2016.06.10 13:08:39.023,9.32666,9.32852,1.00,1.00
2016.06.10 13:08:40.118,9.32666,9.32844,1.00,1.00
2016.06.10 13:08:42.285,9.32666,9.32852,1.00,1.00
2016.06.10 13:08:42.336,9.32666,9.32844,1.00,1.00
2016.06.10 13:08:42.762,9.32666,9.32853,1.00,1.00
2016.06.10 13:08:43.576,9.32666,9.32843,1.00,1.00
2016.06.10 13:08:43.746,9.32666,9.32852,1.00,1.00
2016.06.10 13:08:45.258,9.32666,9.32844,1.00,1.00
2016.06.10 13:08:45.871,9.32666,9.32853,1.00,1.00
2016.06.10 13:08:47.931,9.32666,9.32844,1.00,1.00
2016.06.10 13:08:48.934,9.32666,9.32852,1.00,1.00
2016.06.10 13:08:49.766,9.32666,9.32844,1.00,1.00
2016.06.10 13:08:50.937,9.32685,9.32844,1.00,1.00
2016.06.10 13:08:51.038,9.32676,9.32854,1.00,1.00
2016.06.10 13:08:51.676,9.32666,9.32854,1.00,1.00
2016.06.10 13:08:51.980,9.32666,9.32846,1.00,1.00
2016.06.10 13:08:55.590,9.32666,9.32854,1.00,1.00
2016.06.10 13:08:56.542,9.32656,9.32854,1.00,1.00
2016.06.10 13:08:56.593,9.32656,9.32844,1.00,1.00
2016.06.10 13:08:56.896,9.32666,9.32844,1.00,1.00
2016.06.10 13:08:57.651,9.32666,9.32853,1.00,1.00
2016.06.10 13:08:57.854,9.32666,9.32842,1.00,1.00
2016.06.10 13:08:57.955,9.32666,9.32851,1.00,1.00
2016.06.10 13:08:58.676,9.32666,9.32848,1.00,1.00
2016.06.10 13:09:02.365,9.32666,9.32856,1.00,1.00
2016.06.10 13:09:02.517,9.32676,9.32856,1.00,1.00
2016.06.10 13:09:05.665,9.32676,9.32848,1.00,1.00
2016.06.10 13:09:07.536,9.32666,9.32848,1.00,1.00
2016.06.10 13:09:08.094,9.32676,9.32848,1.00,1.00
2016.06.10 13:09:08.448,9.32666,9.32848,1.00,1.00
2016.06.10 13:09:08.971,9.32666,9.3285,1.00,1.00
2016.06.10 13:09:09.123,9.32676,9.3285,1.00,1.00
2016.06.10 13:09:09.429,9.32676,9.32842,1.00,1.00
2016.06.10 13:09:09.531,9.32666,9.32842,1.00,1.00
2016.06.10 13:09:10.577,9.32666,9.32833,1.00,1.00
2016.06.10 13:09:11.541,9.32656,9.32833,1.00,1.00
2016.06.10 13:09:12.405,9.32656,9.32824,1.00,1.00
2016.06.10 13:09:12.709,9.32655,9.32817,1.00,1.00
2016.06.10 13:09:12.814,9.32646,9.32817,1.00,1.00
2016.06.10 13:09:13.886,9.32646,9.32808,1.00,1.00
2016.06.10 13:09:14.273,9.32656,9.32808,1.00,1.00
2016.06.10 13:09:14.374,9.32646,9.32808,1.00,1.00
2016.06.10 13:09:18.583,9.32646,9.32811,1.00,1.00
2016.06.10 13:09:22.536,9.32646,9.32802,1.00,1.00
2016.06.10 13:09:23.005,9.32646,9.3281,1.00,1.00
2016.06.10 13:09:23.214,9.32646,9.32802,1.00,1.00
2016.06.10 13:09:23.949,9.32645,9.32802,1.00,1.00
2016.06.10 13:09:24.641,9.32645,9.32793,1.00,1.00
2016.06.10 13:09:25.186,9.32646,9.32793,1.00,1.00
2016.06.10 13:09:25.287,9.32636,9.32793,1.00,1.00
