2016.06.10 13:00:02.694,9.32606,9.3281,1.75,1.00
2016.06.10 13:09:25.802,9.32646,9.32793,1.00,1.00
2016.06.10 13:09:26.474,9.32636,9.32784,1.00,1.00
2016.06.10 13:09:34.857,9.32636,9.32792,1.00,1.00
2016.06.10 13:09:38.044,9.32636,9.32801,1.00,1.00
2016.06.10 13:09:38.799,9.32636,9.32798,1.00,1.00
2016.06.10 13:09:39.225,9.32646,9.32806,1.00,1.00
2016.06.10 13:09:43.646,9.32656,9.32806,1.00,1.00
2016.06.10 13:09:44.524,9.32646,9.32806,1.00,1.00
2016.06.10 13:09:55.949,9.32656,9.32806,1.00,1.00
2016.06.10 13:09:56.385,9.32676,9.32817,1.00,1.00
2016.06.10 13:09:56.487,9.32676,9.32834,1.00,1.00
2016.06.10 13:09:56.639,9.32686,9.32834,1.00,1.00
2016.06.10 13:09:56.690,9.32686,9.32842,1.00,1.00
2016.06.10 13:09:56.741,9.32696,9.32842,1.00,1.00
2016.06.10 13:09:57.072,9.32706,9.32849,1.00,1.00
2016.06.10 13:09:57.174,9.32706,9.32859,1.00,1.00
2016.06.10 13:09:57.582,9.32716,9.3287,1.00,1.00
2016.06.10 13:09:58.383,9.32716,9.32877,1.00,1.00
2016.06.10 13:09:59.927,9.32726,9.32877,1.00,1.00
2016.06.10 13:09:59.978,9.32726,9.32894,1.00,1.00
2016.06.10 13:10:00.181,9.32726,9.32902,1.00,1.00
2016.06.10 13:10:00.774,9.32735,9.32902,1.00,1.00
2016.06.10 13:10:00.884,9.32726,9.32902,1.00,1.00
2016.06.10 13:10:00.985,9.32726,9.32891,1.00,1.00
2016.06.10 13:10:01.461,9.32716,9.32891,1.00,1.00
2016.06.10 13:10:01.703,9.32726,9.32891,1.00,1.00
2016.06.10 13:10:02.288,9.32746,9.32916,1.00,1.00
2016.06.10 13:10:06.674,9.32756,9.32929,1.00,1.00
2016.06.10 13:10:07.196,9.32765,9.32937,1.00,1.00
2016.06.10 13:10:07.510,9.32786,9.32937,1.00,1.00
2016.06.10 13:10:07.693,9.32785,9.32945,1.00,1.10
2016.06.10 13:10:07.845,9.32796,9.32945,1.00,1.00
2016.06.10 13:10:08.188,9.32815,9.32962,1.00,1.00
2016.06.10 13:10:08.289,9.32815,9.32974,1.00,1.00
2016.06.10 13:10:08.497,9.32826,9.32982,1.00,1.00
2016.06.10 13:10:09.544,9.32836,9.32995,1.00,1.00
2016.06.10 13:10:09.815,9.32836,9.33003,1.00,1.00
2016.06.10 13:10:11.168,9.32816,9.32994,1.00,1.00
2016.06.10 13:10:11.983,9.32816,9.32984,1.00,1.00
2016.06.10 13:10:15.737,9.32816,9.32993,1.00,1.00
2016.06.10 13:10:16.490,9.32816,9.32985,1.00,1.00
2016.06.10 13:10:16.832,9.32806,9.32985,1.00,1.00
2016.06.10 13:10:17.164,9.32816,9.32978,1.00,1.00
2016.06.10 13:10:17.216,9.32816,9.32987,1.00,1.00
2016.06.10 13:10:17.317,9.32826,9.32987,1.00,1.00
2016.06.10 13:10:17.418,9.32816,9.32987,1.00,1.00
2016.06.10 13:10:17.520,9.32816,9.3298,1.00,1.00
2016.06.10 13:10:17.722,9.32806,9.3299,1.00,1.00
2016.06.10 13:10:17.824,9.32826,9.3299,1.00,1.00
2016.06.10 13:10:18.026,9.32826,9.33,1.00,1.00
2016.06.10 13:10:18.558,9.32836,9.33007,1.00,1.00
2016.06.10 13:10:18.863,9.32856,9.33004,1.00,1.00
2016.06.10 13:10:19.015,9.32856,9.33014,1.00,1.07
2016.06.10 13:10:19.117,9.32856,9.33014,1.00,1.00
2016.06.10 13:10:19.320,9.32856,9.33003,1.00,1.00
2016.06.10 13:10:19.371,9.32836,9.33003,1.00,1.00
2016.06.10 13:10:19.422,9.32836,9.32994,1.00,1.00
2016.06.10 13:10:19.625,9.32826,9.32994,1.00,1.00
2016.06.10 13:10:20.185,9.32816,9.32984,1.00,1.00
2016.06.10 13:10:20.308,9.32816,9.32993,1.00,1.00
2016.06.10 13:10:20.359,9.32826,9.32993,1.00,1.00
2016.06.10 13:10:20.410,9.32826,9.33022,1.00,1.37
2016.06.10 13:10:20.512,9.32876,9.33026,1.00,1.07
2016.06.10 13:10:20.613,9.32885,9.33045,1.00,1.07
2016.06.10 13:10:20.968,9.32885,9.33045,1.00,1.00
2016.06.10 13:10:21.273,9.32906,9.33045,1.00,1.00
2016.06.10 13:10:21.527,9.32916,9.33065,1.00,1.00
2016.06.10 13:10:21.577,9.32926,9.33065,1.00,1.00
2016.06.10 13:10:21.730,9.32926,9.33073,1.00,1.00
2016.06.10 13:10:21.831,9.32926,9.33081,1.00,1.00
2016.06.10 13:10:22.774,9.32936,9.33081,1.00,1.00
2016.06.10 13:10:22.825,9.32936,9.33091,1.00,1.00
2016.06.10 13:10:22.926,9.32946,9.33091,1.00,1.00
2016.06.10 13:10:23.129,9.32936,9.33091,1.00,1.00
2016.06.10 13:10:23.332,9.32946,9.33091,1.00,1.00
2016.06.10 13:10:23.652,9.32936,9.33091,1.00,1.00
2016.06.10 13:10:26.008,9.32946,9.33091,1.00,1.00
2016.06.10 13:10:26.522,9.32946,9.33101,1.00,1.00
2016.06.10 13:10:27.062,9.32945,9.33101,1.00,1.00
2016.06.10 13:10:27.755,9.32936,9.33101,1.00,1.00
2016.06.10 13:10:27.856,9.32945,9.33101,1.00,1.00
2016.06.10 13:10:28.541,9.32946,9.33101,1.00,1.00
2016.06.10 13:10:29.030,9.32946,9.3311,1.00,1.50
2016.06.10 13:10:29.432,9.32946,9.33103,1.00,1.00
2016.06.10 13:10:30.119,9.32946,9.3311,1.00,1.00
2016.06.10 13:10:30.475,9.32956,9.3311,1.00,1.00
2016.06.10 13:10:31.069,9.32956,9.33111,1.00,1.00
2016.06.10 13:10:31.120,9.32956,9.33122,1.00,1.07
2016.06.10 13:10:31.374,9.32966,9.33122,1.00,1.00
2016.06.10 13:10:33.045,9.32966,9.33122,1.00,1.07
2016.06.10 13:10:33.803,9.32966,9.33117,1.00,1.00
2016.06.10 13:10:34.698,9.32976,9.33117,1.00,1.00
2016.06.10 13:10:35.231,9.32965,9.33117,1.00,1.00
2016.06.10 13:10:35.304,9.32965,9.33122,1.00,1.00
2016.06.10 13:10:36.809,9.32936,9.33103,1.00,1.00
2016.06.10 13:10:36.862,9.32936,9.33108,1.00,1.00
2016.06.10 13:10:36.913,9.32936,9.33108,1.00,1.75
2016.06.10 13:10:37.224,9.32946,9.33108,1.00,1.75
2016.06.10 13:10:37.554,9.32956,9.33108,1.00,1.75
2016.06.10 13:10:37.909,9.32956,9.33116,1.00,1.00
2016.06.10 13:10:38.666,9.32956,9.33112,1.00,1.00
2016.06.10 13:10:39.071,9.32966,9.33112,1.00,1.00
2016.06.10 13:10:39.394,9.32956,9.33122,1.00,1.07
2016.06.10 13:10:39.496,9.32965,9.33122,1.00,1.07
2016.06.10 13:10:39.602,9.32956,9.33122,1.00,1.07
2016.06.10 13:10:39.957,9.32966,9.33122,1.00,1.00
2016.06.10 13:10:40.060,9.32966,9.3313,1.00,1.07
2016.06.10 13:10:40.552,9.32956,9.3313,1.00,1.07
2016.06.10 13:10:43.572,9.32966,9.33129,1.00,1.10
2016.06.10 13:10:43.875,9.32976,9.33137,1.00,1.37
2016.06.10 13:10:44.380,9.32976,9.33128,1.00,1.00
2016.06.10 13:10:44.481,9.32966,9.33128,1.00,1.00
2016.06.10 13:10:46.377,9.32966,9.33136,1.00,1.12
2016.06.10 13:10:46.920,9.32965,9.33128,1.00,1.00
2016.06.10 13:10:47.426,9.32986,9.33137,1.00,1.37
2016.06.10 13:10:47.477,9.32986,9.33137,1.00,1.10
2016.06.10 13:10:47.680,9.32976,9.33137,1.00,1.10
2016.06.10 13:10:47.782,9.32976,9.33129,1.00,1.00
2016.06.10 13:10:48.127,9.32986,9.33129,1.00,1.00
2016.06.10 13:10:48.384,9.32986,9.33139,1.00,1.07
2016.06.10 13:10:49.011,9.32985,9.33139,1.00,1.07
2016.06.10 13:10:50.601,9.32986,9.33139,1.00,1.07
2016.06.10 13:10:54.789,9.32985,9.33146,1.00,1.37
2016.06.10 13:10:55.933,9.32986,9.33146,1.00,1.37
2016.06.10 13:10:56.136,9.32976,9.33146,1.00,1.37
2016.06.10 13:10:57.233,9.32966,9.33138,1.00,1.07
2016.06.10 13:11:00.966,9.32975,9.33139,1.00,1.07
2016.06.10 13:11:01.216,9.32976,9.33139,1.00,1.00
2016.06.10 13:11:03.143,9.32916,9.33099,1.00,1.00
2016.06.10 13:11:03.397,9.32916,9.33107,1.00,1.00
2016.06.10 13:11:04.021,9.32915,9.33107,1.00,1.00
2016.06.10 13:11:04.571,9.32915,9.33108,1.00,1.00
2016.06.10 13:11:05.026,9.32915,9.331,1.00,1.00
2016.06.10 13:11:05.229,9.32915,9.33108,1.00,1.00
2016.06.10 13:11:05.290,9.32915,9.33098,1.00,1.00
2016.06.10 13:11:05.700,9.32916,9.33107,1.00,1.00
2016.06.10 13:11:06.029,9.32916,9.33099,1.00,1.00
2016.06.10 13:11:08.835,9.32916,9.33107,1.00,1.00
2016.06.10 13:11:09.774,9.32916,9.33098,1.00,1.00
2016.06.10 13:11:09.825,9.32916,9.33108,1.00,1.00
2016.06.10 13:11:09.876,9.32926,9.33108,1.00,1.00
2016.06.10 13:11:10.189,9.32916,9.33108,1.00,1.00
2016.06.10 13:11:10.540,9.32926,9.33108,1.00,1.00
2016.06.10 13:11:10.743,9.32916,9.33108,1.00,1.00
2016.06.10 13:11:12.205,9.32916,9.331,1.00,1.00
2016.06.10 13:11:13.907,9.32916,9.33109,1.00,1.00
2016.06.10 13:11:14.251,9.32916,9.33101,1.00,1.00
2016.06.10 13:11:14.471,9.32906,9.33101,1.00,1.00
2016.06.10 13:11:17.174,9.32906,9.3311,1.00,1.00
2016.06.10 13:11:17.225,9.32916,9.3311,1.00,1.00
2016.06.10 13:11:18.060,9.32916,9.33101,1.00,1.00
2016.06.10 13:11:18.212,9.32906,9.33101,1.00,1.00
2016.06.10 13:11:18.562,9.32906,9.33109,1.00,1.00
2016.06.10 13:11:18.839,9.32906,9.33101,1.00,1.00
2016.06.10 13:11:19.266,9.32906,9.33093,1.00,1.00
2016.06.10 13:11:19.418,9.32906,9.33106,1.00,1.00
2016.06.10 13:11:21.038,9.32906,9.33096,1.00,1.00
2016.06.10 13:11:21.219,9.32896,9.33096,1.00,1.00
2016.06.10 13:11:21.773,9.32906,9.33096,1.00,1.00
2016.06.10 13:11:21.875,9.32896,9.33096,1.00,1.00
2016.06.10 13:11:21.976,9.32906,9.33096,1.00,1.00
2016.06.10 13:11:22.027,9.32906,9.33106,1.00,1.00
2016.06.10 13:11:23.750,9.32906,9.33098,1.00,1.00
2016.06.10 13:11:24.629,9.32916,9.33098,1.00,1.00
2016.06.10 13:11:24.680,9.32916,9.33107,1.00,1.00
2016.06.10 13:11:25.180,9.32905,9.33107,1.00,1.00
2016.06.10 13:11:25.729,9.32906,9.33107,1.00,1.00
2016.06.10 13:11:25.881,9.32906,9.33099,1.00,1.00
2016.06.10 13:11:26.021,9.32896,9.33099,1.00,1.00
2016.06.10 13:11:26.948,9.32906,9.33099,1.00,1.00
2016.06.10 13:11:28.988,9.32906,9.33107,1.00,1.00
2016.06.10 13:11:29.190,9.32906,9.33097,1.00,1.00
2016.06.10 13:11:29.489,9.32929,9.33129,1.00,1.07
2016.06.10 13:11:29.824,9.32929,9.33129,1.00,1.00
2016.06.10 13:11:29.880,9.32918,9.33126,1.00,1.00
2016.06.10 13:11:30.083,9.32927,9.33135,1.00,1.00
2016.06.10 13:11:30.441,9.32929,9.33134,1.00,1.00
2016.06.10 13:11:30.692,9.32921,9.33129,1.00,1.00
2016.06.10 13:11:31.294,9.32916,9.33121,1.00,1.00
2016.06.10 13:11:31.395,9.32922,9.3313,1.00,1.00
2016.06.10 13:11:31.446,9.32916,9.33121,1.00,1.00
2016.06.10 13:11:32.115,9.32922,9.3313,1.00,1.00
2016.06.10 13:11:32.746,9.32936,9.33134,1.00,1.00
2016.06.10 13:11:32.797,9.32936,9.33144,1.00,1.07
2016.06.10 13:11:32.997,9.32944,9.33152,1.00,1.37
2016.06.10 13:11:34.056,9.32946,9.33152,1.00,1.37
2016.06.10 13:11:34.200,9.32944,9.33152,1.00,1.37
2016.06.10 13:11:38.662,9.32945,9.33155,1.00,1.37
2016.06.10 13:11:39.607,9.32938,9.33146,1.00,1.07
2016.06.10 13:11:39.770,9.32946,9.33154,1.00,1.37
2016.06.10 13:11:39.971,9.32938,9.33146,1.00,1.07
2016.06.10 13:11:40.576,9.32946,9.33154,1.00,1.37
2016.06.10 13:11:46.687,9.32938,9.33146,1.00,1.07
2016.06.10 13:11:47.702,9.32946,9.33154,1.00,1.37
2016.06.10 13:11:48.275,9.32946,9.33114,1.00,1.00
2016.06.10 13:11:48.328,9.32897,9.33105,1.00,1.00
2016.06.10 13:11:48.430,9.32901,9.33096,1.00,1.00
2016.06.10 13:11:48.481,9.32905,9.33105,1.00,1.00
2016.06.10 13:11:48.583,9.32926,9.33129,1.00,1.00
2016.06.10 13:11:48.684,9.32932,9.33134,1.00,1.00
2016.06.10 13:11:48.995,9.32932,9.3314,1.00,1.07
2016.06.10 13:11:50.191,9.32939,9.33149,1.00,1.37
2016.06.10 13:11:50.744,9.32932,9.3314,1.00,1.07
2016.06.10 13:11:58.667,9.32936,9.33144,1.00,1.07
2016.06.10 13:12:02.562,9.32928,9.33136,1.00,1.00
2016.06.10 13:12:12.180,9.32936,9.33144,1.00,1.07
2016.06.10 13:12:12.480,9.32927,9.33135,1.00,1.00
2016.06.10 13:12:13.125,9.32935,9.33124,1.00,1.00
2016.06.10 13:12:13.176,9.32909,9.33117,1.00,1.00
2016.06.10 13:12:13.227,9.32909,9.33104,1.00,1.00
2016.06.10 13:12:13.278,9.32886,9.33084,1.00,1.00
2016.06.10 13:12:13.406,9.32909,9.33084,1.00,1.00
2016.06.10 13:12:13.458,9.32909,9.33101,1.00,1.00
2016.06.10 13:12:13.560,9.32916,9.33124,1.50,1.00
2016.06.10 13:12:14.452,9.32927,9.33135,1.00,1.50
2016.06.10 13:12:17.464,9.32919,9.33127,1.00,1.00
2016.06.10 13:12:18.667,9.32923,9.33131,1.00,1.00
2016.06.10 13:12:26.516,9.32931,9.33135,1.00,1.00
2016.06.10 13:12:27.261,9.32926,9.33131,1.00,1.00
2016.06.10 13:12:29.481,9.32931,9.33135,1.00,1.00
2016.06.10 13:12:29.989,9.32926,9.33131,1.10,1.00
2016.06.10 13:12:32.071,9.3295,9.33131,1.00,1.00
2016.06.10 13:12:32.123,9.3295,9.33143,1.50,1.00
2016.06.10 13:12:32.401,9.32965,9.33154,1.00,1.07
2016.06.10 13:12:32.452,9.32965,9.3317,1.00,1.00
2016.06.10 13:12:32.503,9.32978,9.33186,1.00,1.00
2016.06.10 13:12:32.605,9.32987,9.33195,1.00,1.00
2016.06.10 13:12:33.010,9.32996,9.33204,1.00,1.50
2016.06.10 13:12:33.433,9.33004,9.33212,1.00,1.00
2016.06.10 13:12:33.760,9.33012,9.3322,1.00,1.07
2016.06.10 13:12:33.862,9.32994,9.33202,1.00,1.00
2016.06.10 13:12:33.913,9.32986,9.33191,1.00,1.00
2016.06.10 13:12:34.295,9.32985,9.33182,1.00,1.00
2016.06.10 13:12:34.348,9.32983,9.33182,1.00,1.00
2016.06.10 13:12:34.506,9.32976,9.33182,1.57,1.00
2016.06.10 13:12:37.516,9.32972,9.33177,1.37,1.00
2016.06.10 13:12:38.647,9.32972,9.33174,1.37,1.00
2016.06.10 13:12:39.322,9.32973,9.33182,1.37,1.00
2016.06.10 13:12:39.575,9.32973,9.33182,1.00,1.00
2016.06.10 13:12:40.426,9.32966,9.33174,1.57,1.00
2016.06.10 13:12:40.832,9.32957,9.33165,1.37,1.00
2016.06.10 13:12:40.883,9.32957,9.33165,1.10,1.00
2016.06.10 13:12:41.207,9.3295,9.33158,1.12,1.00
2016.06.10 13:12:43.715,9.32942,9.3315,1.07,1.00
2016.06.10 13:12:44.172,9.32942,9.3315,1.50,1.00
2016.06.10 13:12:44.636,9.32942,9.3315,1.07,1.00
2016.06.10 13:12:46.837,9.3295,9.33154,1.00,1.00
2016.06.10 13:12:46.939,9.3295,9.33158,1.00,1.00
2016.06.10 13:12:47.233,9.32941,9.33149,1.07,1.00
2016.06.10 13:12:47.735,9.32948,9.33158,1.00,1.00
2016.06.10 13:12:48.228,9.3294,9.33148,1.07,1.00
2016.06.10 13:12:49.246,9.32953,9.33154,1.00,1.00
2016.06.10 13:12:49.449,9.32953,9.33159,1.00,1.00
2016.06.10 13:12:49.821,9.32945,9.33153,1.07,1.00
2016.06.10 13:12:51.805,9.32953,9.33154,1.00,1.00
2016.06.10 13:12:52.155,9.32961,9.33159,1.00,1.00
2016.06.10 13:12:58.691,9.32969,9.33159,1.00,1.00
2016.06.10 13:12:59.134,9.3296,9.33159,1.00,1.00
2016.06.10 13:12:59.287,9.32969,9.33159,1.00,1.00
2016.06.10 13:12:59.556,9.32961,9.33159,1.00,1.00
2016.06.10 13:12:59.774,9.3297,9.33159,1.00,1.00
2016.06.10 13:13:00.091,9.32962,9.33158,1.00,1.00
2016.06.10 13:13:00.193,9.3297,9.33158,1.00,1.00
2016.06.10 13:13:00.295,9.3297,9.33174,1.00,1.10
2016.06.10 13:13:00.780,9.32978,9.3318,1.00,1.07
2016.06.10 13:13:00.882,9.32978,9.3318,1.00,1.07
2016.06.10 13:13:01.410,9.32969,9.33177,1.00,1.00
2016.06.10 13:13:01.461,9.32969,9.33177,1.00,1.37
2016.06.10 13:13:01.765,9.32961,9.33169,1.00,1.10
2016.06.10 13:13:02.229,9.32961,9.33159,1.00,1.00
2016.06.10 13:13:02.531,9.32975,9.33159,1.00,1.00
2016.06.10 13:13:02.804,9.32972,9.33159,1.00,1.00
2016.06.10 13:13:02.855,9.32972,9.3318,1.00,1.37
2016.06.10 13:13:05.237,9.32972,9.33159,1.00,1.00
2016.06.10 13:13:05.601,9.32972,9.3318,1.00,1.37
2016.06.10 13:13:06.371,9.32972,9.33159,1.00,1.00
2016.06.10 13:13:07.873,9.32969,9.33159,1.00,1.00
2016.06.10 13:13:07.927,9.32963,9.33159,1.00,1.00
2016.06.10 13:13:08.092,9.32975,9.33159,1.00,1.00
2016.06.10 13:13:08.440,9.32975,9.33181,1.00,1.37
2016.06.10 13:13:08.798,9.32975,9.33159,1.00,1.00
2016.06.10 13:13:08.951,9.32984,9.33181,1.00,1.37
2016.06.10 13:13:09.154,9.32984,9.33181,1.00,1.75
2016.06.10 13:13:09.358,9.32984,9.33181,1.00,1.37
2016.06.10 13:13:10.081,9.32991,9.33201,1.00,1.75
2016.06.10 13:13:10.486,9.32991,9.33201,1.00,1.75
2016.06.10 13:13:13.091,9.32983,9.33179,1.00,1.75
2016.06.10 13:13:13.193,9.32974,9.33179,1.00,1.75
2016.06.10 13:13:15.215,9.32962,9.3317,1.00,1.37
2016.06.10 13:13:16.792,9.32955,9.33157,1.00,1.07
2016.06.10 13:13:17.017,9.32966,9.33157,1.00,1.07
2016.06.10 13:13:18.220,9.32956,9.33157,1.00,1.07
2016.06.10 13:13:18.271,9.32952,9.33116,1.00,1.00
2016.06.10 13:13:18.373,9.32885,9.33093,1.37,1.00
2016.06.10 13:13:18.424,9.3289,9.33098,1.37,1.00
2016.06.10 13:13:18.673,9.32876,9.33074,1.37,1.00
2016.06.10 13:13:19.012,9.3287,9.33078,1.37,1.37
2016.06.10 13:13:19.317,9.32855,9.33056,1.37,1.07
2016.06.10 13:13:19.520,9.32848,9.33056,1.37,1.07
2016.06.10 13:13:19.952,9.32836,9.3304,1.37,1.07
2016.06.10 13:13:20.256,9.32816,9.33022,1.37,1.00
2016.06.10 13:13:20.726,9.32816,9.33013,1.37,1.00
2016.06.10 13:13:20.828,9.32816,9.33013,1.37,1.00
2016.06.10 13:13:20.929,9.32796,9.33003,1.37,1.07
2016.06.10 13:13:21.450,9.32786,9.32994,2.25,1.37
2016.06.10 13:13:21.754,9.32778,9.32986,1.75,1.37
2016.06.10 13:13:22.991,9.32766,9.32971,1.37,1.07
2016.06.10 13:13:23.143,9.32756,9.32963,2.25,1.00
2016.06.10 13:13:29.639,9.32756,9.32955,1.75,1.00
2016.06.10 13:13:29.854,9.32756,9.32963,1.75,1.00
2016.06.10 13:13:30.012,9.32756,9.32955,1.75,1.00
2016.06.10 13:13:31.327,9.32758,9.32964,1.75,1.50
2016.06.10 13:13:31.378,9.32758,9.32964,1.75,1.00
2016.06.10 13:13:31.429,9.32764,9.32972,1.75,1.07
2016.06.10 13:13:31.480,9.32764,9.32972,1.75,1.00
2016.06.10 13:13:31.531,9.32772,9.3298,1.75,1.07
2016.06.10 13:13:32.551,9.32781,9.32989,1.75,1.37
2016.06.10 13:13:35.007,9.32787,9.32989,1.37,1.07
2016.06.10 13:13:44.570,9.32787,9.32955,1.37,1.00
2016.06.10 13:13:44.874,9.32756,9.32944,1.75,1.00
2016.06.10 13:13:44.925,9.32756,9.32953,1.75,1.00
2016.06.10 13:13:45.026,9.32756,9.32955,1.75,1.00
2016.06.10 13:13:46.545,9.32756,9.32944,1.75,1.00
2016.06.10 13:13:47.051,9.32756,9.32945,1.75,1.00
2016.06.10 13:13:47.497,9.32746,9.32934,1.12,1.00
2016.06.10 13:13:49.284,9.32738,9.32924,1.00,1.00
2016.06.10 13:13:49.335,9.32727,9.32924,1.07,1.00
2016.06.10 13:13:49.437,9.32727,9.32924,1.00,1.00
2016.06.10 13:13:49.867,9.32722,9.32924,1.00,1.00
2016.06.10 13:13:50.272,9.32713,9.32922,1.00,1.00
2016.06.10 13:13:50.780,9.32713,9.32904,1.00,1.00
2016.06.10 13:13:50.933,9.32713,9.32914,1.00,1.00
2016.06.10 13:13:51.187,9.32713,9.32904,1.00,1.00
2016.06.10 13:13:52.359,9.32713,9.32894,1.00,1.00
2016.06.10 13:13:52.949,9.32713,9.32884,1.00,1.00
2016.06.10 13:13:53.163,9.32713,9.32894,1.00,1.00
2016.06.10 13:13:53.756,9.32697,9.32894,1.07,1.00
2016.06.10 13:13:55.606,9.32711,9.32894,1.00,1.00
2016.06.10 13:13:55.809,9.32711,9.32914,1.00,1.50
2016.06.10 13:13:56.601,9.32714,9.32914,1.00,1.00
2016.06.10 13:13:56.804,9.32711,9.32913,1.00,1.00
2016.06.10 13:13:57.110,9.32713,9.32914,1.00,1.00
2016.06.10 13:13:58.416,9.32711,9.32913,1.00,1.00
2016.06.10 13:14:02.399,9.32712,9.32914,1.00,1.00
2016.06.10 13:14:02.501,9.32712,9.32914,1.07,1.00
2016.06.10 13:14:04.019,9.32712,9.32904,1.07,1.00
2016.06.10 13:14:04.361,9.32712,9.32894,1.07,1.00
2016.06.10 13:14:04.463,9.32711,9.32894,1.00,1.00
2016.06.10 13:14:10.949,9.32711,9.32874,1.00,1.00
2016.06.10 13:14:11.221,9.32711,9.32904,1.00,1.00
2016.06.10 13:14:11.323,9.32717,9.32925,1.00,1.00
2016.06.10 13:14:12.016,9.32727,9.32925,1.00,1.00
2016.06.10 13:14:13.415,9.3271,9.32874,1.07,1.00
2016.06.10 13:14:13.516,9.3271,9.32874,1.00,1.00
2016.06.10 13:14:13.618,9.32699,9.32874,1.00,1.00
2016.06.10 13:14:13.770,9.32696,9.32874,1.00,1.00
2016.06.10 13:14:13.821,9.32696,9.32854,1.00,1.00
2016.06.10 13:14:14.358,9.32687,9.32833,1.00,1.00
2016.06.10 13:14:14.409,9.32635,9.32833,1.37,1.00
2016.06.10 13:14:14.510,9.32635,9.32824,1.37,1.00
2016.06.10 13:14:14.612,9.32635,9.32824,1.00,1.00
2016.06.10 13:14:15.074,9.32625,9.32824,1.00,1.00
2016.06.10 13:14:15.175,9.32614,9.32822,1.00,1.00
2016.06.10 13:14:15.229,9.3261,9.32805,1.00,1.00
2016.06.10 13:14:15.347,9.32597,9.32805,1.75,1.00
2016.06.10 13:14:15.398,9.32597,9.32804,1.45,1.00
2016.06.10 13:14:15.759,9.32608,9.32804,1.00,1.00
2016.06.10 13:14:16.076,9.32597,9.32804,1.07,1.00
2016.06.10 13:14:16.327,9.32595,9.32797,1.45,1.00
2016.06.10 13:14:16.480,9.32595,9.32797,1.37,1.00
2016.06.10 13:14:16.733,9.32595,9.32789,1.37,1.00
2016.06.10 13:14:17.280,9.32595,9.32789,1.00,1.00
2016.06.10 13:14:18.432,9.32595,9.32794,1.00,1.00
2016.06.10 13:14:19.049,9.32595,9.32788,1.00,1.00
2016.06.10 13:14:20.478,9.32595,9.32775,1.00,1.00
2016.06.10 13:14:20.529,9.3258,9.32774,1.95,1.00
2016.06.10 13:14:20.778,9.3258,9.32774,1.95,1.00
2016.06.10 13:14:21.087,9.32582,9.32774,1.37,1.00
2016.06.10 13:14:22.061,9.32582,9.32764,1.37,1.00
2016.06.10 13:14:22.169,9.32582,9.32774,1.37,1.00
2016.06.10 13:14:22.612,9.32582,9.32781,1.37,1.00
2016.06.10 13:14:24.781,9.32582,9.32784,1.37,1.00
2016.06.10 13:14:24.832,9.32582,9.32789,1.37,1.00
2016.06.10 13:14:24.950,9.32582,9.32784,1.37,1.00
2016.06.10 13:14:25.802,9.32594,9.32789,1.37,1.00
2016.06.10 13:14:26.089,9.32596,9.32794,1.37,1.00
2016.06.10 13:14:26.569,9.32596,9.32784,1.37,1.00
2016.06.10 13:14:30.111,9.32596,9.32794,1.37,1.00
