2016.06.10 13:00:02.694,9.32606,9.3281,1.75,1.00
2016.06.10 13:14:30.263,9.32596,9.32786,1.37,1.00
2016.06.10 13:14:30.548,9.32596,9.32795,1.37,1.50
2016.06.10 13:14:30.801,9.32596,9.32803,1.37,1.00
2016.06.10 13:14:30.903,9.32596,9.32803,1.50,1.00
2016.06.10 13:14:31.207,9.32596,9.32796,1.50,1.00
2016.06.10 13:14:32.398,9.32611,9.32796,1.00,1.00
2016.06.10 13:14:32.500,9.32611,9.32806,1.00,1.00
2016.06.10 13:14:32.882,9.32611,9.32812,1.00,1.00
2016.06.10 13:14:33.086,9.32611,9.32801,1.00,1.00
2016.06.10 13:14:33.188,9.32611,9.3281,1.00,1.00
2016.06.10 13:14:33.535,9.32611,9.32816,1.00,1.00
2016.06.10 13:14:34.385,9.32611,9.32816,1.07,1.00
2016.06.10 13:14:37.498,9.32627,9.32816,1.00,1.00
2016.06.10 13:14:38.896,9.32627,9.32804,1.00,1.00
2016.06.10 13:14:39.048,9.32627,9.32814,1.00,1.00
2016.06.10 13:14:39.150,9.32627,9.32816,1.00,1.00
2016.06.10 13:14:44.785,9.32627,9.32814,1.00,1.00
2016.06.10 13:14:47.033,9.32627,9.32817,1.00,1.00
2016.06.10 13:14:47.363,9.32627,9.32815,1.00,1.00
2016.06.10 13:14:47.578,9.32627,9.32817,1.00,1.00
2016.06.10 13:14:53.580,9.32607,9.32817,1.07,1.00
2016.06.10 13:14:53.631,9.32607,9.32814,1.07,1.00
2016.06.10 13:14:53.952,9.32607,9.32804,1.07,1.00
2016.06.10 13:14:56.191,9.32606,9.32804,1.00,1.00
2016.06.10 13:14:58.264,9.32606,9.32805,1.00,1.00
2016.06.10 13:15:01.878,9.32606,9.32807,1.00,1.00
2016.06.10 13:15:02.080,9.32599,9.32807,1.10,1.00
2016.06.10 13:15:02.238,9.32607,9.32814,1.00,1.00
2016.06.10 13:15:02.339,9.32599,9.32807,1.10,1.00
2016.06.10 13:15:03.725,9.32607,9.32814,1.00,1.00
2016.06.10 13:15:03.927,9.32599,9.32807,1.10,1.00
2016.06.10 13:15:04.029,9.32595,9.32799,1.45,1.00
2016.06.10 13:15:04.314,9.32595,9.32799,1.37,1.00
2016.06.10 13:15:05.283,9.326,9.32804,1.00,1.00
2016.06.10 13:15:05.334,9.326,9.32808,1.00,1.00
2016.06.10 13:15:06.829,9.326,9.32804,1.00,1.00
2016.06.10 13:15:07.387,9.32595,9.32785,1.37,1.00
2016.06.10 13:15:07.818,9.32595,9.32774,1.37,1.00
2016.06.10 13:15:09.473,9.32578,9.32774,1.37,1.00
2016.06.10 13:15:09.626,9.32575,9.32774,1.10,1.00
2016.06.10 13:15:09.727,9.32574,9.32764,1.00,1.00
2016.06.10 13:15:10.051,9.32586,9.32764,1.00,1.00
2016.06.10 13:15:10.102,9.32576,9.32764,1.10,1.00
2016.06.10 13:15:11.496,9.32574,9.32755,1.07,1.00
2016.06.10 13:15:12.914,9.32574,9.32754,1.07,1.00
2016.06.10 13:15:13.790,9.32574,9.32764,1.07,1.00
2016.06.10 13:15:13.993,9.32574,9.32764,1.00,1.00
2016.06.10 13:15:14.197,9.32574,9.32754,1.00,1.00
2016.06.10 13:15:14.982,9.32565,9.32754,1.00,1.00
2016.06.10 13:15:15.051,9.3257,9.32754,1.00,1.00
2016.06.10 13:15:15.360,9.3257,9.32744,1.00,1.00
2016.06.10 13:15:15.411,9.3257,9.32754,1.00,1.00
2016.06.10 13:15:15.770,9.3257,9.32764,1.00,1.00
2016.06.10 13:15:16.283,9.3257,9.32765,1.00,1.00
2016.06.10 13:15:16.821,9.3257,9.32764,1.00,1.00
2016.06.10 13:15:17.985,9.32565,9.32764,1.00,1.00
2016.06.10 13:15:18.515,9.32565,9.32754,1.00,1.00
2016.06.10 13:15:18.707,9.32566,9.32764,1.00,1.00
2016.06.10 13:15:18.823,9.32566,9.32754,1.00,1.00
2016.06.10 13:15:18.937,9.32566,9.32764,1.00,1.00
2016.06.10 13:15:23.658,9.32566,9.32755,1.00,1.00
2016.06.10 13:15:31.137,9.32566,9.32754,1.50,1.00
2016.06.10 13:15:33.174,9.32566,9.32764,1.50,1.00
2016.06.10 13:15:34.477,9.32566,9.32754,1.50,1.00
2016.06.10 13:15:38.701,9.32567,9.32754,1.00,1.00
2016.06.10 13:15:39.488,9.32567,9.32754,1.37,1.00
2016.06.10 13:15:44.098,9.32567,9.32744,1.37,1.00
2016.06.10 13:15:44.149,9.32567,9.32754,1.37,1.00
2016.06.10 13:15:44.352,9.32567,9.32764,1.37,1.00
2016.06.10 13:15:44.605,9.32567,9.32754,1.37,1.00
2016.06.10 13:15:44.707,9.32567,9.32764,1.37,1.00
2016.06.10 13:15:45.345,9.32567,9.32754,1.37,1.00
2016.06.10 13:15:45.904,9.32567,9.32755,1.37,1.00
2016.06.10 13:15:46.685,9.32567,9.32754,1.37,1.00
2016.06.10 13:15:47.610,9.32567,9.32755,1.37,1.00
2016.06.10 13:15:48.159,9.32567,9.32754,1.37,1.00
2016.06.10 13:15:49.412,9.32567,9.32744,1.37,1.00
2016.06.10 13:15:54.798,9.32566,9.32754,1.37,1.00
2016.06.10 13:15:54.908,9.32566,9.32744,1.37,1.00
2016.06.10 13:15:55.708,9.3255,9.32734,1.95,1.00
2016.06.10 13:15:56.557,9.3255,9.32745,1.95,1.00
2016.06.10 13:15:57.433,9.3255,9.32734,1.95,1.00
2016.06.10 13:15:58.082,9.3255,9.32734,1.95,1.00
2016.06.10 13:15:59.437,9.32557,9.32745,1.37,1.00
2016.06.10 13:15:59.989,9.3255,9.32744,1.95,1.00
2016.06.10 13:16:04.587,9.32557,9.32754,1.37,1.00
2016.06.10 13:16:05.084,9.32557,9.32745,1.37,1.00
2016.06.10 13:16:08.231,9.32557,9.32754,1.37,1.00
2016.06.10 13:16:08.333,9.32566,9.32764,1.37,1.00
2016.06.10 13:16:09.977,9.32571,9.32754,1.37,1.00
2016.06.10 13:16:10.651,9.3256,9.32744,1.37,1.00
2016.06.10 13:16:11.221,9.3256,9.32734,1.37,1.00
2016.06.10 13:16:11.526,9.32551,9.32724,1.45,1.00
2016.06.10 13:16:12.397,9.32546,9.32734,1.37,1.00
2016.06.10 13:16:12.549,9.3255,9.32744,1.37,1.00
2016.06.10 13:16:13.877,9.3255,9.32734,1.37,1.00
2016.06.10 13:16:14.188,9.3255,9.32725,1.37,1.00
2016.06.10 13:16:14.290,9.32541,9.32725,1.37,1.00
2016.06.10 13:16:14.612,9.32548,9.32734,1.37,1.00
2016.06.10 13:16:15.480,9.32548,9.32735,1.37,1.00
2016.06.10 13:16:16.058,9.32551,9.32734,1.37,1.00
2016.06.10 13:16:16.160,9.32551,9.32744,1.37,1.00
2016.06.10 13:16:20.098,9.32559,9.32769,1.37,1.00
2016.06.10 13:16:20.250,9.32559,9.32764,1.37,1.00
2016.06.10 13:16:22.734,9.32559,9.32769,1.37,1.00
2016.06.10 13:16:34.460,9.32559,9.32769,1.37,1.00
2016.06.10 13:16:38.639,9.32563,9.32771,1.37,1.00
2016.06.10 13:16:48.258,9.32563,9.32755,1.37,1.00
2016.06.10 13:16:48.562,9.32555,9.32744,1.37,1.00
2016.06.10 13:16:49.153,9.32555,9.32734,1.37,1.00
2016.06.10 13:16:50.456,9.32548,9.32735,1.37,1.00
2016.06.10 13:16:52.154,9.32548,9.32744,1.37,1.00
2016.06.10 13:16:52.884,9.32557,9.32734,1.37,1.00
2016.06.10 13:16:53.442,9.32548,9.32744,1.37,1.00
2016.06.10 13:16:53.556,9.32548,9.32734,1.37,1.00
2016.06.10 13:16:58.657,9.32546,9.32725,1.37,1.00
2016.06.10 13:16:59.165,9.32546,9.32734,1.37,1.00
2016.06.10 13:17:00.602,9.32548,9.32744,1.37,1.00
2016.06.10 13:17:01.449,9.32548,9.32734,1.37,1.00
2016.06.10 13:17:02.058,9.32555,9.32735,1.37,1.00
2016.06.10 13:17:02.574,9.32545,9.32724,1.87,1.00
2016.06.10 13:17:03.122,9.32545,9.32734,1.87,1.00
2016.06.10 13:17:04.873,9.32555,9.32744,1.37,1.00
2016.06.10 13:17:05.125,9.32555,9.32755,1.37,1.00
2016.06.10 13:17:05.526,9.32555,9.32744,1.37,1.00
2016.06.10 13:17:05.788,9.32555,9.32735,1.00,1.00
2016.06.10 13:17:06.216,9.32555,9.32744,1.00,1.00
2016.06.10 13:17:06.318,9.32555,9.32754,1.00,1.00
2016.06.10 13:17:06.956,9.32555,9.32744,1.00,1.00
2016.06.10 13:17:08.424,9.32555,9.32754,1.00,1.00
2016.06.10 13:17:10.290,9.32555,9.32744,1.00,1.00
2016.06.10 13:17:10.957,9.32555,9.32734,1.00,1.00
2016.06.10 13:17:11.493,9.32555,9.32724,1.00,1.00
2016.06.10 13:17:11.579,9.32548,9.32724,1.00,1.00
2016.06.10 13:17:12.090,9.32547,9.32724,1.00,1.00
2016.06.10 13:17:18.583,9.32545,9.32724,1.50,1.00
2016.06.10 13:17:24.925,9.32545,9.32714,1.00,1.00
2016.06.10 13:17:25.128,9.32524,9.32704,1.07,1.00
2016.06.10 13:17:25.230,9.32533,9.32704,1.00,1.00
2016.06.10 13:17:25.331,9.32534,9.32742,1.00,1.00
2016.06.10 13:17:25.382,9.32553,9.32742,1.00,1.00
2016.06.10 13:17:25.433,9.32553,9.32744,1.00,1.00
2016.06.10 13:17:25.484,9.32566,9.32756,1.00,1.00
2016.06.10 13:17:25.889,9.32566,9.32756,1.07,1.00
2016.06.10 13:17:26.482,9.32576,9.32768,1.00,1.00
2016.06.10 13:17:26.533,9.32576,9.32784,1.50,1.00
2016.06.10 13:17:26.786,9.32586,9.32784,1.00,1.00
2016.06.10 13:17:27.090,9.32588,9.32724,1.00,1.00
2016.06.10 13:17:27.343,9.32569,9.32762,1.07,1.00
2016.06.10 13:17:27.445,9.32556,9.32739,1.00,1.00
2016.06.10 13:17:27.648,9.32576,9.32767,1.00,1.00
2016.06.10 13:17:27.963,9.32576,9.32777,1.00,1.00
2016.06.10 13:17:28.419,9.32586,9.32777,1.00,1.00
2016.06.10 13:17:28.631,9.32586,9.32792,1.00,1.37
2016.06.10 13:17:28.733,9.32586,9.32792,1.00,1.00
2016.06.10 13:17:28.784,9.32596,9.32792,1.00,1.00
2016.06.10 13:17:30.016,9.32596,9.328,1.50,1.00
2016.06.10 13:17:38.635,9.32596,9.32803,1.50,1.00
2016.06.10 13:17:38.960,9.32606,9.32803,1.00,1.00
2016.06.10 13:17:39.360,9.32616,9.32803,1.00,1.00
2016.06.10 13:17:39.462,9.32616,9.32811,1.00,1.00
2016.06.10 13:17:39.566,9.32625,9.32811,1.00,1.00
2016.06.10 13:17:39.667,9.32626,9.32822,1.00,1.00
2016.06.10 13:17:39.718,9.32634,9.32822,1.00,1.00
2016.06.10 13:17:39.769,9.32636,9.32831,1.00,1.00
2016.06.10 13:17:39.871,9.32634,9.32838,1.00,1.00
2016.06.10 13:17:39.972,9.32636,9.32838,1.00,1.00
2016.06.10 13:17:40.306,9.32636,9.3283,1.00,1.00
2016.06.10 13:17:40.630,9.32636,9.32837,1.00,1.00
2016.06.10 13:17:40.731,9.32646,9.32837,1.00,1.00
2016.06.10 13:17:43.221,9.32636,9.32837,1.00,1.00
2016.06.10 13:17:45.374,9.32646,9.32837,1.00,1.00
2016.06.10 13:17:45.476,9.32636,9.32837,1.00,1.00
2016.06.10 13:17:49.199,9.32646,9.32837,1.00,1.00
2016.06.10 13:17:49.549,9.32636,9.32837,1.00,1.00
2016.06.10 13:17:49.850,9.32638,9.32846,1.00,1.00
2016.06.10 13:17:50.799,9.32636,9.32834,1.00,1.00
2016.06.10 13:17:52.454,9.32636,9.32841,1.00,1.00
2016.06.10 13:17:52.757,9.32636,9.32832,1.00,1.00
2016.06.10 13:17:53.410,9.32645,9.32842,1.00,1.00
2016.06.10 13:17:53.861,9.32645,9.32833,1.00,1.00
2016.06.10 13:17:53.962,9.32645,9.32843,1.00,1.00
2016.06.10 13:17:54.257,9.32636,9.32843,1.00,1.00
2016.06.10 13:17:54.308,9.32636,9.32835,1.00,1.00
2016.06.10 13:17:54.962,9.32636,9.32843,1.00,1.00
2016.06.10 13:17:56.368,9.32646,9.32843,1.00,1.00
2016.06.10 13:17:57.169,9.32646,9.32835,1.00,1.00
2016.06.10 13:17:57.270,9.32636,9.32835,1.00,1.00
2016.06.10 13:17:58.471,9.32636,9.32844,1.50,1.00
2016.06.10 13:17:58.573,9.32646,9.32849,1.00,1.00
2016.06.10 13:17:59.042,9.32646,9.32841,1.00,1.00
2016.06.10 13:18:00.328,9.32636,9.32841,1.00,1.00
2016.06.10 13:18:00.977,9.32656,9.32841,1.00,1.00
2016.06.10 13:18:01.278,9.32664,9.32861,1.00,1.00
2016.06.10 13:18:01.329,9.32666,9.32872,1.00,1.37
2016.06.10 13:18:01.634,9.32706,9.32881,1.00,1.10
2016.06.10 13:18:01.938,9.32716,9.32902,1.00,1.75
2016.06.10 13:18:02.214,9.32706,9.32909,1.00,1.07
2016.06.10 13:18:02.315,9.32696,9.32901,1.00,1.00
2016.06.10 13:18:02.419,9.32696,9.32901,1.00,1.37
2016.06.10 13:18:02.730,9.32706,9.32914,1.00,1.75
2016.06.10 13:18:03.423,9.32706,9.32914,1.00,1.37
2016.06.10 13:18:06.931,9.32712,9.32914,1.00,1.37
2016.06.10 13:18:09.149,9.32706,9.32914,1.50,1.37
2016.06.10 13:18:09.454,9.32706,9.32914,1.00,1.75
2016.06.10 13:18:10.420,9.32712,9.32922,1.00,1.87
2016.06.10 13:18:11.405,9.32721,9.32929,1.00,1.75
2016.06.10 13:18:14.935,9.32716,9.3292,1.00,1.37
2016.06.10 13:18:15.235,9.3272,9.32928,1.00,1.75
2016.06.10 13:18:15.938,9.32716,9.32919,1.00,1.37
2016.06.10 13:18:16.463,9.32719,9.32927,1.00,1.75
2016.06.10 13:18:17.113,9.32716,9.32919,1.00,1.37
2016.06.10 13:18:17.626,9.3272,9.32928,1.00,1.75
2016.06.10 13:18:18.527,9.32717,9.32925,1.00,1.75
2016.06.10 13:18:18.629,9.32715,9.32917,1.00,1.37
2016.06.10 13:18:19.199,9.32716,9.32917,1.00,1.37
2016.06.10 13:18:20.153,9.3272,9.32928,1.00,1.75
2016.06.10 13:18:24.041,9.32716,9.3292,1.00,1.37
2016.06.10 13:18:24.720,9.32715,9.3292,1.00,1.37
2016.06.10 13:18:25.324,9.32716,9.3292,1.00,1.37
2016.06.10 13:18:25.375,9.3272,9.32928,1.00,1.75
2016.06.10 13:18:28.281,9.32716,9.3292,1.00,1.37
2016.06.10 13:18:28.489,9.3272,9.32928,1.00,2.25
2016.06.10 13:18:29.463,9.3272,9.32928,1.00,2.25
2016.06.10 13:18:35.383,9.32716,9.3292,1.00,1.37
2016.06.10 13:18:36.294,9.32721,9.32928,1.00,1.75
2016.06.10 13:18:36.396,9.32716,9.32921,1.00,1.37
2016.06.10 13:18:36.971,9.32721,9.32928,1.00,1.75
2016.06.10 13:18:37.496,9.32716,9.3292,1.00,1.37
2016.06.10 13:18:45.792,9.32724,9.32932,1.00,1.75
2016.06.10 13:18:46.211,9.32716,9.32922,1.00,1.37
2016.06.10 13:18:46.812,9.32724,9.32932,1.00,1.75
2016.06.10 13:18:47.923,9.32716,9.32922,1.00,1.37
2016.06.10 13:18:49.107,9.32724,9.32932,1.00,1.75
2016.06.10 13:18:49.626,9.32725,9.32932,1.00,1.75
2016.06.10 13:18:50.259,9.32716,9.32923,1.00,1.37
2016.06.10 13:18:50.806,9.32726,9.32923,1.00,1.37
2016.06.10 13:18:51.161,9.32716,9.32922,1.00,1.37
2016.06.10 13:18:52.572,9.32726,9.32922,1.00,1.37
2016.06.10 13:18:56.229,9.32726,9.32924,1.00,1.00
2016.06.10 13:18:56.740,9.32726,9.32926,1.00,1.07
2016.06.10 13:18:57.743,9.32727,9.32935,1.00,1.37
2016.06.10 13:18:58.631,9.32726,9.32931,1.00,1.07
2016.06.10 13:19:02.801,9.32736,9.32931,1.00,1.07
2016.06.10 13:19:03.462,9.32746,9.32948,1.00,1.50
2016.06.10 13:19:03.564,9.32747,9.32955,1.00,1.07
2016.06.10 13:19:03.667,9.3276,9.32955,1.00,1.00
2016.06.10 13:19:03.957,9.32806,9.33004,1.00,1.00
2016.06.10 13:19:04.059,9.32826,9.33022,1.00,1.00
2016.06.10 13:19:04.161,9.32826,9.33034,1.50,1.07
2016.06.10 13:19:04.832,9.32836,9.33034,1.00,1.07
2016.06.10 13:19:04.985,9.32836,9.33042,1.00,1.07
2016.06.10 13:19:05.036,9.32845,9.33042,1.00,1.07
2016.06.10 13:19:05.340,9.32855,9.3305,1.00,1.00
2016.06.10 13:19:05.972,9.32855,9.33058,1.00,1.07
2016.06.10 13:19:06.073,9.32857,9.33065,1.00,1.37
2016.06.10 13:19:06.376,9.32866,9.33065,1.00,1.37
2016.06.10 13:19:06.667,9.32866,9.33065,1.00,1.00
2016.06.10 13:19:06.891,9.32866,9.33074,1.50,1.00
2016.06.10 13:19:06.942,9.32876,9.33074,1.00,1.00
2016.06.10 13:19:07.094,9.32876,9.33084,1.00,1.00
2016.06.10 13:19:07.149,9.32886,9.33084,1.00,1.00
2016.06.10 13:19:08.321,9.3289,9.33098,1.00,1.00
2016.06.10 13:19:08.372,9.32896,9.33098,1.00,1.00
2016.06.10 13:19:08.677,9.32906,9.33108,1.00,1.00
2016.06.10 13:19:08.779,9.32916,9.33121,1.00,1.00
2016.06.10 13:19:08.932,9.32926,9.33121,1.00,1.00
2016.06.10 13:19:09.084,9.32926,9.33128,1.00,1.00
2016.06.10 13:19:09.383,9.32926,9.33128,1.00,1.37
2016.06.10 13:19:10.175,9.32926,9.33121,1.00,1.07
2016.06.10 13:19:10.226,9.32916,9.33121,1.00,1.07
2016.06.10 13:19:10.334,9.32916,9.33113,1.00,1.00
2016.06.10 13:19:10.556,9.32916,9.33121,1.00,1.07
2016.06.10 13:19:11.337,9.32915,9.33121,1.00,1.07
2016.06.10 13:19:11.490,9.32915,9.33112,1.00,1.00
2016.06.10 13:19:11.834,9.32946,9.33136,1.00,1.07
2016.06.10 13:19:11.986,9.32936,9.33136,1.00,1.07
2016.06.10 13:19:12.087,9.32936,9.33129,1.00,1.00
2016.06.10 13:19:12.261,9.32935,9.33136,1.00,1.07
2016.06.10 13:19:12.312,9.32946,9.33136,1.00,1.07
2016.06.10 13:19:12.617,9.32956,9.33136,1.00,1.07
2016.06.10 13:19:12.918,9.32956,9.33154,1.00,1.37
2016.06.10 13:19:12.969,9.32965,9.33154,1.00,1.37
2016.06.10 13:19:13.654,9.32965,9.33154,1.00,1.10
2016.06.10 13:19:13.856,9.32976,9.33154,1.00,1.10
2016.06.10 13:19:15.686,9.32976,9.33153,1.00,1.00
2016.06.10 13:19:15.944,9.32966,9.33154,1.00,1.10
2016.06.10 13:19:16.045,9.32976,9.33154,1.00,1.10
2016.06.10 13:19:18.150,9.32966,9.33154,1.00,1.10
2016.06.10 13:19:19.201,9.32976,9.33154,1.00,1.10
2016.06.10 13:19:19.893,9.32956,9.33149,1.00,1.00
2016.06.10 13:19:21.315,9.32956,9.33154,1.00,1.10
2016.06.10 13:19:21.428,9.32966,9.33154,1.00,1.10
2016.06.10 13:19:23.097,9.32956,9.33149,1.00,1.00
2016.06.10 13:19:23.519,9.32956,9.33154,1.00,1.10
2016.06.10 13:19:23.917,9.32956,9.33148,1.00,1.00
2016.06.10 13:19:24.522,9.32966,9.33154,1.00,1.10
2016.06.10 13:19:24.862,9.32976,9.33154,1.00,1.10
2016.06.10 13:19:25.310,9.32956,9.33148,1.00,1.00
2016.06.10 13:19:25.512,9.32966,9.33154,1.00,1.10
2016.06.10 13:19:26.830,9.32976,9.33154,1.00,1.10
2016.06.10 13:19:27.304,9.32966,9.3315,1.00,1.00
2016.06.10 13:19:27.407,9.32956,9.3315,1.00,1.00
2016.06.10 13:19:28.525,9.32956,9.33154,1.00,1.10
2016.06.10 13:19:28.694,9.32966,9.33154,1.00,1.10
2016.06.10 13:19:29.728,9.32976,9.33154,1.00,1.10
2016.06.10 13:19:30.235,9.32956,9.33154,1.00,1.10
2016.06.10 13:19:30.336,9.32956,9.3315,1.00,1.00
2016.06.10 13:19:30.640,9.32956,9.33154,1.00,1.10
2016.06.10 13:19:30.691,9.32966,9.33154,1.00,1.10
2016.06.10 13:19:30.995,9.32966,9.33149,1.00,1.00
2016.06.10 13:19:31.046,9.32956,9.33149,1.00,1.00
2016.06.10 13:19:31.610,9.3296,9.33154,1.00,1.10
2016.06.10 13:19:31.839,9.32975,9.33154,1.00,1.10
2016.06.10 13:19:32.263,9.32986,9.33154,1.00,1.00
2016.06.10 13:19:32.589,9.32898,9.33004,1.75,1.00
2016.06.10 13:19:32.640,9.32801,9.33004,1.37,1.00
2016.06.10 13:19:32.691,9.32801,9.32994,1.37,1.00
2016.06.10 13:19:32.944,9.32764,9.32972,1.00,1.75
2016.06.10 13:19:33.046,9.32756,9.32953,1.00,1.75
2016.06.10 13:19:33.350,9.32726,9.32929,1.00,1.75
2016.06.10 13:19:33.451,9.32701,9.32909,1.00,1.75
2016.06.10 13:19:33.791,9.32686,9.32891,1.00,1.12
2016.06.10 13:19:33.842,9.32686,9.32884,1.00,1.37
2016.06.10 13:19:33.994,9.32676,9.32875,1.50,1.07
2016.06.10 13:19:34.146,9.32676,9.32868,1.00,1.37
2016.06.10 13:19:37.908,9.32676,9.3286,1.00,1.00
2016.06.10 13:19:38.338,9.32666,9.3286,1.00,1.00
2016.06.10 13:19:38.584,9.32666,9.32855,1.00,1.00
2016.06.10 13:19:38.888,9.32596,9.32787,1.00,1.37
2016.06.10 13:19:38.939,9.32586,9.32787,1.00,1.37
2016.06.10 13:19:38.991,9.32586,9.32787,1.00,1.75
2016.06.10 13:19:39.145,9.32579,9.32787,1.00,1.75
2016.06.10 13:19:39.196,9.32579,9.32782,1.00,1.75
2016.06.10 13:19:39.247,9.32571,9.32776,1.00,1.75
2016.06.10 13:19:39.349,9.32548,9.32756,1.00,1.00
2016.06.10 13:19:39.450,9.32548,9.32756,1.00,1.75
2016.06.10 13:19:39.783,9.32555,9.32763,1.00,1.75
2016.06.10 13:19:39.834,9.32546,9.32754,1.50,1.75
2016.06.10 13:19:39.936,9.32553,9.32761,1.00,1.75
2016.06.10 13:19:40.039,9.32546,9.32754,1.00,1.75
2016.06.10 13:19:40.487,9.32544,9.32754,1.00,1.75
2016.06.10 13:19:40.928,9.32546,9.32754,1.00,1.75
2016.06.10 13:19:40.979,9.32546,9.32754,1.07,1.00
2016.06.10 13:19:41.030,9.32556,9.32763,1.00,1.00
2016.06.10 13:19:41.755,9.32556,9.32762,1.00,1.00
2016.06.10 13:19:42.422,9.32556,9.32761,1.00,1.00
2016.06.10 13:19:42.473,9.32546,9.32761,1.00,1.00
2016.06.10 13:19:42.574,9.32546,9.32755,1.00,1.00
2016.06.10 13:19:42.777,9.32535,9.32755,1.00,1.00
2016.06.10 13:19:43.025,9.32535,9.32755,1.00,1.87
2016.06.10 13:19:43.229,9.32526,9.32738,1.00,1.00
2016.06.10 13:19:43.280,9.32526,9.32738,1.00,1.07
2016.06.10 13:19:43.583,9.32526,9.32731,1.00,1.00
2016.06.10 13:19:43.838,9.32526,9.32734,1.00,1.07
2016.06.10 13:19:44.142,9.32506,9.3273,1.00,1.75
2016.06.10 13:19:44.379,9.32506,9.32717,1.00,1.75
2016.06.10 13:19:44.454,9.32496,9.32724,1.00,1.75
2016.06.10 13:19:45.479,9.32496,9.32704,1.00,1.75
2016.06.10 13:19:45.987,9.32496,9.32706,1.00,1.00
2016.06.10 13:19:46.383,9.32496,9.32724,1.00,1.37
2016.06.10 13:19:46.434,9.32515,9.32729,1.00,1.37
2016.06.10 13:19:46.485,9.32515,9.32729,1.00,1.07
2016.06.10 13:19:46.536,9.32526,9.32729,1.00,1.07
2016.06.10 13:19:47.571,9.32526,9.32729,1.00,1.00
2016.06.10 13:19:48.110,9.32525,9.32729,1.00,1.00
2016.06.10 13:19:48.438,9.32536,9.32729,1.00,1.00
2016.06.10 13:19:50.147,9.32506,9.32729,1.37,1.00
2016.06.10 13:19:50.198,9.32506,9.32729,1.00,1.75
2016.06.10 13:19:50.299,9.32496,9.32706,1.00,1.75
2016.06.10 13:19:51.904,9.32496,9.32684,1.00,1.00
2016.06.10 13:19:53.048,9.32496,9.3271,1.00,2.40
2016.06.10 13:19:53.368,9.32426,9.32644,1.00,1.00
2016.06.10 13:19:53.419,9.32416,9.32641,1.00,1.75
2016.06.10 13:19:53.722,9.32396,9.32604,1.00,1.37
2016.06.10 13:19:53.824,9.32376,9.32604,1.00,1.87
2016.06.10 13:19:53.925,9.32376,9.32604,1.00,2.25
2016.06.10 13:19:55.058,9.32366,9.32589,1.00,1.75
2016.06.10 13:19:55.554,9.32386,9.32589,1.00,1.75
2016.06.10 13:19:55.758,9.32376,9.32589,1.00,1.75
2016.06.10 13:19:56.251,9.32386,9.32589,1.00,1.00
2016.06.10 13:19:56.457,9.32376,9.32603,1.00,1.75
2016.06.10 13:19:57.306,9.32366,9.32588,1.00,1.12
2016.06.10 13:19:58.610,9.32376,9.32588,1.00,1.00
2016.06.10 13:19:58.661,9.32376,9.32593,1.00,1.00
2016.06.10 13:19:59.542,9.32356,9.3258,1.00,1.75
2016.06.10 13:19:59.998,9.32356,9.32551,1.00,1.00
2016.06.10 13:20:00.402,9.32356,9.32565,1.00,1.50
