2016.06.10 13:00:02.694,9.32606,9.3281,1.75,1.00
2016.06.10 13:20:00.918,9.32346,9.32565,1.00,1.75
2016.06.10 13:20:01.593,9.32356,9.32565,1.00,1.75
2016.06.10 13:20:01.795,9.32356,9.32565,1.00,1.75
2016.06.10 13:20:02.080,9.32346,9.32565,1.00,1.75
2016.06.10 13:20:02.182,9.32356,9.32565,1.00,1.75
2016.06.10 13:20:02.488,9.32346,9.32552,1.00,1.00
2016.06.10 13:20:02.539,9.32346,9.32552,1.00,1.07
2016.06.10 13:20:02.743,9.32316,9.32524,1.00,1.07
2016.06.10 13:20:02.794,9.32316,9.32512,1.00,1.00
2016.06.10 13:20:02.996,9.32356,9.32555,1.00,1.07
2016.06.10 13:20:03.724,9.32376,9.32604,1.00,2.25
2016.06.10 13:20:03.775,9.32376,9.32587,1.00,1.07
2016.06.10 13:20:03.826,9.32366,9.3259,1.00,1.07
2016.06.10 13:20:03.877,9.32366,9.3257,1.00,1.00
2016.06.10 13:20:04.181,9.32386,9.32598,1.00,1.37
2016.06.10 13:20:04.490,9.32396,9.32609,1.00,1.75
2016.06.10 13:20:04.643,9.32396,9.32613,1.00,1.37
2016.06.10 13:20:04.694,9.32416,9.32608,1.00,1.37
2016.06.10 13:20:04.745,9.32416,9.32608,1.00,1.00
2016.06.10 13:20:04.796,9.32416,9.32632,1.00,1.07
2016.06.10 13:20:05.133,9.32436,9.32645,1.00,1.37
2016.06.10 13:20:05.184,9.32436,9.32645,1.00,1.37
2016.06.10 13:20:05.728,9.32436,9.32645,1.00,1.07
2016.06.10 13:20:05.779,9.32446,9.32645,1.00,1.07
2016.06.10 13:20:05.882,9.32436,9.32655,1.00,1.37
2016.06.10 13:20:05.933,9.32436,9.32655,1.00,1.07
2016.06.10 13:20:06.034,9.32446,9.32655,1.00,1.07
2016.06.10 13:20:06.342,9.32421,9.32639,1.07,1.00
2016.06.10 13:20:06.393,9.32416,9.32625,1.00,1.07
2016.06.10 13:20:06.445,9.324,9.32624,1.87,1.07
2016.06.10 13:20:06.496,9.32396,9.32589,1.07,1.00
2016.06.10 13:20:06.801,9.32421,9.32629,1.00,1.00
2016.06.10 13:20:06.903,9.3244,9.32647,1.00,1.00
2016.06.10 13:20:07.262,9.3244,9.32647,1.00,1.37
2016.06.10 13:20:07.771,9.32456,9.3265,1.00,1.07
2016.06.10 13:20:08.075,9.32458,9.32666,1.00,1.37
2016.06.10 13:20:09.734,9.32456,9.32658,1.00,1.37
2016.06.10 13:20:10.204,9.32446,9.32646,1.00,1.00
2016.06.10 13:20:10.255,9.32446,9.32646,1.00,1.37
2016.06.10 13:20:10.321,9.32436,9.32635,1.00,1.00
2016.06.10 13:20:14.814,9.32426,9.32635,1.00,1.00
2016.06.10 13:20:14.865,9.32433,9.32617,1.00,1.00
2016.06.10 13:20:14.916,9.32416,9.32617,1.00,1.00
2016.06.10 13:20:14.968,9.32416,9.32624,1.00,1.87
2016.06.10 13:20:15.302,9.32416,9.32602,1.00,1.75
2016.06.10 13:20:15.634,9.32396,9.32586,1.00,1.07
2016.06.10 13:20:15.919,9.32376,9.32571,1.07,1.00
2016.06.10 13:20:15.970,9.32376,9.32571,1.00,1.07
2016.06.10 13:20:16.232,9.32366,9.32571,1.07,1.07
2016.06.10 13:20:16.284,9.32366,9.32561,1.07,1.00
2016.06.10 13:20:18.656,9.32366,9.32564,1.07,1.00
2016.06.10 13:20:22.831,9.32376,9.32564,1.00,1.00
2016.06.10 13:20:25.292,9.32376,9.32564,1.07,1.00
2016.06.10 13:20:25.407,9.32376,9.32564,1.00,1.00
2016.06.10 13:20:25.458,9.32376,9.32572,1.00,1.07
2016.06.10 13:20:26.668,9.32376,9.32564,1.00,1.00
2016.06.10 13:20:26.825,9.32356,9.32564,1.37,1.50
2016.06.10 13:20:26.875,9.32345,9.32535,1.07,1.00
2016.06.10 13:20:27.292,9.32336,9.32523,1.00,1.75
2016.06.10 13:20:27.444,9.32356,9.32532,1.00,1.00
2016.06.10 13:20:27.495,9.32356,9.32556,1.00,1.37
2016.06.10 13:20:27.597,9.32367,9.32568,1.00,1.37
2016.06.10 13:20:27.750,9.32376,9.32568,1.00,1.37
2016.06.10 13:20:27.852,9.32376,9.32554,1.00,1.00
2016.06.10 13:20:27.903,9.32366,9.32554,1.00,1.00
2016.06.10 13:20:28.006,9.32346,9.32547,1.00,1.00
2016.06.10 13:20:28.108,9.32348,9.32554,1.00,1.00
2016.06.10 13:20:28.259,9.32348,9.32554,1.00,1.07
2016.06.10 13:20:28.992,9.32346,9.32547,1.00,1.10
2016.06.10 13:20:29.397,9.32346,9.32547,1.37,1.00
2016.06.10 13:20:29.498,9.32346,9.32547,1.00,1.00
2016.06.10 13:20:29.549,9.32356,9.32547,1.00,1.00
2016.06.10 13:20:30.075,9.32356,9.32545,1.00,1.00
2016.06.10 13:20:30.127,9.32346,9.32545,1.00,1.00
2016.06.10 13:20:30.330,9.32356,9.32545,1.00,1.00
2016.06.10 13:20:30.381,9.32356,9.32552,1.00,1.00
2016.06.10 13:20:30.433,9.32366,9.32552,1.00,1.00
2016.06.10 13:20:30.586,9.32366,9.3256,1.00,1.00
2016.06.10 13:20:30.639,9.32376,9.3256,1.00,1.00
2016.06.10 13:20:30.892,9.32366,9.3256,1.00,1.00
2016.06.10 13:20:31.387,9.32366,9.32547,1.00,1.00
2016.06.10 13:20:31.438,9.32346,9.32547,1.00,1.00
2016.06.10 13:20:31.489,9.32346,9.3252,1.00,1.00
2016.06.10 13:20:31.541,9.32326,9.3252,1.00,1.00
2016.06.10 13:20:31.592,9.32326,9.3251,1.00,1.00
2016.06.10 13:20:31.644,9.32307,9.3251,1.75,1.00
2016.06.10 13:20:31.695,9.32306,9.3251,1.12,1.00
2016.06.10 13:20:32.313,9.32376,9.3251,1.00,1.00
2016.06.10 13:20:32.516,9.32386,9.32566,1.00,1.00
2016.06.10 13:20:32.796,9.32386,9.32566,1.00,1.37
2016.06.10 13:20:33.252,9.32385,9.32573,1.00,1.37
2016.06.10 13:20:34.182,9.32386,9.32568,1.00,1.07
2016.06.10 13:20:37.955,9.32386,9.32569,1.00,1.75
2016.06.10 13:20:39.305,9.32386,9.32573,1.00,1.00
2016.06.10 13:20:39.406,9.32386,9.32573,1.00,1.75
2016.06.10 13:20:41.362,9.32386,9.32573,1.00,1.00
2016.06.10 13:20:41.489,9.32386,9.32573,1.00,1.75
2016.06.10 13:20:44.016,9.32386,9.32573,1.00,1.00
2016.06.10 13:20:44.168,9.32415,9.32573,1.00,1.00
2016.06.10 13:20:44.219,9.32415,9.32585,1.00,1.00
2016.06.10 13:20:44.321,9.32426,9.32617,1.00,1.50
2016.06.10 13:20:44.523,9.32436,9.32617,1.00,1.50
2016.06.10 13:20:45.060,9.32437,9.32609,1.00,1.37
2016.06.10 13:20:45.161,9.32426,9.32608,1.00,1.37
2016.06.10 13:20:47.430,9.32426,9.32609,1.00,1.07
2016.06.10 13:20:47.931,9.32426,9.32536,1.00,1.00
2016.06.10 13:20:47.983,9.32356,9.32524,1.75,1.00
2016.06.10 13:20:48.033,9.32356,9.32509,1.75,1.00
2016.06.10 13:20:48.084,9.32356,9.32509,1.00,1.00
2016.06.10 13:20:48.135,9.32376,9.32524,1.00,1.50
2016.06.10 13:20:48.236,9.32376,9.32532,1.00,1.00
2016.06.10 13:20:48.338,9.3238,9.32588,1.00,1.37
2016.06.10 13:20:48.389,9.3238,9.32588,1.00,1.75
2016.06.10 13:20:48.440,9.32369,9.32573,1.00,1.75
2016.06.10 13:20:48.541,9.32359,9.32567,1.00,1.75
2016.06.10 13:20:48.644,9.32336,9.32509,1.00,1.00
2016.06.10 13:20:48.695,9.32316,9.32509,1.00,1.00
2016.06.10 13:20:49.410,9.32336,9.32509,1.00,1.00
2016.06.10 13:20:49.563,9.32346,9.32525,1.00,1.00
2016.06.10 13:20:49.715,9.32355,9.32525,1.00,1.00
2016.06.10 13:20:49.766,9.32355,9.32556,1.00,1.07
2016.06.10 13:20:49.868,9.32356,9.32544,1.00,1.00
2016.06.10 13:20:50.220,9.32356,9.32536,1.00,1.00
2016.06.10 13:20:50.588,9.32356,9.32544,1.00,1.00
2016.06.10 13:20:50.942,9.32356,9.32536,1.00,1.00
2016.06.10 13:20:52.458,9.32346,9.32529,1.00,1.00
2016.06.10 13:20:52.560,9.32336,9.32529,1.00,1.00
2016.06.10 13:20:52.930,9.32336,9.32521,1.00,1.00
2016.06.10 13:20:54.870,9.32337,9.32521,1.00,1.00
2016.06.10 13:20:54.972,9.32337,9.32536,1.00,1.07
2016.06.10 13:20:55.055,9.32346,9.32536,1.00,1.07
2016.06.10 13:20:55.308,9.32337,9.32527,1.00,1.00
2016.06.10 13:20:55.717,9.32346,9.32527,1.00,1.00
2016.06.10 13:20:55.869,9.32346,9.32546,1.00,1.37
2016.06.10 13:20:55.970,9.32338,9.32546,1.00,1.37
2016.06.10 13:20:56.123,9.32338,9.32546,1.00,1.07
2016.06.10 13:21:02.588,9.32339,9.32546,1.00,1.07
2016.06.10 13:21:02.691,9.32351,9.32552,1.00,1.37
2016.06.10 13:21:02.843,9.32351,9.32552,1.00,1.10
2016.06.10 13:21:05.689,9.32351,9.32559,1.00,1.00
2016.06.10 13:21:18.638,9.32355,9.32563,1.00,1.10
2016.06.10 13:21:23.653,9.32355,9.32544,1.00,1.00
2016.06.10 13:21:23.705,9.32355,9.32563,1.00,1.75
2016.06.10 13:21:31.648,9.32349,9.32553,1.00,1.10
2016.06.10 13:21:31.699,9.32345,9.32553,1.00,1.10
2016.06.10 13:21:31.966,9.32345,9.32553,1.00,1.37
2016.06.10 13:21:32.635,9.32338,9.32546,1.00,1.07
2016.06.10 13:21:32.939,9.32338,9.32546,1.00,1.37
2016.06.10 13:21:38.550,9.32331,9.32541,1.00,1.37
2016.06.10 13:21:38.900,9.32342,9.3255,1.00,1.37
2016.06.10 13:21:39.052,9.32333,9.32541,1.00,1.37
2016.06.10 13:21:39.250,9.32342,9.3255,1.00,1.37
2016.06.10 13:21:39.656,9.32333,9.32541,1.00,1.37
2016.06.10 13:21:39.758,9.32341,9.32549,1.00,1.37
2016.06.10 13:21:40.756,9.32336,9.32541,1.50,1.37
2016.06.10 13:21:40.858,9.32336,9.32541,1.00,1.10
2016.06.10 13:21:40.959,9.32333,9.32541,1.00,1.10
2016.06.10 13:21:41.628,9.32336,9.32541,1.50,1.10
2016.06.10 13:21:41.959,9.32341,9.32549,1.00,1.07
2016.06.10 13:21:42.560,9.32336,9.32542,1.50,1.07
2016.06.10 13:21:43.056,9.32342,9.32552,1.00,1.87
2016.06.10 13:21:43.458,9.32336,9.32542,1.50,1.07
2016.06.10 13:21:44.392,9.32334,9.32542,1.00,1.37
2016.06.10 13:21:44.697,9.32342,9.3255,1.00,1.37
2016.06.10 13:21:45.110,9.32336,9.32541,1.00,1.37
2016.06.10 13:21:45.211,9.32341,9.32549,1.00,1.37
2016.06.10 13:21:45.703,9.32332,9.3254,1.00,1.37
2016.06.10 13:21:46.073,9.32341,9.32529,1.00,1.00
2016.06.10 13:21:46.379,9.32332,9.32529,1.00,1.00
2016.06.10 13:21:46.480,9.32342,9.32529,1.00,1.00
2016.06.10 13:21:46.709,9.32333,9.32529,1.00,1.00
2016.06.10 13:21:46.934,9.32342,9.32529,1.00,1.00
2016.06.10 13:21:47.086,9.32332,9.32529,1.00,1.00
2016.06.10 13:21:48.290,9.32332,9.32542,1.00,1.37
2016.06.10 13:21:48.391,9.32344,9.32552,1.00,2.25
2016.06.10 13:21:48.493,9.32335,9.32543,1.00,1.37
2016.06.10 13:21:53.462,9.32343,9.32551,1.00,1.37
2016.06.10 13:21:53.620,9.32343,9.32551,1.00,1.37
2016.06.10 13:21:53.722,9.32356,9.32552,1.00,1.37
2016.06.10 13:21:54.726,9.32348,9.32552,1.00,1.37
2016.06.10 13:21:54.827,9.32355,9.32552,1.00,1.37
2016.06.10 13:21:57.492,9.32344,9.32552,1.00,1.50
2016.06.10 13:21:57.644,9.32336,9.32544,1.00,1.37
2016.06.10 13:21:57.921,9.32343,9.32529,1.00,1.00
2016.06.10 13:21:58.449,9.32343,9.32551,1.00,1.87
2016.06.10 13:21:59.972,9.32343,9.32529,1.00,1.00
2016.06.10 13:22:00.339,9.32343,9.32529,1.00,1.07
2016.06.10 13:22:11.297,9.32352,9.32529,1.00,1.07
2016.06.10 13:22:21.594,9.32338,9.32529,1.00,1.07
2016.06.10 13:22:21.695,9.3233,9.32529,1.00,1.07
2016.06.10 13:22:21.797,9.32311,9.32521,1.00,1.10
2016.06.10 13:22:21.900,9.32325,9.32529,1.00,1.07
2016.06.10 13:22:22.368,9.32333,9.32529,1.00,1.37
2016.06.10 13:22:22.419,9.32326,9.32529,1.00,1.37
2016.06.10 13:22:22.520,9.32337,9.32529,1.00,1.37
2016.06.10 13:22:22.824,9.32349,9.32552,1.00,1.75
2016.06.10 13:22:24.134,9.32333,9.32529,1.00,1.12
2016.06.10 13:22:24.236,9.32322,9.32529,1.00,1.12
2016.06.10 13:22:24.337,9.32322,9.32529,1.00,1.75
2016.06.10 13:22:24.439,9.32314,9.32522,1.00,1.75
2016.06.10 13:22:25.393,9.32323,9.32529,1.00,1.75
2016.06.10 13:22:25.876,9.32323,9.32529,1.00,1.75
2016.06.10 13:22:25.927,9.32306,9.32504,1.00,1.37
2016.06.10 13:22:25.978,9.32306,9.32504,1.00,1.75
2016.06.10 13:22:26.225,9.32287,9.32495,1.37,1.37
2016.06.10 13:22:33.065,9.32287,9.32494,1.12,1.37
2016.06.10 13:22:33.116,9.32287,9.32494,1.12,1.75
2016.06.10 13:22:35.219,9.32287,9.32494,1.12,1.75
2016.06.10 13:22:35.422,9.32294,9.32502,1.00,2.25
2016.06.10 13:22:35.473,9.32294,9.32502,1.50,1.57
2016.06.10 13:22:35.525,9.32309,9.32502,1.00,1.07
2016.06.10 13:22:35.576,9.32309,9.32502,1.00,1.00
2016.06.10 13:22:35.627,9.32321,9.32524,1.00,1.37
2016.06.10 13:22:35.779,9.32329,9.32537,1.00,1.37
2016.06.10 13:22:35.830,9.32341,9.32549,1.00,1.75
2016.06.10 13:22:36.452,9.32349,9.32554,1.00,1.75
2016.06.10 13:22:37.826,9.32341,9.32549,1.00,1.75
2016.06.10 13:22:38.157,9.32321,9.32524,1.00,1.07
2016.06.10 13:22:38.208,9.32316,9.32524,1.00,1.07
2016.06.10 13:22:38.618,9.32321,9.32524,1.00,1.07
2016.06.10 13:22:40.288,9.32321,9.32524,1.00,1.75
2016.06.10 13:22:53.388,9.32329,9.3253,1.00,1.75
2016.06.10 13:22:58.702,9.32319,9.32529,1.00,1.75
2016.06.10 13:23:00.583,9.32336,9.32529,1.00,1.75
2016.06.10 13:23:00.708,9.32326,9.32529,1.00,1.75
2016.06.10 13:23:00.911,9.32336,9.32538,1.00,1.75
2016.06.10 13:23:01.260,9.32346,9.32537,1.00,1.75
2016.06.10 13:23:01.789,9.3234,9.32548,1.00,1.75
2016.06.10 13:23:02.009,9.32329,9.32537,1.00,1.75
2016.06.10 13:23:02.215,9.32338,9.32546,1.00,1.75
2016.06.10 13:23:02.418,9.32336,9.32536,1.00,1.75
2016.06.10 13:23:02.470,9.32328,9.32536,1.00,1.75
2016.06.10 13:23:02.521,9.32326,9.32527,1.00,1.75
2016.06.10 13:23:02.951,9.32329,9.32537,1.00,1.75
2016.06.10 13:23:03.214,9.32326,9.32528,1.00,1.75
2016.06.10 13:23:03.618,9.32329,9.32537,1.00,1.75
2016.06.10 13:23:04.407,9.32335,9.32543,1.00,1.75
2016.06.10 13:23:04.458,9.32333,9.32543,1.00,1.75
2016.06.10 13:23:05.565,9.32326,9.32534,1.50,1.75
2016.06.10 13:23:05.954,9.32336,9.32534,1.00,1.75
2016.06.10 13:23:06.064,9.32326,9.32534,1.50,1.75
2016.06.10 13:23:06.217,9.32336,9.32534,1.00,1.75
2016.06.10 13:23:06.324,9.32326,9.32534,1.50,1.75
2016.06.10 13:23:06.425,9.32336,9.32534,1.00,1.75
2016.06.10 13:23:06.760,9.32326,9.32532,1.00,1.75
2016.06.10 13:23:06.862,9.32333,9.32541,1.00,1.75
2016.06.10 13:23:07.147,9.32326,9.32532,1.00,1.75
2016.06.10 13:23:07.248,9.32333,9.32541,1.00,1.75
2016.06.10 13:23:07.629,9.32324,9.32532,1.00,1.75
2016.06.10 13:23:08.227,9.32333,9.32541,1.00,1.75
2016.06.10 13:23:09.713,9.32324,9.32532,1.00,1.75
2016.06.10 13:23:10.469,9.32336,9.32532,1.00,1.75
2016.06.10 13:23:10.574,9.32325,9.32532,1.00,1.75
2016.06.10 13:23:11.160,9.32333,9.32541,1.00,1.75
2016.06.10 13:23:11.780,9.32326,9.32533,1.00,1.75
2016.06.10 13:23:11.831,9.32336,9.32533,1.00,1.75
2016.06.10 13:23:12.738,9.32333,9.32541,1.00,1.75
2016.06.10 13:23:12.789,9.32326,9.32533,1.00,1.75
2016.06.10 13:23:13.046,9.32335,9.32543,1.00,1.75
2016.06.10 13:23:13.375,9.32346,9.32543,1.00,1.75
2016.06.10 13:23:13.476,9.32336,9.32543,1.00,1.75
2016.06.10 13:23:14.042,9.32346,9.32543,1.00,1.75
2016.06.10 13:23:14.349,9.32327,9.32535,1.00,1.75
2016.06.10 13:23:14.400,9.32335,9.32543,1.00,1.75
2016.06.10 13:23:14.502,9.32327,9.32535,1.00,1.75
2016.06.10 13:23:14.857,9.32334,9.32544,1.00,2.25
2016.06.10 13:23:15.060,9.32327,9.32535,1.00,1.75
2016.06.10 13:23:18.698,9.32334,9.32542,1.00,1.75
2016.06.10 13:23:19.814,9.32346,9.32533,1.00,1.75
2016.06.10 13:23:19.970,9.32336,9.32533,1.00,1.75
2016.06.10 13:23:20.280,9.32325,9.32533,1.00,1.75
2016.06.10 13:23:24.711,9.32333,9.32541,1.00,1.75
2016.06.10 13:23:25.195,9.32323,9.32531,1.00,1.75
2016.06.10 13:23:25.484,9.3233,9.32534,1.00,1.75
2016.06.10 13:23:26.173,9.32323,9.32531,1.00,1.75
2016.06.10 13:23:26.287,9.32331,9.32539,1.00,1.75
2016.06.10 13:23:26.639,9.32323,9.32531,1.00,1.75
2016.06.10 13:23:28.632,9.32331,9.32539,1.00,1.75
2016.06.10 13:23:28.982,9.32361,9.32551,1.00,1.75
2016.06.10 13:23:33.640,9.32361,9.32551,1.00,1.37
2016.06.10 13:23:34.113,9.32342,9.3255,1.00,1.37
2016.06.10 13:23:34.215,9.32335,9.32542,1.00,1.10
2016.06.10 13:23:34.265,9.32335,9.32529,1.00,1.00
2016.06.10 13:23:34.825,9.32336,9.32529,1.00,1.00
2016.06.10 13:23:35.159,9.32346,9.32529,1.00,1.00
2016.06.10 13:23:35.912,9.32336,9.32529,1.00,1.00
2016.06.10 13:23:36.914,9.32334,9.32529,1.00,1.00
2016.06.10 13:23:38.561,9.32336,9.32529,1.00,1.00
2016.06.10 13:23:46.638,9.32336,9.32529,1.00,1.75
2016.06.10 13:23:46.689,9.32312,9.3252,1.00,1.10
2016.06.10 13:23:46.792,9.32312,9.32506,1.00,1.00
2016.06.10 13:23:46.893,9.32304,9.32506,1.00,1.00
2016.06.10 13:23:48.540,9.32304,9.32512,1.00,1.12
2016.06.10 13:23:48.790,9.32295,9.32483,1.00,1.00
2016.06.10 13:23:48.892,9.32287,9.32483,1.00,1.12
2016.06.10 13:23:48.993,9.3228,9.32483,1.00,1.12
2016.06.10 13:23:52.863,9.3228,9.32479,1.00,1.37
2016.06.10 13:23:59.032,9.3228,9.32488,1.00,1.37
2016.06.10 13:24:02.912,9.32276,9.32473,1.00,1.00
2016.06.10 13:24:02.963,9.32271,9.32473,1.00,1.00
2016.06.10 13:24:03.963,9.32266,9.32473,1.00,1.00
2016.06.10 13:24:12.481,9.32266,9.32465,1.00,1.00
2016.06.10 13:24:12.762,9.32267,9.32475,1.00,1.10
2016.06.10 13:24:12.964,9.32266,9.32465,1.00,1.00
2016.06.10 13:24:13.066,9.32266,9.32474,1.50,1.00
2016.06.10 13:24:13.268,9.32266,9.32464,1.00,1.00
2016.06.10 13:24:14.175,9.32266,9.32472,1.00,1.00
2016.06.10 13:24:14.375,9.32266,9.32464,1.00,1.00
2016.06.10 13:24:14.747,9.32257,9.32464,1.37,1.00
2016.06.10 13:24:15.365,9.32261,9.32471,1.00,1.00
2016.06.10 13:24:15.518,9.32266,9.32471,1.00,1.00
2016.06.10 13:24:16.491,9.32261,9.32471,1.00,1.00
2016.06.10 13:24:17.169,9.32257,9.32463,1.00,1.00
2016.06.10 13:24:17.473,9.32266,9.32468,1.00,1.07
2016.06.10 13:24:18.005,9.32259,9.32467,1.00,1.07
2016.06.10 13:24:18.258,9.32266,9.32467,1.00,1.07
2016.06.10 13:24:18.460,9.32259,9.32467,1.00,1.07
2016.06.10 13:24:21.556,9.32267,9.32475,1.00,1.37
2016.06.10 13:24:22.066,9.32266,9.32467,1.00,1.07
2016.06.10 13:24:22.117,9.32257,9.32467,1.50,1.07
2016.06.10 13:24:22.446,9.32266,9.32467,1.00,1.07
2016.06.10 13:24:22.548,9.32257,9.32467,1.50,1.07
2016.06.10 13:24:22.770,9.32276,9.32467,1.00,1.07
2016.06.10 13:24:23.849,9.32266,9.32474,1.50,1.37
2016.06.10 13:24:23.951,9.32276,9.32474,1.00,1.37
2016.06.10 13:24:24.490,9.32276,9.32474,1.00,1.10
2016.06.10 13:24:28.051,9.32266,9.32474,1.50,1.10
2016.06.10 13:24:28.102,9.32266,9.32466,1.00,1.00
2016.06.10 13:24:28.406,9.32266,9.32474,1.50,1.10
2016.06.10 13:24:28.950,9.32267,9.32475,1.00,1.07
2016.06.10 13:24:30.700,9.32266,9.32465,1.00,1.00
2016.06.10 13:24:31.961,9.32267,9.32475,1.00,1.07
2016.06.10 13:24:37.204,9.32266,9.32467,1.00,1.00
2016.06.10 13:24:37.255,9.32259,9.32467,1.00,1.00
2016.06.10 13:24:39.785,9.32266,9.32467,1.00,1.00
2016.06.10 13:24:40.107,9.32284,9.32479,1.00,1.07
2016.06.10 13:24:40.208,9.32284,9.32492,1.00,1.07
2016.06.10 13:24:40.361,9.32286,9.32492,1.00,1.07
2016.06.10 13:24:40.412,9.32294,9.32503,1.00,1.07
2016.06.10 13:24:40.691,9.32296,9.32503,1.00,1.07
2016.06.10 13:24:40.996,9.32307,9.32503,1.00,1.07
2016.06.10 13:24:41.300,9.32316,9.32523,1.00,1.75
2016.06.10 13:24:41.838,9.32316,9.32523,1.00,1.37
2016.06.10 13:24:42.423,9.32315,9.32523,1.00,1.37
2016.06.10 13:24:42.524,9.32306,9.32515,1.00,1.07
2016.06.10 13:24:43.015,9.32317,9.32525,1.00,1.37
2016.06.10 13:24:43.731,9.32325,9.32527,1.00,1.37
2016.06.10 13:24:44.146,9.32325,9.32527,1.00,1.37
2016.06.10 13:24:51.160,9.32333,9.32527,1.00,1.37
2016.06.10 13:24:52.135,9.32323,9.32531,1.00,1.37
2016.06.10 13:24:58.572,9.32328,9.32527,1.00,1.37
2016.06.10 13:24:59.687,9.3232,9.32527,1.00,1.37
2016.06.10 13:25:01.687,9.32315,9.32511,1.00,1.00
2016.06.10 13:25:01.890,9.32306,9.32503,1.00,1.00
2016.06.10 13:25:02.268,9.32305,9.32513,1.50,1.07
2016.06.10 13:25:02.992,9.32305,9.32502,1.00,1.00
2016.06.10 13:25:03.797,9.32306,9.32502,1.00,1.00
2016.06.10 13:25:04.263,9.32308,9.32502,1.00,1.00
2016.06.10 13:25:05.589,9.32308,9.32511,1.00,1.07
2016.06.10 13:25:06.174,9.32308,9.32503,1.00,1.00
2016.06.10 13:25:06.478,9.32308,9.32511,1.00,1.07
2016.06.10 13:25:07.607,9.32308,9.32504,1.00,1.00
2016.06.10 13:25:07.969,9.32308,9.32514,1.00,1.07
2016.06.10 13:25:08.070,9.32308,9.32503,1.00,1.00
2016.06.10 13:25:08.376,9.32308,9.32511,1.00,1.07
2016.06.10 13:25:08.953,9.32308,9.32502,1.00,1.00
2016.06.10 13:25:09.004,9.32308,9.32509,1.00,1.07
2016.06.10 13:25:09.156,9.32308,9.32509,1.00,1.75
2016.06.10 13:25:09.662,9.32308,9.32498,1.00,1.75
2016.06.10 13:25:10.359,9.32308,9.32466,1.00,1.37
2016.06.10 13:25:10.495,9.32266,9.32466,1.00,1.37
2016.06.10 13:25:10.798,9.32246,9.32449,1.00,1.00
2016.06.10 13:25:10.899,9.32246,9.32449,1.00,1.37
2016.06.10 13:25:11.214,9.32261,9.32457,1.00,1.75
2016.06.10 13:25:21.823,9.32256,9.32444,1.00,1.37
2016.06.10 13:25:21.874,9.32246,9.32444,1.00,1.37
2016.06.10 13:25:22.208,9.32263,9.32456,1.00,1.75
2016.06.10 13:25:22.309,9.32263,9.32456,1.00,1.07
2016.06.10 13:25:22.360,9.32286,9.32456,1.00,1.07
2016.06.10 13:25:22.664,9.32286,9.32456,1.00,1.00
2016.06.10 13:25:22.715,9.32296,9.32456,1.00,1.00
2016.06.10 13:25:23.230,9.32316,9.32456,1.00,1.00
2016.06.10 13:25:23.801,9.32306,9.32475,1.00,1.00
2016.06.10 13:25:23.853,9.32309,9.32475,1.00,1.00
2016.06.10 13:25:24.908,9.32309,9.325,1.00,1.37
2016.06.10 13:25:25.021,9.32316,9.325,1.00,1.37
2016.06.10 13:25:26.645,9.32306,9.32512,1.00,1.75
