2016.06.10 13:00:02.694,9.32606,9.3281,1.75,1.00
2016.06.10 13:25:26.797,9.32315,9.32497,1.00,1.37
2016.06.10 13:25:27.357,9.32316,9.32505,1.00,1.75
2016.06.10 13:25:27.865,9.32327,9.3253,1.00,1.75
2016.06.10 13:25:28.210,9.32336,9.3253,1.00,1.75
2016.06.10 13:25:29.114,9.32326,9.32523,1.00,1.75
2016.06.10 13:25:29.664,9.32329,9.32537,1.00,1.75
2016.06.10 13:25:29.967,9.32336,9.32534,1.00,1.75
2016.06.10 13:25:30.541,9.32326,9.32526,1.00,1.75
2016.06.10 13:25:31.469,9.32333,9.32541,1.00,1.75
2016.06.10 13:25:31.794,9.32336,9.32522,1.00,1.75
2016.06.10 13:25:31.845,9.32326,9.32522,1.00,1.75
2016.06.10 13:25:32.471,9.32331,9.32539,1.00,1.75
2016.06.10 13:25:32.776,9.32346,9.32546,1.00,1.75
2016.06.10 13:25:33.181,9.32335,9.32543,1.50,1.75
2016.06.10 13:25:33.714,9.32336,9.32535,1.00,1.75
2016.06.10 13:25:34.374,9.32345,9.32546,1.00,1.75
2016.06.10 13:25:34.906,9.32346,9.32546,1.00,1.75
2016.06.10 13:25:35.127,9.32337,9.32545,1.00,1.75
2016.06.10 13:25:35.481,9.32345,9.32546,1.00,1.75
2016.06.10 13:25:36.284,9.32346,9.32543,1.00,1.75
2016.06.10 13:25:36.588,9.3235,9.32546,1.00,1.75
2016.06.10 13:25:36.791,9.32346,9.32546,1.00,2.25
2016.06.10 13:25:36.893,9.32336,9.32535,1.00,1.75
2016.06.10 13:25:37.377,9.32338,9.32546,1.00,1.75
2016.06.10 13:25:38.684,9.32346,9.32546,1.00,1.75
2016.06.10 13:25:39.473,9.32349,9.32551,1.00,1.75
2016.06.10 13:25:39.676,9.32346,9.32548,1.00,1.75
2016.06.10 13:25:39.878,9.32336,9.3254,1.00,1.75
2016.06.10 13:25:40.612,9.32349,9.32551,1.00,1.75
2016.06.10 13:25:40.895,9.32346,9.32548,1.00,1.75
2016.06.10 13:25:41.048,9.32336,9.32539,1.00,1.75
2016.06.10 13:25:41.589,9.32342,9.3255,1.00,1.75
2016.06.10 13:25:42.016,9.32346,9.3255,1.00,1.75
2016.06.10 13:25:43.577,9.3235,9.32552,1.00,1.75
2016.06.10 13:25:45.477,9.3235,9.32552,1.00,2.25
2016.06.10 13:25:51.704,9.32361,9.32551,1.00,1.75
2016.06.10 13:25:55.925,9.32353,9.32558,1.00,1.75
2016.06.10 13:25:58.621,9.32351,9.32553,1.00,1.75
2016.06.10 13:25:59.611,9.32345,9.32545,1.00,1.75
2016.06.10 13:25:59.662,9.32342,9.32545,1.00,1.75
2016.06.10 13:25:59.713,9.32336,9.3254,1.00,1.75
2016.06.10 13:25:59.973,9.32326,9.3253,1.00,1.75
2016.06.10 13:26:00.407,9.32335,9.32531,1.00,1.75
2016.06.10 13:26:00.869,9.32343,9.32531,1.00,1.75
2016.06.10 13:26:02.351,9.32343,9.32543,1.00,1.75
2016.06.10 13:26:02.503,9.32336,9.32539,1.00,1.75
2016.06.10 13:26:03.915,9.32337,9.32543,1.00,1.75
2016.06.10 13:26:05.824,9.32336,9.32535,1.00,1.75
2016.06.10 13:26:11.884,9.32326,9.32523,1.00,1.75
2016.06.10 13:26:12.446,9.32337,9.32543,1.00,1.75
2016.06.10 13:26:15.352,9.32336,9.32532,1.00,1.75
2016.06.10 13:26:20.565,9.32341,9.32543,1.00,1.75
2016.06.10 13:26:20.767,9.32335,9.32538,1.00,1.75
2016.06.10 13:26:23.476,9.32337,9.32543,1.00,1.75
2016.06.10 13:26:23.577,9.32335,9.32537,1.00,1.75
2016.06.10 13:26:23.780,9.32326,9.32527,1.00,1.75
2016.06.10 13:26:24.555,9.32341,9.32543,1.00,1.75
2016.06.10 13:26:24.628,9.32346,9.32543,1.00,1.75
2016.06.10 13:26:25.277,9.32336,9.32531,1.00,1.75
2016.06.10 13:26:26.610,9.32346,9.32543,1.00,1.75
2016.06.10 13:26:27.625,9.32336,9.32543,1.00,2.25
2016.06.10 13:26:28.672,9.32344,9.32543,1.00,1.75
2016.06.10 13:26:28.984,9.32346,9.32543,1.00,1.75
2016.06.10 13:26:29.962,9.32344,9.32543,1.00,1.75
2016.06.10 13:26:30.034,9.32336,9.32543,1.00,2.25
2016.06.10 13:26:32.872,9.32326,9.32531,1.00,1.75
2016.06.10 13:26:33.950,9.32339,9.3254,1.00,1.75
2016.06.10 13:26:35.053,9.32336,9.32539,1.00,1.75
2016.06.10 13:26:35.205,9.32331,9.32539,1.00,1.75
2016.06.10 13:26:36.795,9.32336,9.32536,1.00,1.75
2016.06.10 13:26:36.948,9.32326,9.32525,1.00,1.75
2016.06.10 13:26:37.100,9.32333,9.32535,1.00,1.75
2016.06.10 13:26:37.461,9.32336,9.32535,1.00,1.75
2016.06.10 13:26:37.804,9.32326,9.32524,1.00,1.75
2016.06.10 13:26:38.164,9.32329,9.32535,1.00,1.75
2016.06.10 13:26:38.565,9.32326,9.32529,1.00,1.75
2016.06.10 13:26:41.274,9.32333,9.32529,1.00,1.75
2016.06.10 13:26:41.581,9.32346,9.32536,1.00,1.75
2016.06.10 13:26:41.683,9.32326,9.32525,1.00,1.75
2016.06.10 13:26:42.478,9.32333,9.3254,1.00,1.75
2016.06.10 13:26:42.849,9.32336,9.3254,1.00,1.75
2016.06.10 13:26:44.758,9.32326,9.32514,1.00,1.37
2016.06.10 13:26:46.365,9.32326,9.32514,1.00,1.75
2016.06.10 13:26:49.577,9.32306,9.32514,1.00,1.75
2016.06.10 13:26:50.262,9.32297,9.32507,1.00,1.75
2016.06.10 13:26:50.415,9.32307,9.32515,1.00,1.75
2016.06.10 13:26:50.719,9.32342,9.32536,1.00,1.75
2016.06.10 13:26:51.100,9.32329,9.3253,1.00,1.75
2016.06.10 13:26:51.202,9.32316,9.3252,1.00,1.75
2016.06.10 13:26:51.253,9.32312,9.3252,1.00,1.75
2016.06.10 13:26:51.502,9.3233,9.32535,1.00,1.75
2016.06.10 13:26:51.806,9.32316,9.32521,1.00,1.75
2016.06.10 13:26:51.908,9.32311,9.32521,1.00,1.75
2016.06.10 13:26:55.312,9.32321,9.32529,1.00,1.75
2016.06.10 13:26:55.819,9.3232,9.32528,1.00,1.75
2016.06.10 13:26:56.323,9.32339,9.32534,1.00,1.75
2016.06.10 13:26:56.526,9.32326,9.32529,1.00,1.75
2016.06.10 13:26:57.215,9.32317,9.32525,1.00,1.75
2016.06.10 13:26:57.730,9.32353,9.32546,1.00,1.75
2016.06.10 13:26:57.832,9.32342,9.32546,1.00,1.75
2016.06.10 13:26:57.934,9.32325,9.3253,1.00,1.75
2016.06.10 13:26:58.086,9.32322,9.32529,1.00,1.75
2016.06.10 13:26:58.424,9.32338,9.32534,1.00,1.75
2016.06.10 13:26:58.740,9.3234,9.32533,1.00,1.12
2016.06.10 13:26:58.791,9.32321,9.32529,1.00,1.75
2016.06.10 13:27:00.292,9.32343,9.32529,1.00,1.75
2016.06.10 13:27:00.568,9.32327,9.32529,1.00,1.75
2016.06.10 13:27:00.619,9.32319,9.32527,1.00,1.37
2016.06.10 13:27:01.333,9.32341,9.32533,1.00,1.12
2016.06.10 13:27:01.636,9.32349,9.32533,1.00,1.12
2016.06.10 13:27:02.171,9.32321,9.32529,1.00,2.25
2016.06.10 13:27:08.607,9.32334,9.32533,1.00,1.75
2016.06.10 13:27:08.709,9.32317,9.32525,1.00,1.37
2016.06.10 13:27:08.811,9.32307,9.32515,1.00,1.12
2016.06.10 13:27:09.409,9.3233,9.32524,1.00,1.37
2016.06.10 13:27:09.612,9.32324,9.32532,1.00,1.75
2016.06.10 13:27:09.713,9.32315,9.3252,1.00,1.37
2016.06.10 13:27:09.815,9.32305,9.32515,1.00,1.12
2016.06.10 13:27:12.038,9.32375,9.32552,1.00,1.75
2016.06.10 13:27:12.089,9.32375,9.32574,1.00,1.75
2016.06.10 13:27:12.557,9.32362,9.3257,1.00,1.75
2016.06.10 13:27:12.921,9.32379,9.32574,1.00,1.75
2016.06.10 13:27:18.368,9.32371,9.32574,1.00,1.75
2016.06.10 13:27:18.721,9.32373,9.32574,1.00,1.75
2016.06.10 13:27:21.649,9.3238,9.32576,1.00,1.12
2016.06.10 13:27:22.184,9.3238,9.32576,1.00,1.37
2016.06.10 13:27:22.461,9.3239,9.32591,1.00,1.37
2016.06.10 13:27:22.850,9.32399,9.32607,1.00,1.82
2016.06.10 13:27:22.966,9.32399,9.32607,1.00,1.07
2016.06.10 13:27:23.068,9.32406,9.32607,1.00,1.07
2016.06.10 13:27:23.169,9.32416,9.32615,1.50,1.00
2016.06.10 13:27:23.271,9.32436,9.32642,1.00,1.00
2016.06.10 13:27:23.372,9.32461,9.32654,1.00,1.00
2016.06.10 13:27:23.575,9.32458,9.32666,1.00,1.00
2016.06.10 13:27:23.676,9.32467,9.32674,1.00,1.00
2016.06.10 13:27:23.988,9.32517,9.32703,1.00,1.37
2016.06.10 13:27:24.523,9.32489,9.3267,1.00,1.00
2016.06.10 13:27:24.574,9.32489,9.32604,1.00,1.00
2016.06.10 13:27:24.777,9.32391,9.32524,1.00,1.00
2016.06.10 13:27:24.881,9.32301,9.32509,1.00,1.10
2016.06.10 13:27:24.933,9.32301,9.32504,1.00,1.00
2016.06.10 13:27:25.237,9.32284,9.32492,1.00,1.00
2016.06.10 13:27:25.338,9.32275,9.32484,1.00,1.00
2016.06.10 13:27:25.440,9.32268,9.32476,1.00,1.00
2016.06.10 13:27:25.784,9.32268,9.32474,1.00,1.50
2016.06.10 13:27:25.835,9.3226,9.32468,1.00,1.00
2016.06.10 13:27:25.937,9.32256,9.32458,1.00,1.00
2016.06.10 13:27:25.988,9.3225,9.32458,1.00,1.00
2016.06.10 13:27:26.549,9.3225,9.32454,1.00,1.00
2016.06.10 13:27:26.897,9.3225,9.32454,1.00,1.75
2016.06.10 13:27:27.272,9.3225,9.32454,1.00,1.75
2016.06.10 13:27:35.168,9.32242,9.3245,1.00,1.75
2016.06.10 13:27:35.270,9.32233,9.32441,1.00,1.75
2016.06.10 13:27:58.633,9.32236,9.32431,1.00,1.07
2016.06.10 13:27:59.250,9.32236,9.32404,1.00,1.00
2016.06.10 13:27:59.352,9.32236,9.32434,1.00,1.50
2016.06.10 13:27:59.662,9.32234,9.32442,1.00,1.75
2016.06.10 13:28:02.021,9.32235,9.32431,1.00,1.07
2016.06.10 13:28:02.739,9.32246,9.32431,1.00,1.07
2016.06.10 13:28:03.264,9.32235,9.32431,1.00,1.07
2016.06.10 13:28:04.232,9.32244,9.32431,1.00,1.07
2016.06.10 13:28:04.644,9.32235,9.32431,1.00,1.07
2016.06.10 13:28:04.846,9.32226,9.32416,1.00,1.00
2016.06.10 13:28:04.948,9.32219,9.32424,1.00,1.75
2016.06.10 13:28:05.049,9.32232,9.32409,1.00,1.07
2016.06.10 13:28:05.252,9.32208,9.3241,1.00,1.75
2016.06.10 13:28:05.506,9.322,9.32404,1.00,1.75
2016.06.10 13:28:05.913,9.322,9.32404,1.00,1.75
2016.06.10 13:28:06.249,9.32192,9.324,1.00,1.37
2016.06.10 13:28:06.451,9.32184,9.32392,1.00,1.37
2016.06.10 13:28:06.502,9.32186,9.32388,1.00,1.07
2016.06.10 13:28:06.603,9.32184,9.32388,1.00,1.07
2016.06.10 13:28:06.705,9.32184,9.32388,1.00,1.37
2016.06.10 13:28:06.756,9.32174,9.32382,1.00,1.37
2016.06.10 13:28:06.807,9.32181,9.32388,1.00,1.37
2016.06.10 13:28:07.327,9.32171,9.32379,1.00,1.07
2016.06.10 13:28:07.480,9.32171,9.32379,1.00,1.37
2016.06.10 13:28:08.218,9.32162,9.3237,1.00,1.12
2016.06.10 13:28:08.320,9.32156,9.32362,1.00,1.07
2016.06.10 13:28:08.898,9.32154,9.32362,1.00,1.07
2016.06.10 13:28:09.339,9.32146,9.32354,1.50,1.00
2016.06.10 13:28:09.440,9.32138,9.32346,1.00,1.00
2016.06.10 13:28:10.120,9.32138,9.32334,1.00,1.00
2016.06.10 13:28:13.113,9.32138,9.32346,1.00,1.12
2016.06.10 13:28:18.671,9.32141,9.32349,1.00,1.37
2016.06.10 13:28:20.243,9.32148,9.32356,1.00,1.87
2016.06.10 13:28:20.579,9.3214,9.32348,1.00,1.07
2016.06.10 13:28:22.562,9.32148,9.32356,1.00,1.87
2016.06.10 13:28:22.972,9.32139,9.32347,1.00,1.07
2016.06.10 13:28:25.534,9.32139,9.32347,1.00,1.37
2016.06.10 13:28:26.302,9.32138,9.32348,1.00,1.37
2016.06.10 13:28:26.355,9.32136,9.32344,1.00,1.07
2016.06.10 13:28:26.456,9.32144,9.32352,1.00,1.37
2016.06.10 13:28:26.677,9.32133,9.32341,1.00,1.07
2016.06.10 13:28:30.534,9.32141,9.32349,1.00,1.37
2016.06.10 13:28:31.371,9.32132,9.3234,1.00,1.07
2016.06.10 13:28:31.785,9.32132,9.32334,1.00,1.00
2016.06.10 13:28:33.533,9.32132,9.3234,1.00,1.07
2016.06.10 13:28:33.634,9.32132,9.3234,1.00,1.00
2016.06.10 13:28:36.463,9.32132,9.3234,1.00,1.07
2016.06.10 13:28:37.687,9.32138,9.32344,1.00,1.07
2016.06.10 13:28:38.690,9.32142,9.3235,1.00,1.37
2016.06.10 13:28:38.993,9.3215,9.32356,1.00,1.37
2016.06.10 13:28:39.511,9.3214,9.32348,1.00,1.07
2016.06.10 13:28:39.677,9.32148,9.32356,1.00,1.87
2016.06.10 13:28:39.879,9.3214,9.32348,1.00,1.07
2016.06.10 13:28:47.613,9.32136,9.32338,1.00,1.00
2016.06.10 13:28:47.918,9.32078,9.32279,1.07,1.00
2016.06.10 13:28:48.019,9.32066,9.32267,1.00,1.00
2016.06.10 13:28:48.070,9.32061,9.32253,1.00,1.00
2016.06.10 13:28:48.121,9.32046,9.3224,1.00,1.00
2016.06.10 13:28:48.172,9.32032,9.32234,1.00,1.37
2016.06.10 13:28:48.273,9.31998,9.32206,1.00,1.00
2016.06.10 13:28:48.324,9.31996,9.32195,1.00,1.00
2016.06.10 13:28:48.426,9.31978,9.32186,1.10,1.00
2016.06.10 13:28:48.693,9.31956,9.32157,1.75,1.00
2016.06.10 13:28:48.745,9.31956,9.32157,1.07,1.00
2016.06.10 13:28:49.163,9.31949,9.32157,1.00,1.00
2016.06.10 13:28:49.214,9.31946,9.32148,1.00,1.00
2016.06.10 13:28:49.265,9.3194,9.32148,1.07,1.00
2016.06.10 13:28:49.316,9.31936,9.32138,1.12,1.00
2016.06.10 13:28:49.367,9.3193,9.32138,1.00,1.10
2016.06.10 13:28:49.418,9.31926,9.32129,1.00,1.00
2016.06.10 13:28:49.721,9.31914,9.32099,1.00,1.00
2016.06.10 13:28:49.949,9.31891,9.32099,1.00,1.07
2016.06.10 13:28:50.016,9.31876,9.32077,1.00,1.00
2016.06.10 13:28:50.068,9.31869,9.32077,1.00,1.00
2016.06.10 13:28:50.119,9.31866,9.32068,1.00,1.00
2016.06.10 13:28:50.170,9.3186,9.32068,1.07,1.00
2016.06.10 13:28:50.322,9.31868,9.32076,1.00,1.00
2016.06.10 13:28:50.733,9.3186,9.32068,1.07,1.00
2016.06.10 13:28:51.036,9.31866,9.3207,1.00,1.00
2016.06.10 13:28:51.294,9.31856,9.32062,1.00,1.00
2016.06.10 13:28:51.499,9.31854,9.32062,1.00,1.00
2016.06.10 13:28:51.803,9.31846,9.32049,1.00,1.00
2016.06.10 13:28:52.106,9.31883,9.32049,1.00,1.00
2016.06.10 13:28:52.208,9.31883,9.32063,1.00,1.07
2016.06.10 13:28:52.259,9.31915,9.32063,1.00,1.07
2016.06.10 13:28:52.360,9.31915,9.32073,1.00,1.00
2016.06.10 13:28:52.411,9.31915,9.32086,1.00,1.07
2016.06.10 13:28:52.463,9.31948,9.32086,1.00,1.00
2016.06.10 13:28:52.997,9.3199,9.32126,1.00,1.00
2016.06.10 13:28:53.301,9.32041,9.32159,1.00,1.00
2016.06.10 13:28:53.353,9.32041,9.32197,1.00,1.00
2016.06.10 13:28:53.404,9.32068,9.32204,1.00,1.10
2016.06.10 13:28:53.708,9.32094,9.32204,1.00,1.00
2016.06.10 13:28:54.033,9.32111,9.32204,1.00,1.00
2016.06.10 13:28:54.283,9.32111,9.32254,1.00,1.50
2016.06.10 13:28:54.536,9.3212,9.32254,1.00,1.00
2016.06.10 13:28:54.840,9.32152,9.32308,1.00,1.00
2016.06.10 13:28:55.144,9.32172,9.32318,1.00,1.00
2016.06.10 13:28:55.246,9.32172,9.32327,1.00,1.00
2016.06.10 13:28:55.348,9.32172,9.32337,1.00,1.07
2016.06.10 13:28:55.405,9.32172,9.32337,1.00,1.00
2016.06.10 13:28:55.675,9.32188,9.32337,1.00,1.00
2016.06.10 13:28:55.828,9.32188,9.32344,1.00,1.00
2016.06.10 13:28:56.460,9.32188,9.32351,1.00,1.00
2016.06.10 13:29:02.004,9.32188,9.3232,1.00,1.00
2016.06.10 13:29:05.172,9.32188,9.3234,1.00,1.00
2016.06.10 13:29:05.224,9.32188,9.32356,1.00,1.10
2016.06.10 13:29:06.191,9.32188,9.3235,1.00,1.00
2016.06.10 13:29:06.669,9.32188,9.32358,1.00,1.07
2016.06.10 13:29:07.637,9.32188,9.3235,1.00,1.00
2016.06.10 13:29:13.291,9.32188,9.32358,1.00,1.07
2016.06.10 13:29:15.993,9.32187,9.32358,1.00,1.07
2016.06.10 13:29:17.196,9.32187,9.3235,1.00,1.00
2016.06.10 13:29:17.428,9.32187,9.32358,1.00,1.07
2016.06.10 13:29:18.104,9.32187,9.32348,1.00,1.00
2016.06.10 13:29:18.266,9.32187,9.32357,1.00,1.07
2016.06.10 13:29:18.804,9.32187,9.32352,1.00,1.00
2016.06.10 13:29:19.006,9.32187,9.32363,1.00,1.07
2016.06.10 13:29:19.268,9.32187,9.32354,1.00,1.00
2016.06.10 13:29:21.910,9.32187,9.32363,1.00,1.07
2016.06.10 13:29:22.113,9.32187,9.32353,1.00,1.00
2016.06.10 13:29:22.417,9.32156,9.32265,1.00,1.00
2016.06.10 13:29:22.518,9.32155,9.32289,1.00,1.00
2016.06.10 13:29:22.569,9.32176,9.32289,1.00,1.00
2016.06.10 13:29:22.620,9.32176,9.32299,1.00,1.00
2016.06.10 13:29:23.010,9.32176,9.32311,1.00,1.00
2016.06.10 13:29:25.221,9.32176,9.32301,1.00,1.00
2016.06.10 13:29:26.347,9.32176,9.32311,1.00,1.00
2016.06.10 13:29:26.398,9.32176,9.3232,1.00,1.00
2016.06.10 13:29:42.300,9.32176,9.32302,1.00,1.00
2016.06.10 13:29:43.145,9.32176,9.32311,1.00,1.00
2016.06.10 13:29:44.678,9.32176,9.32304,1.00,1.00
2016.06.10 13:29:46.775,9.32176,9.32311,1.00,1.00
2016.06.10 13:29:46.985,9.32176,9.32302,1.00,1.00
2016.06.10 13:29:47.387,9.32176,9.32311,1.00,1.00
2016.06.10 13:29:47.687,9.32176,9.32302,1.00,1.00
2016.06.10 13:29:48.337,9.32176,9.32299,1.00,1.00
2016.06.10 13:29:48.873,9.32176,9.32308,1.00,1.00
2016.06.10 13:29:53.066,9.32176,9.323,1.00,1.00
2016.06.10 13:29:53.708,9.32176,9.32309,1.00,1.00
2016.06.10 13:29:57.809,9.32176,9.32322,1.00,1.00
2016.06.10 13:29:58.589,9.32176,9.32329,1.00,1.00
2016.06.10 13:30:00.202,9.32176,9.3232,1.00,1.00
2016.06.10 13:30:00.303,9.32176,9.32329,1.00,1.00
2016.06.10 13:30:00.749,9.32176,9.3232,1.00,1.00
2016.06.10 13:30:00.800,9.32176,9.32329,1.00,1.00
2016.06.10 13:30:03.446,9.32176,9.32321,1.00,1.00
2016.06.10 13:30:04.007,9.32176,9.32331,1.00,1.00
2016.06.10 13:30:04.648,9.32176,9.32322,1.00,1.00
2016.06.10 13:30:05.547,9.32176,9.32331,1.00,1.00
2016.06.10 13:30:06.326,9.32176,9.32322,1.00,1.00
2016.06.10 13:30:06.956,9.32176,9.32331,1.00,1.00
2016.06.10 13:30:09.139,9.32176,9.32322,1.00,1.00
2016.06.10 13:30:16.688,9.32176,9.3233,1.00,1.00
2016.06.10 13:30:16.842,9.32176,9.3232,1.00,1.00
2016.06.10 13:30:17.962,9.32176,9.3231,1.00,1.00
2016.06.10 13:30:18.385,9.32176,9.32323,1.00,1.00
2016.06.10 13:30:18.950,9.32176,9.32314,1.00,1.00
2016.06.10 13:30:19.178,9.32176,9.32323,1.00,1.00
2016.06.10 13:30:19.496,9.32176,9.32314,1.00,1.00
2016.06.10 13:30:20.101,9.32176,9.32322,1.00,1.00
2016.06.10 13:30:21.602,9.32176,9.32314,1.00,1.00
2016.06.10 13:30:23.555,9.32176,9.32323,1.00,1.00
2016.06.10 13:30:24.211,9.32176,9.32315,1.00,1.00
2016.06.10 13:30:35.719,9.32176,9.32307,1.00,1.00
2016.06.10 13:30:36.163,9.32176,9.32318,1.00,1.00
2016.06.10 13:30:36.618,9.32176,9.3231,1.00,1.00
2016.06.10 13:30:38.628,9.32176,9.32308,1.00,1.00
2016.06.10 13:30:38.866,9.32176,9.32317,1.00,1.00
2016.06.10 13:30:39.130,9.32176,9.32307,1.00,1.00
2016.06.10 13:30:39.232,9.32176,9.32316,1.00,1.00
2016.06.10 13:30:39.958,9.32176,9.32308,1.00,1.00
2016.06.10 13:30:40.949,9.32176,9.32316,1.00,1.00
2016.06.10 13:30:41.720,9.32176,9.32307,1.00,1.00
2016.06.10 13:30:42.478,9.32176,9.32316,1.00,1.00
2016.06.10 13:30:42.579,9.32176,9.32306,1.00,1.00
2016.06.10 13:30:42.680,9.32176,9.32316,1.00,1.00
2016.06.10 13:30:43.500,9.32176,9.32308,1.00,1.00
2016.06.10 13:30:44.555,9.32176,9.32316,1.00,1.00
2016.06.10 13:30:45.055,9.32176,9.32307,1.00,1.00
2016.06.10 13:30:45.953,9.32176,9.32315,1.00,1.00
2016.06.10 13:30:47.399,9.32176,9.32305,1.00,1.00
2016.06.10 13:30:47.695,9.32176,9.32313,1.00,1.00
2016.06.10 13:30:48.300,9.32176,9.32303,1.00,1.00
2016.06.10 13:30:58.674,9.32176,9.32301,1.00,1.00
2016.06.10 13:30:59.905,9.32176,9.32311,1.00,1.00
2016.06.10 13:31:00.512,9.32176,9.32293,1.00,1.00
2016.06.10 13:31:00.912,9.32176,9.32284,1.00,1.00
2016.06.10 13:31:01.213,9.32176,9.32282,1.00,1.00
2016.06.10 13:31:02.467,9.32176,9.32284,1.00,1.00
2016.06.10 13:31:04.324,9.32176,9.32292,1.00,1.00
2016.06.10 13:31:04.426,9.32176,9.323,1.00,1.00
2016.06.10 13:31:05.153,9.32176,9.32292,1.00,1.00
2016.06.10 13:31:05.315,9.32176,9.323,1.00,1.00
2016.06.10 13:31:06.778,9.32163,9.323,1.00,1.00
2016.06.10 13:31:06.879,9.32121,9.323,1.00,1.00
2016.06.10 13:31:06.931,9.32096,9.32286,1.75,1.00
2016.06.10 13:31:07.340,9.321,9.32248,1.00,1.00
2016.06.10 13:31:07.684,9.32096,9.32244,1.00,1.00
2016.06.10 13:31:07.988,9.32096,9.32237,1.00,1.00
2016.06.10 13:31:08.472,9.32096,9.32252,1.00,1.00
2016.06.10 13:31:08.575,9.32096,9.32244,1.00,1.00
2016.06.10 13:31:13.695,9.32096,9.32254,1.00,1.00
2016.06.10 13:31:13.844,9.32096,9.32244,1.00,1.00
2016.06.10 13:31:13.946,9.32096,9.32252,1.00,1.00
2016.06.10 13:31:14.280,9.32096,9.32244,1.00,1.00
2016.06.10 13:31:14.807,9.32088,9.32244,1.00,1.00
2016.06.10 13:31:14.908,9.32076,9.32244,1.00,1.00
2016.06.10 13:31:14.959,9.32076,9.32234,1.00,1.00
2016.06.10 13:31:15.010,9.3206,9.32234,1.00,1.00
2016.06.10 13:31:15.061,9.32062,9.32211,1.00,1.00
2016.06.10 13:31:15.386,9.32035,9.32175,1.07,1.00
2016.06.10 13:31:15.656,9.32023,9.32167,1.07,1.00
2016.06.10 13:31:15.707,9.32023,9.32167,1.00,1.00
2016.06.10 13:31:15.862,9.32023,9.32158,1.00,1.00
2016.06.10 13:31:16.274,9.32015,9.32148,1.07,1.00
2016.06.10 13:31:16.655,9.32015,9.3214,1.00,1.00
2016.06.10 13:31:16.758,9.32015,9.32148,1.00,1.00
2016.06.10 13:31:16.965,9.32015,9.32156,1.00,1.00
2016.06.10 13:31:17.067,9.32015,9.32149,1.00,1.00
2016.06.10 13:31:17.118,9.32013,9.32149,1.00,1.00
2016.06.10 13:31:17.269,9.32013,9.32139,1.00,1.00
2016.06.10 13:31:17.573,9.32013,9.32148,1.00,1.00
2016.06.10 13:31:18.140,9.32012,9.32152,1.00,1.00
2016.06.10 13:31:18.193,9.32012,9.3216,1.00,1.00
2016.06.10 13:31:18.567,9.32012,9.32158,1.00,1.00
2016.06.10 13:31:18.770,9.32012,9.32167,1.00,1.00
2016.06.10 13:31:19.509,9.32012,9.32158,1.00,1.00
2016.06.10 13:31:19.873,9.32021,9.32167,1.00,1.00
2016.06.10 13:31:19.975,9.32021,9.32176,1.00,1.00
2016.06.10 13:31:21.002,9.32018,9.32168,1.00,1.00
2016.06.10 13:31:21.306,9.32018,9.32158,1.00,1.00
2016.06.10 13:31:21.698,9.32018,9.32168,1.00,1.00
2016.06.10 13:31:22.499,9.32018,9.32175,1.00,1.00
2016.06.10 13:31:22.963,9.32016,9.32175,1.10,1.00
