2016.06.10 13:00:02.694,9.32606,9.3281,1.75,1.00
2016.06.10 13:31:23.115,9.32016,9.32165,1.10,1.00
2016.06.10 13:31:24.333,9.32024,9.32165,1.00,1.00
2016.06.10 13:31:24.485,9.32024,9.32174,1.00,1.00
2016.06.10 13:31:24.586,9.32024,9.32181,1.00,1.00
2016.06.10 13:31:24.638,9.32038,9.32181,1.00,1.00
2016.06.10 13:31:25.600,9.32047,9.32207,1.00,1.00
2016.06.10 13:31:25.651,9.32054,9.32207,1.00,1.00
2016.06.10 13:31:25.702,9.32054,9.32218,1.00,1.00
2016.06.10 13:31:26.288,9.32054,9.32227,1.00,1.00
2016.06.10 13:31:26.390,9.32054,9.32233,1.00,1.00
2016.06.10 13:31:27.270,9.32066,9.32233,1.00,1.00
2016.06.10 13:31:31.464,9.32066,9.32246,1.00,1.00
2016.06.10 13:31:31.517,9.32066,9.32233,1.00,1.00
2016.06.10 13:31:33.455,9.32066,9.32241,1.00,1.00
2016.06.10 13:31:34.415,9.32066,9.32232,1.00,1.00
2016.06.10 13:31:34.657,9.32066,9.3224,1.00,1.00
2016.06.10 13:31:34.759,9.32066,9.32232,1.00,1.00
2016.06.10 13:31:34.809,9.32066,9.32241,1.00,1.00
2016.06.10 13:31:35.569,9.32066,9.32233,1.00,1.00
2016.06.10 13:31:35.620,9.32066,9.32247,1.00,1.00
2016.06.10 13:31:35.722,9.32066,9.32263,1.00,1.00
2016.06.10 13:31:35.824,9.32066,9.32256,1.00,1.00
2016.06.10 13:31:36.128,9.32066,9.32247,1.00,1.00
2016.06.10 13:31:36.332,9.32066,9.32254,1.00,1.00
2016.06.10 13:31:37.654,9.32066,9.32262,1.00,1.00
2016.06.10 13:31:38.022,9.32076,9.32262,1.00,1.00
2016.06.10 13:31:38.373,9.32076,9.32254,1.00,1.00
2016.06.10 13:31:38.566,9.32076,9.32259,1.00,1.00
2016.06.10 13:31:39.142,9.32076,9.32251,1.00,1.00
2016.06.10 13:31:39.464,9.32076,9.32271,1.00,1.12
2016.06.10 13:31:39.677,9.32076,9.32279,1.00,1.37
2016.06.10 13:31:39.728,9.32078,9.32284,1.00,1.37
2016.06.10 13:31:40.031,9.32125,9.32304,1.00,1.00
2016.06.10 13:31:40.337,9.32173,9.32362,1.00,1.00
2016.06.10 13:31:40.597,9.32218,9.32362,1.00,1.00
2016.06.10 13:31:40.648,9.32225,9.32424,1.00,1.37
2016.06.10 13:31:41.223,9.32225,9.32431,1.00,1.37
2016.06.10 13:31:41.785,9.32231,9.32439,1.00,1.37
2016.06.10 13:31:41.836,9.32246,9.32439,1.00,1.37
2016.06.10 13:31:44.892,9.32249,9.32444,1.00,1.37
2016.06.10 13:31:53.180,9.32266,9.32454,1.00,1.75
2016.06.10 13:31:53.433,9.32249,9.32454,1.00,1.75
2016.06.10 13:31:55.382,9.32248,9.32454,1.00,2.25
2016.06.10 13:31:55.664,9.32262,9.32454,1.00,2.25
2016.06.10 13:31:59.458,9.32262,9.32464,1.00,1.75
2016.06.10 13:31:59.560,9.32253,9.32449,1.00,1.50
2016.06.10 13:31:59.813,9.32253,9.3244,1.00,1.00
2016.06.10 13:32:00.503,9.32253,9.3244,1.00,1.75
2016.06.10 13:32:07.904,9.32253,9.32432,1.00,1.00
2016.06.10 13:32:08.711,9.32253,9.3244,1.00,1.75
2016.06.10 13:32:08.823,9.32253,9.32432,1.00,1.00
2016.06.10 13:32:09.308,9.32253,9.32441,1.00,1.75
2016.06.10 13:32:09.608,9.32253,9.32433,1.00,1.00
2016.06.10 13:32:10.125,9.32254,9.32442,1.00,1.75
2016.06.10 13:32:11.615,9.32254,9.32434,1.00,1.00
2016.06.10 13:32:15.872,9.32264,9.32434,1.00,1.00
2016.06.10 13:32:21.738,9.32264,9.32453,1.00,1.75
2016.06.10 13:32:22.042,9.32264,9.32461,1.00,1.75
2016.06.10 13:32:24.537,9.32264,9.3245,1.00,1.00
2016.06.10 13:32:24.638,9.32264,9.32458,1.00,1.75
2016.06.10 13:32:26.396,9.32263,9.32458,1.00,1.75
2016.06.10 13:32:32.163,9.32263,9.32449,1.00,1.00
2016.06.10 13:32:32.590,9.32263,9.3246,1.00,1.75
2016.06.10 13:32:33.163,9.32263,9.32449,1.00,1.00
2016.06.10 13:32:35.771,9.32263,9.32457,1.00,1.50
2016.06.10 13:32:36.337,9.32263,9.32449,1.00,1.00
2016.06.10 13:32:36.573,9.32263,9.32459,1.00,1.75
2016.06.10 13:32:36.776,9.32263,9.32449,1.00,1.00
2016.06.10 13:32:37.080,9.32264,9.32459,1.00,1.75
2016.06.10 13:32:37.977,9.32264,9.32449,1.00,1.00
2016.06.10 13:32:38.599,9.32264,9.32454,1.00,1.07
2016.06.10 13:32:47.409,9.32264,9.32446,1.00,1.00
2016.06.10 13:32:47.932,9.32264,9.32456,1.00,1.12
2016.06.10 13:32:48.034,9.32264,9.32447,1.00,1.00
2016.06.10 13:32:48.287,9.32266,9.32457,1.00,1.50
2016.06.10 13:32:48.439,9.32264,9.32457,1.00,1.50
2016.06.10 13:32:48.489,9.32264,9.32447,1.00,1.00
2016.06.10 13:32:49.127,9.32264,9.32448,1.00,1.00
2016.06.10 13:32:50.814,9.32264,9.32448,1.00,1.50
2016.06.10 13:33:00.536,9.3225,9.32448,1.00,1.50
2016.06.10 13:33:00.859,9.32246,9.32414,1.00,1.00
2016.06.10 13:33:00.961,9.32246,9.32435,1.00,1.50
2016.06.10 13:33:03.507,9.32246,9.32445,1.00,1.75
2016.06.10 13:33:13.182,9.32246,9.32437,1.00,1.00
2016.06.10 13:33:13.283,9.32246,9.32445,1.00,1.75
2016.06.10 13:33:15.730,9.32237,9.32444,1.00,1.50
2016.06.10 13:33:15.781,9.32228,9.32438,1.07,1.00
2016.06.10 13:33:15.832,9.32228,9.32438,1.00,1.75
2016.06.10 13:33:16.851,9.32236,9.32446,1.00,1.75
2016.06.10 13:33:17.269,9.32229,9.32437,1.00,1.75
2016.06.10 13:33:18.586,9.32233,9.32441,1.00,1.75
2016.06.10 13:33:27.701,9.32241,9.32449,1.00,1.75
2016.06.10 13:33:46.779,9.32241,9.32449,1.00,1.75
2016.06.10 13:33:46.830,9.32126,9.3233,1.37,1.10
2016.06.10 13:33:46.932,9.32122,9.32326,1.00,1.75
2016.06.10 13:33:47.034,9.32106,9.32314,1.00,1.75
2016.06.10 13:33:47.136,9.32093,9.32302,1.00,1.07
2016.06.10 13:33:47.187,9.32093,9.32302,1.00,1.75
2016.06.10 13:33:47.239,9.32086,9.32292,1.50,1.37
2016.06.10 13:33:47.341,9.32076,9.32273,1.00,1.00
2016.06.10 13:33:47.392,9.32075,9.32273,1.00,1.07
2016.06.10 13:33:47.698,9.32066,9.32265,1.00,1.07
2016.06.10 13:33:47.800,9.32064,9.32272,1.00,1.37
2016.06.10 13:33:48.032,9.32056,9.32264,1.50,1.37
2016.06.10 13:33:48.342,9.32046,9.3225,1.00,1.07
2016.06.10 13:33:48.494,9.32046,9.3225,1.00,1.37
2016.06.10 13:33:48.596,9.32042,9.3225,1.00,1.87
2016.06.10 13:33:48.647,9.32036,9.32231,1.00,1.00
2016.06.10 13:33:48.698,9.32026,9.32231,1.00,1.75
2016.06.10 13:33:48.800,9.32016,9.32222,1.00,1.37
2016.06.10 13:33:49.053,9.32016,9.32222,1.00,1.75
2016.06.10 13:33:49.480,9.32016,9.32212,1.00,1.37
2016.06.10 13:33:50.003,9.32006,9.32204,1.00,1.37
2016.06.10 13:33:50.926,9.32006,9.32213,1.00,1.75
2016.06.10 13:33:52.063,9.31996,9.32196,1.00,1.37
2016.06.10 13:33:52.114,9.32005,9.32196,1.00,1.37
2016.06.10 13:33:52.857,9.32006,9.3221,1.00,1.75
2016.06.10 13:33:54.187,9.32006,9.3221,1.00,1.37
2016.06.10 13:33:54.410,9.32016,9.3221,1.00,1.37
2016.06.10 13:33:54.761,9.32006,9.3221,1.00,1.07
2016.06.10 13:33:55.362,9.32013,9.32223,1.00,1.75
2016.06.10 13:33:55.687,9.32016,9.32223,1.00,1.75
2016.06.10 13:33:56.068,9.32022,9.3223,1.00,1.37
2016.06.10 13:33:56.512,9.32026,9.3223,1.00,1.37
2016.06.10 13:33:56.928,9.32036,9.3223,1.00,1.37
2016.06.10 13:33:57.722,9.32036,9.32238,1.00,1.00
2016.06.10 13:33:57.773,9.32037,9.32247,1.00,1.00
2016.06.10 13:33:57.925,9.32046,9.32247,1.00,1.00
2016.06.10 13:33:58.341,9.32046,9.32247,1.00,1.37
2016.06.10 13:33:59.306,9.32036,9.32242,1.00,1.07
2016.06.10 13:33:59.358,9.32034,9.32242,1.00,1.07
2016.06.10 13:33:59.460,9.32034,9.32233,1.00,1.00
2016.06.10 13:33:59.776,9.32015,9.32222,1.00,1.75
2016.06.10 13:34:00.080,9.32006,9.32197,1.00,1.75
2016.06.10 13:34:00.361,9.31976,9.3218,1.00,1.75
2016.06.10 13:34:00.565,9.31976,9.3218,1.00,1.75
2016.06.10 13:34:01.660,9.31966,9.32164,1.00,1.37
2016.06.10 13:34:02.170,9.31967,9.32175,1.00,1.75
2016.06.10 13:34:03.268,9.31966,9.32165,1.00,1.37
2016.06.10 13:34:09.705,9.31956,9.32163,1.00,1.37
2016.06.10 13:34:10.139,9.31946,9.32153,1.50,1.37
2016.06.10 13:34:11.212,9.31946,9.32146,1.00,1.75
2016.06.10 13:34:11.724,9.31947,9.32153,1.00,1.75
2016.06.10 13:34:11.877,9.31945,9.32148,1.00,1.75
2016.06.10 13:34:12.612,9.3191,9.32118,1.00,1.37
2016.06.10 13:34:13.468,9.31901,9.32109,1.00,1.00
2016.06.10 13:34:13.570,9.31896,9.32101,1.00,1.00
2016.06.10 13:34:13.671,9.31893,9.32101,1.00,1.07
2016.06.10 13:34:13.773,9.31896,9.32101,1.00,1.07
2016.06.10 13:34:14.109,9.31915,9.3212,1.00,1.75
2016.06.10 13:34:14.210,9.31916,9.3212,1.00,1.75
2016.06.10 13:34:14.715,9.31916,9.32121,1.00,1.75
2016.06.10 13:34:15.678,9.31926,9.32121,1.00,1.75
2016.06.10 13:34:15.779,9.31916,9.32121,1.00,1.75
2016.06.10 13:34:16.009,9.31916,9.32121,1.00,1.37
2016.06.10 13:34:16.377,9.3192,9.32128,1.00,1.75
2016.06.10 13:34:16.681,9.31926,9.32128,1.00,1.75
2016.06.10 13:34:17.291,9.3192,9.32128,1.00,1.75
2016.06.10 13:34:17.393,9.31916,9.32116,1.00,1.37
2016.06.10 13:34:18.615,9.31912,9.3212,1.00,1.37
2016.06.10 13:34:18.717,9.31906,9.32112,1.00,1.12
2016.06.10 13:34:18.970,9.31896,9.32104,1.50,1.07
2016.06.10 13:34:19.031,9.31906,9.32104,1.00,1.07
2016.06.10 13:34:19.284,9.31896,9.32096,1.00,1.00
2016.06.10 13:34:19.875,9.31888,9.32096,1.00,1.00
2016.06.10 13:34:20.781,9.31886,9.32088,1.00,1.00
2016.06.10 13:34:21.078,9.3188,9.32088,1.00,1.00
2016.06.10 13:34:21.698,9.3189,9.32098,1.00,1.00
2016.06.10 13:34:22.080,9.31886,9.3209,1.00,1.00
2016.06.10 13:34:22.413,9.3189,9.32098,1.00,1.00
2016.06.10 13:34:23.269,9.31886,9.32089,1.07,1.00
2016.06.10 13:34:23.320,9.31886,9.32089,1.00,1.00
2016.06.10 13:34:23.761,9.31894,9.32102,1.00,1.07
2016.06.10 13:34:23.913,9.31886,9.32094,1.50,1.00
2016.06.10 13:34:24.235,9.31886,9.32094,1.57,1.00
2016.06.10 13:34:25.218,9.31886,9.32094,1.50,1.00
2016.06.10 13:34:26.106,9.31894,9.32102,1.00,1.07
2016.06.10 13:34:26.410,9.31886,9.32088,1.00,1.00
2016.06.10 13:34:27.532,9.3189,9.32098,1.00,1.07
2016.06.10 13:34:28.042,9.3189,9.32098,1.00,1.00
2016.06.10 13:34:30.790,9.31902,9.3211,1.00,1.07
2016.06.10 13:34:31.096,9.31916,9.32121,1.00,1.37
2016.06.10 13:34:32.276,9.31925,9.3212,1.00,1.07
2016.06.10 13:34:32.377,9.31916,9.3212,1.00,1.07
2016.06.10 13:34:32.900,9.31926,9.3212,1.00,1.07
2016.06.10 13:34:33.002,9.31916,9.3212,1.00,1.07
2016.06.10 13:34:33.104,9.3192,9.32128,1.00,1.37
2016.06.10 13:34:33.419,9.31925,9.32128,1.00,1.37
2016.06.10 13:34:34.052,9.31928,9.32136,1.00,1.75
2016.06.10 13:34:34.255,9.31936,9.32144,1.50,1.37
2016.06.10 13:34:34.356,9.31946,9.32137,1.00,1.37
2016.06.10 13:34:34.458,9.31918,9.32126,1.00,1.00
2016.06.10 13:34:34.711,9.31918,9.32126,1.00,1.37
2016.06.10 13:34:35.357,9.3191,9.32118,1.00,1.07
2016.06.10 13:34:35.422,9.31906,9.32107,1.00,1.00
2016.06.10 13:34:35.574,9.31899,9.32107,1.00,1.00
2016.06.10 13:34:36.329,9.31907,9.32115,1.00,1.07
2016.06.10 13:34:36.936,9.31898,9.32106,1.00,1.00
2016.06.10 13:34:37.228,9.31912,9.3212,1.00,1.37
2016.06.10 13:34:37.532,9.31912,9.3212,1.00,1.75
2016.06.10 13:34:37.634,9.31912,9.3212,1.00,1.37
2016.06.10 13:34:37.837,9.31904,9.32112,1.00,1.37
2016.06.10 13:34:38.300,9.31896,9.32101,1.00,1.00
2016.06.10 13:34:38.402,9.31893,9.32094,1.00,1.00
2016.06.10 13:34:38.706,9.31884,9.32092,1.37,1.00
2016.06.10 13:34:38.983,9.31884,9.32092,1.00,1.00
2016.06.10 13:34:39.135,9.31875,9.32085,1.07,1.00
2016.06.10 13:34:39.186,9.31875,9.32085,1.00,1.07
2016.06.10 13:34:39.523,9.31868,9.32076,1.00,1.12
2016.06.10 13:34:40.082,9.31868,9.32076,1.00,1.37
2016.06.10 13:34:40.845,9.31861,9.32069,1.00,1.37
2016.06.10 13:34:45.743,9.31856,9.32061,1.00,1.07
2016.06.10 13:34:45.845,9.31856,9.32054,1.00,1.00
2016.06.10 13:34:45.896,9.31846,9.32054,1.07,1.00
2016.06.10 13:34:45.998,9.31846,9.32054,1.00,1.07
2016.06.10 13:34:46.049,9.31839,9.32047,1.00,1.00
2016.06.10 13:34:46.587,9.31847,9.32054,1.00,1.07
2016.06.10 13:34:46.954,9.31856,9.32054,1.00,1.07
2016.06.10 13:34:47.208,9.31848,9.32056,1.00,1.12
2016.06.10 13:34:48.571,9.31848,9.32056,1.00,1.50
2016.06.10 13:34:48.673,9.31857,9.32064,1.00,1.37
2016.06.10 13:34:49.002,9.31846,9.32054,1.00,1.07
2016.06.10 13:34:49.773,9.31838,9.32046,1.00,1.37
2016.06.10 13:34:50.077,9.31846,9.32054,1.00,1.07
2016.06.10 13:34:50.657,9.31854,9.32062,1.00,1.37
2016.06.10 13:34:51.839,9.31854,9.32062,1.00,1.75
2016.06.10 13:34:52.780,9.31845,9.32053,1.00,1.37
2016.06.10 13:34:54.812,9.31845,9.32053,1.00,1.00
2016.06.10 13:35:03.307,9.31845,9.32046,1.00,1.00
2016.06.10 13:35:03.667,9.31756,9.31963,1.07,1.00
2016.06.10 13:35:03.719,9.3177,9.31978,1.00,1.00
2016.06.10 13:35:03.770,9.31794,9.31984,1.00,1.00
2016.06.10 13:35:03.822,9.31794,9.32002,1.00,1.07
2016.06.10 13:35:03.873,9.31811,9.32014,1.00,1.37
2016.06.10 13:35:03.975,9.31801,9.32009,1.00,1.37
2016.06.10 13:35:04.077,9.31809,9.32015,1.00,1.75
2016.06.10 13:35:04.178,9.31797,9.32007,1.00,1.37
2016.06.10 13:35:04.685,9.31807,9.32015,1.00,1.75
2016.06.10 13:35:04.736,9.31807,9.32015,1.00,1.37
2016.06.10 13:35:04.787,9.31817,9.32024,1.00,1.37
2016.06.10 13:35:05.141,9.31817,9.32027,1.00,1.12
2016.06.10 13:35:05.508,9.31826,9.32034,1.00,1.87
2016.06.10 13:35:06.587,9.31835,9.32041,1.00,1.75
2016.06.10 13:35:07.469,9.31835,9.32043,1.00,1.37
2016.06.10 13:35:07.520,9.31843,9.32049,1.00,1.37
2016.06.10 13:35:07.908,9.31836,9.32044,1.00,1.37
2016.06.10 13:35:08.010,9.31834,9.32044,1.00,1.37
2016.06.10 13:35:08.822,9.31842,9.32049,1.00,1.37
2016.06.10 13:35:10.025,9.31836,9.32044,1.50,1.37
2016.06.10 13:35:12.381,9.31846,9.32044,1.00,1.07
2016.06.10 13:35:12.730,9.31765,9.31914,1.07,1.00
2016.06.10 13:35:12.831,9.31696,9.31894,1.75,1.00
2016.06.10 13:35:13.034,9.31733,9.31894,1.00,1.00
2016.06.10 13:35:13.085,9.31733,9.31914,1.00,1.00
2016.06.10 13:35:13.137,9.31756,9.31914,1.00,1.00
2016.06.10 13:35:13.188,9.31756,9.31924,1.00,1.00
2016.06.10 13:35:13.239,9.31767,9.31924,1.00,1.00
2016.06.10 13:35:13.290,9.31767,9.31934,1.00,1.00
2016.06.10 13:35:13.606,9.3175,9.31944,1.00,1.00
2016.06.10 13:35:13.658,9.3175,9.31924,1.00,1.00
2016.06.10 13:35:14.302,9.31739,9.31924,1.00,1.00
2016.06.10 13:35:14.403,9.31718,9.31874,1.00,1.00
2016.06.10 13:35:14.454,9.31714,9.31874,1.00,1.00
2016.06.10 13:35:14.506,9.31695,9.31854,1.00,1.00
2016.06.10 13:35:14.557,9.31688,9.31854,1.00,1.00
2016.06.10 13:35:14.608,9.31688,9.31845,1.00,1.00
2016.06.10 13:35:15.030,9.31682,9.31864,1.00,1.00
2016.06.10 13:35:15.132,9.31692,9.31854,1.00,1.00
2016.06.10 13:35:15.234,9.31673,9.31854,1.00,1.00
2016.06.10 13:35:15.336,9.31657,9.31854,1.00,1.00
2016.06.10 13:35:15.387,9.31657,9.31844,1.00,1.00
2016.06.10 13:35:15.490,9.31657,9.31854,1.00,1.00
2016.06.10 13:35:15.541,9.3167,9.31854,1.00,1.00
2016.06.10 13:35:16.056,9.3167,9.31844,1.00,1.00
2016.06.10 13:35:16.944,9.31661,9.31844,1.00,1.00
2016.06.10 13:35:17.465,9.31661,9.31834,1.00,1.00
2016.06.10 13:35:17.516,9.31646,9.31834,1.50,1.00
2016.06.10 13:35:19.451,9.3164,9.31824,1.00,1.00
2016.06.10 13:35:20.143,9.31632,9.31814,1.00,1.00
2016.06.10 13:35:20.196,9.31632,9.31824,1.00,1.00
2016.06.10 13:35:20.305,9.31632,9.31814,1.00,1.00
2016.06.10 13:35:20.623,9.31624,9.31814,1.00,1.00
2016.06.10 13:35:20.749,9.31624,9.31804,1.00,1.00
2016.06.10 13:35:21.002,9.31624,9.31814,1.00,1.00
2016.06.10 13:35:21.054,9.31615,9.31814,1.00,1.00
2016.06.10 13:35:21.105,9.31615,9.31804,1.00,1.00
2016.06.10 13:35:21.436,9.31625,9.31804,1.00,1.00
2016.06.10 13:35:21.758,9.31625,9.31814,1.00,1.00
2016.06.10 13:35:22.974,9.31616,9.31814,1.00,1.00
2016.06.10 13:35:23.312,9.31616,9.31804,1.00,1.00
2016.06.10 13:35:23.963,9.31616,9.31805,1.00,1.00
2016.06.10 13:35:24.868,9.31609,9.31805,1.10,1.00
2016.06.10 13:35:24.921,9.31609,9.31794,1.10,1.00
2016.06.10 13:35:25.230,9.31618,9.31794,1.00,1.00
2016.06.10 13:35:25.606,9.3161,9.31795,1.00,1.00
2016.06.10 13:35:26.044,9.3162,9.31794,1.00,1.00
2016.06.10 13:35:26.348,9.31607,9.31794,1.00,1.00
2016.06.10 13:35:26.399,9.31607,9.31784,1.00,1.00
2016.06.10 13:35:26.520,9.31607,9.31794,1.00,1.00
2016.06.10 13:35:27.263,9.31607,9.31795,1.00,1.00
2016.06.10 13:35:27.314,9.31614,9.31795,1.00,1.00
2016.06.10 13:35:27.774,9.31605,9.31794,1.00,1.00
2016.06.10 13:35:28.078,9.31613,9.31795,1.00,1.00
2016.06.10 13:35:29.447,9.31622,9.31795,1.00,1.00
2016.06.10 13:35:29.862,9.3161,9.31794,1.00,1.00
2016.06.10 13:35:30.028,9.3161,9.31805,1.00,1.00
2016.06.10 13:35:30.180,9.31618,9.31805,1.00,1.00
2016.06.10 13:35:30.490,9.31618,9.31795,1.00,1.00
2016.06.10 13:35:31.142,9.31618,9.31804,1.00,1.00
2016.06.10 13:35:31.544,9.3161,9.31804,1.00,1.00
2016.06.10 13:35:32.434,9.31613,9.31804,1.00,1.00
2016.06.10 13:35:32.749,9.31627,9.31804,1.00,1.00
2016.06.10 13:35:32.800,9.31627,9.31814,1.00,1.00
2016.06.10 13:35:36.198,9.31627,9.31815,1.00,1.00
2016.06.10 13:35:36.948,9.31627,9.31814,1.00,1.00
2016.06.10 13:35:39.742,9.31627,9.31824,1.00,1.00
2016.06.10 13:35:39.793,9.31633,9.31824,1.00,1.00
2016.06.10 13:35:41.011,9.31641,9.31825,1.00,1.00
2016.06.10 13:35:41.386,9.31631,9.31825,1.00,1.00
2016.06.10 13:35:41.488,9.31631,9.31814,1.00,1.00
2016.06.10 13:35:41.590,9.31625,9.31814,1.00,1.00
2016.06.10 13:35:41.691,9.31625,9.31804,1.00,1.00
2016.06.10 13:35:41.843,9.31623,9.31804,1.00,1.00
2016.06.10 13:35:42.505,9.31632,9.31804,1.00,1.00
2016.06.10 13:35:42.556,9.31632,9.31814,1.00,1.00
2016.06.10 13:35:42.663,9.31632,9.31824,1.00,1.00
2016.06.10 13:35:42.810,9.31641,9.31824,1.00,1.00
2016.06.10 13:35:43.015,9.31638,9.31824,1.00,1.00
2016.06.10 13:35:43.576,9.31641,9.31824,1.00,1.00
2016.06.10 13:35:43.880,9.31638,9.31824,1.00,1.00
2016.06.10 13:35:44.414,9.31638,9.31825,1.00,1.00
2016.06.10 13:35:44.878,9.31638,9.31814,1.00,1.00
2016.06.10 13:35:45.203,9.31646,9.31841,1.00,1.00
2016.06.10 13:35:45.473,9.31646,9.31849,1.00,1.00
2016.06.10 13:35:47.450,9.31666,9.31859,1.00,1.07
2016.06.10 13:35:48.010,9.31666,9.31851,1.00,1.00
2016.06.10 13:35:48.555,9.31666,9.3186,1.00,1.07
2016.06.10 13:35:48.852,9.31666,9.3186,1.00,1.00
2016.06.10 13:35:49.283,9.31666,9.31853,1.00,1.37
2016.06.10 13:35:49.385,9.31655,9.31853,1.00,1.37
2016.06.10 13:35:50.432,9.31656,9.31863,1.00,1.75
2016.06.10 13:35:51.785,9.31656,9.31863,1.04,1.75
2016.06.10 13:35:51.887,9.31656,9.31863,1.00,1.75
2016.06.10 13:35:51.938,9.31666,9.31863,1.00,1.75
2016.06.10 13:35:52.242,9.31666,9.31873,1.50,1.00
2016.06.10 13:35:52.345,9.31676,9.31873,1.00,1.00
2016.06.10 13:35:52.986,9.31666,9.31873,1.00,1.07
2016.06.10 13:35:53.240,9.31657,9.31865,1.00,1.37
2016.06.10 13:35:54.046,9.31665,9.31873,1.00,1.37
2016.06.10 13:35:54.339,9.31656,9.31865,1.00,1.37
2016.06.10 13:35:54.999,9.31666,9.31865,1.00,1.37
2016.06.10 13:35:55.253,9.31723,9.31931,1.00,1.00
2016.06.10 13:35:55.304,9.31736,9.3192,1.00,1.00
2016.06.10 13:35:55.576,9.31746,9.31954,1.50,1.00
2016.06.10 13:35:55.851,9.31746,9.31946,1.00,1.00
2016.06.10 13:35:56.155,9.31766,9.31962,1.00,1.00
2016.06.10 13:35:56.206,9.31776,9.31981,1.00,1.00
2016.06.10 13:35:56.257,9.31776,9.31983,1.00,1.00
2016.06.10 13:35:56.481,9.31796,9.31992,1.00,1.00
2016.06.10 13:35:57.133,9.31796,9.32003,1.00,1.00
2016.06.10 13:35:57.304,9.31806,9.32003,1.00,1.00
2016.06.10 13:35:57.355,9.31806,9.32013,1.00,1.00
2016.06.10 13:35:57.850,9.31806,9.32005,1.00,1.00
2016.06.10 13:35:58.157,9.31806,9.32013,1.00,1.00
2016.06.10 13:35:58.530,9.31815,9.32013,1.00,1.00
2016.06.10 13:35:59.059,9.31806,9.32013,1.00,1.00
2016.06.10 13:35:59.397,9.31816,9.32013,1.00,1.00
2016.06.10 13:36:00.562,9.31816,9.32021,1.00,1.00
2016.06.10 13:36:00.663,9.31828,9.32036,1.00,1.00
2016.06.10 13:36:00.714,9.31828,9.32036,1.00,1.37
2016.06.10 13:36:01.940,9.31826,9.3202,1.00,1.07
2016.06.10 13:36:02.041,9.31819,9.3202,1.00,1.07
2016.06.10 13:36:04.477,9.3182,9.32028,1.00,1.00
2016.06.10 13:36:05.279,9.31819,9.3202,1.00,1.00
2016.06.10 13:36:05.625,9.31816,9.3202,1.00,1.00
2016.06.10 13:36:06.176,9.31816,9.3202,1.00,1.07
2016.06.10 13:36:06.581,9.3182,9.32028,1.00,1.12
2016.06.10 13:36:06.740,9.3182,9.32028,1.00,1.00
2016.06.10 13:36:07.781,9.31816,9.32018,1.00,1.00
2016.06.10 13:36:09.658,9.31818,9.32026,1.00,1.07
2016.06.10 13:36:09.930,9.31818,9.32026,1.50,1.00
2016.06.10 13:36:10.851,9.31826,9.32026,1.00,1.00
2016.06.10 13:36:10.902,9.31826,9.32034,1.50,1.00
2016.06.10 13:36:11.004,9.31826,9.32026,1.00,1.00
2016.06.10 13:36:11.341,9.31826,9.32019,1.00,1.00
2016.06.10 13:36:11.393,9.31818,9.32019,1.00,1.00
2016.06.10 13:36:11.691,9.3182,9.32028,1.00,1.07
2016.06.10 13:36:11.894,9.31815,9.3202,1.00,1.10
