2016.06.10 13:00:02.694,9.32606,9.3281,1.75,1.00
2016.06.10 13:36:12.407,9.31822,9.3203,1.00,1.00
2016.06.10 13:36:13.122,9.31826,9.3203,1.00,1.00
2016.06.10 13:36:13.426,9.31826,9.32022,1.00,1.07
2016.06.10 13:36:14.008,9.31822,9.3203,1.00,1.37
2016.06.10 13:36:14.348,9.31826,9.3203,1.00,1.00
2016.06.10 13:36:14.774,9.31835,9.3203,1.00,1.00
2016.06.10 13:36:15.378,9.31835,9.32022,1.00,1.00
2016.06.10 13:36:15.924,9.31826,9.32022,1.00,1.00
2016.06.10 13:36:15.975,9.31826,9.32024,1.00,1.00
2016.06.10 13:36:16.128,9.31826,9.32032,1.00,1.00
2016.06.10 13:36:16.229,9.31836,9.3204,1.00,1.00
2016.06.10 13:36:16.553,9.31832,9.3204,1.00,1.00
2016.06.10 13:36:16.605,9.31826,9.32031,1.00,1.00
2016.06.10 13:36:16.656,9.31821,9.32031,1.07,1.00
2016.06.10 13:36:16.907,9.31826,9.32022,1.00,1.00
2016.06.10 13:36:17.009,9.31836,9.32033,1.00,1.00
2016.06.10 13:36:18.219,9.31826,9.32033,1.00,1.00
2016.06.10 13:36:18.320,9.31835,9.32043,1.00,1.00
2016.06.10 13:36:18.625,9.31836,9.3204,1.00,1.00
2016.06.10 13:36:18.726,9.31839,9.32047,1.00,1.00
2016.06.10 13:36:18.777,9.31846,9.32047,1.00,1.00
2016.06.10 13:36:19.110,9.31846,9.32038,1.00,1.00
2016.06.10 13:36:19.720,9.31848,9.32056,1.00,1.07
2016.06.10 13:36:20.112,9.31855,9.32063,1.00,1.12
2016.06.10 13:36:20.848,9.31856,9.32063,1.00,1.12
2016.06.10 13:36:21.078,9.31846,9.32055,1.00,1.07
2016.06.10 13:36:21.689,9.31845,9.32055,1.50,1.07
2016.06.10 13:36:21.940,9.31838,9.32046,1.00,1.00
2016.06.10 13:36:23.315,9.31893,9.32079,1.00,1.00
2016.06.10 13:36:23.621,9.31902,9.32079,1.00,1.00
2016.06.10 13:36:23.929,9.31916,9.32122,1.00,1.00
2016.06.10 13:36:24.030,9.3193,9.3214,1.00,1.00
2016.06.10 13:36:24.305,9.31971,9.32179,1.00,1.00
2016.06.10 13:36:24.623,9.31976,9.32184,1.00,1.00
2016.06.10 13:36:24.932,9.31985,9.32193,1.00,1.00
2016.06.10 13:36:25.445,9.31993,9.32201,1.00,1.00
2016.06.10 13:36:26.648,9.32001,9.32209,1.00,1.00
2016.06.10 13:36:28.429,9.3201,9.32214,1.00,1.00
2016.06.10 13:36:28.734,9.32018,9.32214,1.00,1.00
2016.06.10 13:36:28.785,9.32018,9.32224,1.00,1.00
2016.06.10 13:36:29.463,9.32009,9.32217,1.00,1.00
2016.06.10 13:36:30.071,9.32007,9.32215,1.00,1.00
2016.06.10 13:36:30.375,9.32007,9.32205,1.00,1.00
2016.06.10 13:36:30.878,9.32007,9.32204,1.00,1.00
2016.06.10 13:36:31.180,9.32,9.32204,1.00,1.00
2016.06.10 13:36:32.463,9.32,9.32205,1.00,1.00
2016.06.10 13:36:34.734,9.32,9.32204,1.00,1.00
2016.06.10 13:36:36.148,9.32008,9.32204,1.00,1.00
2016.06.10 13:36:36.470,9.31999,9.32204,1.00,1.00
2016.06.10 13:36:37.773,9.32007,9.32204,1.00,1.00
2016.06.10 13:36:38.164,9.31998,9.32204,1.00,1.00
2016.06.10 13:36:38.665,9.32003,9.32204,1.00,1.00
2016.06.10 13:36:42.074,9.32003,9.32194,1.00,1.00
2016.06.10 13:36:42.328,9.31995,9.32203,1.00,1.00
2016.06.10 13:36:42.380,9.32003,9.32204,1.00,1.00
2016.06.10 13:36:42.481,9.31995,9.32203,1.00,1.00
2016.06.10 13:36:42.583,9.32004,9.32204,1.00,1.00
2016.06.10 13:36:46.500,9.32011,9.32204,1.00,1.00
2016.06.10 13:36:46.601,9.32011,9.32215,1.00,1.00
2016.06.10 13:36:46.824,9.32002,9.32204,1.00,1.00
2016.06.10 13:36:48.682,9.3201,9.32204,1.00,1.00
2016.06.10 13:36:48.783,9.32019,9.32214,1.00,1.00
2016.06.10 13:36:48.935,9.32019,9.32194,1.00,1.00
2016.06.10 13:36:49.087,9.3201,9.32194,1.00,1.00
2016.06.10 13:36:49.733,9.3201,9.32204,1.00,1.00
2016.06.10 13:36:49.785,9.32018,9.32204,1.00,1.00
2016.06.10 13:36:50.148,9.32018,9.32194,1.00,1.00
2016.06.10 13:36:50.300,9.32024,9.32204,1.00,1.00
2016.06.10 13:36:50.504,9.32033,9.32205,1.00,1.00
2016.06.10 13:36:50.760,9.32025,9.32205,1.00,1.00
2016.06.10 13:36:50.811,9.32033,9.32204,1.00,1.00
2016.06.10 13:36:51.655,9.32033,9.32214,1.00,1.00
2016.06.10 13:36:54.411,9.32024,9.32204,1.00,1.00
2016.06.10 13:36:54.798,9.32032,9.32204,1.00,1.00
2016.06.10 13:36:54.899,9.32024,9.32204,1.00,1.00
2016.06.10 13:36:56.001,9.32032,9.32204,1.00,1.00
2016.06.10 13:36:56.425,9.32039,9.32204,1.00,1.00
2016.06.10 13:36:56.527,9.32039,9.32214,1.00,1.00
2016.06.10 13:36:56.628,9.32032,9.32214,1.00,1.00
2016.06.10 13:36:56.730,9.32042,9.32214,1.00,1.00
2016.06.10 13:36:56.933,9.32034,9.32214,1.00,1.00
2016.06.10 13:36:57.617,9.3207,9.32263,1.00,1.07
2016.06.10 13:36:57.720,9.32057,9.32254,1.00,1.00
2016.06.10 13:36:57.822,9.32057,9.32244,1.00,1.00
2016.06.10 13:36:58.127,9.32057,9.32234,1.00,1.00
2016.06.10 13:36:58.178,9.32057,9.32244,1.00,1.00
2016.06.10 13:36:58.382,9.32057,9.32234,1.00,1.00
2016.06.10 13:36:58.750,9.32059,9.32245,1.00,1.00
2016.06.10 13:36:58.819,9.32059,9.32235,1.00,1.00
2016.06.10 13:36:59.956,9.32047,9.32235,1.00,1.00
2016.06.10 13:37:00.058,9.32057,9.32234,1.00,1.00
2016.06.10 13:37:00.412,9.32091,9.32234,1.00,1.00
2016.06.10 13:37:00.463,9.32091,9.32244,1.00,1.00
2016.06.10 13:37:00.514,9.321,9.32244,1.00,1.00
2016.06.10 13:37:00.565,9.321,9.32254,1.00,1.07
2016.06.10 13:37:01.007,9.321,9.32264,1.00,1.07
2016.06.10 13:37:01.629,9.32092,9.32265,1.00,1.12
2016.06.10 13:37:01.817,9.321,9.32265,1.00,1.12
2016.06.10 13:37:02.134,9.321,9.32265,1.00,1.00
2016.06.10 13:37:02.518,9.32109,9.32265,1.00,1.00
2016.06.10 13:37:02.822,9.32117,9.32264,1.00,1.00
2016.06.10 13:37:02.873,9.32117,9.32274,1.00,1.00
2016.06.10 13:37:03.199,9.32138,9.32314,1.00,1.00
2016.06.10 13:37:03.250,9.32148,9.32314,1.00,1.00
2016.06.10 13:37:03.300,9.32148,9.32334,1.00,1.00
2016.06.10 13:37:03.452,9.32169,9.32334,1.00,1.00
2016.06.10 13:37:03.554,9.32169,9.32344,1.00,1.00
2016.06.10 13:37:03.655,9.32169,9.32354,1.00,1.00
2016.06.10 13:37:04.232,9.32171,9.32364,1.00,1.00
2016.06.10 13:37:04.334,9.32171,9.32374,1.00,1.00
2016.06.10 13:37:04.435,9.32181,9.32374,1.00,1.00
2016.06.10 13:37:04.536,9.32181,9.32384,1.00,1.07
2016.06.10 13:37:04.994,9.32181,9.32384,1.00,1.00
2016.06.10 13:37:05.146,9.32192,9.32384,1.00,1.00
2016.06.10 13:37:05.796,9.32175,9.32394,1.75,1.00
2016.06.10 13:37:05.847,9.32175,9.32404,1.75,1.00
2016.06.10 13:37:05.948,9.32175,9.32384,1.75,1.00
2016.06.10 13:37:06.195,9.32175,9.32395,1.75,1.00
2016.06.10 13:37:06.702,9.32193,9.32394,1.37,1.00
2016.06.10 13:37:07.218,9.32235,9.32394,1.00,1.00
2016.06.10 13:37:07.699,9.32235,9.32404,1.00,1.00
2016.06.10 13:37:11.965,9.32235,9.32395,1.00,1.00
2016.06.10 13:37:14.860,9.32235,9.32394,1.00,1.00
2016.06.10 13:37:14.976,9.32235,9.32404,1.00,1.00
2016.06.10 13:37:15.728,9.32235,9.32394,1.00,1.00
2016.06.10 13:37:20.802,9.32235,9.32404,1.00,1.00
2016.06.10 13:37:22.452,9.32235,9.32405,1.00,1.00
2016.06.10 13:37:22.991,9.32235,9.32404,1.00,1.00
2016.06.10 13:37:24.638,9.32257,9.32404,1.00,1.00
2016.06.10 13:37:25.142,9.32235,9.32394,1.00,1.00
2016.06.10 13:37:25.345,9.32235,9.32404,1.00,1.00
2016.06.10 13:37:26.237,9.32235,9.32394,1.00,1.00
2016.06.10 13:37:26.541,9.32235,9.32364,1.00,1.00
2016.06.10 13:37:26.844,9.32235,9.32355,1.00,1.00
2016.06.10 13:37:26.895,9.32235,9.32375,1.00,1.00
2016.06.10 13:37:26.997,9.32235,9.32384,1.00,1.00
2016.06.10 13:37:27.098,9.32235,9.32374,1.00,1.00
2016.06.10 13:37:27.437,9.32235,9.32364,1.00,1.00
2016.06.10 13:37:27.643,9.32235,9.32375,1.00,1.00
2016.06.10 13:37:27.953,9.32235,9.32364,1.00,1.00
2016.06.10 13:37:28.106,9.32235,9.32374,1.00,1.00
2016.06.10 13:37:28.169,9.32235,9.32364,1.00,1.00
2016.06.10 13:37:29.302,9.32235,9.32374,1.00,1.00
2016.06.10 13:37:29.984,9.32235,9.32384,1.00,1.00
2016.06.10 13:37:30.368,9.32235,9.32394,1.00,1.00
2016.06.10 13:37:30.521,9.32235,9.32404,1.00,1.00
2016.06.10 13:37:30.622,9.32235,9.32384,1.00,1.00
2016.06.10 13:37:31.152,9.32235,9.32394,1.00,1.00
2016.06.10 13:37:31.254,9.32235,9.32384,1.00,1.00
2016.06.10 13:37:31.507,9.32235,9.32394,1.00,1.00
2016.06.10 13:37:31.609,9.32257,9.32394,1.00,1.00
2016.06.10 13:37:32.735,9.32235,9.32394,1.00,1.00
2016.06.10 13:37:33.000,9.32257,9.32394,1.00,1.00
2016.06.10 13:37:33.262,9.32257,9.32404,1.00,1.00
2016.06.10 13:37:34.000,9.32235,9.32404,1.00,1.00
2016.06.10 13:37:34.372,9.32235,9.32385,1.00,1.00
2016.06.10 13:37:34.675,9.32235,9.32374,1.00,1.00
2016.06.10 13:37:35.452,9.32235,9.32384,1.00,1.00
2016.06.10 13:37:35.669,9.32235,9.32374,1.00,1.00
2016.06.10 13:37:36.878,9.32235,9.32385,1.00,1.00
2016.06.10 13:37:36.980,9.32235,9.32394,1.00,1.00
2016.06.10 13:37:37.088,9.32235,9.32384,1.00,1.00
2016.06.10 13:37:37.318,9.32235,9.32394,1.00,1.00
2016.06.10 13:37:37.420,9.32235,9.32384,1.00,1.00
2016.06.10 13:37:38.019,9.32257,9.32384,1.00,1.00
2016.06.10 13:37:38.070,9.32235,9.32384,1.00,1.00
2016.06.10 13:37:38.661,9.32235,9.32394,1.00,1.00
2016.06.10 13:37:38.969,9.32235,9.32385,1.00,1.00
2016.06.10 13:37:39.289,9.32235,9.32364,1.00,1.00
2016.06.10 13:37:39.390,9.32212,9.32364,1.00,1.00
2016.06.10 13:37:39.441,9.32212,9.32355,1.00,1.00
2016.06.10 13:37:39.543,9.32212,9.32364,1.00,1.00
2016.06.10 13:37:39.644,9.32212,9.32354,1.00,1.00
2016.06.10 13:37:40.168,9.32212,9.32355,1.00,1.00
2016.06.10 13:37:40.600,9.32212,9.32365,1.00,1.00
2016.06.10 13:37:40.653,9.32235,9.32364,1.00,1.00
2016.06.10 13:37:40.754,9.32235,9.32374,1.00,1.00
2016.06.10 13:37:40.980,9.32235,9.32384,1.00,1.00
2016.06.10 13:37:41.500,9.32235,9.32385,1.00,1.00
2016.06.10 13:37:42.049,9.32235,9.32384,1.00,1.00
2016.06.10 13:37:43.195,9.32235,9.32385,1.00,1.00
2016.06.10 13:37:43.698,9.32235,9.32384,1.00,1.00
2016.06.10 13:37:44.834,9.32235,9.32374,1.00,1.00
2016.06.10 13:37:45.488,9.32235,9.32384,1.00,1.00
2016.06.10 13:37:45.945,9.32235,9.32394,1.00,1.00
2016.06.10 13:37:46.511,9.32235,9.32404,1.00,1.00
2016.06.10 13:37:48.345,9.32235,9.32394,1.00,1.00
2016.06.10 13:37:48.792,9.32235,9.32384,1.00,1.00
2016.06.10 13:37:49.247,9.32235,9.32394,1.00,1.00
2016.06.10 13:37:49.349,9.32235,9.32385,1.00,1.00
2016.06.10 13:37:50.315,9.32235,9.32374,1.00,1.00
2016.06.10 13:37:50.785,9.32235,9.32364,1.00,1.00
2016.06.10 13:37:50.841,9.32211,9.32364,1.00,1.00
2016.06.10 13:37:50.993,9.32211,9.32354,1.00,1.00
2016.06.10 13:37:51.094,9.32148,9.32364,2.25,1.00
2016.06.10 13:37:51.196,9.32148,9.32364,2.25,1.00
2016.06.10 13:37:51.297,9.32148,9.32354,1.75,1.00
2016.06.10 13:37:51.988,9.32187,9.32354,1.00,1.00
2016.06.10 13:37:53.316,9.32187,9.32364,1.00,1.00
2016.06.10 13:37:53.368,9.32187,9.32374,1.00,1.00
2016.06.10 13:37:54.080,9.3221,9.32374,1.00,1.00
2016.06.10 13:37:55.260,9.3221,9.32384,1.00,1.07
2016.06.10 13:37:56.130,9.3221,9.32394,1.00,1.07
2016.06.10 13:37:56.348,9.3221,9.32384,1.00,1.00
2016.06.10 13:37:57.893,9.3221,9.32394,1.00,1.07
2016.06.10 13:37:58.474,9.3221,9.32364,1.00,1.00
2016.06.10 13:37:58.576,9.3221,9.32385,1.00,1.00
2016.06.10 13:37:58.678,9.3221,9.32394,1.00,1.07
2016.06.10 13:38:00.368,9.32232,9.32394,1.00,1.07
2016.06.10 13:38:01.392,9.32232,9.32404,1.00,1.07
2016.06.10 13:38:06.260,9.32232,9.32394,1.00,1.00
2016.06.10 13:38:06.578,9.32232,9.32404,1.00,1.07
2016.06.10 13:38:09.122,9.32232,9.32394,1.00,1.00
2016.06.10 13:38:09.173,9.3221,9.32394,1.00,1.00
2016.06.10 13:38:09.672,9.32232,9.32394,1.00,1.00
2016.06.10 13:38:10.712,9.32232,9.32384,1.00,1.00
2016.06.10 13:38:12.212,9.32232,9.32394,1.00,1.00
2016.06.10 13:38:12.678,9.32232,9.32384,1.00,1.00
2016.06.10 13:38:12.882,9.32232,9.32394,1.00,1.00
2016.06.10 13:38:13.307,9.32232,9.32384,1.00,1.00
2016.06.10 13:38:13.965,9.32232,9.32394,1.00,1.00
2016.06.10 13:38:14.168,9.32232,9.32404,1.00,1.07
2016.06.10 13:38:14.686,9.32232,9.32394,1.00,1.00
2016.06.10 13:38:15.405,9.32232,9.32384,1.00,1.00
2016.06.10 13:38:15.734,9.32232,9.32394,1.00,1.00
2016.06.10 13:38:16.153,9.32232,9.32385,1.00,1.00
2016.06.10 13:38:16.489,9.32232,9.32374,1.00,1.00
2016.06.10 13:38:17.056,9.3221,9.32374,1.00,1.00
2016.06.10 13:38:17.158,9.3221,9.32384,1.00,1.00
2016.06.10 13:38:17.800,9.3221,9.32374,1.00,1.00
2016.06.10 13:38:18.601,9.3221,9.32384,1.00,1.00
2016.06.10 13:38:18.804,9.3221,9.32374,1.00,1.00
2016.06.10 13:38:19.911,9.3221,9.32364,1.00,1.00
2016.06.10 13:38:20.013,9.3221,9.32374,1.00,1.00
2016.06.10 13:38:21.692,9.3221,9.32394,1.00,1.07
2016.06.10 13:38:21.795,9.3221,9.32384,1.00,1.00
2016.06.10 13:38:22.145,9.3221,9.32394,1.00,1.07
2016.06.10 13:38:22.297,9.32232,9.32394,1.00,1.07
2016.06.10 13:38:22.399,9.32232,9.32394,1.00,1.00
2016.06.10 13:38:22.953,9.32232,9.32395,1.00,1.00
2016.06.10 13:38:23.458,9.32232,9.32394,1.00,1.00
2016.06.10 13:38:25.512,9.32232,9.32404,1.00,1.07
2016.06.10 13:38:27.971,9.32232,9.32395,1.00,1.00
2016.06.10 13:38:28.721,9.32232,9.32394,1.00,1.00
2016.06.10 13:38:29.539,9.3221,9.32394,1.00,1.00
2016.06.10 13:38:30.167,9.3221,9.32404,1.00,1.07
2016.06.10 13:38:30.494,9.3221,9.32395,1.00,1.00
2016.06.10 13:38:30.859,9.3221,9.32384,1.00,1.00
2016.06.10 13:38:30.910,9.3221,9.32394,1.00,1.00
2016.06.10 13:38:31.026,9.3221,9.32384,1.00,1.00
2016.06.10 13:38:31.228,9.3221,9.32394,1.00,1.00
2016.06.10 13:38:31.929,9.3221,9.32384,1.00,1.00
2016.06.10 13:38:34.275,9.3221,9.32374,1.00,1.00
2016.06.10 13:38:35.461,9.3221,9.32394,1.00,1.10
2016.06.10 13:38:37.794,9.3221,9.32404,1.00,1.10
2016.06.10 13:38:37.896,9.32232,9.32404,1.00,1.10
2016.06.10 13:38:43.090,9.3221,9.32404,1.00,1.10
2016.06.10 13:38:43.939,9.32232,9.32404,1.00,1.10
2016.06.10 13:38:51.285,9.32232,9.32414,1.00,1.12
2016.06.10 13:38:52.822,9.32231,9.32414,1.00,1.12
2016.06.10 13:38:52.873,9.32235,9.32414,1.00,1.12
2016.06.10 13:38:53.259,9.32235,9.32394,1.00,1.00
2016.06.10 13:38:53.489,9.32235,9.32414,1.00,1.12
2016.06.10 13:38:53.918,9.32235,9.32404,1.00,1.00
2016.06.10 13:38:56.547,9.32235,9.32394,1.00,1.00
2016.06.10 13:38:56.980,9.32235,9.32384,1.00,1.00
2016.06.10 13:38:57.487,9.32235,9.32374,1.00,1.00
2016.06.10 13:38:58.003,9.32235,9.32384,1.00,1.00
2016.06.10 13:38:59.389,9.32235,9.32394,1.00,1.00
2016.06.10 13:39:00.359,9.32235,9.32384,1.00,1.00
2016.06.10 13:39:00.829,9.32212,9.32364,1.00,1.00
2016.06.10 13:39:01.194,9.32235,9.32374,1.00,1.00
2016.06.10 13:39:01.397,9.32212,9.32364,1.00,1.00
2016.06.10 13:39:01.599,9.32212,9.32354,1.00,1.00
2016.06.10 13:39:02.137,9.32212,9.32344,1.00,1.00
2016.06.10 13:39:02.289,9.32235,9.32374,1.00,1.00
2016.06.10 13:39:02.694,9.32235,9.32384,1.00,1.00
2016.06.10 13:39:02.846,9.32235,9.32374,1.00,1.00
2016.06.10 13:39:03.271,9.32212,9.32364,1.00,1.00
2016.06.10 13:39:03.816,9.32212,9.32365,1.00,1.00
2016.06.10 13:39:04.609,9.32212,9.32364,1.00,1.00
2016.06.10 13:39:06.117,9.32212,9.32365,1.00,1.00
2016.06.10 13:39:06.270,9.32235,9.32364,1.00,1.00
2016.06.10 13:39:06.322,9.32235,9.32394,1.00,1.00
2016.06.10 13:39:07.011,9.32235,9.32404,1.00,1.00
2016.06.10 13:39:12.973,9.32257,9.32404,1.00,1.00
2016.06.10 13:39:13.142,9.32235,9.32404,1.00,1.00
2016.06.10 13:39:13.299,9.32257,9.32405,1.00,1.00
2016.06.10 13:39:15.965,9.32257,9.32404,1.00,1.00
2016.06.10 13:39:17.336,9.32257,9.32395,1.00,1.00
2016.06.10 13:39:17.387,9.32235,9.32395,1.00,1.00
2016.06.10 13:39:17.924,9.32235,9.32394,1.00,1.00
2016.06.10 13:39:18.375,9.32235,9.32404,1.00,1.00
2016.06.10 13:39:18.426,9.32257,9.32404,1.00,1.00
2016.06.10 13:39:19.652,9.32257,9.32394,1.00,1.00
2016.06.10 13:39:19.861,9.32257,9.32405,1.00,1.00
2016.06.10 13:39:20.086,9.32235,9.32405,1.00,1.00
2016.06.10 13:39:22.708,9.32235,9.32404,1.00,1.00
2016.06.10 13:39:22.860,9.32257,9.32404,1.00,1.00
2016.06.10 13:39:23.289,9.32257,9.32394,1.00,1.00
2016.06.10 13:39:23.838,9.32257,9.32404,1.00,1.00
2016.06.10 13:39:33.593,9.32257,9.32394,1.00,1.00
2016.06.10 13:39:33.939,9.32235,9.32384,1.00,1.00
2016.06.10 13:39:34.384,9.32235,9.32374,1.00,1.00
2016.06.10 13:39:38.062,9.32235,9.32394,1.00,1.00
2016.06.10 13:39:38.164,9.32235,9.32384,1.00,1.00
2016.06.10 13:39:39.214,9.32235,9.32394,1.00,1.00
2016.06.10 13:39:40.581,9.32235,9.32395,1.00,1.00
2016.06.10 13:39:41.148,9.32235,9.32394,1.00,1.00
2016.06.10 13:39:41.452,9.32235,9.32404,1.00,1.00
2016.06.10 13:39:42.223,9.32235,9.32405,1.00,1.00
2016.06.10 13:39:42.778,9.32235,9.32404,1.00,1.00
2016.06.10 13:39:43.326,9.32235,9.32414,1.00,1.50
2016.06.10 13:39:43.427,9.32235,9.32395,1.00,1.00
2016.06.10 13:39:44.302,9.32235,9.32394,1.00,1.00
2016.06.10 13:39:44.619,9.32235,9.32384,1.00,1.00
2016.06.10 13:39:44.837,9.32235,9.32394,1.00,1.00
2016.06.10 13:39:44.989,9.32235,9.32384,1.00,1.00
2016.06.10 13:39:45.337,9.32235,9.32364,1.00,1.00
2016.06.10 13:39:45.406,9.32235,9.32374,1.00,1.00
2016.06.10 13:39:45.609,9.32235,9.32364,1.00,1.00
2016.06.10 13:39:46.443,9.32212,9.32294,1.00,1.00
2016.06.10 13:39:46.494,9.32212,9.32334,1.00,1.00
2016.06.10 13:39:46.748,9.32212,9.32384,1.00,1.00
2016.06.10 13:39:46.849,9.32151,9.32345,1.37,1.00
2016.06.10 13:39:47.198,9.32148,9.32335,2.25,1.00
2016.06.10 13:39:47.249,9.32148,9.32335,1.87,1.00
2016.06.10 13:39:47.402,9.32212,9.32334,1.00,1.00
2016.06.10 13:39:47.504,9.32212,9.32344,1.00,1.00
2016.06.10 13:39:48.387,9.32212,9.32354,1.00,1.00
2016.06.10 13:39:48.489,9.32212,9.32364,1.00,1.00
2016.06.10 13:39:49.072,9.32212,9.32374,1.00,1.00
2016.06.10 13:39:49.237,9.32212,9.32364,1.00,1.00
2016.06.10 13:39:51.593,9.32212,9.32354,1.00,1.00
2016.06.10 13:39:51.898,9.32212,9.32334,1.00,1.00
2016.06.10 13:39:52.510,9.32212,9.32335,1.00,1.00
2016.06.10 13:39:53.016,9.32212,9.32334,1.00,1.00
2016.06.10 13:39:53.799,9.32212,9.32345,1.00,1.00
2016.06.10 13:39:54.007,9.32212,9.32354,1.00,1.00
2016.06.10 13:39:54.109,9.32212,9.32345,1.00,1.00
2016.06.10 13:39:55.013,9.32212,9.32334,1.00,1.00
2016.06.10 13:39:55.064,9.3219,9.32334,1.00,1.00
2016.06.10 13:39:55.422,9.32212,9.32334,1.00,1.00
2016.06.10 13:39:55.662,9.3219,9.32334,1.00,1.00
2016.06.10 13:39:55.949,9.3219,9.32325,1.00,1.00
2016.06.10 13:39:56.625,9.3219,9.32344,1.00,1.00
2016.06.10 13:39:56.727,9.3219,9.32334,1.00,1.00
2016.06.10 13:39:57.113,9.3219,9.32344,1.00,1.00
2016.06.10 13:39:57.621,9.3219,9.32374,1.00,1.00
2016.06.10 13:39:57.672,9.32212,9.32374,1.00,1.00
2016.06.10 13:39:57.774,9.32204,9.32374,1.00,1.00
2016.06.10 13:39:57.825,9.32204,9.32394,1.00,1.00
2016.06.10 13:39:58.226,9.32199,9.32394,1.00,1.00
2016.06.10 13:39:58.750,9.32214,9.32394,1.00,1.00
2016.06.10 13:39:58.852,9.32214,9.32404,1.00,1.00
2016.06.10 13:39:59.913,9.32214,9.32414,1.00,1.07
2016.06.10 13:40:00.015,9.32214,9.32414,1.00,1.00
2016.06.10 13:40:00.066,9.32226,9.32404,1.00,1.00
2016.06.10 13:40:00.369,9.32252,9.32424,1.00,1.00
2016.06.10 13:40:00.471,9.32252,9.32434,1.00,1.00
2016.06.10 13:40:00.722,9.32257,9.32454,1.37,1.00
2016.06.10 13:40:00.775,9.3226,9.32454,1.75,1.00
2016.06.10 13:40:00.927,9.32269,9.32474,1.37,1.00
2016.06.10 13:40:00.978,9.32299,9.32474,1.07,1.00
2016.06.10 13:40:01.060,9.32312,9.32504,1.00,1.00
2016.06.10 13:40:01.111,9.32335,9.32525,1.00,1.00
2016.06.10 13:40:01.162,9.32352,9.32544,1.00,1.00
2016.06.10 13:40:01.265,9.32362,9.32554,1.00,1.00
2016.06.10 13:40:01.776,9.32437,9.32585,1.00,1.00
2016.06.10 13:40:01.832,9.32437,9.32614,1.00,1.00
2016.06.10 13:40:01.933,9.32437,9.32644,1.00,1.07
2016.06.10 13:40:02.035,9.32437,9.32614,1.00,1.00
2016.06.10 13:40:02.137,9.32437,9.32644,1.00,1.07
2016.06.10 13:40:02.189,9.32437,9.32644,1.00,1.00
2016.06.10 13:40:02.240,9.32451,9.32654,1.00,1.00
2016.06.10 13:40:03.043,9.32491,9.32704,1.00,1.00
2016.06.10 13:40:03.200,9.32491,9.32704,1.37,1.00
2016.06.10 13:40:03.251,9.32491,9.32709,1.37,1.00
2016.06.10 13:40:03.302,9.32491,9.32709,1.50,1.00
2016.06.10 13:40:03.606,9.32515,9.32709,1.00,1.00
2016.06.10 13:40:03.822,9.3252,9.32745,1.00,1.00
2016.06.10 13:40:04.114,9.3252,9.32744,1.37,1.00
2016.06.10 13:40:04.444,9.32535,9.32754,1.07,1.00
2016.06.10 13:40:04.748,9.32535,9.32734,1.07,1.00
2016.06.10 13:40:04.799,9.32535,9.32744,1.07,1.00
2016.06.10 13:40:05.228,9.32535,9.32754,1.07,1.00
2016.06.10 13:40:05.482,9.32535,9.32754,1.37,1.00
2016.06.10 13:40:05.990,9.32535,9.32754,1.07,1.00
