2016.06.10 13:00:02.694,9.32606,9.3281,1.75,1.00
2016.06.10 13:40:06.602,9.32539,9.32754,1.37,1.00
2016.06.10 13:40:06.821,9.32539,9.32764,1.37,1.00
2016.06.10 13:40:07.086,9.32556,9.32784,1.57,1.00
2016.06.10 13:40:07.150,9.32556,9.32784,1.87,1.00
2016.06.10 13:40:07.454,9.32566,9.32794,1.37,1.00
2016.06.10 13:40:09.658,9.32566,9.32794,1.75,1.00
2016.06.10 13:40:15.517,9.32636,9.32794,1.75,1.00
2016.06.10 13:40:15.568,9.32627,9.32834,1.75,1.00
2016.06.10 13:40:15.619,9.32627,9.32834,1.00,1.00
2016.06.10 13:40:15.670,9.32617,9.32844,1.00,1.00
2016.06.10 13:40:15.772,9.32609,9.32834,1.00,1.00
2016.06.10 13:40:16.110,9.32609,9.32824,1.00,1.00
2016.06.10 13:40:17.779,9.32609,9.32814,1.00,1.00
2016.06.10 13:40:20.794,9.32609,9.32814,1.07,1.00
2016.06.10 13:40:27.218,9.32486,9.32674,2.25,1.00
2016.06.10 13:40:27.273,9.32486,9.32674,1.57,1.00
2016.06.10 13:40:27.324,9.32446,9.32654,1.75,1.00
2016.06.10 13:40:27.376,9.32457,9.32654,1.75,1.00
2016.06.10 13:40:27.629,9.32457,9.32654,1.37,1.00
2016.06.10 13:40:27.731,9.32457,9.32654,1.00,1.00
2016.06.10 13:40:27.782,9.32438,9.32654,1.00,1.00
2016.06.10 13:40:27.884,9.32436,9.32635,1.00,1.00
2016.06.10 13:40:28.195,9.32395,9.32605,1.07,1.00
2016.06.10 13:40:28.296,9.32395,9.32594,1.07,1.00
2016.06.10 13:40:28.398,9.3238,9.32594,1.00,1.00
2016.06.10 13:40:28.500,9.32366,9.32594,1.00,1.37
2016.06.10 13:40:28.551,9.32356,9.32584,1.00,1.07
2016.06.10 13:40:28.653,9.32348,9.32574,1.00,1.00
2016.06.10 13:40:28.958,9.32348,9.32554,1.00,1.00
2016.06.10 13:40:29.669,9.32332,9.32554,1.00,1.00
2016.06.10 13:40:29.923,9.32332,9.32554,1.07,1.00
2016.06.10 13:40:30.308,9.32332,9.32544,1.07,1.00
2016.06.10 13:40:36.539,9.32332,9.32545,1.07,1.00
2016.06.10 13:40:37.336,9.32332,9.32544,1.07,1.00
2016.06.10 13:40:42.260,9.32333,9.32544,1.00,1.00
2016.06.10 13:40:45.379,9.32333,9.32534,1.00,1.00
2016.06.10 13:40:45.582,9.32333,9.32544,1.00,1.00
2016.06.10 13:40:50.015,9.32332,9.32544,1.00,1.00
2016.06.10 13:40:53.792,9.32411,9.32544,1.00,1.00
2016.06.10 13:40:53.843,9.32411,9.32571,1.00,1.37
2016.06.10 13:40:53.894,9.32457,9.32571,1.00,1.00
2016.06.10 13:40:53.945,9.32457,9.3263,1.00,1.75
2016.06.10 13:40:54.047,9.32448,9.3264,1.00,1.07
2016.06.10 13:40:54.380,9.32448,9.32614,1.00,1.00
2016.06.10 13:40:54.431,9.32426,9.32614,1.00,1.00
2016.06.10 13:40:56.808,9.32426,9.32604,1.00,1.00
2016.06.10 13:40:57.277,9.32426,9.32614,1.00,1.00
2016.06.10 13:40:58.670,9.32442,9.32614,1.00,1.00
2016.06.10 13:40:59.307,9.32442,9.32634,1.00,1.00
2016.06.10 13:40:59.561,9.32448,9.32652,1.00,1.37
2016.06.10 13:40:59.613,9.32448,9.32652,1.07,1.00
2016.06.10 13:40:59.715,9.32448,9.32666,1.07,1.00
2016.06.10 13:40:59.900,9.32448,9.32664,1.07,1.00
2016.06.10 13:41:00.109,9.32438,9.32664,1.00,1.37
2016.06.10 13:41:00.761,9.32433,9.32664,1.00,1.37
2016.06.10 13:41:01.548,9.32466,9.32666,1.00,1.37
2016.06.10 13:41:01.655,9.32439,9.32666,1.00,1.37
2016.06.10 13:41:08.727,9.32456,9.32664,1.00,1.37
2016.06.10 13:41:09.034,9.32486,9.32679,1.00,1.00
2016.06.10 13:41:09.085,9.32486,9.32693,1.00,1.00
2016.06.10 13:41:09.187,9.32476,9.3269,1.00,1.75
2016.06.10 13:41:09.520,9.32506,9.32684,1.00,1.00
2016.06.10 13:41:09.572,9.32506,9.32742,1.00,1.07
2016.06.10 13:41:09.624,9.32498,9.32742,1.75,1.00
2016.06.10 13:41:09.675,9.32531,9.32762,1.00,1.00
2016.06.10 13:41:09.778,9.32531,9.32778,1.75,1.00
2016.06.10 13:41:10.082,9.32556,9.32788,1.07,1.10
2016.06.10 13:41:10.393,9.32566,9.32788,1.00,1.10
2016.06.10 13:41:10.698,9.32595,9.32816,1.37,1.00
2016.06.10 13:41:10.901,9.32605,9.32827,1.37,1.00
2016.06.10 13:41:11.233,9.32626,9.32856,1.12,1.00
2016.06.10 13:41:11.620,9.32626,9.32856,1.37,1.00
2016.06.10 13:41:11.975,9.32625,9.32868,1.50,1.00
2016.06.10 13:41:12.368,9.32646,9.3287,1.75,1.00
2016.06.10 13:41:12.870,9.32646,9.32886,1.75,1.00
2016.06.10 13:41:12.971,9.3262,9.32898,1.75,1.07
2016.06.10 13:41:13.228,9.32631,9.32874,1.75,1.00
2016.06.10 13:41:13.380,9.32646,9.32883,1.75,1.00
2016.06.10 13:41:13.482,9.32646,9.32903,1.75,1.07
2016.06.10 13:41:13.583,9.32646,9.32891,1.75,1.00
2016.06.10 13:41:14.168,9.32656,9.32906,1.37,1.37
2016.06.10 13:41:14.270,9.32656,9.32884,1.37,1.00
2016.06.10 13:41:14.858,9.32646,9.32874,1.75,1.00
2016.06.10 13:41:15.181,9.32656,9.32884,1.37,1.00
2016.06.10 13:41:15.232,9.32656,9.32884,1.75,1.00
2016.06.10 13:41:15.702,9.32656,9.32884,1.37,1.00
2016.06.10 13:41:15.854,9.32646,9.32874,1.75,1.00
2016.06.10 13:41:15.956,9.32656,9.32884,1.37,1.00
2016.06.10 13:41:16.058,9.32646,9.32874,1.75,1.00
2016.06.10 13:41:17.060,9.32655,9.32885,1.37,1.00
2016.06.10 13:41:17.606,9.32656,9.32884,1.37,1.00
2016.06.10 13:41:20.559,9.32686,9.32901,1.00,1.07
2016.06.10 13:41:20.661,9.32666,9.32894,1.07,1.07
2016.06.10 13:41:20.763,9.32656,9.32884,1.37,1.00
2016.06.10 13:41:25.320,9.32646,9.32874,1.75,1.00
2016.06.10 13:41:26.192,9.32656,9.32884,1.37,1.00
2016.06.10 13:41:26.294,9.32646,9.32874,1.75,1.00
2016.06.10 13:41:27.483,9.32656,9.32884,1.37,1.00
2016.06.10 13:41:29.212,9.32646,9.32874,1.75,1.00
2016.06.10 13:41:29.264,9.32656,9.32884,1.37,1.00
2016.06.10 13:41:31.143,9.32646,9.32874,1.75,1.00
2016.06.10 13:41:31.245,9.32656,9.32884,1.37,1.00
2016.06.10 13:41:31.558,9.32646,9.32874,1.37,1.00
2016.06.10 13:41:31.694,9.32637,9.32834,1.75,1.00
2016.06.10 13:41:31.796,9.32637,9.32864,1.75,1.00
2016.06.10 13:41:31.898,9.32646,9.32874,1.37,1.00
2016.06.10 13:41:32.100,9.32656,9.32884,1.07,1.00
2016.06.10 13:41:33.378,9.32656,9.32884,1.37,1.00
2016.06.10 13:41:35.504,9.32666,9.32894,1.07,1.07
2016.06.10 13:41:35.708,9.32666,9.32894,1.37,1.00
2016.06.10 13:41:36.711,9.32676,9.32904,1.07,1.10
2016.06.10 13:41:37.108,9.32666,9.32894,1.75,1.00
2016.06.10 13:41:38.580,9.32676,9.32904,1.37,1.00
2016.06.10 13:41:38.732,9.32666,9.32894,1.75,1.00
2016.06.10 13:41:40.563,9.32656,9.32884,1.75,1.00
2016.06.10 13:41:40.928,9.32666,9.32894,1.75,1.00
2016.06.10 13:41:41.248,9.32656,9.32884,1.75,1.00
2016.06.10 13:41:42.883,9.32654,9.32874,1.75,1.00
2016.06.10 13:41:42.984,9.32654,9.32874,1.75,1.00
2016.06.10 13:41:43.136,9.32635,9.32854,1.75,1.00
2016.06.10 13:41:43.237,9.32645,9.32864,1.75,1.00
2016.06.10 13:41:43.340,9.32656,9.32854,1.50,1.00
2016.06.10 13:41:43.616,9.32656,9.32884,2.25,1.00
2016.06.10 13:41:43.768,9.32666,9.32894,1.75,1.00
2016.06.10 13:41:44.881,9.32676,9.32904,1.37,1.00
2016.06.10 13:41:45.711,9.32666,9.32894,1.75,1.00
2016.06.10 13:41:47.157,9.32676,9.32904,1.37,1.00
2016.06.10 13:41:47.411,9.32666,9.32894,1.75,1.00
2016.06.10 13:41:49.090,9.32676,9.32904,1.37,1.00
2016.06.10 13:41:49.479,9.32666,9.32894,1.75,1.00
2016.06.10 13:41:51.907,9.32686,9.32914,1.10,1.07
2016.06.10 13:41:51.997,9.32666,9.32894,1.75,1.00
2016.06.10 13:41:52.317,9.32666,9.32894,1.75,1.00
2016.06.10 13:41:53.878,9.32666,9.32894,1.75,1.00
2016.06.10 13:41:59.608,9.32676,9.32904,1.37,1.00
2016.06.10 13:42:00.254,9.32671,9.32894,1.37,1.00
2016.06.10 13:42:02.493,9.32671,9.32854,1.37,1.00
2016.06.10 13:42:03.005,9.32671,9.32834,1.00,1.00
2016.06.10 13:42:03.080,9.32649,9.32844,1.37,1.00
2016.06.10 13:42:03.790,9.32649,9.32834,1.37,1.00
2016.06.10 13:42:04.125,9.32649,9.32854,1.37,1.00
2016.06.10 13:42:04.226,9.32671,9.32855,1.00,1.00
2016.06.10 13:42:04.531,9.32671,9.32844,1.07,1.00
2016.06.10 13:42:05.325,9.32671,9.32854,1.07,1.00
2016.06.10 13:42:05.707,9.32649,9.32864,1.75,1.00
2016.06.10 13:42:05.758,9.32669,9.32864,1.07,1.00
2016.06.10 13:42:05.868,9.32669,9.32874,1.07,1.00
2016.06.10 13:42:06.252,9.32669,9.32865,1.07,1.00
2016.06.10 13:42:06.764,9.32669,9.32865,1.37,1.00
2016.06.10 13:42:06.865,9.32669,9.32874,1.37,1.00
2016.06.10 13:42:07.097,9.32669,9.32864,1.37,1.00
2016.06.10 13:42:08.300,9.32654,9.32834,1.75,1.00
2016.06.10 13:42:08.533,9.32654,9.32855,1.50,1.00
2016.06.10 13:42:08.634,9.32671,9.32864,1.37,1.00
2016.06.10 13:42:08.837,9.32654,9.32874,1.75,1.00
2016.06.10 13:42:08.939,9.32654,9.32874,1.50,1.00
2016.06.10 13:42:09.305,9.32669,9.32884,1.07,1.00
2016.06.10 13:42:09.816,9.32669,9.32874,1.07,1.00
2016.06.10 13:42:10.131,9.32669,9.32884,1.75,1.00
2016.06.10 13:42:10.459,9.32669,9.32875,1.75,1.00
2016.06.10 13:42:10.587,9.32669,9.32884,1.75,1.00
2016.06.10 13:42:11.379,9.32669,9.32906,1.75,1.00
2016.06.10 13:42:11.581,9.32669,9.32914,1.75,1.07
2016.06.10 13:42:16.107,9.32696,9.32927,1.00,1.75
2016.06.10 13:42:16.441,9.32686,9.32927,1.07,1.75
2016.06.10 13:42:19.277,9.32695,9.32927,1.00,1.75
2016.06.10 13:42:19.429,9.32676,9.32924,1.37,1.75
2016.06.10 13:42:20.192,9.32669,9.32884,1.75,1.00
2016.06.10 13:42:21.950,9.32669,9.32885,1.75,1.00
2016.06.10 13:42:23.479,9.32669,9.32894,1.75,1.00
2016.06.10 13:42:23.581,9.32669,9.32884,1.75,1.00
2016.06.10 13:42:24.244,9.32669,9.32894,1.75,1.00
2016.06.10 13:42:24.611,9.32669,9.32884,1.75,1.00
2016.06.10 13:42:24.713,9.32669,9.32894,1.75,1.00
2016.06.10 13:42:24.896,9.32669,9.32884,1.75,1.00
2016.06.10 13:42:25.849,9.32669,9.32895,1.75,1.00
2016.06.10 13:42:26.316,9.32669,9.32874,1.75,1.00
2016.06.10 13:42:26.451,9.32669,9.32894,1.75,1.00
2016.06.10 13:42:26.812,9.32669,9.32884,1.75,1.00
2016.06.10 13:42:27.149,9.32669,9.32874,1.75,1.00
2016.06.10 13:42:27.454,9.32669,9.32894,1.75,1.00
2016.06.10 13:42:27.556,9.32669,9.32874,1.75,1.00
2016.06.10 13:42:28.978,9.32669,9.32884,1.75,1.00
2016.06.10 13:42:29.136,9.32669,9.32894,1.75,1.00
2016.06.10 13:42:29.238,9.32669,9.32914,1.75,1.07
2016.06.10 13:42:29.340,9.32669,9.32904,1.75,1.00
2016.06.10 13:42:29.645,9.32669,9.32884,1.75,1.00
2016.06.10 13:42:29.993,9.32672,9.32874,1.75,1.00
2016.06.10 13:42:30.312,9.32672,9.32864,1.75,1.00
2016.06.10 13:42:30.414,9.32672,9.32875,1.75,1.00
2016.06.10 13:42:30.663,9.32672,9.32884,1.75,1.00
2016.06.10 13:42:30.912,9.32672,9.32874,1.75,1.00
2016.06.10 13:42:31.514,9.32672,9.32884,1.75,1.00
2016.06.10 13:42:31.664,9.32672,9.32874,1.75,1.00
2016.06.10 13:42:32.618,9.32672,9.32875,1.75,1.00
2016.06.10 13:42:33.722,9.32672,9.32874,1.75,1.00
2016.06.10 13:42:34.026,9.32694,9.32884,1.15,1.00
2016.06.10 13:42:34.298,9.32672,9.32894,1.90,1.00
2016.06.10 13:42:34.400,9.32696,9.32914,1.25,1.00
2016.06.10 13:42:34.451,9.32696,9.32914,1.65,1.00
2016.06.10 13:42:34.754,9.32736,9.32934,1.52,1.00
2016.06.10 13:42:34.957,9.32747,9.32964,1.90,1.00
2016.06.10 13:42:35.281,9.32763,9.32984,1.65,1.00
2016.06.10 13:42:35.382,9.32763,9.32994,1.90,1.00
2016.06.10 13:42:35.585,9.32763,9.33004,1.90,1.00
2016.06.10 13:42:35.898,9.3278,9.33004,1.90,1.00
2016.06.10 13:42:36.436,9.32791,9.33004,1.90,1.00
2016.06.10 13:42:36.588,9.32804,9.33014,1.90,1.00
2016.06.10 13:42:36.640,9.32804,9.33014,1.90,1.00
2016.06.10 13:42:36.691,9.32804,9.33034,1.90,1.00
2016.06.10 13:42:37.029,9.32822,9.33034,1.75,1.00
2016.06.10 13:42:37.502,9.32822,9.33064,1.75,1.37
2016.06.10 13:42:37.604,9.32822,9.33064,1.75,1.37
2016.06.10 13:42:37.756,9.32822,9.33064,1.75,1.37
2016.06.10 13:42:38.182,9.32822,9.33064,1.75,1.37
2016.06.10 13:42:42.323,9.32849,9.33054,1.50,1.37
2016.06.10 13:42:42.830,9.32849,9.33055,1.50,1.37
2016.06.10 13:42:43.264,9.32849,9.33055,1.37,1.37
2016.06.10 13:42:43.497,9.32849,9.33064,1.37,1.37
2016.06.10 13:42:43.649,9.32849,9.33064,1.37,1.37
2016.06.10 13:42:43.750,9.32849,9.33064,1.37,1.37
2016.06.10 13:42:45.524,9.32849,9.33044,1.37,1.37
2016.06.10 13:42:45.803,9.32822,9.33044,1.75,1.37
2016.06.10 13:42:45.854,9.32822,9.33034,1.75,1.37
2016.06.10 13:42:46.108,9.32821,9.33024,1.37,1.37
2016.06.10 13:42:46.160,9.32821,9.33015,1.37,1.37
2016.06.10 13:42:46.483,9.32802,9.33004,1.75,1.37
2016.06.10 13:42:47.168,9.32802,9.33014,1.75,1.37
2016.06.10 13:42:49.146,9.32802,9.33014,1.75,1.37
2016.06.10 13:42:49.298,9.32802,9.33014,1.37,1.37
2016.06.10 13:42:49.450,9.32798,9.33005,1.75,1.37
2016.06.10 13:42:49.704,9.32798,9.33004,1.50,1.37
2016.06.10 13:42:49.755,9.32798,9.33004,1.75,1.37
2016.06.10 13:42:50.150,9.32798,9.33024,1.75,1.37
2016.06.10 13:42:50.201,9.32798,9.33024,1.75,1.37
2016.06.10 13:42:50.903,9.32798,9.33014,1.75,1.37
2016.06.10 13:42:51.297,9.32821,9.33004,1.07,1.37
2016.06.10 13:42:51.676,9.32798,9.33024,1.75,1.37
2016.06.10 13:42:51.980,9.32798,9.33014,1.75,1.37
2016.06.10 13:42:52.881,9.32796,9.32984,1.75,1.00
2016.06.10 13:42:52.947,9.32796,9.32984,1.37,1.00
2016.06.10 13:42:52.999,9.32796,9.32974,1.37,1.00
2016.06.10 13:42:53.151,9.32726,9.32954,1.75,1.00
2016.06.10 13:42:53.252,9.32722,9.32954,1.37,1.75
2016.06.10 13:42:53.303,9.327,9.32924,1.75,1.00
2016.06.10 13:42:53.669,9.32688,9.32884,1.07,1.00
2016.06.10 13:42:53.776,9.32688,9.3292,1.00,1.37
2016.06.10 13:42:53.878,9.32688,9.32874,1.00,1.00
2016.06.10 13:42:54.080,9.32688,9.32884,1.00,1.00
2016.06.10 13:42:54.426,9.32687,9.32894,1.00,1.00
2016.06.10 13:42:54.477,9.32687,9.32894,1.75,1.00
2016.06.10 13:42:54.815,9.32687,9.32894,1.37,1.00
2016.06.10 13:42:54.917,9.32687,9.32894,1.37,1.00
2016.06.10 13:42:55.082,9.32685,9.32884,1.37,1.00
2016.06.10 13:42:55.133,9.32685,9.32884,1.07,1.00
2016.06.10 13:42:56.435,9.32685,9.32884,1.00,1.00
2016.06.10 13:42:57.085,9.32685,9.32874,1.00,1.00
2016.06.10 13:42:58.796,9.32685,9.32884,1.00,1.00
2016.06.10 13:42:59.342,9.32685,9.32885,1.00,1.00
2016.06.10 13:43:00.234,9.32685,9.32875,1.00,1.00
2016.06.10 13:43:00.546,9.32685,9.32885,1.00,1.00
2016.06.10 13:43:00.989,9.32685,9.32874,1.00,1.00
2016.06.10 13:43:01.764,9.32685,9.32864,1.00,1.00
2016.06.10 13:43:02.201,9.32672,9.32864,1.07,1.00
2016.06.10 13:43:02.473,9.32672,9.32854,1.00,1.00
2016.06.10 13:43:02.984,9.32695,9.32844,1.00,1.00
2016.06.10 13:43:03.085,9.32707,9.32875,1.00,1.00
2016.06.10 13:43:03.187,9.32707,9.32854,1.00,1.00
2016.06.10 13:43:03.239,9.32685,9.32854,1.50,1.00
2016.06.10 13:43:03.341,9.32687,9.32874,1.37,1.00
2016.06.10 13:43:03.606,9.32716,9.32884,1.00,1.00
2016.06.10 13:43:03.657,9.32716,9.32904,1.00,1.00
2016.06.10 13:43:04.091,9.32716,9.32935,1.07,1.00
2016.06.10 13:43:04.193,9.32731,9.32935,1.00,1.00
2016.06.10 13:43:04.547,9.32731,9.32944,1.00,1.00
2016.06.10 13:43:05.093,9.32747,9.32954,1.00,1.00
2016.06.10 13:43:05.413,9.32737,9.32944,1.07,1.00
2016.06.10 13:43:05.526,9.32737,9.32954,1.07,1.00
2016.06.10 13:43:05.577,9.32746,9.32954,1.00,1.00
2016.06.10 13:43:05.909,9.32756,9.32954,1.00,1.00
2016.06.10 13:43:06.769,9.32767,9.32954,1.00,1.00
2016.06.10 13:43:06.821,9.32767,9.32964,1.00,1.00
2016.06.10 13:43:06.873,9.32775,9.32964,1.00,1.00
2016.06.10 13:43:06.976,9.32775,9.32974,1.00,1.00
2016.06.10 13:43:07.078,9.32791,9.32985,1.00,1.00
2016.06.10 13:43:07.411,9.32819,9.33014,1.00,1.00
2016.06.10 13:43:07.514,9.32828,9.33034,1.00,1.00
2016.06.10 13:43:07.617,9.3284,9.33052,1.00,1.07
2016.06.10 13:43:07.668,9.3284,9.33052,1.00,1.00
2016.06.10 13:43:07.719,9.32857,9.33064,1.00,1.07
2016.06.10 13:43:08.221,9.32857,9.33069,1.00,1.07
2016.06.10 13:43:08.767,9.32888,9.33096,1.00,1.00
2016.06.10 13:43:09.122,9.32891,9.33104,1.00,1.00
2016.06.10 13:43:09.174,9.32891,9.33109,1.00,1.00
2016.06.10 13:43:09.276,9.32904,9.33109,1.00,1.07
2016.06.10 13:43:09.479,9.32927,9.33144,1.00,1.00
2016.06.10 13:43:09.582,9.32966,9.33166,1.00,1.07
2016.06.10 13:43:09.926,9.32966,9.33176,1.00,1.75
2016.06.10 13:43:10.222,9.32966,9.3318,1.00,1.75
2016.06.10 13:43:10.273,9.32976,9.3318,1.00,1.75
2016.06.10 13:43:10.580,9.32986,9.3318,1.00,1.75
2016.06.10 13:43:10.631,9.32986,9.33194,1.00,1.00
2016.06.10 13:43:10.682,9.32996,9.33207,1.00,1.10
2016.06.10 13:43:11.026,9.33046,9.33214,1.00,1.00
2016.06.10 13:43:11.128,9.33046,9.33262,1.00,1.75
2016.06.10 13:43:11.179,9.33046,9.33262,1.00,1.75
2016.06.10 13:43:11.231,9.33056,9.33262,1.00,1.75
2016.06.10 13:43:11.538,9.33076,9.33299,1.00,1.75
2016.06.10 13:43:11.589,9.33096,9.33308,1.00,1.75
2016.06.10 13:43:11.640,9.33096,9.33308,1.00,1.75
2016.06.10 13:43:12.250,9.33096,9.33323,1.00,1.75
2016.06.10 13:43:12.474,9.33106,9.33323,1.00,1.75
2016.06.10 13:43:12.525,9.33106,9.33334,1.00,1.75
2016.06.10 13:43:12.576,9.33116,9.33337,1.00,1.75
2016.06.10 13:43:12.882,9.33126,9.33337,1.00,1.75
2016.06.10 13:43:13.828,9.33126,9.33337,1.00,1.75
2016.06.10 13:43:21.349,9.33136,9.33327,1.00,1.75
2016.06.10 13:43:27.636,9.33146,9.33327,1.00,1.75
2016.06.10 13:43:27.846,9.33136,9.33327,1.00,1.75
2016.06.10 13:43:31.153,9.33135,9.33327,1.00,1.75
2016.06.10 13:43:31.664,9.33136,9.33327,1.00,1.75
2016.06.10 13:43:36.998,9.33135,9.33327,1.00,1.75
2016.06.10 13:43:37.726,9.33136,9.33327,1.00,1.75
2016.06.10 13:43:41.274,9.33136,9.33289,1.00,1.00
2016.06.10 13:43:47.733,9.33096,9.33289,1.00,1.00
2016.06.10 13:43:48.290,9.33096,9.33289,1.00,1.12
2016.06.10 13:43:50.285,9.33095,9.33289,1.00,1.12
2016.06.10 13:43:52.853,9.33106,9.33289,1.00,1.00
2016.06.10 13:43:53.187,9.33115,9.33289,1.00,1.00
2016.06.10 13:43:54.602,9.33116,9.33289,1.00,1.00
2016.06.10 13:43:55.385,9.33106,9.33289,1.00,1.00
2016.06.10 13:43:55.588,9.33096,9.33289,1.00,1.00
2016.06.10 13:43:56.213,9.33116,9.33289,1.00,1.00
2016.06.10 13:43:56.715,9.33116,9.33289,1.00,1.12
2016.06.10 13:43:57.299,9.33116,9.33289,1.00,1.00
2016.06.10 13:43:57.919,9.33116,9.33304,1.00,1.37
2016.06.10 13:44:04.050,9.33096,9.33304,1.00,1.37
2016.06.10 13:44:04.278,9.33116,9.33304,1.00,1.37
2016.06.10 13:44:08.556,9.33106,9.33304,1.00,1.37
2016.06.10 13:44:12.726,9.33086,9.33304,1.00,1.37
2016.06.10 13:44:13.062,9.33106,9.33304,1.00,1.37
2016.06.10 13:44:14.053,9.33096,9.33304,1.00,1.37
2016.06.10 13:44:18.125,9.33106,9.33304,1.00,1.37
2016.06.10 13:44:18.555,9.33096,9.33304,1.00,1.37
2016.06.10 13:44:18.708,9.33106,9.33304,1.00,1.37
2016.06.10 13:44:19.021,9.33106,9.33304,1.00,1.75
2016.06.10 13:44:19.523,9.33105,9.33304,1.00,1.75
2016.06.10 13:44:21.086,9.33106,9.33304,1.00,1.75
2016.06.10 13:44:22.083,9.33096,9.33304,1.00,1.75
2016.06.10 13:44:24.537,9.33106,9.33304,1.00,1.75
2016.06.10 13:44:24.740,9.33096,9.33304,1.00,1.75
2016.06.10 13:44:25.091,9.33106,9.33304,1.00,1.75
2016.06.10 13:44:25.528,9.33096,9.33304,1.00,1.75
2016.06.10 13:44:26.041,9.33106,9.33304,1.00,1.75
2016.06.10 13:44:26.931,9.33096,9.33304,1.00,1.75
2016.06.10 13:44:28.699,9.33086,9.33289,1.00,1.07
2016.06.10 13:44:28.801,9.33076,9.33289,1.00,1.07
2016.06.10 13:44:29.129,9.33086,9.33289,1.00,1.07
2016.06.10 13:44:29.230,9.33066,9.33289,1.00,1.07
2016.06.10 13:44:29.433,9.33066,9.33289,1.00,1.37
2016.06.10 13:44:30.650,9.33046,9.33264,1.00,1.00
2016.06.10 13:44:30.751,9.33046,9.33264,1.00,1.07
2016.06.10 13:44:31.055,9.33046,9.33254,1.00,1.00
2016.06.10 13:44:31.679,9.33046,9.33194,1.00,1.00
2016.06.10 13:44:31.730,9.32966,9.33164,1.00,1.50
2016.06.10 13:44:31.781,9.32946,9.33164,1.07,1.50
2016.06.10 13:44:31.832,9.32946,9.33148,1.00,1.75
2016.06.10 13:44:31.883,9.32936,9.33148,1.00,1.75
2016.06.10 13:44:32.036,9.32936,9.3312,1.00,1.75
2016.06.10 13:44:32.087,9.32916,9.3312,1.00,1.75
2016.06.10 13:44:32.290,9.32916,9.33106,1.00,1.75
2016.06.10 13:44:32.341,9.32896,9.33106,1.00,1.75
2016.06.10 13:44:32.493,9.32896,9.33092,1.00,1.00
2016.06.10 13:44:32.544,9.32896,9.33117,1.00,1.75
2016.06.10 13:44:32.837,9.32896,9.33117,1.07,1.00
2016.06.10 13:44:32.888,9.32936,9.33134,1.00,1.00
2016.06.10 13:44:33.193,9.32926,9.33134,1.00,1.75
2016.06.10 13:44:33.511,9.32916,9.33114,1.00,1.75
2016.06.10 13:44:33.812,9.32925,9.33114,1.00,1.75
2016.06.10 13:44:34.514,9.32936,9.33114,1.00,1.75
2016.06.10 13:44:34.615,9.32926,9.33114,1.00,1.75
2016.06.10 13:44:50.685,9.32906,9.33102,1.00,1.75
2016.06.10 13:44:50.787,9.32916,9.33102,1.00,1.75
2016.06.10 13:44:51.110,9.32926,9.33102,1.00,1.75
2016.06.10 13:44:53.440,9.32936,9.33102,1.00,1.75
2016.06.10 13:44:54.670,9.32926,9.33102,1.00,1.75
2016.06.10 13:44:56.015,9.32926,9.33102,1.00,1.37
