2016.06.10 13:00:02.694,9.32606,9.3281,1.75,1.00
2016.06.10 13:44:56.066,9.32936,9.33102,1.00,1.37
2016.06.10 13:44:56.327,9.32926,9.33102,1.00,1.37
2016.06.10 13:44:56.429,9.32936,9.33102,1.00,1.37
2016.06.10 13:44:56.707,9.32926,9.33102,1.00,1.37
2016.06.10 13:44:58.378,9.32916,9.33102,1.00,1.37
2016.06.10 13:44:58.532,9.32906,9.33102,1.00,1.37
2016.06.10 13:44:58.704,9.32916,9.33102,1.00,1.37
2016.06.10 13:44:59.622,9.32906,9.33102,1.00,1.37
2016.06.10 13:44:59.723,9.32916,9.33102,1.00,1.37
2016.06.10 13:44:59.914,9.32906,9.33102,1.00,1.37
2016.06.10 13:45:00.686,9.32906,9.33102,1.00,1.00
2016.06.10 13:45:03.744,9.32906,9.33102,1.00,1.12
2016.06.10 13:45:05.350,9.32896,9.33102,1.00,1.12
2016.06.10 13:45:05.627,9.32906,9.33102,1.00,1.12
2016.06.10 13:45:06.167,9.32905,9.33102,1.00,1.12
2016.06.10 13:45:06.810,9.32926,9.33102,1.00,1.00
2016.06.10 13:45:07.290,9.32936,9.33102,1.00,1.00
2016.06.10 13:45:07.604,9.32936,9.33129,1.00,1.75
2016.06.10 13:45:08.236,9.32936,9.33129,1.00,1.37
2016.06.10 13:45:17.843,9.32935,9.33129,1.00,1.37
2016.06.10 13:45:18.464,9.32936,9.33129,1.00,1.37
2016.06.10 13:45:19.560,9.32926,9.33129,1.00,1.37
2016.06.10 13:45:19.915,9.32936,9.33129,1.00,1.37
2016.06.10 13:45:24.729,9.32926,9.33129,1.00,1.37
2016.06.10 13:45:25.129,9.32936,9.33129,1.00,1.37
2016.06.10 13:45:35.587,9.32946,9.33129,1.00,1.37
2016.06.10 13:45:35.689,9.32936,9.33129,1.00,1.37
2016.06.10 13:45:39.189,9.32946,9.33129,1.00,1.37
2016.06.10 13:45:42.194,9.32936,9.33129,1.00,1.37
2016.06.10 13:45:42.296,9.32946,9.33129,1.00,1.37
2016.06.10 13:45:45.790,9.32936,9.33129,1.00,1.37
2016.06.10 13:45:46.408,9.32936,9.33129,1.00,1.00
2016.06.10 13:45:46.459,9.32946,9.33129,1.00,1.00
2016.06.10 13:45:46.582,9.32946,9.33162,1.00,1.75
2016.06.10 13:45:46.633,9.32946,9.33162,1.00,1.12
2016.06.10 13:45:46.684,9.32956,9.33162,1.00,1.12
2016.06.10 13:45:47.065,9.32966,9.33156,1.00,1.07
2016.06.10 13:45:47.116,9.32966,9.33156,1.00,1.00
2016.06.10 13:45:47.459,9.32976,9.33156,1.00,1.00
2016.06.10 13:45:47.611,9.32976,9.33177,1.00,1.37
2016.06.10 13:45:51.597,9.32977,9.33177,1.00,1.37
2016.06.10 13:45:53.473,9.32976,9.33167,1.00,1.07
2016.06.10 13:45:53.829,9.32966,9.33157,1.00,1.00
2016.06.10 13:45:53.932,9.32976,9.33157,1.00,1.00
2016.06.10 13:45:54.034,9.32966,9.33157,1.00,1.00
2016.06.10 13:45:55.140,9.32976,9.33157,1.00,1.00
2016.06.10 13:45:55.594,9.3295,9.33158,1.00,1.00
2016.06.10 13:45:55.978,9.32946,9.33149,1.00,1.00
2016.06.10 13:45:56.984,9.32949,9.33156,1.00,1.00
2016.06.10 13:45:57.085,9.32946,9.3315,1.00,1.00
2016.06.10 13:45:57.946,9.32945,9.3315,1.00,1.00
2016.06.10 13:45:57.997,9.32949,9.33156,1.00,1.00
2016.06.10 13:45:58.048,9.32956,9.33156,1.00,1.00
2016.06.10 13:45:58.352,9.32956,9.33156,1.00,1.57
2016.06.10 13:45:58.505,9.32948,9.33156,1.00,1.57
2016.06.10 13:45:58.607,9.32956,9.33156,1.00,1.07
2016.06.10 13:45:58.960,9.3295,9.33156,1.00,1.07
2016.06.10 13:45:59.012,9.32941,9.33149,1.00,1.00
2016.06.10 13:45:59.267,9.32946,9.33149,1.00,1.00
2016.06.10 13:45:59.597,9.32921,9.33084,1.00,1.07
2016.06.10 13:45:59.699,9.32866,9.33059,1.07,1.00
2016.06.10 13:45:59.750,9.32866,9.33059,1.00,1.00
2016.06.10 13:45:59.801,9.32846,9.33038,1.00,1.00
2016.06.10 13:46:00.117,9.32846,9.33038,1.00,1.37
2016.06.10 13:46:00.234,9.32816,9.33011,1.00,1.00
2016.06.10 13:46:00.339,9.32836,9.33032,1.00,1.00
2016.06.10 13:46:00.405,9.32839,9.33047,1.00,1.37
2016.06.10 13:46:00.711,9.32856,9.33039,1.00,1.37
2016.06.10 13:46:00.916,9.32846,9.3303,1.00,1.07
2016.06.10 13:46:01.120,9.32836,9.3303,1.00,1.07
2016.06.10 13:46:02.003,9.32846,9.3303,1.00,1.07
2016.06.10 13:46:02.456,9.32836,9.3303,1.00,1.07
2016.06.10 13:46:03.326,9.32836,9.33024,1.00,1.00
2016.06.10 13:46:03.630,9.32826,9.33016,1.00,1.10
2016.06.10 13:46:03.883,9.32836,9.33025,1.00,1.00
2016.06.10 13:46:04.431,9.32835,9.33025,1.00,1.00
2016.06.10 13:46:04.735,9.32846,9.33025,1.00,1.00
2016.06.10 13:46:04.836,9.32846,9.33033,1.00,1.00
2016.06.10 13:46:04.988,9.32856,9.33033,1.00,1.00
2016.06.10 13:46:05.039,9.32856,9.33041,1.00,1.00
2016.06.10 13:46:05.343,9.32856,9.33031,1.00,1.00
2016.06.10 13:46:05.967,9.32866,9.33051,1.00,1.00
2016.06.10 13:46:06.490,9.32876,9.33051,1.00,1.00
2016.06.10 13:46:06.867,9.32856,9.33051,1.00,1.00
2016.06.10 13:46:07.258,9.32856,9.3304,1.00,1.00
2016.06.10 13:46:07.462,9.32856,9.33048,1.00,1.00
2016.06.10 13:46:07.614,9.32865,9.33048,1.00,1.00
2016.06.10 13:46:07.715,9.32856,9.33048,1.00,1.00
2016.06.10 13:46:08.623,9.32856,9.3306,1.00,1.00
2016.06.10 13:46:08.725,9.32876,9.33071,1.00,1.00
2016.06.10 13:46:09.257,9.32876,9.33064,1.00,1.00
2016.06.10 13:46:09.552,9.32876,9.33073,1.00,1.00
2016.06.10 13:46:10.030,9.32876,9.33066,1.00,1.00
2016.06.10 13:46:10.132,9.32856,9.33066,1.50,1.00
2016.06.10 13:46:10.485,9.32866,9.33066,1.00,1.00
2016.06.10 13:46:11.330,9.32876,9.33066,1.00,1.00
2016.06.10 13:46:11.610,9.32845,9.33053,1.00,1.00
2016.06.10 13:46:11.863,9.32845,9.33044,1.00,1.00
2016.06.10 13:46:11.914,9.32836,9.33044,1.50,1.00
2016.06.10 13:46:12.067,9.32828,9.33036,1.00,1.00
2016.06.10 13:46:12.595,9.32805,9.33015,1.50,1.00
2016.06.10 13:46:13.141,9.32806,9.33015,1.00,1.00
2016.06.10 13:46:14.065,9.32816,9.33015,1.00,1.00
2016.06.10 13:46:14.119,9.32806,9.33015,1.00,1.00
2016.06.10 13:46:14.540,9.32816,9.33006,1.00,1.00
2016.06.10 13:46:15.772,9.32798,9.33006,1.00,1.00
2016.06.10 13:46:15.894,9.32816,9.33006,1.00,1.00
2016.06.10 13:46:16.878,9.32826,9.33029,1.00,1.00
2016.06.10 13:46:16.979,9.32836,9.33037,1.00,1.00
2016.06.10 13:46:17.335,9.32846,9.33036,1.00,1.00
2016.06.10 13:46:17.386,9.32846,9.33048,1.00,1.07
2016.06.10 13:46:17.705,9.32856,9.3304,1.00,1.00
2016.06.10 13:46:18.210,9.32866,9.3305,1.00,1.12
2016.06.10 13:46:18.311,9.32866,9.3305,1.00,1.00
2016.06.10 13:46:18.590,9.32866,9.33055,1.00,1.00
2016.06.10 13:46:19.299,9.32866,9.33047,1.00,1.00
2016.06.10 13:46:20.628,9.32856,9.33047,1.00,1.00
2016.06.10 13:46:20.730,9.32846,9.33047,1.00,1.00
2016.06.10 13:46:21.033,9.32839,9.33047,1.00,1.00
2016.06.10 13:46:21.084,9.32836,9.33039,1.00,1.00
2016.06.10 13:46:21.186,9.32831,9.33039,1.00,1.00
2016.06.10 13:46:21.758,9.32825,9.33033,1.50,1.00
2016.06.10 13:46:22.085,9.32836,9.33033,1.00,1.00
2016.06.10 13:46:22.680,9.32836,9.33023,1.00,1.00
2016.06.10 13:46:23.383,9.32836,9.33031,1.00,1.00
2016.06.10 13:46:23.484,9.32846,9.33039,1.00,1.07
2016.06.10 13:46:24.033,9.32856,9.33037,1.00,1.10
2016.06.10 13:46:25.979,9.32846,9.33044,1.00,1.07
2016.06.10 13:46:26.334,9.32836,9.33044,1.50,1.07
2016.06.10 13:46:26.660,9.32846,9.33044,1.00,1.07
2016.06.10 13:46:30.508,9.32856,9.33044,1.00,1.07
2016.06.10 13:46:30.610,9.32846,9.33044,1.00,1.07
2016.06.10 13:46:31.848,9.32846,9.33044,1.00,1.00
2016.06.10 13:46:32.291,9.32836,9.33044,1.50,1.00
2016.06.10 13:46:32.392,9.32836,9.33034,1.00,1.00
2016.06.10 13:46:32.950,9.32826,9.33034,1.50,1.00
2016.06.10 13:46:33.102,9.32826,9.33024,1.00,1.00
2016.06.10 13:46:33.933,9.32836,9.33032,1.00,1.00
2016.06.10 13:46:34.356,9.32846,9.33032,1.00,1.00
2016.06.10 13:46:34.484,9.32846,9.33044,1.00,1.07
2016.06.10 13:46:34.586,9.32846,9.33034,1.00,1.00
2016.06.10 13:46:35.775,9.32836,9.33034,1.00,1.00
2016.06.10 13:46:36.809,9.32826,9.33034,1.50,1.00
2016.06.10 13:46:37.027,9.32826,9.33025,1.00,1.00
2016.06.10 13:46:37.788,9.32817,9.33025,1.00,1.00
2016.06.10 13:46:37.839,9.32816,9.33018,1.00,1.00
2016.06.10 13:46:37.992,9.32806,9.3301,1.00,1.00
2016.06.10 13:46:38.631,9.32808,9.33016,1.00,1.00
2016.06.10 13:46:39.238,9.32806,9.33014,1.50,1.00
2016.06.10 13:46:39.542,9.32806,9.33005,1.00,1.00
2016.06.10 13:46:39.918,9.32806,9.33014,1.50,1.00
2016.06.10 13:46:39.968,9.32816,9.33014,1.00,1.00
2016.06.10 13:46:40.439,9.32816,9.33006,1.00,1.00
2016.06.10 13:46:41.228,9.32816,9.33015,1.00,1.00
2016.06.10 13:46:41.515,9.32807,9.33015,1.00,1.00
2016.06.10 13:46:41.832,9.32806,9.33005,1.00,1.00
2016.06.10 13:46:42.136,9.32808,9.33016,1.00,1.00
2016.06.10 13:46:42.238,9.32806,9.33004,1.00,1.00
2016.06.10 13:46:42.865,9.32806,9.33013,1.00,1.00
2016.06.10 13:46:43.253,9.32806,9.33004,1.00,1.00
2016.06.10 13:46:43.913,9.32806,9.33012,1.00,1.00
2016.06.10 13:46:44.296,9.32816,9.33012,1.00,1.00
2016.06.10 13:46:44.602,9.32799,9.32982,1.00,1.00
2016.06.10 13:46:44.754,9.32799,9.33002,1.00,1.07
2016.06.10 13:46:44.805,9.32836,9.33006,1.00,1.00
2016.06.10 13:46:44.856,9.32836,9.33015,1.00,1.00
2016.06.10 13:46:44.907,9.32826,9.33015,1.00,1.00
2016.06.10 13:46:44.958,9.32826,9.33008,1.00,1.00
2016.06.10 13:46:45.339,9.32826,9.33,1.00,1.00
2016.06.10 13:46:45.449,9.32826,9.3302,1.00,1.50
2016.06.10 13:46:45.601,9.32836,9.3302,1.00,1.00
2016.06.10 13:46:45.652,9.32836,9.33028,1.00,1.00
2016.06.10 13:46:45.955,9.32836,9.33018,1.00,1.00
2016.06.10 13:46:46.681,9.32846,9.33018,1.00,1.00
2016.06.10 13:46:46.733,9.32865,9.33049,1.00,1.00
2016.06.10 13:46:47.252,9.32866,9.33049,1.00,1.00
2016.06.10 13:46:47.629,9.32866,9.3306,1.00,1.07
2016.06.10 13:46:47.900,9.32876,9.3306,1.00,1.00
2016.06.10 13:46:48.356,9.32876,9.33067,1.00,1.00
2016.06.10 13:46:48.559,9.32886,9.33067,1.00,1.00
2016.06.10 13:46:49.530,9.32886,9.33079,1.00,1.00
2016.06.10 13:46:49.632,9.32895,9.33079,1.00,1.00
2016.06.10 13:46:50.154,9.32896,9.33079,1.00,1.00
2016.06.10 13:46:50.941,9.32896,9.33088,1.00,1.00
2016.06.10 13:46:51.145,9.32896,9.33079,1.00,1.00
2016.06.10 13:46:51.638,9.32896,9.3309,1.00,1.00
2016.06.10 13:46:51.739,9.32906,9.3309,1.00,1.00
2016.06.10 13:46:52.238,9.32906,9.33081,1.00,1.00
2016.06.10 13:46:52.651,9.32906,9.33091,1.00,1.00
2016.06.10 13:46:52.954,9.32906,9.33081,1.00,1.00
2016.06.10 13:46:53.671,9.32906,9.33094,1.00,1.00
2016.06.10 13:46:53.924,9.32896,9.33094,1.00,1.00
2016.06.10 13:46:53.975,9.32896,9.33086,1.00,1.00
2016.06.10 13:46:56.994,9.32896,9.33092,1.00,1.00
2016.06.10 13:46:57.602,9.32895,9.33092,1.00,1.00
2016.06.10 13:46:57.779,9.32906,9.33099,1.00,1.00
2016.06.10 13:46:58.242,9.32896,9.33099,1.00,1.00
2016.06.10 13:46:58.528,9.32906,9.33087,1.00,1.00
2016.06.10 13:46:58.579,9.32896,9.33087,1.00,1.00
2016.06.10 13:46:58.782,9.32896,9.33095,1.00,1.00
2016.06.10 13:46:59.843,9.32896,9.33103,1.00,1.00
2016.06.10 13:46:59.895,9.32906,9.33099,1.00,1.00
2016.06.10 13:47:00.002,9.32896,9.33091,1.00,1.00
2016.06.10 13:47:00.053,9.32896,9.33083,1.00,1.00
2016.06.10 13:47:02.067,9.32896,9.33092,1.00,1.00
2016.06.10 13:47:02.855,9.32896,9.33081,1.00,1.00
2016.06.10 13:47:03.193,9.32896,9.33088,1.00,1.00
2016.06.10 13:47:03.394,9.32896,9.33078,1.00,1.00
2016.06.10 13:47:04.496,9.32896,9.33092,1.00,1.00
2016.06.10 13:47:04.699,9.32906,9.33092,1.00,1.00
2016.06.10 13:47:04.952,9.32896,9.33084,1.00,1.00
2016.06.10 13:47:05.375,9.32905,9.33084,1.00,1.00
2016.06.10 13:47:05.476,9.32905,9.33096,1.00,1.00
2016.06.10 13:47:05.632,9.32915,9.33096,1.00,1.00
2016.06.10 13:47:06.417,9.32916,9.33096,1.00,1.00
2016.06.10 13:47:06.570,9.32916,9.33104,1.00,1.00
2016.06.10 13:47:06.671,9.32916,9.33112,1.00,1.00
2016.06.10 13:47:06.958,9.32926,9.33112,1.00,1.00
2016.06.10 13:47:07.596,9.32936,9.3312,1.00,1.00
2016.06.10 13:47:08.125,9.32945,9.3312,1.00,1.00
2016.06.10 13:47:08.176,9.32945,9.33128,1.00,1.00
2016.06.10 13:47:08.452,9.32945,9.33148,1.00,1.00
2016.06.10 13:47:08.503,9.32966,9.33156,1.00,1.00
2016.06.10 13:47:08.908,9.32966,9.33142,1.00,1.00
2016.06.10 13:47:09.211,9.32966,9.33155,1.00,1.00
2016.06.10 13:47:09.363,9.32976,9.33155,1.00,1.00
2016.06.10 13:47:09.464,9.32966,9.33155,1.00,1.00
2016.06.10 13:47:09.616,9.32966,9.33147,1.00,1.00
2016.06.10 13:47:10.495,9.32966,9.33083,1.00,1.00
2016.06.10 13:47:10.546,9.32946,9.33083,1.00,1.00
2016.06.10 13:47:10.647,9.32936,9.33083,1.07,1.00
2016.06.10 13:47:10.699,9.32936,9.33074,1.00,1.00
2016.06.10 13:47:11.282,9.32936,9.3309,1.00,1.00
2016.06.10 13:47:11.334,9.32926,9.3309,1.00,1.00
2016.06.10 13:47:11.517,9.32926,9.33083,1.00,1.00
2016.06.10 13:47:11.821,9.32926,9.33076,1.00,1.00
2016.06.10 13:47:12.922,9.32926,9.33084,1.00,1.00
2016.06.10 13:47:16.910,9.32916,9.33084,1.07,1.00
2016.06.10 13:47:17.061,9.32926,9.33084,1.00,1.00
2016.06.10 13:47:17.163,9.32916,9.33084,1.00,1.00
2016.06.10 13:47:17.214,9.32916,9.33075,1.00,1.00
2016.06.10 13:47:18.338,9.32896,9.33066,1.87,1.00
2016.06.10 13:47:18.389,9.32896,9.33066,1.00,1.00
2016.06.10 13:47:18.542,9.32896,9.33047,1.00,1.00
2016.06.10 13:47:18.858,9.32866,9.33007,1.00,1.00
2016.06.10 13:47:18.909,9.32846,9.32996,1.37,1.00
2016.06.10 13:47:18.960,9.32846,9.32996,1.00,1.00
2016.06.10 13:47:19.112,9.32836,9.32989,1.07,1.00
2016.06.10 13:47:19.163,9.32836,9.32989,1.00,1.00
2016.06.10 13:47:19.214,9.32836,9.33003,1.00,1.00
2016.06.10 13:47:19.417,9.32836,9.33011,1.00,1.00
2016.06.10 13:47:19.468,9.32846,9.33011,1.00,1.00
2016.06.10 13:47:19.672,9.32826,9.33003,1.07,1.00
2016.06.10 13:47:19.723,9.32826,9.32995,1.00,1.00
2016.06.10 13:47:20.359,9.32796,9.32964,1.00,1.00
2016.06.10 13:47:20.664,9.32796,9.32945,1.07,1.00
2016.06.10 13:47:20.716,9.32796,9.32945,1.00,1.00
2016.06.10 13:47:20.767,9.32786,9.32945,1.07,1.00
2016.06.10 13:47:20.920,9.32786,9.32936,1.07,1.00
2016.06.10 13:47:21.476,9.32776,9.32927,1.00,1.00
2016.06.10 13:47:21.683,9.32766,9.32927,1.00,1.00
2016.06.10 13:47:21.734,9.32766,9.32918,1.00,1.00
2016.06.10 13:47:21.785,9.32756,9.32918,1.07,1.00
2016.06.10 13:47:21.896,9.32756,9.32918,1.00,1.00
2016.06.10 13:47:21.947,9.32756,9.3291,1.00,1.00
2016.06.10 13:47:22.669,9.32756,9.32902,1.00,1.00
2016.06.10 13:47:22.720,9.32746,9.32902,1.07,1.00
2016.06.10 13:47:23.024,9.32746,9.32902,1.07,1.00
2016.06.10 13:47:23.654,9.32746,9.32894,1.07,1.00
2016.06.10 13:47:24.642,9.32746,9.32885,1.07,1.00
2016.06.10 13:47:25.604,9.32746,9.32893,1.07,1.00
2016.06.10 13:47:25.961,9.32746,9.32912,1.07,1.00
2016.06.10 13:47:26.062,9.32756,9.3292,1.00,1.00
2016.06.10 13:47:26.265,9.32756,9.32928,1.00,1.00
2016.06.10 13:47:26.897,9.32756,9.32936,1.00,1.00
2016.06.10 13:47:26.948,9.32745,9.32936,1.07,1.00
2016.06.10 13:47:27.049,9.32756,9.32936,1.00,1.00
2016.06.10 13:47:27.151,9.32746,9.32936,1.07,1.00
2016.06.10 13:47:27.253,9.32756,9.32929,1.00,1.00
2016.06.10 13:47:27.354,9.32756,9.32937,1.00,1.00
2016.06.10 13:47:27.456,9.32756,9.32928,1.00,1.00
2016.06.10 13:47:27.557,9.32756,9.32938,1.00,1.00
2016.06.10 13:47:28.371,9.32756,9.32939,1.00,1.00
2016.06.10 13:47:28.474,9.32745,9.32939,1.07,1.00
2016.06.10 13:47:28.577,9.32745,9.32922,1.07,1.00
2016.06.10 13:47:28.882,9.32745,9.32916,1.07,1.00
2016.06.10 13:47:29.248,9.32745,9.32908,1.07,1.00
2016.06.10 13:47:29.299,9.32745,9.32916,1.07,1.00
2016.06.10 13:47:29.671,9.32745,9.32908,1.07,1.00
2016.06.10 13:47:30.461,9.32745,9.32906,1.07,1.00
2016.06.10 13:47:30.673,9.32745,9.32914,1.07,1.00
2016.06.10 13:47:31.571,9.32745,9.32922,1.07,1.00
2016.06.10 13:47:31.965,9.32745,9.32914,1.07,1.00
2016.06.10 13:47:33.014,9.32746,9.32925,1.07,1.00
2016.06.10 13:47:33.174,9.32746,9.32915,1.07,1.00
2016.06.10 13:47:33.380,9.32746,9.32924,1.07,1.00
2016.06.10 13:47:33.739,9.32746,9.32916,1.37,1.00
2016.06.10 13:47:33.791,9.32746,9.32925,1.37,1.00
2016.06.10 13:47:34.094,9.32746,9.32915,1.37,1.00
2016.06.10 13:47:35.100,9.32745,9.32915,1.07,1.00
2016.06.10 13:47:35.480,9.32746,9.32923,1.07,1.00
2016.06.10 13:47:35.786,9.32745,9.32915,1.07,1.00
2016.06.10 13:47:37.769,9.32745,9.32922,1.07,1.00
2016.06.10 13:47:38.192,9.32745,9.32914,1.07,1.00
2016.06.10 13:47:38.797,9.32745,9.32922,1.07,1.00
2016.06.10 13:47:39.310,9.32745,9.32921,1.57,1.00
2016.06.10 13:47:41.121,9.32746,9.32929,1.07,1.00
2016.06.10 13:47:41.223,9.32746,9.32921,1.07,1.00
2016.06.10 13:47:41.550,9.32746,9.32911,1.07,1.00
2016.06.10 13:47:41.792,9.32746,9.32918,1.07,1.00
2016.06.10 13:47:42.734,9.32745,9.32931,1.57,1.00
2016.06.10 13:47:43.138,9.32746,9.32931,1.37,1.00
2016.06.10 13:47:44.913,9.32746,9.32939,1.37,1.00
2016.06.10 13:47:45.220,9.32745,9.32931,1.87,1.00
2016.06.10 13:47:45.915,9.32745,9.32923,1.37,1.00
2016.06.10 13:47:46.418,9.32745,9.32923,1.10,1.00
2016.06.10 13:47:46.722,9.32745,9.32931,1.10,1.00
2016.06.10 13:47:46.977,9.32745,9.32923,1.10,1.00
2016.06.10 13:47:47.129,9.32745,9.3293,1.10,1.00
2016.06.10 13:47:47.534,9.32746,9.3293,1.37,1.00
2016.06.10 13:47:48.135,9.32746,9.32951,1.37,1.00
2016.06.10 13:47:48.459,9.32751,9.32959,1.50,1.00
2016.06.10 13:47:48.510,9.32746,9.3295,1.75,1.00
2016.06.10 13:47:49.229,9.3275,9.32958,1.75,1.00
2016.06.10 13:47:49.280,9.3275,9.32958,1.87,1.00
2016.06.10 13:47:49.432,9.32745,9.3295,1.75,1.00
2016.06.10 13:47:50.119,9.32756,9.32958,1.37,1.00
2016.06.10 13:47:50.431,9.32756,9.32949,1.00,1.00
2016.06.10 13:47:50.953,9.32746,9.32949,1.37,1.00
2016.06.10 13:47:52.577,9.32749,9.32957,1.07,1.00
2016.06.10 13:47:52.730,9.32746,9.32949,1.37,1.00
2016.06.10 13:47:54.925,9.32776,9.32949,1.00,1.00
2016.06.10 13:47:54.976,9.32776,9.32982,1.00,1.00
2016.06.10 13:47:55.027,9.32782,9.32992,1.00,1.00
2016.06.10 13:47:55.128,9.32806,9.32992,1.00,1.00
2016.06.10 13:47:55.331,9.32816,9.33003,1.00,1.00
2016.06.10 13:47:55.535,9.32826,9.33013,1.00,1.37
2016.06.10 13:47:55.788,9.32835,9.33021,1.00,1.07
2016.06.10 13:47:55.890,9.32826,9.33021,1.00,1.00
2016.06.10 13:47:56.426,9.32836,9.33021,1.00,1.00
2016.06.10 13:47:56.942,9.32836,9.33043,1.00,1.75
2016.06.10 13:47:57.094,9.32846,9.33043,1.00,1.00
2016.06.10 13:47:57.246,9.32846,9.33051,1.00,1.00
2016.06.10 13:47:57.775,9.32852,9.3306,1.00,1.00
2016.06.10 13:47:57.877,9.32876,9.3306,1.00,1.00
2016.06.10 13:47:57.978,9.32876,9.33069,1.00,1.00
2016.06.10 13:47:59.717,9.32866,9.33069,1.00,1.00
2016.06.10 13:48:00.355,9.32865,9.33059,1.00,1.00
2016.06.10 13:48:01.542,9.32851,9.33051,1.00,1.00
2016.06.10 13:48:01.594,9.32843,9.33031,1.00,1.00
2016.06.10 13:48:01.696,9.32836,9.33031,1.00,1.00
2016.06.10 13:48:02.080,9.32836,9.33023,1.00,1.00
2016.06.10 13:48:02.131,9.32815,9.33023,1.07,1.00
2016.06.10 13:48:02.232,9.32826,9.33023,1.00,1.00
2016.06.10 13:48:02.486,9.32826,9.33034,1.50,1.00
2016.06.10 13:48:02.559,9.32836,9.33034,1.00,1.00
2016.06.10 13:48:03.148,9.32836,9.33043,1.00,1.00
2016.06.10 13:48:03.250,9.32846,9.3305,1.00,1.00
2016.06.10 13:48:03.820,9.32846,9.33042,1.00,1.00
2016.06.10 13:48:04.303,9.32845,9.33049,1.00,1.00
2016.06.10 13:48:04.354,9.32851,9.33059,1.00,1.00
2016.06.10 13:48:04.455,9.32856,9.33059,1.00,1.00
2016.06.10 13:48:04.760,9.32866,9.33072,1.00,1.37
2016.06.10 13:48:05.304,9.32896,9.33092,1.00,1.75
2016.06.10 13:48:05.355,9.32886,9.33092,1.00,1.75
2016.06.10 13:48:05.532,9.32884,9.33092,1.00,1.75
2016.06.10 13:48:05.633,9.32876,9.33084,1.50,1.37
2016.06.10 13:48:05.984,9.32886,9.33093,1.00,1.75
2016.06.10 13:48:06.136,9.32896,9.33101,1.00,1.75
2016.06.10 13:48:06.465,9.32877,9.33085,1.00,1.00
2016.06.10 13:48:06.987,9.32886,9.33085,1.00,1.00
2016.06.10 13:48:07.291,9.32886,9.33076,1.00,1.00
2016.06.10 13:48:08.655,9.32876,9.33076,1.00,1.00
2016.06.10 13:48:09.382,9.32868,9.33076,1.00,1.00
2016.06.10 13:48:09.584,9.32865,9.33066,1.00,1.00
2016.06.10 13:48:09.737,9.32858,9.33066,1.00,1.00
2016.06.10 13:48:09.788,9.32856,9.33056,1.00,1.00
2016.06.10 13:48:09.944,9.32848,9.33056,1.07,1.00
2016.06.10 13:48:11.481,9.32846,9.33048,1.07,1.00
2016.06.10 13:48:12.010,9.32856,9.33048,1.00,1.00
2016.06.10 13:48:13.602,9.32846,9.33048,1.07,1.00
2016.06.10 13:48:15.104,9.32846,9.33035,1.07,1.00
2016.06.10 13:48:15.155,9.32846,9.33035,1.00,1.00
2016.06.10 13:48:15.510,9.32862,9.33035,1.00,1.00
2016.06.10 13:48:16.115,9.32846,9.33035,1.00,1.00
2016.06.10 13:48:16.668,9.32846,9.33027,1.00,1.00
2016.06.10 13:48:17.212,9.32861,9.33027,1.00,1.00
2016.06.10 13:48:17.474,9.3284,9.33027,1.00,1.00
