2016.06.10 13:00:02.694,9.32606,9.3281,1.75,1.00
2016.06.10 13:48:17.525,9.3284,9.33019,1.00,1.00
2016.06.10 13:48:17.677,9.3284,9.3303,1.00,1.00
2016.06.10 13:48:17.779,9.32846,9.33046,1.00,1.00
2016.06.10 13:48:17.830,9.32862,9.33046,1.00,1.00
2016.06.10 13:48:18.135,9.32862,9.33037,1.00,1.00
2016.06.10 13:48:18.597,9.32862,9.33027,1.00,1.00
2016.06.10 13:48:18.648,9.3284,9.33027,1.00,1.00
2016.06.10 13:48:20.278,9.32862,9.33027,1.00,1.00
2016.06.10 13:48:20.715,9.32862,9.33036,1.00,1.00
2016.06.10 13:48:24.788,9.32862,9.33014,1.00,1.00
2016.06.10 13:48:24.890,9.32862,9.33036,1.00,1.00
2016.06.10 13:48:25.190,9.3284,9.33026,1.00,1.00
2016.06.10 13:48:26.028,9.3284,9.33034,1.00,1.00
2016.06.10 13:48:26.079,9.32862,9.33034,1.00,1.00
2016.06.10 13:48:26.612,9.3284,9.33034,1.00,1.00
2016.06.10 13:48:27.466,9.3284,9.32999,1.00,1.00
2016.06.10 13:48:27.517,9.3284,9.33018,1.00,1.00
2016.06.10 13:48:27.806,9.32846,9.33046,1.00,1.00
2016.06.10 13:48:27.875,9.32856,9.33046,1.00,1.00
2016.06.10 13:48:28.033,9.32856,9.33059,1.00,1.00
2016.06.10 13:48:28.084,9.32866,9.33059,1.00,1.00
2016.06.10 13:48:28.135,9.32866,9.33067,1.00,1.00
2016.06.10 13:48:28.237,9.32876,9.33067,1.00,1.00
2016.06.10 13:48:28.930,9.32885,9.33075,1.00,1.07
2016.06.10 13:48:28.981,9.32867,9.33075,1.00,1.07
2016.06.10 13:48:29.185,9.32876,9.33075,1.00,1.07
2016.06.10 13:48:29.489,9.32885,9.33075,1.00,1.07
2016.06.10 13:48:29.963,9.32885,9.33067,1.00,1.00
2016.06.10 13:48:30.014,9.32885,9.33075,1.00,1.07
2016.06.10 13:48:34.473,9.32876,9.33075,1.00,1.07
2016.06.10 13:48:34.625,9.32876,9.33067,1.00,1.00
2016.06.10 13:48:35.427,9.32876,9.33075,1.00,1.07
2016.06.10 13:48:36.452,9.32885,9.33075,1.00,1.07
2016.06.10 13:48:40.429,9.32885,9.33082,1.00,1.12
2016.06.10 13:48:40.842,9.32896,9.33089,1.00,1.37
2016.06.10 13:48:40.994,9.32896,9.33089,1.00,1.07
2016.06.10 13:48:41.096,9.32906,9.33097,1.00,1.00
2016.06.10 13:48:41.197,9.32916,9.33097,1.00,1.00
2016.06.10 13:48:41.634,9.32916,9.33106,1.00,1.00
2016.06.10 13:48:41.906,9.32916,9.33114,1.00,1.00
2016.06.10 13:48:41.957,9.32936,9.33114,1.00,1.00
2016.06.10 13:48:42.261,9.32946,9.33133,1.00,1.00
2016.06.10 13:48:42.312,9.32956,9.33133,1.00,1.00
2016.06.10 13:48:42.464,9.32956,9.3314,1.10,1.00
2016.06.10 13:48:42.515,9.32966,9.3314,1.00,1.00
2016.06.10 13:48:42.567,9.32966,9.33149,1.00,1.00
2016.06.10 13:48:42.669,9.32966,9.33157,1.00,1.00
2016.06.10 13:48:42.771,9.32966,9.33148,1.00,1.00
2016.06.10 13:48:42.872,9.32966,9.33159,1.12,1.00
2016.06.10 13:48:43.208,9.32986,9.33166,1.00,1.00
2016.06.10 13:48:43.526,9.32996,9.33175,1.00,1.00
2016.06.10 13:48:43.779,9.32996,9.33184,1.00,1.00
2016.06.10 13:48:44.038,9.33005,9.33184,1.00,1.00
2016.06.10 13:48:44.140,9.32996,9.33195,1.00,1.07
2016.06.10 13:48:44.458,9.32996,9.33203,1.10,1.00
2016.06.10 13:48:44.852,9.33006,9.3321,1.00,1.00
2016.06.10 13:48:45.380,9.33016,9.3321,1.00,1.00
2016.06.10 13:48:45.482,9.33016,9.33214,1.00,1.07
2016.06.10 13:48:46.370,9.33016,9.33219,1.00,1.00
2016.06.10 13:48:46.471,9.33019,9.33227,1.00,1.07
2016.06.10 13:48:46.573,9.33035,9.33227,1.00,1.07
2016.06.10 13:48:46.826,9.33046,9.33239,1.00,1.00
2016.06.10 13:48:46.927,9.33046,9.33251,1.00,1.37
2016.06.10 13:48:47.702,9.33056,9.3325,1.00,1.37
2016.06.10 13:48:47.878,9.33046,9.3325,1.00,1.37
2016.06.10 13:48:47.929,9.33046,9.3325,1.00,1.00
2016.06.10 13:48:48.098,9.33056,9.3325,1.00,1.00
2016.06.10 13:48:50.302,9.33056,9.33242,1.00,1.00
2016.06.10 13:48:50.956,9.33056,9.33249,1.00,1.00
2016.06.10 13:48:54.716,9.33046,9.33249,1.00,1.00
2016.06.10 13:48:58.600,9.33046,9.33245,1.00,1.00
2016.06.10 13:48:59.207,9.33046,9.33252,1.00,1.07
2016.06.10 13:48:59.728,9.33052,9.33255,1.00,1.00
2016.06.10 13:49:00.029,9.33056,9.33255,1.00,1.00
2016.06.10 13:49:01.210,9.33056,9.33251,1.00,1.00
2016.06.10 13:49:01.544,9.33046,9.33251,1.00,1.00
2016.06.10 13:49:01.659,9.33046,9.33251,1.00,1.37
2016.06.10 13:49:01.761,9.33043,9.33251,1.00,1.37
2016.06.10 13:49:02.094,9.33036,9.33242,1.00,1.07
2016.06.10 13:49:02.317,9.33036,9.33242,1.00,1.37
2016.06.10 13:49:02.664,9.33041,9.33249,1.00,1.75
2016.06.10 13:49:09.539,9.33033,9.33241,1.00,1.37
2016.06.10 13:49:09.590,9.33036,9.33241,1.00,1.37
2016.06.10 13:49:09.907,9.33033,9.33241,1.00,1.37
2016.06.10 13:49:10.320,9.33036,9.33241,1.00,1.37
2016.06.10 13:49:11.857,9.33035,9.33241,1.00,1.37
2016.06.10 13:49:12.392,9.33036,9.33241,1.00,1.37
2016.06.10 13:49:13.861,9.33033,9.33241,1.00,1.37
2016.06.10 13:49:20.846,9.33033,9.33241,1.00,1.07
2016.06.10 13:49:20.999,9.33036,9.33241,1.00,1.07
2016.06.10 13:49:22.548,9.33036,9.33229,1.00,1.00
2016.06.10 13:49:23.028,9.33025,9.3322,1.07,1.00
2016.06.10 13:49:24.184,9.33025,9.33231,1.07,1.00
2016.06.10 13:49:24.872,9.33026,9.33221,1.07,1.00
2016.06.10 13:49:27.025,9.33016,9.33221,1.00,1.07
2016.06.10 13:49:27.081,9.33026,9.33221,1.00,1.07
2016.06.10 13:49:30.877,9.33025,9.33221,1.00,1.07
2016.06.10 13:49:31.535,9.33026,9.33221,1.00,1.07
2016.06.10 13:49:32.156,9.33026,9.33221,1.00,1.00
2016.06.10 13:49:32.679,9.33025,9.33221,1.00,1.00
2016.06.10 13:49:32.781,9.33015,9.33221,1.10,1.00
2016.06.10 13:49:35.128,9.33013,9.33204,1.07,1.00
2016.06.10 13:49:37.006,9.32989,9.33197,1.00,1.00
2016.06.10 13:49:37.057,9.32989,9.33175,1.00,1.00
2016.06.10 13:49:37.111,9.32982,9.33175,1.07,1.00
2016.06.10 13:49:37.213,9.32982,9.33154,1.00,1.00
2016.06.10 13:49:37.315,9.32974,9.33154,1.00,1.00
2016.06.10 13:49:37.634,9.32979,9.33154,1.00,1.00
2016.06.10 13:49:37.685,9.3297,9.33154,1.10,1.00
2016.06.10 13:49:40.810,9.32973,9.33154,1.00,1.00
2016.06.10 13:49:41.013,9.32966,9.33164,1.07,1.00
2016.06.10 13:49:41.114,9.32949,9.33148,1.75,1.00
2016.06.10 13:49:41.418,9.32946,9.33113,1.37,1.00
2016.06.10 13:49:41.519,9.32946,9.33122,1.37,1.00
2016.06.10 13:49:41.775,9.32946,9.33123,1.07,1.00
2016.06.10 13:49:41.826,9.32946,9.33104,1.00,1.00
2016.06.10 13:49:41.877,9.32926,9.33104,1.37,1.00
2016.06.10 13:49:41.928,9.32926,9.33094,1.00,1.00
2016.06.10 13:49:42.231,9.32916,9.33084,1.00,1.00
2016.06.10 13:49:42.383,9.32884,9.33074,1.37,1.00
2016.06.10 13:49:42.485,9.32866,9.33064,2.25,1.00
2016.06.10 13:49:42.637,9.32866,9.33038,1.75,1.00
2016.06.10 13:49:43.264,9.32866,9.32988,1.75,1.00
2016.06.10 13:49:43.316,9.3282,9.32988,1.37,1.00
2016.06.10 13:49:43.367,9.3282,9.32988,1.37,1.00
2016.06.10 13:49:43.418,9.3282,9.32996,1.37,1.00
2016.06.10 13:49:43.622,9.32816,9.32988,1.37,1.00
2016.06.10 13:49:45.152,9.3278,9.32988,1.75,1.00
2016.06.10 13:49:45.253,9.3278,9.32988,1.75,1.00
2016.06.10 13:49:45.576,9.32783,9.3298,1.75,1.00
2016.06.10 13:49:45.901,9.32778,9.3298,1.75,1.00
2016.06.10 13:49:46.306,9.32782,9.3299,1.75,1.00
2016.06.10 13:49:47.688,9.32782,9.3299,1.75,1.00
2016.06.10 13:49:49.189,9.32782,9.32964,1.75,1.00
2016.06.10 13:49:49.514,9.32778,9.32982,1.75,1.00
2016.06.10 13:49:49.582,9.32778,9.32982,1.75,1.00
2016.06.10 13:49:50.244,9.32783,9.32991,1.75,1.00
2016.06.10 13:49:50.797,9.32783,9.32984,1.75,1.00
2016.06.10 13:49:51.143,9.32783,9.32991,1.75,1.00
2016.06.10 13:49:52.035,9.32792,9.32994,1.37,1.00
2016.06.10 13:49:52.517,9.32784,9.32992,1.50,1.00
2016.06.10 13:49:53.852,9.32778,9.32984,1.75,1.00
2016.06.10 13:49:54.055,9.32787,9.32994,1.37,1.00
2016.06.10 13:49:55.127,9.32779,9.32987,1.75,1.00
2016.06.10 13:49:56.557,9.32787,9.32994,1.37,1.00
2016.06.10 13:49:56.658,9.32794,9.33004,1.37,1.50
2016.06.10 13:49:57.107,9.32794,9.33004,1.75,1.50
2016.06.10 13:49:57.563,9.32784,9.32992,1.75,1.00
2016.06.10 13:49:57.955,9.32779,9.32984,1.75,1.00
2016.06.10 13:49:58.663,9.32781,9.32989,1.75,1.00
2016.06.10 13:49:59.456,9.32787,9.32995,1.75,1.50
2016.06.10 13:50:00.183,9.32787,9.32994,1.75,1.00
2016.06.10 13:50:00.670,9.32779,9.32986,1.75,1.00
2016.06.10 13:50:00.969,9.32786,9.32994,1.75,1.00
2016.06.10 13:50:03.880,9.32779,9.32985,1.75,1.00
2016.06.10 13:50:04.415,9.32779,9.32984,1.75,1.00
2016.06.10 13:50:05.484,9.32779,9.32985,1.75,1.50
2016.06.10 13:50:06.236,9.32779,9.32984,1.75,1.00
2016.06.10 13:50:07.489,9.32779,9.32978,1.75,1.00
2016.06.10 13:50:07.540,9.32779,9.32978,1.75,1.00
2016.06.10 13:50:07.591,9.32779,9.3297,1.75,1.00
2016.06.10 13:50:08.283,9.32766,9.32895,1.00,1.00
2016.06.10 13:50:08.824,9.32766,9.32894,1.00,1.00
2016.06.10 13:50:09.093,9.32685,9.32895,1.75,1.00
2016.06.10 13:50:09.195,9.32676,9.32886,1.75,1.00
2016.06.10 13:50:09.246,9.32676,9.32884,1.75,1.00
2016.06.10 13:50:09.596,9.32656,9.32844,1.75,1.00
2016.06.10 13:50:09.901,9.32693,9.32844,1.00,1.00
2016.06.10 13:50:09.961,9.32693,9.32863,1.37,1.00
2016.06.10 13:50:10.012,9.32693,9.32874,1.37,1.00
2016.06.10 13:50:10.063,9.32708,9.32874,1.12,1.00
2016.06.10 13:50:10.216,9.32728,9.32894,1.00,1.00
2016.06.10 13:50:10.318,9.32728,9.32901,1.00,1.00
2016.06.10 13:50:10.420,9.32728,9.32874,1.00,1.00
2016.06.10 13:50:10.739,9.32728,9.32914,1.75,1.00
2016.06.10 13:50:10.841,9.32737,9.32924,1.75,1.00
2016.06.10 13:50:10.943,9.32737,9.32924,1.75,1.00
2016.06.10 13:50:11.179,9.32747,9.32934,1.75,1.00
2016.06.10 13:50:11.382,9.32775,9.32964,1.37,1.00
2016.06.10 13:50:11.687,9.32782,9.32983,1.37,1.00
2016.06.10 13:50:11.738,9.32802,9.32984,1.37,1.00
2016.06.10 13:50:12.278,9.32821,9.32984,1.00,1.00
2016.06.10 13:50:12.703,9.32821,9.32974,1.00,1.00
2016.06.10 13:50:13.032,9.32821,9.32984,1.37,1.00
2016.06.10 13:50:13.363,9.32821,9.32995,1.37,1.00
2016.06.10 13:50:16.793,9.32824,9.32994,1.12,1.00
2016.06.10 13:50:17.481,9.32824,9.32995,1.12,1.00
2016.06.10 13:50:18.535,9.32824,9.32994,1.12,1.00
2016.06.10 13:50:21.059,9.32824,9.32984,1.12,1.00
2016.06.10 13:50:22.692,9.32837,9.33014,1.07,1.00
2016.06.10 13:50:22.744,9.32846,9.33024,1.50,1.00
2016.06.10 13:50:22.845,9.32846,9.33034,1.87,1.00
2016.06.10 13:50:23.346,9.32854,9.33035,1.00,1.00
2016.06.10 13:50:23.499,9.32854,9.33044,1.00,1.00
2016.06.10 13:50:23.948,9.32854,9.33044,1.37,1.00
2016.06.10 13:50:24.151,9.32862,9.33055,1.07,1.00
2016.06.10 13:50:24.253,9.32875,9.33064,1.07,1.00
2016.06.10 13:50:25.428,9.32875,9.33064,1.07,1.00
2016.06.10 13:50:26.556,9.32875,9.33064,1.07,1.00
2016.06.10 13:50:26.609,9.32875,9.33054,1.07,1.00
2016.06.10 13:50:26.913,9.32887,9.33064,1.75,1.00
2016.06.10 13:50:27.219,9.32907,9.33084,1.00,1.00
2016.06.10 13:50:27.371,9.32907,9.33054,1.00,1.00
2016.06.10 13:50:27.604,9.32907,9.33104,1.00,1.00
2016.06.10 13:50:27.655,9.32917,9.33104,1.00,1.00
2016.06.10 13:50:29.149,9.32909,9.33104,1.00,1.00
2016.06.10 13:50:31.855,9.32917,9.33104,1.00,1.00
2016.06.10 13:50:32.229,9.32917,9.33114,1.00,1.07
2016.06.10 13:50:32.280,9.32917,9.33104,1.00,1.00
2016.06.10 13:50:33.357,9.32944,9.33144,1.07,1.00
2016.06.10 13:50:33.408,9.32944,9.33154,1.75,1.00
2016.06.10 13:50:33.510,9.32946,9.33174,1.75,1.00
2016.06.10 13:50:33.612,9.32966,9.33194,1.37,1.10
2016.06.10 13:50:33.713,9.32976,9.33204,1.75,1.00
2016.06.10 13:50:33.967,9.32986,9.33214,1.75,1.12
2016.06.10 13:50:34.412,9.32986,9.33214,1.75,1.00
2016.06.10 13:50:34.719,9.32996,9.33224,1.75,1.00
2016.06.10 13:50:36.618,9.33021,9.33234,1.07,1.00
2016.06.10 13:50:36.670,9.33021,9.33234,1.75,1.00
2016.06.10 13:50:36.721,9.33021,9.33244,1.75,1.00
2016.06.10 13:50:36.823,9.33026,9.33254,1.75,1.00
2016.06.10 13:50:37.244,9.33036,9.33264,1.75,1.75
2016.06.10 13:50:39.540,9.33036,9.33264,1.75,1.00
2016.06.10 13:50:39.844,9.33039,9.33264,1.75,1.00
2016.06.10 13:50:40.183,9.33066,9.33294,1.75,1.12
2016.06.10 13:50:41.979,9.33094,9.33294,1.37,1.00
2016.06.10 13:50:42.760,9.33094,9.33294,1.07,1.12
2016.06.10 13:50:46.696,9.33096,9.33314,1.75,1.00
2016.06.10 13:50:46.797,9.33126,9.33344,1.37,1.07
2016.06.10 13:50:46.899,9.33142,9.33354,1.37,1.00
2016.06.10 13:50:46.950,9.33146,9.33359,1.37,1.00
2016.06.10 13:50:47.001,9.33146,9.33374,1.37,1.00
2016.06.10 13:50:47.053,9.33166,9.33379,1.07,1.00
2016.06.10 13:50:47.103,9.33166,9.33394,1.07,1.00
2016.06.10 13:50:47.154,9.33185,9.33401,1.50,1.00
2016.06.10 13:50:47.205,9.33188,9.33415,1.37,1.00
2016.06.10 13:50:47.256,9.33216,9.33422,1.00,1.00
2016.06.10 13:50:47.307,9.33216,9.33442,1.00,1.00
2016.06.10 13:50:47.358,9.33225,9.33455,1.10,1.37
2016.06.10 13:50:47.460,9.33236,9.33464,1.00,1.50
2016.06.10 13:50:47.587,9.33236,9.33464,1.37,1.50
2016.06.10 13:50:53.089,9.33236,9.33463,1.37,1.00
2016.06.10 13:50:53.430,9.33226,9.33454,1.75,1.50
2016.06.10 13:50:54.157,9.33226,9.33454,1.07,1.50
2016.06.10 13:50:55.094,9.33236,9.33463,1.00,1.00
2016.06.10 13:50:55.195,9.33246,9.33463,1.00,1.00
2016.06.10 13:50:56.556,9.33246,9.33474,1.00,1.37
2016.06.10 13:50:56.859,9.33223,9.33444,1.12,1.00
2016.06.10 13:50:57.572,9.33223,9.33444,1.75,1.00
2016.06.10 13:51:02.632,9.33246,9.33444,1.00,1.00
2016.06.10 13:51:02.961,9.33242,9.33464,1.75,1.00
2016.06.10 13:51:03.864,9.33242,9.33454,1.75,1.00
2016.06.10 13:51:04.315,9.33271,9.33454,1.00,1.00
2016.06.10 13:51:04.366,9.33248,9.33454,1.75,1.00
2016.06.10 13:51:05.922,9.33227,9.33445,1.75,1.00
2016.06.10 13:51:06.487,9.33227,9.33444,1.75,1.00
2016.06.10 13:51:09.714,9.33227,9.33454,1.75,1.00
2016.06.10 13:51:09.815,9.33227,9.33444,1.75,1.00
2016.06.10 13:51:09.917,9.33227,9.33454,1.75,1.00
2016.06.10 13:51:10.018,9.33227,9.33444,1.75,1.00
2016.06.10 13:51:11.663,9.33249,9.33454,1.75,1.00
2016.06.10 13:51:11.815,9.33249,9.33444,1.75,1.00
2016.06.10 13:51:12.555,9.33227,9.33454,1.75,1.00
2016.06.10 13:51:12.656,9.33227,9.33444,1.75,1.00
2016.06.10 13:51:13.304,9.33227,9.33454,1.75,1.00
2016.06.10 13:51:13.464,9.33227,9.33444,1.75,1.00
2016.06.10 13:51:13.865,9.33227,9.33454,1.75,1.00
2016.06.10 13:51:14.634,9.33227,9.33444,1.75,1.00
2016.06.10 13:51:14.887,9.33227,9.33454,1.75,1.00
2016.06.10 13:51:14.988,9.33236,9.33464,1.75,1.00
2016.06.10 13:51:15.191,9.33236,9.33464,1.75,1.00
2016.06.10 13:51:17.633,9.33227,9.33454,1.75,1.00
2016.06.10 13:51:17.948,9.33236,9.33464,1.75,1.00
2016.06.10 13:51:18.387,9.33236,9.33464,1.75,1.00
2016.06.10 13:51:19.108,9.33196,9.33383,1.00,1.00
2016.06.10 13:51:19.260,9.33116,9.33324,1.37,1.00
2016.06.10 13:51:19.362,9.33116,9.33344,1.87,1.00
2016.06.10 13:51:19.464,9.33134,9.33344,1.50,1.00
2016.06.10 13:51:19.514,9.33136,9.33364,1.37,1.00
2016.06.10 13:51:19.565,9.33161,9.33364,1.00,1.00
2016.06.10 13:51:19.616,9.33161,9.33384,1.00,1.00
2016.06.10 13:51:19.667,9.33182,9.33384,1.00,1.00
2016.06.10 13:51:19.718,9.33182,9.33404,1.00,1.00
2016.06.10 13:51:19.819,9.33186,9.33414,1.37,1.00
2016.06.10 13:51:19.971,9.33206,9.33434,1.00,1.57
2016.06.10 13:51:20.256,9.33236,9.33437,1.00,1.00
2016.06.10 13:51:20.510,9.33216,9.33437,1.00,1.50
2016.06.10 13:51:20.611,9.33225,9.33437,1.00,1.50
2016.06.10 13:51:20.915,9.33225,9.33437,1.00,1.57
2016.06.10 13:51:21.666,9.33172,9.33306,1.00,1.00
2016.06.10 13:51:21.719,9.33116,9.33315,1.00,1.00
2016.06.10 13:51:21.770,9.33107,9.33315,1.00,1.00
2016.06.10 13:51:21.923,9.33096,9.33301,1.50,1.00
2016.06.10 13:51:22.075,9.33086,9.33293,1.00,1.00
2016.06.10 13:51:22.177,9.33077,9.33285,1.07,1.00
2016.06.10 13:51:22.228,9.33077,9.33285,1.00,1.00
2016.06.10 13:51:22.279,9.33057,9.33261,1.07,1.00
2016.06.10 13:51:22.330,9.33056,9.33261,1.00,1.00
2016.06.10 13:51:22.381,9.33043,9.33251,1.07,1.00
2016.06.10 13:51:22.483,9.33036,9.33228,1.00,1.00
2016.06.10 13:51:22.642,9.3302,9.3322,1.07,1.00
2016.06.10 13:51:22.914,9.3302,9.33228,1.50,1.00
2016.06.10 13:51:23.220,9.3302,9.33218,1.00,1.00
2016.06.10 13:51:23.372,9.33006,9.33208,1.00,1.00
2016.06.10 13:51:23.474,9.33,9.33208,1.00,1.00
2016.06.10 13:51:23.627,9.32996,9.332,1.00,1.00
2016.06.10 13:51:23.951,9.32984,9.33183,1.00,1.00
2016.06.10 13:51:24.259,9.32984,9.3316,1.00,1.00
2016.06.10 13:51:24.310,9.32952,9.3316,1.07,1.00
2016.06.10 13:51:24.594,9.32956,9.3316,1.00,1.00
2016.06.10 13:51:25.039,9.32946,9.33148,1.00,1.00
2016.06.10 13:51:25.516,9.32946,9.3314,1.00,1.00
2016.06.10 13:51:25.617,9.32932,9.3314,1.00,1.00
2016.06.10 13:51:25.719,9.32924,9.33132,1.00,1.00
2016.06.10 13:51:26.022,9.32926,9.33098,1.00,1.00
2016.06.10 13:51:26.124,9.32926,9.33108,1.00,1.00
2016.06.10 13:51:26.602,9.32926,9.33118,1.00,1.00
2016.06.10 13:51:26.703,9.32946,9.33118,1.00,1.00
2016.06.10 13:51:26.805,9.32936,9.33126,1.00,1.00
2016.06.10 13:51:26.906,9.32926,9.33123,1.00,1.00
2016.06.10 13:51:27.115,9.32935,9.33123,1.00,1.00
2016.06.10 13:51:27.617,9.32956,9.33134,1.00,1.00
2016.06.10 13:51:27.952,9.32946,9.33124,1.00,1.00
2016.06.10 13:51:32.157,9.32935,9.33124,1.00,1.00
2016.06.10 13:51:32.412,9.32935,9.3312,1.00,1.00
2016.06.10 13:51:33.153,9.32936,9.3312,1.00,1.00
2016.06.10 13:51:33.743,9.32935,9.3312,1.00,1.00
2016.06.10 13:51:34.936,9.32936,9.3312,1.00,1.00
2016.06.10 13:51:38.642,9.32936,9.33118,1.00,1.00
2016.06.10 13:51:40.637,9.32926,9.33118,1.00,1.00
2016.06.10 13:51:40.890,9.32935,9.33118,1.00,1.00
2016.06.10 13:51:41.455,9.32936,9.33118,1.00,1.00
2016.06.10 13:51:43.599,9.32935,9.33118,1.00,1.00
2016.06.10 13:51:45.383,9.32926,9.33118,1.00,1.00
2016.06.10 13:51:46.462,9.32916,9.33118,1.00,1.00
2016.06.10 13:51:46.567,9.32926,9.33118,1.00,1.00
2016.06.10 13:51:46.872,9.32935,9.33118,1.00,1.00
2016.06.10 13:51:47.623,9.32935,9.33109,1.00,1.00
2016.06.10 13:51:48.079,9.32935,9.33118,1.00,1.00
2016.06.10 13:51:48.360,9.32926,9.33118,1.00,1.00
2016.06.10 13:51:49.015,9.32935,9.33118,1.00,1.00
2016.06.10 13:51:49.363,9.32926,9.33118,1.00,1.00
2016.06.10 13:51:49.566,9.32936,9.33118,1.00,1.00
2016.06.10 13:51:50.313,9.32916,9.33118,1.00,1.07
2016.06.10 13:51:50.415,9.32916,9.33106,1.00,1.00
2016.06.10 13:51:50.566,9.32896,9.33087,1.00,1.00
2016.06.10 13:51:50.668,9.32896,9.33075,1.00,1.00
2016.06.10 13:51:50.973,9.32896,9.33085,1.00,1.00
2016.06.10 13:51:51.559,9.32876,9.33072,1.00,1.00
2016.06.10 13:51:51.660,9.32866,9.33062,1.00,1.00
2016.06.10 13:51:51.762,9.32856,9.33056,1.00,1.00
2016.06.10 13:51:51.863,9.32846,9.33046,1.00,1.00
2016.06.10 13:51:52.168,9.32836,9.33006,1.00,1.00
2016.06.10 13:51:52.320,9.32816,9.33006,1.00,1.00
2016.06.10 13:51:53.095,9.32816,9.32992,1.00,1.00
2016.06.10 13:51:53.196,9.32806,9.32989,1.00,1.00
2016.06.10 13:51:53.399,9.32796,9.32989,1.00,1.00
2016.06.10 13:51:53.500,9.32786,9.32989,1.00,1.00
2016.06.10 13:51:54.098,9.32786,9.32971,1.00,1.00
2016.06.10 13:51:54.200,9.32776,9.32971,1.00,1.00
2016.06.10 13:51:54.302,9.32766,9.3296,1.00,1.00
2016.06.10 13:51:55.409,9.32775,9.3296,1.00,1.00
2016.06.10 13:51:55.935,9.32776,9.3296,1.00,1.00
2016.06.10 13:51:56.268,9.32766,9.32955,1.00,1.00
2016.06.10 13:51:56.472,9.32776,9.32955,1.00,1.00
2016.06.10 13:51:56.796,9.32766,9.32955,1.00,1.00
2016.06.10 13:51:57.334,9.32765,9.32955,1.00,1.00
2016.06.10 13:51:57.914,9.32766,9.32955,1.00,1.00
2016.06.10 13:51:58.588,9.32766,9.32953,1.00,1.00
2016.06.10 13:52:01.918,9.32766,9.32949,1.00,1.00
2016.06.10 13:52:03.200,9.32766,9.32961,1.00,1.00
2016.06.10 13:52:03.739,9.32766,9.32949,1.00,1.00
2016.06.10 13:52:04.506,9.32755,9.32949,1.00,1.00
2016.06.10 13:52:04.709,9.32756,9.32937,1.00,1.00
2016.06.10 13:52:04.861,9.32746,9.32937,1.00,1.00
2016.06.10 13:52:04.963,9.32736,9.32937,1.00,1.07
2016.06.10 13:52:05.224,9.32726,9.32913,1.00,1.00
2016.06.10 13:52:05.275,9.32716,9.32913,1.00,1.00
2016.06.10 13:52:05.427,9.32716,9.32901,1.00,1.00
2016.06.10 13:52:05.691,9.32706,9.32901,1.00,1.00
2016.06.10 13:52:05.792,9.32706,9.32914,1.00,1.00
2016.06.10 13:52:05.944,9.32716,9.32914,1.00,1.00
2016.06.10 13:52:06.456,9.32716,9.32902,1.00,1.00
2016.06.10 13:52:06.507,9.32706,9.32902,1.00,1.00
2016.06.10 13:52:06.609,9.32696,9.32902,1.00,1.00
2016.06.10 13:52:06.710,9.32696,9.3289,1.00,1.00
2016.06.10 13:52:06.812,9.32686,9.3289,1.00,1.00
2016.06.10 13:52:07.217,9.32686,9.32873,1.00,1.00
2016.06.10 13:52:07.806,9.32676,9.32873,1.00,1.00
