2016.06.10 13:00:02.694,9.32606,9.3281,1.75,1.00
2016.06.10 13:52:08.060,9.32666,9.32873,1.00,1.00
2016.06.10 13:52:08.467,9.32676,9.32873,1.00,1.00
2016.06.10 13:52:08.797,9.32676,9.32862,1.00,1.00
2016.06.10 13:52:08.898,9.32676,9.32873,1.00,1.00
2016.06.10 13:52:09.483,9.32666,9.32873,1.00,1.00
2016.06.10 13:52:09.534,9.32666,9.32862,1.00,1.00
2016.06.10 13:52:10.687,9.32665,9.32862,1.00,1.00
2016.06.10 13:52:12.116,9.32656,9.32862,1.00,1.00
2016.06.10 13:52:12.225,9.32656,9.32853,1.00,1.00
2016.06.10 13:52:13.283,9.32656,9.3284,1.00,1.00
2016.06.10 13:52:13.336,9.32646,9.3284,1.45,1.00
2016.06.10 13:52:13.541,9.32611,9.32826,1.12,1.00
2016.06.10 13:52:13.899,9.32606,9.3281,1.37,1.00
2016.06.10 13:52:14.442,9.32553,9.32754,1.12,1.00
2016.06.10 13:52:14.507,9.32566,9.3277,1.50,1.00
2016.06.10 13:52:14.823,9.32576,9.3277,1.37,1.00
2016.06.10 13:52:15.025,9.32576,9.32766,1.37,1.00
2016.06.10 13:52:16.037,9.32566,9.32766,1.00,1.00
2016.06.10 13:52:16.088,9.32556,9.32766,1.00,1.00
2016.06.10 13:52:16.304,9.32566,9.32766,1.00,1.00
2016.06.10 13:52:16.964,9.32555,9.32766,1.00,1.00
2016.06.10 13:52:17.015,9.32555,9.32752,1.00,1.00
2016.06.10 13:52:17.321,9.32566,9.32752,1.00,1.00
2016.06.10 13:52:17.878,9.32556,9.32752,1.00,1.00
2016.06.10 13:52:18.722,9.32555,9.32752,1.00,1.00
2016.06.10 13:52:18.773,9.32555,9.32761,1.00,1.00
2016.06.10 13:52:19.293,9.32556,9.32761,1.00,1.00
2016.06.10 13:52:20.248,9.32556,9.32747,1.00,1.00
2016.06.10 13:52:21.957,9.32556,9.3276,1.00,1.00
2016.06.10 13:52:22.339,9.32556,9.32747,1.00,1.00
2016.06.10 13:52:22.905,9.32555,9.32747,1.00,1.00
2016.06.10 13:52:23.481,9.32556,9.32747,1.00,1.00
2016.06.10 13:52:23.734,9.32555,9.32765,1.00,1.00
2016.06.10 13:52:23.886,9.32566,9.32765,1.00,1.00
2016.06.10 13:52:24.207,9.32555,9.32753,1.00,1.00
2016.06.10 13:52:24.735,9.32556,9.32753,1.00,1.00
2016.06.10 13:52:25.059,9.32556,9.32751,1.00,1.00
2016.06.10 13:52:25.562,9.32555,9.32751,1.00,1.00
2016.06.10 13:52:25.664,9.32555,9.32763,1.00,1.00
2016.06.10 13:52:26.136,9.32555,9.32748,1.00,1.00
2016.06.10 13:52:26.657,9.32556,9.32748,1.00,1.00
2016.06.10 13:52:28.203,9.32556,9.32761,1.00,1.00
2016.06.10 13:52:29.866,9.32556,9.32755,1.00,1.00
2016.06.10 13:52:30.750,9.32556,9.32766,1.00,1.00
2016.06.10 13:52:30.952,9.32556,9.32753,1.00,1.00
2016.06.10 13:52:31.053,9.32556,9.32763,1.00,1.00
2016.06.10 13:52:31.785,9.32555,9.3275,1.00,1.00
2016.06.10 13:52:32.078,9.32555,9.32762,1.00,1.00
2016.06.10 13:52:32.811,9.32556,9.32762,1.00,1.00
2016.06.10 13:52:33.014,9.32566,9.32762,1.00,1.00
2016.06.10 13:52:33.332,9.32576,9.32762,1.00,1.00
2016.06.10 13:52:34.104,9.32576,9.32773,1.00,1.00
2016.06.10 13:52:34.206,9.32566,9.32773,1.00,1.00
2016.06.10 13:52:34.694,9.32566,9.32761,1.00,1.00
2016.06.10 13:52:35.224,9.32556,9.32757,1.00,1.00
2016.06.10 13:52:35.888,9.32556,9.32746,1.00,1.00
2016.06.10 13:52:35.989,9.32546,9.32746,1.50,1.00
2016.06.10 13:52:36.463,9.32546,9.32759,1.00,1.00
2016.06.10 13:52:36.778,9.32546,9.32749,1.50,1.00
2016.06.10 13:52:37.968,9.32546,9.32737,1.50,1.00
2016.06.10 13:52:38.070,9.32536,9.32732,1.00,1.00
2016.06.10 13:52:38.305,9.32526,9.32732,1.00,1.00
2016.06.10 13:52:38.407,9.32516,9.32724,1.00,1.00
2016.06.10 13:52:38.458,9.32516,9.32724,1.00,1.37
2016.06.10 13:52:38.509,9.32506,9.32713,1.00,1.07
2016.06.10 13:52:38.610,9.32486,9.32692,1.00,1.00
2016.06.10 13:52:38.960,9.32466,9.32677,1.00,1.00
2016.06.10 13:52:39.113,9.32466,9.32668,1.00,1.00
2016.06.10 13:52:39.164,9.32456,9.32668,1.00,1.00
2016.06.10 13:52:39.484,9.32456,9.3266,1.00,1.00
2016.06.10 13:52:39.592,9.32446,9.32651,1.00,1.00
2016.06.10 13:52:39.925,9.32446,9.32642,1.00,1.00
2016.06.10 13:52:39.989,9.32446,9.3265,1.00,1.00
2016.06.10 13:52:40.091,9.32446,9.32642,1.50,1.00
2016.06.10 13:52:40.297,9.32446,9.3265,1.00,1.00
2016.06.10 13:52:41.364,9.32446,9.32634,1.00,1.00
2016.06.10 13:52:42.717,9.32446,9.32644,1.00,1.00
2016.06.10 13:52:43.542,9.32446,9.32648,1.50,1.00
2016.06.10 13:52:43.796,9.32446,9.32632,1.50,1.00
2016.06.10 13:52:43.898,9.32436,9.32632,1.00,1.00
2016.06.10 13:52:44.102,9.32436,9.3264,1.00,1.00
2016.06.10 13:52:44.529,9.32436,9.32632,1.00,1.07
2016.06.10 13:52:44.943,9.32415,9.32609,1.00,1.00
2016.06.10 13:52:44.998,9.32396,9.32593,1.00,1.00
2016.06.10 13:52:45.225,9.32386,9.32593,1.00,1.00
2016.06.10 13:52:45.326,9.32396,9.32593,1.00,1.00
2016.06.10 13:52:45.737,9.32396,9.32582,1.00,1.00
2016.06.10 13:52:45.788,9.32386,9.32582,1.00,1.00
2016.06.10 13:52:46.107,9.32375,9.32582,1.00,1.00
2016.06.10 13:52:46.729,9.32375,9.32573,1.00,1.00
2016.06.10 13:52:47.844,9.32376,9.32573,1.00,1.00
2016.06.10 13:52:50.070,9.32375,9.32573,1.00,1.00
2016.06.10 13:52:50.274,9.32366,9.32573,1.00,1.00
2016.06.10 13:52:51.039,9.32376,9.32573,1.00,1.00
2016.06.10 13:52:51.847,9.32376,9.32564,1.00,1.00
2016.06.10 13:52:52.234,9.32376,9.32573,1.00,1.00
2016.06.10 13:52:53.533,9.32376,9.32566,1.00,1.00
2016.06.10 13:52:53.584,9.32366,9.32566,1.00,1.00
2016.06.10 13:52:53.907,9.32366,9.32574,1.50,1.00
2016.06.10 13:52:54.114,9.32376,9.32574,1.00,1.00
2016.06.10 13:52:54.809,9.32377,9.32585,1.00,1.00
2016.06.10 13:52:55.012,9.32386,9.32585,1.00,1.00
2016.06.10 13:52:55.469,9.32376,9.32576,1.00,1.00
2016.06.10 13:52:56.011,9.32375,9.32576,1.00,1.00
2016.06.10 13:52:56.932,9.32376,9.32576,1.00,1.00
2016.06.10 13:52:57.135,9.32376,9.32564,1.00,1.00
2016.06.10 13:52:57.316,9.32366,9.32573,1.00,1.00
2016.06.10 13:52:57.546,9.32376,9.32573,1.00,1.00
2016.06.10 13:52:57.648,9.32376,9.32583,1.00,1.10
2016.06.10 13:52:57.965,9.32376,9.32573,1.00,1.00
2016.06.10 13:52:58.016,9.32376,9.32584,1.50,1.07
2016.06.10 13:52:58.176,9.32385,9.32584,1.00,1.07
2016.06.10 13:52:58.654,9.32385,9.32581,1.00,1.00
2016.06.10 13:52:58.757,9.32375,9.32581,1.00,1.00
2016.06.10 13:52:59.072,9.32386,9.32574,1.00,1.00
2016.06.10 13:52:59.124,9.32386,9.32584,1.00,1.00
2016.06.10 13:52:59.175,9.32376,9.32584,1.50,1.00
2016.06.10 13:52:59.226,9.32376,9.32575,1.00,1.00
2016.06.10 13:52:59.532,9.32386,9.32584,1.00,1.00
2016.06.10 13:52:59.837,9.32376,9.32575,1.00,1.00
2016.06.10 13:52:59.938,9.32386,9.32583,1.00,1.00
2016.06.10 13:53:00.279,9.32386,9.32592,1.00,1.07
2016.06.10 13:53:00.330,9.32386,9.32582,1.00,1.00
2016.06.10 13:53:00.681,9.32426,9.32582,1.00,1.00
2016.06.10 13:53:00.733,9.32416,9.32582,1.00,1.00
2016.06.10 13:53:00.835,9.32416,9.32595,1.00,1.07
2016.06.10 13:53:00.886,9.32416,9.32595,1.00,1.00
2016.06.10 13:53:00.938,9.32426,9.32615,1.00,1.37
2016.06.10 13:53:01.039,9.32416,9.32615,1.00,1.37
2016.06.10 13:53:01.344,9.32411,9.32619,1.00,1.37
2016.06.10 13:53:01.395,9.32406,9.3261,1.00,1.07
2016.06.10 13:53:01.533,9.32418,9.32628,1.00,1.75
2016.06.10 13:53:01.836,9.32415,9.32623,1.00,1.37
2016.06.10 13:53:01.938,9.32406,9.32615,1.00,1.37
2016.06.10 13:53:02.486,9.32416,9.32623,1.00,1.37
2016.06.10 13:53:05.336,9.32426,9.32631,1.00,1.75
2016.06.10 13:53:07.488,9.32423,9.32631,1.00,1.75
2016.06.10 13:53:09.175,9.32423,9.32631,1.00,1.37
2016.06.10 13:53:13.612,9.32425,9.32631,1.00,1.37
2016.06.10 13:53:15.004,9.32431,9.32639,1.00,1.37
2016.06.10 13:53:15.315,9.32425,9.32631,1.00,1.37
2016.06.10 13:53:15.758,9.32431,9.32639,1.00,1.37
2016.06.10 13:53:15.961,9.32426,9.3263,1.00,1.37
2016.06.10 13:53:16.656,9.32431,9.32639,1.00,1.37
2016.06.10 13:53:16.708,9.32426,9.32631,1.00,1.37
2016.06.10 13:53:16.910,9.32431,9.32639,1.00,1.37
2016.06.10 13:53:17.163,9.32426,9.32631,1.00,1.37
2016.06.10 13:53:17.316,9.32426,9.32631,1.00,1.07
2016.06.10 13:53:17.468,9.32431,9.32639,1.00,1.12
2016.06.10 13:53:18.376,9.32431,9.32639,1.00,1.37
2016.06.10 13:53:18.578,9.32426,9.32631,1.00,1.37
2016.06.10 13:53:18.636,9.32423,9.32631,1.00,1.37
2016.06.10 13:53:21.084,9.32416,9.32623,1.00,1.07
2016.06.10 13:53:21.388,9.32426,9.32636,1.00,1.37
2016.06.10 13:53:23.235,9.32419,9.32627,1.00,1.07
2016.06.10 13:53:23.405,9.32427,9.32635,1.00,1.37
2016.06.10 13:53:24.576,9.32436,9.32635,1.00,1.37
2016.06.10 13:53:24.729,9.32416,9.32623,1.00,1.07
2016.06.10 13:53:24.832,9.32425,9.32633,1.00,1.37
2016.06.10 13:53:25.036,9.32422,9.3263,1.00,1.37
2016.06.10 13:53:25.422,9.32426,9.3263,1.00,1.37
2016.06.10 13:53:25.835,9.3243,9.32636,1.00,1.37
2016.06.10 13:53:25.888,9.32422,9.3263,1.00,1.37
2016.06.10 13:53:27.916,9.3243,9.32634,1.00,1.37
2016.06.10 13:53:28.617,9.32438,9.32635,1.00,1.37
2016.06.10 13:53:30.642,9.32438,9.32644,1.00,1.37
2016.06.10 13:53:31.322,9.32446,9.32644,1.00,1.37
2016.06.10 13:53:31.424,9.32436,9.32644,1.00,1.87
2016.06.10 13:53:32.242,9.32428,9.32636,1.00,1.07
2016.06.10 13:53:34.197,9.32428,9.32636,1.00,1.37
2016.06.10 13:53:34.518,9.32434,9.32644,1.00,2.25
2016.06.10 13:53:35.230,9.32421,9.32631,1.00,1.12
2016.06.10 13:53:35.639,9.3243,9.32634,1.00,1.37
2016.06.10 13:53:42.854,9.32451,9.32654,1.06,1.75
2016.06.10 13:53:42.955,9.32443,9.32651,1.00,1.00
2016.06.10 13:53:43.149,9.32453,9.32661,1.00,1.10
2016.06.10 13:53:43.487,9.32438,9.32646,1.00,1.00
2016.06.10 13:53:44.109,9.32446,9.32654,1.00,1.00
2016.06.10 13:53:44.439,9.32456,9.32664,1.00,1.07
2016.06.10 13:53:44.591,9.32448,9.32656,1.00,1.00
2016.06.10 13:53:45.894,9.32456,9.32664,1.00,1.57
2016.06.10 13:53:50.479,9.32461,9.32664,1.00,1.07
2016.06.10 13:53:52.011,9.32461,9.32656,1.00,1.00
2016.06.10 13:53:52.519,9.32461,9.32648,1.00,1.00
2016.06.10 13:53:52.834,9.32461,9.3264,1.00,1.07
2016.06.10 13:53:53.113,9.32424,9.32632,1.00,1.00
2016.06.10 13:53:53.215,9.32435,9.32634,1.00,1.07
2016.06.10 13:53:53.519,9.32427,9.32634,1.00,1.37
2016.06.10 13:53:53.721,9.32411,9.32617,1.00,1.00
2016.06.10 13:53:53.823,9.32411,9.32609,1.00,1.00
2016.06.10 13:53:53.975,9.32414,9.32622,1.00,1.00
2016.06.10 13:53:56.225,9.32411,9.32614,1.00,1.00
2016.06.10 13:53:56.383,9.32414,9.32622,1.00,1.00
2016.06.10 13:53:56.598,9.32411,9.32614,1.00,1.00
2016.06.10 13:53:57.009,9.32414,9.32622,1.00,1.00
2016.06.10 13:53:57.629,9.32411,9.32605,1.00,1.00
2016.06.10 13:53:58.631,9.32411,9.32603,1.00,1.00
2016.06.10 13:53:58.847,9.32398,9.32603,1.00,1.00
2016.06.10 13:54:00.235,9.32403,9.32611,1.00,1.00
2016.06.10 13:54:01.241,9.32398,9.32602,1.00,1.00
2016.06.10 13:54:01.908,9.32404,9.32612,1.00,1.00
2016.06.10 13:54:03.202,9.32398,9.32605,1.00,1.00
2016.06.10 13:54:03.506,9.32472,9.32667,1.00,1.07
2016.06.10 13:54:03.607,9.32481,9.32689,1.00,1.00
2016.06.10 13:54:03.709,9.32493,9.32703,1.00,1.00
2016.06.10 13:54:03.861,9.32496,9.32703,1.00,1.00
2016.06.10 13:54:06.850,9.32502,9.3271,1.00,1.07
2016.06.10 13:54:07.053,9.32496,9.32702,1.00,1.00
2016.06.10 13:54:07.527,9.32504,9.32712,1.00,1.50
2016.06.10 13:54:08.078,9.32506,9.32712,1.00,1.50
2016.06.10 13:54:08.602,9.32504,9.32712,1.00,1.50
2016.06.10 13:54:08.653,9.32495,9.32703,1.00,1.37
2016.06.10 13:54:08.910,9.32468,9.32676,1.00,1.00
2016.06.10 13:54:08.962,9.32477,9.32684,1.00,1.00
2016.06.10 13:54:09.468,9.32469,9.32677,1.00,1.00
2016.06.10 13:54:09.671,9.32457,9.32667,1.07,1.00
2016.06.10 13:54:10.217,9.32457,9.32667,1.03,1.00
2016.06.10 13:54:11.375,9.32495,9.32693,1.03,1.37
2016.06.10 13:54:11.426,9.32485,9.32693,1.03,1.00
2016.06.10 13:54:11.629,9.32493,9.32701,1.03,1.00
2016.06.10 13:54:11.681,9.32493,9.32694,1.03,1.00
2016.06.10 13:54:11.783,9.32493,9.32701,1.03,1.00
2016.06.10 13:54:12.040,9.32501,9.32704,1.03,1.00
2016.06.10 13:54:12.756,9.32501,9.32709,1.03,1.10
2016.06.10 13:54:13.071,9.32509,9.32714,1.00,1.07
2016.06.10 13:54:13.393,9.32509,9.32717,1.00,1.00
2016.06.10 13:54:17.579,9.32519,9.32724,1.00,1.07
2016.06.10 13:54:18.038,9.32526,9.32734,1.00,1.37
2016.06.10 13:54:18.582,9.32521,9.32729,1.00,1.07
2016.06.10 13:54:18.784,9.3253,9.32738,1.00,1.37
2016.06.10 13:54:19.158,9.3252,9.3273,1.00,1.07
2016.06.10 13:54:19.686,9.32511,9.32719,1.00,1.00
2016.06.10 13:54:20.770,9.32503,9.32711,1.00,1.00
2016.06.10 13:54:21.781,9.32511,9.32719,1.00,1.00
2016.06.10 13:54:22.085,9.32503,9.32711,1.00,1.00
2016.06.10 13:54:24.999,9.32511,9.32714,1.00,1.00
2016.06.10 13:54:25.101,9.32511,9.32719,1.00,1.00
2016.06.10 13:54:27.787,9.32496,9.32696,1.00,1.00
2016.06.10 13:54:27.939,9.32479,9.32687,1.00,1.00
2016.06.10 13:54:27.990,9.32466,9.32648,1.00,1.00
2016.06.10 13:54:28.662,9.32416,9.32605,1.00,1.00
2016.06.10 13:54:28.713,9.32396,9.32593,1.00,1.00
2016.06.10 13:54:28.814,9.32396,9.32584,1.00,1.00
2016.06.10 13:54:28.865,9.32376,9.32584,1.50,1.00
2016.06.10 13:54:29.119,9.32368,9.32576,1.00,1.00
2016.06.10 13:54:29.423,9.32336,9.32542,1.07,1.00
2016.06.10 13:54:29.728,9.32316,9.32505,1.37,1.00
2016.06.10 13:54:29.780,9.32316,9.32496,1.00,1.00
2016.06.10 13:54:29.831,9.32296,9.32496,1.87,1.00
2016.06.10 13:54:30.100,9.32288,9.32496,1.07,1.00
2016.06.10 13:54:30.320,9.32288,9.32496,1.00,1.00
2016.06.10 13:54:30.523,9.32279,9.32487,1.07,1.00
2016.06.10 13:54:30.574,9.32279,9.32487,1.00,1.00
2016.06.10 13:54:30.625,9.32267,9.32477,1.07,1.00
2016.06.10 13:54:30.930,9.32246,9.32448,1.37,1.00
2016.06.10 13:54:30.981,9.32248,9.32456,1.07,1.00
2016.06.10 13:54:31.346,9.32248,9.32456,1.00,1.00
2016.06.10 13:54:31.397,9.32236,9.32442,1.07,1.00
2016.06.10 13:54:31.701,9.32226,9.32426,1.37,1.00
2016.06.10 13:54:31.752,9.32226,9.32426,1.00,1.00
2016.06.10 13:54:31.803,9.32216,9.32418,1.12,1.00
2016.06.10 13:54:32.889,9.32255,9.32418,1.00,1.00
2016.06.10 13:54:33.043,9.32196,9.32402,2.25,1.00
2016.06.10 13:54:33.094,9.32196,9.32402,1.12,1.00
2016.06.10 13:54:33.867,9.32187,9.32395,1.07,1.00
2016.06.10 13:54:34.021,9.32179,9.32387,1.37,1.00
2016.06.10 13:54:34.173,9.32179,9.32387,1.07,1.00
2016.06.10 13:54:34.613,9.32179,9.32385,1.07,1.00
2016.06.10 13:54:35.130,9.32169,9.32357,1.37,1.00
2016.06.10 13:54:35.677,9.32169,9.32365,1.37,1.00
2016.06.10 13:54:36.144,9.32169,9.32365,1.00,1.00
2016.06.10 13:54:36.331,9.32169,9.32335,1.00,1.00
2016.06.10 13:54:36.829,9.32181,9.32335,1.75,1.00
2016.06.10 13:54:36.881,9.32216,9.32377,1.00,1.00
2016.06.10 13:54:36.932,9.32216,9.32369,1.00,1.00
2016.06.10 13:54:37.135,9.32286,9.32455,1.00,1.00
2016.06.10 13:54:37.186,9.32283,9.32453,1.00,1.00
2016.06.10 13:54:37.237,9.32286,9.32453,1.00,1.00
2016.06.10 13:54:37.339,9.32266,9.32453,1.00,1.07
2016.06.10 13:54:37.390,9.32256,9.32453,1.00,1.07
2016.06.10 13:54:37.441,9.32233,9.32389,1.00,1.00
2016.06.10 13:54:37.492,9.32223,9.32431,1.00,1.00
2016.06.10 13:54:37.644,9.32215,9.32419,1.00,1.00
2016.06.10 13:54:37.948,9.32209,9.32389,1.07,1.00
2016.06.10 13:54:38.475,9.32206,9.32389,1.00,1.00
2016.06.10 13:54:38.636,9.32198,9.32389,1.07,1.00
2016.06.10 13:54:39.039,9.32198,9.32389,1.00,1.00
2016.06.10 13:54:40.374,9.32196,9.32389,1.00,1.00
2016.06.10 13:54:41.464,9.3219,9.32389,1.07,1.00
2016.06.10 13:54:42.339,9.32175,9.32383,1.37,1.00
2016.06.10 13:54:42.651,9.32166,9.32364,1.37,1.00
2016.06.10 13:54:48.952,9.32171,9.32372,1.07,1.00
2016.06.10 13:54:50.143,9.32173,9.32381,1.07,1.00
2016.06.10 13:54:51.373,9.32181,9.32389,1.00,1.00
2016.06.10 13:54:51.854,9.32176,9.32381,1.07,1.00
2016.06.10 13:54:53.117,9.32176,9.32381,1.37,1.00
2016.06.10 13:55:02.092,9.32181,9.32389,1.37,1.00
2016.06.10 13:55:03.959,9.32181,9.32389,1.75,1.00
2016.06.10 13:55:10.724,9.32176,9.32378,1.75,1.00
2016.06.10 13:55:10.775,9.32176,9.32378,1.37,1.00
2016.06.10 13:55:12.751,9.32171,9.3237,1.75,1.00
2016.06.10 13:55:13.081,9.32171,9.3237,1.37,1.00
2016.06.10 13:55:13.732,9.32171,9.3237,1.00,1.00
2016.06.10 13:55:14.094,9.32171,9.3237,1.37,1.00
2016.06.10 13:55:14.146,9.32171,9.32378,1.37,1.00
2016.06.10 13:55:14.937,9.32171,9.32371,1.37,1.00
2016.06.10 13:55:15.448,9.32172,9.3238,1.12,1.00
2016.06.10 13:55:16.143,9.32171,9.32372,1.37,1.00
2016.06.10 13:55:16.297,9.32175,9.32383,1.07,1.00
2016.06.10 13:55:16.623,9.32171,9.32357,1.37,1.00
2016.06.10 13:55:16.725,9.32171,9.32357,1.07,1.00
2016.06.10 13:55:16.826,9.32171,9.32347,1.07,1.00
2016.06.10 13:55:16.928,9.32156,9.32356,1.37,1.00
2016.06.10 13:55:17.248,9.32156,9.32356,1.50,1.00
2016.06.10 13:55:18.146,9.32148,9.32347,1.75,1.00
2016.06.10 13:55:18.453,9.32148,9.32329,1.37,1.00
2016.06.10 13:55:18.803,9.32148,9.3232,1.37,1.00
2016.06.10 13:55:18.905,9.32126,9.3232,1.75,1.00
2016.06.10 13:55:19.267,9.32116,9.3232,2.25,1.00
2016.06.10 13:55:19.506,9.32121,9.32312,1.75,1.00
2016.06.10 13:55:19.810,9.32121,9.323,1.75,1.00
2016.06.10 13:55:19.912,9.32116,9.3231,1.75,1.00
2016.06.10 13:55:20.732,9.32121,9.32302,1.75,1.00
2016.06.10 13:55:22.091,9.32126,9.32318,1.07,1.00
2016.06.10 13:55:22.193,9.32142,9.32318,1.00,1.00
2016.06.10 13:55:22.244,9.32162,9.32354,1.00,1.75
2016.06.10 13:55:22.345,9.32172,9.32364,1.00,1.75
2016.06.10 13:55:22.648,9.32172,9.32374,1.00,1.75
2016.06.10 13:55:22.968,9.32172,9.3238,1.00,1.12
2016.06.10 13:55:23.458,9.3218,9.32384,1.00,1.75
2016.06.10 13:55:23.509,9.3218,9.32388,1.00,1.50
2016.06.10 13:55:23.611,9.32172,9.3238,1.00,1.00
2016.06.10 13:55:24.119,9.32166,9.32362,1.00,1.00
2016.06.10 13:55:24.273,9.32156,9.32362,1.75,1.00
2016.06.10 13:55:30.938,9.32146,9.32351,1.75,1.00
2016.06.10 13:55:30.989,9.32146,9.32351,1.75,1.00
2016.06.10 13:55:31.667,9.32144,9.32351,1.75,1.00
2016.06.10 13:55:32.556,9.32135,9.32343,1.75,1.00
2016.06.10 13:55:32.889,9.32135,9.32335,1.75,1.00
2016.06.10 13:55:33.143,9.3211,9.32304,1.00,1.00
2016.06.10 13:55:33.194,9.3211,9.32304,1.00,1.07
2016.06.10 13:55:33.244,9.32101,9.32304,1.00,1.07
2016.06.10 13:55:33.295,9.32101,9.32309,1.00,1.75
2016.06.10 13:55:33.346,9.32094,9.32302,1.00,1.37
2016.06.10 13:55:33.397,9.32094,9.32302,1.00,1.37
2016.06.10 13:55:33.879,9.32094,9.32274,1.00,1.37
2016.06.10 13:55:33.932,9.32052,9.3226,1.00,1.00
2016.06.10 13:55:33.983,9.32046,9.3225,1.07,1.00
2016.06.10 13:55:34.396,9.32042,9.3225,1.00,1.00
2016.06.10 13:55:34.447,9.32036,9.3224,1.07,1.00
2016.06.10 13:55:34.875,9.32016,9.32217,1.37,1.00
2016.06.10 13:55:35.375,9.32009,9.32217,1.00,1.00
2016.06.10 13:55:35.756,9.32018,9.32226,1.00,1.00
2016.06.10 13:55:36.069,9.32036,9.32218,1.00,1.00
2016.06.10 13:55:36.170,9.32038,9.32246,1.10,1.00
2016.06.10 13:55:36.221,9.32048,9.32246,1.00,1.00
2016.06.10 13:55:36.374,9.32086,9.32286,1.00,1.07
2016.06.10 13:55:36.475,9.32091,9.32299,1.00,1.75
2016.06.10 13:55:36.601,9.32096,9.32299,1.00,1.75
2016.06.10 13:55:37.391,9.32102,9.3231,1.00,1.75
2016.06.10 13:55:37.720,9.32096,9.32303,1.00,1.75
2016.06.10 13:55:39.260,9.32095,9.32303,1.00,1.75
2016.06.10 13:55:39.811,9.32096,9.32303,1.00,1.75
2016.06.10 13:55:40.813,9.32095,9.32303,1.50,1.75
2016.06.10 13:55:41.463,9.32096,9.32303,1.00,1.75
2016.06.10 13:55:42.545,9.32096,9.32303,1.00,1.75
2016.06.10 13:55:42.647,9.32096,9.32303,1.00,1.75
2016.06.10 13:55:42.850,9.32086,9.32293,1.00,1.00
2016.06.10 13:55:43.735,9.32096,9.32293,1.00,1.00
2016.06.10 13:55:43.838,9.32086,9.32293,1.00,1.00
2016.06.10 13:55:43.992,9.32096,9.32293,1.00,1.00
2016.06.10 13:55:44.102,9.32086,9.32293,1.00,1.00
2016.06.10 13:55:47.804,9.32094,9.32302,1.00,1.75
2016.06.10 13:55:48.236,9.32096,9.32302,1.00,1.75
2016.06.10 13:55:49.048,9.32094,9.32302,1.00,1.75
2016.06.10 13:55:49.324,9.32087,9.32295,1.00,1.07
2016.06.10 13:55:49.600,9.32087,9.32295,1.00,1.75
2016.06.10 13:55:49.932,9.32095,9.32303,1.00,1.75
2016.06.10 13:55:50.879,9.32096,9.32303,1.00,1.75
2016.06.10 13:55:51.231,9.32096,9.32303,1.00,1.75
2016.06.10 13:55:51.713,9.32095,9.32303,1.00,1.75
2016.06.10 13:55:51.764,9.32091,9.32299,1.00,1.12
2016.06.10 13:55:52.309,9.32086,9.3229,1.00,1.00
2016.06.10 13:55:52.634,9.32088,9.32296,1.00,1.10
2016.06.10 13:55:53.234,9.32098,9.32306,1.00,1.75
2016.06.10 13:55:53.411,9.32089,9.32297,1.00,1.07
2016.06.10 13:55:57.061,9.32089,9.32297,1.00,1.75
2016.06.10 13:55:57.162,9.32089,9.32297,1.00,1.75
