2016.06.10 13:00:02.694,9.32606,9.3281,1.75,1.00
2016.06.10 13:55:58.643,9.32091,9.32299,1.00,1.75
2016.06.10 13:55:59.620,9.3209,9.32298,1.00,1.75
2016.06.10 13:55:59.925,9.32086,9.32287,1.00,1.00
2016.06.10 13:56:00.032,9.32088,9.32296,1.00,1.50
2016.06.10 13:56:01.672,9.32096,9.32294,1.00,1.07
2016.06.10 13:56:02.009,9.32088,9.32294,1.00,1.07
2016.06.10 13:56:03.550,9.32085,9.32286,1.00,1.00
2016.06.10 13:56:03.933,9.32087,9.32294,1.00,1.07
2016.06.10 13:56:05.627,9.32077,9.32285,1.00,1.37
2016.06.10 13:56:05.728,9.32071,9.32272,1.00,1.07
2016.06.10 13:56:05.779,9.32064,9.32272,1.00,1.07
2016.06.10 13:56:05.830,9.32055,9.32253,1.00,1.00
2016.06.10 13:56:06.171,9.32044,9.32231,1.00,1.00
2016.06.10 13:56:06.293,9.32026,9.32231,1.37,1.00
2016.06.10 13:56:06.837,9.32026,9.32231,1.00,1.00
2016.06.10 13:56:06.939,9.32036,9.32223,1.00,1.00
2016.06.10 13:56:07.091,9.32015,9.32223,1.00,1.00
2016.06.10 13:56:07.342,9.32026,9.32232,1.00,1.00
2016.06.10 13:56:07.965,9.32016,9.3222,1.37,1.00
2016.06.10 13:56:08.186,9.32016,9.3222,1.00,1.00
2016.06.10 13:56:08.253,9.32012,9.3222,1.50,1.00
2016.06.10 13:56:09.029,9.32012,9.32212,1.37,1.00
2016.06.10 13:56:09.362,9.32012,9.32203,1.07,1.00
2016.06.10 13:56:09.413,9.32012,9.32203,1.00,1.00
2016.06.10 13:56:09.520,9.32012,9.32195,1.00,1.00
2016.06.10 13:56:09.824,9.32012,9.32195,1.00,1.07
2016.06.10 13:56:09.977,9.31986,9.32182,1.00,1.00
2016.06.10 13:56:10.572,9.31996,9.32182,1.00,1.00
2016.06.10 13:56:11.068,9.31976,9.32182,1.37,1.00
2016.06.10 13:56:11.170,9.31976,9.32182,1.07,1.00
2016.06.10 13:56:11.694,9.31976,9.32182,1.07,1.00
2016.06.10 13:56:12.020,9.31986,9.32182,1.00,1.00
2016.06.10 13:56:14.967,9.31976,9.32172,1.37,1.00
2016.06.10 13:56:16.559,9.3198,9.3219,1.07,1.00
2016.06.10 13:56:16.660,9.31992,9.322,1.00,1.07
2016.06.10 13:56:19.140,9.31986,9.32179,1.10,1.00
2016.06.10 13:56:19.510,9.31946,9.3214,1.07,1.00
2016.06.10 13:56:19.561,9.31946,9.3215,1.07,1.00
2016.06.10 13:56:19.841,9.31956,9.3215,1.00,1.00
2016.06.10 13:56:19.892,9.31956,9.32158,1.00,1.00
2016.06.10 13:56:20.291,9.31958,9.32166,1.00,1.07
2016.06.10 13:56:20.607,9.31966,9.32166,1.00,1.07
2016.06.10 13:56:20.661,9.31956,9.32154,1.00,1.00
2016.06.10 13:56:20.813,9.31946,9.32154,1.57,1.00
2016.06.10 13:56:21.275,9.31957,9.32165,1.00,1.07
2016.06.10 13:56:21.376,9.31957,9.32165,1.07,1.00
2016.06.10 13:56:22.066,9.31966,9.32165,1.00,1.00
2016.06.10 13:56:23.895,9.31966,9.32165,1.12,1.00
2016.06.10 13:56:24.199,9.31971,9.32175,1.07,1.00
2016.06.10 13:56:24.682,9.31976,9.32167,1.00,1.00
2016.06.10 13:56:24.784,9.31976,9.32178,1.00,1.00
2016.06.10 13:56:25.354,9.31976,9.32178,1.07,1.00
2016.06.10 13:56:26.048,9.31971,9.3217,1.37,1.00
2016.06.10 13:56:28.113,9.31971,9.3217,1.07,1.00
2016.06.10 13:56:32.011,9.31971,9.3218,1.07,1.00
2016.06.10 13:56:32.062,9.31976,9.3218,1.07,1.00
2016.06.10 13:56:32.113,9.31978,9.32186,1.07,1.00
2016.06.10 13:56:32.527,9.31976,9.32178,1.07,1.00
2016.06.10 13:56:33.387,9.31978,9.32186,1.07,1.00
2016.06.10 13:56:35.654,9.31978,9.32186,1.00,1.07
2016.06.10 13:56:38.625,9.31976,9.32184,1.50,1.10
2016.06.10 13:56:41.906,9.31984,9.32192,1.00,1.37
2016.06.10 13:56:41.957,9.31976,9.32183,1.00,1.00
2016.06.10 13:56:42.058,9.31983,9.32191,1.00,1.12
2016.06.10 13:56:42.343,9.31976,9.32183,1.00,1.00
2016.06.10 13:56:47.125,9.31983,9.32191,1.00,1.12
2016.06.10 13:56:47.876,9.31976,9.32183,1.00,1.00
2016.06.10 13:56:47.927,9.31983,9.32191,1.00,1.12
2016.06.10 13:56:48.166,9.31976,9.32183,1.00,1.00
2016.06.10 13:56:55.346,9.31975,9.32183,1.50,1.00
2016.06.10 13:56:55.931,9.31976,9.32183,1.00,1.00
2016.06.10 13:56:56.352,9.31992,9.322,1.00,1.10
2016.06.10 13:56:56.453,9.32002,9.32204,1.00,1.00
2016.06.10 13:56:56.757,9.32058,9.32224,1.00,1.00
2016.06.10 13:56:56.808,9.32058,9.32254,1.00,1.75
2016.06.10 13:56:56.859,9.32068,9.32254,1.00,1.75
2016.06.10 13:56:56.910,9.32068,9.32276,1.00,1.00
2016.06.10 13:56:57.183,9.32104,9.32304,1.00,1.37
2016.06.10 13:56:57.234,9.32104,9.32312,1.00,1.07
2016.06.10 13:56:57.285,9.32096,9.32302,1.00,1.00
2016.06.10 13:56:57.336,9.32094,9.32302,1.00,1.00
2016.06.10 13:56:57.387,9.32086,9.32294,1.50,1.00
2016.06.10 13:56:57.690,9.32106,9.32314,1.00,1.07
2016.06.10 13:56:57.899,9.32097,9.32305,1.00,1.00
2016.06.10 13:56:58.001,9.32087,9.32295,1.00,1.00
2016.06.10 13:56:58.512,9.3212,9.32328,1.00,1.07
2016.06.10 13:56:58.564,9.32116,9.32324,1.00,1.07
2016.06.10 13:56:59.102,9.32124,9.32332,1.00,1.37
2016.06.10 13:57:00.386,9.32132,9.32335,1.00,1.37
2016.06.10 13:57:00.437,9.32132,9.3234,1.00,1.07
2016.06.10 13:57:00.489,9.3214,9.32344,1.00,1.07
2016.06.10 13:57:00.692,9.32132,9.3234,1.00,1.07
2016.06.10 13:57:01.063,9.32119,9.32274,1.00,1.00
2016.06.10 13:57:01.115,9.32064,9.32272,1.00,1.00
2016.06.10 13:57:01.166,9.32066,9.32272,1.00,1.00
2016.06.10 13:57:01.217,9.32074,9.32282,1.00,1.00
2016.06.10 13:57:01.268,9.3212,9.32294,1.00,1.00
2016.06.10 13:57:01.319,9.3212,9.3233,1.00,1.00
2016.06.10 13:57:01.370,9.32136,9.32334,1.00,1.07
2016.06.10 13:57:01.421,9.32136,9.32334,1.00,1.00
2016.06.10 13:57:01.472,9.32144,9.32334,1.00,1.00
2016.06.10 13:57:01.523,9.32144,9.32344,1.00,1.07
2016.06.10 13:57:01.574,9.3215,9.32344,1.00,1.07
2016.06.10 13:57:01.625,9.3215,9.32354,1.00,1.12
2016.06.10 13:57:02.211,9.32158,9.32364,1.00,1.37
2016.06.10 13:57:02.616,9.3215,9.32358,1.00,1.37
2016.06.10 13:57:02.915,9.32161,9.32354,1.00,1.12
2016.06.10 13:57:03.784,9.3217,9.32347,1.00,1.07
2016.06.10 13:57:03.836,9.3211,9.32294,1.00,1.00
2016.06.10 13:57:03.937,9.3211,9.32304,1.00,1.07
2016.06.10 13:57:04.522,9.32103,9.32304,1.00,1.07
2016.06.10 13:57:04.674,9.32094,9.32302,1.00,1.07
2016.06.10 13:57:04.979,9.32086,9.32294,1.00,1.50
2016.06.10 13:57:05.712,9.32078,9.32286,1.00,1.00
2016.06.10 13:57:06.026,9.32082,9.3229,1.00,1.00
2016.06.10 13:57:06.351,9.32082,9.32284,1.00,1.00
2016.06.10 13:57:06.503,9.32073,9.32281,1.00,1.00
2016.06.10 13:57:06.778,9.32093,9.32284,1.00,1.00
2016.06.10 13:57:06.930,9.32101,9.32294,1.00,1.00
2016.06.10 13:57:06.982,9.3211,9.32294,1.00,1.00
2016.06.10 13:57:07.033,9.3211,9.32304,1.00,1.07
2016.06.10 13:57:07.185,9.32102,9.32304,1.00,1.07
2016.06.10 13:57:08.916,9.32114,9.32304,1.00,1.07
2016.06.10 13:57:09.221,9.32122,9.32314,1.00,1.75
2016.06.10 13:57:11.616,9.32112,9.32314,1.00,1.75
2016.06.10 13:57:12.294,9.32119,9.32314,1.00,1.75
2016.06.10 13:57:13.406,9.32111,9.32304,1.00,1.07
2016.06.10 13:57:15.531,9.3212,9.32304,1.00,1.07
2016.06.10 13:57:17.062,9.32112,9.32314,1.00,1.00
2016.06.10 13:57:18.658,9.32119,9.32314,1.00,1.00
2016.06.10 13:57:19.653,9.32109,9.32314,1.00,1.00
2016.06.10 13:57:19.923,9.32117,9.32314,1.00,1.00
2016.06.10 13:57:20.025,9.32109,9.32314,1.00,1.00
2016.06.10 13:57:20.151,9.32117,9.32314,1.00,1.00
2016.06.10 13:57:20.586,9.3214,9.32348,1.00,1.00
2016.06.10 13:57:20.637,9.3216,9.32368,1.00,1.00
2016.06.10 13:57:21.143,9.32169,9.32374,1.00,1.00
2016.06.10 13:57:21.553,9.32179,9.32374,1.00,1.00
2016.06.10 13:57:21.806,9.32194,9.32394,1.00,1.00
2016.06.10 13:57:22.656,9.32204,9.32394,1.00,1.00
2016.06.10 13:57:22.757,9.32204,9.32404,1.00,1.12
2016.06.10 13:57:23.850,9.32197,9.32404,1.00,1.87
2016.06.10 13:57:24.837,9.32211,9.32404,1.00,1.12
2016.06.10 13:57:25.367,9.32184,9.32354,1.00,1.00
2016.06.10 13:57:25.830,9.32176,9.32355,1.00,1.00
2016.06.10 13:57:26.033,9.32164,9.32344,1.00,1.00
2016.06.10 13:57:26.339,9.32173,9.32345,1.00,1.00
2016.06.10 13:57:26.881,9.32172,9.32345,1.00,1.00
2016.06.10 13:57:26.932,9.32162,9.32345,1.00,1.00
2016.06.10 13:57:27.439,9.32162,9.32344,1.00,1.00
2016.06.10 13:57:29.055,9.32152,9.32344,1.00,1.00
2016.06.10 13:57:29.473,9.32163,9.32349,1.00,1.00
2016.06.10 13:57:29.524,9.32163,9.32364,1.00,1.00
2016.06.10 13:57:29.575,9.32188,9.32383,1.00,1.00
2016.06.10 13:57:29.779,9.32204,9.32404,1.00,1.50
2016.06.10 13:57:35.963,9.3219,9.32398,1.00,1.00
2016.06.10 13:57:36.166,9.3219,9.32394,1.00,1.00
2016.06.10 13:57:38.671,9.32186,9.32394,1.00,1.50
2016.06.10 13:57:38.991,9.32186,9.32352,1.00,1.00
2016.06.10 13:57:39.093,9.3217,9.32378,1.00,1.00
2016.06.10 13:57:39.194,9.32166,9.32362,1.00,1.00
2016.06.10 13:57:39.246,9.32154,9.32362,1.00,1.00
2016.06.10 13:57:39.582,9.32145,9.32353,1.50,1.00
2016.06.10 13:57:40.296,9.32153,9.32361,1.00,1.00
2016.06.10 13:57:41.980,9.32153,9.32354,1.00,1.00
2016.06.10 13:57:42.284,9.32034,9.32242,1.12,1.00
2016.06.10 13:57:42.820,9.31976,9.32184,1.75,1.00
2016.06.10 13:57:43.642,9.31976,9.32184,1.75,1.00
2016.06.10 13:57:43.693,9.31985,9.32193,1.37,1.00
2016.06.10 13:57:45.818,9.31977,9.32185,1.75,1.00
2016.06.10 13:57:46.373,9.31997,9.32205,1.37,1.00
2016.06.10 13:57:48.253,9.31988,9.32196,1.37,1.00
2016.06.10 13:57:48.529,9.31997,9.32205,1.37,1.00
2016.06.10 13:57:51.128,9.31993,9.32194,1.37,1.00
2016.06.10 13:57:52.840,9.31977,9.32187,1.37,1.00
2016.06.10 13:57:54.826,9.31977,9.32187,1.00,1.00
2016.06.10 13:57:56.155,9.31971,9.32178,1.12,1.00
2016.06.10 13:57:56.869,9.31976,9.32178,1.00,1.00
2016.06.10 13:57:58.937,9.31971,9.32165,1.12,1.00
2016.06.10 13:58:00.138,9.31987,9.32165,1.00,1.00
2016.06.10 13:58:00.239,9.31987,9.32174,1.00,1.00
2016.06.10 13:58:00.443,9.31995,9.32174,1.00,1.00
2016.06.10 13:58:01.627,9.32003,9.32174,1.00,1.00
2016.06.10 13:58:05.293,9.32003,9.32185,1.00,1.00
2016.06.10 13:58:09.193,9.32003,9.32174,1.00,1.00
2016.06.10 13:58:09.504,9.32003,9.32184,1.00,1.00
2016.06.10 13:58:10.355,9.32012,9.32184,1.00,1.00
2016.06.10 13:58:10.557,9.32005,9.32184,1.00,1.00
2016.06.10 13:58:11.070,9.32005,9.32185,1.00,1.00
2016.06.10 13:58:11.607,9.32005,9.32184,1.00,1.00
2016.06.10 13:58:14.204,9.32005,9.32164,1.00,1.00
2016.06.10 13:58:14.255,9.31994,9.32164,1.00,1.00
2016.06.10 13:58:14.312,9.31994,9.32154,1.00,1.00
2016.06.10 13:58:15.113,9.31976,9.32154,1.37,1.00
2016.06.10 13:58:17.995,9.31991,9.32154,1.00,1.00
2016.06.10 13:58:18.300,9.32,9.32164,1.00,1.00
2016.06.10 13:58:19.399,9.32019,9.32184,1.00,1.00
2016.06.10 13:58:19.502,9.32034,9.32194,1.00,1.00
2016.06.10 13:58:19.604,9.32034,9.32205,1.00,1.00
2016.06.10 13:58:19.857,9.32034,9.32214,1.00,1.00
2016.06.10 13:58:20.180,9.32043,9.32214,1.00,1.00
2016.06.10 13:58:20.632,9.32043,9.32224,1.00,1.00
2016.06.10 13:58:21.151,9.32043,9.32234,1.00,1.00
2016.06.10 13:58:21.415,9.32053,9.32225,1.00,1.00
2016.06.10 13:58:21.719,9.32053,9.32234,1.00,1.00
2016.06.10 13:58:21.821,9.32053,9.32224,1.00,1.00
2016.06.10 13:58:21.922,9.32045,9.32224,1.00,1.00
2016.06.10 13:58:22.134,9.32045,9.32204,1.00,1.00
2016.06.10 13:58:22.185,9.32029,9.32204,1.00,1.00
2016.06.10 13:58:22.236,9.32029,9.32194,1.00,1.00
2016.06.10 13:58:27.839,9.32037,9.32194,1.00,1.00
2016.06.10 13:58:31.609,9.32029,9.32194,1.00,1.00
2016.06.10 13:58:32.152,9.32029,9.32185,1.00,1.00
2016.06.10 13:58:33.061,9.32029,9.32184,1.00,1.00
2016.06.10 13:58:33.163,9.32029,9.32224,1.00,1.00
2016.06.10 13:58:33.214,9.32038,9.32224,1.00,1.00
2016.06.10 13:58:33.518,9.32046,9.32184,1.00,1.00
2016.06.10 13:58:33.620,9.32037,9.32184,1.00,1.00
2016.06.10 13:58:34.928,9.32037,9.32185,1.00,1.00
2016.06.10 13:58:35.449,9.32037,9.32184,1.00,1.00
2016.06.10 13:58:36.668,9.32037,9.32214,1.00,1.00
2016.06.10 13:58:36.719,9.32045,9.32214,1.00,1.00
2016.06.10 13:58:37.030,9.32045,9.32204,1.00,1.00
2016.06.10 13:58:37.324,9.32036,9.32204,1.00,1.00
2016.06.10 13:58:37.933,9.32044,9.32204,1.00,1.00
2016.06.10 13:58:38.136,9.32036,9.32204,1.00,1.00
2016.06.10 13:58:38.483,9.32044,9.32204,1.00,1.00
2016.06.10 13:58:38.641,9.32042,9.32204,1.00,1.00
2016.06.10 13:58:38.928,9.32025,9.32204,1.00,1.00
2016.06.10 13:58:38.979,9.32025,9.32184,1.00,1.00
2016.06.10 13:58:39.232,9.31981,9.32174,1.00,1.00
2016.06.10 13:58:39.334,9.31973,9.32155,1.00,1.00
2016.06.10 13:58:39.435,9.31971,9.32155,1.00,1.00
2016.06.10 13:58:39.865,9.31971,9.32144,1.00,1.00
2016.06.10 13:58:41.341,9.31951,9.32144,1.00,1.00
2016.06.10 13:58:47.552,9.31951,9.32145,1.00,1.00
2016.06.10 13:58:48.152,9.31951,9.32114,1.00,1.00
2016.06.10 13:58:48.254,9.31946,9.32134,1.00,1.00
2016.06.10 13:58:48.526,9.31951,9.32134,1.00,1.00
2016.06.10 13:58:48.578,9.31946,9.32134,1.00,1.00
2016.06.10 13:58:48.882,9.31944,9.32134,1.00,1.00
2016.06.10 13:58:48.933,9.31946,9.32134,1.00,1.00
2016.06.10 13:58:50.357,9.31944,9.32134,1.00,1.00
2016.06.10 13:58:54.716,9.31946,9.32134,1.00,1.00
2016.06.10 13:58:55.721,9.31952,9.32144,1.00,1.00
2016.06.10 13:58:57.383,9.31932,9.32137,1.00,1.00
2016.06.10 13:58:57.434,9.31929,9.32137,1.00,1.00
2016.06.10 13:58:57.485,9.31937,9.32144,1.00,1.00
2016.06.10 13:58:58.035,9.31926,9.32114,1.00,1.00
2016.06.10 13:58:58.086,9.31921,9.32114,1.00,1.00
2016.06.10 13:58:58.593,9.31913,9.32114,1.00,1.00
2016.06.10 13:58:58.797,9.31905,9.32104,1.00,1.00
2016.06.10 13:58:59.210,9.31913,9.32104,1.00,1.00
2016.06.10 13:58:59.261,9.31904,9.32104,1.00,1.00
2016.06.10 13:58:59.632,9.31898,9.32103,1.00,1.00
2016.06.10 13:58:59.683,9.31898,9.32094,1.00,1.00
2016.06.10 13:59:00.466,9.31898,9.32103,1.00,1.00
2016.06.10 13:59:00.683,9.31898,9.32095,1.00,1.00
2016.06.10 13:59:00.785,9.31906,9.32104,1.00,1.00
2016.06.10 13:59:01.038,9.31898,9.32104,1.00,1.50
2016.06.10 13:59:01.139,9.31904,9.32104,1.00,1.00
2016.06.10 13:59:02.338,9.31914,9.32104,1.00,1.00
2016.06.10 13:59:02.439,9.31914,9.32114,1.00,1.00
2016.06.10 13:59:04.651,9.31914,9.32115,1.00,1.00
2016.06.10 13:59:04.753,9.31926,9.32115,1.00,1.00
2016.06.10 13:59:04.854,9.31918,9.32114,1.00,1.00
2016.06.10 13:59:04.956,9.31918,9.32104,1.00,1.00
2016.06.10 13:59:05.158,9.31891,9.32084,1.00,1.00
2016.06.10 13:59:05.260,9.31882,9.32084,1.00,1.00
2016.06.10 13:59:05.501,9.31882,9.32074,1.00,1.00
2016.06.10 13:59:05.570,9.31873,9.32074,1.00,1.00
2016.06.10 13:59:05.621,9.31873,9.32054,1.00,1.00
2016.06.10 13:59:05.723,9.31858,9.32054,1.00,1.00
2016.06.10 13:59:05.824,9.31842,9.32044,1.00,1.00
2016.06.10 13:59:05.926,9.31842,9.32024,1.00,1.00
2016.06.10 13:59:06.028,9.31826,9.32024,1.00,1.00
2016.06.10 13:59:06.079,9.31826,9.32004,1.00,1.00
2016.06.10 13:59:06.130,9.31814,9.32004,1.00,1.00
2016.06.10 13:59:06.181,9.31814,9.32022,1.00,1.00
2016.06.10 13:59:06.231,9.31827,9.32,1.00,1.00
2016.06.10 13:59:06.333,9.31857,9.32064,1.00,1.00
2016.06.10 13:59:06.384,9.31857,9.32044,1.00,1.00
2016.06.10 13:59:06.985,9.31771,9.31979,1.00,1.00
2016.06.10 13:59:07.037,9.31771,9.31974,1.00,1.00
2016.06.10 13:59:07.341,9.31782,9.31964,1.00,1.00
2016.06.10 13:59:07.392,9.31782,9.31974,1.00,1.00
2016.06.10 13:59:07.443,9.31774,9.31974,1.00,1.00
2016.06.10 13:59:07.494,9.31774,9.31944,1.00,1.00
2016.06.10 13:59:07.545,9.31754,9.31944,1.00,1.00
2016.06.10 13:59:07.646,9.31741,9.31945,1.00,1.00
2016.06.10 13:59:07.697,9.31741,9.31934,1.00,1.00
2016.06.10 13:59:07.850,9.31729,9.31934,1.00,1.00
2016.06.10 13:59:07.953,9.31721,9.31914,1.00,1.00
2016.06.10 13:59:08.277,9.31712,9.31904,1.00,1.00
2016.06.10 13:59:08.604,9.31722,9.31904,1.00,1.00
2016.06.10 13:59:08.857,9.31715,9.31904,1.00,1.00
2016.06.10 13:59:08.908,9.31715,9.31895,1.00,1.00
2016.06.10 13:59:09.061,9.31705,9.31895,1.00,1.00
2016.06.10 13:59:09.264,9.31705,9.31884,1.00,1.00
2016.06.10 13:59:09.830,9.31695,9.31884,1.00,1.00
2016.06.10 13:59:11.274,9.31682,9.31884,1.00,1.00
2016.06.10 13:59:11.325,9.31682,9.31874,1.00,1.00
2016.06.10 13:59:11.629,9.31682,9.31864,1.00,1.00
2016.06.10 13:59:11.680,9.31673,9.31864,1.00,1.00
2016.06.10 13:59:11.841,9.31662,9.31864,1.00,1.00
2016.06.10 13:59:11.943,9.31677,9.31864,1.00,1.00
2016.06.10 13:59:12.044,9.31665,9.31854,1.00,1.00
2016.06.10 13:59:12.314,9.31665,9.31844,1.00,1.00
2016.06.10 13:59:12.837,9.31658,9.31844,1.00,1.00
2016.06.10 13:59:13.050,9.31641,9.31844,1.00,1.00
2016.06.10 13:59:13.101,9.31641,9.31835,1.00,1.00
2016.06.10 13:59:13.151,9.31633,9.31835,1.00,1.00
2016.06.10 13:59:13.202,9.31633,9.31825,1.00,1.00
2016.06.10 13:59:13.529,9.31645,9.31824,1.00,1.00
2016.06.10 13:59:13.631,9.31651,9.31853,1.00,1.00
2016.06.10 13:59:13.871,9.31692,9.31884,1.00,1.00
2016.06.10 13:59:14.175,9.31649,9.31844,1.00,1.00
2016.06.10 13:59:14.276,9.31642,9.31844,1.00,1.00
2016.06.10 13:59:14.327,9.31642,9.31834,1.00,1.00
2016.06.10 13:59:14.630,9.31642,9.31824,1.00,1.00
2016.06.10 13:59:14.681,9.31634,9.31824,1.00,1.00
2016.06.10 13:59:14.769,9.31634,9.31842,1.00,1.00
2016.06.10 13:59:14.871,9.31634,9.31814,1.00,1.00
2016.06.10 13:59:15.975,9.31657,9.31854,1.00,1.00
2016.06.10 13:59:16.077,9.3168,9.31874,1.00,1.00
2016.06.10 13:59:16.178,9.31686,9.31884,1.00,1.00
2016.06.10 13:59:16.462,9.31703,9.31904,1.00,1.00
2016.06.10 13:59:16.564,9.31713,9.31904,1.00,1.00
2016.06.10 13:59:16.615,9.31713,9.31914,1.00,1.00
2016.06.10 13:59:16.666,9.31726,9.31914,1.00,1.00
2016.06.10 13:59:17.590,9.31726,9.31924,1.00,1.00
2016.06.10 13:59:17.692,9.31744,9.31934,1.00,1.00
2016.06.10 13:59:18.811,9.31748,9.31934,1.00,1.00
2016.06.10 13:59:19.198,9.3174,9.31934,1.00,1.00
2016.06.10 13:59:19.249,9.3174,9.31924,1.00,1.00
2016.06.10 13:59:21.064,9.31744,9.31924,1.00,1.00
2016.06.10 13:59:21.165,9.3174,9.31924,1.00,1.00
2016.06.10 13:59:22.088,9.31743,9.31924,1.00,1.00
2016.06.10 13:59:22.242,9.31743,9.31934,1.00,1.00
2016.06.10 13:59:22.717,9.3174,9.31924,1.00,1.00
2016.06.10 13:59:23.041,9.31744,9.31924,1.00,1.00
2016.06.10 13:59:23.092,9.31744,9.31934,1.00,1.00
2016.06.10 13:59:25.838,9.31744,9.31944,1.00,1.00
2016.06.10 13:59:25.890,9.31754,9.31944,1.00,1.00
2016.06.10 13:59:27.207,9.31744,9.31944,1.00,1.00
2016.06.10 13:59:27.309,9.31744,9.31934,1.00,1.00
2016.06.10 13:59:27.762,9.3174,9.31934,1.00,1.00
2016.06.10 13:59:27.813,9.3174,9.31924,1.00,1.00
2016.06.10 13:59:28.208,9.31744,9.31924,1.00,1.00
2016.06.10 13:59:28.411,9.31744,9.31934,1.00,1.00
2016.06.10 13:59:29.216,9.31752,9.31944,1.00,1.00
2016.06.10 13:59:29.508,9.3174,9.31941,1.00,1.00
2016.06.10 13:59:29.609,9.3174,9.31924,1.00,1.00
2016.06.10 13:59:29.916,9.31742,9.31934,1.00,1.00
2016.06.10 13:59:30.137,9.31763,9.31934,1.00,1.00
2016.06.10 13:59:30.391,9.31763,9.3195,1.00,1.00
2016.06.10 13:59:30.454,9.31763,9.31954,1.00,1.00
2016.06.10 13:59:30.505,9.31763,9.31964,1.00,1.00
2016.06.10 13:59:42.838,9.31763,9.31974,1.00,1.00
2016.06.10 13:59:44.625,9.31785,9.31974,1.00,1.00
2016.06.10 13:59:46.522,9.31763,9.31975,1.00,1.00
2016.06.10 13:59:46.691,9.31785,9.31975,1.00,1.00
2016.06.10 13:59:47.804,9.31785,9.31944,1.00,1.00
2016.06.10 13:59:47.906,9.31785,9.31964,1.00,1.00
2016.06.10 13:59:48.008,9.31785,9.31944,1.00,1.00
2016.06.10 13:59:48.059,9.31763,9.31944,1.00,1.00
2016.06.10 13:59:48.110,9.31763,9.31955,1.00,1.00
2016.06.10 13:59:48.212,9.31763,9.31965,1.00,1.00
2016.06.10 13:59:48.852,9.31763,9.31964,1.00,1.00
2016.06.10 13:59:49.378,9.31763,9.31965,1.00,1.00
2016.06.10 13:59:50.326,9.31763,9.31954,1.00,1.00
2016.06.10 13:59:50.832,9.31763,9.31964,1.00,1.00
2016.06.10 13:59:50.985,9.31763,9.31954,1.00,1.00
2016.06.10 13:59:52.371,9.31763,9.31955,1.00,1.00
2016.06.10 13:59:53.263,9.31763,9.31954,1.00,1.00
2016.06.10 13:59:53.465,9.31708,9.31944,1.00,1.00
2016.06.10 13:59:53.843,9.31744,9.31944,1.00,1.00
2016.06.10 13:59:54.942,9.31744,9.31934,1.00,1.00
2016.06.10 13:59:55.541,9.31744,9.31935,1.00,1.00
2016.06.10 13:59:56.448,9.31744,9.32002,1.00,1.00
2016.06.10 13:59:56.599,9.31786,9.32002,1.00,1.00
2016.06.10 13:59:56.662,9.31744,9.31984,1.00,3.75
2016.06.10 13:59:57.047,9.31744,9.31934,1.00,1.00
2016.06.10 13:59:59.269,9.31744,9.31954,1.00,1.00
2016.06.10 13:59:59.320,9.31736,9.31954,1.00,1.00
2016.06.10 13:59:59.422,9.31736,9.31964,1.00,1.00
2016.06.10 13:59:59.473,9.31756,9.31964,1.00,1.00
2016.06.10 13:59:59.756,9.31806,9.32144,1.00,1.45
2016.06.10 13:59:59.858,9.31817,9.32124,1.00,1.45
2016.06.10 13:59:59.959,9.31807,9.32124,1.00,1.45
