2016.08.15 21:00:00.096,9.45486,9.46164,0.75,0.75
2016.08.15 21:46:25.943,9.45616,9.46454,1.00,1.00
2016.08.15 21:46:26.247,9.45646,9.46474,1.00,1.00
2016.08.15 21:46:26.457,9.45665,9.46474,1.00,1.00
2016.08.15 21:46:26.950,9.45676,9.46474,1.00,1.00
2016.08.15 21:46:27.535,9.45716,9.46474,1.00,1.00
2016.08.15 21:46:28.183,9.45666,9.46474,1.00,1.00
2016.08.15 21:46:28.440,9.45646,9.46444,1.00,1.00
2016.08.15 21:46:28.644,9.45605,9.46455,1.00,1.00
2016.08.15 21:46:28.962,9.45606,9.46444,1.00,1.00
2016.08.15 21:46:29.685,9.45626,9.46474,1.00,1.50
2016.08.15 21:46:29.889,9.45666,9.46474,1.00,1.00
2016.08.15 21:46:30.457,9.45706,9.46474,1.00,1.00
2016.08.15 21:46:31.122,9.45706,9.46475,1.00,1.00
2016.08.15 21:46:31.433,9.45726,9.46474,1.00,1.00
2016.08.15 21:46:32.555,9.45736,9.46474,1.00,1.00
2016.08.15 21:46:34.867,9.45746,9.46474,1.00,1.00
2016.08.15 21:46:36.077,9.45756,9.46474,1.00,1.00
2016.08.15 21:46:40.879,9.45736,9.46474,1.00,1.00
2016.08.15 21:46:41.193,9.45696,9.46474,1.00,1.00
2016.08.15 21:46:41.906,9.45596,9.46424,1.00,1.00
2016.08.15 21:46:42.868,9.45646,9.46424,1.00,1.00
2016.08.15 21:46:43.172,9.45596,9.46364,1.00,1.00
2016.08.15 21:46:44.184,9.45586,9.46354,1.00,1.00
2016.08.15 21:46:45.396,9.45586,9.46324,1.00,1.00
2016.08.15 21:46:45.581,9.45615,9.46355,1.00,1.00
2016.08.15 21:46:45.887,9.45636,9.46374,1.00,1.50
2016.08.15 21:46:46.052,9.45666,9.46374,1.00,1.00
2016.08.15 21:46:46.305,9.45666,9.46334,1.00,1.00
2016.08.15 21:46:46.628,9.45696,9.46324,1.00,1.00
2016.08.15 21:46:46.936,9.45726,9.46324,1.00,1.00
2016.08.15 21:46:47.373,9.45696,9.46404,1.00,1.00
2016.08.15 21:46:47.677,9.45616,9.46384,1.00,1.00
2016.08.15 21:46:47.880,9.45606,9.46374,1.00,1.00
2016.08.15 21:46:48.355,9.45586,9.46384,1.00,1.00
2016.08.15 21:46:48.980,9.45626,9.46464,1.00,1.00
2016.08.15 21:46:49.188,9.45656,9.46474,1.00,1.00
2016.08.15 21:46:49.391,9.45686,9.46474,1.00,1.00
2016.08.15 21:46:49.873,9.45706,9.46474,1.00,1.00
2016.08.15 21:46:50.209,9.45735,9.46474,1.00,1.00
2016.08.15 21:46:51.348,9.45746,9.46474,1.00,1.00
2016.08.15 21:46:52.395,9.45756,9.46474,1.00,1.00
2016.08.15 21:46:54.660,9.45766,9.46474,1.00,1.00
2016.08.15 21:47:03.914,9.45756,9.46474,1.00,1.00
2016.08.15 21:47:04.482,9.45666,9.46474,1.00,1.00
2016.08.15 21:47:04.706,9.45636,9.46464,1.00,1.00
2016.08.15 21:47:04.908,9.45616,9.46444,1.00,1.00
2016.08.15 21:47:05.245,9.45596,9.46414,1.00,1.00
2016.08.15 21:47:06.269,9.45606,9.46424,1.00,1.00
2016.08.15 21:47:06.721,9.45626,9.46444,1.00,1.00
2016.08.15 21:47:07.038,9.45656,9.46464,1.00,1.00
2016.08.15 21:47:07.595,9.45656,9.46455,1.00,1.00
2016.08.15 21:47:07.950,9.45696,9.46454,1.00,1.00
2016.08.15 21:47:08.001,9.45676,9.46444,1.00,1.00
2016.08.15 21:47:08.392,9.45616,9.46384,1.00,1.00
2016.08.15 21:47:08.918,9.45596,9.46344,1.00,1.00
2016.08.15 21:47:09.601,9.45596,9.46344,1.00,1.50
2016.08.15 21:47:09.924,9.45596,9.46344,1.00,1.00
2016.08.15 21:47:10.230,9.45616,9.46364,1.00,1.00
2016.08.15 21:47:10.393,9.45656,9.46374,1.00,1.00
2016.08.15 21:47:10.698,9.45676,9.46374,1.00,1.00
2016.08.15 21:47:10.952,9.45696,9.46444,1.00,1.00
2016.08.15 21:47:11.106,9.45706,9.46475,1.00,1.00
2016.08.15 21:47:11.508,9.45736,9.46474,1.00,1.00
2016.08.15 21:47:12.638,9.45736,9.46464,1.00,1.00
2016.08.15 21:47:12.688,9.45676,9.46444,1.00,1.00
2016.08.15 21:47:13.003,9.45646,9.46414,1.00,1.00
2016.08.15 21:47:13.206,9.45625,9.46395,1.00,1.00
2016.08.15 21:47:13.989,9.45596,9.46364,1.00,1.00
2016.08.15 21:47:14.714,9.45596,9.46394,1.00,1.00
2016.08.15 21:47:14.878,9.45596,9.46404,1.00,1.00
2016.08.15 21:47:15.202,9.45596,9.46434,1.00,1.00
2016.08.15 21:47:15.406,9.45616,9.46454,1.00,1.00
2016.08.15 21:47:15.693,9.45646,9.46474,1.00,1.50
2016.08.15 21:47:15.897,9.45656,9.46474,1.00,1.00
2016.08.15 21:47:16.203,9.45686,9.46474,1.00,1.00
2016.08.15 21:47:17.180,9.45696,9.46474,1.00,1.00
2016.08.15 21:47:17.484,9.45716,9.46474,1.00,1.00
2016.08.15 21:47:18.381,9.45726,9.46474,1.00,1.00
2016.08.15 21:47:19.582,9.45736,9.46474,1.00,1.00
2016.08.15 21:47:20.111,9.45736,9.46475,1.00,1.00
2016.08.15 21:47:20.821,9.45746,9.46475,1.00,1.00
2016.08.15 21:47:32.404,9.45726,9.46475,1.00,1.00
2016.08.15 21:47:32.722,9.45686,9.46474,1.00,1.00
2016.08.15 21:47:32.939,9.45646,9.46464,1.00,1.00
2016.08.15 21:47:33.449,9.45596,9.46424,1.00,1.00
2016.08.15 21:47:33.500,9.45576,9.46424,1.00,1.00
2016.08.15 21:47:34.722,9.45586,9.46414,1.00,1.00
2016.08.15 21:47:35.244,9.45616,9.46444,1.00,1.00
2016.08.15 21:47:35.397,9.45676,9.46474,1.00,1.00
2016.08.15 21:47:35.701,9.45696,9.46474,1.00,1.00
2016.08.15 21:47:37.208,9.45705,9.46474,1.00,1.00
2016.08.15 21:47:37.530,9.45716,9.46474,1.00,1.00
2016.08.15 21:47:37.907,9.45736,9.46474,1.00,1.00
2016.08.15 21:47:38.940,9.45705,9.46474,1.00,1.00
2016.08.15 21:47:39.147,9.45666,9.46474,1.00,1.00
2016.08.15 21:47:39.351,9.45616,9.46454,1.00,1.00
2016.08.15 21:47:39.605,9.45596,9.46434,1.00,1.00
2016.08.15 21:47:40.201,9.45626,9.46454,1.00,1.00
2016.08.15 21:47:40.303,9.45656,9.46474,1.00,1.00
2016.08.15 21:47:40.612,9.45686,9.46474,1.00,1.00
2016.08.15 21:47:40.916,9.45716,9.46474,1.00,1.00
2016.08.15 21:47:41.850,9.45725,9.46474,1.00,1.00
2016.08.15 21:47:42.525,9.45726,9.46474,1.00,1.00
2016.08.15 21:47:43.209,9.45736,9.46474,1.00,1.00
2016.08.15 21:47:44.353,9.45746,9.46474,1.00,1.00
2016.08.15 21:47:45.656,9.45756,9.46474,1.00,1.00
2016.08.15 21:47:55.517,9.45736,9.46474,1.00,1.00
2016.08.15 21:47:55.802,9.45676,9.46474,1.00,1.00
2016.08.15 21:47:56.056,9.45645,9.46474,1.00,1.00
2016.08.15 21:47:56.259,9.45626,9.46454,1.00,1.00
2016.08.15 21:47:56.563,9.45636,9.46474,1.00,1.50
2016.08.15 21:47:56.839,9.45676,9.46474,1.00,1.00
2016.08.15 21:47:57.042,9.45706,9.46474,1.00,1.00
2016.08.15 21:47:57.371,9.45725,9.46474,1.00,1.00
2016.08.15 21:47:58.477,9.45736,9.46474,1.00,1.00
2016.08.15 21:47:59.475,9.45736,9.46475,1.00,1.00
2016.08.15 21:48:00.963,9.45746,9.46474,1.00,1.00
2016.08.15 21:48:01.848,9.45756,9.46474,1.00,1.00
2016.08.15 21:48:20.843,9.45746,9.46474,1.00,1.00
2016.08.15 21:48:21.150,9.45676,9.46474,1.00,1.00
2016.08.15 21:48:21.353,9.45636,9.46464,1.00,1.00
2016.08.15 21:48:21.667,9.45656,9.46474,1.00,1.00
2016.08.15 21:48:22.426,9.45656,9.46475,1.00,1.00
2016.08.15 21:48:22.582,9.45656,9.46434,1.00,1.00
2016.08.15 21:48:22.876,9.45636,9.46414,1.00,1.00
2016.08.15 21:48:23.682,9.45616,9.46394,1.00,1.00
2016.08.15 21:48:23.988,9.45596,9.46364,1.00,1.00
2016.08.15 21:48:24.871,9.45596,9.46344,1.00,1.00
2016.08.15 21:48:25.605,9.45596,9.46344,1.00,1.50
2016.08.15 21:48:25.880,9.45645,9.46344,1.00,1.00
2016.08.15 21:48:25.931,9.45645,9.46374,1.00,1.00
2016.08.15 21:48:26.190,9.45726,9.46374,1.00,1.00
2016.08.15 21:48:26.373,9.45686,9.46374,1.00,1.00
2016.08.15 21:48:26.683,9.45646,9.46374,1.00,1.00
2016.08.15 21:48:26.888,9.45626,9.46374,1.00,1.00
2016.08.15 21:48:26.940,9.45626,9.46444,1.00,1.00
2016.08.15 21:48:27.143,9.45646,9.46474,1.00,1.50
2016.08.15 21:48:27.347,9.45676,9.46474,1.00,1.00
2016.08.15 21:48:27.652,9.45696,9.46474,1.00,1.00
2016.08.15 21:48:27.960,9.45706,9.46474,1.00,1.00
2016.08.15 21:48:28.381,9.45715,9.46474,1.00,1.00
2016.08.15 21:48:29.094,9.45716,9.46474,1.00,1.00
2016.08.15 21:48:29.347,9.45666,9.46474,1.00,1.00
2016.08.15 21:48:29.550,9.45626,9.46474,1.00,1.00
2016.08.15 21:48:29.856,9.45596,9.46464,1.00,1.00
2016.08.15 21:48:30.063,9.45576,9.46444,1.00,1.00
2016.08.15 21:48:31.260,9.45606,9.46454,1.00,1.00
2016.08.15 21:48:31.579,9.45626,9.46475,1.00,1.00
2016.08.15 21:48:31.950,9.45666,9.46474,1.00,1.00
2016.08.15 21:48:32.300,9.45686,9.46474,1.00,1.00
2016.08.15 21:48:32.547,9.45656,9.46474,1.00,1.00
2016.08.15 21:48:32.885,9.45605,9.46435,1.00,1.00
2016.08.15 21:48:33.047,9.45586,9.46444,1.00,1.00
2016.08.15 21:48:33.355,9.45596,9.46464,1.00,1.00
2016.08.15 21:48:33.882,9.45646,9.46474,1.00,1.00
2016.08.15 21:48:34.088,9.45666,9.46474,1.00,1.00
2016.08.15 21:48:34.455,9.45696,9.46474,1.00,1.00
2016.08.15 21:48:35.088,9.45606,9.46464,1.00,1.00
2016.08.15 21:48:35.553,9.45586,9.46444,1.00,1.00
2016.08.15 21:48:35.862,9.45596,9.46454,1.00,1.00
2016.08.15 21:48:36.082,9.45615,9.46474,1.00,1.00
2016.08.15 21:48:36.412,9.45656,9.46474,1.00,1.00
2016.08.15 21:48:36.762,9.45686,9.46474,1.00,1.00
2016.08.15 21:48:37.849,9.45716,9.46474,1.00,1.00
2016.08.15 21:48:38.760,9.45726,9.46474,1.00,1.00
2016.08.15 21:48:39.989,9.45736,9.46474,1.00,1.00
2016.08.15 21:48:41.091,9.45766,9.46474,1.00,1.00
2016.08.15 21:48:41.373,9.45736,9.46474,1.00,1.00
2016.08.15 21:48:41.602,9.45656,9.46474,1.00,1.00
2016.08.15 21:48:41.856,9.45636,9.46464,1.00,1.00
2016.08.15 21:48:42.174,9.45606,9.46454,1.00,1.00
2016.08.15 21:48:42.482,9.45586,9.46434,1.00,1.00
2016.08.15 21:48:43.494,9.45576,9.46424,1.00,1.00
2016.08.15 21:48:44.680,9.45576,9.46434,1.00,1.00
2016.08.15 21:48:46.407,9.45606,9.46464,1.00,1.00
2016.08.15 21:48:46.580,9.45656,9.46474,1.00,1.00
2016.08.15 21:48:46.884,9.45686,9.46474,1.00,1.00
2016.08.15 21:48:47.189,9.45706,9.46474,1.00,1.00
2016.08.15 21:48:48.396,9.45726,9.46474,1.00,1.00
2016.08.15 21:48:49.598,9.45725,9.46474,1.00,1.00
2016.08.15 21:48:51.050,9.45736,9.46474,1.00,1.00
2016.08.15 21:48:51.862,9.45736,9.46475,1.00,1.00
2016.08.15 21:48:52.327,9.45746,9.46475,1.00,1.00
2016.08.15 21:48:53.071,9.45766,9.46474,1.00,1.00
2016.08.15 21:48:53.298,9.45746,9.46474,1.00,1.00
2016.08.15 21:48:53.713,9.45686,9.46474,1.00,1.00
2016.08.15 21:48:53.815,9.45646,9.46474,1.00,1.00
2016.08.15 21:48:54.280,9.45606,9.46454,1.00,1.00
2016.08.15 21:48:54.870,9.45586,9.46424,1.00,1.00
2016.08.15 21:48:56.003,9.45575,9.46425,1.00,1.00
2016.08.15 21:48:57.210,9.45585,9.46425,1.00,1.00
2016.08.15 21:48:57.418,9.45636,9.46474,1.00,1.50
2016.08.15 21:48:57.672,9.45666,9.46474,1.00,1.00
2016.08.15 21:48:58.006,9.45686,9.46474,1.00,1.00
2016.08.15 21:48:58.363,9.45705,9.46474,1.00,1.00
2016.08.15 21:48:58.670,9.45746,9.46474,1.00,1.00
2016.08.15 21:48:58.895,9.45686,9.46474,1.00,1.00
2016.08.15 21:48:59.173,9.45636,9.46474,1.00,1.50
2016.08.15 21:48:59.598,9.45616,9.46464,1.00,1.00
2016.08.15 21:48:59.810,9.45596,9.46444,1.00,1.00
2016.08.15 21:49:02.194,9.45636,9.46414,1.00,1.00
2016.08.15 21:49:02.681,9.45666,9.46434,1.00,1.00
2016.08.15 21:49:03.108,9.45685,9.46454,1.00,1.00
2016.08.15 21:49:04.221,9.45656,9.46384,1.00,1.00
2016.08.15 21:49:04.419,9.45636,9.46384,1.00,1.00
2016.08.15 21:49:04.747,9.45616,9.46384,1.00,1.50
2016.08.15 21:49:05.185,9.45586,9.46354,1.00,1.00
2016.08.15 21:49:05.389,9.45576,9.46394,1.00,1.00
2016.08.15 21:49:05.491,9.45666,9.46474,1.00,1.00
2016.08.15 21:49:05.694,9.45636,9.46474,1.00,1.00
2016.08.15 21:49:05.898,9.45596,9.46444,1.00,1.00
2016.08.15 21:49:06.202,9.45626,9.46474,1.00,1.50
2016.08.15 21:49:06.577,9.45636,9.46474,1.00,1.00
2016.08.15 21:49:06.882,9.45685,9.46474,1.00,1.00
2016.08.15 21:49:07.223,9.45716,9.46475,1.00,1.00
2016.08.15 21:49:07.537,9.45736,9.46474,1.00,1.00
2016.08.15 21:49:09.629,9.45756,9.46474,1.00,1.00
2016.08.15 21:49:10.116,9.45766,9.46474,1.00,1.00
2016.08.15 21:49:10.730,9.45746,9.46474,1.00,1.00
2016.08.15 21:49:10.882,9.45706,9.46474,1.00,1.00
2016.08.15 21:49:11.190,9.45656,9.46474,1.00,1.00
2016.08.15 21:49:11.393,9.45626,9.46474,1.00,1.50
2016.08.15 21:49:11.990,9.45596,9.46454,1.00,1.00
2016.08.15 21:49:13.083,9.45595,9.46445,1.00,1.00
2016.08.15 21:49:13.432,9.45626,9.46464,1.00,1.00
2016.08.15 21:49:13.610,9.45646,9.46474,1.00,1.00
2016.08.15 21:49:13.915,9.45666,9.46474,1.00,1.00
2016.08.15 21:49:14.238,9.45696,9.46474,1.00,1.00
2016.08.15 21:49:14.579,9.45706,9.46474,1.00,1.00
2016.08.15 21:49:15.528,9.45725,9.46474,1.00,1.00
2016.08.15 21:49:16.911,9.45736,9.46474,1.00,1.00
2016.08.15 21:49:17.910,9.45735,9.46474,1.00,1.00
2016.08.15 21:49:18.988,9.45756,9.46474,1.00,1.00
2016.08.15 21:49:36.068,9.45726,9.46474,1.00,1.00
2016.08.15 21:49:36.332,9.45666,9.46474,1.00,1.00
2016.08.15 21:49:36.535,9.45686,9.46474,1.00,1.00
2016.08.15 21:49:36.834,9.45646,9.46474,1.00,1.00
2016.08.15 21:49:37.039,9.45625,9.46474,1.00,1.00
2016.08.15 21:49:38.033,9.45616,9.46454,1.00,1.00
2016.08.15 21:49:38.333,9.45626,9.46474,1.00,1.00
2016.08.15 21:49:38.648,9.45666,9.46474,1.00,1.00
2016.08.15 21:49:38.964,9.45696,9.46474,1.00,1.00
2016.08.15 21:49:39.288,9.45756,9.46474,1.00,1.00
2016.08.15 21:49:39.339,9.45745,9.46474,1.00,1.00
2016.08.15 21:49:39.643,9.45696,9.46474,1.00,1.00
2016.08.15 21:49:39.845,9.45656,9.46474,1.00,1.00
2016.08.15 21:49:40.110,9.45636,9.46474,1.00,1.00
2016.08.15 21:49:40.318,9.45606,9.46464,1.00,1.00
2016.08.15 21:49:40.819,9.45636,9.46474,1.00,1.00
2016.08.15 21:49:41.624,9.45716,9.46474,1.00,1.00
2016.08.15 21:49:41.929,9.45736,9.46474,1.00,1.00
2016.08.15 21:49:42.447,9.45696,9.46474,1.00,1.00
2016.08.15 21:49:42.637,9.45636,9.46454,1.00,1.00
2016.08.15 21:49:42.942,9.45615,9.46435,1.00,1.00
2016.08.15 21:49:43.145,9.45596,9.46414,1.00,1.00
2016.08.15 21:49:44.546,9.45596,9.46384,1.00,1.00
2016.08.15 21:49:45.332,9.45596,9.46384,1.00,1.50
2016.08.15 21:49:45.433,9.45586,9.46374,1.00,1.00
2016.08.15 21:49:46.333,9.45586,9.46354,1.00,1.00
2016.08.15 21:49:46.622,9.45586,9.46354,1.00,1.50
2016.08.15 21:49:46.832,9.45626,9.46354,1.00,1.00
2016.08.15 21:49:47.136,9.45706,9.46354,1.00,1.00
2016.08.15 21:49:47.339,9.45686,9.46344,1.00,1.00
2016.08.15 21:49:47.670,9.45636,9.46344,1.00,1.00
2016.08.15 21:49:47.836,9.45616,9.46344,1.00,1.00
2016.08.15 21:49:48.337,9.45616,9.46334,1.00,1.00
2016.08.15 21:49:48.805,9.45606,9.46334,1.00,1.00
2016.08.15 21:49:49.905,9.45596,9.46334,1.00,1.00
2016.08.15 21:49:51.108,9.45586,9.46334,1.00,1.00
2016.08.15 21:49:51.384,9.45586,9.46324,1.00,1.00
2016.08.15 21:49:52.319,9.45616,9.46324,1.00,1.00
2016.08.15 21:49:52.654,9.45646,9.46324,1.00,1.00
2016.08.15 21:49:52.961,9.45666,9.46324,1.00,1.00
2016.08.15 21:49:53.265,9.45726,9.46324,1.00,1.00
2016.08.15 21:49:53.822,9.45756,9.46324,1.00,1.00
2016.08.15 21:49:54.315,9.45776,9.46324,1.00,1.00
2016.08.15 21:49:54.526,9.45736,9.46324,1.00,1.00
2016.08.15 21:49:54.831,9.45676,9.46324,1.00,1.00
2016.08.15 21:49:55.044,9.45646,9.46324,1.00,1.00
2016.08.15 21:49:55.350,9.45626,9.46324,1.00,1.00
2016.08.15 21:49:55.553,9.45606,9.46324,1.00,1.00
2016.08.15 21:49:56.786,9.45586,9.46324,1.00,1.50
2016.08.15 21:49:57.712,9.45576,9.46324,1.00,1.50
2016.08.15 21:50:01.124,9.45566,9.46324,1.00,1.00
2016.08.15 21:50:01.174,9.45566,9.46344,1.00,1.00
2016.08.15 21:50:01.449,9.45566,9.46374,1.50,1.00
2016.08.15 21:50:01.831,9.45616,9.46414,1.00,1.00
2016.08.15 21:50:01.932,9.45646,9.46424,1.00,1.00
2016.08.15 21:50:02.151,9.45665,9.46424,1.00,1.00
2016.08.15 21:50:02.455,9.45696,9.46424,1.00,1.00
2016.08.15 21:50:02.709,9.45716,9.46474,1.00,1.00
2016.08.15 21:50:02.918,9.45706,9.46474,1.00,1.00
2016.08.15 21:50:03.121,9.45716,9.46474,1.00,1.00
2016.08.15 21:50:04.487,9.45726,9.46474,1.00,1.00
2016.08.15 21:50:05.639,9.45706,9.46474,1.00,1.00
2016.08.15 21:50:05.947,9.45686,9.46474,1.00,1.00
2016.08.15 21:50:06.139,9.45626,9.46474,1.00,1.00
2016.08.15 21:50:06.607,9.45626,9.46474,1.00,1.50
2016.08.15 21:50:07.410,9.45626,9.46454,1.00,1.00
2016.08.15 21:50:08.131,9.45596,9.46404,1.00,1.00
2016.08.15 21:50:08.945,9.45635,9.46425,1.00,1.00
2016.08.15 21:50:09.130,9.45666,9.46454,1.00,1.50
2016.08.15 21:50:10.124,9.45666,9.46385,1.00,1.00
2016.08.15 21:50:10.446,9.45686,9.46385,1.00,1.00
2016.08.15 21:50:10.839,9.45626,9.46374,1.00,1.00
2016.08.15 21:50:11.097,9.45606,9.46345,1.00,1.00
2016.08.15 21:50:11.475,9.45586,9.46324,1.00,1.00
2016.08.15 21:50:11.848,9.45586,9.46354,1.00,1.00
2016.08.15 21:50:12.048,9.45606,9.46374,1.00,1.50
2016.08.15 21:50:12.349,9.45656,9.46374,1.00,1.00
2016.08.15 21:50:12.693,9.45676,9.46434,1.00,1.00
2016.08.15 21:50:12.827,9.45676,9.46474,1.00,1.50
2016.08.15 21:50:13.165,9.45686,9.46474,1.00,1.00
2016.08.15 21:50:13.651,9.45696,9.46474,1.00,1.00
2016.08.15 21:50:13.979,9.45706,9.46474,1.00,1.00
2016.08.15 21:50:14.132,9.45665,9.46474,1.00,1.00
2016.08.15 21:50:14.436,9.45646,9.46454,1.00,1.00
2016.08.15 21:50:14.639,9.45596,9.46454,1.00,1.00
2016.08.15 21:50:15.164,9.45626,9.46474,1.00,1.00
2016.08.15 21:50:15.451,9.45676,9.46474,1.00,1.00
2016.08.15 21:50:15.761,9.45696,9.46474,1.00,1.00
2016.08.15 21:50:16.085,9.45706,9.46474,1.00,1.00
2016.08.15 21:50:17.080,9.45716,9.46474,1.00,1.00
2016.08.15 21:50:17.358,9.45666,9.46474,1.00,1.00
2016.08.15 21:50:17.760,9.45635,9.46474,1.00,1.00
2016.08.15 21:50:17.833,9.45616,9.46474,1.00,1.50
2016.08.15 21:50:18.624,9.45616,9.46454,1.00,1.00
2016.08.15 21:50:18.776,9.45656,9.46394,1.00,1.00
2016.08.15 21:50:19.630,9.45656,9.46384,1.00,1.00
2016.08.15 21:50:19.681,9.45616,9.46344,1.00,1.00
2016.08.15 21:50:19.993,9.45606,9.46384,1.00,1.50
2016.08.15 21:50:20.630,9.45606,9.46384,1.00,1.00
2016.08.15 21:50:20.681,9.45626,9.46414,1.00,1.00
2016.08.15 21:50:20.846,9.45666,9.46424,1.00,1.00
2016.08.15 21:50:21.164,9.45686,9.46424,1.00,1.00
2016.08.15 21:50:21.971,9.45656,9.46424,1.00,1.00
2016.08.15 21:50:22.124,9.45656,9.46454,1.00,1.00
2016.08.15 21:50:22.279,9.45595,9.46455,1.00,1.00
2016.08.15 21:50:22.482,9.45616,9.46474,1.00,1.50
2016.08.15 21:50:22.778,9.45646,9.46474,1.00,1.00
2016.08.15 21:50:22.950,9.45666,9.46474,1.00,1.00
2016.08.15 21:50:23.254,9.45696,9.46475,1.00,1.00
2016.08.15 21:50:23.558,9.45716,9.46474,1.00,1.00
2016.08.15 21:50:24.550,9.45726,9.46474,1.00,1.00
2016.08.15 21:50:25.676,9.45736,9.46474,1.00,1.00
2016.08.15 21:50:26.874,9.45746,9.46474,1.00,1.00
2016.08.15 21:50:32.880,9.45726,9.46474,1.00,1.00
2016.08.15 21:50:33.082,9.45686,9.46474,1.00,1.00
2016.08.15 21:50:33.526,9.45646,9.46474,1.00,1.00
2016.08.15 21:50:33.577,9.45616,9.46474,1.00,1.50
2016.08.15 21:50:33.881,9.45595,9.46455,1.00,1.00
2016.08.15 21:50:34.869,9.45606,9.46424,1.00,1.00
2016.08.15 21:50:35.889,9.45546,9.46334,1.00,1.00
2016.08.15 21:50:36.193,9.45566,9.46344,1.00,1.00
2016.08.15 21:50:37.182,9.45686,9.46374,1.00,1.00
2016.08.15 21:50:37.385,9.45676,9.46474,1.00,1.00
2016.08.15 21:50:37.698,9.45686,9.46474,1.00,1.00
2016.08.15 21:50:38.187,9.45646,9.46474,1.00,1.50
2016.08.15 21:50:38.451,9.45616,9.46454,1.00,1.00
2016.08.15 21:50:38.695,9.45596,9.46454,1.00,1.00
2016.08.15 21:50:40.854,9.45596,9.46444,1.00,1.00
2016.08.15 21:50:41.954,9.45585,9.46445,1.00,1.00
2016.08.15 21:50:43.084,9.45636,9.46424,1.00,1.00
2016.08.15 21:50:44.170,9.45616,9.46364,1.00,1.00
2016.08.15 21:50:44.489,9.45566,9.46314,1.00,1.00
2016.08.15 21:50:44.804,9.45576,9.46324,1.00,1.00
2016.08.15 21:50:45.149,9.45566,9.46314,1.00,1.00
2016.08.15 21:50:45.453,9.45635,9.46365,1.00,1.00
2016.08.15 21:50:45.706,9.45655,9.46394,1.00,1.00
2016.08.15 21:50:46.161,9.45706,9.46344,1.00,1.00
2016.08.15 21:50:46.870,9.45706,9.46324,1.00,1.00
