2016.08.15 21:00:00.096,9.45486,9.46164,0.75,0.75
2016.08.15 21:50:47.196,9.45716,9.46324,1.00,1.00
2016.08.15 21:50:47.380,9.45716,9.46374,1.00,1.00
2016.08.15 21:50:47.481,9.45726,9.46374,1.00,1.00
2016.08.15 21:50:48.373,9.45686,9.46374,1.00,1.00
2016.08.15 21:50:48.424,9.45686,9.46424,1.00,1.00
2016.08.15 21:50:48.596,9.45626,9.46434,1.00,1.00
2016.08.15 21:50:49.498,9.45606,9.46444,1.00,1.00
2016.08.15 21:50:49.702,9.45636,9.46444,1.00,1.00
2016.08.15 21:50:50.007,9.45666,9.46474,1.00,1.00
2016.08.15 21:50:50.312,9.45696,9.46474,1.00,1.00
2016.08.15 21:50:51.041,9.45715,9.46474,1.00,1.00
2016.08.15 21:50:51.194,9.45696,9.46474,1.00,1.00
2016.08.15 21:50:51.400,9.45666,9.46464,1.00,1.00
2016.08.15 21:50:51.701,9.45646,9.46414,1.00,1.00
2016.08.15 21:50:52.007,9.45626,9.46394,1.00,1.00
2016.08.15 21:50:52.210,9.45596,9.46374,1.00,1.00
2016.08.15 21:50:53.191,9.45625,9.46325,1.00,1.00
2016.08.15 21:50:53.648,9.45636,9.46334,1.00,1.00
2016.08.15 21:50:53.968,9.45706,9.46384,1.00,1.50
2016.08.15 21:50:54.138,9.45706,9.46374,1.00,1.00
2016.08.15 21:50:54.189,9.45696,9.46374,1.00,1.00
2016.08.15 21:50:54.493,9.45646,9.46374,1.00,1.00
2016.08.15 21:50:54.886,9.45616,9.46364,1.00,1.00
2016.08.15 21:50:55.210,9.45586,9.46374,1.00,1.00
2016.08.15 21:50:55.413,9.45566,9.46474,1.00,1.00
2016.08.15 21:50:56.611,9.45616,9.46474,1.00,1.00
2016.08.15 21:50:56.916,9.45656,9.46474,1.00,1.00
2016.08.15 21:50:57.238,9.45676,9.46474,1.00,1.00
2016.08.15 21:50:57.988,9.45696,9.46474,1.00,1.00
2016.08.15 21:50:59.187,9.45686,9.46474,1.00,1.00
2016.08.15 21:50:59.408,9.45636,9.46474,1.00,1.00
2016.08.15 21:50:59.743,9.45615,9.46474,1.00,1.00
2016.08.15 21:51:00.572,9.45606,9.46454,1.00,1.00
2016.08.15 21:51:01.800,9.45626,9.46474,1.00,1.50
2016.08.15 21:51:02.008,9.45656,9.46474,1.00,1.00
2016.08.15 21:51:02.305,9.45666,9.46474,1.00,1.00
2016.08.15 21:51:03.194,9.45686,9.46474,1.00,1.00
2016.08.15 21:51:04.547,9.45695,9.46474,1.00,1.00
2016.08.15 21:51:05.378,9.45666,9.46464,1.00,1.00
2016.08.15 21:51:05.711,9.45646,9.46444,1.00,1.00
2016.08.15 21:51:06.725,9.45626,9.46424,1.00,1.00
2016.08.15 21:51:07.631,9.45626,9.46384,1.00,1.00
2016.08.15 21:51:08.321,9.45586,9.46354,1.00,1.00
2016.08.15 21:51:08.627,9.45566,9.46334,1.00,1.00
2016.08.15 21:51:09.027,9.45586,9.46354,1.00,1.00
2016.08.15 21:51:09.285,9.45686,9.46374,1.00,1.00
2016.08.15 21:51:09.489,9.45666,9.46374,1.00,1.00
2016.08.15 21:51:09.871,9.45636,9.46374,1.00,1.00
2016.08.15 21:51:10.688,9.45696,9.46374,1.00,1.00
2016.08.15 21:51:11.016,9.45715,9.46374,1.00,1.00
2016.08.15 21:51:11.926,9.45726,9.46374,1.00,1.00
2016.08.15 21:51:12.910,9.45726,9.46424,1.00,1.00
2016.08.15 21:51:12.985,9.45736,9.46424,1.00,1.00
2016.08.15 21:51:13.869,9.45736,9.46464,1.00,1.00
2016.08.15 21:51:13.921,9.45736,9.46474,1.00,1.00
2016.08.15 21:51:14.617,9.45666,9.46474,1.00,1.50
2016.08.15 21:51:15.833,9.45656,9.46464,1.00,1.00
2016.08.15 21:51:18.128,9.45666,9.46454,1.00,1.00
2016.08.15 21:51:18.433,9.45546,9.46474,1.37,1.00
2016.08.15 21:51:18.773,9.45546,9.46454,1.37,1.00
2016.08.15 21:51:19.582,9.45546,9.46414,1.37,1.00
2016.08.15 21:51:20.377,9.45546,9.46384,1.37,1.00
2016.08.15 21:51:21.179,9.45546,9.46364,1.37,1.00
2016.08.15 21:51:22.460,9.45546,9.46344,1.37,1.00
2016.08.15 21:51:23.586,9.45546,9.46334,1.37,1.00
2016.08.15 21:51:23.905,9.45556,9.46374,1.37,1.00
2016.08.15 21:51:24.840,9.45715,9.46374,1.00,1.00
2016.08.15 21:51:25.390,9.45716,9.46374,1.00,1.00
2016.08.15 21:51:25.442,9.45566,9.46474,1.00,1.00
2016.08.15 21:51:41.037,9.45696,9.46475,1.00,1.00
2016.08.15 21:51:41.361,9.45696,9.46454,1.00,1.00
2016.08.15 21:51:41.513,9.45626,9.46424,1.00,1.00
2016.08.15 21:51:41.819,9.45626,9.46404,1.00,1.00
2016.08.15 21:51:42.930,9.45626,9.46355,1.00,1.00
2016.08.15 21:51:43.133,9.45626,9.46374,1.00,1.00
2016.08.15 21:51:43.234,9.45666,9.46374,1.00,1.00
2016.08.15 21:51:43.539,9.45686,9.46374,1.00,1.00
2016.08.15 21:51:43.844,9.45705,9.46375,1.00,1.00
2016.08.15 21:51:44.566,9.45726,9.46474,1.00,1.00
2016.08.15 21:51:45.231,9.45736,9.46474,1.00,1.00
2016.08.15 21:51:46.337,9.45746,9.46474,1.00,1.00
2016.08.15 21:51:46.643,9.45566,9.46474,1.50,1.00
2016.08.15 21:51:47.038,9.45566,9.46474,1.00,1.00
2016.08.15 21:51:47.636,9.45536,9.46454,1.37,1.00
2016.08.15 21:51:48.522,9.45706,9.46434,1.00,1.00
2016.08.15 21:51:48.675,9.45706,9.46384,1.00,1.00
2016.08.15 21:51:48.817,9.45696,9.46384,1.00,1.00
2016.08.15 21:51:49.134,9.45646,9.46364,1.00,1.00
2016.08.15 21:51:49.463,9.45626,9.46344,1.00,1.00
2016.08.15 21:51:49.650,9.45626,9.46344,1.00,1.50
2016.08.15 21:51:50.349,9.45666,9.46324,1.00,1.00
2016.08.15 21:51:50.654,9.45696,9.46325,1.00,1.00
2016.08.15 21:51:50.970,9.45716,9.46324,1.00,1.00
2016.08.15 21:51:51.355,9.45716,9.46404,1.00,1.00
2016.08.15 21:51:51.457,9.45566,9.46424,1.00,1.00
2016.08.15 21:51:52.357,9.45566,9.46474,1.00,1.00
2016.08.15 21:51:55.363,9.45536,9.46474,1.37,1.00
2016.08.15 21:51:55.654,9.45536,9.46454,1.37,1.00
2016.08.15 21:51:56.332,9.45556,9.46454,1.37,1.00
2016.08.15 21:51:56.905,9.45556,9.46394,1.37,1.00
2016.08.15 21:51:57.368,9.45566,9.46474,1.00,1.00
2016.08.15 21:52:08.881,9.45566,9.46454,1.00,1.00
2016.08.15 21:52:09.077,9.45536,9.46454,1.37,1.00
2016.08.15 21:52:09.610,9.45536,9.46455,1.37,1.00
2016.08.15 21:52:09.921,9.45536,9.46394,1.37,1.00
2016.08.15 21:52:10.885,9.45536,9.46344,1.37,1.00
2016.08.15 21:52:11.349,9.45546,9.46344,1.37,1.00
2016.08.15 21:52:11.771,9.45546,9.46334,1.37,1.00
2016.08.15 21:52:12.077,9.45566,9.46334,1.00,1.00
2016.08.15 21:52:12.360,9.45566,9.46474,1.00,1.00
2016.08.15 21:52:16.380,9.45556,9.46474,1.37,1.00
2016.08.15 21:52:17.419,9.45556,9.46434,1.37,1.00
2016.08.15 21:52:18.471,9.45556,9.46425,1.37,1.00
2016.08.15 21:52:18.573,9.45566,9.46414,1.00,1.00
2016.08.15 21:52:18.624,9.45566,9.46424,1.00,1.00
2016.08.15 21:52:19.868,9.45565,9.46424,1.00,1.00
2016.08.15 21:52:19.919,9.45565,9.46475,1.00,1.00
2016.08.15 21:52:30.357,9.45565,9.46474,1.00,1.00
2016.08.15 21:52:31.377,9.45566,9.46474,1.00,1.00
2016.08.15 21:52:32.417,9.45566,9.46454,1.00,1.00
2016.08.15 21:52:32.726,9.45536,9.46454,1.37,1.00
2016.08.15 21:52:33.620,9.45536,9.46385,1.37,1.00
2016.08.15 21:52:34.201,9.45536,9.46374,1.37,1.00
2016.08.15 21:52:34.923,9.45536,9.46334,1.37,1.00
2016.08.15 21:52:35.749,9.45556,9.46374,1.37,1.00
2016.08.15 21:52:36.211,9.45726,9.46374,1.00,1.00
2016.08.15 21:52:36.647,9.45726,9.46454,1.00,1.00
2016.08.15 21:52:36.698,9.45565,9.46474,1.00,1.00
2016.08.15 21:52:37.859,9.45546,9.46474,1.37,1.00
2016.08.15 21:52:38.134,9.45546,9.46454,1.37,1.00
2016.08.15 21:52:38.305,9.45706,9.46434,1.00,1.00
2016.08.15 21:52:38.613,9.45696,9.46414,1.00,1.00
2016.08.15 21:52:38.917,9.45656,9.46364,1.00,1.00
2016.08.15 21:52:39.258,9.45606,9.46314,1.00,1.00
2016.08.15 21:52:39.843,9.45586,9.46284,1.00,1.00
2016.08.15 21:52:40.374,9.45596,9.46284,1.00,1.00
2016.08.15 21:52:41.638,9.45596,9.46264,1.00,1.00
2016.08.15 21:52:42.781,9.45616,9.46284,1.00,1.00
2016.08.15 21:52:43.098,9.45646,9.46304,1.00,1.00
2016.08.15 21:52:43.403,9.45666,9.46324,1.00,1.00
2016.08.15 21:52:43.504,9.45686,9.46334,1.00,1.00
2016.08.15 21:52:43.839,9.45716,9.46334,1.00,1.00
2016.08.15 21:52:43.890,9.45716,9.46374,1.00,1.50
2016.08.15 21:52:43.992,9.45726,9.46374,1.00,1.00
2016.08.15 21:52:44.871,9.45756,9.46454,1.00,1.00
2016.08.15 21:52:45.186,9.45726,9.46474,1.00,1.00
2016.08.15 21:52:45.384,9.45666,9.46474,1.00,1.50
2016.08.15 21:52:45.791,9.45636,9.46444,1.00,1.00
2016.08.15 21:52:46.788,9.45656,9.46424,1.00,1.00
2016.08.15 21:52:47.922,9.45676,9.46374,1.00,1.00
2016.08.15 21:52:48.257,9.45656,9.46354,1.00,1.00
2016.08.15 21:52:49.117,9.45636,9.46324,1.00,1.00
2016.08.15 21:52:49.806,9.45666,9.46344,1.00,1.50
2016.08.15 21:52:49.908,9.45666,9.46324,1.00,1.00
2016.08.15 21:52:50.464,9.45716,9.46394,1.00,1.00
2016.08.15 21:52:50.576,9.45726,9.46424,1.00,1.00
2016.08.15 21:52:50.881,9.45746,9.46424,1.00,1.00
2016.08.15 21:52:51.183,9.45766,9.46474,1.00,1.00
2016.08.15 21:52:51.881,9.45566,9.46474,1.37,1.00
2016.08.15 21:52:52.415,9.45536,9.46474,1.87,1.00
2016.08.15 21:52:52.466,9.45605,9.46474,1.00,1.00
2016.08.15 21:52:52.626,9.45536,9.46474,1.37,1.00
2016.08.15 21:52:52.876,9.45536,9.46434,1.37,1.00
2016.08.15 21:52:52.927,9.45556,9.46434,1.00,1.00
2016.08.15 21:52:53.485,9.45566,9.46424,1.00,1.00
2016.08.15 21:52:54.409,9.45566,9.46474,1.00,1.00
2016.08.15 21:53:01.820,9.45536,9.46474,1.37,1.00
2016.08.15 21:53:02.907,9.45536,9.46394,1.37,1.00
2016.08.15 21:53:03.408,9.45536,9.46364,1.37,1.00
2016.08.15 21:53:03.617,9.45566,9.46474,1.00,1.00
2016.08.15 21:53:03.669,9.45566,9.46474,1.37,1.00
2016.08.15 21:53:03.823,9.45546,9.46474,1.37,1.00
2016.08.15 21:53:04.130,9.45546,9.46454,1.37,1.00
2016.08.15 21:53:04.826,9.45566,9.46454,1.00,1.00
2016.08.15 21:53:05.164,9.45566,9.46424,1.00,1.00
2016.08.15 21:53:06.826,9.45536,9.46424,1.37,1.00
2016.08.15 21:53:07.623,9.45536,9.46374,1.37,1.00
2016.08.15 21:53:08.287,9.45546,9.46374,1.37,1.00
2016.08.15 21:53:08.668,9.45546,9.46345,1.37,1.00
2016.08.15 21:53:08.954,9.45546,9.46345,1.87,1.00
2016.08.15 21:53:09.316,9.45566,9.46345,1.00,1.00
2016.08.15 21:53:09.468,9.45566,9.46424,1.00,1.00
2016.08.15 21:53:10.052,9.45746,9.46425,1.00,1.00
2016.08.15 21:53:10.647,9.45716,9.46414,1.00,1.00
2016.08.15 21:53:11.891,9.45726,9.46404,1.00,1.00
2016.08.15 21:53:12.450,9.45746,9.46424,1.00,1.00
2016.08.15 21:53:12.973,9.45766,9.46425,1.00,1.00
2016.08.15 21:53:13.980,9.45766,9.46424,1.00,1.00
2016.08.15 21:53:15.043,9.45776,9.46424,1.00,1.00
2016.08.15 21:53:15.671,9.45746,9.46424,1.00,1.00
2016.08.15 21:53:16.645,9.45746,9.46364,1.00,1.00
2016.08.15 21:53:16.868,9.45736,9.46364,1.00,1.00
2016.08.15 21:53:17.648,9.45736,9.46334,1.00,1.00
2016.08.15 21:53:17.978,9.45746,9.46324,1.00,1.00
2016.08.15 21:53:18.876,9.45746,9.46375,1.00,1.00
2016.08.15 21:53:20.393,9.45726,9.46375,1.00,1.00
2016.08.15 21:53:21.242,9.45726,9.46325,1.00,1.00
2016.08.15 21:53:21.572,9.45756,9.46325,1.00,1.00
2016.08.15 21:53:22.167,9.45756,9.46424,1.00,1.00
2016.08.15 21:53:22.371,9.45786,9.46424,1.00,1.00
2016.08.15 21:53:24.654,9.45796,9.46424,1.00,1.00
2016.08.15 21:53:26.056,9.45816,9.46424,1.00,1.00
2016.08.15 21:53:26.859,9.45776,9.46424,1.00,1.00
2016.08.15 21:53:27.616,9.45776,9.46374,1.00,1.00
2016.08.15 21:53:27.865,9.45756,9.46374,1.00,1.00
2016.08.15 21:53:28.413,9.45756,9.46334,1.00,1.00
2016.08.15 21:53:29.666,9.45776,9.46374,1.00,1.00
2016.08.15 21:53:30.616,9.45776,9.46424,1.00,1.00
2016.08.15 21:53:31.072,9.45796,9.46424,1.00,1.00
2016.08.15 21:53:31.609,9.45796,9.46474,1.00,1.00
2016.08.15 21:53:31.711,9.45806,9.46474,1.00,1.00
2016.08.15 21:53:32.667,9.45776,9.46474,1.00,1.00
2016.08.15 21:53:32.923,9.45776,9.46455,1.00,1.00
2016.08.15 21:53:33.763,9.45766,9.46455,1.00,1.00
2016.08.15 21:53:33.921,9.45766,9.46385,1.00,1.00
2016.08.15 21:53:34.550,9.45766,9.46354,1.00,1.00
2016.08.15 21:53:35.434,9.45766,9.46324,1.00,1.00
2016.08.15 21:53:38.468,9.45756,9.46324,1.00,1.00
2016.08.15 21:53:39.147,9.45756,9.46374,1.00,1.00
2016.08.15 21:53:39.198,9.45776,9.46374,1.00,1.00
2016.08.15 21:53:40.370,9.45786,9.46374,1.00,1.00
2016.08.15 21:53:41.788,9.45765,9.46374,1.00,1.00
2016.08.15 21:53:41.914,9.45765,9.46345,1.00,1.00
2016.08.15 21:53:42.427,9.45765,9.46315,1.00,1.00
2016.08.15 21:53:43.060,9.45766,9.46315,1.00,1.00
2016.08.15 21:53:43.658,9.45766,9.46294,1.00,1.00
2016.08.15 21:53:44.718,9.45766,9.46374,1.00,1.00
2016.08.15 21:53:44.816,9.45776,9.46374,1.00,1.00
2016.08.15 21:53:45.805,9.45805,9.46374,1.00,1.00
2016.08.15 21:53:46.217,9.45786,9.46374,1.00,1.00
2016.08.15 21:53:46.421,9.45766,9.46374,1.00,1.00
2016.08.15 21:53:46.471,9.45766,9.46354,1.00,1.00
2016.08.15 21:53:47.478,9.45776,9.46304,1.00,1.00
2016.08.15 21:53:47.802,9.45776,9.46294,1.00,1.00
2016.08.15 21:53:48.666,9.45776,9.46284,1.00,1.00
2016.08.15 21:53:48.768,9.45776,9.46324,1.00,1.00
2016.08.15 21:53:51.057,9.45786,9.46324,1.00,1.00
2016.08.15 21:53:52.181,9.45776,9.46324,1.00,1.00
2016.08.15 21:53:53.417,9.45766,9.46324,1.00,1.00
2016.08.15 21:53:55.722,9.45786,9.46324,1.00,1.00
2016.08.15 21:53:56.919,9.45776,9.46324,1.00,1.00
2016.08.15 21:53:58.240,9.45766,9.46324,1.00,1.00
2016.08.15 21:54:00.455,9.45776,9.46324,1.00,1.00
2016.08.15 21:54:01.591,9.45766,9.46324,1.00,1.00
2016.08.15 21:54:05.861,9.45766,9.46374,1.00,1.00
2016.08.15 21:54:06.115,9.45816,9.46374,1.00,1.00
2016.08.15 21:54:06.949,9.45816,9.46444,1.00,1.00
2016.08.15 21:54:07.253,9.45836,9.46464,1.00,1.00
2016.08.15 21:54:07.304,9.45856,9.46475,1.00,1.00
2016.08.15 21:54:08.124,9.45826,9.46474,1.00,1.00
2016.08.15 21:54:08.175,9.45826,9.46474,1.00,1.50
2016.08.15 21:54:08.391,9.45826,9.46454,1.00,1.00
2016.08.15 21:54:09.298,9.45816,9.46454,1.00,1.50
2016.08.15 21:54:09.400,9.45816,9.46384,1.00,1.00
2016.08.15 21:54:10.354,9.45816,9.46344,1.00,1.00
2016.08.15 21:54:11.474,9.45816,9.46314,1.00,1.00
2016.08.15 21:54:11.627,9.45805,9.46314,1.00,1.00
2016.08.15 21:54:12.357,9.45805,9.46294,1.00,1.00
2016.08.15 21:54:14.004,9.45806,9.46294,1.00,1.00
2016.08.15 21:54:14.372,9.45806,9.46284,1.00,1.00
2016.08.15 21:54:15.243,9.45796,9.46284,1.00,1.00
2016.08.15 21:54:16.598,9.45796,9.46274,1.00,1.00
2016.08.15 21:54:17.555,9.45786,9.46274,1.00,1.00
2016.08.15 21:54:28.537,9.45796,9.46274,1.00,1.00
2016.08.15 21:54:29.617,9.45806,9.46274,1.00,1.00
2016.08.15 21:54:33.436,9.45796,9.46274,1.00,1.00
2016.08.15 21:54:36.716,9.45796,9.46215,1.00,1.00
2016.08.15 21:54:37.058,9.45786,9.46204,1.00,1.00
2016.08.15 21:54:37.891,9.45786,9.46174,1.00,1.00
2016.08.15 21:54:38.173,9.45776,9.46174,1.00,1.00
2016.08.15 21:54:39.226,9.45796,9.46174,1.00,1.00
2016.08.15 21:54:39.691,9.45796,9.46274,1.00,1.00
2016.08.15 21:54:40.416,9.45796,9.46324,1.00,1.00
2016.08.15 21:54:41.628,9.45796,9.46374,1.00,1.00
2016.08.15 21:54:41.960,9.45826,9.46374,1.00,1.00
2016.08.15 21:54:42.264,9.45846,9.46374,1.00,1.00
2016.08.15 21:54:43.013,9.45826,9.46374,1.00,1.00
2016.08.15 21:54:43.114,9.45826,9.46354,1.00,1.00
2016.08.15 21:54:44.072,9.45806,9.46354,1.00,1.00
2016.08.15 21:54:44.124,9.45806,9.46304,1.00,1.00
2016.08.15 21:54:45.402,9.45806,9.46295,1.00,1.00
2016.08.15 21:54:46.411,9.45806,9.46284,1.00,1.00
2016.08.15 21:54:46.462,9.45796,9.46284,1.00,1.00
2016.08.15 21:54:47.534,9.45806,9.46284,1.00,1.00
2016.08.15 21:54:48.611,9.45806,9.46274,1.00,1.00
2016.08.15 21:54:55.959,9.45806,9.46324,1.00,1.00
2016.08.15 21:54:56.185,9.45796,9.46324,1.00,1.00
2016.08.15 21:55:02.049,9.45806,9.46324,1.00,1.00
2016.08.15 21:55:24.274,9.45835,9.46324,1.00,1.00
2016.08.15 21:55:25.402,9.45816,9.46324,1.00,1.00
2016.08.15 21:55:27.779,9.45806,9.46324,1.00,1.00
2016.08.15 21:55:28.900,9.45796,9.46324,1.00,1.00
2016.08.15 21:55:29.982,9.45816,9.46324,1.00,1.00
2016.08.15 21:55:31.211,9.45806,9.46324,1.00,1.00
2016.08.15 21:55:33.492,9.45805,9.46324,1.00,1.00
2016.08.15 21:55:34.681,9.45795,9.46324,1.00,1.00
2016.08.15 21:55:35.989,9.45726,9.46324,1.00,1.00
2016.08.15 21:55:37.006,9.45796,9.46324,1.00,1.00
2016.08.15 21:55:38.202,9.45806,9.46324,1.00,1.00
2016.08.15 21:55:41.596,9.45816,9.46324,1.00,1.00
2016.08.15 21:55:44.170,9.45806,9.46324,1.00,1.00
2016.08.15 21:55:45.321,9.45816,9.46324,1.00,1.00
2016.08.15 21:55:46.197,9.45806,9.46324,1.00,1.00
2016.08.15 21:55:47.414,9.45796,9.46324,1.00,1.00
2016.08.15 21:55:48.452,9.45826,9.46324,1.00,1.00
2016.08.15 21:55:49.417,9.45816,9.46324,1.00,1.00
2016.08.15 21:55:50.619,9.45805,9.46324,1.00,1.00
2016.08.15 21:55:51.738,9.45796,9.46324,1.00,1.00
2016.08.15 21:55:52.929,9.45795,9.46324,1.00,1.00
2016.08.15 21:55:54.142,9.45806,9.46324,1.00,1.00
2016.08.15 21:55:55.528,9.45805,9.46324,1.00,1.00
2016.08.15 21:56:16.324,9.45806,9.46324,1.00,1.00
2016.08.15 21:56:17.548,9.45796,9.46324,1.00,1.00
2016.08.15 21:56:39.555,9.45806,9.46324,1.00,1.00
2016.08.15 21:57:18.323,9.45796,9.46324,1.00,1.00
2016.08.15 21:57:18.616,9.45776,9.46324,1.00,1.00
2016.08.15 21:57:19.045,9.45796,9.46324,1.00,1.00
2016.08.15 21:57:20.919,9.45785,9.46324,1.00,1.00
2016.08.15 21:57:29.106,9.45795,9.46324,1.00,1.00
2016.08.15 21:57:30.323,9.45806,9.46324,1.00,1.00
2016.08.15 21:57:31.428,9.45796,9.46324,1.00,1.00
2016.08.15 21:57:33.813,9.45786,9.46324,1.00,1.00
2016.08.15 21:57:35.018,9.45796,9.46324,1.00,1.00
2016.08.15 21:57:37.318,9.45786,9.46324,1.00,1.00
2016.08.15 21:57:46.617,9.45796,9.46324,1.00,1.00
2016.08.15 21:57:53.423,9.45786,9.46324,1.00,1.00
2016.08.15 21:57:55.127,9.45796,9.46324,1.00,1.00
2016.08.15 21:57:56.631,9.45785,9.46324,1.00,1.00
2016.08.15 21:58:00.927,9.45805,9.46324,1.00,1.00
2016.08.15 21:58:02.150,9.45796,9.46324,1.00,1.00
2016.08.15 21:58:03.344,9.45795,9.46324,1.00,1.00
2016.08.15 21:58:04.447,9.45786,9.46324,1.00,1.00
2016.08.15 21:58:06.851,9.45796,9.46324,1.00,1.00
2016.08.15 21:58:07.923,9.45806,9.46324,1.00,1.00
2016.08.15 21:58:11.531,9.45796,9.46324,1.00,1.00
2016.08.15 21:58:12.663,9.45786,9.46324,1.00,1.00
2016.08.15 21:58:17.104,9.45816,9.46324,1.00,1.00
2016.08.15 21:58:38.185,9.45806,9.46324,1.00,1.00
2016.08.15 21:58:39.420,9.45806,9.46264,1.00,1.00
2016.08.15 21:58:40.422,9.45806,9.46235,1.00,1.00
2016.08.15 21:58:41.422,9.45806,9.46224,1.00,1.00
2016.08.15 21:58:41.974,9.45806,9.46274,1.00,1.00
2016.08.15 21:58:42.966,9.45806,9.46324,1.00,1.00
2016.08.15 21:58:44.056,9.45816,9.46324,1.00,1.00
2016.08.15 21:59:01.117,9.45816,9.46324,0.75,0.75
2016.08.15 21:59:11.882,9.45796,9.46324,0.75,0.75
2016.08.15 21:59:12.371,9.45796,9.46414,0.75,0.75
2016.08.15 21:59:12.801,9.45816,9.46444,0.75,0.75
2016.08.15 21:59:13.422,9.45785,9.46425,0.75,0.75
2016.08.15 21:59:14.168,9.45785,9.46395,0.75,0.75
2016.08.15 21:59:14.686,9.45776,9.46374,0.75,0.75
2016.08.15 21:59:15.391,9.45776,9.46314,0.75,0.75
2016.08.15 21:59:15.720,9.45756,9.46314,0.75,0.75
2016.08.15 21:59:16.381,9.45756,9.46284,0.75,0.75
2016.08.15 21:59:16.926,9.45746,9.46284,0.75,0.75
2016.08.15 21:59:17.689,9.45746,9.46324,0.75,0.75
2016.08.15 21:59:17.928,9.45776,9.46324,0.75,0.75
2016.08.15 21:59:19.134,9.45786,9.46324,0.75,0.75
2016.08.15 21:59:20.940,9.45766,9.46324,0.75,0.75
2016.08.15 21:59:22.141,9.45756,9.46324,0.75,0.75
2016.08.15 21:59:35.950,9.45776,9.46324,0.75,0.75
2016.08.15 21:59:37.006,9.45786,9.46324,0.75,0.75
2016.08.15 21:59:42.011,9.45766,9.46324,0.75,0.75
2016.08.15 21:59:43.487,9.45756,9.46324,0.75,0.75
2016.08.15 21:59:48.968,9.45766,9.46324,0.75,0.75
2016.08.15 21:59:49.269,9.45786,9.46324,0.75,0.75
2016.08.15 21:59:50.469,9.45766,9.46324,0.75,0.75
2016.08.15 21:59:51.570,9.45796,9.46324,0.75,0.75
2016.08.15 21:59:51.875,9.45816,9.46324,0.75,0.75
2016.08.15 21:59:52.630,9.45796,9.46324,0.75,0.75
2016.08.15 21:59:53.822,9.45806,9.46324,0.75,0.75
