2016.12.05 20:00:00.232,9.81635,9.81884,1.00,1.00
2016.12.05 20:19:22.026,9.81656,9.8193,1.00,1.00
2016.12.05 20:19:22.086,9.81671,9.81923,1.00,1.00
2016.12.05 20:19:22.773,9.81671,9.8192,1.00,1.00
2016.12.05 20:19:22.922,9.81656,9.81929,1.00,1.00
2016.12.05 20:19:25.232,9.81656,9.81927,1.00,1.00
2016.12.05 20:19:25.535,9.81659,9.81915,1.00,1.00
2016.12.05 20:19:29.789,9.81656,9.81927,1.00,1.00
2016.12.05 20:19:29.890,9.81663,9.81918,1.00,1.00
2016.12.05 20:19:44.804,9.81673,9.81918,1.00,1.00
2016.12.05 20:19:58.876,9.81656,9.8192,1.00,1.00
2016.12.05 20:19:58.977,9.8167,9.8193,1.00,1.00
2016.12.05 20:19:59.876,9.81673,9.81922,1.00,1.00
2016.12.05 20:20:03.483,9.81666,9.8193,1.00,1.00
2016.12.05 20:20:03.534,9.81677,9.81935,1.00,1.50
2016.12.05 20:20:14.871,9.81677,9.81928,1.00,1.00
2016.12.05 20:20:31.836,9.81666,9.81934,1.00,1.00
2016.12.05 20:20:44.967,9.81666,9.81927,1.00,1.00
2016.12.05 20:20:46.589,9.81674,9.81927,1.00,1.00
2016.12.05 20:20:59.955,9.81681,9.81929,1.00,1.00
2016.12.05 20:21:00.057,9.81666,9.81935,1.00,1.00
2016.12.05 20:21:01.745,9.81666,9.8193,1.00,1.00
2016.12.05 20:21:03.625,9.81674,9.81927,1.00,1.00
2016.12.05 20:21:14.989,9.81657,9.81924,1.00,1.00
2016.12.05 20:21:16.727,9.81656,9.81924,1.00,1.00
2016.12.05 20:21:22.850,9.81653,9.81924,1.00,1.00
2016.12.05 20:21:30.050,9.81665,9.81917,1.00,1.00
2016.12.05 20:21:31.765,9.81667,9.81915,1.00,1.00
2016.12.05 20:21:31.816,9.81654,9.81922,1.00,1.00
2016.12.05 20:21:31.929,9.81664,9.81912,1.00,1.00
2016.12.05 20:22:15.115,9.81662,9.81912,1.00,1.00
2016.12.05 20:22:16.858,9.81662,9.81911,1.00,1.00
2016.12.05 20:22:45.165,9.8166,9.81909,1.00,1.00
2016.12.05 20:22:46.937,9.8166,9.81908,1.00,1.00
2016.12.05 20:22:53.206,9.81645,9.81918,1.00,1.00
2016.12.05 20:22:55.018,9.81645,9.81919,1.00,1.00
2016.12.05 20:22:55.341,9.8166,9.81908,1.00,1.00
2016.12.05 20:23:01.961,9.8166,9.81911,1.00,1.00
2016.12.05 20:23:07.072,9.81643,9.81914,1.00,1.00
2016.12.05 20:23:08.134,9.81646,9.81925,1.00,1.00
2016.12.05 20:23:08.534,9.81663,9.81915,1.00,1.00
2016.12.05 20:23:15.268,9.81646,9.81915,1.00,1.00
2016.12.05 20:23:30.277,9.81661,9.81912,1.00,1.00
2016.12.05 20:23:32.044,9.81659,9.81912,1.00,1.00
2016.12.05 20:24:32.038,9.81636,9.81924,1.00,1.00
2016.12.05 20:24:34.994,9.8166,9.81911,1.00,1.00
2016.12.05 20:24:45.405,9.81663,9.81911,1.00,1.00
2016.12.05 20:25:00.456,9.81663,9.81914,1.00,1.00
2016.12.05 20:25:01.321,9.81643,9.81914,1.00,1.00
2016.12.05 20:25:03.985,9.81663,9.81915,1.00,1.00
2016.12.05 20:25:04.086,9.81645,9.81914,1.00,1.00
2016.12.05 20:25:04.288,9.81663,9.81914,1.00,1.00
2016.12.05 20:25:05.043,9.81645,9.81914,1.00,1.00
2016.12.05 20:25:06.398,9.81663,9.81914,1.00,1.00
2016.12.05 20:25:08.207,9.81663,9.81914,1.00,1.00
2016.12.05 20:25:08.432,9.81643,9.81915,1.00,1.00
2016.12.05 20:25:09.229,9.8166,9.81923,1.00,1.00
2016.12.05 20:25:09.396,9.81646,9.81915,1.00,1.00
2016.12.05 20:25:15.505,9.8166,9.81914,1.00,1.00
2016.12.05 20:25:30.495,9.81643,9.81914,1.00,1.00
2016.12.05 20:25:31.445,9.81663,9.81914,1.00,1.00
2016.12.05 20:25:31.496,9.81645,9.81924,1.00,1.50
2016.12.05 20:25:31.547,9.81645,9.81914,1.00,1.00
2016.12.05 20:25:41.339,9.81646,9.81914,1.00,1.00
2016.12.05 20:25:45.574,9.81646,9.81915,1.00,1.00
2016.12.05 20:25:46.817,9.81646,9.81925,1.00,1.00
2016.12.05 20:25:46.868,9.81666,9.81927,1.00,1.00
2016.12.05 20:25:49.787,9.81651,9.81918,1.00,1.00
2016.12.05 20:25:49.838,9.81668,9.81927,1.00,1.00
2016.12.05 20:25:49.891,9.81651,9.81919,1.00,1.00
2016.12.05 20:25:55.738,9.81668,9.81915,1.00,1.00
2016.12.05 20:25:59.949,9.8165,9.81922,1.00,1.00
2016.12.05 20:26:00.052,9.8167,9.8193,1.00,1.00
2016.12.05 20:26:00.948,9.8167,9.81922,1.00,1.00
2016.12.05 20:26:15.632,9.81652,9.81922,1.00,1.00
2016.12.05 20:26:28.340,9.81652,9.81922,1.67,1.00
2016.12.05 20:26:28.391,9.81656,9.81922,1.00,1.00
2016.12.05 20:26:28.749,9.8167,9.81929,1.00,1.00
2016.12.05 20:26:30.615,9.81656,9.8193,1.50,1.00
2016.12.05 20:26:50.241,9.81656,9.8193,1.67,1.00
2016.12.05 20:26:53.701,9.81666,9.8193,1.00,1.00
2016.12.05 20:27:02.440,9.81666,9.81928,1.00,1.00
2016.12.05 20:27:04.982,9.81678,9.8193,1.00,1.00
2016.12.05 20:27:05.032,9.81666,9.81935,1.00,1.00
2016.12.05 20:27:05.513,9.81678,9.8193,1.00,1.00
2016.12.05 20:27:07.351,9.81656,9.81927,1.00,1.00
2016.12.05 20:27:10.167,9.81656,9.8193,1.00,1.00
2016.12.05 20:27:10.268,9.81671,9.81923,1.00,1.00
2016.12.05 20:27:13.074,9.81656,9.81926,1.00,1.00
2016.12.05 20:27:13.287,9.81673,9.8193,1.00,1.00
2016.12.05 20:27:15.736,9.81677,9.8193,1.00,1.00
2016.12.05 20:27:19.024,9.81676,9.81934,1.00,1.00
2016.12.05 20:27:19.075,9.81656,9.81935,1.00,1.00
2016.12.05 20:27:23.752,9.81676,9.81929,1.00,1.00
2016.12.05 20:27:24.072,9.81656,9.81936,1.00,1.00
2016.12.05 20:27:25.135,9.81676,9.8193,1.00,1.00
2016.12.05 20:27:30.735,9.81682,9.81934,1.00,1.00
2016.12.05 20:27:31.168,9.81666,9.81929,1.00,1.00
2016.12.05 20:27:37.481,9.81656,9.81929,1.00,1.00
2016.12.05 20:27:40.395,9.81657,9.81934,1.00,1.00
2016.12.05 20:27:45.804,9.81657,9.8193,1.00,1.00
2016.12.05 20:27:48.484,9.81657,9.8193,1.67,1.00
2016.12.05 20:28:00.840,9.81665,9.81929,1.00,1.00
2016.12.05 20:28:15.825,9.81663,9.81929,1.00,1.00
2016.12.05 20:28:17.568,9.81668,9.81929,1.00,1.00
2016.12.05 20:28:26.244,9.81676,9.81929,1.00,1.00
2016.12.05 20:28:30.854,9.81676,9.81935,1.00,1.00
2016.12.05 20:28:32.605,9.81676,9.81936,1.00,1.00
2016.12.05 20:28:45.915,9.81676,9.81933,1.00,1.00
2016.12.05 20:28:47.823,9.81686,9.81933,1.00,1.00
2016.12.05 20:29:00.944,9.81686,9.81936,1.00,1.00
2016.12.05 20:29:02.656,9.81686,9.81934,1.00,1.00
2016.12.05 20:29:07.678,9.81703,9.81937,1.00,1.00
2016.12.05 20:29:07.729,9.81686,9.81942,1.00,1.00
2016.12.05 20:29:07.789,9.81704,9.81937,1.00,1.00
2016.12.05 20:29:07.840,9.81686,9.81942,1.50,1.00
2016.12.05 20:29:08.042,9.81704,9.81937,1.00,1.00
2016.12.05 20:29:08.679,9.81686,9.81943,1.00,1.00
2016.12.05 20:29:08.790,9.81703,9.81937,1.00,1.00
2016.12.05 20:29:08.841,9.81686,9.81942,1.50,1.00
2016.12.05 20:29:08.912,9.81704,9.81937,1.00,1.00
2016.12.05 20:29:13.904,9.81686,9.81937,1.00,1.00
2016.12.05 20:29:13.955,9.81708,9.8195,1.00,1.00
2016.12.05 20:29:14.006,9.81686,9.81952,1.00,1.00
2016.12.05 20:29:14.563,9.81686,9.8193,1.00,1.00
2016.12.05 20:29:15.826,9.81676,9.8193,1.00,1.00
2016.12.05 20:29:15.978,9.81676,9.81932,1.00,1.00
2016.12.05 20:29:16.029,9.8166,9.81932,1.00,1.00
2016.12.05 20:29:16.333,9.81656,9.81922,1.00,1.00
2016.12.05 20:29:17.686,9.81656,9.81926,1.42,1.00
2016.12.05 20:29:21.552,9.81666,9.81926,1.00,1.00
2016.12.05 20:29:30.990,9.81666,9.81929,1.00,1.00
2016.12.05 20:29:32.727,9.81666,9.8193,1.00,1.00
2016.12.05 20:29:33.288,9.81656,9.8193,1.42,1.00
2016.12.05 20:29:44.686,9.81655,9.8193,1.00,1.00
2016.12.05 20:29:46.004,9.81654,9.81927,1.00,1.00
2016.12.05 20:29:47.768,9.81652,9.81921,1.00,1.00
2016.12.05 20:30:01.041,9.81649,9.81915,1.00,1.00
2016.12.05 20:30:02.790,9.81648,9.81913,1.00,1.00
2016.12.05 20:30:04.946,9.81661,9.81944,1.67,1.00
2016.12.05 20:30:05.291,9.81661,9.81944,1.67,1.00
2016.12.05 20:30:05.944,9.8166,9.81943,1.67,1.00
2016.12.05 20:30:08.134,9.81667,9.81956,1.67,1.00
2016.12.05 20:30:08.185,9.81656,9.81944,2.17,1.00
2016.12.05 20:30:08.236,9.81656,9.81944,1.50,1.00
2016.12.05 20:30:08.309,9.81643,9.81927,1.67,1.00
2016.12.05 20:30:08.626,9.81664,9.81923,1.00,1.00
2016.12.05 20:30:09.954,9.81656,9.81925,1.67,1.00
2016.12.05 20:30:10.257,9.81656,9.81925,1.67,1.00
2016.12.05 20:30:10.936,9.81663,9.81939,1.67,1.00
2016.12.05 20:30:13.095,9.81663,9.81939,1.67,1.00
2016.12.05 20:30:13.147,9.81673,9.81958,1.67,1.00
2016.12.05 20:30:13.249,9.81665,9.8195,1.05,1.00
2016.12.05 20:30:13.372,9.8167,9.81935,1.00,1.00
2016.12.05 20:30:13.500,9.81654,9.81935,1.00,1.00
2016.12.05 20:30:14.132,9.81656,9.81935,1.00,1.00
2016.12.05 20:30:16.131,9.81656,9.81924,1.00,1.00
2016.12.05 20:30:17.845,9.81656,9.8195,1.50,1.00
2016.12.05 20:30:18.150,9.81656,9.81923,1.00,1.00
2016.12.05 20:30:26.529,9.81651,9.81923,1.00,1.00
2016.12.05 20:30:31.098,9.81649,9.81921,1.00,1.00
2016.12.05 20:30:32.837,9.81649,9.81919,1.00,1.00
2016.12.05 20:30:46.125,9.81653,9.8192,1.00,1.00
2016.12.05 20:30:47.887,9.81654,9.8192,1.00,1.00
2016.12.05 20:30:49.646,9.81656,9.8192,1.00,1.00
2016.12.05 20:31:00.114,9.81656,9.8192,1.67,1.00
2016.12.05 20:31:01.155,9.81666,9.81928,2.17,1.00
2016.12.05 20:31:02.897,9.81666,9.81957,1.42,1.00
2016.12.05 20:31:03.226,9.81666,9.81926,2.17,1.00
2016.12.05 20:31:03.277,9.81666,9.81958,1.42,1.00
2016.12.05 20:31:03.378,9.81666,9.81927,1.42,1.00
2016.12.05 20:31:03.899,9.81666,9.81957,2.17,1.00
2016.12.05 20:31:04.111,9.81666,9.81926,2.17,1.00
2016.12.05 20:31:04.162,9.81666,9.81955,1.42,1.00
2016.12.05 20:31:04.263,9.81666,9.81926,1.42,1.00
2016.12.05 20:31:15.141,9.81665,9.81926,1.00,1.00
2016.12.05 20:31:16.221,9.81661,9.81927,1.00,1.00
2016.12.05 20:31:17.926,9.8166,9.81925,1.00,1.00
2016.12.05 20:31:31.246,9.81656,9.81925,1.00,1.00
2016.12.05 20:31:32.956,9.81663,9.81925,1.00,1.00
2016.12.05 20:31:41.299,9.81656,9.81919,1.00,1.00
2016.12.05 20:31:41.400,9.81656,9.81927,1.00,1.00
2016.12.05 20:31:42.066,9.81646,9.81927,1.42,1.00
2016.12.05 20:31:42.370,9.8165,9.8192,1.00,1.00
2016.12.05 20:31:43.846,9.8165,9.8192,1.67,1.00
2016.12.05 20:31:43.948,9.8165,9.8192,1.00,1.00
2016.12.05 20:31:45.169,9.8165,9.8192,1.67,1.00
2016.12.05 20:31:45.320,9.8165,9.8192,1.00,1.00
2016.12.05 20:31:45.472,9.8165,9.8192,1.67,1.00
2016.12.05 20:31:45.573,9.8165,9.8192,1.00,1.00
2016.12.05 20:31:46.286,9.81654,9.8192,1.00,1.00
2016.12.05 20:31:47.997,9.81649,9.8192,1.00,1.00
2016.12.05 20:31:49.342,9.81671,9.8192,1.00,1.00
2016.12.05 20:32:01.307,9.81656,9.8192,1.50,1.00
2016.12.05 20:32:03.016,9.81656,9.81921,1.00,1.00
2016.12.05 20:32:05.553,9.81656,9.81921,1.67,1.00
2016.12.05 20:32:16.337,9.81662,9.81925,1.67,1.00
2016.12.05 20:32:18.094,9.81663,9.81926,1.67,1.00
2016.12.05 20:32:31.175,9.8166,9.81926,1.00,1.00
2016.12.05 20:32:33.103,9.8166,9.81923,1.00,1.00
2016.12.05 20:32:45.429,9.8167,9.81866,1.00,1.00
2016.12.05 20:32:45.480,9.81634,9.81866,1.00,1.00
2016.12.05 20:32:45.582,9.81634,9.81854,1.00,1.00
2016.12.05 20:32:45.734,9.81634,9.81867,1.00,1.00
2016.12.05 20:32:45.885,9.81634,9.81877,1.00,1.00
2016.12.05 20:32:46.423,9.81583,9.81877,1.07,1.00
2016.12.05 20:32:46.560,9.81603,9.81877,1.00,1.00
2016.12.05 20:32:47.747,9.81621,9.81877,1.00,1.00
2016.12.05 20:33:01.394,9.8162,9.81877,1.00,1.00
2016.12.05 20:33:05.941,9.81585,9.81877,1.00,1.00
2016.12.05 20:33:06.042,9.81607,9.81877,1.00,1.00
2016.12.05 20:33:11.423,9.81621,9.81877,1.00,1.00
2016.12.05 20:33:18.165,9.81619,9.81877,1.00,1.00
2016.12.05 20:33:22.986,9.81605,9.81869,1.00,1.00
2016.12.05 20:33:23.087,9.81582,9.81859,1.00,1.00
2016.12.05 20:33:23.340,9.81598,9.81875,1.00,1.00
2016.12.05 20:33:24.688,9.81598,9.81867,1.00,1.00
2016.12.05 20:33:31.472,9.81601,9.81867,1.00,1.00
2016.12.05 20:33:31.607,9.81581,9.81867,1.00,1.00
2016.12.05 20:33:33.196,9.81578,9.81867,1.00,1.00
2016.12.05 20:33:38.131,9.8159,9.81864,1.00,1.00
2016.12.05 20:33:39.850,9.81578,9.81843,1.00,1.00
2016.12.05 20:33:39.902,9.81592,9.81865,1.00,1.00
2016.12.05 20:33:40.165,9.81578,9.81864,1.00,1.00
2016.12.05 20:33:40.275,9.81593,9.81844,1.00,1.00
2016.12.05 20:33:40.326,9.81578,9.81864,1.00,1.00
2016.12.05 20:33:40.851,9.81578,9.81844,1.00,1.00
2016.12.05 20:33:40.902,9.81578,9.81865,1.00,1.00
2016.12.05 20:33:41.184,9.81593,9.81865,1.00,1.00
2016.12.05 20:33:41.402,9.81578,9.81865,1.00,1.00
2016.12.05 20:33:41.987,9.81578,9.81864,1.00,1.00
2016.12.05 20:33:42.536,9.81578,9.81865,1.00,1.00
2016.12.05 20:33:45.504,9.81578,9.81844,1.00,1.00
2016.12.05 20:33:45.906,9.81578,9.81865,1.00,1.00
2016.12.05 20:33:45.972,9.81578,9.81844,1.00,1.00
2016.12.05 20:33:46.212,9.81578,9.81865,1.00,1.00
2016.12.05 20:33:46.515,9.81578,9.81844,1.00,1.00
2016.12.05 20:33:46.922,9.81578,9.81865,1.00,1.00
2016.12.05 20:33:46.972,9.81578,9.81844,1.00,1.00
2016.12.05 20:33:47.180,9.81578,9.81864,1.00,1.00
2016.12.05 20:33:47.512,9.81578,9.81844,1.00,1.00
2016.12.05 20:33:47.868,9.81578,9.81865,1.00,1.00
2016.12.05 20:33:47.997,9.81578,9.81844,1.00,1.00
2016.12.05 20:33:48.183,9.81578,9.81865,1.00,1.00
2016.12.05 20:33:48.513,9.81578,9.81844,1.00,1.00
2016.12.05 20:33:48.989,9.81593,9.81857,1.00,1.00
2016.12.05 20:33:49.530,9.81578,9.81842,1.00,1.00
2016.12.05 20:33:50.198,9.8159,9.81854,1.00,1.00
2016.12.05 20:33:50.451,9.81576,9.8186,1.00,1.00
2016.12.05 20:33:50.602,9.81593,9.81857,1.00,1.00
2016.12.05 20:33:51.237,9.81578,9.81842,1.00,1.00
2016.12.05 20:33:51.602,9.81593,9.81857,1.00,1.00
2016.12.05 20:33:52.131,9.81592,9.81858,1.00,1.00
2016.12.05 20:33:52.513,9.81578,9.81842,1.00,1.00
2016.12.05 20:33:52.843,9.81593,9.81857,1.00,1.00
2016.12.05 20:33:53.192,9.81578,9.81842,1.00,1.00
2016.12.05 20:33:53.608,9.81593,9.81857,1.00,1.00
2016.12.05 20:33:54.197,9.81577,9.81843,1.00,1.00
2016.12.05 20:33:54.617,9.81593,9.81857,1.00,1.00
2016.12.05 20:33:55.224,9.81578,9.8184,1.00,1.00
2016.12.05 20:33:55.699,9.81575,9.81859,1.00,1.00
2016.12.05 20:33:55.836,9.81592,9.81856,1.00,1.00
2016.12.05 20:33:55.938,9.81592,9.81858,1.00,1.00
2016.12.05 20:33:56.263,9.81578,9.8184,1.00,1.00
2016.12.05 20:33:57.143,9.81593,9.81857,1.00,1.00
2016.12.05 20:33:57.468,9.81578,9.81842,1.00,1.00
2016.12.05 20:33:58.195,9.81593,9.81857,1.00,1.00
2016.12.05 20:33:58.514,9.81578,9.81842,1.00,1.00
2016.12.05 20:33:59.148,9.81593,9.81857,1.00,1.00
2016.12.05 20:33:59.518,9.81578,9.81842,1.00,1.00
2016.12.05 20:34:00.283,9.8159,9.81854,1.00,1.00
2016.12.05 20:34:00.592,9.81576,9.81838,1.00,1.00
2016.12.05 20:34:01.386,9.8159,9.81852,1.00,1.00
2016.12.05 20:34:03.386,9.81591,9.8185,1.00,1.00
2016.12.05 20:34:04.273,9.81575,9.81856,1.00,1.00
2016.12.05 20:34:05.861,9.81506,9.81828,1.00,1.00
2016.12.05 20:34:05.963,9.81492,9.81814,1.00,1.00
2016.12.05 20:34:06.014,9.81492,9.81835,1.00,1.00
2016.12.05 20:34:06.064,9.8148,9.81744,1.00,1.00
2016.12.05 20:34:06.115,9.81474,9.81744,1.00,1.00
2016.12.05 20:34:06.166,9.81459,9.81744,1.00,1.00
2016.12.05 20:34:06.308,9.81447,9.81744,1.00,1.00
2016.12.05 20:34:06.360,9.81444,9.81779,1.00,1.00
2016.12.05 20:34:06.562,9.81483,9.81779,1.00,1.00
2016.12.05 20:34:06.613,9.81483,9.81794,1.00,1.00
2016.12.05 20:34:07.014,9.81444,9.81794,1.00,1.00
2016.12.05 20:34:07.064,9.81444,9.8179,1.00,1.00
2016.12.05 20:34:07.419,9.81444,9.81782,1.00,1.00
2016.12.05 20:34:08.036,9.81507,9.81782,1.00,1.00
2016.12.05 20:34:08.087,9.81444,9.81782,1.00,1.00
2016.12.05 20:34:08.146,9.81507,9.81782,1.00,1.00
2016.12.05 20:34:08.197,9.81444,9.81782,1.00,1.00
2016.12.05 20:34:08.400,9.81444,9.81787,1.00,1.00
2016.12.05 20:34:08.816,9.81508,9.81774,1.00,1.00
2016.12.05 20:34:09.087,9.81444,9.81787,1.00,1.00
2016.12.05 20:34:09.542,9.8151,9.81787,1.00,1.00
2016.12.05 20:34:10.182,9.81492,9.81767,1.00,1.00
2016.12.05 20:34:11.035,9.81492,9.81792,1.00,1.00
2016.12.05 20:34:11.364,9.81492,9.8177,1.00,1.00
2016.12.05 20:34:12.134,9.81492,9.81792,1.00,1.00
2016.12.05 20:34:12.369,9.81492,9.8177,1.00,1.00
2016.12.05 20:34:13.088,9.81492,9.81792,1.00,1.00
2016.12.05 20:34:13.391,9.81492,9.81771,1.00,1.00
2016.12.05 20:34:13.442,9.81511,9.81794,1.00,1.00
2016.12.05 20:34:13.494,9.81492,9.81771,1.00,1.00
2016.12.05 20:34:14.175,9.81492,9.81797,1.00,1.00
2016.12.05 20:34:14.296,9.81492,9.81777,1.00,1.00
2016.12.05 20:34:15.265,9.81492,9.81774,1.00,1.00
2016.12.05 20:34:15.315,9.81492,9.81797,1.00,1.00
2016.12.05 20:34:16.544,9.81492,9.81777,1.00,1.00
2016.12.05 20:34:16.595,9.8151,9.81797,1.00,1.00
2016.12.05 20:34:16.652,9.81492,9.81777,1.00,1.00
2016.12.05 20:34:16.703,9.81511,9.81797,1.00,1.00
2016.12.05 20:34:16.874,9.81492,9.81777,1.00,1.00
2016.12.05 20:34:16.925,9.81511,9.81797,1.00,1.00
2016.12.05 20:34:16.984,9.81492,9.81777,1.00,1.00
2016.12.05 20:34:17.570,9.81509,9.81798,1.00,1.00
2016.12.05 20:34:17.688,9.81511,9.81797,1.00,1.00
2016.12.05 20:34:18.419,9.8151,9.81797,1.00,1.00
2016.12.05 20:34:18.985,9.81491,9.81778,1.00,1.00
2016.12.05 20:34:19.440,9.8153,9.81806,1.00,1.00
2016.12.05 20:34:19.850,9.81476,9.81789,1.00,1.00
2016.12.05 20:34:19.901,9.81498,9.81804,1.00,1.00
2016.12.05 20:34:20.261,9.81505,9.81786,1.00,1.00
2016.12.05 20:34:20.990,9.81505,9.81785,1.00,1.00
2016.12.05 20:34:21.040,9.81498,9.81804,1.00,1.00
2016.12.05 20:34:21.243,9.81505,9.81786,1.00,1.00
2016.12.05 20:34:21.993,9.81501,9.81802,1.00,1.00
2016.12.05 20:34:22.531,9.81471,9.8178,1.00,1.00
2016.12.05 20:34:23.005,9.81471,9.81774,1.00,1.00
2016.12.05 20:34:23.337,9.81423,9.81767,1.00,1.00
2016.12.05 20:34:23.439,9.81453,9.81739,1.00,1.00
2016.12.05 20:34:23.489,9.81423,9.81765,1.00,1.00
2016.12.05 20:34:23.591,9.81454,9.81739,1.00,1.00
2016.12.05 20:34:24.592,9.81459,9.81736,1.00,1.00
2016.12.05 20:34:24.693,9.81459,9.81759,1.00,1.00
2016.12.05 20:34:24.766,9.81458,9.81761,1.00,1.00
2016.12.05 20:34:25.036,9.81459,9.81757,1.00,1.00
2016.12.05 20:34:25.340,9.81421,9.81744,1.00,1.00
2016.12.05 20:34:25.391,9.8141,9.81745,1.00,1.00
2016.12.05 20:34:25.442,9.8141,9.81722,1.00,1.00
2016.12.05 20:34:25.571,9.81377,9.81722,1.00,1.00
2016.12.05 20:34:25.623,9.81501,9.81744,1.45,1.00
2016.12.05 20:34:25.927,9.81595,9.81814,1.00,1.00
2016.12.05 20:34:26.230,9.81638,9.81814,1.00,1.00
2016.12.05 20:34:26.331,9.81638,9.81824,1.00,1.00
2016.12.05 20:34:26.685,9.8162,9.81824,1.00,1.00
2016.12.05 20:34:26.942,9.81627,9.81824,1.00,1.00
2016.12.05 20:34:27.737,9.81628,9.81824,1.00,1.00
2016.12.05 20:34:28.282,9.81647,9.81824,1.00,1.00
2016.12.05 20:34:28.333,9.81619,9.81824,1.00,1.00
2016.12.05 20:34:28.843,9.81636,9.81824,1.00,1.00
2016.12.05 20:34:28.894,9.8162,9.81824,1.00,1.00
2016.12.05 20:34:29.974,9.81637,9.81824,1.00,1.00
2016.12.05 20:34:30.075,9.8162,9.81824,1.00,1.00
2016.12.05 20:34:30.179,9.81647,9.81824,1.00,1.00
2016.12.05 20:34:31.037,9.81578,9.81824,1.00,1.50
2016.12.05 20:34:31.088,9.81555,9.81824,1.00,1.50
2016.12.05 20:34:31.139,9.81523,9.81824,1.00,1.50
2016.12.05 20:34:31.291,9.81488,9.81824,1.75,1.50
2016.12.05 20:34:31.342,9.81543,9.81824,1.00,1.00
2016.12.05 20:34:31.596,9.81543,9.81834,1.00,1.00
2016.12.05 20:34:32.088,9.81569,9.81834,1.00,1.00
