2016.12.05 20:00:00.232,9.81635,9.81884,1.00,1.00
2016.12.05 20:34:32.352,9.81543,9.81834,1.00,1.00
2016.12.05 20:34:32.611,9.81572,9.81834,1.00,1.00
2016.12.05 20:34:32.712,9.81551,9.81834,1.00,1.00
2016.12.05 20:34:32.890,9.81572,9.81833,1.00,1.00
2016.12.05 20:34:33.462,9.81569,9.81834,1.00,1.00
2016.12.05 20:34:33.564,9.81569,9.81832,1.00,1.00
2016.12.05 20:34:33.867,9.81571,9.81844,1.00,1.00
2016.12.05 20:34:34.837,9.81551,9.81844,1.00,1.00
2016.12.05 20:34:35.374,9.8155,9.81844,1.00,1.00
2016.12.05 20:34:35.805,9.81571,9.81844,1.00,1.00
2016.12.05 20:34:36.190,9.81571,9.81834,1.00,1.00
2016.12.05 20:34:36.745,9.81551,9.81834,1.00,1.00
2016.12.05 20:34:37.048,9.81569,9.81834,1.00,1.50
2016.12.05 20:34:37.827,9.81574,9.81834,1.00,1.00
2016.12.05 20:34:38.030,9.8157,9.81834,1.00,1.00
2016.12.05 20:34:38.183,9.8157,9.81829,1.00,1.00
2016.12.05 20:34:38.285,9.81551,9.81834,1.00,1.00
2016.12.05 20:34:38.386,9.81572,9.81829,1.00,1.00
2016.12.05 20:34:38.740,9.81551,9.81834,1.00,1.00
2016.12.05 20:34:39.059,9.81551,9.81829,1.00,1.00
2016.12.05 20:34:39.365,9.81573,9.81835,1.00,1.00
2016.12.05 20:34:39.416,9.81551,9.81835,1.00,1.00
2016.12.05 20:34:39.769,9.81575,9.81824,1.00,1.00
2016.12.05 20:34:39.820,9.81551,9.81834,1.00,1.00
2016.12.05 20:34:40.312,9.81571,9.81826,1.00,1.00
2016.12.05 20:34:40.413,9.81571,9.81834,1.00,1.00
2016.12.05 20:34:40.583,9.81548,9.81826,1.00,1.00
2016.12.05 20:34:40.634,9.81572,9.81834,1.00,1.00
2016.12.05 20:34:41.140,9.81573,9.81834,1.00,1.00
2016.12.05 20:34:41.315,9.81548,9.81834,1.00,1.00
2016.12.05 20:34:41.417,9.81571,9.81829,1.00,1.00
2016.12.05 20:34:41.468,9.81547,9.81834,1.00,1.00
2016.12.05 20:34:41.859,9.8157,9.8183,1.00,1.00
2016.12.05 20:34:42.236,9.81547,9.81834,1.00,1.00
2016.12.05 20:34:42.567,9.81566,9.81829,1.00,1.00
2016.12.05 20:34:42.685,9.81566,9.81834,1.00,1.00
2016.12.05 20:34:42.744,9.81566,9.81829,1.00,1.00
2016.12.05 20:34:42.795,9.81566,9.81834,1.00,1.00
2016.12.05 20:34:42.896,9.81566,9.81829,1.00,1.00
2016.12.05 20:34:43.229,9.81564,9.81844,1.00,1.50
2016.12.05 20:34:43.440,9.81565,9.81829,1.00,1.00
2016.12.05 20:34:43.541,9.81565,9.81844,1.00,1.50
2016.12.05 20:34:43.885,9.81565,9.81829,1.00,1.00
2016.12.05 20:34:44.203,9.81565,9.81844,1.00,1.50
2016.12.05 20:34:44.533,9.81566,9.81829,1.00,1.00
2016.12.05 20:34:44.790,9.81564,9.8183,1.00,1.00
2016.12.05 20:34:44.862,9.81565,9.81844,1.00,1.50
2016.12.05 20:34:45.426,9.81566,9.81844,1.00,1.50
2016.12.05 20:34:45.890,9.81565,9.8183,1.00,1.00
2016.12.05 20:34:46.418,9.81566,9.81829,1.00,1.00
2016.12.05 20:34:46.559,9.81557,9.81829,1.00,1.00
2016.12.05 20:34:46.761,9.81557,9.81844,1.00,1.50
2016.12.05 20:34:46.866,9.81558,9.81829,1.00,1.00
2016.12.05 20:34:47.236,9.81558,9.81844,1.00,1.50
2016.12.05 20:34:47.782,9.81559,9.81829,1.00,1.00
2016.12.05 20:34:47.872,9.81559,9.81844,1.00,1.50
2016.12.05 20:34:48.090,9.81537,9.81826,1.00,1.00
2016.12.05 20:34:48.444,9.81482,9.81815,1.00,1.00
2016.12.05 20:34:48.545,9.81516,9.81815,1.00,1.00
2016.12.05 20:34:50.568,9.81513,9.81812,1.00,1.00
2016.12.05 20:34:51.610,9.81522,9.81797,1.00,1.00
2016.12.05 20:34:57.038,9.81507,9.81791,1.00,1.00
2016.12.05 20:34:57.089,9.81501,9.81805,1.00,1.00
2016.12.05 20:34:57.140,9.81513,9.81799,1.00,1.00
2016.12.05 20:34:57.494,9.8151,9.81809,1.00,1.00
2016.12.05 20:34:57.747,9.81479,9.81792,1.00,1.00
2016.12.05 20:34:58.086,9.81514,9.81792,1.00,1.00
2016.12.05 20:34:58.238,9.81479,9.81793,1.00,1.00
2016.12.05 20:34:58.501,9.81521,9.81794,1.00,1.00
2016.12.05 20:34:58.855,9.81508,9.81812,1.00,1.00
2016.12.05 20:34:59.359,9.81479,9.81812,1.00,1.00
2016.12.05 20:34:59.461,9.8152,9.81797,1.00,1.00
2016.12.05 20:35:00.169,9.81508,9.8181,1.00,1.00
2016.12.05 20:35:00.406,9.81514,9.81794,1.00,1.00
2016.12.05 20:35:00.911,9.81515,9.81795,1.00,1.00
2016.12.05 20:35:01.484,9.81505,9.81813,1.00,1.00
2016.12.05 20:35:01.585,9.81513,9.81794,1.00,1.00
2016.12.05 20:35:01.636,9.81506,9.8181,1.00,1.00
2016.12.05 20:35:01.801,9.8151,9.81791,1.00,1.00
2016.12.05 20:35:02.208,9.81523,9.81815,1.00,1.00
2016.12.05 20:35:02.302,9.81508,9.81812,1.00,1.00
2016.12.05 20:35:02.656,9.81513,9.81794,1.00,1.00
2016.12.05 20:35:02.707,9.81478,9.81812,1.00,1.00
2016.12.05 20:35:02.758,9.81513,9.81812,1.00,1.00
2016.12.05 20:35:03.714,9.81508,9.81812,1.00,1.00
2016.12.05 20:35:04.723,9.81521,9.81801,1.00,1.00
2016.12.05 20:35:04.774,9.81513,9.81814,1.00,1.50
2016.12.05 20:35:04.976,9.81515,9.81814,1.00,1.00
2016.12.05 20:35:05.229,9.81508,9.81814,1.00,1.50
2016.12.05 20:35:06.033,9.81507,9.81813,1.00,1.00
2016.12.05 20:35:08.241,9.8152,9.81798,1.00,1.00
2016.12.05 20:35:08.752,9.81508,9.81812,1.00,1.00
2016.12.05 20:35:08.853,9.81517,9.81798,1.00,1.00
2016.12.05 20:35:09.630,9.8151,9.81814,1.00,1.50
2016.12.05 20:35:09.883,9.81517,9.818,1.00,1.00
2016.12.05 20:35:10.136,9.8151,9.81814,1.00,1.50
2016.12.05 20:35:10.641,9.81517,9.818,1.00,1.00
2016.12.05 20:35:11.889,9.8152,9.81799,1.00,1.00
2016.12.05 20:35:12.181,9.81513,9.81814,1.00,1.50
2016.12.05 20:35:12.853,9.81525,9.81802,1.00,1.00
2016.12.05 20:35:13.288,9.81515,9.81814,1.00,1.00
2016.12.05 20:35:13.672,9.8152,9.81814,1.00,1.00
2016.12.05 20:35:13.723,9.81476,9.81804,1.00,1.00
2016.12.05 20:35:13.773,9.81485,9.81782,1.00,1.00
2016.12.05 20:35:16.681,9.81445,9.81788,1.00,1.00
2016.12.05 20:35:17.039,9.81476,9.81787,1.00,1.00
2016.12.05 20:35:17.141,9.81448,9.81769,1.00,1.00
2016.12.05 20:35:18.438,9.81446,9.81785,1.00,1.00
2016.12.05 20:35:18.641,9.81445,9.81764,1.50,1.00
2016.12.05 20:35:20.586,9.81471,9.8178,1.00,1.00
2016.12.05 20:35:20.789,9.81466,9.81777,1.00,1.00
2016.12.05 20:35:20.890,9.81461,9.81752,1.00,1.00
2016.12.05 20:35:21.042,9.81436,9.81765,1.00,1.00
2016.12.05 20:35:21.801,9.81438,9.81771,1.00,1.00
2016.12.05 20:35:21.852,9.81438,9.81781,1.00,1.00
2016.12.05 20:35:21.903,9.81438,9.81784,1.00,1.00
2016.12.05 20:35:22.055,9.81442,9.81759,1.00,1.00
2016.12.05 20:35:22.359,9.81441,9.81754,1.00,1.00
2016.12.05 20:35:23.332,9.81437,9.81773,1.00,1.00
2016.12.05 20:35:23.837,9.81438,9.81772,1.00,1.00
2016.12.05 20:35:24.299,9.8144,9.8175,1.00,1.00
2016.12.05 20:35:24.350,9.8144,9.81772,1.00,1.00
2016.12.05 20:35:24.891,9.81441,9.81772,1.00,1.00
2016.12.05 20:35:25.406,9.81441,9.81751,1.00,1.00
2016.12.05 20:35:25.519,9.81441,9.81772,1.00,1.00
2016.12.05 20:35:25.570,9.81601,9.81795,1.00,1.00
2016.12.05 20:35:25.621,9.81601,9.81833,1.00,1.00
2016.12.05 20:35:25.672,9.81573,9.81834,1.00,1.00
2016.12.05 20:35:25.723,9.8154,9.81834,1.00,1.00
2016.12.05 20:35:25.774,9.81534,9.81834,1.00,1.00
2016.12.05 20:35:26.128,9.81533,9.81844,1.00,1.00
2016.12.05 20:35:26.439,9.81508,9.81816,1.00,1.00
2016.12.05 20:35:26.744,9.81533,9.81835,1.00,1.00
2016.12.05 20:35:27.098,9.81533,9.81832,1.00,1.00
2016.12.05 20:35:27.497,9.81509,9.81814,1.00,1.00
2016.12.05 20:35:27.781,9.81533,9.81832,1.00,1.00
2016.12.05 20:35:28.061,9.81509,9.81813,1.00,1.00
2016.12.05 20:35:28.112,9.81533,9.81832,1.00,1.00
2016.12.05 20:35:28.170,9.81509,9.81813,1.00,1.00
2016.12.05 20:35:28.221,9.81533,9.81832,1.00,1.00
2016.12.05 20:35:28.545,9.8151,9.81813,1.00,1.00
2016.12.05 20:35:28.772,9.81533,9.81832,1.00,1.00
2016.12.05 20:35:28.955,9.8151,9.81813,1.00,1.00
2016.12.05 20:35:29.005,9.81533,9.81832,1.00,1.00
2016.12.05 20:35:29.787,9.8151,9.81813,1.00,1.00
2016.12.05 20:35:30.751,9.81526,9.81824,1.00,1.00
2016.12.05 20:35:30.953,9.81487,9.81788,1.00,1.00
2016.12.05 20:35:31.786,9.81451,9.8179,1.00,1.00
2016.12.05 20:35:32.086,9.81451,9.81763,1.00,1.00
2016.12.05 20:35:33.478,9.81451,9.81782,1.00,1.00
2016.12.05 20:35:33.651,9.81451,9.81761,1.00,1.00
2016.12.05 20:35:33.701,9.81451,9.81782,1.00,1.00
2016.12.05 20:35:34.545,9.8145,9.81762,1.00,1.00
2016.12.05 20:35:34.596,9.8145,9.81783,1.00,1.00
2016.12.05 20:35:35.457,9.8145,9.81782,1.00,1.00
2016.12.05 20:35:35.551,9.8145,9.8176,1.00,1.00
2016.12.05 20:35:35.602,9.8145,9.81782,1.00,1.00
2016.12.05 20:35:35.662,9.8145,9.8176,1.00,1.00
2016.12.05 20:35:35.713,9.8145,9.81782,1.00,1.00
2016.12.05 20:35:36.552,9.81451,9.81761,1.00,1.00
2016.12.05 20:35:36.603,9.81451,9.81782,1.00,1.00
2016.12.05 20:35:36.663,9.8145,9.81762,1.00,1.00
2016.12.05 20:35:36.714,9.81451,9.81782,1.00,1.00
2016.12.05 20:35:37.441,9.8145,9.8176,1.00,1.00
2016.12.05 20:35:37.492,9.81449,9.81783,1.00,1.00
2016.12.05 20:35:38.051,9.8145,9.81782,1.00,1.00
2016.12.05 20:35:38.445,9.8145,9.8176,1.00,1.00
2016.12.05 20:35:38.496,9.8145,9.81782,1.00,1.00
2016.12.05 20:35:39.040,9.81449,9.81783,1.00,1.00
2016.12.05 20:35:39.319,9.8148,9.81793,1.00,1.00
2016.12.05 20:35:43.595,9.81448,9.8178,1.00,1.00
2016.12.05 20:35:46.725,9.81449,9.81766,1.00,1.00
2016.12.05 20:35:46.775,9.8145,9.81787,1.00,1.00
2016.12.05 20:35:46.832,9.8145,9.81767,1.00,1.00
2016.12.05 20:35:46.882,9.8145,9.81787,1.00,1.00
2016.12.05 20:35:46.982,9.8145,9.81768,1.00,1.00
2016.12.05 20:35:47.945,9.81451,9.81765,1.00,1.00
2016.12.05 20:35:48.055,9.81451,9.81787,1.00,1.00
2016.12.05 20:35:48.269,9.81451,9.81767,1.00,1.00
2016.12.05 20:35:49.270,9.8145,9.81764,1.00,1.00
2016.12.05 20:35:49.422,9.81449,9.81788,1.00,1.00
2016.12.05 20:35:49.631,9.8145,9.81767,1.00,1.00
2016.12.05 20:35:50.722,9.81451,9.81765,1.00,1.00
2016.12.05 20:35:50.773,9.8145,9.81788,1.00,1.00
2016.12.05 20:35:50.925,9.81451,9.81767,1.00,1.00
2016.12.05 20:35:51.942,9.81451,9.81765,1.00,1.00
2016.12.05 20:35:52.043,9.81451,9.81787,1.00,1.00
2016.12.05 20:35:52.261,9.8145,9.81768,1.00,1.00
2016.12.05 20:35:53.291,9.81448,9.81764,1.00,1.00
2016.12.05 20:35:53.392,9.81448,9.81784,1.00,1.00
2016.12.05 20:35:53.496,9.81448,9.81763,1.00,1.00
2016.12.05 20:35:54.139,9.81447,9.81764,1.00,1.00
2016.12.05 20:36:01.761,9.81443,9.81759,1.00,1.00
2016.12.05 20:36:16.785,9.81443,9.81764,1.00,1.00
2016.12.05 20:36:29.148,9.81448,9.81803,1.00,1.00
2016.12.05 20:36:29.199,9.81481,9.81814,1.00,1.50
2016.12.05 20:36:29.325,9.81456,9.81802,1.00,1.00
2016.12.05 20:36:29.376,9.81456,9.81797,1.00,1.00
2016.12.05 20:36:29.691,9.81477,9.81768,1.00,1.00
2016.12.05 20:36:30.424,9.81476,9.81788,1.00,1.00
2016.12.05 20:36:30.527,9.81477,9.81764,1.00,1.00
2016.12.05 20:36:30.578,9.81477,9.81787,1.00,1.00
2016.12.05 20:36:30.629,9.81443,9.81792,1.00,1.00
2016.12.05 20:36:30.680,9.81436,9.8177,1.00,1.00
2016.12.05 20:36:31.631,9.8146,9.81757,1.00,1.00
2016.12.05 20:36:31.783,9.81462,9.81773,1.00,1.00
2016.12.05 20:36:32.584,9.81463,9.81784,1.00,1.00
2016.12.05 20:36:32.838,9.81463,9.8178,1.00,1.00
2016.12.05 20:36:33.575,9.81463,9.8176,1.00,1.00
2016.12.05 20:36:34.565,9.81465,9.81778,1.00,1.00
2016.12.05 20:36:46.870,9.81465,9.81758,1.00,1.00
2016.12.05 20:36:47.740,9.81435,9.81775,1.00,1.00
2016.12.05 20:36:47.791,9.81408,9.81771,1.37,1.00
2016.12.05 20:36:47.842,9.81443,9.81769,1.00,1.00
2016.12.05 20:36:47.893,9.81403,9.81767,1.37,1.00
2016.12.05 20:36:47.944,9.81403,9.81767,1.00,1.00
2016.12.05 20:36:48.096,9.81448,9.8175,1.00,1.00
2016.12.05 20:36:48.862,9.81402,9.8176,1.00,1.00
2016.12.05 20:36:49.079,9.81431,9.81765,1.00,1.00
2016.12.05 20:36:49.999,9.8144,9.81764,1.00,1.00
2016.12.05 20:36:51.788,9.81419,9.81747,1.00,1.00
2016.12.05 20:36:51.838,9.81448,9.81757,1.00,1.00
2016.12.05 20:36:52.208,9.81451,9.81757,1.00,1.50
2016.12.05 20:36:53.260,9.8143,9.81762,1.00,1.00
2016.12.05 20:36:53.361,9.81433,9.81772,1.00,1.00
2016.12.05 20:36:53.463,9.81461,9.81745,1.00,1.00
2016.12.05 20:36:54.380,9.81449,9.81775,1.00,1.00
2016.12.05 20:36:54.446,9.81449,9.81754,1.00,1.00
2016.12.05 20:36:54.546,9.81448,9.81776,1.00,1.00
2016.12.05 20:36:55.070,9.81449,9.81775,1.00,1.00
2016.12.05 20:36:55.493,9.81451,9.81776,1.00,1.00
2016.12.05 20:36:55.960,9.81452,9.81754,1.00,1.00
2016.12.05 20:36:56.484,9.81445,9.81774,1.00,1.00
2016.12.05 20:36:56.586,9.81445,9.81754,1.00,1.00
2016.12.05 20:36:56.687,9.81435,9.81764,1.00,1.00
2016.12.05 20:37:01.874,9.81439,9.81754,1.00,1.00
2016.12.05 20:37:01.925,9.81432,9.8177,1.00,1.00
2016.12.05 20:37:01.976,9.81439,9.81755,1.00,1.00
2016.12.05 20:37:02.027,9.81433,9.81769,1.00,1.00
2016.12.05 20:37:02.880,9.81439,9.81754,1.00,1.00
2016.12.05 20:37:10.717,9.8143,9.81764,1.00,1.00
2016.12.05 20:37:10.768,9.8147,9.81774,1.00,1.00
2016.12.05 20:37:11.703,9.81461,9.81761,1.00,1.00
2016.12.05 20:37:13.394,9.81451,9.81772,1.00,1.00
2016.12.05 20:37:13.938,9.8145,9.81772,1.00,1.00
2016.12.05 20:37:15.395,9.81461,9.81772,1.00,1.00
2016.12.05 20:37:16.383,9.81461,9.81755,1.00,1.00
2016.12.05 20:37:16.942,9.81461,9.81772,1.00,1.00
2016.12.05 20:37:17.938,9.81461,9.8176,1.00,1.00
2016.12.05 20:37:18.646,9.81461,9.81749,1.00,1.00
2016.12.05 20:37:18.697,9.81461,9.81772,1.00,1.00
2016.12.05 20:37:18.858,9.81461,9.8175,1.00,1.00
2016.12.05 20:37:18.909,9.81461,9.81772,1.00,1.00
2016.12.05 20:37:19.894,9.81461,9.8175,1.00,1.00
2016.12.05 20:37:19.945,9.81461,9.81772,1.00,1.00
2016.12.05 20:37:20.649,9.81461,9.81751,1.00,1.00
2016.12.05 20:37:20.700,9.81462,9.81772,1.00,1.00
2016.12.05 20:37:20.915,9.8146,9.81773,1.00,1.00
2016.12.05 20:37:21.865,9.81462,9.81757,1.00,1.00
2016.12.05 20:37:21.916,9.81462,9.81777,1.00,1.00
2016.12.05 20:37:21.975,9.81461,9.81758,1.00,1.00
2016.12.05 20:37:22.026,9.81462,9.81777,1.00,1.00
2016.12.05 20:37:22.127,9.81462,9.81757,1.00,1.00
2016.12.05 20:37:23.098,9.81462,9.81777,1.00,1.00
2016.12.05 20:37:23.302,9.81462,9.81757,1.00,1.00
2016.12.05 20:37:24.306,9.81462,9.81755,1.00,1.00
2016.12.05 20:37:24.457,9.81481,9.81777,1.00,1.00
2016.12.05 20:37:24.660,9.81481,9.81757,1.00,1.00
2016.12.05 20:37:25.037,9.81476,9.81777,1.00,1.00
2016.12.05 20:37:25.636,9.81478,9.81777,1.00,1.00
2016.12.05 20:37:26.019,9.81478,9.81757,1.00,1.00
2016.12.05 20:37:26.779,9.81478,9.81777,1.00,1.00
2016.12.05 20:37:26.962,9.81478,9.81757,1.00,1.00
2016.12.05 20:37:28.010,9.81478,9.81755,1.00,1.00
2016.12.05 20:37:28.077,9.81478,9.81777,1.00,1.00
2016.12.05 20:37:28.179,9.81478,9.81757,1.00,1.00
2016.12.05 20:37:28.230,9.81478,9.81777,1.00,1.00
2016.12.05 20:37:28.332,9.81478,9.81757,1.00,1.00
2016.12.05 20:37:29.220,9.81478,9.8175,1.00,1.00
2016.12.05 20:37:29.422,9.81478,9.81775,1.00,1.00
2016.12.05 20:37:29.690,9.81478,9.81777,1.00,1.00
2016.12.05 20:37:29.797,9.81477,9.81758,1.00,1.00
2016.12.05 20:37:30.437,9.81451,9.81775,1.00,1.00
2016.12.05 20:37:30.741,9.81447,9.8176,1.00,1.00
2016.12.05 20:37:31.044,9.81478,9.81779,1.00,1.00
2016.12.05 20:37:31.452,9.81478,9.81756,1.00,1.00
2016.12.05 20:37:31.705,9.81478,9.81777,1.00,1.00
2016.12.05 20:37:31.806,9.81478,9.81757,1.00,1.00
2016.12.05 20:37:31.982,9.81477,9.81778,1.00,1.00
2016.12.05 20:37:32.033,9.81478,9.81757,1.00,1.00
2016.12.05 20:37:32.084,9.81453,9.81777,1.00,1.00
2016.12.05 20:37:33.090,9.81451,9.81777,1.00,1.00
2016.12.05 20:37:33.692,9.81453,9.8178,1.00,1.50
2016.12.05 20:37:46.535,9.81452,9.81758,1.00,1.00
2016.12.05 20:37:48.731,9.81453,9.81759,1.00,1.00
2016.12.05 20:37:51.800,9.81441,9.8176,1.00,1.00
2016.12.05 20:37:51.851,9.8145,9.8178,1.00,1.00
2016.12.05 20:37:51.908,9.81453,9.8176,1.00,1.00
2016.12.05 20:37:51.959,9.81453,9.81779,1.00,1.00
2016.12.05 20:37:52.615,9.81455,9.81782,1.00,1.00
2016.12.05 20:37:52.868,9.81479,9.81764,1.00,1.00
2016.12.05 20:37:52.919,9.81483,9.81787,1.00,1.50
2016.12.05 20:37:52.970,9.81456,9.81782,1.00,1.00
2016.12.05 20:37:53.172,9.81478,9.81758,1.00,1.00
2016.12.05 20:37:53.589,9.81451,9.81772,1.00,1.00
2016.12.05 20:37:53.842,9.81443,9.81772,1.00,1.00
2016.12.05 20:37:53.994,9.81452,9.81754,1.00,1.00
2016.12.05 20:37:54.124,9.81456,9.8178,1.00,1.00
2016.12.05 20:37:54.589,9.81457,9.8176,1.00,1.00
2016.12.05 20:38:02.043,9.81454,9.81759,1.00,1.00
2016.12.05 20:38:02.285,9.8145,9.81779,1.00,1.00
2016.12.05 20:38:03.735,9.81452,9.81762,1.00,1.00
2016.12.05 20:38:04.754,9.81453,9.81762,1.00,1.00
2016.12.05 20:38:17.074,9.8145,9.8176,1.00,1.00
2016.12.05 20:38:18.765,9.8145,9.81759,1.00,1.00
2016.12.05 20:38:32.062,9.81453,9.8176,1.00,1.00
2016.12.05 20:38:38.633,9.8144,9.81772,1.00,1.00
2016.12.05 20:38:42.126,9.8145,9.81763,1.00,1.00
2016.12.05 20:38:43.129,9.81455,9.81763,1.00,1.00
2016.12.05 20:38:47.087,9.81459,9.81756,1.00,1.00
2016.12.05 20:38:48.873,9.81458,9.81762,1.00,1.00
2016.12.05 20:38:49.420,9.81454,9.81785,1.00,1.00
2016.12.05 20:38:49.470,9.81453,9.81761,1.00,1.00
2016.12.05 20:38:50.500,9.81453,9.81759,1.00,1.00
2016.12.05 20:39:02.114,9.81453,9.81757,1.00,1.00
2016.12.05 20:39:03.718,9.81459,9.81776,1.00,1.00
2016.12.05 20:39:04.270,9.81458,9.81757,1.00,1.00
2016.12.05 20:39:12.730,9.8146,9.81777,1.00,1.00
2016.12.05 20:39:14.668,9.8148,9.81759,1.00,1.00
2016.12.05 20:39:15.241,9.8146,9.81777,1.00,1.00
2016.12.05 20:39:15.685,9.8148,9.81759,1.00,1.00
2016.12.05 20:39:16.039,9.81451,9.81784,1.00,1.00
2016.12.05 20:39:16.588,9.8146,9.81757,1.00,1.00
2016.12.05 20:39:17.038,9.8145,9.8178,1.00,1.00
2016.12.05 20:39:17.577,9.8145,9.81758,1.00,1.00
2016.12.05 20:39:18.038,9.8145,9.8178,1.00,1.00
2016.12.05 20:39:18.619,9.8145,9.81757,1.00,1.00
2016.12.05 20:39:19.043,9.8145,9.8178,1.00,1.00
2016.12.05 20:39:19.583,9.8145,9.81757,1.00,1.00
2016.12.05 20:39:20.005,9.81449,9.81781,1.00,1.00
2016.12.05 20:39:20.157,9.8145,9.81779,1.00,1.00
2016.12.05 20:39:20.584,9.8145,9.81757,1.00,1.00
2016.12.05 20:39:21.044,9.8145,9.81779,1.00,1.00
2016.12.05 20:39:21.133,9.8145,9.81757,1.00,1.00
2016.12.05 20:39:28.863,9.81473,9.81758,1.00,1.00
2016.12.05 20:39:28.914,9.81478,9.8178,1.00,1.00
2016.12.05 20:39:29.865,9.81478,9.81758,1.00,1.00
2016.12.05 20:39:29.916,9.81478,9.8178,1.00,1.00
2016.12.05 20:39:30.025,9.81478,9.81777,1.00,1.00
2016.12.05 20:39:30.888,9.81451,9.81778,1.00,1.00
2016.12.05 20:39:30.990,9.81449,9.81778,1.00,1.00
2016.12.05 20:39:31.897,9.8145,9.81782,1.00,1.00
2016.12.05 20:39:32.099,9.8145,9.8178,1.00,1.00
2016.12.05 20:39:32.870,9.8145,9.81757,1.00,1.00
2016.12.05 20:39:32.921,9.8145,9.81779,1.00,1.00
2016.12.05 20:39:33.872,9.81449,9.81758,1.00,1.00
2016.12.05 20:39:33.922,9.8145,9.8178,1.00,1.00
2016.12.05 20:39:33.982,9.8145,9.81758,1.00,1.00
2016.12.05 20:39:34.033,9.8145,9.8178,1.00,1.00
2016.12.05 20:39:34.099,9.8145,9.81757,1.00,1.00
2016.12.05 20:39:34.149,9.8145,9.81779,1.00,1.00
2016.12.05 20:39:34.895,9.8145,9.81758,1.00,1.00
2016.12.05 20:39:47.244,9.8145,9.8178,1.00,1.00
