2016.12.05 20:00:00.232,9.81635,9.81884,1.00,1.00
2016.12.05 20:39:47.425,9.8145,9.81757,1.00,1.00
2016.12.05 20:39:47.476,9.8145,9.8178,1.00,1.00
2016.12.05 20:39:48.227,9.81453,9.81782,1.00,1.00
2016.12.05 20:39:48.837,9.81452,9.81783,1.00,1.00
2016.12.05 20:39:49.331,9.81457,9.81782,1.00,1.00
2016.12.05 20:39:57.989,9.81455,9.81779,1.00,1.00
2016.12.05 20:40:02.235,9.81455,9.81763,1.00,1.00
2016.12.05 20:40:02.325,9.81453,9.81784,1.00,1.00
2016.12.05 20:40:02.377,9.81453,9.81782,1.00,1.00
2016.12.05 20:40:02.722,9.8148,9.81789,1.00,1.00
2016.12.05 20:40:03.444,9.81459,9.81762,1.00,1.00
2016.12.05 20:40:03.495,9.81459,9.81782,1.00,1.00
2016.12.05 20:40:04.031,9.81458,9.81783,1.00,1.00
2016.12.05 20:40:04.574,9.81459,9.81782,1.00,1.00
2016.12.05 20:40:05.772,9.81459,9.81784,1.00,1.00
2016.12.05 20:40:06.753,9.8148,9.81784,1.00,1.00
2016.12.05 20:40:07.755,9.8146,9.81785,1.00,1.00
2016.12.05 20:40:07.806,9.8148,9.81785,1.00,1.00
2016.12.05 20:40:08.757,9.8146,9.81765,1.00,1.00
2016.12.05 20:40:09.118,9.8148,9.81785,1.00,1.00
2016.12.05 20:40:09.760,9.8146,9.81784,1.00,1.00
2016.12.05 20:40:09.978,9.8148,9.81764,1.00,1.00
2016.12.05 20:40:10.029,9.8146,9.81784,1.00,1.00
2016.12.05 20:40:10.089,9.8148,9.81764,1.00,1.00
2016.12.05 20:40:10.887,9.81483,9.81784,1.00,1.00
2016.12.05 20:40:17.394,9.81483,9.81767,1.00,1.00
2016.12.05 20:40:19.006,9.81482,9.8177,1.00,1.00
2016.12.05 20:40:19.253,9.81451,9.81789,1.00,1.00
2016.12.05 20:40:19.304,9.81473,9.81787,1.00,1.00
2016.12.05 20:40:19.679,9.81478,9.81767,1.00,1.00
2016.12.05 20:40:20.429,9.81478,9.81765,1.00,1.00
2016.12.05 20:40:20.480,9.81478,9.81787,1.00,1.00
2016.12.05 20:40:20.666,9.81478,9.81767,1.00,1.00
2016.12.05 20:40:21.709,9.81478,9.81765,1.00,1.00
2016.12.05 20:40:21.781,9.81478,9.81787,1.00,1.00
2016.12.05 20:40:21.882,9.81478,9.81767,1.00,1.00
2016.12.05 20:40:21.934,9.81478,9.81787,1.00,1.00
2016.12.05 20:40:22.037,9.81477,9.81768,1.00,1.00
2016.12.05 20:40:22.789,9.81478,9.81784,1.00,1.00
2016.12.05 20:40:22.890,9.81483,9.81784,1.00,1.00
2016.12.05 20:40:23.193,9.81483,9.81764,1.00,1.00
2016.12.05 20:40:24.043,9.81483,9.81762,1.00,1.00
2016.12.05 20:40:24.154,9.81482,9.81788,1.00,1.00
2016.12.05 20:40:25.128,9.81473,9.8179,1.00,1.00
2016.12.05 20:40:25.229,9.81478,9.8177,1.00,1.00
2016.12.05 20:40:31.789,9.81436,9.81784,1.00,1.00
2016.12.05 20:40:31.979,9.81446,9.8178,1.00,1.00
2016.12.05 20:40:32.787,9.81447,9.81779,1.00,1.00
2016.12.05 20:40:33.873,9.81447,9.81757,1.00,1.00
2016.12.05 20:40:33.924,9.81447,9.81779,1.00,1.00
2016.12.05 20:40:33.984,9.81447,9.81757,1.00,1.00
2016.12.05 20:40:34.035,9.81447,9.8178,1.00,1.00
2016.12.05 20:40:34.986,9.81447,9.81758,1.00,1.00
2016.12.05 20:40:35.037,9.81447,9.81779,1.00,1.00
2016.12.05 20:40:35.768,9.81447,9.81757,1.00,1.00
2016.12.05 20:40:35.819,9.81447,9.81779,1.00,1.00
2016.12.05 20:40:35.877,9.81447,9.81757,1.00,1.00
2016.12.05 20:40:35.928,9.81447,9.81779,1.00,1.00
2016.12.05 20:40:35.989,9.81446,9.81758,1.00,1.00
2016.12.05 20:40:36.040,9.81447,9.81779,1.00,1.00
2016.12.05 20:40:36.770,9.81447,9.81757,1.00,1.00
2016.12.05 20:40:36.820,9.81447,9.81779,1.00,1.00
2016.12.05 20:40:37.771,9.81446,9.81758,1.00,1.00
2016.12.05 20:40:37.822,9.81447,9.81779,1.00,1.00
2016.12.05 20:40:38.332,9.81447,9.8178,1.00,1.00
2016.12.05 20:40:38.884,9.81447,9.81758,1.00,1.00
2016.12.05 20:40:38.935,9.81447,9.8178,1.00,1.00
2016.12.05 20:40:39.909,9.81447,9.81758,1.00,1.00
2016.12.05 20:40:47.324,9.81447,9.81752,1.00,1.00
2016.12.05 20:40:47.375,9.81447,9.81777,1.00,1.00
2016.12.05 20:40:47.430,9.81447,9.81754,1.00,1.00
2016.12.05 20:40:47.481,9.81447,9.81777,1.00,1.00
2016.12.05 20:40:47.873,9.81446,9.81753,1.00,1.00
2016.12.05 20:40:48.793,9.81447,9.81779,1.00,1.00
2016.12.05 20:40:48.895,9.81447,9.81777,1.00,1.00
2016.12.05 20:40:49.200,9.81447,9.81754,1.00,1.00
2016.12.05 20:40:55.355,9.81415,9.81745,1.00,1.00
2016.12.05 20:40:55.456,9.81463,9.81742,1.00,1.00
2016.12.05 20:41:02.354,9.8146,9.81742,1.00,1.00
2016.12.05 20:41:02.405,9.8146,9.81764,1.00,1.00
2016.12.05 20:41:03.467,9.81461,9.81744,1.00,1.00
2016.12.05 20:41:03.518,9.81461,9.81765,1.00,1.00
2016.12.05 20:41:03.688,9.81461,9.81744,1.00,1.00
2016.12.05 20:41:03.739,9.81461,9.81765,1.00,1.00
2016.12.05 20:41:04.468,9.81461,9.81744,1.00,1.00
2016.12.05 20:41:04.519,9.81461,9.81765,1.00,1.00
2016.12.05 20:41:05.471,9.81461,9.81744,1.00,1.00
2016.12.05 20:41:05.521,9.81461,9.81765,1.00,1.00
2016.12.05 20:41:05.692,9.8146,9.81745,1.00,1.00
2016.12.05 20:41:05.743,9.81461,9.81765,1.00,1.00
2016.12.05 20:41:06.521,9.8146,9.81764,1.00,1.00
2016.12.05 20:41:07.046,9.81461,9.81765,1.00,1.00
2016.12.05 20:41:07.618,9.8146,9.81764,1.00,1.00
2016.12.05 20:41:08.519,9.81461,9.81765,1.00,1.00
2016.12.05 20:41:08.698,9.81461,9.81744,1.00,1.00
2016.12.05 20:41:08.749,9.81461,9.81765,1.00,1.00
2016.12.05 20:41:09.500,9.8146,9.81764,1.00,1.00
2016.12.05 20:41:09.701,9.8146,9.81743,1.00,1.00
2016.12.05 20:41:09.752,9.81461,9.81765,1.00,1.00
2016.12.05 20:41:10.592,9.81461,9.81744,1.00,1.00
2016.12.05 20:41:10.642,9.81461,9.81765,1.00,1.00
2016.12.05 20:41:10.702,9.81461,9.81744,1.00,1.00
2016.12.05 20:41:10.753,9.81461,9.81765,1.00,1.00
2016.12.05 20:41:11.483,9.8146,9.81743,1.00,1.00
2016.12.05 20:41:11.534,9.8146,9.81764,1.00,1.00
2016.12.05 20:41:11.594,9.81461,9.81744,1.00,1.00
2016.12.05 20:41:11.645,9.81461,9.81765,1.00,1.00
2016.12.05 20:41:11.701,9.81461,9.81744,1.00,1.00
2016.12.05 20:41:11.752,9.81461,9.81765,1.00,1.00
2016.12.05 20:41:12.707,9.81461,9.81744,1.00,1.00
2016.12.05 20:41:12.757,9.81461,9.81765,1.00,1.00
2016.12.05 20:41:13.633,9.8146,9.81766,1.00,1.00
2016.12.05 20:41:14.137,9.81461,9.81765,1.00,1.00
2016.12.05 20:41:14.600,9.8146,9.81743,1.00,1.00
2016.12.05 20:41:14.651,9.8146,9.81764,1.00,1.00
2016.12.05 20:41:15.526,9.81458,9.81762,1.00,1.00
2016.12.05 20:41:16.499,9.81458,9.8174,1.00,1.00
2016.12.05 20:41:17.428,9.81461,9.81765,1.00,1.00
2016.12.05 20:41:17.529,9.81458,9.81765,1.00,1.00
2016.12.05 20:41:17.759,9.81458,9.81744,1.00,1.00
2016.12.05 20:41:18.390,9.81458,9.81765,1.00,1.00
2016.12.05 20:41:18.552,9.81458,9.81744,1.00,1.00
2016.12.05 20:41:18.603,9.81458,9.81765,1.00,1.00
2016.12.05 20:41:18.806,9.81458,9.81744,1.00,1.00
2016.12.05 20:41:19.410,9.81458,9.81764,1.00,1.00
2016.12.05 20:41:19.894,9.81461,9.81744,1.00,1.00
2016.12.05 20:41:20.401,9.81461,9.81765,1.00,1.00
2016.12.05 20:41:20.666,9.81461,9.81744,1.00,1.00
2016.12.05 20:41:20.717,9.8146,9.81766,1.00,1.00
2016.12.05 20:41:20.819,9.8146,9.81764,1.00,1.00
2016.12.05 20:41:21.142,9.8146,9.81744,1.00,1.00
2016.12.05 20:41:21.429,9.8146,9.81767,1.00,1.50
2016.12.05 20:41:21.658,9.8146,9.81742,1.00,1.00
2016.12.05 20:41:22.583,9.8146,9.81764,1.00,1.00
2016.12.05 20:41:22.868,9.8146,9.81743,1.00,1.00
2016.12.05 20:41:23.528,9.8146,9.81764,1.00,1.00
2016.12.05 20:41:23.889,9.81461,9.81744,1.00,1.00
2016.12.05 20:41:24.519,9.81461,9.81765,1.00,1.00
2016.12.05 20:41:25.039,9.8146,9.81744,1.00,1.00
2016.12.05 20:41:25.539,9.8146,9.81764,1.00,1.00
2016.12.05 20:41:26.039,9.8146,9.81743,1.00,1.00
2016.12.05 20:41:26.538,9.81461,9.81765,1.00,1.00
2016.12.05 20:41:26.786,9.81461,9.81744,1.00,1.00
2016.12.05 20:41:26.837,9.8146,9.81764,1.00,1.00
2016.12.05 20:41:26.950,9.8146,9.81743,1.00,1.00
2016.12.05 20:41:27.001,9.81459,9.81765,1.00,1.00
2016.12.05 20:41:27.102,9.8146,9.81744,1.00,1.00
2016.12.05 20:41:27.524,9.8146,9.81764,1.00,1.00
2016.12.05 20:41:27.788,9.8146,9.81743,1.00,1.00
2016.12.05 20:41:27.839,9.8146,9.81764,1.00,1.00
2016.12.05 20:41:28.060,9.81461,9.81744,1.00,1.00
2016.12.05 20:41:28.530,9.81461,9.81765,1.00,1.00
2016.12.05 20:41:29.086,9.8146,9.81764,1.00,1.00
2016.12.05 20:41:29.188,9.8146,9.81743,1.00,1.00
2016.12.05 20:41:29.543,9.8146,9.81764,1.00,1.00
2016.12.05 20:41:29.792,9.81461,9.81744,1.00,1.00
2016.12.05 20:41:29.843,9.81461,9.81765,1.00,1.00
2016.12.05 20:41:30.157,9.8146,9.81743,1.00,1.00
2016.12.05 20:41:30.523,9.8146,9.81764,1.00,1.00
2016.12.05 20:41:30.683,9.8146,9.81745,1.00,1.00
2016.12.05 20:41:30.735,9.8146,9.81766,1.00,1.00
2016.12.05 20:41:31.157,9.8146,9.81743,1.00,1.00
2016.12.05 20:41:31.558,9.8146,9.81764,1.00,1.00
2016.12.05 20:41:31.916,9.8146,9.81743,1.00,1.00
2016.12.05 20:41:31.967,9.8146,9.81764,1.00,1.00
2016.12.05 20:41:32.184,9.8146,9.81743,1.00,1.00
2016.12.05 20:41:32.523,9.8146,9.81764,1.00,1.00
2016.12.05 20:41:32.795,9.8146,9.81743,1.00,1.00
2016.12.05 20:41:32.846,9.8146,9.81764,1.00,1.00
2016.12.05 20:41:32.947,9.8146,9.81743,1.00,1.00
2016.12.05 20:41:32.998,9.81459,9.81765,1.00,1.00
2016.12.05 20:41:33.183,9.81459,9.81744,1.00,1.00
2016.12.05 20:41:33.525,9.81459,9.81765,1.00,1.00
2016.12.05 20:41:33.939,9.8146,9.81744,1.00,1.00
2016.12.05 20:41:33.990,9.8146,9.81764,1.00,1.00
2016.12.05 20:41:34.163,9.8146,9.81743,1.00,1.00
2016.12.05 20:41:34.527,9.81459,9.81765,1.00,1.00
2016.12.05 20:41:34.802,9.81461,9.81744,1.00,1.00
2016.12.05 20:41:34.901,9.81461,9.81765,1.00,1.00
2016.12.05 20:41:34.953,9.81461,9.81744,1.00,1.00
2016.12.05 20:41:35.003,9.81461,9.81765,1.00,1.00
2016.12.05 20:41:35.166,9.8146,9.81744,1.00,1.00
2016.12.05 20:41:35.568,9.8146,9.81764,1.00,1.00
2016.12.05 20:41:35.944,9.81461,9.81744,1.00,1.00
2016.12.05 20:41:35.995,9.81461,9.81765,1.00,1.00
2016.12.05 20:41:36.187,9.8146,9.81744,1.00,1.00
2016.12.05 20:41:36.531,9.8146,9.81764,1.00,1.00
2016.12.05 20:41:36.807,9.8146,9.81743,1.00,1.00
2016.12.05 20:41:36.858,9.8146,9.81766,1.00,1.00
2016.12.05 20:41:36.959,9.81461,9.81744,1.00,1.00
2016.12.05 20:41:37.010,9.81461,9.81765,1.00,1.00
2016.12.05 20:41:37.189,9.81461,9.81744,1.00,1.00
2016.12.05 20:41:37.533,9.81461,9.81765,1.00,1.00
2016.12.05 20:41:37.929,9.81461,9.81744,1.00,1.00
2016.12.05 20:41:38.069,9.81461,9.81765,1.00,1.00
2016.12.05 20:41:38.211,9.81461,9.81744,1.00,1.00
2016.12.05 20:41:38.569,9.81461,9.81765,1.00,1.00
2016.12.05 20:41:38.811,9.81461,9.81744,1.00,1.00
2016.12.05 20:41:38.863,9.81461,9.81765,1.00,1.00
2016.12.05 20:41:38.965,9.8146,9.81744,1.00,1.00
2016.12.05 20:41:39.016,9.8146,9.81764,1.00,1.00
2016.12.05 20:41:39.187,9.8146,9.81743,1.00,1.00
2016.12.05 20:41:39.574,9.8146,9.81764,1.00,1.00
2016.12.05 20:41:39.937,9.8146,9.81744,1.00,1.00
2016.12.05 20:41:39.988,9.8146,9.81764,1.00,1.00
2016.12.05 20:41:40.175,9.81461,9.81744,1.00,1.00
2016.12.05 20:41:40.587,9.81461,9.81765,1.00,1.00
2016.12.05 20:41:40.938,9.81461,9.81744,1.00,1.00
2016.12.05 20:41:40.988,9.81461,9.81765,1.00,1.00
2016.12.05 20:41:41.226,9.81461,9.81744,1.00,1.00
2016.12.05 20:41:41.556,9.81461,9.81765,1.00,1.00
2016.12.05 20:41:41.814,9.8146,9.81745,1.00,1.00
2016.12.05 20:41:41.865,9.81461,9.81765,1.00,1.00
2016.12.05 20:41:41.928,9.8146,9.81744,1.00,1.00
2016.12.05 20:41:41.979,9.8146,9.81764,1.00,1.00
2016.12.05 20:41:42.216,9.8146,9.81743,1.00,1.00
2016.12.05 20:41:42.556,9.8146,9.81764,1.00,1.00
2016.12.05 20:41:42.938,9.81461,9.81744,1.00,1.00
2016.12.05 20:41:42.989,9.8146,9.81766,1.00,1.00
2016.12.05 20:41:43.207,9.81458,9.81744,1.00,1.00
2016.12.05 20:41:43.596,9.81458,9.81765,1.00,1.00
2016.12.05 20:41:43.941,9.81458,9.81743,1.00,1.00
2016.12.05 20:41:43.991,9.81458,9.81764,1.00,1.00
2016.12.05 20:41:44.196,9.81458,9.81744,1.00,1.00
2016.12.05 20:41:44.577,9.81458,9.81765,1.00,1.00
2016.12.05 20:41:44.931,9.81457,9.81745,1.00,1.00
2016.12.05 20:41:44.983,9.81458,9.81765,1.00,1.00
2016.12.05 20:41:45.187,9.81458,9.81744,1.00,1.00
2016.12.05 20:41:45.568,9.81458,9.81765,1.00,1.00
2016.12.05 20:41:45.936,9.81458,9.81744,1.00,1.00
2016.12.05 20:41:45.988,9.81458,9.81765,1.00,1.00
2016.12.05 20:41:46.189,9.81458,9.81744,1.00,1.00
2016.12.05 20:41:46.552,9.81457,9.81766,1.00,1.00
2016.12.05 20:41:46.938,9.81457,9.81745,1.00,1.00
2016.12.05 20:41:46.989,9.81458,9.81764,1.00,1.00
2016.12.05 20:41:47.192,9.81458,9.81744,1.00,1.00
2016.12.05 20:41:47.554,9.81458,9.81764,1.00,1.00
2016.12.05 20:41:48.080,9.81458,9.81762,1.00,1.00
2016.12.05 20:41:48.438,9.81458,9.8174,1.00,1.00
2016.12.05 20:41:48.557,9.81458,9.81762,1.00,1.00
2016.12.05 20:41:49.240,9.81458,9.8174,1.00,1.00
2016.12.05 20:41:49.559,9.81458,9.81762,1.00,1.00
2016.12.05 20:41:49.835,9.81458,9.8174,1.00,1.00
2016.12.05 20:41:49.886,9.81458,9.81762,1.00,1.00
2016.12.05 20:41:50.196,9.81458,9.81741,1.00,1.00
2016.12.05 20:41:50.561,9.81458,9.81762,1.00,1.00
2016.12.05 20:41:51.215,9.81457,9.81741,1.00,1.00
2016.12.05 20:41:51.578,9.81458,9.81762,1.00,1.00
2016.12.05 20:41:51.788,9.81423,9.81762,1.00,1.00
2016.12.05 20:41:51.839,9.81423,9.8174,1.00,1.00
2016.12.05 20:41:52.167,9.81455,9.8174,1.00,1.00
2016.12.05 20:41:52.901,9.81453,9.81759,1.00,1.00
2016.12.05 20:41:53.210,9.81453,9.81737,1.00,1.00
2016.12.05 20:41:53.887,9.81453,9.81759,1.00,1.00
2016.12.05 20:41:53.986,9.81452,9.81738,1.00,1.00
2016.12.05 20:41:54.037,9.81453,9.8176,1.00,1.00
2016.12.05 20:41:54.229,9.81453,9.81738,1.00,1.00
2016.12.05 20:41:54.919,9.81453,9.8176,1.00,1.00
2016.12.05 20:41:54.988,9.81453,9.81738,1.00,1.00
2016.12.05 20:41:55.039,9.81453,9.81759,1.00,1.00
2016.12.05 20:41:55.209,9.81453,9.81737,1.00,1.00
2016.12.05 20:41:55.887,9.81453,9.8176,1.00,1.00
2016.12.05 20:41:55.990,9.81453,9.81738,1.00,1.00
2016.12.05 20:41:56.041,9.81453,9.8176,1.00,1.00
2016.12.05 20:41:56.212,9.81453,9.81737,1.00,1.00
2016.12.05 20:41:56.888,9.81453,9.81759,1.00,1.00
2016.12.05 20:41:56.992,9.81453,9.81737,1.00,1.00
2016.12.05 20:41:57.043,9.81453,9.81759,1.00,1.00
2016.12.05 20:41:57.265,9.81453,9.81737,1.00,1.00
2016.12.05 20:41:57.884,9.81453,9.81759,1.00,1.00
2016.12.05 20:41:58.215,9.81453,9.81738,1.00,1.00
2016.12.05 20:41:58.887,9.81453,9.8176,1.00,1.00
2016.12.05 20:41:58.997,9.81453,9.81737,1.00,1.00
2016.12.05 20:41:59.048,9.81453,9.8176,1.00,1.00
2016.12.05 20:41:59.218,9.81453,9.81737,1.00,1.00
2016.12.05 20:41:59.937,9.81453,9.8176,1.00,1.00
2016.12.05 20:42:00.336,9.81453,9.81737,1.00,1.00
2016.12.05 20:42:00.928,9.81453,9.81759,1.00,1.00
2016.12.05 20:42:01.219,9.81453,9.81737,1.00,1.00
2016.12.05 20:42:01.270,9.81453,9.8176,1.00,1.00
2016.12.05 20:42:01.329,9.81453,9.81737,1.00,1.00
2016.12.05 20:42:01.936,9.81453,9.81759,1.00,1.00
2016.12.05 20:42:02.361,9.81453,9.81737,1.00,1.00
2016.12.05 20:42:02.895,9.81453,9.81759,1.00,1.00
2016.12.05 20:42:03.118,9.81452,9.81761,1.00,1.00
2016.12.05 20:42:03.225,9.81453,9.81737,1.00,1.00
2016.12.05 20:42:03.276,9.81453,9.81759,1.00,1.00
2016.12.05 20:42:03.378,9.81453,9.81737,1.00,1.00
2016.12.05 20:42:03.897,9.81453,9.81759,1.00,1.00
2016.12.05 20:42:04.372,9.81453,9.81738,1.00,1.00
2016.12.05 20:42:04.897,9.81453,9.8176,1.00,1.00
2016.12.05 20:42:05.230,9.81453,9.81737,1.00,1.00
2016.12.05 20:42:05.281,9.81453,9.8176,1.00,1.00
2016.12.05 20:42:05.386,9.81453,9.81737,1.00,1.00
2016.12.05 20:42:05.933,9.81453,9.81757,1.00,1.00
2016.12.05 20:42:06.226,9.81453,9.81737,1.00,1.00
2016.12.05 20:42:06.277,9.81453,9.81757,1.00,1.00
2016.12.05 20:42:06.337,9.81453,9.81737,1.00,1.00
2016.12.05 20:42:06.438,9.81453,9.81757,1.00,1.00
2016.12.05 20:42:06.489,9.81453,9.81737,1.00,1.00
2016.12.05 20:42:32.541,9.81453,9.81767,1.00,1.00
2016.12.05 20:42:32.791,9.81453,9.81747,1.00,1.00
2016.12.05 20:42:33.751,9.81453,9.81745,1.00,1.00
2016.12.05 20:42:33.863,9.81453,9.81767,1.00,1.00
2016.12.05 20:42:33.966,9.81453,9.81747,1.00,1.00
2016.12.05 20:42:34.016,9.81453,9.81767,1.00,1.00
2016.12.05 20:42:34.123,9.81453,9.81747,1.00,1.00
2016.12.05 20:42:35.086,9.81453,9.81745,1.00,1.00
2016.12.05 20:42:35.189,9.81453,9.81767,1.00,1.00
2016.12.05 20:42:35.293,9.81453,9.81747,1.00,1.00
2016.12.05 20:42:35.343,9.81453,9.81767,1.00,1.00
2016.12.05 20:42:35.403,9.81453,9.81747,1.00,1.00
2016.12.05 20:42:36.406,9.81453,9.81745,1.00,1.00
2016.12.05 20:42:36.516,9.81453,9.81767,1.00,1.00
2016.12.05 20:42:36.620,9.81453,9.81747,1.00,1.00
2016.12.05 20:42:36.671,9.81453,9.81767,1.00,1.00
2016.12.05 20:42:36.772,9.81453,9.81747,1.00,1.00
2016.12.05 20:42:37.732,9.81453,9.81745,1.00,1.00
2016.12.05 20:42:46.671,9.81423,9.8177,1.00,1.50
2016.12.05 20:42:46.722,9.81416,9.81763,1.00,1.00
2016.12.05 20:42:47.025,9.81366,9.81695,1.00,1.00
2016.12.05 20:42:47.177,9.81319,9.8165,1.00,1.00
2016.12.05 20:42:47.279,9.81313,9.81664,1.00,1.00
2016.12.05 20:42:47.339,9.8151,9.8164,1.70,1.00
2016.12.05 20:42:47.390,9.81385,9.8164,1.00,1.00
2016.12.05 20:42:47.441,9.81368,9.8166,1.37,1.00
2016.12.05 20:42:47.492,9.81426,9.81689,1.37,1.00
2016.12.05 20:42:47.543,9.81535,9.81704,1.00,1.00
2016.12.05 20:42:47.594,9.81535,9.81736,1.00,1.00
2016.12.05 20:42:47.645,9.81545,9.81736,1.00,1.00
2016.12.05 20:42:47.847,9.81474,9.81736,1.50,1.00
2016.12.05 20:42:47.949,9.81453,9.81736,1.00,1.00
2016.12.05 20:42:48.000,9.81448,9.81736,1.00,1.50
2016.12.05 20:42:48.353,9.81435,9.81736,1.00,1.00
2016.12.05 20:42:48.555,9.81412,9.81702,1.00,1.00
2016.12.05 20:42:48.606,9.8137,9.81696,1.00,1.00
2016.12.05 20:42:48.686,9.81357,9.81696,1.00,1.00
2016.12.05 20:42:49.638,9.81359,9.81696,1.00,1.00
2016.12.05 20:42:49.979,9.81365,9.81696,1.00,1.00
2016.12.05 20:42:50.838,9.81375,9.81696,1.00,1.00
2016.12.05 20:42:51.785,9.81376,9.81696,1.00,1.00
2016.12.05 20:42:52.830,9.81386,9.81696,1.00,1.00
2016.12.05 20:43:02.594,9.81386,9.81695,1.00,1.00
2016.12.05 20:43:03.138,9.81396,9.81695,1.00,1.00
2016.12.05 20:43:09.732,9.81386,9.81695,1.00,1.00
2016.12.05 20:43:10.263,9.81386,9.81696,1.00,1.00
2016.12.05 20:43:10.367,9.81376,9.81695,1.00,1.00
2016.12.05 20:43:10.680,9.81376,9.81679,1.00,1.00
2016.12.05 20:43:10.781,9.81376,9.81696,1.00,1.00
2016.12.05 20:43:13.102,9.81386,9.81696,1.00,1.00
2016.12.05 20:43:16.801,9.81386,9.81674,1.00,1.00
2016.12.05 20:43:17.299,9.81386,9.81683,1.00,1.00
2016.12.05 20:43:17.400,9.81386,9.81696,1.00,1.00
2016.12.05 20:43:17.931,9.81386,9.81697,1.00,1.00
2016.12.05 20:43:18.134,9.81386,9.81689,1.00,1.00
2016.12.05 20:43:18.438,9.81395,9.81689,1.00,1.00
2016.12.05 20:43:18.742,9.81395,9.81685,1.00,1.00
2016.12.05 20:43:19.410,9.81395,9.81683,1.00,1.00
2016.12.05 20:43:19.807,9.81406,9.81683,1.00,1.00
2016.12.05 20:43:20.758,9.81406,9.81689,1.00,1.00
2016.12.05 20:43:24.579,9.81416,9.81689,1.00,1.00
2016.12.05 20:43:32.493,9.81416,9.81691,1.00,1.00
2016.12.05 20:43:34.417,9.81416,9.81694,1.00,1.00
