2016.12.05 20:00:00.232,9.81635,9.81884,1.00,1.00
2016.12.05 20:53:01.030,9.81486,9.81848,1.00,1.00
2016.12.05 20:53:01.386,9.81486,9.81842,1.00,1.00
2016.12.05 20:53:02.600,9.81486,9.81847,1.00,1.00
2016.12.05 20:53:03.001,9.815,9.81847,1.00,1.00
2016.12.05 20:53:03.052,9.81486,9.81848,1.00,1.00
2016.12.05 20:53:03.203,9.81486,9.81844,1.00,1.00
2016.12.05 20:53:03.946,9.81486,9.81851,1.00,1.00
2016.12.05 20:53:04.102,9.815,9.8185,1.00,1.00
2016.12.05 20:53:04.153,9.81486,9.8185,1.00,1.00
2016.12.05 20:53:04.204,9.815,9.81851,1.00,1.00
2016.12.05 20:53:04.951,9.81496,9.81843,1.00,1.00
2016.12.05 20:53:05.348,9.81497,9.81834,1.00,1.00
2016.12.05 20:53:06.788,9.81496,9.8185,1.00,1.00
2016.12.05 20:53:08.120,9.81506,9.8185,1.00,1.00
2016.12.05 20:53:09.689,9.81506,9.8183,1.00,1.00
2016.12.05 20:53:09.993,9.81506,9.8185,1.00,1.00
2016.12.05 20:53:10.946,9.81506,9.81853,1.00,1.00
2016.12.05 20:53:11.589,9.81506,9.81836,1.00,1.00
2016.12.05 20:53:18.861,9.81506,9.81857,1.00,1.00
2016.12.05 20:53:21.891,9.81515,9.81837,1.00,1.00
2016.12.05 20:53:21.993,9.81506,9.81833,1.00,1.00
2016.12.05 20:53:25.845,9.81518,9.81829,1.00,1.00
2016.12.05 20:53:26.098,9.81506,9.81834,1.00,1.00
2016.12.05 20:53:26.491,9.81496,9.81834,1.00,1.00
2016.12.05 20:53:27.488,9.81505,9.81834,1.00,1.00
2016.12.05 20:53:28.049,9.81505,9.81828,1.50,1.00
2016.12.05 20:53:28.100,9.81509,9.81835,1.00,1.00
2016.12.05 20:53:29.094,9.81511,9.81833,1.00,1.00
2016.12.05 20:53:29.212,9.815,9.81853,1.00,1.00
2016.12.05 20:53:30.579,9.81506,9.81853,1.00,1.00
2016.12.05 20:53:33.230,9.81506,9.81849,1.00,1.00
2016.12.05 20:53:33.533,9.81515,9.81833,1.00,1.00
2016.12.05 20:53:34.084,9.81514,9.81834,1.00,1.00
2016.12.05 20:53:34.272,9.81515,9.81853,1.00,1.00
2016.12.05 20:53:34.938,9.81496,9.81852,1.50,1.00
2016.12.05 20:53:35.039,9.81513,9.81852,1.00,1.00
2016.12.05 20:53:35.253,9.81496,9.81852,1.50,1.00
2016.12.05 20:53:35.303,9.81507,9.81852,1.00,1.00
2016.12.05 20:53:40.345,9.81512,9.81832,1.00,1.00
2016.12.05 20:53:40.662,9.81506,9.81824,1.00,1.00
2016.12.05 20:53:44.201,9.81506,9.81856,1.00,1.00
2016.12.05 20:53:44.252,9.8151,9.81835,1.00,1.00
2016.12.05 20:53:44.699,9.81511,9.81852,1.00,1.00
2016.12.05 20:53:47.157,9.81516,9.81853,1.00,1.00
2016.12.05 20:53:47.481,9.81513,9.81827,1.00,1.00
2016.12.05 20:53:47.532,9.81506,9.81864,1.50,1.00
2016.12.05 20:53:47.706,9.81506,9.81857,1.50,1.00
2016.12.05 20:53:48.036,9.81509,9.81854,1.00,1.00
2016.12.05 20:53:49.012,9.81514,9.81854,1.00,1.00
2016.12.05 20:53:49.353,9.8151,9.8185,1.00,1.00
2016.12.05 20:53:50.251,9.81506,9.81853,1.00,1.00
2016.12.05 20:53:50.302,9.81519,9.81854,1.00,1.00
2016.12.05 20:53:55.093,9.81516,9.81838,1.50,1.00
2016.12.05 20:53:55.397,9.81516,9.81833,1.50,1.00
2016.12.05 20:53:59.353,9.81518,9.81853,1.00,1.00
2016.12.05 20:54:00.467,9.81516,9.81852,1.50,1.00
2016.12.05 20:54:00.518,9.8152,9.8184,1.00,1.00
2016.12.05 20:54:03.952,9.8152,9.8186,1.00,1.00
2016.12.05 20:54:05.671,9.8152,9.81859,1.00,1.00
2016.12.05 20:54:07.762,9.81519,9.81838,1.00,1.00
2016.12.05 20:54:07.964,9.81505,9.81838,1.00,1.00
2016.12.05 20:54:08.015,9.81505,9.81833,1.00,1.00
2016.12.05 20:54:08.065,9.81505,9.81852,1.00,1.00
2016.12.05 20:54:08.591,9.81505,9.81851,1.00,1.00
2016.12.05 20:54:08.756,9.81505,9.81853,1.00,1.00
2016.12.05 20:54:09.139,9.81505,9.81849,1.00,1.00
2016.12.05 20:54:09.646,9.81505,9.81848,1.00,1.00
2016.12.05 20:54:10.630,9.81505,9.81832,1.00,1.00
2016.12.05 20:54:13.081,9.81504,9.81832,1.00,1.00
2016.12.05 20:54:13.394,9.81496,9.81827,1.00,1.00
2016.12.05 20:54:13.445,9.81512,9.81852,1.00,1.00
2016.12.05 20:54:14.255,9.81506,9.81831,1.00,1.00
2016.12.05 20:54:14.306,9.81496,9.81828,1.00,1.00
2016.12.05 20:54:14.783,9.81486,9.81828,1.50,1.00
2016.12.05 20:54:14.833,9.815,9.81829,1.00,1.00
2016.12.05 20:54:15.230,9.81486,9.81817,1.50,1.00
2016.12.05 20:54:15.282,9.81494,9.81819,1.00,1.00
2016.12.05 20:54:15.333,9.81475,9.81815,1.00,1.00
2016.12.05 20:54:15.697,9.81496,9.81834,1.00,1.00
2016.12.05 20:54:16.255,9.81491,9.81834,1.00,1.00
2016.12.05 20:54:16.716,9.81486,9.8182,1.00,1.00
2016.12.05 20:54:18.949,9.81487,9.81807,1.00,1.00
2016.12.05 20:54:19.858,9.81498,9.81808,1.00,1.00
2016.12.05 20:54:19.959,9.815,9.81816,1.00,1.00
2016.12.05 20:54:20.111,9.81486,9.81811,1.00,1.00
2016.12.05 20:54:20.994,9.81486,9.8182,1.50,1.00
2016.12.05 20:54:21.750,9.81486,9.81817,1.00,1.00
2016.12.05 20:54:22.092,9.81486,9.8181,1.00,1.00
2016.12.05 20:54:26.331,9.81489,9.81801,1.00,1.00
2016.12.05 20:54:33.974,9.8149,9.8181,1.00,1.00
2016.12.05 20:54:34.176,9.81496,9.81842,1.00,1.00
2016.12.05 20:54:34.227,9.81497,9.81844,1.00,1.00
2016.12.05 20:54:35.196,9.81492,9.81838,1.00,1.00
2016.12.05 20:54:35.744,9.8149,9.81843,1.00,1.00
2016.12.05 20:54:36.991,9.81476,9.81844,1.00,1.50
2016.12.05 20:54:37.993,9.81487,9.81844,1.00,1.50
2016.12.05 20:54:38.044,9.81476,9.81844,1.00,1.00
2016.12.05 20:54:42.221,9.81487,9.81844,1.00,1.50
2016.12.05 20:54:49.054,9.8149,9.81842,1.00,1.00
2016.12.05 20:54:55.142,9.81491,9.81815,1.00,1.00
2016.12.05 20:55:01.111,9.81475,9.81808,1.00,1.00
2016.12.05 20:55:02.446,9.81493,9.81806,1.00,1.00
2016.12.05 20:55:04.035,9.81494,9.81808,1.00,1.00
2016.12.05 20:55:04.513,9.81466,9.81806,1.50,1.00
2016.12.05 20:55:04.766,9.81475,9.81806,1.00,1.00
2016.12.05 20:55:06.581,9.81476,9.81806,1.00,1.00
2016.12.05 20:55:06.683,9.81466,9.81806,1.50,1.00
2016.12.05 20:55:06.962,9.81466,9.81833,1.50,1.00
2016.12.05 20:55:07.266,9.81466,9.81802,1.00,1.00
2016.12.05 20:55:09.387,9.81482,9.81798,1.00,1.00
2016.12.05 20:55:15.110,9.81466,9.81803,1.50,1.00
2016.12.05 20:55:16.133,9.81466,9.81832,1.50,1.00
2016.12.05 20:55:18.555,9.81484,9.81834,1.00,1.00
2016.12.05 20:55:19.090,9.81484,9.81809,1.00,1.00
2016.12.05 20:55:19.242,9.81484,9.81833,1.00,1.00
2016.12.05 20:55:20.091,9.81484,9.81834,1.00,1.00
2016.12.05 20:55:20.838,9.81484,9.818,1.00,1.00
2016.12.05 20:55:23.423,9.81484,9.81832,1.00,1.00
2016.12.05 20:55:23.474,9.81484,9.81803,1.00,1.00
2016.12.05 20:55:23.525,9.81484,9.81834,1.00,1.00
2016.12.05 20:55:23.727,9.81484,9.81805,1.00,1.00
2016.12.05 20:55:27.579,9.81466,9.81796,1.50,1.00
2016.12.05 20:55:27.630,9.81481,9.81809,1.00,1.00
2016.12.05 20:55:28.632,9.81488,9.81832,1.00,1.00
2016.12.05 20:55:28.734,9.81483,9.81805,1.00,1.00
2016.12.05 20:55:29.952,9.81482,9.81804,1.00,1.00
2016.12.05 20:55:31.798,9.81466,9.81802,1.50,1.00
2016.12.05 20:55:33.641,9.8148,9.81808,1.00,1.00
2016.12.05 20:55:33.844,9.81485,9.81834,1.00,1.50
2016.12.05 20:55:34.329,9.81491,9.81813,1.00,1.00
2016.12.05 20:55:34.380,9.81466,9.81804,1.50,1.00
2016.12.05 20:55:34.584,9.81484,9.81832,1.00,1.00
2016.12.05 20:55:34.635,9.81485,9.81805,1.00,1.00
2016.12.05 20:55:35.837,9.81488,9.81802,1.00,1.00
2016.12.05 20:55:38.899,9.81466,9.81808,1.50,1.00
2016.12.05 20:55:38.949,9.81486,9.81806,1.00,1.00
2016.12.05 20:55:42.951,9.8149,9.81834,1.00,1.00
2016.12.05 20:55:43.204,9.8149,9.81807,1.00,1.00
2016.12.05 20:55:44.414,9.81482,9.81833,1.00,1.00
2016.12.05 20:55:44.515,9.81483,9.81802,1.00,1.00
2016.12.05 20:55:49.161,9.81487,9.81797,1.00,1.00
2016.12.05 20:55:50.866,9.81489,9.81799,1.00,1.00
2016.12.05 20:55:56.599,9.81484,9.8183,1.00,1.00
2016.12.05 20:55:56.650,9.81489,9.818,1.00,1.00
2016.12.05 20:55:56.701,9.81488,9.81834,1.00,1.00
2016.12.05 20:55:56.903,9.81495,9.81806,1.00,1.00
2016.12.05 20:55:57.744,9.8149,9.81801,1.00,1.00
2016.12.05 20:55:57.978,9.81476,9.81802,1.00,1.00
2016.12.05 20:56:00.358,9.81487,9.81797,1.00,1.00
2016.12.05 20:56:02.297,9.81476,9.81796,1.00,1.00
2016.12.05 20:56:04.154,9.81476,9.81801,1.50,1.00
2016.12.05 20:56:04.205,9.81476,9.81834,1.50,1.50
2016.12.05 20:56:04.520,9.81476,9.81807,1.50,1.00
2016.12.05 20:56:05.896,9.81476,9.818,1.50,1.00
2016.12.05 20:56:19.185,9.81476,9.81801,1.00,1.00
2016.12.05 20:56:19.286,9.81466,9.81801,1.50,1.00
2016.12.05 20:56:20.035,9.81466,9.81831,1.50,1.00
2016.12.05 20:56:20.086,9.81483,9.81796,1.00,1.00
2016.12.05 20:56:21.044,9.81485,9.81788,1.00,1.00
2016.12.05 20:56:22.353,9.81484,9.81834,1.00,1.00
2016.12.05 20:56:22.403,9.81484,9.81805,1.00,1.00
2016.12.05 20:56:22.632,9.81489,9.81831,1.00,1.00
2016.12.05 20:56:23.192,9.81483,9.81805,1.00,1.00
2016.12.05 20:56:24.673,9.81484,9.81803,1.00,1.00
2016.12.05 20:56:24.898,9.81484,9.81824,1.00,1.00
2016.12.05 20:56:24.999,9.81466,9.81804,1.00,1.00
2016.12.05 20:56:25.050,9.81456,9.81804,1.50,1.00
2016.12.05 20:56:25.742,9.81456,9.81802,1.50,1.00
2016.12.05 20:56:26.368,9.81466,9.81802,1.00,1.00
2016.12.05 20:56:27.307,9.81466,9.81824,1.00,1.00
2016.12.05 20:56:28.344,9.81466,9.81799,1.00,1.00
2016.12.05 20:56:31.540,9.81466,9.81825,1.00,1.00
2016.12.05 20:56:31.641,9.8148,9.81825,1.00,1.00
2016.12.05 20:56:31.894,9.81466,9.81825,1.00,1.00
2016.12.05 20:56:32.551,9.81466,9.81812,1.00,1.00
2016.12.05 20:56:34.229,9.81466,9.81798,1.00,1.00
2016.12.05 20:56:35.337,9.81482,9.81794,1.00,1.00
2016.12.05 20:56:35.388,9.81466,9.81797,1.00,1.00
2016.12.05 20:56:36.350,9.81466,9.81794,1.00,1.00
2016.12.05 20:56:39.478,9.81484,9.81801,1.00,1.00
2016.12.05 20:56:39.529,9.81475,9.818,1.00,1.00
2016.12.05 20:56:41.364,9.81484,9.81827,1.00,1.00
2016.12.05 20:56:41.456,9.81489,9.81813,1.00,1.00
2016.12.05 20:56:41.590,9.81486,9.81827,1.50,1.00
2016.12.05 20:56:41.641,9.81486,9.81834,1.50,1.00
2016.12.05 20:56:41.743,9.81486,9.81836,1.50,1.00
2016.12.05 20:56:41.849,9.81486,9.81814,1.00,1.00
2016.12.05 20:56:41.900,9.81476,9.81814,1.00,1.00
2016.12.05 20:56:42.340,9.81484,9.81834,1.00,1.00
2016.12.05 20:56:43.214,9.81476,9.81834,1.00,1.00
2016.12.05 20:56:44.221,9.81483,9.81834,1.00,1.00
2016.12.05 20:56:45.641,9.81476,9.81834,1.50,1.00
2016.12.05 20:56:45.692,9.81476,9.81805,1.50,1.00
2016.12.05 20:56:47.019,9.81476,9.81803,1.50,1.00
2016.12.05 20:56:47.345,9.81483,9.81796,1.00,1.00
2016.12.05 20:56:48.294,9.81484,9.81834,1.00,1.00
2016.12.05 20:56:48.344,9.81489,9.81834,1.00,1.00
2016.12.05 20:56:48.647,9.8149,9.81832,1.00,1.00
2016.12.05 20:56:49.283,9.81496,9.81805,1.00,1.00
2016.12.05 20:56:49.642,9.81496,9.81827,1.00,1.00
2016.12.05 20:56:49.793,9.81489,9.81808,1.00,1.00
2016.12.05 20:56:50.096,9.81476,9.81832,1.50,1.00
2016.12.05 20:56:50.349,9.81485,9.81806,1.00,1.00
2016.12.05 20:56:51.001,9.81476,9.81799,1.50,1.00
2016.12.05 20:56:51.306,9.81476,9.81803,1.50,1.00
2016.12.05 20:56:51.513,9.81476,9.81834,1.50,1.00
2016.12.05 20:56:51.582,9.81476,9.81805,1.50,1.00
2016.12.05 20:56:51.633,9.81492,9.81834,1.00,1.00
2016.12.05 20:56:51.996,9.81492,9.81808,1.00,1.00
2016.12.05 20:57:04.276,9.81498,9.818,1.00,1.00
2016.12.05 20:57:04.326,9.815,9.81819,1.00,1.00
2016.12.05 20:57:04.378,9.81491,9.818,1.00,1.00
2016.12.05 20:57:04.823,9.81489,9.81824,1.00,1.00
2016.12.05 20:57:04.875,9.8149,9.81834,1.00,1.00
2016.12.05 20:57:04.977,9.81491,9.81816,1.00,1.00
2016.12.05 20:57:05.740,9.8148,9.81805,1.00,1.00
2016.12.05 20:57:07.504,9.81465,9.81817,1.00,1.00
2016.12.05 20:57:07.655,9.81465,9.81796,1.00,1.00
2016.12.05 20:57:10.991,9.81478,9.818,1.00,1.00
2016.12.05 20:57:11.797,9.81465,9.81788,1.00,1.00
2016.12.05 20:57:13.591,9.81465,9.81825,1.00,1.00
2016.12.05 20:57:13.919,9.81465,9.81793,1.00,1.00
2016.12.05 20:57:15.120,9.81465,9.81802,1.00,1.00
2016.12.05 20:57:15.641,9.81465,9.81824,1.00,1.00
2016.12.05 20:57:15.692,9.81465,9.81798,1.00,1.00
2016.12.05 20:57:16.229,9.81466,9.81798,1.00,1.00
2016.12.05 20:57:16.774,9.81465,9.81798,1.00,1.00
2016.12.05 20:57:18.668,9.81466,9.81798,1.00,1.00
2016.12.05 20:57:19.304,9.81466,9.81797,1.00,1.00
2016.12.05 20:57:19.355,9.81466,9.81819,1.00,1.00
2016.12.05 20:57:19.457,9.81466,9.81799,1.00,1.00
2016.12.05 20:57:21.096,9.81466,9.81819,1.00,1.00
2016.12.05 20:57:21.147,9.81466,9.81799,1.00,1.00
2016.12.05 20:57:23.100,9.81465,9.81799,1.00,1.00
2016.12.05 20:57:24.195,9.81466,9.81799,1.00,1.00
2016.12.05 20:57:24.797,9.81465,9.81799,1.00,1.00
2016.12.05 20:57:26.639,9.81456,9.81799,1.50,1.00
2016.12.05 20:57:26.790,9.81474,9.81794,1.00,1.00
2016.12.05 20:57:27.390,9.81456,9.81789,1.00,1.00
2016.12.05 20:57:30.968,9.81473,9.81798,1.00,1.00
2016.12.05 20:57:31.919,9.81473,9.81793,1.00,1.00
2016.12.05 20:57:33.118,9.81474,9.81807,1.00,1.00
2016.12.05 20:57:33.421,9.81479,9.81824,1.00,1.50
2016.12.05 20:57:33.472,9.81471,9.818,1.00,1.00
2016.12.05 20:57:33.574,9.81456,9.81792,1.50,1.00
2016.12.05 20:57:34.108,9.81469,9.8179,1.00,1.00
2016.12.05 20:57:35.197,9.81456,9.81812,1.00,1.00
2016.12.05 20:57:35.249,9.81468,9.81812,1.00,1.00
2016.12.05 20:57:35.552,9.81456,9.8179,1.00,1.00
2016.12.05 20:57:36.290,9.81456,9.81783,1.00,1.00
2016.12.05 20:57:36.593,9.81469,9.81783,1.00,1.00
2016.12.05 20:57:40.000,9.81456,9.81786,1.00,1.00
2016.12.05 20:57:40.171,9.81485,9.81784,1.00,1.00
2016.12.05 20:57:47.248,9.81494,9.81822,1.00,1.00
2016.12.05 20:57:47.572,9.81486,9.81805,1.00,1.00
2016.12.05 20:57:48.294,9.81486,9.81822,1.00,1.00
2016.12.05 20:57:48.829,9.81486,9.81797,1.00,1.00
2016.12.05 20:57:49.364,9.81486,9.8179,1.00,1.00
2016.12.05 20:57:57.346,9.81466,9.81791,1.00,1.00
2016.12.05 20:57:57.396,9.81487,9.81802,1.00,1.00
2016.12.05 20:57:57.548,9.81498,9.81822,1.00,1.00
2016.12.05 20:57:57.700,9.81498,9.81799,1.00,1.00
2016.12.05 20:58:04.403,9.81487,9.81795,1.00,1.00
2016.12.05 20:58:06.136,9.81485,9.81795,1.00,1.00
2016.12.05 20:58:07.071,9.81495,9.81813,1.00,1.00
2016.12.05 20:58:07.495,9.81483,9.81813,1.00,1.00
2016.12.05 20:58:08.037,9.81491,9.81792,1.00,1.00
2016.12.05 20:58:09.260,9.81483,9.81813,1.00,1.00
2016.12.05 20:58:09.322,9.81492,9.81799,1.00,1.00
2016.12.05 20:58:10.288,9.81484,9.81786,1.00,1.00
2016.12.05 20:58:19.424,9.81478,9.81777,1.00,1.00
2016.12.05 20:58:21.165,9.81478,9.81772,1.00,1.00
2016.12.05 20:58:27.254,9.81487,9.81813,1.00,1.00
2016.12.05 20:58:27.355,9.81488,9.81787,1.00,1.00
2016.12.05 20:58:28.218,9.81487,9.81813,1.00,1.00
2016.12.05 20:58:28.270,9.81489,9.8179,1.00,1.00
2016.12.05 20:58:28.320,9.8149,9.81813,1.00,1.00
2016.12.05 20:58:28.557,9.81489,9.81795,1.00,1.00
2016.12.05 20:58:29.245,9.81478,9.81784,1.00,1.00
2016.12.05 20:58:34.487,9.8149,9.81787,1.00,1.00
2016.12.05 20:58:36.237,9.81494,9.81784,1.00,1.00
2016.12.05 20:58:44.843,9.81484,9.81784,1.00,1.00
2016.12.05 20:58:49.523,9.81483,9.81782,1.00,1.00
2016.12.05 20:58:51.240,9.81484,9.8178,1.00,1.00
2016.12.05 20:58:58.967,9.81466,9.81782,1.00,1.00
2016.12.05 20:58:59.019,9.81488,9.81783,1.00,1.00
2016.12.05 20:58:59.239,9.815,9.81818,1.00,1.00
2016.12.05 20:58:59.447,9.815,9.81794,1.00,1.00
2016.12.05 20:59:00.423,9.81486,9.81781,1.00,1.00
2016.12.05 20:59:00.930,9.81486,9.81773,1.00,1.00
2016.12.05 20:59:01.233,9.81486,9.8177,1.50,1.00
2016.12.05 20:59:02.099,9.81492,9.81756,1.00,1.00
2016.12.05 20:59:02.202,9.81486,9.81752,1.00,1.00
2016.12.05 20:59:02.656,9.81489,9.81759,1.00,1.00
2016.12.05 20:59:04.513,9.81493,9.81752,0.75,0.75
2016.12.05 20:59:06.256,9.81494,9.81751,0.75,0.75
2016.12.05 20:59:07.108,9.81477,9.81757,0.75,0.75
2016.12.05 20:59:07.159,9.81476,9.81774,1.50,1.50
2016.12.05 20:59:07.260,9.8149,9.81756,0.75,0.75
2016.12.05 20:59:09.071,9.81476,9.81774,0.75,0.75
2016.12.05 20:59:09.122,9.81478,9.81756,0.75,0.75
2016.12.05 20:59:10.056,9.81506,9.81756,0.75,0.75
2016.12.05 20:59:10.375,9.81486,9.81756,0.75,0.75
2016.12.05 20:59:10.734,9.81486,9.81772,0.75,0.75
2016.12.05 20:59:11.399,9.81506,9.81772,0.75,0.75
2016.12.05 20:59:11.803,9.81506,9.81756,0.75,0.75
2016.12.05 20:59:11.854,9.81506,9.81774,0.75,1.50
2016.12.05 20:59:11.905,9.81486,9.81758,0.75,0.75
2016.12.05 20:59:13.825,9.81486,9.81754,0.75,0.75
2016.12.05 20:59:13.876,9.81476,9.81747,0.75,0.75
2016.12.05 20:59:14.327,9.81476,9.81762,0.75,0.75
2016.12.05 20:59:14.891,9.81476,9.81749,0.75,0.75
2016.12.05 20:59:17.646,9.81476,9.8174,0.75,0.75
2016.12.05 20:59:19.094,9.81478,9.81755,0.75,0.75
2016.12.05 20:59:20.296,9.81476,9.81742,0.75,0.75
2016.12.05 20:59:20.445,9.81479,9.81755,0.75,0.75
2016.12.05 20:59:21.300,9.81476,9.81747,0.75,0.75
2016.12.05 20:59:21.545,9.81477,9.81763,0.75,0.75
2016.12.05 20:59:23.057,9.81476,9.81748,0.75,0.75
2016.12.05 20:59:23.362,9.81478,9.81759,0.75,0.75
2016.12.05 20:59:26.156,9.81476,9.81747,0.75,0.75
2016.12.05 20:59:26.466,9.81478,9.81736,0.75,0.75
2016.12.05 20:59:28.945,9.81476,9.8173,0.75,0.75
2016.12.05 20:59:29.204,9.81466,9.8173,0.75,0.75
2016.12.05 20:59:29.305,9.81476,9.8173,0.75,0.75
2016.12.05 20:59:29.787,9.81486,9.8173,0.75,0.75
2016.12.05 20:59:30.322,9.81476,9.8173,0.75,0.75
2016.12.05 20:59:31.796,9.81476,9.81753,0.75,0.75
2016.12.05 20:59:32.089,9.81476,9.8173,0.75,0.75
2016.12.05 20:59:32.342,9.81478,9.81751,0.75,0.75
2016.12.05 20:59:33.261,9.81479,9.81732,0.75,0.75
2016.12.05 20:59:33.647,9.81476,9.81754,0.75,0.75
2016.12.05 20:59:33.698,9.81476,9.81742,1.50,0.75
2016.12.05 20:59:33.892,9.81476,9.81754,0.75,0.75
2016.12.05 20:59:34.274,9.81476,9.81742,1.50,0.75
2016.12.05 20:59:34.639,9.81486,9.81742,0.75,0.75
2016.12.05 20:59:34.961,9.81486,9.81734,0.75,0.75
2016.12.05 20:59:35.062,9.81486,9.81752,0.75,0.75
2016.12.05 20:59:35.113,9.81486,9.81737,0.75,0.75
2016.12.05 20:59:36.315,9.81486,9.8173,0.75,0.75
2016.12.05 20:59:37.647,9.81486,9.81743,0.75,0.75
2016.12.05 20:59:38.641,9.81486,9.81732,0.75,0.75
2016.12.05 20:59:40.741,9.81486,9.8175,0.75,0.75
2016.12.05 20:59:41.296,9.81486,9.8174,0.75,0.75
2016.12.05 20:59:41.347,9.81486,9.8175,0.75,0.75
2016.12.05 20:59:41.505,9.81486,9.81731,0.75,0.75
2016.12.05 20:59:43.165,9.81486,9.81743,0.75,0.75
2016.12.05 20:59:44.251,9.81486,9.81754,0.75,0.75
2016.12.05 20:59:45.194,9.81486,9.81738,0.75,0.75
2016.12.05 20:59:46.452,9.81486,9.81739,0.75,0.75
2016.12.05 20:59:49.647,9.81486,9.81728,0.75,0.75
2016.12.05 20:59:50.604,9.81486,9.81725,0.75,0.75
2016.12.05 20:59:51.064,9.81486,9.81734,0.75,0.75
2016.12.05 20:59:54.493,9.81486,9.81725,0.75,0.75
2016.12.05 20:59:54.841,9.81486,9.81719,0.75,0.75
2016.12.05 20:59:54.891,9.81486,9.8173,0.75,0.75
2016.12.05 20:59:55.948,9.81479,9.8173,0.75,0.75
2016.12.05 20:59:56.151,9.81486,9.8173,0.75,0.75
2016.12.05 20:59:56.353,9.81506,9.81763,0.75,0.75
2016.12.05 20:59:56.403,9.81506,9.81751,0.75,0.75
2016.12.05 20:59:56.630,9.81506,9.81767,0.75,0.75
2016.12.05 20:59:56.940,9.81496,9.81758,0.75,0.75
2016.12.05 20:59:57.642,9.81496,9.81755,0.75,0.75
2016.12.05 20:59:58.454,9.81506,9.81755,0.75,0.75
