2017.03.13 19:00:00.100,9.5286,9.5309,1.37,1.50
2017.03.13 19:00:00.638,9.5287,9.53089,1.37,1.00
2017.03.13 19:00:01.296,9.5287,9.53076,1.37,1.00
2017.03.13 19:00:01.513,9.52861,9.53064,1.50,1.00
2017.03.13 19:00:03.478,9.5287,9.53074,1.12,1.00
2017.03.13 19:00:03.983,9.5287,9.53089,1.00,1.00
2017.03.13 19:00:06.311,9.52869,9.5309,1.00,1.50
2017.03.13 19:00:06.948,9.5287,9.53089,1.00,1.00
2017.03.13 19:00:09.797,9.52861,9.53076,1.37,1.00
2017.03.13 19:00:09.847,9.52861,9.53074,1.00,1.00
2017.03.13 19:00:10.038,9.52852,9.53065,1.37,1.00
2017.03.13 19:00:10.342,9.5286,9.53065,1.87,1.00
2017.03.13 19:00:10.393,9.5286,9.53082,1.87,1.00
2017.03.13 19:00:11.367,9.52852,9.53058,1.00,1.00
2017.03.13 19:00:11.622,9.5288,9.53104,1.50,1.00
2017.03.13 19:00:11.672,9.5288,9.53099,1.50,1.00
2017.03.13 19:00:11.723,9.52875,9.53099,1.75,1.00
2017.03.13 19:00:11.859,9.5288,9.53099,1.87,1.00
2017.03.13 19:00:11.910,9.52875,9.531,1.37,1.00
2017.03.13 19:00:12.466,9.52866,9.53099,2.81,1.00
2017.03.13 19:00:12.799,9.52866,9.53089,2.81,1.00
2017.03.13 19:00:12.850,9.52866,9.53089,2.62,1.00
2017.03.13 19:00:12.951,9.52866,9.53089,2.81,1.00
2017.03.13 19:00:13.204,9.5287,9.53089,1.50,1.00
2017.03.13 19:00:13.306,9.52866,9.53099,2.62,1.00
2017.03.13 19:00:13.408,9.52866,9.53099,3.19,1.00
2017.03.13 19:00:14.111,9.5287,9.53089,1.00,1.00
2017.03.13 19:00:14.616,9.52869,9.5309,1.00,1.00
2017.03.13 19:00:15.158,9.5287,9.53089,1.00,1.00
2017.03.13 19:00:23.501,9.52862,9.53065,1.00,1.00
2017.03.13 19:00:23.552,9.52852,9.53065,1.00,1.00
2017.03.13 19:00:23.653,9.52961,9.53091,1.12,1.00
2017.03.13 19:00:23.704,9.52962,9.53104,1.12,1.00
2017.03.13 19:00:23.755,9.5291,9.53104,1.00,1.00
2017.03.13 19:00:23.806,9.52888,9.53104,1.37,1.00
2017.03.13 19:00:23.857,9.52866,9.53094,1.37,1.00
2017.03.13 19:00:24.363,9.52866,9.53093,1.37,1.00
2017.03.13 19:00:24.920,9.52866,9.53094,1.50,1.12
2017.03.13 19:00:25.294,9.52866,9.5309,1.50,1.00
2017.03.13 19:00:25.345,9.52866,9.5309,1.12,1.00
2017.03.13 19:00:25.772,9.52866,9.53094,1.12,1.12
2017.03.13 19:00:26.061,9.52866,9.5309,1.12,1.00
2017.03.13 19:00:26.373,9.52866,9.53076,1.00,1.00
2017.03.13 19:00:26.626,9.5285,9.53065,1.00,1.00
2017.03.13 19:00:26.778,9.52896,9.531,1.35,1.00
2017.03.13 19:00:26.830,9.5292,9.53104,1.00,1.00
2017.03.13 19:00:26.931,9.5287,9.5309,1.00,1.00
2017.03.13 19:00:26.982,9.52872,9.5308,1.00,1.00
2017.03.13 19:00:27.084,9.52869,9.53081,1.00,1.00
2017.03.13 19:00:27.337,9.52862,9.5308,1.00,1.50
2017.03.13 19:00:27.884,9.52861,9.5308,1.00,1.50
2017.03.13 19:00:29.311,9.52853,9.53074,1.00,1.60
2017.03.13 19:00:29.564,9.5286,9.53084,1.37,1.00
2017.03.13 19:00:29.615,9.5286,9.53089,1.37,1.00
2017.03.13 19:00:30.061,9.52861,9.53089,1.37,1.60
2017.03.13 19:00:30.389,9.52861,9.5308,1.37,1.60
2017.03.13 19:00:30.942,9.52861,9.53087,1.37,1.60
2017.03.13 19:00:31.459,9.52861,9.5308,1.37,1.00
2017.03.13 19:00:34.207,9.52861,9.53072,1.00,1.00
2017.03.13 19:00:34.512,9.52861,9.5307,1.00,1.50
2017.03.13 19:00:35.801,9.5286,9.53071,1.00,1.50
2017.03.13 19:00:36.355,9.52861,9.5307,1.00,1.00
2017.03.13 19:00:38.323,9.5287,9.5308,1.00,1.00
2017.03.13 19:00:38.800,9.5287,9.53082,1.00,1.00
2017.03.13 19:00:39.003,9.5287,9.53074,1.00,1.00
2017.03.13 19:00:39.155,9.5287,9.5308,1.00,1.00
2017.03.13 19:00:39.256,9.5287,9.53074,1.00,1.00
2017.03.13 19:00:39.307,9.52861,9.53074,1.00,1.00
2017.03.13 19:00:39.358,9.5286,9.53071,1.00,1.00
2017.03.13 19:00:39.792,9.5286,9.53064,1.00,1.00
2017.03.13 19:00:39.843,9.52849,9.53064,1.00,1.00
2017.03.13 19:00:39.944,9.5291,9.53074,1.50,1.00
2017.03.13 19:00:39.995,9.52858,9.53074,1.00,1.00
2017.03.13 19:00:40.046,9.52861,9.53074,1.00,1.00
2017.03.13 19:00:40.597,9.5285,9.53074,1.87,1.00
2017.03.13 19:00:40.707,9.5285,9.53074,1.87,1.00
2017.03.13 19:00:40.758,9.52849,9.53071,1.35,1.00
2017.03.13 19:00:41.252,9.5285,9.53064,1.50,1.00
2017.03.13 19:00:41.404,9.52869,9.53101,1.97,1.00
2017.03.13 19:00:41.455,9.52869,9.53113,1.97,2.25
2017.03.13 19:00:41.506,9.52869,9.53113,1.97,2.25
2017.03.13 19:00:41.557,9.52872,9.53113,1.97,1.00
2017.03.13 19:00:41.861,9.52876,9.53113,1.16,1.19
2017.03.13 19:00:42.328,9.52876,9.53101,1.16,1.00
2017.03.13 19:00:42.876,9.52876,9.53116,1.16,1.19
2017.03.13 19:00:43.667,9.52872,9.53116,2.47,1.00
2017.03.13 19:00:43.718,9.52875,9.53116,1.16,1.19
2017.03.13 19:00:43.820,9.52875,9.53116,1.16,1.00
2017.03.13 19:00:43.921,9.52875,9.53116,1.16,1.19
2017.03.13 19:00:45.053,9.52875,9.53112,1.16,1.19
2017.03.13 19:00:45.575,9.52875,9.53112,1.16,1.19
2017.03.13 19:00:46.906,9.52876,9.53112,1.16,1.19
2017.03.13 19:00:46.957,9.52876,9.53112,1.54,1.19
2017.03.13 19:00:47.802,9.52875,9.53112,1.16,1.19
2017.03.13 19:00:48.442,9.52876,9.53112,1.16,1.19
2017.03.13 19:00:49.403,9.52875,9.53112,1.16,1.19
2017.03.13 19:00:50.010,9.5288,9.53112,1.30,1.19
2017.03.13 19:00:51.046,9.52872,9.53112,2.29,1.19
2017.03.13 19:00:51.574,9.52872,9.53112,2.29,1.19
2017.03.13 19:00:52.159,9.52872,9.53112,2.29,1.19
2017.03.13 19:00:52.210,9.52872,9.53102,1.79,1.00
2017.03.13 19:00:52.961,9.52863,9.53102,1.97,1.00
2017.03.13 19:00:53.062,9.52859,9.53058,1.00,1.00
2017.03.13 19:00:53.113,9.5288,9.53093,2.10,1.00
2017.03.13 19:00:53.164,9.52894,9.53093,2.62,1.00
2017.03.13 19:00:53.266,9.5289,9.5312,1.50,1.50
2017.03.13 19:00:53.317,9.52885,9.53121,1.50,1.00
2017.03.13 19:00:53.620,9.52882,9.5312,1.75,1.19
2017.03.13 19:00:53.823,9.52883,9.5312,1.35,1.19
2017.03.13 19:00:54.279,9.52875,9.53112,1.97,1.19
2017.03.13 19:00:54.330,9.5289,9.53112,1.12,1.19
2017.03.13 19:00:54.381,9.52877,9.53112,1.35,1.19
2017.03.13 19:00:55.277,9.52875,9.53112,2.10,1.19
2017.03.13 19:00:55.821,9.52876,9.53112,1.35,1.19
2017.03.13 19:00:57.138,9.52875,9.53112,2.47,1.19
2017.03.13 19:00:57.557,9.52875,9.53112,1.97,1.00
2017.03.13 19:00:57.608,9.52881,9.53112,1.35,1.19
2017.03.13 19:00:57.709,9.5288,9.53112,1.50,1.19
2017.03.13 19:00:57.861,9.52881,9.53112,1.35,1.19
2017.03.13 19:00:57.969,9.52881,9.53112,1.67,1.19
2017.03.13 19:00:58.070,9.52876,9.53112,1.35,1.19
2017.03.13 19:00:58.249,9.5288,9.53104,2.85,1.25
2017.03.13 19:00:58.300,9.52876,9.53104,1.35,1.25
2017.03.13 19:00:58.548,9.5288,9.53104,2.85,1.25
2017.03.13 19:00:58.663,9.52876,9.53104,1.35,1.25
2017.03.13 19:00:59.393,9.52875,9.53101,1.97,1.00
2017.03.13 19:00:59.596,9.52875,9.531,1.00,1.00
2017.03.13 19:00:59.647,9.52865,9.531,1.35,1.00
2017.03.13 19:00:59.904,9.52864,9.53092,1.75,1.00
2017.03.13 19:01:00.524,9.5288,9.53092,1.00,1.00
2017.03.13 19:01:01.837,9.52879,9.53092,1.00,1.00
2017.03.13 19:01:03.727,9.5288,9.53092,1.00,1.00
2017.03.13 19:01:04.359,9.5288,9.53101,1.00,1.00
2017.03.13 19:01:04.900,9.5288,9.531,1.00,1.00
2017.03.13 19:01:05.407,9.52879,9.53101,1.00,1.50
2017.03.13 19:01:05.918,9.5288,9.53101,1.00,1.00
2017.03.13 19:01:07.729,9.5288,9.53102,1.00,1.00
2017.03.13 19:01:08.132,9.5288,9.531,1.00,1.00
2017.03.13 19:01:08.386,9.52879,9.53102,1.00,1.50
2017.03.13 19:01:08.644,9.5288,9.531,1.00,1.00
2017.03.13 19:01:09.059,9.5288,9.53102,1.37,1.00
2017.03.13 19:01:09.211,9.5288,9.531,1.00,1.00
2017.03.13 19:01:09.312,9.5288,9.53102,1.00,1.50
2017.03.13 19:01:09.862,9.52879,9.53102,1.00,1.50
2017.03.13 19:01:09.964,9.5288,9.531,1.00,1.00
2017.03.13 19:01:10.116,9.5287,9.53091,1.00,1.00
2017.03.13 19:01:10.655,9.5288,9.531,1.00,1.00
2017.03.13 19:01:10.959,9.5287,9.5308,1.00,1.00
2017.03.13 19:01:11.010,9.52861,9.5308,1.50,1.00
2017.03.13 19:01:11.061,9.52861,9.5307,1.00,1.00
2017.03.13 19:01:11.313,9.52861,9.53073,1.00,1.00
2017.03.13 19:01:13.139,9.5287,9.5308,1.00,1.00
2017.03.13 19:01:14.476,9.52861,9.53077,1.00,1.00
2017.03.13 19:01:14.578,9.5287,9.5307,1.00,1.00
2017.03.13 19:01:14.629,9.5287,9.53077,1.00,1.00
2017.03.13 19:01:14.730,9.5287,9.5308,1.00,1.00
2017.03.13 19:01:15.409,9.5288,9.5309,1.00,1.87
2017.03.13 19:01:16.660,9.52879,9.53091,1.00,1.87
2017.03.13 19:01:17.174,9.5288,9.5309,1.00,1.87
2017.03.13 19:01:22.469,9.5288,9.53114,1.97,1.19
2017.03.13 19:01:22.520,9.52879,9.53114,1.97,1.19
2017.03.13 19:01:22.571,9.5288,9.53114,1.97,1.19
2017.03.13 19:01:22.875,9.5288,9.53098,1.00,1.00
2017.03.13 19:01:23.808,9.52879,9.53098,1.00,1.00
2017.03.13 19:01:24.113,9.5288,9.53107,1.97,1.00
2017.03.13 19:01:24.165,9.5288,9.53098,1.00,1.00
2017.03.13 19:01:24.216,9.5288,9.53098,2.25,1.00
2017.03.13 19:01:24.361,9.52879,9.53098,1.50,1.00
2017.03.13 19:01:24.413,9.5288,9.53113,1.97,1.00
2017.03.13 19:01:24.464,9.5288,9.53113,1.97,1.19
2017.03.13 19:01:24.515,9.5288,9.53113,1.97,1.00
2017.03.13 19:01:24.717,9.5288,9.53113,1.97,1.19
2017.03.13 19:01:24.877,9.52879,9.53113,2.10,1.19
2017.03.13 19:01:24.928,9.5288,9.531,2.62,1.00
2017.03.13 19:01:24.979,9.5288,9.531,1.00,1.00
2017.03.13 19:01:25.030,9.5288,9.5311,1.00,1.00
2017.03.13 19:01:25.081,9.5288,9.53098,1.00,1.00
2017.03.13 19:01:26.214,9.5288,9.53097,1.00,1.00
2017.03.13 19:01:27.460,9.52879,9.53097,1.00,1.00
2017.03.13 19:01:28.289,9.52879,9.531,1.00,1.00
2017.03.13 19:01:30.982,9.5288,9.53102,1.72,1.00
2017.03.13 19:01:31.032,9.5288,9.53102,1.72,1.00
2017.03.13 19:01:31.134,9.5288,9.53102,1.12,1.00
2017.03.13 19:01:31.978,9.52879,9.53115,2.85,1.31
2017.03.13 19:01:32.029,9.52889,9.53115,1.50,1.12
2017.03.13 19:01:32.181,9.5288,9.53115,1.97,1.19
2017.03.13 19:01:32.283,9.5288,9.53115,1.37,1.00
2017.03.13 19:01:32.391,9.5288,9.53115,3.22,1.19
2017.03.13 19:01:32.946,9.5288,9.53115,1.72,1.19
2017.03.13 19:01:33.738,9.52882,9.53115,1.35,1.19
2017.03.13 19:01:33.916,9.5288,9.53115,1.72,1.19
2017.03.13 19:01:34.175,9.5288,9.53111,3.22,1.19
2017.03.13 19:01:34.305,9.5288,9.53111,2.85,1.19
2017.03.13 19:01:34.618,9.5288,9.53111,2.62,1.19
2017.03.13 19:01:34.980,9.5288,9.531,1.00,1.00
2017.03.13 19:01:35.385,9.5288,9.53097,1.00,1.00
2017.03.13 19:01:35.638,9.5287,9.53097,1.00,1.00
2017.03.13 19:01:35.789,9.5287,9.53086,1.00,1.00
2017.03.13 19:01:36.093,9.5287,9.53086,1.00,1.37
2017.03.13 19:01:36.564,9.5287,9.53075,1.00,1.00
2017.03.13 19:01:36.766,9.52861,9.53075,1.00,1.00
2017.03.13 19:01:37.529,9.5286,9.53075,1.00,1.00
2017.03.13 19:01:37.733,9.5286,9.53087,1.00,1.37
2017.03.13 19:01:37.885,9.52861,9.53077,1.00,1.00
2017.03.13 19:01:38.051,9.52861,9.53085,1.00,1.37
2017.03.13 19:01:38.204,9.52861,9.53076,1.00,1.00
2017.03.13 19:01:38.416,9.52861,9.53085,1.00,1.37
2017.03.13 19:01:38.504,9.52861,9.53076,1.00,1.00
2017.03.13 19:01:38.706,9.52861,9.53085,1.00,1.37
2017.03.13 19:01:38.808,9.52861,9.53076,1.00,1.00
2017.03.13 19:01:39.016,9.52861,9.53085,1.00,1.37
2017.03.13 19:01:39.118,9.52861,9.53077,1.00,1.00
2017.03.13 19:01:39.368,9.5286,9.53085,1.00,1.12
2017.03.13 19:01:39.469,9.5286,9.53075,1.00,1.00
2017.03.13 19:01:39.639,9.5286,9.53085,1.00,1.87
2017.03.13 19:01:39.791,9.52861,9.53075,1.00,1.00
2017.03.13 19:01:40.006,9.52861,9.53085,1.00,1.87
2017.03.13 19:01:40.108,9.52861,9.53074,1.00,1.00
2017.03.13 19:01:40.280,9.52861,9.53084,1.00,1.12
2017.03.13 19:01:40.432,9.52861,9.53074,1.00,1.00
2017.03.13 19:01:40.598,9.52861,9.53084,1.00,1.12
2017.03.13 19:01:40.751,9.52861,9.53074,1.00,1.00
2017.03.13 19:01:40.911,9.52861,9.53085,1.00,1.87
2017.03.13 19:01:41.063,9.5286,9.53073,1.00,1.00
2017.03.13 19:01:41.246,9.5286,9.53083,1.00,1.00
2017.03.13 19:01:41.558,9.52861,9.5308,1.00,1.00
2017.03.13 19:01:41.609,9.52861,9.53083,1.00,1.00
2017.03.13 19:01:41.660,9.52861,9.53073,1.00,1.00
2017.03.13 19:01:41.877,9.52861,9.53083,1.00,1.00
2017.03.13 19:01:41.978,9.52861,9.53073,1.00,1.00
2017.03.13 19:01:42.188,9.52861,9.53083,1.00,1.00
2017.03.13 19:01:42.538,9.52869,9.53085,1.00,1.12
2017.03.13 19:01:43.516,9.5287,9.5309,1.00,1.50
2017.03.13 19:01:45.277,9.5287,9.53072,1.00,1.00
2017.03.13 19:01:45.328,9.52861,9.53072,1.00,1.00
2017.03.13 19:01:48.614,9.5286,9.53072,1.00,1.00
2017.03.13 19:01:49.301,9.52861,9.53072,1.00,1.00
2017.03.13 19:01:50.684,9.52861,9.53083,1.00,1.00
2017.03.13 19:01:52.029,9.52861,9.53085,1.50,1.37
2017.03.13 19:01:52.356,9.5287,9.5309,1.00,1.87
2017.03.13 19:01:52.660,9.5287,9.53093,1.00,1.00
2017.03.13 19:01:52.761,9.5287,9.53097,1.00,1.00
2017.03.13 19:01:52.863,9.5288,9.53097,1.00,1.00
2017.03.13 19:01:53.217,9.52879,9.53097,1.97,1.00
2017.03.13 19:01:53.470,9.5288,9.53097,1.00,1.00
2017.03.13 19:01:53.989,9.5288,9.53097,1.60,1.00
2017.03.13 19:01:54.040,9.52879,9.53097,1.35,1.00
2017.03.13 19:01:54.545,9.5288,9.53097,1.00,1.00
2017.03.13 19:01:56.138,9.52879,9.53097,1.00,1.00
2017.03.13 19:01:56.679,9.5288,9.53097,1.00,1.00
2017.03.13 19:01:57.637,9.52879,9.53097,1.35,1.00
2017.03.13 19:01:58.216,9.5288,9.53097,1.00,1.00
2017.03.13 19:01:58.373,9.5288,9.53099,1.00,1.00
2017.03.13 19:01:59.544,9.5288,9.53099,1.60,1.00
2017.03.13 19:02:00.284,9.5288,9.53099,1.35,1.00
2017.03.13 19:02:00.821,9.5288,9.53099,1.60,1.00
2017.03.13 19:02:00.973,9.5288,9.53113,2.47,1.00
2017.03.13 19:02:01.024,9.5288,9.53113,1.97,1.25
2017.03.13 19:02:01.226,9.5288,9.53113,1.60,1.19
2017.03.13 19:02:01.277,9.5288,9.53113,1.60,1.19
2017.03.13 19:02:01.851,9.5288,9.53113,2.47,1.19
2017.03.13 19:02:02.205,9.5288,9.53113,2.47,1.19
2017.03.13 19:02:02.256,9.5288,9.53097,1.60,1.00
2017.03.13 19:02:02.307,9.52879,9.53097,1.00,1.00
2017.03.13 19:02:02.825,9.5288,9.53097,1.00,1.00
2017.03.13 19:02:03.125,9.5288,9.53101,1.00,1.00
2017.03.13 19:02:03.402,9.5287,9.53091,1.50,1.00
2017.03.13 19:02:04.060,9.52869,9.53091,1.00,1.00
2017.03.13 19:02:04.565,9.5287,9.53091,1.00,1.00
2017.03.13 19:02:05.890,9.5288,9.53091,1.00,1.00
2017.03.13 19:02:05.941,9.5288,9.53097,1.60,1.00
2017.03.13 19:02:06.043,9.5288,9.53087,1.00,1.00
2017.03.13 19:02:06.094,9.5287,9.53087,1.60,1.00
2017.03.13 19:02:06.296,9.5288,9.53087,1.00,1.00
2017.03.13 19:02:07.491,9.5288,9.53097,1.35,1.00
2017.03.13 19:02:07.542,9.5287,9.53097,1.50,1.00
2017.03.13 19:02:07.645,9.5287,9.53075,1.50,1.00
2017.03.13 19:02:08.621,9.52862,9.53075,1.00,1.00
2017.03.13 19:02:10.701,9.5286,9.53075,1.00,1.12
2017.03.13 19:02:10.752,9.5286,9.53064,1.00,1.00
2017.03.13 19:02:11.441,9.52861,9.53064,1.00,1.00
2017.03.13 19:02:11.492,9.52861,9.53074,1.00,1.12
2017.03.13 19:02:11.576,9.52861,9.53064,1.00,1.00
2017.03.13 19:02:11.825,9.52861,9.53074,1.00,1.12
2017.03.13 19:02:11.927,9.52861,9.53064,1.00,1.00
2017.03.13 19:02:12.740,9.5286,9.53064,1.00,1.00
2017.03.13 19:02:13.043,9.52916,9.53107,1.35,1.00
2017.03.13 19:02:13.094,9.52906,9.53117,1.00,1.00
2017.03.13 19:02:13.145,9.52906,9.53117,1.00,1.19
2017.03.13 19:02:13.246,9.52887,9.53113,1.00,1.19
2017.03.13 19:02:13.297,9.52885,9.53113,1.00,1.19
2017.03.13 19:02:13.348,9.52876,9.53113,1.72,1.19
2017.03.13 19:02:13.551,9.52874,9.53101,1.97,1.00
2017.03.13 19:02:13.901,9.52873,9.5309,1.00,1.00
2017.03.13 19:02:13.952,9.52864,9.5309,1.60,1.00
2017.03.13 19:02:14.054,9.52865,9.5309,1.16,1.00
2017.03.13 19:02:14.155,9.52864,9.5309,1.60,1.00
2017.03.13 19:02:14.206,9.52865,9.5309,1.49,1.00
2017.03.13 19:02:14.409,9.5287,9.5309,1.00,1.00
2017.03.13 19:02:14.510,9.5287,9.5309,1.19,1.00
2017.03.13 19:02:14.561,9.5287,9.5309,1.00,1.00
2017.03.13 19:02:15.623,9.52869,9.5308,1.00,1.00
2017.03.13 19:02:16.247,9.5287,9.5308,1.00,1.00
2017.03.13 19:02:17.314,9.52846,9.53076,1.00,1.60
2017.03.13 19:02:17.366,9.52886,9.53094,1.00,1.50
2017.03.13 19:02:17.620,9.52921,9.53134,1.00,1.00
2017.03.13 19:02:17.671,9.52921,9.53159,1.37,1.57
2017.03.13 19:02:17.723,9.52921,9.53159,1.75,1.41
2017.03.13 19:02:17.774,9.52921,9.5315,1.37,1.22
2017.03.13 19:02:17.825,9.52921,9.5315,1.37,1.41
2017.03.13 19:02:18.028,9.5292,9.53137,2.10,1.00
2017.03.13 19:02:18.078,9.52916,9.53137,1.50,1.19
2017.03.13 19:02:18.129,9.52902,9.5313,1.37,1.19
2017.03.13 19:02:18.180,9.52891,9.53124,1.37,1.54
2017.03.13 19:02:18.384,9.52911,9.53127,1.00,1.79
2017.03.13 19:02:18.435,9.52911,9.53127,1.00,1.00
2017.03.13 19:02:18.637,9.52911,9.53127,1.00,1.19
2017.03.13 19:02:18.840,9.5293,9.53136,1.00,1.00
2017.03.13 19:02:18.992,9.5293,9.53136,1.12,1.19
2017.03.13 19:02:19.295,9.5293,9.53164,1.97,1.41
2017.03.13 19:02:19.346,9.5294,9.53164,2.47,1.22
2017.03.13 19:02:19.448,9.5293,9.53164,1.97,1.41
2017.03.13 19:02:19.753,9.52966,9.53154,1.00,1.91
2017.03.13 19:02:20.057,9.52966,9.53154,1.00,1.91
2017.03.13 19:02:20.108,9.52966,9.53154,1.00,1.72
2017.03.13 19:02:20.214,9.52966,9.53154,1.00,1.91
2017.03.13 19:02:20.718,9.52966,9.53154,1.00,1.91
2017.03.13 19:02:20.769,9.5293,9.53144,2.25,1.41
2017.03.13 19:02:20.870,9.5293,9.53144,2.25,2.09
2017.03.13 19:02:21.510,9.5294,9.53144,1.00,1.49
2017.03.13 19:02:21.813,9.52966,9.53149,1.00,1.22
2017.03.13 19:02:22.370,9.52966,9.53154,1.00,1.41
2017.03.13 19:02:22.725,9.52965,9.53155,1.00,1.41
2017.03.13 19:02:22.777,9.52943,9.5316,1.97,3.75
2017.03.13 19:02:22.926,9.52944,9.5317,1.37,1.00
2017.03.13 19:02:22.980,9.52966,9.53174,1.35,1.00
2017.03.13 19:02:23.031,9.52966,9.53185,1.35,1.00
2017.03.13 19:02:23.082,9.52972,9.53185,1.35,1.00
2017.03.13 19:02:23.234,9.5297,9.53185,2.25,1.00
2017.03.13 19:02:23.285,9.5296,9.53185,1.87,1.00
2017.03.13 19:02:24.114,9.5296,9.53185,2.62,1.00
2017.03.13 19:02:26.876,9.52969,9.53185,2.85,1.00
2017.03.13 19:02:27.538,9.5297,9.53185,2.25,1.00
2017.03.13 19:02:28.415,9.5297,9.53193,2.25,1.37
2017.03.13 19:02:29.172,9.52964,9.53193,1.35,1.37
2017.03.13 19:02:34.357,9.5296,9.5319,2.25,1.37
2017.03.13 19:02:34.458,9.5296,9.5319,2.25,1.37
2017.03.13 19:02:35.923,9.52965,9.5319,1.00,1.37
2017.03.13 19:02:37.040,9.5295,9.5319,2.25,3.22
2017.03.13 19:02:37.091,9.5295,9.5319,2.25,3.22
2017.03.13 19:02:37.242,9.5295,9.5318,2.25,1.00
2017.03.13 19:02:38.990,9.5295,9.53181,2.25,1.00
2017.03.13 19:02:42.773,9.5294,9.53168,3.00,1.00
2017.03.13 19:02:43.413,9.5294,9.53168,1.00,1.00
2017.03.13 19:02:43.734,9.5293,9.53168,3.00,1.00
2017.03.13 19:02:43.785,9.5293,9.53161,3.00,1.00
2017.03.13 19:02:45.070,9.5293,9.53161,1.35,1.00
2017.03.13 19:02:45.706,9.5293,9.53161,3.00,1.00
2017.03.13 19:02:46.936,9.52931,9.53163,1.35,1.00
2017.03.13 19:02:47.534,9.52929,9.53163,3.00,1.00
2017.03.13 19:02:47.838,9.5293,9.5316,3.00,1.00
2017.03.13 19:02:48.155,9.5293,9.5316,1.00,1.00
2017.03.13 19:02:48.458,9.5293,9.5315,1.00,1.00
2017.03.13 19:02:49.125,9.5292,9.5315,1.87,1.00
2017.03.13 19:02:49.176,9.52917,9.5315,1.00,1.00
2017.03.13 19:02:49.227,9.52917,9.53134,1.00,1.00
2017.03.13 19:02:49.601,9.52898,9.53125,1.00,1.00
2017.03.13 19:02:50.107,9.52898,9.53124,1.00,1.00
2017.03.13 19:02:50.613,9.52889,9.53124,1.87,1.00
2017.03.13 19:02:50.815,9.52885,9.53124,1.37,1.12
2017.03.13 19:02:50.917,9.5288,9.53104,2.62,1.00
2017.03.13 19:02:51.378,9.52879,9.53104,1.00,1.00
2017.03.13 19:02:51.944,9.5288,9.53104,1.00,1.00
2017.03.13 19:02:52.696,9.5288,9.53114,1.00,1.00
2017.03.13 19:02:54.065,9.52874,9.53104,1.75,1.00
2017.03.13 19:02:54.217,9.5288,9.53115,1.00,1.97
2017.03.13 19:02:54.268,9.5288,9.53115,1.97,1.37
2017.03.13 19:02:54.572,9.5288,9.531,1.00,1.00
2017.03.13 19:02:54.623,9.5286,9.531,1.87,1.50
2017.03.13 19:02:54.674,9.5286,9.5309,1.87,1.00
2017.03.13 19:02:54.775,9.52841,9.53074,1.75,1.00
2017.03.13 19:02:54.826,9.52841,9.53074,1.37,1.00
2017.03.13 19:02:54.877,9.52839,9.53064,2.25,1.00
2017.03.13 19:02:55.079,9.52835,9.53075,1.37,1.00
2017.03.13 19:02:55.130,9.52835,9.53075,1.75,1.00
2017.03.13 19:02:55.434,9.52833,9.53059,1.00,1.00
