2017.03.13 19:00:00.100,9.5286,9.5309,1.37,1.50
2017.03.13 19:02:55.737,9.5288,9.5311,3.00,1.50
2017.03.13 19:02:55.788,9.5288,9.5311,1.00,1.00
2017.03.13 19:02:56.160,9.5288,9.53124,3.37,1.12
2017.03.13 19:02:56.515,9.52883,9.5312,1.37,1.00
2017.03.13 19:02:57.091,9.52879,9.5312,3.37,1.37
2017.03.13 19:02:57.142,9.5288,9.5312,1.12,3.37
2017.03.13 19:02:57.395,9.52879,9.5312,2.62,1.00
2017.03.13 19:02:57.446,9.5288,9.5312,1.87,1.50
2017.03.13 19:02:57.701,9.5288,9.5312,1.87,1.50
2017.03.13 19:02:57.853,9.5288,9.5312,1.87,1.50
2017.03.13 19:02:58.027,9.5288,9.5312,1.87,1.50
2017.03.13 19:02:58.367,9.5288,9.5312,1.87,1.50
2017.03.13 19:02:58.725,9.5288,9.5312,1.87,1.00
2017.03.13 19:02:58.988,9.5288,9.53122,1.87,1.00
2017.03.13 19:02:59.292,9.5288,9.5312,1.87,1.00
2017.03.13 19:02:59.393,9.5288,9.5312,1.87,1.00
2017.03.13 19:02:59.601,9.5288,9.5312,1.50,1.00
2017.03.13 19:02:59.753,9.5288,9.5312,1.87,1.00
2017.03.13 19:02:59.916,9.5288,9.5312,1.50,1.00
2017.03.13 19:02:59.967,9.52879,9.53122,1.87,1.00
2017.03.13 19:03:00.018,9.5288,9.5312,1.50,1.00
2017.03.13 19:03:00.287,9.5288,9.53122,1.50,1.00
2017.03.13 19:03:00.338,9.5288,9.5312,1.50,1.00
2017.03.13 19:03:00.569,9.52879,9.53122,1.87,1.00
2017.03.13 19:03:00.620,9.5288,9.5312,1.50,1.00
2017.03.13 19:03:00.898,9.5288,9.53122,1.50,1.00
2017.03.13 19:03:00.949,9.5288,9.5312,1.50,1.00
2017.03.13 19:03:01.228,9.5288,9.53122,1.87,1.00
2017.03.13 19:03:01.279,9.5288,9.5312,1.87,1.00
2017.03.13 19:03:01.588,9.52879,9.53121,1.87,1.00
2017.03.13 19:03:01.971,9.5288,9.5312,1.87,1.00
2017.03.13 19:03:02.182,9.5288,9.53122,1.87,1.00
2017.03.13 19:03:02.284,9.5288,9.53122,1.87,1.00
2017.03.13 19:03:02.508,9.5288,9.53122,1.87,1.00
2017.03.13 19:03:02.610,9.5288,9.53122,1.87,1.00
2017.03.13 19:03:02.780,9.5288,9.53122,1.87,1.00
2017.03.13 19:03:02.932,9.5288,9.53122,1.87,1.00
2017.03.13 19:03:03.099,9.5288,9.53122,1.87,1.00
2017.03.13 19:03:03.200,9.5288,9.5312,1.87,1.00
2017.03.13 19:03:03.442,9.5288,9.53122,1.87,1.00
2017.03.13 19:03:03.543,9.5288,9.53122,1.87,1.00
2017.03.13 19:03:03.748,9.5288,9.53122,1.87,1.00
2017.03.13 19:03:03.849,9.5288,9.53122,1.87,1.00
2017.03.13 19:03:04.077,9.5288,9.53122,1.87,1.00
2017.03.13 19:03:04.178,9.5288,9.53122,1.87,1.00
2017.03.13 19:03:04.408,9.5288,9.53122,1.87,1.00
2017.03.13 19:03:04.510,9.5288,9.53122,1.87,1.00
2017.03.13 19:03:04.684,9.5288,9.53122,1.87,1.00
2017.03.13 19:03:04.836,9.5288,9.53122,1.87,1.00
2017.03.13 19:03:04.999,9.5288,9.53122,1.87,1.00
2017.03.13 19:03:05.100,9.5288,9.5312,1.87,1.00
2017.03.13 19:03:05.367,9.5288,9.53122,1.87,1.00
2017.03.13 19:03:05.418,9.5288,9.5312,1.87,1.00
2017.03.13 19:03:05.791,9.5288,9.53122,1.87,1.00
2017.03.13 19:03:05.955,9.5288,9.53122,1.87,1.00
2017.03.13 19:03:06.107,9.5288,9.53122,1.87,1.00
2017.03.13 19:03:06.267,9.5288,9.53122,1.87,1.00
2017.03.13 19:03:06.419,9.5288,9.53122,1.87,1.00
2017.03.13 19:03:06.623,9.5288,9.53122,1.87,1.00
2017.03.13 19:03:06.724,9.5288,9.53122,1.87,1.00
2017.03.13 19:03:06.947,9.5288,9.53122,1.87,1.00
2017.03.13 19:03:07.050,9.5288,9.53122,1.87,1.00
2017.03.13 19:03:07.218,9.5288,9.53122,1.87,1.00
2017.03.13 19:03:07.371,9.52879,9.53122,1.87,1.00
2017.03.13 19:03:07.537,9.52879,9.53122,1.87,1.00
2017.03.13 19:03:07.689,9.5288,9.5312,1.87,1.00
2017.03.13 19:03:07.878,9.5288,9.5312,1.87,1.00
2017.03.13 19:03:07.980,9.5288,9.5312,2.62,1.00
2017.03.13 19:03:08.169,9.5288,9.5312,2.62,1.00
2017.03.13 19:03:08.220,9.52883,9.53121,1.00,1.00
2017.03.13 19:03:08.532,9.5289,9.5313,1.50,1.00
2017.03.13 19:03:08.835,9.52888,9.5313,1.37,1.00
2017.03.13 19:03:10.076,9.52888,9.53131,1.37,1.00
2017.03.13 19:03:10.627,9.52888,9.5313,1.37,1.00
2017.03.13 19:03:10.958,9.52888,9.5313,1.56,1.00
2017.03.13 19:03:11.110,9.52896,9.5313,1.62,1.00
2017.03.13 19:03:11.363,9.52889,9.53121,2.25,1.00
2017.03.13 19:03:11.414,9.5289,9.5313,2.25,1.00
2017.03.13 19:03:11.465,9.5289,9.5312,2.25,1.00
2017.03.13 19:03:11.761,9.5289,9.5313,2.25,1.00
2017.03.13 19:03:12.064,9.5289,9.5312,2.25,1.00
2017.03.13 19:03:12.512,9.5289,9.5312,2.25,1.00
2017.03.13 19:03:12.779,9.5289,9.5313,1.87,1.00
2017.03.13 19:03:12.880,9.5289,9.5313,2.25,1.00
2017.03.13 19:03:12.982,9.52884,9.5312,1.75,1.50
2017.03.13 19:03:13.559,9.5288,9.53119,2.25,1.00
2017.03.13 19:03:13.775,9.5288,9.5312,1.87,1.00
2017.03.13 19:03:13.826,9.5288,9.5312,1.00,1.00
2017.03.13 19:03:13.877,9.52881,9.5312,1.37,1.00
2017.03.13 19:03:14.402,9.52881,9.5312,1.37,1.00
2017.03.13 19:03:14.453,9.52881,9.5312,1.37,1.00
2017.03.13 19:03:14.692,9.52881,9.5312,1.37,1.00
2017.03.13 19:03:14.995,9.5288,9.53116,1.00,1.00
2017.03.13 19:03:15.148,9.52879,9.53116,1.37,1.37
2017.03.13 19:03:15.453,9.52877,9.53104,1.00,1.00
2017.03.13 19:03:15.505,9.52877,9.53115,1.00,1.37
2017.03.13 19:03:15.606,9.52877,9.53104,1.00,1.00
2017.03.13 19:03:15.782,9.52877,9.53114,1.00,1.12
2017.03.13 19:03:15.934,9.52877,9.53103,1.00,1.00
2017.03.13 19:03:18.764,9.52865,9.53103,1.75,1.00
2017.03.13 19:03:25.820,9.52863,9.53108,1.75,1.00
2017.03.13 19:03:26.689,9.52863,9.53099,1.75,1.00
2017.03.13 19:03:26.942,9.52863,9.53099,1.37,1.00
2017.03.13 19:03:27.936,9.52863,9.53099,1.00,1.00
2017.03.13 19:03:28.090,9.52863,9.53099,1.37,1.00
2017.03.13 19:03:28.394,9.52863,9.53099,1.37,1.00
2017.03.13 19:03:28.697,9.52863,9.53099,1.00,1.00
2017.03.13 19:03:28.996,9.52863,9.53099,1.37,1.00
2017.03.13 19:03:30.934,9.52863,9.53101,1.37,1.00
2017.03.13 19:03:31.543,9.52863,9.531,1.37,1.00
2017.03.13 19:03:34.525,9.52863,9.531,1.00,1.00
2017.03.13 19:03:34.576,9.52856,9.531,1.50,1.00
2017.03.13 19:03:34.627,9.5286,9.531,1.37,1.00
2017.03.13 19:03:34.931,9.52886,9.5312,1.37,1.00
2017.03.13 19:03:35.232,9.52898,9.53131,1.37,1.00
2017.03.13 19:03:36.144,9.52898,9.53132,1.56,1.00
2017.03.13 19:03:37.998,9.52898,9.53134,1.56,1.00
2017.03.13 19:03:54.704,9.52897,9.53123,1.00,1.00
2017.03.13 19:03:55.011,9.52878,9.53123,1.37,1.50
2017.03.13 19:03:55.061,9.52878,9.53106,1.37,1.00
2017.03.13 19:03:55.310,9.52878,9.53118,1.00,1.00
2017.03.13 19:03:55.411,9.52878,9.53118,1.37,1.00
2017.03.13 19:03:55.664,9.52878,9.53118,1.00,1.00
2017.03.13 19:03:55.765,9.52878,9.53118,1.37,1.00
2017.03.13 19:03:55.938,9.52878,9.53118,1.00,1.00
2017.03.13 19:03:56.090,9.52878,9.53118,1.37,1.00
2017.03.13 19:03:56.265,9.52878,9.53118,1.00,1.00
2017.03.13 19:03:56.366,9.52878,9.53118,1.37,1.00
2017.03.13 19:03:56.572,9.52878,9.53118,1.00,1.00
2017.03.13 19:03:56.676,9.52878,9.53118,1.37,1.00
2017.03.13 19:03:56.894,9.52878,9.53118,1.00,1.00
2017.03.13 19:03:56.998,9.52878,9.53118,1.37,1.00
2017.03.13 19:03:57.214,9.52878,9.53119,1.00,1.00
2017.03.13 19:03:57.320,9.52878,9.53118,1.37,1.00
2017.03.13 19:03:57.531,9.52878,9.53118,1.00,1.00
2017.03.13 19:03:57.683,9.52878,9.53118,1.37,1.00
2017.03.13 19:03:57.885,9.52878,9.53118,1.00,1.00
2017.03.13 19:03:57.986,9.52878,9.53119,1.37,1.00
2017.03.13 19:03:58.290,9.52868,9.53105,1.37,1.00
2017.03.13 19:03:58.747,9.52863,9.53095,1.75,1.00
2017.03.13 19:03:58.798,9.52863,9.53095,1.37,1.00
2017.03.13 19:03:59.676,9.52863,9.53095,1.00,1.00
2017.03.13 19:03:59.779,9.52865,9.53095,1.37,1.00
2017.03.13 19:03:59.830,9.52865,9.53107,1.37,1.72
2017.03.13 19:03:59.882,9.5287,9.53107,2.47,1.00
2017.03.13 19:04:00.185,9.5287,9.53107,1.97,1.00
2017.03.13 19:04:00.570,9.5287,9.53105,1.97,1.00
2017.03.13 19:04:00.806,9.5287,9.531,1.37,1.00
2017.03.13 19:04:00.857,9.52854,9.53084,1.75,1.00
2017.03.13 19:04:00.908,9.52853,9.53084,1.37,1.00
2017.03.13 19:04:00.959,9.52853,9.53074,1.37,1.00
2017.03.13 19:04:01.010,9.52853,9.53074,1.00,1.00
2017.03.13 19:04:01.111,9.52853,9.53084,1.00,1.00
2017.03.13 19:04:01.791,9.52847,9.53084,1.37,1.00
2017.03.13 19:04:02.403,9.5284,9.53074,1.00,1.00
2017.03.13 19:04:05.906,9.5284,9.53085,1.50,1.37
2017.03.13 19:04:06.008,9.5284,9.53074,1.00,1.00
2017.03.13 19:04:06.177,9.5284,9.53084,1.50,1.12
2017.03.13 19:04:06.811,9.5284,9.53084,3.37,1.00
2017.03.13 19:04:06.862,9.5285,9.53089,1.00,1.00
2017.03.13 19:04:07.116,9.52843,9.53089,1.37,1.00
2017.03.13 19:04:16.104,9.52849,9.53085,1.00,1.00
2017.03.13 19:04:16.395,9.52849,9.53089,1.12,1.00
2017.03.13 19:04:16.446,9.52849,9.53089,1.37,1.00
2017.03.13 19:04:16.888,9.5285,9.53089,1.37,1.00
2017.03.13 19:04:18.973,9.5286,9.531,1.56,1.00
2017.03.13 19:04:20.780,9.5286,9.531,1.56,1.00
2017.03.13 19:04:23.102,9.5286,9.53105,2.81,1.00
2017.03.13 19:04:28.165,9.5286,9.53104,1.56,1.00
2017.03.13 19:04:28.317,9.5286,9.53105,1.56,1.00
2017.03.13 19:04:28.469,9.5286,9.53102,1.56,1.00
2017.03.13 19:04:29.624,9.5286,9.53104,1.56,1.00
2017.03.13 19:04:40.463,9.5286,9.53104,2.06,1.00
2017.03.13 19:04:40.514,9.5286,9.53104,1.56,1.00
2017.03.13 19:04:43.724,9.52866,9.53109,1.62,1.00
2017.03.13 19:04:47.501,9.52875,9.53109,1.37,1.00
2017.03.13 19:04:50.008,9.52875,9.53109,1.37,1.00
2017.03.13 19:04:53.130,9.5288,9.5311,1.37,1.00
2017.03.13 19:05:04.521,9.52867,9.53094,1.00,1.50
2017.03.13 19:05:04.572,9.52861,9.53094,1.00,1.00
2017.03.13 19:05:04.673,9.52861,9.53084,1.00,1.00
2017.03.13 19:05:05.091,9.52849,9.53084,1.00,1.00
2017.03.13 19:05:05.193,9.52849,9.53074,1.00,1.00
2017.03.13 19:05:06.084,9.5285,9.53074,1.00,1.00
2017.03.13 19:05:06.594,9.52849,9.53074,1.00,1.00
2017.03.13 19:05:07.339,9.52849,9.53085,1.00,1.37
2017.03.13 19:05:08.068,9.52849,9.53076,1.00,1.00
2017.03.13 19:05:08.628,9.5284,9.53076,1.37,1.00
2017.03.13 19:05:10.550,9.5284,9.53076,1.00,1.00
2017.03.13 19:05:10.601,9.5284,9.53086,1.00,1.37
2017.03.13 19:05:10.803,9.5285,9.53083,1.00,1.00
2017.03.13 19:05:11.115,9.5284,9.53076,1.37,1.00
2017.03.13 19:05:11.729,9.5285,9.53083,1.00,1.00
2017.03.13 19:05:13.029,9.5284,9.53083,1.37,1.00
2017.03.13 19:05:13.361,9.5284,9.53076,1.37,1.00
2017.03.13 19:05:14.520,9.5284,9.53083,1.37,1.00
2017.03.13 19:05:14.699,9.5284,9.53075,1.37,1.00
2017.03.13 19:05:15.153,9.5285,9.53075,1.00,1.00
2017.03.13 19:05:15.204,9.5284,9.53075,1.00,1.00
2017.03.13 19:05:15.509,9.52849,9.53075,1.00,1.00
2017.03.13 19:05:15.560,9.5284,9.53075,1.00,1.00
2017.03.13 19:05:15.781,9.5285,9.53075,1.00,1.00
2017.03.13 19:05:15.883,9.5284,9.53075,1.00,1.00
2017.03.13 19:05:16.102,9.5285,9.53075,1.00,1.00
2017.03.13 19:05:16.153,9.5284,9.53075,1.00,1.00
2017.03.13 19:05:16.417,9.5285,9.53075,1.00,1.00
2017.03.13 19:05:16.518,9.5284,9.53075,1.00,1.00
2017.03.13 19:05:16.737,9.52849,9.53075,1.00,1.00
2017.03.13 19:05:16.838,9.5284,9.53075,1.00,1.00
2017.03.13 19:05:17.057,9.5285,9.53075,1.00,1.00
2017.03.13 19:05:17.158,9.5284,9.53075,1.00,1.00
2017.03.13 19:05:17.378,9.5285,9.53074,1.00,1.00
2017.03.13 19:05:17.428,9.5284,9.53074,1.37,1.00
2017.03.13 19:05:18.037,9.5285,9.53074,1.00,1.00
2017.03.13 19:05:18.088,9.5284,9.53074,1.37,1.00
2017.03.13 19:05:18.368,9.5285,9.53074,1.00,1.00
2017.03.13 19:05:18.418,9.5284,9.53074,1.37,1.00
2017.03.13 19:05:18.647,9.5285,9.53074,1.00,1.00
2017.03.13 19:05:18.698,9.5285,9.53083,1.00,1.00
2017.03.13 19:05:18.900,9.5285,9.53083,1.37,1.00
2017.03.13 19:05:21.263,9.5285,9.53083,1.56,1.00
2017.03.13 19:05:21.364,9.52849,9.53094,1.56,1.00
2017.03.13 19:05:33.416,9.52849,9.5309,1.56,1.00
2017.03.13 19:05:34.133,9.52849,9.5309,1.56,1.00
2017.03.13 19:05:38.680,9.52851,9.5309,1.56,1.00
2017.03.13 19:05:39.011,9.52849,9.53081,1.19,1.00
2017.03.13 19:05:39.062,9.52839,9.5308,1.37,1.00
2017.03.13 19:05:39.163,9.52839,9.53064,1.00,1.00
2017.03.13 19:05:39.332,9.52828,9.5306,1.00,1.00
2017.03.13 19:05:39.383,9.52828,9.53045,1.00,1.00
2017.03.13 19:05:39.535,9.5288,9.53103,3.37,1.00
2017.03.13 19:05:39.637,9.52876,9.53118,1.37,1.00
2017.03.13 19:05:40.142,9.52875,9.53119,1.94,1.00
2017.03.13 19:05:40.344,9.52875,9.53119,1.94,1.37
2017.03.13 19:05:40.647,9.5287,9.53106,1.94,1.00
2017.03.13 19:05:40.850,9.5287,9.53106,1.37,1.00
2017.03.13 19:05:42.634,9.5286,9.53094,2.06,1.00
2017.03.13 19:05:42.786,9.52849,9.53083,2.25,1.00
2017.03.13 19:05:43.274,9.52849,9.53081,2.62,1.00
2017.03.13 19:05:43.376,9.52849,9.53079,1.00,1.00
2017.03.13 19:05:43.426,9.5284,9.5307,2.25,1.00
2017.03.13 19:05:43.528,9.5284,9.53079,2.25,1.00
2017.03.13 19:05:43.629,9.5284,9.5307,2.25,1.00
2017.03.13 19:05:43.852,9.52837,9.53079,1.37,1.50
2017.03.13 19:05:43.903,9.52837,9.5307,1.37,1.00
2017.03.13 19:05:43.955,9.5283,9.53064,3.00,1.00
2017.03.13 19:05:44.056,9.5283,9.53064,1.37,1.00
2017.03.13 19:05:44.158,9.5283,9.5306,1.37,1.00
2017.03.13 19:05:44.209,9.5283,9.53064,1.37,1.00
2017.03.13 19:05:44.412,9.5283,9.53062,1.37,1.00
2017.03.13 19:05:44.715,9.5283,9.53062,2.62,1.00
2017.03.13 19:05:45.735,9.5283,9.53062,2.62,1.00
2017.03.13 19:05:50.828,9.5283,9.53062,2.62,1.00
2017.03.13 19:05:50.980,9.52835,9.5308,1.75,1.00
2017.03.13 19:05:51.931,9.52835,9.5308,1.87,1.00
2017.03.13 19:05:51.982,9.52839,9.53084,1.37,1.50
2017.03.13 19:05:52.033,9.52839,9.53084,1.37,1.50
2017.03.13 19:05:52.538,9.52856,9.53091,1.37,1.00
2017.03.13 19:05:55.308,9.52863,9.53091,1.97,1.00
2017.03.13 19:05:55.359,9.5287,9.53101,1.97,1.00
2017.03.13 19:05:55.612,9.5288,9.53112,1.37,1.00
2017.03.13 19:05:58.875,9.5288,9.53107,1.72,1.00
2017.03.13 19:05:59.280,9.5289,9.53107,1.37,1.00
2017.03.13 19:05:59.331,9.5289,9.53117,1.37,1.00
2017.03.13 19:05:59.892,9.52893,9.5313,1.37,1.00
2017.03.13 19:05:59.943,9.52894,9.53137,1.37,1.00
2017.03.13 19:05:59.993,9.52894,9.53137,1.56,1.00
2017.03.13 19:06:00.527,9.52894,9.53137,1.56,1.00
2017.03.13 19:06:01.483,9.52894,9.53137,1.56,1.00
2017.03.13 19:06:02.123,9.52894,9.53137,1.56,1.00
2017.03.13 19:06:04.127,9.52894,9.53137,1.56,1.00
2017.03.13 19:06:05.038,9.52901,9.53137,1.37,1.00
2017.03.13 19:06:06.979,9.52909,9.53148,1.87,1.00
2017.03.13 19:06:07.196,9.52901,9.53137,1.37,1.00
2017.03.13 19:06:07.501,9.5291,9.53137,1.50,1.00
2017.03.13 19:06:07.603,9.52903,9.53137,1.37,1.00
2017.03.13 19:06:07.856,9.52914,9.53137,1.37,1.00
2017.03.13 19:06:08.007,9.52914,9.53137,1.37,1.00
2017.03.13 19:06:08.160,9.52914,9.53137,1.37,1.00
2017.03.13 19:06:08.312,9.52914,9.53142,1.37,1.00
2017.03.13 19:06:08.391,9.52914,9.53142,1.37,1.00
2017.03.13 19:06:08.492,9.52914,9.53142,1.37,1.00
2017.03.13 19:06:08.645,9.52914,9.53142,1.37,1.00
2017.03.13 19:06:08.746,9.52919,9.53148,1.37,1.00
2017.03.13 19:06:09.069,9.52914,9.53138,1.37,1.00
2017.03.13 19:06:09.327,9.5292,9.53156,1.50,1.00
2017.03.13 19:06:10.304,9.52918,9.53156,1.37,1.00
2017.03.13 19:06:10.405,9.52927,9.53156,1.37,1.00
2017.03.13 19:06:11.534,9.52913,9.5315,1.75,1.00
2017.03.13 19:06:11.864,9.52912,9.5315,1.37,1.12
2017.03.13 19:06:12.015,9.52912,9.5315,1.37,1.12
2017.03.13 19:06:12.220,9.52936,9.53156,1.00,1.37
2017.03.13 19:06:12.627,9.5293,9.53156,4.12,1.37
2017.03.13 19:06:12.874,9.52924,9.53156,1.00,1.37
2017.03.13 19:06:12.925,9.52924,9.53144,1.00,1.00
2017.03.13 19:06:13.027,9.52924,9.5315,1.37,1.00
2017.03.13 19:06:13.279,9.52946,9.53156,1.37,1.37
2017.03.13 19:06:13.831,9.52946,9.53156,1.37,1.00
2017.03.13 19:06:13.882,9.52946,9.53164,1.37,1.37
2017.03.13 19:06:13.933,9.52945,9.53165,1.00,1.37
2017.03.13 19:06:14.034,9.5293,9.53164,1.12,1.37
2017.03.13 19:06:14.085,9.52936,9.53164,2.62,1.37
2017.03.13 19:06:15.139,9.5294,9.53164,3.00,1.37
2017.03.13 19:06:15.190,9.52934,9.53164,1.37,1.37
2017.03.13 19:06:15.393,9.52946,9.53164,1.37,1.37
2017.03.13 19:06:15.898,9.52945,9.53161,1.37,1.37
2017.03.13 19:06:16.353,9.52929,9.5316,1.37,1.37
2017.03.13 19:06:16.605,9.5293,9.53164,1.37,1.37
2017.03.13 19:06:17.372,9.52936,9.53164,1.37,1.37
2017.03.13 19:06:17.524,9.5293,9.5315,1.37,1.00
2017.03.13 19:06:17.841,9.52935,9.5316,1.37,1.37
2017.03.13 19:06:18.600,9.52935,9.53164,1.00,1.87
2017.03.13 19:06:18.651,9.52939,9.53158,1.00,1.37
2017.03.13 19:06:18.752,9.52919,9.53158,1.87,1.37
2017.03.13 19:06:18.803,9.52932,9.5316,2.62,1.37
2017.03.13 19:06:19.473,9.52939,9.53161,3.37,1.37
2017.03.13 19:06:19.870,9.52931,9.5316,1.00,1.37
2017.03.13 19:06:19.921,9.5293,9.53153,1.37,1.00
2017.03.13 19:06:20.229,9.52966,9.53164,1.12,1.37
2017.03.13 19:06:20.810,9.52965,9.53165,1.37,1.37
2017.03.13 19:06:20.861,9.5294,9.53162,1.00,1.00
2017.03.13 19:06:20.913,9.52932,9.53165,1.37,1.37
2017.03.13 19:06:21.014,9.5293,9.53164,1.37,1.37
2017.03.13 19:06:21.065,9.52928,9.53155,1.00,1.00
2017.03.13 19:06:21.116,9.52917,9.53154,1.37,1.00
2017.03.13 19:06:21.167,9.52917,9.53154,1.37,1.37
2017.03.13 19:06:21.420,9.52909,9.5314,1.37,1.00
2017.03.13 19:06:21.521,9.52909,9.53144,1.37,1.00
2017.03.13 19:06:21.732,9.52909,9.53145,1.37,1.00
2017.03.13 19:06:21.884,9.52909,9.53144,1.00,1.00
2017.03.13 19:06:22.087,9.5291,9.5314,1.00,1.00
2017.03.13 19:06:22.238,9.52899,9.5314,1.37,1.00
2017.03.13 19:06:22.314,9.52899,9.53134,1.37,1.00
2017.03.13 19:06:22.365,9.52899,9.5314,1.37,1.00
2017.03.13 19:06:22.416,9.52899,9.5314,1.00,1.00
2017.03.13 19:06:22.467,9.52899,9.53134,1.00,1.00
2017.03.13 19:06:22.821,9.52886,9.53128,1.37,1.00
2017.03.13 19:06:23.296,9.5289,9.53128,1.37,1.00
2017.03.13 19:06:23.604,9.52893,9.53134,1.37,1.00
2017.03.13 19:06:23.958,9.5289,9.53125,1.37,1.00
2017.03.13 19:06:24.264,9.5289,9.53125,1.37,1.00
2017.03.13 19:06:24.365,9.52883,9.53125,1.75,1.00
2017.03.13 19:06:24.568,9.52886,9.53125,1.37,1.00
2017.03.13 19:06:24.619,9.52886,9.53116,1.37,1.00
2017.03.13 19:06:24.669,9.52886,9.53116,1.12,1.00
2017.03.13 19:06:24.923,9.52873,9.53115,1.37,1.00
2017.03.13 19:06:25.328,9.52871,9.53114,1.37,1.00
2017.03.13 19:06:26.309,9.52871,9.53114,1.37,1.00
2017.03.13 19:06:26.664,9.52871,9.53115,1.37,1.37
2017.03.13 19:06:27.018,9.52871,9.5311,1.37,1.00
2017.03.13 19:06:27.283,9.52871,9.5311,1.37,1.00
2017.03.13 19:06:27.486,9.52866,9.53105,1.50,1.00
2017.03.13 19:06:28.939,9.52866,9.53104,1.50,1.00
2017.03.13 19:06:30.208,9.52866,9.53104,1.50,1.00
2017.03.13 19:06:30.485,9.52866,9.53104,1.50,1.00
2017.03.13 19:06:30.865,9.52866,9.53104,1.50,1.00
2017.03.13 19:06:31.510,9.52866,9.53104,1.50,1.00
2017.03.13 19:06:31.561,9.52866,9.53104,1.50,1.00
2017.03.13 19:06:31.759,9.52866,9.53104,1.50,1.00
2017.03.13 19:06:32.143,9.52866,9.531,1.50,1.00
2017.03.13 19:06:38.613,9.52866,9.53103,1.50,1.00
2017.03.13 19:06:38.664,9.52874,9.53103,1.37,1.00
2017.03.13 19:06:39.386,9.5288,9.53115,1.56,1.00
2017.03.13 19:06:43.922,9.5288,9.53117,1.56,1.00
2017.03.13 19:06:43.973,9.5288,9.53117,1.56,1.00
2017.03.13 19:06:46.668,9.5288,9.5311,1.56,1.00
2017.03.13 19:06:46.769,9.5287,9.5311,1.37,1.00
2017.03.13 19:06:46.929,9.52867,9.53097,1.37,1.00
2017.03.13 19:06:47.021,9.5286,9.53085,1.00,1.00
2017.03.13 19:06:47.173,9.5286,9.53096,1.00,1.00
2017.03.13 19:06:48.121,9.5286,9.53096,1.37,1.00
2017.03.13 19:06:49.088,9.5286,9.53096,1.00,1.00
2017.03.13 19:06:49.139,9.5286,9.53096,1.00,1.37
2017.03.13 19:06:49.442,9.52842,9.53081,1.75,1.00
2017.03.13 19:06:50.424,9.52836,9.53067,1.50,1.00
2017.03.13 19:06:51.117,9.52836,9.53055,1.12,1.00
2017.03.13 19:06:51.420,9.5283,9.53055,1.50,1.00
2017.03.13 19:06:51.521,9.5283,9.53055,1.87,1.00
2017.03.13 19:06:51.788,9.5283,9.53069,1.37,1.50
2017.03.13 19:06:57.223,9.5283,9.53069,1.37,1.00
2017.03.13 19:06:58.013,9.52829,9.53068,1.87,1.00
2017.03.13 19:06:58.557,9.52829,9.53069,1.87,1.00
2017.03.13 19:06:58.760,9.5283,9.53068,3.37,1.00
2017.03.13 19:06:59.001,9.5284,9.53075,1.87,1.00
2017.03.13 19:06:59.103,9.52835,9.5307,1.75,1.00
2017.03.13 19:06:59.255,9.5284,9.5307,1.87,1.00
2017.03.13 19:06:59.308,9.5284,9.53075,1.87,1.00
