2017.03.13 19:00:00.100,9.5286,9.5309,1.37,1.50
2017.03.13 19:06:59.411,9.5284,9.53075,2.25,1.00
2017.03.13 19:06:59.535,9.5284,9.53075,1.87,1.00
2017.03.13 19:06:59.636,9.5284,9.53075,2.25,1.00
2017.03.13 19:06:59.843,9.5284,9.53075,2.25,1.00
2017.03.13 19:06:59.995,9.5284,9.53075,2.25,1.00
2017.03.13 19:07:00.197,9.5284,9.53075,1.87,1.00
2017.03.13 19:07:00.298,9.5284,9.53075,2.25,1.00
2017.03.13 19:07:00.472,9.5284,9.53075,1.87,1.00
2017.03.13 19:07:00.624,9.52839,9.53075,2.25,1.00
2017.03.13 19:07:00.794,9.52839,9.53075,1.87,1.00
2017.03.13 19:07:00.946,9.52839,9.53075,2.25,1.00
2017.03.13 19:07:01.123,9.52839,9.53075,1.87,1.00
2017.03.13 19:07:01.225,9.52839,9.53075,2.25,1.00
2017.03.13 19:07:01.454,9.52839,9.53075,2.25,1.00
2017.03.13 19:07:01.555,9.52839,9.53075,2.25,1.00
2017.03.13 19:07:01.773,9.52839,9.53075,2.25,1.00
2017.03.13 19:07:01.874,9.52839,9.53075,2.25,1.00
2017.03.13 19:07:02.058,9.52839,9.53075,2.25,1.00
2017.03.13 19:07:02.210,9.5284,9.53075,3.00,1.00
2017.03.13 19:07:02.376,9.5284,9.53075,3.00,1.00
2017.03.13 19:07:02.543,9.52839,9.53075,3.00,1.00
2017.03.13 19:07:02.690,9.52839,9.53075,3.00,1.00
2017.03.13 19:07:02.842,9.5284,9.53075,2.25,1.00
2017.03.13 19:07:03.009,9.5284,9.53075,2.25,1.00
2017.03.13 19:07:03.110,9.5284,9.53075,2.25,1.00
2017.03.13 19:07:03.349,9.5284,9.53075,2.25,1.00
2017.03.13 19:07:03.450,9.5284,9.53075,2.25,1.00
2017.03.13 19:07:03.677,9.5284,9.53075,2.25,1.00
2017.03.13 19:07:03.778,9.5284,9.53075,2.25,1.00
2017.03.13 19:07:03.972,9.5284,9.53075,2.25,1.00
2017.03.13 19:07:04.073,9.5284,9.53075,2.25,1.00
2017.03.13 19:07:04.279,9.5284,9.53075,2.25,1.00
2017.03.13 19:07:04.431,9.5284,9.53075,2.25,1.00
2017.03.13 19:07:04.597,9.5284,9.53075,2.25,1.00
2017.03.13 19:07:04.749,9.52839,9.53075,3.75,1.00
2017.03.13 19:07:04.913,9.52839,9.53075,3.75,1.00
2017.03.13 19:07:05.065,9.5284,9.53075,2.25,1.00
2017.03.13 19:07:05.272,9.5284,9.53075,2.25,1.00
2017.03.13 19:07:05.374,9.5284,9.53075,2.25,1.00
2017.03.13 19:07:05.588,9.5284,9.53075,2.25,1.00
2017.03.13 19:07:05.738,9.5284,9.53075,3.00,1.00
2017.03.13 19:07:05.875,9.5284,9.53075,3.00,1.00
2017.03.13 19:07:05.976,9.5284,9.53075,2.25,1.00
2017.03.13 19:07:06.189,9.5284,9.53075,2.25,1.00
2017.03.13 19:07:06.341,9.5284,9.53075,2.25,1.00
2017.03.13 19:07:06.537,9.5284,9.53075,2.25,1.00
2017.03.13 19:07:06.639,9.5284,9.53075,2.25,1.00
2017.03.13 19:07:06.826,9.5284,9.53075,2.25,1.00
2017.03.13 19:07:06.977,9.5284,9.53075,2.25,1.00
2017.03.13 19:07:07.173,9.5284,9.53075,2.25,1.00
2017.03.13 19:07:07.274,9.5284,9.53075,2.25,1.00
2017.03.13 19:07:07.468,9.5284,9.53075,2.25,1.00
2017.03.13 19:07:07.620,9.5284,9.53075,2.25,1.00
2017.03.13 19:07:07.786,9.5284,9.53075,2.25,1.00
2017.03.13 19:07:07.938,9.5284,9.53075,2.25,1.00
2017.03.13 19:07:08.106,9.5284,9.53075,2.25,1.00
2017.03.13 19:07:08.259,9.5284,9.53075,2.25,1.00
2017.03.13 19:07:08.452,9.5284,9.53077,1.87,1.00
2017.03.13 19:07:08.578,9.5284,9.53077,2.25,1.00
2017.03.13 19:07:08.744,9.5284,9.53077,2.25,1.00
2017.03.13 19:07:08.895,9.5284,9.53077,2.25,1.00
2017.03.13 19:07:09.099,9.5284,9.53077,2.25,1.00
2017.03.13 19:07:09.201,9.52854,9.53086,1.37,1.00
2017.03.13 19:07:09.504,9.52854,9.53086,1.87,1.00
2017.03.13 19:07:09.707,9.52854,9.53096,1.37,1.00
2017.03.13 19:07:10.517,9.52852,9.53096,1.37,1.00
2017.03.13 19:07:10.719,9.52854,9.53098,1.37,1.50
2017.03.13 19:07:10.821,9.52863,9.53098,1.37,1.00
2017.03.13 19:07:11.270,9.5286,9.53098,1.37,1.00
2017.03.13 19:07:11.320,9.5286,9.53089,1.37,1.00
2017.03.13 19:07:11.472,9.52854,9.53098,1.37,1.00
2017.03.13 19:07:11.574,9.52854,9.53093,1.37,1.00
2017.03.13 19:07:11.892,9.52854,9.53094,1.37,1.00
2017.03.13 19:07:11.994,9.52854,9.53084,1.37,1.00
2017.03.13 19:07:12.400,9.52842,9.53084,1.50,1.00
2017.03.13 19:07:12.808,9.52842,9.53085,1.75,1.00
2017.03.13 19:07:13.127,9.52842,9.53074,1.75,1.00
2017.03.13 19:07:13.178,9.52842,9.53074,1.00,1.00
2017.03.13 19:07:13.229,9.52835,9.53074,1.37,1.00
2017.03.13 19:07:13.330,9.52832,9.53074,1.75,1.00
2017.03.13 19:07:13.982,9.52832,9.53064,1.00,1.00
2017.03.13 19:07:14.033,9.5283,9.53054,1.00,1.00
2017.03.13 19:07:14.286,9.52859,9.53093,1.37,1.00
2017.03.13 19:07:14.337,9.5287,9.53093,1.37,1.00
2017.03.13 19:07:14.640,9.5289,9.53124,1.00,1.00
2017.03.13 19:07:14.792,9.52887,9.53124,1.62,1.00
2017.03.13 19:07:15.247,9.5289,9.53124,1.37,1.00
2017.03.13 19:07:16.527,9.52879,9.53119,1.56,1.00
2017.03.13 19:07:18.673,9.52879,9.53119,1.56,1.00
2017.03.13 19:07:18.724,9.52879,9.53119,1.37,1.00
2017.03.13 19:07:19.496,9.52879,9.53108,1.37,1.00
2017.03.13 19:07:19.711,9.52879,9.53118,1.37,1.00
2017.03.13 19:07:19.914,9.52879,9.53118,1.37,1.37
2017.03.13 19:07:20.116,9.52879,9.53116,1.37,1.00
2017.03.13 19:07:20.852,9.5288,9.53116,1.37,1.37
2017.03.13 19:07:21.031,9.5288,9.5312,1.37,1.00
2017.03.13 19:07:21.189,9.52879,9.53114,1.00,1.00
2017.03.13 19:07:21.519,9.5287,9.53098,1.87,1.00
2017.03.13 19:07:22.024,9.52868,9.53098,1.00,1.00
2017.03.13 19:07:22.227,9.5287,9.53098,1.00,1.00
2017.03.13 19:07:22.329,9.52868,9.53098,1.00,1.00
2017.03.13 19:07:22.380,9.5287,9.53098,1.00,1.00
2017.03.13 19:07:22.637,9.52868,9.53108,1.00,1.00
2017.03.13 19:07:22.739,9.5287,9.53108,1.37,1.00
2017.03.13 19:07:24.993,9.5288,9.53111,1.00,1.00
2017.03.13 19:07:25.520,9.5288,9.53108,1.00,1.00
2017.03.13 19:07:25.622,9.5287,9.53111,1.87,1.00
2017.03.13 19:07:25.978,9.5288,9.53111,1.00,1.00
2017.03.13 19:07:26.080,9.5287,9.5311,1.87,1.00
2017.03.13 19:07:26.686,9.5288,9.5311,1.00,1.00
2017.03.13 19:07:27.297,9.5288,9.53111,1.00,1.00
2017.03.13 19:07:27.891,9.52873,9.53111,1.56,1.00
2017.03.13 19:07:27.942,9.52873,9.53111,1.00,1.00
2017.03.13 19:07:27.993,9.5287,9.53111,1.00,1.00
2017.03.13 19:07:28.044,9.52867,9.53111,1.12,1.00
2017.03.13 19:07:28.095,9.52867,9.53111,1.37,1.00
2017.03.13 19:07:28.663,9.52867,9.53102,1.56,1.00
2017.03.13 19:07:28.825,9.52867,9.53111,1.56,1.00
2017.03.13 19:07:29.102,9.52869,9.53101,1.56,1.00
2017.03.13 19:07:29.493,9.52869,9.53113,1.56,1.50
2017.03.13 19:07:30.506,9.52869,9.53103,1.56,1.00
2017.03.13 19:07:30.759,9.5288,9.53113,1.12,1.00
2017.03.13 19:07:31.201,9.5289,9.53116,1.37,1.00
2017.03.13 19:07:31.486,9.5289,9.53122,1.37,1.00
2017.03.13 19:07:50.796,9.5288,9.53109,1.00,1.00
2017.03.13 19:07:50.847,9.52873,9.53109,1.37,1.00
2017.03.13 19:07:51.201,9.52867,9.53097,1.37,1.00
2017.03.13 19:07:51.252,9.52867,9.53097,1.00,1.00
2017.03.13 19:07:51.404,9.52867,9.53087,1.00,1.00
2017.03.13 19:07:51.505,9.52857,9.53087,1.00,1.00
2017.03.13 19:07:52.164,9.52857,9.53076,1.00,1.00
2017.03.13 19:07:53.510,9.52843,9.53076,1.75,1.00
2017.03.13 19:07:54.102,9.52843,9.53076,1.37,1.00
2017.03.13 19:07:57.337,9.52843,9.53076,1.00,1.00
2017.03.13 19:07:59.072,9.52839,9.53076,1.00,1.00
2017.03.13 19:08:00.519,9.52839,9.53077,1.37,1.00
2017.03.13 19:08:00.790,9.52839,9.53086,1.37,1.37
2017.03.13 19:08:00.891,9.52839,9.53074,1.37,1.00
2017.03.13 19:08:01.121,9.52839,9.53084,1.37,1.12
2017.03.13 19:08:01.222,9.52839,9.53074,1.37,1.00
2017.03.13 19:08:02.740,9.52839,9.53074,1.50,1.00
2017.03.13 19:08:05.563,9.52838,9.53074,1.00,1.00
2017.03.13 19:08:05.766,9.52833,9.5307,1.75,1.00
2017.03.13 19:08:06.071,9.5283,9.53064,3.75,1.00
2017.03.13 19:08:06.274,9.5283,9.53065,1.00,1.00
2017.03.13 19:08:06.375,9.5283,9.53055,1.00,1.00
2017.03.13 19:08:06.527,9.52847,9.53088,1.00,1.00
2017.03.13 19:08:06.578,9.52847,9.53074,1.00,1.00
2017.03.13 19:08:06.914,9.52847,9.53085,1.00,1.37
2017.03.13 19:08:07.236,9.52847,9.53074,1.00,1.00
2017.03.13 19:08:07.338,9.52835,9.53081,1.75,1.00
2017.03.13 19:08:07.439,9.52835,9.53074,1.75,1.00
2017.03.13 19:08:07.967,9.52835,9.53074,1.37,1.00
2017.03.13 19:08:08.338,9.5283,9.53069,2.62,1.00
2017.03.13 19:08:08.646,9.5283,9.53064,1.37,1.00
2017.03.13 19:08:08.985,9.5283,9.53054,1.00,1.00
2017.03.13 19:08:09.508,9.52829,9.53054,1.00,1.00
2017.03.13 19:08:09.711,9.5282,9.53054,1.00,1.00
2017.03.13 19:08:09.762,9.52909,9.53061,1.12,1.00
2017.03.13 19:08:09.939,9.5289,9.5308,1.00,1.00
2017.03.13 19:08:09.990,9.5286,9.5308,1.37,1.00
2017.03.13 19:08:10.041,9.52862,9.5309,1.56,1.00
2017.03.13 19:08:10.554,9.52864,9.5309,1.56,1.00
2017.03.13 19:08:10.807,9.52869,9.53106,1.37,1.00
2017.03.13 19:08:11.840,9.52872,9.53116,1.37,1.00
2017.03.13 19:08:23.563,9.5289,9.53118,1.37,1.00
2017.03.13 19:08:26.734,9.5289,9.53118,1.00,1.00
2017.03.13 19:08:26.785,9.5288,9.53118,1.37,1.00
2017.03.13 19:08:29.176,9.5288,9.53115,1.37,1.00
2017.03.13 19:08:29.788,9.5288,9.53112,1.37,1.00
2017.03.13 19:08:30.102,9.5288,9.53115,1.37,1.00
2017.03.13 19:08:31.128,9.5288,9.53115,2.25,1.00
2017.03.13 19:08:31.433,9.52882,9.53115,1.56,1.00
2017.03.13 19:08:31.817,9.52882,9.53115,1.56,1.00
2017.03.13 19:08:32.288,9.52882,9.53125,1.56,1.00
2017.03.13 19:08:33.251,9.52884,9.53128,1.56,1.00
2017.03.13 19:08:33.302,9.52884,9.5312,1.56,1.00
2017.03.13 19:08:33.406,9.5289,9.5312,1.56,1.00
2017.03.13 19:08:33.558,9.5289,9.53128,1.56,1.00
2017.03.13 19:08:34.071,9.5289,9.53128,1.56,1.00
2017.03.13 19:08:34.490,9.52884,9.53128,1.56,1.00
2017.03.13 19:08:35.147,9.52884,9.53128,1.56,1.50
2017.03.13 19:08:35.618,9.52884,9.53128,2.06,1.00
2017.03.13 19:08:35.929,9.52885,9.5312,1.56,1.00
2017.03.13 19:08:36.136,9.52884,9.5312,2.06,1.00
2017.03.13 19:08:36.287,9.52884,9.53127,1.56,1.00
2017.03.13 19:08:36.338,9.52884,9.53128,1.56,1.00
2017.03.13 19:08:37.137,9.52896,9.53128,1.62,1.00
2017.03.13 19:08:38.437,9.52891,9.53128,1.56,1.00
2017.03.13 19:08:38.596,9.52896,9.53131,1.37,1.00
2017.03.13 19:08:39.063,9.52897,9.53134,1.37,1.00
2017.03.13 19:08:39.164,9.52895,9.53134,1.56,1.00
2017.03.13 19:08:39.425,9.52895,9.53134,1.56,1.00
2017.03.13 19:08:39.779,9.52895,9.53131,1.69,1.00
2017.03.13 19:08:40.114,9.52895,9.5312,1.56,1.00
2017.03.13 19:08:40.165,9.52895,9.5312,1.56,1.00
2017.03.13 19:08:40.215,9.52895,9.53111,1.62,1.00
2017.03.13 19:08:40.266,9.52886,9.5312,1.56,1.00
2017.03.13 19:08:40.471,9.529,9.53123,1.37,1.00
2017.03.13 19:08:40.623,9.52903,9.53134,1.37,1.00
2017.03.13 19:08:41.190,9.52898,9.53134,1.37,1.00
2017.03.13 19:08:41.292,9.52893,9.5313,1.56,1.00
2017.03.13 19:08:41.600,9.52893,9.5312,1.56,1.00
2017.03.13 19:08:41.803,9.52898,9.5313,1.37,1.00
2017.03.13 19:08:42.064,9.52898,9.53134,1.37,1.00
2017.03.13 19:08:42.216,9.52898,9.53134,1.37,1.00
2017.03.13 19:08:42.267,9.52898,9.5313,1.37,1.00
2017.03.13 19:08:42.586,9.52897,9.53134,1.37,1.00
2017.03.13 19:08:42.890,9.529,9.5313,1.37,1.00
2017.03.13 19:08:43.045,9.529,9.53134,1.37,1.00
2017.03.13 19:08:43.096,9.5291,9.53138,1.87,1.00
2017.03.13 19:08:43.249,9.52897,9.53138,2.06,1.00
2017.03.13 19:08:43.553,9.5293,9.5315,1.37,1.00
2017.03.13 19:08:43.856,9.5293,9.5315,1.37,1.00
2017.03.13 19:08:44.160,9.52949,9.53158,1.37,1.00
2017.03.13 19:08:44.211,9.5295,9.53169,1.37,1.00
2017.03.13 19:08:44.557,9.52949,9.53176,2.25,1.00
2017.03.13 19:08:45.115,9.52936,9.53176,1.50,1.00
2017.03.13 19:08:45.473,9.5295,9.53176,1.37,1.00
2017.03.13 19:08:45.524,9.52951,9.5318,1.87,1.00
2017.03.13 19:08:46.037,9.52951,9.53183,2.25,1.00
2017.03.13 19:08:46.138,9.52966,9.5316,1.00,1.00
2017.03.13 19:08:46.189,9.52966,9.53184,1.00,1.00
2017.03.13 19:08:46.240,9.52966,9.53184,1.37,1.00
2017.03.13 19:08:46.543,9.52966,9.5318,1.87,1.00
2017.03.13 19:08:46.798,9.52966,9.53184,1.87,1.00
2017.03.13 19:08:47.029,9.52965,9.53186,1.87,1.00
2017.03.13 19:08:47.131,9.52956,9.5319,1.87,1.50
2017.03.13 19:08:47.272,9.52966,9.5318,1.37,1.00
2017.03.13 19:08:47.577,9.52966,9.53187,1.87,1.00
2017.03.13 19:08:47.628,9.52966,9.53187,1.87,1.00
2017.03.13 19:08:47.832,9.52972,9.53187,1.50,1.00
2017.03.13 19:08:47.883,9.52972,9.53187,1.12,1.00
2017.03.13 19:08:48.140,9.52974,9.53187,1.50,1.00
2017.03.13 19:08:48.191,9.52966,9.53187,1.00,1.00
2017.03.13 19:08:48.242,9.52966,9.5319,1.50,1.50
2017.03.13 19:08:48.293,9.52966,9.5319,1.37,1.50
2017.03.13 19:08:48.596,9.52986,9.5319,1.37,1.00
2017.03.13 19:08:49.039,9.52986,9.53197,1.87,1.12
2017.03.13 19:08:49.343,9.52974,9.5319,1.12,1.50
2017.03.13 19:08:49.394,9.52966,9.5319,1.00,1.00
2017.03.13 19:08:49.445,9.52973,9.53191,1.50,1.00
2017.03.13 19:08:49.748,9.52987,9.53192,1.50,1.00
2017.03.13 19:08:50.155,9.52987,9.53192,2.25,1.00
2017.03.13 19:08:50.205,9.52987,9.53192,1.50,1.00
2017.03.13 19:08:50.408,9.52986,9.53203,1.37,1.37
2017.03.13 19:08:50.509,9.52987,9.53203,2.25,1.37
2017.03.13 19:08:50.593,9.52975,9.53194,1.12,1.00
2017.03.13 19:08:50.695,9.5297,9.53194,1.00,1.00
2017.03.13 19:08:50.812,9.5297,9.53194,1.37,1.00
2017.03.13 19:08:51.116,9.52987,9.53194,1.50,1.00
2017.03.13 19:08:51.421,9.53006,9.532,1.00,1.00
2017.03.13 19:08:51.523,9.53006,9.53204,1.00,1.00
2017.03.13 19:08:51.624,9.5299,9.53196,1.00,1.00
2017.03.13 19:08:51.675,9.53006,9.532,1.00,1.50
2017.03.13 19:08:52.355,9.53006,9.53204,1.50,1.00
2017.03.13 19:08:52.460,9.53006,9.53204,1.37,1.00
2017.03.13 19:08:52.605,9.53006,9.53204,1.50,1.00
2017.03.13 19:08:52.656,9.53006,9.532,1.00,1.00
2017.03.13 19:08:53.076,9.53006,9.53201,2.62,1.00
2017.03.13 19:08:53.127,9.53006,9.53201,3.00,1.00
2017.03.13 19:08:53.634,9.53006,9.53204,1.87,1.00
2017.03.13 19:08:53.816,9.5301,9.53204,2.25,1.00
2017.03.13 19:08:53.867,9.5301,9.53204,1.87,1.00
2017.03.13 19:08:53.918,9.53006,9.5319,1.00,1.00
2017.03.13 19:08:53.970,9.53006,9.532,1.00,1.00
2017.03.13 19:08:54.277,9.53006,9.53204,1.00,1.00
2017.03.13 19:08:54.328,9.53008,9.53204,1.12,1.00
2017.03.13 19:08:54.480,9.53006,9.53204,1.50,1.00
2017.03.13 19:08:54.752,9.53008,9.53204,1.50,1.00
2017.03.13 19:08:54.904,9.53006,9.53204,1.50,1.00
2017.03.13 19:08:54.955,9.53046,9.532,1.00,1.00
2017.03.13 19:08:55.058,9.53046,9.53204,1.00,1.00
2017.03.13 19:08:55.934,9.53006,9.53197,1.00,1.00
2017.03.13 19:08:55.985,9.53009,9.53193,1.12,1.00
2017.03.13 19:08:56.035,9.5298,9.53193,1.00,1.60
2017.03.13 19:08:56.086,9.5298,9.53193,1.00,1.60
2017.03.13 19:08:56.137,9.5298,9.53193,1.00,1.60
2017.03.13 19:08:56.239,9.52984,9.53193,1.12,1.60
2017.03.13 19:08:56.608,9.52984,9.53179,1.50,1.50
2017.03.13 19:08:56.659,9.52975,9.53179,1.50,1.50
2017.03.13 19:08:56.803,9.52975,9.53171,1.50,1.50
2017.03.13 19:08:56.955,9.52972,9.53171,1.00,1.87
2017.03.13 19:08:57.284,9.52966,9.53169,1.87,1.87
2017.03.13 19:08:57.749,9.52956,9.53169,2.25,1.87
2017.03.13 19:08:58.259,9.5296,9.53173,1.87,1.12
2017.03.13 19:08:58.360,9.5296,9.53173,1.87,1.12
2017.03.13 19:08:58.772,9.5295,9.53173,1.37,1.12
2017.03.13 19:08:59.308,9.52949,9.5318,1.35,2.62
2017.03.13 19:08:59.409,9.5295,9.53169,1.97,1.00
2017.03.13 19:08:59.773,9.52946,9.53175,1.35,1.37
2017.03.13 19:08:59.824,9.52946,9.5317,1.35,1.00
2017.03.13 19:08:59.875,9.52946,9.53175,1.35,1.37
2017.03.13 19:09:01.712,9.52945,9.53175,1.67,1.37
2017.03.13 19:09:02.322,9.52945,9.5317,1.35,1.00
2017.03.13 19:09:02.373,9.52945,9.53175,1.35,1.37
2017.03.13 19:09:02.736,9.52941,9.53167,1.35,1.00
2017.03.13 19:09:02.840,9.52936,9.53167,1.35,1.00
2017.03.13 19:09:03.308,9.52923,9.53154,1.75,1.00
2017.03.13 19:09:03.410,9.52923,9.53154,1.00,1.00
2017.03.13 19:09:03.511,9.52923,9.53144,1.00,1.00
2017.03.13 19:09:03.612,9.52912,9.53144,1.37,1.00
2017.03.13 19:09:04.193,9.52901,9.53134,1.75,1.00
2017.03.13 19:09:04.811,9.52901,9.53134,1.75,1.00
2017.03.13 19:09:05.100,9.52901,9.53134,1.37,1.00
2017.03.13 19:09:05.555,9.52901,9.53131,1.37,1.00
2017.03.13 19:09:05.656,9.52889,9.53131,3.00,1.00
2017.03.13 19:09:05.707,9.52889,9.5313,1.37,1.00
2017.03.13 19:09:05.758,9.52889,9.53116,1.37,1.00
2017.03.13 19:09:06.112,9.5288,9.53116,1.00,1.37
2017.03.13 19:09:06.448,9.5288,9.53116,1.00,1.00
2017.03.13 19:09:06.499,9.5288,9.53116,1.00,1.37
2017.03.13 19:09:06.807,9.5288,9.53112,1.00,1.00
2017.03.13 19:09:07.157,9.5287,9.53105,1.37,1.00
2017.03.13 19:09:07.208,9.5287,9.53112,1.37,1.00
2017.03.13 19:09:07.309,9.5287,9.53104,1.37,1.00
2017.03.13 19:09:07.549,9.5287,9.53112,1.37,1.00
2017.03.13 19:09:07.651,9.5287,9.53104,1.37,1.00
2017.03.13 19:09:08.080,9.5287,9.53104,1.00,1.00
2017.03.13 19:09:10.408,9.5287,9.53109,1.00,1.00
2017.03.13 19:09:10.509,9.5287,9.53104,1.00,1.00
2017.03.13 19:09:10.644,9.5287,9.53109,1.00,1.00
2017.03.13 19:09:10.745,9.5287,9.53109,1.37,1.00
2017.03.13 19:09:11.069,9.5287,9.53104,1.37,1.00
2017.03.13 19:09:11.597,9.5287,9.53109,1.00,1.00
2017.03.13 19:09:11.749,9.5287,9.53104,1.00,1.00
2017.03.13 19:09:14.191,9.5287,9.53104,1.37,1.00
2017.03.13 19:09:14.495,9.52867,9.53104,1.37,1.00
2017.03.13 19:09:14.546,9.52867,9.531,1.37,1.00
2017.03.13 19:09:14.850,9.52864,9.53094,1.37,1.00
2017.03.13 19:09:15.458,9.52864,9.53094,1.00,1.00
2017.03.13 19:09:16.027,9.52856,9.5309,1.00,1.00
2017.03.13 19:09:16.078,9.52851,9.53085,1.75,1.00
2017.03.13 19:09:16.129,9.52851,9.53084,1.00,1.00
2017.03.13 19:09:16.180,9.52851,9.53075,1.00,1.00
2017.03.13 19:09:16.281,9.52844,9.53075,1.37,1.00
2017.03.13 19:09:16.382,9.52832,9.53075,2.25,1.00
2017.03.13 19:09:16.433,9.52832,9.53065,1.87,1.00
2017.03.13 19:09:16.485,9.52831,9.53065,1.00,1.00
2017.03.13 19:09:16.536,9.52831,9.53055,1.00,1.00
2017.03.13 19:09:16.840,9.5283,9.53064,3.37,1.00
2017.03.13 19:09:16.891,9.5283,9.53064,3.37,1.00
2017.03.13 19:09:17.447,9.5283,9.53064,1.87,1.00
2017.03.13 19:09:17.599,9.52834,9.53064,1.00,1.00
2017.03.13 19:09:17.802,9.52823,9.53054,1.00,1.00
2017.03.13 19:09:17.853,9.5286,9.5308,1.37,1.00
2017.03.13 19:09:17.955,9.52839,9.53071,2.62,1.00
2017.03.13 19:09:18.057,9.5284,9.53085,1.87,1.87
2017.03.13 19:09:18.511,9.52839,9.53081,1.37,1.00
2017.03.13 19:09:18.892,9.52839,9.53078,1.37,1.00
2017.03.13 19:09:20.137,9.52834,9.53066,1.37,1.00
2017.03.13 19:09:20.397,9.52834,9.53066,1.00,1.00
2017.03.13 19:09:23.678,9.52826,9.53066,1.50,1.00
2017.03.13 19:09:24.524,9.52826,9.53055,1.50,1.00
2017.03.13 19:09:24.842,9.52826,9.53055,1.12,1.00
2017.03.13 19:09:24.944,9.52826,9.53065,1.12,1.00
2017.03.13 19:09:25.276,9.52826,9.53066,1.50,1.00
2017.03.13 19:09:29.326,9.52825,9.53065,1.37,1.00
2017.03.13 19:09:29.478,9.52825,9.53065,1.75,1.00
2017.03.13 19:09:29.674,9.52825,9.53065,1.37,1.00
2017.03.13 19:09:30.025,9.52825,9.53066,1.75,1.00
2017.03.13 19:09:30.278,9.52825,9.53065,1.37,1.00
2017.03.13 19:09:30.430,9.52825,9.53065,1.75,1.00
2017.03.13 19:09:30.591,9.52825,9.53065,1.37,1.00
2017.03.13 19:09:32.497,9.52825,9.53054,1.37,1.00
2017.03.13 19:09:32.818,9.52825,9.53065,1.12,1.00
2017.03.13 19:09:33.320,9.52825,9.53065,1.37,1.00
2017.03.13 19:09:35.382,9.52825,9.53054,1.37,1.00
2017.03.13 19:09:35.686,9.52894,9.53118,1.12,1.00
2017.03.13 19:09:35.989,9.52883,9.5312,1.56,1.00
2017.03.13 19:09:36.509,9.52874,9.53116,1.56,1.00
2017.03.13 19:09:37.010,9.52873,9.53116,1.56,1.00
2017.03.13 19:09:37.531,9.52874,9.53116,1.94,1.00
2017.03.13 19:09:38.695,9.52871,9.53116,1.56,1.00
2017.03.13 19:09:38.796,9.52872,9.53116,1.56,1.00
2017.03.13 19:09:39.020,9.52872,9.53116,1.56,1.00
2017.03.13 19:09:40.017,9.52872,9.5311,1.56,1.00
2017.03.13 19:09:40.234,9.52872,9.53106,1.19,1.00
2017.03.13 19:09:40.386,9.52872,9.53106,1.00,1.00
2017.03.13 19:09:40.437,9.5287,9.53094,1.12,1.00
2017.03.13 19:09:45.462,9.5287,9.531,1.12,1.00
2017.03.13 19:09:45.513,9.5287,9.53105,1.12,1.00
2017.03.13 19:09:45.769,9.5287,9.531,1.12,1.00
2017.03.13 19:09:45.819,9.5287,9.53105,1.12,1.00
2017.03.13 19:09:46.103,9.5287,9.531,1.12,1.00
