2017.03.13 19:00:00.100,9.5286,9.5309,1.37,1.50
2017.03.13 19:09:46.228,9.5287,9.53105,1.12,1.00
2017.03.13 19:09:46.384,9.5287,9.531,1.12,1.00
2017.03.13 19:09:46.485,9.5287,9.53105,1.12,1.00
2017.03.13 19:09:46.755,9.5287,9.531,1.12,1.00
2017.03.13 19:09:46.806,9.5287,9.53105,1.12,1.00
2017.03.13 19:09:47.059,9.5287,9.531,1.12,1.00
2017.03.13 19:09:47.110,9.5287,9.53105,1.12,1.00
2017.03.13 19:09:47.344,9.52869,9.53101,1.37,1.00
2017.03.13 19:09:47.446,9.5287,9.53105,1.12,1.00
2017.03.13 19:09:47.670,9.5287,9.531,1.12,1.00
2017.03.13 19:09:47.720,9.5287,9.53105,1.12,1.00
2017.03.13 19:09:47.997,9.5287,9.531,1.12,1.00
2017.03.13 19:09:48.244,9.52862,9.53105,1.37,1.00
2017.03.13 19:09:48.345,9.5287,9.531,1.12,1.00
2017.03.13 19:09:48.396,9.5287,9.53105,1.12,1.00
2017.03.13 19:09:48.658,9.5287,9.531,1.12,1.00
2017.03.13 19:09:48.709,9.5287,9.53105,1.12,1.00
2017.03.13 19:09:48.989,9.5287,9.531,1.12,1.00
2017.03.13 19:09:49.041,9.5287,9.53105,1.12,1.00
2017.03.13 19:09:49.593,9.5287,9.531,1.12,1.00
2017.03.13 19:09:49.644,9.52862,9.53105,1.56,1.00
2017.03.13 19:09:49.940,9.52862,9.53101,1.56,1.00
2017.03.13 19:09:49.991,9.52862,9.53105,1.56,1.00
2017.03.13 19:09:50.092,9.52862,9.53096,1.56,1.00
2017.03.13 19:09:54.196,9.52851,9.53084,1.37,1.00
2017.03.13 19:09:54.297,9.52851,9.53074,1.00,1.00
2017.03.13 19:09:54.661,9.52851,9.53084,1.37,1.00
2017.03.13 19:09:55.068,9.52851,9.53084,1.00,1.00
2017.03.13 19:09:55.645,9.5285,9.53084,1.00,1.00
2017.03.13 19:09:55.747,9.5286,9.53084,1.00,1.00
2017.03.13 19:09:55.798,9.5285,9.53084,1.00,1.00
2017.03.13 19:09:56.026,9.5286,9.53084,1.00,1.00
2017.03.13 19:09:56.128,9.5285,9.53084,1.00,1.00
2017.03.13 19:09:56.453,9.5285,9.53074,1.00,1.00
2017.03.13 19:09:56.555,9.5284,9.53074,1.37,1.00
2017.03.13 19:09:56.656,9.5284,9.53074,3.00,1.00
2017.03.13 19:09:56.960,9.5285,9.53074,1.00,1.00
2017.03.13 19:09:58.003,9.5284,9.53074,3.00,1.00
2017.03.13 19:09:58.054,9.5285,9.53074,1.00,1.00
2017.03.13 19:09:58.275,9.5285,9.53083,1.00,1.00
2017.03.13 19:09:58.326,9.5285,9.53083,1.37,1.00
2017.03.13 19:10:00.989,9.5285,9.53083,2.25,1.00
2017.03.13 19:10:01.040,9.5287,9.53098,1.00,1.00
2017.03.13 19:10:01.090,9.5287,9.53098,2.47,1.00
2017.03.13 19:10:01.394,9.5288,9.53098,1.37,1.00
2017.03.13 19:10:01.496,9.52884,9.53126,1.37,1.00
2017.03.13 19:10:01.951,9.52896,9.53126,1.37,1.00
2017.03.13 19:10:08.900,9.529,9.53138,2.25,1.00
2017.03.13 19:10:09.407,9.529,9.53139,2.25,1.00
2017.03.13 19:10:11.004,9.529,9.53139,2.25,1.00
2017.03.13 19:10:12.306,9.52906,9.53135,1.00,1.00
2017.03.13 19:10:14.696,9.52888,9.53132,1.37,1.00
2017.03.13 19:10:14.847,9.52888,9.53124,1.37,1.00
2017.03.13 19:10:14.949,9.5289,9.5312,1.87,1.00
2017.03.13 19:10:15.286,9.5285,9.53075,1.00,1.00
2017.03.13 19:10:15.388,9.52844,9.53064,1.37,1.00
2017.03.13 19:10:15.540,9.5283,9.53054,1.37,1.00
2017.03.13 19:10:15.591,9.52899,9.53086,1.50,1.00
2017.03.13 19:10:15.642,9.5284,9.53075,2.25,1.00
2017.03.13 19:10:15.693,9.5284,9.53074,1.00,1.00
2017.03.13 19:10:15.744,9.52831,9.53074,1.12,1.12
2017.03.13 19:10:15.795,9.5283,9.53055,1.37,1.00
2017.03.13 19:10:15.947,9.5284,9.53069,1.00,1.00
2017.03.13 19:10:15.998,9.5283,9.53069,1.37,1.00
2017.03.13 19:10:16.049,9.5285,9.53074,1.00,1.12
2017.03.13 19:10:16.099,9.5284,9.53084,1.87,1.12
2017.03.13 19:10:16.453,9.5283,9.53084,3.37,1.12
2017.03.13 19:10:16.504,9.5283,9.53074,3.37,1.00
2017.03.13 19:10:17.481,9.5283,9.53064,2.62,1.00
2017.03.13 19:10:18.402,9.5283,9.53074,2.62,1.00
2017.03.13 19:10:26.276,9.5283,9.5307,2.62,1.00
2017.03.13 19:10:26.327,9.5283,9.5307,2.62,1.00
2017.03.13 19:10:26.378,9.5283,9.53064,1.37,1.00
2017.03.13 19:10:26.631,9.52826,9.53072,1.50,1.00
2017.03.13 19:10:26.682,9.5283,9.53072,1.37,1.00
2017.03.13 19:10:26.986,9.52836,9.53072,1.50,1.00
2017.03.13 19:10:27.138,9.52836,9.53072,1.50,1.00
2017.03.13 19:10:27.391,9.52826,9.53071,1.50,1.00
2017.03.13 19:10:27.542,9.52825,9.53067,1.75,1.00
2017.03.13 19:10:27.795,9.5282,9.53071,2.25,1.00
2017.03.13 19:10:27.897,9.5283,9.53071,1.87,1.00
2017.03.13 19:10:28.651,9.52834,9.53082,2.25,1.00
2017.03.13 19:10:32.127,9.52843,9.53082,2.25,1.00
2017.03.13 19:10:33.775,9.52843,9.53075,2.25,1.00
2017.03.13 19:10:35.360,9.52843,9.53075,2.25,1.00
2017.03.13 19:10:38.295,9.52831,9.53071,1.37,1.00
2017.03.13 19:10:38.704,9.52832,9.53071,1.87,1.00
2017.03.13 19:10:38.755,9.52842,9.53071,1.50,1.00
2017.03.13 19:10:38.806,9.52842,9.53079,2.25,1.00
2017.03.13 19:10:38.909,9.52841,9.53086,1.37,1.00
2017.03.13 19:10:38.959,9.52843,9.53091,1.37,1.00
2017.03.13 19:10:39.011,9.52843,9.5309,1.75,1.00
2017.03.13 19:10:39.062,9.52861,9.5309,1.00,1.00
2017.03.13 19:10:39.376,9.52885,9.5311,1.16,1.00
2017.03.13 19:10:41.119,9.52891,9.5311,1.50,1.00
2017.03.13 19:10:41.419,9.52882,9.5311,1.16,1.00
2017.03.13 19:10:41.520,9.52891,9.5311,1.50,1.00
2017.03.13 19:10:41.677,9.52882,9.53111,1.16,1.50
2017.03.13 19:10:42.057,9.52891,9.5311,1.50,1.00
2017.03.13 19:10:42.386,9.52884,9.5311,1.16,1.00
2017.03.13 19:10:42.769,9.52893,9.5311,1.87,1.00
2017.03.13 19:10:42.938,9.52892,9.53111,1.12,1.50
2017.03.13 19:10:43.040,9.52883,9.5311,1.16,1.00
2017.03.13 19:10:43.243,9.52892,9.53111,1.87,1.50
2017.03.13 19:10:43.295,9.52883,9.5311,1.16,1.00
2017.03.13 19:10:43.346,9.52893,9.5311,1.50,1.00
2017.03.13 19:10:43.599,9.52885,9.53111,1.16,1.00
2017.03.13 19:10:43.701,9.52896,9.53111,1.50,1.00
2017.03.13 19:10:43.954,9.52883,9.53111,1.16,1.00
2017.03.13 19:10:44.056,9.52898,9.53111,1.50,1.00
2017.03.13 19:10:44.203,9.52885,9.53111,1.16,1.00
2017.03.13 19:10:44.305,9.52898,9.53111,1.12,1.00
2017.03.13 19:10:44.557,9.52898,9.53114,1.50,1.00
2017.03.13 19:10:44.608,9.52886,9.53114,1.16,1.00
2017.03.13 19:10:44.659,9.52897,9.53114,1.87,1.00
2017.03.13 19:10:44.760,9.52898,9.53114,1.50,1.00
2017.03.13 19:10:44.912,9.52886,9.53114,1.42,1.00
2017.03.13 19:10:45.081,9.52891,9.53114,1.12,1.00
2017.03.13 19:10:45.233,9.5288,9.53114,1.56,1.00
2017.03.13 19:10:45.284,9.52891,9.53114,1.50,1.00
2017.03.13 19:10:45.335,9.52881,9.53114,1.16,1.00
2017.03.13 19:10:45.503,9.52895,9.53114,1.12,1.50
2017.03.13 19:10:45.813,9.52882,9.53114,1.16,1.00
2017.03.13 19:10:46.118,9.5288,9.53118,1.97,1.00
2017.03.13 19:10:46.579,9.52887,9.53118,1.16,1.00
2017.03.13 19:10:50.286,9.52881,9.53118,1.16,1.00
2017.03.13 19:10:50.918,9.5288,9.53118,1.91,1.00
2017.03.13 19:10:51.696,9.52881,9.53118,1.16,1.00
2017.03.13 19:10:52.243,9.52881,9.53118,1.16,1.00
2017.03.13 19:10:53.857,9.52881,9.53112,1.16,1.00
2017.03.13 19:10:54.518,9.52881,9.53112,1.16,1.00
2017.03.13 19:10:55.027,9.52881,9.53107,1.16,1.00
2017.03.13 19:10:55.294,9.5288,9.53107,1.56,1.00
2017.03.13 19:10:55.778,9.5288,9.53105,1.00,1.00
2017.03.13 19:10:56.280,9.52872,9.53105,1.87,1.00
2017.03.13 19:10:56.928,9.5287,9.53105,1.12,1.00
2017.03.13 19:10:59.895,9.5287,9.53105,1.37,1.00
2017.03.13 19:11:00.873,9.5287,9.53105,1.00,1.00
2017.03.13 19:11:02.737,9.5288,9.53107,1.37,1.00
2017.03.13 19:11:03.092,9.52887,9.53118,2.10,1.00
2017.03.13 19:11:03.974,9.52895,9.53118,1.87,1.00
2017.03.13 19:11:08.932,9.52895,9.53115,1.87,1.00
2017.03.13 19:11:14.511,9.52897,9.53118,2.25,1.00
2017.03.13 19:11:20.820,9.52894,9.53108,1.87,1.00
2017.03.13 19:11:20.871,9.52894,9.53108,1.87,1.00
2017.03.13 19:11:20.973,9.5289,9.53115,1.37,1.00
2017.03.13 19:11:21.552,9.52911,9.5312,1.37,1.00
2017.03.13 19:11:21.704,9.52911,9.53119,1.75,1.00
2017.03.13 19:11:22.112,9.52919,9.53133,2.25,1.00
2017.03.13 19:11:22.748,9.52919,9.53133,2.25,1.37
2017.03.13 19:11:22.919,9.52919,9.5312,2.25,1.00
2017.03.13 19:11:23.264,9.52911,9.53071,1.75,1.00
2017.03.13 19:11:23.517,9.5291,9.53071,1.75,1.00
2017.03.13 19:11:23.568,9.5291,9.53041,1.75,1.00
2017.03.13 19:11:23.619,9.52894,9.53041,1.87,1.00
2017.03.13 19:11:23.670,9.52882,9.53041,2.25,1.00
2017.03.13 19:11:23.721,9.5287,9.53041,3.00,1.00
2017.03.13 19:11:24.489,9.52864,9.53041,1.00,1.00
2017.03.13 19:11:24.801,9.52864,9.53041,1.37,1.00
2017.03.13 19:11:24.902,9.5287,9.53046,1.37,1.00
2017.03.13 19:11:25.363,9.52863,9.53015,1.00,1.00
2017.03.13 19:11:25.515,9.52843,9.53015,2.25,1.00
2017.03.13 19:11:27.218,9.52832,9.53015,2.25,1.00
2017.03.13 19:11:27.319,9.52829,9.53015,1.37,1.00
2017.03.13 19:11:27.421,9.52824,9.53015,1.50,1.00
2017.03.13 19:11:28.030,9.52824,9.53015,1.37,1.00
2017.03.13 19:11:29.188,9.52824,9.53015,1.37,1.00
2017.03.13 19:11:29.605,9.52824,9.53015,1.75,1.00
2017.03.13 19:11:30.269,9.52824,9.53015,1.37,1.00
2017.03.13 19:11:33.785,9.52824,9.53015,1.00,1.00
2017.03.13 19:11:34.047,9.52816,9.53015,2.25,1.00
2017.03.13 19:11:34.349,9.52818,9.53015,1.87,1.00
2017.03.13 19:11:34.909,9.52817,9.53015,1.87,1.00
2017.03.13 19:11:35.313,9.52816,9.53015,1.00,1.00
2017.03.13 19:11:35.760,9.52814,9.53015,1.75,1.00
2017.03.13 19:11:36.339,9.52814,9.53015,1.75,1.00
2017.03.13 19:11:36.862,9.52814,9.53015,1.75,1.00
2017.03.13 19:11:38.686,9.5282,9.53015,1.75,1.00
2017.03.13 19:11:39.006,9.5283,9.53015,1.00,1.00
2017.03.13 19:11:39.328,9.5283,9.53015,1.50,1.00
2017.03.13 19:11:39.430,9.52825,9.53015,1.37,1.00
2017.03.13 19:11:39.482,9.5284,9.53015,1.00,1.00
2017.03.13 19:11:39.807,9.5284,9.53015,1.37,1.00
2017.03.13 19:11:40.111,9.52839,9.53015,1.87,1.00
2017.03.13 19:11:40.213,9.5283,9.53015,1.75,1.00
2017.03.13 19:11:40.568,9.5283,9.53015,1.37,1.00
2017.03.13 19:11:40.671,9.52836,9.53015,1.87,1.00
2017.03.13 19:11:41.127,9.5284,9.53015,1.87,1.00
2017.03.13 19:11:41.582,9.52839,9.53015,2.62,1.00
2017.03.13 19:11:41.633,9.52843,9.53015,1.87,1.00
2017.03.13 19:11:42.056,9.52847,9.53015,1.87,1.00
2017.03.13 19:11:42.527,9.52861,9.53015,1.00,1.00
2017.03.13 19:11:42.578,9.52861,9.5304,1.00,1.00
2017.03.13 19:11:42.629,9.52861,9.5304,1.37,1.00
2017.03.13 19:11:42.932,9.5287,9.5304,1.00,1.00
2017.03.13 19:11:43.236,9.5287,9.5304,1.37,1.00
2017.03.13 19:11:43.539,9.52879,9.5304,1.87,1.00
2017.03.13 19:11:43.893,9.52881,9.5304,1.87,1.00
2017.03.13 19:11:44.344,9.52887,9.5304,1.87,1.00
2017.03.13 19:11:44.828,9.52889,9.5304,1.87,1.00
2017.03.13 19:11:46.647,9.52891,9.5304,1.87,1.00
2017.03.13 19:11:46.749,9.5287,9.5304,1.37,1.00
2017.03.13 19:11:46.951,9.52881,9.5304,1.50,1.00
2017.03.13 19:11:47.206,9.52846,9.53039,1.00,1.60
2017.03.13 19:11:47.257,9.5285,9.53039,1.00,1.60
2017.03.13 19:11:47.409,9.52821,9.5299,1.00,1.00
2017.03.13 19:11:47.460,9.52821,9.5299,1.00,1.60
2017.03.13 19:11:47.511,9.52809,9.5299,1.00,1.60
2017.03.13 19:11:47.562,9.52809,9.52975,1.00,1.00
2017.03.13 19:11:47.613,9.52776,9.52975,1.00,1.00
2017.03.13 19:11:47.859,9.5278,9.52985,1.12,1.00
2017.03.13 19:11:48.061,9.5278,9.5299,1.37,1.00
2017.03.13 19:11:48.859,9.5278,9.5299,1.00,1.00
2017.03.13 19:11:49.317,9.5278,9.5299,1.37,1.00
2017.03.13 19:11:49.743,9.5278,9.5299,1.12,1.00
2017.03.13 19:11:50.263,9.5278,9.5299,1.37,1.00
2017.03.13 19:11:51.207,9.52765,9.52974,1.00,1.00
2017.03.13 19:11:51.258,9.5275,9.52974,1.37,1.00
2017.03.13 19:11:52.199,9.52749,9.52974,1.12,1.00
2017.03.13 19:11:53.510,9.5275,9.52974,1.00,1.00
2017.03.13 19:11:54.628,9.5275,9.52964,1.00,1.00
2017.03.13 19:11:54.780,9.5275,9.52974,1.00,1.00
2017.03.13 19:11:56.317,9.5275,9.52964,1.00,1.00
2017.03.13 19:11:57.385,9.52741,9.52964,1.75,1.00
2017.03.13 19:11:58.397,9.5275,9.52971,1.00,1.00
2017.03.13 19:11:58.853,9.52746,9.52967,1.37,1.00
2017.03.13 19:11:59.005,9.52745,9.52971,1.37,1.00
2017.03.13 19:11:59.374,9.52745,9.52965,1.37,1.00
2017.03.13 19:11:59.836,9.52736,9.52969,1.12,1.00
2017.03.13 19:11:59.937,9.52731,9.52964,1.75,1.00
2017.03.13 19:12:00.447,9.52741,9.52969,1.75,1.00
2017.03.13 19:12:00.549,9.52736,9.52964,1.12,1.00
2017.03.13 19:12:00.675,9.52736,9.52969,1.12,1.00
2017.03.13 19:12:00.827,9.52742,9.52965,1.75,1.00
2017.03.13 19:12:01.694,9.52741,9.52969,1.75,1.00
2017.03.13 19:12:02.202,9.52741,9.52967,1.75,1.00
2017.03.13 19:12:02.400,9.52741,9.52969,1.75,1.00
2017.03.13 19:12:02.481,9.52741,9.52967,1.75,1.00
2017.03.13 19:12:02.963,9.5273,9.52954,2.25,1.00
2017.03.13 19:12:03.312,9.5273,9.52954,1.75,1.00
2017.03.13 19:12:03.672,9.52724,9.52944,1.75,1.00
2017.03.13 19:12:04.021,9.5273,9.52954,1.75,1.00
2017.03.13 19:12:04.123,9.5273,9.52963,1.75,1.00
2017.03.13 19:12:04.543,9.52729,9.52955,1.75,1.00
2017.03.13 19:12:04.858,9.5273,9.52963,1.75,1.00
2017.03.13 19:12:06.201,9.52737,9.52954,1.75,1.00
2017.03.13 19:12:08.110,9.5273,9.52954,1.75,1.00
2017.03.13 19:12:08.161,9.5272,9.52944,2.25,1.00
2017.03.13 19:12:08.625,9.52718,9.52913,1.00,1.00
2017.03.13 19:12:08.676,9.5271,9.52913,1.37,1.00
2017.03.13 19:12:09.030,9.52702,9.52913,1.50,1.00
2017.03.13 19:12:09.131,9.52702,9.52913,1.75,1.00
2017.03.13 19:12:09.283,9.5269,9.52913,1.37,1.00
2017.03.13 19:12:09.840,9.527,9.52907,1.37,1.00
2017.03.13 19:12:14.765,9.5271,9.52907,1.37,1.00
2017.03.13 19:12:15.018,9.5271,9.52913,1.37,1.00
2017.03.13 19:12:15.271,9.5272,9.52913,1.00,1.00
2017.03.13 19:12:16.430,9.5271,9.52913,1.37,1.00
2017.03.13 19:12:16.481,9.5272,9.52913,1.00,1.00
2017.03.13 19:12:16.939,9.5271,9.52913,1.37,1.00
2017.03.13 19:12:16.990,9.52719,9.52913,1.37,1.00
2017.03.13 19:12:17.192,9.52715,9.52913,1.12,1.00
2017.03.13 19:12:17.779,9.5271,9.52913,3.00,1.00
2017.03.13 19:12:18.438,9.5272,9.52913,1.00,1.00
2017.03.13 19:12:20.146,9.5272,9.52928,1.00,1.00
2017.03.13 19:12:22.102,9.5271,9.52924,1.37,1.00
2017.03.13 19:12:22.709,9.5271,9.52925,1.00,1.00
2017.03.13 19:12:24.483,9.527,9.52925,1.37,1.00
2017.03.13 19:12:24.864,9.5271,9.52925,1.00,1.00
2017.03.13 19:12:25.571,9.527,9.52925,1.37,1.00
2017.03.13 19:12:25.623,9.5271,9.52925,1.00,1.00
2017.03.13 19:12:25.945,9.5271,9.52924,1.37,1.00
2017.03.13 19:12:26.957,9.52709,9.52924,1.00,1.00
2017.03.13 19:12:27.558,9.5271,9.52924,1.00,1.00
2017.03.13 19:12:27.814,9.5271,9.52924,1.37,1.00
2017.03.13 19:12:28.693,9.5271,9.52924,1.00,1.00
2017.03.13 19:12:29.437,9.527,9.52924,1.00,1.00
2017.03.13 19:12:29.488,9.5271,9.52924,1.00,1.00
2017.03.13 19:12:29.589,9.527,9.52925,1.37,1.00
2017.03.13 19:12:29.828,9.527,9.52924,1.00,1.00
2017.03.13 19:12:30.042,9.527,9.52924,1.37,1.00
2017.03.13 19:12:30.385,9.527,9.52924,1.00,1.00
2017.03.13 19:12:30.691,9.52696,9.52924,1.00,1.00
2017.03.13 19:12:30.742,9.527,9.52924,1.00,1.00
2017.03.13 19:12:31.328,9.527,9.52924,1.37,1.00
2017.03.13 19:12:32.497,9.527,9.52924,1.00,1.00
2017.03.13 19:12:32.633,9.52695,9.52914,1.37,1.00
2017.03.13 19:12:32.988,9.527,9.52914,1.00,1.00
2017.03.13 19:12:33.526,9.5271,9.52924,1.00,1.00
2017.03.13 19:12:33.838,9.5272,9.52924,1.00,1.00
2017.03.13 19:12:34.549,9.5271,9.52924,1.00,1.00
2017.03.13 19:12:34.808,9.527,9.52914,1.37,1.00
2017.03.13 19:12:35.303,9.527,9.52922,1.37,1.00
2017.03.13 19:12:35.404,9.527,9.52915,1.37,1.00
2017.03.13 19:12:35.556,9.527,9.52922,1.37,1.00
2017.03.13 19:12:35.658,9.527,9.52914,1.37,1.00
2017.03.13 19:12:35.871,9.527,9.52914,1.00,1.00
2017.03.13 19:12:35.922,9.527,9.52922,1.00,1.00
2017.03.13 19:12:36.074,9.527,9.52914,1.00,1.00
2017.03.13 19:12:36.276,9.527,9.52922,1.00,1.00
2017.03.13 19:12:36.345,9.527,9.52914,1.00,1.00
2017.03.13 19:12:36.569,9.527,9.52922,1.37,1.00
2017.03.13 19:12:36.671,9.527,9.52915,1.37,1.00
2017.03.13 19:12:36.722,9.52695,9.52915,1.00,1.00
2017.03.13 19:12:36.777,9.52695,9.52915,1.37,1.00
2017.03.13 19:12:37.001,9.527,9.52922,1.37,1.00
2017.03.13 19:12:37.153,9.52695,9.52914,1.00,1.00
2017.03.13 19:12:37.433,9.52695,9.52922,1.37,1.00
2017.03.13 19:12:37.585,9.52695,9.52914,1.37,1.00
2017.03.13 19:12:37.802,9.52695,9.52922,1.37,1.00
2017.03.13 19:12:39.158,9.52695,9.52918,1.37,1.00
2017.03.13 19:12:39.438,9.52695,9.52922,1.37,1.00
2017.03.13 19:12:39.590,9.52695,9.5292,1.37,1.00
2017.03.13 19:12:39.756,9.52695,9.52922,1.37,1.00
2017.03.13 19:12:39.908,9.52695,9.5292,1.37,1.00
2017.03.13 19:12:40.078,9.52695,9.52922,1.37,1.00
2017.03.13 19:12:40.548,9.52695,9.5292,1.37,1.00
2017.03.13 19:12:40.717,9.52695,9.52922,1.37,1.00
2017.03.13 19:12:40.869,9.52695,9.5292,1.37,1.00
2017.03.13 19:12:41.077,9.52695,9.5293,1.37,1.00
2017.03.13 19:12:41.179,9.52695,9.5292,1.37,1.00
2017.03.13 19:12:41.351,9.52695,9.52931,1.37,1.00
2017.03.13 19:12:41.453,9.52695,9.5292,1.37,1.00
2017.03.13 19:12:41.714,9.52695,9.5293,1.37,1.00
2017.03.13 19:12:41.815,9.52695,9.52918,1.37,1.00
2017.03.13 19:12:41.993,9.52695,9.52929,1.37,1.00
2017.03.13 19:12:42.094,9.52695,9.52918,1.37,1.00
2017.03.13 19:12:42.395,9.52695,9.5293,1.37,1.00
2017.03.13 19:12:42.445,9.52695,9.52919,1.37,1.00
2017.03.13 19:12:42.611,9.52695,9.52929,1.37,1.00
2017.03.13 19:12:42.763,9.52695,9.52919,1.37,1.00
2017.03.13 19:12:42.930,9.52695,9.52929,1.37,1.00
2017.03.13 19:12:43.081,9.52695,9.52918,1.37,1.00
2017.03.13 19:12:43.280,9.52695,9.52928,1.37,1.00
2017.03.13 19:12:43.381,9.52695,9.52914,1.37,1.00
2017.03.13 19:12:44.593,9.5269,9.52914,1.00,1.00
2017.03.13 19:12:44.744,9.52681,9.52904,1.37,1.00
2017.03.13 19:12:45.076,9.52689,9.52904,1.00,1.00
2017.03.13 19:12:45.665,9.52681,9.52904,1.37,1.00
2017.03.13 19:12:46.279,9.52681,9.52904,1.37,1.00
2017.03.13 19:12:46.542,9.52681,9.52904,1.37,1.00
2017.03.13 19:12:46.644,9.5268,9.52895,1.37,1.00
2017.03.13 19:12:47.359,9.5268,9.52912,2.62,1.00
2017.03.13 19:12:48.291,9.5268,9.52921,3.00,1.00
2017.03.13 19:12:48.342,9.52693,9.52926,1.37,1.37
2017.03.13 19:12:48.393,9.52693,9.52914,1.37,1.00
2017.03.13 19:12:48.613,9.5271,9.52932,1.37,1.00
2017.03.13 19:12:48.664,9.52725,9.52942,1.00,1.00
2017.03.13 19:12:48.715,9.5273,9.52949,1.50,1.00
2017.03.13 19:12:48.766,9.5274,9.52959,1.37,1.00
2017.03.13 19:12:49.070,9.52796,9.53009,1.37,1.50
2017.03.13 19:12:49.368,9.52811,9.53027,1.37,1.00
2017.03.13 19:12:49.470,9.52811,9.53031,1.37,1.00
2017.03.13 19:12:49.521,9.52811,9.5302,1.37,1.00
2017.03.13 19:12:49.673,9.52811,9.53022,1.37,1.00
2017.03.13 19:12:49.724,9.52811,9.5302,1.37,1.00
2017.03.13 19:12:49.775,9.52806,9.5302,1.00,1.00
2017.03.13 19:12:49.876,9.5279,9.52984,1.37,1.00
2017.03.13 19:12:50.079,9.5279,9.53015,1.87,1.00
2017.03.13 19:12:50.130,9.52795,9.53015,1.37,1.00
2017.03.13 19:12:50.282,9.52811,9.53015,1.00,1.00
2017.03.13 19:12:50.586,9.52811,9.53015,1.97,1.00
2017.03.13 19:12:51.672,9.52798,9.53015,1.37,1.00
2017.03.13 19:12:51.773,9.52811,9.53015,1.37,1.00
2017.03.13 19:12:53.959,9.5282,9.53046,1.37,1.00
2017.03.13 19:12:54.010,9.5282,9.53039,1.37,1.00
2017.03.13 19:12:56.341,9.5282,9.53044,2.47,1.00
2017.03.13 19:12:56.392,9.5282,9.53044,2.47,1.00
2017.03.13 19:12:56.494,9.5282,9.53046,2.47,1.00
2017.03.13 19:12:56.747,9.52811,9.53035,1.37,1.00
2017.03.13 19:12:57.001,9.52807,9.53035,1.56,1.00
2017.03.13 19:12:57.305,9.52807,9.53024,1.56,1.00
2017.03.13 19:12:57.457,9.52807,9.53034,1.56,1.00
2017.03.13 19:12:57.609,9.52807,9.53024,1.56,1.00
2017.03.13 19:12:58.101,9.528,9.53024,1.56,1.00
2017.03.13 19:12:58.152,9.528,9.53024,1.56,1.00
2017.03.13 19:12:58.827,9.52799,9.53024,1.56,1.00
2017.03.13 19:12:59.099,9.528,9.53036,1.56,1.50
2017.03.13 19:12:59.452,9.528,9.53025,1.56,1.00
2017.03.13 19:13:00.076,9.528,9.53035,1.56,1.00
2017.03.13 19:13:00.459,9.528,9.53024,1.56,1.00
2017.03.13 19:13:00.561,9.528,9.53024,1.37,1.00
2017.03.13 19:13:00.662,9.528,9.53024,1.56,1.00
2017.03.13 19:13:01.277,9.52799,9.53024,1.56,1.00
2017.03.13 19:13:01.811,9.528,9.53024,1.56,1.00
2017.03.13 19:13:02.862,9.528,9.53036,1.37,1.50
2017.03.13 19:13:02.964,9.528,9.53025,1.56,1.00
