2017.03.13 19:00:00.100,9.5286,9.5309,1.37,1.50
2017.03.13 19:13:03.129,9.528,9.53036,1.56,1.50
2017.03.13 19:13:03.446,9.528,9.53024,1.56,1.00
2017.03.13 19:13:03.807,9.528,9.53035,1.56,1.00
2017.03.13 19:13:04.401,9.528,9.53025,1.56,1.00
2017.03.13 19:13:04.721,9.528,9.53036,1.56,1.00
2017.03.13 19:13:04.980,9.528,9.53029,1.56,1.00
2017.03.13 19:13:05.351,9.528,9.53029,1.19,1.00
2017.03.13 19:13:06.036,9.52799,9.53029,1.19,1.00
2017.03.13 19:13:06.297,9.528,9.53029,1.50,1.00
2017.03.13 19:13:06.348,9.528,9.53014,1.00,1.00
2017.03.13 19:13:06.657,9.52811,9.53025,1.00,1.00
2017.03.13 19:13:07.306,9.5281,9.53025,1.00,1.00
2017.03.13 19:13:07.610,9.5281,9.53015,1.50,1.00
2017.03.13 19:13:07.863,9.52811,9.53025,1.37,1.00
2017.03.13 19:13:07.914,9.52811,9.53025,1.00,1.00
2017.03.13 19:13:08.112,9.52811,9.53025,1.37,1.00
2017.03.13 19:13:08.365,9.528,9.53014,1.00,1.00
2017.03.13 19:13:08.416,9.52795,9.53014,1.00,1.00
2017.03.13 19:13:08.467,9.52799,9.53014,1.00,1.00
2017.03.13 19:13:08.771,9.5281,9.53024,1.00,1.00
2017.03.13 19:13:09.303,9.5281,9.53025,1.00,1.00
2017.03.13 19:13:09.354,9.52801,9.53024,1.12,1.00
2017.03.13 19:13:09.405,9.52801,9.53014,1.12,1.00
2017.03.13 19:13:09.658,9.52811,9.53025,1.00,1.00
2017.03.13 19:13:09.708,9.52811,9.53013,1.00,1.00
2017.03.13 19:13:09.861,9.52803,9.53013,1.12,1.00
2017.03.13 19:13:09.942,9.52803,9.53013,1.87,1.00
2017.03.13 19:13:09.993,9.528,9.53013,1.50,1.00
2017.03.13 19:13:10.044,9.52806,9.53013,1.12,1.00
2017.03.13 19:13:10.201,9.528,9.53039,1.19,1.00
2017.03.13 19:13:10.361,9.52808,9.53039,1.00,1.00
2017.03.13 19:13:10.412,9.52819,9.53044,1.00,1.00
2017.03.13 19:13:10.564,9.52811,9.53044,1.00,1.50
2017.03.13 19:13:10.716,9.5282,9.53044,1.00,1.00
2017.03.13 19:13:11.020,9.52861,9.53059,1.00,1.00
2017.03.13 19:13:11.273,9.5284,9.53044,3.00,1.00
2017.03.13 19:13:11.324,9.5283,9.53044,1.87,1.00
2017.03.13 19:13:11.375,9.52809,9.53024,1.19,1.00
2017.03.13 19:13:11.579,9.5279,9.53014,2.25,1.00
2017.03.13 19:13:11.630,9.5279,9.53004,1.00,1.00
2017.03.13 19:13:11.939,9.5279,9.53004,1.37,1.00
2017.03.13 19:13:12.040,9.5278,9.53004,1.50,1.00
2017.03.13 19:13:12.142,9.52779,9.52994,1.00,1.00
2017.03.13 19:13:12.446,9.5277,9.52974,1.00,1.00
2017.03.13 19:13:12.598,9.52761,9.52974,1.00,1.00
2017.03.13 19:13:12.801,9.52759,9.52964,1.12,1.00
2017.03.13 19:13:12.853,9.52747,9.52964,1.00,1.00
2017.03.13 19:13:12.903,9.52747,9.52954,1.00,1.00
2017.03.13 19:13:12.987,9.5274,9.52954,1.37,1.00
2017.03.13 19:13:13.038,9.52761,9.52954,1.00,1.00
2017.03.13 19:13:13.090,9.52761,9.52964,1.00,1.00
2017.03.13 19:13:13.191,9.52761,9.52976,1.00,1.00
2017.03.13 19:13:13.817,9.5275,9.52964,1.87,1.00
2017.03.13 19:13:13.969,9.52761,9.52972,1.00,1.00
2017.03.13 19:13:14.273,9.5275,9.52972,1.00,1.00
2017.03.13 19:13:14.374,9.52732,9.52944,1.00,1.00
2017.03.13 19:13:14.683,9.52731,9.52935,1.00,1.00
2017.03.13 19:13:14.835,9.52724,9.52934,1.00,1.00
2017.03.13 19:13:15.037,9.5272,9.52934,1.50,1.00
2017.03.13 19:13:15.088,9.52713,9.52934,1.00,1.00
2017.03.13 19:13:15.139,9.5272,9.52934,1.00,1.00
2017.03.13 19:13:15.190,9.52713,9.52934,1.00,1.00
2017.03.13 19:13:15.242,9.52713,9.52924,1.00,1.00
2017.03.13 19:13:15.343,9.52713,9.52933,1.00,1.00
2017.03.13 19:13:15.457,9.52713,9.52924,1.00,1.00
2017.03.13 19:13:15.581,9.52713,9.52933,1.00,1.00
2017.03.13 19:13:15.834,9.52713,9.52924,1.00,1.00
2017.03.13 19:13:15.885,9.527,9.52924,1.50,1.00
2017.03.13 19:13:15.936,9.527,9.52914,1.50,1.00
2017.03.13 19:13:16.140,9.527,9.52926,1.00,1.00
2017.03.13 19:13:16.746,9.527,9.52932,1.50,1.00
2017.03.13 19:13:16.801,9.527,9.52924,1.00,1.00
2017.03.13 19:13:16.902,9.52688,9.52915,1.00,1.00
2017.03.13 19:13:16.953,9.52681,9.52903,1.37,1.00
2017.03.13 19:13:17.004,9.52681,9.52903,1.00,1.00
2017.03.13 19:13:17.459,9.52681,9.52914,1.00,1.00
2017.03.13 19:13:17.560,9.52681,9.52904,1.00,1.00
2017.03.13 19:13:17.672,9.52681,9.52914,1.00,1.00
2017.03.13 19:13:17.880,9.5269,9.52914,1.00,1.00
2017.03.13 19:13:17.931,9.52681,9.52914,1.00,1.00
2017.03.13 19:13:18.195,9.52681,9.52903,1.00,1.00
2017.03.13 19:13:18.343,9.5269,9.52921,1.00,1.00
2017.03.13 19:13:18.397,9.52681,9.52907,1.00,1.00
2017.03.13 19:13:18.815,9.52681,9.52894,1.00,1.00
2017.03.13 19:13:19.067,9.52681,9.5291,1.00,1.00
2017.03.13 19:13:19.118,9.5269,9.5291,1.00,1.00
2017.03.13 19:13:19.169,9.52689,9.52921,1.00,1.00
2017.03.13 19:13:19.271,9.5269,9.52912,1.00,1.00
2017.03.13 19:13:19.321,9.52681,9.52912,1.00,1.00
2017.03.13 19:13:20.309,9.52681,9.52902,1.00,1.00
2017.03.13 19:13:20.530,9.52681,9.52914,1.00,1.12
2017.03.13 19:13:20.632,9.52681,9.52904,1.00,1.00
2017.03.13 19:13:20.860,9.52681,9.52916,1.00,1.37
2017.03.13 19:13:20.961,9.52681,9.52903,1.00,1.00
2017.03.13 19:13:21.194,9.52681,9.52916,1.00,1.37
2017.03.13 19:13:21.296,9.52681,9.52903,1.00,1.00
2017.03.13 19:13:21.478,9.52681,9.52917,1.00,1.37
2017.03.13 19:13:21.630,9.52681,9.52904,1.00,1.00
2017.03.13 19:13:21.800,9.52681,9.52917,1.00,1.37
2017.03.13 19:13:21.952,9.52681,9.52905,1.00,1.00
2017.03.13 19:13:22.130,9.52681,9.52918,1.00,1.37
2017.03.13 19:13:22.232,9.52681,9.52904,1.00,1.00
2017.03.13 19:13:22.460,9.52681,9.52917,1.00,1.37
2017.03.13 19:13:22.562,9.52681,9.52905,1.00,1.00
2017.03.13 19:13:23.063,9.52681,9.52918,1.00,1.37
2017.03.13 19:13:23.215,9.52681,9.52906,1.00,1.00
2017.03.13 19:13:23.378,9.52681,9.52916,1.00,1.37
2017.03.13 19:13:23.530,9.52681,9.52904,1.00,1.00
2017.03.13 19:13:23.731,9.52681,9.52915,1.00,1.37
2017.03.13 19:13:23.832,9.52681,9.52903,1.00,1.00
2017.03.13 19:13:24.015,9.52681,9.52917,1.00,1.37
2017.03.13 19:13:24.167,9.52681,9.52904,1.00,1.00
2017.03.13 19:13:24.333,9.52681,9.52916,1.00,1.87
2017.03.13 19:13:24.485,9.52681,9.52904,1.00,1.00
2017.03.13 19:13:24.652,9.52681,9.52916,1.00,1.37
2017.03.13 19:13:24.804,9.52681,9.52905,1.00,1.00
2017.03.13 19:13:24.971,9.52681,9.52917,1.00,1.37
2017.03.13 19:13:25.123,9.52681,9.52904,1.00,1.00
2017.03.13 19:13:25.298,9.52681,9.52917,1.00,1.37
2017.03.13 19:13:25.399,9.52681,9.52905,1.00,1.00
2017.03.13 19:13:25.603,9.52681,9.52918,1.00,1.37
2017.03.13 19:13:25.755,9.52681,9.52907,1.00,1.00
2017.03.13 19:13:25.921,9.52681,9.52918,1.00,1.37
2017.03.13 19:13:26.022,9.52681,9.52918,1.00,1.00
2017.03.13 19:13:26.124,9.52681,9.52919,1.00,1.37
2017.03.13 19:13:26.523,9.52681,9.52895,1.00,1.00
2017.03.13 19:13:26.752,9.52681,9.5291,1.00,1.00
2017.03.13 19:13:26.804,9.5269,9.5291,1.00,1.00
2017.03.13 19:13:26.854,9.5269,9.52925,1.00,1.37
2017.03.13 19:13:27.405,9.5269,9.52923,1.50,1.00
2017.03.13 19:13:27.578,9.527,9.52923,1.00,1.00
2017.03.13 19:13:27.882,9.5269,9.52912,1.00,1.00
2017.03.13 19:13:28.003,9.5269,9.5292,1.00,1.87
2017.03.13 19:13:28.054,9.527,9.52926,1.00,1.37
2017.03.13 19:13:28.358,9.527,9.52914,1.00,1.00
2017.03.13 19:13:28.435,9.527,9.52925,1.00,1.37
2017.03.13 19:13:28.537,9.5269,9.52925,1.00,1.37
2017.03.13 19:13:28.588,9.5269,9.52914,1.00,1.00
2017.03.13 19:13:28.914,9.527,9.52927,1.00,1.37
2017.03.13 19:13:29.312,9.527,9.52914,1.00,1.00
2017.03.13 19:13:29.517,9.527,9.52927,1.00,1.37
2017.03.13 19:13:29.619,9.52699,9.52915,1.00,1.00
2017.03.13 19:13:30.112,9.5271,9.52915,1.00,1.00
2017.03.13 19:13:30.901,9.527,9.52915,1.00,1.00
2017.03.13 19:13:31.177,9.5271,9.52915,1.00,1.00
2017.03.13 19:13:31.228,9.527,9.52915,1.00,1.00
2017.03.13 19:13:31.749,9.52699,9.52915,1.00,1.00
2017.03.13 19:13:31.976,9.5271,9.52915,1.00,1.00
2017.03.13 19:13:32.027,9.527,9.52915,1.00,1.00
2017.03.13 19:13:32.399,9.5271,9.52915,1.00,1.00
2017.03.13 19:13:32.450,9.527,9.52914,1.00,1.00
2017.03.13 19:13:32.958,9.527,9.52915,1.00,1.00
2017.03.13 19:13:33.532,9.5271,9.52915,1.00,1.00
2017.03.13 19:13:33.634,9.527,9.52915,1.00,1.00
2017.03.13 19:13:33.864,9.5271,9.52915,1.00,1.00
2017.03.13 19:13:34.016,9.527,9.52915,1.00,1.50
2017.03.13 19:13:34.530,9.527,9.52914,1.00,1.00
2017.03.13 19:13:35.077,9.527,9.52915,1.00,1.00
2017.03.13 19:13:35.397,9.5271,9.52915,1.00,1.50
2017.03.13 19:13:36.573,9.5271,9.52914,1.00,1.00
2017.03.13 19:13:37.153,9.5271,9.52915,1.00,1.00
2017.03.13 19:13:38.778,9.5272,9.52915,1.00,1.00
2017.03.13 19:13:38.829,9.5271,9.52915,1.00,1.00
2017.03.13 19:13:39.512,9.5272,9.52915,1.00,1.00
2017.03.13 19:13:39.564,9.5271,9.52915,1.00,1.00
2017.03.13 19:13:40.118,9.5271,9.52914,1.00,1.00
2017.03.13 19:13:40.169,9.5272,9.52914,1.00,1.00
2017.03.13 19:13:40.220,9.5271,9.52914,1.00,1.00
2017.03.13 19:13:41.147,9.52709,9.52914,1.00,1.00
2017.03.13 19:13:41.198,9.5272,9.52914,1.00,1.00
2017.03.13 19:13:41.868,9.5271,9.52914,1.00,1.00
2017.03.13 19:13:42.867,9.5272,9.52914,1.00,1.00
2017.03.13 19:13:42.918,9.52709,9.52914,1.00,1.00
2017.03.13 19:13:43.474,9.5272,9.52914,1.00,1.00
2017.03.13 19:13:44.130,9.52719,9.52914,1.00,1.00
2017.03.13 19:13:45.032,9.5272,9.52914,1.00,1.00
2017.03.13 19:13:45.235,9.5271,9.52914,1.00,1.00
2017.03.13 19:13:46.207,9.5272,9.52914,1.00,1.00
2017.03.13 19:13:46.359,9.5271,9.52914,1.00,1.00
2017.03.13 19:13:46.622,9.5272,9.52914,1.00,1.00
2017.03.13 19:13:46.774,9.5271,9.52914,1.00,1.00
2017.03.13 19:13:47.029,9.5271,9.52904,1.00,1.00
2017.03.13 19:13:47.943,9.5271,9.52914,1.00,1.00
2017.03.13 19:13:48.307,9.5271,9.52904,1.00,1.00
2017.03.13 19:13:48.408,9.5271,9.52915,1.00,1.50
2017.03.13 19:13:48.577,9.5271,9.52904,1.00,1.00
2017.03.13 19:13:48.730,9.52709,9.52914,1.00,1.00
2017.03.13 19:13:48.831,9.52709,9.52904,1.00,1.00
2017.03.13 19:13:48.947,9.5271,9.52915,1.00,1.50
2017.03.13 19:13:49.463,9.5271,9.52914,1.00,1.00
2017.03.13 19:13:50.250,9.5271,9.52917,1.00,1.00
2017.03.13 19:13:50.453,9.52717,9.52917,1.00,1.00
2017.03.13 19:13:50.605,9.52742,9.52962,1.00,1.50
2017.03.13 19:13:50.657,9.52746,9.52962,1.19,1.00
2017.03.13 19:13:51.062,9.5275,9.52962,1.00,1.00
2017.03.13 19:13:51.736,9.52749,9.52962,1.00,1.00
2017.03.13 19:13:52.262,9.5275,9.52962,1.00,1.00
2017.03.13 19:13:52.313,9.52745,9.52962,1.19,1.00
2017.03.13 19:13:52.364,9.52745,9.52962,1.00,1.00
2017.03.13 19:13:52.578,9.52745,9.52954,1.00,1.00
2017.03.13 19:13:52.959,9.52745,9.52962,1.00,1.00
2017.03.13 19:13:53.061,9.52745,9.52954,1.00,1.00
2017.03.13 19:13:54.622,9.52745,9.52962,1.00,1.00
2017.03.13 19:13:54.774,9.52745,9.52954,1.00,1.00
2017.03.13 19:13:54.940,9.52745,9.52962,1.00,1.00
2017.03.13 19:13:55.093,9.52745,9.52954,1.00,1.00
2017.03.13 19:13:55.255,9.52745,9.52962,1.00,1.00
2017.03.13 19:13:55.407,9.52745,9.52954,1.00,1.00
2017.03.13 19:13:55.573,9.52745,9.52962,1.00,1.00
2017.03.13 19:13:55.724,9.52745,9.52954,1.00,1.00
2017.03.13 19:13:55.896,9.52745,9.52962,1.00,1.00
2017.03.13 19:13:56.638,9.52745,9.52954,1.00,1.00
2017.03.13 19:13:56.740,9.52745,9.52962,1.00,1.00
2017.03.13 19:13:56.842,9.52745,9.52957,1.00,1.00
2017.03.13 19:13:57.069,9.52745,9.52962,1.00,1.00
2017.03.13 19:13:57.173,9.52745,9.52954,1.00,1.00
2017.03.13 19:13:57.366,9.52745,9.52962,1.00,1.00
2017.03.13 19:13:57.576,9.52745,9.52957,1.00,1.00
2017.03.13 19:13:57.798,9.52745,9.52962,1.00,1.00
2017.03.13 19:13:57.950,9.52745,9.52957,1.00,1.00
2017.03.13 19:13:58.217,9.52745,9.52962,1.00,1.00
2017.03.13 19:14:02.035,9.52745,9.52957,1.00,1.00
2017.03.13 19:14:02.232,9.52745,9.52962,1.00,1.00
2017.03.13 19:14:02.604,9.52745,9.52957,1.00,1.00
2017.03.13 19:14:02.857,9.52745,9.52962,1.00,1.00
2017.03.13 19:14:06.403,9.5275,9.52962,1.00,1.00
2017.03.13 19:14:06.455,9.52745,9.52962,1.00,1.00
2017.03.13 19:14:06.573,9.52745,9.52962,1.37,1.00
2017.03.13 19:14:06.994,9.5275,9.52962,1.00,1.00
2017.03.13 19:14:07.095,9.52745,9.52962,1.37,1.00
2017.03.13 19:14:07.308,9.5275,9.52962,1.00,1.00
2017.03.13 19:14:07.410,9.52745,9.52962,1.37,1.00
2017.03.13 19:14:07.595,9.52745,9.52962,1.37,1.00
2017.03.13 19:14:08.109,9.52747,9.52962,1.87,1.00
2017.03.13 19:14:09.725,9.52747,9.52978,1.87,1.00
2017.03.13 19:14:10.100,9.5275,9.52981,1.87,1.00
2017.03.13 19:14:10.369,9.52761,9.52981,1.00,1.00
2017.03.13 19:14:10.622,9.5279,9.53017,1.00,1.00
2017.03.13 19:14:10.673,9.5279,9.53022,1.00,1.00
2017.03.13 19:14:10.774,9.52795,9.53022,1.72,1.00
2017.03.13 19:14:11.079,9.52815,9.53034,1.00,1.00
2017.03.13 19:14:11.130,9.52811,9.53034,1.00,1.00
2017.03.13 19:14:11.231,9.52825,9.53045,1.00,1.00
2017.03.13 19:14:11.557,9.52832,9.53061,1.60,1.00
2017.03.13 19:14:11.608,9.52861,9.5306,1.00,1.00
2017.03.13 19:14:11.694,9.52861,9.53065,1.00,1.00
2017.03.13 19:14:12.048,9.5285,9.5306,1.00,1.00
2017.03.13 19:14:12.100,9.5283,9.5306,1.00,1.00
2017.03.13 19:14:12.151,9.5284,9.5305,1.00,1.00
2017.03.13 19:14:12.203,9.5283,9.53044,1.00,1.00
2017.03.13 19:14:12.405,9.5283,9.53054,1.00,1.00
2017.03.13 19:14:12.456,9.5283,9.53054,2.10,1.00
2017.03.13 19:14:12.507,9.52832,9.53065,1.60,1.00
2017.03.13 19:14:12.558,9.52832,9.53063,1.60,1.00
2017.03.13 19:14:12.710,9.52832,9.53063,1.60,1.00
2017.03.13 19:14:12.761,9.52836,9.53063,1.12,1.00
2017.03.13 19:14:12.812,9.52832,9.5306,1.00,1.00
2017.03.13 19:14:12.862,9.52832,9.53054,1.00,1.00
2017.03.13 19:14:12.964,9.5283,9.53054,1.00,1.00
2017.03.13 19:14:13.015,9.52861,9.5306,1.00,1.00
2017.03.13 19:14:13.066,9.52861,9.53063,1.00,1.00
2017.03.13 19:14:13.117,9.5286,9.53065,1.00,1.00
2017.03.13 19:14:13.342,9.52846,9.53064,1.00,1.00
2017.03.13 19:14:13.545,9.52846,9.5306,1.00,1.00
2017.03.13 19:14:13.595,9.52839,9.5306,1.50,1.00
2017.03.13 19:14:13.646,9.5283,9.5305,1.50,1.00
2017.03.13 19:14:13.849,9.52818,9.53052,1.00,1.00
2017.03.13 19:14:13.899,9.5282,9.53052,1.72,1.00
2017.03.13 19:14:13.950,9.52836,9.53064,1.00,1.50
2017.03.13 19:14:14.052,9.52848,9.53064,1.12,1.50
2017.03.13 19:14:14.102,9.52836,9.53064,1.60,1.50
2017.03.13 19:14:14.153,9.52836,9.53064,1.00,1.00
2017.03.13 19:14:14.204,9.52847,9.53064,1.12,1.00
2017.03.13 19:14:14.255,9.52836,9.53064,1.35,1.00
2017.03.13 19:14:14.306,9.52836,9.5306,1.50,1.00
2017.03.13 19:14:14.457,9.52836,9.53064,1.00,1.00
2017.03.13 19:14:14.610,9.52824,9.53054,1.00,1.00
2017.03.13 19:14:14.661,9.52835,9.53054,1.50,1.00
2017.03.13 19:14:14.712,9.5283,9.53055,1.00,1.00
2017.03.13 19:14:14.763,9.5283,9.5306,1.50,1.00
2017.03.13 19:14:14.814,9.52861,9.53064,1.00,1.00
2017.03.13 19:14:15.016,9.5285,9.53065,1.60,1.00
2017.03.13 19:14:15.117,9.52845,9.53065,1.60,1.00
2017.03.13 19:14:15.269,9.52846,9.5306,1.00,1.00
2017.03.13 19:14:15.371,9.5283,9.5305,1.87,1.00
2017.03.13 19:14:15.472,9.52817,9.53044,1.12,1.00
2017.03.13 19:14:15.523,9.52812,9.53044,1.35,1.00
2017.03.13 19:14:15.574,9.52812,9.53044,1.60,1.00
2017.03.13 19:14:15.877,9.5283,9.53056,2.85,1.00
2017.03.13 19:14:16.181,9.52831,9.53054,1.30,1.00
2017.03.13 19:14:16.489,9.5283,9.53064,1.75,1.00
2017.03.13 19:14:16.691,9.52832,9.53054,1.60,1.00
2017.03.13 19:14:16.844,9.5283,9.53054,1.00,1.00
2017.03.13 19:14:16.996,9.5283,9.5306,2.25,1.00
2017.03.13 19:14:17.047,9.52861,9.53064,1.00,1.00
2017.03.13 19:14:17.589,9.52861,9.53065,1.00,1.00
2017.03.13 19:14:18.532,9.5286,9.53065,1.00,1.00
2017.03.13 19:14:19.043,9.52861,9.53065,1.00,1.00
2017.03.13 19:14:20.061,9.5285,9.53065,1.00,1.00
2017.03.13 19:14:20.112,9.52831,9.53064,1.00,1.35
2017.03.13 19:14:20.163,9.52831,9.53064,1.00,1.60
2017.03.13 19:14:20.512,9.52861,9.53065,1.00,1.00
2017.03.13 19:14:20.815,9.5285,9.53064,1.00,1.00
2017.03.13 19:14:20.866,9.52842,9.5306,1.12,1.00
2017.03.13 19:14:20.918,9.52825,9.5306,1.87,1.00
2017.03.13 19:14:20.969,9.52825,9.53062,2.25,1.00
2017.03.13 19:14:21.121,9.5283,9.53062,1.00,1.00
2017.03.13 19:14:21.223,9.52825,9.53062,1.60,1.00
2017.03.13 19:14:21.274,9.52825,9.53062,2.47,1.00
2017.03.13 19:14:21.326,9.52825,9.53055,1.72,1.00
2017.03.13 19:14:21.377,9.52822,9.53055,1.60,1.00
2017.03.13 19:14:21.428,9.52827,9.53055,2.10,1.00
2017.03.13 19:14:21.479,9.52835,9.53062,1.00,1.00
2017.03.13 19:14:21.530,9.5286,9.53062,1.00,1.00
2017.03.13 19:14:21.632,9.52861,9.53065,1.00,1.00
2017.03.13 19:14:21.783,9.5285,9.53065,1.35,1.00
2017.03.13 19:14:21.834,9.52846,9.53065,1.00,1.00
2017.03.13 19:14:22.036,9.52847,9.53065,1.87,1.00
2017.03.13 19:14:22.087,9.5283,9.53057,1.00,1.00
2017.03.13 19:14:22.139,9.52834,9.5305,1.12,1.00
2017.03.13 19:14:22.240,9.52812,9.53044,1.00,1.00
2017.03.13 19:14:22.291,9.52817,9.53044,1.35,1.00
2017.03.13 19:14:22.343,9.52821,9.53059,1.72,1.00
2017.03.13 19:14:22.393,9.52824,9.53059,1.05,1.00
2017.03.13 19:14:22.697,9.52838,9.53064,1.00,1.00
2017.03.13 19:14:22.919,9.52823,9.53054,1.00,1.00
2017.03.13 19:14:22.970,9.5283,9.53063,1.00,1.00
2017.03.13 19:14:23.021,9.52841,9.5306,1.00,1.00
2017.03.13 19:14:23.324,9.5285,9.53064,1.00,1.00
2017.03.13 19:14:23.577,9.5282,9.5305,1.00,1.00
2017.03.13 19:14:23.628,9.5282,9.53042,1.37,1.00
2017.03.13 19:14:23.780,9.52805,9.53034,1.19,1.00
2017.03.13 19:14:23.881,9.5282,9.53042,1.00,1.00
2017.03.13 19:14:23.932,9.52815,9.53042,1.19,1.00
2017.03.13 19:14:23.983,9.5282,9.53042,1.57,1.00
2017.03.13 19:14:24.034,9.5283,9.53065,2.10,1.00
2017.03.13 19:14:24.136,9.52828,9.53065,1.35,1.00
2017.03.13 19:14:24.197,9.52834,9.53065,1.50,1.50
2017.03.13 19:14:24.248,9.52816,9.53052,1.60,1.00
2017.03.13 19:14:24.299,9.52861,9.53052,1.00,1.00
2017.03.13 19:14:24.350,9.52861,9.5306,1.00,1.00
2017.03.13 19:14:24.401,9.52861,9.53065,1.00,1.00
2017.03.13 19:14:24.553,9.52861,9.5305,1.00,1.00
2017.03.13 19:14:24.808,9.52846,9.5305,1.00,1.00
2017.03.13 19:14:24.909,9.5283,9.53045,1.50,1.00
2017.03.13 19:14:24.960,9.52822,9.53034,1.50,1.00
2017.03.13 19:14:25.012,9.52797,9.53034,1.00,1.00
2017.03.13 19:14:25.062,9.528,9.53034,1.00,1.00
2017.03.13 19:14:25.413,9.52836,9.53045,1.00,1.00
2017.03.13 19:14:25.464,9.5283,9.53045,1.60,1.00
2017.03.13 19:14:25.565,9.52859,9.53044,1.00,1.00
2017.03.13 19:14:25.616,9.52859,9.53061,1.00,1.00
2017.03.13 19:14:25.768,9.52859,9.53051,1.00,1.00
2017.03.13 19:14:26.021,9.52846,9.5305,1.00,1.00
2017.03.13 19:14:26.122,9.52829,9.53044,1.00,1.00
2017.03.13 19:14:26.173,9.5283,9.53034,1.00,1.00
2017.03.13 19:14:26.224,9.5281,9.53035,1.00,1.00
2017.03.13 19:14:26.325,9.5281,9.53035,1.19,1.00
2017.03.13 19:14:26.629,9.52811,9.53024,1.00,1.00
2017.03.13 19:14:26.731,9.52811,9.53047,1.60,1.00
2017.03.13 19:14:26.781,9.52861,9.53047,1.00,1.00
2017.03.13 19:14:26.832,9.52861,9.5306,1.00,1.00
2017.03.13 19:14:27.035,9.52861,9.5305,1.00,1.00
2017.03.13 19:14:27.288,9.52846,9.5304,1.00,1.00
2017.03.13 19:14:27.339,9.5282,9.5303,1.00,1.00
2017.03.13 19:14:27.440,9.52826,9.53035,1.00,1.00
2017.03.13 19:14:27.491,9.5281,9.53036,1.19,1.00
2017.03.13 19:14:27.592,9.5282,9.53036,1.00,1.00
2017.03.13 19:14:27.643,9.52799,9.53036,1.94,1.00
2017.03.13 19:14:27.694,9.5282,9.53046,1.00,1.00
2017.03.13 19:14:27.795,9.5283,9.53049,1.00,1.00
2017.03.13 19:14:28.124,9.52858,9.53065,1.00,1.00
2017.03.13 19:14:28.528,9.52846,9.5305,1.35,1.00
2017.03.13 19:14:28.579,9.52836,9.5305,3.22,1.00
2017.03.13 19:14:28.630,9.5283,9.53044,1.00,1.00
2017.03.13 19:14:28.731,9.5282,9.5304,1.00,1.00
2017.03.13 19:14:28.782,9.52856,9.53044,1.00,1.00
2017.03.13 19:14:28.833,9.52855,9.53056,1.00,1.00
2017.03.13 19:14:28.934,9.52856,9.53065,1.00,1.00
2017.03.13 19:14:29.036,9.52856,9.5306,1.00,1.00
2017.03.13 19:14:29.339,9.5282,9.5304,1.00,1.00
2017.03.13 19:14:29.390,9.5283,9.5304,1.00,1.50
2017.03.13 19:14:29.542,9.52798,9.53038,1.19,1.00
2017.03.13 19:14:29.593,9.52817,9.53038,1.00,1.00
2017.03.13 19:14:29.745,9.52802,9.53034,1.00,1.00
2017.03.13 19:14:29.795,9.52811,9.53034,1.00,1.00
