2017.03.13 19:00:00.100,9.5286,9.5309,1.37,1.50
2017.03.13 19:14:29.947,9.52811,9.53038,1.35,1.50
2017.03.13 19:14:30.099,9.52811,9.53025,1.60,1.00
2017.03.13 19:14:30.352,9.52796,9.53014,1.12,1.00
2017.03.13 19:14:30.410,9.52794,9.53014,1.00,1.00
2017.03.13 19:14:30.461,9.52794,9.53004,1.00,1.00
2017.03.13 19:14:30.562,9.5278,9.53004,3.37,1.00
2017.03.13 19:14:30.613,9.5278,9.52994,3.37,1.00
2017.03.13 19:14:30.916,9.5278,9.52984,1.00,1.00
2017.03.13 19:14:31.394,9.52778,9.52984,1.00,1.00
2017.03.13 19:14:31.445,9.52764,9.52974,1.37,1.00
2017.03.13 19:14:31.547,9.52764,9.52984,1.00,1.00
2017.03.13 19:14:32.418,9.52764,9.52996,1.00,1.00
2017.03.13 19:14:32.519,9.52764,9.52984,1.00,1.00
2017.03.13 19:14:32.732,9.52764,9.52995,1.00,1.00
2017.03.13 19:14:32.884,9.52764,9.52981,1.00,1.00
2017.03.13 19:14:32.991,9.52764,9.52991,1.00,1.00
2017.03.13 19:14:33.143,9.52764,9.52979,1.00,1.00
2017.03.13 19:14:33.327,9.5277,9.52997,1.00,1.00
2017.03.13 19:14:33.428,9.52764,9.52984,1.00,1.00
2017.03.13 19:14:33.684,9.52764,9.52994,1.00,1.00
2017.03.13 19:14:33.785,9.5277,9.52994,1.00,1.00
2017.03.13 19:14:34.494,9.52764,9.52994,1.00,1.00
2017.03.13 19:14:37.118,9.52764,9.52984,1.00,1.00
2017.03.13 19:14:37.320,9.52764,9.52993,1.00,1.00
2017.03.13 19:14:37.421,9.52764,9.5299,1.00,1.00
2017.03.13 19:14:37.618,9.52764,9.52993,1.00,1.00
2017.03.13 19:14:37.720,9.52764,9.52989,1.00,1.00
2017.03.13 19:14:37.914,9.52764,9.52993,1.00,1.00
2017.03.13 19:14:38.016,9.52764,9.52989,1.00,1.00
2017.03.13 19:14:38.228,9.52764,9.52993,1.00,1.00
2017.03.13 19:14:38.475,9.52764,9.52984,1.00,1.00
2017.03.13 19:14:38.576,9.52764,9.52993,1.00,1.00
2017.03.13 19:14:38.678,9.52764,9.52981,1.00,1.00
2017.03.13 19:14:38.785,9.5277,9.52994,1.00,1.00
2017.03.13 19:14:42.773,9.5277,9.52985,1.00,1.00
2017.03.13 19:14:43.836,9.5277,9.53003,1.00,1.00
2017.03.13 19:14:44.475,9.5277,9.52984,1.00,1.00
2017.03.13 19:14:45.412,9.5277,9.52994,1.00,1.00
2017.03.13 19:14:49.067,9.5277,9.52985,1.00,1.00
2017.03.13 19:14:54.765,9.5277,9.52984,1.00,1.00
2017.03.13 19:14:54.866,9.5276,9.52984,1.00,1.00
2017.03.13 19:14:55.120,9.52749,9.52974,1.00,1.00
2017.03.13 19:14:55.221,9.52749,9.52964,1.00,1.00
2017.03.13 19:14:55.323,9.52744,9.52964,1.00,1.00
2017.03.13 19:14:55.374,9.52742,9.52954,1.00,1.00
2017.03.13 19:14:55.847,9.52742,9.52945,1.00,1.00
2017.03.13 19:14:55.898,9.5273,9.52945,1.00,1.00
2017.03.13 19:14:58.694,9.5273,9.52944,1.00,1.00
2017.03.13 19:14:58.846,9.52724,9.52934,1.00,1.00
2017.03.13 19:14:58.947,9.52713,9.52924,1.00,1.00
2017.03.13 19:14:59.049,9.5271,9.52924,1.00,1.00
2017.03.13 19:14:59.100,9.52709,9.52915,1.00,1.00
2017.03.13 19:14:59.151,9.527,9.52914,1.00,1.00
2017.03.13 19:14:59.555,9.5269,9.52914,2.25,1.00
2017.03.13 19:14:59.606,9.5269,9.52904,1.00,1.00
2017.03.13 19:14:59.657,9.5268,9.52904,1.50,1.00
2017.03.13 19:14:59.758,9.52676,9.52894,1.00,1.00
2017.03.13 19:15:00.011,9.5268,9.52901,1.00,1.00
2017.03.13 19:15:00.062,9.52677,9.52893,1.00,1.00
2017.03.13 19:15:00.265,9.5266,9.52875,1.00,1.00
2017.03.13 19:15:00.774,9.5266,9.52874,1.00,1.00
2017.03.13 19:15:00.990,9.5266,9.52883,1.00,1.00
2017.03.13 19:15:01.142,9.5266,9.52874,1.00,1.00
2017.03.13 19:15:01.249,9.52658,9.52874,1.00,1.00
2017.03.13 19:15:01.351,9.5265,9.52864,1.00,1.00
2017.03.13 19:15:01.654,9.5265,9.52844,1.00,1.00
2017.03.13 19:15:03.107,9.5265,9.52857,1.00,1.00
2017.03.13 19:15:03.444,9.5265,9.52867,1.00,1.50
2017.03.13 19:15:03.546,9.5265,9.52857,1.00,1.00
2017.03.13 19:15:04.419,9.5265,9.52867,1.00,1.87
2017.03.13 19:15:04.520,9.5265,9.52854,1.00,1.00
2017.03.13 19:15:04.744,9.5265,9.52867,1.00,1.00
2017.03.13 19:15:04.846,9.5265,9.52854,1.00,1.00
2017.03.13 19:15:05.503,9.5265,9.52844,1.00,1.00
2017.03.13 19:15:05.733,9.5265,9.52854,1.00,1.00
2017.03.13 19:15:05.835,9.5265,9.52845,1.00,1.00
2017.03.13 19:15:06.063,9.5265,9.52854,1.00,1.00
2017.03.13 19:15:06.164,9.5265,9.52844,1.00,1.00
2017.03.13 19:15:06.394,9.5265,9.52854,1.00,1.00
2017.03.13 19:15:07.073,9.5265,9.52864,1.00,1.12
2017.03.13 19:15:07.124,9.5265,9.52854,1.00,1.00
2017.03.13 19:15:07.625,9.5265,9.52867,1.00,1.37
2017.03.13 19:15:07.727,9.5265,9.52854,1.00,1.00
2017.03.13 19:15:07.879,9.5265,9.52864,1.00,1.00
2017.03.13 19:15:08.031,9.5265,9.52867,1.00,1.00
2017.03.13 19:15:09.372,9.5265,9.52878,1.00,1.00
2017.03.13 19:15:09.474,9.5265,9.52875,1.00,1.00
2017.03.13 19:15:09.575,9.5265,9.52878,1.00,1.00
2017.03.13 19:15:09.676,9.5265,9.52871,1.00,1.00
2017.03.13 19:15:09.888,9.5265,9.52878,1.00,1.00
2017.03.13 19:15:09.989,9.5265,9.52871,1.00,1.00
2017.03.13 19:15:10.365,9.5265,9.52878,1.00,1.00
2017.03.13 19:15:10.517,9.5265,9.52871,1.00,1.00
2017.03.13 19:15:10.699,9.5265,9.52878,1.00,1.00
2017.03.13 19:15:10.750,9.5265,9.52883,1.00,1.00
2017.03.13 19:15:10.952,9.5265,9.52868,1.00,1.00
2017.03.13 19:15:11.054,9.5265,9.52871,1.00,1.00
2017.03.13 19:15:11.155,9.5265,9.52865,1.00,1.00
2017.03.13 19:15:11.446,9.5265,9.52871,1.50,1.00
2017.03.13 19:15:11.497,9.5266,9.52883,1.00,1.00
2017.03.13 19:15:11.548,9.5265,9.52883,1.50,1.00
2017.03.13 19:15:11.599,9.5265,9.52876,1.50,1.00
2017.03.13 19:15:11.935,9.5266,9.52876,1.00,1.00
2017.03.13 19:15:12.037,9.5265,9.52877,1.50,1.00
2017.03.13 19:15:12.087,9.52658,9.52877,1.00,1.00
2017.03.13 19:15:12.392,9.52656,9.52871,1.00,1.00
2017.03.13 19:15:12.698,9.52656,9.52864,1.00,1.00
2017.03.13 19:15:13.115,9.52656,9.52871,1.00,1.00
2017.03.13 19:15:13.266,9.52656,9.52864,1.00,1.00
2017.03.13 19:15:13.418,9.52656,9.52871,1.00,1.00
2017.03.13 19:15:14.359,9.52656,9.52864,1.00,1.00
2017.03.13 19:15:15.487,9.52656,9.52865,1.00,1.00
2017.03.13 19:15:16.035,9.52656,9.52864,1.00,1.00
2017.03.13 19:15:16.087,9.52656,9.52874,1.00,1.00
2017.03.13 19:15:16.614,9.52656,9.52864,1.00,1.00
2017.03.13 19:15:17.022,9.52656,9.52874,1.00,1.00
2017.03.13 19:15:17.275,9.52656,9.52868,1.00,1.00
2017.03.13 19:15:17.376,9.52656,9.52874,1.00,1.00
2017.03.13 19:15:17.629,9.52656,9.52892,1.00,1.00
2017.03.13 19:15:17.680,9.5266,9.52892,1.00,1.00
2017.03.13 19:15:18.715,9.52659,9.52892,1.00,1.00
2017.03.13 19:15:19.032,9.52661,9.52892,1.87,1.00
2017.03.13 19:15:19.083,9.52675,9.52904,1.00,1.00
2017.03.13 19:15:19.134,9.5268,9.52909,1.95,1.00
2017.03.13 19:15:19.236,9.527,9.5292,1.00,1.00
2017.03.13 19:15:19.287,9.5271,9.5292,1.95,1.00
2017.03.13 19:15:19.338,9.5272,9.52947,1.50,1.00
2017.03.13 19:15:19.389,9.5273,9.52947,1.45,1.00
2017.03.13 19:15:19.737,9.52689,9.52898,4.12,1.00
2017.03.13 19:15:19.788,9.5269,9.52908,2.25,1.00
2017.03.13 19:15:19.839,9.5268,9.52914,1.10,1.00
2017.03.13 19:15:19.940,9.52676,9.52899,1.56,1.00
2017.03.13 19:15:20.244,9.5268,9.52909,1.12,1.00
2017.03.13 19:15:20.750,9.52681,9.52909,1.00,1.00
2017.03.13 19:15:29.732,9.52681,9.5291,1.00,1.00
2017.03.13 19:15:29.984,9.52681,9.52914,1.00,1.00
2017.03.13 19:15:30.136,9.52681,9.52908,1.00,1.00
2017.03.13 19:15:30.723,9.52681,9.52907,1.00,1.00
2017.03.13 19:15:31.234,9.52681,9.52896,1.00,1.00
2017.03.13 19:15:31.538,9.52679,9.52896,1.00,1.00
2017.03.13 19:15:31.641,9.52669,9.52885,1.00,1.00
2017.03.13 19:15:32.178,9.5267,9.52885,1.00,1.00
2017.03.13 19:15:32.279,9.5267,9.52898,1.00,1.00
2017.03.13 19:15:32.381,9.5267,9.52884,1.00,1.00
2017.03.13 19:15:32.583,9.5266,9.52884,1.00,1.00
2017.03.13 19:15:33.017,9.5266,9.52874,1.00,1.00
2017.03.13 19:15:33.325,9.5265,9.52874,1.50,1.00
2017.03.13 19:15:33.376,9.5266,9.52884,1.00,1.12
2017.03.13 19:15:33.686,9.5266,9.52874,1.00,1.00
2017.03.13 19:15:34.048,9.5265,9.52874,1.50,1.00
2017.03.13 19:15:34.447,9.5266,9.52874,1.00,1.00
2017.03.13 19:15:34.498,9.5265,9.52874,1.50,1.00
2017.03.13 19:15:37.903,9.5266,9.52874,1.00,1.00
2017.03.13 19:15:38.042,9.5265,9.52874,1.50,1.00
2017.03.13 19:15:40.173,9.5265,9.52864,1.00,1.00
2017.03.13 19:15:40.695,9.5265,9.52876,1.50,1.37
2017.03.13 19:15:40.747,9.5265,9.52876,1.50,1.00
2017.03.13 19:15:41.051,9.52659,9.52876,1.00,1.00
2017.03.13 19:15:41.354,9.5267,9.52885,1.00,1.37
2017.03.13 19:15:41.658,9.5267,9.52881,1.00,1.00
2017.03.13 19:15:41.870,9.5267,9.52885,1.00,1.37
2017.03.13 19:15:41.921,9.5266,9.52885,1.00,1.37
2017.03.13 19:15:41.972,9.5266,9.52878,1.00,1.00
2017.03.13 19:15:42.680,9.5266,9.52885,1.00,1.37
2017.03.13 19:15:42.832,9.5266,9.52874,1.00,1.00
2017.03.13 19:15:43.000,9.5266,9.52885,1.00,1.37
2017.03.13 19:15:43.203,9.5267,9.52885,1.00,1.37
2017.03.13 19:15:43.607,9.52669,9.52898,1.00,1.00
2017.03.13 19:15:43.708,9.5267,9.52888,1.00,1.00
2017.03.13 19:15:44.012,9.527,9.52911,1.00,1.00
2017.03.13 19:15:45.076,9.5271,9.52911,1.00,1.00
2017.03.13 19:15:46.014,9.5271,9.52925,1.00,1.00
2017.03.13 19:15:46.550,9.52709,9.52925,1.00,1.00
2017.03.13 19:15:47.295,9.5271,9.52925,1.00,1.00
2017.03.13 19:15:48.690,9.52709,9.52925,1.00,1.00
2017.03.13 19:15:49.209,9.5271,9.52925,1.00,1.00
2017.03.13 19:15:49.782,9.5272,9.52926,1.00,1.00
2017.03.13 19:15:49.833,9.52719,9.52934,1.00,1.00
2017.03.13 19:15:49.935,9.5271,9.52934,1.00,1.00
2017.03.13 19:15:50.036,9.527,9.52934,1.00,1.00
2017.03.13 19:15:50.526,9.52711,9.52934,1.00,1.00
2017.03.13 19:15:50.640,9.52722,9.52948,1.00,1.00
2017.03.13 19:15:50.692,9.5273,9.5295,1.00,1.00
2017.03.13 19:15:50.742,9.5271,9.5295,1.00,1.00
2017.03.13 19:15:50.793,9.5271,9.5294,1.00,1.00
2017.03.13 19:15:51.097,9.5272,9.52935,1.00,1.00
2017.03.13 19:15:54.050,9.5271,9.52935,1.00,1.00
2017.03.13 19:15:54.101,9.52706,9.52935,1.00,1.00
2017.03.13 19:15:54.152,9.52706,9.52924,1.00,1.00
2017.03.13 19:15:54.455,9.52706,9.52915,1.00,1.00
2017.03.13 19:15:54.975,9.52706,9.52914,1.00,1.00
2017.03.13 19:15:55.127,9.52696,9.52914,1.00,1.00
2017.03.13 19:15:55.632,9.52696,9.52924,1.00,1.00
2017.03.13 19:15:56.406,9.52696,9.52914,1.00,1.00
2017.03.13 19:15:57.042,9.52696,9.52915,1.00,1.00
2017.03.13 19:15:57.548,9.52689,9.52915,1.00,1.00
2017.03.13 19:15:58.053,9.5269,9.52915,1.00,1.00
2017.03.13 19:15:58.587,9.52689,9.52915,1.00,1.00
2017.03.13 19:15:58.870,9.52687,9.52904,1.00,1.00
2017.03.13 19:15:59.088,9.52687,9.52914,1.00,1.00
2017.03.13 19:15:59.139,9.52694,9.52914,1.00,1.00
2017.03.13 19:15:59.393,9.52694,9.52926,1.00,1.37
2017.03.13 19:16:01.107,9.52694,9.52914,1.00,1.00
2017.03.13 19:16:01.291,9.52694,9.52927,1.00,1.37
2017.03.13 19:16:01.442,9.52694,9.52914,1.00,1.00
2017.03.13 19:16:01.609,9.52694,9.52927,1.00,1.37
2017.03.13 19:16:01.761,9.52694,9.52915,1.00,1.00
2017.03.13 19:16:01.929,9.52694,9.52927,1.00,1.37
2017.03.13 19:16:02.030,9.52694,9.52914,1.00,1.00
2017.03.13 19:16:02.247,9.52694,9.52928,1.00,1.37
2017.03.13 19:16:02.399,9.52694,9.52915,1.00,1.00
2017.03.13 19:16:03.342,9.52687,9.52915,1.00,1.00
2017.03.13 19:16:03.551,9.52687,9.52904,1.00,1.00
2017.03.13 19:16:03.602,9.52681,9.52904,1.00,1.00
2017.03.13 19:16:03.956,9.52681,9.52894,1.00,1.00
2017.03.13 19:16:04.058,9.52681,9.52904,1.00,1.00
2017.03.13 19:16:04.159,9.52681,9.52894,1.00,1.00
2017.03.13 19:16:04.650,9.52681,9.52906,1.00,1.00
2017.03.13 19:16:04.773,9.52681,9.52895,1.00,1.00
2017.03.13 19:16:04.881,9.52681,9.52904,1.00,1.00
2017.03.13 19:16:05.197,9.52681,9.52894,1.00,1.00
2017.03.13 19:16:05.519,9.52681,9.52904,1.00,1.00
2017.03.13 19:16:05.671,9.52681,9.52895,1.00,1.00
2017.03.13 19:16:05.924,9.52681,9.52905,1.00,1.00
2017.03.13 19:16:06.025,9.52681,9.52894,1.00,1.00
2017.03.13 19:16:06.242,9.52681,9.52904,1.00,1.00
2017.03.13 19:16:06.911,9.52681,9.52894,1.00,1.00
2017.03.13 19:16:07.185,9.52681,9.52908,1.00,1.00
2017.03.13 19:16:07.289,9.52681,9.52895,1.00,1.00
2017.03.13 19:16:07.456,9.52681,9.52905,1.00,1.00
2017.03.13 19:16:07.558,9.52681,9.52895,1.00,1.00
2017.03.13 19:16:07.787,9.52681,9.52905,1.00,1.00
2017.03.13 19:16:07.889,9.52681,9.52896,1.00,1.00
2017.03.13 19:16:08.117,9.52681,9.52906,1.00,1.00
2017.03.13 19:16:08.219,9.52681,9.52894,1.00,1.00
2017.03.13 19:16:09.062,9.52681,9.52904,1.00,1.00
2017.03.13 19:16:10.099,9.52681,9.52894,1.00,1.00
2017.03.13 19:16:10.304,9.52681,9.52904,1.00,1.00
2017.03.13 19:16:18.664,9.52681,9.52914,1.50,1.00
2017.03.13 19:16:19.026,9.5269,9.52914,1.00,1.00
2017.03.13 19:16:20.086,9.52692,9.52914,1.00,1.00
2017.03.13 19:16:20.137,9.52692,9.52923,1.00,1.00
2017.03.13 19:16:20.188,9.527,9.52923,1.00,1.00
2017.03.13 19:16:20.239,9.52692,9.52923,1.00,1.00
2017.03.13 19:16:20.290,9.52692,9.52928,1.00,1.00
2017.03.13 19:16:20.543,9.527,9.52934,1.00,1.00
2017.03.13 19:16:21.174,9.527,9.5293,1.00,1.00
2017.03.13 19:16:21.497,9.52699,9.52934,1.00,1.00
2017.03.13 19:16:21.548,9.52691,9.52934,1.00,1.00
2017.03.13 19:16:21.817,9.52691,9.52926,1.00,1.00
2017.03.13 19:16:22.129,9.527,9.52934,1.00,1.00
2017.03.13 19:16:22.597,9.527,9.52927,1.00,1.00
2017.03.13 19:16:22.800,9.527,9.52934,1.00,1.00
2017.03.13 19:16:22.901,9.527,9.52926,1.00,1.00
2017.03.13 19:16:23.093,9.527,9.52934,1.00,1.00
2017.03.13 19:16:23.194,9.527,9.52926,1.00,1.00
2017.03.13 19:16:23.432,9.527,9.52934,1.00,1.00
2017.03.13 19:16:23.533,9.52691,9.52927,1.00,1.00
2017.03.13 19:16:23.703,9.52691,9.52934,1.00,1.00
2017.03.13 19:16:23.753,9.527,9.52934,1.00,1.00
2017.03.13 19:16:24.181,9.527,9.52925,1.00,1.00
2017.03.13 19:16:24.715,9.5271,9.52924,1.00,1.00
2017.03.13 19:16:24.765,9.527,9.52924,1.00,1.00
2017.03.13 19:16:25.074,9.527,9.52934,1.00,1.00
2017.03.13 19:16:25.176,9.527,9.52925,1.00,1.00
2017.03.13 19:16:25.393,9.527,9.52934,1.00,1.00
2017.03.13 19:16:25.494,9.52699,9.52925,1.00,1.00
2017.03.13 19:16:25.697,9.527,9.52934,1.00,1.00
2017.03.13 19:16:25.748,9.527,9.52925,1.00,1.00
2017.03.13 19:16:25.950,9.527,9.52934,1.00,1.00
2017.03.13 19:16:26.941,9.5271,9.52934,1.00,1.00
2017.03.13 19:16:27.527,9.52709,9.52934,1.00,1.00
2017.03.13 19:16:28.032,9.5271,9.52934,1.00,1.00
2017.03.13 19:16:28.353,9.5271,9.52925,1.00,1.00
2017.03.13 19:16:28.505,9.527,9.52925,1.00,1.00
2017.03.13 19:16:28.606,9.52709,9.52925,1.00,1.00
2017.03.13 19:16:28.657,9.527,9.52925,1.00,1.00
2017.03.13 19:16:28.865,9.5271,9.52925,1.00,1.00
2017.03.13 19:16:28.917,9.5271,9.52934,1.00,1.00
2017.03.13 19:16:29.170,9.5271,9.52938,1.00,1.00
2017.03.13 19:16:29.271,9.5271,9.52936,1.00,1.00
2017.03.13 19:16:29.485,9.5271,9.52938,1.00,1.00
2017.03.13 19:16:29.805,9.5272,9.52938,1.00,1.00
2017.03.13 19:16:30.035,9.5271,9.52937,1.00,1.00
2017.03.13 19:16:30.137,9.5271,9.52945,1.00,1.00
2017.03.13 19:16:30.187,9.52709,9.52937,1.00,1.00
2017.03.13 19:16:30.693,9.5271,9.52937,1.00,1.00
2017.03.13 19:16:31.124,9.5272,9.52937,1.00,1.00
2017.03.13 19:16:31.174,9.5271,9.52937,1.00,1.00
2017.03.13 19:16:31.715,9.52709,9.52937,1.00,1.00
2017.03.13 19:16:32.546,9.5271,9.52937,1.00,1.00
2017.03.13 19:16:35.258,9.52709,9.52937,1.00,1.00
2017.03.13 19:16:35.789,9.5271,9.52937,1.00,1.00
2017.03.13 19:16:37.198,9.5271,9.52934,1.00,1.00
2017.03.13 19:16:37.802,9.52705,9.52934,1.00,1.00
2017.03.13 19:16:37.954,9.5271,9.52934,1.00,1.00
2017.03.13 19:16:38.004,9.52705,9.52934,1.00,1.00
2017.03.13 19:16:38.549,9.5271,9.52934,1.00,1.00
2017.03.13 19:16:38.600,9.52705,9.52934,1.00,1.00
2017.03.13 19:16:39.520,9.52705,9.52935,1.00,1.00
2017.03.13 19:16:40.824,9.527,9.52924,1.00,1.00
2017.03.13 19:16:41.027,9.52695,9.52924,1.00,1.00
2017.03.13 19:16:41.342,9.52694,9.52914,1.00,1.00
2017.03.13 19:16:41.646,9.52687,9.52904,1.00,1.00
2017.03.13 19:16:42.135,9.52687,9.52894,1.00,1.00
2017.03.13 19:16:42.338,9.52683,9.52894,1.00,1.00
2017.03.13 19:16:48.006,9.52675,9.52884,1.00,1.00
2017.03.13 19:16:48.121,9.52675,9.52894,1.00,1.00
2017.03.13 19:16:48.341,9.5268,9.52894,1.00,1.00
2017.03.13 19:16:48.392,9.52675,9.52894,1.00,1.00
2017.03.13 19:16:48.609,9.5268,9.52894,1.00,1.00
2017.03.13 19:16:48.711,9.52675,9.52894,1.00,1.00
2017.03.13 19:16:48.934,9.52679,9.52894,1.00,1.00
2017.03.13 19:16:49.035,9.52675,9.52894,1.00,1.00
2017.03.13 19:16:50.801,9.5268,9.52894,1.00,1.00
2017.03.13 19:16:50.851,9.52681,9.52905,1.00,1.00
2017.03.13 19:16:51.003,9.52689,9.52913,1.00,1.00
2017.03.13 19:16:51.541,9.5269,9.52913,1.00,1.00
2017.03.13 19:16:52.958,9.5269,9.52924,1.00,1.50
2017.03.13 19:16:53.009,9.527,9.52924,1.00,1.50
2017.03.13 19:16:53.110,9.52698,9.52924,1.00,1.00
2017.03.13 19:16:53.162,9.527,9.52924,1.00,1.00
2017.03.13 19:16:53.466,9.52698,9.52924,1.00,1.50
2017.03.13 19:16:53.960,9.5269,9.52915,1.00,1.00
2017.03.13 19:16:54.314,9.527,9.52914,1.00,1.00
2017.03.13 19:16:54.365,9.527,9.52924,1.00,1.00
2017.03.13 19:16:54.416,9.52696,9.52924,1.00,1.00
2017.03.13 19:16:54.467,9.527,9.52924,1.00,1.00
2017.03.13 19:16:55.062,9.5269,9.52924,1.00,1.00
2017.03.13 19:16:55.113,9.527,9.52924,1.00,1.00
2017.03.13 19:16:55.265,9.5269,9.52924,1.00,1.00
2017.03.13 19:16:55.503,9.52685,9.52914,1.37,1.00
2017.03.13 19:16:55.831,9.5269,9.52914,1.00,1.00
2017.03.13 19:16:56.162,9.527,9.52914,1.00,1.00
2017.03.13 19:16:56.476,9.52699,9.52924,1.00,1.00
2017.03.13 19:16:56.527,9.5269,9.52924,1.00,1.00
2017.03.13 19:16:56.671,9.527,9.52924,1.00,1.00
2017.03.13 19:16:56.773,9.52689,9.52924,1.00,1.00
2017.03.13 19:16:57.271,9.527,9.52924,1.00,1.00
2017.03.13 19:16:58.151,9.5269,9.52924,1.00,1.00
2017.03.13 19:16:58.201,9.52699,9.52924,1.00,1.00
2017.03.13 19:16:58.303,9.5269,9.52924,1.00,1.00
2017.03.13 19:16:58.862,9.5269,9.52925,1.00,1.00
2017.03.13 19:16:58.964,9.52703,9.52925,1.00,1.00
2017.03.13 19:16:59.227,9.527,9.52933,1.00,1.00
2017.03.13 19:16:59.679,9.527,9.52928,1.00,1.00
2017.03.13 19:16:59.780,9.52693,9.52928,1.37,1.00
2017.03.13 19:16:59.882,9.527,9.52928,1.00,1.00
2017.03.13 19:17:00.141,9.527,9.52933,1.00,1.00
2017.03.13 19:17:00.192,9.52705,9.52933,1.00,1.00
2017.03.13 19:17:00.508,9.5271,9.52933,1.00,1.00
2017.03.13 19:17:00.609,9.52705,9.52933,1.00,1.00
2017.03.13 19:17:00.812,9.52705,9.52929,1.00,1.00
2017.03.13 19:17:01.065,9.52692,9.5293,1.00,1.00
2017.03.13 19:17:01.287,9.527,9.5293,1.00,1.00
2017.03.13 19:17:01.583,9.527,9.52933,1.00,1.00
2017.03.13 19:17:01.634,9.52709,9.52933,1.00,1.00
2017.03.13 19:17:02.176,9.5271,9.52933,1.00,1.00
2017.03.13 19:17:02.227,9.527,9.52933,1.00,1.00
2017.03.13 19:17:02.328,9.52699,9.52924,1.00,1.00
2017.03.13 19:17:02.379,9.5269,9.52924,1.00,1.00
2017.03.13 19:17:02.430,9.527,9.52924,1.00,1.00
2017.03.13 19:17:02.481,9.5269,9.52924,1.50,1.00
2017.03.13 19:17:02.889,9.527,9.52933,1.00,1.00
2017.03.13 19:17:03.727,9.5271,9.52933,1.00,1.00
2017.03.13 19:17:03.778,9.527,9.52933,1.20,1.00
2017.03.13 19:17:04.064,9.5271,9.52933,1.00,1.00
2017.03.13 19:17:04.115,9.527,9.52933,1.00,1.00
2017.03.13 19:17:04.779,9.5271,9.52933,1.00,1.00
2017.03.13 19:17:04.830,9.52699,9.52933,1.00,1.00
2017.03.13 19:17:05.146,9.5271,9.52933,1.00,1.00
2017.03.13 19:17:05.197,9.527,9.52933,1.00,1.00
2017.03.13 19:17:05.311,9.5271,9.52933,1.00,1.00
2017.03.13 19:17:05.520,9.527,9.52933,1.00,1.00
2017.03.13 19:17:05.671,9.527,9.52924,1.00,1.00
2017.03.13 19:17:05.976,9.5269,9.52924,1.50,1.00
2017.03.13 19:17:06.027,9.527,9.52924,1.00,1.00
2017.03.13 19:17:06.078,9.5269,9.52924,1.50,1.00
2017.03.13 19:17:06.129,9.527,9.52924,1.00,1.00
2017.03.13 19:17:06.438,9.5269,9.52924,1.50,1.00
2017.03.13 19:17:06.539,9.527,9.52924,1.00,1.00
2017.03.13 19:17:06.842,9.527,9.52922,1.00,1.00
2017.03.13 19:17:09.604,9.527,9.52924,1.00,1.00
2017.03.13 19:17:10.380,9.52709,9.52924,1.00,1.00
2017.03.13 19:17:10.796,9.5269,9.52915,1.50,1.00
2017.03.13 19:17:11.343,9.5269,9.52914,1.00,1.00
2017.03.13 19:17:12.010,9.527,9.52914,1.00,1.00
