2017.03.13 19:00:00.100,9.5286,9.5309,1.37,1.50
2017.03.13 19:17:12.061,9.5269,9.52914,1.50,1.00
2017.03.13 19:17:12.675,9.5269,9.52904,1.00,1.00
2017.03.13 19:17:12.877,9.52683,9.52904,1.00,1.00
2017.03.13 19:17:12.978,9.5269,9.52904,1.00,1.00
2017.03.13 19:17:13.112,9.5268,9.52904,1.00,1.00
2017.03.13 19:17:13.265,9.5269,9.52904,1.00,1.00
2017.03.13 19:17:13.367,9.5268,9.52904,1.00,1.00
2017.03.13 19:17:13.641,9.52689,9.52904,1.00,1.00
2017.03.13 19:17:13.691,9.5268,9.52904,1.00,1.00
2017.03.13 19:17:14.276,9.5269,9.52904,1.00,1.00
2017.03.13 19:17:14.327,9.5268,9.52904,1.00,1.00
2017.03.13 19:17:18.042,9.5268,9.52895,1.00,1.00
2017.03.13 19:17:18.143,9.52675,9.52895,1.00,1.00
2017.03.13 19:17:18.989,9.5268,9.52904,1.00,1.00
2017.03.13 19:17:19.090,9.5268,9.52894,1.00,1.00
2017.03.13 19:17:20.429,9.52675,9.52894,1.00,1.00
2017.03.13 19:17:26.119,9.5268,9.52885,1.00,1.00
2017.03.13 19:17:26.170,9.52675,9.52885,1.00,1.00
2017.03.13 19:17:26.451,9.52679,9.52885,1.00,1.00
2017.03.13 19:17:26.502,9.52675,9.52885,1.00,1.00
2017.03.13 19:17:26.689,9.52675,9.52894,1.00,1.00
2017.03.13 19:17:26.740,9.5268,9.52894,1.00,1.00
2017.03.13 19:17:27.187,9.5269,9.52904,1.00,1.00
2017.03.13 19:17:27.446,9.5269,9.52914,1.00,1.00
2017.03.13 19:17:31.290,9.527,9.52914,1.00,1.00
2017.03.13 19:17:46.700,9.5269,9.52914,1.00,1.00
2017.03.13 19:17:46.751,9.5269,9.52904,1.00,1.00
2017.03.13 19:17:46.852,9.52681,9.52904,1.00,1.50
2017.03.13 19:17:46.903,9.52681,9.52894,1.00,1.00
2017.03.13 19:17:47.638,9.5268,9.52894,1.00,1.00
2017.03.13 19:17:48.155,9.52689,9.52894,1.00,1.00
2017.03.13 19:17:48.205,9.5268,9.52894,1.00,1.00
2017.03.13 19:17:48.426,9.5269,9.52894,1.00,1.00
2017.03.13 19:17:48.527,9.5268,9.52894,1.00,1.00
2017.03.13 19:17:48.752,9.5269,9.52894,1.00,1.00
2017.03.13 19:17:48.853,9.5268,9.52894,1.00,1.00
2017.03.13 19:17:49.081,9.5269,9.52894,1.00,1.00
2017.03.13 19:17:49.132,9.5268,9.52894,1.00,1.00
2017.03.13 19:17:49.420,9.5269,9.52895,1.00,1.00
2017.03.13 19:17:49.471,9.5268,9.52895,1.00,1.00
2017.03.13 19:17:49.743,9.5269,9.52895,1.00,1.00
2017.03.13 19:17:49.794,9.5268,9.52895,1.00,1.00
2017.03.13 19:17:50.402,9.52689,9.52895,1.00,1.00
2017.03.13 19:17:50.453,9.52679,9.52904,1.00,1.00
2017.03.13 19:17:50.565,9.52679,9.52894,1.00,1.00
2017.03.13 19:17:50.935,9.52675,9.52894,1.00,1.00
2017.03.13 19:17:51.202,9.5268,9.52894,1.00,1.00
2017.03.13 19:17:52.228,9.52681,9.52894,1.00,1.00
2017.03.13 19:17:52.654,9.52683,9.52894,1.00,1.00
2017.03.13 19:17:53.262,9.52689,9.52894,1.00,1.00
2017.03.13 19:17:53.313,9.52683,9.52894,1.00,1.00
2017.03.13 19:17:53.462,9.5269,9.52894,1.00,1.00
2017.03.13 19:17:53.625,9.5269,9.52904,1.00,1.00
2017.03.13 19:17:53.676,9.52679,9.52904,1.00,1.00
2017.03.13 19:17:53.727,9.5269,9.52894,1.00,1.00
2017.03.13 19:17:54.418,9.5269,9.52904,1.00,1.00
2017.03.13 19:17:54.570,9.5269,9.52894,1.00,1.00
2017.03.13 19:17:54.772,9.5269,9.52904,1.00,1.00
2017.03.13 19:17:54.873,9.5269,9.52894,1.00,1.00
2017.03.13 19:17:55.075,9.5269,9.52904,1.00,1.00
2017.03.13 19:17:55.177,9.5269,9.52894,1.00,1.00
2017.03.13 19:17:55.405,9.5269,9.52904,1.00,1.00
2017.03.13 19:17:55.506,9.5269,9.52894,1.00,1.00
2017.03.13 19:17:55.793,9.5269,9.52904,1.00,1.00
2017.03.13 19:17:55.945,9.5269,9.52895,1.00,1.00
2017.03.13 19:17:56.048,9.5269,9.52904,1.00,1.00
2017.03.13 19:17:56.249,9.5271,9.52914,1.00,1.00
2017.03.13 19:17:56.452,9.527,9.52914,1.00,1.00
2017.03.13 19:17:56.811,9.5269,9.52914,1.00,1.00
2017.03.13 19:17:56.862,9.5269,9.52904,1.00,1.00
2017.03.13 19:17:56.913,9.52686,9.52904,1.00,1.00
2017.03.13 19:17:56.964,9.5269,9.52904,1.00,1.00
2017.03.13 19:17:57.268,9.5268,9.52904,1.00,1.00
2017.03.13 19:17:57.370,9.5269,9.52894,1.00,1.00
2017.03.13 19:17:57.421,9.5268,9.52894,1.00,1.00
2017.03.13 19:17:57.522,9.52671,9.52894,1.00,1.00
2017.03.13 19:17:57.696,9.5266,9.52884,1.00,1.00
2017.03.13 19:17:57.748,9.52656,9.52874,1.00,1.00
2017.03.13 19:17:57.851,9.5266,9.52879,1.00,1.00
2017.03.13 19:17:57.902,9.5267,9.52879,1.00,1.00
2017.03.13 19:17:58.105,9.5266,9.52875,1.00,1.00
2017.03.13 19:17:58.683,9.5266,9.52874,1.00,1.00
2017.03.13 19:18:00.314,9.5267,9.52874,1.00,1.00
2017.03.13 19:18:00.665,9.5266,9.52874,1.00,1.00
2017.03.13 19:18:00.766,9.5267,9.52874,1.00,1.00
2017.03.13 19:18:01.598,9.5267,9.52884,1.00,1.00
2017.03.13 19:18:01.750,9.5267,9.52874,1.00,1.00
2017.03.13 19:18:01.914,9.5267,9.52884,1.00,1.00
2017.03.13 19:18:02.231,9.5267,9.52874,1.00,1.00
2017.03.13 19:18:02.282,9.52659,9.52874,1.00,1.00
2017.03.13 19:18:02.473,9.5266,9.52884,1.00,1.00
2017.03.13 19:18:02.574,9.5267,9.52884,1.00,1.00
2017.03.13 19:18:02.625,9.52659,9.52884,1.00,1.00
2017.03.13 19:18:03.053,9.5268,9.52884,1.00,1.00
2017.03.13 19:18:03.104,9.5268,9.52894,1.00,1.00
2017.03.13 19:18:03.511,9.5267,9.52894,1.00,1.00
2017.03.13 19:18:03.563,9.5268,9.52894,1.00,1.00
2017.03.13 19:18:03.666,9.52679,9.52896,1.00,1.00
2017.03.13 19:18:04.140,9.5268,9.52899,1.00,1.00
2017.03.13 19:18:04.689,9.52689,9.52894,1.00,1.00
2017.03.13 19:18:04.739,9.5267,9.52894,1.00,1.00
2017.03.13 19:18:04.790,9.5268,9.52894,1.00,1.00
2017.03.13 19:18:05.074,9.52674,9.52894,1.00,1.00
2017.03.13 19:18:05.320,9.5268,9.52894,1.00,1.00
2017.03.13 19:18:05.645,9.5268,9.52884,1.00,1.00
2017.03.13 19:18:06.178,9.52679,9.52884,1.00,1.00
2017.03.13 19:18:06.724,9.5268,9.52884,1.00,1.00
2017.03.13 19:18:08.219,9.52669,9.52884,1.00,1.00
2017.03.13 19:18:08.270,9.5268,9.52884,1.00,1.00
2017.03.13 19:18:08.951,9.5267,9.52884,1.00,1.00
2017.03.13 19:18:09.002,9.5268,9.52884,1.00,1.00
2017.03.13 19:18:10.793,9.5268,9.52894,1.00,1.00
2017.03.13 19:18:10.991,9.5268,9.52904,1.00,1.50
2017.03.13 19:18:11.042,9.5269,9.52904,1.00,1.50
2017.03.13 19:18:11.093,9.52679,9.52904,1.00,1.50
2017.03.13 19:18:11.144,9.52674,9.52894,1.00,1.00
2017.03.13 19:18:11.783,9.5268,9.52894,1.00,1.00
2017.03.13 19:18:12.141,9.5269,9.52894,1.00,1.50
2017.03.13 19:18:12.192,9.5268,9.52894,1.00,1.50
2017.03.13 19:18:15.403,9.52679,9.52894,1.00,1.00
2017.03.13 19:18:17.049,9.5268,9.52894,1.00,1.00
2017.03.13 19:18:17.100,9.5268,9.52904,1.00,1.00
2017.03.13 19:18:17.151,9.5269,9.52904,1.00,1.00
2017.03.13 19:18:17.716,9.5269,9.52905,1.00,1.50
2017.03.13 19:18:18.763,9.52689,9.52905,1.00,1.50
2017.03.13 19:18:18.814,9.5268,9.52905,1.00,1.50
2017.03.13 19:18:19.119,9.5269,9.52905,1.00,1.50
2017.03.13 19:18:21.387,9.52689,9.52904,1.00,1.00
2017.03.13 19:18:21.648,9.5268,9.52904,1.00,1.00
2017.03.13 19:18:22.973,9.5268,9.52893,1.00,1.00
2017.03.13 19:18:23.023,9.52675,9.52893,1.00,1.00
2017.03.13 19:18:23.125,9.52663,9.52884,1.00,1.00
2017.03.13 19:18:23.401,9.5267,9.52884,1.00,1.00
2017.03.13 19:18:23.719,9.52663,9.52885,1.00,1.00
2017.03.13 19:18:23.771,9.52663,9.52875,1.00,1.00
2017.03.13 19:18:24.301,9.52663,9.52874,1.00,1.00
2017.03.13 19:18:25.204,9.5267,9.52874,1.00,1.00
2017.03.13 19:18:25.255,9.52663,9.52874,1.00,1.00
2017.03.13 19:18:25.474,9.5267,9.52874,1.00,1.00
2017.03.13 19:18:26.014,9.52669,9.52874,1.00,1.00
2017.03.13 19:18:26.120,9.52669,9.52884,1.00,1.00
2017.03.13 19:18:26.574,9.5267,9.52874,1.00,1.00
2017.03.13 19:18:26.726,9.5267,9.52885,1.00,1.50
2017.03.13 19:18:27.131,9.5268,9.52885,1.00,1.50
2017.03.13 19:18:27.182,9.5267,9.52885,1.00,1.50
2017.03.13 19:18:27.843,9.5267,9.52884,1.00,1.00
2017.03.13 19:18:28.096,9.5266,9.52884,1.00,1.00
2017.03.13 19:18:28.197,9.5266,9.52874,1.00,1.00
2017.03.13 19:18:28.569,9.5267,9.52874,1.00,1.00
2017.03.13 19:18:28.670,9.5267,9.52884,1.00,1.00
2017.03.13 19:18:29.163,9.5267,9.52874,1.00,1.00
2017.03.13 19:18:29.386,9.5267,9.52884,1.00,1.00
2017.03.13 19:18:29.437,9.5268,9.52884,1.00,1.00
2017.03.13 19:18:29.488,9.5267,9.52885,1.00,1.50
2017.03.13 19:18:29.539,9.5267,9.52874,1.00,1.00
2017.03.13 19:18:30.597,9.5268,9.52884,1.00,1.00
2017.03.13 19:18:30.954,9.5267,9.52884,1.00,1.00
2017.03.13 19:18:31.170,9.5268,9.52884,1.00,1.00
2017.03.13 19:18:32.264,9.5268,9.52894,1.00,1.00
2017.03.13 19:18:32.365,9.5268,9.52885,1.00,1.00
2017.03.13 19:18:32.568,9.5268,9.52894,1.00,1.00
2017.03.13 19:18:32.719,9.5268,9.52884,1.00,1.00
2017.03.13 19:18:33.031,9.5268,9.52894,1.00,1.00
2017.03.13 19:18:33.133,9.5268,9.52884,1.00,1.00
2017.03.13 19:18:33.252,9.5268,9.52894,1.00,1.00
2017.03.13 19:18:33.404,9.5268,9.52884,1.00,1.00
2017.03.13 19:18:33.556,9.5268,9.52894,1.00,1.00
2017.03.13 19:18:34.075,9.5268,9.52884,1.00,1.00
2017.03.13 19:18:35.551,9.5267,9.52884,1.00,1.00
2017.03.13 19:18:36.434,9.5267,9.52874,1.00,1.00
2017.03.13 19:18:36.656,9.5267,9.52884,1.00,1.00
2017.03.13 19:18:36.707,9.5268,9.52884,1.00,1.00
2017.03.13 19:18:37.337,9.52679,9.52884,1.00,1.00
2017.03.13 19:18:38.487,9.5268,9.52884,1.00,1.00
2017.03.13 19:18:39.026,9.5268,9.52894,1.00,1.00
2017.03.13 19:18:39.635,9.52679,9.52894,1.00,1.00
2017.03.13 19:18:39.787,9.5269,9.52894,1.00,1.00
2017.03.13 19:18:39.947,9.5269,9.52896,1.00,1.00
2017.03.13 19:18:40.048,9.52689,9.52904,1.00,1.00
2017.03.13 19:18:40.612,9.5269,9.52904,1.00,1.00
2017.03.13 19:18:43.913,9.52682,9.52904,1.00,1.00
2017.03.13 19:18:44.592,9.5269,9.52904,1.00,1.00
2017.03.13 19:18:45.080,9.5269,9.52909,1.50,1.00
2017.03.13 19:18:45.232,9.5269,9.52904,1.00,1.00
2017.03.13 19:18:45.334,9.5269,9.52909,1.50,1.00
2017.03.13 19:18:45.384,9.5269,9.52904,1.00,1.00
2017.03.13 19:18:45.848,9.5269,9.52914,1.00,1.50
2017.03.13 19:18:46.000,9.5269,9.52904,1.00,1.00
2017.03.13 19:18:50.138,9.5269,9.52914,1.00,1.00
2017.03.13 19:18:51.329,9.5269,9.52915,1.00,1.50
2017.03.13 19:18:51.841,9.5269,9.52914,1.00,1.00
2017.03.13 19:18:53.824,9.5269,9.52904,1.00,1.00
2017.03.13 19:18:53.926,9.52679,9.52904,1.50,1.00
2017.03.13 19:18:54.078,9.52686,9.52904,1.00,1.00
2017.03.13 19:18:54.398,9.5269,9.52904,1.00,1.00
2017.03.13 19:18:54.639,9.52686,9.52904,1.00,1.00
2017.03.13 19:18:54.891,9.5268,9.52904,1.00,1.00
2017.03.13 19:18:55.498,9.5269,9.52904,1.00,1.00
2017.03.13 19:18:55.549,9.5268,9.52904,1.00,1.00
2017.03.13 19:18:56.257,9.52689,9.52904,1.00,1.00
2017.03.13 19:18:56.308,9.5268,9.52904,1.00,1.00
2017.03.13 19:18:56.904,9.5269,9.52904,1.00,1.00
2017.03.13 19:18:57.005,9.5268,9.52904,1.00,1.00
2017.03.13 19:18:57.305,9.5269,9.52904,1.00,1.00
2017.03.13 19:18:57.356,9.5268,9.52904,1.00,1.00
2017.03.13 19:18:58.267,9.5269,9.52904,1.00,1.00
2017.03.13 19:18:58.318,9.5268,9.52904,1.00,1.00
2017.03.13 19:18:58.993,9.5269,9.52904,1.00,1.00
2017.03.13 19:18:59.308,9.5268,9.52904,1.00,1.00
2017.03.13 19:18:59.589,9.5269,9.52904,1.00,1.00
2017.03.13 19:18:59.690,9.5268,9.52904,1.00,1.00
2017.03.13 19:18:59.919,9.5269,9.52904,1.00,1.00
2017.03.13 19:18:59.970,9.5268,9.52904,1.00,1.00
2017.03.13 19:19:00.276,9.5269,9.52904,1.00,1.00
2017.03.13 19:19:00.327,9.5268,9.52904,1.00,1.00
2017.03.13 19:19:00.545,9.5269,9.52904,1.00,1.00
2017.03.13 19:19:00.596,9.5268,9.52904,1.00,1.00
2017.03.13 19:19:00.907,9.5269,9.52904,1.00,1.00
2017.03.13 19:19:00.958,9.5268,9.52904,1.00,1.00
2017.03.13 19:19:01.179,9.5269,9.52904,1.00,1.00
2017.03.13 19:19:01.280,9.5268,9.52904,1.00,1.00
2017.03.13 19:19:01.494,9.5269,9.52904,1.00,1.00
2017.03.13 19:19:01.595,9.5268,9.52904,1.00,1.00
2017.03.13 19:19:02.129,9.5269,9.52904,1.00,1.00
2017.03.13 19:19:02.231,9.5268,9.52904,1.00,1.00
2017.03.13 19:19:03.144,9.5269,9.52904,1.00,1.00
2017.03.13 19:19:03.708,9.52679,9.52904,1.00,1.00
2017.03.13 19:19:03.759,9.5269,9.52904,1.00,1.00
2017.03.13 19:19:04.020,9.5268,9.52904,1.00,1.00
2017.03.13 19:19:04.350,9.5269,9.52904,1.00,1.00
2017.03.13 19:19:04.686,9.5268,9.52904,1.00,1.00
2017.03.13 19:19:05.174,9.5269,9.52904,1.00,1.00
2017.03.13 19:19:05.225,9.5268,9.52904,1.00,1.00
2017.03.13 19:19:05.276,9.5269,9.52904,1.00,1.00
2017.03.13 19:19:05.545,9.5268,9.52904,1.00,1.00
2017.03.13 19:19:05.595,9.5269,9.52904,1.00,1.00
2017.03.13 19:19:05.897,9.5268,9.52904,1.00,1.00
2017.03.13 19:19:06.161,9.5269,9.52904,1.00,1.00
2017.03.13 19:19:06.698,9.5269,9.52903,1.00,1.00
2017.03.13 19:19:08.720,9.5269,9.52894,1.00,1.00
2017.03.13 19:19:08.771,9.5268,9.52894,1.00,1.00
2017.03.13 19:19:09.064,9.5269,9.52894,1.00,1.00
2017.03.13 19:19:09.115,9.5268,9.52894,1.00,1.00
2017.03.13 19:19:09.330,9.5269,9.52894,1.00,1.00
2017.03.13 19:19:09.431,9.5268,9.52894,1.00,1.00
2017.03.13 19:19:09.649,9.5269,9.52894,1.00,1.00
2017.03.13 19:19:09.751,9.5268,9.52894,1.00,1.00
2017.03.13 19:19:09.990,9.5269,9.52894,1.00,1.00
2017.03.13 19:19:10.041,9.5268,9.52894,1.00,1.00
2017.03.13 19:19:10.690,9.5269,9.52894,1.00,1.00
2017.03.13 19:19:10.741,9.52689,9.52904,1.00,1.00
2017.03.13 19:19:11.821,9.5268,9.52904,1.00,1.00
2017.03.13 19:19:12.224,9.5269,9.52904,1.00,1.00
2017.03.13 19:19:13.471,9.5268,9.52894,1.00,1.00
2017.03.13 19:19:13.821,9.5268,9.52903,1.00,1.00
2017.03.13 19:19:13.873,9.52682,9.52903,1.00,1.00
2017.03.13 19:19:14.176,9.5268,9.52894,1.00,1.00
2017.03.13 19:19:14.379,9.5267,9.52894,1.00,1.00
2017.03.13 19:19:14.634,9.5268,9.52894,1.00,1.00
2017.03.13 19:19:14.958,9.5269,9.52894,1.00,1.00
2017.03.13 19:19:15.010,9.5268,9.52894,1.00,1.00
2017.03.13 19:19:15.518,9.52681,9.52894,1.00,1.00
2017.03.13 19:19:15.700,9.5269,9.52894,1.00,1.00
2017.03.13 19:19:15.750,9.52681,9.52894,1.00,1.00
2017.03.13 19:19:16.470,9.5268,9.52894,1.00,1.00
2017.03.13 19:19:17.103,9.52681,9.52894,1.00,1.00
2017.03.13 19:19:17.687,9.5268,9.52894,1.00,1.00
2017.03.13 19:19:18.802,9.52689,9.52894,1.00,1.00
2017.03.13 19:19:18.853,9.5268,9.52894,1.50,1.00
2017.03.13 19:19:19.106,9.5269,9.52894,1.00,1.00
2017.03.13 19:19:19.157,9.5268,9.52894,1.00,1.00
2017.03.13 19:19:19.458,9.52689,9.52894,1.00,1.00
2017.03.13 19:19:19.509,9.5268,9.52894,1.00,1.00
2017.03.13 19:19:19.723,9.5269,9.52894,1.00,1.00
2017.03.13 19:19:19.824,9.5268,9.52894,1.00,1.00
2017.03.13 19:19:20.090,9.5269,9.52894,1.00,1.00
2017.03.13 19:19:20.141,9.5268,9.52894,1.00,1.00
2017.03.13 19:19:20.461,9.52689,9.52894,1.00,1.00
2017.03.13 19:19:20.512,9.5268,9.52894,1.00,1.00
2017.03.13 19:19:20.868,9.5269,9.52894,1.00,1.00
2017.03.13 19:19:20.919,9.5268,9.52894,1.00,1.00
2017.03.13 19:19:21.197,9.5269,9.52894,1.00,1.00
2017.03.13 19:19:21.248,9.5268,9.52894,1.00,1.00
2017.03.13 19:19:21.848,9.5269,9.52894,1.00,1.00
2017.03.13 19:19:21.899,9.52681,9.52894,1.00,1.00
2017.03.13 19:19:22.179,9.5269,9.52894,1.00,1.00
2017.03.13 19:19:22.229,9.52681,9.52894,1.00,1.00
2017.03.13 19:19:22.508,9.5269,9.52894,1.00,1.00
2017.03.13 19:19:22.559,9.52681,9.52894,1.00,1.00
2017.03.13 19:19:22.839,9.5269,9.52894,1.00,1.00
2017.03.13 19:19:22.890,9.5268,9.52894,1.00,1.00
2017.03.13 19:19:23.168,9.5269,9.52894,1.00,1.00
2017.03.13 19:19:23.219,9.5268,9.52894,1.00,1.00
2017.03.13 19:19:23.499,9.5269,9.52894,1.00,1.00
2017.03.13 19:19:23.550,9.5268,9.52894,1.00,1.00
2017.03.13 19:19:23.879,9.5269,9.52894,1.00,1.00
2017.03.13 19:19:23.930,9.52681,9.52894,1.00,1.00
2017.03.13 19:19:24.259,9.5269,9.52894,1.00,1.00
2017.03.13 19:19:24.360,9.52681,9.52894,1.00,1.00
2017.03.13 19:19:24.624,9.5269,9.52894,1.00,1.00
2017.03.13 19:19:24.725,9.5269,9.52904,1.00,1.00
2017.03.13 19:19:25.244,9.5269,9.52903,1.00,1.00
2017.03.13 19:19:26.239,9.5269,9.52904,1.00,1.00
2017.03.13 19:19:30.760,9.52681,9.52895,1.00,1.00
2017.03.13 19:19:31.089,9.5269,9.52895,1.00,1.00
2017.03.13 19:19:31.140,9.52681,9.52895,1.00,1.00
2017.03.13 19:19:31.407,9.52689,9.52895,1.00,1.00
2017.03.13 19:19:31.458,9.52681,9.52895,1.00,1.00
2017.03.13 19:19:31.729,9.5269,9.52895,1.00,1.00
2017.03.13 19:19:31.879,9.52681,9.52895,1.00,1.00
2017.03.13 19:19:31.998,9.5269,9.52895,1.00,1.00
2017.03.13 19:19:32.099,9.52681,9.52895,1.00,1.00
2017.03.13 19:19:32.318,9.5269,9.52895,1.00,1.00
2017.03.13 19:19:32.420,9.52681,9.52895,1.00,1.00
2017.03.13 19:19:32.692,9.5269,9.52895,1.00,1.00
2017.03.13 19:19:32.743,9.52681,9.52895,1.00,1.00
2017.03.13 19:19:33.012,9.5269,9.52895,1.00,1.00
2017.03.13 19:19:33.063,9.52681,9.52895,1.00,1.00
2017.03.13 19:19:33.330,9.5269,9.52895,1.00,1.00
2017.03.13 19:19:33.381,9.52681,9.52895,1.00,1.00
2017.03.13 19:19:33.603,9.5269,9.52895,1.00,1.00
2017.03.13 19:19:33.704,9.52681,9.52895,1.00,1.00
2017.03.13 19:19:33.923,9.5269,9.52895,1.00,1.00
2017.03.13 19:19:34.024,9.52681,9.52895,1.00,1.00
2017.03.13 19:19:34.293,9.5269,9.52895,1.00,1.00
2017.03.13 19:19:34.344,9.52681,9.52895,1.00,1.00
2017.03.13 19:19:34.979,9.52681,9.52885,1.00,1.00
2017.03.13 19:19:35.307,9.5268,9.52894,1.00,1.00
2017.03.13 19:19:35.358,9.5267,9.52894,1.00,1.00
2017.03.13 19:19:35.409,9.5267,9.52885,1.00,1.00
2017.03.13 19:19:35.721,9.5268,9.52884,1.00,1.00
2017.03.13 19:19:35.772,9.5268,9.52894,1.00,1.00
2017.03.13 19:19:35.823,9.5267,9.52894,1.00,1.00
2017.03.13 19:19:35.874,9.5268,9.52884,1.00,1.00
2017.03.13 19:19:36.264,9.5267,9.52884,1.00,1.00
2017.03.13 19:19:36.314,9.5268,9.52884,1.00,1.00
2017.03.13 19:19:36.538,9.5267,9.52884,1.00,1.00
2017.03.13 19:19:36.589,9.5267,9.52894,1.00,1.00
2017.03.13 19:19:36.894,9.5268,9.52894,1.00,1.00
2017.03.13 19:19:37.197,9.5268,9.52885,1.00,1.00
2017.03.13 19:19:37.660,9.5268,9.52894,1.00,1.00
2017.03.13 19:19:37.710,9.5269,9.52894,1.00,1.00
2017.03.13 19:19:37.761,9.5268,9.52894,1.00,1.00
2017.03.13 19:19:37.990,9.5269,9.52894,1.00,1.00
2017.03.13 19:19:38.041,9.52679,9.52894,1.00,1.00
2017.03.13 19:19:38.317,9.5269,9.52894,1.00,1.00
2017.03.13 19:19:38.368,9.5268,9.52894,1.00,1.00
2017.03.13 19:19:38.613,9.5269,9.52894,1.00,1.00
2017.03.13 19:19:38.715,9.5268,9.52894,1.00,1.00
2017.03.13 19:19:38.933,9.5269,9.52894,1.00,1.00
2017.03.13 19:19:39.034,9.5268,9.52894,1.00,1.00
2017.03.13 19:19:39.253,9.5269,9.52894,1.00,1.00
2017.03.13 19:19:39.354,9.52679,9.52894,1.00,1.00
2017.03.13 19:19:39.624,9.5269,9.52894,1.00,1.00
2017.03.13 19:19:39.675,9.5268,9.52894,1.00,1.00
2017.03.13 19:19:39.943,9.5269,9.52894,1.00,1.00
2017.03.13 19:19:40.080,9.52681,9.52894,1.00,1.00
2017.03.13 19:19:40.213,9.5269,9.52894,1.00,1.00
2017.03.13 19:19:40.314,9.52679,9.52894,1.00,1.00
2017.03.13 19:19:40.547,9.5269,9.52894,1.00,1.00
2017.03.13 19:19:40.649,9.5268,9.52894,1.50,1.00
2017.03.13 19:19:40.700,9.5268,9.52884,1.50,1.00
2017.03.13 19:19:41.008,9.5269,9.52884,1.00,1.00
2017.03.13 19:19:41.059,9.5268,9.52894,1.00,1.00
2017.03.13 19:19:41.109,9.52689,9.52895,1.00,1.00
2017.03.13 19:19:41.160,9.5269,9.52899,1.00,1.00
2017.03.13 19:19:41.726,9.5268,9.52894,1.00,1.00
2017.03.13 19:19:42.325,9.5268,9.52884,1.00,1.00
2017.03.13 19:19:43.072,9.52677,9.52884,1.00,1.00
2017.03.13 19:19:43.224,9.5267,9.52884,1.00,1.00
2017.03.13 19:19:43.326,9.5268,9.52884,1.00,1.00
2017.03.13 19:19:43.377,9.5267,9.52884,1.00,1.00
2017.03.13 19:19:43.597,9.5268,9.52884,1.00,1.00
2017.03.13 19:19:43.699,9.5267,9.52884,1.00,1.00
2017.03.13 19:19:44.063,9.5268,9.52884,1.00,1.00
2017.03.13 19:19:44.114,9.52669,9.52884,1.00,1.00
2017.03.13 19:19:44.475,9.52679,9.52884,1.00,1.00
2017.03.13 19:19:44.526,9.5267,9.52884,1.00,1.00
2017.03.13 19:19:44.794,9.5268,9.52884,1.00,1.00
2017.03.13 19:19:44.845,9.5267,9.52884,1.00,1.00
2017.03.13 19:19:45.065,9.5268,9.52884,1.00,1.00
2017.03.13 19:19:45.438,9.52669,9.52884,1.00,1.00
2017.03.13 19:19:45.716,9.5268,9.52884,1.00,1.00
2017.03.13 19:19:45.767,9.52669,9.52884,1.00,1.00
2017.03.13 19:19:46.069,9.5268,9.52884,1.00,1.00
2017.03.13 19:19:46.120,9.5267,9.52884,1.00,1.00
2017.03.13 19:19:46.349,9.5268,9.52884,1.00,1.00
