2017.03.13 19:00:00.100,9.5286,9.5309,1.37,1.50
2017.03.13 19:19:46.400,9.5267,9.52884,1.00,1.00
2017.03.13 19:19:46.781,9.5268,9.52884,1.00,1.00
2017.03.13 19:19:46.832,9.5267,9.52884,1.00,1.00
2017.03.13 19:19:46.883,9.5268,9.52894,1.00,1.00
2017.03.13 19:19:47.558,9.52679,9.52894,1.00,1.00
2017.03.13 19:19:47.866,9.5269,9.52894,1.00,1.00
2017.03.13 19:19:47.967,9.5268,9.52904,1.00,1.00
2017.03.13 19:19:48.069,9.5269,9.52894,1.00,1.00
2017.03.13 19:19:48.120,9.5268,9.52894,1.00,1.00
2017.03.13 19:19:48.361,9.5269,9.52894,1.00,1.00
2017.03.13 19:19:49.396,9.5268,9.52894,1.00,1.00
2017.03.13 19:19:49.673,9.5269,9.52894,1.00,1.00
2017.03.13 19:19:49.941,9.52751,9.52964,1.60,1.00
2017.03.13 19:19:49.992,9.52761,9.52964,1.00,1.00
2017.03.13 19:19:50.144,9.52761,9.52984,1.60,1.00
2017.03.13 19:19:50.296,9.52761,9.52984,1.60,1.00
2017.03.13 19:19:50.398,9.52761,9.52994,1.60,1.00
2017.03.13 19:19:50.853,9.5277,9.52994,1.60,1.00
2017.03.13 19:19:51.376,9.52769,9.52994,1.60,1.00
2017.03.13 19:19:55.537,9.5277,9.52994,1.60,1.00
2017.03.13 19:19:56.972,9.5277,9.52994,1.35,1.00
2017.03.13 19:19:57.023,9.5277,9.52994,1.60,1.00
2017.03.13 19:19:57.372,9.5277,9.52994,1.60,1.00
2017.03.13 19:19:57.956,9.52769,9.52995,1.60,1.00
2017.03.13 19:19:58.007,9.5278,9.52995,1.00,1.00
2017.03.13 19:19:58.209,9.5277,9.52994,1.60,1.00
2017.03.13 19:19:58.260,9.5277,9.52994,1.60,1.00
2017.03.13 19:20:00.508,9.5277,9.52994,1.60,1.00
2017.03.13 19:20:00.785,9.5277,9.53004,1.60,1.00
2017.03.13 19:20:01.376,9.5277,9.53004,1.60,1.00
2017.03.13 19:20:03.903,9.5278,9.53004,1.00,1.00
2017.03.13 19:20:04.004,9.5277,9.53004,1.60,1.00
2017.03.13 19:20:04.055,9.5278,9.53004,1.00,1.00
2017.03.13 19:20:04.207,9.52769,9.53004,1.60,1.00
2017.03.13 19:20:04.258,9.5278,9.53004,1.00,1.00
2017.03.13 19:20:04.309,9.5277,9.53004,1.60,1.00
2017.03.13 19:20:04.360,9.5278,9.53004,1.00,1.00
2017.03.13 19:20:04.411,9.5277,9.53004,1.60,1.00
2017.03.13 19:20:04.463,9.5278,9.53004,1.00,1.00
2017.03.13 19:20:05.580,9.5277,9.53004,1.60,1.00
2017.03.13 19:20:05.631,9.5277,9.53004,1.60,1.00
2017.03.13 19:20:06.689,9.52764,9.52994,1.60,1.00
2017.03.13 19:20:06.740,9.52764,9.52994,1.60,1.00
2017.03.13 19:20:06.791,9.52764,9.52994,1.97,1.00
2017.03.13 19:20:06.842,9.5277,9.52994,1.00,1.00
2017.03.13 19:20:07.256,9.52764,9.52994,1.60,1.00
2017.03.13 19:20:07.307,9.52764,9.52994,1.00,1.00
2017.03.13 19:20:07.564,9.52764,9.52984,1.00,1.00
2017.03.13 19:20:07.665,9.52764,9.52994,1.00,1.00
2017.03.13 19:20:07.767,9.52764,9.52984,1.00,1.00
2017.03.13 19:20:08.127,9.52764,9.52994,1.00,1.00
2017.03.13 19:20:08.229,9.52764,9.52984,1.00,1.00
2017.03.13 19:20:11.105,9.52764,9.52985,1.00,1.00
2017.03.13 19:20:12.291,9.52764,9.52984,1.00,1.00
2017.03.13 19:20:15.342,9.52764,9.52974,1.00,1.00
2017.03.13 19:20:16.185,9.52761,9.52974,1.00,1.00
2017.03.13 19:20:17.157,9.52761,9.52984,1.45,1.00
2017.03.13 19:20:17.258,9.5276,9.52974,1.80,1.00
2017.03.13 19:20:17.360,9.5276,9.52984,1.45,1.00
2017.03.13 19:20:17.922,9.52761,9.52975,1.45,1.00
2017.03.13 19:20:18.023,9.52761,9.52984,1.45,1.00
2017.03.13 19:20:18.194,9.52772,9.52984,1.00,1.00
2017.03.13 19:20:18.499,9.52761,9.52974,1.00,1.00
2017.03.13 19:20:19.370,9.52761,9.52974,1.60,1.00
2017.03.13 19:20:19.420,9.52771,9.52984,1.00,1.00
2017.03.13 19:20:19.471,9.52771,9.52984,1.60,1.00
2017.03.13 19:20:19.522,9.5278,9.52994,1.45,1.00
2017.03.13 19:20:23.703,9.52774,9.53006,1.05,1.00
2017.03.13 19:20:25.035,9.5278,9.53006,1.45,1.00
2017.03.13 19:20:25.086,9.5278,9.52994,1.45,1.00
2017.03.13 19:20:25.419,9.52788,9.53015,1.05,1.00
2017.03.13 19:20:26.025,9.52811,9.53015,1.45,1.00
2017.03.13 19:20:26.127,9.52811,9.53029,1.45,1.00
2017.03.13 19:20:27.091,9.52811,9.53031,1.80,1.00
2017.03.13 19:20:32.921,9.5282,9.53041,1.45,1.00
2017.03.13 19:20:33.718,9.5282,9.53047,1.45,1.00
2017.03.13 19:20:33.820,9.5282,9.53035,1.45,1.00
2017.03.13 19:20:36.131,9.52811,9.53024,1.20,1.00
2017.03.13 19:20:36.233,9.52811,9.53024,1.45,1.00
2017.03.13 19:20:36.385,9.52792,9.53014,1.37,1.00
2017.03.13 19:20:36.436,9.52792,9.53014,1.00,1.60
2017.03.13 19:20:36.487,9.52792,9.53004,1.00,1.00
2017.03.13 19:20:36.538,9.52779,9.53004,1.57,1.00
2017.03.13 19:20:36.589,9.52779,9.53004,1.57,1.00
2017.03.13 19:20:37.146,9.5278,9.5302,1.72,1.00
2017.03.13 19:20:37.197,9.5278,9.5302,1.72,1.35
2017.03.13 19:20:37.399,9.5278,9.53013,1.72,1.00
2017.03.13 19:20:37.964,9.52777,9.53017,1.60,1.00
2017.03.13 19:20:38.066,9.5278,9.53004,1.05,1.00
2017.03.13 19:20:38.890,9.52786,9.53017,1.45,1.00
2017.03.13 19:20:38.941,9.52786,9.53019,1.45,1.00
2017.03.13 19:20:39.095,9.52802,9.53022,1.05,1.00
2017.03.13 19:20:39.247,9.52787,9.53018,1.05,1.00
2017.03.13 19:20:39.298,9.52786,9.53011,1.57,1.00
2017.03.13 19:20:39.349,9.5278,9.53011,2.32,1.00
2017.03.13 19:20:39.451,9.52777,9.53012,1.45,1.35
2017.03.13 19:20:39.603,9.52777,9.52999,1.45,1.00
2017.03.13 19:20:40.633,9.52777,9.52999,1.00,1.00
2017.03.13 19:20:40.684,9.52777,9.52985,1.00,1.00
2017.03.13 19:20:41.381,9.52777,9.52996,1.00,1.00
2017.03.13 19:20:41.482,9.52777,9.52996,1.45,1.00
2017.03.13 19:20:41.584,9.52777,9.52997,1.00,1.00
2017.03.13 19:20:41.736,9.5277,9.52997,1.45,1.00
2017.03.13 19:20:42.042,9.5277,9.52996,1.45,1.00
2017.03.13 19:20:43.003,9.5277,9.52986,1.45,1.00
2017.03.13 19:20:43.321,9.5277,9.52986,1.45,1.00
2017.03.13 19:20:49.998,9.5277,9.52986,1.00,1.00
2017.03.13 19:20:50.100,9.52762,9.52974,1.00,1.00
2017.03.13 19:20:50.822,9.52762,9.52974,1.45,1.00
2017.03.13 19:20:51.645,9.5277,9.52984,1.00,1.00
2017.03.13 19:20:53.162,9.52784,9.52994,1.05,1.00
2017.03.13 19:20:53.263,9.52786,9.53004,1.05,1.00
2017.03.13 19:20:53.365,9.52785,9.53004,1.05,1.00
2017.03.13 19:20:53.761,9.5278,9.53009,1.45,1.00
2017.03.13 19:20:53.812,9.52811,9.53009,1.00,1.00
2017.03.13 19:20:53.863,9.52811,9.53016,1.00,1.00
2017.03.13 19:20:53.914,9.52811,9.53024,1.80,1.00
2017.03.13 19:20:55.102,9.5282,9.5304,1.45,1.00
2017.03.13 19:20:59.990,9.52819,9.53041,1.45,1.50
2017.03.13 19:21:00.460,9.52819,9.53041,1.45,1.50
2017.03.13 19:21:00.985,9.5282,9.5304,1.45,1.00
2017.03.13 19:21:02.026,9.52819,9.53041,1.45,1.50
2017.03.13 19:21:02.531,9.5282,9.5303,1.45,1.00
2017.03.13 19:21:03.518,9.5281,9.5302,1.45,1.00
2017.03.13 19:21:10.088,9.5281,9.5302,1.00,1.00
2017.03.13 19:21:10.139,9.52803,9.5302,1.45,1.00
2017.03.13 19:21:11.650,9.52795,9.53004,1.82,1.00
2017.03.13 19:21:11.802,9.52795,9.53014,1.45,1.00
2017.03.13 19:21:11.903,9.52795,9.53004,1.45,1.00
2017.03.13 19:21:12.086,9.52795,9.53018,1.80,1.00
2017.03.13 19:21:12.188,9.52795,9.53004,1.45,1.00
2017.03.13 19:21:12.632,9.52795,9.53016,1.45,1.00
2017.03.13 19:21:13.166,9.52795,9.53004,1.00,1.00
2017.03.13 19:21:13.632,9.52795,9.53017,1.60,1.00
2017.03.13 19:21:13.683,9.52798,9.53017,1.05,1.00
2017.03.13 19:21:14.001,9.52797,9.53004,1.05,1.00
2017.03.13 19:21:14.313,9.52797,9.53015,1.05,1.00
2017.03.13 19:21:14.428,9.52795,9.53004,1.80,1.00
2017.03.13 19:21:14.606,9.52796,9.53018,1.05,1.00
2017.03.13 19:21:14.957,9.52795,9.53005,1.45,1.00
2017.03.13 19:21:15.328,9.52795,9.53005,1.45,1.00
2017.03.13 19:21:15.648,9.52795,9.53016,1.60,1.00
2017.03.13 19:21:15.750,9.52795,9.53005,1.80,1.00
2017.03.13 19:21:15.851,9.52796,9.53016,1.05,1.00
2017.03.13 19:21:15.952,9.52795,9.53016,1.60,1.00
2017.03.13 19:21:16.003,9.52795,9.53005,1.60,1.00
2017.03.13 19:21:16.522,9.52795,9.53005,1.35,1.00
2017.03.13 19:21:16.873,9.52795,9.52994,1.00,1.00
2017.03.13 19:21:17.123,9.52783,9.52984,1.00,1.00
2017.03.13 19:21:17.224,9.52768,9.52974,1.00,1.00
2017.03.13 19:21:19.719,9.52768,9.52965,1.00,1.00
2017.03.13 19:21:23.695,9.52768,9.52974,1.00,1.00
2017.03.13 19:21:25.251,9.52768,9.52984,1.00,1.00
2017.03.13 19:21:25.303,9.5277,9.52984,1.00,1.00
2017.03.13 19:21:26.037,9.5277,9.52984,1.60,1.00
2017.03.13 19:21:26.356,9.5278,9.52994,1.60,1.00
2017.03.13 19:21:28.013,9.5278,9.52994,1.35,1.00
2017.03.13 19:21:29.647,9.52779,9.53005,1.35,1.00
2017.03.13 19:21:29.749,9.5278,9.52997,1.00,1.00
2017.03.13 19:21:30.724,9.5278,9.52997,1.60,1.00
2017.03.13 19:21:31.264,9.5278,9.52997,1.00,1.00
2017.03.13 19:21:32.055,9.52779,9.52997,1.35,1.00
2017.03.13 19:21:33.087,9.5278,9.52997,1.00,1.00
2017.03.13 19:21:34.675,9.52779,9.52997,1.00,1.00
2017.03.13 19:21:35.378,9.5278,9.52997,1.00,1.00
2017.03.13 19:21:37.063,9.5277,9.52997,1.50,1.00
2017.03.13 19:21:38.091,9.5277,9.52997,2.10,1.00
2017.03.13 19:21:39.135,9.5277,9.52997,2.10,1.00
2017.03.13 19:21:40.141,9.5277,9.52997,2.10,1.00
2017.03.13 19:21:43.597,9.5277,9.52986,1.00,1.00
2017.03.13 19:21:43.698,9.52768,9.52986,1.12,1.00
2017.03.13 19:21:43.749,9.52768,9.52976,1.00,1.00
2017.03.13 19:21:44.052,9.52762,9.52925,1.87,1.00
2017.03.13 19:21:44.104,9.52746,9.52904,1.50,1.00
2017.03.13 19:21:44.154,9.52746,9.52901,1.50,1.00
2017.03.13 19:21:44.761,9.52746,9.529,1.50,1.00
2017.03.13 19:21:45.078,9.52746,9.52886,1.50,1.00
2017.03.13 19:21:48.029,9.52746,9.52904,1.50,1.00
2017.03.13 19:21:48.862,9.52746,9.52924,1.00,1.00
2017.03.13 19:21:48.913,9.52755,9.52924,1.12,1.00
2017.03.13 19:21:48.964,9.52755,9.52934,1.50,1.00
2017.03.13 19:21:49.197,9.52755,9.52944,1.50,1.00
2017.03.13 19:21:49.450,9.5275,9.52944,1.50,1.00
2017.03.13 19:21:49.858,9.52761,9.52944,1.87,1.00
2017.03.13 19:21:50.428,9.52761,9.52963,1.87,1.00
2017.03.13 19:21:50.901,9.52757,9.52963,1.00,1.00
2017.03.13 19:21:51.447,9.5275,9.52963,1.87,1.00
2017.03.13 19:21:51.913,9.52746,9.52963,1.50,1.00
2017.03.13 19:21:58.020,9.52746,9.52963,2.10,1.00
2017.03.13 19:21:58.543,9.52746,9.52963,1.50,1.00
2017.03.13 19:21:59.712,9.52746,9.52973,2.10,1.00
2017.03.13 19:21:59.814,9.5277,9.52984,1.60,1.00
2017.03.13 19:21:59.915,9.5277,9.52975,1.00,1.00
2017.03.13 19:22:00.017,9.5277,9.52984,1.00,1.00
2017.03.13 19:22:00.637,9.52769,9.52984,1.00,1.00
2017.03.13 19:22:00.688,9.52769,9.52992,1.60,1.00
2017.03.13 19:22:00.790,9.5277,9.52994,1.60,1.00
2017.03.13 19:22:00.992,9.5277,9.52994,1.00,1.00
2017.03.13 19:22:02.448,9.5277,9.52984,1.00,1.00
2017.03.13 19:22:06.667,9.5277,9.52984,1.60,1.00
2017.03.13 19:22:06.819,9.5277,9.52995,1.60,1.00
2017.03.13 19:22:07.547,9.5277,9.52995,1.60,1.00
2017.03.13 19:22:07.598,9.5278,9.52995,1.00,1.00
2017.03.13 19:22:08.181,9.52779,9.52995,1.00,1.00
2017.03.13 19:22:08.877,9.5278,9.52995,1.00,1.00
2017.03.13 19:22:08.928,9.5277,9.52995,3.22,1.00
2017.03.13 19:22:08.979,9.5278,9.52995,1.00,1.00
2017.03.13 19:22:09.131,9.5278,9.52997,1.00,1.00
2017.03.13 19:22:10.217,9.5278,9.53004,1.00,1.00
2017.03.13 19:22:11.605,9.5278,9.52999,1.00,1.00
2017.03.13 19:22:19.679,9.5278,9.52998,1.00,1.00
2017.03.13 19:22:19.983,9.5277,9.52964,1.00,1.00
2017.03.13 19:22:23.742,9.52756,9.52964,1.00,1.00
2017.03.13 19:22:35.699,9.52756,9.52974,1.00,1.00
2017.03.13 19:22:35.750,9.52756,9.52974,1.60,1.00
2017.03.13 19:22:36.114,9.52756,9.52974,1.00,1.00
2017.03.13 19:22:36.606,9.52758,9.52974,1.87,1.00
2017.03.13 19:22:40.665,9.5276,9.52974,1.87,1.00
2017.03.13 19:22:41.856,9.52756,9.52974,1.72,1.00
2017.03.13 19:22:42.270,9.52756,9.52974,2.62,1.00
2017.03.13 19:22:46.612,9.52756,9.52974,1.00,1.00
2017.03.13 19:22:47.048,9.52756,9.52974,2.62,1.00
2017.03.13 19:22:48.213,9.52758,9.52974,1.87,1.00
2017.03.13 19:22:48.479,9.52758,9.52985,1.87,1.00
2017.03.13 19:22:52.631,9.52758,9.52974,1.87,1.00
2017.03.13 19:22:55.750,9.52754,9.52964,1.00,1.00
2017.03.13 19:22:56.063,9.52754,9.52954,1.00,1.00
2017.03.13 19:22:56.716,9.52754,9.52964,1.00,1.00
2017.03.13 19:22:56.868,9.52754,9.52955,1.00,1.00
2017.03.13 19:22:57.021,9.52754,9.52964,1.00,1.00
2017.03.13 19:22:57.223,9.52754,9.52954,1.00,1.00
2017.03.13 19:22:57.346,9.52754,9.52964,1.00,1.00
2017.03.13 19:23:02.140,9.52754,9.52971,1.00,1.00
2017.03.13 19:23:03.052,9.52754,9.52964,1.00,1.00
2017.03.13 19:23:03.177,9.52754,9.52971,1.00,1.00
2017.03.13 19:23:05.638,9.52754,9.52964,1.00,1.00
2017.03.13 19:23:05.740,9.52754,9.52971,1.00,1.00
2017.03.13 19:23:05.791,9.52754,9.52977,1.35,1.00
2017.03.13 19:23:06.139,9.52754,9.52982,1.35,1.00
2017.03.13 19:23:06.240,9.52754,9.52976,1.00,1.00
2017.03.13 19:23:06.800,9.52754,9.52982,1.35,1.00
2017.03.13 19:23:09.020,9.52754,9.52982,1.60,1.00
2017.03.13 19:23:09.563,9.52754,9.52982,1.35,1.00
2017.03.13 19:23:10.342,9.52754,9.52981,1.35,1.00
2017.03.13 19:23:10.723,9.5276,9.52981,1.00,1.00
2017.03.13 19:23:11.026,9.5277,9.52992,1.60,1.00
2017.03.13 19:23:11.077,9.5277,9.52992,2.10,1.00
2017.03.13 19:23:12.434,9.5277,9.52992,2.10,1.00
2017.03.13 19:23:12.917,9.5277,9.52992,2.10,1.00
2017.03.13 19:23:15.950,9.5277,9.52997,2.10,1.00
2017.03.13 19:23:18.827,9.5277,9.52997,2.47,1.00
2017.03.13 19:23:19.430,9.5277,9.52997,1.87,1.00
2017.03.13 19:23:21.766,9.5277,9.52997,1.87,1.00
2017.03.13 19:23:22.890,9.5277,9.52997,2.47,1.00
2017.03.13 19:23:27.305,9.5277,9.52999,2.47,1.00
2017.03.13 19:23:30.762,9.5277,9.52986,1.00,1.00
2017.03.13 19:23:31.088,9.52765,9.52986,1.00,1.00
2017.03.13 19:23:31.235,9.52765,9.52974,1.00,1.00
2017.03.13 19:23:31.775,9.52765,9.52964,1.00,1.00
2017.03.13 19:23:32.327,9.52765,9.52974,1.00,1.12
2017.03.13 19:23:32.479,9.52765,9.52964,1.00,1.00
2017.03.13 19:23:32.700,9.52765,9.52974,1.00,1.00
2017.03.13 19:23:33.124,9.52765,9.52964,1.00,1.00
2017.03.13 19:23:33.326,9.52765,9.52976,1.00,1.00
2017.03.13 19:23:33.427,9.52765,9.52967,1.00,1.00
2017.03.13 19:23:33.850,9.52765,9.52976,1.00,1.00
2017.03.13 19:23:38.368,9.52765,9.52965,1.00,1.00
2017.03.13 19:23:38.717,9.52765,9.52977,1.00,1.00
2017.03.13 19:23:38.818,9.52765,9.52968,1.00,1.00
2017.03.13 19:23:38.993,9.52765,9.52977,1.00,1.00
2017.03.13 19:23:40.424,9.52765,9.52973,1.00,1.00
2017.03.13 19:23:42.758,9.52765,9.52985,1.00,1.00
2017.03.13 19:23:43.743,9.52765,9.52988,1.35,1.00
2017.03.13 19:23:45.961,9.52765,9.52991,1.35,1.50
2017.03.13 19:23:46.227,9.52765,9.52982,1.00,1.00
2017.03.13 19:23:52.355,9.52765,9.5299,1.00,1.00
2017.03.13 19:23:53.180,9.5277,9.5299,1.00,1.00
2017.03.13 19:23:53.332,9.5277,9.52997,1.80,1.00
2017.03.13 19:23:53.383,9.5277,9.52997,1.05,1.00
2017.03.13 19:23:53.484,9.5277,9.52997,1.80,1.00
2017.03.13 19:23:53.535,9.52773,9.52997,1.05,1.00
2017.03.13 19:23:53.586,9.5278,9.53003,1.45,1.00
2017.03.13 19:23:53.789,9.5278,9.53003,1.45,1.00
2017.03.13 19:23:54.225,9.5278,9.53005,1.80,1.00
2017.03.13 19:23:54.327,9.5278,9.53011,1.80,1.00
2017.03.13 19:23:54.857,9.5278,9.5301,1.45,1.00
2017.03.13 19:23:55.462,9.5278,9.53011,1.45,1.00
2017.03.13 19:23:56.315,9.52785,9.53015,1.05,1.00
2017.03.13 19:23:56.585,9.52783,9.53017,1.05,1.00
2017.03.13 19:23:56.637,9.52783,9.53017,1.05,1.00
2017.03.13 19:23:57.108,9.52786,9.53017,1.05,1.00
2017.03.13 19:24:01.021,9.52782,9.53017,1.05,1.00
2017.03.13 19:24:02.124,9.52783,9.53017,1.05,1.00
2017.03.13 19:24:02.377,9.52811,9.53032,1.45,1.00
2017.03.13 19:24:03.358,9.52811,9.53036,1.45,1.00
2017.03.13 19:24:03.516,9.52811,9.53036,1.00,1.00
2017.03.13 19:24:03.713,9.52798,9.53016,1.00,1.00
2017.03.13 19:24:03.764,9.52784,9.53016,1.45,1.60
2017.03.13 19:24:03.815,9.52784,9.53016,1.00,2.10
2017.03.13 19:24:04.018,9.5278,9.53016,1.20,2.10
2017.03.13 19:24:04.372,9.5278,9.53005,1.20,1.00
2017.03.13 19:24:05.609,9.52779,9.53005,1.00,1.00
2017.03.13 19:24:06.127,9.5278,9.53005,1.00,1.00
2017.03.13 19:24:06.624,9.52775,9.53002,1.00,1.00
2017.03.13 19:24:07.299,9.5278,9.53005,1.45,1.00
2017.03.13 19:24:07.969,9.52781,9.53005,1.05,1.00
2017.03.13 19:24:08.530,9.52781,9.53005,1.05,1.00
2017.03.13 19:24:10.479,9.52775,9.53006,1.45,1.00
2017.03.13 19:24:11.830,9.52775,9.53006,1.00,1.00
2017.03.13 19:24:11.881,9.52775,9.53004,1.00,1.00
2017.03.13 19:24:14.114,9.5278,9.52994,1.00,1.00
2017.03.13 19:24:14.251,9.52775,9.52994,1.00,1.00
2017.03.13 19:24:14.302,9.52775,9.52984,1.00,1.00
2017.03.13 19:24:14.353,9.52766,9.52984,1.00,1.00
2017.03.13 19:24:14.555,9.52766,9.52993,1.00,1.00
2017.03.13 19:24:14.808,9.5277,9.52994,1.60,1.00
2017.03.13 19:24:14.859,9.5278,9.53004,1.60,1.00
2017.03.13 19:24:14.911,9.5278,9.5301,1.35,1.00
2017.03.13 19:24:15.181,9.5278,9.5301,1.80,1.00
2017.03.13 19:24:15.283,9.5278,9.5301,1.80,1.00
2017.03.13 19:24:15.790,9.5278,9.5301,1.80,1.00
2017.03.13 19:24:16.310,9.5278,9.5301,1.80,1.00
2017.03.13 19:24:16.913,9.5278,9.53012,1.80,1.00
2017.03.13 19:24:21.301,9.5278,9.53012,1.20,1.00
2017.03.13 19:24:23.637,9.5278,9.53012,1.80,1.00
2017.03.13 19:24:24.120,9.5278,9.53012,1.20,1.00
2017.03.13 19:24:25.067,9.5278,9.53012,1.80,1.00
2017.03.13 19:24:25.564,9.5278,9.5301,1.80,1.00
2017.03.13 19:24:25.868,9.52789,9.53012,1.05,1.00
2017.03.13 19:24:26.565,9.52789,9.53012,1.05,1.00
2017.03.13 19:24:27.907,9.52786,9.53012,1.75,1.00
2017.03.13 19:24:27.958,9.52783,9.53012,1.42,1.00
2017.03.13 19:24:28.060,9.52782,9.5301,1.42,1.00
2017.03.13 19:24:28.312,9.52784,9.53012,1.42,1.00
2017.03.13 19:24:31.098,9.52785,9.53014,1.42,1.00
2017.03.13 19:24:34.806,9.5278,9.53014,1.80,1.00
2017.03.13 19:24:34.958,9.52777,9.52997,1.00,1.00
2017.03.13 19:24:35.262,9.52777,9.52995,1.00,1.00
2017.03.13 19:24:35.771,9.52769,9.52995,1.00,1.00
2017.03.13 19:24:37.912,9.52769,9.52984,1.00,1.00
2017.03.13 19:24:38.312,9.52769,9.52991,1.00,1.00
2017.03.13 19:24:38.413,9.52769,9.52988,1.00,1.00
2017.03.13 19:24:38.578,9.52769,9.52991,1.00,1.00
2017.03.13 19:24:38.680,9.52769,9.52998,1.00,1.97
2017.03.13 19:24:38.731,9.52769,9.52984,1.00,1.00
2017.03.13 19:24:38.936,9.52769,9.5299,1.00,1.00
2017.03.13 19:24:47.049,9.52769,9.52993,1.00,1.00
2017.03.13 19:24:47.201,9.52769,9.52991,1.00,1.00
2017.03.13 19:24:50.901,9.5277,9.52993,1.00,1.00
2017.03.13 19:24:51.486,9.52772,9.53002,1.05,1.00
2017.03.13 19:24:51.587,9.5278,9.53008,1.45,1.00
2017.03.13 19:24:51.638,9.52783,9.53011,1.05,1.00
2017.03.13 19:24:51.740,9.52782,9.53011,1.05,1.00
2017.03.13 19:24:52.563,9.52783,9.53011,1.45,1.00
2017.03.13 19:24:54.068,9.52783,9.53011,1.45,1.00
2017.03.13 19:24:55.572,9.52783,9.53012,1.45,1.00
2017.03.13 19:24:56.022,9.52783,9.53012,1.45,1.00
2017.03.13 19:24:57.679,9.52783,9.53012,1.45,1.00
2017.03.13 19:24:59.856,9.52783,9.53012,1.45,1.00
2017.03.13 19:25:00.502,9.52783,9.53012,1.45,1.00
2017.03.13 19:25:00.719,9.52783,9.53012,1.45,1.00
2017.03.13 19:25:01.160,9.52783,9.53014,1.45,1.00
2017.03.13 19:25:04.383,9.52783,9.53014,1.45,1.00
2017.03.13 19:25:10.562,9.52783,9.53012,1.45,1.00
2017.03.13 19:25:10.879,9.52783,9.53012,1.45,1.00
2017.03.13 19:25:11.082,9.52783,9.53002,1.00,1.00
2017.03.13 19:25:11.133,9.52774,9.53002,1.00,1.00
2017.03.13 19:25:11.601,9.52774,9.52998,1.00,1.00
2017.03.13 19:25:12.461,9.52774,9.52991,1.00,1.00
2017.03.13 19:25:13.051,9.52774,9.52986,1.00,1.00
2017.03.13 19:25:13.203,9.52764,9.52979,1.00,1.00
2017.03.13 19:25:14.779,9.52764,9.52987,1.00,1.00
2017.03.13 19:25:14.982,9.52764,9.52987,1.82,1.00
2017.03.13 19:25:16.189,9.52764,9.52995,2.17,1.00
2017.03.13 19:25:19.740,9.52765,9.52995,1.10,1.00
2017.03.13 19:25:20.272,9.52764,9.52995,2.17,1.00
2017.03.13 19:25:21.995,9.52765,9.52995,1.42,1.00
2017.03.13 19:25:22.584,9.52765,9.52995,1.42,1.00
2017.03.13 19:25:26.350,9.52765,9.52995,1.42,1.00
2017.03.13 19:25:26.662,9.5278,9.53006,1.45,1.00
2017.03.13 19:25:31.220,9.52783,9.53012,1.05,1.00
2017.03.13 19:25:44.961,9.52784,9.53012,1.05,1.00
2017.03.13 19:25:45.293,9.52794,9.53012,1.82,1.00
2017.03.13 19:25:45.663,9.52794,9.53012,1.45,1.00
2017.03.13 19:25:46.249,9.52794,9.53018,1.45,1.00
