2017.03.13 19:00:00.100,9.5286,9.5309,1.37,1.50
2017.03.13 19:25:46.351,9.52794,9.53007,1.45,1.00
2017.03.13 19:25:46.655,9.5278,9.53007,1.00,1.00
2017.03.13 19:25:46.757,9.5278,9.53001,1.00,1.00
2017.03.13 19:25:46.963,9.52772,9.53001,1.00,1.00
2017.03.13 19:25:47.733,9.52772,9.52991,1.00,1.00
2017.03.13 19:25:51.791,9.52762,9.52991,1.00,1.50
2017.03.13 19:25:55.666,9.52762,9.5299,1.00,1.00
2017.03.13 19:25:59.179,9.5277,9.5299,1.00,1.00
2017.03.13 19:25:59.605,9.5277,9.5299,1.45,1.00
2017.03.13 19:25:59.919,9.52775,9.5299,1.00,1.00
2017.03.13 19:26:01.240,9.52775,9.53,1.00,1.00
2017.03.13 19:26:03.166,9.52775,9.53001,1.00,1.00
2017.03.13 19:26:03.267,9.52775,9.53001,1.45,1.00
2017.03.13 19:26:06.320,9.52779,9.53001,1.45,1.00
2017.03.13 19:26:10.730,9.5278,9.53004,1.45,1.00
2017.03.13 19:26:13.242,9.5278,9.53012,1.45,1.00
2017.03.13 19:26:15.569,9.5278,9.53012,1.45,1.00
2017.03.13 19:26:16.272,9.5278,9.53013,1.45,1.00
2017.03.13 19:26:18.554,9.52785,9.53016,1.42,1.00
2017.03.13 19:26:19.290,9.5278,9.53016,1.45,1.60
2017.03.13 19:26:19.442,9.5278,9.53015,1.45,1.60
2017.03.13 19:26:19.493,9.52772,9.53015,1.45,1.60
2017.03.13 19:26:19.544,9.52772,9.52999,1.00,1.00
2017.03.13 19:26:20.480,9.52772,9.52999,1.00,1.60
2017.03.13 19:26:20.531,9.52772,9.52984,1.00,1.00
2017.03.13 19:26:20.987,9.52764,9.52984,1.00,1.00
2017.03.13 19:26:23.877,9.52764,9.52989,1.00,1.00
2017.03.13 19:26:25.158,9.52764,9.52989,1.45,1.00
2017.03.13 19:26:25.710,9.52764,9.52992,1.45,1.00
2017.03.13 19:26:30.879,9.52764,9.52992,1.00,1.00
2017.03.13 19:26:31.031,9.52764,9.52982,1.00,1.00
2017.03.13 19:26:31.339,9.52764,9.52989,1.00,1.00
2017.03.13 19:26:33.757,9.52764,9.52992,1.00,1.00
2017.03.13 19:26:34.270,9.52764,9.52992,1.45,1.00
2017.03.13 19:26:34.674,9.5277,9.52992,1.45,1.00
2017.03.13 19:26:35.000,9.52764,9.52992,1.00,1.00
2017.03.13 19:26:35.306,9.5277,9.53,1.45,1.00
2017.03.13 19:26:35.357,9.52771,9.53005,1.05,1.00
2017.03.13 19:26:35.509,9.52767,9.52996,1.05,1.00
2017.03.13 19:26:36.037,9.52769,9.52996,1.80,1.00
2017.03.13 19:26:40.786,9.52772,9.53002,1.05,1.00
2017.03.13 19:26:41.134,9.52778,9.53002,1.00,1.00
2017.03.13 19:26:41.337,9.5278,9.53002,1.45,1.00
2017.03.13 19:26:42.055,9.52781,9.53011,1.05,1.00
2017.03.13 19:26:42.574,9.5278,9.53011,1.80,1.00
2017.03.13 19:26:46.319,9.5278,9.53012,1.05,1.00
2017.03.13 19:26:48.408,9.5278,9.53012,1.45,1.00
2017.03.13 19:26:50.945,9.52782,9.53014,1.42,1.00
2017.03.13 19:26:54.668,9.5278,9.53004,1.45,1.00
2017.03.13 19:26:54.770,9.5278,9.53004,1.00,1.00
2017.03.13 19:26:54.871,9.52778,9.53004,1.00,1.00
2017.03.13 19:26:55.299,9.52778,9.53003,1.00,1.60
2017.03.13 19:26:55.815,9.52778,9.52994,1.00,1.00
2017.03.13 19:26:59.676,9.52778,9.52993,1.00,1.00
2017.03.13 19:27:01.425,9.52767,9.52993,1.00,1.50
2017.03.13 19:27:06.909,9.52767,9.52993,1.60,1.00
2017.03.13 19:27:07.011,9.52767,9.52993,1.45,1.00
2017.03.13 19:27:07.214,9.52767,9.52993,1.00,1.00
2017.03.13 19:27:10.818,9.52767,9.52995,1.00,1.00
2017.03.13 19:27:11.326,9.52767,9.52994,1.00,1.00
2017.03.13 19:27:12.666,9.52767,9.52996,1.00,1.00
2017.03.13 19:27:13.121,9.52767,9.52996,1.37,1.37
2017.03.13 19:27:13.444,9.52767,9.52996,1.37,1.37
2017.03.13 19:27:17.375,9.5277,9.52996,1.45,1.37
2017.03.13 19:27:18.392,9.5277,9.52996,1.45,1.00
2017.03.13 19:27:18.822,9.52768,9.52996,1.10,1.37
2017.03.13 19:27:19.237,9.5277,9.52996,1.00,1.37
2017.03.13 19:27:19.288,9.52768,9.52996,1.10,1.37
2017.03.13 19:27:19.568,9.5277,9.52996,1.37,1.37
2017.03.13 19:27:20.078,9.5277,9.52996,1.72,1.00
2017.03.13 19:27:20.129,9.5277,9.52996,1.97,1.00
2017.03.13 19:27:22.784,9.52771,9.52996,1.05,1.00
2017.03.13 19:27:23.145,9.5277,9.52996,1.00,1.00
2017.03.13 19:27:23.332,9.52772,9.52996,1.87,1.00
2017.03.13 19:27:24.246,9.52767,9.52996,1.57,1.00
2017.03.13 19:27:24.789,9.52767,9.52996,1.57,1.00
2017.03.13 19:27:24.977,9.52767,9.52996,1.57,1.00
2017.03.13 19:27:25.830,9.52767,9.52994,1.57,1.00
2017.03.13 19:27:27.675,9.52767,9.52994,1.20,1.00
2017.03.13 19:27:27.734,9.5277,9.52994,1.00,1.00
2017.03.13 19:27:28.190,9.5277,9.52994,1.37,1.00
2017.03.13 19:27:29.119,9.5277,9.52994,1.00,1.00
2017.03.13 19:27:30.026,9.5277,9.52991,1.00,1.00
2017.03.13 19:27:30.920,9.52766,9.52991,1.00,1.00
2017.03.13 19:27:32.120,9.52766,9.5299,1.00,1.00
2017.03.13 19:27:32.625,9.52766,9.52991,1.00,2.25
2017.03.13 19:27:33.030,9.52766,9.52977,1.00,1.00
2017.03.13 19:27:33.182,9.52766,9.52987,1.00,1.00
2017.03.13 19:27:34.362,9.52766,9.52988,1.00,1.00
2017.03.13 19:27:34.615,9.52766,9.5299,1.00,1.00
2017.03.13 19:27:34.665,9.52766,9.52984,1.00,1.00
2017.03.13 19:27:37.563,9.52751,9.5297,1.45,1.00
2017.03.13 19:27:37.615,9.5273,9.52964,2.62,1.00
2017.03.13 19:27:37.716,9.52721,9.5294,1.00,1.00
2017.03.13 19:27:37.817,9.52717,9.5294,1.00,1.00
2017.03.13 19:27:37.920,9.5272,9.5294,1.00,1.50
2017.03.13 19:27:38.471,9.5272,9.5294,1.37,1.00
2017.03.13 19:27:39.756,9.5272,9.5295,1.82,1.50
2017.03.13 19:27:40.141,9.52719,9.52941,1.82,1.00
2017.03.13 19:27:40.369,9.5272,9.5295,1.82,1.00
2017.03.13 19:27:43.305,9.5272,9.5296,1.82,2.25
2017.03.13 19:27:43.838,9.52719,9.52961,1.82,3.00
2017.03.13 19:27:44.382,9.5272,9.5296,1.82,2.25
2017.03.13 19:27:44.433,9.5272,9.5295,1.82,1.00
2017.03.13 19:27:45.755,9.5272,9.5296,1.82,1.00
2017.03.13 19:27:47.086,9.5272,9.5295,1.82,1.00
2017.03.13 19:27:47.136,9.5272,9.5296,1.82,2.25
2017.03.13 19:27:47.406,9.5272,9.5295,1.82,1.00
2017.03.13 19:27:47.508,9.5272,9.5296,1.82,2.25
2017.03.13 19:27:47.756,9.5272,9.5295,1.82,1.00
2017.03.13 19:27:47.807,9.5272,9.5296,1.82,2.25
2017.03.13 19:27:48.041,9.5272,9.5295,1.82,1.00
2017.03.13 19:27:48.229,9.5272,9.5296,1.82,2.25
2017.03.13 19:27:49.264,9.5272,9.52949,1.37,1.00
2017.03.13 19:27:49.568,9.5272,9.52944,1.00,1.00
2017.03.13 19:27:49.619,9.52709,9.52941,1.45,1.00
2017.03.13 19:27:49.720,9.527,9.52933,1.20,1.00
2017.03.13 19:27:50.074,9.527,9.52922,1.20,1.00
2017.03.13 19:27:53.112,9.52689,9.52922,2.62,1.00
2017.03.13 19:27:53.708,9.5269,9.52922,1.37,1.00
2017.03.13 19:27:54.416,9.5269,9.52922,1.12,1.00
2017.03.13 19:27:54.518,9.52686,9.52911,1.37,1.00
2017.03.13 19:27:55.309,9.52681,9.52906,1.37,1.00
2017.03.13 19:27:55.940,9.52681,9.52914,1.82,1.00
2017.03.13 19:27:56.121,9.5268,9.52914,1.95,1.00
2017.03.13 19:27:56.694,9.5268,9.52914,1.95,1.00
2017.03.13 19:27:57.531,9.52689,9.52914,1.00,1.00
2017.03.13 19:27:57.835,9.5269,9.52916,1.45,1.00
2017.03.13 19:27:58.475,9.5268,9.52916,1.45,1.00
2017.03.13 19:27:58.781,9.5268,9.52916,1.45,1.00
2017.03.13 19:27:59.306,9.5269,9.52916,1.45,1.00
2017.03.13 19:28:00.871,9.5269,9.52916,1.45,1.00
2017.03.13 19:28:01.495,9.5269,9.52914,1.45,1.00
2017.03.13 19:28:05.851,9.5269,9.52914,1.45,1.00
2017.03.13 19:28:07.327,9.5268,9.52914,1.20,1.00
2017.03.13 19:28:07.884,9.5268,9.52914,1.45,1.00
2017.03.13 19:28:10.291,9.5269,9.52914,1.00,1.00
2017.03.13 19:28:10.392,9.5269,9.52914,1.45,1.00
2017.03.13 19:28:10.595,9.5268,9.52914,1.45,1.00
2017.03.13 19:28:10.953,9.5268,9.52907,1.45,1.00
2017.03.13 19:28:11.236,9.5268,9.52907,1.00,1.00
2017.03.13 19:28:11.388,9.5268,9.52907,1.45,1.00
2017.03.13 19:28:11.560,9.5268,9.52907,1.00,1.00
2017.03.13 19:28:11.690,9.5268,9.52907,1.45,1.00
2017.03.13 19:28:25.987,9.5268,9.52908,1.45,1.00
2017.03.13 19:28:29.619,9.52679,9.52908,1.00,1.00
2017.03.13 19:28:29.720,9.52679,9.52908,1.45,1.00
2017.03.13 19:28:35.616,9.5268,9.52908,1.45,1.00
2017.03.13 19:28:35.667,9.5269,9.52911,1.00,1.00
2017.03.13 19:28:35.994,9.5269,9.52911,1.45,1.00
2017.03.13 19:28:37.419,9.5268,9.52911,1.95,1.00
2017.03.13 19:28:40.991,9.5268,9.52907,1.45,1.00
2017.03.13 19:28:41.303,9.5268,9.52907,1.95,1.00
2017.03.13 19:28:43.201,9.52676,9.52907,1.20,1.00
2017.03.13 19:28:45.114,9.52673,9.52907,1.20,1.00
2017.03.13 19:28:45.673,9.52673,9.52907,1.20,1.00
2017.03.13 19:28:53.340,9.52676,9.52907,1.10,1.00
2017.03.13 19:28:53.492,9.52674,9.52907,1.20,1.00
2017.03.13 19:28:53.996,9.52674,9.52907,1.20,1.00
2017.03.13 19:28:54.097,9.52674,9.52907,1.20,1.00
2017.03.13 19:28:54.296,9.52674,9.52907,1.20,1.00
2017.03.13 19:28:55.317,9.52666,9.52907,1.20,1.00
2017.03.13 19:28:55.777,9.52662,9.52896,1.82,1.00
2017.03.13 19:28:55.879,9.52662,9.52896,1.82,1.00
2017.03.13 19:28:56.130,9.52656,9.52896,1.95,1.00
2017.03.13 19:28:56.283,9.52656,9.52896,1.95,1.00
2017.03.13 19:28:56.334,9.52656,9.52885,1.37,1.00
2017.03.13 19:28:56.688,9.5265,9.52872,1.37,1.00
2017.03.13 19:28:56.740,9.5265,9.52872,1.37,1.00
2017.03.13 19:28:58.776,9.5265,9.52884,1.37,1.00
2017.03.13 19:28:59.131,9.5265,9.52884,1.82,1.00
2017.03.13 19:28:59.535,9.52656,9.52884,1.20,1.00
2017.03.13 19:28:59.586,9.52668,9.52894,1.82,1.00
2017.03.13 19:28:59.688,9.5267,9.52894,1.82,1.00
2017.03.13 19:29:00.092,9.52668,9.52894,1.82,1.00
2017.03.13 19:29:00.604,9.52668,9.52894,1.45,1.00
2017.03.13 19:29:01.616,9.52661,9.52895,1.82,1.00
2017.03.13 19:29:05.024,9.52661,9.52895,1.82,1.00
2017.03.13 19:29:06.554,9.52661,9.52895,1.82,1.00
2017.03.13 19:29:06.706,9.52661,9.52895,1.82,1.00
2017.03.13 19:29:06.909,9.52661,9.52895,1.82,1.00
2017.03.13 19:29:07.010,9.52661,9.52895,1.82,1.00
2017.03.13 19:29:07.163,9.52665,9.52895,1.00,1.00
2017.03.13 19:29:07.496,9.52657,9.52884,1.37,1.00
2017.03.13 19:29:08.114,9.52657,9.52884,1.82,1.00
2017.03.13 19:29:10.480,9.52657,9.52884,1.82,1.00
2017.03.13 19:29:10.582,9.52657,9.52895,1.82,1.00
2017.03.13 19:29:11.949,9.52666,9.52895,1.47,1.00
2017.03.13 19:29:12.252,9.52666,9.52895,1.20,1.00
2017.03.13 19:29:12.743,9.52665,9.52895,1.20,1.00
2017.03.13 19:29:12.844,9.52666,9.52895,1.20,1.00
2017.03.13 19:29:13.493,9.52666,9.52895,1.10,1.00
2017.03.13 19:29:13.724,9.52664,9.52895,1.20,1.00
2017.03.13 19:29:14.810,9.52664,9.52895,1.20,1.00
2017.03.13 19:29:15.438,9.5266,9.52884,1.82,1.00
2017.03.13 19:29:15.489,9.5266,9.52884,1.12,1.00
2017.03.13 19:29:16.018,9.52661,9.52884,1.10,1.00
2017.03.13 19:29:18.354,9.52646,9.52884,1.20,1.00
2017.03.13 19:29:26.098,9.52645,9.52875,1.37,1.00
2017.03.13 19:29:28.143,9.52656,9.52875,1.57,1.00
2017.03.13 19:29:28.845,9.5266,9.52875,1.00,1.00
2017.03.13 19:29:29.102,9.52656,9.52875,1.37,1.00
2017.03.13 19:29:29.153,9.52659,9.52875,1.00,1.00
2017.03.13 19:29:29.382,9.52656,9.52875,1.12,1.00
2017.03.13 19:29:30.391,9.52656,9.52875,1.37,1.00
2017.03.13 19:29:33.223,9.52656,9.52875,1.57,1.00
2017.03.13 19:29:34.576,9.52659,9.52875,1.00,1.00
2017.03.13 19:29:34.778,9.5266,9.52886,1.82,1.00
2017.03.13 19:29:34.829,9.5267,9.52886,1.45,1.00
2017.03.13 19:29:41.149,9.52663,9.52893,1.82,1.00
2017.03.13 19:29:41.200,9.5267,9.52893,1.00,1.00
2017.03.13 19:29:41.465,9.52663,9.52893,1.82,1.00
2017.03.13 19:29:41.516,9.52663,9.52893,1.82,1.00
2017.03.13 19:29:54.869,9.52663,9.52893,1.12,1.00
2017.03.13 19:29:56.211,9.5266,9.52888,2.32,1.00
2017.03.13 19:30:03.003,9.5266,9.52888,2.32,1.00
2017.03.13 19:30:04.788,9.52666,9.52898,1.95,1.00
2017.03.13 19:30:06.513,9.52671,9.52898,1.45,1.00
2017.03.13 19:30:07.049,9.52673,9.52898,1.45,1.00
2017.03.13 19:30:07.946,9.52674,9.52898,1.45,1.00
2017.03.13 19:30:11.022,9.52675,9.52898,1.45,1.00
2017.03.13 19:30:11.074,9.52686,9.52908,1.45,1.00
2017.03.13 19:30:11.506,9.52686,9.52908,1.57,1.00
2017.03.13 19:30:12.084,9.52686,9.52908,1.57,1.00
2017.03.13 19:30:15.510,9.52685,9.52908,1.12,1.00
2017.03.13 19:30:15.561,9.5268,9.52844,1.87,1.00
2017.03.13 19:30:15.611,9.52647,9.52829,1.50,1.00
2017.03.13 19:30:15.662,9.5264,9.52814,1.00,1.00
2017.03.13 19:30:15.713,9.5263,9.52814,1.00,1.00
2017.03.13 19:30:15.764,9.5263,9.5281,1.00,2.85
2017.03.13 19:30:15.815,9.5261,9.5281,1.00,2.85
2017.03.13 19:30:15.866,9.5261,9.52804,1.00,1.00
2017.03.13 19:30:16.019,9.52599,9.52805,1.45,1.00
2017.03.13 19:30:16.171,9.52599,9.52805,1.00,1.00
2017.03.13 19:30:16.272,9.52595,9.52805,1.00,1.60
2017.03.13 19:30:16.373,9.5257,9.52789,1.45,1.00
2017.03.13 19:30:16.526,9.5258,9.52789,1.00,1.60
2017.03.13 19:30:16.705,9.5258,9.52789,1.00,1.60
2017.03.13 19:30:16.756,9.5258,9.52789,1.00,1.00
2017.03.13 19:30:16.857,9.5257,9.52789,1.45,1.00
2017.03.13 19:30:16.959,9.5258,9.52789,1.00,1.00
2017.03.13 19:30:17.368,9.5259,9.52789,1.00,1.00
2017.03.13 19:30:17.419,9.5258,9.52789,1.45,1.00
2017.03.13 19:30:18.882,9.52579,9.5279,1.45,1.00
2017.03.13 19:30:19.139,9.5259,9.52789,1.00,1.00
2017.03.13 19:30:19.190,9.5258,9.52789,1.45,1.00
2017.03.13 19:30:23.739,9.52569,9.5279,1.45,1.00
2017.03.13 19:30:24.332,9.5257,9.52789,1.82,1.00
2017.03.13 19:30:25.158,9.5257,9.52789,1.00,1.60
2017.03.13 19:30:25.894,9.5257,9.52789,1.00,1.35
2017.03.13 19:30:26.875,9.5257,9.52789,1.45,1.00
2017.03.13 19:30:28.403,9.52569,9.5279,1.45,1.35
2017.03.13 19:30:28.947,9.52561,9.52789,1.45,1.35
2017.03.13 19:30:29.917,9.52561,9.52789,1.45,1.00
2017.03.13 19:30:29.968,9.5257,9.52789,1.00,1.00
2017.03.13 19:30:30.243,9.52561,9.52789,1.45,1.00
2017.03.13 19:30:30.344,9.5257,9.52789,1.00,1.00
2017.03.13 19:30:30.883,9.52561,9.52789,1.45,1.00
2017.03.13 19:30:30.985,9.5257,9.52789,1.00,1.00
2017.03.13 19:30:31.036,9.52561,9.52789,1.45,1.60
2017.03.13 19:30:31.306,9.5258,9.52789,1.00,1.60
2017.03.13 19:30:31.648,9.5258,9.52789,1.00,1.00
2017.03.13 19:30:32.156,9.52579,9.5279,1.00,1.00
2017.03.13 19:30:32.310,9.5257,9.52789,1.00,1.00
2017.03.13 19:30:32.963,9.5257,9.52788,1.00,1.00
2017.03.13 19:30:33.378,9.5257,9.52782,1.00,1.00
2017.03.13 19:30:33.699,9.5258,9.52789,1.00,1.00
2017.03.13 19:30:34.025,9.5258,9.52782,1.00,1.00
2017.03.13 19:30:34.549,9.52579,9.52782,1.00,1.00
2017.03.13 19:30:34.600,9.52579,9.5279,1.00,1.00
2017.03.13 19:30:34.971,9.52579,9.52782,1.00,1.00
2017.03.13 19:30:35.553,9.52579,9.5279,1.00,1.00
2017.03.13 19:30:37.526,9.5257,9.52789,1.00,1.00
2017.03.13 19:30:37.577,9.52561,9.52789,1.45,1.00
2017.03.13 19:30:38.319,9.5256,9.5279,1.45,1.00
2017.03.13 19:30:38.853,9.52561,9.52789,1.45,1.00
2017.03.13 19:30:39.833,9.52561,9.52789,1.45,1.37
2017.03.13 19:30:41.062,9.52561,9.52789,1.45,1.00
2017.03.13 19:30:41.707,9.5256,9.5279,1.45,1.00
2017.03.13 19:30:42.331,9.52561,9.52789,1.45,1.00
2017.03.13 19:30:42.861,9.5256,9.5279,1.45,1.00
2017.03.13 19:30:43.601,9.52561,9.52789,1.82,1.00
2017.03.13 19:30:46.056,9.5257,9.52789,1.45,1.00
2017.03.13 19:30:47.147,9.52569,9.5279,1.45,1.00
2017.03.13 19:30:47.496,9.5258,9.52789,1.00,1.00
2017.03.13 19:30:48.272,9.5257,9.52789,3.45,1.00
2017.03.13 19:30:48.323,9.5258,9.52789,1.00,1.00
2017.03.13 19:30:48.652,9.5257,9.52789,3.45,1.00
2017.03.13 19:30:49.246,9.5258,9.52789,1.00,1.00
2017.03.13 19:30:49.297,9.5257,9.52789,3.45,1.00
2017.03.13 19:30:50.626,9.5258,9.52789,1.00,1.00
2017.03.13 19:30:50.677,9.5257,9.52789,3.45,1.00
2017.03.13 19:30:51.421,9.5258,9.52789,1.00,1.00
2017.03.13 19:30:51.472,9.52569,9.5279,3.45,1.00
2017.03.13 19:30:53.636,9.5257,9.52789,1.95,1.00
2017.03.13 19:30:53.738,9.5258,9.52789,1.00,1.00
2017.03.13 19:30:54.042,9.5257,9.52789,1.95,1.00
2017.03.13 19:30:54.561,9.52579,9.5279,1.00,1.00
2017.03.13 19:30:55.090,9.5257,9.52789,3.82,1.00
2017.03.13 19:30:55.140,9.5258,9.52789,1.00,1.00
2017.03.13 19:30:55.354,9.5257,9.52789,3.82,1.00
2017.03.13 19:30:57.017,9.5258,9.52789,1.00,1.00
2017.03.13 19:30:57.068,9.5257,9.52789,3.82,1.00
2017.03.13 19:30:59.192,9.5258,9.52789,1.00,1.00
2017.03.13 19:30:59.243,9.5257,9.52789,3.82,1.00
2017.03.13 19:30:59.294,9.5258,9.52789,1.00,1.00
2017.03.13 19:31:00.306,9.52579,9.5279,1.00,1.00
2017.03.13 19:31:00.761,9.5259,9.52789,1.00,1.00
2017.03.13 19:31:01.118,9.5258,9.52789,1.37,1.00
2017.03.13 19:31:01.169,9.5259,9.52789,1.00,1.00
2017.03.13 19:31:01.220,9.5258,9.52789,1.37,1.00
2017.03.13 19:31:01.271,9.5259,9.52789,1.00,1.00
2017.03.13 19:31:01.322,9.5258,9.52789,1.37,1.00
2017.03.13 19:31:02.355,9.5258,9.52789,1.00,1.00
2017.03.13 19:31:02.516,9.52569,9.5279,3.07,1.00
2017.03.13 19:31:02.617,9.52569,9.5279,2.62,1.00
2017.03.13 19:31:02.770,9.5258,9.52789,1.00,1.00
2017.03.13 19:31:03.099,9.5257,9.52789,1.00,1.00
2017.03.13 19:31:07.777,9.5257,9.52789,1.00,1.37
2017.03.13 19:31:08.449,9.52561,9.52789,1.82,1.37
2017.03.13 19:31:08.500,9.5257,9.52789,1.00,1.37
2017.03.13 19:31:08.824,9.5258,9.52789,1.00,1.37
2017.03.13 19:31:08.875,9.5257,9.52789,1.00,1.37
2017.03.13 19:31:11.320,9.5256,9.5279,1.82,1.37
2017.03.13 19:31:11.371,9.5257,9.52789,1.00,1.37
2017.03.13 19:31:11.640,9.52561,9.52789,1.82,1.37
2017.03.13 19:31:11.691,9.5257,9.52789,1.00,1.37
2017.03.13 19:31:12.299,9.52561,9.52789,1.82,1.37
2017.03.13 19:31:12.350,9.5257,9.52789,1.00,1.37
2017.03.13 19:31:14.190,9.5256,9.5279,1.82,1.37
2017.03.13 19:31:14.241,9.5257,9.52789,1.00,1.37
2017.03.13 19:31:16.424,9.52561,9.52789,1.82,1.37
2017.03.13 19:31:16.475,9.5257,9.52789,1.00,1.37
2017.03.13 19:31:17.699,9.52561,9.52789,1.82,1.37
2017.03.13 19:31:17.750,9.5257,9.52789,1.50,1.00
2017.03.13 19:31:18.053,9.5258,9.52789,1.00,1.00
2017.03.13 19:31:18.219,9.5257,9.52789,1.87,1.00
2017.03.13 19:31:18.269,9.5258,9.52789,1.00,1.00
2017.03.13 19:31:18.564,9.5257,9.52789,2.32,1.00
2017.03.13 19:31:18.615,9.5258,9.52789,1.00,1.00
2017.03.13 19:31:18.943,9.5258,9.52789,1.95,1.00
2017.03.13 19:31:19.468,9.52579,9.5279,2.32,1.00
2017.03.13 19:31:19.519,9.5258,9.52795,2.32,1.00
2017.03.13 19:31:19.570,9.5259,9.52795,1.00,1.00
2017.03.13 19:31:19.722,9.52599,9.52805,1.00,2.25
2017.03.13 19:31:19.773,9.52599,9.52805,1.45,2.25
2017.03.13 19:31:20.404,9.52608,9.52804,1.12,1.50
2017.03.13 19:31:20.506,9.526,9.52804,1.95,1.50
2017.03.13 19:31:20.626,9.52607,9.52805,1.12,1.50
2017.03.13 19:31:20.727,9.526,9.52804,1.95,1.50
2017.03.13 19:31:20.778,9.52608,9.52804,1.50,1.50
2017.03.13 19:31:20.895,9.526,9.52804,1.95,1.50
2017.03.13 19:31:22.350,9.52611,9.52804,1.87,1.50
2017.03.13 19:31:22.401,9.526,9.52804,1.95,1.50
2017.03.13 19:31:22.452,9.52611,9.52804,1.50,1.50
2017.03.13 19:31:22.717,9.526,9.52804,1.95,1.50
2017.03.13 19:31:25.598,9.52613,9.52804,1.50,1.50
2017.03.13 19:31:25.876,9.526,9.52804,1.95,1.50
2017.03.13 19:31:27.270,9.526,9.52804,1.95,1.87
2017.03.13 19:31:27.889,9.52615,9.52804,1.87,1.87
2017.03.13 19:31:31.795,9.526,9.52804,1.82,1.50
2017.03.13 19:31:31.846,9.526,9.52804,1.95,1.50
2017.03.13 19:31:32.072,9.52616,9.52805,1.50,1.50
2017.03.13 19:31:32.237,9.526,9.52804,1.95,1.50
2017.03.13 19:31:32.430,9.52617,9.52804,1.50,1.50
2017.03.13 19:31:32.567,9.526,9.52804,1.95,1.50
2017.03.13 19:31:32.669,9.52617,9.52804,1.50,1.50
2017.03.13 19:31:33.177,9.52612,9.52804,1.87,1.87
2017.03.13 19:31:34.219,9.52612,9.52804,1.87,1.87
2017.03.13 19:31:35.076,9.52615,9.52804,1.87,1.87
2017.03.13 19:31:35.466,9.52615,9.52804,1.87,1.87
2017.03.13 19:31:37.758,9.52607,9.528,1.87,1.87
2017.03.13 19:31:38.087,9.52598,9.528,1.87,1.87
2017.03.13 19:31:41.363,9.52599,9.52805,2.62,1.87
2017.03.13 19:31:41.819,9.52603,9.52804,1.87,1.87
2017.03.13 19:31:44.131,9.526,9.52804,1.00,1.50
2017.03.13 19:31:44.181,9.52606,9.52804,1.50,1.50
2017.03.13 19:31:44.283,9.526,9.52804,1.00,1.50
2017.03.13 19:31:44.566,9.526,9.528,1.00,1.50
2017.03.13 19:31:44.870,9.526,9.528,1.37,1.50
2017.03.13 19:31:46.926,9.52601,9.52804,1.87,1.87
2017.03.13 19:31:47.405,9.52601,9.52803,1.87,1.87
2017.03.13 19:31:47.874,9.526,9.52801,1.87,1.50
2017.03.13 19:31:47.925,9.526,9.528,1.12,1.50
2017.03.13 19:31:48.350,9.526,9.52798,1.12,1.87
2017.03.13 19:31:48.703,9.526,9.52798,1.37,1.87
2017.03.13 19:31:49.112,9.526,9.52798,1.37,1.87
