2017.03.13 19:00:00.100,9.5286,9.5309,1.37,1.50
2017.03.13 19:31:49.510,9.526,9.52804,1.37,3.37
2017.03.13 19:31:50.040,9.52599,9.52803,2.62,1.87
2017.03.13 19:31:50.962,9.526,9.528,1.37,1.87
2017.03.13 19:31:51.477,9.526,9.52793,1.00,1.50
2017.03.13 19:31:51.528,9.526,9.52804,1.00,2.25
2017.03.13 19:31:51.682,9.526,9.52793,1.00,1.87
2017.03.13 19:31:51.733,9.526,9.52802,1.00,1.50
2017.03.13 19:31:52.064,9.52597,9.52802,1.12,1.50
2017.03.13 19:31:52.166,9.52597,9.52796,1.12,1.87
2017.03.13 19:31:53.390,9.52599,9.52796,1.87,1.87
2017.03.13 19:31:53.745,9.52599,9.52802,1.87,1.87
2017.03.13 19:31:53.843,9.52608,9.52801,1.87,1.87
2017.03.13 19:31:54.370,9.52609,9.52802,1.87,1.87
2017.03.13 19:31:55.483,9.52613,9.52805,1.87,1.87
2017.03.13 19:31:55.694,9.52605,9.52804,1.87,1.87
2017.03.13 19:31:55.948,9.52605,9.52798,1.87,1.50
2017.03.13 19:31:56.251,9.52611,9.52798,1.50,1.50
2017.03.13 19:31:56.653,9.52614,9.52798,1.87,1.50
2017.03.13 19:31:56.704,9.52614,9.52804,1.87,1.87
2017.03.13 19:31:57.743,9.52614,9.52804,1.87,1.87
2017.03.13 19:31:58.215,9.52614,9.52804,1.87,2.25
2017.03.13 19:31:59.055,9.52617,9.52803,1.87,1.87
2017.03.13 19:31:59.206,9.526,9.52804,1.50,1.50
2017.03.13 19:31:59.257,9.52617,9.52804,1.12,1.50
2017.03.13 19:31:59.308,9.526,9.52804,1.50,1.50
2017.03.13 19:31:59.460,9.52609,9.52804,1.12,1.50
2017.03.13 19:31:59.764,9.52609,9.52799,1.12,1.50
2017.03.13 19:32:00.068,9.52613,9.52795,1.50,1.50
2017.03.13 19:32:00.408,9.52616,9.52795,1.87,1.50
2017.03.13 19:32:04.687,9.52611,9.52793,1.87,1.87
2017.03.13 19:32:05.156,9.52614,9.52793,1.87,1.87
2017.03.13 19:32:06.004,9.52616,9.52797,1.87,1.87
2017.03.13 19:32:06.055,9.52616,9.52797,1.87,1.87
2017.03.13 19:32:06.468,9.52616,9.52795,1.87,1.87
2017.03.13 19:32:07.709,9.52612,9.52793,1.87,1.87
2017.03.13 19:32:07.760,9.52612,9.52793,1.87,1.87
2017.03.13 19:32:09.626,9.52614,9.52797,1.87,1.87
2017.03.13 19:32:13.096,9.52614,9.52795,1.87,1.87
2017.03.13 19:32:13.631,9.52616,9.52795,1.87,1.87
2017.03.13 19:32:13.880,9.52607,9.52791,1.87,1.87
2017.03.13 19:32:14.261,9.526,9.52788,1.87,1.50
2017.03.13 19:32:14.363,9.526,9.52788,1.87,1.87
2017.03.13 19:32:14.714,9.52603,9.52788,1.87,1.87
2017.03.13 19:32:21.026,9.52598,9.52786,1.87,1.87
2017.03.13 19:32:21.285,9.52598,9.52794,1.87,1.87
2017.03.13 19:32:21.487,9.52604,9.52794,1.87,1.87
2017.03.13 19:32:21.855,9.52604,9.52791,1.87,1.87
2017.03.13 19:32:22.069,9.52607,9.528,1.87,1.87
2017.03.13 19:32:22.120,9.52599,9.528,1.50,1.87
2017.03.13 19:32:22.323,9.526,9.52804,1.00,3.00
2017.03.13 19:32:22.424,9.526,9.528,1.00,1.50
2017.03.13 19:32:22.728,9.52599,9.52805,1.00,3.75
2017.03.13 19:32:22.779,9.526,9.52797,1.00,1.50
2017.03.13 19:32:22.830,9.52599,9.52805,1.00,3.75
2017.03.13 19:32:22.982,9.526,9.528,1.00,1.00
2017.03.13 19:32:23.297,9.526,9.52792,1.00,1.50
2017.03.13 19:32:24.023,9.526,9.52797,1.00,1.50
2017.03.13 19:32:24.330,9.52596,9.52797,1.87,1.50
2017.03.13 19:32:24.381,9.52599,9.52798,1.00,1.50
2017.03.13 19:32:24.702,9.526,9.52795,1.00,1.87
2017.03.13 19:32:24.753,9.52596,9.52795,1.87,1.87
2017.03.13 19:32:24.855,9.52596,9.52795,1.87,1.87
2017.03.13 19:32:25.239,9.52596,9.52792,1.87,1.87
2017.03.13 19:32:25.558,9.52597,9.52792,1.87,1.87
2017.03.13 19:32:25.710,9.52596,9.52802,1.87,1.87
2017.03.13 19:32:26.015,9.526,9.52801,2.62,1.87
2017.03.13 19:32:26.320,9.526,9.52794,2.62,1.87
2017.03.13 19:32:26.656,9.52607,9.52794,1.87,1.87
2017.03.13 19:32:26.707,9.52607,9.52803,1.87,1.87
2017.03.13 19:32:27.124,9.52607,9.52797,1.87,1.87
2017.03.13 19:32:27.489,9.52609,9.52797,1.87,1.87
2017.03.13 19:32:27.918,9.52612,9.52797,1.87,1.87
2017.03.13 19:32:27.969,9.52612,9.52804,1.87,2.62
2017.03.13 19:32:28.444,9.52612,9.52801,1.87,1.87
2017.03.13 19:32:29.897,9.52612,9.52799,1.87,1.87
2017.03.13 19:32:31.605,9.52615,9.52799,1.87,1.87
2017.03.13 19:32:32.052,9.52607,9.52797,1.87,1.87
2017.03.13 19:32:32.204,9.52607,9.52804,1.87,2.62
2017.03.13 19:32:32.407,9.52615,9.52804,1.87,2.62
2017.03.13 19:32:32.918,9.52615,9.52803,1.87,1.87
2017.03.13 19:32:34.086,9.5261,9.52803,1.87,1.87
2017.03.13 19:32:34.615,9.52616,9.52804,1.87,2.62
2017.03.13 19:32:34.868,9.5261,9.52804,1.37,2.62
2017.03.13 19:32:34.919,9.5261,9.52801,1.37,1.12
2017.03.13 19:32:35.246,9.52608,9.52801,1.50,1.50
2017.03.13 19:32:35.605,9.52611,9.52801,1.87,1.50
2017.03.13 19:32:35.925,9.52603,9.52798,1.87,1.87
2017.03.13 19:32:35.976,9.52603,9.52804,1.87,2.62
2017.03.13 19:32:36.377,9.52613,9.52804,1.12,2.62
2017.03.13 19:32:36.682,9.52613,9.52804,1.50,3.75
2017.03.13 19:32:38.400,9.52615,9.52804,1.87,2.62
2017.03.13 19:32:38.887,9.52615,9.52804,1.87,2.62
2017.03.13 19:32:40.951,9.5261,9.52804,1.87,2.62
2017.03.13 19:32:41.434,9.52613,9.52804,1.87,2.62
2017.03.13 19:32:41.783,9.52613,9.52803,1.87,1.50
2017.03.13 19:32:42.247,9.52613,9.52801,1.87,1.87
2017.03.13 19:32:43.300,9.52613,9.52804,1.87,2.62
2017.03.13 19:32:43.763,9.52613,9.52804,1.87,2.62
2017.03.13 19:32:44.231,9.52613,9.52803,1.87,1.87
2017.03.13 19:32:44.741,9.52614,9.52804,1.87,1.87
2017.03.13 19:32:44.843,9.52606,9.52799,1.87,1.87
2017.03.13 19:32:45.713,9.52596,9.52796,1.37,1.50
2017.03.13 19:32:46.652,9.52596,9.52796,1.00,1.50
2017.03.13 19:32:46.754,9.52596,9.528,1.00,1.00
2017.03.13 19:32:46.805,9.52596,9.52796,1.00,1.50
2017.03.13 19:32:46.855,9.52596,9.528,1.00,1.00
2017.03.13 19:32:47.376,9.52596,9.52799,1.00,1.00
2017.03.13 19:32:47.987,9.52595,9.528,1.00,1.00
2017.03.13 19:32:48.554,9.52596,9.52799,1.00,1.00
2017.03.13 19:32:50.087,9.526,9.52804,1.35,2.25
2017.03.13 19:32:50.189,9.52596,9.52799,1.50,1.00
2017.03.13 19:32:51.807,9.526,9.52799,1.00,1.00
2017.03.13 19:32:52.073,9.52596,9.52799,1.00,1.00
2017.03.13 19:32:52.326,9.526,9.52799,1.00,1.00
2017.03.13 19:32:52.428,9.52596,9.52799,1.00,1.00
2017.03.13 19:32:52.990,9.52595,9.528,1.00,1.00
2017.03.13 19:32:53.356,9.526,9.52799,1.00,1.00
2017.03.13 19:32:53.633,9.52595,9.528,1.00,1.00
2017.03.13 19:32:54.150,9.52596,9.52799,1.00,1.00
2017.03.13 19:32:54.269,9.5259,9.52799,3.00,1.00
2017.03.13 19:32:54.370,9.52575,9.5278,1.87,1.00
2017.03.13 19:32:54.421,9.52569,9.52781,1.00,1.00
2017.03.13 19:32:54.523,9.5258,9.5278,1.00,1.00
2017.03.13 19:33:01.713,9.5258,9.52789,1.00,1.00
2017.03.13 19:33:02.252,9.52579,9.5279,1.50,1.00
2017.03.13 19:33:02.844,9.5258,9.52789,1.50,1.00
2017.03.13 19:33:11.914,9.5256,9.52735,1.00,2.05
2017.03.13 19:33:11.965,9.5255,9.52731,1.00,1.35
2017.03.13 19:33:12.016,9.5255,9.5275,1.00,1.00
2017.03.13 19:33:12.067,9.52551,9.52777,1.00,1.00
2017.03.13 19:33:12.118,9.5256,9.52777,1.00,1.00
2017.03.13 19:33:13.875,9.5256,9.52788,1.00,1.00
2017.03.13 19:33:14.495,9.52553,9.52788,1.42,1.00
2017.03.13 19:33:16.065,9.52556,9.5278,2.70,1.00
2017.03.13 19:33:16.375,9.52556,9.52788,1.05,1.00
2017.03.13 19:33:16.426,9.52556,9.52789,3.30,1.50
2017.03.13 19:33:17.054,9.52556,9.5278,3.07,1.00
2017.03.13 19:33:17.980,9.52557,9.52788,1.42,1.00
2017.03.13 19:33:18.139,9.5258,9.52788,1.00,1.00
2017.03.13 19:33:18.189,9.52569,9.52788,1.20,1.00
2017.03.13 19:33:18.719,9.5257,9.52788,1.00,1.00
2017.03.13 19:33:21.637,9.5257,9.5278,1.00,1.00
2017.03.13 19:33:21.941,9.5257,9.5276,1.00,1.00
2017.03.13 19:33:21.992,9.5256,9.5276,1.00,1.00
2017.03.13 19:33:22.043,9.5256,9.5277,1.45,1.50
2017.03.13 19:33:22.094,9.5256,9.5276,1.45,1.00
2017.03.13 19:33:25.419,9.52549,9.52761,1.20,1.00
2017.03.13 19:33:25.723,9.5255,9.5275,1.00,1.00
2017.03.13 19:33:26.033,9.5255,9.5276,1.45,1.00
2017.03.13 19:33:26.083,9.5255,9.5276,1.45,1.00
2017.03.13 19:33:28.086,9.5255,9.5276,1.80,1.00
2017.03.13 19:33:28.424,9.5255,9.5275,1.45,1.00
2017.03.13 19:33:28.475,9.5255,9.5275,1.45,1.00
2017.03.13 19:33:29.233,9.5255,9.5275,1.00,1.00
2017.03.13 19:33:29.335,9.5255,9.5275,1.45,1.00
2017.03.13 19:33:32.035,9.52549,9.52751,1.45,1.00
2017.03.13 19:33:32.642,9.5255,9.5275,1.45,1.00
2017.03.13 19:33:32.976,9.5255,9.5275,1.45,1.00
2017.03.13 19:33:33.078,9.5255,9.5275,1.45,1.00
2017.03.13 19:33:33.587,9.52549,9.52751,1.45,1.00
2017.03.13 19:33:34.162,9.52546,9.5275,1.00,1.00
2017.03.13 19:33:34.493,9.5255,9.5275,1.00,1.00
2017.03.13 19:33:36.084,9.52545,9.52741,1.00,1.00
2017.03.13 19:33:36.135,9.52545,9.52751,1.00,1.00
2017.03.13 19:33:36.673,9.52546,9.5274,1.00,1.00
2017.03.13 19:33:36.724,9.52546,9.5275,1.00,1.00
2017.03.13 19:33:36.775,9.52546,9.5275,1.45,1.00
2017.03.13 19:33:37.263,9.52546,9.5275,1.00,1.00
2017.03.13 19:33:37.667,9.52546,9.5275,1.45,1.00
2017.03.13 19:33:37.979,9.52559,9.52761,1.20,1.00
2017.03.13 19:33:38.513,9.5256,9.5276,1.00,1.00
2017.03.13 19:33:39.021,9.52546,9.52699,1.00,1.00
2017.03.13 19:33:39.123,9.52546,9.5274,1.00,1.00
2017.03.13 19:33:39.173,9.52546,9.5275,1.95,1.37
2017.03.13 19:33:39.225,9.52545,9.52751,1.95,1.00
2017.03.13 19:33:39.732,9.5255,9.5275,1.95,1.00
2017.03.13 19:33:41.111,9.52549,9.52761,1.45,1.00
2017.03.13 19:33:41.314,9.5256,9.5276,1.00,1.00
2017.03.13 19:33:41.617,9.5256,9.5275,1.00,1.00
2017.03.13 19:33:46.331,9.5256,9.5275,1.45,1.00
2017.03.13 19:33:46.712,9.5257,9.5275,1.00,1.00
2017.03.13 19:33:47.269,9.5257,9.5276,1.45,1.00
2017.03.13 19:33:47.997,9.5257,9.5276,1.00,1.00
2017.03.13 19:33:48.048,9.52546,9.5273,1.00,1.35
2017.03.13 19:33:48.099,9.52546,9.52724,1.00,1.30
2017.03.13 19:33:48.150,9.52546,9.5276,1.45,1.37
2017.03.13 19:33:48.201,9.52549,9.5276,1.05,1.00
2017.03.13 19:33:48.252,9.5256,9.5276,1.35,1.00
2017.03.13 19:33:49.507,9.5256,9.5276,1.45,1.00
2017.03.13 19:33:49.859,9.5257,9.5276,1.00,1.00
2017.03.13 19:33:49.910,9.5256,9.5276,1.45,1.00
2017.03.13 19:33:51.431,9.5257,9.5276,1.00,1.00
2017.03.13 19:33:52.917,9.52559,9.52761,1.45,1.00
2017.03.13 19:33:53.652,9.5257,9.5276,1.00,1.00
2017.03.13 19:33:53.964,9.5256,9.5276,1.45,1.00
2017.03.13 19:33:57.331,9.5256,9.5275,1.45,1.00
2017.03.13 19:33:57.848,9.52549,9.52751,1.45,1.00
2017.03.13 19:33:58.020,9.52549,9.52751,1.00,1.00
2017.03.13 19:33:59.671,9.52546,9.5275,1.45,1.00
2017.03.13 19:33:59.989,9.5255,9.5275,1.00,1.00
2017.03.13 19:34:04.234,9.52546,9.5274,1.45,1.00
2017.03.13 19:34:04.336,9.52546,9.5275,1.45,1.00
2017.03.13 19:34:04.437,9.52546,9.5275,1.00,1.00
2017.03.13 19:34:09.910,9.52545,9.52751,1.95,1.00
2017.03.13 19:34:10.062,9.52546,9.5274,1.00,1.00
2017.03.13 19:34:10.483,9.52545,9.52751,1.00,1.00
2017.03.13 19:34:10.736,9.5255,9.5274,1.00,1.00
2017.03.13 19:34:11.833,9.52559,9.52741,1.00,1.00
2017.03.13 19:34:12.036,9.5255,9.5274,1.00,1.00
2017.03.13 19:34:12.452,9.5256,9.5274,1.00,1.00
2017.03.13 19:34:12.864,9.5255,9.5274,1.00,1.00
2017.03.13 19:34:12.915,9.5256,9.5274,1.00,1.00
2017.03.13 19:34:12.966,9.5255,9.5274,1.00,1.00
2017.03.13 19:34:13.017,9.5256,9.5274,1.00,1.00
2017.03.13 19:34:13.871,9.5255,9.5274,1.00,1.00
2017.03.13 19:34:15.147,9.52546,9.5273,1.00,1.97
2017.03.13 19:34:15.198,9.52546,9.5272,1.00,1.05
2017.03.13 19:34:15.300,9.52546,9.5271,1.00,1.00
2017.03.13 19:34:15.871,9.52545,9.52711,1.00,1.00
2017.03.13 19:34:22.362,9.52546,9.527,1.00,1.00
2017.03.13 19:34:22.778,9.52546,9.5271,1.00,1.00
2017.03.13 19:34:23.293,9.52545,9.52711,1.00,1.00
2017.03.13 19:34:23.872,9.52546,9.5271,1.00,1.00
2017.03.13 19:34:24.179,9.52546,9.5264,1.00,1.87
2017.03.13 19:34:24.231,9.5254,9.5267,1.00,1.00
2017.03.13 19:34:24.358,9.52546,9.52684,1.00,1.12
2017.03.13 19:34:24.409,9.52485,9.5268,1.45,1.00
2017.03.13 19:34:24.460,9.52485,9.5268,1.00,1.00
2017.03.13 19:34:24.511,9.52485,9.5268,1.11,1.00
2017.03.13 19:34:24.562,9.52526,9.527,1.11,1.00
2017.03.13 19:34:24.613,9.52526,9.5271,1.71,1.00
2017.03.13 19:34:24.664,9.52546,9.52714,1.00,1.00
2017.03.13 19:34:24.766,9.52546,9.52729,1.00,1.00
2017.03.13 19:34:25.221,9.52546,9.5274,1.00,1.00
2017.03.13 19:34:25.272,9.52546,9.5275,1.00,1.00
2017.03.13 19:34:25.374,9.52556,9.5275,1.45,1.00
2017.03.13 19:34:25.778,9.52556,9.5276,1.45,1.00
2017.03.13 19:34:25.829,9.52556,9.5276,1.45,1.00
2017.03.13 19:34:26.133,9.52555,9.52751,1.45,1.00
2017.03.13 19:34:26.184,9.52556,9.5276,1.45,1.00
2017.03.13 19:34:26.770,9.52555,9.52751,1.45,1.00
2017.03.13 19:34:26.821,9.52556,9.5276,1.45,1.00
2017.03.13 19:34:27.217,9.52556,9.5275,1.45,1.00
2017.03.13 19:34:29.814,9.5257,9.5276,1.45,1.00
2017.03.13 19:34:29.865,9.52556,9.5275,1.45,1.00
2017.03.13 19:34:30.611,9.52555,9.52751,1.45,1.00
2017.03.13 19:34:31.122,9.5257,9.5275,1.45,1.00
2017.03.13 19:34:33.266,9.52536,9.52703,1.45,1.00
2017.03.13 19:34:33.368,9.52536,9.5272,1.00,1.60
2017.03.13 19:34:33.469,9.52536,9.5273,1.00,1.00
2017.03.13 19:34:33.520,9.52536,9.5272,1.00,1.00
2017.03.13 19:34:33.621,9.52536,9.5273,1.45,1.00
2017.03.13 19:34:33.925,9.52536,9.5274,1.45,1.00
2017.03.13 19:34:34.026,9.52536,9.5275,1.45,1.00
2017.03.13 19:34:34.077,9.52536,9.5275,1.45,1.00
2017.03.13 19:34:34.229,9.52536,9.5275,1.45,1.00
2017.03.13 19:34:36.509,9.52536,9.5274,1.45,1.00
2017.03.13 19:34:36.611,9.52536,9.5275,1.45,1.00
2017.03.13 19:34:41.739,9.52535,9.52751,1.45,1.00
2017.03.13 19:34:42.008,9.52536,9.52733,1.45,1.00
2017.03.13 19:34:42.059,9.5254,9.5274,1.20,1.00
2017.03.13 19:34:42.211,9.52536,9.5274,1.00,1.00
2017.03.13 19:34:42.262,9.52536,9.52737,1.00,1.00
2017.03.13 19:34:43.020,9.52535,9.52737,1.00,1.00
2017.03.13 19:34:43.541,9.52536,9.52737,1.00,1.00
2017.03.13 19:34:43.964,9.52536,9.52749,1.00,1.00
2017.03.13 19:34:44.016,9.52536,9.5274,1.45,1.00
2017.03.13 19:34:44.271,9.52536,9.52749,1.45,1.00
2017.03.13 19:34:44.372,9.52536,9.5274,1.45,1.00
2017.03.13 19:34:44.591,9.52536,9.52749,1.45,1.00
2017.03.13 19:34:44.692,9.52536,9.5274,1.45,1.00
2017.03.13 19:34:44.956,9.52536,9.52749,1.45,1.00
2017.03.13 19:34:46.215,9.52536,9.52749,1.20,1.12
2017.03.13 19:34:46.316,9.52536,9.5274,1.20,1.00
2017.03.13 19:34:46.418,9.52536,9.52749,1.20,1.00
2017.03.13 19:34:46.570,9.52536,9.52746,1.20,1.00
2017.03.13 19:34:46.874,9.52536,9.52749,1.45,1.00
2017.03.13 19:34:47.430,9.52535,9.5275,1.45,1.50
2017.03.13 19:34:47.979,9.52536,9.52749,1.45,1.00
2017.03.13 19:34:51.286,9.52536,9.52749,1.45,1.00
2017.03.13 19:34:51.388,9.5254,9.52749,1.00,1.00
2017.03.13 19:34:52.768,9.5255,9.52749,1.00,1.50
2017.03.13 19:34:52.869,9.5254,9.52749,1.00,1.50
2017.03.13 19:34:53.035,9.52541,9.52754,1.45,1.00
2017.03.13 19:34:53.614,9.52549,9.52755,1.45,1.00
2017.03.13 19:34:54.151,9.5255,9.52754,1.45,1.00
2017.03.13 19:34:54.664,9.52549,9.52755,1.45,1.37
2017.03.13 19:34:55.197,9.5255,9.52754,1.45,1.50
2017.03.13 19:34:56.175,9.52549,9.52755,1.45,1.00
2017.03.13 19:34:56.732,9.5255,9.52754,1.45,1.50
2017.03.13 19:34:58.173,9.52549,9.52755,1.45,1.00
2017.03.13 19:34:58.632,9.5255,9.52754,1.45,1.37
2017.03.13 19:34:59.461,9.5255,9.52754,1.45,1.00
2017.03.13 19:35:00.552,9.52549,9.52755,1.45,1.50
2017.03.13 19:35:01.101,9.5255,9.52754,1.45,2.25
2017.03.13 19:35:03.624,9.5255,9.52754,1.45,1.37
2017.03.13 19:35:05.498,9.5255,9.52754,1.45,2.62
2017.03.13 19:35:05.549,9.5255,9.52754,1.45,1.00
2017.03.13 19:35:06.812,9.5255,9.52754,1.45,1.37
2017.03.13 19:35:08.224,9.52549,9.52755,1.45,1.37
2017.03.13 19:35:08.871,9.5255,9.52754,1.45,1.00
2017.03.13 19:35:10.495,9.52549,9.52755,1.45,1.50
2017.03.13 19:35:10.597,9.5255,9.52754,1.45,1.37
2017.03.13 19:35:10.648,9.5255,9.52754,1.45,1.00
2017.03.13 19:35:11.677,9.5255,9.52754,1.45,1.37
2017.03.13 19:35:12.558,9.5255,9.52754,1.45,1.37
2017.03.13 19:35:18.631,9.5254,9.52755,1.45,1.37
2017.03.13 19:35:18.732,9.52541,9.52754,1.00,1.37
2017.03.13 19:35:19.128,9.52541,9.52754,1.00,1.00
2017.03.13 19:35:19.658,9.52541,9.52754,1.00,1.37
2017.03.13 19:35:19.883,9.5255,9.52754,1.00,1.37
2017.03.13 19:35:20.389,9.5255,9.52754,1.00,1.00
2017.03.13 19:35:20.893,9.52549,9.52755,1.00,1.00
2017.03.13 19:35:23.571,9.52566,9.52754,1.00,1.12
2017.03.13 19:35:23.724,9.5255,9.52754,1.00,1.37
2017.03.13 19:35:23.775,9.5255,9.52754,1.00,1.00
2017.03.13 19:35:24.195,9.52566,9.52753,1.00,1.12
2017.03.13 19:35:24.627,9.52565,9.52753,1.00,1.37
2017.03.13 19:35:24.678,9.52566,9.52753,1.00,1.00
2017.03.13 19:35:24.779,9.5256,9.52753,1.00,1.00
2017.03.13 19:35:25.414,9.52559,9.52753,1.00,1.00
2017.03.13 19:35:25.984,9.5256,9.52753,1.00,1.00
2017.03.13 19:35:27.835,9.5255,9.52753,1.00,1.75
2017.03.13 19:35:28.316,9.5255,9.52753,1.00,1.00
2017.03.13 19:35:28.756,9.5256,9.52753,1.00,1.00
2017.03.13 19:35:33.656,9.5255,9.52753,1.00,1.00
2017.03.13 19:35:33.707,9.5256,9.52753,1.00,1.00
2017.03.13 19:35:36.938,9.5255,9.52753,1.00,1.00
2017.03.13 19:35:37.039,9.5256,9.52753,1.00,1.00
2017.03.13 19:35:39.882,9.5255,9.52753,1.00,1.00
2017.03.13 19:35:39.933,9.52541,9.52753,1.00,1.00
2017.03.13 19:35:52.299,9.5255,9.52753,1.00,1.00
2017.03.13 19:35:52.650,9.5256,9.52753,1.00,1.00
2017.03.13 19:35:54.140,9.52549,9.52753,1.00,1.00
2017.03.13 19:35:54.191,9.5256,9.52754,1.00,1.00
2017.03.13 19:36:01.301,9.52559,9.52755,1.00,1.00
2017.03.13 19:36:01.833,9.5256,9.52754,1.00,1.00
2017.03.13 19:36:12.289,9.5255,9.52754,1.00,1.00
2017.03.13 19:36:12.340,9.52541,9.5275,1.00,1.00
2017.03.13 19:36:12.643,9.52541,9.52743,1.00,1.00
2017.03.13 19:36:58.166,9.52541,9.52743,1.37,1.00
2017.03.13 19:36:59.299,9.52541,9.52753,1.37,1.00
2017.03.13 19:36:59.350,9.52541,9.52743,1.37,2.20
2017.03.13 19:36:59.401,9.52541,9.52753,1.37,1.00
2017.03.13 19:36:59.823,9.5255,9.52753,1.00,1.00
2017.03.13 19:37:01.018,9.5255,9.52753,1.37,1.00
2017.03.13 19:37:01.482,9.52541,9.52753,1.00,1.00
2017.03.13 19:37:13.041,9.52546,9.52725,1.00,1.00
2017.03.13 19:37:15.526,9.52546,9.52743,1.50,1.00
2017.03.13 19:37:16.082,9.52545,9.52743,1.50,1.00
2017.03.13 19:37:19.751,9.52546,9.52743,1.50,1.00
2017.03.13 19:37:28.010,9.52546,9.52714,1.50,1.00
2017.03.13 19:37:28.314,9.52546,9.52711,1.50,1.00
2017.03.13 19:37:29.770,9.52546,9.52674,1.00,1.00
2017.03.13 19:37:30.023,9.52519,9.5267,1.00,1.00
2017.03.13 19:37:30.125,9.52478,9.52671,1.00,1.00
2017.03.13 19:37:30.176,9.52478,9.52655,1.00,1.00
2017.03.13 19:37:30.277,9.52447,9.52654,1.12,1.00
2017.03.13 19:37:30.328,9.52462,9.52654,1.00,1.00
2017.03.13 19:37:30.631,9.5245,9.52655,1.50,1.00
2017.03.13 19:37:31.290,9.5245,9.52654,1.50,1.00
2017.03.13 19:37:31.795,9.52439,9.52654,2.85,1.00
2017.03.13 19:37:31.846,9.5245,9.52654,1.00,1.00
2017.03.13 19:37:32.162,9.52436,9.52644,1.50,1.00
2017.03.13 19:37:32.213,9.5244,9.52644,1.00,1.00
2017.03.13 19:37:32.264,9.52436,9.52644,1.00,1.00
2017.03.13 19:37:32.315,9.52461,9.52645,1.00,1.00
2017.03.13 19:37:32.517,9.5245,9.52644,1.00,1.00
2017.03.13 19:37:32.619,9.52427,9.52634,1.00,1.00
2017.03.13 19:37:32.721,9.52416,9.52624,1.00,1.00
2017.03.13 19:37:32.772,9.5242,9.52624,1.00,1.00
2017.03.13 19:37:32.823,9.52411,9.52624,1.00,1.00
2017.03.13 19:37:32.874,9.5242,9.52624,1.00,1.00
2017.03.13 19:37:33.177,9.5243,9.52624,1.00,1.00
2017.03.13 19:37:33.228,9.5242,9.52634,1.50,1.50
2017.03.13 19:37:33.517,9.5243,9.52634,1.00,1.50
2017.03.13 19:37:33.877,9.5244,9.52634,1.00,1.00
2017.03.13 19:37:34.276,9.5243,9.52634,1.00,1.00
2017.03.13 19:37:34.377,9.5244,9.52634,1.00,1.00
2017.03.13 19:37:34.637,9.5243,9.52634,1.00,1.00
2017.03.13 19:37:34.739,9.5244,9.52634,1.00,1.00
2017.03.13 19:37:34.790,9.5244,9.5265,1.00,1.00
2017.03.13 19:37:34.841,9.5244,9.5265,1.37,1.00
2017.03.13 19:37:35.305,9.5245,9.5265,1.00,1.00
2017.03.13 19:37:35.560,9.5244,9.5265,1.37,1.00
2017.03.13 19:37:37.481,9.5244,9.5265,1.00,1.00
2017.03.13 19:37:38.139,9.5244,9.5264,1.00,1.00
2017.03.13 19:37:44.223,9.5244,9.5265,1.00,1.00
