2017.03.13 19:00:00.100,9.5286,9.5309,1.37,1.50
2017.03.13 19:37:44.475,9.5244,9.52641,1.00,1.00
2017.03.13 19:37:50.331,9.5245,9.52658,1.00,1.00
2017.03.13 19:37:50.938,9.5245,9.52659,1.00,1.00
2017.03.13 19:37:51.089,9.5245,9.52648,1.00,1.00
2017.03.13 19:37:51.463,9.52446,9.52648,1.00,1.00
2017.03.13 19:37:51.701,9.5245,9.52648,1.00,1.00
2017.03.13 19:37:52.114,9.52445,9.52648,1.00,1.00
2017.03.13 19:37:52.441,9.5244,9.52648,1.00,1.00
2017.03.13 19:37:54.776,9.5243,9.52648,1.87,1.00
2017.03.13 19:37:55.598,9.5243,9.5265,1.87,1.00
2017.03.13 19:37:56.101,9.52429,9.52649,1.87,1.00
2017.03.13 19:37:57.110,9.5243,9.52634,1.87,1.00
2017.03.13 19:37:57.161,9.5242,9.52634,1.37,1.50
2017.03.13 19:37:57.262,9.5242,9.52625,1.00,1.00
2017.03.13 19:38:08.651,9.52423,9.52634,1.37,1.00
2017.03.13 19:38:12.616,9.52423,9.52634,1.37,1.00
2017.03.13 19:38:19.416,9.5242,9.52624,1.37,1.00
2017.03.13 19:38:19.618,9.52418,9.52624,1.00,1.00
2017.03.13 19:38:19.669,9.52418,9.52614,1.00,1.00
2017.03.13 19:38:19.973,9.52418,9.52605,1.00,1.00
2017.03.13 19:38:20.074,9.524,9.52605,1.00,1.00
2017.03.13 19:38:20.560,9.52406,9.52605,1.00,1.00
2017.03.13 19:38:21.310,9.5241,9.52605,1.00,1.00
2017.03.13 19:38:21.560,9.52406,9.52605,1.00,1.00
2017.03.13 19:38:23.282,9.5243,9.52605,1.00,1.00
2017.03.13 19:38:23.333,9.5243,9.52614,1.00,1.00
2017.03.13 19:38:23.810,9.5244,9.52614,1.00,1.00
2017.03.13 19:38:23.861,9.5244,9.5262,1.00,1.00
2017.03.13 19:38:25.357,9.52412,9.5262,1.37,1.00
2017.03.13 19:38:25.408,9.52412,9.52616,1.37,1.00
2017.03.13 19:38:30.824,9.52412,9.52616,1.00,1.00
2017.03.13 19:38:30.875,9.52412,9.52605,1.00,1.00
2017.03.13 19:38:31.077,9.52394,9.52605,1.37,1.00
2017.03.13 19:38:32.584,9.52381,9.52605,1.37,1.00
2017.03.13 19:38:32.890,9.5238,9.52594,1.00,1.50
2017.03.13 19:38:33.194,9.5237,9.52584,1.75,1.00
2017.03.13 19:38:35.186,9.52356,9.5252,1.37,1.00
2017.03.13 19:38:35.288,9.5234,9.52549,1.37,1.37
2017.03.13 19:38:35.452,9.5234,9.52559,1.37,1.00
2017.03.13 19:38:35.503,9.52346,9.52566,2.62,1.00
2017.03.13 19:38:35.554,9.52346,9.52566,2.62,1.00
2017.03.13 19:38:35.706,9.52329,9.52525,1.00,1.00
2017.03.13 19:38:35.757,9.52329,9.52542,1.00,1.00
2017.03.13 19:38:35.808,9.52321,9.52542,1.75,1.00
2017.03.13 19:38:35.858,9.52356,9.52572,1.12,1.00
2017.03.13 19:38:35.909,9.52356,9.52572,1.37,1.00
2017.03.13 19:38:36.213,9.52373,9.5259,1.35,1.00
2017.03.13 19:38:36.617,9.52366,9.5259,2.62,1.00
2017.03.13 19:38:36.769,9.52363,9.5259,1.12,1.00
2017.03.13 19:38:36.870,9.5237,9.5259,1.37,1.00
2017.03.13 19:38:41.292,9.5238,9.526,1.37,1.00
2017.03.13 19:38:41.343,9.5238,9.52605,1.37,1.00
2017.03.13 19:38:41.439,9.5238,9.52605,1.37,1.00
2017.03.13 19:38:41.743,9.5238,9.52605,1.37,1.00
2017.03.13 19:38:42.436,9.5238,9.526,1.37,1.00
2017.03.13 19:38:42.931,9.5238,9.526,1.37,1.00
2017.03.13 19:38:42.982,9.52379,9.52594,1.37,1.00
2017.03.13 19:38:43.349,9.5237,9.52584,1.37,1.00
2017.03.13 19:38:44.561,9.52362,9.52544,1.00,1.00
2017.03.13 19:38:44.612,9.52362,9.52567,1.00,1.00
2017.03.13 19:38:44.754,9.52356,9.52574,1.37,1.00
2017.03.13 19:38:44.856,9.52339,9.52564,1.37,1.00
2017.03.13 19:38:46.155,9.5236,9.52574,1.37,1.00
2017.03.13 19:38:48.099,9.5236,9.52579,1.37,1.00
2017.03.13 19:38:48.152,9.5237,9.52597,1.37,1.00
2017.03.13 19:38:57.218,9.5238,9.52599,1.37,1.50
2017.03.13 19:39:15.446,9.52356,9.52547,1.00,1.00
2017.03.13 19:39:15.649,9.5232,9.52543,1.37,1.00
2017.03.13 19:39:15.700,9.52319,9.52543,1.37,1.00
2017.03.13 19:39:15.751,9.5235,9.52567,1.37,1.00
2017.03.13 19:39:15.801,9.52349,9.52567,1.37,1.00
2017.03.13 19:39:15.852,9.52373,9.52576,1.37,1.00
2017.03.13 19:39:15.903,9.52354,9.52561,1.00,1.00
2017.03.13 19:39:15.954,9.52341,9.52535,1.00,1.00
2017.03.13 19:39:16.005,9.52341,9.52563,1.00,1.00
2017.03.13 19:39:16.056,9.52358,9.52563,1.37,1.00
2017.03.13 19:39:16.360,9.52374,9.52563,1.37,1.00
2017.03.13 19:39:16.461,9.52385,9.52581,1.37,1.00
2017.03.13 19:39:16.764,9.52385,9.52592,1.37,1.00
2017.03.13 19:39:17.867,9.52385,9.52598,1.37,1.00
2017.03.13 19:39:21.978,9.5237,9.52594,1.37,1.00
2017.03.13 19:39:22.029,9.5237,9.52593,1.37,1.00
2017.03.13 19:39:22.081,9.5237,9.52584,1.37,1.00
2017.03.13 19:39:22.844,9.5238,9.52609,1.37,1.00
2017.03.13 19:39:22.895,9.5238,9.52611,1.37,1.00
2017.03.13 19:39:22.946,9.52396,9.52611,1.37,1.00
2017.03.13 19:39:23.078,9.52396,9.52627,1.37,1.00
2017.03.13 19:39:23.129,9.52406,9.52627,1.37,1.00
2017.03.13 19:39:23.432,9.5239,9.52615,1.75,1.00
2017.03.13 19:39:23.736,9.52379,9.52601,1.75,1.00
2017.03.13 19:39:24.260,9.5238,9.526,1.37,1.00
2017.03.13 19:39:24.561,9.5238,9.52594,1.37,1.00
2017.03.13 19:39:26.178,9.5239,9.526,1.37,1.00
2017.03.13 19:39:28.959,9.52399,9.52604,1.00,1.00
2017.03.13 19:39:29.267,9.5241,9.52604,1.00,1.00
2017.03.13 19:39:29.546,9.5239,9.52604,1.37,1.00
2017.03.13 19:39:29.698,9.524,9.52604,1.00,1.00
2017.03.13 19:39:29.800,9.52389,9.52604,1.37,1.00
2017.03.13 19:39:30.624,9.524,9.52604,1.00,1.00
2017.03.13 19:39:30.967,9.5241,9.52604,1.00,1.00
2017.03.13 19:39:31.018,9.524,9.52604,1.00,1.00
2017.03.13 19:39:31.120,9.5241,9.52604,1.00,1.00
2017.03.13 19:39:32.442,9.524,9.52604,1.00,1.00
2017.03.13 19:39:32.544,9.5241,9.52604,1.00,1.00
2017.03.13 19:39:35.298,9.5242,9.52604,1.00,1.00
2017.03.13 19:39:35.349,9.5242,9.52618,1.00,1.00
2017.03.13 19:39:35.809,9.5241,9.52618,1.00,1.00
2017.03.13 19:39:42.782,9.5241,9.52608,1.00,1.00
2017.03.13 19:39:43.035,9.5239,9.52608,1.37,1.00
2017.03.13 19:39:43.086,9.5239,9.52596,1.37,1.00
2017.03.13 19:39:43.390,9.524,9.52596,1.00,1.00
2017.03.13 19:39:43.514,9.5239,9.52596,1.37,1.00
2017.03.13 19:39:52.918,9.524,9.52596,1.00,1.00
2017.03.13 19:39:53.488,9.5239,9.52596,1.37,1.00
2017.03.13 19:39:54.239,9.524,9.52596,1.00,1.00
2017.03.13 19:39:55.957,9.52399,9.52596,1.00,1.00
2017.03.13 19:39:56.566,9.524,9.52596,1.00,1.00
2017.03.13 19:39:58.706,9.524,9.52608,1.37,1.00
2017.03.13 19:39:58.757,9.5241,9.52608,1.00,1.00
2017.03.13 19:39:59.055,9.524,9.52608,1.37,1.00
2017.03.13 19:40:01.578,9.5239,9.52607,1.37,1.00
2017.03.13 19:40:02.270,9.524,9.52607,1.00,1.00
2017.03.13 19:40:02.566,9.5239,9.52607,1.37,1.00
2017.03.13 19:40:02.617,9.5239,9.52607,1.37,1.00
2017.03.13 19:40:03.021,9.5241,9.52607,1.00,1.00
2017.03.13 19:40:03.568,9.524,9.52607,1.37,1.00
2017.03.13 19:40:10.205,9.524,9.52625,1.87,1.50
2017.03.13 19:40:10.646,9.52413,9.52643,1.37,1.00
2017.03.13 19:40:10.748,9.52413,9.52643,1.37,1.00
2017.03.13 19:40:11.526,9.5243,9.52643,1.37,1.00
2017.03.13 19:40:11.830,9.52436,9.52643,1.37,1.00
2017.03.13 19:40:12.514,9.52436,9.52657,1.37,1.60
2017.03.13 19:40:12.565,9.52429,9.52648,1.87,1.35
2017.03.13 19:40:15.883,9.5244,9.52659,1.37,1.00
2017.03.13 19:40:16.035,9.5244,9.52659,1.37,1.60
2017.03.13 19:40:16.359,9.5244,9.52659,1.37,1.60
2017.03.13 19:40:16.736,9.5244,9.5265,1.37,1.00
2017.03.13 19:40:17.306,9.5244,9.52634,1.37,1.00
2017.03.13 19:40:17.357,9.5243,9.52625,1.37,1.00
2017.03.13 19:40:17.662,9.5244,9.52625,1.00,1.00
2017.03.13 19:40:17.814,9.52429,9.52625,1.37,1.00
2017.03.13 19:40:18.792,9.5243,9.52615,1.00,1.00
2017.03.13 19:40:18.843,9.5242,9.52615,1.00,1.00
2017.03.13 19:40:19.045,9.5242,9.52629,1.37,1.00
2017.03.13 19:40:19.372,9.5243,9.52631,1.37,1.00
2017.03.13 19:40:19.627,9.5242,9.52629,1.37,1.00
2017.03.13 19:40:21.149,9.5242,9.52629,1.12,1.00
2017.03.13 19:40:21.566,9.52409,9.52629,1.37,1.00
2017.03.13 19:40:21.617,9.5241,9.52614,1.12,1.00
2017.03.13 19:40:25.779,9.524,9.52614,1.00,1.00
2017.03.13 19:40:26.149,9.524,9.52615,1.37,1.00
2017.03.13 19:40:26.488,9.5241,9.52615,1.00,1.00
2017.03.13 19:40:29.642,9.524,9.52615,1.37,1.00
2017.03.13 19:40:29.693,9.5241,9.52615,1.00,1.00
2017.03.13 19:40:29.795,9.524,9.52615,1.37,1.00
2017.03.13 19:40:29.846,9.52399,9.52614,1.00,1.00
2017.03.13 19:40:29.897,9.52399,9.52605,1.00,1.00
2017.03.13 19:40:30.288,9.5239,9.52605,1.37,1.00
2017.03.13 19:40:30.987,9.524,9.52605,1.00,1.00
2017.03.13 19:40:31.418,9.5239,9.52605,1.37,1.00
2017.03.13 19:40:31.566,9.5239,9.52594,1.00,1.00
2017.03.13 19:40:31.820,9.5238,9.52594,1.37,1.00
2017.03.13 19:40:32.248,9.5239,9.52594,1.00,1.00
2017.03.13 19:40:32.552,9.5239,9.52584,1.00,1.00
2017.03.13 19:40:34.025,9.52379,9.52584,1.00,1.00
2017.03.13 19:40:34.075,9.5239,9.52584,1.00,1.00
2017.03.13 19:40:34.344,9.5238,9.52584,1.00,1.00
2017.03.13 19:40:34.395,9.5239,9.52584,1.00,1.00
2017.03.13 19:40:35.639,9.52389,9.52584,1.00,1.00
2017.03.13 19:40:36.193,9.5239,9.52584,1.00,1.00
2017.03.13 19:40:37.333,9.5239,9.52595,1.00,1.00
2017.03.13 19:40:38.044,9.52389,9.52595,1.00,1.00
2017.03.13 19:40:38.622,9.524,9.52595,1.00,1.00
2017.03.13 19:40:38.673,9.5239,9.52595,1.00,1.00
2017.03.13 19:40:38.724,9.5239,9.52605,1.00,1.00
2017.03.13 19:40:38.775,9.524,9.52605,1.00,1.00
2017.03.13 19:40:39.374,9.52399,9.52605,1.00,1.00
2017.03.13 19:40:39.981,9.5239,9.52605,1.00,1.00
2017.03.13 19:40:40.032,9.524,9.52605,1.00,1.00
2017.03.13 19:40:40.302,9.52389,9.52605,1.00,1.00
2017.03.13 19:40:40.352,9.524,9.52605,1.00,1.00
2017.03.13 19:40:41.261,9.5239,9.52605,1.37,1.00
2017.03.13 19:40:41.312,9.524,9.52605,1.00,1.00
2017.03.13 19:40:41.586,9.5239,9.52605,1.37,1.00
2017.03.13 19:40:41.687,9.524,9.52605,1.00,1.00
2017.03.13 19:40:42.216,9.5239,9.52605,1.37,1.00
2017.03.13 19:40:42.573,9.5239,9.52605,1.00,1.00
2017.03.13 19:40:42.692,9.5239,9.52605,1.37,1.00
2017.03.13 19:40:42.853,9.5239,9.52605,1.00,1.00
2017.03.13 19:40:42.955,9.5239,9.52605,1.37,1.00
2017.03.13 19:40:43.172,9.5239,9.52605,1.00,1.00
2017.03.13 19:40:43.326,9.5239,9.52606,1.37,1.00
2017.03.13 19:40:43.490,9.5239,9.52606,1.00,1.00
2017.03.13 19:40:43.598,9.5239,9.52605,1.37,1.00
2017.03.13 19:40:43.823,9.5239,9.52608,1.37,1.00
2017.03.13 19:40:43.874,9.524,9.52608,1.37,1.00
2017.03.13 19:40:43.976,9.5239,9.52604,1.37,1.00
2017.03.13 19:40:44.026,9.524,9.52604,1.00,1.00
2017.03.13 19:40:44.280,9.5239,9.52604,1.37,1.00
2017.03.13 19:40:45.084,9.5239,9.52604,1.00,1.00
2017.03.13 19:40:45.135,9.5239,9.526,1.00,1.00
2017.03.13 19:40:45.186,9.5238,9.52592,1.37,1.00
2017.03.13 19:40:45.802,9.52399,9.52592,1.00,1.00
2017.03.13 19:40:46.061,9.5239,9.52592,1.00,1.00
2017.03.13 19:40:46.699,9.524,9.52592,1.00,1.00
2017.03.13 19:40:46.750,9.5239,9.52592,1.00,1.00
2017.03.13 19:40:47.030,9.524,9.52592,1.00,1.00
2017.03.13 19:40:47.081,9.52389,9.52592,1.00,1.00
2017.03.13 19:40:47.360,9.524,9.52592,1.00,1.00
2017.03.13 19:40:47.411,9.5239,9.52592,1.00,1.00
2017.03.13 19:40:47.672,9.524,9.52592,1.00,1.00
2017.03.13 19:40:47.723,9.5239,9.52592,1.00,1.00
2017.03.13 19:40:47.992,9.524,9.52592,1.00,1.00
2017.03.13 19:40:48.043,9.5239,9.52592,1.00,1.00
2017.03.13 19:40:48.724,9.5239,9.52602,1.00,1.00
2017.03.13 19:40:50.669,9.5239,9.52602,1.37,1.00
2017.03.13 19:40:50.720,9.524,9.52602,1.00,1.00
2017.03.13 19:40:50.770,9.5239,9.52602,1.37,1.00
2017.03.13 19:40:50.997,9.524,9.52602,1.00,1.00
2017.03.13 19:40:51.048,9.5239,9.52602,1.37,1.00
2017.03.13 19:40:51.307,9.52399,9.52602,1.00,1.00
2017.03.13 19:40:51.409,9.5239,9.52602,1.37,1.00
2017.03.13 19:40:51.666,9.524,9.52602,1.00,1.00
2017.03.13 19:40:51.717,9.5239,9.52602,1.00,1.00
2017.03.13 19:40:51.984,9.524,9.52603,1.00,1.00
2017.03.13 19:40:52.035,9.5239,9.52603,1.00,1.00
2017.03.13 19:40:52.270,9.5238,9.52602,1.00,1.00
2017.03.13 19:40:52.321,9.5239,9.52602,1.00,1.00
2017.03.13 19:40:52.792,9.5238,9.52595,1.00,1.00
2017.03.13 19:40:52.842,9.5238,9.52584,1.00,1.00
2017.03.13 19:40:52.995,9.5238,9.52594,1.00,1.00
2017.03.13 19:40:53.096,9.5238,9.52584,1.00,1.00
2017.03.13 19:40:53.147,9.5237,9.52584,1.00,1.00
2017.03.13 19:40:53.333,9.5237,9.52574,1.00,1.00
2017.03.13 19:40:53.434,9.5237,9.52585,1.00,1.00
2017.03.13 19:40:54.071,9.5238,9.52585,1.00,1.00
2017.03.13 19:40:54.573,9.52379,9.52585,1.00,1.00
2017.03.13 19:40:54.675,9.5238,9.52595,1.00,1.87
2017.03.13 19:40:54.776,9.5238,9.52584,1.00,1.50
2017.03.13 19:40:55.080,9.5238,9.52574,1.00,1.00
2017.03.13 19:40:55.427,9.5238,9.52589,1.00,1.00
2017.03.13 19:40:55.694,9.5239,9.52589,1.00,1.00
2017.03.13 19:40:55.795,9.52379,9.52589,1.00,1.00
2017.03.13 19:40:56.409,9.5238,9.52589,1.00,1.00
2017.03.13 19:40:57.456,9.5238,9.52587,1.00,1.00
2017.03.13 19:40:59.153,9.5237,9.52587,1.37,1.00
2017.03.13 19:40:59.204,9.52369,9.52589,1.37,1.00
2017.03.13 19:40:59.420,9.5239,9.52598,1.00,1.00
2017.03.13 19:40:59.471,9.5238,9.52598,1.00,1.00
2017.03.13 19:40:59.572,9.5238,9.52589,1.00,1.00
2017.03.13 19:40:59.886,9.5239,9.52589,1.00,1.00
2017.03.13 19:41:00.272,9.5238,9.52589,1.00,1.00
2017.03.13 19:41:01.114,9.5238,9.52598,1.00,1.00
2017.03.13 19:41:01.165,9.5239,9.52598,1.00,1.00
2017.03.13 19:41:01.777,9.5238,9.52598,1.00,1.00
2017.03.13 19:41:02.102,9.52389,9.52598,1.00,1.00
2017.03.13 19:41:02.153,9.5238,9.52598,1.00,1.00
2017.03.13 19:41:02.370,9.52379,9.52588,1.00,1.00
2017.03.13 19:41:02.682,9.5238,9.52598,1.00,1.00
2017.03.13 19:41:02.733,9.5239,9.52598,1.00,1.00
2017.03.13 19:41:02.785,9.5238,9.52598,1.00,1.00
2017.03.13 19:41:02.886,9.5238,9.52584,1.00,1.00
2017.03.13 19:41:03.224,9.5238,9.52594,1.00,1.00
2017.03.13 19:41:03.328,9.5238,9.52584,1.00,1.00
2017.03.13 19:41:03.530,9.5237,9.52584,1.00,1.00
2017.03.13 19:41:03.582,9.5236,9.52574,1.37,1.00
2017.03.13 19:41:03.883,9.5235,9.52554,1.00,1.00
2017.03.13 19:41:04.035,9.5234,9.52554,1.37,1.00
2017.03.13 19:41:04.289,9.5237,9.52554,1.00,1.00
2017.03.13 19:41:04.557,9.5236,9.52564,1.00,1.00
2017.03.13 19:41:04.885,9.5236,9.52554,1.00,1.00
2017.03.13 19:41:05.290,9.5235,9.52554,1.00,1.00
2017.03.13 19:41:06.159,9.5235,9.52565,1.00,1.00
2017.03.13 19:41:06.210,9.5236,9.52578,1.37,1.00
2017.03.13 19:41:06.363,9.5239,9.52604,1.00,1.00
2017.03.13 19:41:06.414,9.5239,9.52604,1.37,1.00
2017.03.13 19:41:06.465,9.5239,9.52604,1.00,1.00
2017.03.13 19:41:06.618,9.5239,9.52594,1.00,1.00
2017.03.13 19:41:06.771,9.5238,9.52594,1.37,1.00
2017.03.13 19:41:07.024,9.5239,9.52594,1.00,1.00
2017.03.13 19:41:07.277,9.5238,9.52594,1.37,1.00
2017.03.13 19:41:07.380,9.5238,9.52584,1.00,1.00
2017.03.13 19:41:07.481,9.5238,9.52594,1.37,1.50
2017.03.13 19:41:07.785,9.5239,9.52594,1.00,1.50
2017.03.13 19:41:07.937,9.5238,9.52594,1.37,1.50
2017.03.13 19:41:08.102,9.5239,9.52594,1.00,1.00
2017.03.13 19:41:08.405,9.524,9.52594,1.00,1.50
2017.03.13 19:41:08.811,9.52389,9.52594,1.00,1.50
2017.03.13 19:41:09.343,9.5239,9.52594,1.00,1.50
2017.03.13 19:41:11.172,9.5238,9.52594,1.37,1.00
2017.03.13 19:41:11.510,9.524,9.52594,1.00,1.00
2017.03.13 19:41:11.560,9.5239,9.52594,1.37,1.00
2017.03.13 19:41:11.612,9.5239,9.52594,1.00,1.50
2017.03.13 19:41:11.814,9.5238,9.52594,1.37,1.50
2017.03.13 19:41:11.966,9.5238,9.52594,1.87,1.50
2017.03.13 19:41:12.068,9.5238,9.52594,1.37,1.50
2017.03.13 19:41:12.549,9.5238,9.52594,1.00,1.50
2017.03.13 19:41:12.601,9.5239,9.52591,1.00,1.00
2017.03.13 19:41:13.574,9.5238,9.52591,1.37,1.00
2017.03.13 19:41:13.677,9.5238,9.52591,1.00,1.00
2017.03.13 19:41:13.880,9.5238,9.52584,1.00,1.00
2017.03.13 19:41:14.561,9.5239,9.52584,1.00,1.00
2017.03.13 19:41:14.836,9.524,9.52604,1.00,1.00
2017.03.13 19:41:15.393,9.52399,9.52604,1.37,1.00
2017.03.13 19:41:15.495,9.524,9.52604,1.00,1.00
2017.03.13 19:41:15.749,9.5239,9.52604,1.37,1.00
2017.03.13 19:41:15.800,9.5239,9.52604,1.37,1.00
2017.03.13 19:41:16.072,9.5239,9.52604,1.37,1.00
2017.03.13 19:41:16.173,9.524,9.52604,1.00,1.00
2017.03.13 19:41:16.348,9.524,9.52617,1.00,1.00
2017.03.13 19:41:16.399,9.524,9.52617,1.37,1.00
2017.03.13 19:41:16.698,9.524,9.52607,1.00,1.00
2017.03.13 19:41:17.177,9.524,9.52607,1.37,1.00
2017.03.13 19:41:17.591,9.52399,9.52607,1.00,1.00
2017.03.13 19:41:18.151,9.524,9.52607,1.00,1.00
2017.03.13 19:41:18.685,9.524,9.52608,1.00,1.00
2017.03.13 19:41:18.736,9.524,9.52607,1.37,1.00
2017.03.13 19:41:19.251,9.52399,9.52608,1.00,1.00
2017.03.13 19:41:19.402,9.52399,9.52607,1.37,1.00
2017.03.13 19:41:19.942,9.52399,9.52607,1.00,1.00
2017.03.13 19:41:20.043,9.52399,9.52607,1.37,1.00
2017.03.13 19:41:20.357,9.5241,9.52607,1.00,1.00
2017.03.13 19:41:20.617,9.524,9.52607,1.37,1.00
2017.03.13 19:41:20.668,9.5241,9.52607,1.00,1.00
2017.03.13 19:41:20.891,9.524,9.52607,1.37,1.00
2017.03.13 19:41:20.993,9.5241,9.52607,1.00,1.00
2017.03.13 19:41:21.215,9.524,9.52607,1.37,1.00
2017.03.13 19:41:21.266,9.5241,9.52607,1.00,1.00
2017.03.13 19:41:21.545,9.524,9.52607,1.37,1.00
2017.03.13 19:41:21.596,9.5241,9.52607,1.00,1.00
2017.03.13 19:41:21.805,9.524,9.52618,1.37,1.00
2017.03.13 19:41:21.856,9.524,9.52629,1.37,1.00
2017.03.13 19:41:21.907,9.5242,9.52629,1.37,1.00
2017.03.13 19:41:22.157,9.5242,9.52641,1.00,1.00
2017.03.13 19:41:22.208,9.5242,9.52626,1.00,1.00
2017.03.13 19:41:22.864,9.5242,9.52626,1.37,1.00
2017.03.13 19:41:23.016,9.52419,9.52626,1.00,1.00
2017.03.13 19:41:23.067,9.5241,9.52627,1.56,1.00
2017.03.13 19:41:23.118,9.5242,9.52627,1.37,1.00
2017.03.13 19:41:23.219,9.5242,9.52625,1.00,1.00
2017.03.13 19:41:23.270,9.5241,9.52625,1.37,1.00
2017.03.13 19:41:23.524,9.5242,9.52625,1.00,1.00
2017.03.13 19:41:24.015,9.5242,9.52614,1.00,1.00
2017.03.13 19:41:24.117,9.5241,9.52614,1.00,1.00
2017.03.13 19:41:24.370,9.5241,9.52604,1.00,1.00
2017.03.13 19:41:24.623,9.5241,9.52614,1.00,1.00
2017.03.13 19:41:24.775,9.5242,9.52614,1.00,1.00
2017.03.13 19:41:25.079,9.5242,9.52624,1.00,1.12
2017.03.13 19:41:25.231,9.5243,9.52624,1.00,1.00
2017.03.13 19:41:25.282,9.5242,9.52624,1.00,1.00
2017.03.13 19:41:25.434,9.5242,9.52614,1.00,1.00
2017.03.13 19:41:25.535,9.524,9.52614,1.87,1.00
2017.03.13 19:41:25.637,9.524,9.52604,1.00,1.00
2017.03.13 19:41:25.963,9.5239,9.52594,1.00,1.00
2017.03.13 19:41:26.064,9.52379,9.52584,1.00,1.00
2017.03.13 19:41:26.366,9.52379,9.52594,1.00,1.00
2017.03.13 19:41:26.670,9.52379,9.52584,1.00,1.00
2017.03.13 19:41:26.772,9.5238,9.52594,1.00,1.00
2017.03.13 19:41:26.873,9.5238,9.52584,1.00,1.00
2017.03.13 19:41:27.181,9.5238,9.52594,1.00,1.00
2017.03.13 19:41:27.232,9.5239,9.52594,1.00,1.00
2017.03.13 19:41:27.536,9.524,9.52594,1.00,1.00
2017.03.13 19:41:27.843,9.524,9.52584,1.00,1.00
2017.03.13 19:41:27.950,9.5239,9.52594,1.00,1.00
2017.03.13 19:41:28.172,9.5239,9.52584,1.00,1.00
2017.03.13 19:41:28.852,9.5238,9.52584,1.00,1.00
2017.03.13 19:41:29.158,9.5238,9.52593,1.00,1.00
2017.03.13 19:41:29.259,9.5238,9.52584,1.00,1.00
2017.03.13 19:41:29.614,9.5238,9.52574,1.00,1.00
2017.03.13 19:41:29.917,9.5239,9.52584,1.00,1.00
2017.03.13 19:41:30.069,9.5238,9.52584,1.00,1.00
2017.03.13 19:41:30.373,9.5238,9.52574,1.00,1.00
2017.03.13 19:41:30.584,9.5237,9.52574,1.00,1.00
2017.03.13 19:41:30.874,9.5236,9.52574,1.00,1.00
2017.03.13 19:41:30.976,9.5237,9.52574,1.00,1.00
2017.03.13 19:41:31.027,9.5236,9.52574,1.00,1.00
2017.03.13 19:41:31.280,9.5237,9.52574,1.00,1.00
2017.03.13 19:41:31.773,9.5236,9.52574,1.37,1.00
2017.03.13 19:41:31.824,9.5237,9.52574,1.00,1.00
2017.03.13 19:41:31.875,9.5237,9.52584,1.00,1.00
2017.03.13 19:41:31.926,9.5237,9.52581,1.00,1.00
2017.03.13 19:41:32.229,9.5238,9.52581,1.00,1.00
2017.03.13 19:41:32.488,9.5237,9.52574,1.00,1.00
2017.03.13 19:41:32.713,9.5238,9.52574,1.00,1.00
2017.03.13 19:41:32.815,9.52359,9.52574,1.00,1.00
2017.03.13 19:41:33.316,9.5237,9.52574,1.00,1.00
2017.03.13 19:41:34.091,9.5237,9.52565,1.00,1.00
2017.03.13 19:41:34.192,9.5237,9.52574,1.00,1.00
2017.03.13 19:41:34.293,9.5238,9.52564,1.00,1.00
