2017.03.13 19:00:00.100,9.5286,9.5309,1.37,1.50
2017.03.13 19:41:34.395,9.52379,9.52574,1.00,1.00
2017.03.13 19:41:34.547,9.5238,9.52584,1.00,1.00
2017.03.13 19:41:34.648,9.5238,9.52575,1.00,1.00
2017.03.13 19:41:34.750,9.5238,9.52584,1.00,1.00
2017.03.13 19:41:35.094,9.5237,9.52584,1.00,1.00
2017.03.13 19:41:35.195,9.5238,9.52584,1.00,1.00
2017.03.13 19:41:35.347,9.5237,9.52581,1.00,1.00
2017.03.13 19:41:35.583,9.52379,9.52581,1.00,1.00
2017.03.13 19:41:35.684,9.5238,9.52584,1.00,1.00
2017.03.13 19:41:35.786,9.5238,9.52574,1.00,1.00
2017.03.13 19:41:36.066,9.5237,9.52574,1.00,1.00
2017.03.13 19:41:36.419,9.5238,9.52574,1.00,1.00
2017.03.13 19:41:36.520,9.5237,9.52574,1.00,1.00
2017.03.13 19:41:40.121,9.5237,9.52588,1.00,1.00
2017.03.13 19:41:40.388,9.5237,9.52574,1.00,1.00
2017.03.13 19:41:40.893,9.5236,9.52564,1.00,1.00
2017.03.13 19:41:44.946,9.5236,9.52574,1.12,1.00
2017.03.13 19:41:45.098,9.5236,9.52565,1.00,1.00
2017.03.13 19:41:45.392,9.5236,9.52574,1.12,1.00
2017.03.13 19:41:45.544,9.5237,9.52574,1.00,1.00
2017.03.13 19:41:45.786,9.52359,9.52574,1.37,1.00
2017.03.13 19:41:48.431,9.52359,9.52575,1.37,1.00
2017.03.13 19:41:48.985,9.5236,9.52575,1.37,1.50
2017.03.13 19:41:49.368,9.5236,9.52574,1.00,1.00
2017.03.13 19:41:49.469,9.5236,9.52564,1.00,1.00
2017.03.13 19:41:49.763,9.52359,9.52574,1.00,1.00
2017.03.13 19:41:49.915,9.52359,9.52564,1.00,1.00
2017.03.13 19:41:50.489,9.5236,9.52564,1.00,1.00
2017.03.13 19:41:50.815,9.5237,9.52564,1.00,1.00
2017.03.13 19:41:50.866,9.52369,9.52574,1.00,1.00
2017.03.13 19:41:51.316,9.5236,9.52574,1.00,1.00
2017.03.13 19:42:03.154,9.5236,9.52572,1.00,1.00
2017.03.13 19:42:03.844,9.5235,9.52572,1.37,1.00
2017.03.13 19:42:04.127,9.5236,9.52572,1.00,1.00
2017.03.13 19:42:04.714,9.5235,9.52572,1.37,1.00
2017.03.13 19:42:04.917,9.5236,9.52572,1.00,1.00
2017.03.13 19:42:05.221,9.5236,9.52564,1.00,1.00
2017.03.13 19:42:05.608,9.5235,9.52564,1.37,1.00
2017.03.13 19:42:05.660,9.5237,9.52577,1.37,1.50
2017.03.13 19:42:06.681,9.5237,9.52584,1.37,1.00
2017.03.13 19:42:06.927,9.5237,9.52584,1.00,1.00
2017.03.13 19:42:07.029,9.5237,9.52578,1.00,1.00
2017.03.13 19:42:07.330,9.5236,9.52578,1.37,1.00
2017.03.13 19:42:07.432,9.5236,9.52578,1.37,1.00
2017.03.13 19:42:07.799,9.5237,9.52578,1.00,1.00
2017.03.13 19:42:09.207,9.52369,9.52578,1.00,1.00
2017.03.13 19:42:09.796,9.5237,9.52578,1.00,1.00
2017.03.13 19:42:11.072,9.52369,9.52578,1.00,1.00
2017.03.13 19:42:11.602,9.5237,9.52578,1.00,1.00
2017.03.13 19:42:12.085,9.5238,9.52578,1.00,1.00
2017.03.13 19:42:12.137,9.5237,9.52578,1.00,1.00
2017.03.13 19:42:12.392,9.5238,9.52578,1.00,1.00
2017.03.13 19:42:12.442,9.5237,9.52578,1.00,1.00
2017.03.13 19:42:12.744,9.5237,9.52578,1.37,1.00
2017.03.13 19:42:13.072,9.5238,9.52578,1.00,1.00
2017.03.13 19:42:13.123,9.5237,9.52578,1.37,1.00
2017.03.13 19:42:13.816,9.5238,9.52578,1.00,1.00
2017.03.13 19:42:15.920,9.5238,9.52585,1.00,1.00
2017.03.13 19:42:15.971,9.5237,9.52585,1.37,1.00
2017.03.13 19:42:16.022,9.5237,9.52578,1.37,1.00
2017.03.13 19:42:16.073,9.5238,9.52595,1.37,1.00
2017.03.13 19:42:16.279,9.5238,9.52606,1.37,1.00
2017.03.13 19:42:16.330,9.5238,9.52595,1.37,1.00
2017.03.13 19:42:16.634,9.5238,9.52604,1.56,1.00
2017.03.13 19:42:16.735,9.5238,9.52606,2.06,1.00
2017.03.13 19:42:17.241,9.5238,9.52605,2.06,1.00
2017.03.13 19:42:17.343,9.5238,9.52595,2.06,1.00
2017.03.13 19:42:17.444,9.5239,9.52608,1.37,1.50
2017.03.13 19:42:17.750,9.52399,9.52608,1.00,1.00
2017.03.13 19:42:18.053,9.5239,9.52604,1.37,1.00
2017.03.13 19:42:18.363,9.5239,9.52608,1.37,1.00
2017.03.13 19:42:18.514,9.5239,9.52618,1.37,1.00
2017.03.13 19:42:18.565,9.5239,9.52614,1.37,1.00
2017.03.13 19:42:19.225,9.524,9.52618,1.37,1.00
2017.03.13 19:42:20.058,9.524,9.52624,1.37,1.00
2017.03.13 19:42:20.159,9.5241,9.52624,1.37,1.00
2017.03.13 19:42:20.362,9.52409,9.52635,1.37,1.50
2017.03.13 19:42:20.413,9.5242,9.52635,1.37,1.50
2017.03.13 19:42:20.616,9.5242,9.52635,1.37,1.00
2017.03.13 19:42:20.718,9.52419,9.52634,1.00,1.00
2017.03.13 19:42:20.819,9.5241,9.52634,1.37,1.00
2017.03.13 19:42:21.206,9.5241,9.52635,1.37,1.00
2017.03.13 19:42:21.510,9.5241,9.52626,1.37,1.00
2017.03.13 19:42:21.612,9.52409,9.52626,1.00,1.00
2017.03.13 19:42:21.713,9.524,9.52626,1.37,1.00
2017.03.13 19:42:22.177,9.5241,9.52626,1.00,1.00
2017.03.13 19:42:22.228,9.524,9.52626,1.37,1.00
2017.03.13 19:42:22.279,9.5241,9.52626,1.37,1.00
2017.03.13 19:42:24.110,9.5241,9.52626,1.00,1.00
2017.03.13 19:42:24.312,9.524,9.52626,1.37,1.00
2017.03.13 19:42:24.414,9.524,9.52627,1.37,1.00
2017.03.13 19:42:25.030,9.52399,9.52614,1.37,1.00
2017.03.13 19:42:25.333,9.5241,9.52624,1.12,1.00
2017.03.13 19:42:27.619,9.524,9.52624,1.00,1.00
2017.03.13 19:42:27.720,9.524,9.52624,1.37,1.00
2017.03.13 19:42:28.501,9.5241,9.52624,1.00,1.00
2017.03.13 19:42:29.030,9.524,9.52624,1.37,1.00
2017.03.13 19:42:29.970,9.5241,9.52624,1.00,1.00
2017.03.13 19:42:30.484,9.524,9.52624,1.37,1.00
2017.03.13 19:42:34.804,9.5241,9.52624,1.00,1.00
2017.03.13 19:42:35.310,9.524,9.52624,1.37,1.00
2017.03.13 19:42:35.770,9.524,9.52614,1.37,1.00
2017.03.13 19:42:35.821,9.524,9.52614,1.00,1.00
2017.03.13 19:42:35.922,9.5239,9.52605,1.37,1.00
2017.03.13 19:42:36.276,9.5238,9.52604,1.87,1.00
2017.03.13 19:42:36.953,9.5238,9.52604,1.87,1.00
2017.03.13 19:42:37.275,9.5238,9.52605,1.87,1.00
2017.03.13 19:42:38.519,9.5239,9.52605,1.00,1.00
2017.03.13 19:42:39.066,9.5238,9.52605,1.87,1.00
2017.03.13 19:42:39.180,9.5239,9.52605,1.00,1.00
2017.03.13 19:42:39.601,9.5239,9.52605,1.37,1.00
2017.03.13 19:42:39.769,9.5239,9.52604,1.00,1.00
2017.03.13 19:42:39.921,9.5239,9.52604,1.37,1.00
2017.03.13 19:42:40.409,9.5239,9.52605,1.00,1.00
2017.03.13 19:42:40.560,9.5239,9.52605,1.37,1.00
2017.03.13 19:42:40.770,9.5239,9.52604,1.00,1.00
2017.03.13 19:42:40.871,9.5239,9.52604,1.37,1.00
2017.03.13 19:42:41.044,9.5239,9.52604,1.00,1.00
2017.03.13 19:42:41.365,9.5238,9.52604,1.87,1.00
2017.03.13 19:42:41.416,9.5239,9.52604,1.37,1.00
2017.03.13 19:42:41.675,9.5239,9.52604,1.00,1.00
2017.03.13 19:42:41.827,9.5239,9.52604,1.37,1.00
2017.03.13 19:42:41.998,9.5239,9.52604,1.00,1.00
2017.03.13 19:42:43.353,9.5239,9.52604,1.37,1.00
2017.03.13 19:42:43.632,9.5239,9.52604,1.00,1.00
2017.03.13 19:42:43.734,9.5239,9.52604,1.37,1.00
2017.03.13 19:42:43.964,9.5239,9.52604,1.00,1.00
2017.03.13 19:42:44.065,9.5239,9.52604,1.37,1.00
2017.03.13 19:42:44.263,9.5239,9.52604,1.00,1.00
2017.03.13 19:42:44.365,9.5239,9.52604,1.37,1.00
2017.03.13 19:42:44.554,9.5239,9.52604,1.00,1.00
2017.03.13 19:42:44.706,9.5239,9.52604,1.37,1.00
2017.03.13 19:42:44.872,9.5239,9.52604,1.00,1.00
2017.03.13 19:42:45.024,9.5239,9.52604,1.37,1.00
2017.03.13 19:42:45.192,9.5239,9.52604,1.00,1.00
2017.03.13 19:42:45.344,9.5239,9.52604,1.37,1.00
2017.03.13 19:42:45.615,9.5238,9.52604,1.12,1.00
2017.03.13 19:42:45.666,9.5238,9.52594,1.12,1.00
2017.03.13 19:42:46.789,9.5237,9.52584,1.00,1.00
2017.03.13 19:42:47.094,9.5237,9.52584,1.37,1.00
2017.03.13 19:42:47.411,9.5237,9.52599,1.37,1.00
2017.03.13 19:42:47.461,9.5237,9.52599,1.37,1.00
2017.03.13 19:42:48.251,9.52369,9.52602,1.37,1.50
2017.03.13 19:42:48.928,9.5237,9.52601,1.37,1.00
2017.03.13 19:42:48.979,9.5237,9.52585,1.37,1.00
2017.03.13 19:42:49.506,9.5237,9.52584,1.37,1.00
2017.03.13 19:42:50.579,9.5237,9.52585,1.00,1.50
2017.03.13 19:42:50.882,9.5236,9.52574,1.00,1.00
2017.03.13 19:42:51.086,9.52334,9.52574,1.75,1.00
2017.03.13 19:42:51.187,9.52334,9.52564,1.75,1.00
2017.03.13 19:42:51.288,9.52334,9.52564,1.75,1.00
2017.03.13 19:42:51.642,9.5233,9.52564,1.87,1.00
2017.03.13 19:42:52.001,9.5233,9.52565,4.50,1.00
2017.03.13 19:42:52.153,9.5234,9.52564,1.37,1.00
2017.03.13 19:42:52.530,9.5236,9.52564,1.00,1.00
2017.03.13 19:42:52.683,9.5236,9.52571,1.00,1.00
2017.03.13 19:42:52.734,9.5236,9.52571,1.37,1.00
2017.03.13 19:42:53.106,9.5237,9.52571,1.00,1.00
2017.03.13 19:42:53.409,9.5237,9.5256,1.00,1.00
2017.03.13 19:42:53.511,9.5237,9.52575,1.00,1.00
2017.03.13 19:42:53.586,9.5237,9.52562,1.00,1.00
2017.03.13 19:42:54.959,9.5237,9.52578,1.00,1.00
2017.03.13 19:42:55.192,9.5237,9.52578,1.37,1.00
2017.03.13 19:42:56.894,9.5237,9.52592,1.37,1.00
2017.03.13 19:42:56.945,9.5237,9.52599,1.37,1.00
2017.03.13 19:42:57.047,9.52379,9.52599,1.00,1.00
2017.03.13 19:42:57.098,9.5238,9.52584,1.00,1.00
2017.03.13 19:42:57.199,9.5238,9.52594,1.37,1.00
2017.03.13 19:42:59.082,9.5237,9.52585,1.37,1.00
2017.03.13 19:42:59.284,9.5238,9.52585,1.00,1.00
2017.03.13 19:42:59.436,9.5237,9.52585,1.37,1.00
2017.03.13 19:42:59.487,9.5238,9.52585,1.00,1.00
2017.03.13 19:42:59.538,9.5237,9.52585,1.37,1.00
2017.03.13 19:42:59.640,9.5237,9.52596,1.37,1.00
2017.03.13 19:42:59.691,9.5238,9.52596,1.37,1.00
2017.03.13 19:42:59.792,9.5238,9.52596,1.00,1.00
2017.03.13 19:42:59.843,9.5237,9.52596,1.37,1.00
2017.03.13 19:43:00.096,9.5237,9.52585,1.37,1.00
2017.03.13 19:43:00.563,9.5238,9.52585,1.00,1.00
2017.03.13 19:43:00.816,9.5237,9.52585,1.37,1.00
2017.03.13 19:43:00.972,9.5237,9.52585,1.00,1.00
2017.03.13 19:43:01.128,9.5237,9.52574,1.00,1.00
2017.03.13 19:43:01.569,9.5236,9.52574,1.37,1.00
2017.03.13 19:43:01.622,9.5236,9.52584,1.37,1.00
2017.03.13 19:43:01.774,9.5237,9.52584,1.00,1.00
2017.03.13 19:43:02.416,9.5237,9.52574,1.00,1.00
2017.03.13 19:43:02.670,9.5238,9.52585,1.00,1.00
2017.03.13 19:43:03.044,9.5237,9.52585,1.00,1.00
2017.03.13 19:43:03.325,9.5237,9.52584,1.37,1.00
2017.03.13 19:43:03.427,9.5237,9.52584,1.00,1.00
2017.03.13 19:43:06.884,9.5238,9.52584,1.00,1.00
2017.03.13 19:43:07.135,9.5237,9.52584,1.00,1.00
2017.03.13 19:43:07.660,9.52369,9.52584,1.00,1.00
2017.03.13 19:43:07.850,9.52369,9.52584,1.37,1.00
2017.03.13 19:43:15.146,9.5237,9.52584,1.00,1.00
2017.03.13 19:43:15.298,9.5237,9.52584,1.37,1.00
2017.03.13 19:43:15.552,9.5237,9.52584,1.00,1.00
2017.03.13 19:43:15.653,9.5237,9.52584,1.37,1.00
2017.03.13 19:43:15.870,9.5237,9.52584,1.00,1.00
2017.03.13 19:43:18.094,9.5237,9.52584,1.37,1.00
2017.03.13 19:43:18.397,9.5238,9.52584,1.00,1.00
2017.03.13 19:43:18.498,9.5238,9.52591,1.00,1.00
2017.03.13 19:43:18.752,9.5238,9.52591,1.37,1.00
2017.03.13 19:43:19.720,9.5237,9.52591,1.37,1.00
2017.03.13 19:43:19.771,9.5237,9.52584,1.37,1.00
2017.03.13 19:43:21.265,9.5237,9.52591,1.37,1.00
2017.03.13 19:43:21.417,9.5238,9.52601,1.37,1.00
2017.03.13 19:43:21.569,9.52379,9.52601,1.37,1.00
2017.03.13 19:43:21.822,9.5238,9.52601,1.37,1.00
2017.03.13 19:43:22.025,9.5238,9.52601,1.37,1.00
2017.03.13 19:43:22.076,9.5238,9.52594,1.37,1.00
2017.03.13 19:43:25.303,9.5238,9.52601,1.00,1.00
2017.03.13 19:43:25.469,9.5239,9.52601,1.37,1.00
2017.03.13 19:43:27.777,9.5238,9.52604,1.37,1.00
2017.03.13 19:43:29.174,9.5238,9.52605,1.37,1.00
2017.03.13 19:43:29.502,9.5238,9.52594,1.37,1.00
2017.03.13 19:43:34.945,9.5238,9.52602,1.37,1.00
2017.03.13 19:43:35.276,9.5238,9.52594,1.37,1.00
2017.03.13 19:43:35.886,9.5238,9.52602,1.37,1.00
2017.03.13 19:43:38.759,9.5238,9.52602,1.37,1.00
2017.03.13 19:43:38.861,9.5238,9.52602,1.37,1.00
2017.03.13 19:43:42.815,9.52384,9.52604,1.37,1.00
2017.03.13 19:43:42.916,9.5238,9.52608,1.87,1.00
2017.03.13 19:43:43.018,9.5238,9.52604,1.87,1.00
2017.03.13 19:43:43.866,9.5238,9.52595,1.37,1.00
2017.03.13 19:43:43.968,9.52384,9.52608,1.37,1.00
2017.03.13 19:43:46.185,9.5237,9.52608,2.25,1.00
2017.03.13 19:43:46.237,9.5239,9.52608,1.00,1.00
2017.03.13 19:43:46.288,9.5238,9.52608,1.50,1.00
2017.03.13 19:43:46.339,9.5238,9.52594,1.00,1.00
2017.03.13 19:43:46.491,9.5237,9.52585,1.00,1.00
2017.03.13 19:43:46.542,9.5238,9.52585,1.00,1.00
2017.03.13 19:43:46.592,9.5236,9.52574,1.00,1.00
2017.03.13 19:43:46.694,9.5237,9.52574,1.00,1.00
2017.03.13 19:43:46.847,9.52359,9.52565,1.00,1.00
2017.03.13 19:43:46.898,9.5237,9.52565,1.00,1.00
2017.03.13 19:43:47.315,9.52359,9.52564,1.00,1.00
2017.03.13 19:43:47.476,9.5237,9.52574,1.00,1.00
2017.03.13 19:43:47.527,9.5236,9.52574,1.00,1.00
2017.03.13 19:43:47.578,9.5237,9.52574,1.00,1.00
2017.03.13 19:43:47.629,9.5236,9.52574,1.00,1.00
2017.03.13 19:43:47.730,9.5237,9.52574,1.00,1.00
2017.03.13 19:43:47.781,9.5236,9.52574,1.00,1.00
2017.03.13 19:43:47.832,9.5237,9.52574,1.00,1.00
2017.03.13 19:43:47.933,9.5236,9.52574,1.00,1.00
2017.03.13 19:43:47.984,9.5236,9.52564,1.00,1.00
2017.03.13 19:43:48.136,9.5236,9.52575,1.00,1.00
2017.03.13 19:43:48.288,9.52369,9.52575,1.00,1.00
2017.03.13 19:43:48.795,9.5237,9.52575,1.00,1.00
2017.03.13 19:43:48.899,9.5236,9.52575,1.00,1.00
2017.03.13 19:43:48.950,9.5237,9.52575,1.00,1.00
2017.03.13 19:43:49.052,9.5236,9.52575,1.00,1.00
2017.03.13 19:43:49.338,9.5235,9.52564,1.00,1.00
2017.03.13 19:43:49.771,9.5236,9.52564,1.00,1.00
2017.03.13 19:43:49.923,9.5236,9.52574,1.00,1.00
2017.03.13 19:43:50.024,9.5237,9.52574,1.00,1.00
2017.03.13 19:43:50.566,9.5236,9.52574,1.00,1.00
2017.03.13 19:43:50.617,9.5236,9.52578,1.00,1.00
2017.03.13 19:43:50.719,9.5236,9.52564,1.00,1.00
2017.03.13 19:43:50.915,9.5236,9.52576,1.00,1.00
2017.03.13 19:43:50.966,9.5237,9.52576,1.00,1.00
2017.03.13 19:43:51.017,9.5236,9.52576,1.00,1.00
2017.03.13 19:43:51.282,9.5237,9.52576,1.00,1.00
2017.03.13 19:43:51.333,9.5236,9.52576,1.00,1.00
2017.03.13 19:43:51.597,9.5237,9.52576,1.00,1.00
2017.03.13 19:43:51.648,9.5236,9.52576,1.00,1.00
2017.03.13 19:43:51.917,9.5237,9.52576,1.00,1.00
2017.03.13 19:43:51.968,9.5236,9.52576,1.00,1.00
2017.03.13 19:43:52.069,9.5237,9.52576,1.00,1.00
2017.03.13 19:43:52.609,9.52369,9.52576,1.00,1.00
2017.03.13 19:43:53.161,9.5237,9.52576,1.00,1.00
2017.03.13 19:43:55.897,9.52369,9.52576,1.00,1.00
2017.03.13 19:43:56.419,9.5237,9.52576,1.00,1.00
2017.03.13 19:43:56.927,9.52369,9.52576,1.00,1.00
2017.03.13 19:43:57.432,9.5237,9.52576,1.00,1.00
2017.03.13 19:43:57.836,9.5236,9.52576,1.00,1.00
2017.03.13 19:43:58.139,9.5237,9.52576,1.00,1.00
2017.03.13 19:43:58.495,9.5236,9.52576,1.00,1.00
2017.03.13 19:43:58.820,9.5237,9.52576,1.00,1.00
2017.03.13 19:43:59.213,9.5236,9.52576,1.00,1.00
2017.03.13 19:43:59.483,9.5237,9.52576,1.00,1.00
2017.03.13 19:43:59.534,9.5236,9.52576,1.00,1.00
2017.03.13 19:43:59.786,9.5237,9.52576,1.00,1.00
2017.03.13 19:43:59.837,9.5236,9.52576,1.00,1.00
2017.03.13 19:44:00.113,9.5237,9.52576,1.00,1.00
2017.03.13 19:44:00.164,9.5236,9.52576,1.00,1.00
2017.03.13 19:44:00.425,9.5237,9.52576,1.00,1.00
2017.03.13 19:44:00.829,9.52369,9.52578,1.00,1.00
2017.03.13 19:44:00.930,9.52369,9.52574,1.00,1.00
2017.03.13 19:44:01.143,9.5237,9.52578,1.00,1.00
2017.03.13 19:44:01.350,9.5237,9.52574,1.00,1.00
2017.03.13 19:44:01.502,9.5236,9.52574,1.00,1.00
2017.03.13 19:44:01.603,9.5237,9.52574,1.00,1.00
2017.03.13 19:44:01.755,9.5237,9.52578,1.00,1.00
2017.03.13 19:44:01.806,9.5236,9.52578,1.00,1.00
2017.03.13 19:44:01.857,9.5236,9.52574,1.00,1.00
2017.03.13 19:44:02.409,9.5237,9.52574,1.00,1.00
2017.03.13 19:44:02.510,9.52359,9.52574,1.00,1.00
2017.03.13 19:44:02.561,9.5237,9.52574,1.00,1.00
2017.03.13 19:44:02.881,9.52359,9.52561,1.00,1.00
2017.03.13 19:44:02.932,9.52359,9.52574,1.00,1.50
2017.03.13 19:44:03.084,9.5237,9.52574,1.00,1.00
2017.03.13 19:44:03.387,9.5236,9.52574,1.00,1.00
2017.03.13 19:44:03.439,9.5237,9.52574,1.00,1.00
2017.03.13 19:44:03.490,9.5236,9.52574,1.00,1.00
2017.03.13 19:44:03.541,9.5237,9.52574,1.00,1.00
2017.03.13 19:44:03.592,9.52359,9.52574,1.00,1.00
2017.03.13 19:44:03.643,9.52369,9.52574,1.00,1.00
2017.03.13 19:44:04.070,9.5236,9.52574,1.00,1.00
2017.03.13 19:44:04.309,9.5236,9.52576,1.00,1.00
2017.03.13 19:44:04.464,9.5236,9.52574,1.00,1.00
2017.03.13 19:44:04.629,9.5236,9.52576,1.00,1.00
2017.03.13 19:44:04.680,9.5237,9.52576,1.00,1.00
2017.03.13 19:44:04.730,9.5236,9.52576,1.00,1.00
2017.03.13 19:44:05.122,9.5235,9.52564,1.00,1.00
2017.03.13 19:44:05.449,9.5236,9.52576,1.00,1.00
2017.03.13 19:44:05.752,9.5237,9.52576,1.00,1.00
2017.03.13 19:44:06.540,9.52359,9.52576,1.00,1.00
2017.03.13 19:44:07.162,9.5236,9.52576,1.00,1.50
2017.03.13 19:44:07.315,9.5235,9.52563,1.00,1.00
2017.03.13 19:44:07.793,9.5237,9.52563,1.00,1.00
2017.03.13 19:44:07.844,9.52359,9.52563,1.00,1.00
2017.03.13 19:44:08.064,9.5235,9.52563,1.00,1.00
2017.03.13 19:44:08.305,9.52349,9.52573,1.00,1.00
2017.03.13 19:44:09.045,9.5236,9.52573,1.00,1.00
2017.03.13 19:44:10.025,9.5235,9.52573,1.00,1.00
2017.03.13 19:44:10.445,9.52359,9.52573,1.00,1.00
2017.03.13 19:44:11.143,9.5236,9.52573,1.00,1.00
2017.03.13 19:44:12.889,9.5236,9.52572,1.00,1.00
2017.03.13 19:44:13.249,9.5235,9.52572,1.00,1.00
2017.03.13 19:44:13.574,9.5236,9.52572,1.00,1.00
2017.03.13 19:44:13.625,9.5235,9.52572,1.00,1.00
2017.03.13 19:44:13.676,9.5236,9.52572,1.00,1.00
2017.03.13 19:44:13.942,9.5237,9.52583,1.00,1.00
2017.03.13 19:44:13.993,9.5238,9.52568,1.00,1.00
2017.03.13 19:44:14.094,9.5238,9.52583,1.00,1.00
2017.03.13 19:44:14.347,9.5237,9.52583,1.00,1.00
2017.03.13 19:44:14.398,9.5238,9.52583,1.00,1.00
2017.03.13 19:44:14.551,9.5238,9.52586,1.00,1.00
2017.03.13 19:44:14.753,9.5238,9.52584,1.00,1.00
2017.03.13 19:44:14.863,9.5237,9.52586,1.00,1.00
2017.03.13 19:44:14.964,9.5237,9.52584,1.00,1.00
2017.03.13 19:44:15.270,9.5237,9.52586,1.00,1.00
2017.03.13 19:44:15.620,9.5237,9.52582,1.00,1.00
2017.03.13 19:44:15.924,9.5238,9.52567,1.00,1.00
2017.03.13 19:44:16.278,9.5237,9.52567,1.00,1.00
2017.03.13 19:44:16.540,9.5237,9.52574,1.00,1.00
2017.03.13 19:44:16.642,9.5236,9.52574,1.00,1.00
2017.03.13 19:44:16.869,9.5237,9.52574,1.00,1.00
2017.03.13 19:44:16.920,9.5236,9.52574,1.00,1.00
2017.03.13 19:44:17.297,9.5237,9.52574,1.00,1.00
2017.03.13 19:44:17.499,9.5237,9.52581,1.00,1.00
2017.03.13 19:44:17.601,9.5237,9.52574,1.00,1.00
2017.03.13 19:44:17.812,9.5237,9.52581,1.00,1.00
2017.03.13 19:44:18.065,9.5236,9.52581,1.00,1.00
2017.03.13 19:44:18.116,9.5236,9.52574,1.00,1.00
2017.03.13 19:44:18.422,9.5236,9.52581,1.00,1.00
2017.03.13 19:44:18.473,9.5236,9.52576,1.00,1.00
2017.03.13 19:44:18.865,9.5237,9.52574,1.00,1.00
2017.03.13 19:44:19.035,9.5237,9.52576,1.00,1.00
2017.03.13 19:44:19.136,9.5236,9.52576,1.00,1.00
2017.03.13 19:44:19.504,9.5236,9.52574,1.00,1.00
2017.03.13 19:44:21.315,9.5237,9.52574,1.00,1.00
2017.03.13 19:44:21.366,9.5236,9.52574,1.00,1.00
2017.03.13 19:44:21.591,9.5237,9.52574,1.00,1.00
2017.03.13 19:44:21.795,9.5236,9.52574,1.00,1.00
2017.03.13 19:44:22.063,9.5237,9.52574,1.00,1.00
2017.03.13 19:44:22.215,9.5237,9.52576,1.00,1.00
2017.03.13 19:44:22.620,9.5238,9.52568,1.00,1.00
2017.03.13 19:44:22.672,9.5238,9.52588,1.00,1.00
2017.03.13 19:44:23.088,9.5237,9.52588,1.00,1.00
2017.03.13 19:44:23.290,9.5238,9.52588,1.00,1.00
2017.03.13 19:44:23.543,9.5237,9.52584,1.00,1.00
2017.03.13 19:44:24.147,9.5238,9.52584,1.00,1.00
2017.03.13 19:44:24.788,9.52379,9.5257,1.00,1.00
2017.03.13 19:44:24.839,9.5237,9.52568,1.00,1.00
2017.03.13 19:44:24.940,9.5237,9.52585,1.00,1.00
2017.03.13 19:44:25.344,9.5238,9.52584,1.00,1.00
2017.03.13 19:44:25.749,9.5237,9.52584,1.00,1.00
2017.03.13 19:44:25.800,9.5238,9.52584,1.00,1.00
2017.03.13 19:44:26.072,9.5237,9.52584,1.00,1.00
2017.03.13 19:44:26.123,9.5238,9.52584,1.00,1.00
2017.03.13 19:44:26.515,9.5237,9.52585,1.00,1.00
2017.03.13 19:44:26.718,9.5237,9.52567,1.00,1.00
2017.03.13 19:44:26.819,9.5237,9.52574,1.00,1.00
2017.03.13 19:44:27.021,9.5237,9.52581,1.00,1.00
2017.03.13 19:44:27.281,9.5238,9.52581,1.00,1.00
2017.03.13 19:44:27.789,9.5237,9.52581,1.00,1.00
2017.03.13 19:44:28.315,9.5237,9.52582,1.00,1.00
