2017.03.13 19:00:00.100,9.5286,9.5309,1.37,1.50
2017.03.13 19:44:29.310,9.5238,9.52582,1.00,1.00
2017.03.13 19:44:29.564,9.5237,9.52582,1.00,1.00
2017.03.13 19:44:29.614,9.5238,9.52582,1.00,1.00
2017.03.13 19:44:29.817,9.5237,9.52582,1.00,1.00
2017.03.13 19:44:29.918,9.5238,9.52582,1.00,1.00
2017.03.13 19:44:29.969,9.5237,9.52582,1.00,1.00
2017.03.13 19:44:30.232,9.5238,9.52582,1.00,1.00
2017.03.13 19:44:30.283,9.5237,9.52582,1.00,1.00
2017.03.13 19:44:30.608,9.52379,9.52582,1.00,1.00
2017.03.13 19:44:30.659,9.5237,9.52582,1.00,1.00
2017.03.13 19:44:30.869,9.52379,9.52582,1.00,1.00
2017.03.13 19:44:30.919,9.5237,9.52582,1.00,1.00
2017.03.13 19:44:31.187,9.5238,9.52582,1.00,1.00
2017.03.13 19:44:31.238,9.5237,9.52582,1.00,1.00
2017.03.13 19:44:31.498,9.5238,9.52582,1.00,1.00
2017.03.13 19:44:31.549,9.5237,9.52582,1.00,1.00
2017.03.13 19:44:31.815,9.5238,9.52582,1.00,1.00
2017.03.13 19:44:31.866,9.5237,9.52582,1.00,1.00
2017.03.13 19:44:32.131,9.5238,9.52582,1.00,1.00
2017.03.13 19:44:32.182,9.5237,9.52582,1.00,1.00
2017.03.13 19:44:32.458,9.5238,9.52582,1.00,1.00
2017.03.13 19:44:32.509,9.5237,9.52582,1.00,1.00
2017.03.13 19:44:32.777,9.52379,9.52582,1.00,1.00
2017.03.13 19:44:32.828,9.5237,9.52582,1.00,1.00
2017.03.13 19:44:33.094,9.5238,9.52582,1.00,1.00
2017.03.13 19:44:33.144,9.5237,9.52582,1.00,1.00
2017.03.13 19:44:33.409,9.5238,9.52582,1.00,1.00
2017.03.13 19:44:33.460,9.5237,9.52581,1.00,1.00
2017.03.13 19:44:33.786,9.52379,9.52581,1.00,1.00
2017.03.13 19:44:33.837,9.5237,9.52581,1.00,1.50
2017.03.13 19:44:34.048,9.5238,9.52581,1.00,1.00
2017.03.13 19:44:34.099,9.5237,9.52581,1.00,1.00
2017.03.13 19:44:34.328,9.5238,9.52581,1.00,1.00
2017.03.13 19:44:34.379,9.5237,9.52581,1.00,1.00
2017.03.13 19:44:34.658,9.5238,9.52581,1.00,1.00
2017.03.13 19:44:34.709,9.52369,9.52581,1.00,1.00
2017.03.13 19:44:34.988,9.5238,9.52581,1.00,1.00
2017.03.13 19:44:35.039,9.5237,9.52581,1.00,1.00
2017.03.13 19:44:35.303,9.5238,9.52581,1.00,1.00
2017.03.13 19:44:35.354,9.5237,9.52581,1.00,1.00
2017.03.13 19:44:35.624,9.5238,9.52581,1.00,1.00
2017.03.13 19:44:35.675,9.5237,9.52581,1.00,1.00
2017.03.13 19:44:36.079,9.5237,9.52566,1.00,1.00
2017.03.13 19:44:36.282,9.5235,9.52564,1.00,1.00
2017.03.13 19:44:36.536,9.5236,9.52554,1.00,1.00
2017.03.13 19:44:36.638,9.52349,9.52552,1.00,1.00
2017.03.13 19:44:36.689,9.5236,9.52552,1.00,1.00
2017.03.13 19:44:37.018,9.52359,9.52554,1.00,1.00
2017.03.13 19:44:37.069,9.5235,9.52554,1.00,1.00
2017.03.13 19:44:37.120,9.5235,9.52556,1.00,1.00
2017.03.13 19:44:37.373,9.5236,9.52564,1.00,1.00
2017.03.13 19:44:37.676,9.5236,9.52556,1.00,1.00
2017.03.13 19:44:38.037,9.5236,9.52564,1.00,1.00
2017.03.13 19:44:38.556,9.52359,9.52564,1.00,1.00
2017.03.13 19:44:38.815,9.5235,9.52564,1.00,1.00
2017.03.13 19:44:39.060,9.5236,9.52564,1.00,1.00
2017.03.13 19:44:39.550,9.5236,9.52568,1.00,1.00
2017.03.13 19:44:39.651,9.5236,9.52574,1.00,1.00
2017.03.13 19:44:39.803,9.52369,9.52574,1.00,1.00
2017.03.13 19:44:39.910,9.5237,9.52576,1.00,1.00
2017.03.13 19:44:40.011,9.5237,9.52574,1.00,1.00
2017.03.13 19:44:40.062,9.5236,9.52574,1.00,1.00
2017.03.13 19:44:40.222,9.5236,9.52576,1.00,1.00
2017.03.13 19:44:40.273,9.5237,9.52576,1.00,1.00
2017.03.13 19:44:40.324,9.52359,9.52576,1.00,1.00
2017.03.13 19:44:40.590,9.5237,9.52576,1.00,1.00
2017.03.13 19:44:40.641,9.5236,9.52576,1.00,1.00
2017.03.13 19:44:40.856,9.5237,9.52576,1.00,1.00
2017.03.13 19:44:40.907,9.5236,9.52576,1.00,1.00
2017.03.13 19:44:41.207,9.5237,9.52576,1.00,1.00
2017.03.13 19:44:41.258,9.5236,9.52576,1.00,1.00
2017.03.13 19:44:41.309,9.5236,9.52563,1.00,1.00
2017.03.13 19:44:41.470,9.5236,9.52576,1.00,1.50
2017.03.13 19:44:41.673,9.5235,9.52576,1.00,1.50
2017.03.13 19:44:41.724,9.5236,9.52576,1.00,1.50
2017.03.13 19:44:42.063,9.5236,9.52574,1.00,1.00
2017.03.13 19:44:42.165,9.5235,9.52574,1.00,1.00
2017.03.13 19:44:42.216,9.5236,9.52574,1.00,1.00
2017.03.13 19:44:43.008,9.5235,9.52573,1.00,1.00
2017.03.13 19:44:43.059,9.5236,9.52573,1.00,1.00
2017.03.13 19:44:43.407,9.5236,9.52563,1.00,1.00
2017.03.13 19:44:43.746,9.5237,9.52563,1.00,1.00
2017.03.13 19:44:43.848,9.5235,9.52563,1.00,1.00
2017.03.13 19:44:44.185,9.5236,9.52563,1.00,1.00
2017.03.13 19:44:44.337,9.5236,9.52574,1.00,1.00
2017.03.13 19:44:44.551,9.5235,9.52574,1.00,1.00
2017.03.13 19:44:44.891,9.5236,9.52574,1.00,1.00
2017.03.13 19:44:44.942,9.5235,9.52574,1.00,1.00
2017.03.13 19:44:45.331,9.5235,9.52562,1.00,1.00
2017.03.13 19:44:45.837,9.5234,9.52559,1.00,1.00
2017.03.13 19:44:46.358,9.5234,9.52558,1.00,1.00
2017.03.13 19:44:47.907,9.5234,9.5257,1.00,1.00
2017.03.13 19:44:47.957,9.5235,9.5257,1.00,1.00
2017.03.13 19:44:48.950,9.5235,9.52571,1.00,1.00
2017.03.13 19:44:50.795,9.5235,9.52555,1.00,1.00
2017.03.13 19:44:50.846,9.5234,9.52555,1.00,1.00
2017.03.13 19:44:51.224,9.52349,9.52555,1.00,1.00
2017.03.13 19:44:51.775,9.5235,9.52555,1.00,1.00
2017.03.13 19:44:51.995,9.5235,9.52571,1.00,1.00
2017.03.13 19:44:55.339,9.5235,9.5257,1.00,1.00
2017.03.13 19:44:55.390,9.5235,9.52558,1.00,1.00
2017.03.13 19:44:56.277,9.5236,9.52558,1.00,1.00
2017.03.13 19:44:56.384,9.5236,9.5257,1.00,1.00
2017.03.13 19:44:56.999,9.52359,9.5257,1.00,1.00
2017.03.13 19:44:57.951,9.52359,9.52572,1.00,1.00
2017.03.13 19:44:58.720,9.52349,9.52554,1.00,1.00
2017.03.13 19:44:59.382,9.5235,9.52554,1.00,1.00
2017.03.13 19:45:00.654,9.5236,9.52563,1.00,1.00
2017.03.13 19:45:01.774,9.5235,9.52563,1.00,1.00
2017.03.13 19:45:02.803,9.5236,9.52563,1.00,1.00
2017.03.13 19:45:03.307,9.5235,9.52563,1.00,1.00
2017.03.13 19:45:03.558,9.5235,9.52572,1.00,1.00
2017.03.13 19:45:03.929,9.52359,9.52572,1.00,1.00
2017.03.13 19:45:04.031,9.5235,9.52572,1.00,1.00
2017.03.13 19:45:04.355,9.5236,9.52572,1.00,1.00
2017.03.13 19:45:04.710,9.5235,9.52573,1.00,1.00
2017.03.13 19:45:04.761,9.5236,9.52573,1.00,1.00
2017.03.13 19:45:05.084,9.5237,9.52573,1.00,1.00
2017.03.13 19:45:05.286,9.5235,9.52573,1.00,1.00
2017.03.13 19:45:05.757,9.5236,9.52569,1.00,1.00
2017.03.13 19:45:05.808,9.5235,9.52569,1.00,1.00
2017.03.13 19:45:06.142,9.5236,9.52569,1.00,1.00
2017.03.13 19:45:06.539,9.5235,9.52569,1.00,1.00
2017.03.13 19:45:06.590,9.5236,9.52569,1.00,1.00
2017.03.13 19:45:07.002,9.5235,9.52569,1.00,1.00
2017.03.13 19:45:07.053,9.5236,9.52569,1.00,1.00
2017.03.13 19:45:07.105,9.5235,9.52569,1.00,1.00
2017.03.13 19:45:07.762,9.5236,9.52569,1.00,1.00
2017.03.13 19:45:07.813,9.52349,9.52569,1.00,1.00
2017.03.13 19:45:08.336,9.5235,9.52569,1.00,1.00
2017.03.13 19:45:08.447,9.5236,9.52569,1.00,1.00
2017.03.13 19:45:08.498,9.5235,9.52569,1.00,1.00
2017.03.13 19:45:08.771,9.52359,9.52569,1.00,1.00
2017.03.13 19:45:08.998,9.5235,9.52569,1.00,1.00
2017.03.13 19:45:09.048,9.5236,9.52569,1.00,1.00
2017.03.13 19:45:10.405,9.5236,9.5258,1.00,1.00
2017.03.13 19:45:10.456,9.5237,9.5258,1.00,1.00
2017.03.13 19:45:11.138,9.5238,9.5259,1.00,1.00
2017.03.13 19:45:11.644,9.52379,9.5259,1.00,1.00
2017.03.13 19:45:11.796,9.5237,9.5259,1.00,1.00
2017.03.13 19:45:12.063,9.5236,9.5259,1.00,1.00
2017.03.13 19:45:12.114,9.5237,9.5259,1.00,1.00
2017.03.13 19:45:12.646,9.52369,9.5259,1.00,1.00
2017.03.13 19:45:13.051,9.5238,9.52589,1.00,1.00
2017.03.13 19:45:13.304,9.5237,9.52589,1.00,1.00
2017.03.13 19:45:16.369,9.52369,9.52589,1.00,1.00
2017.03.13 19:45:16.926,9.5237,9.52589,1.00,1.00
2017.03.13 19:45:18.582,9.5237,9.52588,1.00,1.00
2017.03.13 19:45:19.212,9.5236,9.52588,1.00,1.00
2017.03.13 19:45:19.569,9.5237,9.52588,1.00,1.00
2017.03.13 19:45:20.135,9.5238,9.52588,1.00,1.00
2017.03.13 19:45:20.186,9.5237,9.52588,1.00,1.00
2017.03.13 19:45:20.452,9.5238,9.52588,1.00,1.00
2017.03.13 19:45:20.503,9.5237,9.52588,1.00,1.00
2017.03.13 19:45:20.756,9.5238,9.52588,1.00,1.00
2017.03.13 19:45:20.807,9.5236,9.52588,1.00,1.00
2017.03.13 19:45:21.060,9.5237,9.52588,1.00,1.00
2017.03.13 19:45:22.683,9.5236,9.52588,1.00,1.00
2017.03.13 19:45:22.734,9.5237,9.52588,1.00,1.00
2017.03.13 19:45:24.151,9.5237,9.52592,1.00,1.00
2017.03.13 19:45:24.401,9.5238,9.52592,1.00,1.00
2017.03.13 19:45:24.552,9.5237,9.52592,1.00,1.00
2017.03.13 19:45:24.805,9.5238,9.52592,1.00,1.00
2017.03.13 19:45:25.262,9.5237,9.52592,1.00,1.00
2017.03.13 19:45:25.551,9.5239,9.52592,1.00,1.00
2017.03.13 19:45:25.703,9.5238,9.52592,1.00,1.00
2017.03.13 19:45:26.059,9.5237,9.52592,1.00,1.00
2017.03.13 19:45:26.518,9.5238,9.52592,1.00,1.00
2017.03.13 19:45:26.821,9.5237,9.52592,1.00,1.00
2017.03.13 19:45:27.024,9.5238,9.52592,1.00,1.00
2017.03.13 19:45:27.280,9.5237,9.52592,1.00,1.00
2017.03.13 19:45:28.034,9.5237,9.52599,1.00,1.00
2017.03.13 19:45:29.025,9.5238,9.52599,1.00,1.00
2017.03.13 19:45:29.076,9.52369,9.52599,1.00,1.00
2017.03.13 19:45:29.354,9.5238,9.52599,1.00,1.00
2017.03.13 19:45:29.733,9.5237,9.52599,1.00,1.00
2017.03.13 19:45:30.904,9.52369,9.52599,1.00,1.00
2017.03.13 19:45:31.326,9.5238,9.52599,1.00,1.00
2017.03.13 19:45:31.969,9.52379,9.52599,1.00,1.00
2017.03.13 19:45:32.481,9.5238,9.52599,1.00,1.00
2017.03.13 19:45:32.532,9.5237,9.52599,1.00,1.00
2017.03.13 19:45:32.866,9.5236,9.52587,1.00,1.50
2017.03.13 19:45:33.170,9.5236,9.52564,1.00,1.00
2017.03.13 19:45:33.327,9.52349,9.52564,1.00,1.00
2017.03.13 19:45:33.378,9.5236,9.52564,1.00,1.00
2017.03.13 19:45:33.685,9.5235,9.52564,1.00,1.00
2017.03.13 19:45:33.888,9.5236,9.52564,1.00,1.00
2017.03.13 19:45:33.939,9.5235,9.52564,1.00,1.00
2017.03.13 19:45:33.990,9.5235,9.52567,1.00,1.00
2017.03.13 19:45:34.294,9.5235,9.52564,1.00,1.00
2017.03.13 19:45:34.613,9.5236,9.52564,1.00,1.00
2017.03.13 19:45:34.664,9.5235,9.52564,1.00,1.00
2017.03.13 19:45:34.920,9.5236,9.52564,1.00,1.00
2017.03.13 19:45:34.971,9.5235,9.52567,1.00,1.00
2017.03.13 19:45:35.252,9.5236,9.52567,1.00,1.00
2017.03.13 19:45:35.302,9.5235,9.52567,1.00,1.00
2017.03.13 19:45:35.519,9.5236,9.52567,1.00,1.00
2017.03.13 19:45:35.620,9.5235,9.52567,1.00,1.00
2017.03.13 19:45:35.937,9.5236,9.52564,1.00,1.00
2017.03.13 19:45:35.988,9.5235,9.52564,1.00,1.00
2017.03.13 19:45:36.455,9.5236,9.52567,1.00,1.00
2017.03.13 19:45:36.506,9.5235,9.52567,1.00,1.00
2017.03.13 19:45:36.557,9.5235,9.52564,1.00,1.00
2017.03.13 19:45:37.929,9.5236,9.52564,1.00,1.00
2017.03.13 19:45:37.980,9.5235,9.52564,1.00,1.00
2017.03.13 19:45:38.246,9.5235,9.52567,1.00,1.00
2017.03.13 19:45:38.297,9.5236,9.52567,1.00,1.00
2017.03.13 19:45:38.348,9.5235,9.52567,1.00,1.00
2017.03.13 19:45:38.666,9.5236,9.52567,1.00,1.00
2017.03.13 19:45:38.717,9.5235,9.52567,1.00,1.00
2017.03.13 19:45:39.595,9.52359,9.52567,1.00,1.00
2017.03.13 19:45:39.696,9.5235,9.52567,1.00,1.00
2017.03.13 19:45:40.240,9.5236,9.52567,1.00,1.00
2017.03.13 19:45:40.291,9.5235,9.52567,1.00,1.00
2017.03.13 19:45:40.559,9.5234,9.52567,1.00,1.00
2017.03.13 19:45:40.610,9.5235,9.52567,1.00,1.00
2017.03.13 19:45:40.662,9.5234,9.52567,1.37,1.00
2017.03.13 19:45:40.890,9.5235,9.52567,1.00,1.00
2017.03.13 19:45:41.093,9.5235,9.52577,1.37,1.00
2017.03.13 19:45:41.194,9.5235,9.52566,1.37,1.00
2017.03.13 19:45:41.504,9.52349,9.52579,1.37,1.00
2017.03.13 19:45:41.807,9.5236,9.52579,1.37,1.00
2017.03.13 19:45:41.909,9.5236,9.52579,1.37,1.00
2017.03.13 19:45:42.213,9.5235,9.52584,1.37,1.00
2017.03.13 19:45:42.466,9.5235,9.52584,1.37,1.00
2017.03.13 19:45:42.719,9.5235,9.52584,1.37,1.00
2017.03.13 19:45:43.316,9.5235,9.52582,1.37,1.00
2017.03.13 19:45:43.569,9.5235,9.5257,1.00,1.00
2017.03.13 19:45:43.910,9.5235,9.52559,1.00,1.00
2017.03.13 19:45:48.686,9.5235,9.52557,1.00,1.00
2017.03.13 19:45:48.737,9.5234,9.52557,1.37,1.00
2017.03.13 19:45:52.797,9.5235,9.52557,1.00,1.00
2017.03.13 19:45:53.002,9.5236,9.52577,1.00,1.00
2017.03.13 19:45:53.054,9.5236,9.52564,1.00,1.00
2017.03.13 19:45:53.105,9.5235,9.52564,1.00,1.00
2017.03.13 19:45:53.155,9.5236,9.52564,1.00,1.00
2017.03.13 19:45:53.206,9.5236,9.52581,1.00,1.00
2017.03.13 19:45:53.308,9.5237,9.52581,1.00,1.00
2017.03.13 19:45:53.561,9.5236,9.52581,1.00,1.00
2017.03.13 19:45:54.105,9.52359,9.52581,1.00,1.00
2017.03.13 19:45:54.156,9.5236,9.52589,1.37,1.00
2017.03.13 19:45:54.460,9.5237,9.526,1.37,1.00
2017.03.13 19:45:54.511,9.52369,9.526,1.00,1.00
2017.03.13 19:45:54.663,9.5237,9.526,1.56,1.00
2017.03.13 19:45:54.865,9.5237,9.526,1.19,1.00
2017.03.13 19:45:54.977,9.5237,9.526,1.00,1.00
2017.03.13 19:45:56.059,9.52369,9.526,1.00,1.00
2017.03.13 19:45:56.160,9.5238,9.526,1.00,1.00
2017.03.13 19:45:56.211,9.52369,9.526,1.00,1.00
2017.03.13 19:45:56.756,9.5237,9.526,1.12,1.00
2017.03.13 19:45:57.160,9.52379,9.526,1.00,1.00
2017.03.13 19:45:57.263,9.52369,9.526,1.00,1.00
2017.03.13 19:45:57.314,9.52369,9.526,1.19,1.00
2017.03.13 19:45:57.466,9.52369,9.526,1.56,1.00
2017.03.13 19:45:57.669,9.5237,9.526,1.00,1.00
2017.03.13 19:45:57.770,9.5236,9.526,1.19,1.00
2017.03.13 19:45:57.922,9.5237,9.526,1.00,1.00
2017.03.13 19:45:57.973,9.5236,9.526,1.19,1.00
2017.03.13 19:45:58.255,9.52369,9.52601,1.00,1.00
2017.03.13 19:45:58.306,9.5236,9.52601,1.19,1.00
2017.03.13 19:45:58.693,9.5237,9.52601,1.12,1.00
2017.03.13 19:45:59.336,9.52369,9.52601,1.00,1.00
2017.03.13 19:45:59.858,9.52369,9.52601,1.37,1.00
2017.03.13 19:46:00.382,9.52369,9.52601,1.00,1.00
2017.03.13 19:46:00.433,9.5236,9.52601,1.19,1.00
2017.03.13 19:46:00.751,9.5237,9.52601,1.00,1.00
2017.03.13 19:46:00.802,9.52359,9.52601,1.19,1.00
2017.03.13 19:46:01.108,9.5236,9.52601,1.56,1.00
2017.03.13 19:46:01.260,9.5236,9.52601,1.19,1.00
2017.03.13 19:46:01.412,9.52369,9.52601,1.12,1.00
2017.03.13 19:46:01.766,9.5236,9.52601,1.19,1.00
2017.03.13 19:46:02.152,9.5237,9.52601,1.00,1.00
2017.03.13 19:46:02.300,9.5236,9.52601,1.56,1.00
2017.03.13 19:46:02.541,9.5237,9.52601,1.00,1.00
2017.03.13 19:46:02.592,9.5236,9.52601,1.56,1.00
2017.03.13 19:46:02.693,9.5237,9.52601,1.00,1.00
2017.03.13 19:46:02.744,9.5236,9.52601,1.56,1.00
2017.03.13 19:46:03.009,9.5237,9.52601,1.00,1.00
2017.03.13 19:46:03.060,9.5236,9.52601,1.19,1.00
2017.03.13 19:46:03.338,9.5237,9.52601,1.00,1.00
2017.03.13 19:46:03.389,9.5236,9.52601,1.19,1.00
2017.03.13 19:46:03.909,9.5236,9.52602,1.19,1.00
2017.03.13 19:46:04.632,9.5237,9.52602,1.00,1.00
2017.03.13 19:46:04.785,9.5236,9.52602,1.19,1.00
2017.03.13 19:46:04.937,9.5237,9.52602,1.00,1.00
2017.03.13 19:46:04.988,9.5236,9.52602,1.19,1.00
2017.03.13 19:46:05.241,9.5237,9.52602,1.00,1.00
2017.03.13 19:46:05.292,9.5236,9.52602,1.19,1.00
2017.03.13 19:46:06.124,9.5236,9.52594,1.19,1.00
2017.03.13 19:46:06.529,9.5236,9.52594,1.00,1.00
2017.03.13 19:46:06.630,9.52357,9.52584,1.00,1.00
2017.03.13 19:46:07.369,9.5236,9.52584,1.00,1.00
2017.03.13 19:46:07.420,9.52357,9.52584,1.00,1.00
2017.03.13 19:46:07.726,9.5236,9.52584,1.00,1.00
2017.03.13 19:46:07.777,9.52357,9.52584,1.00,1.00
2017.03.13 19:46:07.999,9.5236,9.52584,1.00,1.00
2017.03.13 19:46:08.049,9.52357,9.52584,1.00,1.00
2017.03.13 19:46:08.270,9.5237,9.52613,1.00,1.00
2017.03.13 19:46:08.321,9.52368,9.52613,1.00,1.00
2017.03.13 19:46:08.373,9.52358,9.52591,1.00,1.00
2017.03.13 19:46:08.424,9.52349,9.52591,1.00,1.00
2017.03.13 19:46:08.475,9.52352,9.52574,1.00,1.00
2017.03.13 19:46:08.813,9.5235,9.52566,1.00,1.00
2017.03.13 19:46:09.117,9.5236,9.52566,1.00,1.00
2017.03.13 19:46:09.168,9.5235,9.52566,1.00,1.00
2017.03.13 19:46:09.320,9.5237,9.52599,1.00,1.00
2017.03.13 19:46:09.371,9.5238,9.5262,1.00,1.12
2017.03.13 19:46:09.472,9.5237,9.5262,1.00,1.12
2017.03.13 19:46:09.826,9.52379,9.5262,1.00,1.12
2017.03.13 19:46:10.297,9.52379,9.5262,1.37,1.12
2017.03.13 19:46:10.399,9.5238,9.5262,1.00,1.12
2017.03.13 19:46:10.912,9.52379,9.5262,1.00,1.00
2017.03.13 19:46:11.447,9.5238,9.5262,1.00,1.00
2017.03.13 19:46:11.548,9.5238,9.52612,1.00,1.00
2017.03.13 19:46:11.702,9.5237,9.52612,1.00,1.00
2017.03.13 19:46:11.803,9.5238,9.5262,1.00,1.00
2017.03.13 19:46:12.129,9.5238,9.52616,1.00,1.00
2017.03.13 19:46:12.356,9.5238,9.5262,1.00,1.00
2017.03.13 19:46:13.098,9.5238,9.5261,1.00,1.50
2017.03.13 19:46:13.617,9.5237,9.5261,1.00,1.50
2017.03.13 19:46:14.645,9.52379,9.5261,1.00,1.00
2017.03.13 19:46:15.181,9.5238,9.52609,1.00,1.00
2017.03.13 19:46:15.461,9.5237,9.5261,1.19,1.00
2017.03.13 19:46:15.562,9.5237,9.5261,1.00,1.00
2017.03.13 19:46:15.787,9.5238,9.5261,1.00,1.00
2017.03.13 19:46:16.209,9.5237,9.5261,1.19,1.00
2017.03.13 19:46:16.994,9.52369,9.5261,1.19,1.00
2017.03.13 19:46:17.601,9.5237,9.5261,1.19,1.00
2017.03.13 19:46:18.114,9.5237,9.5261,1.56,1.00
2017.03.13 19:46:18.260,9.5237,9.5261,1.19,1.00
2017.03.13 19:46:18.668,9.5237,9.52612,1.19,1.00
2017.03.13 19:46:19.384,9.52369,9.52612,1.69,1.00
2017.03.13 19:46:19.929,9.5237,9.52612,1.69,1.00
2017.03.13 19:46:20.381,9.5238,9.52612,1.00,1.00
2017.03.13 19:46:21.069,9.52379,9.52612,1.50,1.00
2017.03.13 19:46:21.578,9.5238,9.52612,1.50,1.00
2017.03.13 19:46:24.381,9.52379,9.52611,1.50,1.00
2017.03.13 19:46:25.002,9.5238,9.52612,1.50,1.00
2017.03.13 19:46:26.318,9.52379,9.52612,1.50,1.00
2017.03.13 19:46:26.859,9.5238,9.52612,1.50,1.00
2017.03.13 19:46:27.980,9.52379,9.52612,1.50,1.00
2017.03.13 19:46:28.132,9.5238,9.52616,1.50,1.00
2017.03.13 19:46:29.041,9.52379,9.52616,1.50,1.00
2017.03.13 19:46:29.576,9.5238,9.52616,1.50,1.00
2017.03.13 19:46:30.872,9.52379,9.52616,1.50,1.00
2017.03.13 19:46:31.466,9.5238,9.52616,1.50,1.00
2017.03.13 19:46:32.130,9.52379,9.52616,1.50,1.00
2017.03.13 19:46:32.771,9.5238,9.52616,1.50,1.00
2017.03.13 19:46:33.406,9.52379,9.52616,1.50,1.00
2017.03.13 19:46:34.046,9.5238,9.52616,1.50,1.00
2017.03.13 19:46:35.135,9.52379,9.52616,1.50,1.00
2017.03.13 19:46:35.646,9.5238,9.52616,1.50,1.00
2017.03.13 19:46:36.173,9.52379,9.52616,1.50,1.00
2017.03.13 19:46:38.212,9.5238,9.52616,1.50,1.00
2017.03.13 19:46:42.989,9.52379,9.52616,1.00,1.00
2017.03.13 19:46:43.142,9.5238,9.52618,1.00,1.00
2017.03.13 19:46:44.226,9.52379,9.52618,1.00,1.00
2017.03.13 19:46:44.822,9.5238,9.52618,1.00,1.00
2017.03.13 19:46:46.802,9.52379,9.52618,1.00,1.00
2017.03.13 19:46:47.362,9.5238,9.52618,1.00,1.00
2017.03.13 19:46:48.753,9.5238,9.52619,1.00,1.00
2017.03.13 19:46:50.568,9.52379,9.52619,1.00,1.00
2017.03.13 19:46:51.090,9.5238,9.52619,1.00,1.50
2017.03.13 19:46:52.024,9.5238,9.52618,1.00,1.00
2017.03.13 19:46:52.597,9.52379,9.52618,1.00,1.00
2017.03.13 19:46:53.536,9.52379,9.52619,1.00,1.00
2017.03.13 19:46:54.148,9.5238,9.52619,1.00,1.00
2017.03.13 19:46:55.160,9.52379,9.52619,1.00,1.00
2017.03.13 19:46:55.766,9.5238,9.52619,1.00,1.00
2017.03.13 19:46:56.721,9.5239,9.52619,1.00,1.00
2017.03.13 19:46:58.221,9.52389,9.52629,1.00,1.00
2017.03.13 19:46:58.727,9.5239,9.52629,1.00,1.00
2017.03.13 19:47:00.103,9.52392,9.52629,1.87,1.00
2017.03.13 19:47:05.643,9.52398,9.52629,1.87,1.00
2017.03.13 19:47:05.949,9.524,9.52629,1.00,1.00
2017.03.13 19:47:06.102,9.5239,9.52629,1.19,1.00
2017.03.13 19:47:06.578,9.524,9.52629,1.00,1.00
2017.03.13 19:47:07.134,9.5241,9.52629,1.00,1.00
2017.03.13 19:47:07.236,9.524,9.52629,1.00,1.00
2017.03.13 19:47:07.388,9.52397,9.52639,1.00,1.00
2017.03.13 19:47:07.526,9.52394,9.52639,1.00,1.00
2017.03.13 19:47:07.577,9.52397,9.52635,1.00,1.00
2017.03.13 19:47:07.880,9.524,9.52636,1.00,1.00
2017.03.13 19:47:08.597,9.5241,9.52636,1.00,1.00
2017.03.13 19:47:08.749,9.5241,9.52639,1.00,1.00
2017.03.13 19:47:09.300,9.52409,9.52639,1.00,1.00
2017.03.13 19:47:09.836,9.5241,9.52639,1.00,1.00
2017.03.13 19:47:10.064,9.5241,9.52639,1.19,1.00
2017.03.13 19:47:13.249,9.5241,9.52644,1.19,1.50
