2017.03.13 19:00:00.100,9.5286,9.5309,1.37,1.50
2017.03.13 19:47:13.300,9.524,9.52634,1.19,1.00
2017.03.13 19:47:13.402,9.52409,9.52644,1.19,1.50
2017.03.13 19:47:13.947,9.5241,9.52644,1.19,1.50
2017.03.13 19:47:15.017,9.52409,9.52644,1.19,1.50
2017.03.13 19:47:15.593,9.524,9.52644,1.19,1.50
2017.03.13 19:47:16.217,9.52409,9.52644,1.19,1.50
2017.03.13 19:47:16.741,9.524,9.52634,1.19,1.00
2017.03.13 19:47:18.107,9.524,9.52634,1.19,1.00
2017.03.13 19:47:18.653,9.524,9.52634,1.19,1.00
2017.03.13 19:47:22.776,9.52395,9.52634,1.19,1.00
2017.03.13 19:47:23.374,9.52395,9.52634,1.69,1.00
2017.03.13 19:47:24.332,9.52395,9.52635,1.69,1.00
2017.03.13 19:47:24.876,9.52395,9.52634,1.69,1.00
2017.03.13 19:47:26.628,9.52395,9.52635,1.31,1.00
2017.03.13 19:47:27.237,9.52395,9.52641,1.69,1.00
2017.03.13 19:47:27.338,9.52395,9.52634,1.19,1.00
2017.03.13 19:47:27.886,9.52395,9.52634,1.31,1.00
2017.03.13 19:47:28.844,9.52395,9.52641,1.31,1.00
2017.03.13 19:47:30.189,9.524,9.52641,1.19,1.00
2017.03.13 19:47:30.735,9.52399,9.52641,1.19,1.00
2017.03.13 19:47:31.026,9.52395,9.52634,1.19,1.00
2017.03.13 19:47:31.600,9.52395,9.52634,1.69,1.00
2017.03.13 19:47:32.335,9.52395,9.52641,1.31,1.00
2017.03.13 19:47:33.209,9.52401,9.52641,1.19,1.00
2017.03.13 19:47:33.803,9.52401,9.52641,1.19,1.00
2017.03.13 19:47:33.854,9.52404,9.52647,1.19,1.00
2017.03.13 19:47:34.006,9.52404,9.52635,1.37,1.00
2017.03.13 19:47:34.309,9.52393,9.52624,1.37,1.00
2017.03.13 19:47:35.169,9.52385,9.52624,1.37,1.00
2017.03.13 19:47:35.517,9.5239,9.52624,1.00,1.00
2017.03.13 19:47:35.820,9.524,9.52614,1.00,1.00
2017.03.13 19:47:35.871,9.524,9.52624,1.00,1.00
2017.03.13 19:47:35.973,9.5241,9.52624,1.00,1.00
2017.03.13 19:47:36.023,9.524,9.52624,1.00,1.00
2017.03.13 19:47:36.527,9.5239,9.52624,1.00,1.00
2017.03.13 19:47:37.922,9.5239,9.52626,1.00,1.00
2017.03.13 19:47:38.026,9.5239,9.52624,1.00,1.00
2017.03.13 19:47:38.241,9.5239,9.52626,1.00,1.00
2017.03.13 19:47:38.348,9.5239,9.52624,1.00,1.00
2017.03.13 19:47:38.573,9.5239,9.52626,1.00,1.00
2017.03.13 19:47:38.670,9.5239,9.52624,1.00,1.00
2017.03.13 19:47:38.878,9.5239,9.52626,1.00,1.00
2017.03.13 19:47:38.981,9.5239,9.52624,1.00,1.00
2017.03.13 19:47:39.255,9.5239,9.52626,1.00,1.00
2017.03.13 19:47:39.306,9.5239,9.52623,1.00,1.00
2017.03.13 19:47:39.516,9.5239,9.52626,1.00,1.00
2017.03.13 19:47:40.831,9.524,9.52626,1.00,1.00
2017.03.13 19:47:40.945,9.5239,9.52626,1.00,1.00
2017.03.13 19:47:41.047,9.5239,9.52608,1.00,1.00
2017.03.13 19:47:41.549,9.524,9.52608,1.00,1.00
2017.03.13 19:47:41.756,9.5239,9.52608,1.00,1.00
2017.03.13 19:47:42.072,9.5239,9.5261,1.00,1.00
2017.03.13 19:47:42.411,9.52399,9.5261,1.00,1.00
2017.03.13 19:47:42.462,9.52389,9.5261,2.62,1.00
2017.03.13 19:47:42.563,9.524,9.52628,1.00,1.00
2017.03.13 19:47:43.063,9.5239,9.52628,2.62,1.00
2017.03.13 19:47:43.466,9.5239,9.52628,1.00,1.00
2017.03.13 19:47:43.517,9.5239,9.52631,1.00,1.00
2017.03.13 19:47:44.016,9.524,9.52631,1.00,1.00
2017.03.13 19:47:44.067,9.52389,9.52631,1.00,1.00
2017.03.13 19:47:44.347,9.524,9.52631,1.00,1.00
2017.03.13 19:47:44.398,9.5239,9.52631,1.00,1.00
2017.03.13 19:47:44.943,9.524,9.52631,1.00,1.00
2017.03.13 19:47:45.213,9.5239,9.52631,1.00,1.00
2017.03.13 19:47:45.315,9.5239,9.52624,1.00,1.00
2017.03.13 19:47:45.640,9.5239,9.52608,1.00,1.00
2017.03.13 19:47:45.945,9.524,9.52608,1.00,1.00
2017.03.13 19:47:46.366,9.524,9.52628,1.00,1.00
2017.03.13 19:47:46.576,9.524,9.52628,1.37,1.00
2017.03.13 19:47:47.366,9.52399,9.52628,1.37,1.00
2017.03.13 19:47:47.416,9.524,9.52628,1.00,1.00
2017.03.13 19:47:47.728,9.524,9.52616,1.00,1.00
2017.03.13 19:47:47.779,9.524,9.52627,1.00,1.00
2017.03.13 19:47:47.881,9.524,9.52627,1.37,1.00
2017.03.13 19:47:48.847,9.524,9.52628,1.50,1.00
2017.03.13 19:47:49.386,9.524,9.52628,1.75,1.00
2017.03.13 19:47:50.094,9.52402,9.52628,1.75,1.00
2017.03.13 19:47:50.195,9.52402,9.52638,1.75,1.00
2017.03.13 19:47:51.191,9.52403,9.52639,3.00,1.00
2017.03.13 19:47:54.469,9.52403,9.52639,1.75,1.00
2017.03.13 19:47:55.238,9.52403,9.52639,1.75,1.00
2017.03.13 19:47:55.446,9.52403,9.52639,1.75,1.00
2017.03.13 19:47:57.709,9.52401,9.52639,1.75,1.00
2017.03.13 19:47:58.327,9.52401,9.52637,1.75,1.00
2017.03.13 19:48:07.740,9.52403,9.52637,1.75,1.00
2017.03.13 19:48:09.077,9.52403,9.52637,1.75,1.00
2017.03.13 19:48:13.322,9.52403,9.52639,1.75,1.00
2017.03.13 19:48:18.900,9.52402,9.52637,1.75,1.00
2017.03.13 19:48:23.552,9.5242,9.52647,1.37,1.00
2017.03.13 19:48:24.058,9.5241,9.5264,1.75,1.00
2017.03.13 19:48:24.109,9.52403,9.5264,1.37,1.00
2017.03.13 19:48:24.867,9.52402,9.5264,1.75,1.00
2017.03.13 19:48:25.517,9.524,9.5264,3.00,1.00
2017.03.13 19:48:28.352,9.52401,9.52639,1.75,1.00
2017.03.13 19:48:32.251,9.524,9.52639,2.25,1.00
2017.03.13 19:48:33.930,9.524,9.52637,2.25,1.00
2017.03.13 19:48:49.857,9.52404,9.52637,1.75,1.00
2017.03.13 19:48:58.496,9.5242,9.52637,1.37,1.00
2017.03.13 19:48:58.547,9.5242,9.52646,1.37,1.00
2017.03.13 19:48:59.446,9.52417,9.52648,1.37,1.00
2017.03.13 19:49:00.338,9.5241,9.52648,1.37,1.00
2017.03.13 19:49:04.007,9.52404,9.52643,1.75,1.00
2017.03.13 19:49:04.887,9.52414,9.52643,1.75,1.00
2017.03.13 19:49:05.099,9.52404,9.52643,1.75,1.00
2017.03.13 19:49:06.789,9.52404,9.52643,1.75,1.00
2017.03.13 19:49:07.336,9.524,9.52643,2.25,1.00
2017.03.13 19:49:13.456,9.52393,9.52636,1.75,1.00
2017.03.13 19:49:14.036,9.52392,9.52636,1.75,1.00
2017.03.13 19:49:14.187,9.52392,9.52636,1.75,1.00
2017.03.13 19:49:14.490,9.5239,9.52633,3.00,1.00
2017.03.13 19:49:15.984,9.5239,9.52633,3.00,1.00
2017.03.13 19:49:19.068,9.52389,9.52629,3.00,1.00
2017.03.13 19:49:20.055,9.52389,9.52626,3.00,1.00
2017.03.13 19:49:20.716,9.5241,9.52637,1.37,1.00
2017.03.13 19:49:21.019,9.5241,9.52637,1.37,1.00
2017.03.13 19:49:31.087,9.5241,9.52637,1.37,1.00
2017.03.13 19:49:34.202,9.5241,9.52636,1.37,1.00
2017.03.13 19:49:43.506,9.52396,9.52634,2.25,1.00
2017.03.13 19:49:46.116,9.5239,9.52634,3.00,1.00
2017.03.13 19:49:49.058,9.524,9.52634,1.87,1.00
2017.03.13 19:49:49.109,9.524,9.52638,1.87,1.00
2017.03.13 19:49:49.160,9.52403,9.52638,1.75,1.00
2017.03.13 19:49:49.312,9.52394,9.52638,1.75,1.00
2017.03.13 19:49:53.175,9.52402,9.52645,2.25,1.00
2017.03.13 19:49:54.344,9.52415,9.52645,2.25,1.00
2017.03.13 19:49:54.648,9.52411,9.52645,1.75,1.00
2017.03.13 19:49:55.997,9.52415,9.52645,2.25,1.00
2017.03.13 19:49:57.315,9.52417,9.52645,2.25,1.00
2017.03.13 19:49:58.531,9.5241,9.52647,2.25,1.00
2017.03.13 19:50:00.054,9.5242,9.52651,1.37,1.00
2017.03.13 19:50:00.458,9.52422,9.52658,1.87,1.00
2017.03.13 19:50:01.084,9.52426,9.52658,1.75,1.00
2017.03.13 19:50:01.389,9.5242,9.52647,1.56,1.00
2017.03.13 19:50:02.259,9.5243,9.52661,1.37,1.00
2017.03.13 19:50:02.512,9.52433,9.52659,2.25,1.00
2017.03.13 19:50:02.971,9.52433,9.52648,1.87,1.00
2017.03.13 19:50:03.022,9.52418,9.52648,2.25,1.00
2017.03.13 19:50:03.478,9.52422,9.52648,2.25,1.00
2017.03.13 19:50:03.680,9.5241,9.52648,2.25,1.00
2017.03.13 19:50:04.145,9.524,9.52641,2.25,1.00
2017.03.13 19:50:04.460,9.524,9.52641,2.25,1.00
2017.03.13 19:50:05.130,9.52397,9.52638,1.37,1.00
2017.03.13 19:50:13.561,9.5239,9.52631,3.00,1.00
2017.03.13 19:50:16.519,9.5239,9.52631,3.00,1.00
2017.03.13 19:50:16.788,9.52399,9.52617,1.37,1.00
2017.03.13 19:50:17.093,9.52389,9.52628,4.50,1.00
2017.03.13 19:50:19.386,9.5239,9.52628,3.75,1.00
2017.03.13 19:50:19.756,9.52389,9.52628,3.00,1.00
2017.03.13 19:50:25.098,9.52383,9.52622,1.75,1.00
2017.03.13 19:50:28.160,9.5241,9.52622,1.37,1.00
2017.03.13 19:50:28.363,9.5241,9.52637,1.37,1.00
2017.03.13 19:50:28.898,9.5241,9.52637,1.37,1.00
2017.03.13 19:50:31.184,9.5242,9.52647,1.37,1.00
2017.03.13 19:50:31.488,9.5243,9.52657,1.37,1.00
2017.03.13 19:50:32.174,9.5243,9.52654,1.37,1.00
2017.03.13 19:50:32.487,9.5243,9.52657,1.37,1.00
2017.03.13 19:50:32.941,9.5243,9.52657,1.37,1.00
2017.03.13 19:50:34.182,9.52429,9.5266,1.37,1.00
2017.03.13 19:50:35.611,9.5243,9.52658,1.37,1.00
2017.03.13 19:50:35.813,9.52414,9.52656,1.75,1.00
2017.03.13 19:50:36.117,9.52414,9.52658,1.75,1.00
2017.03.13 19:50:36.623,9.5242,9.52658,1.50,1.00
2017.03.13 19:50:38.425,9.52438,9.52657,1.00,1.00
2017.03.13 19:50:38.943,9.52438,9.52658,1.00,1.00
2017.03.13 19:50:39.429,9.52459,9.52662,1.00,1.00
2017.03.13 19:50:40.396,9.52459,9.52661,1.00,1.00
2017.03.13 19:50:40.648,9.52459,9.52664,1.00,1.00
2017.03.13 19:50:40.700,9.52466,9.52664,1.12,1.00
2017.03.13 19:50:41.011,9.52481,9.52664,1.12,1.00
2017.03.13 19:50:41.163,9.52466,9.52664,1.00,1.00
2017.03.13 19:50:43.093,9.52466,9.52681,1.00,1.37
2017.03.13 19:50:43.666,9.52466,9.52681,1.00,1.37
2017.03.13 19:50:44.205,9.52466,9.52681,1.00,1.37
2017.03.13 19:50:44.362,9.52466,9.52681,1.00,1.37
2017.03.13 19:50:47.715,9.52466,9.52671,1.00,1.00
2017.03.13 19:50:48.956,9.52466,9.52672,1.00,1.00
2017.03.13 19:50:51.326,9.52465,9.52672,1.00,1.00
2017.03.13 19:50:51.891,9.52465,9.52674,1.00,1.00
2017.03.13 19:50:51.942,9.52465,9.52676,1.37,1.00
2017.03.13 19:50:52.397,9.52486,9.52698,1.00,1.37
2017.03.13 19:50:52.802,9.52486,9.52698,1.00,1.00
2017.03.13 19:50:53.682,9.52486,9.52698,1.37,1.00
2017.03.13 19:50:54.213,9.52486,9.52699,1.37,1.00
2017.03.13 19:50:54.264,9.52486,9.52705,1.37,1.00
2017.03.13 19:50:54.561,9.52507,9.52705,1.00,1.00
2017.03.13 19:50:54.663,9.52507,9.52718,1.00,1.00
2017.03.13 19:50:54.714,9.52507,9.5272,1.00,1.00
2017.03.13 19:50:54.815,9.52511,9.5272,1.50,1.00
2017.03.13 19:50:55.147,9.52512,9.5272,1.87,1.00
2017.03.13 19:50:57.111,9.52507,9.5272,1.12,1.00
2017.03.13 19:50:57.566,9.52507,9.5272,1.37,1.00
2017.03.13 19:50:57.882,9.52507,9.5272,1.37,1.37
2017.03.13 19:50:58.568,9.52507,9.5272,1.50,1.37
2017.03.13 19:50:58.619,9.52507,9.5272,2.62,1.00
2017.03.13 19:50:59.169,9.52509,9.5272,1.87,1.00
2017.03.13 19:50:59.825,9.52509,9.52721,1.87,1.00
2017.03.13 19:51:01.537,9.52509,9.52721,1.87,1.37
2017.03.13 19:51:03.487,9.52507,9.52721,1.37,1.37
2017.03.13 19:51:03.899,9.52507,9.52721,2.62,1.37
2017.03.13 19:51:04.285,9.52507,9.52721,2.62,1.87
2017.03.13 19:51:04.505,9.52507,9.52719,1.00,1.87
2017.03.13 19:51:04.608,9.52507,9.52712,1.00,1.00
2017.03.13 19:51:05.142,9.52507,9.52712,1.00,1.37
2017.03.13 19:51:05.530,9.52507,9.52712,1.00,1.37
2017.03.13 19:51:05.712,9.52507,9.52712,1.00,1.00
2017.03.13 19:51:06.656,9.52507,9.52712,1.00,1.37
2017.03.13 19:51:08.624,9.52507,9.52712,1.00,1.00
2017.03.13 19:51:11.857,9.52507,9.52711,1.00,1.00
2017.03.13 19:51:13.705,9.52507,9.52713,1.00,1.00
2017.03.13 19:51:14.461,9.52507,9.52713,1.00,1.37
2017.03.13 19:51:15.098,9.52506,9.52713,1.00,1.37
2017.03.13 19:51:15.837,9.52506,9.52713,1.00,2.62
2017.03.13 19:51:16.695,9.52506,9.52713,1.00,1.37
2017.03.13 19:51:17.000,9.52506,9.52713,1.00,1.00
2017.03.13 19:51:18.217,9.52506,9.52713,1.00,1.37
2017.03.13 19:51:18.726,9.52506,9.52713,1.00,1.37
2017.03.13 19:51:19.681,9.52506,9.52713,1.00,1.37
2017.03.13 19:51:19.923,9.52506,9.52713,1.00,1.00
2017.03.13 19:51:22.437,9.52506,9.52713,1.00,1.37
2017.03.13 19:51:23.830,9.52506,9.52699,1.00,1.00
2017.03.13 19:51:23.881,9.52506,9.52712,1.00,1.37
2017.03.13 19:51:24.910,9.52506,9.527,1.00,1.00
2017.03.13 19:51:25.011,9.52506,9.52713,1.00,1.00
2017.03.13 19:51:25.534,9.52507,9.52713,1.00,1.00
2017.03.13 19:51:27.339,9.52507,9.52699,1.00,1.00
2017.03.13 19:51:27.447,9.52507,9.52712,1.00,1.00
2017.03.13 19:51:27.733,9.52507,9.52699,1.00,1.00
2017.03.13 19:51:27.834,9.5249,9.52699,1.00,1.00
2017.03.13 19:51:28.045,9.5249,9.52696,1.00,1.00
2017.03.13 19:51:29.094,9.5249,9.52692,1.00,1.00
2017.03.13 19:51:29.296,9.52471,9.52692,1.00,1.00
2017.03.13 19:51:29.449,9.52471,9.52684,1.00,1.00
2017.03.13 19:51:29.752,9.52471,9.52681,1.00,1.00
2017.03.13 19:51:30.208,9.52471,9.52687,1.00,1.37
2017.03.13 19:51:30.530,9.52471,9.52677,1.00,1.00
2017.03.13 19:51:30.732,9.52456,9.52677,1.00,1.00
2017.03.13 19:51:31.318,9.52456,9.5267,1.00,1.00
2017.03.13 19:51:34.827,9.52444,9.5267,1.37,1.00
2017.03.13 19:51:35.030,9.52444,9.5267,1.00,1.00
2017.03.13 19:51:36.186,9.52444,9.5267,1.37,1.00
2017.03.13 19:51:36.528,9.52444,9.5267,1.37,1.00
2017.03.13 19:51:36.831,9.52444,9.5267,1.00,1.00
2017.03.13 19:51:37.560,9.52472,9.5267,1.00,1.00
2017.03.13 19:51:37.611,9.52472,9.5268,1.00,1.00
2017.03.13 19:51:37.662,9.52472,9.52693,1.37,1.00
2017.03.13 19:51:37.713,9.52472,9.52703,1.37,1.00
2017.03.13 19:51:37.764,9.52496,9.52703,1.00,1.00
2017.03.13 19:51:37.815,9.52496,9.52705,1.00,1.00
2017.03.13 19:51:37.916,9.52496,9.52715,1.12,1.00
2017.03.13 19:51:38.018,9.52496,9.52715,1.37,1.00
2017.03.13 19:51:38.321,9.52496,9.52715,1.00,1.00
2017.03.13 19:51:38.726,9.52496,9.52715,1.37,1.00
2017.03.13 19:51:38.979,9.52517,9.52735,1.00,1.00
2017.03.13 19:51:40.680,9.52517,9.52735,1.37,1.00
2017.03.13 19:51:42.511,9.52517,9.52735,1.00,1.00
2017.03.13 19:51:43.741,9.52517,9.52737,1.00,1.00
2017.03.13 19:51:52.344,9.52517,9.52735,1.00,1.00
2017.03.13 19:51:54.010,9.52517,9.52735,1.37,1.00
2017.03.13 19:51:54.391,9.52517,9.52735,1.00,1.00
2017.03.13 19:51:57.296,9.52517,9.52739,1.00,1.00
2017.03.13 19:51:57.786,9.52517,9.52732,1.00,1.00
2017.03.13 19:51:57.837,9.52517,9.52743,1.00,1.00
2017.03.13 19:51:58.103,9.52517,9.52739,1.00,1.00
2017.03.13 19:51:58.775,9.52517,9.52734,1.00,1.00
2017.03.13 19:51:59.117,9.52517,9.52731,1.00,1.00
2017.03.13 19:51:59.455,9.52517,9.52718,1.00,1.00
2017.03.13 19:52:02.556,9.52517,9.52728,1.00,1.00
2017.03.13 19:52:04.220,9.52517,9.52725,1.00,1.37
2017.03.13 19:52:04.539,9.52517,9.52714,1.00,1.00
2017.03.13 19:52:05.538,9.52517,9.52725,1.00,1.37
2017.03.13 19:52:05.639,9.52517,9.52716,1.00,1.00
2017.03.13 19:52:05.830,9.52517,9.52725,1.00,1.37
2017.03.13 19:52:05.982,9.52517,9.52717,1.00,1.00
2017.03.13 19:52:06.184,9.52503,9.52717,1.00,1.00
2017.03.13 19:52:08.045,9.52503,9.5271,1.00,1.00
2017.03.13 19:52:10.216,9.52503,9.52707,1.00,1.00
2017.03.13 19:52:10.722,9.52503,9.5271,1.00,1.00
2017.03.13 19:52:13.461,9.52503,9.52707,1.00,1.00
2017.03.13 19:52:14.664,9.52503,9.52712,1.00,1.00
2017.03.13 19:52:14.917,9.52503,9.5272,1.00,1.00
2017.03.13 19:52:15.893,9.52503,9.52722,1.00,1.00
2017.03.13 19:52:17.722,9.52503,9.52716,1.00,1.00
2017.03.13 19:52:17.823,9.52503,9.5272,1.00,1.00
2017.03.13 19:52:17.874,9.52503,9.52722,1.00,1.00
2017.03.13 19:52:19.426,9.52503,9.5272,1.00,1.00
2017.03.13 19:52:24.068,9.52503,9.52717,1.00,1.00
2017.03.13 19:52:24.405,9.52503,9.5272,1.00,1.00
2017.03.13 19:52:24.766,9.52503,9.52715,1.00,1.00
2017.03.13 19:52:24.867,9.52503,9.5272,1.00,1.00
2017.03.13 19:52:26.527,9.52502,9.5272,1.00,1.00
2017.03.13 19:52:28.836,9.52502,9.52723,1.00,1.00
2017.03.13 19:52:31.222,9.52524,9.52733,1.00,1.00
2017.03.13 19:52:33.371,9.52524,9.52734,1.00,1.00
2017.03.13 19:52:34.799,9.52524,9.52729,1.00,1.00
2017.03.13 19:52:34.850,9.52521,9.52729,1.00,1.00
2017.03.13 19:52:37.538,9.52521,9.52719,1.00,1.00
2017.03.13 19:52:37.866,9.52521,9.52717,1.00,1.00
2017.03.13 19:52:39.803,9.52509,9.52717,1.00,1.00
2017.03.13 19:52:39.854,9.52509,9.52704,1.00,1.00
2017.03.13 19:52:39.905,9.52509,9.52706,1.00,1.00
2017.03.13 19:52:40.361,9.52509,9.52714,1.00,1.00
2017.03.13 19:52:40.766,9.52513,9.52714,1.00,1.00
2017.03.13 19:52:41.070,9.52513,9.52704,1.00,1.00
2017.03.13 19:52:41.538,9.5251,9.52704,1.00,1.00
2017.03.13 19:52:42.063,9.5251,9.52705,1.00,1.00
2017.03.13 19:52:47.977,9.5251,9.52713,1.00,1.00
2017.03.13 19:52:48.129,9.5251,9.52716,1.00,1.00
2017.03.13 19:52:50.881,9.5251,9.52718,1.00,1.00
2017.03.13 19:52:53.353,9.5251,9.52728,1.00,1.00
2017.03.13 19:52:53.404,9.5251,9.52734,1.00,1.00
2017.03.13 19:52:53.506,9.52526,9.52734,1.00,1.00
2017.03.13 19:52:53.819,9.52531,9.52738,1.00,1.00
2017.03.13 19:52:54.123,9.52546,9.52751,1.00,1.37
2017.03.13 19:52:54.437,9.52546,9.52751,1.00,1.00
2017.03.13 19:52:54.967,9.52545,9.52751,1.00,1.00
2017.03.13 19:52:55.675,9.52536,9.52751,1.00,1.12
2017.03.13 19:52:55.937,9.52546,9.52751,1.00,1.12
2017.03.13 19:52:56.139,9.52536,9.52751,1.00,1.12
2017.03.13 19:52:56.246,9.52536,9.52751,1.00,1.37
2017.03.13 19:52:57.224,9.52546,9.52751,1.00,1.37
2017.03.13 19:52:58.312,9.52546,9.52751,1.00,1.37
2017.03.13 19:52:58.866,9.52535,9.52751,1.00,1.37
2017.03.13 19:52:59.561,9.52535,9.52752,1.00,1.00
2017.03.13 19:52:59.612,9.52546,9.52752,1.00,1.00
2017.03.13 19:53:01.268,9.52536,9.52752,1.00,1.00
2017.03.13 19:53:01.792,9.52536,9.52752,1.00,1.37
2017.03.13 19:53:02.224,9.52546,9.52752,1.00,1.00
2017.03.13 19:53:02.859,9.52536,9.52752,1.00,1.00
2017.03.13 19:53:03.061,9.52536,9.52741,1.00,1.37
2017.03.13 19:53:03.112,9.52536,9.52751,1.00,1.00
2017.03.13 19:53:03.163,9.52546,9.52751,1.00,1.00
2017.03.13 19:53:03.265,9.52535,9.52751,1.00,1.00
2017.03.13 19:53:04.039,9.52536,9.52751,1.00,1.00
2017.03.13 19:53:04.565,9.52536,9.52752,1.00,1.00
2017.03.13 19:53:10.801,9.52536,9.52741,1.00,1.00
2017.03.13 19:53:11.118,9.52531,9.52741,1.00,1.00
2017.03.13 19:53:13.963,9.52531,9.52746,1.00,1.00
2017.03.13 19:53:14.563,9.5253,9.52746,1.50,1.00
2017.03.13 19:53:19.524,9.5253,9.52736,1.00,1.00
2017.03.13 19:53:23.887,9.52522,9.52736,1.00,1.00
2017.03.13 19:53:26.153,9.52523,9.52736,1.00,1.00
2017.03.13 19:53:26.718,9.52522,9.52736,1.00,1.00
2017.03.13 19:53:26.819,9.52527,9.52736,1.00,1.00
2017.03.13 19:53:26.870,9.52527,9.52747,1.00,1.00
2017.03.13 19:53:28.986,9.52527,9.52742,1.00,1.00
2017.03.13 19:53:32.219,9.52545,9.52742,1.00,1.00
2017.03.13 19:53:34.574,9.52545,9.5275,1.00,1.00
2017.03.13 19:53:49.594,9.52545,9.52752,1.00,1.00
2017.03.13 19:53:54.858,9.52545,9.52741,1.00,1.00
2017.03.13 19:53:55.837,9.52545,9.52738,1.00,1.00
2017.03.13 19:53:57.883,9.52545,9.52748,1.00,1.00
2017.03.13 19:53:58.527,9.52545,9.52747,1.00,1.87
2017.03.13 19:53:58.577,9.52545,9.52748,1.00,1.00
2017.03.13 19:53:59.034,9.52545,9.52746,1.00,1.00
2017.03.13 19:54:00.949,9.5256,9.52757,1.00,1.00
2017.03.13 19:54:01.000,9.5256,9.52767,1.00,1.00
2017.03.13 19:54:01.051,9.52575,9.52768,1.00,1.00
2017.03.13 19:54:01.355,9.52582,9.52768,1.00,1.00
2017.03.13 19:54:01.457,9.52567,9.52768,1.00,1.00
2017.03.13 19:54:01.914,9.52567,9.52766,1.00,1.00
2017.03.13 19:54:04.561,9.52569,9.52766,1.00,1.00
2017.03.13 19:54:04.611,9.52569,9.52774,1.00,1.00
2017.03.13 19:54:04.713,9.52576,9.52774,1.00,1.00
2017.03.13 19:54:04.764,9.52576,9.52779,1.00,1.00
2017.03.13 19:54:05.235,9.52569,9.52779,1.00,1.00
2017.03.13 19:54:06.250,9.52576,9.52787,1.00,1.00
2017.03.13 19:54:08.205,9.52569,9.52787,1.00,1.00
2017.03.13 19:54:11.256,9.52579,9.52787,1.00,1.00
2017.03.13 19:54:12.570,9.52569,9.52787,1.50,1.00
2017.03.13 19:54:14.072,9.52569,9.52789,1.50,1.00
2017.03.13 19:54:14.877,9.5258,9.52789,1.00,1.00
2017.03.13 19:54:15.029,9.52571,9.52789,1.00,1.00
2017.03.13 19:54:17.656,9.52569,9.52789,1.00,1.00
2017.03.13 19:54:17.859,9.52585,9.52789,1.00,1.00
2017.03.13 19:54:18.206,9.52588,9.52789,1.00,1.00
2017.03.13 19:54:19.661,9.52588,9.52788,1.00,1.00
2017.03.13 19:54:22.833,9.52588,9.52785,1.00,1.00
2017.03.13 19:54:22.883,9.52588,9.52787,1.00,1.00
2017.03.13 19:54:23.416,9.52588,9.52786,1.00,1.00
2017.03.13 19:54:23.874,9.52588,9.52788,1.00,1.00
2017.03.13 19:54:24.077,9.52588,9.52786,1.00,1.00
2017.03.13 19:54:24.857,9.52588,9.52788,1.00,1.00
2017.03.13 19:54:25.973,9.52588,9.52789,1.00,1.00
2017.03.13 19:54:26.515,9.52588,9.5279,1.00,1.00
2017.03.13 19:54:27.118,9.52588,9.52789,1.00,1.00
