2017.03.13 19:00:00.100,9.5286,9.5309,1.37,1.50
2017.03.13 19:54:28.030,9.52576,9.52789,1.00,1.00
2017.03.13 19:54:31.512,9.52576,9.5278,1.00,1.00
2017.03.13 19:54:31.563,9.52576,9.52789,1.00,1.00
2017.03.13 19:54:33.121,9.52576,9.5278,1.00,1.00
2017.03.13 19:54:33.172,9.52576,9.52789,1.00,1.00
2017.03.13 19:54:34.104,9.52576,9.5278,1.00,1.00
2017.03.13 19:54:34.155,9.52576,9.52789,1.00,1.00
2017.03.13 19:54:36.663,9.52576,9.5278,1.00,1.00
2017.03.13 19:54:36.765,9.52576,9.52789,1.00,1.00
2017.03.13 19:54:37.203,9.52576,9.52781,1.00,1.00
2017.03.13 19:54:37.254,9.52576,9.52789,1.00,1.00
2017.03.13 19:54:38.867,9.52595,9.52789,1.00,1.00
2017.03.13 19:54:39.363,9.52595,9.52796,1.00,1.00
2017.03.13 19:54:39.566,9.52595,9.52791,1.00,1.00
2017.03.13 19:54:39.617,9.52595,9.52796,1.00,1.00
2017.03.13 19:54:39.820,9.52595,9.52791,1.00,1.00
2017.03.13 19:54:40.073,9.52595,9.52796,1.00,1.00
2017.03.13 19:54:40.124,9.52585,9.5279,1.00,1.00
2017.03.13 19:54:41.150,9.5258,9.52786,1.00,1.00
2017.03.13 19:54:41.201,9.52573,9.52786,1.00,1.00
2017.03.13 19:54:41.302,9.52573,9.52773,1.00,1.00
2017.03.13 19:54:41.353,9.52565,9.52773,1.00,1.00
2017.03.13 19:54:44.015,9.52555,9.52773,1.00,1.00
2017.03.13 19:54:44.117,9.52555,9.5277,1.00,1.00
2017.03.13 19:54:44.868,9.52555,9.52756,1.00,1.00
2017.03.13 19:54:45.428,9.52551,9.52756,1.00,1.00
2017.03.13 19:54:45.885,9.52551,9.52767,1.00,1.00
2017.03.13 19:54:48.044,9.52551,9.52767,1.00,1.37
2017.03.13 19:54:48.246,9.52551,9.52767,1.00,1.00
2017.03.13 19:54:49.715,9.52551,9.52765,1.00,1.00
2017.03.13 19:54:50.311,9.52545,9.52765,1.00,1.00
2017.03.13 19:54:50.514,9.52556,9.52765,1.00,1.00
2017.03.13 19:54:51.100,9.52546,9.52765,1.00,1.00
2017.03.13 19:54:51.202,9.52556,9.52765,1.00,1.00
2017.03.13 19:54:54.524,9.52551,9.52765,1.00,1.00
2017.03.13 19:54:58.012,9.52556,9.52753,1.00,1.00
2017.03.13 19:54:58.533,9.52556,9.52763,1.00,1.00
2017.03.13 19:54:59.019,9.52556,9.52753,1.00,1.00
2017.03.13 19:55:00.232,9.52556,9.52763,1.00,1.00
2017.03.13 19:55:00.957,9.52566,9.52763,1.00,1.00
2017.03.13 19:55:04.726,9.52566,9.52756,1.00,1.00
2017.03.13 19:55:06.809,9.52556,9.52752,1.00,1.00
2017.03.13 19:55:10.132,9.52559,9.52763,1.00,1.00
2017.03.13 19:55:14.175,9.52559,9.52753,1.00,1.00
2017.03.13 19:55:14.487,9.52569,9.52753,1.00,1.00
2017.03.13 19:55:14.809,9.52569,9.52769,1.00,1.00
2017.03.13 19:55:15.972,9.52569,9.5278,1.00,1.87
2017.03.13 19:55:16.311,9.52581,9.5278,1.00,1.87
2017.03.13 19:55:16.650,9.52581,9.5278,1.00,3.75
2017.03.13 19:55:17.512,9.52581,9.5278,1.00,1.75
2017.03.13 19:55:17.936,9.52581,9.5278,1.00,2.25
2017.03.13 19:55:18.465,9.52581,9.5278,1.00,2.62
2017.03.13 19:55:19.498,9.52581,9.5278,1.00,1.87
2017.03.13 19:55:20.014,9.52581,9.52775,1.00,1.00
2017.03.13 19:55:20.606,9.52581,9.52769,1.00,1.00
2017.03.13 19:55:20.908,9.52596,9.5278,1.00,1.00
2017.03.13 19:55:20.959,9.52596,9.52787,1.00,1.37
2017.03.13 19:55:21.263,9.52596,9.52787,1.00,1.37
2017.03.13 19:55:21.365,9.52595,9.52787,1.00,1.00
2017.03.13 19:55:21.734,9.52595,9.5278,1.00,1.50
2017.03.13 19:55:21.936,9.52595,9.52787,1.00,1.37
2017.03.13 19:55:22.326,9.52595,9.52782,1.00,1.87
2017.03.13 19:55:23.113,9.52583,9.52782,1.00,1.87
2017.03.13 19:55:23.215,9.52583,9.52786,1.00,1.37
2017.03.13 19:55:23.569,9.52593,9.52786,1.00,1.12
2017.03.13 19:55:24.026,9.52581,9.5278,1.00,1.00
2017.03.13 19:55:24.532,9.5258,9.5278,1.00,1.00
2017.03.13 19:55:25.069,9.52581,9.52787,1.00,1.87
2017.03.13 19:55:25.121,9.52581,9.5278,1.00,1.37
2017.03.13 19:55:25.172,9.52581,9.5278,1.00,1.00
2017.03.13 19:55:25.577,9.52581,9.5279,1.00,2.62
2017.03.13 19:55:25.628,9.52581,9.52775,1.00,1.00
2017.03.13 19:55:27.073,9.5258,9.52775,1.00,1.00
2017.03.13 19:55:27.124,9.5258,9.52796,1.00,1.12
2017.03.13 19:55:27.333,9.5258,9.52793,1.00,1.00
2017.03.13 19:55:27.637,9.52581,9.52786,1.00,1.00
2017.03.13 19:55:28.598,9.52581,9.52786,1.00,1.37
2017.03.13 19:55:29.224,9.52581,9.52781,1.00,1.00
2017.03.13 19:55:37.792,9.52581,9.5275,1.00,1.00
2017.03.13 19:55:37.843,9.52567,9.5275,1.00,1.00
2017.03.13 19:55:37.894,9.52567,9.5274,1.00,1.00
2017.03.13 19:55:37.945,9.52556,9.5274,1.00,1.00
2017.03.13 19:55:38.046,9.52541,9.5274,1.00,1.00
2017.03.13 19:55:38.350,9.52541,9.5273,1.00,1.00
2017.03.13 19:55:38.553,9.52541,9.5274,1.00,1.00
2017.03.13 19:55:39.038,9.52541,9.52752,1.00,1.00
2017.03.13 19:55:39.454,9.52552,9.52752,1.00,1.00
2017.03.13 19:55:44.270,9.52552,9.52758,1.00,1.00
2017.03.13 19:55:45.861,9.52566,9.52763,1.00,1.00
2017.03.13 19:55:45.912,9.52566,9.52769,1.00,1.00
2017.03.13 19:55:46.273,9.52576,9.52769,1.00,1.00
2017.03.13 19:55:49.878,9.52557,9.52762,2.40,1.00
2017.03.13 19:55:51.933,9.52559,9.52762,2.40,1.00
2017.03.13 19:55:59.274,9.52571,9.52772,1.52,1.00
2017.03.13 19:56:00.282,9.52571,9.52773,1.52,1.00
2017.03.13 19:56:01.810,9.52571,9.5277,1.65,1.00
2017.03.13 19:56:01.861,9.5256,9.5277,1.52,1.00
2017.03.13 19:56:04.269,9.5256,9.5277,1.90,1.37
2017.03.13 19:56:05.499,9.52559,9.52762,1.52,1.00
2017.03.13 19:56:05.939,9.52553,9.52762,1.90,1.37
2017.03.13 19:56:06.357,9.52553,9.52762,1.90,1.37
2017.03.13 19:56:06.766,9.52553,9.5276,1.52,1.37
2017.03.13 19:56:07.766,9.52553,9.52762,1.52,1.00
2017.03.13 19:56:08.312,9.52553,9.5276,1.52,1.00
2017.03.13 19:56:08.379,9.52553,9.52762,1.52,1.00
2017.03.13 19:56:08.740,9.52553,9.5276,1.52,1.00
2017.03.13 19:56:09.015,9.52553,9.52762,1.52,1.00
2017.03.13 19:56:09.310,9.52553,9.5276,1.52,1.00
2017.03.13 19:56:09.361,9.52553,9.52762,1.52,1.00
2017.03.13 19:56:10.285,9.52553,9.5276,1.52,1.00
2017.03.13 19:56:10.336,9.52553,9.52762,1.52,1.00
2017.03.13 19:56:11.625,9.52553,9.5276,1.52,1.00
2017.03.13 19:56:11.675,9.52553,9.52762,1.52,1.00
2017.03.13 19:56:11.889,9.52553,9.5276,1.52,1.00
2017.03.13 19:56:11.940,9.52553,9.52762,1.52,1.00
2017.03.13 19:56:12.215,9.52553,9.5276,1.52,1.00
2017.03.13 19:56:12.530,9.52553,9.52762,1.52,1.00
2017.03.13 19:56:14.281,9.52553,9.52761,1.52,1.00
2017.03.13 19:56:15.070,9.52553,9.5276,1.52,1.00
2017.03.13 19:56:15.600,9.52553,9.52761,1.52,1.00
2017.03.13 19:56:16.622,9.52553,9.5276,1.52,1.00
2017.03.13 19:56:18.937,9.52553,9.52761,1.52,1.50
2017.03.13 19:56:19.895,9.52553,9.5276,1.52,1.00
2017.03.13 19:56:20.765,9.52553,9.52761,1.52,1.00
2017.03.13 19:56:21.785,9.52563,9.52761,2.40,1.00
2017.03.13 19:56:21.887,9.52563,9.5277,2.40,1.37
2017.03.13 19:56:22.334,9.52569,9.52766,2.40,1.87
2017.03.13 19:56:22.899,9.52568,9.52765,2.40,1.87
2017.03.13 19:56:23.452,9.52562,9.52762,2.40,1.87
2017.03.13 19:56:23.969,9.52564,9.5276,2.40,1.87
2017.03.13 19:56:24.533,9.52562,9.52758,2.40,1.87
2017.03.13 19:56:25.132,9.52563,9.52757,2.40,1.87
2017.03.13 19:56:26.265,9.52555,9.52756,2.40,1.87
2017.03.13 19:56:26.613,9.52555,9.52756,2.40,1.87
2017.03.13 19:56:26.714,9.52567,9.52763,2.40,1.87
2017.03.13 19:56:26.873,9.52567,9.52763,2.40,1.87
2017.03.13 19:56:27.221,9.52567,9.52761,2.40,1.87
2017.03.13 19:56:27.730,9.52562,9.52755,2.40,1.87
2017.03.13 19:56:28.464,9.52564,9.52752,2.40,1.87
2017.03.13 19:56:28.867,9.52555,9.5275,2.40,1.87
2017.03.13 19:56:30.031,9.52559,9.52748,2.40,1.87
2017.03.13 19:56:31.084,9.52557,9.52755,2.40,1.87
2017.03.13 19:56:32.158,9.5256,9.5276,2.40,2.62
2017.03.13 19:56:32.620,9.52564,9.52755,2.40,1.87
2017.03.13 19:56:34.359,9.52559,9.5276,2.40,2.62
2017.03.13 19:56:34.829,9.52562,9.52757,2.40,1.87
2017.03.13 19:56:35.378,9.52564,9.52755,2.40,1.87
2017.03.13 19:56:36.312,9.52566,9.52753,2.40,1.87
2017.03.13 19:56:37.263,9.52566,9.52753,2.40,1.50
2017.03.13 19:56:40.765,9.52554,9.52753,2.40,1.87
2017.03.13 19:56:41.271,9.52552,9.52754,1.52,1.87
2017.03.13 19:56:41.322,9.52552,9.5275,1.52,1.87
2017.03.13 19:56:42.241,9.52552,9.52757,1.52,1.87
2017.03.13 19:56:44.678,9.52552,9.52754,1.52,1.87
2017.03.13 19:56:45.204,9.52552,9.52751,1.52,1.87
2017.03.13 19:56:45.593,9.52552,9.52751,1.52,1.87
2017.03.13 19:56:47.201,9.52552,9.52757,1.52,1.87
2017.03.13 19:56:47.900,9.52552,9.52754,1.52,1.87
2017.03.13 19:56:49.018,9.52552,9.5275,1.52,1.87
2017.03.13 19:56:49.541,9.52552,9.52748,1.52,1.87
2017.03.13 19:56:51.026,9.52552,9.52746,1.52,1.87
2017.03.13 19:56:56.725,9.52552,9.52757,1.52,1.87
2017.03.13 19:56:57.147,9.52552,9.52757,1.52,1.87
2017.03.13 19:56:57.665,9.52552,9.52751,1.52,1.87
2017.03.13 19:57:01.832,9.52552,9.52756,1.52,1.87
2017.03.13 19:57:02.796,9.52554,9.52755,2.40,1.87
2017.03.13 19:57:03.483,9.52552,9.5275,1.65,1.87
2017.03.13 19:57:03.938,9.52556,9.52761,1.52,1.87
2017.03.13 19:57:04.039,9.52556,9.52766,1.52,1.37
2017.03.13 19:57:04.090,9.52556,9.52771,1.52,1.00
2017.03.13 19:57:04.287,9.52554,9.52771,2.02,2.25
2017.03.13 19:57:04.591,9.52568,9.52769,1.52,1.87
2017.03.13 19:57:05.147,9.52557,9.52767,1.65,1.87
2017.03.13 19:57:05.712,9.52557,9.52765,1.52,1.87
2017.03.13 19:57:05.921,9.52557,9.52766,1.65,1.12
2017.03.13 19:57:05.972,9.52557,9.5277,1.90,1.37
2017.03.13 19:57:06.414,9.52557,9.5277,1.90,2.62
2017.03.13 19:57:07.571,9.52557,9.5277,1.52,1.00
2017.03.13 19:57:08.225,9.52578,9.52773,1.52,1.37
2017.03.13 19:57:08.326,9.52578,9.52773,1.00,1.37
2017.03.13 19:57:08.427,9.52563,9.52773,1.52,1.37
2017.03.13 19:57:08.630,9.52563,9.52773,1.52,1.37
2017.03.13 19:57:09.251,9.52563,9.52773,1.52,1.75
2017.03.13 19:57:10.424,9.52563,9.52773,1.52,2.62
2017.03.13 19:57:10.671,9.52563,9.52773,1.52,1.12
2017.03.13 19:57:12.965,9.52563,9.52773,1.52,1.37
2017.03.13 19:57:13.720,9.52563,9.52773,1.52,1.75
2017.03.13 19:57:14.725,9.52563,9.52773,1.52,1.00
2017.03.13 19:57:15.416,9.52563,9.52773,1.52,1.37
2017.03.13 19:57:15.467,9.52563,9.52773,1.52,1.37
2017.03.13 19:57:15.519,9.52563,9.52773,1.52,1.00
2017.03.13 19:57:15.570,9.52563,9.52773,1.52,1.00
2017.03.13 19:57:16.563,9.52566,9.52773,1.52,1.37
2017.03.13 19:57:16.615,9.52565,9.52773,1.52,1.00
2017.03.13 19:57:17.148,9.52563,9.52773,1.52,1.37
2017.03.13 19:57:17.501,9.52563,9.52773,1.52,2.62
2017.03.13 19:57:18.046,9.52563,9.52773,1.52,2.62
2017.03.13 19:57:18.808,9.52563,9.52773,1.52,1.00
2017.03.13 19:57:19.271,9.52563,9.52773,1.52,1.37
2017.03.13 19:57:28.841,9.52563,9.52773,1.52,1.00
2017.03.13 19:57:29.477,9.52563,9.52777,1.52,1.37
2017.03.13 19:57:30.085,9.52563,9.52777,1.52,1.37
2017.03.13 19:57:30.415,9.52563,9.52777,1.52,1.37
2017.03.13 19:57:32.146,9.52563,9.52777,1.90,1.75
2017.03.13 19:57:33.191,9.52563,9.52771,1.00,1.87
2017.03.13 19:57:33.293,9.52563,9.52771,1.52,1.87
2017.03.13 19:57:33.739,9.52563,9.52769,1.65,1.87
2017.03.13 19:57:34.283,9.52563,9.52768,1.52,1.87
2017.03.13 19:57:35.009,9.52563,9.52767,1.65,1.87
2017.03.13 19:57:35.600,9.52563,9.52765,1.65,1.87
2017.03.13 19:57:36.447,9.52563,9.52763,1.90,1.87
2017.03.13 19:57:36.963,9.52563,9.52764,1.90,1.87
2017.03.13 19:57:37.362,9.52564,9.52773,2.40,1.87
2017.03.13 19:57:37.666,9.52563,9.52771,2.62,1.87
2017.03.13 19:57:37.868,9.52563,9.52771,2.62,1.87
2017.03.13 19:57:38.314,9.52563,9.52772,3.15,1.87
2017.03.13 19:57:38.862,9.52563,9.52769,1.52,1.87
2017.03.13 19:57:41.625,9.52563,9.52775,1.90,1.87
2017.03.13 19:57:42.902,9.52563,9.5277,1.90,1.87
2017.03.13 19:57:44.152,9.52563,9.5277,1.90,1.87
2017.03.13 19:57:44.466,9.52563,9.52765,1.52,1.87
2017.03.13 19:57:44.788,9.52563,9.52763,1.52,1.87
2017.03.13 19:57:44.889,9.52563,9.52763,1.52,1.87
2017.03.13 19:57:45.355,9.5257,9.52773,2.40,1.87
2017.03.13 19:57:45.406,9.5257,9.52773,2.40,1.87
2017.03.13 19:57:45.786,9.5257,9.5277,2.40,1.87
2017.03.13 19:57:46.528,9.52563,9.52771,1.90,1.87
2017.03.13 19:57:47.120,9.52563,9.5277,3.15,1.87
2017.03.13 19:57:48.493,9.52563,9.52765,1.90,1.87
2017.03.13 19:57:48.908,9.52563,9.52765,1.52,1.87
2017.03.13 19:57:48.959,9.52563,9.52758,1.52,1.50
2017.03.13 19:57:49.285,9.52563,9.52758,1.52,1.87
2017.03.13 19:57:50.005,9.52563,9.52767,1.52,1.87
2017.03.13 19:57:50.636,9.52563,9.52763,1.52,1.87
2017.03.13 19:57:53.111,9.52563,9.52763,1.52,1.87
2017.03.13 19:58:00.595,9.52563,9.52764,1.52,1.87
2017.03.13 19:58:02.336,9.52563,9.52764,1.52,1.87
2017.03.13 19:58:03.787,9.52563,9.52764,1.52,1.12
2017.03.13 19:58:03.939,9.52563,9.52762,1.52,1.87
2017.03.13 19:58:04.795,9.52563,9.52777,1.52,1.37
2017.03.13 19:58:04.846,9.52563,9.52777,1.52,1.37
2017.03.13 19:58:05.238,9.52563,9.52772,1.52,1.87
2017.03.13 19:58:05.802,9.52563,9.5277,1.52,1.50
2017.03.13 19:58:08.926,9.52563,9.52766,1.52,1.87
2017.03.13 19:58:09.510,9.52563,9.52765,1.52,1.87
2017.03.13 19:58:09.979,9.52563,9.52772,1.52,1.87
2017.03.13 19:58:11.157,9.52563,9.52769,1.52,1.87
2017.03.13 19:58:11.787,9.52563,9.52767,1.52,1.87
2017.03.13 19:58:12.170,9.52563,9.52779,1.52,1.37
2017.03.13 19:58:12.702,9.52563,9.52775,1.52,1.87
2017.03.13 19:58:13.448,9.52563,9.52771,1.52,1.87
2017.03.13 19:58:14.433,9.52563,9.52767,1.52,1.87
2017.03.13 19:58:14.709,9.52563,9.52764,1.52,1.87
2017.03.13 19:58:15.071,9.52563,9.52775,1.52,1.87
2017.03.13 19:58:15.249,9.52563,9.52776,1.52,1.87
2017.03.13 19:58:15.825,9.52563,9.52775,1.52,1.87
2017.03.13 19:58:17.109,9.52563,9.52778,1.52,1.37
2017.03.13 19:58:17.742,9.52563,9.52778,1.52,2.62
2017.03.13 19:58:18.068,9.52563,9.52771,1.52,1.87
2017.03.13 19:58:18.560,9.52563,9.52769,1.52,1.87
2017.03.13 19:58:19.283,9.52563,9.52769,1.52,1.87
2017.03.13 19:58:19.334,9.52563,9.52764,1.52,1.87
2017.03.13 19:58:20.200,9.52563,9.52762,1.52,1.87
2017.03.13 19:58:20.402,9.52563,9.52773,1.52,2.62
2017.03.13 19:58:20.705,9.52563,9.52773,1.90,2.62
2017.03.13 19:58:21.235,9.52563,9.52773,1.90,2.62
2017.03.13 19:58:21.970,9.52563,9.52773,1.52,1.00
2017.03.13 19:58:23.186,9.52563,9.52773,1.52,1.00
2017.03.13 19:58:24.876,9.52563,9.52773,1.52,1.37
2017.03.13 19:58:27.134,9.52563,9.52773,1.52,1.37
2017.03.13 19:58:27.534,9.52563,9.52772,1.52,1.87
2017.03.13 19:58:28.419,9.52563,9.52767,1.00,1.50
2017.03.13 19:58:28.520,9.52557,9.52762,1.52,1.00
2017.03.13 19:58:28.874,9.52559,9.52774,1.52,1.00
2017.03.13 19:58:29.513,9.52557,9.52779,1.52,1.37
2017.03.13 19:58:30.370,9.52557,9.52779,1.52,1.00
2017.03.13 19:58:30.920,9.52557,9.52778,1.87,1.00
2017.03.13 19:58:32.289,9.52557,9.5277,1.52,1.00
2017.03.13 19:58:32.340,9.52557,9.52778,1.87,1.37
2017.03.13 19:58:32.506,9.52557,9.5276,1.87,1.00
2017.03.13 19:58:32.658,9.52557,9.5276,1.00,1.00
2017.03.13 19:58:34.388,9.52557,9.52767,1.52,1.00
2017.03.13 19:58:34.489,9.52559,9.5277,1.12,1.00
2017.03.13 19:58:35.179,9.52557,9.5276,1.52,1.00
2017.03.13 19:58:37.677,9.52557,9.5276,1.00,1.12
2017.03.13 19:58:38.727,9.52557,9.52767,1.52,1.00
2017.03.13 19:58:38.828,9.52557,9.5277,1.87,1.12
2017.03.13 19:58:39.037,9.52557,9.52765,1.52,1.87
2017.03.13 19:58:39.676,9.52557,9.52757,1.52,1.87
2017.03.13 19:58:40.644,9.52557,9.5276,1.52,1.12
2017.03.13 19:58:40.745,9.52557,9.52767,1.52,1.00
2017.03.13 19:58:41.253,9.52557,9.52767,1.90,1.37
2017.03.13 19:58:41.936,9.52576,9.5277,1.00,1.87
2017.03.13 19:58:42.290,9.52576,9.52779,1.52,1.37
2017.03.13 19:58:43.277,9.52576,9.52779,1.65,1.00
2017.03.13 19:58:43.836,9.52576,9.52779,1.52,2.62
2017.03.13 19:58:44.053,9.52576,9.52779,1.52,1.00
2017.03.13 19:58:44.416,9.52576,9.52779,1.00,1.00
2017.03.13 19:58:44.467,9.52576,9.5277,1.00,1.00
2017.03.13 19:58:45.318,9.52576,9.5278,1.52,1.00
2017.03.13 19:58:45.745,9.52576,9.52778,1.90,1.87
2017.03.13 19:58:45.797,9.52576,9.5278,1.90,1.00
2017.03.13 19:58:46.207,9.52576,9.52776,1.00,1.50
2017.03.13 19:58:46.358,9.52576,9.52776,1.00,1.87
2017.03.13 19:58:46.585,9.52576,9.5278,1.00,1.12
2017.03.13 19:58:47.221,9.52576,9.5278,1.00,1.37
2017.03.13 19:58:47.807,9.52576,9.52771,1.00,1.00
2017.03.13 19:58:48.849,9.52576,9.52772,1.00,1.00
2017.03.13 19:58:48.900,9.52576,9.5278,1.00,1.12
2017.03.13 19:58:49.797,9.52576,9.5278,1.00,1.37
2017.03.13 19:58:52.322,9.52577,9.5278,1.00,1.37
2017.03.13 19:58:52.378,9.52577,9.5278,1.00,1.00
2017.03.13 19:58:52.429,9.52577,9.5278,1.52,1.00
2017.03.13 19:58:52.661,9.52577,9.5278,1.00,1.00
2017.03.13 19:58:55.119,9.52577,9.52772,1.00,1.00
2017.03.13 19:58:55.220,9.52577,9.52781,1.00,1.00
2017.03.13 19:58:55.555,9.52577,9.52781,1.37,1.00
2017.03.13 19:58:56.058,9.52577,9.5278,1.37,1.00
2017.03.13 19:58:56.464,9.52577,9.5278,1.37,1.00
2017.03.13 19:58:56.978,9.52577,9.52767,1.00,1.00
2017.03.13 19:59:12.810,9.52577,9.52778,1.00,1.00
2017.03.13 19:59:14.628,9.52573,9.52778,1.52,1.00
2017.03.13 19:59:15.165,9.52573,9.52777,1.52,1.00
2017.03.13 19:59:20.254,9.52573,9.5278,1.52,1.50
2017.03.13 19:59:20.420,9.52573,9.52769,1.00,1.00
2017.03.13 19:59:20.800,9.52573,9.5278,1.52,1.87
2017.03.13 19:59:23.288,9.52573,9.5278,1.52,1.50
2017.03.13 19:59:23.862,9.52573,9.5278,1.00,2.62
2017.03.13 19:59:23.913,9.52573,9.52766,1.00,1.00
2017.03.13 19:59:24.065,9.52573,9.52779,1.52,1.50
2017.03.13 19:59:26.506,9.5259,9.5279,3.52,1.00
2017.03.13 19:59:26.810,9.52586,9.52777,1.52,1.00
2017.03.13 19:59:27.299,9.52582,9.52777,1.27,1.00
2017.03.13 19:59:27.552,9.52587,9.52777,1.00,1.00
2017.03.13 19:59:27.603,9.52587,9.52788,1.00,1.00
2017.03.13 19:59:27.856,9.52587,9.52789,1.52,1.00
2017.03.13 19:59:28.768,9.52601,9.52793,1.00,1.00
2017.03.13 19:59:28.869,9.52601,9.52799,1.52,1.00
2017.03.13 19:59:28.920,9.52601,9.52802,1.52,1.00
2017.03.13 19:59:28.971,9.52601,9.52802,1.52,1.00
2017.03.13 19:59:29.277,9.52617,9.52817,1.52,1.50
2017.03.13 19:59:29.898,9.52617,9.52824,1.52,1.00
2017.03.13 19:59:30.100,9.52617,9.52826,1.52,1.87
2017.03.13 19:59:32.109,9.52617,9.52826,1.52,1.37
2017.03.13 19:59:32.841,9.52617,9.52826,1.52,1.37
2017.03.13 19:59:32.994,9.52617,9.52818,1.00,1.00
2017.03.13 19:59:33.045,9.52607,9.528,1.52,1.00
2017.03.13 19:59:33.096,9.52607,9.528,1.00,1.50
2017.03.13 19:59:33.248,9.52607,9.5279,1.00,1.00
2017.03.13 19:59:33.779,9.52607,9.528,1.00,1.50
2017.03.13 19:59:34.450,9.52593,9.528,1.27,1.50
2017.03.13 19:59:36.176,9.52593,9.5279,1.27,1.00
2017.03.13 19:59:36.277,9.52593,9.528,1.27,1.50
2017.03.13 19:59:36.328,9.52593,9.528,1.52,1.00
2017.03.13 19:59:37.217,9.52593,9.528,1.27,1.50
2017.03.13 19:59:39.503,9.52593,9.528,1.52,1.00
2017.03.13 19:59:39.729,9.52593,9.52803,1.52,1.00
2017.03.13 19:59:44.085,9.52593,9.528,1.52,1.00
2017.03.13 19:59:45.348,9.52593,9.52799,1.52,1.00
2017.03.13 19:59:45.449,9.52593,9.5281,1.52,1.00
2017.03.13 19:59:46.116,9.52593,9.52811,1.52,1.00
2017.03.13 19:59:46.318,9.52593,9.528,1.52,1.00
2017.03.13 19:59:46.521,9.52593,9.5281,1.52,1.00
2017.03.13 19:59:48.764,9.52614,9.52801,1.00,1.00
2017.03.13 19:59:48.866,9.52614,9.5281,1.52,1.00
2017.03.13 19:59:49.528,9.52614,9.52805,1.52,1.00
2017.03.13 19:59:49.629,9.52614,9.5281,1.52,1.00
2017.03.13 19:59:50.157,9.52614,9.5281,1.52,1.00
2017.03.13 19:59:50.661,9.52603,9.5281,1.52,1.00
2017.03.13 19:59:52.036,9.52603,9.52817,1.52,1.00
2017.03.13 19:59:53.519,9.52603,9.52817,1.52,1.00
2017.03.13 19:59:54.230,9.52603,9.52817,1.52,1.37
2017.03.13 19:59:54.629,9.52603,9.52811,1.52,1.87
2017.03.13 19:59:54.936,9.52603,9.52799,1.52,1.00
2017.03.13 19:59:55.088,9.52603,9.52809,1.52,1.37
2017.03.13 19:59:55.290,9.52603,9.52809,1.52,2.62
2017.03.13 19:59:55.778,9.52603,9.52809,1.52,1.87
2017.03.13 19:59:56.072,9.52603,9.52811,1.52,1.00
2017.03.13 19:59:56.582,9.52603,9.52799,1.00,1.00
2017.03.13 19:59:56.814,9.52603,9.52789,1.00,1.00
2017.03.13 19:59:57.271,9.52603,9.52799,1.52,1.00
2017.03.13 19:59:57.473,9.52603,9.52799,1.52,1.50
2017.03.13 19:59:57.777,9.52603,9.528,1.65,1.50
2017.03.13 19:59:58.295,9.52603,9.528,1.52,1.87
2017.03.13 19:59:58.722,9.52603,9.52799,1.65,1.37
2017.03.13 19:59:59.177,9.52603,9.52799,1.90,1.00
