2017.03.23 06:00:03.522,9.49196,9.49424,1.65,1.12
2017.03.23 06:00:07.676,9.49196,9.49424,1.12,1.12
2017.03.23 06:00:07.783,9.49186,9.49414,1.62,1.12
2017.03.23 06:00:09.251,9.49186,9.49415,1.09,1.12
2017.03.23 06:00:09.764,9.49186,9.49414,1.09,1.12
2017.03.23 06:00:14.386,9.49186,9.49424,1.59,1.12
2017.03.23 06:00:17.072,9.49186,9.49425,1.09,1.12
2017.03.23 06:00:18.246,9.49186,9.49424,2.12,1.12
2017.03.23 06:00:27.964,9.49196,9.49424,1.65,1.12
2017.03.23 06:00:28.315,9.49196,9.49434,2.12,1.12
2017.03.23 06:00:28.829,9.49196,9.49435,1.52,1.12
2017.03.23 06:00:32.488,9.49205,9.49434,1.52,1.12
2017.03.23 06:00:37.815,9.49196,9.49424,1.56,1.12
2017.03.23 06:00:37.967,9.49196,9.49414,1.00,1.00
2017.03.23 06:00:38.244,9.49196,9.49424,1.00,1.12
2017.03.23 06:00:43.520,9.49196,9.49404,1.00,1.00
2017.03.23 06:00:43.572,9.4918,9.49404,1.52,1.00
2017.03.23 06:00:43.775,9.49185,9.49414,2.02,1.00
2017.03.23 06:00:47.163,9.49185,9.49415,1.65,1.00
2017.03.23 06:00:50.031,9.49185,9.49415,1.65,1.00
2017.03.23 06:00:55.113,9.49186,9.49414,1.65,1.00
2017.03.23 06:00:55.163,9.49185,9.49414,1.09,1.00
2017.03.23 06:00:55.516,9.49186,9.49404,1.09,1.00
2017.03.23 06:00:55.811,9.49186,9.49414,1.09,1.00
2017.03.23 06:00:56.327,9.49185,9.49415,1.97,1.00
2017.03.23 06:00:58.374,9.49186,9.49414,1.62,1.00
2017.03.23 06:00:58.475,9.49186,9.49414,1.74,1.00
2017.03.23 06:01:03.537,9.49196,9.49424,1.12,1.12
2017.03.23 06:01:03.739,9.49196,9.49424,1.65,1.12
2017.03.23 06:01:12.385,9.49206,9.49424,1.00,1.00
2017.03.23 06:01:17.245,9.49196,9.49424,1.65,1.12
2017.03.23 06:01:18.769,9.49196,9.49425,1.52,1.12
2017.03.23 06:01:19.022,9.49186,9.49424,2.49,1.12
2017.03.23 06:01:19.838,9.49196,9.49425,1.00,1.12
2017.03.23 06:01:20.425,9.49196,9.49424,1.12,1.12
2017.03.23 06:01:30.148,9.49196,9.49425,1.00,1.12
2017.03.23 06:01:30.716,9.49196,9.49424,1.12,1.12
2017.03.23 06:01:31.089,9.49196,9.49424,1.65,1.12
2017.03.23 06:01:32.509,9.49196,9.49425,1.52,1.12
2017.03.23 06:01:33.069,9.49196,9.49424,1.65,1.12
2017.03.23 06:01:36.095,9.49196,9.49424,1.12,1.12
2017.03.23 06:01:39.495,9.49196,9.49424,1.65,1.12
2017.03.23 06:01:48.425,9.49196,9.49424,1.12,1.00
2017.03.23 06:01:56.827,9.49196,9.49425,1.00,1.12
2017.03.23 06:01:57.710,9.49196,9.49424,1.12,1.12
2017.03.23 06:01:59.185,9.49206,9.49424,1.00,1.12
2017.03.23 06:01:59.641,9.49196,9.49424,1.12,1.12
2017.03.23 06:02:04.284,9.49186,9.49414,1.74,1.00
2017.03.23 06:02:04.335,9.49186,9.49424,2.49,1.00
2017.03.23 06:02:04.916,9.49196,9.49425,1.00,1.12
2017.03.23 06:02:05.575,9.49196,9.49424,1.12,1.12
2017.03.23 06:02:10.167,9.49196,9.49434,1.59,1.12
2017.03.23 06:02:12.186,9.49196,9.49434,2.12,1.12
2017.03.23 06:02:12.562,9.49206,9.49434,1.00,1.12
2017.03.23 06:02:13.811,9.49206,9.49435,1.00,1.00
2017.03.23 06:02:14.334,9.49206,9.49434,1.50,1.00
2017.03.23 06:02:15.063,9.49196,9.49424,1.74,1.00
2017.03.23 06:02:15.374,9.49206,9.49434,2.40,1.00
2017.03.23 06:02:17.282,9.49216,9.49445,1.00,1.12
2017.03.23 06:02:17.786,9.49216,9.49444,1.00,1.12
2017.03.23 06:02:18.286,9.49206,9.49434,2.40,1.00
2017.03.23 06:02:19.866,9.49206,9.49435,1.52,1.00
2017.03.23 06:02:20.006,9.49206,9.49435,1.00,1.00
2017.03.23 06:02:20.517,9.49206,9.49434,1.87,1.00
2017.03.23 06:02:20.811,9.49216,9.49444,1.00,1.12
2017.03.23 06:02:31.312,9.49206,9.49434,1.50,1.00
2017.03.23 06:02:32.311,9.49216,9.49444,1.00,1.12
2017.03.23 06:02:32.654,9.49206,9.49434,1.50,1.12
2017.03.23 06:02:40.428,9.49206,9.49469,1.00,1.00
2017.03.23 06:02:40.570,9.49206,9.49464,1.00,1.00
2017.03.23 06:02:41.244,9.49206,9.49434,1.50,1.12
2017.03.23 06:02:41.683,9.49216,9.49444,1.00,1.37
2017.03.23 06:02:48.685,9.49216,9.49444,1.00,1.12
2017.03.23 06:02:49.847,9.49216,9.49445,1.00,1.50
2017.03.23 06:02:50.358,9.49216,9.49444,1.00,1.50
2017.03.23 06:02:50.888,9.49216,9.49445,1.00,1.12
2017.03.23 06:02:51.403,9.49216,9.49444,1.00,1.12
2017.03.23 06:02:52.277,9.49206,9.49434,1.50,1.00
2017.03.23 06:02:52.597,9.49216,9.49434,1.00,1.00
2017.03.23 06:02:53.312,9.49216,9.49444,1.00,1.12
2017.03.23 06:02:55.269,9.49216,9.49434,1.00,1.00
2017.03.23 06:02:56.298,9.49216,9.49444,1.00,1.12
2017.03.23 06:02:57.735,9.49216,9.49445,1.00,1.12
2017.03.23 06:02:58.881,9.49216,9.49444,1.00,1.12
2017.03.23 06:03:08.017,9.49225,9.49444,1.00,1.12
2017.03.23 06:03:08.439,9.49225,9.49463,1.00,1.00
2017.03.23 06:03:08.809,9.49225,9.49444,1.00,1.00
2017.03.23 06:03:09.315,9.49226,9.49444,1.00,1.00
2017.03.23 06:03:09.662,9.49236,9.49452,1.00,1.37
2017.03.23 06:03:09.713,9.49236,9.49452,1.00,1.00
2017.03.23 06:03:09.814,9.49226,9.49452,1.50,1.00
2017.03.23 06:03:12.032,9.49236,9.49452,1.00,1.00
2017.03.23 06:03:12.296,9.49226,9.49454,1.50,1.00
2017.03.23 06:03:12.820,9.49226,9.49453,1.50,1.00
2017.03.23 06:03:17.093,9.49226,9.49454,1.00,1.00
2017.03.23 06:03:18.287,9.49236,9.49453,1.00,1.00
2017.03.23 06:03:19.812,9.49246,9.49453,1.00,1.00
2017.03.23 06:03:22.898,9.49246,9.49455,1.00,1.37
2017.03.23 06:03:23.245,9.49256,9.49455,1.00,1.00
2017.03.23 06:03:23.548,9.49246,9.49455,1.50,1.00
2017.03.23 06:03:23.952,9.49246,9.49461,1.50,1.00
2017.03.23 06:03:25.141,9.49246,9.49461,1.50,1.37
2017.03.23 06:03:28.777,9.49246,9.49467,1.00,1.75
2017.03.23 06:03:29.978,9.49246,9.49474,1.50,2.25
2017.03.23 06:03:32.792,9.49246,9.49471,1.00,1.75
2017.03.23 06:03:33.286,9.49256,9.4947,1.50,1.75
2017.03.23 06:03:33.903,9.49256,9.49481,1.50,1.87
2017.03.23 06:03:34.106,9.49256,9.49481,1.00,1.37
2017.03.23 06:03:34.208,9.49256,9.49481,1.00,1.75
2017.03.23 06:03:34.557,9.49256,9.49482,1.00,1.37
2017.03.23 06:03:35.061,9.49256,9.4948,1.00,1.12
2017.03.23 06:03:39.065,9.49236,9.49474,1.12,1.00
2017.03.23 06:03:41.006,9.49235,9.49475,1.12,1.12
2017.03.23 06:03:41.532,9.49226,9.49464,1.87,1.37
2017.03.23 06:03:41.836,9.49236,9.49464,1.00,1.37
2017.03.23 06:03:42.802,9.49236,9.49474,1.12,1.75
2017.03.23 06:03:43.055,9.49236,9.49474,1.12,1.50
2017.03.23 06:03:43.312,9.49225,9.49465,1.12,1.00
2017.03.23 06:03:43.823,9.49226,9.49464,1.12,1.00
2017.03.23 06:03:44.043,9.49236,9.49474,1.00,1.50
2017.03.23 06:03:44.548,9.49236,9.49464,1.00,1.00
2017.03.23 06:03:45.563,9.49236,9.49474,1.00,1.50
2017.03.23 06:03:46.315,9.49226,9.49464,1.12,1.00
2017.03.23 06:03:46.776,9.49246,9.49474,1.00,1.00
2017.03.23 06:03:47.563,9.49246,9.49474,1.00,1.75
2017.03.23 06:03:48.862,9.49246,9.49474,1.50,1.37
2017.03.23 06:03:49.039,9.49246,9.49474,1.00,1.00
2017.03.23 06:03:52.435,9.49256,9.49482,1.00,1.75
2017.03.23 06:03:52.537,9.49246,9.49482,1.00,1.37
2017.03.23 06:03:53.528,9.49246,9.49482,1.00,1.75
2017.03.23 06:03:55.409,9.49245,9.49484,1.00,1.37
2017.03.23 06:03:55.460,9.49256,9.49483,1.00,1.37
2017.03.23 06:03:56.045,9.49256,9.49483,1.00,1.37
2017.03.23 06:03:58.284,9.49266,9.49489,1.00,1.75
2017.03.23 06:03:58.335,9.49266,9.49489,1.00,1.75
2017.03.23 06:03:58.488,9.49276,9.49489,1.00,1.37
2017.03.23 06:03:59.006,9.49276,9.49499,1.00,1.75
2017.03.23 06:04:02.263,9.49276,9.49499,1.00,1.37
2017.03.23 06:04:02.316,9.49266,9.49489,1.00,1.37
2017.03.23 06:04:04.865,9.49276,9.49489,1.00,1.37
2017.03.23 06:04:06.207,9.49276,9.49489,1.00,1.37
2017.03.23 06:04:13.619,9.49276,9.49487,1.00,1.00
2017.03.23 06:04:15.287,9.49286,9.49487,1.00,1.00
2017.03.23 06:04:15.338,9.49286,9.49498,1.00,1.37
2017.03.23 06:04:25.815,9.49296,9.49498,1.00,1.37
2017.03.23 06:04:25.866,9.49296,9.49498,1.00,1.37
2017.03.23 06:04:28.901,9.49295,9.495,1.00,1.37
2017.03.23 06:04:33.194,9.49296,9.49499,1.00,1.37
2017.03.23 06:04:33.245,9.49296,9.49504,1.00,1.87
2017.03.23 06:04:33.297,9.49296,9.49519,1.00,1.75
2017.03.23 06:04:33.398,9.49296,9.49519,1.12,1.75
2017.03.23 06:04:33.941,9.49296,9.49511,1.12,1.00
2017.03.23 06:04:34.186,9.49306,9.49524,1.00,1.50
2017.03.23 06:04:34.237,9.49306,9.49524,1.00,1.50
2017.03.23 06:04:34.812,9.49296,9.4953,1.12,1.75
2017.03.23 06:04:35.015,9.49306,9.4953,1.12,1.75
2017.03.23 06:04:36.241,9.49305,9.49531,1.12,1.75
2017.03.23 06:04:36.654,9.49306,9.49514,1.12,1.00
2017.03.23 06:04:37.296,9.49306,9.49525,1.12,1.75
2017.03.23 06:04:37.817,9.49305,9.49514,1.12,1.00
2017.03.23 06:04:38.120,9.49306,9.4951,1.12,1.00
2017.03.23 06:04:38.222,9.49306,9.49521,1.12,1.37
2017.03.23 06:04:38.795,9.49316,9.49532,1.00,1.37
2017.03.23 06:04:38.897,9.49316,9.49532,1.12,1.37
2017.03.23 06:04:39.361,9.49325,9.49533,1.00,1.37
2017.03.23 06:04:39.412,9.49316,9.49532,1.12,1.37
2017.03.23 06:04:39.564,9.49326,9.49532,1.00,1.37
2017.03.23 06:04:39.666,9.49316,9.49532,1.12,1.37
2017.03.23 06:04:40.206,9.49316,9.49532,1.00,1.37
2017.03.23 06:04:43.177,9.49315,9.49533,1.00,1.37
2017.03.23 06:04:43.772,9.49316,9.4953,1.00,1.37
2017.03.23 06:04:46.566,9.49316,9.4953,1.12,1.37
2017.03.23 06:04:47.021,9.49306,9.49527,1.12,1.75
2017.03.23 06:04:47.123,9.49306,9.49527,1.12,1.75
2017.03.23 06:04:47.174,9.49296,9.49527,1.12,1.75
2017.03.23 06:04:47.731,9.49295,9.49528,1.12,1.75
2017.03.23 06:04:48.244,9.49296,9.49527,1.12,1.75
2017.03.23 06:04:48.802,9.49306,9.49527,1.00,1.75
2017.03.23 06:05:07.111,9.49296,9.49534,1.12,1.87
2017.03.23 06:05:13.199,9.49306,9.49534,1.00,1.75
2017.03.23 06:05:13.300,9.49305,9.4954,1.00,1.75
2017.03.23 06:05:14.111,9.49306,9.49539,1.12,1.75
2017.03.23 06:05:15.354,9.49305,9.4954,1.12,1.75
2017.03.23 06:05:20.448,9.49306,9.49539,1.12,1.37
2017.03.23 06:05:21.053,9.49306,9.49537,1.12,1.75
2017.03.23 06:05:24.104,9.49306,9.49537,1.12,1.75
2017.03.23 06:05:26.116,9.49306,9.49545,1.12,1.75
2017.03.23 06:05:34.953,9.49306,9.49533,1.12,1.75
2017.03.23 06:05:40.464,9.49306,9.49541,1.12,1.75
2017.03.23 06:05:40.515,9.49315,9.49541,1.00,1.75
2017.03.23 06:05:41.061,9.49316,9.49541,1.12,1.75
2017.03.23 06:05:41.763,9.49315,9.49542,1.87,1.75
2017.03.23 06:05:43.348,9.49316,9.49541,1.12,1.75
2017.03.23 06:05:46.448,9.49316,9.49541,1.12,1.75
2017.03.23 06:05:47.202,9.49315,9.49548,1.87,1.75
2017.03.23 06:05:48.014,9.49315,9.49549,1.00,1.00
2017.03.23 06:05:48.115,9.49316,9.49539,1.12,1.75
2017.03.23 06:05:50.451,9.49306,9.49551,1.87,1.75
2017.03.23 06:05:50.611,9.49296,9.49544,1.87,1.50
2017.03.23 06:05:53.125,9.49296,9.49544,1.87,1.87
2017.03.23 06:05:54.396,9.49296,9.49545,1.37,1.75
2017.03.23 06:05:55.074,9.49296,9.49544,1.87,1.75
2017.03.23 06:05:56.354,9.49296,9.49534,1.12,1.75
2017.03.23 06:05:56.556,9.49286,9.49514,1.12,1.12
2017.03.23 06:05:56.607,9.49286,9.49514,1.12,1.37
2017.03.23 06:05:58.875,9.49286,9.49524,1.87,1.75
2017.03.23 06:05:58.976,9.49286,9.49524,1.87,1.75
2017.03.23 06:05:59.027,9.49286,9.49525,1.00,2.25
2017.03.23 06:06:01.089,9.49286,9.49524,1.87,1.75
2017.03.23 06:06:01.140,9.49286,9.49524,1.87,1.75
2017.03.23 06:06:07.115,9.49286,9.49514,1.12,1.50
2017.03.23 06:06:09.476,9.49286,9.49515,1.00,1.37
2017.03.23 06:06:10.096,9.49276,9.49514,1.37,1.50
2017.03.23 06:06:16.194,9.49276,9.49514,1.37,1.50
2017.03.23 06:06:16.584,9.49306,9.49534,1.00,1.75
2017.03.23 06:06:16.685,9.49306,9.49535,1.00,1.12
2017.03.23 06:06:17.169,9.49296,9.49534,1.12,1.75
2017.03.23 06:06:28.757,9.49296,9.49534,1.00,1.75
2017.03.23 06:06:29.726,9.49296,9.49535,1.00,1.75
2017.03.23 06:06:31.883,9.49286,9.49534,1.87,1.75
2017.03.23 06:06:33.194,9.49286,9.49534,1.87,2.25
2017.03.23 06:06:43.485,9.49286,9.49509,1.87,1.00
2017.03.23 06:06:53.307,9.49296,9.4952,1.00,1.37
2017.03.23 06:06:58.236,9.49296,9.4952,1.00,1.37
2017.03.23 06:06:58.561,9.49286,9.4952,1.87,1.75
2017.03.23 06:07:27.211,9.49286,9.49514,1.87,1.00
2017.03.23 06:07:41.304,9.49276,9.49514,1.87,1.12
2017.03.23 06:07:41.355,9.49276,9.49514,1.87,1.37
2017.03.23 06:07:41.793,9.49286,9.49524,1.87,1.50
2017.03.23 06:07:43.024,9.49276,9.49505,1.00,1.50
2017.03.23 06:07:43.543,9.49276,9.49504,1.00,1.12
2017.03.23 06:07:44.323,9.49276,9.49495,1.00,1.00
2017.03.23 06:07:45.060,9.49266,9.49495,1.87,1.00
2017.03.23 06:07:45.566,9.49266,9.49494,1.12,1.00
2017.03.23 06:07:48.399,9.49256,9.49475,1.00,1.00
2017.03.23 06:07:48.702,9.49256,9.49464,1.00,1.00
2017.03.23 06:07:55.913,9.49256,9.49479,1.00,1.00
2017.03.23 06:07:58.779,9.49246,9.49474,1.12,1.00
2017.03.23 06:07:58.881,9.49246,9.49469,1.12,1.00
2017.03.23 06:08:07.977,9.49246,9.49458,1.00,1.00
2017.03.23 06:08:08.180,9.49246,9.49471,1.12,1.00
2017.03.23 06:08:08.281,9.49256,9.49471,1.00,1.00
2017.03.23 06:08:08.534,9.49246,9.49471,1.12,1.00
2017.03.23 06:08:13.074,9.49246,9.49474,1.12,1.00
2017.03.23 06:08:14.136,9.49246,9.49471,1.12,1.00
2017.03.23 06:08:17.079,9.49246,9.49474,1.12,1.00
2017.03.23 06:08:17.130,9.49246,9.49481,1.87,1.00
2017.03.23 06:08:26.128,9.49246,9.49471,1.87,1.00
2017.03.23 06:08:45.152,9.49246,9.49485,1.00,1.50
2017.03.23 06:08:45.229,9.49246,9.49474,1.12,1.00
2017.03.23 06:09:08.777,9.49246,9.49475,1.00,1.00
2017.03.23 06:09:09.081,9.49246,9.49474,1.37,1.12
2017.03.23 06:09:11.044,9.49236,9.49464,1.50,1.00
2017.03.23 06:09:11.095,9.49236,9.49465,1.37,1.00
2017.03.23 06:09:11.601,9.49236,9.49464,1.37,1.00
2017.03.23 06:09:12.066,9.49236,9.49454,1.37,1.00
2017.03.23 06:09:13.562,9.49226,9.49444,1.50,1.00
2017.03.23 06:09:13.612,9.49226,9.49444,1.50,1.00
2017.03.23 06:09:13.815,9.49226,9.49454,2.25,1.00
2017.03.23 06:09:14.293,9.49226,9.49444,1.50,1.00
2017.03.23 06:09:18.149,9.49226,9.49454,2.25,1.00
2017.03.23 06:09:18.200,9.49226,9.49454,2.25,1.00
2017.03.23 06:09:18.568,9.49226,9.49444,1.37,1.00
2017.03.23 06:09:20.277,9.49226,9.49444,1.37,1.00
2017.03.23 06:09:31.132,9.49226,9.49454,1.87,1.00
2017.03.23 06:09:31.183,9.49226,9.49455,1.37,1.00
2017.03.23 06:09:31.686,9.49226,9.49454,1.37,1.12
2017.03.23 06:09:34.516,9.49236,9.49464,1.37,1.12
2017.03.23 06:09:34.758,9.49236,9.49464,1.37,1.12
2017.03.23 06:09:35.092,9.49226,9.49454,1.87,1.00
2017.03.23 06:09:35.810,9.49226,9.49444,1.37,1.00
2017.03.23 06:09:35.861,9.49226,9.49444,1.37,1.00
2017.03.23 06:09:37.312,9.49236,9.49454,1.37,1.00
2017.03.23 06:09:40.301,9.49236,9.49464,1.37,1.12
2017.03.23 06:09:40.352,9.49236,9.49465,1.37,1.12
2017.03.23 06:09:47.061,9.49236,9.49454,1.37,1.00
2017.03.23 06:09:47.112,9.49236,9.49454,1.37,1.00
2017.03.23 06:09:53.015,9.49236,9.49445,1.37,1.00
2017.03.23 06:09:53.118,9.49236,9.49444,1.37,1.00
2017.03.23 06:09:53.527,9.49226,9.49454,1.37,1.12
2017.03.23 06:09:56.134,9.49236,9.49464,1.37,1.12
2017.03.23 06:09:56.185,9.49236,9.49464,1.37,1.12
2017.03.23 06:10:01.773,9.49256,9.49474,1.00,1.00
2017.03.23 06:10:02.026,9.49246,9.49474,1.37,1.50
2017.03.23 06:10:02.127,9.49246,9.49474,1.37,1.50
2017.03.23 06:10:13.242,9.49246,9.49484,1.87,1.50
2017.03.23 06:10:20.309,9.49246,9.49464,1.37,1.00
2017.03.23 06:10:20.722,9.49236,9.49464,1.37,1.12
2017.03.23 06:10:20.773,9.49236,9.49454,1.37,1.00
2017.03.23 06:10:25.803,9.49236,9.49454,1.37,1.00
2017.03.23 06:10:39.224,9.49236,9.49455,1.37,1.00
2017.03.23 06:10:39.537,9.49216,9.49444,1.50,1.00
2017.03.23 06:10:40.299,9.49226,9.49455,1.37,1.87
2017.03.23 06:10:41.419,9.49216,9.49445,1.37,1.00
2017.03.23 06:10:41.923,9.49216,9.49444,1.37,1.00
2017.03.23 06:10:46.080,9.49206,9.49445,1.37,1.00
2017.03.23 06:10:46.588,9.49206,9.49444,2.25,1.00
2017.03.23 06:10:51.238,9.49206,9.49445,1.37,1.00
2017.03.23 06:10:52.685,9.49206,9.49444,2.25,1.00
2017.03.23 06:11:00.681,9.49216,9.49444,1.50,1.00
2017.03.23 06:11:07.947,9.49216,9.49434,1.37,1.00
2017.03.23 06:11:07.998,9.49216,9.49434,1.37,1.00
2017.03.23 06:11:08.049,9.49206,9.49424,1.50,1.00
2017.03.23 06:11:12.239,9.49196,9.49425,1.84,1.00
2017.03.23 06:11:12.849,9.49196,9.49424,1.84,1.00
2017.03.23 06:11:13.401,9.49196,9.49424,1.84,1.00
2017.03.23 06:11:28.052,9.49205,9.49445,1.47,1.00
2017.03.23 06:11:28.103,9.49206,9.49444,1.47,1.00
2017.03.23 06:11:28.546,9.49223,9.49454,1.75,1.12
2017.03.23 06:11:28.814,9.49224,9.49445,1.37,1.00
2017.03.23 06:11:29.355,9.49225,9.49444,1.37,1.00
2017.03.23 06:11:36.161,9.49221,9.49445,1.37,1.00
2017.03.23 06:11:36.665,9.49225,9.49444,1.37,1.00
2017.03.23 06:11:37.166,9.49226,9.49445,1.37,1.00
2017.03.23 06:11:38.902,9.49221,9.49444,1.37,1.00
2017.03.23 06:11:39.408,9.49224,9.49445,1.37,1.00
2017.03.23 06:11:39.956,9.49229,9.49444,1.37,1.00
2017.03.23 06:11:40.650,9.49219,9.49445,1.37,1.00
2017.03.23 06:11:41.066,9.4923,9.49454,1.37,1.00
2017.03.23 06:11:41.116,9.4923,9.49454,1.37,1.00
2017.03.23 06:11:41.465,9.4923,9.49444,1.87,1.00
2017.03.23 06:11:43.169,9.49226,9.49444,1.37,1.00
2017.03.23 06:11:44.347,9.49225,9.49445,1.37,1.00
2017.03.23 06:11:49.478,9.49228,9.49444,1.37,1.00
2017.03.23 06:11:56.823,9.49215,9.49455,2.25,1.00
2017.03.23 06:11:57.311,9.49225,9.49444,1.37,1.00
2017.03.23 06:11:59.313,9.49225,9.49454,1.37,1.00
2017.03.23 06:11:59.546,9.49225,9.49444,1.37,1.00
2017.03.23 06:12:08.531,9.49225,9.49455,1.50,1.00
2017.03.23 06:12:08.632,9.49226,9.49454,1.50,1.00
2017.03.23 06:12:19.294,9.49224,9.49455,1.37,1.00
2017.03.23 06:12:19.979,9.49224,9.49455,1.37,1.00
2017.03.23 06:12:29.052,9.49224,9.49454,1.37,1.00
2017.03.23 06:12:30.272,9.49226,9.49444,1.37,1.12
2017.03.23 06:12:31.299,9.49228,9.49454,1.37,1.12
2017.03.23 06:12:31.814,9.49228,9.49444,1.37,1.12
2017.03.23 06:12:32.766,9.49226,9.49454,1.37,1.12
2017.03.23 06:12:33.314,9.49226,9.49444,1.37,1.12
2017.03.23 06:12:34.314,9.49226,9.49454,1.37,1.12
2017.03.23 06:12:35.932,9.49226,9.49455,1.37,1.12
2017.03.23 06:12:36.647,9.49226,9.49454,1.37,1.12
2017.03.23 06:12:40.564,9.49236,9.49464,1.87,1.12
2017.03.23 06:12:40.816,9.49236,9.49454,1.37,1.12
2017.03.23 06:12:41.426,9.49246,9.49464,1.00,1.37
2017.03.23 06:12:41.813,9.49236,9.49464,1.87,1.12
2017.03.23 06:12:42.049,9.49246,9.49474,1.00,1.12
2017.03.23 06:12:42.578,9.49246,9.49474,1.37,1.12
2017.03.23 06:12:42.813,9.49256,9.4948,1.00,1.37
2017.03.23 06:12:45.518,9.49246,9.49474,1.87,1.12
2017.03.23 06:12:51.430,9.49246,9.4948,1.87,1.37
2017.03.23 06:12:51.531,9.49246,9.4948,1.50,1.37
2017.03.23 06:12:51.784,9.49226,9.49464,2.25,1.37
2017.03.23 06:12:52.037,9.49246,9.49474,1.00,1.50
2017.03.23 06:12:52.314,9.49246,9.4948,1.50,1.75
2017.03.23 06:12:52.817,9.49236,9.49474,1.50,1.50
2017.03.23 06:12:53.815,9.49246,9.49484,1.50,1.75
2017.03.23 06:12:54.955,9.49246,9.49485,1.00,1.37
2017.03.23 06:12:55.263,9.49236,9.49474,1.00,1.75
2017.03.23 06:12:59.224,9.49235,9.49475,1.50,1.75
2017.03.23 06:13:00.062,9.49236,9.49474,1.00,1.37
2017.03.23 06:13:00.315,9.49226,9.49464,1.87,1.37
2017.03.23 06:13:01.501,9.49226,9.49464,1.87,1.50
2017.03.23 06:13:04.479,9.49226,9.49464,1.87,1.50
2017.03.23 06:13:09.042,9.49226,9.49465,1.37,1.75
2017.03.23 06:13:10.531,9.49226,9.49464,1.87,1.75
2017.03.23 06:13:19.532,9.49236,9.49464,1.00,1.75
2017.03.23 06:13:19.583,9.49236,9.49474,1.50,1.75
2017.03.23 06:13:19.786,9.49256,9.49464,1.00,1.00
2017.03.23 06:13:20.061,9.49246,9.49464,1.50,1.00
2017.03.23 06:13:21.844,9.49236,9.49464,1.50,1.00
2017.03.23 06:13:37.484,9.49245,9.49464,1.00,1.00
2017.03.23 06:13:38.218,9.49246,9.49464,1.00,1.00
2017.03.23 06:13:41.371,9.49245,9.49474,1.00,1.50
2017.03.23 06:13:55.526,9.49246,9.4948,1.00,1.75
2017.03.23 06:13:56.365,9.49246,9.4948,1.50,1.37
2017.03.23 06:13:56.517,9.49255,9.49474,1.00,1.00
2017.03.23 06:13:56.781,9.49246,9.49474,1.50,1.00
2017.03.23 06:14:07.616,9.49246,9.49494,1.00,1.00
2017.03.23 06:14:07.667,9.49246,9.49474,1.50,1.00
2017.03.23 06:14:10.994,9.49246,9.49469,1.50,1.37
2017.03.23 06:14:11.045,9.49236,9.49469,1.50,1.37
2017.03.23 06:14:11.893,9.49236,9.49465,1.00,1.37
